[00:00:00.269 --> 00:00:02.031]  Government cover-ups.
[03:00:27.255 --> 03:00:31.617]  You might agree that you have responsibility for yourselves and assume it.
[03:00:31.617 --> 03:00:40.020]  What you'd like to do is get the government out of the way, let you keep what you earn, and let the government just forget about taxing and get rid of the income tax and all the
[03:00:48.225 --> 03:00:57.672]  There are a lot out there still and we just wonder where the numbers come down on that believe that we owe them a living.
[03:00:57.672 --> 03:01:07.519]  The people who have something owe something else to those who don't have something or don't work or can't work or whatever and that the government's role is to redistribute the wealth.
[03:01:09.139 --> 03:01:14.443]  That worked, too, for a while because there was a lot of wealth.
[03:01:14.443 --> 03:01:17.045]  Or at least it looked like we had a lot of wealth.
[03:01:17.045 --> 03:01:27.134]  But now, can you think of how many trillions and trillions of dollars of this paper wealth has been wiped off the books in the last six months?
[03:01:27.134 --> 03:01:28.655]  Everybody has been involved.
[03:01:28.655 --> 03:01:29.315]  They've lost wealth.
[03:01:29.315 --> 03:01:29.475]  So now,
[03:01:34.099 --> 03:01:37.080]  Does that mean will they automatically look to us for the answers?
[03:01:37.080 --> 03:01:38.081]  Not likely.
[03:01:38.081 --> 03:01:41.122]  Because they're going to do what they've been doing.
[03:01:41.122 --> 03:01:42.943]  Saying, you owe it to us.
[03:01:42.943 --> 03:01:43.783]  We deserve it.
[03:01:43.783 --> 03:01:45.343]  We have a right to it.
[03:01:45.343 --> 03:01:48.085]  And their idea of rights are a lot different than ours.
[03:01:48.085 --> 03:01:51.646]  We believe, of course, that we have a right to our life.
[03:01:51.646 --> 03:01:53.327]  We have a right to our liberty.
[03:01:53.327 --> 03:01:56.388]  And we have a right to keep that which we earn.
[03:02:02.765 --> 03:02:11.528]  Others believe they have a right to your wealth, they have a right to a job, they have a right to free medical care, and they have a right to education.
[03:02:11.528 --> 03:02:14.248]  Those aren't rights, those are demands.
[03:02:14.248 --> 03:02:19.070]  So as this evolves, and the country keeps getting
[03:02:20.182 --> 03:02:25.244]  It is only through understanding that we can avoid that and correct our problems.
[03:02:41.210 --> 03:02:46.613]  Before the 1930s, we had recessions because there was a lot of abuse.
[03:02:46.613 --> 03:02:53.017]  Even when we had gold, there was abuse of the gold standard, so we would have inflations and recessions and depressions.
[03:02:53.017 --> 03:02:58.781]  But the one rule was, the government was to keep their hands out of the recovery phase.
[03:02:59.601 --> 03:03:03.542]  The last depression that we had before the Great Depression was 1921.
[03:03:03.542 --> 03:03:05.783]  It was one year.
[03:03:05.783 --> 03:03:07.883]  It hardly even makes the history books.
[03:03:07.883 --> 03:03:09.544]  But it was real sharp, very severe.
[03:03:09.544 --> 03:03:17.126]  It was a consequence of the inflation of 1917 and 1918 for World War I. But they kept their hands off.
[03:03:17.126 --> 03:03:19.267]  But as soon as the crash of 29 hit,
[03:03:21.607 --> 03:03:25.191]  Hoover and Roosevelt just said, well we have to do something, do something.
[03:03:25.191 --> 03:03:31.396]  So the mentality has changed and that is what gave the prolongation of the Depression.
[03:03:32.219 --> 03:03:35.800]  So, today, we're right there where we are again.
[03:03:35.800 --> 03:03:44.723]  Unfortunately, so far, we're making the same very bad mistakes that we made in the 1930s, and this is going to be prolonged and very serious.
[03:03:44.723 --> 03:03:51.565]  Unless, unless we win the intellectual argument that we're talking about here today.
[03:03:51.565 --> 03:03:55.886]  Individual liberty, morality and money, the Constitution,
[03:03:56.946 --> 03:03:58.967]  Responsibility for ourselves.
[03:03:58.967 --> 03:04:00.688]  What freedom really means.
[03:04:00.688 --> 03:04:11.553]  If we win that, and we could eliminate all this pressure to perpetuate a deeply flawed system, if we win, this could be over in a year.
[03:04:11.553 --> 03:04:17.716]  The big problem is, is can you imagine how the people respond generally who want more stuff?
[03:04:17.716 --> 03:04:21.578]  To say, oh, what is the answer to the recession and the problem we have today?
[03:04:21.578 --> 03:04:26.080]  For the government to do nothing, just get out of the way, is what we need to do.
[03:04:32.892 --> 03:04:36.855]  Of course, doing nothing has a very positive spin to it.
[03:04:36.855 --> 03:04:44.860]  Doing nothing means we're not going to tax you, and we're not going to regulate you, we're not going to tell you what to do with your life, and we're not going to tell you...
[03:04:46.880 --> 03:04:53.970]  GCN listeners, now you can transform your living room's HDTV into a virtual war room command center with ZV.
[03:04:53.970 --> 03:05:00.579]  ZV turns your computer into your own HD channel that broadcasts throughout your home to all your HDTVs.
[03:05:00.579 --> 03:05:02.943]  Enjoy any internet audio feed, podcast,
[03:05:03.323 --> 03:05:04.264]  We're good to go.
[03:05:24.278 --> 03:05:27.440]  With ZV, there are no subscriptions or download fees.
[03:05:27.440 --> 03:05:31.023]  The ZV is bundled with everything you need to easily get started.
[03:05:31.023 --> 03:05:34.606]  Get your ZV today at FreedomOnMyTV.com.
[03:05:34.606 --> 03:05:37.127]  That's FreedomOnMyTV.com.
[03:05:37.127 --> 03:05:38.268]  Or call us today at 800-611-1776.
[03:05:38.268 --> 03:05:38.488]  That's 800-611-1776.
[03:05:38.488 --> 03:05:38.709]  Call today!
[03:05:46.749 --> 03:05:53.536]  Today, unlike any other in the long course of American history, a terrorist act of war against this country.
[03:05:53.536 --> 03:05:56.178]  The enemy struck America on September 11th.
[03:05:56.178 --> 03:05:57.720]  But who is the enemy?
[03:05:57.720 --> 03:05:58.521]  Bin Laden.
[03:05:58.521 --> 03:05:59.382]  This is his MO.
[03:05:59.382 --> 03:06:00.903]  We have to look to the Middle East.
[03:06:00.903 --> 03:06:02.865]  We have to look to Osama Bin Laden.
[03:06:02.865 --> 03:06:09.612]  Fabled Enemies is the first 9-11 film to take a close look at the terrorist ties to intelligence networks inside the United States.
[03:06:10.012 --> 03:06:10.493]  Some U.S.
[03:06:10.493 --> 03:06:16.858]  investigators believe that there are Israelis again very much engaged in spying in and on the U.S.
[03:06:16.858 --> 03:06:20.360]  I'm aware that some Israeli citizens have been detained.
[03:06:20.360 --> 03:06:30.849]  Bin Laden's connections to the CIA, the hijacker's ties to the FBI, the Saudi Arabian connection, the Israeli intelligence network, warnings and war games, the shadow government, and much, much more.
[03:06:30.849 --> 03:06:32.070]  Fabled Enemies.
[03:06:32.070 --> 03:06:38.695]  Get the DVD at InfoWars.com or see it in super high quality along with hundreds of other titles at PrisonPlanet.tv.
[03:06:39.816 --> 03:06:43.179]  Either you are with us, or you are with the terrorists.
[03:07:02.814 --> 03:07:10.038]  Between now and January 20th, 2009, all food units U1 through U7 are being offered at wholesale prices.
[03:07:10.038 --> 03:07:11.878]  That's a 33% savings.
[03:07:11.878 --> 03:07:15.600]  A year's supply of meals starts as low as 73 cents per meal.
[03:07:15.600 --> 03:07:25.305]  Ready Reserve Food offers only the highest quality dehydrated food, packed in double enameled cans in an inert nitrogen atmosphere, allowing a 15 plus year shelf life.
[03:07:25.305 --> 03:07:31.028]  Ready Reserve has been manufacturing since 1972, giving them the freedom to offer you amazing savings.
[03:07:31.648 --> 03:07:34.871]  Great tasting Ready Reserve Foods at wholesale prices.
[03:07:34.871 --> 03:07:38.034]  Order now at ReadyReserveFoods.com or call today 1-800-453-2202.
[03:07:38.034 --> 03:07:38.815]  That's 1-800-453-2202.
[03:07:38.815 --> 03:07:43.078]  The Genesis Communications Radio Network proudly presents the Alex Jones Show.
[03:07:43.078 --> 03:07:44.920]  Because there's a war on for your mind.
[03:07:58.052 --> 03:08:11.417]  This hour and the next hour, for the next 52 minutes, Dr. Jerome Corsi is our guest, and Professor Michelle Chosodosky joins us to talk about how the bailout is a private looting, or a heist, and the documents that cover all that.
[03:08:11.417 --> 03:08:20.100]  Former head of the Treasury, head of policy, Dr. Roberts, former head of the Wall Street Journal, talked about how it was a heist on Friday.
[03:08:20.100 --> 03:08:21.280]  But none of that matters now.
[03:08:21.280 --> 03:08:26.722]  The police state, none of it matters because Obama's in there, and the whole agenda of the New World Order is continuing on.
[03:08:28.077 --> 03:08:32.041]  And I've never seen any American leader worshipped like this.
[03:08:32.041 --> 03:08:43.512]  The last person in the Western world I saw being called the one, the one to change the world, the leader, by major publications, was Adolf Hitler.
[03:08:43.512 --> 03:08:46.815]  Adolf Hitler was talked about in Europe and the U.S.
[03:08:46.815 --> 03:08:47.796]  like this.
[03:08:47.796 --> 03:08:49.257]  Like he was some type of rock star.
[03:08:50.906 --> 03:08:52.247]  A lot of Americans don't know that.
[03:08:52.247 --> 03:09:07.438]  You've only heard the bad stuff about Hitler, but before the war, in 1940, 1939, when he went into Czechoslovakia, and then into the Rhineland, Sudetenland, Danzig, places like that, he was the savior.
[03:09:07.438 --> 03:09:08.299]  He was the guy.
[03:09:08.299 --> 03:09:09.500]  He had all the answers.
[03:09:09.500 --> 03:09:11.661]  He had the Olympics in 1936.
[03:09:11.661 --> 03:09:15.284]  He drew the designs for the Olympics, the torch, the rings.
[03:09:15.284 --> 03:09:16.085]  He was the one.
[03:09:17.390 --> 03:09:23.936]  Anytime you see that historically, that lets you know the system is planning some bad stuff with this person.
[03:09:23.936 --> 03:09:32.665]  They're gonna bring in the police state, North American Union, carbon taxes, everything under him, and police, military, FBI, all of you have a choice to make.
[03:09:32.665 --> 03:09:35.788]  Are you with the American people and liberty, or with the New World Order?
[03:09:35.788 --> 03:09:38.210]  And a lot of you, through fear, are gonna go along with this, and I, um...
[03:09:40.951 --> 03:09:45.933]  In the end of this, when we fall like Germany or however it's going to happen, just remember, you were warned.
[03:09:45.933 --> 03:09:47.334]  And we could have said no to this.
[03:09:47.334 --> 03:09:51.656]  Dr. Corsi, of course, wrote the book that helped defeat Kerry.
[03:09:51.656 --> 03:09:53.437]  And then he was no big fan of McCain.
[03:09:53.437 --> 03:09:56.539]  He wrote the book, Abomination, that I found to be very accurate.
[03:09:56.539 --> 03:09:57.599]  They didn't attack him on that.
[03:09:57.599 --> 03:10:05.583]  They attacked him on interviews he'd done or things he'd said or for coming on this radio show and saying, you know, that we needed to look at the collapse of the towers.
[03:10:05.583 --> 03:10:06.523]  He said, just look at it.
[03:10:09.421 --> 03:10:13.424]  So that became a big international issue, this show.
[03:10:13.424 --> 03:10:16.066]  And we interviewed him out in Denver, but not since then.
[03:10:16.066 --> 03:10:23.171]  And so, of course, he's an expert on the NAU, on the carbon tax, on all of this in together with Barack Obama.
[03:10:23.171 --> 03:10:27.554]  So I wanted to get him on today to talk about what's happened during the campaign, what happened in Kenya.
[03:10:27.554 --> 03:10:28.595]  He's been pretty sick.
[03:10:30.256 --> 03:10:31.397]  He got real ill in Kenya.
[03:10:31.397 --> 03:10:32.597]  He's still ill right now.
[03:10:32.597 --> 03:10:37.480]  I'm not going to spend too much time on that, but he's just now able to do interviews a lot again.
[03:10:37.480 --> 03:10:39.541]  Dr. Corsi, good to have you on with us.
[03:10:39.541 --> 03:10:40.202]  Thanks, Alex.
[03:10:40.202 --> 03:10:42.263]  Great to be back with you.
[03:10:42.263 --> 03:10:48.566]  Yeah, I've had arthritis in my spine, and a really kind of chronic arthritis.
[03:10:48.566 --> 03:10:50.827]  It just flared up in Kenya.
[03:10:50.827 --> 03:10:52.588]  I could barely walk.
[03:10:52.588 --> 03:10:54.590]  Then I went to Hawaii, did more research.
[03:10:54.590 --> 03:10:55.070]  I mean, I've been
[03:10:55.706 --> 03:11:11.857]  Really struggling for the last month, but still researching and getting the stories out, so I'll be hopefully able to get the meds in me and take some rest now that the election's over, except the stories continue.
[03:11:11.857 --> 03:11:15.059]  At least, I don't think there's going to be much rest for a while.
[03:11:15.059 --> 03:11:21.344]  Well, let's talk about briefly your experience in the campaign, the way the media handled it.
[03:11:21.986 --> 03:11:28.593]  The way they gave kid gloves for him, but then would even make stuff, not that I'm defending him, but make stuff up about Palin and others.
[03:11:28.593 --> 03:11:31.256]  And then let's talk about now where we're going in the future.
[03:11:31.256 --> 03:11:40.366]  We exposed last week that on his website, last Thursday, change.gov, that he said compulsory national service for old people, young people, little kids.
[03:11:41.152 --> 03:11:48.878]  And they took that down over the weekend, and now big neolib websites are saying, we are liars.
[03:11:48.878 --> 03:11:50.079]  That was never on his site.
[03:11:50.079 --> 03:11:53.682]  So, cult-like devotion and denial.
[03:11:53.682 --> 03:12:05.252]  Well, I think, you know, certainly what I suffered, what I went through, if you criticize Obama, you're in for severe attacks from the Obama campaign.
[03:12:05.982 --> 03:12:06.282]  I don't
[03:12:25.018 --> 03:12:26.299]  Unfit for publication.
[03:12:26.299 --> 03:12:30.241]  You know, saying my book was full of lies and inaccuracies.
[03:12:30.241 --> 03:12:33.523]  Actually, there were very, very minor issues.
[03:12:33.523 --> 03:12:36.724]  You know, easily corrected a second printing in my book.
[03:12:36.724 --> 03:12:41.787]  And then they used data mining with the government to pull up everything on Joe the Plumber and then twist that.
[03:12:41.787 --> 03:12:42.407]  But that's okay.
[03:12:42.407 --> 03:12:43.948]  That's loving and sweet.
[03:12:43.948 --> 03:12:53.073]  And they also, you know, they did... I wrote a 60-page rebuttal rejoinder to, oh, the, you know, it was unfit for publication.
[03:12:53.581 --> 03:13:00.885]  But I publish in WorldNet daily, and of course the Obama campaign totally ignored by responses.
[03:13:00.885 --> 03:13:13.272]  So, it's an entirely one-way attack, and the Obama campaign seems to be totally, you know, totally, um, unable to take criticism.
[03:13:13.272 --> 03:13:19.296]  It's going to be, if they continue this way, it's going to be worse than Nixon, enemies, or
[03:13:20.020 --> 03:13:30.267]  You know, the inability of a campaign or presidency to engage in what's normal of give and take of policy criticism.
[03:13:30.267 --> 03:13:43.256]  Well, that's like Rahm Emanuel when he was Clinton's head guy in 96, screaming, die, die, as he said the name, stabbing the table at a dinner they were having, foaming at the mouth.
[03:13:43.256 --> 03:13:48.299]  They're now saying, Chuckie Schumer and all of them are saying, yes, they're coming out to talk radio, everybody's free speech,
[03:13:49.093 --> 03:13:59.101]  And all these mainline liberals who were against George Bush and his police state, they're suddenly saying, yes, yes, ban all the shows, ban them, get rid of free speech, it's good.
[03:13:59.101 --> 03:14:06.247]  Well, I think we're going to have, certainly, a first round here where free speech will have to be defended.
[03:14:06.247 --> 03:14:12.012]  Because if the Fairness Doctrine gets reinstituted, and there's an attempt made, which I think there will be,
[03:14:12.759 --> 03:14:20.764]  To shut down talk radio, you're going to see that the American people, again, are denied an opportunity to get the truth.
[03:14:20.764 --> 03:14:28.209]  Certainly, now you've got the Washington Post openly saying that they were biased in favor of Obama.
[03:14:28.209 --> 03:14:29.170]  That was obvious.
[03:14:29.170 --> 03:14:38.576]  Certainly, the New York Times, ABC, NBC, MSNBC, they were all biased in favor of Obama.
[03:14:38.576 --> 03:14:41.478]  It was very hard for anybody, for any of us,
[03:14:41.977 --> 03:14:49.363]  To get research out there that was accurate, was well-defined, and deserved comment and criticism.
[03:14:49.363 --> 03:14:55.908]  Certainly, now we're going to find that a lot of the stories we developed at the time were true.
[03:14:55.908 --> 03:14:58.690]  Reverend Wright, I'm sure, will write another book.
[03:14:58.690 --> 03:15:00.711]  You've got Rescoe in prison.
[03:15:00.711 --> 03:15:07.016]  Rescoe, I'm sure, to save himself, he's already turning state's evidence against the governor.
[03:15:07.016 --> 03:15:10.198]  I'm sure he'll also turn state's evidence against Obama.
[03:15:11.440 --> 03:15:23.308]  This is only the beginning, and Obama's not able to handle the kind of criticism that most presidents expect as part of the job.
[03:15:23.308 --> 03:15:30.353]  Well, we saw that with Clinton, that they really had an enemies list and really would sick the IRS on people.
[03:15:30.353 --> 03:15:35.217]  I mean, I know people personally who are authors who would mildly criticize them and have the government come after them.
[03:15:35.217 --> 03:15:37.979]  And we've seen that same inner group of the Clintonistas
[03:15:38.729 --> 03:15:39.830]  Come in.
[03:15:39.830 --> 03:15:44.394]  Let's talk about Obama's policy because, you know, you're an economic guy.
[03:15:44.394 --> 03:15:45.936]  You've got a degree in that.
[03:15:45.936 --> 03:15:48.198]  And, you know, you've worked for some big firms.
[03:15:48.198 --> 03:15:53.643]  Obama was the big cheerleader when McCain said, hey, maybe we should look at this bailout.
[03:15:53.643 --> 03:15:55.605]  He came out and said, how dare you, McCain?
[03:15:55.605 --> 03:15:57.066]  We've got to give them unlimited power.
[03:15:57.066 --> 03:16:04.313]  And then the banks kept the money and said they're going to use it for bonuses and to acquire other healthy institutions.
[03:16:05.013 --> 03:16:06.754]  I mean, that's now even in the New York Times.
[03:16:06.754 --> 03:16:09.176]  We've got Obama for an NAU.
[03:16:09.176 --> 03:16:12.357]  We've got him now saying he's for more trade deals.
[03:16:12.357 --> 03:16:17.681]  We've got him openly saying youth brigades and million-man Stasi forces.
[03:16:17.681 --> 03:16:20.102]  I mean, you can't make this type of stuff up.
[03:16:21.027 --> 03:16:36.360]  And then there's literally hundreds of editorial cartoons out in the last week showing him putting the Constitution back together, taping it, gluing it back together, taking it back from George Bush that he's going to give us all our liberties back, and meanwhile he's actually saying take more!
[03:16:36.360 --> 03:16:41.945]  Well, what I'm saying here, and if you take a look, I'm writing now this Red Alert.
[03:16:41.945 --> 03:16:47.049]  If you go to redalert.wnd for WorldNetDaily, redalert.wnd.com,
[03:16:49.321 --> 03:16:53.323]  Every week I've got a economics newsletter now that I'm publishing.
[03:16:53.323 --> 03:16:58.346]  And the current one, you'll see also the lead story on WorldNetDaily's front page.
[03:16:58.346 --> 03:17:03.750]  I'm saying that the stock market is headed now to the next low, which is $6,000.
[03:17:03.750 --> 03:17:14.316]  I mean, right now, we're trading, as we're talking, the stock market's down about 77 points, and it's trading at about, oh, 88, 86.
[03:17:17.224 --> 03:17:21.385]  On the day of the election, the stock market was, you know, over 9,500.
[03:17:21.385 --> 03:17:29.046]  There was enthusiasm at the time that McCain might be winning, and the stock market was doing well.
[03:17:29.046 --> 03:17:35.127]  The stock market, you know, dived about 1,000 points since Obama's been elected.
[03:17:35.127 --> 03:17:43.069]  And I'm saying, and people should listen to this very seriously, I'm saying that the next low in the stock market is 6,000.
[03:17:44.747 --> 03:17:51.373]  Which means, you know, we're standing here to lose 2800 points on the stock market.
[03:17:51.373 --> 03:17:54.796]  That's a huge amount of money out of the economy.
[03:17:54.796 --> 03:18:00.682]  Out of 401ks, out of people's ability to really earn a living.
[03:18:01.317 --> 03:18:12.006]  I mean, if the stock market hits 6,000, which I'm saying it will, there's going to be an economic crisis that will be equivalent to starting to enter the Great Depression.
[03:18:12.006 --> 03:18:14.228]  Well, Dr. Corsi, that's my point.
[03:18:14.228 --> 03:18:24.277]  You've got all these Kool-Aid drinkers who literally, I mean, they're on TV saying, the world has changed, I don't have to work anymore, I'll never have problems again.
[03:18:24.277 --> 03:18:27.280]  I mean, they actually believe this guy's the messiah.
[03:18:27.860 --> 03:18:31.643]  I mean, even if he was a good guy, he couldn't change or fix any of this.
[03:18:31.643 --> 03:18:40.270]  What are they going to do, as all he offers is giant million-man domestic spy forces and compulsory drafts for our children?
[03:18:40.270 --> 03:18:48.216]  Well, I think, first of all, the key issue with any new president, with any president at all, is they're going to be judged on results.
[03:18:49.088 --> 03:18:51.510]  So Obama can say whatever he wants.
[03:18:51.510 --> 03:18:53.652]  People can now cheerlead.
[03:18:53.652 --> 03:18:56.435]  They can say, these are brilliant moves.
[03:18:56.435 --> 03:18:59.218]  These are, you know, what they love what Obama does.
[03:18:59.218 --> 03:19:01.500]  They can say how wonderful it is.
[03:19:01.500 --> 03:19:03.842]  But it's going to get judged on results.
[03:19:03.842 --> 03:19:08.406]  And the stock market, which today is now down 79 points.
[03:19:08.406 --> 03:19:13.451]  So the stock market heads towards another triple-digit loss.
[03:19:13.451 --> 03:19:14.032]  We'll have had
[03:19:14.679 --> 03:19:19.961]  This will have been the third triple-digit loss since Obama was elected.
[03:19:19.961 --> 03:19:23.082]  You know, he's now president-elect.
[03:19:23.082 --> 03:19:28.064]  Since last Tuesday, all the stock market has done is headed south.
[03:19:28.064 --> 03:19:29.084]  That's reality.
[03:19:29.084 --> 03:19:33.426]  We can cheerlead all we want, but the reality is what he's going to be judged on.
[03:19:35.771 --> 03:19:38.272]  Have you ever thought about what's in your shampoo, soap, or detergent?
[03:19:38.272 --> 03:19:42.374]  How about chlorides, dyes, ethanol, sulfates, sodium, formaldehydes, and more?
[03:19:55.319 --> 03:20:01.041]  Even fragrance can indicate the presence of some 4,000 separate ingredients, most of which are synthetic.
[03:20:01.041 --> 03:20:02.501]  Hi, this is Alex Jones.
[03:20:02.501 --> 03:20:11.844]  I was shocked when I discovered I could be inhaling these additives that can lead to coughing, wheezing, and shortness of breath, headaches, nausea, irritation of the skin, and mucous membranes.
[03:20:11.844 --> 03:20:13.685]  Now compare Calben Pure Soap.
[03:20:13.685 --> 03:20:22.908]  All natural, earth-friendly, no harsh chemicals, no animal testing, they're safe, and you save 85% of the money you're spending on cleaning products now.
[03:20:22.908 --> 03:20:23.748]  Start saving over
[03:20:23.888 --> 03:20:25.289]  Call 1-800-340-7091 for all your cleaning needs.
[03:20:46.423 --> 03:20:48.645]  May I have everybody's attention, please?
[03:20:48.645 --> 03:20:51.007]  I've come with a message of information.
[03:20:51.007 --> 03:20:53.289]  9-11 was an inside job.
[03:20:53.289 --> 03:20:54.871]  Do you like being a puppet, sir?
[03:20:54.871 --> 03:20:56.532]  Do you like being a puppet for the New World Order?
[03:20:56.532 --> 03:20:59.435]  How do the American people know that 9-11 was a stage?
[03:20:59.435 --> 03:21:04.219]  Was it engineered by you, David Rockefeller, the Trilateral Commission, the CFR?
[03:21:04.219 --> 03:21:04.820]  Listen up.
[03:21:07.821 --> 03:21:12.552]  Seven years after the attacks of September 11th, a global awakening has taken place.
[03:21:19.684 --> 03:21:23.807]  John, how dare you?
[03:21:23.807 --> 03:21:29.052]  If you know that there's treason going on, you can be held accountable for treason yourself.
[03:21:29.052 --> 03:21:31.794]  All hell is breaking loose on 6th Avenue.
[03:21:31.794 --> 03:21:38.259]  And if the government has not told the truth, in five years we will be here on the 10th anniversary of... Truth Rising.
[03:21:38.259 --> 03:21:41.102]  Download the film at PrisonPlanet.tv right now.
[03:21:41.102 --> 03:21:43.364]  Or get the DVD at Infowars.com.
[03:21:43.364 --> 03:21:45.846]  It's now time to take the revolution to the next level.
[03:21:46.912 --> 03:21:49.573]  Break the law and you're caught on film.
[03:21:49.573 --> 03:21:54.596]  Practically impossible for police to spot plates that have been treated with a reflective spray.
[03:21:54.596 --> 03:21:56.537]  The reflection blinded our camera.
[03:21:56.537 --> 03:21:57.877]  We are under the microscope.
[03:21:57.877 --> 03:22:01.899]  Red light cameras and speed cameras are in place to make money, not for your safety.
[03:22:01.899 --> 03:22:05.541]  But you don't have to be defenseless against these unconstitutional devices.
[03:22:05.541 --> 03:22:08.802]  Have a fighting chance with SprayYourPlate.com's Photoblocker.
[03:22:08.802 --> 03:22:10.043]  When properly applied, this
[03:22:10.043 --> 03:22:15.029]  This revolutionary product has proven itself to be the most effective device available against traffic cameras.
[03:22:15.029 --> 03:22:20.455]  Invisible to the naked eye, your license plate, when flashed, will be overexposed and unreadable to the cameras.
[03:22:20.455 --> 03:22:21.216]  Save your money!
[03:22:21.216 --> 03:22:22.978]  Go to SprayYourPlate.com.
[03:22:22.978 --> 03:22:24.660]  That's SprayYourPlate.com.
[03:22:25.060 --> 03:22:30.925]  Check out the newscast showing the Photoblocker in action, proving that the Spray Your Plate's Photoblocker works against traffic cameras.
[03:22:30.925 --> 03:22:32.886]  Go to SprayYourPlate.com or call 1-800-276-9601.
[03:22:32.886 --> 03:22:33.287]  That's 1-800-276-9601.
[03:22:33.287 --> 03:22:34.808]  Don't give your money to the state.
[03:22:34.808 --> 03:22:37.390]  Spray your plate, and when the cameras flash, you'll save some cash.
[03:22:46.420 --> 03:22:48.421]  Heart disease is on the rise.
[03:22:48.421 --> 03:22:55.383]  Clogged arteries, high blood pressure, and high cholesterol levels may not be fully detected by you, but the symptoms are there.
[03:22:55.383 --> 03:23:03.765]  Loss of energy, blood sugar spikes and drops, poor circulation, and irregular heartbeat are just a few of these that can alert you that something is wrong.
[03:23:03.765 --> 03:23:09.487]  Hear how heart and body extract is making a difference in thousands of people's lives across America.
[03:23:09.887 --> 03:23:11.509]  My blood pressure has normalized.
[03:23:11.509 --> 03:23:13.811]  My diabetes has totally improved.
[03:23:13.811 --> 03:23:18.235]  Everyone is telling me now how much healthier I look and I'm telling everyone how much healthier I feel.
[03:23:18.235 --> 03:23:20.457]  I recommend Heart and Body Extract to everyone.
[03:23:20.457 --> 03:23:27.804]  Anybody over 40 in the North American continent should be using this product as a preventative to keep their cardiovascular system healthy.
[03:23:27.844 --> 03:23:29.285]  Well, he's the author of Abomination.
[03:24:00.772 --> 03:24:01.833]  Dr. Jerome Corsi.
[03:24:01.833 --> 03:24:08.015]  Doc, while we've got you, I'm going to open the phones up in the next segment for you.
[03:24:08.015 --> 03:24:13.038]  I mean, I came out and said, look, he's for the same policies as John McCain.
[03:24:13.038 --> 03:24:14.118]  He's for the corporate looting.
[03:24:14.118 --> 03:24:15.779]  He's for more wars.
[03:24:15.779 --> 03:24:23.042]  He's for warrantless spying on the American people, which is just completely widespread.
[03:24:23.042 --> 03:24:24.302]  The government's now had to admit that.
[03:24:24.302 --> 03:24:25.383]  I mean, they're totally bankrupt.
[03:24:26.508 --> 03:24:30.791]  And then the people just email me going, haha, you lost, you're just mad!
[03:24:30.791 --> 03:24:40.036]  And I've never seen such cult-like following or such mainstream media kneeling before a president.
[03:24:40.036 --> 03:24:46.139]  I mean, you heard my Hitler quote earlier, but I'm not joking, Dr. Corsi.
[03:24:46.139 --> 03:24:50.282]  This is getting worse than I even thought it originally would be.
[03:24:50.282 --> 03:24:51.903]  I think it's going to continue to get worse.
[03:24:52.972 --> 03:24:57.473]  Look, Alex, when I was in Kenya, I went to Kenya, I was there for a week.
[03:24:57.473 --> 03:25:16.058]  I was researching when I got called over saying that, you know, my chapter four in the Obama Nation is all about how Obama has supported this radical politician Odinga, Ryla Odinga, who is a communist, basically extreme socialist or a communist.
[03:25:16.058 --> 03:25:17.818]  His father was an outright communist.
[03:25:18.661 --> 03:25:26.324]  And Odinga signed an agreement to expand Sharia law, Islamic law, if the Muslims voted for him in Kenya.
[03:25:26.324 --> 03:25:29.746]  Kenya is about 85% Christian right now.
[03:25:29.746 --> 03:25:43.572]  And also, when Odinga lost the election in December, we're just talking about December 27th, last year, just a few months ago, Odinga asked for his Luo tribesmen to go out and protest.
[03:25:43.572 --> 03:25:44.353]  They protested.
[03:25:44.353 --> 03:25:47.334]  They killed a thousand of the Kikuyu tribe
[03:25:48.092 --> 03:25:52.196]  They destroyed about 800 churches, not a single mosque.
[03:25:52.196 --> 03:25:53.937]  You know, this little town, Eldorette.
[03:25:53.937 --> 03:25:57.820]  And it turned out that Senator Obama's office had advised them to basically do that.
[03:25:57.820 --> 03:26:03.986]  Well, in fact, I came back with the document, which was the plan for Odinga's campaign.
[03:26:03.986 --> 03:26:14.575]  And the plan, and I talked with top officials of Odinga's campaign who were defected because they were appalled by the violence after the election.
[03:26:15.268 --> 03:26:18.990]  And by the agreement Odinga signed with Radical Islam.
[03:26:18.990 --> 03:26:20.491]  So this is an accurate document.
[03:26:20.491 --> 03:26:29.815]  It called for that if Odinga lost the general election, he was going to use a round of tribal violence to gain power.
[03:26:29.815 --> 03:26:38.059]  And you had Obama working with Odinga on the cell phone, entirely through the primary campaign,
[03:26:38.826 --> 03:26:47.333]  In New Hampshire, to advise Odinga as to how to use all of this power, all of this tribal violence.
[03:26:47.333 --> 03:26:51.076]  And that's exactly what Obama's saying now on his own website.
[03:26:51.076 --> 03:26:58.122]  They're saying, youth brigades, old folks, compulsory military service.
[03:26:58.122 --> 03:27:02.966]  The campaign that Odinga ran was identical to Obama's.
[03:27:02.966 --> 03:27:06.949]  Odinga ran a campaign on hope and change.
[03:27:06.949 --> 03:27:08.310]  The themes were identical.
[03:27:09.413 --> 03:27:11.554]  You know, I brought back the documentary evidence.
[03:27:11.554 --> 03:27:14.855]  This is why I was detained in Kenya.
[03:27:14.855 --> 03:27:20.737]  I was there for a week, a meeting with the government, a meeting with top party officials.
