[00:00:00.009 --> 00:00:01.029]  We're good to go.
[01:17:17.230 --> 01:17:21.451]  If we do not control our food, food will be used to control us.
[01:17:21.451 --> 01:17:27.293]  Food control has been the plan historically in every enslaved population and is the plan for America.
[01:17:27.293 --> 01:17:36.016]  The only value of the knowledge you have to take control of your food is if you choose to get a supply while you still have the freedom to choose.
[01:17:36.016 --> 01:17:37.296]  Call 800-409-5633 on the web, efoodsdirect.com.
[01:17:37.296 --> 01:17:37.597]  Call 800-409-5633.
[01:17:50.365 --> 01:17:57.031]  On the average, Americans work between 45 to 50 years, hoping to build up enough wealth to retire and live out their golden years.
[01:17:57.031 --> 01:18:05.158]  Unfortunately, with taxation, the rising cost of food, energy, housing, and medical, many retirees are forced to live below the poverty line.
[01:18:05.158 --> 01:18:12.985]  Is this a flaw-free enterprise, or is our monetary unit we call the Federal Reserve Note forcing us into perpetual debt, ensuring inflation and higher taxes?
[01:18:13.305 --> 01:18:18.408]  These questions and more can be answered by reading G. Edward Griffin's book, The Creature from Jekyll Island.
[01:18:18.408 --> 01:18:23.611]  Congressman Ron Paul states, it's what every American needs to know about central bank power.
[01:18:23.611 --> 01:18:27.973]  A gripping adventure into the secret world of international banking cartel.
[01:18:27.973 --> 01:18:29.053]  Hi, this is Ted Anderson.
[01:18:29.053 --> 01:18:33.556]  I will give a silver dollar from the early 1900s to anyone who purchases this book.
[01:18:33.556 --> 01:18:38.458]  Call 1-800-686-2237 and order a copy today.
[01:18:38.458 --> 01:18:40.980]  It's critical that the public be made aware of the system.
[01:18:41.440 --> 01:18:43.702]  Call and order your copy today at 1-800-686-2237.
[01:18:43.702 --> 01:18:46.565]  That's 1-800-686-2237.
[01:18:46.565 --> 01:18:51.589]  Our beloved Republic is on her knees.
[01:18:51.589 --> 01:18:55.212]  The forces of globalism are destroying national sovereignty worldwide.
[01:18:55.212 --> 01:18:57.074]  But in Liberty's darkest hour, there is hope.
[01:18:57.674 --> 01:19:00.736]  The first time in modern history, the people are beginning to wake up.
[01:19:00.736 --> 01:19:06.521]  It is essential that patriots worldwide accelerate their fellow man's understanding of the New World Order Master Plan.
[01:19:06.521 --> 01:19:10.804]  We have a short time frame to fully awaken and energize the people to meet this threat.
[01:19:10.804 --> 01:19:16.028]  In the Info War, PrisonPlanet.tv is a powerful weapon in the battle to regain our freedom.
[01:19:16.028 --> 01:19:19.091]  PrisonPlanet.tv is a vault of forbidden information.
[01:19:19.091 --> 01:19:23.154]  All 18 of my documentary films can be downloaded or streamed in super high quality.
[01:19:23.314 --> 01:19:26.357]  ...directly to your computer or iPhone and shared with others.
[01:19:26.357 --> 01:19:32.362]  Thousands of special video reports, from tainted vaccines to martial law, can be found in this online video library.
[01:19:32.362 --> 01:19:37.247]  My weekly news television broadcast, thousands of exclusive audio interviews, and so much more.
[01:19:37.247 --> 01:19:40.089]  The Info War is waiting for you to set it free.
[01:19:40.089 --> 01:19:42.171]  Join PrisonPlanet.TV.
[01:19:42.171 --> 01:19:44.153]  Burn the info bombs to disk.
[01:19:44.153 --> 01:19:46.315]  Put them on the file sharing networks.
[01:19:46.315 --> 01:19:48.117]  Bring down the New World Order.
[01:19:48.117 --> 01:19:48.857]  PrisonPlanet.TV.
[01:19:52.233 --> 01:19:54.834]  Thank you for listening to GCN.
[01:19:54.834 --> 01:20:05.800]  Be sure to visit GCNlive.com today.
[01:20:05.800 --> 01:20:12.964]  Yukihisa Fujita is our guest, senior member of the Japanese parliament, one of the leaders of his party, the Democratic Party of Japan.
[01:20:12.964 --> 01:20:18.807]  He is in the elite upper house of the Diet,
[01:20:21.755 --> 01:20:28.722]  The Counselors area, House of the Counselors, and he joins us here today.
[01:20:28.722 --> 01:20:40.033]  We have stories up on PrisonPlanet.com of the hundreds of CIA section chiefs from the U.S., other intelligence directors, two different former heads of German intelligence.
[01:20:40.033 --> 01:20:41.315]  I mean, it goes on and on.
[01:20:41.315 --> 01:20:42.896]  Russian generals.
[01:20:42.896 --> 01:20:43.837]  Anyone who looks at 9-11
[01:20:45.282 --> 01:20:54.148]  Uh, Mr. Fujita, isn't it an insult to our intelligence when we have firemen and police on video saying, get back, they're going to blow up building seven.
[01:20:54.148 --> 01:20:55.449]  They're going to bring it down.
[01:20:55.449 --> 01:20:58.471]  And we have all these witnesses and, and, and all of this happening.
[01:20:58.471 --> 01:21:04.094]  Why do you think the perpetrators thought we were so stupid and that they could do this in plain view?
[01:21:04.094 --> 01:21:12.260]  I think, uh, they did not think that the internet world was so, um,
[01:21:12.881 --> 01:21:20.529]  Prevailing that citizens can have access to those informations years later what happened.
[01:21:20.529 --> 01:21:34.405]  But you know, I have been to Europe to see the truth seekers in 11 European countries and I have also been to Australia to a conference on 9-11 organized by truth seekers there.
[01:21:35.066 --> 01:21:39.207]  You know, the Internet was an invention by the military people.
[01:21:39.207 --> 01:21:42.608]  But now, citizens are making the best use of it.
[01:21:42.608 --> 01:21:46.389]  And citizens now can have access to the information.
[01:21:46.389 --> 01:21:51.031]  So, what has been able to be hidden by now cannot be hidden anymore.
[01:21:51.031 --> 01:21:55.472]  And they have opened Pandora's box, I think inadvertently.
[01:21:55.472 --> 01:21:56.272]  You're absolutely right.
[01:21:56.272 --> 01:21:59.273]  And to be clear, you just had a presentation
[01:22:00.093 --> 01:22:11.099]  At the European Parliament, with Andres Fambulo and all these, I mean the former head of the military, all these top people there saying the same thing, showing videos, showing documents.
[01:22:11.099 --> 01:22:13.080]  That's got to scare the people that carried out 9-11.
[01:22:14.841 --> 01:22:26.750]  Yes, and I think the film shown in the United, I mean, EU building was a film called Zero, made by an Italian member of parliament.
[01:22:26.750 --> 01:22:36.978]  Now the important thing about Zero is that this film is not meant to be shown in the internet world, but in the film theatres in various cities.
[01:22:37.638 --> 01:22:42.501]  That's right, we have to take it out of the cyberspace and then physically manifest in the three dimensional universe.
[01:22:42.501 --> 01:22:43.082]  Yes, indeed.
[01:23:02.881 --> 01:23:04.542]  Well, I think the team efforts
[01:23:30.905 --> 01:23:54.685]  By the scientists of various continents together, and the politicians of various continents together, and the media people of various continents together, to have a common sort of strategy to pursue the investigation of the thing, either through the UN or various European MPs' network.
[01:23:54.685 --> 01:23:59.029]  And I have been very encouraged by various US politicians
[01:23:59.744 --> 01:23:59.945]  We're good.
[01:24:08.280 --> 01:24:11.021]  Investigation, again, on those productions.
[01:24:11.021 --> 01:24:14.863]  Yes, we had him on, he announced that a few months ago.
[01:24:14.863 --> 01:24:17.304]  And boy, they have gone after him.
[01:24:17.304 --> 01:24:22.907]  The good news is, if we don't expose the people that did this, and they've now been caught.
[01:24:22.907 --> 01:24:25.769]  Gulf of Tonkin declassified to get us into Vietnam.
[01:24:25.769 --> 01:24:28.070]  USS Liberty declassified, that was staged.
[01:24:28.070 --> 01:24:30.011]  Chicago Tribune.
[01:24:30.011 --> 01:24:33.953]  So many things, that they killed Kennedy, they killed Bobby Kennedy, all coming out.
[01:24:34.793 --> 01:24:40.117]  Very small military group, controlled by a few central banks in Europe.
[01:24:40.117 --> 01:24:42.538]  They cannot stand exposure.
[01:24:42.538 --> 01:24:50.803]  But if we don't expose them, as you know, Mr. Fujita, Member of Parliament, they are going to continue to use the problem-reaction solution.
[01:24:50.803 --> 01:24:54.846]  Same thing, Hitler used firebombing his own Reichstag to take over Germany.
[01:24:54.846 --> 01:24:59.129]  I mean, do you agree that we've got to expose them or they will continue to stage more events?
[01:25:02.830 --> 01:25:04.231]  Yes, I think so.
[01:25:04.231 --> 01:25:16.736]  The way we have been, or you have been exposing the things more in the internet world, now have to expose those things in physical media means.
[01:25:16.736 --> 01:25:19.897]  You told me you'd seen some of my films or pieces of them.
[01:25:19.897 --> 01:25:20.977]  Which have you seen?
[01:25:20.977 --> 01:25:24.119]  Because I'm going to send you all of them.
[01:25:24.119 --> 01:25:24.299]  Yes.
[01:25:25.586 --> 01:25:31.587]  Sorry, I have seen various films by so many people, so I can't sort of remember which of you have.
[01:25:31.587 --> 01:25:33.188]  Well, I will send them all to you.
[01:25:33.188 --> 01:25:34.748]  My film... Yes, please.
[01:25:34.748 --> 01:25:39.990]  I think our strongest point is the science, but also the admission of false flag terror.
[01:25:39.990 --> 01:25:44.011]  You know, the fact that governments have been caught doing it before.
[01:25:44.011 --> 01:25:51.132]  I don't think the public realizes that false flag inside job is so popular in history.
[01:25:51.132 --> 01:25:51.932]  Yeah.
[01:25:51.932 --> 01:25:53.793]  I think we seem to have more
[01:25:54.500 --> 01:25:55.561]  We're good to go.
[01:26:08.786 --> 01:26:16.052]  And to make those evidences to be more visual by the common people who do not use computers.
[01:26:16.052 --> 01:26:16.493]  Yes, sir.
[01:26:16.493 --> 01:26:31.106]  In closing, when you were there at the highest level of the Japanese Parliament presenting video clips and stills of firemen talking about bombs going off and being told to get back they were going to blow it up, what was the average response of other members of Parliament?
[01:26:31.106 --> 01:26:34.148]  Were they, they looked shocked to be seeing this.
[01:26:34.148 --> 01:26:34.809]  Were they shocked?
[01:26:36.209 --> 01:26:38.651]  They were shocked, and they were surprised.
[01:26:38.651 --> 01:26:47.596]  And the number 7 building story, I think the most compelling, most convincing for them to understand.
[01:26:47.596 --> 01:26:56.182]  And production was another sort of convincing element.
[01:26:56.182 --> 01:26:58.463]  Absolutely.
[01:26:58.463 --> 01:27:03.926]  In Japan, I've been told that people are really starting to get into 9-11 million inside jobs.
[01:27:03.926 --> 01:27:04.507]  Is that the case?
[01:27:06.104 --> 01:27:18.411]  Well, as I said, quite a few, several dozen MPs in my party now are quite convinced about the wrongs about 9-11's official report.
[01:27:18.411 --> 01:27:24.134]  And they are supporting me to have a more thorough sort of approach.
[01:27:24.134 --> 01:27:29.037]  And tomorrow morning in Japan, actually, I'm invited to properly report
[01:27:29.929 --> 01:27:34.691]  Not to the federal MPs in my party on my time at the European Parliament and Australia.
[01:27:34.691 --> 01:27:37.693]  So you're going to be reporting to the government, the federal government?
[01:27:37.693 --> 01:27:41.574]  No, not to my party, federal members in my party.
[01:27:41.574 --> 01:27:42.575]  Okay, so to your party.
[01:27:42.575 --> 01:27:47.317]  To my own party, I would like to enlarge to the MPs of other parties.
[01:27:48.200 --> 01:27:48.960]  Absolutely.
[01:27:48.960 --> 01:27:58.705]  Well, we really appreciate your time, and again, I'd like to have you back on as your operation against tyranny expands, and definitely work together.
[01:27:58.705 --> 01:28:01.986]  And again, we appreciate your amazing courage.
[01:28:01.986 --> 01:28:06.328]  The type of courage you and others are showing is what just may save us.
[01:28:06.328 --> 01:28:08.369]  Without you, we are lost.
[01:28:08.369 --> 01:28:09.109]  God bless you.
[01:28:09.109 --> 01:28:10.070]  Godspeed.
[01:28:10.070 --> 01:28:11.891]  We commend you, Mr. Fujita.
[01:28:13.294 --> 01:28:13.954]  Thank you so much.
[01:28:13.954 --> 01:28:14.894]  Very kind of you.
[01:28:14.894 --> 01:28:16.135]  Take care and thank you for staying up.
[01:28:16.135 --> 01:28:16.715]  We work together.
[01:28:16.715 --> 01:28:17.775]  We work together.
[01:28:17.775 --> 01:28:18.255]  Yes, sir.
[01:28:18.255 --> 01:28:19.555]  Thank you.
[01:28:19.555 --> 01:28:20.076]  Godspeed.
[01:28:20.076 --> 01:28:20.996]  Thank you.
[01:28:20.996 --> 01:28:22.316]  Take care.
[01:28:22.316 --> 01:28:22.616]  All right.
[01:28:22.616 --> 01:28:23.456]  Bye-bye.
[01:28:23.456 --> 01:28:23.897]  Okay.
[01:28:23.897 --> 01:28:25.957]  Amazing individual, ladies and gentlemen.
[01:28:25.957 --> 01:28:28.398]  We really appreciate him spending time with us.
[01:28:28.398 --> 01:28:30.558]  Infowars.com, PrisonPlanet.com.
[01:28:30.558 --> 01:28:34.739]  We're going to come back, take a bunch of your calls on this subject and a lot of others at 877-590-5525.
[01:28:34.739 --> 01:28:35.279]  We'll be right back.
[01:28:43.200 --> 01:28:43.300]  Oh, no.
[01:28:50.174 --> 01:28:51.054]  It's a fact.
[01:28:51.054 --> 01:28:58.637]  Since the creation of the Federal Reserve in 1913, all banks in these United States create money out of thin air for every single loan they issue.
[01:28:58.637 --> 01:29:07.780]  With never-ending late fees, over-the-limit fees, and higher and higher interest rates, it has become mathematically impossible to repay all debt, making all of us slaves to our creditors.
[01:29:07.780 --> 01:29:18.324]  The Federal Debt Relief System has created a successful, attorney-backed program to legally eliminate credit card debt, personal loans, lines of credit, and other unsecure debts which have been fraudulently created by the banks.
[01:29:18.584 --> 01:29:24.889]  We can terminate your unsecured debt within 18 months with a much lower monthly payment, ending with nothing on your credit report.
[01:29:24.889 --> 01:29:30.094]  Join the thousands of Americans who now breathe with a sigh of relief because they have legally eliminated their debt.
[01:29:30.094 --> 01:29:34.738]  Instead of living each day in fear and frustration, it's time to take action and turn your life around.
[01:29:34.738 --> 01:29:36.499]  Call the Federal Debt Relief System at 877-943-8600.
[01:29:36.499 --> 01:29:36.720]  That's 877-943-8600.
[01:29:36.720 --> 01:29:37.400]  Or visit FDRS.org.
[01:29:37.400 --> 01:29:39.222]  Find out how you can break the cycle of debt slavery.
[01:29:46.468 --> 01:29:51.832]  Visit FDRS.org today!
[01:29:51.832 --> 01:29:57.917]  Did you know the accumulation of acidic waste in the body is the single largest cause of disease such as cancer or diabetes?
[01:29:57.917 --> 01:30:03.862]  Acidic waste is created by the types of food we eat, what we drink, the environment, and our high-stress lifestyles.
[01:30:03.862 --> 01:30:08.025]  It's these choices that cause decreased energy, weight gain, and eventually disease.
[01:30:08.025 --> 01:30:12.929]  The easiest way to reduce disease-causing acidic waste is by drinking alkaline ionized water.
[01:30:13.169 --> 01:30:21.676]  At SnyderHealth.com we offer a full line of alkaline water ionizers from Jupiter Science, the leader in water ionization technology for over 25 years.
[01:30:21.676 --> 01:30:31.944]  Instantly transform ordinary tap water into clean, living, energized water containing alkaline minerals, disease-fighting antioxidants, and highly absorbable oxygen.
[01:30:31.944 --> 01:30:36.748]  Now you can easily and effectively rid your body of harmful acidic waste with alkaline ionized water.
[01:30:37.128 --> 01:30:41.471]  Let SnyderHealth.com provide the water ionizer that's right for you and your family.
[01:30:41.471 --> 01:30:45.474]  Call us today at 877-356-2508 and visit us online at SnyderHealth.com.
[01:30:45.474 --> 01:30:46.294]  That's SnyderHealth.com.
[01:30:50.296 --> 01:30:52.757]  All you men out there, you need to listen up.
[01:30:52.757 --> 01:30:58.059]  By the age of 60, 1 in 2 men already have a prostate-related health issue.
[01:30:58.059 --> 01:30:58.999]  What does this mean?
[01:30:58.999 --> 01:31:00.820]  It might be an enlarged prostate.
[01:31:00.820 --> 01:31:03.021]  Difficulty going to the bathroom.
[01:31:03.021 --> 01:31:05.002]  And a diminished sex drive.
[01:31:05.002 --> 01:31:06.282]  Not a pretty picture.
[01:31:06.282 --> 01:31:10.524]  If you're a man, you need to give your body nutrition to support prostate health.
[01:31:10.524 --> 01:31:11.624]  There's no question about it.
[01:31:11.624 --> 01:31:14.205]  Many people hear this and they might think Saw Palmetto.
[01:31:14.205 --> 01:31:16.526]  But there's something so much better out there.
[01:31:16.906 --> 01:31:23.449]  It's called Beta Prostate, and it contains 3,000 times more healthy plant sterols than ordinary saw palmetto.
[01:31:23.449 --> 01:31:27.411]  So before you try anything else, try Beta Prostate.
[01:31:27.411 --> 01:31:30.292]  Ignoring your prostate's not going to make the problems go away.
[01:31:30.292 --> 01:31:35.294]  Taking Beta Prostate is guaranteed to provide effective, all-natural support.
[01:31:35.294 --> 01:31:35.594]  Dial 1-800-457-9914.
[01:31:35.594 --> 01:31:35.815]  That's 1-800-457-9914.
[01:31:35.815 --> 01:31:38.876]  Call now and find out how you can get a free bottle of Beta Prostate with your order.
[01:31:45.899 --> 01:31:48.960]  Dial 1-800-457-9914.
[01:31:48.960 --> 01:31:49.820]  Call now!
[01:31:49.820 --> 01:31:50.280]  Fact.
[01:31:50.280 --> 01:31:56.321]  Rapid industrialization has resulted in environmental pollution and its curse on world health is staggering.
[01:31:56.321 --> 01:32:00.662]  We live in a toxic world that is bombarded by seven new chemicals each day.
[01:32:00.662 --> 01:32:08.364]  The human body is amazing and efficient in design, but because of the polluted world in which we live, is unable to remove all toxins.
[01:32:08.364 --> 01:32:09.144]  The solution.
[01:32:09.144 --> 01:32:13.105]  Detoxification integrated with Electro Chi Premier Energy Foot Spa.
[01:32:13.365 --> 01:32:22.492]  The LectroChi Premier Energy Foot Spa helps to aid in cleansing the body of harmful toxins while energizing and oxygenating your entire body at the cellular level.
[01:32:22.492 --> 01:32:30.698]  Detoxification works with the LectroChi Premier Energy Foot Spa because it addresses the needs of individual cells, the building blocks of human life.
[01:32:30.698 --> 01:32:35.221]  For mental clarity, restored vitality, a stronger immune system, clear skin,
[01:32:35.561 --> 01:32:37.403]  Thank you for listening to GCN.
[01:32:37.403 --> 01:32:39.365]  Be sure to visit GCNlive.com today!
[01:33:04.895 --> 01:33:11.303]  Yeah, I do a syndicated radio show for more than 11 years, Monday through Friday.
[01:33:11.303 --> 01:33:13.866]  That wasn't enough.
[01:33:13.866 --> 01:33:15.368]  No, I come in Sundays, 4 to 6 p.m.
[01:33:19.193 --> 01:33:22.054]  Central Standard Time, and this show's grown by leaps and bounds.
[01:33:22.054 --> 01:33:31.976]  We're glad you're listening on AM and FM stations from San Diego to Kansas City to Niagara Falls to Austin, Texas, where we come to you from NewsRadio 590 KLBJ from the studios.
[01:33:31.976 --> 01:33:39.758]  Simulcast on the internet at Infowars.com and at Global Shortwave WWCR, as well as Shortwave.
[01:33:39.758 --> 01:33:40.558]  Okay, here's the deal.
[01:33:40.558 --> 01:33:42.158]  I know we'll have calls all over the map.
[01:33:42.158 --> 01:33:44.599]  A bunch of different issues.
[01:33:44.599 --> 01:33:47.360]  In the final segment, I'm gonna head on mobile phones.
[01:33:47.360 --> 01:33:48.440]  More dangerous than smoking.
[01:33:49.707 --> 01:33:54.651]  The Attorney General says that copyright violation is an act of terrorism.
[01:33:54.651 --> 01:33:58.655]  Not having, uh, your teeth brushed will be terrorism before they're done.
[01:33:58.655 --> 01:34:02.959]  Also, what's happening in Baghdad, a little bit of what I'll be hitting on before we end this transmission.
[01:34:02.959 --> 01:34:07.483]  Right now, though, let's go ahead and go to these loaded phone lines.
[01:34:07.483 --> 01:34:11.847]  Let's, uh, talk to John in Florida, been holding the longest.
[01:34:11.847 --> 01:34:13.529]  You are on the air.
[01:34:13.529 --> 01:34:15.210]  John, welcome.
[01:34:15.210 --> 01:34:15.951]  Hi, Art.
[01:34:15.951 --> 01:34:16.131]  Hello.
[01:34:17.150 --> 01:34:18.991]  Yes, I want to make this quick as possible.
[01:34:18.991 --> 01:34:23.953]  I have a cell phone, so I want to get this microwave away from my head before it increases my brain temperature too much.
[01:34:23.953 --> 01:34:24.573]  Don't say that!
[01:34:24.573 --> 01:34:27.494]  That hurts valuable infrastructure, bad mouths, U.S.
[01:34:27.494 --> 01:34:28.515]  companies, you're with Al-Qaeda.
[01:34:28.515 --> 01:34:29.515]  Go ahead, shut up.
[01:34:29.515 --> 01:34:44.501]  I understand that, but I would just like to speak about the cost of... I don't know whether the cost, for me, has been more from the economic downturn or, say, from trying to relate this information to people I know.
[01:34:45.958 --> 01:34:47.099]  I live in Florida.
[01:34:47.099 --> 01:34:51.682]  My mom is a real estate broker and now she is broke.
[01:34:51.682 --> 01:34:53.803]  My dad is a contractor of Georgia.
[01:34:53.803 --> 01:35:00.908]  He is selling the houses he has contracted to get out from under them from keep losing money.
[01:35:00.908 --> 01:35:06.972]  And I try to relate this information to people about how the IMS documents came out saying that they were going to bust it.
[01:35:07.771 --> 01:35:14.534]  Real estate bubble and, you know, all this other information, and people call me a brainwashed conspiracy theorist.
[01:35:14.534 --> 01:35:22.017]  Well, they're, no, they're the ones, they're scared that it's going to get worse, and it is scary to know this was all engineered.
[01:35:22.017 --> 01:35:25.099]  And it is, but even the financial towns of London admit that.
[01:35:25.099 --> 01:35:27.780]  It is scary to find out there's bad people running things.
[01:35:27.780 --> 01:35:31.341]  And so they'd rather keep living in a fantasy land, but look, they're going to wake up, don't worry.
[01:35:31.341 --> 01:35:32.322]  I know.
[01:35:32.322 --> 01:35:34.783]  They're probably going to when it's too late, but, you know, they're going to wake up.
[01:35:35.370 --> 01:35:37.791]  And I get into arguments with my boss.
[01:35:37.791 --> 01:35:51.158]  He's an ex-police officer, and now we're in the metals business, and we're sending out, you know, metals to China as fast as we can, and because he thinks he's making good money off this, that the economy's fine.
[01:35:51.158 --> 01:36:01.062]  That, you know, his economic situation... Well, yeah, I mean, it's a recession when your neighbor's out of work.
[01:36:01.062 --> 01:36:02.383]  It's a depression when you're out of work.
[01:36:03.538 --> 01:36:07.502]  And I'm not saying he shouldn't even be in the raw business of selling raw material.
[01:36:07.502 --> 01:36:15.429]  The point is the government, and I appreciate your call, they set up in tax incentives to move offshore.
[01:36:15.429 --> 01:36:22.775]  And the globalists said they were going to get rid of all of our industries and drive us into debt so they could fully bankrupt us and then buy everything up for pennies on the dollar.
[01:36:24.773 --> 01:36:31.257]  You know, it's the Federal Reserve that set the policies in 93 and 99 that got everybody leveraged out.
[01:36:31.257 --> 01:36:34.399]  And the subprime mortgage is only one part of that, about a third of it.
[01:36:34.399 --> 01:36:36.040]  The credit cards, all of it.
[01:36:36.040 --> 01:36:36.740]  They knew.
[01:36:36.740 --> 01:36:38.261]  They issued credit out of nothing.
[01:36:38.261 --> 01:36:41.783]  They, the banks, bought up all the real assets while that was happening, or a lot of them.
[01:36:41.783 --> 01:36:47.867]  Now, they're, quote, bailing themselves out with more of our tax money as they devalue the dollar at the same time.
[01:36:47.867 --> 01:36:53.310]  And then the Federal Reserve, who engineered it all, who's just a shareholder in the global banking system,
[01:36:53.899 --> 01:36:56.362]  The Federal Reserve is privately owned, folks.
[01:36:56.362 --> 01:36:58.063]  Most banks don't own stock in it.
[01:36:58.063 --> 01:36:59.905]  Things like Chase do.
[01:36:59.905 --> 01:37:01.647]  JPMorgan Chase.
[01:37:01.647 --> 01:37:04.150]  And that's why they quote, you know, do the bailouts.
[01:37:04.150 --> 01:37:05.911]  Well, they are the Federal Reserve.
[01:37:05.911 --> 01:37:09.695]  And so this is just criminal bank consolidation going on.
[01:37:09.695 --> 01:37:12.218]  And they want to hurt you and hurt you real bad.
[01:37:13.260 --> 01:37:18.421]  And that's why they got riot police and FEMA camps built, because they plan to bring it down to absolute nothing.
[01:37:18.421 --> 01:37:20.942]  Now, are they going to do that this year, next year, three years from now?
[01:37:20.942 --> 01:37:21.762]  I don't know.
[01:37:21.762 --> 01:37:28.343]  But the IMF documents... Well, I mean, you know, your friends and family don't have to say they don't believe you.
[01:37:28.343 --> 01:37:30.364]  You can just go to the BBC.
[01:37:30.364 --> 01:37:37.445]  When it broke, Joseph Stiklitz, their chief economist, Nobel Prize winner, I've interviewed him several times, he went public.
[01:37:37.445 --> 01:37:39.085]  And the documents came out.
[01:37:39.085 --> 01:37:41.566]  And it said they were going to engineer collapses and do all of this.
[01:37:42.666 --> 01:37:44.067]  And so you can just take them that.
[01:37:44.067 --> 01:37:46.189]  They'll probably say that's not true either.
[01:37:46.189 --> 01:37:50.392]  But if your family's laughing at you, move on.
[01:37:50.392 --> 01:37:51.874]  You know, pearls before swine.
[01:37:51.874 --> 01:37:54.616]  I'm not calling your parents pigs, but you know, Christ said that.
[01:37:54.616 --> 01:37:56.197]  Somebody wants to laugh and giggle?
[01:37:56.197 --> 01:37:59.200]  I mean, the average American can't find the U.S.
[01:37:59.200 --> 01:37:59.680]  on a map.
[01:37:59.680 --> 01:38:05.505]  The average American hardly knows how to wipe their hind end.
[01:38:05.505 --> 01:38:08.247]  Because their forebearers were the smartest, toughest,
[01:38:08.993 --> 01:38:16.440]  Most rootin' tootin'est, hardest workin' people there were, and we're the children of the children of the children of the children of spoiled rotten people.
[01:38:16.440 --> 01:38:21.424]  So we're lambs of the slaughter!
[01:38:21.424 --> 01:38:23.566]  All you can do is tell them who's gonna rape them.
[01:38:23.566 --> 01:38:24.667]  They're gonna laugh at you.
[01:38:24.667 --> 01:38:27.269]  But after they're good and raped by the man, then they'll know.
[01:38:27.269 --> 01:38:29.451]  Let's go to the calls here.
[01:38:29.451 --> 01:38:32.554]  Let's go ahead and talk to Abdul in New York.
[01:38:32.554 --> 01:38:34.896]  You're on the air.
[01:38:34.896 --> 01:38:35.596]  Yes, hello?
[01:38:35.596 --> 01:38:36.137]  Yes, go ahead.
[01:38:36.542 --> 01:38:37.923]  Hey, how you doing, Alex?
[01:38:37.923 --> 01:38:39.704]  First time caller, calling from New York.
[01:38:39.704 --> 01:38:40.004]  Welcome.
[01:38:40.004 --> 01:38:53.053]  I was listening to the Koch interview on Friday, and I was a little annoyed and, you know, to him being completely oblivious to, you know, the whole 9-11 building number 7.
[01:38:53.053 --> 01:38:59.156]  That's right, I interviewed former New York Mayor Koch, former Congressman, and he said basically, ban free speech is fine.
[01:38:59.156 --> 01:39:01.058]  Yeah, which doesn't make any sense.
[01:39:01.755 --> 01:39:02.456]  Well, yeah, it does.
[01:39:02.456 --> 01:39:05.660]  They're gonna come arrest you if you... It makes sense for the man.
[01:39:05.660 --> 01:39:13.550]  They're gonna tell people that America never had free speech, and that America fought free speech, and the dumb yuppies, they know how to apply makeup.
[01:39:13.550 --> 01:39:15.713]  They know how to act tough at the sports bar.
[01:39:15.713 --> 01:39:17.335]  They don't know what America is.
[01:39:17.335 --> 01:39:17.916]  Yeah, absolutely.
[01:39:17.916 --> 01:39:18.617]  And then he claimed...
[01:39:19.037 --> 01:39:23.200]  You know, nothing was worse than the Holocaust of World War II.
[01:39:23.200 --> 01:39:26.662]  I mean, what about the Holocaust of the Russian kulak farmers?
[01:39:26.662 --> 01:39:27.783]  You know what I mean?
[01:39:27.783 --> 01:39:32.406]  What about the Holocaust of more than 50 million black people?
[01:39:32.406 --> 01:39:33.367]  Of course, exactly.
[01:39:33.367 --> 01:39:46.015]  Did you know that about 55% of people in the transatlantic slave trade from the late 1400s right through to the 1800s, that over half the people on each ship of 400 slaves would die?
[01:39:46.673 --> 01:39:47.634]  Exactly.
[01:39:47.634 --> 01:39:51.276]  And even that, back to the Holocaust.
[01:39:51.276 --> 01:39:53.397]  Well look, the Holocaust was terrible.
[01:39:53.397 --> 01:39:58.700]  My point is, is that it's not the worst thing that ever happened in history.
[01:39:59.474 --> 01:40:03.316]  Yeah, I know, but he was completely oblivious to everything you said.
[01:40:03.316 --> 01:40:04.357]  I mean, of course he knows.
[01:40:04.357 --> 01:40:09.620]  Well, my issue was, is that we shouldn't take people's free speech.
[01:40:09.620 --> 01:40:13.482]  And in Europe, they're taking free speech to criticize the government now.
[01:40:13.482 --> 01:40:15.763]  And that's in the news, and he just said I was a liar.
[01:40:15.763 --> 01:40:24.628]  Well, we're going to take that Ed Koch video of me interviewing him, videotape it, and we're going to put news articles over everything he's saying with the headlines.
[01:40:25.288 --> 01:40:27.530]  So don't worry, we win, see?
[01:40:27.530 --> 01:40:32.393]  He's used to the old media way of a bunch of ignoramuses just thinking he's telling the truth.
[01:40:32.393 --> 01:40:34.094]  We're gonna just slam him.
[01:40:34.094 --> 01:40:36.195]  Every statement he made, we're gonna hit him.
[01:40:36.195 --> 01:40:37.496]  Thanks Alex, good talking to you.
[01:40:37.496 --> 01:40:39.337]  Yeah, good talking to you, I appreciate it.
[01:40:39.337 --> 01:40:40.818]  Look, I got Koch on to be friendly.
[01:40:40.818 --> 01:40:50.264]  I got Koch on about his book and bashing Giuliani, and I just brought up how he supports these commissions that want to ban free speech, and he just said, yeah, I want to ban free speech.
[01:40:50.264 --> 01:40:52.786]  He point blank said, you don't need free speech, it's not good.
[01:40:55.032 --> 01:40:58.814]  And, uh, you know, that's not- that's un-American.
[01:40:58.814 --> 01:41:01.455]  Let's go- I mean, I can't believe we have to argue about this now.
