[00:00:00.429 --> 00:00:02.190]  Government cover-ups.
[02:25:50.486 --> 02:25:53.649]  The only way you can save money is not to consume all your income.
[02:25:54.079 --> 02:25:58.662]  Much less, more than your income, as most Americans do with their charge cards.
[02:25:58.662 --> 02:26:07.187]  Probably the best thing to do is to find some foreigner and marry him or her and get out of the country.
[02:26:07.187 --> 02:26:07.787]  Uh-huh.
[02:26:07.787 --> 02:26:09.768]  Okay.
[02:26:09.768 --> 02:26:11.249]  Okay, Alex.
[02:26:11.249 --> 02:26:12.970]  Yeah, we're not kidding around, Jared.
[02:26:12.970 --> 02:26:15.472]  This country is going straight to hell.
[02:26:15.472 --> 02:26:15.912]  Anything else?
[02:26:17.026 --> 02:26:17.627]  No, that's it.
[02:26:17.627 --> 02:26:18.727]  I appreciate it.
[02:26:18.727 --> 02:26:19.428]  Thank you.
[02:26:19.428 --> 02:26:20.348]  Thank you.
[02:26:20.348 --> 02:26:22.309]  But I guess that's kind of the good news at the end.
[02:26:22.309 --> 02:26:26.992]  A nation of black, ski mask-wearing thugs will just be left feeding on each other.
[02:26:26.992 --> 02:26:29.033]  But I guess they don't care, do they?
[02:26:29.033 --> 02:26:31.475]  They don't care.
[02:26:31.475 --> 02:26:33.176]  Steve in Chicago, you're on the air.
[02:26:33.176 --> 02:26:34.216]  Go ahead.
[02:26:34.216 --> 02:26:34.857]  Yes.
[02:26:34.857 --> 02:26:41.060]  First of all, good talking to ex-Treasury because I had five years financial management service in Chicago.
[02:26:41.060 --> 02:26:44.482]  The Bureau, of course, prints the Social Security checks, etc.
[02:26:45.985 --> 02:26:49.469]  I want to bring up the Resco trial and financial crime.
[02:26:49.469 --> 02:27:02.765]  This came up Friday and it came up that Resco was involved with his cohorts and they had a kickback bribery scheme to manage the Carlisle Venture Partners in August of 2002.
[02:27:04.013 --> 02:27:09.455]  Would be able to get $150 million investment from the Illinois Teachers Retirement Service.
[02:27:09.455 --> 02:27:09.936]  Yeah, that's right.
[02:27:09.936 --> 02:27:15.138]  That's already gone under and we've got Barack Obama tied in with all these corrupt people.
[02:27:15.138 --> 02:27:20.841]  We have this government feeding on everyone and then every major candidate is as corrupt as the day is long.
[02:27:20.841 --> 02:27:23.042]  Dr. Roberts?
[02:27:23.042 --> 02:27:26.123]  Well, you know, when you see the Carlisle Capital fail
[02:27:27.037 --> 02:27:35.880]  That was connected to the Carlisle Group, which is all, you know, the former presidents, secretaries of state, foreign dignitaries.
[02:27:35.880 --> 02:27:41.702]  And they weren't willing to protect something associated with their name.
[02:27:41.702 --> 02:27:44.023]  Or they weren't able to.
[02:27:44.023 --> 02:27:51.686]  So I think that's a good enough indication of the care to the people who rule us.
[02:27:51.686 --> 02:27:52.626]  They just don't care.
[02:27:52.626 --> 02:27:54.126]  Me.
[02:27:54.126 --> 02:27:54.466]  Me.
[02:27:54.466 --> 02:27:54.586]  Me.
[02:27:57.307 --> 02:27:59.408]  My ambition.
[02:27:59.408 --> 02:28:00.508]  Anything else, Steve?
[02:28:00.508 --> 02:28:03.390]  Yes, I want to bring up Barron Stearns.
[02:28:03.390 --> 02:28:06.391]  They're also involved in bribery, too.
[02:28:06.391 --> 02:28:21.398]  They tried to get the construction contract from Children's Memorial Hospital in Chicago, and it was a $500 million job, and specifically there was a man named Nicholas Hurkin, and I think he's somehow connected to Wisconsin, but he's a money management
[02:28:21.996 --> 02:28:28.171]  uh... uh... middle band it was uh... scheming up these machinations and uh... kickbacks and bribes and financial crimes
[02:28:29.384 --> 02:28:32.946]  Alright, well I think you're just talking about a fly on the hind end of an elephant here.
[02:28:32.946 --> 02:28:35.487]  I mean, that's another issue with these loans.
[02:28:35.487 --> 02:28:41.690]  You have, just another example, we're not just bashing the cops, being corrupt here, or the courts, or the prosecutors.
[02:28:41.690 --> 02:28:52.976]  We have, right down from the brokerage firms and banks, down to the lender, the sub-lender, down to the appraiser, to the realtor, to the person taking the loan.
[02:28:52.976 --> 02:28:57.018]  I mean, this is just systemic fraud, isn't it Dr. Roberts?
[02:28:57.758 --> 02:29:03.380]  It shows the character of the American people is gone, and that's why we're really in danger.
[02:29:03.380 --> 02:29:12.462]  The character of the people, or of so many of them, at least, you know, ones in position of influence and power, is gone.
[02:29:12.462 --> 02:29:15.403]  Character's gone.
[02:29:15.403 --> 02:29:16.163]  It's incredible.
[02:29:16.163 --> 02:29:19.124]  We'll be right back with more of your calls.
[02:29:19.124 --> 02:29:20.744]  Jason, Mike, and many others.
[02:29:20.744 --> 02:29:23.465]  Dr. Paul Gregg-Roberts with us for part of the next segment.
[02:29:23.465 --> 02:29:26.026]  Then I'm gonna head on a bunch of new stories we haven't gotten to yet.
[02:29:26.809 --> 02:29:30.410]  A few of these tie into what he's talking about, so I'll bring them up to him.
[02:29:30.410 --> 02:29:32.150]  This is the GCN Radio Network.
[02:29:32.150 --> 02:29:33.551]  We've got 30 minutes left.
[02:29:33.551 --> 02:29:34.411]  Stay the course.
[02:29:34.411 --> 02:29:37.812]  More important information straight ahead.
[02:29:37.812 --> 02:29:39.192]  We're on the march.
[02:29:39.192 --> 02:29:41.733]  The Empire's on the run.
[02:29:41.733 --> 02:29:44.394]  Alex Jones and the GCN Radio Network.
[02:29:47.705 --> 02:29:54.186]  In fact, rapid industrialization has resulted in environmental pollution and its curse on world health is staggering.
[02:29:54.186 --> 02:29:58.547]  We live in a toxic world that is bombarded by seven new chemicals each day.
[02:29:58.547 --> 02:30:06.248]  The human body is amazing and efficient in design, but because of the polluted world in which we live, is unable to remove all toxins.
[02:30:06.248 --> 02:30:07.028]  The solution?
[02:30:07.028 --> 02:30:11.249]  Detoxification integrated with the LectroChi Premier Energy Foot Spa.
[02:30:11.249 --> 02:30:16.110]  The LectroChi Premier Energy Foot Spa helps to aid in cleansing the body of harmful toxins,
[02:30:16.530 --> 02:30:17.071]  We're good.
[02:30:33.285 --> 02:30:34.686]  Government is best, which governs least.
[02:30:34.686 --> 02:30:35.666]  Wake up and smell the fascism.
[02:30:35.666 --> 02:30:37.727]  Being in government means never having to say you're sorry.
[02:30:37.727 --> 02:30:39.628]  What part of unconstitutional do you not understand, George?
[02:30:39.628 --> 02:30:41.849]  It's not who votes that counts, it's who counts the votes.
[02:31:00.899 --> 02:31:07.687]  In today's world full of tyranny and injustice, sometimes it seems the only thing we still have is our freedom of speech.
[02:31:07.687 --> 02:31:15.035]  Exercise your freedom of speech by purchasing your choice of hundreds of different Liberty Stickers, from humorous to serious, at LibertyStickers.com.
[02:31:15.776 --> 02:31:19.438]  LibertyStickers.com can even customize your own bumper stickers.
[02:31:19.438 --> 02:31:21.839]  It's time to stand up for what you believe.
[02:31:21.839 --> 02:31:23.100]  Invest in your freedom.
[02:31:23.100 --> 02:31:27.682]  Get your stickers at LibertyStickers.com for your family, friends, and community.
[02:31:27.682 --> 02:31:34.426]  For a limited time, go to LibertyStickers.com and receive a free Ron Paul bumper sticker with any purchase by entering the coupon code GCN.
[02:31:34.426 --> 02:31:39.789]  LibertyStickers.com is the place to go for custom stickers for your business or your political campaign.
[02:31:39.909 --> 02:31:43.234]  Go to LibertyStickers.com or call 877-873-9626 and express your freedom of speech today!
[02:31:48.484 --> 02:31:49.784]  I'm Dr. Bill Deagle, M.D.
[02:31:49.784 --> 02:31:52.185]  of the Nutramedical Report here on Genesis.
[02:31:52.185 --> 02:31:55.226]  Allicin, a natural antibiotic from Allomax Nutraceuticals U.S.
[02:31:55.226 --> 02:31:55.967]  is a real thing.
[02:31:55.967 --> 02:32:02.969]  This amazing molecule is a stabilized antimicrobial antipathogenic killer from fresh, never before available garlic.
[02:32:02.969 --> 02:32:13.853]  Allicin molecule is biologically active against all bacterial pathogens, viruses, fungi, parasites, TB, and it kills fleshy bacteria, MRSA, Acinetobacter infections, and ravages our everyday health.
[02:32:13.973 --> 02:32:14.493]  We're good to go.
[02:32:35.242 --> 02:32:38.985]  Secure online ordering is available at Nutramedical.com or call 888-212-8871.
[02:32:38.985 --> 02:32:50.375]  That number again, 888-212-8871 for the most powerful natural antimicrobial available.
[02:32:50.375 --> 02:32:57.021]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[02:32:57.021 --> 02:32:59.984]  It's Alex Jones and the GCN Radio Network.
[02:33:16.181 --> 02:33:21.806]  All right, back to Dr. Roberts and, of course, your phone calls.
[02:33:21.806 --> 02:33:24.388]  We're not joking around about the fundamentals here.
[02:33:24.388 --> 02:33:28.212]  This society is hyper-corrupt in government.
[02:33:28.212 --> 02:33:34.277]  The general public is gullible and being kind of seduced into corruption.
[02:33:34.277 --> 02:33:38.180]  We have the White House putting out memos saying they can torture small children.
[02:33:38.180 --> 02:33:40.523]  We have that in the plots of television.
[02:33:40.523 --> 02:33:43.225]  There is certainly an attempt by the establishment
[02:33:43.882 --> 02:33:48.445]  The only word is seduce, to sell the public that all of this is okay.
[02:33:48.445 --> 02:33:55.590]  In fact, let's just play this one or two minute, it's about a minute and a half, ray gun clip, a CBS News promo.
[02:33:55.590 --> 02:34:12.963]  Now we told you about this about a decade ago, and the head of the Air Force last year in the Associated Press said it's illegal to use this on foreign troops under the Geneva Convention, but if we use it against our own people, then we can claim it's a civilian-type weapon and okay to use.
[02:34:13.869 --> 02:34:16.731]  Uh, so, and by the way, they're pre-deploying these all over the country.
[02:34:16.731 --> 02:34:17.752]  Here it is.
[02:34:17.752 --> 02:34:20.354]  You have to feel the ray gun to believe it.
[02:34:20.354 --> 02:34:22.476]  And there's only one way to do that.
[02:34:22.476 --> 02:34:23.157]  Engage.
[02:34:23.157 --> 02:34:29.201]  Engage.
[02:34:29.201 --> 02:34:31.563]  To me, it felt like scalding water.
[02:34:31.563 --> 02:34:36.167]  I've got several layers on, but the beam is still coming through my clothes, so I'm gonna try some shields here.
[02:34:36.167 --> 02:34:39.089]  This is a, uh, piece of plywood.
[02:34:39.089 --> 02:34:40.811]  See how far this gets me.
[02:34:40.811 --> 02:34:41.191]  Engage.
[02:34:43.248 --> 02:34:47.129]  Oh!
[02:34:47.129 --> 02:34:48.890]  It leaves too much of your body exposed.
[02:34:48.890 --> 02:34:51.271]  They got me down in my feet.
[02:34:51.271 --> 02:34:54.492]  So I'm going to try this mattress here.
[02:34:54.492 --> 02:34:56.512]  It'll cover up more of my body.
[02:34:56.512 --> 02:34:58.293]  Okay, let's see.
[02:34:58.293 --> 02:34:59.933]  Engage.
[02:34:59.933 --> 02:35:02.054]  No.
[02:35:02.054 --> 02:35:03.294]  Oh!
[02:35:03.294 --> 02:35:05.175]  Engage.
[02:35:05.175 --> 02:35:07.836]  It hurts, but you can keep going.
[02:35:07.836 --> 02:35:09.797]  Engage, engage.
[02:35:09.797 --> 02:35:10.297]  That's enough.
[02:35:11.946 --> 02:35:16.649]  Some people claim they've been able to stand in the beam for four or five seconds.
[02:35:16.649 --> 02:35:19.090]  So how long can I take the heat?
[02:35:19.090 --> 02:35:21.572]  Here goes.
[02:35:21.572 --> 02:35:21.932]  Engage.
[02:35:21.932 --> 02:35:28.176]  1-1000-2-1000-3-Lighters!
[02:35:28.176 --> 02:35:29.397]  And then it goes on.
[02:35:29.397 --> 02:35:38.783]  I've seen the whole newscast online and he just says it's wonderful to fight rioting Americans and to stop people at checkpoints in Iraq.
[02:35:38.783 --> 02:35:40.984]  I've been out at events where they have the sound cannons out.
[02:35:41.966 --> 02:35:43.367]  I think that must be right.
[02:35:43.367 --> 02:35:44.708]  I don't know what other explanation there could be.
[02:36:01.912 --> 02:36:09.235]  And then I see the reports and the statistics about police in most departments admittedly lie on the stand and they think it's cute.
[02:36:09.235 --> 02:36:15.858]  How do these guys and gals send people to prison who are innocent and then feel good about themselves?
[02:36:15.858 --> 02:36:19.779]  I think my answer to that is it's about them being on the winning team.
[02:36:19.779 --> 02:36:24.041]  It's about they're the boss and it's a petty power trip.
[02:36:24.441 --> 02:36:25.222]  Yes, I think you're right.
[02:36:25.222 --> 02:36:27.363]  They want to be on the winning team and they're totally evil.
[02:36:27.363 --> 02:36:28.124]  There's no humanity in them.
[02:36:28.124 --> 02:36:28.945]  They're inhumane people.
[02:36:28.945 --> 02:36:29.325]  Anybody who can
[02:36:54.754 --> 02:36:59.037]  Purposely, intentionally frame up an innocent person is evil.
[02:36:59.037 --> 02:37:01.158]  They're inhumane.
[02:37:01.158 --> 02:37:08.784]  And we have a government that deceived us in order to attack Iraq.
[02:37:08.784 --> 02:37:09.585]  And they're still there.
[02:37:09.585 --> 02:37:11.286]  They haven't been held accountable.
[02:37:11.286 --> 02:37:18.191]  So why should the local police officer who does something wrong think he's going to be held accountable?
[02:37:18.191 --> 02:37:20.673]  You know, the fish rots from the head.
[02:37:20.673 --> 02:37:21.634]  That's the old saying.
[02:37:23.368 --> 02:37:30.130]  If it's rotten in Washington, it'll be rotten all the way down through the government to the local level.
[02:37:30.130 --> 02:37:31.551]  It's an amazing thing.
[02:37:31.551 --> 02:37:38.793]  I think that we're now an evil regime.
[02:37:38.793 --> 02:37:40.814]  We're an evil country.
[02:37:40.814 --> 02:37:49.677]  We're in control of evil people who are inhumane, who will torture children, who will kill civilians,
[02:37:50.796 --> 02:37:52.998]  Who will frame up innocent people?
[02:37:52.998 --> 02:37:59.003]  Who will throw puppies off cliffs, and then they go online and defend killing the puppy?
[02:37:59.003 --> 02:38:05.388]  Well, yeah, or children.
[02:38:05.388 --> 02:38:11.313]  People don't really realize, and Americans still think they're the salt of the earth.
[02:38:11.313 --> 02:38:15.236]  They're self-righteous, full of hubris, and they're the salt of the earth.
[02:38:15.512 --> 02:38:19.094]  The truth is, we have the lowest test scores.
[02:38:19.094 --> 02:38:23.117]  We're even behind 20-something third world nations.
[02:38:23.117 --> 02:38:25.438]  We have 50 million abortions.
[02:38:25.438 --> 02:38:27.639]  We're the highest debtor nation in the world.
[02:38:27.639 --> 02:38:30.021]  We're the most obese.
[02:38:30.021 --> 02:38:38.146]  I guess the incredible liberty our forefathers gave us, we just became spoiled, rotten scum.
[02:38:38.146 --> 02:38:38.966]  Apparently.
[02:38:38.966 --> 02:38:45.250]  You see, what bothers me is not dumbness or lack of education, it's the inhumanity.
[02:38:48.229 --> 02:38:54.952]  How can you be on a jury and then convict somebody who's innocent because you don't like them or they're the wrong race or gender?
[02:38:54.952 --> 02:38:59.334]  I mean, how can you bring false charges?
[02:38:59.334 --> 02:39:01.534]  But that's what the prosecutors and police do.
[02:39:01.534 --> 02:39:02.415]  I mean, they do it.
[02:39:02.415 --> 02:39:03.795]  They know they're doing it.
[02:39:03.795 --> 02:39:11.959]  How can you go hire a criminal to testify against somebody innocent because you want to boost your conviction rate?
[02:39:11.959 --> 02:39:12.619]  But they do that.
[02:39:13.689 --> 02:39:16.034]  Well look, I'm not a superstitious person.
[02:39:16.034 --> 02:39:19.743]  I don't have horseshoes and I don't knock on wood, but I learned...
[02:39:20.515 --> 02:39:25.176]  Pretty early in life that it seemed like if I did bad things, bad things happened to me.
[02:39:25.176 --> 02:39:26.597]  And there's some law in the universe.
[02:39:26.597 --> 02:39:28.237]  You do reap what you sow.
[02:39:28.237 --> 02:39:31.898]  I don't think these idiots that are out here doing this realize that.
[02:39:31.898 --> 02:39:33.839]  That that's why they're so miserable.
[02:39:33.839 --> 02:39:36.680]  Because having a bigger paycheck isn't going to make you happy.
[02:39:36.680 --> 02:39:42.522]  But being a good person and having honor and duty and people that love you, that's really what life's all about.
[02:39:42.522 --> 02:39:46.603]  In a way, I feel sorry for these people because they're missing out on what life's all about, Dr. Roberts.
[02:39:47.202 --> 02:39:51.823]  Well, used to you had to be able to look yourself in the mirror.
[02:39:51.823 --> 02:39:52.803]  But I think that's gone.
[02:39:52.803 --> 02:39:54.204]  I don't think they have to look themselves.
[02:39:54.204 --> 02:39:58.205]  I think they look themselves in the mirror and say, ah, I screwed somebody else today.
[02:39:58.205 --> 02:39:59.565]  Good for me.
[02:39:59.565 --> 02:40:01.705]  I think it's a change in character, Alex.
[02:40:01.705 --> 02:40:04.766]  You're talking about people that are gone.
[02:40:04.766 --> 02:40:08.407]  You know, you're maybe part of that.
[02:40:08.407 --> 02:40:12.208]  But I think the ones now, they don't have to look themselves in the mirror.
[02:40:12.208 --> 02:40:14.028]  They're quite proud of it.
[02:40:14.028 --> 02:40:15.369]  Though I do agree.
[02:40:15.369 --> 02:40:15.609]  You're right.
[02:40:17.062 --> 02:40:18.823]  Some of what you say is still happening.
[02:40:18.823 --> 02:40:27.445]  In my book, I cite a police officer who framed up 300 people on drug charges, and he later says, I'm so ashamed of myself.
[02:40:27.445 --> 02:40:29.306]  I ruined people.
[02:40:29.306 --> 02:40:31.227]  I should never have done this.
[02:40:31.227 --> 02:40:33.708]  The war on drugs is a crime.
[02:40:33.708 --> 02:40:34.448]  It's awful.
[02:40:34.448 --> 02:40:36.729]  It corrupts the police.
[02:40:36.729 --> 02:40:39.289]  And so, yes, some people still do.
[02:40:39.289 --> 02:40:43.731]  Well, what you just said is exactly what Weldon Henson in his office, he was in the Air Force,
[02:40:44.503 --> 02:40:48.064]  And he wasn't in the MPs but he was stationed with them and worked with them a lot.
[02:40:48.064 --> 02:41:00.448]  He said he'd go out to bars with them and he couldn't hang out with them anymore because they'd sit around laughing about framing innocent people and man he smarted off to me so I set him up, I screwed him, I ruined his life.
[02:41:00.448 --> 02:41:10.451]  There's all these videos of cops planting drugs coming out from their own squad cars or the audio where they pull the kid over and he turns his video camera on and the cop pulls him out and says I'm going to frame you now.
[02:41:11.923 --> 02:41:13.503]  And the cop says, I'm going to frame you.
[02:41:13.503 --> 02:41:14.304]  I'm going to win.
[02:41:14.304 --> 02:41:15.904]  You're going to see who wins, boy.
[02:41:15.904 --> 02:41:17.204]  Yeah, I know.
[02:41:17.204 --> 02:41:18.905]  That's the way they, that is it.
[02:41:18.905 --> 02:41:20.665]  That's the way they think.
[02:41:20.665 --> 02:41:23.506]  That's the way it is.
[02:41:23.506 --> 02:41:27.707]  I tell all the young people in my family, obey every traffic law.
[02:41:27.707 --> 02:41:33.209]  Don't ever give them an excuse to stop you because you don't know what's going to happen.
[02:41:33.209 --> 02:41:35.289]  And they won't fast cars and hot rods.
[02:41:35.289 --> 02:41:35.610]  Nope.
[02:41:35.610 --> 02:41:40.711]  Don't even think about it because the slightest, the slightest thing you do wrong,
[02:41:41.280 --> 02:41:43.741]  That they can stop you.
[02:41:43.741 --> 02:41:48.902]  Well, that's why I always drive like a white car, no stickers, nothing fancy.
[02:41:48.902 --> 02:41:52.763]  And it's not because I'm living in fear, I'm in urban camouflage.
[02:41:52.763 --> 02:41:53.924]  Yeah, right.
[02:41:53.924 --> 02:41:58.085]  And, uh... It's just so sick.
[02:41:58.085 --> 02:41:59.765]  It's so sick.
[02:41:59.765 --> 02:42:02.626]  Well, it's all... I mean, hopefully we can get the country back.
[02:42:02.626 --> 02:42:04.366]  Let's take a few calls and we're gonna let you go, Dr. Roberts.
[02:42:04.366 --> 02:42:05.467]  I want to hurry through these.
[02:42:05.467 --> 02:42:06.427]  Who's up next here, John?
[02:42:09.585 --> 02:42:18.913]  We're going to go to James in Ohio, but do you have that 20 second clip I gave you of Bush saying the radio reporter who's got a big nose is ugly?
[02:42:18.913 --> 02:42:21.956]  Speaking about psychopaths, the look Bush has in this clip...
[02:42:23.016 --> 02:42:28.180]  It's titled, uh, Bush Insults Reporter for Second Time, because there's another video.
[02:42:28.180 --> 02:42:33.684]  He likes to go to this nice reporter who's got a big nose, and say, boy, you got a face for radio.
[02:42:33.684 --> 02:42:37.067]  And the guy just takes the humiliation and just goes on with it.
[02:42:37.067 --> 02:42:39.849]  But this is the bully, and Bush feeds.
[02:42:39.849 --> 02:42:47.095]  They cut to Bush when he says it, and he has this frat boy look of, ha ha, I'm getting power off of this humiliating you.
[02:42:47.705 --> 02:42:51.628]  Whereas I'm not that good of a person.
[02:42:51.628 --> 02:42:56.031]  I try to be, but the point is that I always felt guilty when I was mean to somebody or did something.
[02:42:56.031 --> 02:42:59.153]  But these people, they just enjoy humiliating.
[02:42:59.153 --> 02:43:02.575]  And here is President Bush, the guy that makes jokes about the woman.
[02:43:02.575 --> 02:43:06.177]  They said, what did she say when you talked to her and she begged you not to execute her?
[02:43:06.177 --> 02:43:07.939]  She said, please don't kill me.
[02:43:07.939 --> 02:43:08.739]  She said, please.
[02:43:08.739 --> 02:43:11.441]  She started giggling about how she begged.
[02:43:11.441 --> 02:43:15.183]  Even if you're going to execute somebody, you see he's acting like a Ted Bundy.
[02:43:15.183 --> 02:43:17.385]  But here is Bush making fun of the reporter.
[02:43:18.505 --> 02:43:23.987]  Uh, let's see who's... Mark Smith, the radio man.
[02:43:23.987 --> 02:43:26.867]  Thank you very much, sir, for including our radio folks here.
[02:43:26.867 --> 02:43:29.988]  Face for radio.
[02:43:29.988 --> 02:43:33.309]  I wish I could say that was the first time you told me that, sir.
[02:43:33.309 --> 02:43:35.869]  First time I did it to a national audience, though.
[02:43:35.869 --> 02:43:38.970]  Actually, my wife the last time.
[02:43:38.970 --> 02:43:40.791]  God.
[02:43:40.791 --> 02:43:45.852]  And then the guy says, yeah, my wife's actually the la- and he, he, he, but when Bush says it, I don't know if you've seen this clip, Dr. Roberts,
[02:43:46.443 --> 02:43:52.467]  When he says it, Bush has this look of pleasure in humiliating this guy.
[02:43:52.467 --> 02:43:53.327]  Yeah.
[02:43:53.327 --> 02:43:56.789]  Well, I think that's what all the torture's about.
[02:43:56.789 --> 02:44:08.356]  You know, all of the accumulated knowledge and intelligence tells us that torture's ineffective because they'll say anything to stop torture.
[02:44:08.356 --> 02:44:10.297]  So you don't get information.
[02:44:10.297 --> 02:44:13.159]  You get told what you want to hear.
[02:44:13.159 --> 02:44:13.679]  And so, it's
[02:44:16.468 --> 02:44:19.070]  Something that even authorities don't want to use.
[02:44:19.070 --> 02:44:30.596]  So we have all these justifications now from the Department of Justice, from the Attorney General, from the President, from the Vice President about how important it is to use torture.
[02:44:30.596 --> 02:44:34.018]  It doesn't do any good, but it lets them get their jolly.
[02:44:34.018 --> 02:44:35.839]  They're torturing somebody.
[02:44:35.839 --> 02:44:36.680]  They're enjoying it.
[02:44:36.680 --> 02:44:42.983]  Did you see the reports about how Bush is always asking to have the torture tapes taken there because he wants to review them?
[02:44:42.983 --> 02:44:44.424]  I think he likes it.
[02:44:44.424 --> 02:44:45.144]  I think that's true.
[02:44:46.866 --> 02:44:49.191]  That the people who do it like it.
[02:44:49.191 --> 02:44:50.093]  They enjoy it.
[02:44:50.093 --> 02:44:51.576]  That's why they do it.
[02:44:51.576 --> 02:44:52.619]  They don't do it.
[02:44:52.619 --> 02:44:55.044]  They do it because they have the power to do it.
[02:44:55.044 --> 02:44:57.189]  They have the power to treat somebody bad.
[02:44:57.682 --> 02:44:59.963]  Well, that's what O'Brien says to Winston.
[02:44:59.963 --> 02:45:01.464]  Winston says, why are you torturing me?
[02:45:01.464 --> 02:45:02.604]  I've already totally given in.
[02:45:02.604 --> 02:45:05.266]  I already see 2 plus 2 equals 7.
[02:45:05.266 --> 02:45:07.007]  And Winston says, we're the priest of power.
[02:45:07.007 --> 02:45:10.348]  We built all this just so we can rip your teeth out, buddy.
[02:45:10.348 --> 02:45:12.369]  And by the way, I'm going to be killed by the system.
[02:45:12.369 --> 02:45:18.192]  But it's about the power just ripping and just stomping on the human face forever.
[02:45:18.192 --> 02:45:19.392]  That's it.
[02:45:19.392 --> 02:45:22.434]  And that's what we are becoming, or probably have become.
[02:45:24.361 --> 02:45:26.943]  And if you look at the candidates, you look at the election.
[02:45:26.943 --> 02:45:27.924]  How's it going to change?
[02:45:27.924 --> 02:45:30.425]  What's going to happen?
[02:45:30.425 --> 02:45:37.590]  You know, Hillary will turn all the racial demons loose on Obama.
[02:45:37.590 --> 02:45:38.751]  People won't vote for her.
[02:45:38.751 --> 02:45:39.912]  McCain will get in there.
[02:45:39.912 --> 02:45:42.553]  We'll attack Iran.
[02:45:42.553 --> 02:45:45.135]  Critics will have to be silent.
[02:45:45.135 --> 02:45:48.397]  Camps will start being filled.
[02:45:48.397 --> 02:45:50.319]  People just don't really realize.
[02:45:50.319 --> 02:45:53.441]  I mean, you know, one day Germany was a democracy, the next day it's not.
[02:45:54.614 --> 02:45:58.516]  It all happened in 24 hours, the Enabling Act.
[02:45:58.516 --> 02:46:00.618]  And Bush has already signed all those.
[02:46:00.618 --> 02:46:10.964]  And he's already, all he's got to do is utter two words, and he's a dictator or any president, any president utters these words, catastrophic emergency.
[02:46:10.964 --> 02:46:11.664]  And they're dictators.
[02:46:12.472 --> 02:46:13.112]  That's all they have to do.
[02:46:13.112 --> 02:46:17.195]  And that can be anything in the world, any financial emergency, anything.
[02:46:17.195 --> 02:46:21.158]  He says it is, and Congress isn't even allowed to see the plan.
[02:46:21.158 --> 02:46:22.719]  That's dictatorship already.
[02:46:22.719 --> 02:46:24.640]  James in Ohio, you're on the air, welcome.
[02:46:24.640 --> 02:46:26.742]  How are you guys doing today?
[02:46:26.742 --> 02:46:29.003]  Good, good, let's move quick, go ahead.
[02:46:29.003 --> 02:46:33.286]  Alright, just real quick, I wanted to bring something else up.
[02:46:33.286 --> 02:46:36.509]  First I wanted to bring up what you were talking about.
[02:46:36.509 --> 02:46:39.831]  I just recently watched a couple of Aaron Russo's videos.
[02:46:40.760 --> 02:46:44.181]  And Donald Scott was brought into that.
[02:46:44.181 --> 02:46:46.362]  And you had said that the house was burned down.
[02:46:46.362 --> 02:46:54.184]  I'm just wondering, did the IRS actually get the property from the widow for the crazy death tax or whatever?
[02:46:54.184 --> 02:46:54.684]  Did you know?
[02:46:54.684 --> 02:46:59.205]  Yeah, you're talking about they re-released Mad as Hell that was made in like 1999 or 8.
[02:47:01.916 --> 02:47:07.318]  And in the last time I saw, one of the properties had been mysteriously burned down there.
[02:47:07.318 --> 02:47:12.200]  I'm going from memory on that, but that was the case there in California.
[02:47:12.200 --> 02:47:13.120]  Yeah, Donald Scott.
[02:47:13.120 --> 02:47:17.302]  And I was just curious if you knew if she won or if they actually got her or whatever.
[02:47:17.302 --> 02:47:18.742]  But another thing... You know, that's a good idea.
[02:47:18.742 --> 02:47:20.803]  We need to get Donald Scott's wife back on.
[02:47:20.803 --> 02:47:22.583]  We've interviewed her, but that was like eight years ago.
[02:47:22.583 --> 02:47:24.844]  Another thing was, I am...
[02:47:27.421 --> 02:47:35.309]  I'm a very big fan of yours, and I've watched almost all your documentaries, and you're like our generation's Paul Revere, I feel.
[02:47:35.309 --> 02:47:45.259]  But my question is, this weekend I was at a family function for the Easter holiday, and my brother-in-law happens to be a psychiatrist.
[02:47:45.259 --> 02:47:51.245]  And I'm talking to him and whatnot, and he comes across with this, I have Mean World Syndrome.
[02:47:52.469 --> 02:47:53.790]  I don't know if you've ever heard of it.
[02:47:53.790 --> 02:47:56.672]  Yeah, yeah, listen, that's the Sovietization again.
[02:47:56.672 --> 02:48:17.527]  They've come out with more than, I forget the exact number, but I know it's more than 30 designations where if you think the police are corrupt, or you think there's a new world order, or you think the government's bad, that, you know, it's authority, opposition, disorder, there's a whole bunch of them, and that yes, you're being persecuted, they say that you're a paranoid schizophrenic,
[02:48:18.587 --> 02:48:28.271]  I mean, listen, if you say that torture's wrong and that White House memos say they're crushing children's genitals, he will say you're mentally ill and it doesn't exist.
[02:48:28.271 --> 02:48:30.872]  Dr. Roberts?
[02:48:30.872 --> 02:48:36.595]  I think all of these things are just another reason to pick somebody up.
[02:48:36.595 --> 02:48:41.797]  You know, if you're a mean world syndrome, then they can conclude you might
[02:48:47.651 --> 02:48:48.632]  Listen, your phone's bad.
[02:48:48.632 --> 02:48:50.875]  I'm going to let you go, caller.
[02:48:50.875 --> 02:48:53.317]  I don't know why phones are so bad these days.
[02:48:53.317 --> 02:48:55.299]  Everybody's on cell phones or IP phones.
