[00:00:00.865 --> 00:00:02.626]  Government cover-ups.
[02:23:32.070 --> 02:23:37.372]  If you are not completely delighted with the savings, SFR will refund the purchase price and shipping.
[02:23:37.372 --> 02:23:40.633]  Share in the oil company's secret and get SFR now.
[02:23:40.633 --> 02:23:43.294]  Call 888-USE-SFR1.
[02:23:43.294 --> 02:23:46.476]  That's 888-USE-SFR1 today.
[02:23:46.476 --> 02:23:49.257]  We will not be forgotten.
[02:23:49.257 --> 02:23:52.018]  We won't be left behind.
[02:23:52.018 --> 02:23:54.379]  Our memories live on forever.
[02:24:03.377 --> 02:24:04.898]  We'll ride again.
[02:24:04.898 --> 02:24:10.862]  I am a Midwest farmer.
[02:24:10.862 --> 02:24:13.564]  I make a living off the land.
[02:24:13.564 --> 02:24:15.765]  I ride a John Deere tractor.
[02:24:15.765 --> 02:24:17.426]  I'm a liberated man.
[02:24:17.426 --> 02:24:22.989]  But the rain, it hasn't fallen since the middle of July.
[02:24:22.989 --> 02:24:27.672]  And if it don't come soon, my crops will die.
[02:24:27.672 --> 02:24:31.235]  The bankman says he likes me, but there's nothing he can do.
[02:24:39.959 --> 02:24:40.740]  Okay, folks.
[02:24:40.740 --> 02:24:42.341]  Final segment with our guest.
[02:24:42.341 --> 02:24:43.241]  I've got a ton of news.
[02:24:43.241 --> 02:24:46.523]  I'm in a shotgun in the last 30 minutes.
[02:24:46.523 --> 02:24:50.806]  He is the Director of the Tibetan Center for Human Rights and Democracy.
[02:24:50.806 --> 02:24:52.887]  To boil it down, you heard the UN isn't helping.
[02:24:52.887 --> 02:24:53.947]  They're not going to help.
[02:24:53.947 --> 02:24:54.528]  The U.S.
[02:24:54.528 --> 02:24:55.148]  isn't helping.
[02:24:55.148 --> 02:24:56.429]  No one's helping.
[02:24:56.429 --> 02:24:57.790]  It's all just lip service.
[02:24:57.790 --> 02:25:01.332]  And now our media is starting to lie and exaggerate about the Tibetans.
[02:25:02.960 --> 02:25:05.903]  It's just getting sicker and sicker.
[02:25:05.903 --> 02:25:08.585]  In closing, sir, how do we support you guys?
[02:25:08.585 --> 02:25:10.227]  How do we help you guys?
[02:25:10.227 --> 02:25:15.371]  And any websites, phone numbers, anything else we need to know, sir?
[02:25:15.371 --> 02:25:16.512]  Yes.
[02:25:16.512 --> 02:25:26.040]  If peace-loving people or a country, they want to support the Tibetan cause, and they really want to know the Tibetan
[02:25:26.642 --> 02:25:50.978]  uh... issue you know and to follow up with what is going inside tibet you can visit our website that is pchrd.org and then you will get all the latest information about what is happening inside tibet you know and at the time we appeal to uh... all all our supporters you know who who like uh... love peace and
[02:25:52.600 --> 02:26:08.355]  To support us, you know, and appeal your government to pressurize China to send a tech-finding mission into Tibet, you know, and to restore the human rights of the Tibetan people.
[02:26:08.355 --> 02:26:09.016]  Sure.
[02:26:09.016 --> 02:26:13.400]  And please ask your government to send a free media inside Tibet.
[02:26:14.591 --> 02:26:14.811]  Sure.
[02:26:14.811 --> 02:26:16.792]  Mr. Tenzin, last question.
[02:26:16.792 --> 02:26:18.273]  What do you predict is going to happen?
[02:26:18.273 --> 02:26:19.714]  Is this going to spread?
[02:26:19.714 --> 02:26:21.335]  Is this going to embarrass the Olympics?
[02:26:21.335 --> 02:26:23.976]  Is this going to get the Olympics boycotted?
[02:26:23.976 --> 02:26:29.159]  I mean, do you think this resistance to tyrants is going to continue?
[02:26:29.159 --> 02:26:29.800]  Yes.
[02:26:29.800 --> 02:26:36.524]  I think this has given ample indication of human rights violations inside Tibet.
[02:26:36.524 --> 02:26:40.286]  So I think now it has become very hard for
[02:26:40.922 --> 02:26:48.144]  The Chinese, you know, it has shown the world how the Chinese are dealing with the human rights violation inside Tibet.
[02:26:48.144 --> 02:26:55.565]  And all the participants, now they must rethink about participating in the Olympic Games, you know.
[02:26:55.565 --> 02:27:06.288]  So, until and unless China just stops brutal action against the peaceful demonstrators, I think all other countries should reconsider of what do they in future, you know.
[02:27:08.473 --> 02:27:09.013]  All right, sir.
[02:27:09.013 --> 02:27:14.455]  Well, thank you for spending time with us, and we'll talk to you in the next few days as this develops.
[02:27:14.455 --> 02:27:17.555]  Okay, thank you, Mr. Thank you.
[02:27:17.555 --> 02:27:18.956]  Ah, man.
[02:27:18.956 --> 02:27:24.577]  Now, again, I feel empathy for what's happening in Tibet.
[02:27:24.577 --> 02:27:29.678]  And I've seen so many news pieces and comedy pieces and other things.
[02:27:29.678 --> 02:27:32.379]  Billing the Dalai Lama as some type of wicked dictator.
[02:27:33.397 --> 02:27:38.519]  And how the Tibetans deserve what's happening to them and the Chinese or Communist Chinese government are good.
[02:27:38.519 --> 02:27:45.341]  I want to be sure and differentiate from the Chinese people and their corrupt government that's killed at least 60 million of them.
[02:27:45.341 --> 02:27:47.302]  And obviously the Dalai Lama is not perfect.
[02:27:47.302 --> 02:27:48.482]  I don't follow his religion.
[02:27:48.482 --> 02:28:00.006]  I don't follow what that country did or what they believed in, but they were statistically a pretty peaceful, prosperous, but also sparsely populated roof of the world, you know, on average about 12,000 feet.
[02:28:02.325 --> 02:28:04.567]  Uh, population.
[02:28:04.567 --> 02:28:06.549]  Some of them living up as high as 18,000 feet.
[02:28:06.549 --> 02:28:08.151]  Incredible.
[02:28:08.151 --> 02:28:13.636]  Uh, and they had this huge military just roll in after the Communists took over.
[02:28:13.636 --> 02:28:17.180]  And it's now been declassified that our government gave them the weapons.
[02:28:17.180 --> 02:28:19.622]  Our government gave the Communist Chinese the power.
[02:28:19.622 --> 02:28:23.025]  They actually blocked and sabotaged the Nationalists.
[02:28:23.025 --> 02:28:25.488]  And it is just, it is just despicable to see
[02:28:27.107 --> 02:28:41.139]  The way our country's changed, the way we've gone from supporting the Tibetans, at least on the surface, because they had to, meanwhile funding their enemies all day, to now just publicly, yeah, they deserve it.
[02:28:41.139 --> 02:28:42.420]  They're bad.
[02:28:42.420 --> 02:28:44.102]  They're evil.
[02:28:44.102 --> 02:28:46.284]  And that's just basically the end of the story.
[02:28:46.284 --> 02:28:47.645]  Okay, here's what I'm going to do.
[02:28:47.645 --> 02:28:51.148]  I've got about 50 news articles in front of me.
[02:28:52.507 --> 02:28:58.152]  And I'm gonna come back and I'm just gonna read the headline off each article and comment a little bit on it.
[02:28:58.152 --> 02:29:00.934]  I'm also gonna get into your cable boxes watching you.
[02:29:00.934 --> 02:29:05.437]  Now, I know for our listeners that's old news, but now it's in the mainstream media.
[02:29:05.437 --> 02:29:08.740]  And they just hide incredible things in plain view.
[02:29:08.740 --> 02:29:13.063]  It's just all... I mean, I mean this sarcastically.
[02:29:13.063 --> 02:29:15.184]  I don't really believe this, but some people do.
[02:29:15.184 --> 02:29:19.147]  Maybe they'll just take their mask off and they'll all have lizard heads next week.
[02:29:19.147 --> 02:29:20.949]  I mean, you know, it's starting to get
[02:29:22.040 --> 02:29:24.421]  That weird.
[02:29:24.421 --> 02:29:32.302]  I mean, a huge flying saucer might land and pigs might walk off of it and Bush goes and shakes their hand and if you say it's weird, people will say you're crazy.
[02:29:32.302 --> 02:29:38.223]  I mean, you know, your cable box watching you isn't good, folks.
[02:29:38.223 --> 02:29:39.604]  We're on the march.
[02:29:39.604 --> 02:29:42.144]  The Empire's on the run.
[02:29:42.144 --> 02:29:44.825]  Alex Jones and the GCN Radio Network.
[02:29:47.722 --> 02:29:54.223]  In fact, rapid industrialization has resulted in environmental pollution and its curse on world health is staggering.
[02:29:54.223 --> 02:29:58.584]  We live in a toxic world that is bombarded by seven new chemicals each day.
[02:29:58.584 --> 02:30:06.285]  The human body is amazing and efficient in design, but because of the polluted world in which we live, is unable to remove all toxins.
[02:30:06.285 --> 02:30:07.065]  The solution?
[02:30:07.065 --> 02:30:11.286]  Detoxification integrated with the LectroChi Premier Energy Foot Spa.
[02:30:11.286 --> 02:30:16.147]  The LectroChi Premier Energy Foot Spa helps to aid in cleansing the body of harmful toxins,
[02:30:16.547 --> 02:30:16.807]  I'm good.
[02:30:33.459 --> 02:30:37.503]  It's progressing, and it's only a short time until it's completely taken over every aspect of your life.
[02:30:53.618 --> 02:30:55.519]  We are entering martial law.
[02:30:55.519 --> 02:30:58.221]  There are ten telling signs of martial law.
[02:30:58.221 --> 02:30:59.942]  America has them all.
[02:30:59.942 --> 02:31:04.425]  Use the short time left to protect you and your family with the vital information in this book.
[02:31:04.425 --> 02:31:08.848]  Find this infobomb online in book form at survivemartiallaw.com.
[02:31:09.568 --> 02:31:12.531]  This book will tell you everything you need to know and how to prepare.
[02:31:12.531 --> 02:31:18.035]  Know exactly what you'll need to have hidden to live and how to survive under severe martial law.
[02:31:18.035 --> 02:31:21.098]  The worst part of martial law is in the beginning stages.
[02:31:21.098 --> 02:31:27.863]  SurviveMartialLaw.com will show you how to act around controlling troops, where to store life-saving supplies, and what to look for.
[02:31:28.644 --> 02:31:31.387]  Surviving can be difficult, but possible.
[02:31:31.387 --> 02:31:36.071]  Arm yourself with the knowledge, as this is the only weapon you will have to protect your family.
[02:31:36.071 --> 02:31:39.234]  Go to SURVIVEMARTILLAW.COM or call 608-819-8011.
[02:31:39.234 --> 02:31:41.756]  Act today, as there will be no warning.
[02:31:48.188 --> 02:31:50.129]  Government is best, which governs least.
[02:31:50.129 --> 02:31:51.670]  Wake up and smell the fascism.
[02:31:51.670 --> 02:31:54.731]  Being in government means never having to say you're sorry.
[02:31:54.731 --> 02:31:57.772]  What part of unconstitutional do you not understand, George?
[02:31:57.772 --> 02:32:00.994]  It's not who votes that counts, it's who counts the votes.
[02:32:00.994 --> 02:32:07.437]  In today's world full of tyranny and injustice, sometimes it seems the only thing we still have is our freedom of speech.
[02:32:07.777 --> 02:32:15.862]  Exercise your freedom of speech by purchasing your choice of hundreds of different Liberty Stickers, from humorous to serious, at LibertyStickers.com.
[02:32:15.862 --> 02:32:19.544]  LibertyStickers.com can even customize your own bumper stickers.
[02:32:19.544 --> 02:32:21.945]  It's time to stand up for what you believe.
[02:32:21.945 --> 02:32:23.206]  Invest in your freedom.
[02:32:23.206 --> 02:32:27.568]  Get your stickers at LibertyStickers.com for your family, friends, and community.
[02:32:27.768 --> 02:32:34.531]  For a limited time, go to LibertyStickers.com and receive a free Ron Paul bumper sticker with any purchase by entering the coupon code GCN.
[02:32:34.531 --> 02:32:40.013]  LibertyStickers.com is the place to go for custom stickers for your business or your political campaign.
[02:32:40.013 --> 02:32:43.334]  Go to LibertyStickers.com or call 877-873-9626 and express your freedom of speech today!
[02:32:57.967 --> 02:32:58.668]  Yeah.
[02:33:22.539 --> 02:33:23.360]  I love it.
[02:33:23.360 --> 02:33:24.781]  I love fighting the New World Order.
[02:33:24.781 --> 02:33:28.683]  I'm so honored to bring on all these great guests, talking about all these serious issues.
[02:33:28.683 --> 02:33:35.107]  I want to thank my whole crew here in Austin, Texas.
[02:33:35.107 --> 02:33:41.591]  All of you, the listeners, the affiliates, the sponsors.
[02:33:41.591 --> 02:33:46.655]  Don't forget, we're not just here weekdays, 11 to 2 central, 12 noon to 3 p.m.
[02:33:46.655 --> 02:33:48.095]  Eastern.
[02:33:48.095 --> 02:33:48.796]  Oh, we're live.
[02:33:51.221 --> 02:33:52.322]  Sundays, 4 to 6 p.m.
[02:33:52.322 --> 02:34:00.069]  Oh, I gotta hear this one little part.
[02:34:00.069 --> 02:34:03.653]  It's not the kill.
[02:34:03.653 --> 02:34:08.137]  It's the thrill.
[02:34:08.137 --> 02:34:11.200]  Ha ha!
[02:34:11.200 --> 02:34:11.560]  Ha ha!
[02:34:25.339 --> 02:34:29.922]  Okay, let's go ahead and plunge into the news here today.
[02:34:29.922 --> 02:34:34.644]  Already covered some of this in the first hour.
[02:34:34.644 --> 02:34:36.985]  There's no real way to even categorize this.
[02:34:36.985 --> 02:34:39.587]  I tried this morning.
[02:34:39.587 --> 02:34:41.168]  We've already covered what's happening in Tibet.
[02:34:41.168 --> 02:34:43.109]  We've got into live extension technologies.
[02:34:43.109 --> 02:34:49.092]  We've also had on the editor from the London Guardian, their financial editor,
[02:34:49.890 --> 02:35:03.398]  Talk about the possibility of coming depression and how our government and corporations engineered what's happening with the subprime mortgages in the first hour.
[02:35:03.398 --> 02:35:04.799]  You know, I'm not going to do rhyme or reason.
[02:35:04.799 --> 02:35:09.682]  I'm just going to borrow into the stack and I'm going to just cover it.
[02:35:09.682 --> 02:35:12.824]  Drinkers face drug checks.
[02:35:12.824 --> 02:35:17.787]  Customers were tested for drugs before they could go for a pint in an Oxford pub.
[02:35:19.443 --> 02:35:25.428]  About 80 people were tested with drugs.
[02:35:25.428 --> 02:35:26.309]  I.T.E.
[02:35:26.309 --> 02:35:34.416]  Miser outside the Blackbird in Blackbird Lays last Friday night with the promise of more crackdowns to come.
[02:35:34.416 --> 02:35:40.742]  Two people were arrested, seven were searched, and a quantity of suspected cocaine was found, police said.
[02:35:40.742 --> 02:35:46.127]  Landlord Glenn Williams said he wanted to prove drugs were not being taken in his pub.
[02:35:46.127 --> 02:35:46.507]  Officers
[02:35:47.403 --> 02:35:52.006]  Hailed the stop checks, the first such operation in Blackbird a success.
[02:35:52.006 --> 02:35:54.628]  Let's stop right there.
[02:35:54.628 --> 02:35:55.648]  This isn't Russia.
[02:35:55.648 --> 02:35:57.049]  This isn't Communist China.
[02:35:57.049 --> 02:35:58.970]  By the way, they don't do that there.
[02:35:58.970 --> 02:35:59.571]  Never did.
[02:35:59.571 --> 02:36:05.534]  This is England, the supposed birthplace of modern liberty and what turned into the United States.
[02:36:05.534 --> 02:36:08.396]  That's where our system comes from.
[02:36:08.396 --> 02:36:15.941]  And I see reports every day where they demand you thumb scan, face scan to go in, where they demand DNA samples.
[02:36:16.550 --> 02:36:16.830]  I don't know.
[02:36:41.656 --> 02:36:42.637]  More human than human.
[02:36:42.637 --> 02:36:43.417]  It's better than the human eye.
[02:36:43.417 --> 02:36:44.898]  You can see every pore, everything.
[02:36:44.898 --> 02:36:46.499]  And they record that onto a database.
[02:36:46.499 --> 02:36:48.661]  And they swipe your card when you go in.
[02:36:48.661 --> 02:36:52.063]  Let me say, they swipe your card, you're naked, you go through it.
[02:36:52.063 --> 02:36:53.704]  It's just like in England and the U.S.
[02:36:53.704 --> 02:36:55.465]  They put you in a DNA database.
[02:36:55.465 --> 02:37:00.689]  They've been doing it for 35 years, and now they've announced Homeland Security's doing it.
[02:37:00.689 --> 02:37:07.093]  And I've got direct government websites, University of Texas running it, nationwide here in the U.S.
[02:37:07.093 --> 02:37:08.014]  They don't, they just do it.
[02:37:09.747 --> 02:37:11.108]  You're a newborn baby, folks.
[02:37:11.108 --> 02:37:12.429]  45 days after they're born.
[02:37:12.429 --> 02:37:19.175]  If you don't contest it, it goes into the FBI database under Homeland Security.
[02:37:19.175 --> 02:37:20.096]  That's not freedom.
[02:37:20.096 --> 02:37:20.957]  That's not liberty.
[02:37:20.957 --> 02:37:22.438]  That's not a free society.
[02:37:22.438 --> 02:37:24.180]  The government's criminal.
[02:37:24.180 --> 02:37:26.181]  See, I said I would just read headlines and move on.
[02:37:26.181 --> 02:37:27.082]  I can't.
[02:37:27.082 --> 02:37:29.484]  It's all interconnected.
[02:37:29.484 --> 02:37:33.888]  Customers were tested for drugs before they could go for a pint in an Oxford pub.
[02:37:36.803 --> 02:37:39.884]  We got very good feedback, and it went without a problem.
[02:37:39.884 --> 02:37:42.365]  See, it's a sheep training drill.
[02:37:42.365 --> 02:37:44.346]  The cops just ordered them to do it, and they would do it.
[02:37:44.346 --> 02:37:45.446]  They said, oh, they like it.
[02:37:45.446 --> 02:37:48.847]  Just like the British News always says, everyone loves the cameras.
[02:37:48.847 --> 02:37:50.528]  You have actual polls, though, they all hate it.
[02:37:50.528 --> 02:37:56.370]  They'll say, everyone loves the European Union in England, but you read the polls, 90% now hate it.
[02:37:56.370 --> 02:37:59.571]  The polls are from 80% to 90% plus.
[02:37:59.571 --> 02:38:01.271]  But see, this is written for cattle.
[02:38:01.271 --> 02:38:03.512]  The whole article is just, oh, we just, uh...
[02:38:05.842 --> 02:38:10.446]  Only one person refused to go through, and that gentleman was arrested.
[02:38:10.446 --> 02:38:13.228]  So, let's be clear.
[02:38:13.228 --> 02:38:15.830]  You don't even have a choice.
[02:38:15.830 --> 02:38:21.574]  You think you're going into a bar, and boom, they're there drug testing you.
[02:38:21.574 --> 02:38:23.596]  I believe it was Success, and we will be using the
[02:38:25.160 --> 02:38:32.564]  IT-Mizer, that's some kind of tester, again at the Blackbird and whenever we see fit, whenever we see fit because we're the government, we're God.
[02:38:32.564 --> 02:38:42.269]  This was the first in a line of initiatives to fight drugs that we will bring into Lee's.
[02:38:42.269 --> 02:38:43.990]  We got very good feedback.
[02:38:43.990 --> 02:38:49.093]  The overwhelming opinion from people was that it was a good thing and they could enjoy a Friday night without worry.
[02:38:49.093 --> 02:38:49.693]  Without worry.
[02:38:50.842 --> 02:38:51.582]  Cocaine.
[02:38:51.582 --> 02:38:54.004]  The guy goes, you're not going to test me for drugs.
[02:38:54.004 --> 02:38:54.984]  Oh, we know you've got cocaine.
[02:38:54.984 --> 02:38:57.025]  You're arrested.
[02:38:57.025 --> 02:38:58.546]  Guilty until proven innocent.
[02:38:58.546 --> 02:39:02.709]  Just like all your bank accounts are instantly uploaded to the government.
[02:39:02.709 --> 02:39:07.751]  Ten years ago, they had to file a suspicious transaction report and they would see your account.
[02:39:07.751 --> 02:39:08.732]  Now, it's just all there.
[02:39:08.732 --> 02:39:09.692]  The government just types in.
[02:39:09.692 --> 02:39:10.853]  They go right in.
[02:39:10.853 --> 02:39:17.116]  Most of the time, they try to cover it up, but government people are in there stealing money out of accounts every day or giving it to their cousin who steals it.
[02:39:17.116 --> 02:39:18.097]  They kind of fence it out.
[02:39:19.233 --> 02:39:21.394]  And it's just a reign of corrupt evil.
[02:39:21.394 --> 02:39:26.637]  Child molesters in every major state around the CPS, Texas, Florida, it's all over the news, Massachusetts.
[02:39:26.637 --> 02:39:28.558]  I mean, just mainstream news.
[02:39:28.558 --> 02:39:31.000]  Child molesters in every top position.
[02:39:31.000 --> 02:39:33.781]  Mass rape rooms in all the Texas youth homes.
[02:39:33.781 --> 02:39:34.982]  All of them, the press admits it.
[02:39:35.623 --> 02:39:41.166]  The women's prison, giant rape rooms, making videotape porno movies of torture films.
[02:39:41.166 --> 02:39:44.027]  They shut it down two years ago outside Austin.
[02:39:44.027 --> 02:39:45.348]  I can just talk about right where I live!
[02:39:45.348 --> 02:39:52.431]  Just total frothing criminals everywhere, and then useful idiot morons working next to them who don't even know they're sitting next to the devil.
[02:39:53.976 --> 02:39:59.680]  There's just corruption gone to seed, gone to seed, gone to seed, gone to seed, gone to seed.
[02:39:59.680 --> 02:40:02.723]  It's like giving loans to people with no job and no credit.
[02:40:02.723 --> 02:40:08.307]  The whole system corrupt, blown, shot, fried.
[02:40:08.307 --> 02:40:16.773]  And a huge mass of cattle that still think we're in Mayberry, still think it's Leave it to Beaver, who still think everything's alright.
[02:40:16.773 --> 02:40:17.314]  There's us.
[02:40:19.895 --> 02:40:20.615]  The good people.
[02:40:20.615 --> 02:40:27.539]  And then there's just scum running and sucking and feeding off the entire government apparatchiks.
[02:40:27.539 --> 02:40:31.741]  Apparatchik.
[02:40:31.741 --> 02:40:32.802]  And then there's England.
[02:40:32.802 --> 02:40:35.203]  And they're starting this here too now.
[02:40:35.203 --> 02:40:36.664]  Five million cameras in England.
[02:40:36.664 --> 02:40:38.005]  Telescreen shouting orders.
[02:40:38.005 --> 02:40:38.685]  Face scanning.
[02:40:38.685 --> 02:40:39.665]  Thumb scanning.
[02:40:39.665 --> 02:40:41.526]  Transponders taxing you by the mile.
[02:40:41.526 --> 02:40:42.547]  Total control.
[02:40:42.547 --> 02:40:43.547]  No free speech allowed.
[02:40:43.547 --> 02:40:47.610]  Police put you in terror databases for videotaping or even talking in groups of bigger than three.
[02:40:48.934 --> 02:41:06.411]  Suddenly show up, you can be pot-bellied and, you know, look like you're 50 like I do, and they walk over and tell you, move along, they do it to other bitches, total secret police everywhere, feeding on everyone, control freaks, running around, most of the cops are foreigners, frothing and laughing and snicker giggling.
[02:41:06.411 --> 02:41:07.131]  And what do they do?
[02:41:07.131 --> 02:41:08.232]  What do they ship in?
[02:41:08.232 --> 02:41:10.955]  You think that island country with iron-clad controls
[02:41:12.156 --> 02:41:22.060]  One of the biggest cocaine users in the world, one of the biggest marijuana users in the world, one of the biggest other... The government is shipping that in and they've been caught!
[02:41:22.060 --> 02:41:24.581]  And it's disgusting!
[02:41:24.581 --> 02:41:26.742]  You want to hurt these scumbags?
[02:41:26.742 --> 02:41:29.823]  Go into rehab, get off the drugs, get... kick it!
[02:41:29.823 --> 02:41:33.784]  Decide it in the big... Stop using their filth!
[02:41:33.784 --> 02:41:37.306]  It's disgusting!
[02:41:37.306 --> 02:41:40.767]  It's a disgusting, disgusting, disgusting situation!
[02:41:42.842 --> 02:41:56.667]  Oh, you want me to do 10 or 15 shows, 3 hours long, just with experts on and all the admissions and news articles of state police, feds, CIA, DEA, all caught shipping in tractor-trailers of pure cocaine?
[02:41:56.667 --> 02:41:59.688]  You know why that's important, it's pure cocaine, they always get caught shipping in?
[02:41:59.688 --> 02:42:03.929]  That means directly from the source.
[02:42:03.929 --> 02:42:09.751]  Every time the government gets caught with a plane or a truck or a boat full of it, it's pure.
[02:42:13.297 --> 02:42:14.537]  And it's not like it's a debate.
[02:42:14.537 --> 02:42:15.858]  Don't sit there in your squad car.
[02:42:15.858 --> 02:42:26.660]  I mean, a local talk show host last week was saying, I just can't believe what the people say about Alex Jones, that the government ships the drugs in.
[02:42:26.660 --> 02:42:32.761]  I've been an officer for years, a local talk show host now, and that's just not true.
[02:42:32.761 --> 02:42:41.543]  The head of the New York Stock Exchange, Richard Grasso, went to the FARC publicly in front of news reporters and said, invest your drug money with us, and under federal law,
[02:42:42.245 --> 02:42:44.206]  They're authorized to.
[02:42:44.206 --> 02:42:47.788]  Oh yeah, drug dealing's legal at the international and banking level.
[02:42:47.788 --> 02:42:49.590]  You didn't know that?
[02:42:49.590 --> 02:42:52.791]  These laws are for you.
[02:42:52.791 --> 02:43:00.836]  Because they had to breed a force of federalized local police, because the feds give them the grant money, to kick down doors and drag people out.
[02:43:00.836 --> 02:43:03.138]  It isn't for drugs.
[02:43:03.138 --> 02:43:05.779]  It also fills the private prisons owned by the drug cartels.
[02:43:05.779 --> 02:43:07.320]  That was their first phase.
[02:43:07.320 --> 02:43:11.803]  Phase two is huge cadres of black scheme-ass guys that'll come to your house and kill you.
[02:43:12.651 --> 02:43:14.712]  And come to your house and take you to the FEMA camp.
[02:43:14.712 --> 02:43:18.853]  And don't roll your eyes, it's all over the news now, cops!
[02:43:18.853 --> 02:43:22.634]  And don't worry, you're working for guys that are gonna take your pension and everything you got down the line.
[02:43:22.634 --> 02:43:24.814]  So you'll be punished by what you're doing yourself.
[02:43:24.814 --> 02:43:26.435]  And by the way, drink some more fluoride water.
[02:43:26.435 --> 02:43:29.775]  Don't listen to kooks like me.
[02:43:29.775 --> 02:43:30.756]  Don't listen to me.
[02:43:30.756 --> 02:43:32.656]  Just, you know, I'm a kook.
[02:43:32.656 --> 02:43:33.797]  Okay?
[02:43:33.797 --> 02:43:34.477]  I'm a kook.
[02:43:34.477 --> 02:43:35.337]  I don't like this.
[02:43:36.801 --> 02:43:38.663]  The Chicago Tribune, remember?
[02:43:38.663 --> 02:43:44.969]  Janet Jackson had the wardrobe malfunction, and TiVo said three years ago at the Super Bowl, oh, what was the record?
[02:43:44.969 --> 02:43:47.111]  2.3 rewinds.
[02:43:47.111 --> 02:43:51.255]  And the Chicago Tribune said, well, how are you doing that?
[02:43:51.255 --> 02:43:53.437]  Everybody called me, Alex, you're right, you're right.
[02:43:53.437 --> 02:43:59.482]  You said TiVo tracks what we watch and what we do and creates psychological databases on us.
[02:43:59.482 --> 02:44:00.944]  And I said, well, you think I just make that up?
[02:44:01.900 --> 02:44:09.323]  Then I told you, because they put a press release out, boy, big detective work on my part, that they're using the audio and cameras in your computers.
[02:44:09.323 --> 02:44:11.403]  Multiple companies, by the way, are doing it.
[02:44:11.403 --> 02:44:14.924]  But Google made the announcement to watch you.
[02:44:14.924 --> 02:44:19.026]  Oh, that's freedom!
[02:44:19.026 --> 02:44:23.187]  Well, here it is today, Comcast cameras to start watching you.
[02:44:23.187 --> 02:44:28.549]  If you have some tinfoil handy, now might be... See, this is a big TV blog saying this.
[02:44:29.522 --> 02:44:31.283]  But see, they still gotta do the pre-joke.
[02:44:31.283 --> 02:44:37.226]  Well, they're doing it, but you're kooky to even read the article and say you don't want it.
[02:44:37.226 --> 02:44:38.047]  See that conditioning?
[02:44:38.047 --> 02:44:39.828]  Oh well, it's kooky to be against it.
[02:44:39.828 --> 02:44:41.589]  I better let them watch me in my house.
[02:44:41.589 --> 02:44:42.489]  See?
[02:44:42.489 --> 02:44:48.552]  See how being a mindless jellyfish who's a PAC follower destroys you?
[02:44:48.552 --> 02:44:54.216]  If you have some tinfoil handy, now might be a good time to fashion a hat at the Digital Living Room conference today.
[02:44:54.216 --> 02:44:56.797]  And they have a link to it.
[02:44:58.757 --> 02:45:13.303]  Gerard Kunkel, Comcast Senior VP of User Experience, told me that the cable company is experimenting with different camera technologies built into devices so it can know who is in your living room.
[02:45:13.303 --> 02:45:21.026]  The idea being that if you turn off your cable box, it recognizes you and pulls up shows already in your profile or makes recommendations.
[02:45:21.860 --> 02:45:23.420]  And, of course, it's two-way.
[02:45:23.420 --> 02:45:25.961]  It goes into how they watch you and track you.
[02:45:25.961 --> 02:45:32.383]  If parents are watching TV with children, for example, parental controls could appear to block certain content from appearing on the screen.
[02:45:32.383 --> 02:45:34.383]  See, already, it's watching you.
[02:45:34.383 --> 02:45:45.246]  It's like Toyota says in a few years they're going to have an infrared camera, and if there's a pressure sensor in the seat and it's hot, it goes ahead and calls the police through the cell phone in your navigation system.
[02:45:45.246 --> 02:45:47.627]  Sounds good, but see, then they just dial in and watch.
[02:45:47.627 --> 02:45:48.187]  It's control.
[02:45:49.651 --> 02:45:59.475]  I mean, folks, you want your cable box making parental controls and then, by the way, calling CPS if it sees a child in the room and you let them watch an R-rated movie?
[02:45:59.475 --> 02:46:03.557]  And believe me, you will see that happen within three years.
[02:46:03.557 --> 02:46:04.677]  This is already in place.
[02:46:04.677 --> 02:46:06.318]  They're now just announcing it.
[02:46:06.318 --> 02:46:08.919]  It's been in place for a decade.
[02:46:08.919 --> 02:46:14.301]  With the microphones, five years with the cameras, it will happen.
[02:46:14.301 --> 02:46:15.542]  Do you understand?
[02:46:16.773 --> 02:46:21.022]  I can't believe I have to even say it's George Orwell to have cameras watching.
[02:46:21.022 --> 02:46:23.908]  And it says it's going to watch you and make sure you're good.
[02:46:23.908 --> 02:46:27.877]  And there's people right now going, good, I like that, that's freedom, that's freedom.
[02:46:29.483 --> 02:46:35.745]  The idea is being that if you turn your cable box on, it recognizes you and pulls up shows already in your profile or makes recommendations.
[02:46:35.745 --> 02:46:42.186]  If parents are watching TV with their children, for example, parental controls could appear to block certain content from appearing on the screen.
[02:46:42.186 --> 02:46:49.668]  Conkle also said the type of monitoring is the holy grail because it could help serve up specially tailored ads.
[02:46:49.668 --> 02:46:51.868]  See, what did I tell you years ago?
[02:46:51.868 --> 02:46:54.869]  See, because I went and read the research papers on it.
[02:46:56.934 --> 02:47:11.138]  And most people don't know why you live in Austin, and you're on a Malaysian website, or a Japanese website, or a German website, and it's popping up with Austin Singles ads.
[02:47:11.138 --> 02:47:15.260]  It might even say, you know, you're a 30-something year old male.
[02:47:15.260 --> 02:47:18.421]  Look at this girl.
[02:47:18.421 --> 02:47:24.362]  You're on a mainstream website, and all of a sudden a woman's shaking her behind at you, up on the top banner.
[02:47:24.362 --> 02:47:26.083]  That's just the cookies, Jack!
