[00:00:00.649 --> 00:00:02.391]  Government cover-ups.
[02:12:22.371 --> 02:12:25.414]  It's all Pavlovian.
[02:12:25.414 --> 02:12:25.694]  I don't know.
[02:12:29.022 --> 02:12:33.023]  And before you were earlier talking about your rants, we love your rants.
[02:12:33.023 --> 02:12:35.024]  Never stop them.
[02:12:35.024 --> 02:12:41.526]  I came up with an idea I wanted to share with you here and I'll let you go before you're talking about your next movie.
[02:12:41.526 --> 02:12:46.488]  Total Precision, the extermination has begun.
[02:12:46.488 --> 02:12:47.408]  Total Precision.
[02:12:49.304 --> 02:12:50.384]  And that's at the top.
[02:12:50.384 --> 02:13:01.547]  The precision is they know human nature, they know how to manipulate, they create the red tape and the blob, the blob, the blob, it's the blob, and that's how the government at the low level works.
[02:13:01.547 --> 02:13:06.348]  But up top is that little robotic demon brain running the whole thing.
[02:13:06.348 --> 02:13:09.489]  And just like Jackie Gleason said, away we go.
[02:13:09.489 --> 02:13:11.590]  Away we go, good to hear from you.
[02:13:11.590 --> 02:13:14.190]  Tim, Tim, he's been calling like 10 years.
[02:13:14.190 --> 02:13:16.271]  Lynn in Toronto, you're on the air.
[02:13:19.116 --> 02:13:21.057]  Oh, yes, hello there!
[02:13:21.057 --> 02:13:22.477]  Hello there, my friend!
[02:13:22.477 --> 02:13:24.658]  My goodness, whoa!
[02:13:24.658 --> 02:13:40.343]  Hi, I just wanted to touch base and say the following, that, you know, this is a great show and you're getting the truth out, but I have my plan here and I'm touching people with shortwave radios and I'm, you know, opening the door that way, increasing the awareness.
[02:13:40.343 --> 02:13:41.743]  And you have a plan, tell me about it.
[02:13:42.014 --> 02:13:45.437]  Yeah, just, just, you know, my best friends, they all get a little shortwave.
[02:13:45.437 --> 02:13:50.761]  You can get them the big one, or get one of the little ones at the, you know, short, uh, Radio Shack, whatever.
[02:13:50.761 --> 02:13:52.342]  You get them for around $40.
[02:13:52.342 --> 02:13:52.923]  Yeah, they're fun.
[02:13:53.365 --> 02:13:57.346]  And you can start talking to them about shows and they tune on.
[02:13:57.346 --> 02:14:00.847]  They become like real people with truth and meaning.
[02:14:00.847 --> 02:14:02.687]  And all my relatives, I give them one.
[02:14:02.687 --> 02:14:07.609]  So I actually am making... Yeah, you can give them like a $40 and those are pretty good for that price.
[02:14:07.609 --> 02:14:08.909]  We even sell some good ones.
[02:14:08.909 --> 02:14:12.490]  I never plug it in InfoWars.com, the best we've found for the price.
[02:14:12.490 --> 02:14:16.611]  Basically a Sanji and Guts, but it's another company so it's about half price.
[02:14:17.311 --> 02:14:19.854]  Oh yeah, and it just opens up this world to them.
[02:14:33.211 --> 02:14:40.818]  And I give them like an update with the different frequency lists, you know, good shows like yours and a couple other ones and they really get turned on.
[02:14:40.818 --> 02:14:50.846]  My nephew knew nothing about anything, you know, and now he's listening to that and he'll give me a call and he'll say, did you catch that show on the Power Hour, this, because he works in the late afternoon.
[02:14:50.846 --> 02:14:56.771]  Well, that's how we're going to defeat the New World Order, is little things like you're doing add up to huge things.
[02:14:56.771 --> 02:14:58.793]  Yeah, and good luck to you, eh?
[02:14:58.793 --> 02:14:59.874]  Anything else from Canada?
[02:15:00.308 --> 02:15:03.631]  Oh, golly, a couple of days ago they were talking about AIDS.
[02:15:03.631 --> 02:15:07.934]  They want to start bringing people with AIDS into Canada, you know?
[02:15:07.934 --> 02:15:09.235]  Isn't that lovely?
[02:15:09.235 --> 02:15:14.639]  And then just a few days later, I think it was yesterday, I heard the article about the states.
[02:15:14.639 --> 02:15:18.622]  They want to stop people from coming into the states with AIDS.
[02:15:18.622 --> 02:15:21.204]  So I thought, hmm, I wonder if they're going to start stopping Canadians.
[02:15:21.204 --> 02:15:25.287]  Well, they also, I meant to cover this on Monday, but I forgot to.
[02:15:25.287 --> 02:15:28.890]  The big AIDS trials of the latest AIDS vaccine hurt a bunch of people.
[02:15:29.878 --> 02:15:33.059]  And so, oh, they're not going to be able to try to force this.
[02:15:33.059 --> 02:15:40.680]  And the HPV, human papillomavirus vaccine, which they admit doesn't even protect you and can double your chances of the cancer.
[02:15:40.680 --> 02:15:41.880]  I love all these drugs.
[02:15:41.880 --> 02:15:44.741]  You know, this drug will kill you, but you'll be able to sleep.
[02:15:44.741 --> 02:15:48.122]  Or this drug will give you cancer, but just buy it.
[02:15:48.122 --> 02:15:50.042]  And people, oh gosh, give it to me.
[02:15:50.042 --> 02:15:55.563]  But they want to then claim it's mandated to take their AIDS vaccination.
[02:15:55.563 --> 02:15:59.584]  And it's, but it hurt the people so bad that took it, they can't even cover that up.
[02:16:01.867 --> 02:16:10.595]  Wouldn't it be awesome if they start stopping Canadians at the border and saying, hey, we want just a blood test to make certain you don't have AIDS, you know?
[02:16:10.595 --> 02:16:13.718]  And then they could get into our blood, you know?
[02:16:13.718 --> 02:16:20.785]  Who knows with their dirty needles, but... Well, I mean, dirty needles, it's not... They put it in there and then you prove that you got it from the shot.
[02:16:20.785 --> 02:16:22.426]  They say, oh, it was a dirty needle.
[02:16:25.928 --> 02:16:29.350]  Well, I mean, there's hundreds of different diseases that have been caused by vaccines.
[02:16:29.350 --> 02:16:36.876]  You know, the HV40, the live cancer virus that's given tens of millions in the West cancer?
[02:16:36.876 --> 02:16:37.996]  No, I mean, don't believe me.
[02:16:37.996 --> 02:16:40.298]  Type HV40 cancer virus into Google.
[02:16:40.298 --> 02:16:43.060]  You'll have hundreds and hundreds of mainstream articles about it.
[02:16:43.060 --> 02:16:47.703]  I've been doing that, you know, for a follow-up and get some printouts of the things you mentioned.
[02:16:47.703 --> 02:16:48.884]  And what you say is true.
[02:16:48.884 --> 02:16:49.745]  You know, you're on.
[02:16:49.745 --> 02:16:50.065]  You're not
[02:16:51.796 --> 02:17:09.723]  Well, I was on the CDC just last weekend, and I'm going from memory, but I believe it says 160 million Americans were exposed through the polio, oral and shot, to the live cancer virus, and it admits it killed a bunch of people.
[02:17:09.723 --> 02:17:11.384]  You know, I'm just going to Google that right now.
[02:17:11.384 --> 02:17:13.805]  See, my memory's not 100% all the time.
[02:17:13.805 --> 02:17:17.787]  And like I said, I said that 14 people die a year of sharks, it was really 12.
[02:17:18.905 --> 02:17:23.526]  When I looked it up, so my memory, it's usually close, but it's not what it used to be.
[02:17:23.526 --> 02:17:39.289]  Let me, let me go ahead and just H, HV40, let me see, HV40, and you put in or in, and CDC, I was on the CDC.
[02:17:39.289 --> 02:17:44.831]  They got a bunch of propaganda about it, but then they admit it.
[02:17:44.831 --> 02:17:46.171]  See, I'm not finding it right now.
[02:17:48.666 --> 02:17:50.647]  But anything else?
[02:17:50.647 --> 02:17:53.889]  That's all, you know, there's a lot of things happening here.
[02:17:53.889 --> 02:17:57.331]  We've got the Mexican issue here.
[02:17:57.331 --> 02:18:09.897]  There's a woman, her name is Martin and she's Canadian and she ended up going over to Mexico and got involved with somebody and next thing you know he did something wrong and they've arrested her.
[02:18:09.897 --> 02:18:11.378]  She's been in jail for two years.
[02:18:11.860 --> 02:18:21.528]  The government up here will do nothing, and it's just fishy that you're talking about this North American Union, and why is Canada and Mexico at odds like this?
[02:18:21.528 --> 02:18:25.170]  They seem to be creating something that's not necessary.
[02:18:25.170 --> 02:18:28.733]  Her last name's Martin, and I just can't remember her first name.
[02:18:28.733 --> 02:18:32.596]  But that is, I don't know, it rings bells or something off there, you know?
[02:18:32.596 --> 02:18:33.797]  Okay, well good to hear from you.
[02:18:33.797 --> 02:18:35.939]  I'm on the Center for Disease Control and Prevention.
[02:18:35.939 --> 02:18:37.500]  I found the page.
[02:18:37.500 --> 02:18:40.102]  You type in HV40 polio, and it comes up.
[02:18:41.331 --> 02:18:45.792]  And let me read how many millions... I read this about a week ago.
[02:18:45.792 --> 02:18:49.393]  Let me... It'll say how many were exposed in here.
[02:18:49.393 --> 02:18:52.354]  I know it's over 100 million.
[02:18:52.354 --> 02:18:52.974]  I gotta read this.
[02:18:52.974 --> 02:18:54.275]  It's like 20 pages.
[02:18:54.275 --> 02:18:56.275]  I'll come back after the break.
[02:18:56.275 --> 02:18:58.036]  And I wasn't ignoring you, ma'am.
[02:18:58.036 --> 02:19:02.217]  Except that I was, because while you were talking, I was reading this.
[02:19:02.217 --> 02:19:05.758]  Were any people in the United States exposed to SV40 contaminated vaccines?
[02:19:05.758 --> 02:19:06.358]  And it says...
[02:19:09.284 --> 02:19:21.333]  In addition, SV40 was also found in other vaccines given to more than... That says 100,000 right there, but that's another vaccine contaminated.
[02:19:21.333 --> 02:19:25.176]  Where's the part about 160 million Americans?
[02:19:25.176 --> 02:19:25.857]  I'm gonna find it.
[02:19:25.857 --> 02:19:29.940]  Oh, I can control F-160 million.
[02:19:29.940 --> 02:19:30.981]  That should bring it up for me.
[02:19:30.981 --> 02:19:33.062]  All right, we'll be right back after this break.
[02:19:33.062 --> 02:19:33.683]  Stay with us.
[02:19:33.683 --> 02:19:35.244]  This is the GCN Radio Network.
[02:19:47.969 --> 02:19:49.390]  It is a big idea.
[02:19:49.390 --> 02:19:52.212]  A new world order.
[02:19:52.212 --> 02:19:57.115]  In the near future, Earth is dominated by a powerful world government.
[02:19:57.115 --> 02:19:59.957]  It's known as the Bilderberg Group.
[02:19:59.957 --> 02:20:02.119]  Could their objective be world domination?
[02:20:02.725 --> 02:20:05.911]  For thousands of years, their dark order grew.
[02:20:05.911 --> 02:20:13.223]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[02:20:16.252 --> 02:20:21.696]  For the first time in history, the elite's plan for world government is blown wide open.
[02:20:21.696 --> 02:20:25.578]  You will learn the secret that drives the entire New World Order agenda.
[02:20:25.578 --> 02:20:28.140]  Build America is making great progress toward a world government.
[02:20:28.140 --> 02:20:29.301]  Most people have no idea.
[02:20:29.301 --> 02:20:30.081]  They're not after money.
[02:20:30.081 --> 02:20:31.362]  They have all the money they need.
[02:20:31.362 --> 02:20:32.343]  They're after power.
[02:20:32.343 --> 02:20:33.484]  That's what they're after these years.
[02:20:33.484 --> 02:20:38.247]  Order Endgame on DVD at PrisonPlanet.com or InfoWars.com.
[02:20:38.247 --> 02:20:42.209]  Or watch it online right now at PrisonPlanet.tv.
[02:20:42.209 --> 02:20:45.011]  Endgame, blueprint for global enslavement.
[02:20:45.011 --> 02:20:46.072]  You have been warned.
[02:20:47.252 --> 02:20:56.176]  More than 700 chemicals have been found in our drinking water, and did you know that you have greater exposure to these chemicals while taking hot showers than when drinking the water?
[02:20:56.176 --> 02:21:01.318]  That's because many chemicals are inhaled when they evaporate, and others are absorbed into the skin.
[02:21:01.318 --> 02:21:12.442]  The KDF Dual Media Shower Filter works with both hot and cold water, and it's designed to reduce chlorine, lead, mercury, and iron, and it inhibits the growth of bacteria, mold, algae, and fungus.
[02:21:12.842 --> 02:21:18.609]  The KDF Dual Media Shower Filter typically lasts 10,000 gallons or one year, whichever comes first.
[02:21:18.609 --> 02:21:24.896]  Hospitals, restaurants, and water treatment facilities use this media to reduce chlorine, iron, heavy metals, and bacteria.
[02:21:24.896 --> 02:21:25.917]  What about you?
[02:21:25.917 --> 02:21:27.859]  Order your KDF Shower Filter normally.
[02:21:27.859 --> 02:21:30.662]  $49 for our special price of only $39.99 with free shipping.
[02:21:32.344 --> 02:21:34.667]  Call the Berkey Guy and order now by calling 1-877-886-3653.
[02:21:34.667 --> 02:21:34.988]  That's 1-877-886-3653.
[02:21:34.988 --> 02:21:38.253]  Or simply click on the banner at GCNlive.com to order online now.
[02:21:46.900 --> 02:22:00.052]  Now from the makers of Loose Change, the most downloaded film in internet history, comes the long-awaited release of Loose Change Final Cut, an entirely new two-hour film that completely destroys the official fable forever.
[02:22:00.052 --> 02:22:10.721]  Loose Change Final Cut hopes to be a catalyst for a new independent investigation in which family members receive answers to their questions and the true perpetrators of this horrendous crime are brought to justice.
[02:22:11.101 --> 02:22:14.523]  Loose Change Final Cut is the ultimate 9-11 expose.
[02:22:14.523 --> 02:22:16.264]  From hijackers being trained at U.S.
[02:22:16.264 --> 02:22:22.408]  military bases to bombs in the buildings, Loose Change Final Cut is the one 9-11 film everyone must see.
[02:22:22.408 --> 02:22:27.812]  Secure your copy of Loose Change Final Cut today at Infowars.com or PrisonPlanet.com.
[02:22:27.812 --> 02:22:37.618]  While you're visiting the online video store, be sure to check out the huge discounts on films like Endgame, Blueprint for Global Enslavement, America, Freedom to Fascism, and hundreds of other titles.
[02:22:38.038 --> 02:22:40.660]  We're in a no-holds-bar information war.
[02:22:40.660 --> 02:22:47.366]  Truth is our weapon, and PrisonPlanet.com has the tools you need to take the fight back to Big Brother.
[02:22:47.366 --> 02:22:48.547]  I'm Dr. Bill Deagle, M.D.
[02:22:48.547 --> 02:22:51.070]  I'm the Nutramedical Report here on Genesis.
[02:22:51.070 --> 02:22:54.112]  Allicin, a natural antibiotic from Allomax Nutraceuticals U.S.
[02:22:54.112 --> 02:22:54.873]  is a real thing.
[02:22:54.873 --> 02:23:01.699]  This amazing molecule is a stabilized antimicrobial antipathogenic killer for fresh, never-before-available garlic.
[02:23:02.520 --> 02:23:03.260]  We're good to go.
[02:23:21.707 --> 02:23:34.138]  Order today for fighting disease, turning on your immune system, activating infection-fighting properties against sinus, lung, bowel, skin, Lyme disease, nail fungus, colds, flu, ringworm, gum disease, diarrhea, athlete's foot, and cholesterol.
[02:23:34.138 --> 02:23:37.661]  Secure online ordering is available at NutraMedical.com or call 888-212-8871.
[02:23:37.661 --> 02:23:41.024]  That number again, 888-212-8871 for the most powerful natural antimicrobial available.
[02:23:48.581 --> 02:23:54.365]  The one reality show that I'm looking forward to seeing is the Martha Stewart Show, who is out of jail.
[02:23:54.365 --> 02:23:57.007]  Martha out!
[02:23:57.007 --> 02:23:58.728]  Why did she go to jail in the first place?
[02:23:58.728 --> 02:23:59.929]  Like, I don't understand.
[02:23:59.929 --> 02:24:01.310]  Like, she didn't do that much.
[02:24:01.310 --> 02:24:04.533]  Like, the guys from Enron, they should go to jail.
[02:24:04.533 --> 02:24:05.533]  They're f***ing thugs.
[02:24:08.220 --> 02:24:12.042]  But Martha, like, I don't know, did she gotta wear a cuff on her ankle?
[02:24:12.042 --> 02:24:13.642]  Like, I don't think she did anything that bad.
[02:24:13.642 --> 02:24:21.625]  The worst thing that should have happened to her is she should have been forced to furnish her house with all her own products.
[02:24:21.625 --> 02:24:26.227]  You made your bed with 50% cotton, 50% polyester sheets, now lie in it!
[02:24:41.735 --> 02:24:44.297]  Margaret Cho is one of the top comedians in the country right now.
[02:24:44.297 --> 02:24:46.519]  We got her coming on next segment.
[02:24:46.519 --> 02:24:49.601]  She's political and we'll get her taking a lot of issues.
[02:24:49.601 --> 02:24:52.383]  Big guest tomorrow and even bigger next week.
[02:24:52.383 --> 02:24:54.365]  Let's let you know that little hint hint.
[02:24:54.365 --> 02:24:56.486]  I know we had a lot of phone calls too.
[02:24:56.486 --> 02:24:59.288]  I'm gonna try to jam a few of those in right now.
[02:24:59.288 --> 02:25:03.131]  I'm on a different CDC page and I can't read, I didn't have time to read all of it.
[02:25:04.230 --> 02:25:08.151]  But it talks about people being given it and tested at army camps.
[02:25:08.151 --> 02:25:12.933]  You know, they're accidentally testing it on you at army camps, giving you cancer viruses.
[02:25:12.933 --> 02:25:15.554]  So, you know, 100,000 troops at this base.
[02:25:15.554 --> 02:25:18.415]  And then it says... I just found the part.
[02:25:18.415 --> 02:25:22.076]  It says, who received the SV40 contaminated polio vaccines?
[02:25:22.076 --> 02:25:26.878]  And it says 98 million people were given the shots.
[02:25:26.878 --> 02:25:30.559]  And then I'm having trouble finding that 160 million.
[02:25:30.559 --> 02:25:32.900]  But again, they kind of parse it out, the different gears.
[02:25:33.965 --> 02:25:36.427]  So, but anyways, it's 98 million, whatever.
[02:26:04.720 --> 02:26:16.869]  SV40, and he said he looked at it, and it was old vaccine from the 60s, and that that's illegal in the U.S., but he said, do not quote my name.
[02:26:16.869 --> 02:26:20.872]  He said, I thought you were nuts when I heard you talking about that.
[02:26:20.872 --> 02:26:22.132]  What do you think?
[02:26:22.132 --> 02:26:24.554]  Look, it's all about hurting you.
[02:26:24.554 --> 02:26:27.396]  And the doctors don't know, they think they're helping.
[02:26:27.396 --> 02:26:30.518]  But see, he knew enough to go, wait a minute.
[02:26:30.518 --> 02:26:31.659]  He was like, what is going on?
[02:26:31.659 --> 02:26:34.121]  He read the bottles, he read the containers, it was ancient.
[02:26:36.923 --> 02:26:43.586]  By the way, under international law, they still ship that original stuff out to the third world.
[02:26:43.586 --> 02:26:46.107]  You can't make this stuff up!
[02:26:46.107 --> 02:26:47.428]  You cannot make it up.
[02:26:47.428 --> 02:26:48.769]  They want you to die.
[02:26:48.769 --> 02:26:49.869]  They want to kill you.
[02:26:49.869 --> 02:26:50.810]  These are sickos.
[02:26:50.810 --> 02:26:59.634]  Did you hear about the big head of the UT biology section on climatology, but he's separately a blizzard expert, saying he wants to kill 90% of us?
[02:26:59.634 --> 02:26:59.954]  I mean, that...
[02:27:00.709 --> 02:27:10.095]  And he gets 95% standing ovations, thousands in a room, and at the Texas Academy of Sciences, he's getting an award, he goes all over the world, and everyone's, oh, we love you!
[02:27:10.095 --> 02:27:16.699]  That's the news that, of all those scientists, about 5% of the papers reported didn't stand.
[02:27:16.699 --> 02:27:20.961]  I mean, they would just start hoping and yelling.
[02:27:20.961 --> 02:27:27.365]  He'd show big screenshots of skulls on a wall and say that mass death will soon begin.
[02:27:30.413 --> 02:27:40.478]  By the way, he's on his own university website dressed up like a druid next to his... with a wizard staff next to his bull buffalo named Lucifer.
[02:27:40.478 --> 02:27:42.479]  I mean, these people are all the same.
[02:27:42.479 --> 02:27:46.981]  They're completely out of their minds.
[02:27:46.981 --> 02:27:51.343]  And by the way, you can see Dr. Pianka in the endgame blueprint for global enslavement.
[02:27:51.343 --> 02:27:55.005]  If you haven't gotten the DVD with the 40 minutes of extras, it's a three-hour film.
[02:27:56.302 --> 02:27:58.143]  Uh, then, I don't know what you're doing.
[02:27:58.143 --> 02:28:00.064]  You need to go to InfoWars.com.
[02:28:00.064 --> 02:28:02.945]  You need to get a blueprint for global enslavement.
[02:28:02.945 --> 02:28:04.546]  Let's jam Peggy in Pennsylvania.
[02:28:04.546 --> 02:28:05.947]  And, Peggy, go ahead.
[02:28:05.947 --> 02:28:07.007]  Hi, Alex.
[02:28:07.007 --> 02:28:19.534]  One of the truisms that I have found, being somewhat of an old-timer, is that when I hear something, whether it's on the local news or whatever, I can tell sometimes whether it's true or not.
[02:28:19.534 --> 02:28:22.155]  You know, once I became aware that there was deception,
[02:28:22.677 --> 02:28:29.539]  Was when I would try to compare it with something I had heard maybe 20 or 30 years ago that I knew to be true, like what happened during inflation.
[02:28:29.539 --> 02:28:32.640]  You know, I remember from 1980 what happened there.
[02:28:32.640 --> 02:28:34.481]  And then you can tell it's a lie.
[02:28:34.481 --> 02:28:38.302]  But young people don't have that advantage.
[02:28:38.302 --> 02:28:44.984]  They don't know what happened in the past, and therefore they don't have anything to compare the lies to.
[02:28:44.984 --> 02:28:50.346]  And one area that I have noticed almost everybody has no knowledge of is the fact that
[02:28:51.323 --> 02:28:55.965]  A person isn't supposed to be sick and take medicine and have diseases all the time.
[02:28:55.965 --> 02:28:57.947]  A person is supposed to be healthy.
[02:28:57.947 --> 02:29:01.448]  And the main way you do that is by eating right.
[02:29:01.448 --> 02:29:03.850]  But nobody knows how to do that.
[02:29:03.850 --> 02:29:07.912]  Nobody knows what good food really is because they're being lied to.
[02:29:07.912 --> 02:29:12.074]  In the 1970s, for instance, scientists found out the trans fats were
[02:29:15.064 --> 02:29:15.604]  We're on the march.
[02:29:15.604 --> 02:29:16.244]  The empire's on the run.
[02:29:42.027 --> 02:29:44.720]  Alex Jones and the GCN Radio Network.
[02:29:47.773 --> 02:29:54.275]  In fact, rapid industrialization has resulted in environmental pollution and its curse on world health is staggering.
[02:29:54.275 --> 02:29:58.617]  We live in a toxic world that is bombarded by seven new chemicals each day.
[02:29:58.617 --> 02:30:06.320]  The human body is amazing and efficient in design, but because of the polluted world in which we live, is unable to remove all toxins.
[02:30:06.320 --> 02:30:07.100]  The solution?
[02:30:07.100 --> 02:30:11.321]  Detoxification integrated with Electro-Chi Premier Energy Foot Spa.
[02:30:11.321 --> 02:30:13.322]  The Electro-Chi Premier Energy Foot Spa.
[02:30:13.422 --> 02:30:13.802]  I think so.
[02:30:33.493 --> 02:30:42.959]  In a world of government oppression and tyranny, the struggle between freedom and fascism comes a story about two people who are faced with the challenge to stand up and do the right thing for liberty.
[02:30:42.959 --> 02:30:44.460]  The whole country's on a bus with a crazy driver.
[02:30:44.460 --> 02:30:46.402]  If the passengers can't get hold of the wheel,
[02:31:03.473 --> 02:31:05.015]  We're all gonna go over the cliff.
[02:31:05.015 --> 02:31:07.478]  GCN brings you Uncivil Liberties.
[02:31:07.478 --> 02:31:09.660]  A movie the government does not want you to see.
[02:31:09.660 --> 02:31:12.263]  A political thriller ripped from today's headlines.
[02:31:12.263 --> 02:31:15.347]  Domestic spying, wiretapping, government shipping and more.
[02:31:15.347 --> 02:31:18.290]  The government's gonna know where everybody's ass is every minute of the day and night.
[02:31:18.450 --> 02:31:27.333]  For your copy of this hard-hitting film that will open your eyes, go to uncivilliberties.com to receive your full-length feature on DVD, normally $30.
[02:31:27.333 --> 02:31:29.874]  Special promotion for GCN listeners for only $13.95.
[02:31:29.874 --> 02:31:32.894]  That's uncivilliberties.com.
[02:31:32.894 --> 02:31:37.976]  To view the movie trailer, read reviews, and purchase the DVD, uncivilliberties.com.
[02:31:37.976 --> 02:31:42.878]  In this world, liberty is all that we have, and we must take it back.
[02:31:42.878 --> 02:31:44.398]  Support independent media.
[02:31:44.398 --> 02:31:46.939]  Purchase a copy today at uncivilliberties.com.
[02:31:48.337 --> 02:31:54.323]  Attention GCN listeners, would you like to watch uncensored, unregulated, even banned TV on your computer?
[02:31:54.323 --> 02:32:05.795]  Well now you can watch satellite TV on your PC with an extremely simple hookup that allows computer owners to pick up more channels than any sane person can even watch without paying monthly cable or satellite fees.
[02:32:06.215 --> 02:32:07.356]  Here's the story.
[02:32:07.356 --> 02:32:15.499]  New video feed technology lets anyone with a high-speed internet connection gain instant access to an endless list of underground channels from all over the globe.
[02:32:15.499 --> 02:32:16.659]  And here's the best part.
[02:32:16.659 --> 02:32:18.360]  It's 100% legal.
[02:32:18.360 --> 02:32:24.782]  And it works at home, the office, or even in other countries to grab television channels and video feeds at your command.
[02:32:24.782 --> 02:32:29.604]  GCN listeners can use it to watch hundreds of conspiracy videos absolutely free.
[02:32:29.604 --> 02:32:33.926]  Best of all, you could be watching free TV on your PC in five minutes or less.
[02:32:33.926 --> 02:32:34.726]  It's that simple.
[02:32:35.046 --> 02:32:38.671]  Just go to www.orderfreetv.com.
[02:32:38.671 --> 02:32:41.974]  That's www.orderfreetv.com.
[02:32:41.974 --> 02:32:47.221]  To watch unregulated TV on your PC go to www.orderfreetv.com.
[02:32:50.492 --> 02:33:02.394]  But I don't understand why can't Howard Stern make fun of George Bush when Rush Limbaugh is allowed to say things like, the Iraqi prison scandal is no worse than what happens in college frat house hazings all across America.
[02:33:02.394 --> 02:33:07.895]  That just makes me think that Rush Limbaugh is still high.
[02:33:07.895 --> 02:33:10.556]  Rush Limbaugh was doing a lot of drugs, too.
[02:33:10.556 --> 02:33:13.116]  He did a lot of drugs.
[02:33:13.116 --> 02:33:17.217]  Rush Limbaugh did so many drugs, Courtney Love would say, you know what?
[02:33:17.217 --> 02:33:17.717]  I can't.
[02:33:17.717 --> 02:33:18.537]  I gotta work tomorrow.
[02:33:24.215 --> 02:33:27.996]  But Rush Limbaugh never had to face any of the court stuff that Courtney had to deal with.
[02:33:27.996 --> 02:33:29.596]  He never had to worry about any of that.
[02:33:29.596 --> 02:33:30.796]  He just got to go back to work.
[02:33:30.796 --> 02:33:33.577]  I mean, have drug laws changed a lot recently?
[02:33:33.577 --> 02:33:40.578]  Because it wasn't too long ago that they sent Tommy Chong behind bars for selling bongs on the internet.
[02:33:40.578 --> 02:33:46.940]  Like, who didn't know Tommy Chong smoked weed?
[02:33:46.940 --> 02:33:47.540]  It's on the SAT.
[02:33:50.629 --> 02:33:53.970]  People should not be put behind bars for smoking pot.
[02:33:53.970 --> 02:33:56.511]  I mean, pot smokers can't commit crime.
[02:33:56.511 --> 02:34:02.493]  That's why we got Margaret Cho on.
[02:34:02.493 --> 02:34:04.033]  She's one of the top comedians in the country.
[02:34:04.033 --> 02:34:14.097]  She starred in a bunch of movies, and stars in major sitcoms for decades, and she just gets bigger and bigger, and she really tells it like it is on so many issues.
[02:34:14.097 --> 02:34:17.538]  You know, the new film, America Drug War, coming out next month, it just aired on
[02:34:18.459 --> 02:34:18.779]  Showtime.
[02:34:18.779 --> 02:34:21.560]  We're going to have it on DVD for you that I consulted on my buddy Kevin Booth.
[02:34:21.560 --> 02:34:24.921]  They went into jail and interviewed Tommy when he was in there in California.
[02:34:24.921 --> 02:34:27.242]  And he talked about how he smoked pot with Arnie.
[02:34:27.242 --> 02:34:29.003]  But Arnie isn't going to get in trouble.
[02:34:29.003 --> 02:34:32.224]  How just months before he got busted he was smoking pot with Arnie.
[02:34:32.224 --> 02:34:35.445]  It's all selectively enforced.
[02:34:35.445 --> 02:34:37.826]  And Limbaugh could take a hundred.
[02:34:37.826 --> 02:34:38.646]  He went deaf from it.
[02:34:39.406 --> 02:34:41.468]  That'd kill like five horses, by the way.
[02:34:41.468 --> 02:34:50.015]  A hundred oxycontins a day, it's synthetic heroin, but you're selling bongs to smoke weed that George Washington smoked, you're going to go to jail for a couple years.
[02:34:50.015 --> 02:34:56.621]  And so we are really on, and that and a whole bunch of issues, is Margaret Cho, and her website is margaretcho.com.
[02:34:56.621 --> 02:34:59.203]  We have a link to it up on infowars.com.
[02:34:59.203 --> 02:35:01.605]  Margaret, thanks for coming on with us.
[02:35:01.605 --> 02:35:02.266]  Thank you.
[02:35:02.266 --> 02:35:04.448]  I didn't know that Tommy smoked weed with Arnold.
[02:35:04.448 --> 02:35:05.649]  That sounds great.
[02:35:06.676 --> 02:35:10.097]  Yeah, well, we actually have the video that's in the film.
[02:35:10.097 --> 02:35:16.098]  It's now aired on... Well, that's just... That's just so insane that he had to go to prison for that, you know?
[02:35:16.098 --> 02:35:23.999]  I mean, it's just ludicrous that there are so many laws against marijuana, when marijuana is hardly a problem at all.
[02:35:23.999 --> 02:35:28.520]  The big problem, you know, the country is totally ignoring other problems.
[02:35:28.520 --> 02:35:32.161]  I mean, alcohol is far worse than any kind of pot that anybody would smoke.
[02:35:32.947 --> 02:35:33.548]  I think.
[02:35:33.548 --> 02:35:41.394]  Well, they can find no deaths from pot, and by the way, I don't smoke it, but they can find over 100,000 a year related to alcohol.
[02:35:41.394 --> 02:35:53.304]  Right, and nicotine is a terrible drug as well, and I think that those substances like alcohol and nicotine need to be regulated far more than anything like marijuana, which I find really helps people.
[02:35:54.369 --> 02:35:55.069]  I don't understand.
[02:36:13.223 --> 02:36:33.595]  I mean, he is such a hypocrite that he can be gobbling close to a thousand pills a week, and committing felonies, doing it with narcotics, but that's okay, and he still calls for the cocaine laws, where if a black's caught with crack, they get 20 years in prison, but a white lawyer gets probation.
[02:36:33.595 --> 02:36:34.015]  Right.
[02:36:34.015 --> 02:36:43.000]  I mean, it's obviously very racist and very hypocritical, and because he's a conservative, he gets away with a lot more than anybody else does because of his politics.
[02:36:44.286 --> 02:36:49.910]  I think more than just being a, quote, conservative, he supports the military-industrial prison complex.
[02:36:49.910 --> 02:36:51.091]  Right.
[02:36:51.091 --> 02:36:52.211]  Right.
[02:36:52.211 --> 02:36:52.872]  It's a shame.
[02:36:52.872 --> 02:36:53.632]  It's really a shame.
