[00:00:00.752 --> 00:00:02.493]  Government cover-ups.
[03:19:52.029 --> 03:19:55.072]  The first time in modern history, the people are beginning to wake up.
[03:19:55.072 --> 03:20:00.797]  It is essential that patriots worldwide accelerate their fellow man's understanding of the New World Order Master Plan.
[03:20:00.797 --> 03:20:05.061]  We have a short time frame to fully awaken and energize the people to meet this threat.
[03:20:05.061 --> 03:20:10.266]  In the Info War, PrisonPlanet.tv is a powerful weapon in the battle to regain our freedom.
[03:20:10.266 --> 03:20:13.308]  PrisonPlanet.tv is a vault of forbidden information.
[03:20:13.308 --> 03:20:17.352]  All 18 of my documentary films can be downloaded or streamed in super high quality.
[03:20:17.492 --> 03:20:20.513]  Directly to your computer or iPhone and share it with others.
[03:20:20.513 --> 03:20:26.476]  Thousands of special video reports, from tainted vaccines to martial law, can be found in this online video library.
[03:20:26.476 --> 03:20:31.338]  My weekly news television broadcast, thousands of exclusive audio interviews, and so much more.
[03:20:31.338 --> 03:20:34.179]  The Info War is waiting for you to set it free.
[03:20:34.179 --> 03:20:36.220]  Join PrisonPlanet.tv.
[03:20:36.220 --> 03:20:38.221]  Burn the info bombs to disk.
[03:20:38.221 --> 03:20:40.362]  Put them on the file sharing networks.
[03:20:40.362 --> 03:20:42.122]  Bring down the New World Order.
[03:20:42.122 --> 03:20:42.863]  PrisonPlanet.tv.
[03:20:44.028 --> 03:20:48.452]  Prepare for an uncertain future with DVDs from the winner of 13 Telly Awards.
[03:20:48.452 --> 03:20:51.895]  Hoods Woods is the world leader in survival instructional videos.
[03:20:51.895 --> 03:20:55.518]  Hoods Woods produces an outstanding collection of survival DVDs.
[03:20:55.518 --> 03:21:02.184]  From cave cooking to survival basics to home survival DVDs covering topics such as food storage and home emergency planning.
[03:21:02.184 --> 03:21:06.408]  You will learn survival techniques for use in the wild and in your very own home.
[03:21:06.408 --> 03:21:09.531]  Used by scouts, the military, and families around the world.
[03:21:09.851 --> 03:21:20.415]  If you would like to learn more about survival, trapping, cave cooking, navigation, tracking, desert survival, and much more, visit survival.com and browse through the largest assortment of survival DVDs online.
[03:21:20.415 --> 03:21:30.839]  For the low price of only $19.95 each, you can also purchase the entire 24-DVD Hoods Woods collection by going to survival.com to place your order or to request a free catalog called 888-257-2847.
[03:21:30.839 --> 03:21:31.059]  That's 888-257-2847.
[03:21:31.059 --> 03:21:32.160]  Or visit us online at survival.com.
[03:21:38.442 --> 03:21:44.146]  That's Survival.com, the world leader in survival instructional videos.
[03:21:44.146 --> 03:21:48.268]  The United States seems to be celebrating over its triumph of reducing government debt.
[03:21:48.268 --> 03:22:00.977]  But the truth be told, public and private debt increased to a record high in 1999, reaching a peak of $14.8 trillion, marking 10.57% annual increase, outpacing its previous 10 years.
[03:22:00.977 --> 03:22:01.417]  The U.S.
[03:22:01.417 --> 03:22:06.961]  economy receives its currency by taking on debt through a private banking institution called the Federal Reserve System.
[03:22:07.381 --> 03:22:10.363]  In the year 2000, debt growth collapsed to only 4.5%.
[03:22:10.363 --> 03:22:12.544]  It's bad enough that the U.S.
[03:22:12.544 --> 03:22:15.526]  citizens is bound by debt in order to have commerce.
[03:22:15.526 --> 03:22:21.970]  However, shocking the economy with a reduction of this magnitude could wipe out years of growth in a stock portfolio.
[03:22:21.970 --> 03:22:25.392]  Before you make your next investment decision, get the cold hard facts.
[03:22:25.392 --> 03:22:31.736]  Call 1-800-686-2237 for your free report on the outstanding level of public and private debt.
[03:22:32.296 --> 03:22:36.425]  You must understand how recession and depression are driven by outstanding debt.
[03:22:36.425 --> 03:22:36.646]  Call 1-800-686-2237.
[03:22:36.646 --> 03:22:36.846]  That's 1-800-686-2237.
[03:22:44.136 --> 03:22:46.116]  Heart disease is on the rise.
[03:22:46.116 --> 03:22:51.458]  Clogged arteries, high blood pressure, and high cholesterol levels may not be fully detected by you.
[03:22:51.458 --> 03:22:53.078]  But the symptoms are there.
[03:22:53.078 --> 03:23:01.480]  Loss of energy, blood sugar spikes and drops, poor circulation, and irregular heartbeat are just a few of these that can alert you that something is wrong.
[03:23:01.480 --> 03:23:07.201]  Hear how heart and body extract is making a difference in thousands of people's lives across America.
[03:23:07.601 --> 03:23:09.222]  My blood pressure has normalized.
[03:23:09.222 --> 03:23:11.402]  My diabetes has totally improved.
[03:23:11.402 --> 03:23:15.924]  Everyone is telling me now how much healthier I look, and I'm telling everyone how much healthier I feel.
[03:23:15.924 --> 03:23:18.144]  I recommend Heart and Body Extract to everyone.
[03:23:18.144 --> 03:23:25.907]  Anybody over 40 in the North American continent should be using this product as a preventative to keep their cardiovascular system healthy.
[03:23:26.087 --> 03:23:28.430]  Order your two-month supply today by calling 866-295-5305.
[03:23:28.430 --> 03:23:29.391]  That's 866-295-5305.
[03:23:29.391 --> 03:23:30.512]  Or order online at HBextract.com.
[03:23:30.512 --> 03:23:31.453]  Heart and Body Extract, 866-295-5305.
[03:23:31.453 --> 03:23:32.294]  Or HBextract.com.
[03:23:55.614 --> 03:24:09.538]  Oh yeah!
[03:24:09.538 --> 03:24:12.379]  I got a lot of love.
[03:24:12.379 --> 03:24:15.800]  I just love everybody.
[03:24:15.800 --> 03:24:18.841]  Until I see them hurt innocent people.
[03:24:18.841 --> 03:24:20.721]  Until I see them push little people around.
[03:24:20.721 --> 03:24:23.102]  Until they try to push me around.
[03:24:24.482 --> 03:24:26.203]  That's right.
[03:24:26.203 --> 03:24:28.083]  I'm not here to be a slave.
[03:24:28.083 --> 03:24:34.486]  I'm not here to have my creativity and my liberty and my mobility stifled.
[03:24:34.486 --> 03:24:38.267]  I'm not giving in to the New World Order.
[03:24:38.267 --> 03:24:45.389]  I'm not going quietly into the night.
[03:24:45.389 --> 03:24:49.471]  Well, the Lisbon Treaty's shot down, official!
[03:24:49.471 --> 03:24:52.652]  And they say they're gonna go ahead and try to ram through EU takeover of Ireland?
[03:24:54.215 --> 03:24:57.016]  Whether the people like it or not.
[03:24:57.016 --> 03:24:59.696]  Keep it rolling, I like it.
[03:24:59.696 --> 03:25:00.416]  Oh no!
[03:25:24.159 --> 03:25:39.764]  You know, I wish I could just sit here and listen to music on the show.
[03:25:39.764 --> 03:25:45.346]  I guess I'd be a disc jockey.
[03:25:45.346 --> 03:25:49.127]  What an easy job.
[03:25:49.127 --> 03:25:51.748]  Baby, baby.
[03:26:00.168 --> 03:26:10.191]  You know, it's very satisfying.
[03:26:10.191 --> 03:26:13.192]  So satisfying to fight tyranny.
[03:26:13.192 --> 03:26:26.136]  To take action against evil and to see it bear such incredible fruit.
[03:26:26.136 --> 03:26:27.217]  Oh yeah!
[03:26:30.629 --> 03:26:47.899]  I mean, it is so important for all of you to come together as we pull through this dark night.
[03:26:47.899 --> 03:26:59.166]  You know, they say that adversity makes men, and plenty makes monsters.
[03:27:01.175 --> 03:27:06.016]  It is adversity that brings out the greatest in all of us.
[03:27:06.016 --> 03:27:14.878]  This Madison Avenue materialism is what has brought us to what we are today.
[03:27:14.878 --> 03:27:26.961]  But now the pendulum begins to swing back as tyranny comes to its greatest level in modern history with a scientific overlay the likes of which was never even dreamed.
[03:27:30.228 --> 03:27:45.451]  We see ragtag groups who love liberty and hate tyranny coming together on a thousand fronts.
[03:27:45.451 --> 03:27:47.591]  Oh yeah.
[03:27:47.591 --> 03:27:50.572]  I know your heart's like mine.
[03:27:50.572 --> 03:27:56.073]  And that's really it.
[03:27:56.073 --> 03:27:56.953]  It is so good.
[03:27:59.895 --> 03:28:09.279]  To be able to commune with all of you.
[03:28:09.279 --> 03:28:14.080]  To know that we're together.
[03:28:14.080 --> 03:28:16.881]  To know that we're going through that long night.
[03:28:16.881 --> 03:28:28.906]  We're coming through on the other side with daybreak and the rebirth of liberty and humanity pointing its great creativity and its love towards the stars.
[03:28:33.209 --> 03:28:40.211]  I am just so honored and humbled to know all of you.
[03:28:40.211 --> 03:28:46.773]  And I'll tell you right now that we are having a huge effect.
[03:28:46.773 --> 03:28:51.294]  And yeah, I'm having adrenaline rushes right now.
[03:28:51.294 --> 03:28:58.997]  I'm having endorphins being released in my mind right now because I know what matters.
[03:28:58.997 --> 03:28:59.877]  I know what's important.
[03:29:00.874 --> 03:29:05.438]  And we've had some amazing victories in the last few days.
[03:29:05.438 --> 03:29:07.800]  We're having a victory that we're waking up so many people.
[03:29:07.800 --> 03:29:12.104]  We're having victories that we just shot down the Libsyn Treaty.
[03:29:12.104 --> 03:29:20.751]  With EU expansion into Ireland, that will force the enemy now to act like what they are, dictators, and move ahead with forced implementation.
[03:29:20.751 --> 03:29:25.395]  That will only swell our numbers and accelerate the explosion of the alternative media.
[03:29:26.218 --> 03:29:31.421]  The enemy will then move to block the internet, and that will only prove our case that much more.
[03:29:31.421 --> 03:29:34.543]  Victory is within sight!
[03:29:34.543 --> 03:29:38.466]  We're on the march, the empire's on the run.
[03:29:38.466 --> 03:29:41.147]  Alex Jones and the GCN Radio Network.
[03:29:44.690 --> 03:29:47.594]  Listener, ask yourself, can I be deceived?
[03:29:47.594 --> 03:29:51.999]  Matthew 24 states four times, in the last days many will be deceived.
[03:29:51.999 --> 03:29:55.563]  There are many ideas about the mark of the beast and the antichrist.
[03:29:55.563 --> 03:29:59.328]  What do you know about the beast, its mark, and the antichrist?
[03:29:59.328 --> 03:30:02.852]  Is the beast a superpower nation or a giant computer in Belgium?
[03:30:03.172 --> 03:30:03.552]  We're good to go.
[03:30:25.191 --> 03:30:33.717]  For free books, DVDs, and Bible studies exposing the Antichrist, the Beast, and its mark, write to The Bible Says, Box 99, Lenoir City, Tennessee, 37771, or call 888-211-1715.
[03:30:33.717 --> 03:30:33.917]  That's 888-211-1715.
[03:30:33.917 --> 03:30:34.697]  It is a big idea.
[03:30:34.697 --> 03:30:35.438]  A new world order.
[03:30:35.438 --> 03:30:37.679]  In the near future, Earth is dominated by a powerful world government.
[03:30:53.823 --> 03:30:56.646]  It's known as the Bilderberg Group.
[03:30:56.646 --> 03:30:59.428]  Could their objective be world domination?
[03:30:59.428 --> 03:31:02.612]  For thousands of years, their dark order grew.
[03:31:02.612 --> 03:31:09.939]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[03:31:12.967 --> 03:31:18.411]  For the first time in history, the elite's plan for world government is blown wide open.
[03:31:18.411 --> 03:31:22.293]  You will learn the secret that drives the entire New World Order agenda.
[03:31:22.293 --> 03:31:24.855]  Build America is making great progress toward a world government.
[03:31:24.855 --> 03:31:26.016]  Most people have no idea.
[03:31:26.016 --> 03:31:26.796]  They're not after money.
[03:31:26.796 --> 03:31:28.077]  They have all the money they need.
[03:31:28.077 --> 03:31:29.038]  They're after power.
[03:31:29.038 --> 03:31:30.199]  That's their aphrodisiac.
[03:31:30.199 --> 03:31:38.924]  Order In Game on DVD at PrisonPlanet.com or InfoWars.com or watch it online right now at PrisonPlanet.tv.
[03:31:38.924 --> 03:31:39.685]  In Game.
[03:31:39.685 --> 03:31:41.726]  Blueprint for global enslavement.
[03:31:41.726 --> 03:31:42.807]  You have been warned.
[03:31:42.927 --> 03:31:44.127]  Yeah.
[03:31:44.127 --> 03:31:49.549]  If you're a chocolate lover, then now you can use chocolate to get the healthy body you've always wanted.
[03:31:49.549 --> 03:31:59.133]  Introducing Coco Pure Chocolate Tea, the most innovative health drink ever with ingredients connected to a stronger immune system, a healthier heart, and more beautiful skin.
[03:31:59.133 --> 03:32:01.574]  Here's nutritional expert Dr. Alex Duarte.
[03:32:01.914 --> 03:32:08.481]  Cocoa Pure Chocolate Tea blends the nutrition of concentrated cocoa with natural green tea and an extract from red wine.
[03:32:08.481 --> 03:32:13.807]  This makes it a triple action supplement with more antioxidant value than most fruits and vegetables.
[03:32:13.807 --> 03:32:18.452]  It has a natural energy booster, digestive health boosters, and much more.
[03:32:18.452 --> 03:32:21.896]  Best of all, this is probably the most delicious supplement that you're ever going to taste.
[03:32:22.116 --> 03:32:25.299]  Today you can try Coco Pure Chocolate Tea risk-free.
[03:32:25.299 --> 03:32:30.744]  If you don't think this is the most delicious way to get healthy, you can return the empty bottle for your money back.
[03:32:30.744 --> 03:32:32.145]  To try Coco Pure, call 1-800-457-9914.
[03:32:32.145 --> 03:32:33.887]  Coco Pure will help get your health back on track.
[03:32:33.887 --> 03:32:34.127]  Call 1-800-457-9914.
[03:32:34.127 --> 03:32:34.408]  That's 1-800-457-9914.
[03:32:53.630 --> 03:32:55.771]  I have never heard anything like it in my life.
[03:32:55.771 --> 03:33:07.999]  National radio host, Michael Reagan, called for the extrajudicial, no trial, the 9-11 truthers be killed.
[03:33:07.999 --> 03:33:08.920]  We just played the clip.
[03:33:08.920 --> 03:33:10.921]  He said we should all be taken out and killed.
[03:33:10.921 --> 03:33:12.422]  And he said, I'm serious.
[03:33:12.422 --> 03:33:14.143]  I want them dead.
[03:33:14.143 --> 03:33:15.264]  I will pay for the bullets.
[03:33:15.264 --> 03:33:19.507]  Kill us now.
[03:33:19.507 --> 03:33:22.749]  Ladies and gentlemen, this country is in the greatest crisis it's ever seen.
[03:33:23.786 --> 03:33:28.908]  If it falls, it will be a greater engine of evil than Nazi Germany was.
[03:33:28.908 --> 03:33:33.330]  It's already fallen to the Bush regime and they've destroyed our name.
[03:33:33.330 --> 03:33:36.251]  They've destroyed our currency.
[03:33:36.251 --> 03:33:40.713]  They've destroyed our treasury.
[03:33:40.713 --> 03:33:44.214]  The Bill of Rights, the Constitution is being dismantled.
[03:33:44.214 --> 03:33:49.416]  The leader of the Tories resigned yesterday saying that he basically discovered the government was setting up a dictatorship in England.
[03:33:50.669 --> 03:33:58.835]  Evil is moving across the face of the world, and in the midst of that evil there are incredible patriots who I just get more and more respect for.
[03:33:58.835 --> 03:34:04.520]  Dennis Kucinich, I have to say, really is the leader now against this tyranny.
[03:34:04.520 --> 03:34:09.103]  I have to say that Ron Paul isn't even as strong as he is when it comes to speaking out.
[03:34:09.103 --> 03:34:12.105]  Ron Paul did sign on to the 35 articles of impeachment.
[03:34:12.105 --> 03:34:13.727]  We salute him for that.
[03:34:13.727 --> 03:34:15.088]  But I have to tell you, Dennis Kucinich
[03:34:16.497 --> 03:34:21.222]  In this very dark climate has courage that no one else in Congress.
[03:34:21.222 --> 03:34:30.610]  I've not seen it and I assure you he needs our prayers because this is a very wicked group and the mainstream media has tried to ignore it.
[03:34:30.610 --> 03:34:35.955]  Cafferty and others on CNN and MSNBC with
[03:34:36.787 --> 03:34:44.852]  Some of the other shows like Countdown with Overman have been calling for impeachment but not really talking about the fact that Dennis Kucinich is pushing for it.
[03:34:44.852 --> 03:34:46.673]  The congressman joins us very busy.
[03:34:46.673 --> 03:34:50.094]  He's with us for the next 25 minutes for the rest of this hour.
[03:34:50.094 --> 03:34:55.197]  You can go to Kucinich.house.gov and read the 35 articles of impeachment.
[03:34:55.197 --> 03:35:00.400]  You can also go to Infowars.com and see the YouTube clips of his speech he gave a few days ago.
[03:35:00.400 --> 03:35:02.081]  Dennis Kucinich, I just
[03:35:02.859 --> 03:35:07.940]  I absolutely want to praise what you're doing for the Republic.
[03:35:07.940 --> 03:35:14.261]  You really are doing something, as you know, that takes a lot of courage.
[03:35:14.261 --> 03:35:19.642]  Alex, thank you very much for those kind words and for the honor of being on your show.
[03:35:19.642 --> 03:35:29.644]  Your listeners are particularly attuned to the erosion of democratic principles and what led me to finally introduce these articles.
[03:35:30.498 --> 03:35:43.923]  Was the totality of the offenses and the ongoing violations, and the possibility that we could even end up in another war, based on lies.
[03:35:43.923 --> 03:35:49.685]  We are losing our country to lies, to erosion of our civil liberties.
[03:35:49.685 --> 03:35:58.389]  We've moved in a direction that's profoundly anti-democratic, and Congress has a constitutional responsibility to put a check on an executive abuse of power.
[03:35:59.531 --> 03:36:17.141]  Articles of impeachment will do, and they not only set a historic benchmark for and a historic record for future generations, but they also send a message to whoever would be the next president that such usurpations and abuses are not going to be tolerated.
[03:36:17.774 --> 03:36:30.839]  Congressman, just to break down for those that don't know the process, you basically have brought charges to the equivalent of the grand jury, which is the House, which will then decide whether or not to indict, then it will go to a trial in the Senate.
[03:36:30.839 --> 03:36:39.142]  If Richard Nixon, who did one one-hundredth, literally, of what Bush and his crime syndicate have done, and if Clinton deserved for what he did,
[03:36:40.102 --> 03:36:41.623]  To be indicted in the house.
[03:36:41.623 --> 03:36:55.848]  There is no doubt that George Bush and his group of cronies must be indicted just to get our country's name back and to let the police and military know that what they've been ordered to do is illegal because now we see the precedent set for all forms of tyranny.
[03:36:55.848 --> 03:37:03.171]  Can you walk through how important it is that people get behind this process and how do we, you know, A, what has Bush and his crime syndicate done?
[03:37:03.171 --> 03:37:05.432]  B, how do we help you get this done?
[03:37:06.276 --> 03:37:22.739]  Alex, the first thing that I want to say, after listening to the way that you provided a capsule summary, is that you yourself are someone who needs to be appreciated for your understanding what's happening, your willingness to communicate it to people.
[03:37:22.739 --> 03:37:24.839]  So I thank you for understanding.
[03:37:24.839 --> 03:37:35.261]  I thank you for understanding the scope of the challenge that we face, and for outlining it in a way that you have, because it essentially, we, you know, these charges have to be presented
[03:37:35.754 --> 03:37:45.959]  To the Judiciary Committee, which then will hopefully hold a hearing and send it to the House with a report, which then will be voted on.
[03:37:45.959 --> 03:37:50.442]  And if the President is impeached in the House, he would go on trial in the Senate.
[03:37:50.442 --> 03:38:03.629]  This is a moment where we have the opportunity to reclaim our government and to reclaim all that's good and right in America and what we stand for, not only with respect to each other, but what we stand for in the world.
[03:38:04.807 --> 03:38:06.029]  I love this country.
[03:38:06.029 --> 03:38:12.398]  I get chills when I watch the flag pass by in a parade.
[03:38:12.398 --> 03:38:20.850]  I wear an American flag, and a blind person gave it to me because it has USA and Braille on it.
[03:38:21.437 --> 03:38:25.018]  So then even a blind person would know I'm wearing this flag because I love this country.
[03:38:25.018 --> 03:38:25.818]  I love the flag.
[03:38:25.818 --> 03:38:35.901]  I love what America has historically stood for, but I see our country as being destroyed by people who don't want to obey the law and just want to be a law unto themselves.
[03:38:35.901 --> 03:38:41.903]  That's why there's got to be an accounting for the loss of lives of our soldiers that
[03:38:42.962 --> 03:38:46.464]  We're sent there on a mission that was not based in truth.
[03:38:46.464 --> 03:38:48.846]  There's got to be an accounting for the injuries to them.
[03:38:48.846 --> 03:38:57.551]  There's got to be an accounting for the innocent Iraqis who have died, for the huge amounts of money that we're borrowing to be able to keep this war going.
[03:38:57.551 --> 03:39:08.057]  And every other president who has been held to a measure of accounting, their offenses pale in comparison.
[03:39:08.652 --> 03:39:10.233]  To the offenses of this President.
[03:39:10.233 --> 03:39:20.156]  And you've put out 35, let's just cover 5 or 6 of what you think are most important, and they're all very important, of those 35, Congressman Dennis Kucinich.
[03:39:20.156 --> 03:39:35.261]  Well, you know, the ones that deal with Iraq really talk about manufacturing a false case for war, and it's been just demonstrated over and over that all the representations that were made that Iraq supposedly had weapons of mass destruction, posing imminent threat,
[03:39:36.356 --> 03:39:40.457]  That it had something to do with 9-11 or Al Qaeda's role in 9-11.
[03:39:40.457 --> 03:39:49.039]  All of those attempts to try to get the American people to believe that an organized effort was made, in fact, were based in falsehood.
[03:39:49.039 --> 03:39:54.440]  And so a war of aggression was begun against a country that did not attack us.
[03:39:54.440 --> 03:40:04.743]  And such a war is in violation of international law, which puts George Bush in the reach of an international tribunal.
[03:40:05.379 --> 03:40:07.601]  This is why Congress needs to become involved.
[03:40:07.601 --> 03:40:14.105]  We cannot let other governments or other jurisdictions do our work for us.
[03:40:14.105 --> 03:40:24.933]  We need to look at the record and recognize that law has been violated and it has to become a matter of a systematic public examination when that happens.
[03:40:24.933 --> 03:40:27.755]  You know, it's said that you shall know the truth and the truth shall set you free.
[03:40:27.755 --> 03:40:31.458]  This country will begin to be freed from the grip of fear.
[03:40:32.202 --> 03:40:44.051]  Which has been placed its clammy hold on us since 9-11, and the capitalization on the events of 9-11, for political purposes, will end.
[03:40:44.051 --> 03:40:46.133]  And we'll get our country back.
[03:40:46.133 --> 03:40:48.434]  This is about getting our country back.
[03:40:48.434 --> 03:41:00.784]  Re-establishing the rule of law, getting back our civil liberties, putting aside, you know, enforcing posse comitatus, making sure there's no more torture, wiretapping, eavesdropping, or any of the things that
[03:41:01.229 --> 03:41:02.309]  That are un-American.
[03:41:02.309 --> 03:41:13.212]  We're going to reclaim America, and the impeachment resolution and the 35 articles are intent on doing just that.
[03:41:13.212 --> 03:41:15.952]  You've got quite a few co-sponsors just a few days into this.
[03:41:15.952 --> 03:41:19.093]  Tell us about that process, sir.
[03:41:19.093 --> 03:41:26.895]  Well, the bill just went to judiciary yesterday, and Congress adjourned for the week early in the day.
[03:41:26.895 --> 03:41:30.736]  We have now three co-sponsors, Congressman Wexler,
[03:41:31.283 --> 03:41:35.006]  Congresswomen Lee and Woolsey have co-sponsored.
[03:41:35.006 --> 03:41:40.691]  Next week will be an opportunity for people to become co-sponsors.
[03:41:40.691 --> 03:41:47.717]  I would ask your listeners to please call their member of Congress and indicate your support for co-sponsorship.
[03:41:47.717 --> 03:41:59.607]  I would ask everyone who's listening, please read the Articles of Impeachment because the more conversant you are, the more fluent you'll be in talking to Congressional staff about the urgency of members of Congress getting onto it.
[03:42:00.351 --> 03:42:14.020]  Um, my information is available on my website at kucinich.us, and certainly, you know, if you check, there's 100,000 places on the web by now that have information about the Articles of Impeachment.
[03:42:14.020 --> 03:42:25.087]  You know, this is the time for us all to get involved, and so what you can do is learn about it, read about it, be conversant in it, contact a member of Congress, make sure that they've read it, ask them to support the Resolution HR 1258.
[03:42:27.890 --> 03:42:29.151]  And then demand hearings.
[03:42:29.151 --> 03:42:30.072]  We have to have hearings.
[03:42:30.072 --> 03:42:32.675]  We cannot avert our eyes.
[03:42:32.675 --> 03:42:33.856]  So that's the key.
[03:42:33.856 --> 03:42:36.378]  The hearings will open up this evidence.
[03:42:36.378 --> 03:42:42.464]  It will become a televised spectacle, which is what we need, so more people learn about the crimes that have been committed.
[03:42:42.464 --> 03:42:43.525]  And by the way, you had to stop at 35.
[03:42:43.525 --> 03:42:47.228]  I mean, what about a million dead Iraqis?
[03:42:47.228 --> 03:42:48.750]  I mean, when you add it all together...
[03:42:49.070 --> 03:42:55.232]  But frankly, I've got to say that yours is very measured, and I would call even conservative, as bad as the 35 are.
[03:42:55.232 --> 03:43:00.174]  Now, I had read that 25 congressmen and women had, quote, signed on to it.
[03:43:00.174 --> 03:43:01.975]  I'd seen a media blurb.
[03:43:01.975 --> 03:43:04.856]  I guess that means they have publicly said they're supporting it.
[03:43:04.856 --> 03:43:05.716]  They just haven't had a chance.
[03:43:05.716 --> 03:43:07.217]  They may be confused about that.
[03:43:07.217 --> 03:43:09.918]  That may have related to the Cheney impeachment.
[03:43:09.918 --> 03:43:16.500]  I'm not aware that we have 25 co-sponsors, but I will find that out immediately.
[03:43:16.500 --> 03:43:16.841]  All right.
[03:43:18.599 --> 03:43:23.282]  How soon until we'll find out if we're able to force hearings in the House?
[03:43:23.282 --> 03:43:26.423]  Well, here's what I've said.
[03:43:26.423 --> 03:43:27.744]  We need to start making calls.
[03:43:27.744 --> 03:43:34.047]  And all next week, we need to be calling members of Congress and encouraging them to sign on.
[03:43:34.047 --> 03:43:39.610]  And also encouraging them to ask for hearings in judiciary.
[03:43:39.610 --> 03:43:47.835]  I'm going to be meeting with the Chairman of Judiciary and also with members of the Judiciary Committee, providing them with backup documentation for the charges that are in the articles.
[03:43:49.036 --> 03:43:56.863]  I'm, you know, and I feel it's important that they have a little bit of time to be able to read them and digest them and make a decision.
[03:43:56.863 --> 03:44:13.657]  I've made it clear, though, that in the face of statements by the House leadership that this thing is dead on arrival, that unlike other resolutions where, in fact, if you introduce a bill and it goes to committee, they don't hold hearings, it is dead, a privilege resolution is one that you can bring back again.
[03:44:14.341 --> 03:44:26.849]  So I've made it very clear, if there's no action within 30 days, I will come back with 60 articles of impeachment and stand on the House floor for 8 hours and read them.
[03:44:26.849 --> 03:44:31.032]  And so that the nation can once again hear what's going on.
[03:44:31.032 --> 03:44:34.834]  Congressman, I could never imagine reading these 35 articles of impeachment.
[03:44:36.141 --> 03:44:37.523]  A more provable case.
[03:44:37.523 --> 03:44:47.699]  I mean, in their own memos, their own executive orders, their own Pentagon battle plans, this fake newscast, paying for fake media, agents of influence.
[03:44:47.699 --> 03:44:49.381]  I mean, here's an example.
[03:44:49.381 --> 03:44:50.884]  This morning I ran across a story.
[03:44:51.829 --> 03:44:52.669]  Well, let me tell you, people who
[03:45:17.092 --> 03:45:18.072]  Our U.S.
[03:45:18.072 --> 03:45:28.875]  expatriates, people who live in another country, but are citizens of the United States, can contribute to the campaign of a federal candidate.
[03:45:28.875 --> 03:45:30.196]  But they admitted these weren't U.S.
[03:45:30.196 --> 03:45:31.016]  citizens or expatriates.
[03:45:31.016 --> 03:45:32.436]  Well, that's a whole different deal.
[03:45:32.436 --> 03:45:32.936]  I mean, I don't know.
[03:45:32.936 --> 03:45:34.237]  This is the first I've heard of it.
[03:45:34.237 --> 03:45:36.878]  That was the Rothschild meeting, yes.
[03:45:36.878 --> 03:45:37.618]  Wow.
[03:45:37.618 --> 03:45:41.599]  Well, my concern here is that in upholding the rule of law,
[03:45:42.900 --> 03:45:48.884]  We are basically correcting, you know, correcting the direction of our ship of state.
[03:45:48.884 --> 03:45:49.264]  That's it.
[03:45:49.264 --> 03:45:52.006]  We're complicit if we don't do what you're doing right now.
[03:45:52.006 --> 03:45:56.468]  We have a moral obligation to get behind Dennis Kucinich.
[03:45:56.468 --> 03:45:58.349]  Yeah, Alex, I appreciate that.
[03:45:58.349 --> 03:46:06.854]  I also want to say that I've just had my office check the impeachment resolution with respect to Vice President Cheney at 27 co-sponsors.
[03:46:08.490 --> 03:46:19.855]  Our bill that we just introduced, and people had to put their name in as they were leaving for the break for the weekend, we have three.
[03:46:19.855 --> 03:46:25.558]  By next week, I'm confident as people hear from their constituents around the country that they'll come back and sign on.
[03:46:27.589 --> 03:46:31.352]  With trillions missing from the Pentagon, three trillion spent on the war.
[03:46:31.352 --> 03:46:39.538]  You haven't heard the clip, but we played it earlier, of Michael Reagan saying that 9-11 truthers should be taken out some early and killed without trials.
[03:46:39.538 --> 03:46:41.719]  And he said, I will pay for the bullets.
[03:46:41.719 --> 03:46:46.623]  And I've seen similar rhetoric from these neocons in talk radio.
[03:46:46.623 --> 03:46:49.705]  It seems like they're cornered now and that they're more dangerous than ever.
[03:46:49.705 --> 03:46:50.586]  Can you speak?
[03:46:50.586 --> 03:46:56.490]  I mean, are you getting a sense, because you're up there in the catbird seat in Congress, that things are coming to a head right now?
[03:46:58.734 --> 03:47:05.378]  We, you know, our country, these events over the last seven years have really divided our country.
[03:47:05.378 --> 03:47:07.320]  And we need to find a way to unite.
[03:47:07.320 --> 03:47:09.961]  We can unite in truth.
[03:47:09.961 --> 03:47:15.925]  We need to understand that there's just deep concern that people have on all sides.
[03:47:17.003 --> 03:47:21.887]  That things are unfair and that people are being unfairly accused.
[03:47:21.887 --> 03:47:24.448]  Well, that's why we need hearings to bring it all out.
[03:47:24.448 --> 03:47:30.072]  Well, you've been championing the fact that we have the EPA report that the dust was deadly and they covered it up.
[03:47:30.072 --> 03:47:38.478]  Now, they've had to basically admit a lot of that in scientific studies, and we're called traitors for even saying we should give health care to the firemen and police.
[03:47:38.478 --> 03:47:42.281]  Well, I felt, you're correct in what you just said, but I will say this.
[03:47:43.652 --> 03:48:11.678]  That I feel strongly enough about bringing out the truth about 9-11 that I brought forth articles that for the first time make 9-11 truth a serious discussion in articles of impeachment, the obstruction of the investigation into the attacks of 9-11,
[03:48:13.171 --> 03:48:23.315]  The fact that the administration repeatedly ignored and failed to respond to high-level intelligence warnings of a planned attack.
[03:48:23.315 --> 03:48:27.317]  You've got them there and they were caught lying to Congress on that.
