[00:00:00.009 --> 00:00:01.130]  We're good to go.
[02:48:20.632 --> 02:48:21.432]  Absolutely!
[02:48:21.432 --> 02:48:23.633]  We're gonna live like third world trash now.
[02:48:23.633 --> 02:48:24.874]  We're a nation of trash.
[02:48:26.232 --> 02:48:26.893]  I'm sorry, go ahead.
[02:48:44.818 --> 02:48:48.479]  And I've heard this so many times, you know, they do not go after the people.
[02:48:48.479 --> 02:48:49.620]  Of course not.
[02:48:49.620 --> 02:48:50.280]  Of course not.
[02:48:50.280 --> 02:48:51.120]  They're getting paid.
[02:48:51.120 --> 02:48:51.700]  Right.
[02:48:51.700 --> 02:48:56.802]  But they want to get paid picking you up and then sucking money out of you on the probation.
[02:48:56.802 --> 02:48:58.642]  And they want to get paid their cut from the crack house.
[02:48:58.642 --> 02:48:59.783]  Of course.
[02:48:59.783 --> 02:49:00.243]  Exactly.
[02:49:00.243 --> 02:49:05.264]  I grew up with the cops dealing drugs around me and that's why I won't put up with it or play their game anymore.
[02:49:05.264 --> 02:49:10.126]  I'm not going to play the illegal aliens game while they talk about how they want to kill us and have radio stations putting it out.
[02:49:10.126 --> 02:49:11.586]  And I'm not going to play the cops game.
[02:49:11.586 --> 02:49:13.027]  I'm done playing all of it with you.
[02:49:13.567 --> 02:49:18.311]  And Alex, to the other caller that said that you should stay calmer, you know what?
[02:49:18.311 --> 02:49:20.272]  He sounds too calm to me.
[02:49:20.272 --> 02:49:21.634]  Because I get angry too.
[02:49:21.634 --> 02:49:28.259]  I'm a 51-year-old woman, and I open the window and say I'm not gonna take it anymore almost every day.
[02:49:28.259 --> 02:49:29.800]  You know, you have to.
[02:49:29.800 --> 02:49:33.663]  Like you say, you're not alive if you don't get mad at this stuff.
[02:49:33.663 --> 02:49:34.504]  It's crazy.
[02:49:35.313 --> 02:49:42.356]  Hey, I have the government documents, I've had the scientist on, I know they put hundreds of different cancer viruses in our shots.
[02:49:42.356 --> 02:49:44.337]  I know they've killed my loved ones.
[02:49:44.337 --> 02:49:45.757]  I'm pissed, man!
[02:49:45.757 --> 02:49:47.418]  I'm done with you bastards!
[02:49:47.418 --> 02:49:48.538]  I'm done with you!
[02:49:48.538 --> 02:49:49.979]  I'm done with your government!
[02:49:49.979 --> 02:49:50.699]  I'm angry!
[02:49:50.699 --> 02:50:01.043]  Right, we ought to be, all of us ought to be, and I burn DVDs, and I leave them at the bottom of people's mailboxes, and I leave them everywhere, mail them to people, I give them to everybody.
[02:50:03.722 --> 02:50:05.585]  God bless you, God bless you, Linda.
[02:50:05.585 --> 02:50:07.327]  God bless you, I love you.
[02:50:07.327 --> 02:50:10.172]  God, Paul just sent me an article 50 times worse than the last one.
[02:50:10.172 --> 02:50:12.074]  I can't handle it anymore.
[02:50:12.074 --> 02:50:14.378]  Well, you IM this, my M's down to Paul.
[02:50:14.378 --> 02:50:18.243]  It's, uh, Neocon General Calls for Terror Attacks in Iran.
[02:50:18.243 --> 02:50:19.225]  I mean, this is how sick it is.
[02:50:21.368 --> 02:50:36.272]  Four years ago, the White House admitted that they hired Al-Qaeda, Al-Syedah, the Wahhabis, Saudi Arabia, to attack Iran and to blow up police stations, schools, water plants, mosques.
[02:50:36.272 --> 02:50:40.393]  And then they say Iran is Al-Qaeda.
[02:50:40.393 --> 02:50:42.594]  I mean, it's so evil.
[02:50:42.594 --> 02:50:45.795]  And then now they've called for it on Fox News.
[02:50:49.369 --> 02:50:50.790]  It is a big idea.
[02:50:50.790 --> 02:50:53.613]  A New World Order.
[02:50:53.613 --> 02:50:58.097]  In the near future, Earth is dominated by a powerful world government.
[02:50:58.097 --> 02:51:01.320]  It's known as the Bilderberg Group.
[02:51:01.320 --> 02:51:04.122]  Put their objective being world domination.
[02:51:04.122 --> 02:51:07.305]  For thousands of years, their dark order grew.
[02:51:07.305 --> 02:51:14.632]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[02:51:17.639 --> 02:51:23.083]  For the first time in history, the elite's plan for world government is blown wide open.
[02:51:23.083 --> 02:51:26.965]  You will learn the secret that drives the entire New World Order agenda.
[02:51:26.965 --> 02:51:29.527]  Build America is making great progress toward a world government.
[02:51:29.527 --> 02:51:30.688]  Most people have no idea.
[02:51:30.688 --> 02:51:31.488]  They're not after money.
[02:51:31.488 --> 02:51:32.749]  They have all the money they need.
[02:51:32.749 --> 02:51:33.750]  They're after power.
[02:51:33.750 --> 02:51:34.891]  That's their aphrodisiac.
[02:51:34.891 --> 02:51:43.596]  Order Endgame on DVD at PrisonPlanet.com or InfoWars.com or watch it online right now at PrisonPlanet.tv.
[02:51:43.596 --> 02:51:46.418]  Endgame, blueprint for global enslavement.
[02:51:46.418 --> 02:51:47.519]  You have been warned.
[02:51:50.041 --> 02:51:54.705]  Another untold story, here it comes.
[02:51:54.705 --> 02:51:59.249]  Another untold story, here it comes.
[02:51:59.249 --> 02:52:06.435]  Another untold story that you have not been told from another untold story dot com.
[02:52:08.888 --> 02:52:17.537]  This story comes from the greatest storybook, so we know it's true, though it seems so untrue, so incredible, it seems science fictional.
[02:52:17.537 --> 02:52:23.804]  It even goes beyond a seemingly science fictional story to that category of a horror story.
[02:52:24.705 --> 02:52:34.949]  But as horrible as it was, it was done, done out of desperation by a Moabite king who was fighting a desperate battle against three opposing kings.
[02:52:34.949 --> 02:52:40.231]  It, of course, was long, long ago that he did it, and it did work.
[02:52:40.231 --> 02:52:51.716]  The raging battle was going against him greatly, and he was about to be overcome and overrun, so he did it, as horrible and difficult as it was to do.
[02:52:51.716 --> 02:52:52.997]  And he did it in the open.
[02:52:53.797 --> 02:52:54.317]  What did he do?
[02:52:54.317 --> 02:52:59.240]  We tell you the rest of that Another Untold Story at AnotherUntoldStory.com.
[02:53:22.907 --> 02:53:28.789]  And tell you how the same power is being used in our land today.
[02:53:28.789 --> 02:53:33.811]  For another untold story, go to anotheruntoldstory.com.
[02:53:33.811 --> 02:53:37.673]  Anotheruntoldstory.com.
[02:53:37.673 --> 02:53:41.834]  Anotheruntoldstory.com.
[02:53:41.834 --> 02:53:44.255]  Anotheruntoldstory.com.
[02:53:56.765 --> 02:53:59.107]  Neocon General calls for terror attacks in Iran.
[02:53:59.107 --> 02:54:03.070]  We'll play it later in the next hour.
[02:54:03.070 --> 02:54:04.451]  McEnery urges U.S.
[02:54:04.451 --> 02:54:07.533]  government to support terrorist organization M.E.K.
[02:54:07.533 --> 02:54:12.737]  Bush administration already bankrolling Al Qaeda-linked group.
[02:54:12.737 --> 02:54:15.059]  Well, they say the head of it's number three in Al Qaeda.
[02:54:15.743 --> 02:54:25.307]  Fresh off the revelation of Donald Rumsfeld's 2006 audio tape, admission that it would reinvigorate the neocon agenda would be another terror attack.
[02:54:25.307 --> 02:54:40.393]  Neocons like retired General Thomas McEnery, who's in the meeting with Rumsfeld, was part of the Pentagon's Message Force Multipliers propaganda program, have been called for the Bush administration to commit acts of terror in Iran by Al Qaeda.
[02:54:40.393 --> 02:54:41.714]  And then they'll say Iran's
[02:54:42.561 --> 02:54:44.343]  With Al-Qaeda while they bomb them.
[02:54:44.343 --> 02:54:45.484]  Oh, so sad.
[02:54:45.484 --> 02:54:48.806]  And the idiot public will believe it, just like they believe they're dollar strong.
[02:54:48.806 --> 02:54:51.208]  You love your masters, don't you?
[02:54:51.208 --> 02:54:56.693]  According to the Crooks and Liars blog, McEnery was appearing on Fox News 144 times since 2002.
[02:54:56.693 --> 02:54:59.635]  In one of his recent appearances, he publicly called for the U.S.
[02:54:59.635 --> 02:55:06.320]  government to support groups like MEK, which is listed by the State Department as a terrorist organization that carried out deadly bombings in Iran.
[02:55:06.320 --> 02:55:08.002]  Iran suing the U.S.
[02:55:08.002 --> 02:55:11.925]  for staging terror attacks using Al-Qaeda, blowing up mosques,
[02:55:13.393 --> 02:55:23.339]  You imagine Iran sits there and takes it while our criminal government openly launches terror attacks, blowing up power plants, dams, mosques, police.
[02:55:23.339 --> 02:55:25.040]  And Iran just sits there and takes it, man.
[02:55:25.040 --> 02:55:27.201]  Bombs going off every week.
[02:55:27.201 --> 02:55:29.162]  Cops getting shot, killings everywhere.
[02:55:29.162 --> 02:55:40.989]  And they know our public is so cowardly and ignorant and stupid that they tell them, Iran's running Al-Qaeda attacks.
[02:55:41.633 --> 02:55:44.255]  Isn't that true, General Betrayus?
[02:55:44.255 --> 02:55:45.416]  And he goes, that's right!
[02:55:45.416 --> 02:55:48.578]  They're Al-Qaeda!
[02:55:48.578 --> 02:55:52.061]  I mean, that, that... I hope you're listening, government people out there.
[02:55:52.788 --> 02:56:05.495]  And these weirdos that email me and threaten me constantly about how I want the Al-Qaeda to get me, and I want the Al-Qaeda to rape my wife, and I want Al-Qaeda to turn me into a prayer rug, and Al-Qaeda's gonna get me because I'm not tough on war!
[02:56:05.495 --> 02:56:07.336]  Listen, you little bastard!
[02:56:07.336 --> 02:56:09.497]  Listen to me, you little cowardly filth!
[02:56:09.497 --> 02:56:15.881]  Do you understand Al-Qaeda was created by our dirtbag government?
[02:56:15.881 --> 02:56:17.842]  What is your major malfunction?
[02:56:17.842 --> 02:56:19.823]  What is your problem, you little coward?
[02:56:20.538 --> 02:56:22.900]  Because I know a lot of you aren't sent common government.
[02:56:22.900 --> 02:56:25.943]  You really believe this bull?
[02:56:25.943 --> 02:56:28.306]  We don't have time for it anymore!
[02:56:28.306 --> 02:56:30.428]  We don't have time for your lies anymore!
[02:56:32.142 --> 02:56:36.365]  I want everybody to go to m4wars.com and get Terror Storm and make copies of it.
[02:56:36.365 --> 02:56:44.190]  I mean get hundreds of duplicators, hundreds of copies and just buy one copy, make hundreds and hundreds and just start making 50 copies a day and give them to everybody.
[02:56:44.190 --> 02:56:46.171]  We're gonna bring these criminals to justice.
[02:56:46.171 --> 02:56:46.952]  Never stop.
[02:56:46.952 --> 02:56:48.292]  Break through their control.
[02:56:48.292 --> 02:56:49.653]  Break through their spell.
[02:56:49.653 --> 02:56:53.476]  Break through their mind control.
[02:56:53.476 --> 02:56:57.679]  That's how we're gonna beat them is you're gonna break through your mind control, ladies and gentlemen.
[02:56:57.679 --> 02:56:59.079]  That's why getting mad does it.
[02:56:59.079 --> 02:56:59.760]  You can break it!
[02:57:01.209 --> 02:57:03.150]  All their propaganda does is send me into a rage.
[02:57:03.150 --> 02:57:04.531]  It's kind of like I'm allergic to it.
[02:57:04.531 --> 02:57:07.813]  Instead of it working on me, I can't help it.
[02:57:07.813 --> 02:57:13.196]  You're not outraged that they staged terror attacks using Al-Qaeda and then say Iran's Al-Qaeda?
[02:57:13.196 --> 02:57:14.617]  That's too much, man.
[02:57:14.617 --> 02:57:15.497]  That's insane!
[02:57:15.497 --> 02:57:16.438]  That's outrageous!
[02:57:19.434 --> 02:57:31.418]  I'm going to tell you about a sponsor at Seafoods Direct, and they make this show possible, and they're a great storable foods, freeze-dried and dehydrated company, very inexpensive for what you get, stores in small areas, because it's condensed and it is high quality, and you need to give them a call.
[02:57:31.418 --> 02:57:44.982]  With all the craziness that's going on, you need ammo, you need bullets, you need food, you need will, you need God, you need the commitment to stand up, and food comes first in that 1-800-409-5633, so when your dumb neighbors are starving and we go into a depression,
[02:57:45.522 --> 02:57:53.970]  You'll be taken care of, and maybe even give the chicken necks some food, but then they'll probably come over and kill you for it.
[02:57:53.970 --> 02:57:56.552]  1-800-409-5633, 1-800-409-5633, efoodsdirect.com!
[02:57:56.552 --> 02:57:58.334]  And then we've got Interfood, ladies and gentlemen.
[02:57:58.334 --> 02:58:02.197]  Interfood's the best green food out there I've ever found, and I just love them.
[02:58:02.197 --> 02:58:11.986]  You link through on the link, you link through on the banner on infowars.com, you get 10% off, because you went through that link from Alejandro Jones.
[02:58:13.826 --> 02:58:17.428]  eFoodsDirect.com is, again, fabulous.
[02:58:17.428 --> 02:58:19.930]  InnerFoods, InnerFood.com is wonderful.
[02:58:19.930 --> 02:58:22.131]  InnerFood.com, InnerFood.com, or 1-866-762-9238, 1-866-762-9238.
[02:58:22.131 --> 02:58:22.391]  Ah!
[02:58:22.391 --> 02:58:23.492]  You are listening to GCN.
[02:58:23.492 --> 02:58:24.313]  Visit GCNlive.com today.
[02:58:39.065 --> 02:58:52.210]  Now from the makers of Loose Change, the most downloaded film in internet history, comes the long-awaited release of Loose Change Final Cut, an entirely new two-hour film that completely destroys the official fable forever.
[02:58:52.210 --> 02:58:56.031]  Loose Change Final Cut hopes to be a catalyst for a new independent investigation.
[02:58:56.391 --> 02:59:03.277]  In which family members receive answers to their questions and the true perpetrators of this horrendous crime are brought to justice.
[02:59:03.277 --> 02:59:06.700]  Loose Change Final Cut is the ultimate 9-11 expose.
[02:59:06.700 --> 02:59:08.462]  From hijackers being trained at U.S.
[02:59:08.462 --> 02:59:14.587]  military bases to bombs in the buildings, Loose Change Final Cut is the one 9-11 film everyone must see.
[02:59:14.587 --> 02:59:21.714]  Secure your copy of Loose Change Final Cut today at InfoWars.com or PrisonPlanet.com while you're visiting the online video store.
[02:59:22.054 --> 02:59:30.216]  Be sure to check out the huge discounts on films like Endgame, Blueprint for Global Enslavement, America, Freedom to Fascism, and hundreds of other titles.
[02:59:30.216 --> 02:59:32.836]  We're in a no-holds-bar information war.
[02:59:32.836 --> 02:59:41.518]  Truth is our weapon, and PrisonPlanet.com has the tools you need to take the fight back to Big Brother.
[02:59:41.518 --> 02:59:43.898]  Waging war on corruption.
[02:59:43.898 --> 02:59:46.679]  Alex Jones on the GCM Radio Network.
[03:00:09.943 --> 03:00:35.317]  The same globalists that engineered World War I, World War II, that put the communists into power in China and now admit it, they are setting up a global killing field to have their way with us.
[03:00:39.708 --> 03:00:44.211]  They are setting up a global police state to carry out eugenics operations against us.
[03:00:44.211 --> 03:00:51.876]  While we suck our thumbs and argue about just exactly who runs the whole global crime syndicate, the answer is evil people, working together in combined.
[03:00:52.586 --> 03:00:54.267]  They're busy carrying out their operation.
[03:00:54.267 --> 03:01:02.894]  We need to warn the people with the basic info to wake up the biggest mass of people we can to discredit the government, discredit the elites, and then move on to the next level.
[03:01:02.894 --> 03:01:06.157]  That's always been my goal, and thank God we've been effective to some extent.
[03:01:06.157 --> 03:01:11.320]  We'll be even more effective if you get involved in the fight out there, some of you that have been on the bench, and come in for the big win.
[03:01:11.320 --> 03:01:18.146]  Let's take a few calls for Celica Stillo joining us with big news, Chris in Texas, then John, John, Chris, Fred, and others.
[03:01:18.146 --> 03:01:19.587]  Go ahead, you're on the air, Chris.
[03:01:20.831 --> 03:01:24.174]  Hi Alex, I just had a couple of quick things.
[03:01:24.174 --> 03:01:29.099]  One was I'm waiting on the edge of my seat for something from Jim Tucker.
[03:01:29.099 --> 03:01:33.123]  I was wondering if you had heard anything or I missed it.
[03:01:33.123 --> 03:01:39.109]  I got Jim's home phone number and I got his office number and we told him three times the time zone and he said he'd be on it.
[03:01:40.154 --> 03:01:42.055]  Another quick thing I had was in Burma with the Juntas.
[03:02:09.662 --> 03:02:15.724]  I mean, what country in their right mind would let American military come in?
[03:02:15.724 --> 03:02:19.986]  Well, I mean, four days into it, they were saying we were bad.
[03:02:19.986 --> 03:02:22.686]  I mean, that they were bad for not letting the, quote, U.S.
[03:02:22.686 --> 03:02:23.147]  in.
[03:02:23.147 --> 03:02:26.728]  But our own government for five days gave no aid, and Katrina then came and took guns.
[03:02:26.728 --> 03:02:27.788]  Go ahead.
[03:02:27.788 --> 03:02:29.089]  That's right.
[03:02:29.089 --> 03:02:31.990]  And are we really trying that hard?
[03:02:31.990 --> 03:02:38.952]  I mean, can it be part of the big plan to let a lot of people die?
[03:02:41.437 --> 03:02:43.018]  You know what?
[03:02:43.018 --> 03:02:46.541]  Governments can't help you, and they won't help you even if they could.
[03:02:46.541 --> 03:02:47.061]  Yeah.
[03:02:47.061 --> 03:02:48.022]  And that's just what they are.
[03:02:48.022 --> 03:02:50.864]  They're a bunch of dirty parasites, and that's it.
[03:02:50.864 --> 03:02:51.425]  Yeah.
[03:02:51.425 --> 03:02:53.746]  They're there to suck and feed off of you.
[03:02:53.746 --> 03:03:00.011]  Most of the lower-level people are idiots who couldn't make it in the free market, and the rest of them are a bunch of control-free criminals that want to suck off people.
[03:03:00.011 --> 03:03:02.573]  Now, that's on average.
[03:03:02.573 --> 03:03:04.295]  Anything else?
[03:03:04.295 --> 03:03:05.215]  That's it.
[03:03:05.215 --> 03:03:06.016]  Hey, good to hear from you.
[03:03:06.016 --> 03:03:07.417]  I appreciate you calling.
[03:03:07.417 --> 03:03:10.039]  Let's go ahead now, and who's up next here in line?
[03:03:12.903 --> 03:03:14.244]  John in New York, first-timer.
[03:03:14.244 --> 03:03:18.085]  Go ahead, sir.
[03:03:18.085 --> 03:03:18.645]  Hello.
[03:03:18.645 --> 03:03:20.446]  Yes, sir, go ahead.
[03:03:20.446 --> 03:03:22.606]  Alex Jones, this is John Paul.
[03:03:22.606 --> 03:03:23.787]  We are Change New York.
[03:03:23.787 --> 03:03:25.087]  I'm in the airport here in New York.
[03:03:25.087 --> 03:03:26.988]  I'm coming down to see your new movie.
[03:03:26.988 --> 03:03:29.889]  I can't wait for 9-11 Chronicles, Truth Rising.
[03:03:29.889 --> 03:03:32.970]  Alex, I want to say to everybody in the truth movement, truth is rising.
[03:03:32.970 --> 03:03:33.990]  Liberty is rising.
[03:03:33.990 --> 03:03:35.730]  Sovereignty is rising.
[03:03:35.730 --> 03:03:40.992]  And when it comes to its peak, we're going to be more powerful than the New World Order ever hoped they'd be.
[03:03:41.568 --> 03:03:44.470]  And the tyranny's never going to have a dream of coming again.
[03:03:44.470 --> 03:03:46.291]  And everybody in We Are Change, I love you.
[03:03:46.291 --> 03:03:48.552]  And everybody in the Ron Paul crowd, I love you.
[03:03:48.552 --> 03:03:50.873]  And let's keep doing it, and we're going to do it all the way.
[03:03:50.873 --> 03:03:51.934]  I'm with you every day, Alex.
[03:03:51.934 --> 03:03:54.275]  This is the first time I ever got through to you, but I'm with you.
[03:03:54.275 --> 03:03:54.976]  Well, you're awesome.
[03:03:54.976 --> 03:03:59.959]  Hey, I hope you've already got your tickets, because the Saturday's sold out and the Sunday's getting close.
[03:03:59.959 --> 03:04:06.663]  All right, well, I'll see what the boys in Austin can do for me, but I hope to see you, Alex, and God bless everybody out there.
[03:04:06.663 --> 03:04:07.283]  You bet.
[03:04:07.283 --> 03:04:07.643]  You bet.
[03:04:07.643 --> 03:04:08.704]  I appreciate your call.
[03:04:08.704 --> 03:04:10.525]  It almost discourages people to come.
[03:04:11.241 --> 03:04:17.023]  Because, uh, 90 plus percent of the time we turn away hundreds from each showing.
[03:04:17.023 --> 03:04:19.924]  And then people stop going because they think they can't get in.
[03:04:19.924 --> 03:04:22.744]  And then, uh, every once in a while we have a show that doesn't fill up because of that.
[03:04:22.744 --> 03:04:25.405]  Uh, but they hold, like, 20 tickets at the door.
[03:04:25.405 --> 03:04:26.845]  So there's 20 tickets left.
[03:04:26.845 --> 03:04:29.926]  They'll sell the hour before it opens, Saturday.
[03:04:29.926 --> 03:04:30.827]  Same thing on Sunday.
[03:04:30.827 --> 03:04:33.267]  And they set out a few folding chairs sometimes, too.
[03:04:33.267 --> 03:04:34.048]  They try to get you in.
[03:04:34.048 --> 03:04:37.749]  Um... I'll be there giving a speech.
[03:04:37.749 --> 03:04:39.049]  We'll be right back with Celica Stillo.
[03:04:45.856 --> 03:04:47.276]  It is a big idea.
[03:04:47.276 --> 03:04:50.077]  A New World Order.
[03:04:50.077 --> 03:04:54.979]  In the near future, Earth is dominated by a powerful world government.
[03:04:54.979 --> 03:04:57.820]  It's known as the Bilderberg Group.
[03:04:57.820 --> 03:05:00.601]  Put their objective being world domination.
[03:05:00.601 --> 03:05:03.782]  For thousands of years, their dark order grew.
[03:05:03.782 --> 03:05:11.104]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[03:05:14.133 --> 03:05:19.557]  For the first time in history, the elite's plan for world government is blown wide open.
[03:05:19.557 --> 03:05:23.459]  You will learn the secret that drives the entire New World Order agenda.
[03:05:23.459 --> 03:05:26.021]  Bill Burgess is making great progress toward a world government.
[03:05:26.021 --> 03:05:27.182]  Most people have no idea.
[03:05:27.182 --> 03:05:27.962]  They're not after money.
[03:05:27.962 --> 03:05:29.223]  They have all the money they need.
[03:05:29.223 --> 03:05:30.224]  They're after power.
[03:05:30.224 --> 03:05:31.365]  That's what they're after.
[03:05:31.365 --> 03:05:36.128]  Order Endgame on DVD at PrisonPlanet.com or InfoWars.com.
[03:05:36.128 --> 03:05:40.090]  Or watch it online right now at PrisonPlanet.tv.
[03:05:40.090 --> 03:05:40.851]  Endgame.
[03:05:40.851 --> 03:05:42.892]  Blueprint for global enslaving.
[03:05:42.892 --> 03:05:43.953]  You have been warned.
[03:05:45.133 --> 03:05:48.655]  More than 700 chemicals have been found in our drinking water.
[03:05:48.655 --> 03:05:54.057]  And did you know that you have greater exposure to these chemicals while taking hot showers than when drinking the water?
[03:05:54.057 --> 03:05:59.219]  That's because many chemicals are inhaled when they evaporate, and others are absorbed into the skin.
[03:05:59.219 --> 03:06:10.323]  The KDF Dual Media Shower Filter works with both hot and cold water, and it's designed to reduce chlorine, lead, mercury and iron, and it inhibits the growth of bacteria, mold, algae and fungus.
[03:06:10.723 --> 03:06:16.505]  The KDF dual media shower filter typically last 10,000 gallons or one year, whichever comes first.
[03:06:16.505 --> 03:06:22.768]  Hospitals, restaurants and water treatment facilities use this media to reduce chlorine, iron, heavy metals and bacteria.
[03:06:22.768 --> 03:06:23.808]  What about you?
[03:06:23.808 --> 03:06:25.809]  Order your KDF shower filter normally.
[03:06:25.809 --> 03:06:29.851]  Forty nine dollars for a special price of only thirty nine ninety nine with free shipping.
[03:06:30.231 --> 03:06:32.374]  Call the Berkey Guy and order now by calling 1-877-886-3653.
[03:06:32.374 --> 03:06:32.595]  That's 1-877-886-3653.
[03:06:32.595 --> 03:06:34.798]  Or simply click on the banner at GCNLive.com to order online now.
[03:06:44.605 --> 03:06:51.168]  The ideology powering the Democrats and Republicans is not liberalism or conservatism, but globalism.
[03:06:51.168 --> 03:06:57.391]  Globalists are concerned with what's good for big business and the American empire, instead of what's fair for the American people.
[03:06:57.391 --> 03:07:00.593]  The only antidote to the poison of globalism is nationalism.
[03:07:01.073 --> 03:07:03.315]  Start reading The Nationalist Times each month.
[03:07:03.315 --> 03:07:08.999]  The Nationalist Times promotes a common sense, intelligent, and passionate alternative to the reigning party line.
[03:07:08.999 --> 03:07:18.006]  Published monthly since 1985, The Nationalist Times is a 20-page newspaper featuring outstanding writers and columnists who don't believe in taboos or sacred cows.
[03:07:18.006 --> 03:07:21.128]  Be one of the many thousands of loyal readers of The Nationalist Times.
[03:07:21.388 --> 03:07:23.410]  Subscribe now to The Nationalist Times.
[03:07:23.410 --> 03:07:25.032]  Just $19 for one year.
[03:07:25.032 --> 03:07:26.914]  That's 50% off the regular price.
[03:07:26.914 --> 03:07:30.217]  Send your $19 subscription to The Nationalist Times, P.O.
[03:07:30.217 --> 03:07:33.701]  Box 426, Allison Park, PA 15101.
[03:07:33.701 --> 03:07:35.202]  That's The Nationalist Times, P.O.
[03:07:35.202 --> 03:07:37.444]  Box 426, Allison Park, PA 15101.
[03:07:37.444 --> 03:07:42.049]  Or subscribe online at our website, www.anu.org.
[03:07:46.295 --> 03:07:48.956]  Ease the T-Rex of political talk.
[03:07:48.956 --> 03:08:02.523]  Alex Jones on the GCN Radio Network.
[03:08:02.523 --> 03:08:09.126]  The Associated Press is reporting, The Houston Chronicle is reporting that, quote, U.S.
[03:08:09.126 --> 03:08:14.188]  government-trained paramilitary Mexican troops have, quote, turned over to the drug dealers.
[03:08:15.896 --> 03:08:26.640]  Celica Stillo, three years ago on this very radio show, we wrote articles for PrisonPlanet.com and Infowars.com, came on and said, no, they've been trained by the U.S.
[03:08:26.640 --> 03:08:29.541]  to go after drug cartels that aren't paying their cut to U.S.
[03:08:29.541 --> 03:08:30.881]  banks, that the U.S.
[03:08:30.881 --> 03:08:33.022]  government's shipping in the majority of the narcotics.
[03:08:33.022 --> 03:08:37.724]  He, of course, was the highest level DEA agent in Latin America, witnessed government narcotics, cocaine shipments.
[03:08:38.951 --> 03:08:40.611]  Out of Alapongo Airport.
[03:08:40.611 --> 03:08:42.792]  He blew the whistle on that.
[03:08:42.792 --> 03:08:44.352]  And he joins us.
[03:08:44.352 --> 03:08:48.814]  He, of course, was a Marine Corps sniper, an Army sniper, excuse me, in Vietnam.
[03:08:48.814 --> 03:08:52.495]  He was then a police officer on the border.
[03:08:52.495 --> 03:08:54.815]  And then, of course, he worked for the DEA.
[03:08:54.815 --> 03:08:55.975]  And he's written a book.
[03:08:55.975 --> 03:09:00.597]  He's been on Nightline and Dateline and all these big shows exposing it.
[03:09:00.597 --> 03:09:04.578]  He's in the film American Drug War, available at Infowars.com.
[03:09:04.578 --> 03:09:05.618]  It's been airing on Showtime.
[03:09:06.198 --> 03:09:10.679]  The federal prosecutors, when he tried to expose the BATF in South Texas, said, we're coming after you.
[03:09:10.679 --> 03:09:13.779]  They set him up on gun charges and are doing that now.
[03:09:13.779 --> 03:09:19.000]  And our listeners have raised him some well-needed money for a retainer with his lawyer.
[03:09:19.000 --> 03:09:22.141]  And we really salute the listeners for that.
[03:09:22.141 --> 03:09:32.983]  But going back to Selly Castillo now to first get his take on what the Houston Chronicle and others are reporting three years after he said it.
[03:09:32.983 --> 03:09:34.783]  Several years after he reported that
[03:09:35.507 --> 03:09:41.828]  Latin American death squads have been rehired by the CIA to go to Iraq to kill people.
[03:09:41.828 --> 03:09:43.489]  That came out in the mainstream news.
[03:09:43.489 --> 03:09:46.249]  So he just has incredible sources.
[03:09:46.249 --> 03:09:51.911]  Shelley, A, have you seen the Houston Chronicle admitting that Congress has admitted that the U.S.
[03:09:51.911 --> 03:09:57.612]  is funding groups, quote, killing American citizens, carrying out hits as, quote, far north as Dallas?
[03:09:59.014 --> 03:10:00.456]  Certainly.
[03:10:00.456 --> 03:10:04.660]  Like you said it before, I have been talking about this for quite a while.
[03:10:04.660 --> 03:10:18.113]  And one of the reasons, Alex, that I happen to know this is because when I was working the gun shows, I had access to all kinds of Walkers Alive that came up here, from the Set Dust to U.S.
[03:10:18.113 --> 03:10:21.437]  Blackwater guys and so forth that would come up to me and they would tell me that
[03:10:22.185 --> 03:10:33.529]  They were trained, the people that we trained down in Central America, the Caibiles, the Chinches in South America, they're all coming down here and working for the cartels now.
[03:10:33.529 --> 03:10:35.049]  And it was part of a U.S.
[03:10:35.049 --> 03:10:35.830]  government.
[03:10:35.830 --> 03:10:39.771]  We also had, I don't know if you recall, we had 30 U.S.
[03:10:39.771 --> 03:10:47.994]  Iraqi veterans that went into Monterey, Mexico and were involved in a big shootout and all 30 of them got whacked.
[03:10:48.436 --> 03:10:55.903]  And they were all part of working for the paramilitary for the Mexican Army in Monterrey, Mexico.
[03:10:55.903 --> 03:11:00.127]  So that was happening and, you know, those are 30 U.S.
[03:11:00.127 --> 03:11:04.051]  veterans that never to be seen or found again.
[03:11:04.051 --> 03:11:05.673]  Now let's be clear.
[03:11:05.673 --> 03:11:08.816]  What percentage, well I've seen numbers as high as 85%,
[03:11:10.678 --> 03:11:19.120]  Of the cartels work with the big central banks, Chase Manhattan City Bank, Federal Reserve Banks, to launder it and are shipped in on CIA aircraft.
[03:11:19.120 --> 03:11:21.400]  Do you think 80 plus percent is an accurate number?
[03:11:21.400 --> 03:11:27.141]  And then who are some of the cartels and smaller drug dealers that are breaking up their monopoly that they're waging war on?
[03:11:27.141 --> 03:11:32.722]  Because from what I get from you and others and what the news is now admitting, this is a cartel war with the U.S.
[03:11:32.722 --> 03:11:36.723]  back just like they killed the communist FARC in Colombia because they're not paying the cut.
[03:11:36.723 --> 03:11:39.003]  Explain that to listeners, that there is a drug war
