[00:00:00.549 --> 00:00:02.291]  Government cover-ups.
[03:11:49.509 --> 03:11:51.729]  You know, I try to rationalize.
[03:11:52.292 --> 03:11:53.005]  Your situation.
[03:11:54.091 --> 03:11:55.332]  After I was given the information.
[03:11:55.332 --> 03:11:57.413]  Now let's go back and walk through this slowly.
[03:11:57.413 --> 03:11:58.133]  I mean, describe.
[03:11:58.133 --> 03:12:00.494]  You're in there with your newborn baby.
[03:12:00.494 --> 03:12:02.195]  You've just brought him into the Pentagon.
[03:12:02.195 --> 03:12:05.857]  Right as you sit down to go to work, a huge explosion.
[03:12:05.857 --> 03:12:07.337]  What are you seeing in there?
[03:12:07.337 --> 03:12:10.679]  I mean, you describe not seeing plane debris or luggage or people or anything.
[03:12:10.679 --> 03:12:12.600]  What are you seeing?
[03:12:12.600 --> 03:12:21.964]  I mean, there's images of inside the Pentagon where it's just sheer blown out and cut and there's still computers and desks sitting there untouched, but the plane just disappears.
[03:12:23.399 --> 03:12:23.899]  Right.
[03:12:23.899 --> 03:12:30.724]  I mean, you could see that there were, you could see where the, inside the computer, they were still burning.
[03:12:30.724 --> 03:12:36.308]  Um, I guess stuff, I don't know what the inside of stuff in the ceiling was, that it all came down.
[03:12:36.308 --> 03:12:44.795]  Um, there was still some, um, office, I don't know if it was desk equipment, whatever it was, it was all piled on top of each other.
[03:12:44.795 --> 03:12:50.779]  So it seemed it was more like we were blown and then covered under just debris.
[03:12:52.536 --> 03:12:56.759]  The metal desks weren't moved that much from what I saw.
[03:12:56.759 --> 03:12:58.040]  But that was it.
[03:12:58.040 --> 03:13:03.063]  Now you were right along the line of the explosion there.
[03:13:03.063 --> 03:13:12.429]  Your office from that outer ring, where was your office along that line of the first several rings that got penetrated by the projectile?
[03:13:12.429 --> 03:13:17.552]  We were right there what they would consider as the ground zero.
[03:13:17.552 --> 03:13:19.934]  We were in the first corridor E-ring.
[03:13:21.475 --> 03:13:27.678]  So you had an outside seat and you were right up on the edge of the ring.
[03:13:27.678 --> 03:13:28.658]  Right.
[03:13:28.658 --> 03:13:29.079]  Right.
[03:13:29.079 --> 03:13:29.899]  We were right there.
[03:13:29.899 --> 03:13:33.320]  I don't know.
[03:13:33.320 --> 03:13:35.321]  You know, I tried to rationalize it.
[03:13:35.321 --> 03:13:37.882]  The blast save us when we got blown a little bit.
[03:13:37.882 --> 03:13:39.843]  I mean, I really, you know, I really don't know.
[03:13:41.297 --> 03:13:46.918]  But you didn't see any aircraft or any smoking aluminum or any dead bodies burning up.
[03:13:46.918 --> 03:13:50.799]  It was just... In fact, how big were the fires?
[03:13:50.799 --> 03:13:51.659]  We have the video of it.
[03:13:51.659 --> 03:13:54.260]  They look pretty small and it's pretty clean.
[03:13:54.260 --> 03:13:55.780]  Sixteen foot.
[03:13:55.780 --> 03:14:07.342]  I guess when you're trying to get yourself together, maybe in the beginning it might seem that things seemed a little bit exaggerated because, again, you don't know what's happening.
[03:14:07.342 --> 03:14:08.183]  Oh no, it was terrible.
[03:14:08.183 --> 03:14:09.243]  You're in there in a big explosion.
[03:14:11.055 --> 03:14:13.857]  You know, you hear this baby crying, you're wondering what's going on.
[03:14:13.857 --> 03:14:15.439]  Thank God your baby was okay.
[03:14:15.439 --> 03:14:18.121]  I mean, how's your baby doing all that?
[03:14:18.121 --> 03:14:23.266]  Well, again, he had his... It was rough, you know, in the beginning, because he was so young.
[03:14:23.266 --> 03:14:25.307]  And his head was all soft and tender.
[03:14:25.307 --> 03:14:30.472]  So there was that period, we went through with that.
[03:14:30.472 --> 03:14:34.035]  But again, he had stopped crying, and so that's what made me get out from under the debris.
[03:14:34.949 --> 03:14:38.590]  Because the other young lady that was in there, she's like, get your baby, get your baby!
[03:14:38.590 --> 03:14:39.730]  And I'm like, oh, that's my baby.
[03:14:39.730 --> 03:14:41.790]  Because, you know, you're out of sorts.
[03:14:41.790 --> 03:14:43.471]  You're present, but then you're not.
[03:14:43.471 --> 03:14:48.312]  It's like it's real, but then it really, it doesn't feel real.
[03:14:48.312 --> 03:14:49.672]  Yeah.
[03:14:49.672 --> 03:14:53.272]  Um, so, you know.
[03:14:53.272 --> 03:14:56.693]  Now, now, now, now, now, where did you climb out?
[03:14:56.693 --> 03:15:01.014]  And then after you climbed out, did you see the entry hole of the, uh, weapon?
[03:15:02.401 --> 03:15:13.989]  Um, technically they're claiming that the area that we came out of, that we walked out of, was supposed to have been the, this was the, uh, I'm trying to think of the name of the office that did the, uh, scaling of where everybody was located.
[03:15:13.989 --> 03:15:16.150]  They said what we came out of was the entrance hole.
[03:15:16.150 --> 03:15:20.313]  I, I, you know, I, I don't, I don't know.
[03:15:20.313 --> 03:15:30.479]  I know I came out of a big gaping hole and when I came out, it felt like, you know, somebody had taken a hammer and beat me from my head all the way down to my body.
[03:15:30.479 --> 03:15:31.700]  So I collapsed on the grass.
[03:15:34.596 --> 03:15:35.837]  Now, how big was that hole?
[03:15:35.837 --> 03:15:40.621]  It wasn't that big.
[03:15:40.621 --> 03:15:43.163]  It really wasn't that big.
[03:15:43.163 --> 03:15:44.424]  Big passenger liner.
[03:15:44.424 --> 03:15:50.228]  I mean, even if it hit, its engines would have hit, you know, 20 yards out, 15 yards out.
[03:15:50.228 --> 03:15:52.890]  You would have seen those smash up or make holes, but it didn't.
[03:15:52.890 --> 03:15:54.091]  It was just this 16-foot hole.
[03:15:56.474 --> 03:16:02.079]  And, uh, you know, later they came in and dumped sand everywhere in front of it to make it look like it was worse.
[03:16:02.079 --> 03:16:05.301]  And you got some spools there and the grass is doing just fine.
[03:16:05.301 --> 03:16:10.065]  And you climb out of this burning 15, 16 foot hole.
[03:16:10.065 --> 03:16:16.490]  And then later they spray water on it and the top collapses in a little bit, but still that's only about 20 feet across.
[03:16:16.490 --> 03:16:16.930]  Right.
[03:16:16.930 --> 03:16:23.836]  But even, you know, when I, when I was coming out and I was about to collapse, they grabbed me on both sides of my arm.
[03:16:24.744 --> 03:16:28.745]  And they caught Elijah, but then the guy who had my right arm came way back in.
[03:16:28.745 --> 03:16:39.449]  So, I said, wow, how was he able to do that with that jet fuel and, you know, based off the official story.
[03:16:39.449 --> 03:16:42.270]  And this is just a few minutes after it happens.
[03:16:42.270 --> 03:16:43.831]  I mean, right after.
[03:16:43.831 --> 03:16:50.813]  And there's people just going in, but the jet fuel burned and melted all the plane and burned all the bodies, but they're just going right in there.
[03:16:50.813 --> 03:16:52.354]  It's no problem.
[03:16:52.354 --> 03:16:52.594]  Right?
[03:16:53.629 --> 03:16:55.070]  I mean, back and forth.
[03:16:55.070 --> 03:16:57.392]  Now, now, now.
[03:16:57.392 --> 03:17:02.095]  Please continue.
[03:17:02.095 --> 03:17:03.376]  April?
[03:17:03.376 --> 03:17:03.856]  Yes?
[03:17:03.856 --> 03:17:06.598]  Okay, I was saying, please continue with your story.
[03:17:06.598 --> 03:17:07.659]  Okay, I'm sorry to hear you.
[03:17:07.659 --> 03:17:08.159]  That's okay.
[03:17:08.159 --> 03:17:13.443]  And so, you know, again, it seemed real, but then it didn't.
[03:17:13.443 --> 03:17:16.085]  But it was, you know, a moment.
[03:17:16.085 --> 03:17:18.486]  And it was a very pivotal moment.
[03:17:18.486 --> 03:17:23.290]  And I spent a lot of time trying to comprehend the whole situation.
[03:17:24.278 --> 03:17:27.899]  But, um, I wind up being at a local hospital.
[03:17:27.899 --> 03:17:32.360]  I did wind up eventually going to the hospital, but they separated me and my son.
[03:17:32.360 --> 03:17:39.441]  And later that night, or maybe it was after midnight, or maybe early that next morning, somebody brought my wallet.
[03:17:39.441 --> 03:17:43.182]  Um, and in my wallet was my ID card and my son's ID card.
[03:17:43.182 --> 03:17:52.564]  So then they brought, um, in my, they put it together, but we were still in this triage type setting because it was a room full of other people.
[03:17:52.564 --> 03:17:52.664]  And,
[03:17:53.638 --> 03:18:04.061]  Couple of hours later from that, not that I was keeping up with the sense of time or anything, someone came in and that's when they said, you know what happened?
[03:18:04.061 --> 03:18:06.322]  And I said, well, no, not really.
[03:18:06.322 --> 03:18:08.203]  I thought maybe I triggered something.
[03:18:08.203 --> 03:18:11.944]  And then they said, this is what happened.
[03:18:11.944 --> 03:18:12.904]  And then that was it.
[03:18:12.904 --> 03:18:14.605]  It wasn't like they were, how are you?
[03:18:14.605 --> 03:18:15.565]  Are you okay?
[03:18:15.565 --> 03:18:16.305]  How's your kid?
[03:18:16.305 --> 03:18:17.386]  I mean, it was nothing like that.
[03:18:17.386 --> 03:18:18.306]  It was just more of,
[03:18:19.076 --> 03:18:19.977]  This is what happened.
[03:18:39.071 --> 03:18:46.575]  Heat on the structural weakened the girders and it fell from structural weakening, of course, but said it all professionally.
[03:18:46.575 --> 03:18:48.416]  Then the news all repeated it.
[03:18:48.416 --> 03:18:53.419]  And now we know at the Pentagon and at the World Trade Centers, guys would go around saying, this is what you saw.
[03:18:53.419 --> 03:18:54.780]  You didn't see bombs going off.
[03:18:54.780 --> 03:18:56.040]  You didn't see that.
[03:18:56.040 --> 03:19:01.043]  And with Building 7, they told the cops, you didn't hear us say we were going to blow that up.
[03:19:01.043 --> 03:19:05.626]  So when we come back, I want to specifically go back in every detail you can tell us about
[03:19:06.246 --> 03:19:11.768]  Who this person was, how they were dressed, what they look like, what they said to you.
[03:19:11.768 --> 03:19:13.389]  I mean, imagine you're laying there in a bed.
[03:19:13.389 --> 03:19:17.291]  Why should they care about somebody at the Pentagon who her and her baby were hit?
[03:19:17.291 --> 03:19:18.511]  I mean, they know it's a plane.
[03:19:18.511 --> 03:19:20.032]  Everybody knows, you know?
[03:19:20.032 --> 03:19:23.513]  Why go to an eyewitness and say, hi, you're awake now, dear.
[03:19:23.513 --> 03:19:25.074]  Let me tell you what you just saw.
[03:19:25.074 --> 03:19:25.774]  Okay?
[03:19:25.774 --> 03:19:28.835]  Let's get this real straight right now with you.
[03:19:28.835 --> 03:19:32.617]  Just like they had all the guys on the streets going, giving the same script out.
[03:19:33.357 --> 03:19:38.904]  And BBC reporting Building 7 had fallen exactly as it did later fall, 25 minutes before it fell.
[03:19:38.904 --> 03:19:41.487]  Both BBC channels and CNN.
[03:19:41.487 --> 03:19:44.872]  I mean, folks, the facts are the facts.
[03:19:44.872 --> 03:19:45.412]  They did it.
[03:19:45.412 --> 03:19:47.555]  That's how dangerous these people are.
[03:19:47.555 --> 03:19:50.399]  We'll be right back with April Gallup and tell you the rest of her story.
[03:19:50.399 --> 03:19:51.180]  She needs our support.
[03:19:53.655 --> 03:19:59.298]  Are you tired of hearing that a cure for cancer is coming but it will be available sometime in the future?
[03:19:59.298 --> 03:20:01.939]  At LaysMedInc, the future is here.
[03:20:01.939 --> 03:20:08.523]  Now it's cancer's turn to die with our patented methodology without cutting, bleeding, drugs or damaging radiation.
[03:20:08.723 --> 03:20:17.010]  We can kill skin cancer and breast tumors of any size and many other types of cancer without adverse side effects at our outpatient facility.
[03:20:17.010 --> 03:20:20.473]  We offer a real solution using real science.
[03:20:20.473 --> 03:20:24.597]  Our unique approach to cancer treatment is what everyone has been waiting for.
[03:20:24.597 --> 03:20:28.060]  A simple, easy way to eliminate the threat of cancer.
[03:20:28.060 --> 03:20:30.342]  Laser technology at its best.
[03:20:30.342 --> 03:20:33.544]  To receive an information packet, call our Treatment Center at 501-255-7000.
[03:20:35.806 --> 03:20:36.146]  Thank you.
[03:20:51.784 --> 03:20:53.946]  May I have everybody's attention please?
[03:20:53.946 --> 03:20:56.368]  I've come with a message of information.
[03:20:56.368 --> 03:20:58.991]  9-11 was an inside job.
[03:20:58.991 --> 03:21:00.192]  Do you like being a puppet, sir?
[03:21:00.192 --> 03:21:01.894]  Do you like being a puppet for the New World Order?
[03:21:01.894 --> 03:21:04.796]  How do the American people know that 9-11 was a stage?
[03:21:04.796 --> 03:21:08.440]  Was it engineered by you, David Rockefeller, the Trilateral Commission, the CFR?
[03:21:18.087 --> 03:21:24.216]  Seven years after the attacks of September 11th, a global awakening has taken place.
[03:21:24.216 --> 03:21:25.337]  An inside job.
[03:21:26.727 --> 03:21:27.988]  How dare you?
[03:21:27.988 --> 03:21:34.254]  If you know that there's treason going on, you can be held accountable for treason yourself.
[03:21:34.254 --> 03:21:37.157]  All hell is breaking loose on 6th Avenue.
[03:21:37.157 --> 03:21:43.604]  And if the government has not told the truth in five years, we will be here on the 10th anniversary of... Truth Rising.
[03:21:43.604 --> 03:21:46.466]  Download the film at PrisonPlanet.tv right now.
[03:21:46.466 --> 03:21:48.729]  Or get the DVD at Infowars.com.
[03:21:48.729 --> 03:21:51.191]  It's now time to take the revolution to the next level.
[03:21:51.784 --> 03:21:55.707]  When making important financial decisions, you should always know the facts.
[03:21:55.707 --> 03:21:59.510]  That's why Midas Resources is willing to pay you to read the facts.
[03:21:59.510 --> 03:22:08.698]  Midas Resources, a team of hand-picked financial specialists with decades of financial experience who are ready to provide you with state-of-the-art, up-to-date financial services.
[03:22:08.698 --> 03:22:12.941]  Midas Resources offers a host of services and stands behind their products.
[03:22:12.941 --> 03:22:17.165]  In fact, if you call and order their free Midas Report, Midas Resources will pay you.
[03:22:17.785 --> 03:22:23.430]  This detailed report will provide you with financial history on the safest and most profitable areas to invest in.
[03:22:23.430 --> 03:22:29.015]  If you read the report, Midas Resources will send you a free Walking Liberty Silver Half Dollar.
[03:22:29.015 --> 03:22:30.356]  So what are you waiting for?
[03:22:30.356 --> 03:22:35.361]  Get the facts and call Midas Resources toll free at 888-292-2709.
[03:22:35.361 --> 03:22:39.424]  That's 888-292-2709.
[03:22:39.424 --> 03:22:44.789]  And remember, if you read the Midas Report, you'll receive a free Walking Liberty Silver Half Dollar.
[03:22:52.150 --> 03:22:54.094]  Government is best, which governs least.
[03:22:54.094 --> 03:22:55.537]  Wake up and smell the fascism.
[03:22:55.537 --> 03:22:58.603]  Being in government means never having to say you're sorry.
[03:22:58.603 --> 03:23:01.528]  What part of unconstitutional do you not understand, George?
[03:23:01.528 --> 03:23:04.334]  It's not who votes that counts, it's who counts the votes.
[03:23:04.847 --> 03:23:11.629]  In today's world full of tyranny and injustice, sometimes it seems the only thing we still have is our freedom of speech.
[03:23:11.629 --> 03:23:19.711]  Exercise your freedom of speech by purchasing your choice of hundreds of different Liberty Stickers, from humorous to serious, at LibertyStickers.com.
[03:23:19.711 --> 03:23:23.391]  LibertyStickers.com can even customize your own bumper stickers.
[03:23:23.391 --> 03:23:25.412]  It's time to stand up for what you believe.
[03:23:25.792 --> 03:23:27.053]  Invest in your freedom.
[03:23:27.053 --> 03:23:31.617]  Get your stickers at LibertyStickers.com for your family, friends, and community.
[03:23:31.617 --> 03:23:38.382]  For a limited time, go to LibertyStickers.com and receive a free Ron Paul bumper sticker with any purchase by entering the coupon code GCN.
[03:23:38.382 --> 03:23:43.866]  LibertyStickers.com is the place to go for custom stickers for your business or your political campaign.
[03:23:43.866 --> 03:23:47.729]  Go to LibertyStickers.com or call 877-873-9626 and express your freedom of speech today.
[03:24:19.516 --> 03:24:21.018]  April Gallup is our guest.
[03:24:21.018 --> 03:24:28.108]  I'm looking at a photo of her and her young son who's now grown up quite a bit since that terrible attack seven years ago.
[03:24:29.485 --> 03:24:30.686]  Well, a gentleman
[03:24:58.706 --> 03:25:00.468]  Didn't identify his name.
[03:25:00.468 --> 03:25:02.710]  He was with other military.
[03:25:02.710 --> 03:25:09.797]  There was like one person in a Navy uniform and one in an Army uniform.
[03:25:09.797 --> 03:25:13.501]  But the gentleman who spoke was just in regular clothing.
[03:25:13.501 --> 03:25:16.824]  He didn't really say, Hi, I'm so-and-so.
[03:25:16.824 --> 03:25:18.566]  It was not like, How you doing?
[03:25:18.566 --> 03:25:19.387]  I'm so-and-so.
[03:25:19.387 --> 03:25:21.769]  You know, I'm with
[03:25:22.601 --> 03:25:24.842]  He never did a fight organization or anything like that?
[03:25:24.842 --> 03:25:25.723]  No, he's a spook.
[03:25:25.723 --> 03:25:28.224]  He's the kind of guy that launches missiles into buildings.
[03:25:28.224 --> 03:25:29.684]  He's a bloodthirsty spook.
[03:25:29.684 --> 03:25:31.205]  Killer spook.
[03:25:31.205 --> 03:25:34.687]  And he's there to let you know, young lady, this is what you saw.
[03:25:34.687 --> 03:25:35.347]  Isn't that right?
[03:25:35.347 --> 03:25:41.169]  Because I'm a hardcore soldier and I understand collateral damage and sacrificing pawns and you don't.
[03:25:41.169 --> 03:25:43.190]  So, I mean, he's there.
[03:25:43.190 --> 03:25:44.351]  What are the other guys doing?
[03:25:44.351 --> 03:25:45.171]  I mean, was he white?
[03:25:45.171 --> 03:25:45.732]  Was he black?
[03:25:45.732 --> 03:25:46.452]  I mean, describe him.
[03:25:47.954 --> 03:25:56.759]  He was a Caucasian American, and he was accompanied by an African American, and I think the other woman was Asian American.
[03:25:56.759 --> 03:26:03.903]  Okay, so the spook house is there, and you're saying they're in different branches of the military uniforms, do you remember?
[03:26:03.903 --> 03:26:07.926]  Yes, because after he left, the lady did come back.
[03:26:10.794 --> 03:26:15.797]  She was saying that they were going around, you know, doing accountability because I had asked questions.
[03:26:15.797 --> 03:26:17.018]  I was like, well, wow.
[03:26:17.018 --> 03:26:20.720]  I mean, you know, are you going to ask if I'm okay?
[03:26:20.720 --> 03:26:22.482]  Or, I mean, well, who are you?
[03:26:22.482 --> 03:26:23.362]  You know?
[03:26:23.362 --> 03:26:25.644]  And so nobody said anything.
[03:26:25.644 --> 03:26:28.005]  He just said what he had to say and that was it.
[03:26:28.005 --> 03:26:29.146]  So then she came back.
[03:26:30.026 --> 03:26:35.049]  And then she just said, hey, we have to do accountability and make sure we know where all the military people are.
[03:26:35.049 --> 03:26:35.529]  Exactly.
[03:26:35.529 --> 03:26:37.690]  It's like, smooth that over with her.
[03:26:37.690 --> 03:26:39.211]  That one might ask questions.
[03:26:39.211 --> 03:26:45.434]  Now, I mean, by then, are you wondering why you're seeing on the news or had you watched the news at a flight... No, I had not seen the news.
[03:26:45.434 --> 03:26:50.136]  I had not seen the news till about two more days later.
[03:26:50.136 --> 03:26:53.798]  So I think I saw the news maybe the 14th or the 15th.
[03:26:53.798 --> 03:26:59.521]  Because at that time, of course, we're getting evaluations.
[03:27:01.283 --> 03:27:07.405]  Because immediately the military does the investigation to determine who's at fault or if he caused part of your accident.
[03:27:07.405 --> 03:27:10.906]  So immediately investigations begin.
[03:27:10.906 --> 03:27:13.507]  So immediately I went into investigation.
[03:27:13.507 --> 03:27:17.949]  Well let's stop and go back and then we'll go forward into investigation.
[03:27:17.949 --> 03:27:20.529]  What specifically did he say to you?
[03:27:20.529 --> 03:27:21.110]  What did he say?
[03:27:21.110 --> 03:27:24.071]  He said, here's what you saw, I'm going to tell you what you saw.
[03:27:24.071 --> 03:27:24.651]  What did he say?
[03:27:24.651 --> 03:27:26.552]  Specifically?
[03:27:28.618 --> 03:27:30.239]  He said, what do you think happened?
[03:27:30.239 --> 03:27:35.301]  And I said, oh, well, I thought maybe I triggered something because as soon as I touched the button on the computer, boom!
[03:27:35.301 --> 03:27:37.082]  He was like, no.
[03:27:37.082 --> 03:27:39.623]  This is what happened.
[03:27:39.623 --> 03:27:41.004]  And that was it.
[03:27:41.004 --> 03:27:47.027]  And it wasn't like he was elaborating or... It was nothing additional.
[03:27:47.027 --> 03:27:49.028]  It was just blank, straight to the point.
[03:27:49.028 --> 03:27:51.549]  April, what did he tell you happened?
[03:27:51.549 --> 03:27:54.931]  What did he say happened?
[03:27:54.931 --> 03:27:57.232]  That Sentara had hijacked a plane
[03:27:58.948 --> 03:28:04.710]  That ran into, or crashed, into the Pentagon.
[03:28:04.710 --> 03:28:14.053]  Now have you ever talked to others, because this story comes up with other emergency workers that showed up, that these men would show up and say, this is what you saw, is that clear?
[03:28:14.053 --> 03:28:17.834]  Did you ever talk to anybody else who told you similar stories?
[03:28:17.834 --> 03:28:19.915]  No, I hadn't.
[03:28:19.915 --> 03:28:22.676]  No, I hadn't talked to anybody.
[03:28:22.676 --> 03:28:26.637]  Okay, now you said you immediately went into the investigation phase, please continue.
[03:28:27.560 --> 03:28:36.007]  Yeah, what happened is when you're in the military, regardless, first of all, depending on you're selected to come there.
[03:28:36.007 --> 03:28:37.868]  So not everybody gets to go to the Pentagon.
[03:28:37.868 --> 03:28:39.830]  You're selected to come there.
[03:28:39.830 --> 03:28:43.072]  But it doesn't matter if you're still active duty military.
[03:28:43.072 --> 03:28:51.018]  They do, they begin investigations to determine if any part of that incident was your fault.
[03:28:51.018 --> 03:28:56.703]  And so then you have to get, you know, physically, mentally, emotionally evaluated, and then they
[03:28:57.322 --> 03:28:57.983]  We're good to go.
[03:29:18.919 --> 03:29:20.621]  All right, let's talk about that investigation.
[03:29:20.621 --> 03:29:23.103]  Long statement coming up with our guest, April Gallup.
[03:29:23.103 --> 03:29:31.750]  She survived with her newborn son in the Pentagon, where she held a top-secret clearance with the SCI, with the U.S.
[03:29:31.750 --> 03:29:32.111]  Army.
[03:29:32.111 --> 03:29:40.298]  So we're going to go right back to her after the break and break down what she witnessed and what she saw and what she thinks about the official 9-11 fairy tale.
[03:29:40.298 --> 03:29:42.079]  Stay with us.
[03:29:42.079 --> 03:29:43.480]  We're on the march.
[03:29:43.480 --> 03:29:44.982]  The Empire's on the run.
[03:29:45.974 --> 03:29:52.122]  Alex Jones and the GCN Radio Network.
[03:29:52.122 --> 03:29:58.870]  Today, unlike any other in the long course of American history, a terrorist act of war against this country.
[03:29:58.870 --> 03:30:00.533]  The enemy struck America on September 11th.
[03:30:01.502 --> 03:30:03.043]  But who is the enemy?
[03:30:03.043 --> 03:30:03.844]  Bin Laden.
[03:30:03.844 --> 03:30:04.845]  This is his ammo.
[03:30:04.845 --> 03:30:06.186]  We have to look to the Middle East.
[03:30:06.186 --> 03:30:08.208]  We have to look to Osama Bin Laden.
[03:30:08.208 --> 03:30:15.354]  Fabled Enemies is the first 9-11 film to take a close look at the terrorist ties to intelligence networks inside the United States.
[03:30:15.354 --> 03:30:15.835]  Some U.S.
[03:30:15.835 --> 03:30:21.520]  investigators believe that there are Israelis again very much engaged in spying in and on the U.S.
[03:30:22.180 --> 03:30:25.681]  I'm aware that some Israeli citizens have been detained.
[03:30:25.681 --> 03:30:28.482]  Either you are with us, or you are with the terrorists.
[03:30:51.823 --> 03:30:55.245]  You ever have one of those days where everything goes right?
[03:30:55.245 --> 03:30:57.566]  First, I get the best parking space at work.
[03:30:57.566 --> 03:31:00.847]  Tonight, I have a date with a very lovely Rachel.
[03:31:00.847 --> 03:31:07.750]  And today, I gave a killer presentation in Sydney, finalized a contract in London, and demoed our new product in Boston.
[03:31:07.750 --> 03:31:09.851]  Online, from my desk, with Webex.
[03:31:10.351 --> 03:31:13.653]  Webex lets me take meetings and give presentations from my desk.
[03:31:13.653 --> 03:31:18.435]  I just talk to clients on the phone and they watch what's happening on my desktop from their desktop.
[03:31:18.435 --> 03:31:22.357]  So I can travel the world and still be here for my date tonight with Rachel.
[03:31:22.357 --> 03:31:23.997]  Travel less, meet online.
[03:31:23.997 --> 03:31:26.659]  Go to Webex.com and try Webex free.
[03:31:26.659 --> 03:31:29.000]  Just click the radiographic and enter promo code 500.
[03:31:30.060 --> 03:31:36.346]  To get a free trial and a free webcam, too, remember that code, 500, to qualify for the free webcam.
[03:31:36.346 --> 03:31:41.030]  Webex, now part of Cisco, and used by more than five and a half million people every month.
[03:31:41.030 --> 03:31:42.591]  Give it a try, free.
[03:31:42.591 --> 03:31:48.016]  Go to Webex.com and enter the promo code 500, W-E-B-E-X.com.
[03:31:48.016 --> 03:31:49.457]  Free webcams available while supplies last.
[03:31:49.457 --> 03:31:50.398]  Terms and restrictions apply.
[03:31:50.398 --> 03:31:51.239]  See website for details.
[03:31:51.866 --> 03:31:58.011]  High fuel prices for gasoline and diesel are taking a huge bite out of budgets for individuals and businesses.
[03:31:58.011 --> 03:31:59.952]  But there is something you can do.
[03:31:59.952 --> 03:32:09.800]  Fuel Saver Incorporated's fuel enhancer formula will not only stretch each gallon of fuel further for mere pennies per treated gallon, but also cleans fuel injectors, pumps, and reduces emissions.
[03:32:10.380 --> 03:32:18.923]  Average improvement in fuel economy typically ranges from 8 to 20 percent or more, saving you 30 to 80 cents on each gallon of fuel at the pump.
[03:32:18.923 --> 03:32:20.563]  Now there's a boost for your budget.
[03:32:20.563 --> 03:32:25.264]  Fuel Saver Incorporated's product is completely safe for your vehicle, gas or diesel.
[03:32:25.264 --> 03:32:32.806]  In fact, the product is currently in use in motorcycles, cars, trucks, buses, RVs, boats, ships and locomotives.
[03:32:32.806 --> 03:32:34.607]  Go to FuelSaverInc.com today.
[03:32:34.967 --> 03:32:38.171]  That's FuelSaverINC.com or call toll-free 866-768-7811.
[03:32:38.171 --> 03:32:39.712]  Call now 866-768-7811 or go to FuelSaverInc.com.
[03:32:39.712 --> 03:32:40.793]  Fuel Saver Fuel Enhancer.
[03:32:40.793 --> 03:32:42.055]  Start saving on fuel today!
[03:33:03.277 --> 03:33:08.119]  Is it getting better?
[03:33:08.119 --> 03:33:13.420]  Or do you feel the same?
[03:33:13.420 --> 03:33:16.001]  Will it make it easier on you now?
[03:33:16.001 --> 03:33:31.526]  You've got someone to blame You said one love, one life When it's one need in the night
[03:33:33.363 --> 03:33:37.928]  I'm really honored to have April Gallop on with us.
[03:33:37.928 --> 03:33:47.236]  I wanted to let her tell the rest of her story in the 25 minutes we've got left.
[03:33:55.402 --> 03:34:09.471]  Amazing radio show so far today with David Icke and then the Bob Chapman on the show now April Gallup are really glad that our producer Trey's getting so many important people on the show before we go back to April just want to make it clear
[03:34:11.601 --> 03:34:19.125]  The establishment carried out these attacks because they knew we had a cognitive dissonance and they thought that we couldn't face the horror of that.
[03:34:19.125 --> 03:34:27.630]  It's very cynical, very cold-blooded, and it is the military mind, the cold-blooded war-planner mind, that justifies the means.
[03:34:29.551 --> 03:34:35.313]  Well, you are not the good guys, and what you've done to this country is not good, and we are going to resist you, and we are going to expose you.
[03:34:35.313 --> 03:34:40.754]  So be put on notice for that, and it's not any pleasure or fun that we undertake this dangerous mission against you.
[03:34:40.754 --> 03:34:43.755]  We understand you're cold-blooded, hardcore thieves.
[03:34:43.755 --> 03:34:45.496]  You're sucking the whole country dry right now.
[03:34:45.496 --> 03:34:48.196]  The pension funds, the Pentagon's got $4 trillion missing.
[03:34:48.196 --> 03:34:53.958]  The Pentagon was in deep trouble, over $1.9 trillion missing, and the Associated Press and Reuters, two days before the attacks,
[03:34:56.428 --> 03:35:00.314]  And we know you're trying to cover up your bank robbery, basically.
[03:35:00.314 --> 03:35:01.676]  Now, we're going to talk to April in just a moment.
[03:35:01.676 --> 03:35:04.800]  I want to tell you about a couple sponsors first before we do that.
[03:35:04.800 --> 03:35:07.844]  We appreciate her courage in going public.
[03:35:07.844 --> 03:35:10.728]  New Vitality, ladies and gentlemen, is the longest-
[03:35:12.008 --> 03:35:14.689]  Well, they've just been around for a long, long, long time.
[03:35:14.689 --> 03:35:16.409]  I know it's an old company.
[03:35:16.409 --> 03:35:18.870]  And I know that they don't make magic claims or super claims.
[03:35:18.870 --> 03:35:27.153]  They've just got the well-documented, thousands-of-year-old remedies, hundred-year-old remedies, treatments, things that are known to really have good effects.
[03:35:27.153 --> 03:35:28.873]  NewVitality.com is their website.
[03:35:28.873 --> 03:35:35.155]  If you miss that website, there's a big banner halfway down the page on InfoWars.com.
[03:35:35.155 --> 03:35:37.136]  And they've got several, they've got thousands of
[03:35:38.860 --> 03:35:40.061]  Different products.
[03:35:40.061 --> 03:35:44.226]  I mean, it's hundreds of pages of products.
[03:35:44.226 --> 03:35:44.786]  It's massive.
[03:35:44.786 --> 03:35:47.549]  You can't go through it all in a day, basically.
[03:35:47.549 --> 03:35:49.572]  Just go check them out.
[03:35:49.572 --> 03:35:50.392]  Or give them a phone call.
[03:35:50.392 --> 03:35:50.412]  1-800.
