[00:00:08.752 --> 00:00:13.975]  Ladies and gentlemen, this is obviously a very important live Global Sunday transmission.
[01:07:03.263 --> 01:07:04.843]  Probably 50,000 outside conservatively.
[01:07:04.883 --> 01:07:06.203]  Most folks came and went after an hour.
[01:07:06.443 --> 01:07:08.204]  Couldn't even find parking for miles around it.
[01:07:10.304 --> 01:07:15.345]  And we show up there, and I got hours of just mobbed.
[01:07:15.405 --> 01:07:19.626]  I couldn't... To go 100 feet would be like 30 minutes.
[01:07:19.886 --> 01:07:21.026]  Unless I was just rude to people.
[01:07:21.991 --> 01:07:25.634]  And it was dizzy, and the amount of... I mean, I've been to leftist events, I cover them.
[01:07:26.555 --> 01:07:29.578]  You go to leftist events, it's all white people that look like they're on meth.
[01:07:30.339 --> 01:07:31.180]  And some Hispanics.
[01:07:34.763 --> 01:07:42.710]  And then usually a really, a few really sad looking old black ladies that look like bag ladies, who I feel sorry for, who are just desperate for the Social Security check, and are just scared.
[01:07:44.432 --> 01:07:46.494]  And then you go to a Trump event, and man, it's like...
[01:07:47.489 --> 01:07:53.935]  The best looking black people, the best looking white people, the best looking Asians, the best looking Hispanics, and by best looking I mean they're just alive.
[01:07:55.677 --> 01:07:59.300]  They might be overweight, they might be skinny, they just look alive.
[01:08:00.601 --> 01:08:11.051]  And I was, my hand was sore, I was being hugged by everybody, and the footage is up on Infowars.com, it was viral on Twitter, they banned it, because they don't want that image of unity.
[01:08:13.328 --> 01:08:14.849]  Owen Schroyer and others were just in D.C.
[01:08:14.869 --> 01:08:17.090]  for the big walk-away thing this weekend.
[01:08:17.531 --> 01:08:21.573]  Mobbed by high school kids, mobbed by white people, black people, Hispanics, mobbed by everybody.
[01:08:22.173 --> 01:08:28.457]  Now there was a group of black folks, brainwashed, that ran up and started getting in his face and attacking him.
[01:08:28.497 --> 01:08:30.178]  And that footage is up on Infowars.com.
[01:08:30.218 --> 01:08:31.979]  It's very, very sad.
[01:08:32.059 --> 01:08:34.181]  And these people look like they're idiots.
[01:08:36.342 --> 01:08:40.945]  I mean, you contrast those black folks versus the video of black folks at Trump rallies talking to me.
[01:08:42.236 --> 01:08:47.904]  And they're all more articulate than I am, better dressed than I am, that they're acting together.
[01:08:48.224 --> 01:08:51.929]  And then you look at these leftist victims, and they literally act like morons.
[01:08:51.949 --> 01:08:57.937]  And that's what I'm telling you is, the globals want to dumb down education, make people dependent, because they want this type of climate.
[01:08:59.138 --> 01:09:04.739]  Now we have the banned Lou Dobbs piece from Fox News that re-aired Saturday and they're all apologizing and everything.
[01:09:04.779 --> 01:09:15.702]  It's pure truth from Judicial Watch that sued and got the documents proving Soros is in part, depending on which caravan you look at, he funds about 30% of it with your taxpayer money.
[01:09:15.982 --> 01:09:17.722]  The big thing is Soros gets taxpayer money.
[01:09:18.082 --> 01:09:19.043]  It's not that he's a criminal.
[01:09:19.523 --> 01:09:20.423]  That's a side issue.
[01:09:20.443 --> 01:09:22.463]  What they're really scared of is for U.S.
[01:09:22.844 --> 01:09:23.584]  aid to the U.N.
[01:09:23.624 --> 01:09:25.004]  he gets your money and he directs it.
[01:09:25.044 --> 01:09:26.384]  That way they can, if the U.N.
[01:09:26.404 --> 01:09:28.745]  commits crimes through Soros, they don't get in trouble.
[01:09:30.418 --> 01:09:32.259]  So they fence it through Soros, so that's coming up.
[01:09:32.319 --> 01:09:38.680]  But, and I bring this up about leftists acting like zombies and being almost all white because they are.
[01:09:39.481 --> 01:09:40.601]  And it's important to let go.
[01:09:41.941 --> 01:09:47.043]  You know, it's like when you see somebody, I don't watch a lot of TV, but we watch sometimes the live cop shows.
[01:09:47.663 --> 01:09:50.644]  They have them Friday and Saturday night, you know, when I'm laying there with my wife.
[01:09:51.164 --> 01:09:53.825]  And sometimes one of my daughters is in there, you know, eating ice cream or whatever.
[01:09:53.845 --> 01:09:56.265]  It's just like, I think this happened a couple nights ago.
[01:09:56.285 --> 01:09:58.166]  The point is, it was this week, not last week.
[01:09:58.979 --> 01:10:02.240]  And they have like these live cop shows, and I go, oh, those are meth heads!
[01:10:03.500 --> 01:10:06.862]  They can be black, they can be white, they got the meth mouth, they got the erect and all.
[01:10:06.922 --> 01:10:11.243]  I go, the cops are gonna find meth in their purse.
[01:10:12.964 --> 01:10:14.264]  Every time meth is found in the purse.
[01:10:14.304 --> 01:10:18.325]  I mean, it's like, you look at a leftist and they look like meth heads.
[01:10:20.286 --> 01:10:23.347]  Or something's wrong with them.
[01:10:24.847 --> 01:10:28.128]  I don't care if they're white, I don't care if they're black, I don't care who they are.
[01:10:28.248 --> 01:10:29.968]  There's something wrong with them.
[01:10:30.908 --> 01:10:34.229]  There's even studies that conservatives look better all over the world.
[01:10:34.269 --> 01:10:38.290]  It could be in Brazil, it could be in Africa, it could be in a continent, a country.
[01:10:38.830 --> 01:10:40.430]  Conservatives look better.
[01:10:41.110 --> 01:10:42.131]  They're not really conservatives.
[01:10:42.951 --> 01:10:45.571]  The media means what is successful looks better.
[01:10:46.572 --> 01:10:49.652]  And it's not just that you look good and that your looks are classical.
[01:10:50.452 --> 01:10:53.273]  It's that you have an innate strength in you.
[01:10:54.923 --> 01:10:55.503]  That's pro-human.
[01:10:56.464 --> 01:10:59.886]  I mean, how many videos have we seen of the left beating up people at pro-life demonstrations?
[01:11:00.006 --> 01:11:01.647]  Men beating up women and the media praises it.
[01:11:01.827 --> 01:11:02.547]  But I'm digressing.
[01:11:04.608 --> 01:11:07.530]  Let's go ahead and get to them blaming Trump for everything.
[01:11:08.651 --> 01:11:19.237]  Here is Schiff, the corrupt member of Congress, the Democrat deputy head of the Judiciary Committee, saying that Trump is guilty for the climate of, of, of, what's his quote here?
[01:11:20.157 --> 01:11:21.078]  Trump is guilty.
[01:11:21.458 --> 01:11:24.439]  He set the tone of hatred and incitement of violence.
[01:11:24.499 --> 01:11:30.342]  I mean, I've got to think of where conservatives call for violence and count it up on one hand.
[01:11:31.743 --> 01:11:32.023]  Okay?
[01:11:32.623 --> 01:11:39.907]  This latest white supremacist was a national socialist that hated Trump because he likes Israel and hates, you know, so that doesn't, see?
[01:11:40.867 --> 01:11:41.228]  Hated Trump.
[01:11:41.248 --> 01:11:45.650]  So they're having to just blame the media and alternative media and try to ban that because they need a scapegoat.
[01:11:46.997 --> 01:12:05.543]  But the left itself, all the violence, shootings, police, tagging around Paul, on and on and on, and then all the talk of killing Trump, and raping Barron, and raping Melania, and raping blah blah blah, all the stuff we hear, and then they say Trump is responsible for standing up to him, is what he's responsible for.
[01:12:05.563 --> 01:12:05.963]  Here it is.
[01:12:07.804 --> 01:12:12.005]  The broader issue is what kind of climate are we creating in the country?
[01:12:12.085 --> 01:12:13.246]  This country is filled with
[01:12:14.108 --> 01:12:24.971]  Amazing, beautiful, wonderful people who came here, many of them attracted by the idea this was a land of opportunity, no matter your religion, your ethnicity.
[01:12:24.991 --> 01:12:26.672]  MS-13 are God's children, you mean that?
[01:12:26.712 --> 01:12:28.632]  Like, unvetted kids being child trafficked?
[01:12:28.672 --> 01:12:34.114]  Washington Post, that Obama brought in, loaded on, God knows whose charity, disappearing forever?
[01:12:36.874 --> 01:12:39.556]  And so Trump has added to this, the U.N.
[01:12:39.576 --> 01:12:42.018]  wants to overrun the borders, not let us have any borders.
[01:12:42.298 --> 01:12:43.619]  Trump says we're not under the U.N.
[01:12:43.660 --> 01:12:44.000]  anymore.
[01:12:44.280 --> 01:12:50.485]  And so you go on there and say he's responsible for the climate that you know you've been pushing continually.
[01:12:50.645 --> 01:12:50.985]  Continue.
[01:12:54.008 --> 01:13:01.576]  That idea is being tested by those who are preaching hatred and division, and we have to overcome that.
[01:13:01.596 --> 01:13:02.897]  It's the Democrats that are preaching.
[01:13:02.917 --> 01:13:05.439]  And I think the President has a pivotal role there.
[01:13:05.600 --> 01:13:07.742]  No one sets the tone more than the President of the United States.
[01:13:09.083 --> 01:13:17.732]  And the tone that he sets is one of division, often one of hatred, sometimes one of incitement of violence against journalists, and there's no escaping
[01:13:18.795 --> 01:13:24.058]  Our collective responsibility, but there's no escaping the tone that he sets for the country.
[01:13:24.518 --> 01:13:27.420]  The tone that there should be a country, which you call white supremacist.
[01:13:27.720 --> 01:13:32.963]  He says we deserve a country and shouldn't be run by China or the UN or the EU bureaucrats, which we were under.
[01:13:33.363 --> 01:13:34.624]  He killed the TPP, all of it.
[01:13:35.464 --> 01:13:38.246]  I mean, that is, as the president says, fake news.
[01:13:38.826 --> 01:13:40.067]  Fake news, big time.
[01:13:41.107 --> 01:13:42.408]  Okay, let's go to the next clip here.
[01:13:42.869 --> 01:13:49.475]  This is Dana Bash on Bomb Suspect, Trump responsible for shocking CNN suck chants.
[01:13:49.535 --> 01:13:59.264]  No, CNN, your ratings suck, you're known liars, you stir up war, you stir up division, you stir up anti-free speech crap, you suck because you suck.
[01:13:59.584 --> 01:14:04.849]  When you drive into a town, you don't know the town, this restaurant's full of cars, that restaurant has nobody at it.
[01:14:07.742 --> 01:14:10.104]  The one with no cars in it, it's got flies in the hamburgers.
[01:14:10.164 --> 01:14:12.446]  The one with the line around the block is delicious.
[01:14:13.567 --> 01:14:15.669]  No one watches you because you suck.
[01:14:16.409 --> 01:14:17.570]  Here is Dana Bash.
[01:14:18.031 --> 01:14:28.980]  Can I just say, because we're putting this picture up, the image of what was on that van for an extended period of time, that image CNN sucks.
[01:14:29.561 --> 01:14:31.402]  Of course the president didn't direct this.
[01:14:32.843 --> 01:14:34.625]  He's technically responsible for this.
[01:14:35.165 --> 01:14:41.730]  But he is responsible for not just allowing the chance CNN sucks at his rallies, but stoking it.
[01:14:42.550 --> 01:14:44.111]  Making clear that he likes it.
[01:14:44.131 --> 01:14:46.313]  Yeah, so that's enough.
[01:14:46.333 --> 01:14:46.793]  Get her off.
[01:14:47.033 --> 01:14:53.278]  So CNN says Trump is literally Hitler, and that he wants to destroy the country and kill all the minorities.
[01:14:53.558 --> 01:14:54.939]  He wants to murder the gay people.
[01:14:55.039 --> 01:14:55.780]  None of it's true.
[01:14:56.200 --> 01:15:01.464]  And so people are sick of being lied to, and so it's Trump's fault.
[01:15:03.544 --> 01:15:04.185]  Got another clip.
[01:15:04.425 --> 01:15:09.631]  CNN's Brian Stelter calls Gab alt-right website a Hillary Clinton invention.
[01:15:11.273 --> 01:15:16.559]  Un... No, it's a social media site that has free speech like the rest of the internet had just two years ago.
[01:15:17.680 --> 01:15:18.140]  Remember that.
[01:15:18.180 --> 01:15:19.081]  We're gonna go to break, come back.
[01:15:19.362 --> 01:15:22.946]  Don't forget, I'm hardly plugging, it has to end today, basically.
[01:15:24.295 --> 01:15:25.456]  New specials get launched tomorrow.
[01:15:25.476 --> 01:15:26.576]  Free shipping storewide.
[01:15:27.456 --> 01:15:28.337]  50% off all the supplements.
[01:15:28.397 --> 01:15:30.078]  Brain Force Plus X2 selling out.
[01:15:30.398 --> 01:15:31.038]  Last run.
[01:15:31.418 --> 01:15:34.840]  The Fluoride Free Toothpaste 405 with a little silver and iodine, super blue.
[01:15:35.260 --> 01:15:36.041]  It's 50% off.
[01:15:36.141 --> 01:15:37.161]  A lot of this stuff's loss leader.
[01:15:37.561 --> 01:15:38.382]  Sign up for auto-ship.
[01:15:38.402 --> 01:15:39.282]  Additional 10% off.
[01:15:39.622 --> 01:15:41.103]  Free shipping storewide.
[01:15:41.803 --> 01:15:43.584]  And 50% off all the supplements.
[01:15:43.604 --> 01:15:44.284]  35% off storable food.
[01:15:44.645 --> 01:15:46.305]  Incredible water filtration, air filtration.
[01:15:46.365 --> 01:15:47.806]  Whatever the best products are, we have them.
[01:15:48.066 --> 01:15:48.766]  The lowest prices.
[01:15:48.786 --> 01:15:50.727]  And you funding us is not just critical.
[01:15:51.128 --> 01:15:52.128]  It is beyond essential.
[01:15:52.468 --> 01:15:53.609]  InfoWarsTore.com.
[01:15:56.690 --> 01:16:02.696]  The scientists at Infowars Life have created a powerful formula for inflammatory support and joint support.
[01:16:03.056 --> 01:16:05.659]  Discover the power of ancient medicine with Bades.
[01:16:06.280 --> 01:16:09.703]  Bades contains one of the most potent forms of turmeric available.
[01:16:09.983 --> 01:16:14.248]  Turmeric has been used for thousands of years and is one of the most studied herbals today.
[01:16:14.688 --> 01:16:17.951]  It is well known in traditional medicine for its soothing properties.
[01:16:18.852 --> 01:16:29.083]  Our pure turmeric extract plus piperine from Black Pepper makes for optimal absorption to help boost and support your flexibility, mobility, joint function, immune system, and so much more.
[01:16:29.844 --> 01:16:38.393]  Regular turmeric root from the store only contains 1-5% of active ingredients, but our turmeric root extract contains over 95% of the active ingredients.
[01:16:40.015 --> 01:16:48.542]  Bodies combines turmeric with organic herbs such as spearmint, sage, lemon balm, and thyme to work synergistically for full body support.
[01:16:49.062 --> 01:16:53.346]  Try Bodies today at InfoWarsLife.com or call us at 1-888-253-3139.
[01:16:56.568 --> 01:17:02.313]  For months and months and months, CNN, BuzzFeed and others lobbied to have Alex Jones removed from social media.
[01:17:02.613 --> 01:17:06.636]  He was removed from basically all the major social media platforms apart from Twitter.
[01:17:07.076 --> 01:17:09.278]  And then they said, oh, you're not being banned.
[01:17:09.318 --> 01:17:11.439]  You still have a platform on Twitter.
[01:17:11.800 --> 01:17:13.801]  You still have an app in the App Store.
[01:17:14.322 --> 01:17:14.582]  Boom!
[01:17:14.842 --> 01:17:17.104]  Banned by Twitter, banned by the App Store.
[01:17:17.444 --> 01:17:19.005]  Oh, but you still have a website.
[01:17:19.065 --> 01:17:20.886]  You still have InfoWars Store.
[01:17:20.946 --> 01:17:22.067]  You still have a shopfront.
[01:17:22.267 --> 01:17:23.088]  And then what do we see?
[01:17:23.328 --> 01:17:24.089]  Washington Post.
[01:17:24.629 --> 01:17:27.770]  Oh my god, traffic to Alex Jones' InfoWars store has increased by 50%!
[01:17:29.130 --> 01:17:32.251]  Maybe now we should look at that all the way down the line.
[01:17:32.271 --> 01:17:35.092]  They literally want to sabotage people's right to commerce.
[01:17:35.412 --> 01:17:40.814]  They will not stop, which is why we need your support right now by getting the product at InfoWarsStore.com.
[01:17:41.114 --> 01:17:48.116]  And again, we're not funded by giant fat checks from George Soros, like Media Matters is, to fund these de-platforming campaigns.
[01:17:48.456 --> 01:17:51.837]  We're not funded by Gulf state dictatorships, like CNN is,
[01:17:52.118 --> 01:17:55.615]  We're only funded by you, by getting the products at infootballstore.com.
[01:17:57.245 --> 01:18:00.207]  Right now is Massive Rampage Force!
[01:18:00.487 --> 01:18:00.747]  Go ahead.
[01:18:01.007 --> 01:18:06.590]  Alex, last night I was on with Laura Ingram and I had done the Alex Jones Show yesterday.
[01:18:06.790 --> 01:18:07.911]  I'd done The War Room.
[01:18:08.191 --> 01:18:10.652]  She's not on until 9.40 Central.
[01:18:10.672 --> 01:18:12.233]  That's 10.40 Eastern.
[01:18:12.273 --> 01:18:12.933]  I was exhausted.
[01:18:13.214 --> 01:18:16.495]  I popped two Brain Force Plus and I was good as new.
[01:18:16.835 --> 01:18:21.458]  I mean, it really is mentally stabilized, mentally energizing.
[01:18:21.558 --> 01:18:23.279]  Tonight, I'm on with Tucker Carlson.
[01:18:23.639 --> 01:18:24.400]  The same thing.
[01:18:24.480 --> 01:18:26.381]  I'm gonna put in a full day here at InfoWars.
[01:18:26.481 --> 01:18:27.702]  I'm gonna go on the Tucker tonight.
[01:18:27.882 --> 01:18:29.723]  Thank goodness for this great product.
[01:18:30.003 --> 01:18:35.987]  This is my all-time favorite because it's so effective and it doesn't give you that jacked-up energy drink feeling, you know?
[01:18:36.288 --> 01:18:37.128]  You can sleep with it.
[01:18:37.428 --> 01:18:41.731]  And when you stack it with the Red Pill, the mind-body combination, that is the best.
[01:18:41.791 --> 01:18:44.593]  That supercharges your energy, your vitality.
[01:18:44.753 --> 01:18:46.454]  This is the best combination I have found.
[01:18:46.474 --> 01:18:47.275]  It really works.
[01:18:47.495 --> 01:18:52.078]  It's the best mineral-vitamin combination I have found and I've tried them all.
[01:18:52.458 --> 01:18:53.299]  I wasted a lot of money on this.
[01:18:53.739 --> 01:19:07.263]  Hey, by now I'm sure that most of you know that there are always big discounts and unbelievable savings on a regular basis at InfoWarsStore.com.
[01:19:07.423 --> 01:19:08.723]  But check this out.
[01:19:08.803 --> 01:19:15.025]  Now you can earn even bigger discounts at the InfoWars Store by using our Patriot Points
[01:19:15.345 --> 01:19:17.467]  Hey, you like the sound of that?
[01:19:17.747 --> 01:19:22.951]  It's our way of saying thank you, America, for supporting the InfoWar.
[01:19:23.252 --> 01:19:25.413]  Look, earning points is easy.
[01:19:25.573 --> 01:19:32.319]  All you gotta do is go to InfoWarStore.com and click on the Patriot Points button and sign up today.
[01:19:32.519 --> 01:19:34.721]  Spend one dollar, earn five points.
[01:19:34.961 --> 01:19:35.601]  It's that easy.
[01:19:35.641 --> 01:19:36.762]  So you're starting to get the picture here?
[01:19:36.802 --> 01:19:44.744]  This is a rewards program that gives you powerful discounts for buying your favorite products at the InfoWars store.
[01:19:44.985 --> 01:19:45.725]  So check it out!
[01:19:46.005 --> 01:19:49.706]  The Patriot Points reward program at InfoWarsStore.com.
[01:19:49.966 --> 01:19:50.446]  Or call 1-888-253-3139.
[01:19:50.506 --> 01:19:50.686]  Yep!
[01:19:50.726 --> 01:19:52.447]  You're listening to the Alex Jones Show.
[01:20:19.046 --> 01:20:25.693]  Live from the InfoWars.com studios, you're listening to The Alex Jones Show.
[01:20:28.857 --> 01:20:33.521]  Du, du hast, du hast mich.
[01:20:36.545 --> 01:20:41.470]  Du, du hast, du hast mich.
[01:20:55.408 --> 01:20:59.409]  So, I want to do something here in this segment that's really important.
[01:20:59.469 --> 01:21:11.052]  Lou Dobbs had 8-10 million viewers at a time back when he was on CNN, and then Obama got elected and it was too upsetting for them, the number one thing in television, double the viewers that Sean Hannity has today.
[01:21:11.072 --> 01:21:23.055]  It was upsetting them that people were hearing the truth about the North American Union, about globalism, about the TPP, about all of this, which now Trump's gotten to office and Trump is killing.
[01:21:23.835 --> 01:21:26.779]  Foreign multinational corporations setting up systems around our country.
[01:21:27.580 --> 01:21:32.826]  So I'm going to play a little clip of the final show that got him banned off CNN for being number one.
[01:21:33.146 --> 01:21:35.209]  Kind of like we're being banned off the internet for being number one.
[01:21:35.549 --> 01:21:37.692]  Or they're trying to shut Drudge down for being the number one website.
[01:21:38.953 --> 01:21:40.135]  Number two website in the world.
[01:21:40.175 --> 01:21:41.637]  Number one news site.
[01:21:42.585 --> 01:21:52.853]  And I'm going to play three minutes and 15 seconds of the banned part from Lou Dobbs' show this Thursday that re-aired Saturday on Fox that they're making such a big deal out of.
[01:21:53.334 --> 01:21:59.859]  Fox condemns rhetoric used by Lou Dobbs' guests as channel star host faces growing criticism.
[01:21:59.899 --> 01:22:06.584]  Yes, as his ratings go up, just like Sean Hannity or just like Tucker Carlson, he needs to be taken off.
[01:22:06.604 --> 01:22:06.664]  Why?
[01:22:07.024 --> 01:22:07.505]  You can't...
[01:22:08.735 --> 01:22:10.736]  And then you read the specifics.
[01:22:10.876 --> 01:22:12.817]  It's all in an article.
[01:22:12.917 --> 01:22:14.177]  Border Caravan.
[01:22:16.058 --> 01:22:18.959]  Call it the George Soros Express from World Net Daily.
[01:22:19.639 --> 01:22:23.801]  There's a bunch of other articles, but this is what Judicial Watch is talking about.
[01:22:24.561 --> 01:22:35.525]  Judicial Watch is talking about the documents they sued last year and this year to get, where in Europe and here, it is leftist groups that get U.S.
[01:22:35.565 --> 01:22:36.306]  taxpayer money
[01:22:37.307 --> 01:22:38.047]  Through the U.N.
[01:22:38.327 --> 01:22:39.047]  We give the U.N.
[01:22:39.087 --> 01:22:40.188]  money through U.S.
[01:22:40.428 --> 01:22:43.429]  aid and other groups, and then it's given to the NGOs that run it.
[01:22:44.989 --> 01:22:46.609]  And Soros doesn't pay for this himself.
[01:22:46.889 --> 01:22:50.570]  He gets your tax money to build the refugee centers, to advertise it, to bring them in.
[01:22:51.391 --> 01:23:00.573]  And then they manage them once they get here with the aid groups, and they house them in churches and synagogues and Catholic charities, and then the local leptists get up to half the money in the welfare that each person brings in.
[01:23:02.930 --> 01:23:08.075]  This is a cash cow bonanza, and they don't want that discussed.
[01:23:09.317 --> 01:23:09.997]  But it's all true.
[01:23:10.598 --> 01:23:18.105]  I've already been covering this for years, but you need to go read about the George Soros Open Society Foundation, CARE,
[01:23:19.427 --> 01:23:28.652]  The Annenberg Foundation, the Rockefeller Foundation, the Carnegie Foundation, the MacArthur Foundation, all the groups you hear advertising on NPR.
[01:23:29.152 --> 01:23:30.813]  And it's links in the World Daily article.
[01:23:31.153 --> 01:23:34.134]  We've written about these as well, but this is the best article that just boils it all down.
[01:23:34.394 --> 01:23:34.895]  And it's got the...
[01:23:35.555 --> 01:23:45.938]  The bios of the professors at Berkeley and UT and Harvard that run the migrant studies and how they're gonna say there's no borders, no wall, no USA at all.
[01:23:46.338 --> 01:23:49.139]  No borders, no wall, no USA at all.
[01:23:49.239 --> 01:23:50.880]  It's all here, but they think you're idiots.
[01:23:52.660 --> 01:23:54.241]  They think you won't go look this up.
[01:23:55.177 --> 01:24:09.784]  That we're paying for this, for leftists, not regular folks from Honduras or San Salvador or Venezuela, but the very ones waving their Honduran and Venezuelan flags saying they hate America.
[01:24:11.225 --> 01:24:16.547]  And Trump's Hitler and Trump's the Antichrist and burning American flags and smuggling children.
[01:24:16.587 --> 01:24:17.588]  That's in the news today.
[01:24:18.768 --> 01:24:20.049]  Mexico stopped the caravan.
[01:24:20.069 --> 01:24:21.850]  There are smuggled kids in there.
[01:24:24.002 --> 01:24:26.443]  So, it's the truth that can't be spoken.
[01:24:26.523 --> 01:24:28.864]  See, they say, oh, Jones is saying kill the media.
[01:24:28.884 --> 01:24:29.445]  Where's the clip?
[01:24:29.505 --> 01:24:30.025]  Not saying that.
[01:24:30.965 --> 01:24:33.066]  No, Jones is showing you judicial watch documents.
[01:24:33.747 --> 01:24:36.448]  And see, they can't have Lou Dobbs do that either.
[01:24:36.468 --> 01:24:38.429]  Why, he's too respected.
[01:24:38.449 --> 01:24:39.970]  Why, he was number one in cable.
[01:24:40.970 --> 01:24:43.051]  Even against Fox, he had twice the viewers they did.
[01:24:43.392 --> 01:24:44.552]  We can't allow that!
[01:24:46.733 --> 01:24:50.215]  See, CNN could have conservatives on and they'd be number one, but they won't do it.
[01:24:51.581 --> 01:24:53.222]  Because they are there to suppress the people.
[01:24:53.862 --> 01:25:04.286]  So let's go to the section of the censored Lou Dobbs Judicial Watch interview with Chris Farrell, Director of Judicial Watch.
[01:25:04.326 --> 01:25:04.646]  Here it is.
[01:25:06.169 --> 01:25:08.310]  This is a caravan just north of the Honduran border.
[01:25:08.650 --> 01:25:12.171]  Joining us tonight, Chris Farrell, Director of Investigations for Judicial Watch.
[01:25:12.551 --> 01:25:13.751]  Chris, good to have you with us.
[01:25:14.131 --> 01:25:22.934]  I know that this caravan was a subject of considerable interest for you, for Judicial Watch, and certainly for the American people.
[01:25:23.294 --> 01:25:31.776]  Give us your first, and I'm going to, because we have limited time, ask you to be as succinct as possible, your thoughts on what you witnessed and what you saw and heard.
[01:25:32.596 --> 01:25:36.579]  It's an overwhelmingly male caravan of mid-teens to mid-40s.
[01:25:37.460 --> 01:25:39.821]  I'd say the women and children are a super minority.
[01:25:40.302 --> 01:25:43.304]  There are certainly criminal elements rolled into the caravan.
[01:25:44.004 --> 01:25:47.927]  There were children that were recovered from a human smuggling operation today.
[01:25:49.128 --> 01:25:54.354]  The Guatemalans are trying to hold them back and turn them back, but it's a very grave situation.
[01:25:54.894 --> 01:26:01.542]  Leftist groups reported to be the organizers playing instrumental roles and financial roles.
[01:26:02.343 --> 01:26:03.064]  Tell us what you can.
[01:26:03.684 --> 01:26:03.964]  Sure.
[01:26:04.444 --> 01:26:07.285]  Look, this is a criminal involvement on the part of these leftist groups.
[01:26:07.425 --> 01:26:10.926]  It's a highly organized, very elaborate, sophisticated operation.
[01:26:10.946 --> 01:26:14.448]  I have that from the highest levels of the Guatemalan government.
[01:26:14.908 --> 01:26:21.130]  They're investigating those groups criminally, and I strongly urge President Trump and Attorney General Sessions to do the same here.
[01:26:21.710 --> 01:26:29.093]  A lot of these folks also have affiliates who are getting money from the Soros-occupied State Department, and that is a very great concern.
[01:26:29.153 --> 01:26:31.714]  You want to start cutting money, start cutting money there.
[01:26:32.154 --> 01:26:46.199]  Do you know anything about what we're seeing in those reports and pictures of USAID packages, bags, containing what we know not, but obviously distributed by USAID?
[01:26:46.540 --> 01:26:47.340]  What is behind that?
[01:26:48.115 --> 01:26:50.096]  I don't have a clear answer off the top of my head.
[01:26:50.136 --> 01:26:56.360]  I can just tell you that there's all sorts of programs that these groups are affiliated with that we spend taxpayer money on.
[01:26:56.380 --> 01:26:57.940]  It needs to be cut off now.
[01:26:58.861 --> 01:27:00.542]  And where are we headed?
[01:27:01.442 --> 01:27:14.389]  We have another caravan of a thousand or more people forming up in Honduras ready to make the same trek through Guatemala into Mexico with a plan of getting to our southern border.
[01:27:15.010 --> 01:27:17.471]  Your thoughts about this and what we can expect?
[01:27:17.931 --> 01:27:20.794]  It's really an intermittent river of humanity.
[01:27:20.854 --> 01:27:23.356]  It's not a caravan in the sense of a discreet group.
[01:27:24.257 --> 01:27:32.785]  And I also look, I don't have firm evidence yet, but my intelligence, my indicators are, look for something coming out of El Salvador in the next week.
[01:27:33.645 --> 01:27:43.071]  And the president has ordered at least 800 troops, logistic primarily in mission, to the southern border.
[01:27:43.391 --> 01:27:50.115]  What's it going to take to take what appears to be now 14,000 migrants in this caravan?
[01:27:50.175 --> 01:27:50.856]  Way bigger than that.
[01:27:50.876 --> 01:27:54.598]  Being shuttled by the Mexican government right into our border?
[01:27:55.336 --> 01:27:59.640]  If they get to the border and they make an asylum claim, remember, 98% get through.
[01:28:00.260 --> 01:28:02.001]  Something fundamental's gotta change here.
[01:28:02.041 --> 01:28:03.302]  And then that triggers the next wave.
[01:28:03.783 --> 01:28:05.184]  Chris Farrell, good to have you back.
[01:28:05.384 --> 01:28:05.985]  Thanks.
[01:28:06.485 --> 01:28:06.985]  Thanks, Luke.
[01:28:07.106 --> 01:28:09.728]  Okay, so, everything he said is true.
[01:28:10.328 --> 01:28:11.089]  It's on record.
[01:28:11.369 --> 01:28:13.551]  They're making all these arrests and child smuggling right now.
[01:28:14.730 --> 01:28:21.113]  Show the Washington Post article about Obama when he opened the border up and these caravans were full of kids that were then smuggled and trafficked into prostitution.
[01:28:21.333 --> 01:28:22.254]  That's the Washington Post!
[01:28:22.594 --> 01:28:23.034]  There it is.
[01:28:23.634 --> 01:28:25.735]  So, that's why they're so scared.
[01:28:25.955 --> 01:28:34.740]  That's why they're so upset, is that the common sense of what is happening is waking people up so they can't have discussions of how this is criminal.
[01:28:35.140 --> 01:28:38.361]  They can't have discussions about how this is illegal.
[01:28:38.381 --> 01:28:38.781]  There it is.
[01:28:38.841 --> 01:28:41.463]  Obama administration placed children with human traffickers.
[01:28:41.683 --> 01:28:42.423]  Washington Post.
[01:28:43.163 --> 01:28:43.424]  Okay?
[01:28:44.444 --> 01:28:46.427]  So, they're going all or nothing.
[01:28:47.428 --> 01:28:49.311]  Their strength is they're overshooting.
[01:28:49.511 --> 01:28:51.113]  Their weakness is they're doing that as well.
[01:28:51.133 --> 01:28:51.834]  It's a Hail Mary.
[01:28:52.114 --> 01:28:53.997]  It's unbelievably insane and criminal.
[01:28:56.095 --> 01:29:04.142]  One of the most amazing products that I've seen in years is Instantly Ageless from Jeunesse, available at InfoWarsYes.com.
[01:29:04.563 --> 01:29:09.487]  Now, I've got some bags under my eyes, especially right now, with really bad allergies in Austin, Texas.
[01:29:09.908 --> 01:29:13.110]  Mold's been at like 1,400 or something, as high as it ever gets.
[01:29:13.371 --> 01:29:14.251]  That makes me get puffy.
