[00:00:28.553 --> 00:00:34.859]  We now take you live to the Central Texas Command Center in the heart of the resistance.
[01:21:50.786 --> 01:21:54.188]  This fake news is so intense now.
[01:21:54.188 --> 01:22:00.631]  You know, Alex, from the beginning, they have used a strategy of misdirection and distraction.
[01:22:00.631 --> 01:22:03.213]  And it is both offensive and defensive.
[01:22:03.726 --> 01:22:27.946]  First of all, of course, they need to cover up the egregious treasonous crimes of the Clinton-Obama regimes, in which Mr. Mueller himself is deeply complicit, since he is the person who schlepped the uranium samples to Stockholm for the Russians to inspect before they closed the largest treasonous financial crime in American history, the sale of Uranium One.
[01:22:29.948 --> 01:22:46.497]  And then, offensively, to distract us from the fact that they used illicit, unconstitutional, and illegal FISA warrants as a rationale to spy on Donald Trump's top advisers.
[01:22:46.497 --> 01:22:49.519]  I was together with you in Washington, D.C.
[01:22:49.519 --> 01:22:50.920]  for the President's Inauguration.
[01:22:51.600 --> 01:23:04.005]  On January 20th, 2017, when we both read a front page story that said I was among three Trump advisors who were under surveillance during the presidential campaign.
[01:23:04.005 --> 01:23:08.427]  You could have knocked me over with a feather because there is no probable cause for that.
[01:23:08.427 --> 01:23:17.291]  No, don't say communications with WikiLeaks because A, WikiLeaks isn't a Russian asset and B, I had no communications with them other than the benign
[01:23:17.711 --> 01:23:20.693]  Communications I've already publicly disclosed.
[01:23:20.693 --> 01:23:24.596]  So, uh, this is both an offensive and defensive move.
[01:23:24.596 --> 01:23:31.001]  And now, as you pointed out, this story in CNN, Trump concealed the contents of his meetings.
[01:23:31.001 --> 01:23:36.105]  The president is entitled to conduct foreign policy negotiations in private.
[01:23:36.105 --> 01:23:42.030]  We would get nothing done if we tried to negotiate every agreement with a foreign nation in public.
[01:23:42.110 --> 01:23:53.019]  Plus he's surrounded by moles that lie about everything he says, but then they admit, actually all presidents do this, so they can have candid conversations, but they spend that like, look, we caught him in here again.
[01:23:54.560 --> 01:24:06.288]  Well, and we've seen definitively how communications by telephone between the President and other foreign leaders end up on the front page of the New York Times.
[01:24:06.288 --> 01:24:07.969]  Now, who would be recording those?
[01:24:07.969 --> 01:24:10.791]  Who would be eavesdropping on the President of the United States?
[01:24:10.791 --> 01:24:14.914]  Who would have the capability, the technical capability to do that?
[01:24:15.758 --> 01:24:21.042]  Only the deep state, only the president's own intelligence operations.
[01:24:21.042 --> 01:24:30.148]  And we're entering a realm now that is really extraordinary, where truth and facts and evidence and proof no longer matter.
[01:24:30.148 --> 01:24:32.290]  Because the public doesn't have a memory.
[01:24:32.290 --> 01:24:37.433]  All their psych warfare chiefs say, the public literally has a seven second attention span.
[01:24:37.433 --> 01:24:39.235]  And my people aren't people anymore.
[01:24:39.235 --> 01:24:42.037]  I actually, almost no one I know even remembers anything.
[01:24:42.657 --> 01:24:44.738]  It's like zombies everywhere!
[01:24:44.738 --> 01:24:46.560]  Actually, this is getting to me, Roger.
[01:24:46.560 --> 01:24:49.782]  No one... I love you so much because you have a long memory.
[01:24:49.782 --> 01:24:50.882]  You have a better memory than I do.
[01:24:50.882 --> 01:24:53.364]  I love talking to you because you remember stuff.
[01:24:53.364 --> 01:24:55.746]  Everyone I know has no memory now!
[01:24:55.746 --> 01:24:59.308]  I'm actually... I'm getting really freaked out.
[01:24:59.308 --> 01:25:10.215]  Well, in fact, InfoWars is the first media outlet in the country to explain the significance of the FISA warrants and why they were the centerpiece of the egregious
[01:25:11.047 --> 01:25:17.792]  Treasonous crimes of the Obama administration and an illicit effort to take down Donald Trump.
[01:25:17.792 --> 01:25:19.733]  When I wrote my book, The Making of the President 2016,
[01:25:21.338 --> 01:25:28.862]  There's a lot in there about the role the Infowar played in Donald Trump's nomination, which is absolutely key for people to understand.
[01:25:28.862 --> 01:25:31.683]  That's why they're trying to take us off the internet right now.
[01:25:31.683 --> 01:25:35.225]  That's precisely why we've been targeted.
[01:25:35.225 --> 01:25:42.889]  But the two things that I said in that book in which I turned out to be wrong was they completely underestimated Donald Trump.
[01:25:43.209 --> 01:25:44.011]  That's not true.
[01:25:44.011 --> 01:25:46.135]  They actually were worried about his winning.
[01:25:46.135 --> 01:25:52.407]  That's why Peter Stroke and others spoke about the insurance policy and this effort to not only
[01:25:53.266 --> 01:25:53.787]  That's excellent.
[01:26:22.568 --> 01:26:26.411]  Look, everyone viewing and listening, literally everyone knows it's a load of crap.
[01:26:26.411 --> 01:26:36.658]  Let's talk about the new developments with them perjuring themselves to Congress, how it's an active FBI coup against the president, how that's banana republic.
[01:26:36.658 --> 01:26:38.980]  I mean, what does the president need to do?
[01:26:38.980 --> 01:26:39.400]  We know.
[01:26:39.400 --> 01:26:44.584]  We've said that before, but not the 55 trillion times you've pointed out that they're lying about you.
[01:26:44.584 --> 01:26:45.465]  We get that, Roger.
[01:26:46.405 --> 01:26:51.967]  For people to tune in and listen to you, you've got to give them the rest of the story about what the President needs to do.
[01:26:51.967 --> 01:26:56.509]  Special counsels, right now, puts it on Uranium One, puts it on Mueller.
[01:26:56.509 --> 01:27:02.852]  When the public hears he's been on tarmacs with giving them Uranium in Russia, it's over!
[01:27:02.852 --> 01:27:03.372]  So why?
[01:27:03.372 --> 01:27:08.994]  Because he's so good on so many levels, but why doesn't he declassify the illegal spying on him with the FISA?
[01:27:08.994 --> 01:27:09.715]  Why doesn't he
[01:27:10.892 --> 01:27:12.818]  Uh, you know, declare the emergency.
[01:27:12.818 --> 01:27:15.829]  Why doesn't he execute when he has them?
[01:27:15.829 --> 01:27:16.772]  They are the criminals!
[01:27:18.180 --> 01:27:23.443]  It's really a conundrum, I must say, because I've known Donald Trump extremely well for 40 years.
[01:27:23.443 --> 01:27:24.484]  He was at my wedding.
[01:27:24.484 --> 01:27:26.185]  I went to two of his weddings.
[01:27:26.185 --> 01:27:29.487]  I was at the wake and funeral for both his parents, his son-in-law.
[01:27:29.487 --> 01:27:32.029]  He is a decisive counterpuncher.
[01:27:32.029 --> 01:27:37.032]  He is not a man who dithers when the time comes.
[01:27:37.032 --> 01:27:44.717]  But you see it in the fight over the war, where yesterday when he was asked about, are you going to initiate an emergency decree, he said, well,
[01:27:45.217 --> 01:28:02.490]  There's really no point, because they challenge it in court, and then it would go to the 9th Circuit, and then we lose, then it would be hella... You could almost hear his pencil-necked, geek lawyers, who are lily-livered, country-class... Because Ronald Reagan didn't get channeled when he told the air traffic controllers to go back to work.
[01:28:02.490 --> 01:28:03.691]  That's a load of crap!
[01:28:03.691 --> 01:28:05.613]  The President just ignores those rulings!
[01:28:06.314 --> 01:28:07.534]  That's exactly right.
[01:28:07.534 --> 01:28:20.638]  As I said to you before, President Richard Nixon bombed Hanoi and mined Haiphong Harbor on Christmas Day with a two-party recalcitrant left-wing Democrat Congress trying to cut off his funding to prosecute the war.
[01:28:20.638 --> 01:28:22.499]  There comes a time for action.
[01:28:22.499 --> 01:28:27.380]  I am perplexed as why the president has not taken action in terms of undoing this
[01:28:27.820 --> 01:28:29.521]  That's right, it's incredible.
[01:28:29.521 --> 01:28:35.302]  I mean, what a pack of lying scumbag criminals that the Clintons put in as the head of the FBI.
[01:28:35.302 --> 01:28:35.562]  Good God!
[01:28:56.345 --> 01:28:57.986]  Defeat the globalists.
[01:28:57.986 --> 01:28:59.727]  Hashtag Alex Jones.
[01:28:59.727 --> 01:29:01.227]  Defeat the pedophiles.
[01:29:01.227 --> 01:29:03.288]  Hashtag Alex Jones.
[01:29:03.288 --> 01:29:08.190]  Defeat Alexandra Cortez and her mindless idiocy with hashtag Alex Jones.
[01:29:08.190 --> 01:29:11.372]  Defeat the censors with hashtag Alex Jones.
[01:29:11.972 --> 01:29:20.975]  They've tried to ban us off every platform out there, but we've just gotten stronger because you've taken action with hashtag Alex Jones.
[01:29:20.975 --> 01:29:31.039]  I am patient zero in the massive banning, but you can override the censors now, and if all of our audience gets involved with hashtag Alex Jones, we are unstoppable together.
[01:29:31.039 --> 01:29:33.060]  We've already changed the world together.
[01:29:33.880 --> 01:29:40.944]  With our laser focus, do it again with hashtag Alex Jones on Twitter, on Facebook, on Google, on YouTube, everywhere!
[01:29:40.944 --> 01:29:43.966]  Call to talk radio, C-SPAN, shout it out loud in public!
[01:29:43.966 --> 01:29:45.466]  Hashtag Alex Jones!
[01:29:45.466 --> 01:29:50.669]  That's the rallying cry to restore the First Amendment!
[01:29:50.669 --> 01:29:55.092]  Creativity and the dynamic human spirit that refuses to submit!
[01:29:57.076 --> 01:29:59.437]  We all know the importance of fish oils.
[01:29:59.437 --> 01:30:06.020]  While we are sure to provide them for ourselves, it's just as important to make sure your kids get their EPA and DHA too.
[01:30:06.020 --> 01:30:13.343]  Honor Roll is a powerful DHA fish oil formula for your child, built from the ground up to support your child's development.
[01:30:13.843 --> 01:30:23.491]  This formula uses wild anchovy fish oil, ultra-purified krill oil, and wild salmon fish oil with vitamins to boost your child's mind and body.
[01:30:23.491 --> 01:30:34.981]  With this fish oil formula, you can support your child's optimal heart, joint, cognitive, and brain health while providing DHA, which has been shown to be essential for your child's brain growth spurts.
[01:30:35.481 --> 01:30:45.313]  Built on powerful ingredients with 580 milligrams of high DHA omega 3s, this formula is highly refined to eliminate nearly all heavy metals.
[01:30:45.313 --> 01:30:49.658]  If you're looking for a formula to help your child grow, look no further.
[01:30:49.658 --> 01:30:53.822]  Try Honor Roll from InfoWars Life at InfoWarsStore.com.
[01:30:56.733 --> 01:31:07.324]  We've taken thousands of years of known research and put it together with our own four years of seeking and testing to find the very best systems that God gave us through Mother Nature to detoxify the body.
[01:31:07.324 --> 01:31:09.386]  That's why I'm introducing Z-SHIELD.
[01:31:09.386 --> 01:31:12.269]  Toxic Metal and Chemical Defense Support.
[01:31:12.269 --> 01:31:13.751]  It's made in the USA.
[01:31:13.751 --> 01:31:16.894]  It's filled with known compounds from nature that are
[01:31:16.954 --> 01:31:20.556]  It's absolutely associated with detoxifying the body and it supports the info war.
[01:31:20.556 --> 01:31:22.636]  It is a classical 360 win.
[01:31:22.636 --> 01:31:32.361]  This is the formula that I personally have been taking for over a year and now we believe we have come as close to perfection when it comes to a detoxifier as you can possibly get.
[01:31:32.361 --> 01:31:44.666]  You owe it to yourself, you owe it to your family, and you owe it to the future of this country and the world that patriots stay as healthy and as clean and as focused as you can be because we need you, the remnant of America,
[01:31:44.926 --> 01:31:49.169]  To reignite those brush fires to the next level and to be healthy and as focused as you can be.
[01:31:49.169 --> 01:31:52.451]  Thanks to your support and your prayers, together, we're changing the world.
[01:31:52.451 --> 01:31:54.053]  Now it's time to change our bodies.
[01:31:54.053 --> 01:31:56.474]  With Z Field and Infowarslife.com.
[01:31:56.474 --> 01:32:00.057]  Infowarslife is bringing you a breakthrough in modern medicine.
[01:32:00.057 --> 01:32:01.298]  Introducing Pollen Block.
[01:32:01.838 --> 01:32:02.038]  I'm good.
[01:32:19.206 --> 01:32:23.047]  Experience less seasonal immune and inflammatory responses.
[01:32:23.047 --> 01:32:29.029]  They began studying this effect in published trials and decades later, we now have the fruit of this research.
[01:32:29.029 --> 01:32:34.131]  A fast-acting, chewable tablet that helps alleviate seasonal distress symptoms.
[01:32:34.131 --> 01:32:36.732]  Pollen Block is natural and effective.
[01:32:36.732 --> 01:32:38.453]  It is not an antihistamine.
[01:32:38.453 --> 01:32:47.856]  In fact, current research has found that it actually acts by blocking the activity of tryptase, which is an enzyme that amplifies immune and inflammatory responses in the body.
[01:32:48.456 --> 01:32:51.097]  Go outside and enjoy the air you breathe.
[01:32:51.097 --> 01:33:00.401]  Head to Infowarslife.com and grab a pack of our Pollen Block chewable tablets.
[01:33:00.401 --> 01:33:03.082]  You're listening to the Alex Jones Show.
[01:33:35.515 --> 01:33:36.736]  Welcome back, ladies and gentlemen.
[01:33:36.736 --> 01:33:41.000]  Alex Jones here, broadcasting worldwide.
[01:33:41.000 --> 01:33:56.853]  And on this 13th day of January, 2019, it makes me angry that you've got little bug-eyed, viper-head demons like Peter Strzok and Robert Mueller, the crime chief, the third, and all these scumbags lying to Congress, pissing in America's face.
[01:33:57.133 --> 01:34:11.541]  Trying to wreck our borders, trying to bankrupt our dollar, trying to screw our military over, funding Al-Qaeda, ISIS, protecting pedophile groups everywhere, total sexualization of children, all over TV, all over education of children.
[01:34:11.541 --> 01:34:16.264]  I mean, this is a mass of criminal evil attacking us.
[01:34:16.264 --> 01:34:17.665]  And then you've got it coming out.
[01:34:17.665 --> 01:34:21.567]  They lied to Congress about a espionage investigation against the president.
[01:34:21.567 --> 01:34:25.990]  They lied about multiple investigations during the campaign and after, which we knew.
[01:34:27.247 --> 01:34:35.057]  We're going on to cover up the fact that they were selling America out and they were scared that Americans might find out.
[01:34:35.057 --> 01:34:41.286]  And now all this has come out and instead Fox News has turned decidedly against the President.
[01:34:41.286 --> 01:34:44.069]  He was on Fox News just yesterday.
[01:34:44.932 --> 01:34:50.895]  with Mrs. Perino, dog shell of the Bush dynasty, the Bush tart.
[01:34:50.895 --> 01:34:58.799]  And they asked him, you know, if he was a Russian agent, basically, because they've run these fake headlines that, why he talked to Putin in private.
[01:34:58.799 --> 01:35:01.800]  Yeah, he's the damn president, you scumbags.
[01:35:01.800 --> 01:35:02.781]  So let's play that clip.
[01:35:02.781 --> 01:35:03.141]  Here it is.
[01:35:04.364 --> 01:35:08.227]  Are you now or have you ever worked for Russia, Mr. President?
[01:35:08.227 --> 01:35:12.130]  I think it's the most insulting thing I've ever been asked.
[01:35:12.130 --> 01:35:15.412]  I think it's the most insulting article I've ever had written.
[01:35:15.412 --> 01:35:19.615]  And if you read the article, you'd see that they found absolutely nothing.
[01:35:19.615 --> 01:35:22.137]  Now, that's the judge.
[01:35:22.137 --> 01:35:24.779]  Perino asked the question, too, because they've all been asking that question.
[01:35:24.779 --> 01:35:26.620]  That's another clip.
[01:35:26.620 --> 01:35:31.984]  Roger, again, I get that we have to counter each point of this is bull.
[01:35:32.930 --> 01:35:37.593]  But at a certain point, we counter their bull, they put us on the defense.
[01:35:37.593 --> 01:35:40.916]  Again, how do we go on the offense here against these criminals?
[01:35:40.916 --> 01:35:55.966]  Well, Alex, I actually want to go a step further and predict right now that you're going to see a spate of fake news stories in the next several days and weeks that say, completely falsely, that Alex Jones and Infowars are funded by the Russian state,
[01:35:56.366 --> 01:36:07.870]  That you have taken money from the Internet Research Agency, that you've been on the payroll of RT, and I know firsthand that these are bald-faced lies.
[01:36:07.870 --> 01:36:19.275]  You see, we're in a new realm here where they don't have to prove anything, and if they repeat the big lie over and over again, unfortunately, some Americans who aren't paying close attention begin to believe this.
[01:36:19.275 --> 01:36:20.976]  So, you heard it here first, folks.
[01:36:20.976 --> 01:36:21.936]  The next time you hear
[01:36:22.922 --> 01:36:24.724]  Alex Jones is a Russian agent.
[01:36:24.724 --> 01:36:31.470]  He's taken millions of dollars or five dollars from the Russians, from the Internet Research Agency or RT.
[01:36:31.470 --> 01:36:32.791]  It's a lie.
[01:36:32.791 --> 01:36:33.832]  It's false.
[01:36:33.832 --> 01:36:37.095]  There is no evidence to that effect whatsoever.
[01:36:37.095 --> 01:36:45.423]  By the way, Alex, I gotta tell you, I went last night to watch the new movie Vice with Christian Bale and even though he is a Satanist,
[01:36:45.903 --> 01:36:50.087]  You have an extraordinary cameo at the end of this movie.
[01:36:50.087 --> 01:36:58.433]  And the movie, as a libertarian who opposed the Iraq Wars, I know you did, is completely and totally historically accurate.
[01:36:58.433 --> 01:37:09.322]  Despite the fact that they denigrate conservative media in the movie, it is an epic piece of filmmaking for people who love peace and truth, and you have a great cameo at the end.
[01:37:11.012 --> 01:37:18.417]  Look, the left attacked the movie because it humanized Cheney, but only humanized him and his piranha-like behavior.
[01:37:18.417 --> 01:37:23.480]  I thought, from what I know about history, it was very accurate overall, except for a few backslaps at real conservatives.
[01:37:23.480 --> 01:37:27.022]  But yeah, I don't know why they put me at the end of the movie, though.
[01:37:27.022 --> 01:37:32.625]  I mean, because they know I exposed Cheney in 9-11 and was not a Cheney fan.
[01:37:32.625 --> 01:37:37.388]  They know that, but I think they were just putting me there to say, like, oh, look, you know, this is part of the toxicity of the world.
[01:37:38.450 --> 01:37:38.911]  I don't know.
[01:37:38.911 --> 01:37:42.894]  All I know is the movie theater, I saw it when your picture came up, people were cheering.
[01:37:42.894 --> 01:37:45.137]  So, it was a very good sign in my opinion.
[01:37:45.137 --> 01:37:47.139]  It's a great piece of filmmaking.
[01:37:47.139 --> 01:37:47.839]  I recommend it.
[01:37:47.839 --> 01:37:55.647]  If you're anti-war and you want to know the truth about the criminality of the Bush-Cheney years, you can read my book, The Bush Crime Family.
[01:37:55.647 --> 01:38:00.052]  You can keep watching Infowars because we've been very forthright in reporting it.
[01:38:00.052 --> 01:38:01.093]  But see this movie.
[01:38:01.093 --> 01:38:02.334]  It is worth your time.
[01:38:03.137 --> 01:38:04.918]  No, I'm not just saying it because they put me in it.
[01:38:04.918 --> 01:38:11.261]  I wasn't paid, I didn't even know I was in it, until I was in Omaha visiting my wife's sick dad.
[01:38:11.261 --> 01:38:17.864]  And I'm sitting there at breakfast reading this review of Dick Cheney and then it says, and Alex Jones is at the end, or the movie's Vice.
[01:38:17.864 --> 01:38:19.304]  And I was like, yeah, whatever.
[01:38:19.304 --> 01:38:27.148]  But once I went and saw it, it was pretty, actually, historically accurate and informative.
[01:38:27.148 --> 01:38:29.529]  Roger, let's just pull back here again because
[01:38:31.018 --> 01:38:39.990]  The distraction here is that Trump's pulling us out of countries in war, and more Democratic congressmen and women support war now than Republicans.
[01:38:39.990 --> 01:38:45.357]  Trump is ending putting black people in prison three times longer than whites for the same drug offense.
[01:38:46.098 --> 01:38:47.859]  The left hates him for it.
[01:38:47.859 --> 01:38:50.420]  Trump's the lowest black unemployment ever recorded.
[01:38:50.420 --> 01:38:51.140]  They hate him for that.
[01:38:51.140 --> 01:38:55.302]  I mean, you look at everything he's doing, it's what a JFK would do.
[01:38:55.302 --> 01:38:58.363]  To even call him a Republican, this isn't even what fits.
[01:38:58.363 --> 01:39:01.144]  I just don't get why he's doing all these good things and they don't give a damn.
[01:39:01.144 --> 01:39:08.627]  Well, it's because Trumpism is bigger than the Republican Party, is bigger than either party, because it's Americanism.
[01:39:08.627 --> 01:39:14.709]  He is reasserting American sovereignty and American exceptionalism and American opportunity.
[01:39:15.550 --> 01:39:19.893]  They predicted that he would create 177,000 jobs in the last quarter.
[01:39:19.893 --> 01:39:22.814]  That number came in at 317,000.
[01:39:22.814 --> 01:39:24.675]  It blew everyone's mind.
[01:39:24.675 --> 01:39:27.617]  I looked for it everywhere on the front page of the Washington Post.
[01:39:27.617 --> 01:39:28.618]  It wasn't there.
[01:39:28.618 --> 01:39:30.659]  I looked for it on the front page of the New York Times.
[01:39:30.939 --> 01:39:32.060]  It wasn't there.
[01:39:32.060 --> 01:39:34.841]  And of course, CNN underplayed the numbers.
[01:39:34.841 --> 01:39:37.643]  No, he's delivered on issue after issue.
[01:39:37.643 --> 01:39:49.170]  It is only when his own lily-livered, weak-kneed, neocon, war hawk advisors get to him that we don't get the undiluted Donald Trump.
[01:39:49.170 --> 01:39:50.531]  The man's heart is true.
[01:39:50.531 --> 01:39:52.392]  His instincts are good.
[01:39:52.392 --> 01:39:55.314]  And when he follows his instincts, America wins.
[01:39:55.314 --> 01:39:57.095]  Look, what he needs to do is pretty clear.
[01:39:57.879 --> 01:40:04.966]  We need a special counsel to investigate Uranium One, the largest treasonous crime in American history.
[01:40:04.966 --> 01:40:14.494]  It takes you right to Bill and Hillary and their phony foundation, which was a vehicle for the facilitation of multi-million dollar bribes.
[01:40:14.494 --> 01:40:17.397]  It also takes you in to Mr. Robert Mueller.
[01:40:17.957 --> 01:40:29.641]  He needs to, under a legal decision that was rendered during the Nixon administration, limit the scope of Mr. Mueller's investigation to Russian collusion, not anything he feels like looking into.
[01:40:29.641 --> 01:40:31.421]  He could do that tomorrow.
[01:40:31.421 --> 01:40:39.044]  By all counts, Matthew Whitaker is a good man, a true believing American, a conservative, who's entitled to his political opinions.
[01:40:39.484 --> 01:40:56.238]  If Jeannie Rhee can work for Robert Mueller and investigate me when she represented Hillary Clinton, if Aaron Zelinsky can work at the Clinton State Department and his emails were among those released by WikiLeaks and that's not a conflict, well then Matthew Whitaker has no conflict.
[01:40:56.238 --> 01:40:57.880]  The President needs to move.
[01:40:58.380 --> 01:41:02.383]  Power that is not used is power that is lost.
[01:41:28.601 --> 01:41:31.067]  But he needs to exercise power now.
[01:41:31.067 --> 01:41:33.012]  Make no mistake about it, Alex.
[01:41:33.012 --> 01:41:37.222]  They intend to evoke articles impeachment on him on any
[01:41:37.984 --> 01:41:41.586]  Propped up, pardon the word, trumped up bogus charge.
[01:41:41.586 --> 01:41:45.129]  Adam Schiff, Jerry Nadler, Maxine Waters.
[01:41:45.129 --> 01:41:49.271]  And notice they always said during the campaign, that's not their plan, but you always said it was their plan.
[01:41:49.271 --> 01:41:58.337]  And now they've got that idiot Cummings, who's on 60 Minutes tonight, saying, oh, we're going to hit the road flying to impeach him as soon as we get in.
[01:41:58.337 --> 01:42:00.278]  Just what a group of idiots.
[01:42:00.278 --> 01:42:02.860]  Those people couldn't manage their way out of a wet paper bag.
[01:42:09.379 --> 01:42:11.220]  I'm sorry we got technical difficulties today.
[01:42:11.220 --> 01:42:12.660]  We might just end the show now.
[01:42:12.660 --> 01:42:16.321]  Hey Roger, really appreciate you coming on the show with us.
[01:42:16.321 --> 01:42:17.362]  We'll talk soon.
[01:42:17.362 --> 01:42:19.202]  Really appreciate you.
[01:42:19.202 --> 01:42:25.304]  And who knows, you know, maybe America, I'm serious, maybe America doesn't deserve a recovery in the future.
[01:42:25.304 --> 01:42:27.805]  Because it's just, everything's collapsing anyways.
[01:42:27.805 --> 01:42:28.625]  That's what everybody wants.
[01:42:28.625 --> 01:42:31.546]  Everybody wants to have Elijah Cummings in their life.
[01:42:31.546 --> 01:42:33.187]  Thanks Roger.
[01:42:33.187 --> 01:42:33.627]  Seriously.
[01:42:35.149 --> 01:42:38.433]  I got one more segment we're gonna hit, maybe, maybe, when we come back.
[01:42:38.433 --> 01:42:39.134]  We'll see if we can do it.
[01:42:39.134 --> 01:42:39.515]  Stay with us.
[01:42:56.417 --> 01:43:03.883]  Whether you're looking to boost the benefits of our fish oil formula or just want an alternative, InfoWars Life has the formula for you.
[01:43:03.883 --> 01:43:13.150]  Ultimate Krill Oil is a powerhouse formula that takes advantages of the EPA, DHA, and Omega-3s found in our high-quality, ultra-pure krill oil concentrate.
[01:43:13.150 --> 01:43:22.197]  Containing powerful antioxidants such as astaxanthin and Omega-3s, Ultimate Krill Oil can help you experience the benefits of fish oil with less required DHA and EPA.
[01:43:23.155 --> 01:43:34.601]  This incredible formula can help your body in many ways, including supporting heart health, joint health, and cognitive health, aiding and regulating fat metabolism, helping to maintain cognitive function, and more.
[01:43:34.601 --> 01:43:43.705]  And while other krill oil formulas may chemically modify their formulas, we're giving you the benefits of a simple formula that contains unmodified, high-quality krill oil concentrate.
[01:43:44.145 --> 01:43:46.891]  Paired with our Ultimate Fish Oil or used separately.
[01:43:46.891 --> 01:43:50.578]  It's time to see what Krill Oil can do for you with Ultimate Krill Oil.
[01:43:50.578 --> 01:43:52.723]  Now available at InfoWarsStore.com
[01:43:56.323 --> 01:44:00.566]  Please, whatever you do, realize that we're all getting punched drunk to the censorship.
[01:44:00.566 --> 01:44:04.049]  And you saw 18 Twitter accounts, they say, affiliated with InfoWars.
[01:44:04.049 --> 01:44:05.811]  Yeah, some of them are like little side accounts.
[01:44:05.811 --> 01:44:09.073]  They know we had like InfoWars store that just showed our products.
[01:44:09.073 --> 01:44:15.859]  But they just banned them all yesterday in punishment that I be at a Trump rally and be mobbed by all these folks that loved us.
[01:44:15.859 --> 01:44:20.943]  Your excitement about America, your excitement about this broadcast is what brought the country and the world back from the brick.
[01:44:21.283 --> 01:44:27.384]  But the globalists now want to target where the resistance came from, so that we're not pesky in the future.
[01:44:27.384 --> 01:44:30.365]  I want to be troublesome and pesky.
[01:44:30.365 --> 01:44:31.465]  I want to keep going.
[01:44:31.465 --> 01:44:35.286]  I want to make them do the ultimate, not just destroy us financially.
[01:44:35.286 --> 01:44:37.306]  I want to push all the way.
[01:44:37.306 --> 01:44:38.606]  I've committed to do that.
[01:44:38.606 --> 01:44:39.686]  I've prayed for that.
[01:44:39.686 --> 01:44:41.327]  And I've been told that's going to happen.
[01:44:41.327 --> 01:44:44.247]  But you've got to back us, and I promise you this.
[01:44:44.247 --> 01:44:45.567]  I will never falter.
[01:44:45.567 --> 01:44:47.908]  I will never waver at the spiritual level.
[01:44:47.908 --> 01:44:48.568]  I physically will.
[01:44:49.148 --> 01:44:55.597]  I give you my commitment, if you financially support us, and fullwarestore.com to give you my absolute, total commitment.
[01:44:59.037 --> 01:45:08.462]  One of the most incredible cups of coffee can be found in the high mountains of southern Mexico, where the Chiapas farmers have spent years perfecting their techniques.
[01:45:08.462 --> 01:45:19.868]  Based off hundreds of years of traditional techniques and perfect conditions, we've sourced only the best to provide you with our immune support and Wake Up America Patriot Blend Coffee.
[01:45:19.868 --> 01:45:25.531]  Ancient Mayan knowledge is paired with the natural fertility of the land to generate the world's finest coffee beans.
[01:45:25.831 --> 01:45:37.275]  Carefully harvested and free of toxic chemicals used in big agricultural productions, Patriot Blend coffees have a smooth, bold flavor with great depth to give you just what you need in the morning.
[01:45:37.275 --> 01:45:45.478]  You can even choose to start your morning healthier with the Immune Support Blend, infused with a powerful blend to support your immune response and stamina.
[01:45:45.478 --> 01:45:47.979]  It's time to take care of your morning routine.
[01:45:47.979 --> 01:45:53.661]  Get a bag of Patriot Blend coffee to support the show while enhancing your morning routine at InfoWarsStore.com.
[01:45:58.163 --> 01:46:03.827]  We need to go back and revisit the foundations of our freedom.
[01:46:03.827 --> 01:46:06.969]  Our freedoms don't consist of the things that are enumerated on a piece of paper.
[01:46:06.969 --> 01:46:09.631]  It consists of the things that we're willing to fight for.
[01:46:09.631 --> 01:46:13.934]  The First Amendment, the Bill of Rights, the rest of the Bill of Rights are prohibitions.
[01:46:13.934 --> 01:46:21.439]  They're prohibitions against powerful organizations and individuals taking those God-given rights from us as individuals.
[01:46:21.439 --> 01:46:23.841]  You better understand that because they're taking them right now.
[01:46:27.282 --> 01:46:29.484]  We have seen what they want to do.
[01:46:29.484 --> 01:46:30.364]  They called it U.N.
[01:46:30.364 --> 01:46:31.985]  Agenda 21, now they call it the U.N.
[01:46:31.985 --> 01:46:32.526]  2030 Agenda.
[01:46:32.526 --> 01:46:44.453]  They want everybody off of the rural lands, they want people out of the suburbs, they want to pack everybody into the cities, because that's where it is easiest for them to control everyone.
[01:46:44.453 --> 01:46:46.014]  It's the David Knight Show!
[01:46:46.014 --> 01:46:48.776]  Never miss your show, any day.
[01:46:48.776 --> 01:46:49.557]  I mean, what?
[01:46:49.557 --> 01:46:50.097]  I mean, never!
[01:46:59.868 --> 01:47:04.429]  You're listening to the Alex Jones Show.
[01:47:04.429 --> 01:47:14.131]  You know, I'll be honest with you.
[01:47:30.663 --> 01:47:36.967]  I spent so much time thinking about this stuff that it's demoralizing.
[01:47:36.967 --> 01:47:44.571]  And, you know, it's a healthy thing that most people kind of bumble around and just think about the next thing they're going to do that's fine.
[01:47:44.571 --> 01:47:47.053]  In fact, I wish I was like those people.
[01:47:47.053 --> 01:47:52.696]  But you know, I look at the globalists and how predatory and evil they are and they make me sick.
[01:47:52.696 --> 01:47:53.376]  But you know what?
[01:47:53.376 --> 01:47:56.458]  We got something positive we're going to air for you in a moment.
[01:47:56.458 --> 01:47:58.239]  We're going to have a victory tonight.
[01:47:58.239 --> 01:47:59.100]  We're going to play a clip.
[01:48:00.819 --> 01:48:07.280]  Coming up in the last four minutes of tonight's broadcast, I'm going to air something really good and informative for you.
[01:48:07.280 --> 01:48:13.162]  And it's by Senator Ted Cruz, who beat Peto O'Rourke.
