[00:00:12.782 --> 00:00:13.202]  We're good to go.
[03:04:22.681 --> 03:04:24.102]  My Twitter is NinoBoxer.
[03:04:24.102 --> 03:04:25.904]  My Instagram is NinoBoxing.
[03:04:25.904 --> 03:04:31.268]  And soon I'm going to be uploading videos to IndieStream, because I don't trust YouTube anymore.
[03:04:31.268 --> 03:04:36.953]  And I know I want to be really voiced about what I'm saying, so I'm going to be going on IndieStream to put all my videos on.
[03:04:36.953 --> 03:04:40.175]  And my friend owns that, and that's what we're going to be doing, because we need a platform.
[03:04:40.175 --> 03:04:44.699]  Well, David, thanks for being a modern Paul Revere and trying to save the country and our futures.
[03:04:44.699 --> 03:04:45.320]  Thank you so much.
[03:04:45.780 --> 03:04:46.780]  You've got us so much, Alex.
[03:04:46.780 --> 03:04:47.440]  Thank you very much.
[03:04:47.440 --> 03:04:48.001]  Let's talk soon.
[03:04:48.001 --> 03:04:49.061]  Get him back on next week if we can.
[03:04:49.061 --> 03:04:50.761]  I'm going to come right back up with Mike Adam.
[03:04:50.761 --> 03:04:54.222]  Stay with us.
[03:04:54.222 --> 03:04:57.483]  Well, I've got some really good news for all the viewers and all the listeners.
[03:04:57.483 --> 03:05:00.484]  This was going to be a big loss because we couldn't get the Deep Earth Crystals anymore.
[03:05:00.484 --> 03:05:07.365]  It's been a year and a half fight, but we have the original producer, the original crystal source, the best atomic iodide in the world.
[03:05:07.365 --> 03:05:08.485]  X2 is back.
[03:05:08.485 --> 03:05:09.286]  We got it.
[03:05:09.286 --> 03:05:10.966]  This deal just happened about a month ago.
[03:05:10.966 --> 03:05:12.546]  We rushed it into production.
[03:05:12.546 --> 03:05:13.327]  It's been bottled.
[03:05:13.327 --> 03:05:15.007]  The labels are being put on today.
[03:05:15.327 --> 03:05:22.431]  And then it's going to be on an 18-wheeler, right here to Austin, from the plant in the Rockies, and it's going to be shipped out to you.
[03:05:22.431 --> 03:05:23.912]  Be sure to sign up for auto-ship.
[03:05:23.912 --> 03:05:25.753]  An additional 10% off.
[03:05:25.753 --> 03:05:30.376]  The 25% off celebration of the fact that we got it back and we're relaunching it.
[03:05:30.376 --> 03:05:32.277]  Research the iodine conspiracy.
[03:05:32.277 --> 03:05:34.059]  Find out why it's so important.
[03:05:34.059 --> 03:05:35.880]  Find out what the globalists don't want you to have.
[03:05:36.580 --> 03:05:40.706]  The good halogens, you have the bad halogens at InfoWarsStore.com.
[03:05:40.706 --> 03:05:41.948]  That's the umbrella site.
[03:05:41.948 --> 03:05:43.169]  InfoWarsLife.com.
[03:05:43.169 --> 03:05:44.731]  They should write the supplements.
[03:05:44.731 --> 03:05:47.916]  And this is the King Daddy, ladies and gentlemen.
[03:05:47.916 --> 03:05:49.838]  It is X2 Original.
[03:05:49.838 --> 03:05:52.161]  Now back at InfoWarsStore.com.
[03:06:11.032 --> 03:06:15.853]  We're fighting hard, standing up for common sense, not selling out to the globalists.
[03:06:15.853 --> 03:06:19.334]  We're here, Monday through Friday, 8 a.m.
[03:06:19.334 --> 03:06:19.975]  to 6 p.m.
[03:06:19.975 --> 03:06:23.175]  Central Standard Time.
[03:06:23.175 --> 03:06:28.237]  That's right, David Knight in the morning, myself right here, and then 6 o'clock, 3 to 6 o'clock p.m.
[03:06:28.237 --> 03:06:31.118]  Central, you've got Owen Schroer in the war room.
[03:06:31.118 --> 03:06:35.579]  By the way, Roger Stone's gonna be joining us tomorrow, and I want to speak about this right now.
[03:06:37.355 --> 03:06:40.640]  I've gotten a bunch of calls because Roger went on XM Radio.
[03:06:41.730 --> 03:06:47.093]  Last week and kind of needled me and said, yeah, Alex didn't sell him a T-shirt.
[03:06:47.093 --> 03:06:52.815]  Alex hadn't really been having me on and I'm a little disappointed in Alex.
[03:06:52.815 --> 03:07:02.120]  And I just think that's Roger and the publicity hounded him because Roger knows damn well that as soon as he got that gag order, he stopped talking to me.
[03:07:02.120 --> 03:07:09.063]  And so I sent him a message over the weekend and I said, what the hell is this?
[03:07:09.063 --> 03:07:10.704]  And he said, oh, I'm just joking, you know.
[03:07:11.912 --> 03:07:16.634]  I had to talk to lawyers for the last month and a half, and they think I'm able to actually come on your show.
[03:07:16.634 --> 03:07:21.916]  So I'll come on Thursday with a bunch of exclusive stuff, but not about Mueller or his trial.
[03:07:21.916 --> 03:07:26.878]  And I told them, Roger, my listeners want to jump off a cliff when you talk about Mueller or Russiagate.
[03:07:26.878 --> 03:07:28.259]  They know it's bull.
[03:07:28.259 --> 03:07:29.840]  But I said, why don't you come on about JFK?
[03:07:29.840 --> 03:07:30.560]  You're an expert on that.
[03:07:30.560 --> 03:07:32.121]  Why don't you come on about Trump?
[03:07:32.121 --> 03:07:33.941]  Why don't you come on about the border?
[03:07:33.941 --> 03:07:35.062]  You're a good political pundit.
[03:07:35.062 --> 03:07:36.822]  It's why I hired you.
[03:07:36.822 --> 03:07:37.743]  So I'll make the statement now.
[03:07:39.688 --> 03:07:45.151]  I hired Roger Stone, I guess about a year and a half ago, or a little longer, to be a political pundit.
[03:07:45.151 --> 03:07:46.292]  And I like Roger as a person.
[03:07:46.292 --> 03:07:48.393]  He's a smart guy.
[03:07:48.393 --> 03:07:52.796]  And even when I wanted to do political stunts that weren't deceptive, he'd say that goes too far.
[03:07:52.796 --> 03:07:58.759]  So I thought, well, this must be a dirty trick to say that Roger Stone is the king of dirty tricks.
[03:07:58.759 --> 03:08:02.882]  Because compared to other political operatives, this guy is as clean as a driven stone.
[03:08:02.882 --> 03:08:04.803]  He kind of revels in them calling him a villain.
[03:08:04.803 --> 03:08:05.323]  He likes it.
[03:08:05.323 --> 03:08:06.104]  He thinks it's sexy.
[03:08:07.342 --> 03:08:11.405]  Uh, but then I saw that clip of him on that show.
[03:08:11.405 --> 03:08:14.887]  No, I know Alex is so successful, he needs to make a donation to my fund, blah, blah, blah.
[03:08:14.887 --> 03:08:16.688]  And I just thought mainly it was a joke.
[03:08:16.688 --> 03:08:18.689]  Maybe it was Roger being a little bit weird.
[03:08:18.689 --> 03:08:24.853]  But what irritated me about it was, I probably sent the guy 20 texts and he didn't respond back to them.
[03:08:24.853 --> 03:08:27.254]  He just said, I can't talk to you, I'm under a gag order.
[03:08:27.254 --> 03:08:29.596]  And then he's on an ESPN show talking about me.
[03:08:29.596 --> 03:08:31.217]  So then the wheels start to turn in the head.
[03:08:32.827 --> 03:08:33.887]  What's going on there?
[03:08:33.887 --> 03:08:36.848]  Why would you not talk to me when you talk to some other show?
[03:08:36.848 --> 03:08:37.448]  So that's it.
[03:08:37.448 --> 03:08:39.888]  Roger hasn't worked here in months.
[03:08:39.888 --> 03:08:41.729]  I think he's overall a good guy.
[03:08:41.729 --> 03:08:42.589]  I'm overall a good guy.
[03:08:42.589 --> 03:08:44.189]  None of us are perfect.
[03:08:44.189 --> 03:08:47.210]  But I hired him to be a pundit.
[03:08:47.210 --> 03:08:53.611]  And if he did anything I don't like, it was recommend Jerome Corsi to work here.
[03:08:53.611 --> 03:08:58.072]  I've known Corsi for 18, 19 years and never did anything but be nice to that guy.
[03:08:58.072 --> 03:09:00.092]  It was all a one-way street.
[03:09:00.092 --> 03:09:02.553]  And he and Larry Klayman have sued me
[03:09:06.141 --> 03:09:21.946]  Because Roger Stone and him getting in the middle of it, and then seeing statements by Corsi out there about how we were all trying to get, how we were in contact with Assange and all this crap, and I know, I was there.
[03:09:21.946 --> 03:09:24.267]  Assange wouldn't give us the back of his hand.
[03:09:25.219 --> 03:09:27.241]  He was the responsive talk to the hand.
[03:09:27.241 --> 03:09:33.528]  I'm still not against Assange, but he was the cutesy then on the Guardian and the New York Times and the Washington Post and CNN.
[03:09:33.528 --> 03:09:43.199]  So, you know, the idea of that, all because Mueller was breathing down Corsi's neck, that he would then sue me when I gave the guy severance pay and everything is just creepy.
[03:09:43.199 --> 03:09:44.080]  So I have a new rule.
[03:09:46.305 --> 03:09:47.726]  You ever worked in D.C.?
[03:09:47.726 --> 03:09:48.807]  I'm not hiring you.
[03:09:48.807 --> 03:09:50.448]  I've always been in Texas.
[03:09:50.448 --> 03:09:51.749]  I've never been about L.A.
[03:09:51.749 --> 03:09:52.209]  or D.C.
[03:09:52.209 --> 03:09:53.270]  or New York.
[03:09:53.270 --> 03:10:00.015]  Nothing against you if you come from there, but if you come from the power structure, I don't care if you're Roger Stone or Jerome Corsi or nobody, I'm not working with you!
[03:10:00.015 --> 03:10:01.296]  How's that sound?
[03:10:01.296 --> 03:10:06.080]  I'm in Texas, I work with regular, normal people, not swamp creatures.
[03:10:06.080 --> 03:10:08.542]  And I'm not involved in any of this crap.
[03:10:08.542 --> 03:10:11.424]  I'm having Roger on tomorrow, look forward to talking to him.
[03:10:11.424 --> 03:10:14.066]  It's just that you get, you step in this crap,
[03:10:15.259 --> 03:10:17.040]  You get the smell of it on you.
[03:10:17.040 --> 03:10:19.600]  And I'm talking about The Swamp, not Roger.
[03:10:19.600 --> 03:10:23.081]  Because man, the only power I got in this world is I'm a straight shooter.
[03:10:23.081 --> 03:10:23.781]  That's all I got.
[03:10:23.781 --> 03:10:27.703]  That's all I came into this world with is I'm a straight shooter.
[03:10:27.703 --> 03:10:29.163]  There's no subterfuge.
[03:10:29.163 --> 03:10:31.444]  There's no Machiavelli with me.
[03:10:31.444 --> 03:10:34.665]  Other than I understand Machiavelli and crap.
[03:10:34.665 --> 03:10:35.545]  I'm from Texas.
[03:10:35.545 --> 03:10:37.085]  I'm a real Texan.
[03:10:37.085 --> 03:10:39.726]  I'm what folks talked about Texas used to be.
[03:10:39.726 --> 03:10:41.266]  And everybody better figure that out.
[03:10:41.266 --> 03:10:43.167]  That I'm straight up.
[03:10:44.102 --> 03:10:48.063]  And I don't screw somebody over just because I've got an advantage over them.
[03:10:48.063 --> 03:10:53.205]  All I do is get people out of my way that are screwing with me and my mission.
[03:10:53.205 --> 03:10:55.326]  So, that's what I have to say about that.
[03:10:55.326 --> 03:11:04.589]  The Young Turks put out this huge lying report when they took Gulf War dictator money and all this crap about me and Roger and our dirty tricks and how we stormed the Young Turks show.
[03:11:04.589 --> 03:11:08.551]  And I hear watching, and I almost played it the other day, Mike Adams taking over four minutes.
[03:11:10.026 --> 03:11:10.706]  I almost played it.
[03:11:10.706 --> 03:11:12.888]  I was like, why even play it?
[03:11:12.888 --> 03:11:14.869]  Almost every comment hates him.
[03:11:14.869 --> 03:11:16.890]  Every comment sees through him.
[03:11:16.890 --> 03:11:21.253]  They said he stormed our stage, broke into our building.
[03:11:21.253 --> 03:11:27.076]  They didn't tell you it was the RNC, a parking garage with plastic put around it with huge air conditioners blowing.
[03:11:27.076 --> 03:11:28.517]  I love it, it was like 60 degrees.
[03:11:28.517 --> 03:11:30.858]  And we're walking by, they go, hey, come on, come on, it's producers.
[03:11:30.858 --> 03:11:32.259]  I go, I'll be back in 10 minutes.
[03:11:32.259 --> 03:11:33.260]  It was a buffet.
[03:11:33.260 --> 03:11:35.241]  I could do 100 interviews a day if I wanted.
[03:11:35.241 --> 03:11:38.203]  Went and did a few interviews, walked back by, steering a brake, go, hey, how you doing?
[03:11:39.178 --> 03:11:43.605]  They blow up, make a deal of it, and then point their finger at Roger and say he took over.
[03:11:43.605 --> 03:11:46.148]  He was 30 feet away.
[03:11:46.148 --> 03:11:47.951]  He never even got near their stage.
[03:11:47.951 --> 03:11:49.633]  It was stages everywhere.
[03:11:49.633 --> 03:11:51.576]  It was people milling around like at a mall.
[03:11:51.576 --> 03:11:53.099]  Imagine, you know, like mall kiosk.
[03:11:55.199 --> 03:12:02.442]  But he acts like, oh, we want on his show, oh, we want to be a guy that takes money from Gulf War, Gulf dictators.
[03:12:02.442 --> 03:12:04.603]  We want to be a guy that takes Soros money.
[03:12:04.603 --> 03:12:07.585]  We want to take a guy that betrayed Bernie Sanders and sold out to Hillary.
[03:12:07.585 --> 03:12:09.606]  We need on his failed show.
[03:12:09.606 --> 03:12:16.829]  Hey, Sink and that chicken neck woman on your show, you have the stink of failure about you and dishonor.
[03:12:16.829 --> 03:12:18.790]  We don't want anywhere near you.
[03:12:20.137 --> 03:12:24.619]  So your little pipe dream that me and Roger and our dirty tricks have had some falling out.
[03:12:24.619 --> 03:12:26.759]  There are no dirty tricks by me.
[03:12:26.759 --> 03:12:30.040]  I never saw dirty tricks by Roger Stone.
[03:12:30.040 --> 03:12:35.102]  And I do think it's a little weird what he said on that XM show.
[03:12:35.102 --> 03:12:39.323]  But you know, I do weird stuff on there as well, but it doesn't matter.
[03:12:39.323 --> 03:12:40.124]  I have a rule.
[03:12:40.124 --> 03:12:42.024]  It's discriminatory.
[03:12:42.024 --> 03:12:46.446]  I don't care if you're black or white, Jewish or German, Chinese or Japanese or Mexican.
[03:12:47.483 --> 03:12:49.765]  If you've worked in the swamp in Washington D.C.
[03:12:49.765 --> 03:12:55.549]  or you work for Hollywood in any meaningful way, your ass ain't getting hired here and not within a thousand yards of me.
[03:12:55.549 --> 03:13:02.254]  Because every time I get crapped on and stabbed in the back, I don't think people in the swamp can even help it.
[03:13:02.254 --> 03:13:07.798]  It's like Congressman Gohmert from Texas said to Sundar Pichai a few months ago when I was there.
[03:13:07.798 --> 03:13:13.182]  When Pichai's lying to their face about censorship, he goes, you know, I don't think you know the light if you saw it because you've never seen it.
[03:13:14.161 --> 03:13:16.842]  So let me get this straight for D.C.
[03:13:16.842 --> 03:13:18.443]  I don't want your D.C.
[03:13:18.443 --> 03:13:20.063]  I don't want your power.
[03:13:20.063 --> 03:13:21.904]  I don't want to be a bureaucrat.
[03:13:21.904 --> 03:13:24.225]  I don't want to hang around with your so-called elites.
[03:13:24.225 --> 03:13:26.586]  I don't like you.
[03:13:26.586 --> 03:13:28.886]  I don't like you.
[03:13:28.886 --> 03:13:31.167]  I don't want to be around you.
[03:13:31.167 --> 03:13:33.168]  I wanted to hire people to set up a D.C.
[03:13:33.168 --> 03:13:36.769]  bureau to ask real questions and do real things to save the country.
[03:13:36.769 --> 03:13:41.591]  But again, you can't save the swamp with the swamp.
[03:13:41.591 --> 03:13:43.452]  So I piss on the swamp.
[03:13:44.537 --> 03:13:49.161]  Venting the swamp is only good to be a toilet.
[03:13:49.161 --> 03:13:50.242]  And our crew understands that.
[03:13:50.242 --> 03:13:51.163]  I love the Midwest.
[03:13:51.163 --> 03:13:52.084]  I love the Southwest.
[03:13:52.084 --> 03:13:52.784]  I love the South.
[03:13:52.784 --> 03:13:56.568]  I love the good people in Michigan and New York and all the hard-working farmers.
[03:13:56.568 --> 03:14:00.011]  When I say New York or D.C., I mean people from the swamp.
[03:14:00.011 --> 03:14:01.312]  Insiders that come from that world.
[03:14:01.312 --> 03:14:08.078]  Because they're so used to the betrayal and the betraying that they don't know the light when they see it.
[03:14:08.078 --> 03:14:09.740]  So come out of Babylon, my children.
[03:14:11.343 --> 03:14:14.566]  I'm saying to myself, all right, we're going to go to break, my cab's taking over.
[03:14:14.566 --> 03:14:18.209]  Without your financial support, I got so tied up in the last interview, you didn't plug once last hour.
[03:14:18.209 --> 03:14:20.110]  Without you, we're done.
[03:14:20.110 --> 03:14:29.658]  50% off all the apparel, all the ball caps, all the t-shirts, all the great Molon Labe, come and take it, tyranny of response, Alex Jones is forbidden information.
[03:14:29.658 --> 03:14:32.220]  All the shirts are there, they spread the word, they fund the operation.
[03:14:32.220 --> 03:14:35.783]  50% off Alexa Pure Breeze, $50 off, that's a great deal.
[03:14:37.304 --> 03:14:38.325]  $67 for two-week food supply.
[03:14:38.325 --> 03:14:39.706]  That's at cost.
[03:14:39.706 --> 03:14:41.528]  My Patriot Supply, privately owned by us.
[03:14:41.528 --> 03:14:44.430]  20% off DNA Forest, even though it's about to sell out.
[03:14:44.430 --> 03:14:48.274]  I want you to save and support the InfoWars at the same time.
[03:14:48.274 --> 03:14:49.955]  We make it all possible.
[03:14:49.955 --> 03:14:51.596]  Without you doing it, we won't be here.
[03:14:51.596 --> 03:14:56.561]  So visit InfoWarsStore.com, InfoWarsLife.com, or 888-253-3139.
[03:14:56.561 --> 03:14:56.581]  888-253.
[03:15:03.148 --> 03:15:03.289]  3-1-3-9.
[03:15:03.289 --> 03:15:06.792]  And you can find the amazing products there.
[03:15:06.792 --> 03:15:07.573]  Just sign up for stuff.
[03:15:07.573 --> 03:15:08.874]  You're going to get it every month anyways.
[03:15:08.874 --> 03:15:10.375]  You get 10% off on auto-ship.
[03:15:10.375 --> 03:15:11.336]  Cancel any time.
[03:15:11.336 --> 03:15:15.921]  Like the Fluoride Free Toothpaste with Cloyol Silver Iodine 4 and 5 Super Blue.
[03:15:15.921 --> 03:15:18.684]  Like the highest quality protein bars at half cost normally.
[03:15:18.684 --> 03:15:20.285]  And they're discounted even more.
[03:15:20.285 --> 03:15:21.546]  Like the Waves of America Coffee.
[03:15:21.546 --> 03:15:22.788]  It's all there.
[03:15:22.788 --> 03:15:23.588]  InfoWorksStore.com
[03:15:26.184 --> 03:15:28.726]  Enforcedlife.com takes you right to the supplements.
[03:15:28.726 --> 03:15:36.093]  But whatever you do, just spread the word and how you listen, because that's how we circumnavigate the censors and the control freaks.
[03:15:36.093 --> 03:15:37.314]  All right!
[03:15:37.314 --> 03:15:44.520]  For the next 45 minutes, Mike Adams of Health Ranger fame comes up, and then Owen Schroer with The War Room, 3 o'clock Central.
[03:15:44.520 --> 03:15:46.382]  That's it, ladies and gentlemen, for me.
[03:15:46.382 --> 03:15:47.703]  Stay with us and spread the word.
[03:15:47.703 --> 03:15:48.344]  I salute you all.
[03:15:53.305 --> 03:15:54.526]  Hi, I'm Dan Pilla.
[03:15:54.526 --> 03:15:58.449]  I started fighting the IRS over 40 years ago when they tried to seize my mother's house.
[03:15:58.449 --> 03:15:59.990]  I sued the IRS and won.
[03:15:59.990 --> 03:16:02.953]  I beat the IRS then, and I've been beating them ever since.
[03:16:02.953 --> 03:16:08.517]  I wrote the book on tax debt settlement, and I've helped thousands of people deal with tax problems they thought might never be solved.
[03:16:08.517 --> 03:16:09.718]  I can help you, too.
[03:16:09.718 --> 03:16:12.660]  If you owe taxes you can't pay, don't wait another day.
[03:16:12.660 --> 03:16:14.882]  There's no such thing as a hopeless tax case.
[03:16:14.882 --> 03:16:19.325]  Call 800-34-NO-TAX, or go to my website, danpilla.com.
[03:16:19.325 --> 03:16:21.607]  That's danpilla.com, danpilla.com.
[03:16:22.868 --> 03:16:29.212]  The United States of Empire is a book that claims the United States is the empire of the world.
[03:16:29.212 --> 03:16:32.253]  George Washington had warned us against foreign wars.
[03:16:32.253 --> 03:16:38.177]  The United States of Empire shows that World Wars I and II left England broken.
[03:16:38.177 --> 03:16:41.959]  Its former colony, the U.S., had to save the empire.
[03:16:41.959 --> 03:16:43.240]  Was there ever a vote?
[03:16:43.240 --> 03:16:44.580]  Who do we fight for?
[03:16:44.580 --> 03:16:50.784]  The Deep State began with World War I. The United States of Empire by James Dunn.
[03:16:50.784 --> 03:16:52.225]  Available at Amazon Books.
[03:16:52.892 --> 03:16:56.455]  The pain in my neck, back, and shoulders has really gotten worse.
[03:16:56.455 --> 03:17:00.037]  Relief for body pain is here with Sunny Bay Heating Pads.
[03:17:00.037 --> 03:17:02.179]  Well, the last thing I want is to take another pill.
[03:17:02.179 --> 03:17:04.201]  So what's so good about Sunny Bay Heating Pads?
[03:17:04.201 --> 03:17:09.965]  Sunny Bay Heating Pads, made by Biomed DB Design, right here in the USA, come in all sizes.
[03:17:09.965 --> 03:17:16.590]  Our extra large, microwavable heating pad for back pain is designed to be large enough to cover your entire back.
[03:17:16.590 --> 03:17:20.153]  It's also perfect to wrap around your legs, knees, or shoulder and neck.
[03:17:20.153 --> 03:17:21.714]  But I need to know they're good quality.
[03:17:21.954 --> 03:17:26.139]  Of course, Sunny Bay Heating Pads and Pillows are often an Amazon choice.
[03:17:26.139 --> 03:17:32.626]  And it's easy and most affordable when you purchase your Sunny Bay Heating Pads right from our website, sunshinepillows.com.
[03:17:32.626 --> 03:17:35.809]  Or call us, 2-5-3-6-7-8-1-3-6-1.
[03:17:35.809 --> 03:17:39.894]  Hey, a Sunny Bay Heating Pad would make a great gift, right?
[03:17:40.134 --> 03:17:44.319]  Yes, and they start at just $19.99 and free shipping is available.
[03:17:44.319 --> 03:17:52.149]  So call 253-678-1361 or shop for your Sunny Bay heating pad at SunshinePillows.com.
[03:17:54.051 --> 03:17:59.253]  Infowarsstore.com is how you support us, and it's not like we're selling stuff you don't need, you don't want.
[03:17:59.253 --> 03:18:07.815]  The air in the average American home is filled with toxins that put it on par with a major city.
[03:18:07.815 --> 03:18:10.796]  Some of the most polluted areas on earth are major cities.
[03:18:10.796 --> 03:18:12.537]  How can I solve that problem?
[03:18:12.537 --> 03:18:18.798]  So we have air filters at Infowarsstore.com, the Alexa Pure Breeze, which is right now $50 off.
[03:18:20.899 --> 03:18:26.221]  The Alexa Pure Breeze Groundbreaking Ion Cluster Air Filter Technology.
[03:18:26.221 --> 03:18:29.183]  And we've got a limited quantity of these left right now.
[03:18:29.183 --> 03:18:33.124]  We're basically selling these at cost because there was a big overhaul.
[03:18:33.124 --> 03:18:37.106]  Go ahead and read the hundreds of five-star reviews for yourself.
[03:18:37.106 --> 03:18:38.907]  I've got two in my home.
[03:18:38.907 --> 03:18:45.009]  You will notice the difference, ladies and gentlemen, with the Alexa Pure Breeze in your house.
[03:18:45.009 --> 03:18:45.850]  Don't live
[03:18:46.690 --> 03:18:50.734]  In a polluted major city in your home, have clean air.
[03:18:50.734 --> 03:18:53.956]  Go to InfoWarsStore.com.
[03:18:53.956 --> 03:18:59.681]  It's time to show them what a real alpha male looks like with one of our most powerful products ever made.
[03:18:59.681 --> 03:19:02.324]  Alpha Power at 50% off.
[03:19:02.324 --> 03:19:05.787]  As you age, your body can lose testosterone over time.
[03:19:05.787 --> 03:19:14.254]  With the incredible ingredients in this formula, we can help you beat the test of time and assist in restoring that lost energy and mood that comes with time and age.
[03:19:14.874 --> 03:19:23.622]  Alpha Power's incredible ingredients can help you boost your sport performance or enhance your day-to-day life with ease while encouraging hormonal balance.
[03:19:23.622 --> 03:19:28.906]  Perfect by itself or with super male vitality in the true Alpha Male Pack.
[03:19:28.906 --> 03:19:35.752]  Alpha Power can help boost performance, help maintain normal testosterone levels, support healthy cholesterol and more.
[03:19:36.272 --> 03:19:39.975]  Let Alpha Power help bring you to the peak of your optimal health.
[03:19:39.975 --> 03:19:42.738]  Don't fall short on energy in the fight against tyranny.
[03:19:42.738 --> 03:19:57.210]  Show the world what a true alpha male looks like today with Alpha Power at 50% off only at the Info Wars store.
[03:19:57.210 --> 03:19:59.833]  You're listening to the Alex Jones Show.
[03:20:13.669 --> 03:20:19.234]  From the front lines of the Information War, it's Alex Jones.
[03:20:19.234 --> 03:20:22.538]  And now, your host, Mike Adams.
[03:20:24.668 --> 03:20:26.929]  Alright everybody, thanks for continuing with us here.
[03:20:26.929 --> 03:20:31.332]  Mike Adams stepping in for the fourth hour of the Alex Jones Show today.
[03:20:31.332 --> 03:20:37.915]  I'm not in the studio, but I'm definitely in the thick of things in terms of covering the important news.
[03:20:37.915 --> 03:20:44.819]  As you know, I tend to cover health, medicine, health freedom, nutrition, food freedom, those kinds of angles, some science as well.
[03:20:45.619 --> 03:20:53.980]  And there's a really important story that came across my desk this morning that I went ahead and wrote up and posted on my website, Natural News.
[03:20:53.980 --> 03:21:05.382]  It's about the fact that if you're an organ donor, you need to know that new science has shown that even after you're pronounced dead, you're actually still alive and still conscious.
[03:21:05.382 --> 03:21:08.283]  And this science, and this was covered by Fox News, by the way.
[03:21:08.283 --> 03:21:11.203]  Dr. Sam Parnia is a researcher.
[03:21:11.203 --> 03:21:14.604]  He studies consciousness after official death.
[03:21:15.242 --> 03:21:22.331]  What happens is, when you're an organ donor, these surgeons, they want your organs because that's the profit center for the hospital.
[03:21:22.331 --> 03:21:25.294]  So, the minute your heart stops beating, they pronounce you dead.
[03:21:25.294 --> 03:21:26.015]  Boom.
[03:21:26.015 --> 03:21:26.856]  But guess what?
[03:21:26.856 --> 03:21:33.244]  Your brain is conscious, alive, aware, for several minutes after your heart stops beating.
[03:21:33.954 --> 03:21:35.154]  You are feeling things.
[03:21:35.154 --> 03:21:36.275]  You just can't move.
[03:21:36.275 --> 03:21:42.837]  You can't scream as these surgeons cut into your body and start ripping your organs out of your torso.
[03:21:42.837 --> 03:21:47.379]  I don't, I'm not trying to be graphic here, but this is what they do, okay?
[03:21:47.379 --> 03:21:49.799]  And you, you can feel everything.
[03:21:49.799 --> 03:21:54.041]  You are aware, you are awake, you are alive, even though they pronounce you dead.
[03:21:54.716 --> 03:22:08.107]  And the way that these scientists know this is because they've had, they've documented numerous cases of heart attack patients whose hearts stopped beating and then they were saved a couple of minutes later.
[03:22:08.107 --> 03:22:12.010]  You know, the heart came back, they were given CPR, what have you, different things.
[03:22:12.699 --> 03:22:20.285]  They came back, and those patients were able to accurately describe exactly what was said in the room by the doctors.
[03:22:20.285 --> 03:22:23.207]  They were able to describe everything that was happening around them.
[03:22:23.207 --> 03:22:32.434]  They had accurate memories of the feeling, what was, you know, how they were being poked, what was happening with the CPR, for example.
[03:22:32.434 --> 03:22:38.438]  They knew exactly what was going on, and they were able to relate that accurately to researchers after their official, quote, death.
[03:22:39.346 --> 03:22:47.748]  What this means is that if you are an organ donor, and I understand that maybe you want to help people.
[03:22:47.748 --> 03:22:51.088]  You've been told that this is the compassionate thing to do.
[03:22:51.088 --> 03:22:54.449]  You want to give up your organs to save someone else's life.
[03:22:54.449 --> 03:23:01.290]  Well, I'm here to tell you, you need to rethink exactly that organ harvesting industry.
[03:23:01.290 --> 03:23:05.471]  Because I guarantee you, the surgeons and the doctors and the hospitals are not doing that for free.
[03:23:05.471 --> 03:23:08.552]  They're taking your organs and they're not paying you a dime.
[03:23:09.252 --> 03:23:21.218]  And then they're making potentially millions of dollars off of your tissue and your organs, and they're even motivated to harvest your organs out of your body before you're actually unconscious, before you're actually dead.
[03:23:21.218 --> 03:23:26.921]  And they actually have a financial motivation to declare you dead before you're naturally dead.
[03:23:26.921 --> 03:23:28.322]  There's a motivation.
[03:23:28.322 --> 03:23:32.064]  And they don't want your organs to not have oxygen.
[03:23:33.064 --> 03:23:40.890]  So the minute your heart stops beating, or sometimes, according to some accusations, even before your heart stops beating, they start harvesting.
[03:23:40.890 --> 03:23:44.513]  They cut right into you, they crack your sternum open, and they rip your heart out, literally.
[03:23:44.513 --> 03:23:48.836]  This is literally what they do, because there's money in it for them.
[03:23:49.719 --> 03:24:00.288]  And they make millions of dollars off the pharmaceuticals, the lifelong doctor visits, all the emergency surgery, the transportation of your organ, all of this.
[03:24:00.288 --> 03:24:10.477]  They make all of this money and don't pay your family a dime and they might make you suffer as they're pulling organs out of your body while you're conscious and aware.
[03:24:10.477 --> 03:24:13.920]  This is a big scam by the medical industry.
[03:24:13.920 --> 03:24:16.343]  They claim that you're dead the minute your heartbeat stops.
[03:24:17.026 --> 03:24:24.270]  Even though your consciousness continues to exist, and they're covering this up because it feeds into their organ harvesting industry.
[03:24:24.270 --> 03:24:32.314]  Note that there are hospitals and universities across America who have been caught in the black market organ trade.
[03:24:32.314 --> 03:24:43.259]  There's a book that I've shown before, I think it's called The Red Market, and it's about blood farming and child trafficking and organ harvesting and the black market of organ trade.
[03:24:44.053 --> 03:24:49.217]  And how they get kidneys and they get livers and they get other body parts through the black market.
[03:24:49.217 --> 03:24:54.140]  And this is a global trade and there's almost no mention of it in the medical system.
[03:24:54.140 --> 03:24:57.422]  It's the dirty little secret of big medicine.
[03:24:57.422 --> 03:25:02.346]  And the organ harvesting that happens when you're not really dead is part of this.
[03:25:02.346 --> 03:25:03.947]  That's how they get the organs from you.
[03:25:03.947 --> 03:25:11.432]  I mean, look, if you thought that abortion was the only evil thing that the medical industry does,
[03:25:12.256 --> 03:25:14.858]  You're way off base.
