[00:00:11.884 --> 00:00:21.730]  Live from the InfoWars.com studios, you're listening to the Alex Jones Show.
[01:19:15.088 --> 01:19:21.953]  Our grandchildren on Mars bases and jump bases and God knows what are going to look back and say, you know, we struggled here.
[01:19:21.953 --> 01:19:22.533]  We made it.
[01:19:22.533 --> 01:19:24.694]  And that's really where this goes.
[01:19:24.694 --> 01:19:26.516]  God's got a big war for you ready.
[01:19:26.516 --> 01:19:26.876]  And so,
[01:19:27.076 --> 01:19:33.558]  If you can't face George Soros and Hillary Clinton and Adolf Hitler and Mao Zedong, are you going to really be able to face the other stuff?
[01:19:33.558 --> 01:19:38.579]  Because God wants warriors that are smart and are ready to build things and are also ready to fight.
[01:19:38.579 --> 01:19:41.460]  You don't go to the next level without getting a big weight put on your back.
[01:19:41.460 --> 01:19:43.681]  And I mean, I don't know what's going to happen to me in the future.
[01:19:43.681 --> 01:19:47.342]  I mean, all I know is I want to go with the master built.
[01:19:47.342 --> 01:19:48.382]  I want to go to the next level.
[01:19:48.642 --> 01:19:52.904]  I want to be with the spirit that I've experienced, not these devil worshippers.
[01:19:52.904 --> 01:19:55.786]  They're cold and failed and feels like being in a tomb.
[01:19:55.786 --> 01:19:56.866]  I want life!
[01:19:56.866 --> 01:20:01.328]  I want Jesus!
[01:20:01.328 --> 01:20:03.949]  You're listening to the Alex Jones Show!
[01:20:17.009 --> 01:20:29.495]  Leading a frontal assault on the lives of the New World Order, it's Alex Jones.
[01:20:29.495 --> 01:20:42.101]  Ladies and gentlemen, we are back live broadcasting worldwide.
[01:20:43.127 --> 01:20:47.409]  And Roger Stone and Owen Schroyer join us from Roger Stone's house.
[01:20:47.409 --> 01:20:53.411]  They came and took all his computers, all his equipment to be able to broadcast normally, but we've been able to get him rigged back up to be on air with us.
[01:20:53.411 --> 01:20:58.613]  And the big takeaway here is mainstream media is all over saying, gag Roger Stone to the court.
[01:20:58.613 --> 01:20:59.854]  Why is he allowed to talk?
[01:20:59.854 --> 01:21:01.594]  Oh, absolutely.
[01:21:01.594 --> 01:21:02.975]  All of you get to talk.
[01:21:02.975 --> 01:21:04.275]  All of you get to make up whatever you want.
[01:21:04.275 --> 01:21:08.117]  But here in America, we need to shut somebody up.
[01:21:08.117 --> 01:21:09.117]  But is it the $64 trillion answer?
[01:21:11.311 --> 01:21:18.616]  That Trump knows they've been illegally spying on him, lying to Congress, lying to the executive, lying to the judiciary, saying they weren't.
[01:21:18.616 --> 01:21:24.940]  This is a total cabal, it's absolutely rogue, and we need special prosecutors put in there to go after these people.
[01:21:24.940 --> 01:21:26.340]  But no!
[01:21:26.340 --> 01:21:27.041]  No one does that.
[01:21:27.041 --> 01:21:29.883]  So if Trump is going to destroy himself, that's the way it is.
[01:21:29.883 --> 01:21:33.845]  But notice, ladies and gentlemen, no Russia collusion.
[01:21:33.845 --> 01:21:37.608]  So Roger, obviously you got SWAT teamed on Friday morning.
[01:21:38.624 --> 01:21:49.175]  And we're going to have some footage coming up later with an establishing shot from across the street where CNN was to show people, you know, then fading in the SWAT team raid and all that unfolded there.
[01:21:49.175 --> 01:21:51.277]  We've got some other footage where you've given us a tour.
[01:21:51.277 --> 01:21:52.559]  We're going to premiere that tomorrow.
[01:21:52.559 --> 01:21:53.920]  We have the establishing shot.
[01:21:53.920 --> 01:21:59.286]  But the first thing we're doing here right now is just you and Owen.
[01:22:01.570 --> 01:22:08.215]  Breaking down where you see all this going, because when I hear you on air, and on other shows, and on my own, you get into how you're innocent.
[01:22:08.215 --> 01:22:09.536]  We all know that.
[01:22:09.536 --> 01:22:10.877]  What about Uranium One?
[01:22:10.877 --> 01:22:13.559]  What about Mueller being involved in it himself?
[01:22:13.559 --> 01:22:15.621]  What about them involving Russiagate?
[01:22:15.621 --> 01:22:17.903]  What about how they're involved in a giant cover-up?
[01:22:17.903 --> 01:22:26.850]  For me, it's the hypocrisy that you've done nothing wrong, and these people are up to their eyeballs trying to overthrow an election, and then Trump sits there and doesn't do anything about it, Roger.
[01:22:28.177 --> 01:22:30.358]  No, Alex, I think you're absolutely right.
[01:22:30.358 --> 01:22:35.120]  That's the reason, of course, that they want to silence me, because I have been a critic.
[01:22:35.120 --> 01:22:40.802]  I wrote a 5,000-word piece on Uranium One for the InfoWars website over a year ago.
[01:22:40.802 --> 01:22:43.463]  This is the largest treasonous crime in American history.
[01:22:43.963 --> 01:22:51.889]  The reason they're so anxious to silence Roger Stone is because I have pointed out the political nature of the Mueller investigation.
[01:22:51.889 --> 01:23:02.457]  I pointed out that the prosecutor chasing me was Hillary Clinton's attorney in the illegal server email scandal that James Comey covered up.
[01:23:02.457 --> 01:23:08.082]  I have pointed out that the Podesta brothers made millions of dollars in uranium.
[01:23:12.888 --> 01:23:24.564]  There's no question that the entire Russian collusion narrative in which I am ensnared, in which you are now ensnared Alex,
[01:23:25.124 --> 01:23:25.484]  I think?
[01:23:46.415 --> 01:23:54.301]  This outrageous cartoon character, their depiction, not mine, from New York had a chance to be elected president.
[01:23:54.301 --> 01:23:56.622]  That's why they had the insurance policy.
[01:23:56.622 --> 01:24:05.868]  And now they're moving aggressively to silence me and to shut down InfoWars because they know that we're going to mount this in my defense.
[01:24:05.868 --> 01:24:06.609]  Let me be clear.
[01:24:07.596 --> 01:24:29.257]  Since I'm accused of lying to the Congress, something James Comey and General James Clapper and John Brennan, the psychopath CIA director, and Hillary Clinton all did without any penalty, I will be calling members of the House Intelligence Committee as witnesses at my trial.
[01:24:29.757 --> 01:24:33.420]  I will be calling Adam Schiff and Eric Swalwell.
[01:24:33.420 --> 01:24:36.043]  I'll be calling some of the Republican members, too.
[01:24:36.043 --> 01:24:44.590]  And I intend to prove that they are the ones lying, that they have been the ones using the investigation to cover up their own crimes.
[01:24:44.590 --> 01:24:49.595]  I will prove that Adam Schiff was the one who took calls from Russians or Ukrainians
[01:24:50.235 --> 01:24:54.236]  Trying to peddle faux negative dirt on Hillary Clinton.
[01:24:54.236 --> 01:24:59.158]  This is an opportunity to demonstrate the entire hypocrisy of the deep state.
[01:24:59.158 --> 01:25:00.758]  And that's what I intend to do.
[01:25:00.758 --> 01:25:06.300]  That's why they are so desperate to silence me, to gag me, to shut me down.
[01:25:06.300 --> 01:25:13.482]  And they will probably put enormous pressure on me to reach some plea deal because they have no interest in going to trial.
[01:25:13.482 --> 01:25:16.523]  I'm not going to do that if I have the resources to fight.
[01:25:17.472 --> 01:25:18.953]  I'm going to get Owen's take here in a moment.
[01:25:18.953 --> 01:25:22.434]  Again, Roger Stone exclusively joins us here from his home in Florida.
[01:25:22.434 --> 01:25:23.835]  You predicted this a few months ago.
[01:25:23.835 --> 01:25:28.097]  That's why they want it to be Russiagate, not some other made-up corruption, because that would just take Trump out.
[01:25:28.097 --> 01:25:31.278]  They want Pence as well, because then third in line is Nancy Pelosi.
[01:25:31.278 --> 01:25:33.820]  She then appoints the vice president of the Constitution.
[01:25:33.820 --> 01:25:35.881]  She's already said that would be Hillary.
[01:25:35.881 --> 01:25:39.843]  Now the Congressional Black Caucus is coming out and saying, let her give the State of the Union.
[01:25:39.843 --> 01:25:40.923]  Trump isn't president.
[01:25:40.923 --> 01:25:42.044]  She's the president.
[01:25:42.044 --> 01:25:44.725]  There's a flotilla of articles and statements today.
[01:25:45.265 --> 01:25:50.026]  President Pelosi, House Speaker, holds public bill signings to compete with Trump.
[01:25:50.026 --> 01:25:51.306]  Black caucus chair.
[01:25:51.306 --> 01:25:54.547]  Pelosi should give State of the Union since she's running the country.
[01:25:54.547 --> 01:25:58.168]  Pelosi, still no plan for State of the Union, even with government open.
[01:25:58.168 --> 01:25:59.768]  She says she'll get back with Trump.
[01:25:59.768 --> 01:26:02.168]  So they're definitely making a power move.
[01:26:02.168 --> 01:26:05.769]  Hillary now saying in the Hill that she is probably going to run.
[01:26:05.769 --> 01:26:07.310]  We already have that from insiders.
[01:26:07.310 --> 01:26:13.791]  You put all this together, Roger, they are clearing the way to remove Trump and then install
[01:26:14.731 --> 01:26:24.041]  Hillary and Pelosi and then have new federalized elections that Obama put in via executive orders before he left and we'll never have another real election again in this country.
[01:26:24.041 --> 01:26:25.022]  This is the end of the country.
[01:26:26.280 --> 01:26:27.761]  That appears to be the case.
[01:26:27.761 --> 01:26:31.885]  Right now what they're trying to do is delegitimize Donald Trump as the president.
[01:26:31.885 --> 01:26:36.028]  We saw this when he gave his Oval Office address two weeks ago.
[01:26:36.028 --> 01:26:38.951]  Oh, Trump should not be allowed to address the nation.
[01:26:38.951 --> 01:26:42.594]  The networks demurred as to whether they were even going to carry it.
[01:26:42.594 --> 01:26:48.259]  Would they ever have done anything like this to Barack Obama or even George W. Bush?
[01:26:48.259 --> 01:26:49.680]  Zero chance.
[01:26:49.680 --> 01:26:52.803]  So now trying to elevate Nancy Pelosi.
[01:26:53.663 --> 01:26:59.787]  Who attacked me yesterday on Twitter saying that my indictment proves a conspiracy with the Russians.
[01:26:59.787 --> 01:27:02.448]  No, it proves nothing of the kind, Madam Speaker.
[01:27:02.448 --> 01:27:04.309]  But Roger, you can just respond to her.
[01:27:04.309 --> 01:27:08.511]  Oh, I'm sorry, you were banned on Twitter ahead of all this so that you wouldn't have your own voice.
[01:27:08.511 --> 01:27:10.492]  That's the most sickening part about this, Owen.
[01:27:10.492 --> 01:27:22.459]  You've had a chance to be there at the House this morning, this afternoon, and to see the media out there in camp who are openly, even Raw Story reported, booing Roger to the point you couldn't even hear him in his press conference.
[01:27:24.366 --> 01:27:41.649]  Well, if we draw back and look at this, you can see the power of the mainstream media, where somebody just turns on CNN or MSNBC and they just see, Roger Stone raided, you know, Roger Stone bad, Roger Stone Russian, and they run this huge media hoax.
[01:27:41.649 --> 01:27:45.310]  And the average consumer of news is totally clueless as to what's going on.
[01:27:45.310 --> 01:27:47.890]  They're totally clueless that this is not news.
[01:27:47.890 --> 01:27:49.691]  It's just propaganda.
[01:27:49.691 --> 01:27:50.531]  It's agenda driven.
[01:27:50.911 --> 01:27:56.273]  And so they can totally destroy the man, Roger Stone, just like they can destroy the man, Alex Jones.
[01:27:56.273 --> 01:28:05.176]  And then the general public that does no research, trusts what they see on TV, they think, oh yeah, Roger Stone, he's a bad guy, go ahead and lock him up.
[01:28:05.176 --> 01:28:07.617]  And then the next angle is that, guess what?
[01:28:07.617 --> 01:28:09.117]  InfoWars is banned on social media.
[01:28:09.117 --> 01:28:10.398]  Roger Stone is banned on Twitter.
[01:28:10.398 --> 01:28:11.578]  He's not allowed to speak for himself.
[01:28:11.578 --> 01:28:12.959]  They'll probably gag him.
[01:28:12.959 --> 01:28:13.319]  Who knows?
[01:28:13.319 --> 01:28:15.380]  Maybe they'll just rip his larynx out.
[01:28:15.380 --> 01:28:16.840]  So this is what they do, Alex.
[01:28:16.840 --> 01:28:19.061]  They've been doing this to you for years.
[01:28:19.767 --> 01:28:32.644]  They use the mainstream media construct, which people don't understand is just propaganda, to build a scarecrow, a false character, and then when they assassinate that false character, everyone cries victory, and they don't know what's actually going on behind the scenes.
[01:28:33.570 --> 01:28:50.279]  Gentlemen, there's no doubt that the globalists are making their move, and when we come back, we'll talk about the next targets on Mueller's hit list, and Roger, who's really been calling things like he sees it being accurate, what he thinks the timetable is for their move to take down Trump, and then what they do after they've done that.
[01:28:50.279 --> 01:28:53.902]  Because they've told us they have announced all semi-autos to be banned.
[01:28:53.902 --> 01:28:57.884]  Democrats just announced it today.
[01:28:57.884 --> 01:29:01.746]  Words cannot describe how big the stakes are for the future of humanity right now.
[01:29:03.109 --> 01:29:11.793]  InfoWars is being openly targeted by the Democratic Party, leftist CIA operatives, the corrupt Justice Department, and the entire Soros crime syndicate.
[01:29:11.793 --> 01:29:13.794]  People say, why would you start a fight with them?
[01:29:13.794 --> 01:29:17.236]  Because they were already dominating and running America into the ground.
[01:29:17.236 --> 01:29:19.857]  And I knew we had no future if we didn't do this.
[01:29:19.857 --> 01:29:22.138]  So we've already had incredible success.
[01:29:22.138 --> 01:29:29.082]  But if you will simply realize how epic this is, and understand how real this fight is and why we've been made the main target,
[01:29:29.662 --> 01:29:39.426]  And if you financially support us, and if you spread the word about our articles and videos at InfoWars.com, we won't just continue to stand up against these brutal scumbags.
[01:29:39.426 --> 01:29:40.627]  We'll win.
[01:29:40.627 --> 01:29:43.528]  We have huge sales at InfoWars4.com right now.
[01:29:43.528 --> 01:29:48.850]  And we're still able to operate the shopping cart and get stuff shipped out to you, despite the fact we're trying to block our commerce.
[01:29:48.850 --> 01:29:50.671]  And you're right, to the market.
[01:29:50.671 --> 01:29:54.373]  But if you don't stand up and support us financially, Soros and Globalist may win.
[01:29:54.373 --> 01:29:55.593]  This is InfoWars Darkest Hour.
[01:29:55.593 --> 01:29:56.794]  We need your support.
[01:29:56.794 --> 01:29:57.334]  I'm counting on you.
[01:29:58.359 --> 01:30:00.720]  We all know the importance of fish oils.
[01:30:00.720 --> 01:30:07.323]  While we are sure to provide them for ourselves, it's just as important to make sure your kids get their EPA and DHA too.
[01:30:07.323 --> 01:30:11.805]  Honor Roll is a powerful DHA fish oil formula for your child.
[01:30:11.805 --> 01:30:17.788]  Built from the ground up to support your child's development, this formula uses wild anchovy fish oil,
[01:30:18.288 --> 01:30:24.771]  Ultra-purified krill oil and wild salmon fish oil with vitamins to boost your child's mind and body.
[01:30:24.771 --> 01:30:36.756]  With this fish oil formula, you can support your child's optimal heart, joint, cognitive, and brain health while providing DHA, which has been shown to be essential for your child's brain growth spurts.
[01:30:36.756 --> 01:30:45.980]  Built on powerful ingredients with 580 mg of high DHA omega-3s, this formula is highly refined to eliminate nearly all heavy metals.
[01:30:46.580 --> 01:30:50.928]  If you're looking for a formula to help your child grow, look no further.
[01:30:50.928 --> 01:30:55.437]  Try Honor Roll from InfoWars Life at InfoWarsStore.com.
[01:31:03.075 --> 01:31:05.435]  The Real Red Pill Plus, ladies and gentlemen.
[01:31:05.435 --> 01:31:08.856]  Our team is constantly on the lookout for newer and better ways to improve our products.
[01:31:08.856 --> 01:31:15.217]  That's why we're bringing you a brand new version of one of the newest fan-favorite products, The Real Red Pill Plus.
[01:31:15.217 --> 01:31:20.738]  The Real Red Pill Plus is an all-new version of the powerhouse Reglanone product.
[01:31:20.738 --> 01:31:28.400]  It features the same great formula that supports your heart, brain, healthy aging process, with an all-new natural caffeine boost included.
[01:31:28.880 --> 01:31:35.301]  A powerful pregnenone base, the Real Red Pill, has quickly become one of our fellow InfoWarriors' favorite products.
[01:31:35.301 --> 01:31:45.703]  Now, with an extra proprietary energy blend inside, including green tea extract, Aromante leaf extract, and more, you can get that extra pick-me-up, all supporting your mind and body in a healthy way.
[01:31:45.703 --> 01:31:48.464]  It's got all the great stuff that Real Red Pill has.
[01:31:48.464 --> 01:31:50.404]  It's also got the boost in it.
[01:31:50.404 --> 01:31:53.645]  Get the Real Red Pill Plus at InfoWarriorsStore.com.
[01:31:57.597 --> 01:32:01.200]  InfoWars Life is bringing you a breakthrough in modern medicine.
[01:32:01.200 --> 01:32:02.962]  Introducing Pollen Block.
[01:32:02.962 --> 01:32:14.253]  We have found an extraordinary new, natural way to alleviate seasonal distress symptoms, including promoting clear nasal and sinus passageways, eye comfort, and respiratory function.
[01:32:15.013 --> 01:32:24.201]  In the 1960s, researchers in France noticed that people who ate certain quail eggs experienced less seasonal immune and inflammatory responses.
[01:32:24.201 --> 01:32:29.966]  They began studying this effect in published trials, and decades later, we now have the fruit of this research.
[01:32:29.966 --> 01:32:35.271]  A fast-acting, chewable tablet that helps alleviate seasonal distress symptoms.
[01:32:35.271 --> 01:32:37.513]  Pollen Block is natural and effective.
[01:32:37.853 --> 01:32:39.593]  It is not an antihistamine.
[01:32:39.593 --> 01:32:49.576]  In fact, current research has found that it actually acts by blocking the activity of tryptase, which is an enzyme that amplifies immune and inflammatory responses in the body.
[01:32:49.576 --> 01:32:52.217]  Go outside and enjoy the air you breathe.
[01:32:52.217 --> 01:33:01.319]  Head to Infowarslife.com and grab a pack of our Pollen Block chewable tablets.
[01:33:01.319 --> 01:33:04.000]  You're listening to the Alex Jones Show.
[01:33:19.045 --> 01:33:23.406]  If you are receiving this transmission, you are the resistance.
[01:33:23.406 --> 01:33:25.907]  You're listening to Alex Jones.
[01:33:25.907 --> 01:33:30.989]  So here we are in the great tyranny of 2019.
[01:33:45.194 --> 01:33:55.422]  And we've got a huge corporate media that wants Donald Trump out, that wants America's back broken, that wants us de-industrialized, that wants control of our children, that wants to run our lives.
[01:33:55.422 --> 01:34:01.106]  And now Roger Stone has been SWAT teamed with more people than bin Laden was SWAT teamed with.
[01:34:01.106 --> 01:34:06.410]  And we have Saturday Night Live making jokes about it, saying, oh it was terrible!
[01:34:06.410 --> 01:34:10.693]  I got to do a radio interview in a press conference!
[01:34:10.693 --> 01:34:12.074]  Isn't that just interesting?
[01:34:13.095 --> 01:34:19.898]  So now, oh, he's a bad person because he wants to have his speech.
[01:34:19.898 --> 01:34:21.159]  He wants to be able to be heard.
[01:34:21.159 --> 01:34:23.580]  And it really upset the left.
[01:34:23.580 --> 01:34:26.261]  Here's a headline, raw story, Roger Stone drowned out.
[01:34:31.161 --> 01:34:36.445]  Roger Stone drowned out by Lock Him Up chants while giving press conference to blast Mueller.
[01:34:36.445 --> 01:34:37.646]  That's raw story.
[01:34:37.646 --> 01:34:38.968]  Others said he was drowned out.
[01:34:38.968 --> 01:34:49.256]  But Jonathan Tillof, that the statement, statesman in another article, after Stone arrest is Mueller probe targeting Alex Jones.
[01:34:49.256 --> 01:34:51.258]  At the end of the article it says that I made it up.
[01:34:52.168 --> 01:34:54.389]  Nobody drowned out Roger Stone.
[01:34:54.389 --> 01:34:56.149]  Nobody drowned out anybody.
[01:34:56.149 --> 01:35:09.853]  Just like a couple weeks ago, I said we have the Washington Post, others calling, saying, did we pay Corsi Hush money when we hired him and when we let him go and gave him some severance?
[01:35:09.853 --> 01:35:11.413]  Oh, that's a conspiracy theory, Alex.
[01:35:11.413 --> 01:35:13.234]  You just want to be in the narrative of all this.
[01:35:13.234 --> 01:35:15.114]  And then here it is in the Washington Post.
[01:35:15.114 --> 01:35:21.196]  Witnesses and special counsel probe former Stone associate collected payments for InfoWars through jobs Stone arranged.
[01:35:23.368 --> 01:35:25.709]  Everything turns into something evil.
[01:35:25.709 --> 01:35:27.150]  Everything turns into something bad.
[01:35:27.150 --> 01:35:29.071]  This is how they attack people.
[01:35:29.071 --> 01:35:31.412]  They're standing up for the nation.
[01:35:31.412 --> 01:35:35.533]  So, Roger Stone, Owen Schroer, they're in Roger Stone's house.
[01:35:35.533 --> 01:35:36.354]  You guys are gonna go.
[01:35:37.857 --> 01:35:40.639]  Well, and the left is salivating.
[01:35:40.639 --> 01:35:43.440]  I have Jake Tapper saying that Roger Stone will enjoy prison.
[01:36:05.228 --> 01:36:13.862]  I have the neocon John Podhoretz saying that Givenstone's pro-loctivity probably wants to go to prison.
[01:36:13.862 --> 01:36:16.566]  They're giddy on Twitter.
[01:36:16.566 --> 01:36:18.789]  I'm still trending after the second day.
[01:36:20.712 --> 01:36:22.574]  I'm not targeted because I, uh,
[01:36:35.863 --> 01:36:39.366]  Was engaged in Russian collusion or any conspiracy whatsoever.
[01:36:39.366 --> 01:36:49.633]  I'm targeted because I am an American, because I believe in the Constitution, and because they think I'm in the way of their impeachment drive or their removal drive.
[01:36:49.633 --> 01:36:51.194]  Donald Trump's in grave danger.
[01:36:51.194 --> 01:36:55.077]  The sooner he wakes up and realizes it, the better off he's going to be.
[01:36:55.077 --> 01:36:57.799]  You can see them delegitimizing his presidency.
[01:36:57.799 --> 01:37:01.022]  You can see them preparing to install Nancy Pelosi.
[01:37:01.802 --> 01:37:06.364]  The media is insisting that Mr. Mueller has cards he hasn't shown.
[01:37:06.364 --> 01:37:08.404]  Well, I've seen this indictment.
[01:37:08.404 --> 01:37:14.886]  And there are supposed conservatives and Trump supporters who are lying about me.
[01:37:14.886 --> 01:37:17.087]  And that will be proven in the end.
[01:37:17.087 --> 01:37:20.028]  But, you know, conservatives eat their own.
[01:37:20.028 --> 01:37:29.151]  And in this case, I think the takedown of Infowars, the silencing of Roger Stone, this insidious war of censorship across all platforms,
[01:37:29.691 --> 01:37:34.672]  It's a precursor to their efforts to move on the president that we helped elect.
[01:37:34.672 --> 01:37:36.593]  It's that simple.
[01:37:36.593 --> 01:37:49.416]  And by trying to shut Infowars down, and by trying to retard your ability to do commerce and to sell our great products, it's an attempt to deprive us of the resources for the common good.
[01:37:49.416 --> 01:37:51.196]  And by the way, we all just want to mention that.
[01:37:52.297 --> 01:38:08.768]  Taking off hundreds of platforms seven months ago, took PayPal away, tried to take all our banking away, tried to have software companies say we can't use software, silenced us on the internet so they can then organize and lie about us and we can't respond back, just like you can't respond back to Pelosi lying about you.
[01:38:08.768 --> 01:38:18.575]  This is incredibly dangerous and to see the press that's supposedly the guardian of that, now total corporate whores, Owen and Roger, set loose as attack dogs to
[01:38:21.698 --> 01:38:25.101]  Well, here's the trick.
[01:38:25.101 --> 01:38:34.450]  The trick is getting the American people to understand that the American mainstream press is the enemy of the people.
[01:38:34.450 --> 01:38:40.576]  Because they, I mean, we're obviously talking about what they've done to Roger, what they've done to you, Alex, what they've done to Infowars, but
[01:38:41.340 --> 01:38:44.704]  That same strategy, that same formula, they apply to anything.
[01:38:44.704 --> 01:38:47.087]  They apply it to Trump and the government shutdown.
[01:38:47.087 --> 01:38:49.009]  They apply it to Russian collusion.
[01:38:49.009 --> 01:38:59.181]  They make something up, they use the television, which people just stare at and believe for some reason without doing any research on their own, and so it just immediately becomes truth.
[01:38:59.181 --> 01:39:02.164]  Oh, Roger Stone was raided by the FBI for Russian collusion?
[01:39:02.364 --> 01:39:03.184]  Must be true.
[01:39:03.184 --> 01:39:04.645]  They said it on CNN.
[01:39:04.645 --> 01:39:11.287]  Oh, Alex Jones, you know, pushed a kid over outside of a shopping center because they read a report on the Internet?
[01:39:11.287 --> 01:39:12.388]  Well, it must be true.
[01:39:12.388 --> 01:39:12.668]  Good.
[01:39:12.668 --> 01:39:13.888]  I'm glad he's bad.
[01:39:13.888 --> 01:39:15.569]  So this is what they do.
[01:39:15.569 --> 01:39:24.452]  And the American public doesn't understand when they're watching television news, when they're reading the Washington Post, the New York Times, that's not news.
[01:39:24.452 --> 01:39:25.813]  But we have propaganda.
[01:39:26.033 --> 01:39:26.353]  I agree.
[01:39:26.353 --> 01:39:31.476]  We have the most hardcore of the most hardcore patriots from all over the world, of every race, color, and creed, listening.
[01:39:31.476 --> 01:39:32.356]  They get it.
[01:39:32.356 --> 01:39:32.956]  They understand.
[01:39:32.956 --> 01:39:35.198]  They're fighting hard to get the truth out.
[01:39:35.198 --> 01:39:36.618]  But they need to get even more aggressive.
[01:39:36.618 --> 01:39:37.939]  They need to go to congressional meetings.
[01:39:37.939 --> 01:39:38.879]  They need to fly to D.C.
[01:39:38.879 --> 01:39:40.940]  and go talk to senators and House members.
[01:39:40.940 --> 01:39:42.521]  They need to call into C-SPAN.
[01:39:42.521 --> 01:39:47.163]  They need to get really involved and thank local stations for carrying the show.
[01:39:47.163 --> 01:39:49.805]  But also, go speak in front of your church about what's happening.
[01:39:49.805 --> 01:39:51.065]  Get out of your comfort zone.
[01:39:51.065 --> 01:39:52.046]  Don't be spectators.
[01:39:52.046 --> 01:39:54.187]  And I know most of our audience already understands this.
[01:39:54.867 --> 01:39:57.532]  This is bigger than Roger Stone or Alex Jones or Donald Trump.
[01:39:57.532 --> 01:40:00.116]  The globalists were making their move on nation states.
[01:40:00.967 --> 01:40:10.290]  They were making their final move on our country to break our borders and our sovereignty and cause a race war under Hillary that she would then control and bring in real tyranny.
[01:40:10.290 --> 01:40:13.030]  But that's failing not just here but all over the planet.
[01:40:13.030 --> 01:40:22.993]  So, Roger, I think the good news is, yes, we're being punished for being major leaders with a great audience of activists that helped get Trump in.
[01:40:22.993 --> 01:40:28.995]  But the good news is, even if we get destroyed, if we lose the battle, we're going to win the war in the end for our children.
[01:40:31.250 --> 01:40:33.271]  We have to hope so, because that's what we're in this for.
[01:40:33.271 --> 01:40:36.314]  You see, the globalists are in it for money and power.
[01:40:36.314 --> 01:40:38.176]  That's what it's really about.
[01:40:38.176 --> 01:40:40.177]  You know, I'm at enormous risk right now.
[01:40:40.177 --> 01:40:40.978]  So are you.
[01:40:40.978 --> 01:40:43.660]  So many others in the front line.
[01:40:43.660 --> 01:40:48.304]  They may destroy us in the end, but we're doing this for our children and our grandchildren.
[01:40:48.304 --> 01:40:51.367]  We're doing this because we cherish freedom, because we cherish liberty.
[01:40:51.747 --> 01:40:55.468]  We cherish the right to free expression and we love our country.
[01:40:55.468 --> 01:41:02.930]  They want to destroy this country and they don't want to abide by the results of a democratic fair election, which Donald Trump won.
[01:41:02.930 --> 01:41:05.391]  They cannot get over that fact.
[01:41:05.391 --> 01:41:16.034]  The president must declassify the information that will expose the deep state effort to hijack the last election through surveillance and the illegitimate and illegal use of the FBI.
[01:41:16.534 --> 01:41:20.196]  That is the most important thing that he must do and he must do it soon.
[01:41:20.196 --> 01:41:21.657]  He must do it tomorrow.
[01:41:21.657 --> 01:41:23.458]  I don't know what he is waiting for.
[01:41:23.458 --> 01:41:27.920]  The idea of waiting for Mr. Mueller's report, Mr. Mueller's report may never come.
[01:41:27.920 --> 01:41:38.466]  He needs to move now to expose the quizlings inside our government who sought to undo the results of the last election through their insurance policy.
[01:41:39.480 --> 01:41:47.764]  And as they sit here and they talk about Roger Stone and Alex Jones, everybody knows, again, it was Hillary Clinton that colluded with Russians in the 2016 election.
[01:41:47.764 --> 01:41:54.507]  It was Bob Mueller and Hillary Clinton that cut deals to make Vladimir Putin the number one holder of enriched uranium in the world, which was his goal.
[01:41:55.453 --> 01:41:57.033]  Guess who's there to run cover?
[01:41:57.033 --> 01:42:00.094]  Guess who's there to tell you a big fat load of lies?
[01:42:00.094 --> 01:42:03.274]  CNN, MSNBC, The Washington Post, The New York Times.
[01:42:03.274 --> 01:42:03.694]  Let's be clear.
[01:42:03.694 --> 01:42:05.775]  That's why Trump calls them the enemy of the people.
[01:42:05.775 --> 01:42:06.315]  They are.
[01:42:06.315 --> 01:42:08.555]  CNN now runs the censorship.
[01:42:08.555 --> 01:42:11.376]  They collude with the FBI to stage things.
[01:42:11.376 --> 01:42:15.917]  They are the interface between rogue agencies and corporate cover.
[01:42:15.917 --> 01:42:19.157]  And it's the nexus point between CNN and The Washington Post.
[01:42:19.157 --> 01:42:20.117]  They're the two main groups.
[01:42:20.117 --> 01:42:23.538]  They're worse than The New York Times, who are engaged really in criminal racketeering.
[01:42:24.138 --> 01:42:25.999]  That was funded when Obama left office.
[01:42:25.999 --> 01:42:29.342]  This is a real rogue government conspiracy we're facing.
[01:42:29.342 --> 01:42:32.865]  Final segment for the Sunday transmission that Mike Adams hosts.
[01:42:32.865 --> 01:42:34.526]  CounterThink, always powerful.
[01:42:34.526 --> 01:42:36.848]  In the hour after, Infowars.com forward slash show.
[01:42:36.848 --> 01:42:40.331]  And stations, obviously, you're welcome to pick up CounterThink as well.
[01:42:40.331 --> 01:42:45.655]  Without you telling people about Infowars.com forward slash show, or local stations, the censors will work.
[01:42:45.655 --> 01:42:46.535]  They will win.
[01:42:46.535 --> 01:42:49.057]  So far, they've been failing thanks to you taking action.
[01:42:49.057 --> 01:42:51.459]  But I'm telling you, this race to the finish
[01:42:52.740 --> 01:42:53.980]  Is really, really close.
[01:42:53.980 --> 01:42:57.822]  So now's the time to take action like never before.
[01:42:57.822 --> 01:43:07.104]  The globalists know that if they suppress the good halogen and pump the environment full of the bad halogens, fluoride, chlorine, bromine, you name it, that it lowers IQ.
[01:43:07.104 --> 01:43:09.965]  It literally dumbs the population down.
[01:43:09.965 --> 01:43:16.007]  And on our quest to bring our listeners and viewers the best iodine in the world, we've gone through two permutations.
