[00:00:05.031 --> 00:00:09.876]  Big Brother, Mainstream Media, Government Cover-Ups.
[03:01:27.480 --> 03:01:37.606]  About 18 months ago, between France and India, they had mind-reading headsets where people were able to say things to each other's minds without actually speaking out loud.
[03:01:37.606 --> 03:01:44.490]  And now they're doing all sorts of tests with this type of technology where you can think thoughts, you read the brainwaves through the EEG technology,
[03:01:45.130 --> 03:01:50.136]  And then you can hear someone saying these things to you, but it's just telepathy.
[03:01:50.136 --> 03:01:51.898]  This is how we're going to do mind uploading.
[03:01:51.898 --> 03:02:03.692]  We're going to use those algorithms, except much more complex, you know, a billion times over, and put a human brain into a machine that can think and feel and hopefully act identically to who we are here.
[03:02:03.692 --> 03:02:04.854]  And that's what concerns me.
[03:02:05.694 --> 03:02:12.198]  As Eric Schmidt said with Google, he said, yeah, we're going to get that technology just over the creepy line, okay?
[03:02:12.198 --> 03:02:25.925]  When we start reading people's minds, to me, the potential for abuse, and of course this is something, going back to the history of DARPA, this is something that they've been working on from the very inception of the agency, to try to either physically do that or to try to infer that.
[03:02:26.545 --> 03:02:37.472]  By watching everything that you do, coming up with predictive algorithms to try to monitor and predict your behavior and then control your behavior because they're not just curious as to what you want to do.
[03:02:37.472 --> 03:02:39.033]  They want to control that.
[03:02:39.033 --> 03:02:47.659]  So that's one of the things that concerns me so much about all this technology is the vast potential for abuse and where much of this research is coming from.
[03:02:47.859 --> 03:02:53.784]  And that's why when young transhumanists ask me what field should I go into, I always tell them security.
[03:02:53.784 --> 03:03:00.950]  Because security for the thing that you're worried about is perhaps going to be the biggest field of economy coming in the future.
[03:03:00.950 --> 03:03:04.333]  We need to protect ourselves with this incredible technology we're going to have.
[03:03:04.813 --> 03:03:10.775]  From abuse from government, abuse from hackers, abuse from individuals, even abuse from people that may love us and can do things.
[03:03:10.775 --> 03:03:17.117]  I mean, now wives and husbands can, you know, follow each other and we have drones following us and stuff like that.
[03:03:17.117 --> 03:03:25.219]  So this field of making sure that we retain our civil liberties in the area of 21st century technology is going to be the most important field going forward.
[03:03:25.399 --> 03:03:26.460]  Yeah, yeah, exactly.
[03:03:26.460 --> 03:03:35.946]  And when we look at things like self-driving cars, the potential for making us passive spectators, you know, controlled passive spectators in our own environment.
[03:03:36.778 --> 03:03:42.980]  As we were talking about this during the break, I said, you know, transhumanism to me looks like traditional humanism.
[03:03:42.980 --> 03:03:47.162]  Atheistic, secular, you know, materialistic.
[03:03:47.162 --> 03:03:51.283]  It seems to me, like, it's kind of interesting we see transgenderism and all these other things.
[03:03:51.283 --> 03:03:58.566]  It seems to me that many of these futurists, like Ray Kurzweil, really identify with being a machine more than they do with being a human, right?
[03:03:58.566 --> 03:04:05.949]  And so they're coming at this from this atheistic, humanistic, desiring to be a machine type of perspective, your comments.
[03:04:06.477 --> 03:04:15.922]  Well, I do want to point out that there's a growing field of religious transhumanists out there that are merging their spiritual ideas, their biblical ideas, with transhumanism.
[03:04:15.922 --> 03:04:23.086]  And I think that is definitely going to be the future as you find a lot younger religious-minded people saying, you know, I'm also open to technology.
[03:04:23.086 --> 03:04:27.428]  But yeah, right now it is a very materialistic and kind of secular-minded movement.
[03:04:27.788 --> 03:04:39.739]  And I think it makes it easier, if you're a secularist, to embrace this type of radical technology, to go forward without a soul, and to go forward as somebody who is just willing to be on their own in the universe.
[03:04:39.739 --> 03:04:43.283]  Yeah, that's fundamentally the difference in how we see the world.
[03:04:43.283 --> 03:04:49.749]  Christians would see it as a metaphysical universe, and secularists would see it as strictly physical.
[03:04:50.029 --> 03:04:52.634]  Thank you so much for joining us, Zoltan Isfan.
[03:04:52.634 --> 03:04:54.217]  Been an interesting discussion.
[03:04:54.217 --> 03:04:56.241]  We'll be right back with the fourth hour.
[03:04:56.241 --> 03:04:57.663]  Leanne McAdoo will be hosting.
[03:04:58.720 --> 03:05:00.701]  Kay Daniels, InfoWars.com.
[03:05:00.701 --> 03:05:04.222]  Did you know that half of all Americans make less than $30,000 a year?
[03:05:04.222 --> 03:05:11.964]  New government data also reveals that 40% of Americans are making less than $20,000 annually, which is well below the poverty level for a family of four.
[03:05:11.964 --> 03:05:20.967]  And, according to the Daily Caller, this new data doesn't take into account the 8 million Americans who are unemployed or the tens of millions of Americans who gave up trying to find a job.
[03:05:20.967 --> 03:05:24.209]  In fact, we're now experiencing the lowest participation rate since 1977.
[03:05:25.489 --> 03:05:30.152]  This means that America's middle class is systematically being destroyed, and this is intentional.
[03:05:30.152 --> 03:05:37.557]  Niccolò Machiavelli, a 16th century pioneer on statescraft, once said that it was in the government's best interest to keep its citizens poor.
[03:05:37.557 --> 03:05:38.197]  But why?
[03:05:38.197 --> 03:05:49.745]  Well, if the middle class disappears, we're going to have a huge income gap in America between the ultra-elite, who hold most of the government power, and the dirt poor, who are too impoverished to stop the expanse of government at the expense of their rights.
[03:05:49.745 --> 03:05:55.209]  Once again, this is Kent Daniels with InfoWars.com and PrisonPlanet.tv, and keep checking back for more reports.
[03:05:58.471 --> 03:06:04.215]  Your liver can be full of fatty deposits, built-up toxins, and even dangerous objects known as liver stones.
[03:06:04.215 --> 03:06:18.665]  We worked with the top developers in the field of detox to take tried and true herbs and other compounds known to safely cleanse the liver and fused it with the latest research and technological development on concentrating these ingredients to give you the maximum effect.
[03:06:18.905 --> 03:06:26.910]  Liver Shield is the only liver support product on the market that uses a patented Spigyrex blend of powerful organic herbs that support detoxification.
[03:06:26.910 --> 03:06:32.353]  And when you visit InfoWarsLife.com, see the instructional video on how to do a six-day liver detox.
[03:06:32.353 --> 03:06:36.055]  This isn't a game, and let me tell you, the results are dramatic.
[03:06:36.055 --> 03:06:40.178]  Liver Shield is totally organic and made of the safest, high-quality herbs.
[03:06:40.178 --> 03:06:44.060]  But that said, you need to consult your physician before you do the full detox.
[03:06:44.500 --> 03:06:48.625]  Liver Shield can also be used daily by itself for overall upkeep of the liver.
[03:06:48.625 --> 03:06:53.691]  Secure your Liver Shield today exclusively at InfoWarsLife.com for the lowest price available.
[03:06:53.691 --> 03:06:55.493]  That's InfoWarsLife.com or call 888-253-3139.
[03:06:55.493 --> 03:06:56.875]  Clean, pure drinking water.
[03:06:59.958 --> 03:07:01.439]  You can't survive without it.
[03:07:01.439 --> 03:07:02.640]  But where do you get it?
[03:07:02.640 --> 03:07:08.625]  Alexa Pure Pro is a brand new groundbreaking gravity-fed water filtration system that is like no other.
[03:07:08.625 --> 03:07:14.550]  The Alexa Pure Pro transforms water from virtually any fresh source into clean, healthy drinking water.
[03:07:14.550 --> 03:07:22.316]  Pairing the unprecedented superfiltration power of an all-new gravity block core with a hybrid chromatic shell, it removes up to 99.999% of impurities.
[03:07:25.058 --> 03:07:31.802]  Including bacteria, viruses, fluoride, disinfectants, volatile organic contaminants, and hormones.
[03:07:31.802 --> 03:07:34.283]  Filter capacity up to 5,000 gallons.
[03:07:34.283 --> 03:07:35.744]  Stainless steel construction.
[03:07:35.744 --> 03:07:36.785]  Easy assembly.
[03:07:36.785 --> 03:07:37.705]  Low maintenance.
[03:07:37.705 --> 03:07:39.786]  Replacement filters are simple to install.
[03:07:39.786 --> 03:07:47.070]  And now, as part of an exclusive limited time introductory offer, you can save $20 off the retail price and get free shipping.
[03:07:47.070 --> 03:07:51.413]  This is a limited time offer, so order your unit today and receive free shipping and $20 off.
[03:07:52.273 --> 03:07:55.836]  Go to infowarsstore.com or call 888-253-3139.
[03:07:55.836 --> 03:08:03.242]  He's the T-Rex of political talk.
[03:08:03.242 --> 03:08:06.045]  Alex Jones on the GCN Radio Network.
[03:08:12.188 --> 03:08:14.109]  Welcome back to the Alex Jones Show.
[03:08:14.109 --> 03:08:17.352]  You are now entering the 4th Hour Overdrive.
[03:08:17.352 --> 03:08:19.733]  I'll be your host Leanne McAdoo.
[03:08:19.733 --> 03:08:22.135]  We got a great jam-packed 4th Hour for you today.
[03:08:22.135 --> 03:08:26.137]  Emmy Robyn will be joining me in studio at about 2.30.
[03:08:26.137 --> 03:08:30.580]  We're going to take your calls, talk about our experience with the liver shield cleanse.
[03:08:30.580 --> 03:08:33.963]  A lot of people were very excited to hear about our experience.
[03:08:33.963 --> 03:08:36.684]  We'll also be showing you some before and after photos.
[03:08:36.684 --> 03:08:41.728]  Mine is kind of a before and almost finished and I'll get into that a little bit later.
[03:08:42.608 --> 03:08:46.569]  But first, I wanted to talk about some of these articles that are up.
[03:08:46.569 --> 03:08:48.869]  Now, this is from BuzzFeed.
[03:08:48.869 --> 03:08:54.870]  The World Health Organization has just decided that bacon and sausages do cause cancer after all.
[03:08:54.870 --> 03:09:01.311]  Now, they are putting reclassifying processed meats into Group 1 carcinogenic to humans.
[03:09:01.311 --> 03:09:07.992]  That means there is sufficient evidence in humans that eating large quantities raises the risk of bowel cancer.
[03:09:07.992 --> 03:09:11.053]  Red meat has been classified as probably carcinogenic.
[03:09:11.793 --> 03:09:15.516]  Now, they are saying, you know, that doesn't mean that you have to entirely stop eating meat.
[03:09:15.516 --> 03:09:20.240]  This isn't the big Agenda 21 push to make you stop eating meat.
[03:09:20.240 --> 03:09:26.645]  But they are saying that your individual risk increases with the amount of meat that you consume.
[03:09:27.486 --> 03:09:30.348]  Here's another story that might gross you out.
[03:09:30.348 --> 03:09:35.672]  Your vegetarian hot dog meat might contain human DNA.
[03:09:35.672 --> 03:09:38.914]  So this is a food watchdog group, Clear Food.
[03:09:38.914 --> 03:09:45.419]  They looked at 345 hot dog samples from 75 brands, including meat-based and meat-free Franks.
[03:09:46.019 --> 03:09:52.104]  Of those 345 hot dogs, 14.4% had some sort of issue.
[03:09:52.104 --> 03:10:00.910]  Some dogs were labeled pork-free, which is important of course if you know that's your religious criteria, but they were found to contain pork after all.
[03:10:00.910 --> 03:10:07.015]  And even grosser, 2% of all samples were found to have traces of human DNA in them.
[03:10:07.015 --> 03:10:14.700]  Veggie dogs were the worst off, accounting for 67% of the hygiene issues and two-thirds of the human DNA found.
[03:10:15.501 --> 03:10:16.462]  So that's pretty gross.
[03:10:16.462 --> 03:10:19.703]  Thank goodness I cannot eat veggie hot dogs as a vegetarian.
[03:10:19.703 --> 03:10:21.244]  It's too high of gluten for me.
[03:10:21.244 --> 03:10:23.025]  It really hurts my stomach.
[03:10:23.025 --> 03:10:37.012]  But I wanted to talk about those stories because, like I mentioned in some of the videos that Emmy, Robin, and I shot with this liver shield cleanse, I would say the most important product that we sell here, if you want to just purchase something, if that's all you can afford, go for the oxy powder.
[03:10:37.012 --> 03:10:39.893]  You've got to cleanse that gut bacteria.
[03:10:39.893 --> 03:10:40.994]  You've got to clean yourself out.
[03:10:42.614 --> 03:10:58.214]  The key for optimal health is to have your gut bacteria in order and to honor our completion of the liver shield cleanse that we're of course running a special right now the advanced liver cleanse pack is on sale liver shield is back in stock
[03:10:59.335 --> 03:11:03.178]  Obviously, we keep selling out of Liver Shield with every run and for very good reason.
[03:11:03.178 --> 03:11:05.199]  And now I can attest to that.
[03:11:05.199 --> 03:11:07.420]  I can speak on my own personal experience.
[03:11:07.420 --> 03:11:08.861]  So try Liver Shield.
[03:11:08.861 --> 03:11:13.564]  Learn about how to perform this Liver Shield flush at InfoWarsLife.com.
[03:11:13.564 --> 03:11:15.525]  And again, this is a limited run.
[03:11:15.525 --> 03:11:17.426]  We're probably going to sell out of this again.
[03:11:17.426 --> 03:11:21.369]  Now joining me in studio is Rob Duhl.
[03:11:21.369 --> 03:11:27.853]  And we're going to talk about the cesspool of corruption within, you know, this vaccine cover-up.
[03:11:28.613 --> 03:11:30.254]  So over the weekend, U.S.
[03:11:30.254 --> 03:11:36.538]  citizens marched on the CDC headquarters in Atlanta to protest vaccine science corruption.
[03:11:36.538 --> 03:11:37.118]  So what do you think?
[03:11:37.118 --> 03:11:37.939]  Is this finally?
[03:11:37.939 --> 03:11:42.382]  Are we pushing back against this ultimate push for mandatory vaccines?
[03:11:42.382 --> 03:11:42.582]  Right.
[03:11:42.582 --> 03:11:46.004]  Well, it looks like right now the vaccine cover-up is imploding in Congress.
[03:11:46.284 --> 03:11:48.305]  And this is a CDC protest.
[03:11:48.305 --> 03:11:56.069]  This was done in Atlanta, led by Robert F. Kennedy Jr., who's been very outspoken against vaccines, which is great to see, you know, somebody like that.
[03:11:56.069 --> 03:12:01.151]  And he's not necessarily, a lot of the people are against these vaccine schedules and the ingredients in them.
[03:12:01.151 --> 03:12:06.254]  They're not necessarily against vaccines, you know, at least they say, but they're against them the way they're being done right now.
[03:12:06.894 --> 03:12:08.794]  So there was a big gathering.
[03:12:08.794 --> 03:12:17.776]  Some of the doctors, or some of the people that were speaking on there, they were going to have Dr. Congressman Bill Posey was going to be there, who's been speaking out in Congress.
[03:12:17.776 --> 03:12:21.417]  And then here's an interesting person, Dr. Judy Mikovits.
[03:12:21.417 --> 03:12:33.200]  She was the author of Plague and a 20-year veteran researcher of the National Cancer Institute that she had her research destroyed for uncovering the hidden truths behind autism, chronic fatigue syndrome, human retroviruses, and others.
[03:12:34.000 --> 03:12:41.022]  It's good to see, you know, people getting out, protesting at the CDC, because that's where a lot of that vaccine data comes from, that pro-vaccine data.
[03:12:41.022 --> 03:12:48.204]  Well, they were also trying to say, hey, whatever happened to your senior scientist, Dr. William Thompson, who publicly admitted to the fraud?
[03:12:48.204 --> 03:12:56.147]  I was going to get to Dr. Thompson, because he's another guy who's pro-vaccine, but he saw this cover-up happening where they skewed data
[03:12:56.747 --> 03:13:14.895]  With the MMR vaccine and showing basically that young African-American boys had a higher risk of getting autism after getting the MMR and they skewed that data by claiming these kids were adopted or they didn't have parents so they were changing the groupage that way.
[03:13:14.895 --> 03:13:16.916]  Hey, to make an omelet you gotta break some eggs, right?
[03:13:16.916 --> 03:13:17.636]  Yeah, exactly.
[03:13:17.636 --> 03:13:22.979]  But getting back to Bill Posey, he actually went on the floor of Congress and said we need to look at Dr. Thompson's remarks.
[03:13:22.979 --> 03:13:25.300]  We need to look at his research because there is a cover-up.
[03:13:25.860 --> 03:13:30.903]  And it was, you know, publishing the information about the MMR, which is measles, mumps, and rubella.
[03:13:30.903 --> 03:13:35.627]  Of course, we had that big measles scare, and I'm going to get to a little bit of that, you know, in a second.
[03:13:35.627 --> 03:13:41.650]  But that's good that Dr. Thompson, or that Bill Posey, a representative from Florida, is speaking out against it.
[03:13:41.650 --> 03:13:42.231]  And he said this.
[03:13:42.731 --> 03:13:50.013]  Considering the nature of the whistleblower's documents, he's talking about Dr. Thompson, as well as the involvement of the CDC, a hearing and a thorough investigation is warranted.
[03:13:50.013 --> 03:13:57.935]  So I ask, Mr. Speaker, I beg, I implore my colleagues of the Appropriations Committee to please, please take such an action, Posey said from the floor.
[03:13:57.935 --> 03:14:05.938]  It is my duty that the documents Dr. Thompson provided are not ignored, Posey said from the floor Tuesday, delivering nearly the same remarks in a speech several weeks ago.
[03:14:07.378 --> 03:14:15.404]  That pushback is starting to happen, that and with other parents, and people are going to start standing up with this SB 277, but there's another bill coming down the pike.
[03:14:15.404 --> 03:14:22.289]  Now here's a couple articles from Forbes that I also wanted to get to, and these are kind of, you know, vaccine skeptic hit pieces.
[03:14:22.289 --> 03:14:29.173]  One, they're talking about former representative Dan Burton, who used to get on the floor and talk about the link between autism and vaccines.
[03:14:30.174 --> 03:14:38.740]  And now he's being paid as a lobbyist, which is not odd for a congressman to then become a lobbyist, definitely for the other side of Big Pharma.
[03:14:38.740 --> 03:14:41.701]  But the Citizens Commission on Human Rights, now who is this?
[03:14:41.701 --> 03:14:43.963]  This is a group funded by the Scientologists.
[03:14:43.963 --> 03:14:51.808]  So then they take that, and actually the Citizens Commission on Human Rights does have some valid points against over-medication, especially with mind-altering drugs.
[03:14:51.808 --> 03:14:53.429]  They say there's way too much of them.
[03:14:53.429 --> 03:14:54.930]  That's probably something we should look at, because
[03:14:55.290 --> 03:14:58.973]  A lot of these people who are going out and shooting people happen to be on these SSRIs.
[03:14:58.973 --> 03:14:59.834]  Right.
[03:14:59.834 --> 03:15:03.156]  So they are against that type of stuff and a lot of psychiatry.
[03:15:03.156 --> 03:15:04.197]  They're very against that.
[03:15:04.197 --> 03:15:06.999]  So he's with that group, so they spend time attacking him.
[03:15:06.999 --> 03:15:11.863]  And then they came out with one of his Back to the Future Day last week on, I guess, Friday or Thursday.
[03:15:11.863 --> 03:15:16.807]  It was, you know, Marty McFly went back to that date, or went forward in time.
[03:15:16.807 --> 03:15:22.832]  So they have this conversation between Marty and Doc, and Marty's talking about, wow, the flu shot, Doc!
[03:15:22.832 --> 03:15:24.273]  They're giving it out of pharmacy now!
[03:15:24.873 --> 03:15:29.037]  And the Doc's like, oh yes, pharmacies, or vaccines are now easier to get.
[03:15:29.037 --> 03:15:34.743]  And they just talk about how great it is now that the shot schedule has been increased, you know, because he only got eight shots and now there's 15.
[03:15:34.743 --> 03:15:36.264]  Oh, it's so great!
[03:15:36.264 --> 03:15:42.130]  And the Doc is just saying, science hasn't advanced far enough, Maddie, it's amazing what strides scientists have made.
[03:15:42.130 --> 03:15:46.915]  So just these two articles from Forbes, I just, you know, people need to look out for this stuff because they're always putting out
[03:15:47.575 --> 03:15:52.398]  Any type of pro-vaccine propaganda they can, just to get people in the door to get these things.
[03:15:52.398 --> 03:15:55.500]  But here's something people need to look out for on a nationwide level.
[03:15:55.500 --> 03:16:01.063]  Not just SB 277, which was the California legislation that eliminated the personal belief.
[03:16:01.063 --> 03:16:05.166]  So you can't opt out of vaccines anymore if you want to put your kids in a public or private school.
[03:16:05.166 --> 03:16:06.387]  They covered everything.
[03:16:06.387 --> 03:16:06.927]  Right.
[03:16:06.927 --> 03:16:09.989]  Now there's going to be HR 6, which is called the 21st Century Cures Act.
[03:16:11.810 --> 03:16:18.917]  Oh, incidentally, today was the day back, I think in 2003 or 2004, George Bush signed the Patriot Act.
[03:16:18.917 --> 03:16:19.998]  Oh, I love that.
[03:16:19.998 --> 03:16:21.939]  So, you know, the very unpatriotic Patriot Act.
[03:16:21.939 --> 03:16:22.520]  I love that.
[03:16:22.520 --> 03:16:23.341]  Double speak.
[03:16:23.341 --> 03:16:36.733]  Anyway, this is a 362-page bill that mandates $9 billion be given to the National Institute for Health to develop more drugs and vaccines and $550 million be given to the FDA to fast-track products to market.
[03:16:37.193 --> 03:16:44.035]  It was like our transhumanist guest was saying today, we need to get rid of the FDA so we can get more drugs to market quicker.
[03:16:44.035 --> 03:16:55.139]  But the reason they have those loose regulations anyway, that they pay off all the time, there's always loopholes that these guys can go through, is so that there is some checks and balance, which I think we need.
[03:16:55.139 --> 03:16:59.140]  And we've never done placebo testing with vaccines, we just look for antibodies.
[03:16:59.580 --> 03:17:05.327]  So when they inject it into you, they test your blood and they go, oh, you've got antibodies now for the disease.
[03:17:05.327 --> 03:17:07.330]  That means you're building an immunity.
[03:17:07.330 --> 03:17:13.898]  But what it is, is your body fighting back against adjuvants like aluminum and mercury being injected into your body.
[03:17:13.898 --> 03:17:15.380]  And it's going, wait a minute, wait a minute.
[03:17:15.740 --> 03:17:16.881]  And your newborn baby.
[03:17:16.881 --> 03:17:17.741]  And your newborn, yeah.
[03:17:17.741 --> 03:17:22.464]  They're actually pushing for mothers to, you know, just hold off on breastfeeding while we're giving you the vaccines.
[03:17:22.464 --> 03:17:25.025]  You know, your kids don't need that good mother's milk.
[03:17:25.025 --> 03:17:26.046]  They need the vaccines.
[03:17:26.046 --> 03:17:33.650]  Well, and some of the vaccines they're looking at to come out, to come out with, one for HIV-AIDS, which I think will increase HIV-AIDS rates, in my personal opinion.
[03:17:33.650 --> 03:17:34.070]  Chlamydia,
[03:17:35.411 --> 03:17:40.795]  Hepatitis C, genital herpes, syphilis, gonorrhea, E. coli, norovirus, tuberculosis.
[03:17:40.795 --> 03:17:46.939]  A lot of these diseases are, they're sexually transmitted diseases, but they're also hygiene diseases, you could say.
[03:17:46.939 --> 03:17:51.922]  Even, you know, you get to E. coli, norovirus, and tuberculosis, a lot of those are from dirty areas.
[03:17:51.922 --> 03:17:59.767]  And a lot of the, we don't see a lot of these diseases, except you're now seeing like a rise in gonorrhea and syphilis and chlamydia in senior citizen populations.
[03:17:59.827 --> 03:18:03.156]  Wow, well that's thanks to Viagra and the Tinder app I hear.
[03:18:03.156 --> 03:18:04.660]  Probably so.
[03:18:04.660 --> 03:18:05.603]  People are getting around.
[03:18:06.207 --> 03:18:13.829]  Well, this article that came out at the end of September by David Adams, who's a doctor, he said be skeptical about vaccination claims.
[03:18:13.829 --> 03:18:15.990]  And he makes some very interesting points.
[03:18:15.990 --> 03:18:20.591]  One of which is from 1900 to 1965, measles deaths had already decreased 99%.
[03:18:20.591 --> 03:18:23.352]  65% was when the vaccine was introduced.
[03:18:23.352 --> 03:18:27.953]  And from 1900 to 1935, pertussis deaths had already decreased 82%.
[03:18:27.953 --> 03:18:31.154]  So these things were already on their way out when they told you we needed them.
[03:18:31.154 --> 03:18:32.454]  That was from the Union.
[03:18:32.914 --> 03:18:38.236]  And then 30% of the measles cases from that Disneyland outbreak were from vaccinated kids.
[03:18:38.236 --> 03:18:40.917]  Which they don't tell you about.
[03:18:40.917 --> 03:18:43.679]  I think that's racist of you to talk about facts.
[03:18:43.679 --> 03:18:53.323]  Of the 8,200 pediatric pertussis cases reported in California in 2014, 90%, 9-0 had been vaccinated.
[03:18:53.323 --> 03:18:53.803]  Right.
[03:18:53.803 --> 03:18:56.344]  Okay, and they want to talk about herd immunity and you have to get these.
[03:18:58.005 --> 03:19:08.954]  The CDC admits that over the last 10 plus years there have been no deaths from measles in the United States, but 108 deaths from the measles vaccine itself.
[03:19:08.954 --> 03:19:10.075]  And 2,000 people disabled.
[03:19:10.075 --> 03:19:14.419]  And isn't it funny how this country has such a love affair with the Kennedy family?
[03:19:14.419 --> 03:19:16.981]  Except for when one of them wants to actually speak out.
[03:19:17.441 --> 03:19:18.061]  Oh, right, right.
[03:19:18.061 --> 03:19:27.286]  As long as they're pulling the status quo or being used to justify closing down a park on the 50th anniversary of someone's death to, you know, inhibit free speech, then it's okay.
[03:19:27.286 --> 03:19:28.027]  Yeah.
[03:19:28.027 --> 03:19:29.267]  But they don't like this at all.
[03:19:29.267 --> 03:19:33.890]  And this is from Dr. David Adams, PhD, who lives in Penn Valley, Pennsylvania.
[03:19:33.890 --> 03:19:38.933]  He also said, childhood diseases seem to play a beneficial role in maturing the child's immune system.
[03:19:38.933 --> 03:19:43.435]  A 2015 study found that those who had measles and mumps children suffered less heart attacks and less strokes later.
[03:19:43.675 --> 03:19:44.116]  Wow.
[03:19:44.116 --> 03:19:46.878]  So, your natural immune system is doing its job.
[03:19:46.878 --> 03:19:48.140]  Yeah, imagine that.
[03:19:48.140 --> 03:19:52.564]  Well, vaccine skeptics could finally be taken seriously if Congress will do its job.
[03:19:52.564 --> 03:19:53.846]  Now, we'll be right back.
[03:19:53.846 --> 03:19:56.409]  Emmy Robbins will be joining me in studio to take your phone calls.
[03:19:58.450 --> 03:20:04.675]  At 30dayfoodsupply.com, two of our top priorities are providing quality food at a reasonable price and protecting your security.
[03:20:04.675 --> 03:20:12.961]  When you call 800-700-2184, we will never record your phone call and never ask for your personal information, like how much food you have stored or where you keep it.
[03:20:12.961 --> 03:20:16.985]  We'll also never store your credit card information and email address on a computer.
[03:20:16.985 --> 03:20:19.286]  Your email address will never be shared or sold.
[03:20:19.286 --> 03:20:21.428]  We'll never limit the number of boxes you can purchase.
[03:20:21.428 --> 03:20:24.851]  We'll never use outside packers or use relabeled food from another company.
[03:20:25.271 --> 03:20:33.754]  Our meals are naturally high in fiber, carbs, and protein, and everything is packed with oxygen absorbers and Mylar pouches under our direct supervision at our plant in Oregon.
[03:20:33.754 --> 03:20:40.616]  Oregon Trail Foods and 30dayfoodsupply.com keep prices low by buying directly from their producers in Oregon and then passing the savings on to you.
[03:20:40.616 --> 03:20:44.177]  Call 800-700-2184 and purchase our 30-day, 90-serving emergency food supply for only $99, and $10 ships your entire order to the lower 48.
[03:20:49.739 --> 03:20:53.002]  Visit our website 30dayfoodsupply.com or call 800-700-2184.
[03:20:53.002 --> 03:20:57.226]  That's 30dayfoodsupply.com and 800-700-2184.
[03:20:57.226 --> 03:20:59.788]  You can feel it in the air.
[03:20:59.788 --> 03:21:01.309]  Jack Frost is near.
[03:21:01.309 --> 03:21:06.173]  Seasons are changing and it's time to start reinforcing your body's natural defenses.
[03:21:06.173 --> 03:21:07.935]  To help you get started, we're giving you 15% off.
[03:21:09.116 --> 03:21:13.619]  The highly rated Ancient Defense Herbal Immunity Formula at Infowarslife.com.
[03:21:13.619 --> 03:21:17.681]  That's 15% off the already low $19.95 price.
[03:21:17.681 --> 03:21:28.388]  By using our proprietary processing technique, Ancient Defense combines the power of ancient wisdom and modern science with a hand-selected blend of more than 14 different herbs and extracts.
[03:21:28.388 --> 03:21:38.094]  With echinacea, elderberry, ginger root, peppermint leaf, and many others, it's easy to see why I take Ancient Defense during the fall and winter season and also give it to my children.
[03:21:38.334 --> 03:21:42.796]  Again, Ancient Defense at Infowarslife.com is already very affordable.
[03:21:42.796 --> 03:21:50.358]  But for a limited time, you get an additional 15% off when you visit Infowarslife.com and start aiding your body in its natural defense.
[03:21:50.358 --> 03:21:52.979]  Visit Infowarslife.com or call toll free 888-253-3139.
[03:21:52.979 --> 03:21:53.540]  Ancient Defense.
[03:21:58.112 --> 03:22:09.018]  What would your life be like if you woke up each morning with new vitality, feeling better than you have in years, and you noticed a difference in your sleeping patterns, blood sugar levels, and had a sense of well-being overall?
[03:22:09.018 --> 03:22:13.180]  There's something that is changing thousands of people's lives, and you could be one of them.
[03:22:13.180 --> 03:22:15.341]  It's called Heart and Body Extract.
[03:22:15.341 --> 03:22:20.804]  Sharon Harris, co-creator of Heart and Body Extract, talks about the positive effects of Heart and Body Extract.
[03:22:20.964 --> 03:22:30.988]  What happens with the formula Heart and Body Extract is it's giving the body the necessary vitamins, minerals, amino acids, enzymes, and phytonutrients so the body will heal itself.
[03:22:30.988 --> 03:22:37.491]  And yes, the body does have the ability to balance blood pressure, balance cholesterol, clean and unclog the arteries.
[03:22:37.491 --> 03:22:40.833]  It can also work on balancing the circulation for diabetics.
[03:22:40.833 --> 03:22:42.894]  So the body is an amazing thing.
[03:22:42.894 --> 03:22:45.995]  It simply needs some help so it has the tools to heal itself.
[03:22:48.736 --> 03:23:01.918]  Do you lay awake at night and worry about the health and safety of you and your loved ones?
[03:23:01.918 --> 03:23:06.019]  Do you wonder what would happen if you weren't able to get to a hospital or doctor?
[03:23:06.019 --> 03:23:11.060]  How can you keep your family safe against the deadly pathogens that are beginning to emerge in the world today?
[03:23:11.460 --> 03:23:15.042]  Give yourself peace of mind with Supernatural Silver.
[03:23:15.042 --> 03:23:22.547]  Supernatural Silver is turning heads around the world as a new weapon in the fight against bacteria, viruses, and fungus.
[03:23:22.547 --> 03:23:30.312]  Supernatural Silver can be taken internally or used topically to help the body's own immune system fight off disease much more effectively.
[03:23:30.792 --> 03:23:41.461]  Supernatural Silver has been tested at independent universities and laboratories around the world and has been proven to be safe and highly effective against some of the planet's deadliest pathogens.
[03:23:41.461 --> 03:23:46.465]  There is no better product to have in your home for daily use or emergency preparedness.
[03:23:46.465 --> 03:23:56.793]  Go to SupernaturalSilver.com, use the code SILVER2015 for 20% off and give yourself and your loved ones a fighting chance with Supernatural Silver.
[03:24:12.532 --> 03:24:14.274]  Welcome back to the Alex Jones Show!
[03:24:14.274 --> 03:24:18.198]  I am Leanne McAdoo hosting this fourth hour of Overdrive.
[03:24:18.198 --> 03:24:20.060]  Now Emmy Robin is going to be joining me coming up.
[03:24:20.060 --> 03:24:29.009]  We're going to be taking your phone calls, so if you want to go ahead and get in line with your questions specifically related to the liver shield cleanse, the number to call is 1-800-259-9231.
[03:24:29.009 --> 03:24:31.471]  So we'll be taking your calls here in just a minute.
