[00:00:00.029 --> 00:00:02.545]  You're listening to The Alex Jones Show!
[02:22:25.598 --> 02:22:27.399]  MyPatriotSupply is here to help.
[02:22:27.840 --> 02:22:34.685]  Call 800-247-3070 to get started with your 72-hour emergency food supply for only $10.
[02:22:34.725 --> 02:22:37.647]  We're even covering the cost of shipping.
[02:22:38.187 --> 02:22:42.410]  Are you willing to rely on the government and FEMA in the event of an emergency?
[02:22:43.371 --> 02:22:50.073]  Call 800-274-3070 to get started with your 72-hour emergency food supply for only $10!
[02:22:51.314 --> 02:22:56.676]  You won't be able to find this deal online, and there is a strict limit of 4 per caller, so don't wait!
[02:22:56.976 --> 02:22:57.676]  Call now!
[02:22:57.696 --> 02:22:57.856]  800-274-3070.
[02:22:57.916 --> 02:22:58.096]  That's 800-274-3070.
[02:22:58.116 --> 02:22:58.476]  Call right now!
[02:23:07.375 --> 02:23:08.055]  I'm Mike Huckabee.
[02:23:08.195 --> 02:23:12.497]  I was the Governor of Arkansas and Renfrew President in 2008, and I used to be a diabetic.
[02:23:12.597 --> 02:23:18.059]  One of the coolest campaigns I ever took on and won was the crusade that reversed my type 2 diabetes naturally.
[02:23:18.179 --> 02:23:23.120]  I was able to get off the medications I'd taken, and I lost 110 pounds of fat in the process.
[02:23:23.300 --> 02:23:29.763]  If you or someone you care about has type 2 diabetes or pre-diabetes, I urge you to pay close attention to what I'm about to tell you.
[02:23:29.943 --> 02:23:36.325]  The same methods I used to reverse my type 2 diabetes are found today in the Diabetes Solution Kit from Barton Publishing.
[02:23:36.485 --> 02:23:42.149]  It's an all-natural plan that really could work for you in reversing type 2 diabetes and prevent it from coming back.
[02:23:42.490 --> 02:23:45.152]  All in as little as four weeks, with your doctor's approval.
[02:23:45.332 --> 02:23:45.952]  Stop suffering.
[02:23:45.992 --> 02:23:48.775]  Here's how to get your hands on the Diabetes Solution Kit today.
[02:23:48.895 --> 02:23:53.198]  Get your Diabetes Solution Kit now at diabetesfree88.com.
[02:23:53.418 --> 02:23:58.422]  Everything you need to reverse your type 2 diabetes or prediabetes like Governor Huckabee did is at diabetesfree88.com.
[02:23:58.422 --> 02:24:00.206]  DiabetesFree88.com.
[02:24:00.346 --> 02:24:04.294]  Reverse your diabetes today at DiabetesFree88.com.
[02:24:04.414 --> 02:24:05.616]  That's DiabetesFree88.com.
[02:24:12.253 --> 02:24:12.754]  Don't worry.
[02:24:13.214 --> 02:24:14.755]  This show is documented.
[02:24:15.256 --> 02:24:21.421]  Alex Jones on the GCN Radio Network.
[02:24:21.541 --> 02:24:24.844]  Welcome back to the Alex Jones Show.
[02:24:24.944 --> 02:24:27.106]  I'm David Knight, your host.
[02:24:27.126 --> 02:24:29.509]  Bloomberg Politics had this headline.
[02:24:30.169 --> 02:24:34.810]  Texas Republican mounts pro-marijuana campaign Bible in hand.
[02:24:34.990 --> 02:24:36.570]  Who is this Texas Republican?
[02:24:36.610 --> 02:24:37.791]  Well, it's David Simpson.
[02:24:38.111 --> 02:24:45.852]  We've talked to him before with his bills to try to stop the TSA from sexually molesting us, especially our children, especially our children.
[02:24:46.493 --> 02:24:48.113]  Unfortunately, that didn't pass.
[02:24:48.553 --> 02:24:50.553]  He gave it a ballot try twice.
[02:24:50.573 --> 02:24:52.934]  It was shut down by the lieutenant governor.
[02:24:54.319 --> 02:25:06.187]  Before it got through the Senate, David Simpson got elected to the State House in Texas in 2010, defeating a seven-term incumbent by running on a platform of defending the Constitution.
[02:25:06.247 --> 02:25:08.388]  This is from his biography on his website.
[02:25:08.829 --> 02:25:17.614]  In his first session, he earned the Taxpayer Champion Award from Texans for Fiscal Responsibility, Freshman of the Year Award from Young Conservatives of Texas.
[02:25:17.934 --> 02:25:19.395]  He has deep roots in Texas.
[02:25:19.435 --> 02:25:21.297]  He's a seventh-generation Texan.
[02:25:21.897 --> 02:25:21.977]  Yes.
[02:25:41.476 --> 02:25:42.517]  Well, it's a delight to be with you.
[02:25:42.577 --> 02:25:43.458]  Thank you for having me.
[02:26:01.411 --> 02:26:03.232]  Well thank you, and thank you for putting this up.
[02:26:03.272 --> 02:26:04.133]  Thank you for your work.
[02:26:04.153 --> 02:26:08.535]  I'll tell you what, if people want to know who the heir to Ron Paul is, it's this guy.
[02:26:08.555 --> 02:26:09.896]  This guy is my hero, I'll tell you.
[02:26:10.396 --> 02:26:14.818]  Talk to us about what you would do with medical marijuana.
[02:26:14.858 --> 02:26:15.539]  What's your approach?
[02:26:15.579 --> 02:26:22.823]  What would you say to Christians who want to use the hammer of government who see everything as a nail that needs to be hit down with force?
[02:26:24.444 --> 02:26:28.346]  Well, first of all, I'd like to focus on
[02:26:29.864 --> 02:26:31.144]  Proper role of government.
[02:26:31.544 --> 02:26:33.765]  And you can just go right to Romans 13.
[02:26:33.925 --> 02:26:38.386]  It talks about how God gave the civil magistrate the sword.
[02:26:38.406 --> 02:26:43.408]  The sword is an image of force that can prod, it can punish.
[02:26:44.968 --> 02:26:48.249]  It's duty is to punish the wrongdoer.
[02:26:48.309 --> 02:26:51.330]  But it's interesting, it's not every wrongdoing.
[02:26:52.572 --> 02:27:03.862]  The commandments that the Apostle Paul focuses on in the middle of the chapter, after talking about the magistrate's role, are the second table of the law.
[02:27:04.282 --> 02:27:11.589]  Not murdering, not stealing, not bearing false witness, or even planning to do so.
[02:27:13.558 --> 02:27:22.460]  The role of the civil magistrate is to punish the wrongdoer who harms his neighbor, taking away his life, liberty, or property.
[02:27:23.420 --> 02:27:26.601]  And it doesn't touch the first table of the law.
[02:27:26.641 --> 02:27:27.581]  That's the first thing.
[02:27:27.661 --> 02:27:34.423]  We don't want the civil government telling us how and when to worship and who to worship.
[02:27:35.023 --> 02:27:43.105]  That's something that we must follow as individuals, according to our conscience, and led captive, hopefully, by the Word of God.
[02:27:44.369 --> 02:27:53.054]  The other thing I'd focus on with respect to marijuana is that you start with a world that God created good, including all its plants.
[02:27:53.935 --> 02:27:59.899]  And some people misinterpreted my statement about that, but you have to start there.
[02:28:01.380 --> 02:28:08.344]  Certainly, good things that God made can be abused, but in 1 Timothy 4.4, it says that
[02:28:09.554 --> 02:28:14.215]  Everything is to be received, if it can be done so with Thanksgiving, and that would assume fate.
[02:28:15.176 --> 02:28:33.121]  And so, what led me to repeal all the prohibitions for punishing people for possessing or cultivating or selling mulled marijuana, is it didn't... We shouldn't ban a plant, God may, we should focus on irresponsible actions that harm our neighbor.
[02:28:33.741 --> 02:28:35.522]  If you haven't harmed your neighbor,
[02:28:36.331 --> 02:28:36.431]  Yes.
[02:28:36.471 --> 02:28:36.551]  Yes.
[02:28:53.573 --> 02:28:56.097]  I just talked to a former prosecutor last week.
[02:28:56.137 --> 02:28:59.642]  We talked to Jim Garrock with Law Enforcement Against Prohibition.
[02:28:59.662 --> 02:29:07.354]  That's an organization of former prosecutors, former police officers, some of them still active, but most of them are retired.
[02:29:07.855 --> 02:29:09.177]  They don't want to see prohibition.
[02:29:09.377 --> 02:29:11.578]  They understand how it's counterproductive.
[02:29:11.598 --> 02:29:15.139]  They understand how it destroys our liberties, it corrupts government.
[02:29:15.779 --> 02:29:16.920]  They've seen that happen.
[02:29:17.080 --> 02:29:30.045]  And Jim Gearock is at the United Nations this week trying to get them to change their focus, attacking this at the top level, trying to get them to change their focus from law enforcement to recognizing that it's a medical issue.
[02:29:30.445 --> 02:29:33.166]  And as Christians we ought to recognize that it's a spiritual issue.
[02:29:33.446 --> 02:29:46.750]  We're going to come back and I want to talk to, right after the break, I want to talk to David Simpson about how differently he would unregulate marijuana as opposed to the way they've done it out west in the states where they've passed initiatives.
[02:29:47.050 --> 02:29:52.012]  Heavily regulating it, heavily taxing it, creating a web of entrapment for people.
[02:29:52.372 --> 02:29:53.953]  David Simpson's bill would not do that.
[02:29:53.973 --> 02:29:55.013]  Stay with us, we'll be right back.
[02:29:58.191 --> 02:30:01.180]  We're on the march, the empire's on the run.
[02:30:02.122 --> 02:30:04.810]  Alex Jones and the GCN Radio Network.
[02:30:08.914 --> 02:30:17.600]  Sold out for weeks through the difficult and extensive proprietary process behind its creation, the exclusive InfoWars Life Secret 12 formulation is now back in stock.
[02:30:17.901 --> 02:30:27.888]  This ultra-clean Vitamin B12 nutraceutical has been carefully crafted and developed over the last two years and is based on cellular science of how your body actively absorbs essential nutrients.
[02:30:28.448 --> 02:30:34.493]  Most forms of Vitamin B12 are highly processed and synthetic and cannot be properly absorbed by the body.
[02:30:34.853 --> 02:30:40.997]  Secret 12 is a binary of nutrimedical-grade, bioavailable coenzyme forms of B12.
[02:30:41.257 --> 02:30:43.939]  Methylcobalamin, the same kind used in B12 injections.
[02:30:44.319 --> 02:30:49.443]  And adenosylcobalamin, the most bioactive form that has been created with our proprietary process.
[02:30:49.863 --> 02:30:52.645]  Secret 12 is taken by mouth, right on the tongue, and then swallowed.
[02:30:52.945 --> 02:30:54.106]  No needles, no injections.
[02:30:54.466 --> 02:30:55.787]  Don't take my word for it.
[02:30:55.867 --> 02:30:56.788]  Try it for yourself.
[02:30:57.068 --> 02:30:58.029]  Discover the secret.
[02:30:58.389 --> 02:30:58.729]  Secret 12.
[02:30:59.490 --> 02:31:01.531]  Supplies of Secret 12 are very limited.
[02:31:01.831 --> 02:31:04.253]  Secure yours today at InfoWarsLife.com.
[02:31:04.733 --> 02:31:07.535]  Or by calling toll free 888-253-3139.
[02:31:07.755 --> 02:31:12.699]  The average person's life is filled with unexpected challenges.
[02:31:13.459 --> 02:31:19.624]  Unlock the energy it takes to defeat these daily beasts with super male or super female vitality.
[02:31:19.864 --> 02:31:28.868]  Specifically designed to assist the body in regulating proper hormone balance to create superior vitality in males and females.
[02:31:29.228 --> 02:31:34.050]  Supercharge and conquer your world at Infowarslife.com or call 1-888-253-3139.
[02:31:38.800 --> 02:31:42.302]  The government's Department of Homeland Security is buying up loads of ammo.
[02:31:42.462 --> 02:31:46.424]  At the same time, they're restricting civilians' rights to own and purchase firearms.
[02:31:46.744 --> 02:31:48.185]  Can you put two and two together?
[02:31:48.505 --> 02:31:56.089]  Infidel Body Armor can stop every round, including hollow points and .308 sniper rounds, is reasonably priced, and fully legal.
[02:31:56.369 --> 02:31:57.230]  But for how long?
[02:31:57.510 --> 02:32:03.773]  Go to InfidelBodyArmor.com, spelled I-N-F-I-D-E-L BodyArmor.com.
[02:32:04.153 --> 02:32:06.975]  Infidel Body Armor just won't quit.
[02:32:08.396 --> 02:32:15.358]  For all of recorded history, civilizations around the world praised the health benefits of silver.
[02:32:15.598 --> 02:32:25.021]  At InfoWars Life, our mission is to bring you the highest quality, purest, cleanest, effective colloidal silver on the market today for the lowest price available.
[02:32:25.221 --> 02:32:33.244]  You don't have to be a doctor to know the fall and winter months are the most dangerous time of year in North America when it comes to you and your family's health.
[02:32:33.484 --> 02:32:42.953]  Infowarslife.com is very excited to announce our biggest run yet of silver bullet colloidal silver exclusively available at Infowarslife.com.
[02:32:43.153 --> 02:32:50.039]  Now Infowarslife.com has taken colloidal silver to the next level using a cutting-edge technique that is free of toxic artificial additives.
[02:32:50.259 --> 02:32:55.224]  Now more than ever it's important to stock up on high quality Silver Bullet from Infowarslife.com.
[02:32:55.504 --> 02:32:58.287]  No survival chest is complete without Silver Bullet.
[02:32:58.567 --> 02:33:02.991]  Secure your Silver Bullet today at Infowarslife.com or by calling toll free 888-253-3139.
[02:33:03.031 --> 02:33:03.371]  Silver Bullet.
[02:33:17.287 --> 02:33:19.489]  He aligns himself with the truth.
[02:33:20.050 --> 02:33:22.372]  You're listening to Alex Jones.
[02:33:22.792 --> 02:33:28.798]  Welcome back to the Alex Jones Show.
[02:33:29.178 --> 02:33:40.809]  I'm David Knight, your host, and we're talking to David Simpson, a Texas representative who has just introduced some legislation that would remove marijuana from the Texas legal code completely.
[02:33:41.309 --> 02:33:43.190]  I want to talk to him about the implications of that.
[02:33:43.890 --> 02:34:06.863]  I wanted to have him on especially because he addresses Christian issues, and as David Simpson was pointing out in the last segment, and as he wrote in an op-ed piece for the Dallas Morning News, he said the Bible warns about excessive drinking, eating, and sleeping, but it doesn't ban eating, drinking, and sleeping, or the substances or conditions associated with eating, drinking, and sleeping.
[02:34:07.643 --> 02:34:10.425]  So you can do that excessively, but it doesn't ban those things.
[02:34:10.445 --> 02:34:11.886]  He said there is a place for prohibition.
[02:34:12.367 --> 02:34:15.169]  There is a place for prohibition that's prohibiting aggression.
[02:34:15.189 --> 02:34:17.571]  And he was just talking about Romans 13.
[02:34:18.271 --> 02:34:25.677]  Certainly as conservative Republicans, conservative Christian Republicans, the main supporters of the war on drugs need to understand
[02:34:26.297 --> 02:34:31.099]  They ought to instantly be revulsed by this because of just what happens with private property.
[02:34:31.139 --> 02:34:41.364]  Look at civil asset forfeiture, where you're not charged with a crime, you're not convicted of a crime, they charge your property with the crime and they confiscate your property.
[02:34:41.844 --> 02:34:46.049]  See, that's the kind of destruction of due process that happens under Prohibition.
[02:34:46.089 --> 02:34:57.261]  And of course, the mandatory minimums locking people up for non-violent crimes for very long periods of time, where there's no discretion for the fact that they were non-violent, that this is their first offense.
[02:34:57.321 --> 02:34:58.662]  No, just lock them up.
[02:34:58.722 --> 02:35:01.085]  We have a story that's breaking today, Mr. Simpson.
[02:35:02.466 --> 02:35:08.610]  A father who is facing 20 years in prison for treating his daughter's cancer with cannabis oil.
[02:35:08.630 --> 02:35:09.311]  Can you speak to that?
[02:35:09.351 --> 02:35:15.075]  You have some constituents in your area that are struggling with health issues that they find cannabis helping them with.
[02:35:15.395 --> 02:35:16.496]  It's an issue of compassion.
[02:35:16.556 --> 02:35:19.218]  Can't we, as Christians, have compassion on other people?
[02:35:20.739 --> 02:35:27.904]  Well, we should, and especially our closest neighbor, that is, that God's temporarily entrusted to us, our children.
[02:35:28.765 --> 02:35:32.067]  And that's really what led me to file the bill at this time, because
[02:35:32.959 --> 02:35:38.404]  I know there are numerous families that have sought to help their children.
[02:35:39.324 --> 02:35:41.086]  Some have means, some that don't.
[02:35:41.926 --> 02:35:50.273]  The ones that have, have tried Cleveland Clinic, Mayo Clinic, MD Anderson, all the pharmaceuticals, which have tremendous side effects.
[02:35:50.862 --> 02:35:56.605]  Without any help to their precious daughter who has 15 to 20 seizures a day.
[02:35:56.625 --> 02:36:05.088]  In desperation, this one family went to Colorado and she went two weeks after taking the cannabis oil without any seizures.
[02:36:05.669 --> 02:36:15.473]  So they're faced with uprooting their family, taking a new job, or becoming criminals and smuggling the product here in Texas.
[02:36:15.513 --> 02:36:18.014]  And they shouldn't be faced with that kind of choice.
[02:36:18.915 --> 02:36:22.957]  As long as you're not harming your neighbor, the government shouldn't be getting in the way.
[02:36:22.977 --> 02:36:24.077]  Absolutely.
[02:36:25.738 --> 02:36:27.958]  I know of a case that goes back to California.
[02:36:27.978 --> 02:36:34.981]  One of the things that first woke me up was a case of a libertarian, Peter McWilliams, and he was struggling with AIDS.
[02:36:35.021 --> 02:36:36.701]  He was on chemotherapy like cancer patients.
[02:36:36.721 --> 02:36:37.962]  He could not control his nausea.
[02:36:38.622 --> 02:36:39.462]  And he was very public.
[02:36:39.502 --> 02:36:40.023]  He was a writer.
[02:36:40.043 --> 02:36:43.444]  He was very public about how helpful cannabis was for controlling that.
[02:36:44.064 --> 02:36:46.705]  And they came after him to make him an example, and the judge
[02:36:47.705 --> 02:36:55.051]  Ordered him not to use it, but he continued to use it and he talked about the fact that he was going to use it because he was not going to, you know, that was the only thing that would help him.
[02:36:56.052 --> 02:37:00.176]  And the judge locked him up in jail where he, so that he couldn't get access to it.
[02:37:00.816 --> 02:37:04.860]  And Mr. Simpson, he choked to death on his own vomit in jail.
[02:37:05.180 --> 02:37:08.163]  That's the kind, that's the results of these kind of laws.
[02:37:10.592 --> 02:37:12.373]  Well, they're unnecessary.
[02:37:12.393 --> 02:37:14.534]  They are not compassionate.
[02:37:15.254 --> 02:37:21.476]  And it's time that we recognize as conservatives that we need to get the government out of health care.
[02:37:21.576 --> 02:37:28.699]  And if there's a natural plant that God made that can be used responsibly, we ought to have access to it.
[02:37:29.359 --> 02:37:33.721]  And you shouldn't be a criminal or fear being a criminal for using it.
[02:37:33.881 --> 02:37:35.061]  And that is just wrong.
[02:37:35.582 --> 02:37:37.102]  This is supposed to be Texas.
[02:37:37.182 --> 02:37:38.983]  This is supposed to be the land of the free.
[02:37:39.904 --> 02:37:42.007]  Yes.
[02:37:42.407 --> 02:37:47.674]  I think most people recognize that this is what we should do, but they're just fearful.
[02:37:47.694 --> 02:37:55.844]  I think we need to move forward with it and my colleagues, I'm hopeful that they'll recognize that as well.
[02:37:56.796 --> 02:37:57.997]  We see this being pushed back.
[02:37:58.257 --> 02:38:04.739]  This is something else that ought to speak to the conservative Republicans who tend to support the war on drugs.
[02:38:05.079 --> 02:38:07.661]  They need to understand that this has its roots as a U.N.
[02:38:07.761 --> 02:38:12.202]  agenda in 1961, ten years before Nixon declared a war on drugs.
[02:38:12.242 --> 02:38:17.144]  They laid out the blueprint for how they were going to do this, even coming up with the four different schedules.
[02:38:17.204 --> 02:38:18.105]  And that's why the U.N.
[02:38:18.125 --> 02:38:23.207]  has weighed in on these states out west that have legalized recreational use of marijuana.
[02:38:23.927 --> 02:38:29.090]  Mr. Simpson, we have bills now that have been introduced in the Senate as well as in the House on marijuana.
[02:38:29.130 --> 02:38:31.491]  The Senate has just introduced a medical marijuana bill.
[02:38:31.972 --> 02:38:42.237]  It has Rand Paul on the Republican side and on the Democrat side we have Cory Booker and Kirsten Gillibrand who have sponsored a bill on medical marijuana.
[02:38:42.297 --> 02:38:48.981]  People are waking up to the absurdity of drug prohibition, especially when it comes to marijuana.
[02:38:51.534 --> 02:39:11.549]  I'm thankful for that and we need that because one of the concerns about the other bill that's in the Texas House now for medical marijuana, it not only creates a bureaucracy similar to the ATF in a sense, but it also creates a registry.
[02:39:12.170 --> 02:39:18.975]  And unless we move the federal prohibition, if you're on that registry and we have a change in policies,
[02:39:19.773 --> 02:39:24.775]  And they start prosecuting those who use marijuana medicinally, that'll be evidence of it.
[02:39:25.035 --> 02:39:36.738]  And that's what makes the bill that I have different, is that it basically just says this is the limited government personal responsibility approach to marijuana.
[02:39:37.338 --> 02:39:46.341]  It doesn't mean that, you know, if you do something irresponsible, you're still responsible for that, whether it be on the road because of marijuana or cough syrup or alcohol.
[02:39:47.079 --> 02:39:50.002]  Absolutely, and you know as I pointed out earlier in the show,
[02:40:09.289 --> 02:40:13.291]  We had, when we had alcohol prohibition, they had to pass the Volstead Act.
[02:40:13.311 --> 02:40:22.596]  They had to give us the 18th Amendment to the Constitution because the federal government doesn't have any authority to prohibit anything that we use or put in our bodies.
[02:40:23.036 --> 02:40:25.277]  So they had to have a constitutional amendment for alcohol.
[02:40:25.297 --> 02:40:26.617]  They had another one to take it out.
[02:40:27.018 --> 02:40:33.061]  How do we get to the point where no one in Washington pays any attention to the Constitution?
[02:40:33.081 --> 02:40:35.622]  That's what people need to start asking themselves as evidence
[02:40:36.082 --> 02:40:36.882]  Well, we just, uh...
[02:41:01.823 --> 02:41:10.908]  You know, it would be able to be taxed, but just like any other agricultural product, there are fruit from it, and it wouldn't be a sin tax.
[02:41:10.988 --> 02:41:12.869]  It can be used responsibly.
[02:41:12.949 --> 02:41:15.751]  I wouldn't want to tax it like we've done to tobacco.
[02:41:17.352 --> 02:41:25.236]  I just want to allow people to grow it, to sell it, and there's cannabis that makes other products that have low THC.
[02:41:25.316 --> 02:41:26.837]  It's called hemp.
[02:41:27.569 --> 02:41:33.231]  And that's been banned along with the higher forms of cannabis, marijuana, for about 100 years.
[02:41:33.351 --> 02:41:35.551]  It's one of the most strongest fibers.
[02:41:36.472 --> 02:41:41.073]  It produces about four times as much fiber as pine trees per acre.
[02:41:42.474 --> 02:41:43.494]  It could be used for rope.
[02:41:43.774 --> 02:41:46.315]  Our founding documents were printed on hemp.
[02:41:48.175 --> 02:41:53.537]  And so, as far as marijuana used medicinally, it would just
[02:41:54.124 --> 02:42:00.526]  And I think that's what people need to understand is that when they see something like hemp
[02:42:18.070 --> 02:42:20.392]  That doesn't have any psychoactive properties.
[02:42:49.772 --> 02:42:53.915]  I think that is correct, and we just need to return to the basics.
[02:42:55.796 --> 02:42:58.378]  We always look to government to be our savior.
[02:42:58.418 --> 02:43:13.830]  What we need to do is focus on self-government, family government, church government, and just recognize this good plan that God has made, and let's use it responsibly to help our neighbors, help ourselves, and to make good products with it.
[02:43:14.511 --> 02:43:14.971]  Absolutely.
[02:43:15.672 --> 02:43:16.713]  I want to go to the
[02:43:18.072 --> 02:43:19.873]  I want to go to some of the medical issues, too.
[02:43:19.893 --> 02:43:20.534]  I want to address this.
[02:43:20.574 --> 02:43:32.742]  And I understand that it's important for people to know that your bill is not simply legalizing medical marijuana, but I think it helps people to understand that it should not, first of all, be a Schedule I drug.
[02:43:32.942 --> 02:43:36.904]  Even if we're going to try to maintain this unconstitutional, illegal U.N.
[02:43:36.964 --> 02:43:41.748]  framework for drug prohibition, marijuana doesn't belong as a Schedule I drug.
[02:43:41.768 --> 02:43:46.611]  And of course, 80% of the people who are locked up are locked up because of marijuana under the War on Drugs.
[02:43:47.011 --> 02:43:49.672]  But of course, I've got a story here, and there's many of these.
[02:43:49.712 --> 02:43:52.492]  An elderly man with terminal cancer walks out of hospice.
[02:43:52.892 --> 02:43:54.793]  His cancer came back a second time.
[02:43:55.173 --> 02:43:58.013]  The pharmaceuticals are not giving him any help.
[02:43:58.293 --> 02:43:59.694]  He started treating it with cannabis oil.
[02:43:59.754 --> 02:44:09.696]  He walks out, as I mentioned earlier, we've got now a father who's trying to do the same thing for his daughter, facing 20 years in prison because he tried to treat his daughter with cannabis oil.
[02:44:10.276 --> 02:44:21.465]  When you were talking about the people in your jurisdiction, the ones who are the children who are having these uncontrolled seizures, you mentioned something about one of the children had been damaged by vaccines.
[02:44:21.525 --> 02:44:22.005]  Is that correct?
[02:44:23.547 --> 02:44:24.047]  That's right.
[02:44:24.107 --> 02:44:32.994]  The first person I alluded to in the earlier segment comes from a wealthy family and was flown all around the country and has tried all the pharmaceuticals.
[02:44:33.034 --> 02:44:33.935]  This other family
[02:44:34.648 --> 02:44:40.693]  That I often refer to, and they're not the only ones, but they come to mind because they show the other end of the spectrum.
[02:44:40.713 --> 02:44:47.979]  This is a 31-year-old who's fed with a tube, and he has had epilepsy all his life.
[02:44:48.380 --> 02:44:52.403]  And he had an identical twin brother.
[02:44:52.763 --> 02:44:54.965]  He had a vaccine from another lot.
[02:44:55.786 --> 02:44:59.109]  Everybody in his lot died for him.
[02:45:00.479 --> 02:45:06.262]  And he suffered with these seizures ever since then, and his parents were lovingly taking care of him.
[02:45:06.282 --> 02:45:12.045]  And they don't have the ability to just fly him everywhere.
[02:45:12.845 --> 02:45:21.189]  And, you know, the only way they can try the cannabis oil that's been so effective for the other constituent would be to just basically don't move.
[02:45:21.289 --> 02:45:25.091]  It would be very extraordinary for them to take their son there.
[02:45:25.991 --> 02:45:29.553]  So the other usefulness of it is our veterans.
[02:45:30.834 --> 02:45:42.958]  Suffering from PTSD, we have 22 that we know of, veterans per day committing suicide because of the difficulties of living with what they've gone through.
[02:45:42.978 --> 02:45:52.502]  And this is a natural plant that they can use to help calm them, to treat some of these symptoms, and that doesn't cost a lot.
[02:45:53.766 --> 02:45:57.489]  We shouldn't have to just resort to government-approved medicine.
[02:45:57.529 --> 02:46:03.074]  We should have the right and we should have a conscience that would demand that we have the least side effects.
[02:46:03.655 --> 02:46:10.160]  If you compare marijuana side effects to the pharmaceutical products, they don't even compare.
[02:46:11.830 --> 02:46:13.511]  Limited side effects compared.
[02:46:14.171 --> 02:46:14.952]  Oh absolutely.
[02:46:15.372 --> 02:46:25.357]  I had a relative and they were tested for glaucoma and they said well you don't have it yet but you're trending high and so I went back and I researched well what would they do if they had glaucoma.
[02:46:26.295 --> 02:46:34.622]  And when you look at the American Ophthalmology Society's website, they talk about the different medications, and you look at the side effects, they were horrific.
[02:46:35.022 --> 02:46:40.366]  But they had one section there, Mr. Simpson, about treating it with cannabis.
[02:46:40.386 --> 02:46:42.107]  And you know what the side effects were?
[02:46:42.127 --> 02:46:44.929]  Euphoria and increased appetite.
[02:46:45.510 --> 02:46:46.511]  Those were the side effects.
[02:46:46.831 --> 02:46:49.533]  And they said, the problem with it is that we haven't
[02:46:49.773 --> 02:46:50.414]  Run the test.
[02:46:50.534 --> 02:46:51.415]  Why don't they run the test?
[02:46:51.435 --> 02:46:54.379]  Well, because nobody's going to make any money off of running the test.
[02:46:54.620 --> 02:46:58.024]  We haven't run the test so we don't know how much you should medicate.
[02:46:58.064 --> 02:47:01.028]  So the biggest risk is that you may under-medicate with this.
[02:47:01.388 --> 02:47:01.789]  That was it.
[02:47:01.829 --> 02:47:06.635]  You may under-medicate and the symptoms are euphoria and increased appetite.
[02:47:07.236 --> 02:47:15.062]  But I want to go back to this case of this child who's suffering from seizures because we just had a report that came out of Charlotte.
[02:47:15.122 --> 02:47:22.527]  The news media picked that up of a child who has been compensated by the federal vaccine court.
[02:47:22.607 --> 02:47:26.230]  And her case was very much like the one that you were talking about.
[02:47:26.250 --> 02:47:30.493]  This is a child who was damaged by vaccines at three months and she went before because
[02:47:31.073 --> 02:47:31.474]  That's right.
[02:47:52.334 --> 02:47:54.316]  Well, that's right, and they want to do that.
[02:47:54.356 --> 02:47:55.136]  They want to try that.
[02:47:55.156 --> 02:47:55.757]  They actually could have
[02:48:14.042 --> 02:48:14.864]  It's just unfortunate
[02:48:25.885 --> 02:48:37.672]  And it's a tragedy that government is standing in the way of loving, caring parents taking care of their children that can bang their head on a desk or the floor or a wall at any time.
[02:48:37.692 --> 02:48:45.396]  We need to really be consistent in our conservative principles.
[02:48:46.137 --> 02:48:55.062]  And we don't need not only the Affordable Care Act, which is not affordable, we just need to be left
[02:48:57.455 --> 02:48:58.916]  Absolutely.
[02:48:59.157 --> 02:49:07.263]  You're talking about the Affordable Health Care Act where they mandated insurance to help the insurance companies.
[02:49:07.843 --> 02:49:09.544]  They're going to be mandating vaccines.
[02:49:09.564 --> 02:49:12.366]  We see bills throughout the country, 29 different states.
[02:49:12.407 --> 02:49:13.547]  I know we have it here in Texas.
[02:49:13.567 --> 02:49:16.610]  So really quickly before we have to let you go.
[02:49:17.350 --> 02:49:26.055]  What's your response to the bills in Texas that would come after the people who are concerned about vaccines essentially removing our ability to have informed consent?
[02:49:27.856 --> 02:49:31.597]  Well, I oppose those and there is a great movement towards that.
[02:49:32.838 --> 02:49:37.420]  We need to have the option, the conscientious objection, or just we don't want to do it.
[02:49:38.061 --> 02:49:42.043]  And the people, you know, say, well, that's going to harm the rest of the population.
[02:49:42.083 --> 02:49:46.165]  Well, I say, well, it may harm someone who doesn't take it.
[02:49:47.318 --> 02:49:51.461]  If yours is so effective, it shouldn't affect you, so why not let us opt out?
[02:49:52.021 --> 02:49:52.681]  Absolutely.
[02:49:53.522 --> 02:49:57.604]  The government shouldn't be telling us what to put in our bodies, especially our children.
[02:49:57.624 --> 02:50:04.268]  I oppose the mandated vaccines and the list created from them.
[02:50:04.588 --> 02:50:05.488]  Yes, yes.
[02:50:05.688 --> 02:50:06.389]  Tracking people.
[02:50:06.449 --> 02:50:14.173]  Again, like you're talking about possibly tracking people with this other bill that would legalize medical marijuana, setting up a registry to track people.
[02:50:14.213 --> 02:50:15.954]  That is something we should all be very concerned about.
[02:50:16.354 --> 02:50:24.339]  And of course, Mr. Simpson, when we look at these bills that would take away our informed consent, that was one of the cornerstones that came out of the Nuremberg trials.
[02:50:24.379 --> 02:50:32.224]  That was the Nuremberg Code saying the way you stop these kind of abuses that we saw under the Nazis is to make informed consent paramount.
[02:50:32.664 --> 02:50:35.506]  And yet that's precisely what they want to take away from us now.
