[00:00:18.386 --> 00:00:20.086]  You want to stop tyranny?
[01:17:02.407 --> 01:17:03.828]  And the truth is, it's hard.
[01:17:03.828 --> 01:17:05.510]  Even with diet and exercise.
[01:17:05.510 --> 01:17:10.694]  Because of toxic food in our environment that is stressing our bodies more than ever before.
[01:17:10.694 --> 01:17:17.519]  Working with experts in nutrition and biochemistry, I found that super high quality nutraceuticals, in addition to my diet and exercise,
[01:17:17.819 --> 01:17:20.061]  Worthy answers that synergistically worked.
[01:17:20.061 --> 01:17:26.885]  I can see the drastic changes every day with the amount of weight I've lost, my increased stamina, and more of a twinkle in my eye.
[01:17:26.885 --> 01:17:32.809]  That's why we are now so excited to launch the InfoWars Life Resolution Pack, combining three essential formulations.
[01:17:33.289 --> 01:17:41.192]  Oxygen-Based Cleanser Oxy Powder, The Secret 12 Bioavailable Vitamin B12, and your choice of Super Female or Super Male Vitality.
[01:17:41.192 --> 01:17:48.175]  Now all available at a discounted price to you and your family to bring in the new year and make 2015 a true success.
[01:17:48.175 --> 01:17:49.435]  That's Infowarslife.com or 888-253-3139.
[01:17:49.435 --> 01:17:52.456]  2015 is the year to do it and it all starts at Infowarslife.com.
[01:17:59.679 --> 01:18:00.939]  Another major health threat.
[01:18:00.939 --> 01:18:05.921]  This one in Toledo, Ohio, where everybody in the entire city has been told not to drink the water.
[01:18:05.921 --> 01:18:08.602]  Ohio's governor declaring a state of emergency.
[01:18:08.602 --> 01:18:15.644]  Did you know that the average person uses about 80 to 100 gallons of water at home every single day?
[01:18:15.644 --> 01:18:18.625]  If there's a water emergency, will you be prepared?
[01:18:18.625 --> 01:18:21.586]  Panicked residents forming long lines throughout the day.
[01:18:21.586 --> 01:18:23.606]  We're here at a supermarket in Toledo.
[01:18:23.606 --> 01:18:26.447]  You can see the shelves empty where water once was.
[01:18:26.527 --> 01:18:32.250]  To stay safe and healthy during a crisis, you must have access to safe, clean water.
[01:18:32.250 --> 01:18:35.752]  Water which will not be available at your local grocery store.
[01:18:35.752 --> 01:18:38.853]  There's a mad dash on right now to stock up on supplies.
[01:18:38.853 --> 01:18:46.177]  The ProPure Pro1 G2.0 Water Filtration System is a must-have for every modern, independently-minded household.
[01:18:46.177 --> 01:18:49.399]  Protect your family's safety during an emergency.
[01:18:49.399 --> 01:18:55.662]  Go to Infowarsstore.com today to purchase your ProPure Pro1 G2.0 Water Filtration System.
[01:18:55.802 --> 01:18:59.525]  Or call 1-888-253-3139.
[01:18:59.525 --> 01:19:02.147]  Infowarslife.com.
[01:19:02.147 --> 01:19:03.628]  Check it out today.
[01:19:03.628 --> 01:19:09.393]  I have set out to bring you the most hardcore, cutting-edge supplements and nutraceuticals bar none.
[01:19:09.393 --> 01:19:12.035]  And that's what you'll find at Infowarslife.com.
[01:19:12.035 --> 01:19:19.101]  We have rejected literally hundreds of products from the Infowarslife line because they are not of the very highest quality.
[01:19:19.781 --> 01:19:22.242]  Or because they're not 100% organic.
[01:19:22.242 --> 01:19:28.863]  Or because they don't pass all of the strictest toxicology tests there are that we have listed at Infowarslife.com.
[01:19:28.863 --> 01:19:39.746]  Whether it's survival shield nascent iodine or DNA force, super male vitality, super female vitality, lung cleanse, fluoride shield, oxy powder, I believe
[01:19:39.946 --> 01:19:41.267]  You're listening to the Alex Jones Show!
[01:20:13.880 --> 01:20:19.621]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[01:20:19.621 --> 01:20:23.582]  Welcome back to the Alex Jones Show.
[01:20:23.582 --> 01:20:25.522]  I'm David Knight, the host today.
[01:20:25.522 --> 01:20:28.543]  We're going to be talking to Sean in Austin about American Sniper.
[01:20:28.543 --> 01:20:29.163]  He's just seen it.
[01:20:29.163 --> 01:20:42.585]  Wanted to comment on that as we're talking about the CIA and Hollywood, how Hollywood is used to shape public opinion, not only in America, but abroad, and how if you cross them, you might wind up like this one writer did.
[01:20:43.385 --> 01:20:44.867]  Dead without your hands.
[01:20:44.867 --> 01:20:48.512]  I guess they said, you know, you want to be a writer, you type this stuff out.
[01:20:48.512 --> 01:20:50.094]  How can you do that without any hands?
[01:20:50.094 --> 01:20:52.577]  And then push the guy's car into the water.
[01:20:53.479 --> 01:20:58.280]  Nevertheless, before we go back to your calls, we're going to go to Sean in Austin, then we'll go to Benny in Florida.
[01:20:58.280 --> 01:21:03.882]  I want to point out that we have a special ProPure free shipping for January and 10% off.
[01:21:03.882 --> 01:21:08.804]  It's keyword water, and you can find that at InfoWarsStore.com.
[01:21:08.804 --> 01:21:11.004]  That's on our full systems.
[01:21:11.004 --> 01:21:14.485]  That's the Traveler, the Nomad, the Big, and the King size.
[01:21:14.485 --> 01:21:19.287]  That's 10% off and free shipping, and that's just for the month of January.
[01:21:19.927 --> 01:21:22.368]  Let's go to Sean in Austin.
[01:21:22.368 --> 01:21:24.950]  Sean, you said you saw American Sniper?
[01:21:24.950 --> 01:21:27.151]  Yeah, I just got back from seeing it a little bit ago.
[01:21:27.151 --> 01:21:27.651]  And what's your take?
[01:21:27.651 --> 01:21:33.014]  It was, uh, oh, it was, you know, I wasn't sure what I was supposed to get out of it.
[01:21:33.014 --> 01:21:47.022]  It, uh, like, I mean, yeah, obviously he did a lot of crazy stuff, but they, they definitely did a good job of painting the Iraqis as savages is what they actually call them in the film.
[01:21:47.022 --> 01:21:47.582]  And, uh,
[01:21:48.194 --> 01:22:00.144]  What I thought was really interesting was before the movie, there was a preview for another film where all the police were turned into robots, like artificial intelligence robots.
[01:22:00.144 --> 01:22:09.711]  And, uh, like there was one robot that had all these feelings and everything, and we're supposed to feel like empathy for this robot that they were hunting down.
[01:22:09.711 --> 01:22:15.556]  It almost seemed like they're trying to get us ready for artificial intelligence, robot police, things like that.
[01:22:16.209 --> 01:22:17.870]  Well, they've been doing that for quite some time.
[01:22:17.870 --> 01:22:19.652]  I mean, go back to the original RoboCop.
[01:22:19.652 --> 01:22:26.137]  You know, you had Ed-209, and then you had RoboCop, which was kind of a singularity, if you will.
[01:22:26.137 --> 01:22:27.698]  I mean, he's half man, half robot.
[01:22:28.655 --> 01:22:34.002]  So they lay these things down, and of course that's part of what the CIA does with Hollywood.
[01:22:34.002 --> 01:22:38.026]  They lay these narratives down if they're concerned about the global economy.
[01:22:38.026 --> 01:22:45.956]  As I mentioned earlier, the Saudis only had to maintain production in order to cause the price of oil to drop by half.
[01:22:45.956 --> 01:22:46.517]  Why is that?
[01:22:46.917 --> 01:22:49.939]  Because the global economy is in such severe decline.
[01:22:49.939 --> 01:22:53.602]  We've seen since 2011 commodities go down by 47%.
[01:22:53.602 --> 01:22:58.766]  We've seen commodities go down a basket of commodities that Bloomberg tracks.
[01:22:58.766 --> 01:23:00.568]  It's about 26 different commodities.
[01:23:00.568 --> 01:23:03.830]  We've seen that go down 47% since 2011.
[01:23:03.830 --> 01:23:08.714]  26% has come in the last few months, just in the last six months.
[01:23:08.714 --> 01:23:12.457]  A large part of that was oil, but it's all commodities are going down.
[01:23:12.457 --> 01:23:14.699]  At the same time, we see consumer prices going up.
[01:23:15.399 --> 01:23:24.021]  So, we see deflation and a lot of commodities that are used if you're going to be building durable goods, if you're building infrastructure, if you're building manufacturing capacity.
[01:23:24.021 --> 01:23:38.185]  But, of course, we're seeing a kind of stagflation with consumer prices going up, but nobody building any infrastructure and the economy continuing to go down, as the World Bank says, because of, in spite of, the drop in oil.
[01:23:38.185 --> 01:23:40.086]  So, when we look at this, Sean,
[01:23:41.244 --> 01:23:52.762]  One of the ways that they're going to respond to this, if we go into severe economic decline, if we go into depression, of course that's going to be pushing for wars outside of the country as well as inside the country.
[01:23:52.762 --> 01:23:55.165]  So you see stories like American Sniper where
[01:23:56.184 --> 01:23:58.445]  I guess they push American exceptionalism.
[01:23:58.445 --> 01:24:01.986]  We're supposed to follow this because it's our government, right or wrong.
[01:24:01.986 --> 01:24:04.306]  They don't talk about the cause of the wars.
[01:24:04.306 --> 01:24:06.307]  They don't talk about why we were there.
[01:24:06.307 --> 01:24:13.189]  Just this guy does what he does, and he's good at it, and we should all celebrate that, I guess.
[01:24:13.189 --> 01:24:21.672]  But when you look at what's happening with the police, certainly on the timeline, not too distant future, they're not going to need human police.
[01:24:21.672 --> 01:24:25.673]  They are going to have robot ED-209s, and that's what we really need to be concerned about.
[01:24:26.952 --> 01:24:29.954]  Oh yeah, it's a lot easier to control a robot than a person for sure.
[01:24:29.954 --> 01:24:31.555]  Yeah, yeah.
[01:24:31.555 --> 01:24:44.004]  And, uh, yeah, it was just, I didn't, like I said, I didn't really know what to take away from the American Sniper film, because it seemed like they, all they did was portray the Iraqis as savages and terrible people.
[01:24:44.004 --> 01:24:49.048]  You know, they never even talked about like a mission or a plan or anything like that.
[01:24:49.048 --> 01:24:53.091]  It was basically just going out and killing people and their only justification was, uh,
[01:24:53.905 --> 01:24:55.689]  Yeah, and the previous caller pointed out that he's watching
[01:25:05.498 --> 01:25:08.979]  A news report about the Twin Towers on September 11th.
[01:25:08.979 --> 01:25:12.640]  I mean, have they ever made a connection between that and Iraq?
[01:25:12.640 --> 01:25:14.820]  I mean, we were told there were weapons of mass destruction.
[01:25:14.820 --> 01:25:20.162]  We never heard anything about... We're still waiting for the explanation as to why Bush put us into that war.
[01:25:20.162 --> 01:25:25.423]  We've realized that a lot of the explanations that we were given were simply lies and manipulations.
[01:25:26.483 --> 01:25:41.208]  I guess we're supposed to just go along with this and not have a problem, because whatever Chris Kyle did was something that needed to be done, and we need to all follow our government's orders and go to war wherever and whenever they tell us.
[01:25:41.208 --> 01:25:42.189]  Thanks, Sean.
[01:25:42.189 --> 01:25:43.689]  Let's go to Benny in Florida.
[01:25:43.689 --> 01:25:45.130]  You said you wanted to comment on today's stories?
[01:25:45.130 --> 01:25:47.551]  Go ahead.
[01:25:47.551 --> 01:25:48.471]  Hey, David.
[01:25:48.471 --> 01:25:48.951]  How's it going?
[01:25:48.951 --> 01:25:49.831]  Can you hear me pretty well?
[01:25:49.831 --> 01:25:50.512]  Yeah, I can hear you.
[01:25:50.512 --> 01:25:51.252]  Thanks for holding.
[01:25:51.252 --> 01:25:51.512]  Go ahead.
[01:25:51.860 --> 01:25:53.001]  Yeah, thank you.
[01:25:53.001 --> 01:26:02.709]  Yeah, so just talking regarding the military CIA influence in the media, I call movies like American Cypher like military worship, and it's like a new category nowadays.
[01:26:02.709 --> 01:26:03.849]  Yeah.
[01:26:03.849 --> 01:26:15.859]  And this is coming from a recovering two-times Bush voter that I repented to God from now about what it did and what I helped influence with that vote, or those votes.
[01:26:15.859 --> 01:26:18.301]  So it's a big problem.
[01:26:18.301 --> 01:26:21.003]  So are you going to vote for Jeb if he runs?
[01:26:21.778 --> 01:26:23.339]  No, definitely not.
[01:26:23.339 --> 01:26:26.180]  And I'm actually way far out now.
[01:26:26.180 --> 01:26:30.222]  I don't even know if I'm going to even vote or deregister or vote.
[01:26:30.222 --> 01:26:32.803]  I'm considering becoming stateless.
[01:26:32.803 --> 01:26:44.328]  So, as far as that's concerned, you know, that's all just a ruse and just to kind of, all the people that are watching football right now, just to kind of saturate their subconscious.
[01:26:44.328 --> 01:26:45.289]  But it's not going to work on me.
[01:26:46.545 --> 01:26:55.609]  It's amazing that we're going to, it appears, have choices of Mitt Romney and Jeb Bush and Hillary Clinton.
[01:26:55.609 --> 01:26:58.051]  Looks like those are going to be our choices as we come up.
[01:26:59.639 --> 01:27:04.040]  Can't we get somebody who hasn't been proven to be a part of criminal operations?
[01:27:04.040 --> 01:27:09.762]  I mean, you've got the Clintons' connections with the drug cartels in Mena, Arkansas.
[01:27:09.762 --> 01:27:12.982]  You've got the suicides that took place around them.
[01:27:12.982 --> 01:27:14.463]  Look at how many people died around them.
[01:27:14.463 --> 01:27:23.485]  And of course, as we were talking about earlier, the Panama invasion and the many things that we've seen from both of the Bush administrations, I think,
[01:27:24.901 --> 01:27:30.305]  The two words that ought to end the Jeb Bush candidacy are Terry Chabot.
[01:27:30.305 --> 01:27:50.598]  So many people on the right want to support him, so many Christians want to support them, and yet they give them a free pass on arresting people who wanted to give this poor lady that was being essentially executed by a probate judge, arresting people who would come there trying to give her food, trying to give her even a drink of water.
[01:27:50.598 --> 01:27:54.101]  To me, that was one of the most criminal things I have ever seen because, you know,
[01:27:55.388 --> 01:28:01.216]  As Joseph Stalin said, the death of one person is a tragedy, the death of a million people is a statistic.
[01:28:01.216 --> 01:28:10.067]  It's hard to get your head around the massive numbers of people that have been killed with these drone assassinations and other things that were not necessary, the innocent civilians.
[01:28:10.067 --> 01:28:12.630]  But when you see one particular story like that,
[01:28:13.291 --> 01:28:19.837]  It's so touching to me to see somebody essentially starved to death and people who try to help her be arrested.
[01:28:19.837 --> 01:28:21.439]  And of course, Jeb was governor.
[01:28:21.439 --> 01:28:26.624]  He could have stepped in and done something to stop that over that probate judge.
[01:28:26.624 --> 01:28:30.908]  And barring that, even his brother, who was president at the time, could have done something.
[01:28:30.908 --> 01:28:33.870]  We had Eisenhower step in for the
[01:28:35.792 --> 01:28:37.114]  integration situations.
[01:28:37.114 --> 01:28:45.463]  A lot of the schools stepped in over the authority of the governor there to try to make things peaceful as part of the civil rights movement.
[01:28:45.463 --> 01:28:49.648]  Certainly they could do this to help one individual, but they don't.
[01:28:49.648 --> 01:28:51.350]  We're gonna be right back with your calls.
[01:28:51.350 --> 01:28:51.790]  Stay with us.
[01:28:51.790 --> 01:28:54.233]  We're gonna be going to Lauren in Ohio and Tony in Missouri.
[01:28:54.233 --> 01:28:54.854]  We'll be right back.
[01:28:59.881 --> 01:29:02.562]  Every year we make resolutions to lose weight and get in shape.
[01:29:02.562 --> 01:29:03.982]  And the truth is, it's hard.
[01:29:03.982 --> 01:29:10.845]  Even with diet and exercise, because of toxic food and our environment that is stressing our bodies more than ever before.
[01:29:10.845 --> 01:29:17.667]  Working with experts in nutrition and biochemistry, I found that super high quality nutraceuticals, in addition to my diet and exercise,
[01:29:17.987 --> 01:29:20.229]  Worthy answers that synergistically worked.
[01:29:20.229 --> 01:29:27.053]  I can see the drastic changes every day with the amount of weight I've lost, my increased stamina, and more of a twinkle in my eye.
[01:29:27.053 --> 01:29:32.977]  That's why we are now so excited to launch the InfoWars Life Resolution Pack, combining three essential formulations.
[01:29:33.457 --> 01:29:41.361]  Oxygen-Based Cleanser Oxy Powder, The Secret 12 Bioavailable Vitamin B12, and your choice of Super Female or Super Male Vitality.
[01:29:41.361 --> 01:29:48.325]  Now all available at a discounted price to you and your family to bring in the new year and make 2015 a true success.
[01:29:48.325 --> 01:29:49.486]  That's Infowarslife.com or 888-253-3139.
[01:29:49.486 --> 01:29:52.627]  2015 is the year to do it and it all starts at Infowarslife.com.
[01:29:59.591 --> 01:30:06.794]  For all of recorded history, civilizations around the world praised the health benefits of silver.
[01:30:06.794 --> 01:30:16.418]  At Infowars Life, our mission is to bring you the highest quality, purest, cleanest, effective colloidal silver on the market today for the lowest price available.
[01:30:16.418 --> 01:30:24.442]  You don't have to be a doctor to know the fall and winter months are the most dangerous time of year in North America when it comes to you and your family's health.
[01:30:24.682 --> 01:30:34.332]  Infowarslife.com is very excited to announce our biggest run yet of silver bullet colloidal silver exclusively available at Infowarslife.com.
[01:30:34.332 --> 01:30:41.240]  Now Infowarslife.com has taken colloidal silver to the next level using a cutting-edge technique that is free of toxic artificial additives.
[01:30:41.440 --> 01:30:46.682]  Now more than ever it's important to stock up on high quality Silver Bullet from Infowarslife.com.
[01:30:46.682 --> 01:30:49.743]  No survival chest is complete without Silver Bullet.
[01:30:49.743 --> 01:30:54.225]  Secure your Silver Bullet today at Infowarslife.com or by calling toll free 888-253-3139.
[01:30:54.225 --> 01:30:54.565]  Silver Bullet.
[01:31:00.097 --> 01:31:04.139]  Several months back, I started taking your nascent iodine and your super male.
[01:31:04.139 --> 01:31:06.119]  Prior to this, I was barely walking.
[01:31:06.119 --> 01:31:09.081]  Now, I'm able to function as a human again.
[01:31:09.081 --> 01:31:11.582]  Infowarslife.com.
[01:31:11.582 --> 01:31:13.102]  You've heard the callers of the show.
[01:31:13.102 --> 01:31:14.383]  Your products are great.
[01:31:14.383 --> 01:31:21.506]  I use DNA Force, I use XQ, Super Male Vitality, and Lung Cleanse.
[01:31:21.506 --> 01:31:23.086]  Every day, they're great stuff.
[01:31:23.086 --> 01:31:29.169]  Whether it's Survival Shield, Nascent Iodine, or DNA Force, Super Male Vitality, Super Female Vitality,
[01:31:29.409 --> 01:31:32.951]  Lung cleanse, fluoride shields, oxy powder.
[01:31:32.951 --> 01:31:41.075]  I believe that all of these products will blow you away like they've done the thousands of other customers that have visited Infowarslife.com.
[01:31:41.075 --> 01:31:46.677]  They actually do just amazing what it's able to do to actually detox the body.
[01:31:46.677 --> 01:31:47.578]  It's great stuff.
[01:31:47.578 --> 01:31:55.262]  Check out Infowarslife.com today and the entire line of groundbreaking, cutting-edge, hardcore products.
[01:31:59.474 --> 01:32:04.095]  The average person's life is filled with unexpected challenges.
[01:32:04.095 --> 01:32:10.437]  Unlock the energy it takes to defeat these daily beasts with super male or super female vitality.
[01:32:10.437 --> 01:32:19.860]  Specifically designed to assist the body in regulating proper hormone balance to create superior vitality in males and females.
[01:32:19.860 --> 01:32:24.682]  Supercharge and conquer your world at InfoWarsLife.com or call 1-888-253-3139.
[01:32:29.366 --> 01:32:33.028]  The government's Department of Homeland Security is buying up loads of ammo.
[01:32:33.028 --> 01:32:37.310]  At the same time, they're restricting civilians' rights to own and purchase firearms.
[01:32:37.310 --> 01:32:39.091]  Can you put two and two together?
[01:32:39.091 --> 01:32:44.414]  Infidel Body Armor can stop every round, including hollow points and .308 sniper rounds.
[01:32:44.414 --> 01:32:46.935]  It's reasonably priced and fully legal.
[01:32:46.935 --> 01:32:48.076]  But for how long?
[01:32:48.076 --> 01:32:50.297]  Go to InfidelBodyArmor.com.
[01:32:50.297 --> 01:32:54.719]  Spelled I-N-F-I-D-E-L BodyArmor.com.
[01:32:54.719 --> 01:32:57.541]  Infidel Body Armor just won't quit.
[01:33:02.415 --> 01:33:15.279]  You're listening to the Alex Jones Show.
[01:33:15.279 --> 01:33:17.799]  He aligns himself with the truth.
[01:33:17.799 --> 01:33:20.600]  And it's time for you to choose a side.
[01:33:20.600 --> 01:33:23.521]  You're listening to Alex Jones.
[01:33:23.521 --> 01:33:25.742]  Welcome back to the Alex Jones Show.
[01:33:25.742 --> 01:33:26.842]  I'm David Knight, your host today.
[01:33:27.864 --> 01:33:37.287]  I want to go to the story about the jury nullification activists centered around the Silk Road trial that's going on in New York in just a few moments.
[01:33:37.287 --> 01:33:41.428]  We're going to first go to some of the people who've been holding on the line.
[01:33:41.428 --> 01:33:48.330]  And before we do, I just want to let you know that this hour of the Alex Jones Show has been brought to you by Infowarslife.com, the products that we have there.
[01:33:48.330 --> 01:33:50.451]  And right now we have a special for this month.
[01:33:51.031 --> 01:33:51.571]  Yes, we are.
[01:34:20.800 --> 01:34:21.540]  Supplements.
[01:34:21.540 --> 01:34:25.122]  That's at Infowarslife.com or you can call 888-253-3139.
[01:34:25.122 --> 01:34:30.123]  That's Infowarslife.com.
[01:34:30.123 --> 01:34:40.367]  As I mentioned, I want to go to the story about jury nullification because I think that's one of the key ways that we can individually take power back from the government.
[01:34:40.367 --> 01:34:43.528]  Shut them down when they don't follow the law, when they step over the law.
[01:34:44.408 --> 01:34:52.411]  There's a very interesting story that's going on right now that's centered around the trial of the person who's accused of running the Silk Road website.
[01:34:52.411 --> 01:34:55.893]  But before we do, I want to go back to some of these callers who've been on hold for quite some time.
[01:34:55.893 --> 01:34:58.093]  Let's go to Lauren in Ohio.
[01:34:58.093 --> 01:34:59.014]  Lauren, go ahead.
[01:34:59.014 --> 01:34:59.874]  Hey, David.
[01:34:59.874 --> 01:35:00.234]  Hi.
[01:35:00.234 --> 01:35:04.096]  Just with regard to the Hollywood, they're selling a new war to your children.
[01:35:04.096 --> 01:35:04.296]  Yes.
[01:35:04.936 --> 01:35:13.219]  They use movies, they use schools for mass indoctrination, and everybody, DeliberateDumbingDown.com, if you're not sure about it, Charlotte Isserby's site, she'll explain it to you.
[01:35:13.219 --> 01:35:16.520]  That's a phone book-sized book, free on our website.
[01:35:16.520 --> 01:35:19.641]  You can read it, and it's the documents right out of the schools.
[01:35:19.641 --> 01:35:21.981]  So the deal is, we're obeying the wrong people.
[01:35:21.981 --> 01:35:24.802]  It's time to do what God said, come out for my people.
[01:35:24.802 --> 01:35:26.243]  The lie is the enemy.
[01:35:27.603 --> 01:35:27.703]  Yes.
[01:35:27.703 --> 01:35:27.763]  Yes.
[01:35:53.217 --> 01:35:53.477]  Absolutely.
[01:35:53.477 --> 01:35:56.518]  So, you know, you want to be half a slave, fine, but, and that's fair.
[01:35:56.518 --> 01:35:59.078]  Hostia, my people are just straight for lack of knowledge.
[01:35:59.078 --> 01:36:00.139]  So, it's up to us.
[01:36:00.139 --> 01:36:03.880]  Keep your money in your pocket, keep your children in your home, and boycott big business.
[01:36:03.880 --> 01:36:11.682]  When they start changing the technology, Samsung wants to look at you and listen to you, and you sign a disclaimer and still bring that TV in your house?
[01:36:11.682 --> 01:36:12.742]  Shame on you!
[01:36:12.742 --> 01:36:20.524]  Same thing with the cell phones, same thing with the, you know, we cannot keep bringing technology and participating and using this stuff.
[01:36:20.524 --> 01:36:21.424]  We need to boycott it!
[01:36:21.864 --> 01:36:34.698]  And then black market or individuals will start developing things that we want to buy again instead of us keeping obeying them as they, I mean, no wood-burning stoves, no smoke coming out of the stove.
[01:36:34.698 --> 01:36:35.639]  I mean, are you kidding me?
[01:36:36.061 --> 01:36:42.045]  Absolutely, and I think one of the best ways that we can do that is if we happen to find ourselves on a jury.
[01:36:42.045 --> 01:36:50.752]  And unfortunately, juries have become such a rubber stamp for the government that most people don't even want to take their chances with a jury.
[01:36:50.752 --> 01:37:01.039]  But if the juries were functioning correctly, if people understood what they were really about, if they knew what their rights were, if they used their rights, then one person on a jury could shut down
[01:37:02.120 --> 01:37:04.221]  Laws that are over the top.
[01:37:04.221 --> 01:37:06.782]  Laws that they don't have any constitutional authority for.
[01:37:06.782 --> 01:37:14.105]  You know, Lauren, you were talking, you started talking about education and talking about the elections, how one person is not going to save you.
[01:37:14.105 --> 01:37:15.365]  I mean, certainly we've seen that.
[01:37:15.365 --> 01:37:18.727]  We've had a massive sea change with the GOP coming in.
[01:37:18.727 --> 01:37:21.508]  People thought they were going to make some policy changes.
[01:37:21.508 --> 01:37:22.008]  Didn't do it.
[01:37:22.728 --> 01:37:34.720]  And on this topic of education, they just came out and said, we're going to remove some of the restrictions on states, some of the mandates at the federal level, which come with no child left behind.
[01:37:34.720 --> 01:37:39.685]  And there were panicked articles from the Washington Post this week saying that could be the end of Common Core.
[01:37:40.766 --> 01:37:43.107]  Other people are saying it's only going to enforce Common Core.
[01:37:43.107 --> 01:37:46.128]  And the real issue is, who gave us No Child Left Behind?
[01:37:46.128 --> 01:37:50.349]  Of course it was Republican George W. Bush who gave us No Child Left Behind.
[01:37:50.349 --> 01:37:54.270]  And if you set the standards, you're going to dictate the curriculum.
[01:37:54.270 --> 01:37:58.691]  When I educated my children, I did not teach to the test.
[01:37:58.831 --> 01:38:00.352]  We knew what the test was.
[01:38:00.352 --> 01:38:03.393]  We were not going to let them dictate what we taught to our kids.
[01:38:03.393 --> 01:38:05.855]  I didn't really care what they got on standardized tests.
[01:38:05.855 --> 01:38:10.217]  We weren't going to propagandize them with the curriculum that the government creates.
[01:38:10.217 --> 01:38:11.537]  And that's what people are going to have to do.
[01:38:11.537 --> 01:38:15.199]  They're going to have to take responsibility for themselves, for their families.
[01:38:15.199 --> 01:38:22.463]  They're going to have to take each other's backs on juries, understanding that they have the right to judge the law as well as the facts of the case.
[01:38:22.463 --> 01:38:24.644]  And judges don't want people to know that.
[01:38:25.538 --> 01:38:26.979]  Well, true, and two things.
[01:38:26.979 --> 01:38:29.240]  We have to know what the schools are intended to do.
[01:38:29.240 --> 01:38:31.701]  These people don't mean your children well, number one.
[01:38:31.701 --> 01:38:38.185]  And God said to raise up your children, keeping them with you morning, noon, and night, teaching the Word of God, teaching them the walk in truth.
[01:38:38.185 --> 01:38:41.627]  Well, that's not what schools do, and you know that when you look at the curriculum.
[01:38:41.627 --> 01:38:44.128]  You weren't going to put up with it as a man and a father.
[01:38:44.128 --> 01:38:46.029]  You were going to do your job.
[01:38:46.389 --> 01:38:51.893]  The other thing is we need to understand that the Constitution is a body of negative law to limit the maids and the butlers.
[01:38:51.893 --> 01:38:56.456]  It's not to tell us as free men, free kings, what we can and cannot do.
[01:38:56.456 --> 01:38:58.698]  That's why that Bill of Rights is a tax.
[01:38:58.698 --> 01:38:59.899]  Look at that Ninth Amendment.
[01:38:59.899 --> 01:39:01.020]  Don't skip that one.
[01:39:01.020 --> 01:39:03.542]  We go to the 10th all the time talking about states' rights.
[01:39:03.542 --> 01:39:04.422]  Go to the 9th.
[01:39:04.422 --> 01:39:05.883]  That's each man.
[01:39:05.883 --> 01:39:10.407]  And the fruit of your labor, what you produce with your own hand, that is money.
[01:39:10.407 --> 01:39:11.687]  That is wealth.
[01:39:11.687 --> 01:39:14.970]  And that actually should be what backs our economic system, not gold.
[01:39:15.450 --> 01:39:17.252]  Not some artificial thing.
[01:39:17.252 --> 01:39:24.240]  And that's how come every time they blow these derivatives up and all this stuff, there's no labor backing whatever the gamble was.
[01:39:24.240 --> 01:39:25.802]  I bet oil goes lower.
[01:39:25.802 --> 01:39:31.509]  Well, you are taking real money to pay where there's no real asset has been produced.
[01:39:31.949 --> 01:39:37.693]  So our ignorance, when they said that they made the Obama go through, remember Gruber, Grubering?
[01:39:37.693 --> 01:39:38.893]  Yeah.
[01:39:38.893 --> 01:39:47.859]  When he said he made the Obamacare go through because they knew how ignorant the American people were in finance, that's because for five generations we've been in their schools where they're dumbing us down!
[01:39:47.859 --> 01:39:48.499]  That's right.
[01:39:48.499 --> 01:39:51.541]  So let's stop blaming, let's get ourselves busy.
[01:39:51.541 --> 01:39:52.341]  It's not hard.
[01:39:52.341 --> 01:39:55.483]  Stopthecrime.net, you guys need to have Deborah Tavares on again.
[01:39:55.483 --> 01:39:57.665]  And let's really get out there with their plans.
[01:39:57.665 --> 01:40:01.267]  They're bold enough to put the plans down in writing, and they're enacting them.
[01:40:01.707 --> 01:40:06.011]  Oh yeah, they put us all on the hook for their gambling again.
[01:40:06.011 --> 01:40:11.435]  Putting the American taxpayer on the hook to insure the derivatives of banks after having removed it.
[01:40:11.435 --> 01:40:14.738]  It's only six years ago that we saw this whole thing blow up in our faces.
[01:40:14.738 --> 01:40:21.443]  So the first thing that the Congress does when it comes back from the elections is to sign us all up for the banker derivatives again.
[01:40:21.443 --> 01:40:22.724]  So we're all on the hook for that.
[01:40:22.724 --> 01:40:24.565]  It's going to be much bigger this time.
[01:40:24.565 --> 01:40:25.346]  Thank you so much, Lauren.
[01:40:25.346 --> 01:40:27.608]  I want to give some other people a chance to comment.
[01:40:27.608 --> 01:40:28.869]  Good call.
[01:40:28.869 --> 01:40:29.930]  Tony in Missouri, go ahead.
[01:40:31.690 --> 01:40:32.771]  Hey David, how are you?
[01:40:32.771 --> 01:40:33.131]  Doing good.
[01:40:33.131 --> 01:40:34.652]  Alright.
[01:40:34.652 --> 01:40:58.125]  Listen, are you familiar at all with the constitutional amendment passed in Missouri in August, Amendment 5, which basically, they laid out, said exactly that the right to own and possess a firearm in Missouri, according to our Constitution, now this amendment passed, is an unalienable right.
[01:40:58.125 --> 01:41:00.787]  The only time that the legislature could pass a law
[01:41:02.127 --> 01:41:07.728]  Inhibiting somebody's right to have a firearm is if they were convicted of a dangerous felony, not just any old felony.
[01:41:07.728 --> 01:41:10.669]  It would have to fit the definition of a dangerous felony.
[01:41:10.669 --> 01:41:14.650]  In addition to that, or if they were a judge mentally ill.
