[00:00.000 --> 00:25.840]  Infowars, tomorrow's news, today.
[3:16:03.280 --> 3:16:06.320]  Yeah, and first of all, let me say I love your product.
[3:16:06.320 --> 3:16:07.240]  I am a granny
[3:16:07.240 --> 3:16:12.920]  and for all the senior citizens out there that may have spent a lifetime in the sun like me,
[3:16:12.920 --> 3:16:18.360]  I was loaded up with sunspots or age spots, as they're lovingly called. But since taking your
[3:16:18.360 --> 3:16:24.440]  X2 for the last couple of years, my skin is just really gorgeous, actually. People think I'm 55
[3:16:24.440 --> 3:16:30.120]  years old. And I was already taking your other supplements, but I thought, you know, well,
[3:16:30.120 --> 3:16:34.520]  maybe that's what I need to do, because I just thought it was a hopeless situation. But when
[3:16:34.520 --> 3:16:39.000]  I started taking it, I mean, it doesn't happen immediately. But, you know, over a period of
[3:16:39.000 --> 3:16:44.680]  time, I started noticing, okay, you know, this is a ticket, this is working, this is wonderful,
[3:16:44.680 --> 3:16:50.280]  you know, I don't, I don't have to put on derma blend anymore, you know. So anyway,
[3:16:50.280 --> 3:16:53.880]  it worked wonderfully, and it really has totally cleared up my skin.
[3:16:55.480 --> 3:17:00.280]  The newest product from FullWarsLife is now available exclusively in FullWarsTour.com.
[3:17:00.280 --> 3:17:06.920]  It is concentrated known herbs and compounds that will supercharge your body's natural defenses,
[3:17:06.920 --> 3:17:11.880]  your immune system, while at the same time, funding the InfoWars. Our immune systems have
[3:17:11.880 --> 3:17:16.600]  always been critical. But in this globalist era, with all the criminal activity they're involved
[3:17:16.600 --> 3:17:21.320]  in, it is more important than ever to take the tools God gave us and supercharge our immune
[3:17:21.320 --> 3:17:27.400]  systems. InfoWarsLife immune support is a game changer. And everyone out there that wants to be
[3:17:27.400 --> 3:17:33.560]  healthy and wants to boost your natural defenses should get it today. Out of the gates is 25%
[3:17:33.560 --> 3:17:38.040]  off at InfoWarsTour.com. Got a lot of other great products to boost your immune system as well.
[3:17:38.040 --> 3:17:43.960]  But this one is the very strongest we've got. So anybody out there that cares about their health
[3:17:43.960 --> 3:17:47.800]  and wants to take care of themselves needs to get this product. It's also a great gift
[3:17:47.800 --> 3:17:52.760]  for friends and family to boost their immune system as well. Get yours today at InfoWarsTour.com
[3:17:52.760 --> 3:18:01.160]  for 25% off. The powerful combination of both vitamin C and zinc are great stepping stones to
[3:18:01.160 --> 3:18:05.880]  leading a healthier life. InfoWars has made it easier to make sure you're getting enough in
[3:18:05.880 --> 3:18:11.800]  your system with a supplement that contains both. This InfoWarsLife offering vitamin C plus zinc
[3:18:11.800 --> 3:18:17.160]  with rose hips should be your next purchase from the InfoWars store. The rose hips contained within
[3:18:17.160 --> 3:18:23.080]  are a part of the rose flower just below the petals that contain the rose plant seeds. Natural
[3:18:23.080 --> 3:18:28.360]  chemicals found in the hips may even be helpful for a variety of health conditions including
[3:18:28.360 --> 3:18:34.120]  those with osteoarthritis and for those with pain after surgery studies have shown. As for vitamin
[3:18:34.120 --> 3:18:39.160]  C and zinc themselves you probably already know that they play an important role in nutrition,
[3:18:39.160 --> 3:18:44.440]  immune defense and the maintenance of your everyday health. It has been reported that intake of both
[3:18:44.440 --> 3:18:50.120]  is often inadequate even in affluent populations like here in America. So next time you visit be
[3:18:50.120 --> 3:18:55.080]  sure to check it out at InfoWarsTour.com where we promise our rose hips don't lie.
[3:18:56.760 --> 3:19:02.200]  So I did it. I signed up for the Austin Marathon. I've been training probably not as much as they
[3:19:02.200 --> 3:19:07.560]  should be but thank goodness for prayer and thank goodness for InfoWarsTour.com. Before I
[3:19:07.560 --> 3:19:13.080]  start out on a run I throw down some turbo force to give me that energy I need to get going you
[3:19:13.080 --> 3:19:19.080]  know besides the energy turbo force it is giving me the vitamins I need like vitamin C to keep me
[3:19:19.080 --> 3:19:24.600]  healthy and the essential B vitamins plus the amino acids for sustained energy giving me the best
[3:19:24.600 --> 3:19:30.360]  chance at getting through the training. And then every day now I'm taking Dr. Jones's Sorilis.
[3:19:30.360 --> 3:19:35.640]  I have bad joints thanks mom. So this is great for giving my joints the extra support they need
[3:19:35.640 --> 3:19:41.160]  right now plus inflammation support and extra flexibility. The quick release capsules help
[3:19:41.160 --> 3:19:46.280]  me recover fast so I can get back to the training. Even if you're not crazy enough to take on a
[3:19:46.280 --> 3:19:51.960]  marathon good news turbo force that can still give you the energy and clarity you need for every day
[3:19:51.960 --> 3:19:55.000]  and Sorilis can keep you moving and feeling great at NEH.
[3:19:55.000 --> 3:20:16.200]  Welcome back to the Alex Jones show. I'm Kate Daly from Kate Daly Radio your guest host. Wow
[3:20:16.200 --> 3:20:21.160]  what a great show today Alex. I love the guests and very powerful and by the way we're going to
[3:20:21.160 --> 3:20:25.320]  need our vitamins so make sure you're taking those supplements he was talking about and also the
[3:20:25.320 --> 3:20:29.800]  t-shirts the supplements are so important because we need our immune systems we need we need to get
[3:20:29.800 --> 3:20:37.080]  them in tip-top shape right now. So I have a great guest for you today in fact very powerful guest
[3:20:37.080 --> 3:20:41.880]  and I'm always looking to challenge myself in my thinking and have you know my covering everything
[3:20:41.880 --> 3:20:46.440]  and my talking about everything that needs to be talked about and especially those that involve
[3:20:46.440 --> 3:20:51.720]  sleight of hand with the deep state because we know that's a huge constant tactic for them.
[3:20:51.720 --> 3:20:56.440]  So the topic today is little talked about so of course I'm interested and intrigued and I've
[3:20:56.440 --> 3:21:01.560]  invited Bart Sabrell on with me because let me just tell you he's written some fantastic books
[3:21:01.560 --> 3:21:08.840]  he's an award-winning filmmaker writer investigative journalist and also has produced many television
[3:21:08.840 --> 3:21:14.200]  programs and documentaries Fox HBO you name it a funny thing happened on the way to the moon
[3:21:14.200 --> 3:21:19.880]  that's how I met him before and then of course astronauts gone wild and his latest is moon man
[3:21:19.880 --> 3:21:24.120]  the true story of a filmmaker on the cia hit list welcome Bart how are you
[3:21:25.240 --> 3:21:31.480]  you're good Kate how about yourself I'm excellent I'm excellent so Planet X is a topic that I've
[3:21:31.480 --> 3:21:38.680]  talked a little about to tell you the truth and uh and I'm intrigued by it because I read about
[3:21:38.680 --> 3:21:43.880]  about it from you and I want to talk about Planet X a little bit more because I thought you had some
[3:21:43.880 --> 3:21:49.000]  very original ideas about this and some very interesting comments and so I can't wait to get
[3:21:49.000 --> 3:21:56.440]  into this with you so tell me about Planet X early on our first our first um really kind of you
[3:21:56.440 --> 3:22:01.400]  know the in first information that we received about Planet X and why this is so important and
[3:22:01.400 --> 3:22:08.040]  it's so little talked about well there used to be a video it was online they took it down
[3:22:08.040 --> 3:22:12.760]  when people started investigating Planet X it was actually a NASA promotional video I think for
[3:22:12.760 --> 3:22:20.760]  1972 when they launched Pioneer 10 and it said that the purpose of it was to find Planet X and then
[3:22:20.760 --> 3:22:26.520]  when they launched Voyager 1 and 2 a few years later by having three spacecraft in the area
[3:22:26.520 --> 3:22:32.840]  they intended to triangulate the location and even the Washington Post and other magazines
[3:22:32.840 --> 3:22:38.840]  newspapers uh admitted that they have found Planet X with a special infrared telescope
[3:22:38.840 --> 3:22:44.680]  because you can't see it with an optical telescope and then no one ever talks about it for another
[3:22:44.680 --> 3:22:49.960]  20 years and another generation of people find it and then they don't talk about it again when I
[3:22:49.960 --> 3:22:55.080]  was researching the film a funny thing happened on the way to the moon I remember talking to a
[3:22:55.080 --> 3:23:01.480]  senior executive at NASA and he said yes you're right Bart they did not go to the moon however
[3:23:01.480 --> 3:23:07.080]  there's a more important topic that you should investigate I'm like well tell me and he said
[3:23:07.080 --> 3:23:13.480]  Planet X of course asked what is that all about he said it's a rogue planet that is expected to
[3:23:13.480 --> 3:23:20.120]  come a near past to Earth in the first half of the next century at the time it was like 30 years
[3:23:20.120 --> 3:23:25.160]  or so into the future so I'm like well whatever I've got more important things to think about
[3:23:25.160 --> 3:23:31.240]  and now that God has allowed me allowed me to live another 30 years oh I guess uh it's about
[3:23:31.240 --> 3:23:37.560]  that time isn't it and then you know you know about allegedly the style of the people to run the
[3:23:37.560 --> 3:23:43.720]  world you can call them Illuminati or whatever their you know style is to technically warn people
[3:23:44.520 --> 3:23:50.440]  about what they're doing so about three years ago a lot of the mainstream science magazines
[3:23:50.440 --> 3:23:56.440]  and I can show them to you but you know science.com National Geographic and many others released
[3:23:56.440 --> 3:24:02.200]  multiple articles saying rogue planets are very real and that there's actually statistically
[3:24:02.200 --> 3:24:09.400]  two rogue planets for every solar system. Rogue planets either just free float through the solar
[3:24:09.400 --> 3:24:13.960]  system and they're generally about seven times larger than the Earth and of course they could
[3:24:13.960 --> 3:24:20.920]  collide with the Earth or they have this eccentric tilted orbit kind of like a comet and so when I
[3:24:20.920 --> 3:24:27.960]  started researching this I was alarmed to discover that both the historical record and the biblical
[3:24:27.960 --> 3:24:36.200]  record of such events actually match and when I talked to a completely you know secular non-believer
[3:24:36.200 --> 3:24:41.880]  scientist who believes in rogue planets he kind of listed the things that would happen if one came
[3:24:41.880 --> 3:24:47.400]  near the earth like an increase of earthquakes, meteor showers, tidal effects, things like that
[3:24:47.400 --> 3:24:52.600]  and I said well wait a minute that's exactly what the Bible says is going to happen in the last days
[3:24:52.600 --> 3:24:58.840]  there'll be meteor storms Jesus said the stars will fall like ripe figs that's a meteor storm
[3:24:58.840 --> 3:25:05.000]  in fact one of the greatest events in human history hardly anybody knows about it it's not
[3:25:05.000 --> 3:25:12.600]  part of the university and that is that prior to the year 705 BC every civilization of the world
[3:25:12.600 --> 3:25:19.080]  that had good astronomers like the Mayans the Sumerians the Egyptians the Hebrews and the
[3:25:19.080 --> 3:25:28.440]  Chinese they all had the earth having a 360 day year that's why there's 360 degrees on a compass
[3:25:28.440 --> 3:25:36.200]  and then all of a sudden around 705 BC something happened and immediately after all those civilizations
[3:25:36.200 --> 3:25:43.320]  changed their calendars to 365 and a quarter so what happened obviously is that the earth
[3:25:43.320 --> 3:25:51.240]  was pulled further away from the sun slightly in fact this is recorded indirectly in 2 Kings
[3:25:51.240 --> 3:25:58.120]  chapter 20 when the prophet Isaiah said show me a sign that King Ezekiah is going to live another
[3:25:58.120 --> 3:26:03.560]  15 years and God said I can make the sundial go forward or back what would you like and he's like
[3:26:03.560 --> 3:26:10.360]  I think the back is harder so show me that it wasn't really a sundial it was steps and so each step
[3:26:10.360 --> 3:26:16.440]  theoretically represented an hour so rather than the earth having to go you know backwards and then
[3:26:16.440 --> 3:26:22.040]  forwards again the earth would simply have to tilt and maybe that's where our tilt came from
[3:26:22.040 --> 3:26:28.840]  and then when I read the book of Isaiah recently I realized that not only is the book of Daniel
[3:26:28.840 --> 3:26:34.920]  and Revelation about the last days Isaiah is about the last days over and over again when it says
[3:26:34.920 --> 3:26:42.280]  the day of the Lord that's the second coming so guess what it says in Isaiah 13 13 it says about
[3:26:42.280 --> 3:26:49.960]  the last days the coming days of the Lord the earth will be moved out of its place just like it was
[3:26:49.960 --> 3:26:56.680]  in 705 BC absolutely in fact there's several references to that that I have found because
[3:26:56.680 --> 3:27:00.920]  really intriguing because you have to wonder how that exactly happens and this does not
[3:27:00.920 --> 3:27:07.400]  planet x does not rotate normally and so this is something that is also what intrigued me about
[3:27:07.400 --> 3:27:13.080]  this part was it so little talked about no one brings this up and if they do they never bring
[3:27:13.080 --> 3:27:18.920]  it up again just like what was it a Harrington from the naval observatory talked about it never
[3:27:18.920 --> 3:27:25.000]  talked about it again that's weird I wrote an article it took me about 200 hours to write I've
[3:27:25.000 --> 3:27:31.320]  done 30 drafts of it based on 500 hours of research you can read it at cibral s's and
[3:27:31.320 --> 3:27:39.880]  sam ibeas and boy re l cibral.com and it's full of mind boggling discoveries for example the most
[3:27:39.880 --> 3:27:46.920]  powerful telescope in the world is owned by the Vatican and the Jesuit sect of the Vatican which is
[3:27:46.920 --> 3:27:56.040]  kind of like their CIA and it is named get this the Lucifer telescope now why would an alleged
[3:27:56.040 --> 3:28:02.360]  Christian organization you know name something after Lucifer so there was a guy named Malachi
[3:28:02.360 --> 3:28:08.840]  Martin and on his deathbed he disavowed the sect because of their criminality and he said that the
[3:28:08.840 --> 3:28:15.880]  Lucifer telescope is tracking an object that will play a significant part in world history in the
[3:28:15.880 --> 3:28:25.320]  last days I think they're tracking planet X which they have dubbed planet Lucifer the destroyer and
[3:28:25.320 --> 3:28:34.200]  oddly enough in 1045 AD the Chinese saw a passing of planet X and they called it the dragon because
[3:28:34.200 --> 3:28:40.920]  once it does become visible it becomes red and had wings of meteor storms on each side of it so we
[3:28:40.920 --> 3:28:47.080]  have all these indications dropping in that this could very well be true we're going to come right
[3:28:47.080 --> 3:28:51.000]  back more with Bart Cibral when we come back you're not going to want to miss this you've got to hear
[3:28:51.000 --> 3:28:57.640]  this be right back i'm k dally your guest host you know it's a fact and i'm not bragging when
[3:28:57.640 --> 3:29:04.280]  i say it it's just true that info wars is seen by the globalist as the standard of human liberty
[3:29:04.280 --> 3:29:13.160]  as the logo of human populist resistance against their transhumanist anti-human program and man
[3:29:13.160 --> 3:29:20.120]  our work is really right now hitting the most important aspects of what we've ever done so i'm
[3:29:20.120 --> 3:29:26.600]  asking listeners now to realize we've got great products thousands of them at info wars store.com
[3:29:26.600 --> 3:29:32.520]  and we are funded by listeners and viewers like you and so now we need to support more than ever
[3:29:32.520 --> 3:29:38.280]  because this fight is intensified don't need me to tell you that at info wars store.com we've got
[3:29:38.280 --> 3:29:43.800]  25 to 75 percent off across the board right now things have been sold out for a long time like
[3:29:43.800 --> 3:29:49.560]  info wars life fizzy magnesium mix that's so amazing and our new immune support formula
[3:29:49.560 --> 3:29:55.400]  that's so critical they're all available 25 to 75 percent off at info wars store.com right now
[3:29:55.400 --> 3:30:05.960]  if i had to describe with just one word the brainwashing the mind control the asleep prince
[3:30:06.840 --> 3:30:14.120]  that the general public is in the best word would actually be the people are lost just like you're
[3:30:14.120 --> 3:30:20.120]  lost to sleep or lost in a bad nightmare you're in a horror you get knocked out and you've lost
[3:30:20.120 --> 3:30:28.280]  your bearings because you are totally dizzy and confused you have a concussion and that's
[3:30:28.280 --> 3:30:33.560]  what the globalists have done they have stunned us they have put us into a position of not knowing
[3:30:33.560 --> 3:30:37.640]  our bearings and then claus Schwab recently came out and gave him speech he called the great new
[3:30:37.640 --> 3:30:43.720]  narrative where he brags how the public is lost how the culture in the media has been driven to
[3:30:43.720 --> 3:30:48.360]  make sure the people are all alone so they can now guide humanity over the edge of a cliff
[3:30:48.360 --> 3:30:54.360]  that's what the great reset is they need darkness to thrive the light lives at info wars dot com
[3:30:56.680 --> 3:31:01.560]  sleepless nights seem to be a lot more common these days with everything that's going on both
[3:31:01.560 --> 3:31:07.320]  at home and the world at large if you're having trouble getting to that deep sleep we could all
[3:31:07.320 --> 3:31:14.040]  use more of our new sleep support formula down and out it's just the thing it's our new faster
[3:31:14.040 --> 3:31:19.320]  absorbing liquid formula that is specifically designed to help you get the shut-eye you deserve
[3:31:19.960 --> 3:31:25.000]  formulated to improve upon our best-selling product knockout with down and out now the
[3:31:25.000 --> 3:31:30.680]  herbs and melatonin packed inside are extracted directly into the glycerin solution so the
[3:31:30.680 --> 3:31:36.040]  ingredients are already dissolved into the formula before you even take it one of the other sleep
[3:31:36.040 --> 3:31:42.120]  support herbs included is the passion flower which was traditionally used by native americans like
[3:31:42.120 --> 3:31:47.720]  the cherries who used it for its relaxing qualities be sure to take this product when you are
[3:31:47.720 --> 3:31:54.520]  completely ready for sleep because you will be down and out selling out now at info wars store
[3:31:54.520 --> 3:32:03.080]  dot com in december of 2021 info wars offered the first in a three-part series the 1776
[3:32:03.080 --> 3:32:10.040]  anti-tyrant coin and it sold out in 10 days and if it wasn't for listeners getting this original
[3:32:10.040 --> 3:32:17.480]  powerful coin a founding member coin we would not be on air today now the second coin the liberty
[3:32:17.480 --> 3:32:23.640]  tree coin is being offered and it will probably sell out in 10 days again it certainly needs to
[3:32:23.640 --> 3:32:29.480]  the front of operation it is so historic and it has a quote from thomas jefferson about the
[3:32:29.480 --> 3:32:34.600]  tree of liberty being refreshed with the blood of pageants and tyrants and more see the coin for
[3:32:34.600 --> 3:32:41.880]  yourself at 1776 coin dot com it's also an info or store dot com it's amazing there's only 10
[3:32:41.880 --> 3:32:46.840]  thousand of them and as a founding member if we're able to stay on the air we're planning something
[3:32:46.840 --> 3:32:52.200]  very very special for everyone that helps us go to the next level so get your new tree of liberty
[3:32:52.200 --> 3:33:00.920]  coin while you still can at 1776 coin dot com leading a frontal assault on the lies of the new world
[3:33:00.920 --> 3:33:07.000]  order it's alex jones
[3:33:13.000 --> 3:33:17.960]  welcome back to the alex jones show and of course i'm k dally your guest host from k dally radio dot
[3:33:17.960 --> 3:33:23.560]  com you know very few topics i've covered just about every single topic i can imagine and whenever
[3:33:23.560 --> 3:33:28.120]  it came to planet x i always just sort of rolled my eyes and just kept walking because i always
[3:33:28.120 --> 3:33:33.800]  thought it was a really weird concept right and uh and no one was ever talking about it
[3:33:33.800 --> 3:33:39.480]  so i just sort of bypassed it all together but bart actually brought up some really wonderful
[3:33:39.480 --> 3:33:44.520]  things about this that i had not talked about and ever and when i say wonderful i mean kind of
[3:33:44.520 --> 3:33:51.000]  scary about this topic and really made me think about about this in a totally different way in
[3:33:51.000 --> 3:33:55.960]  fact when you brought up the fact that janet napolitano in your writings outgoing director of
[3:33:55.960 --> 3:34:01.160]  homeland security said something kind of startling and alarming right as she was leaving in her fair
[3:34:01.160 --> 3:34:06.040]  well speech she said a natural disaster the likes of which the nation has never seen bart
[3:34:06.040 --> 3:34:11.960]  is likely on its way and i thought and like you wait we have seen everything we've seen tornadoes
[3:34:11.960 --> 3:34:16.360]  we've seen we've seen tsunamis we've seen just about everything we can see what do you mean like
[3:34:16.360 --> 3:34:21.640]  the likely the the likes of which the nation is never seen that was interesting i hadn't thought
[3:34:21.640 --> 3:34:26.840]  about it that way there's actually three clues there you know it's interesting that just as
[3:34:26.840 --> 3:34:32.120]  eisenhower had his uh deep state warning the last day in office so they wouldn't shoot him
[3:34:32.120 --> 3:34:37.080]  she said something hurt last day in office you know kind of like her way of you know being
[3:34:37.080 --> 3:34:42.200]  able to sleep at night i guess there's actually three clues in that we know that it's a natural
[3:34:42.200 --> 3:34:48.280]  disaster what is coming and i think this whole coronavirus thing is actually a psychological
[3:34:48.280 --> 3:34:55.560]  drill for that event to kind of train people to submit to emergency you know martial law
[3:34:55.560 --> 3:35:03.400]  then the second clue is that it's never happened in the 246 years of america and it is a natural
[3:35:03.400 --> 3:35:11.400]  disaster you could know about a decade or more in advance because you said that in 2013 so we've
[3:35:11.400 --> 3:35:17.080]  seen like you said volcanoes hurricanes everything else and those cannot be predicted in advance the
[3:35:17.080 --> 3:35:23.240]  only natural disaster that the united states has never seen that you could predict years in advance
[3:35:23.240 --> 3:35:30.200]  has to be something coming from outer space because of the mathematical precision of being able to
[3:35:30.200 --> 3:35:36.440]  you know calculate the position and trajectory of comets asteroids and potentially in this case
[3:35:36.440 --> 3:35:42.200]  a rogue planet remember jesus said that in the last days there would be greater tribulation
[3:35:42.200 --> 3:35:47.560]  than in the whole history of the world and i believe that's because we're going to have every
[3:35:47.560 --> 3:35:54.520]  possible disaster happening simultaneously economic collapse pandemic food shortages
[3:35:54.520 --> 3:35:59.960]  increase or earthquakes and meteor storms and there's many warnings about this in the book of
[3:35:59.960 --> 3:36:06.440]  revelation my best source thinks that planet x is about seven times larger than the earth which
[3:36:06.440 --> 3:36:12.920]  would be about 30 times larger than the moon so one of the warnings that jesus gave interestingly
[3:36:12.920 --> 3:36:20.120]  about the last days is he said men's hearts will melt with fear because of the tossing
[3:36:20.120 --> 3:36:27.000]  and turning of the seas now we have daily tidal effect that in some cases makes the ocean go in
[3:36:27.000 --> 3:36:34.280]  and out about 20 feet but massive tossing and turning of the seas could very well be caused
[3:36:34.280 --> 3:36:41.320]  by an object 30 times larger than the moon coming by and so there are many indications he said there
[3:36:41.320 --> 3:36:47.240]  would be a greater increase in earthquakes well earthquakes have increased by about 1000 percent
[3:36:47.240 --> 3:36:53.400]  in the last 10 years and some believe it's because of the gravitational tational effects as planet x
[3:36:53.400 --> 3:37:00.760]  approaches wow you know um one thing that you said that really struck me and i'd never really
[3:37:00.760 --> 3:37:04.680]  thought about it in this way you brought up a lot of things we're only hitting on a few but
[3:37:04.680 --> 3:37:09.320]  that um in the scriptures it talks about it it will come as a thief in the night and what's
[3:37:09.320 --> 3:37:13.400]  interesting is is we talk about all the things that can happen and i always thought all of the
[3:37:13.400 --> 3:37:18.680]  things that you just mentioned would come by way of say harp would come by way of say um manipulation
[3:37:18.680 --> 3:37:22.280]  by the deep state i know they can manipulate weather they can manipulate a lot of things they
[3:37:22.280 --> 3:37:26.760]  could even do underwater nukes they could do all kinds of things to cause the water to rise and
[3:37:26.760 --> 3:37:31.640]  things like this but it was interesting when you said thief of thief of the night uh thief in the
[3:37:31.640 --> 3:37:37.000]  night because i started really examining that phrase it was such a different it's such a different
[3:37:37.000 --> 3:37:42.600]  way to think about it in the fact that no one talks about this talk about misdirection if this
[3:37:42.600 --> 3:37:47.640]  is something that's coming and they know it this is why they built all the bunkers very interesting
[3:37:47.640 --> 3:37:54.440]  to go hide in of course but not for us right not the peons then it would be as a thief in the night
[3:37:54.440 --> 3:37:59.080]  if no one's ever discussing it no one's talking about it and anyone that does talk about it never
[3:37:59.080 --> 3:38:04.600]  talks about it again i thought that was fascinating i've been you know studying like everybody else
[3:38:04.600 --> 3:38:10.760]  in our circles the you know covid fake pandemic for quite a while and it was only very recently
[3:38:10.760 --> 3:38:17.880]  i came to an expanded conclusion as to exactly why they are doing it number one it's a psychological
[3:38:17.880 --> 3:38:24.360]  drill to program people to submit to the government during national emergencies we know that these
[3:38:24.360 --> 3:38:30.760]  injections are deadly the VP of Pfizer said so himself and said in almost disbelief they must
[3:38:30.760 --> 3:38:36.120]  be wanting to kill hundreds of millions of people there's no other explanation now why are they doing
[3:38:36.120 --> 3:38:43.960]  that i think they know this event is coming planet x a comet asteroid or all of them and if it does
[3:38:43.960 --> 3:38:50.840]  and when it does it could kill half the world's population in six months they don't want to shock
[3:38:50.840 --> 3:38:56.760]  the earth that way they like to travel they like to go to hotels and have restaurants so they're
[3:38:56.760 --> 3:39:02.600]  killing off segments of the population gradually because they consider everyone
[3:39:02.600 --> 3:39:09.240]  they're going to die anyway and what a coincidence that the first people who get phase one congratulations
[3:39:09.240 --> 3:39:16.120]  are the very same list as on hitler's useless eaters the disabled the you know the diabetic
[3:39:16.120 --> 3:39:22.440]  the elderly the overweight so i believe these injections are designed to lower the population
[3:39:22.440 --> 3:39:28.920]  gradually so that when the cosmic event happens most of the population or whatever percentage
[3:39:28.920 --> 3:39:36.200]  they've designed will already be dead and it'll be less of a shock to society right also great
[3:39:36.200 --> 3:39:41.320]  points by the way also you know as far as it hitting the whole world there's a lot of references
[3:39:41.320 --> 3:39:46.360]  to that in the good book you know there's a lot of things that say the whole world will be impacted
[3:39:46.360 --> 3:39:52.280]  and when i used to think about um uh you know meteors and things like that coming down a lot
[3:39:52.280 --> 3:39:56.920]  of people would be affected a lot of land would be affected but it would be more targeted this
[3:39:56.920 --> 3:40:04.440]  actually would affect the whole world at one time yeah you know uh the book of joel is quoted in
[3:40:04.440 --> 3:40:10.760]  acts at the first preaching of the word uh to strangers and they say that in the last days
[3:40:10.760 --> 3:40:17.160]  which is now many believers will have dreams and visions well i had a heart procedure recently
[3:40:17.160 --> 3:40:21.480]  they didn't have to cut me open thank goodness but they went into a vein and poked a hole in my heart
[3:40:21.480 --> 3:40:27.640]  and all that uh when when i woke up maybe from the anesthesia was such a good rest i mean i was
[3:40:27.640 --> 3:40:36.280]  just wide awake for more than 24 hours and the split second i fell asleep i saw a literal vision
[3:40:36.280 --> 3:40:41.400]  of white letters in front of me just like at the beginning of a funny thing happened on the way to
[3:40:41.400 --> 3:40:49.880]  the moon of the scriptures there and it said luke 21 11 and that's pretty specific right so i looked
[3:40:49.880 --> 3:40:56.840]  at it and it's jesus answering the questions about the signs of the end of the age he said there will
[3:40:56.840 --> 3:41:07.800]  be great signs in the heavens and disease pandemics and food shortages and then about two months ago
[3:41:07.800 --> 3:41:13.560]  i had a dream and in the dream i saw the front license plate of a car now in my state you're
[3:41:13.560 --> 3:41:19.960]  only required to have one on the back the front you can put whatever you want it said mark 13
[3:41:19.960 --> 3:41:28.440]  13 through 14 now that's pretty specific isn't it so i looked that up too and it's again jesus
[3:41:28.440 --> 3:41:36.360]  talking about the last days and the part of that that stood out to me kate is flee to the mountains
[3:41:37.000 --> 3:41:43.800]  so i thank god is telling me in the first time the end times have begun no more wondering about it
[3:41:43.800 --> 3:41:50.760]  this is it and in the second dream i thank god is telling me now is the time to flee to the mountains
[3:41:50.760 --> 3:41:57.320]  or prepare physically now a lot of believers i know they say that well god will take care of them
[3:41:57.320 --> 3:42:02.760]  but you have to look at what happened in the old testament i have a minister who said that the
[3:42:02.760 --> 3:42:08.840]  tribulation that happened locally like being thrown into a fiery furnace or the famine will
[3:42:08.840 --> 3:42:16.040]  be worldwide in the last days those are symbolic and lessons for us now well joseph predicted the
[3:42:16.040 --> 3:42:22.120]  seven years of coming famine he believed in god more than anybody did god drop food from the sky
[3:42:22.120 --> 3:42:29.000]  for seven years no the bible says god said out of his own mouth my people are destroyed for the lack
[3:42:29.000 --> 3:42:36.840]  of knowledge he survived the tribulation by preparing for it you see he stocked child food he
[3:42:36.840 --> 3:42:43.240]  was a prepper that's how god provided for him with the knowledge and i think this last dream
[3:42:45.640 --> 3:42:50.040]  we're gonna come right back i'm kate dally your guest host kdallyradio.com on the alex
[3:42:50.040 --> 3:43:00.360]  jones show be right be right back with bart sabral in december of 2021 info wars offered the first
[3:43:00.360 --> 3:43:08.760]  in a three-part series the 1776 anti tyrant coin and it sold out in 10 days and if it wasn't for
[3:43:08.760 --> 3:43:15.960]  listeners getting this original powerful coin a founding member coin we would not be on air today
[3:43:15.960 --> 3:43:21.880]  now the second coin the liberty tree coin is being offered and it will probably sell out
[3:43:21.880 --> 3:43:28.600]  in 10 days again it certainly needs to the front of operation it is so historic and it has a quote
[3:43:28.600 --> 3:43:33.080]  from thomas jefferson about the tree of liberty being refreshed with the blood of patriots and
[3:43:33.080 --> 3:43:40.200]  tyrants and more see the coin for yourself at 1776 coin dot com it's also at info wars store
[3:43:40.200 --> 3:43:45.800]  dot com it's amazing there's only 10 000 of them and as a founding member if we're able to stay on
[3:43:45.800 --> 3:43:51.720]  the air we're planning something very very special for everyone that helps us go to the next level
[3:43:51.720 --> 3:43:57.160]  so get your new tree of liberty coin while you still can at 1776 coin dot com let's go ahead
[3:43:57.160 --> 3:44:02.360]  take another call let's talk to malcom in tennessee welcome hello alex yes malcom all right i will
[3:44:02.360 --> 3:44:07.000]  make this quick and real short where the other patricks can get on the line uh alex i have to
[3:44:07.000 --> 3:44:13.160]  promote one thing from one of your co-host owin shroyer super mail volatility and brain force
[3:44:13.160 --> 3:44:18.280]  plus mix those two together you're an unstoppable tank super mail volatility really really works
[3:44:18.280 --> 3:44:24.600]  it's cold pressed herbs and natural compounds that have never been heated up and so it has
[3:44:24.600 --> 3:44:29.960]  a dramatic effect compared to powdered versions but also work quite well but just aren't as strong
[3:44:29.960 --> 3:44:34.840]  this is like a very fine wine it's it's it's in fact each batch is different sometimes it's super
[3:44:34.840 --> 3:44:38.680]  strong sometimes it's just okay people like why are you selling something and admitting sometimes
[3:44:38.680 --> 3:44:44.120]  the batch isn't strong that's just how it is it's how it works uh so it's always good it's just
[3:44:44.120 --> 3:44:56.520]  sometimes it's like super strong but yeah if you want the rolls royce at a decent price then this is it
[3:44:56.520 --> 3:45:03.320]  we are only offering three coins in the series the first coin was released in december of 2021
[3:45:03.320 --> 3:45:11.240]  and sold out in 10 days now the second coin as we enter the last days of march into april 2022
[3:45:11.240 --> 3:45:16.440]  is now being offered and i believe it will sell out in just a few days again because these are
