[00:00.000 --> 00:28.000]  It for Wars, tomorrow's news, today.
[3:20:24.000 --> 3:20:26.000]  With full assault on the lies
[3:20:26.000 --> 3:20:28.000]  of the New World Order,
[3:20:28.000 --> 3:20:30.000]  it's Alex Jones.
[3:20:30.000 --> 3:20:31.000]  And now,
[3:20:31.000 --> 3:20:36.000]  your host, Gerald Salente.
[3:20:36.000 --> 3:20:38.000]  Hey everybody,
[3:20:38.000 --> 3:20:41.000]  great being on the Alex Jones show
[3:20:41.000 --> 3:20:44.000]  on Info Wars.
[3:20:44.000 --> 3:20:46.000]  Again,
[3:20:46.000 --> 3:20:49.000]  it's up to you to support the truth.
[3:20:49.000 --> 3:20:53.000]  Defense Secretary Casper Weinberger,
[3:20:53.000 --> 3:20:54.000]  remember this,
[3:20:54.000 --> 3:20:57.000]  going back into the 80s,
[3:20:57.000 --> 3:20:59.000]  it was a big, big, big
[3:20:59.000 --> 3:21:02.000]  anti-nuclear protest in New York.
[3:21:02.000 --> 3:21:06.000]  About a million people turned out.
[3:21:06.000 --> 3:21:09.000]  And the next day,
[3:21:09.000 --> 3:21:11.000]  the Defense Secretary at the time,
[3:21:11.000 --> 3:21:14.000]  Casper Weinberger,
[3:21:14.000 --> 3:21:17.000]  was on any TV in New York,
[3:21:17.000 --> 3:21:18.000]  so you could Google it up
[3:21:18.000 --> 3:21:20.000]  and you could hear it yourself.
[3:21:20.000 --> 3:21:21.000]  He said,
[3:21:21.000 --> 3:21:22.000]  the fact that a very large number
[3:21:22.000 --> 3:21:24.000]  of people turn out for a particular event
[3:21:24.000 --> 3:21:27.000]  is certainly something that people notice.
[3:21:27.000 --> 3:21:29.000]  But I don't think that anybody rushes back
[3:21:29.000 --> 3:21:30.000]  and says,
[3:21:30.000 --> 3:21:32.000]  we have to change our policy
[3:21:32.000 --> 3:21:37.000]  or something because there's been a rally.
[3:21:37.000 --> 3:21:39.000]  The point being is that
[3:21:39.000 --> 3:21:41.000]  you got to keep this thing going.
[3:21:41.000 --> 3:21:44.000]  And Info Wars is doing that.
[3:21:44.000 --> 3:21:46.000]  The people are giving everything they can
[3:21:46.000 --> 3:21:50.000]  to make this a winning situation.
[3:21:50.000 --> 3:21:52.000]  And it's a win-win situation
[3:21:52.000 --> 3:21:55.000]  because you have to prepare for the worst
[3:21:55.000 --> 3:21:57.000]  and the worst is coming.
[3:21:57.000 --> 3:22:03.000]  And PrepareToday.com from Info Wars
[3:22:03.000 --> 3:22:05.000]  has what you need.
[3:22:05.000 --> 3:22:08.000]  And they finally created Prepare.com.
[3:22:08.000 --> 3:22:10.000]  It's a one-stop shop
[3:22:10.000 --> 3:22:12.000]  to get the highest quality,
[3:22:12.000 --> 3:22:15.000]  storable foods and preparedness gear.
[3:22:15.000 --> 3:22:16.000]  As I said,
[3:22:16.000 --> 3:22:18.000]  we did it in the trench journal
[3:22:18.000 --> 3:22:20.000]  before the war started in Ukraine
[3:22:20.000 --> 3:22:25.000]  two days before the Ukraine-Covid-War-World War.
[3:22:25.000 --> 3:22:27.000]  So this stuff is ready to ship
[3:22:27.000 --> 3:22:29.000]  and you see what's going on.
[3:22:29.000 --> 3:22:31.000]  The shortage is going on.
[3:22:31.000 --> 3:22:35.000]  And the stock is 100 award-winning certified preparedness items.
[3:22:35.000 --> 3:22:38.000]  So PrepareWithAlex.com
[3:22:38.000 --> 3:22:40.000]  will take you to the same site
[3:22:40.000 --> 3:22:44.000]  and it's their huge sponsor funding this operation.
[3:22:44.000 --> 3:22:46.000]  So Americans can get ready
[3:22:46.000 --> 3:22:48.000]  to be self-sufficient.
[3:22:48.000 --> 3:22:50.000]  Self-sufficiency, by the way,
[3:22:50.000 --> 3:22:52.000]  is one of our top trends for 2022.
[3:22:52.000 --> 3:22:54.000]  And fund the Info Wars
[3:22:54.000 --> 3:22:57.000]  while you're saving NASA's amounts of money
[3:22:57.000 --> 3:23:00.000]  on critical items that you need.
[3:23:00.000 --> 3:23:04.000]  And of course, getting things delivered quickly
[3:23:04.000 --> 3:23:06.000]  because it's in stock
[3:23:06.000 --> 3:23:08.000]  and you can see how things get out of stock
[3:23:08.000 --> 3:23:10.000]  and how short they can become.
[3:23:10.000 --> 3:23:13.000]  So PrepareToday.com
[3:23:13.000 --> 3:23:16.000]  is the only way you fail
[3:23:16.000 --> 3:23:18.000]  is by not visiting PrepareToday.com.
[3:23:18.000 --> 3:23:20.000]  Again, you prepare for the worst.
[3:23:20.000 --> 3:23:23.000]  If the worst doesn't happen, you lose nothing.
[3:23:23.000 --> 3:23:25.000]  If the worst doesn't happen and you're not prepared,
[3:23:25.000 --> 3:23:27.000]  you lose everything.
[3:23:27.000 --> 3:23:30.000]  So Failing to Prepare is preparing to fail.
[3:23:30.000 --> 3:23:34.000]  Visit PrepareToday.com.
[3:23:34.000 --> 3:23:37.000]  They have what you need for the future
[3:23:37.000 --> 3:23:39.000]  and the future is rough.
[3:23:39.000 --> 3:23:41.000]  I mentioned that little true dope.
[3:23:41.000 --> 3:23:44.000]  Got all the shots and got COVID again, again.
[3:23:44.000 --> 3:23:47.000]  And the same thing with our Health Secretary,
[3:23:47.000 --> 3:23:50.000]  the Sarah Test Positive for COVID-19
[3:23:50.000 --> 3:23:53.000]  twice in less than a month.
[3:23:53.000 --> 3:23:55.000]  Twice in less than a month
[3:23:55.000 --> 3:23:58.000]  and these little slime balls out there,
[3:23:58.000 --> 3:24:00.000]  the little prostitutes,
[3:24:00.000 --> 3:24:03.000]  media whores that get paid to put out
[3:24:03.000 --> 3:24:05.000]  by their corporate pimps
[3:24:05.000 --> 3:24:07.000]  and their government whormasters,
[3:24:07.000 --> 3:24:09.000]  call you a conspiracy theorist
[3:24:09.000 --> 3:24:12.000]  and stupid if you don't get
[3:24:12.000 --> 3:24:15.000]  their operation, warp speed,
[3:24:15.000 --> 3:24:18.000]  gene therapy and oculation,
[3:24:18.000 --> 3:24:22.000]  get the boost, get the virus.
[3:24:22.000 --> 3:24:24.000]  Oh, and those little comedians,
[3:24:24.000 --> 3:24:26.000]  they had a Kimmel Clowns
[3:24:26.000 --> 3:24:28.000]  and a Colbert Freaky little boy,
[3:24:28.000 --> 3:24:30.000]  all these little jerks
[3:24:30.000 --> 3:24:33.000]  off over there in Hollywood
[3:24:33.000 --> 3:24:35.000]  selling the Vaxes.
[3:24:35.000 --> 3:24:38.000]  People are dumb enough to listen to comedians.
[3:24:38.000 --> 3:24:40.000]  Of course they are.
[3:24:40.000 --> 3:24:42.000]  Dumb enough to believe Georgie Bush,
[3:24:42.000 --> 3:24:44.000]  another little daddy's boy.
[3:24:44.000 --> 3:24:46.000]  It's George Cullen, the great George Cullen
[3:24:46.000 --> 3:24:48.000]  says, one big club and you ain't in it.
[3:24:48.000 --> 3:24:51.000]  It's a big club, a little jerks.
[3:24:51.000 --> 3:24:53.000]  Mentally ill.
[3:24:53.000 --> 3:24:55.000]  Get this in your head.
[3:24:55.000 --> 3:24:57.000]  These are mentally ill people
[3:24:57.000 --> 3:24:59.000]  but unlike you, Selenti,
[3:24:59.000 --> 3:25:02.000]  who become passionate and angry
[3:25:02.000 --> 3:25:05.000]  when people try to mess with you,
[3:25:05.000 --> 3:25:07.000]  they know how to do it properly.
[3:25:07.000 --> 3:25:09.000]  That's why they're in these positions.
[3:25:09.000 --> 3:25:11.000]  They know how to suck up
[3:25:11.000 --> 3:25:14.000]  and bow down to the truth.
[3:25:14.000 --> 3:25:16.000]  They will do anything
[3:25:16.000 --> 3:25:17.000]  to spread their lies.
[3:25:17.000 --> 3:25:19.000]  Look at this little jerk.
[3:25:19.000 --> 3:25:22.000]  Look at these little clowns,
[3:25:22.000 --> 3:25:24.000]  little true dope, a daddy's boy,
[3:25:24.000 --> 3:25:25.000]  another daddy's boy.
[3:25:25.000 --> 3:25:29.000]  You be nobody, you little arrogant boy.
[3:25:29.000 --> 3:25:33.000]  You're an arrogant little boy.
[3:25:33.000 --> 3:25:36.000]  My daddy was Justin.
[3:25:36.000 --> 3:25:43.000]  Oh, yes.
[3:25:43.000 --> 3:25:45.000]  We're going down.
[3:25:45.000 --> 3:25:47.000]  Look at the markets.
[3:25:47.000 --> 3:25:48.000]  Look what's going on.
[3:25:48.000 --> 3:25:49.000]  Look at inflation.
[3:25:49.000 --> 3:25:51.000]  Are you ready for this one?
[3:25:51.000 --> 3:25:55.000]  Hey, front page of Financial Times.
[3:25:55.000 --> 3:25:58.000]  U.S. said to plunge into recession next year.
[3:25:58.000 --> 3:26:00.000]  Economists predict.
[3:26:00.000 --> 3:26:05.000]  Well, if they predicted, yep.
[3:26:05.000 --> 3:26:09.000]  If they predicted, we said this was going to happen.
[3:26:09.000 --> 3:26:12.000]  It's in detail in your Trends Journal
[3:26:12.000 --> 3:26:21.000]  for over a year and a half.
[3:26:21.000 --> 3:26:24.000]  They pumped this thing up with cheap money,
[3:26:24.000 --> 3:26:29.000]  totally artificially inflated.
[3:26:29.000 --> 3:26:32.000]  Now tumbles in stock-centered bear market.
[3:26:32.000 --> 3:26:34.000]  Oh, worries are rate hikes.
[3:26:34.000 --> 3:26:37.000]  You mean you're going to cut off the monetary methadone
[3:26:37.000 --> 3:26:41.000]  that you've been injecting into the money junkies on Wall Street?
[3:26:41.000 --> 3:26:44.000]  They need their methadone, the monetary methadone.
[3:26:44.000 --> 3:26:48.000]  Yeah, that's all it is.
[3:26:48.000 --> 3:26:51.000]  The trillions of dollars they pumped into artificially
[3:26:51.000 --> 3:26:54.000]  prop up the economy after these sick people,
[3:26:54.000 --> 3:26:58.000]  these mentally ill people locked down our economy.
[3:26:58.000 --> 3:27:00.000]  We're going to fight the COVID war.
[3:27:00.000 --> 3:27:02.000]  We're going to make up crap.
[3:27:02.000 --> 3:27:06.000]  Stand six feet apart.
[3:27:06.000 --> 3:27:08.000]  When you're going to a restaurant, put on a mask.
[3:27:08.000 --> 3:27:11.000]  But when you sit down, you could take it off and eat
[3:27:11.000 --> 3:27:15.000]  because the virus knows when you're eating and walking.
[3:27:15.000 --> 3:27:17.000]  All right.
[3:27:17.000 --> 3:27:20.000]  They destroyed our economy with this cheap money.
[3:27:20.000 --> 3:27:22.000]  They artificially propped it up.
[3:27:22.000 --> 3:27:26.000]  Why gold prices are down now, I don't know why.
[3:27:26.000 --> 3:27:29.000]  They say they're going down because Treasury yields now
[3:27:29.000 --> 3:27:37.000]  3% and it's a safe investment and gold yields no interest.
[3:27:37.000 --> 3:27:38.000]  I don't get financial advice.
[3:27:38.000 --> 3:27:43.000]  I'm still bullish on gold because if this thing goes down,
[3:27:43.000 --> 3:27:46.000]  the only reason a dollar is going up is because all the other
[3:27:46.000 --> 3:27:50.000]  currencies are so bad and the other countries are in worse shape.
[3:27:50.000 --> 3:27:53.000]  They tank it.
[3:27:53.000 --> 3:27:56.000]  And it's only going to get worse.
[3:27:56.000 --> 3:28:02.000]  And by the way, when all else fails, they take you to war.
[3:28:02.000 --> 3:28:06.000]  When all else fails, what followed the Great Depression
[3:28:06.000 --> 3:28:09.000]  or World War II, what followed.com bust or the war on terror.
[3:28:09.000 --> 3:28:11.000]  All right.
[3:28:11.000 --> 3:28:13.000]  This thing's going down.
[3:28:13.000 --> 3:28:16.000]  It's going to go down hard and big.
[3:28:16.000 --> 3:28:22.000]  And that's why you need preparetoday.com.
[3:28:22.000 --> 3:28:25.000]  Prepare for the worst.
[3:28:25.000 --> 3:28:29.000]  You know, you read about all these billionaires building bunkers
[3:28:29.000 --> 3:28:32.000]  all over the world.
[3:28:32.000 --> 3:28:35.000]  And they're coming out and saying how bad it is.
[3:28:35.000 --> 3:28:38.000]  Jamie Dimon, yeah, the banks are over there.
[3:28:38.000 --> 3:28:41.000]  JPMorgan Chase, we're going to have an economic hurricane.
[3:28:41.000 --> 3:28:43.000]  Oh, it's different weather over there in South Korea.
[3:28:43.000 --> 3:28:47.000]  The Premier said we're going to have a typhoon.
[3:28:47.000 --> 3:28:51.000]  Preparetoday.com.
[3:28:51.000 --> 3:28:56.000]  The worst is yet to come.
[3:28:56.000 --> 3:28:58.000]  The globalists are making their move.
[3:28:58.000 --> 3:29:00.000]  Their great reset is here.
[3:29:00.000 --> 3:29:02.000]  They're coming for your children.
[3:29:02.000 --> 3:29:04.000]  They're coming for the value of your currency.
[3:29:04.000 --> 3:29:06.000]  They're coming for your national sovereignty.
[3:29:06.000 --> 3:29:10.000]  They're coming for your very bodies with their biomedical tyranny.
[3:29:10.000 --> 3:29:13.000]  They're coming for your free speech.
[3:29:13.000 --> 3:29:15.000]  They're coming for your privacy.
[3:29:15.000 --> 3:29:18.000]  And ladies and gentlemen, they're coming for your right to vote
[3:29:18.000 --> 3:29:23.000]  and have your representative in government that you and your fellow Americans choose.
[3:29:23.000 --> 3:29:28.000]  The new film, the seminal film, the most important documentary ever made in my view,
[3:29:28.000 --> 3:29:35.000]  2000 Mules is now available on DVD with expanded extras at infowarsstore.com.
[3:29:35.000 --> 3:29:41.000]  You can also get the powerful film with other documentaries discounted at infowarsstore.com.
[3:29:41.000 --> 3:29:45.000]  Everyone needs this DVD in their library to show everyone you know.
[3:29:45.000 --> 3:29:48.000]  They have the tools to bring these criminals to justice.
[3:29:48.000 --> 3:29:50.000]  They're planning to run the same scams again.
[3:29:50.000 --> 3:29:52.000]  This film can stop them if you take action.
[3:29:52.000 --> 3:30:17.000]  infowarsstore.com, 2000 Mules.
[3:30:23.000 --> 3:30:27.000]  FreeWorldOutlet.com is amazing.
[3:30:27.000 --> 3:30:28.000]  We're partnered with them.
[3:30:28.000 --> 3:30:33.000]  And things like DNA Force Plus that have been sold out at infowarsstore is available there.
[3:30:33.000 --> 3:30:35.000]  Things like X2 being sold at full price.
[3:30:35.000 --> 3:30:40.000]  40% off at freeworldoutlet.com and so much more.
[3:30:40.000 --> 3:30:41.000]  Here's some of the others.
[3:30:41.000 --> 3:30:42.000]  Knockout sleep support.
[3:30:42.000 --> 3:30:43.000]  50% off.
[3:30:43.000 --> 3:30:44.000]  Brain Force Plus.
[3:30:44.000 --> 3:30:45.000]  50% off.
[3:30:45.000 --> 3:30:46.000]  Ultimate Roan Barathe.
[3:30:46.000 --> 3:30:47.000]  50% off.
[3:30:47.000 --> 3:30:49.000]  And so many other specials you won't find anywhere else.
[3:30:49.000 --> 3:30:51.000]  But FreeWorldOutlet.com.
[3:30:51.000 --> 3:30:55.000]  FreeWorldOutlet.com and keep infowars in the air while getting great products.
[3:30:57.000 --> 3:30:59.000]  Infowars has made history.
[3:30:59.000 --> 3:31:02.000]  You have made history in your support of infowars.
[3:31:02.000 --> 3:31:07.000]  And one of the biggest tools we've had to circumvent and override the sensors has been
[3:31:07.000 --> 3:31:11.000]  Patriot Apparel so we can identify each other so we can spread the word
[3:31:11.000 --> 3:31:14.000]  and so we can push people to websites like infowars.com
[3:31:14.000 --> 3:31:17.000]  so they can understand the globalist plan and how to stop it.
[3:31:17.000 --> 3:31:19.000]  Now ladies and gentlemen, two months ago we announced
[3:31:19.000 --> 3:31:22.000]  we're blowing out of all of our designs of t-shirts.
[3:31:22.000 --> 3:31:24.000]  Some of which go back more than 25 years.
[3:31:24.000 --> 3:31:26.000]  All these shirts are limited edition.
[3:31:26.000 --> 3:31:31.000]  They are about to be history and will only exist in your closet, your drawer, or your wardrobe.
[3:31:31.000 --> 3:31:34.000]  So, there's only 15,000 shirts of 60 plus thousand left.
[3:31:34.000 --> 3:31:37.000]  In a couple weeks they'll all be gone and they'll be history.
[3:31:37.000 --> 3:31:42.000]  We're selling them all at cost at infowarsstore.com.
[3:31:42.000 --> 3:31:43.000]  So thank you all for your support.
[3:31:43.000 --> 3:31:48.000]  Please visit infowarsstore.com and get one of these historic shirts,
[3:31:48.000 --> 3:31:51.000]  hoodies, long sleeves, ball caps, you name it, while you still can.
[3:31:51.000 --> 3:31:53.000]  I want to thank you all for your support.
[3:31:53.000 --> 3:31:56.000]  infowarsstore.com
[3:31:56.000 --> 3:31:59.000]  PrepareToday.com
[3:31:59.000 --> 3:32:01.000]  PrepareToday.com
[3:32:01.000 --> 3:32:05.000]  We have created a one stop shop to get the highest quality storeable foods
[3:32:05.000 --> 3:32:09.000]  ready to ship that are in stock with hundreds of award winning,
[3:32:09.000 --> 3:32:12.000]  certified preparedness, survival items.
[3:32:12.000 --> 3:32:17.000]  That's why PrepareToday.com is a one stop shop.
[3:32:17.000 --> 3:32:19.000]  You can also follow PrepareWithAlex.com.
[3:32:19.000 --> 3:32:21.000]  It takes you right to the same site.
[3:32:21.000 --> 3:32:24.000]  And it's our huge sponsor, funding or operation.
[3:32:24.000 --> 3:32:27.000]  So Americans and others can get ready, be self sufficient,
[3:32:27.000 --> 3:32:32.000]  and fund the info war while saving massive amounts of money on critical items they need.
[3:32:32.000 --> 3:32:36.000]  And of course getting things delivered to them quickly because it's in stock.
[3:32:36.000 --> 3:32:38.000]  PrepareToday.com
[3:32:38.000 --> 3:32:42.000]  The only way you fail is not visiting PrepareToday.com.
[3:32:42.000 --> 3:32:45.000]  There's not a question now whether you need this or not, you need it.
[3:32:45.000 --> 3:32:47.000]  Before it was just a backup plan and insurance.
[3:32:47.000 --> 3:32:49.000]  This is an insurance. This is survival.
[3:32:49.000 --> 3:32:51.000]  PrepareToday.com
[3:32:51.000 --> 3:32:53.000]  PrepareToday.com
[3:32:53.000 --> 3:33:16.000]  And I'll see you there.
[3:33:23.000 --> 3:33:28.000]  Hey, great being on the Alex Jones show.
[3:33:28.000 --> 3:33:31.000]  And again, do what you can to support info wars.
[3:33:31.000 --> 3:33:34.000]  They're fighting for freedom and we are too.
[3:33:34.000 --> 3:33:42.000]  We're going to have a peace and freedom rally festival up here in Kingston, New York.
[3:33:42.000 --> 3:33:48.000]  On July 23rd, on the four corners of freedom, John Crown Street.
[3:33:48.000 --> 3:33:52.000]  The only place in America with pre-revolutionary warstone buildings on each corner.
[3:33:52.000 --> 3:33:54.000]  And we have three of them.
[3:33:54.000 --> 3:33:57.000]  And it's going to having in the garden of the Franz Roggenhaus.
[3:33:57.000 --> 3:33:59.000]  The hot damn band is going to be here.
[3:33:59.000 --> 3:34:02.000]  And of course we have Scott Riddleby's speaker.
[3:34:02.000 --> 3:34:04.000]  Judge Napolitano.
[3:34:04.000 --> 3:34:06.000]  Great food.
[3:34:06.000 --> 3:34:07.000]  Free. It's free.
[3:34:07.000 --> 3:34:08.000]  It's open to everybody.
[3:34:08.000 --> 3:34:13.000]  And drinks, you know, going to have a good time, but we're going to unite for peace.
[3:34:13.000 --> 3:34:15.000]  July 23rd.
[3:34:15.000 --> 3:34:18.000]  And info wars is doing it as well.
[3:34:18.000 --> 3:34:26.000]  We're in a very critical time and these products that they have are products that you need to support them and to support yourself.
[3:34:26.000 --> 3:34:28.000]  So do what you can.
[3:34:28.000 --> 3:34:34.000]  You know, the markets, I just, you know, the break was almost down at 900 points.
[3:34:34.000 --> 3:34:39.000]  And this comes as no, no shock to transjournal subscribers.
[3:34:39.000 --> 3:34:41.000]  We had forecast this.
[3:34:41.000 --> 3:34:46.000]  Let's go back to over a year ago, almost almost a year over a year and a half.
[3:34:46.000 --> 3:34:54.000]  You had the Fed head drone Powell saying that inflation was transitory or temporary than transitory.
[3:34:54.000 --> 3:34:58.000]  And same thing with Janet Yellen, our treasury secretary.
[3:34:58.000 --> 3:35:03.000]  And again, if anybody's got a brain bigger than a P, you could figure this out.
[3:35:03.000 --> 3:35:09.000]  Our treasury secretary used to be a Fed head and then they brought over to run the treasury.
[3:35:09.000 --> 3:35:12.000]  So they're in complete control of our lives.
[3:35:12.000 --> 3:35:15.000]  These again, these are mentally ill people.
[3:35:15.000 --> 3:35:20.000]  They're only concerned about their own welfare and those of the club.
[3:35:20.000 --> 3:35:28.000]  And she said back in April over a year ago that inflation would not go past 3%.
[3:35:28.000 --> 3:35:32.000]  And then last week, quote, she thought she was wrong.
[3:35:32.000 --> 3:35:33.000]  I think I was wrong.
[3:35:33.000 --> 3:35:38.000]  You think you think what do you think you were wrong.
[3:35:38.000 --> 3:35:47.000]  So again, you listen to the stupidity of those in charge.
[3:35:47.000 --> 3:35:54.000]  Biden, when he imposed sanctions on Russia, the oil sanctions, no oil coming in.
[3:35:54.000 --> 3:35:59.000]  And now, of course, oil around the United States is what?
[3:35:59.000 --> 3:36:06.000]  Over $5 a barrel on nationally in places like California is like $7.
[3:36:06.000 --> 3:36:09.000]  Last yesterday, I filled up my car.
[3:36:09.000 --> 3:36:14.000]  It was $85 and 68 cents.
[3:36:14.000 --> 3:36:16.000]  85 bucks.
[3:36:16.000 --> 3:36:21.000]  Oh, you think people want to commute back and forth to work?
[3:36:21.000 --> 3:36:24.000]  Anyway, the implications of this are very far and deep.
[3:36:24.000 --> 3:36:26.000]  And we write about them in the Trends Journal.
[3:36:26.000 --> 3:36:34.000]  But going back to BS Biden, quote, American people will deal another powerful blow to Putin.
[3:36:34.000 --> 3:36:36.000]  To Putin's war machine.
[3:36:36.000 --> 3:36:44.000]  That's the words coming out of his moronic mouth.
[3:36:44.000 --> 3:36:52.000]  When he put the sanctions on Russia on the gas and oil sanction.
[3:36:52.000 --> 3:36:54.000]  So he got it backwards.
[3:36:54.000 --> 3:36:59.000]  It did nothing to stop Putin.
[3:36:59.000 --> 3:37:05.000]  The powerful blow has hit Americans.
[3:37:05.000 --> 3:37:08.000]  But nobody calls them out.
[3:37:08.000 --> 3:37:10.000]  Nobody calls them out.
[3:37:10.000 --> 3:37:11.000]  You know what?
[3:37:11.000 --> 3:37:12.000]  They're prostitutes.
[3:37:12.000 --> 3:37:14.000]  They're media whores.
[3:37:14.000 --> 3:37:20.000]  They get paid to put out by their corporate pimps and their government whormasters.
[3:37:20.000 --> 3:37:24.000]  Going back to, again, the Ukraine war.
[3:37:24.000 --> 3:37:30.000]  CNN reports suggest that officials in Washington, London and Brussels
[3:37:30.000 --> 3:37:35.000]  are meeting without the Ukrainian counterparts in an effort to plant a ceasefire and peace settlement.
[3:37:35.000 --> 3:37:36.000]  Oh, officials?
[3:37:36.000 --> 3:37:39.000]  How about official pieces of crap?
[3:37:39.000 --> 3:37:40.000]  What officials?
[3:37:40.000 --> 3:37:43.000]  What officials?
[3:37:43.000 --> 3:37:45.000]  They're slimy lowlives.
[3:37:45.000 --> 3:37:48.000]  They're murderous creeps.
[3:37:48.000 --> 3:37:53.000]  That's the official language to use for them.
[3:37:53.000 --> 3:37:54.000]  No.
[3:37:54.000 --> 3:37:55.000]  Selenchi?
[3:37:55.000 --> 3:37:56.000]  I'm a little boy.
[3:37:56.000 --> 3:37:58.000]  I'm a lowlife girl.
[3:37:58.000 --> 3:38:01.000]  I bow down and do what they tell me.
[3:38:01.000 --> 3:38:04.000]  Put on that mask.
[3:38:04.000 --> 3:38:14.000]  Get that shot and inject your kids, even though they don't get it.
[3:38:14.000 --> 3:38:21.000]  All of these clowns shot their mouths off.
[3:38:21.000 --> 3:38:24.000]  And Ukraine was going to beat Russia.
[3:38:24.000 --> 3:38:26.000]  It's 100 days.
[3:38:26.000 --> 3:38:27.000]  100 days.
[3:38:27.000 --> 3:38:30.000]  We're there for 20 years up in Afghanistan.
[3:38:30.000 --> 3:38:35.000]  And you couldn't beat these lightly armed clowns up there, the Taliban.
[3:38:35.000 --> 3:38:37.000]  They're there 100 days.
[3:38:37.000 --> 3:38:39.000]  What are they going to lose?
[3:38:39.000 --> 3:38:40.000]  Oh, yeah.
[3:38:40.000 --> 3:38:41.000]  Remember?
[3:38:41.000 --> 3:38:42.000]  Yep.
[3:38:42.000 --> 3:38:45.000]  Our goal is clear.
[3:38:45.000 --> 3:38:48.000]  Putin must not win the war.
[3:38:48.000 --> 3:38:51.000]  I am convinced that he will not win it.
[3:38:51.000 --> 3:38:53.000]  Oh, that was the German guy.
[3:38:53.000 --> 3:38:54.000]  Shultz over there.
[3:38:54.000 --> 3:38:57.000]  Oh, you got that right.
[3:38:57.000 --> 3:39:02.000]  Our commitment is to be there for you until this fight is done.
[3:39:02.000 --> 3:39:07.000]  We stand with Ukraine until victory is won.
[3:39:07.000 --> 3:39:09.000]  How plosy.
[3:39:09.000 --> 3:39:11.000]  Hey, plosy.
[3:39:11.000 --> 3:39:15.000]  Maybe your husband's not drunk enough to drive over there and go fight.
[3:39:15.000 --> 3:39:17.000]  Send your kids and you go too.
[3:39:17.000 --> 3:39:18.000]  What do you mean?
[3:39:18.000 --> 3:39:24.000]  What do you mean that we stand with Ukraine?
[3:39:24.000 --> 3:39:32.000]  You mean you're going to steal more of our money and give it to the military industrial complex?
[3:39:32.000 --> 3:39:34.000]  We will stand.
[3:39:34.000 --> 3:39:42.000]  Anybody that supports the war, put on your military drag and go fight.
[3:39:42.000 --> 3:39:48.000]  It is not my war, I am an American.
[3:39:48.000 --> 3:39:53.000]  I believe in George Washington, you little low-lives.
[3:39:53.000 --> 3:39:55.000]  No foreign entanglements.
[3:39:55.000 --> 3:39:57.000]  Selenti, calm down.
[3:39:57.000 --> 3:39:59.000]  You should love Obama.
[3:39:59.000 --> 3:40:03.000]  You should love the creeps in charge.
[3:40:03.000 --> 3:40:06.000]  How's that smiley Lewis over there?
[3:40:06.000 --> 3:40:07.000]  Oh, yeah.
[3:40:07.000 --> 3:40:11.000]  All these great generals, you guys haven't won a war.
[3:40:11.000 --> 3:40:13.000]  You love all your ribbons.
[3:40:13.000 --> 3:40:16.000]  Oh, I got this one for that and that one for this.
[3:40:16.000 --> 3:40:18.000]  It's not Halloween.
[3:40:18.000 --> 3:40:25.000]  You can take your costumes off.
[3:40:25.000 --> 3:40:28.000]  Ukraine clearly believes that it could win.
[3:40:28.000 --> 3:40:29.000]  You ready?
[3:40:29.000 --> 3:40:32.000]  And so does everyone here.
[3:40:32.000 --> 3:40:39.000]  That was from Secretary of our defense, Lloyd Austin.
[3:40:39.000 --> 3:40:44.000]  Yep.
[3:40:44.000 --> 3:40:46.000]  The armed forces of Ukraine are here.
[3:40:46.000 --> 3:40:51.000]  Most importantly, our people, the people of our nation are here.
[3:40:51.000 --> 3:40:55.000]  We have been defeated, defending our country for 100 days already.
[3:40:55.000 --> 3:40:57.000]  Victory will be ours.
[3:40:57.000 --> 3:41:02.000]  Glory to Ukraine, said Zelensky.
[3:41:02.000 --> 3:41:06.000]  Yep.
[3:41:06.000 --> 3:41:10.000]  And I have one message for you today, Zelensky.
[3:41:10.000 --> 3:41:13.000]  Ukraine will win.
[3:41:13.000 --> 3:41:15.000]  Ukraine will be free.
[3:41:15.000 --> 3:41:20.000]  You know, shut that crap out of his mouth?
[3:41:20.000 --> 3:41:23.000]  Boris Johnson.
[3:41:23.000 --> 3:41:27.000]  How can you get a more freaky little moron
[3:41:27.000 --> 3:41:31.000]  than that guy up there in the UK?
[3:41:31.000 --> 3:41:34.000]  Lying little Boris Johnson.
[3:41:34.000 --> 3:41:39.000]  These little flabby little boys, they couldn't fight.
[3:41:39.000 --> 3:41:44.000]  But boy, they sent your kids to go fight and die.
[3:41:44.000 --> 3:41:46.000]  Occupied peace.
[3:41:46.000 --> 3:41:49.000]  Go to occupiedpeace.com.
[3:41:49.000 --> 3:41:56.000]  We're going to be putting up the info about the July 23rd rally,
[3:41:56.000 --> 3:42:01.000]  the freedom, peace, and justice.
[3:42:01.000 --> 3:42:04.000]  Yep. They're taking us to war.
[3:42:04.000 --> 3:42:07.000]  When all else fails, they take you to war,
[3:42:07.000 --> 3:42:10.000]  and this economy is failing big time.
[3:42:10.000 --> 3:42:13.000]  The worst is yet to come.
[3:42:13.000 --> 3:42:17.000]  It hasn't even started yet.
[3:42:17.000 --> 3:42:19.000]  Businesses are going out, man.
[3:42:19.000 --> 3:42:24.000]  Oh, and women.
[3:42:24.000 --> 3:42:29.000]  This thing is going to go down hard and fast.
[3:42:29.000 --> 3:42:36.000]  You're going to start seeing civil unrest in countries around the world.
