[00:00.000 --> 00:17.000]  Infowars, tomorrow's news, today.
[3:07:01.280 --> 3:07:02.280]  is baby formula.
[3:07:02.280 --> 3:07:04.280]  And you're hearing a lot about this
[3:07:04.280 --> 3:07:06.280]  because of course the shortages
[3:07:06.280 --> 3:07:08.280]  and then on top of that the recall.
[3:07:08.280 --> 3:07:10.280]  So you're hearing a lot about this.
[3:07:10.280 --> 3:07:12.280]  Never mind the fact that we should be
[3:07:12.280 --> 3:07:14.280]  having kids anyway.
[3:07:14.280 --> 3:07:16.280]  But Bill Gates
[3:07:16.280 --> 3:07:18.280]  Bill Gates has something to do
[3:07:18.280 --> 3:07:20.280]  with this possibly.
[3:07:20.280 --> 3:07:22.280]  So bio milk with a cute little spelling
[3:07:22.280 --> 3:07:24.280]  M-I-L-Q
[3:07:24.280 --> 3:07:26.280]  just earned the backing of the top's
[3:07:26.280 --> 3:07:28.280]  world investors, right?
[3:07:28.280 --> 3:07:30.280]  And he's raising while raising about
[3:07:30.280 --> 3:07:32.280]  3.5 million in series A funding.
[3:07:32.280 --> 3:07:34.280]  And what they're doing is they're simulating
[3:07:34.280 --> 3:07:36.280]  mother's milk
[3:07:36.280 --> 3:07:38.280]  and saving the planet at the same time.
[3:07:38.280 --> 3:07:40.280]  Oh gee, thanks.
[3:07:40.280 --> 3:07:42.280]  And
[3:07:42.280 --> 3:07:44.280]  this concoction
[3:07:44.280 --> 3:07:46.280]  is right along the line of
[3:07:46.280 --> 3:07:48.280]  Beyond Beef.
[3:07:48.280 --> 3:07:50.280]  Yummy.
[3:07:50.280 --> 3:07:52.280]  And so that rated like dog food, didn't it?
[3:07:52.280 --> 3:07:54.280]  When they did the chemical studies,
[3:07:54.280 --> 3:07:56.280]  I think it actually rated like dog food.
[3:07:56.280 --> 3:07:58.280]  We really should be.
[3:07:58.280 --> 3:08:00.280]  We really should be panting.
[3:08:00.280 --> 3:08:02.280]  Anyway, that's how they treat us.
[3:08:02.280 --> 3:08:04.280]  So the founder, Michelle Ager
[3:08:04.280 --> 3:08:06.280]  was a food scientist who worked for
[3:08:06.280 --> 3:08:08.280]  Lara Barr at General Mills
[3:08:08.280 --> 3:08:10.280]  on to her cute little stint at the Gates
[3:08:10.280 --> 3:08:12.280]  Foundation. Just seems a lot
[3:08:12.280 --> 3:08:14.280]  of people work with Gates.
[3:08:14.280 --> 3:08:16.280]  And she was hoping that the breast milk
[3:08:16.280 --> 3:08:18.280]  produced by bio milk
[3:08:18.280 --> 3:08:20.280]  can you imagine giving this concoction to your baby?
[3:08:20.280 --> 3:08:22.280]  Anyway,
[3:08:22.280 --> 3:08:24.280]  here's your Beyond Beef, honey.
[3:08:24.280 --> 3:08:26.280]  Yum, it was made in a
[3:08:26.280 --> 3:08:28.280]  Petri dish. I'm so excited.
[3:08:28.280 --> 3:08:30.280]  Not to say that formula isn't made
[3:08:30.280 --> 3:08:32.280]  in its own way, but they are
[3:08:32.280 --> 3:08:34.280]  seriously screwing with it this time.
[3:08:34.280 --> 3:08:36.280]  And I do think this might be a little bit
[3:08:36.280 --> 3:08:38.280]  of a bait and switch with,
[3:08:38.280 --> 3:08:40.280]  oh gee, we have this formula
[3:08:40.280 --> 3:08:42.280]  shortage and here's this new product.
[3:08:42.280 --> 3:08:44.280]  They seem to want to do that a lot.
[3:08:44.280 --> 3:08:46.280]  And so parents
[3:08:46.280 --> 3:08:48.280]  want to do what's best for their kids, but I'm not
[3:08:48.280 --> 3:08:50.280]  quite sure that is going to be the best thing
[3:08:50.280 --> 3:08:52.280]  that you can go get your hands on, especially,
[3:08:52.280 --> 3:08:54.280]  especially when breakthrough ventures
[3:08:54.280 --> 3:08:56.280]  is behind it. Jeff Bezos, Mark Zuckerberg,
[3:08:56.280 --> 3:08:58.280]  Richard Branson,
[3:08:58.280 --> 3:09:00.280]  Jack Ma, all of your,
[3:09:00.280 --> 3:09:02.280]  you know, people that run,
[3:09:02.280 --> 3:09:04.280]  that run the world. So there's that.
[3:09:04.280 --> 3:09:06.280]  And I also wanted to talk about
[3:09:06.280 --> 3:09:08.280]  Roe vs. Wade for just a second,
[3:09:08.280 --> 3:09:10.280]  because abortion
[3:09:10.280 --> 3:09:12.280]  feds
[3:09:12.280 --> 3:09:14.280]  did not
[3:09:14.280 --> 3:09:16.280]  make it legal. One more time,
[3:09:16.280 --> 3:09:18.280]  because somebody, somebody in mainstream
[3:09:18.280 --> 3:09:20.280]  really needs to learn this lesson in
[3:09:20.280 --> 3:09:22.280]  fast because they keep spreading these grandiose
[3:09:22.280 --> 3:09:24.280]  over the top lies
[3:09:24.280 --> 3:09:26.280]  that I've never seen before. Usually
[3:09:26.280 --> 3:09:28.280]  they'll mix truth with a lie. They won't just
[3:09:28.280 --> 3:09:30.280]  out and out,
[3:09:30.280 --> 3:09:32.280]  out and out well, yes they will, there's CNN,
[3:09:32.280 --> 3:09:34.280]  but out and out say a lie
[3:09:34.280 --> 3:09:36.280]  that you know you can look up
[3:09:36.280 --> 3:09:38.280]  that they even admit to in the articles.
[3:09:38.280 --> 3:09:40.280]  So, the feds
[3:09:40.280 --> 3:09:42.280]  didn't make it legal.
[3:09:42.280 --> 3:09:44.280]  It's just that the states
[3:09:44.280 --> 3:09:46.280]  didn't make it illegal.
[3:09:46.280 --> 3:09:48.280]  That's the difference. Was this
[3:09:48.280 --> 3:09:50.280]  planned to get an even more hideous
[3:09:50.280 --> 3:09:52.280]  evil bill passed to
[3:09:52.280 --> 3:09:54.280]  sanction murdering? You know, they tried
[3:09:54.280 --> 3:09:56.280]  this in 2019. We talked a lot about this
[3:09:56.280 --> 3:09:58.280]  on all the shows. This was
[3:09:58.280 --> 3:10:00.280]  that, you know, they wanted to kill the baby after
[3:10:00.280 --> 3:10:02.280]  birth when the baby can actually
[3:10:02.280 --> 3:10:04.280]  look at you and smile.
[3:10:04.280 --> 3:10:06.280]  Yeah, that's when they want to
[3:10:06.280 --> 3:10:08.280]  murder the baby. And I do think we should
[3:10:08.280 --> 3:10:10.280]  really start calling it murder instead of
[3:10:10.280 --> 3:10:12.280]  abortion. They like their words.
[3:10:12.280 --> 3:10:14.280]  They like to be able to use the words they
[3:10:14.280 --> 3:10:16.280]  choose and then they like to screw
[3:10:16.280 --> 3:10:18.280]  up the meaning to those words.
[3:10:18.280 --> 3:10:20.280]  But if you have to stop
[3:10:20.280 --> 3:10:22.280]  a thing from growing,
[3:10:22.280 --> 3:10:24.280]  that means it's alive.
[3:10:24.280 --> 3:10:26.280]  This is pretty easy.
[3:10:26.280 --> 3:10:28.280]  So, if you wonder at what point does it become
[3:10:28.280 --> 3:10:30.280]  a baby? Well, if you have to stop
[3:10:30.280 --> 3:10:32.280]  it from growing, you actually
[3:10:32.280 --> 3:10:34.280]  have to kill it because
[3:10:34.280 --> 3:10:36.280]  it will just keep growing, right?
[3:10:36.280 --> 3:10:38.280]  So, that means it's alive.
[3:10:38.280 --> 3:10:40.280]  And Mitch McConnell,
[3:10:40.280 --> 3:10:42.280]  doesn't he look like a guy
[3:10:42.280 --> 3:10:44.280]  that should be, like, I don't know. I just
[3:10:44.280 --> 3:10:46.280]  can think of him in high school
[3:10:46.280 --> 3:10:48.280]  and in middle school constantly tased
[3:10:48.280 --> 3:10:50.280]  and hazed. I'm sorry. And if
[3:10:50.280 --> 3:10:52.280]  he wasn't, he should have been. But
[3:10:52.280 --> 3:10:54.280]  McConnell is out there saying
[3:10:54.280 --> 3:10:56.280]  that the Senate Republicans could not pass
[3:10:56.280 --> 3:10:58.280]  an abortion bill. That's because
[3:10:58.280 --> 3:11:00.280]  this is not a federal issue.
[3:11:00.280 --> 3:11:02.280]  Yet ABC News
[3:11:02.280 --> 3:11:04.280]  turns it into a federal issue, right?
[3:11:04.280 --> 3:11:06.280]  And so
[3:11:06.280 --> 3:11:08.280]  McConnell, so McConnell
[3:11:08.280 --> 3:11:10.280]  and Schumer are both out there talking
[3:11:10.280 --> 3:11:12.280]  about this. But the interesting thing
[3:11:12.280 --> 3:11:14.280]  about this is the activists
[3:11:14.280 --> 3:11:16.280]  are calling this the fight of the
[3:11:16.280 --> 3:11:18.280]  generation.
[3:11:18.280 --> 3:11:20.280]  Now, you and I both know they're not
[3:11:20.280 --> 3:11:22.280]  crafting these phrases, just like
[3:11:22.280 --> 3:11:24.280]  they keep calling it a landmark case.
[3:11:24.280 --> 3:11:26.280]  Okay?
[3:11:26.280 --> 3:11:28.280]  Fight of a generation. What's that fight
[3:11:28.280 --> 3:11:30.280]  about?
[3:11:30.280 --> 3:11:32.280]  What's the fight about? Ask
[3:11:32.280 --> 3:11:34.280]  somebody next time. Because I'm seeing
[3:11:34.280 --> 3:11:36.280]  people all over the place going, hey, can I
[3:11:36.280 --> 3:11:38.280]  go join a pro-life, pro-choice
[3:11:38.280 --> 3:11:40.280]  rally? Really?
[3:11:40.280 --> 3:11:42.280]  What are you rallying for?
[3:11:42.280 --> 3:11:44.280]  What are you rallying about?
[3:11:44.280 --> 3:11:46.280]  Just murdering babies, just left
[3:11:46.280 --> 3:11:48.280]  and right? It's okay.
[3:11:48.280 --> 3:11:50.280]  So, the problem here is that
[3:11:50.280 --> 3:11:52.280]  the media is
[3:11:52.280 --> 3:11:54.280]  out and out lying. They're saying Democrats
[3:11:54.280 --> 3:11:56.280]  are forcing, preparing to
[3:11:56.280 --> 3:11:58.280]  force a vote, seeking to enshrine
[3:11:58.280 --> 3:12:00.280]  abortion rights
[3:12:00.280 --> 3:12:02.280]  into federal law.
[3:12:02.280 --> 3:12:04.280]  That
[3:12:04.280 --> 3:12:06.280]  right there tells you there is no federal law
[3:12:06.280 --> 3:12:08.280]  for abortion. They
[3:12:08.280 --> 3:12:10.280]  admit it, but they don't really
[3:12:10.280 --> 3:12:12.280]  want you to focus on that.
[3:12:12.280 --> 3:12:14.280]  They don't want you to focus on a lot of things.
[3:12:14.280 --> 3:12:16.280]  They don't want you to focus on election fraud.
[3:12:16.280 --> 3:12:18.280]  They don't want you to focus on anything
[3:12:18.280 --> 3:12:20.280]  else that's going on, the food shortages
[3:12:20.280 --> 3:12:22.280]  that we're going to be seeing. I'm talking to farmers
[3:12:22.280 --> 3:12:24.280]  all the time and let me just tell you
[3:12:24.280 --> 3:12:26.280]  it is not looking good. The
[3:12:26.280 --> 3:12:28.280]  Canary in the coal mine, it's not looking
[3:12:28.280 --> 3:12:30.280]  good for us.
[3:12:30.280 --> 3:12:32.280]  And I would imagine by the fall
[3:12:32.280 --> 3:12:34.280]  by Christmas, we'll start to really notice.
[3:12:34.280 --> 3:12:36.280]  But I'll be talking about that
[3:12:36.280 --> 3:12:38.280]  in just a moment, because there's some things
[3:12:38.280 --> 3:12:40.280]  I'd like to share with you that are really intriguing
[3:12:40.280 --> 3:12:42.280]  about that.
[3:12:42.280 --> 3:12:44.280]  And so back to Roe versus Wade,
[3:12:44.280 --> 3:12:46.280]  they're trying to pass now the Women's Health
[3:12:46.280 --> 3:12:48.280]  Protection Act, which really
[3:12:48.280 --> 3:12:50.280]  sets them up
[3:12:50.280 --> 3:12:52.280]  to be able to kill a baby
[3:12:52.280 --> 3:12:54.280]  even late term.
[3:12:54.280 --> 3:12:56.280]  And so, as they fought for this
[3:12:56.280 --> 3:12:58.280]  in 2019, New York really
[3:12:58.280 --> 3:13:00.280]  fought for this. Boy, they should be proud, right?
[3:13:00.280 --> 3:13:02.280]  Still the
[3:13:02.280 --> 3:13:04.280]  vote, they say, while largely
[3:13:04.280 --> 3:13:06.280]  symbolic, will force every single
[3:13:06.280 --> 3:13:08.280]  Senator, Democrat and Republican
[3:13:08.280 --> 3:13:10.280]  to go on the record as to where they
[3:13:10.280 --> 3:13:12.280]  stand on the issue.
[3:13:12.280 --> 3:13:14.280]  And
[3:13:14.280 --> 3:13:16.280]  Senator Maggie Hassan from
[3:13:16.280 --> 3:13:18.280]  New Hampshire
[3:13:18.280 --> 3:13:20.280]  launched a digital
[3:13:20.280 --> 3:13:22.280]  ad saying McConnell's decade-long
[3:13:22.280 --> 3:13:24.280]  crusade to criminalize abortion.
[3:13:24.280 --> 3:13:26.280]  Maggie, no one's done anything
[3:13:26.280 --> 3:13:28.280]  about abortion. And yes, it should be
[3:13:28.280 --> 3:13:30.280]  criminalized in every single state.
[3:13:30.280 --> 3:13:32.280]  That would be the right and proper
[3:13:32.280 --> 3:13:34.280]  way to do this.
[3:13:34.280 --> 3:13:36.280]  But the states
[3:13:36.280 --> 3:13:38.280]  have used this as
[3:13:38.280 --> 3:13:40.280]  an election getter, okay, a
[3:13:40.280 --> 3:13:42.280]  vote getter, because really, what do people
[3:13:42.280 --> 3:13:44.280]  want to know? Where do you stand on abortion?
[3:13:44.280 --> 3:13:46.280]  But why? Once they get in,
[3:13:46.280 --> 3:13:48.280]  they never do a thing about it.
[3:13:48.280 --> 3:13:50.280]  Ever.
[3:13:50.280 --> 3:13:52.280]  They never talk about it.
[3:13:52.280 --> 3:13:54.280]  It's like at the election fraud. Very,
[3:13:54.280 --> 3:13:56.280]  very quiet. Quiet as a mouse.
[3:13:56.280 --> 3:13:58.280]  Quiet as a little mouse.
[3:13:58.280 --> 3:14:00.280]  Not a word from these people.
[3:14:00.280 --> 3:14:02.280]  These jokes, the swamp.
[3:14:02.280 --> 3:14:04.280]  So, yes,
[3:14:04.280 --> 3:14:06.280]  largely symbolic
[3:14:06.280 --> 3:14:08.280]  vote. This is a
[3:14:08.280 --> 3:14:10.280]  crap-festive news telling
[3:14:10.280 --> 3:14:12.280]  a whole lot of lies. There has never
[3:14:12.280 --> 3:14:14.280]  been a federal law for Roe vs.
[3:14:14.280 --> 3:14:16.280]  Wade. There has never been anything
[3:14:16.280 --> 3:14:18.280]  federal about it. It was an opinion
[3:14:18.280 --> 3:14:20.280]  on a Texas case.
[3:14:20.280 --> 3:14:22.280]  That is it.
[3:14:22.280 --> 3:14:24.280]  And then the states, what they say is, oh, we
[3:14:24.280 --> 3:14:26.280]  don't have the money to go fight it in court.
[3:14:26.280 --> 3:14:28.280]  So, we're never going to put anything out
[3:14:28.280 --> 3:14:30.280]  there that goes up against Roe vs.
[3:14:30.280 --> 3:14:32.280]  Wade. So, really,
[3:14:32.280 --> 3:14:34.280]  they're just chicken, right?
[3:14:34.280 --> 3:14:36.280]  They won't do anything about it. They don't
[3:14:36.280 --> 3:14:38.280]  want to be the state that does anything about it.
[3:14:38.280 --> 3:14:40.280]  In fact, just until recently, in the last couple
[3:14:40.280 --> 3:14:42.280]  of years, have I been interviewing
[3:14:42.280 --> 3:14:44.280]  people from states that are finally
[3:14:44.280 --> 3:14:46.280]  saying, we are not
[3:14:46.280 --> 3:14:48.280]  going to sanction abortion. We're not
[3:14:48.280 --> 3:14:50.280]  going to sit there and
[3:14:50.280 --> 3:14:52.280]  not make it illegal.
[3:14:52.280 --> 3:14:54.280]  And so, I like that. I'm really happy
[3:14:54.280 --> 3:14:56.280]  to see states do that.
[3:14:56.280 --> 3:14:58.280]  We should protect our unborn.
[3:14:58.280 --> 3:15:00.280]  We should protect our unborn, and we should
[3:15:00.280 --> 3:15:02.280]  protect our nursing homes. This is where
[3:15:02.280 --> 3:15:04.280]  we really fall as a people
[3:15:04.280 --> 3:15:06.280]  because these people that really
[3:15:06.280 --> 3:15:08.280]  don't have a voice,
[3:15:08.280 --> 3:15:10.280]  especially our unborn, are
[3:15:10.280 --> 3:15:12.280]  not getting the chance to life.
[3:15:12.280 --> 3:15:14.280]  I had Chris Ann Hall on last week
[3:15:14.280 --> 3:15:16.280]  and we were talking about this.
[3:15:16.280 --> 3:15:18.280]  It's a right to life and the pursuit
[3:15:18.280 --> 3:15:20.280]  of happiness.
[3:15:20.280 --> 3:15:22.280]  And they're taking that from them in the name
[3:15:22.280 --> 3:15:24.280]  of selfishness, in the name of career.
[3:15:24.280 --> 3:15:26.280]  Because they won't just,
[3:15:26.280 --> 3:15:28.280]  you know, I know, how about
[3:15:28.280 --> 3:15:30.280]  not have sex? Because that's what
[3:15:30.280 --> 3:15:32.280]  makes the baby, right? Yep, last time
[3:15:32.280 --> 3:15:34.280]  I checked. Yep, we know exactly
[3:15:34.280 --> 3:15:36.280]  how it happens.
[3:15:36.280 --> 3:15:38.280]  No surprise there. Yet,
[3:15:38.280 --> 3:15:40.280]  these women feel like
[3:15:40.280 --> 3:15:42.280]  they just don't want a consequence, so
[3:15:42.280 --> 3:15:44.280]  they want to validate. They want to validate
[3:15:44.280 --> 3:15:46.280]  this choice. It's not a choice, it's a murder.
[3:15:46.280 --> 3:15:48.280]  A choice is between a Pepsi and a Coke.
[3:15:48.280 --> 3:15:50.280]  This is a baby.
[3:15:50.280 --> 3:15:52.280]  This is a baby. I'll be right back.
[3:15:52.280 --> 3:16:06.280]  I'm Kate Delley, your guest host.
[3:16:22.280 --> 3:16:24.280]  I'm Kate Delley, your guest host.
[3:16:52.280 --> 3:16:54.280]  I designed over 200 t-shirts
[3:16:54.280 --> 3:16:56.280]  the last 25 years.
[3:16:56.280 --> 3:16:58.280]  And we have some of those original designs
[3:16:58.280 --> 3:17:00.280]  still for sale at m4works.com.
[3:17:00.280 --> 3:17:02.280]  These are real classics.
[3:17:02.280 --> 3:17:04.280]  But ladies and gentlemen, they're all about
[3:17:04.280 --> 3:17:06.280]  to be limited edition because we're selling
[3:17:06.280 --> 3:17:08.280]  out of them.
[3:17:08.280 --> 3:17:10.280]  They're about to be history and we're selling
[3:17:10.280 --> 3:17:12.280]  out of the hoodies, the ball caps,
[3:17:12.280 --> 3:17:14.280]  the t-shirts, all these amazing designs
[3:17:14.280 --> 3:17:16.280]  at costm4works.com
[3:17:16.280 --> 3:17:18.280]  except for this fundraiser shirt
[3:17:18.280 --> 3:17:20.280]  that is a real hit and people love it.
[3:17:20.280 --> 3:17:22.280]  It's $24.95. Alex Jones is right on the front.
[3:17:22.280 --> 3:17:24.280]  The Red Thunderbolt.
[3:17:24.280 --> 3:17:26.280]  And again, on the back, a big
[3:17:26.280 --> 3:17:28.280]  bold m4works.com.
[3:17:28.280 --> 3:17:30.280]  Exercise your First Amendment.
[3:17:30.280 --> 3:17:32.280]  Don't let the leftist and the globalist bully
[3:17:32.280 --> 3:17:34.280]  silence you and fund the
[3:17:34.280 --> 3:17:36.280]  m4works.com at the same time.
[3:17:36.280 --> 3:17:38.280]  There is not a more politically incorrect
[3:17:38.280 --> 3:17:40.280]  shirt that sends a stronger message
[3:17:40.280 --> 3:17:42.280]  of freedom, resistance to the new world order
[3:17:42.280 --> 3:17:44.280]  than the Alex Jones was right shirt
[3:17:44.280 --> 3:17:46.280]  exclusively available at m4works.com.
[3:17:46.280 --> 3:17:48.280]  And again, this shirt is limited edition
[3:17:48.280 --> 3:17:50.280]  as well. We're doing one more run
[3:17:50.280 --> 3:17:52.280]  and then no more.
[3:17:52.280 --> 3:17:54.280]  m4works.com, get yours today.
[3:17:54.280 --> 3:17:56.280]  The newest product from m4works.com
[3:17:56.280 --> 3:17:58.280]  is now available exclusively
[3:17:58.280 --> 3:18:00.280]  at m4works.com.
[3:18:00.280 --> 3:18:02.280]  It is concentrated known herbs and compounds
[3:18:02.280 --> 3:18:04.280]  that will supercharge
[3:18:04.280 --> 3:18:06.280]  your body's natural defenses,
[3:18:06.280 --> 3:18:08.280]  your immune system
[3:18:08.280 --> 3:18:10.280]  while at the same time, funding the m4works.
[3:18:10.280 --> 3:18:12.280]  Our immune systems have always been critical
[3:18:12.280 --> 3:18:14.280]  but in this globalist era
[3:18:14.280 --> 3:18:16.280]  with all the criminal activity they're involved in
[3:18:16.280 --> 3:18:18.280]  it is more important than ever
[3:18:18.280 --> 3:18:20.280]  to take the tools God gave us
[3:18:20.280 --> 3:18:22.280]  and supercharge our immune systems.
[3:18:22.280 --> 3:18:24.280]  m4works life immune support
[3:18:24.280 --> 3:18:26.280]  is a game changer.
[3:18:26.280 --> 3:18:28.280]  And everyone out there that wants to be healthy
[3:18:28.280 --> 3:18:30.280]  and wants to boost your natural defenses
[3:18:30.280 --> 3:18:32.280]  should get it today.
[3:18:32.280 --> 3:18:34.280]  Out of the gates is 25% off
[3:18:34.280 --> 3:18:36.280]  at m4works.com.
[3:18:36.280 --> 3:18:38.280]  We've got a lot of other great products
[3:18:38.280 --> 3:18:40.280]  that boost your immune system as well
[3:18:40.280 --> 3:18:42.280]  but this one is the very strongest we've got
[3:18:42.280 --> 3:18:44.280]  so anybody out there
[3:18:44.280 --> 3:18:46.280]  who wants to take care of themselves
[3:18:46.280 --> 3:18:48.280]  needs to get this product.
[3:18:48.280 --> 3:18:50.280]  It's also a great gift for friends and family
[3:18:50.280 --> 3:18:52.280]  to boost their immune system as well.
[3:18:52.280 --> 3:18:54.280]  Get yours today at m4works.com
[3:18:54.280 --> 3:19:16.280]  We have over 100 designs of t-shirts that just sit there in our warehouse.
[3:19:16.280 --> 3:19:26.280]  We've got a lot of other great products out there
[3:19:26.280 --> 3:19:36.280]  that just sit there in our warehouse.
[3:19:36.280 --> 3:19:44.280]  We've got a lot of other great products out there that just sit there in our warehouse.
[3:19:44.280 --> 3:19:54.280]  We've got a lot of other great products out there that just sit there in our warehouse.
[3:19:54.280 --> 3:20:04.280]  We've got a lot of other great products out there that just sit there in our warehouse.
[3:20:04.280 --> 3:20:14.280]  Welcome back to The Alex Jones Show.
[3:20:14.280 --> 3:20:16.280]  I'm Kate Dolly, your guest host.
[3:20:16.280 --> 3:20:18.280]  I'm so glad you're joining me this hour.
[3:20:18.280 --> 3:20:20.280]  There's so much to talk about and there's so much to correct.
[3:20:20.280 --> 3:20:22.280]  You know, the art of the bait and switch.
[3:20:22.280 --> 3:20:26.280]  Sometimes I think it's difficult for a lot of people
[3:20:26.280 --> 3:20:28.280]  because of the influx of information that we get
[3:20:28.280 --> 3:20:30.280]  and so much of it is so deceitful
[3:20:30.280 --> 3:20:36.280]  that I often refer to this next tactic, the fake fight.
[3:20:36.280 --> 3:20:40.280]  I love the fake fight because it's getting more obvious.
[3:20:40.280 --> 3:20:44.280]  It used to be that the two different sides that are warring
[3:20:44.280 --> 3:20:48.280]  the Democrats and the Republicans could really use each other
[3:20:48.280 --> 3:20:52.280]  to get away with things or to dismiss things.
[3:20:52.280 --> 3:20:54.280]  But now it's getting a little harder.
[3:20:54.280 --> 3:20:56.280]  So let me give you kind of an example.
[3:20:56.280 --> 3:20:58.280]  When I talk about the two parties,
[3:20:58.280 --> 3:21:00.280]  often I will say, look, you know,
[3:21:00.280 --> 3:21:02.280]  the difference between the right and the left is
[3:21:02.280 --> 3:21:08.280]  the leftists, they actually really do want to destroy this country.
[3:21:08.280 --> 3:21:12.280]  They think they're going to somehow make it better,
[3:21:12.280 --> 3:21:16.280]  except without God and without you,
[3:21:16.280 --> 3:21:18.280]  because you're the enemy, you're a human.
[3:21:18.280 --> 3:21:20.280]  So they want to destroy the country
[3:21:20.280 --> 3:21:22.280]  and they're actively, actively doing this.
[3:21:22.280 --> 3:21:26.280]  But the right doesn't do anything actively.
[3:21:26.280 --> 3:21:28.280]  They don't actively fight for freedom.
[3:21:28.280 --> 3:21:31.280]  They don't actively return your liberty.
[3:21:31.280 --> 3:21:34.280]  They don't actively do much.
[3:21:34.280 --> 3:21:37.280]  In fact, they always act like they're in defense mode.
[3:21:37.280 --> 3:21:40.280]  Oh, what is the leftist doing to us now?
[3:21:40.280 --> 3:21:42.280]  And then they blame it on the leftist.
[3:21:42.280 --> 3:21:44.280]  Even in states where majority rules,
[3:21:44.280 --> 3:21:46.280]  you know, the majority is like the GOP,
[3:21:46.280 --> 3:21:50.280]  they still blame the Democrats for not doing things that are right.
[3:21:50.280 --> 3:21:54.280]  So the fake fight is just getting, I don't know, more obvious.
[3:21:54.280 --> 3:21:56.280]  Let me give you an example of the Ministry of Truth.
[3:21:56.280 --> 3:21:58.280]  The Ministry of Truth comes out,
[3:21:58.280 --> 3:22:02.280]  which we all know is so Orwellian and so Orwell.
[3:22:02.280 --> 3:22:06.280]  And it's to the point where you're just shaking your head
[3:22:06.280 --> 3:22:08.280]  because you can't believe that we're actually talking about this.
[3:22:08.280 --> 3:22:10.280]  I get it.
[3:22:10.280 --> 3:22:12.280]  But look at what the right is doing.
[3:22:12.280 --> 3:22:14.280]  The right is supposed to be fighting for our liberty.
[3:22:14.280 --> 3:22:18.280]  The right are supposed to be the beacons of being conservatives.
[3:22:18.280 --> 3:22:22.280]  I mean, I'm a registered Republican in my state, right?
[3:22:22.280 --> 3:22:27.280]  The problem is, is instead of coming out about the Ministry of Truth
[3:22:27.280 --> 3:22:30.280]  and saying that this should, this will never happen,
[3:22:30.280 --> 3:22:33.280]  it will be abolished, what they do is this.
[3:22:33.280 --> 3:22:35.280]  They complain about the name of it.
[3:22:35.280 --> 3:22:39.280]  Now, if you don't believe me, go look at all the Republicans.
[3:22:39.280 --> 3:22:42.280]  It was like they were all sent a memo, like how to handle this.
[3:22:42.280 --> 3:22:46.280]  So the number one thing they're going to talk about is they don't like the name.
[3:22:46.280 --> 3:22:48.280]  And then they're going to say,
[3:22:48.280 --> 3:22:53.280]  well, I don't, I maybe don't like how they're going to do it.
[3:22:53.280 --> 3:22:56.280]  Not that it shouldn't exist.
[3:22:56.280 --> 3:23:00.280]  That's a really big point to remember because that's the fake fight.
[3:23:00.280 --> 3:23:02.280]  They're not fighting against it.
[3:23:02.280 --> 3:23:07.280]  They're just picking out some things that make it look like they're fighting against it.
[3:23:07.280 --> 3:23:09.280]  And that's my whole point.
[3:23:09.280 --> 3:23:14.280]  Fake fights are using the abortion topic to get into office
[3:23:14.280 --> 3:23:16.280]  and then never do anything about it, right?
[3:23:16.280 --> 3:23:19.280]  Because it's really easy to say stuff and then not do anything.
[3:23:19.280 --> 3:23:22.280]  Fake fights are complaining about Obamacare and socialized,
[3:23:22.280 --> 3:23:24.280]  socialized medicine.
[3:23:24.280 --> 3:23:29.280]  But when we had the House, the Senate and the presidency,
[3:23:29.280 --> 3:23:31.280]  we didn't do anything about it.
[3:23:31.280 --> 3:23:33.280]  Hmm. Why is that?
[3:23:33.280 --> 3:23:36.280]  It's kind of like the wall. Hmm. Interesting.
[3:23:36.280 --> 3:23:40.280]  So when we don't do anything like this, like election fraud,
[3:23:40.280 --> 3:23:43.280]  there's another great example of this, not a peep,
[3:23:43.280 --> 3:23:47.280]  not a word about, hey, why don't we go back to handwritten ballots?
[3:23:47.280 --> 3:23:50.280]  Why don't we stop with the ballot boxes?
[3:23:50.280 --> 3:23:55.280]  If you haven't seen 2000 Mules, Dinesh D'Souza's latest, I just interviewed him.
[3:23:55.280 --> 3:24:00.280]  He and this movie showcases and shows you the fraud.
[3:24:00.280 --> 3:24:02.280]  It shows you the fraud.
[3:24:02.280 --> 3:24:07.280]  It shows them at 3.45 in the middle of the night taking out ballots.
[3:24:07.280 --> 3:24:12.280]  Okay. So we have it on film. We have it on film.
[3:24:12.280 --> 3:24:14.280]  They're taking pictures of themselves.
[3:24:14.280 --> 3:24:17.280]  And this isn't even talking about the software.
[3:24:17.280 --> 3:24:19.280]  So it's a drug trade.
[3:24:19.280 --> 3:24:23.280]  It's like a drug trade with drug mules, except this is voting with voting mules.
[3:24:23.280 --> 3:24:25.280]  Okay. With election mules.
[3:24:25.280 --> 3:24:29.280]  And these people run around the country and they affect the ballot boxes.
[3:24:29.280 --> 3:24:34.280]  And also the bigger problem is the software because that is bigger.
[3:24:34.280 --> 3:24:38.280]  It's huge. And I've been talking about that for six years.
[3:24:38.280 --> 3:24:44.280]  It started out as GEMS, G-E-M-S, and then translated up into Dominion.
[3:24:44.280 --> 3:24:51.280]  They took an ex-con out of, the Obama administration took an ex-con out of prison to write it.
[3:24:51.280 --> 3:24:54.280]  And the only reason I know about that is because it went to court in California.
[3:24:54.280 --> 3:24:56.280]  You never heard about that in the media, of course.
