[00:00.000 --> 00:26.400]  Infowars, tomorrow's news, today.
[3:21:17.200 --> 3:21:24.160]  this is a consistent refrain from other revolutionaries like mal like lenin trotsky many of them talked
[3:21:24.160 --> 3:21:30.400]  about perpetual revolution the revolution never ends it's always ongoing because for them pure
[3:21:30.400 --> 3:21:36.240]  matter is all that exists just material physical existence that's all there is and it's always
[3:21:36.240 --> 3:21:43.040]  in flux because we're just atoms in motion molecules in motion and thus to harness that
[3:21:43.040 --> 3:21:49.600]  process it's to steer history in a dialectical fashion towards the synthesis of the unification
[3:21:49.600 --> 3:21:55.840]  of all areas of life and all areas of thought he says that our first enemy that we have to think
[3:21:55.840 --> 3:22:02.320]  about and after we have these great world wars he says what he says will come he says that world
[3:22:02.320 --> 3:22:07.280]  war one happened and that moved us towards a global government he says but we're going to need more
[3:22:07.280 --> 3:22:14.320]  giant world wars to really grasp the need for a centralized global authority to prevent the world
[3:22:14.320 --> 3:22:20.480]  wars you see you see the logic of this we will inculcate chaos and then give the solution problem
[3:22:20.480 --> 3:22:25.600]  reaction solution admitting essentially that they're the ones that engineered those wars
[3:22:25.600 --> 3:22:30.560]  dr carol quickly in his famous book tragedy and hope says the exact same thing this power
[3:22:30.560 --> 3:22:36.000]  structure that we're talking about right here engineered those world wars to bring about a
[3:22:36.000 --> 3:22:42.080]  long-term goal of a global managerial technocratic government he says that there are things that
[3:22:42.080 --> 3:22:46.800]  we have to eliminate one of the things that has to be eliminated as we said with the family and
[3:22:46.800 --> 3:22:53.040]  the nation state is the notion of conservatism any idea of conservatism he says is problematic
[3:22:53.040 --> 3:22:57.680]  because it gives the impression that there are truths that can be passed on handed down from
[3:22:57.680 --> 3:23:05.360]  one generation to the next that we don't need to scrap all of history is something hg well says
[3:23:05.360 --> 3:23:11.360]  has to be gotten away with no we do need to scrap history well says history cannot give us truths
[3:23:11.360 --> 3:23:17.440]  that we pass on because everything is matter in motion everything is perpetual flux that is
[3:23:17.440 --> 3:23:23.840]  the metaphysical doctrine of the revolutionary faith you have to understand that revolutionary
[3:23:23.840 --> 3:23:30.320]  philosophy is predicated on a kind of magical sort of mystical view that matter is in motion at all
[3:23:30.320 --> 3:23:36.960]  times there's nothing permanent nothing true nothing's true everything is relative everything
[3:23:36.960 --> 3:23:45.440]  is in motion everything is evolving he says that we got a target first and foremost the education
[3:23:45.440 --> 3:23:51.120]  education has to be completely revamped and to do this we have to get rid of anything again that
[3:23:51.120 --> 3:23:56.880]  relates to history and tradition that's all bad it's all gone inherently religions he says have
[3:23:56.880 --> 3:24:02.720]  to be taken over and they have to evolve to reflect the attitude of the new world order of
[3:24:02.720 --> 3:24:08.800]  the technocratic scientific elite he says that we will have to seek some kind of amorphous generic
[3:24:08.800 --> 3:24:15.360]  universal cause that we can that we can say is kind of a unknown god behind all the world religions
[3:24:16.080 --> 3:24:19.280]  but he says that all the establishment religions must become
[3:24:19.280 --> 3:24:27.600]  means and methods of promoting a social gospel so here you have all the way back in 1928 hd wells
[3:24:28.400 --> 3:24:35.600]  in the fifth chapter way ahead of anybody else promoting the idea of liberation theology the
[3:24:35.600 --> 3:24:40.400]  idea of a social gospel nothing to do with anything biblical or any of that it's all
[3:24:40.400 --> 3:24:46.400]  about fitting the religion into the overall geopolitical strategy of a one world order
[3:24:46.400 --> 3:24:53.920]  he says that the sacrifice of the individual in religion will be nothing to do with giving your
[3:24:53.920 --> 3:25:00.320]  life to god jesus or anything like that he says it will be turned into sacrifice for the world
[3:25:00.320 --> 3:25:06.960]  socialist order so religion will still exist you will still be asked to give up your life
[3:25:06.960 --> 3:25:13.200]  bear your cross daily but for the socialist world government you see now keep in mind
[3:25:13.200 --> 3:25:19.040]  yes he was a marxist socialist but he's not the typical marxist socialist who thinks that
[3:25:19.760 --> 3:25:23.600]  you've got to destroy the capitalist and you got to destroy everything relating
[3:25:23.600 --> 3:25:27.600]  relating to the means of production and the proletariat has to take over he didn't have
[3:25:27.600 --> 3:25:32.800]  that attitude he was a much more sophisticated marxist socialist in fact he would make fun of
[3:25:32.800 --> 3:25:37.200]  the other marxist socialist and say that don't you guys understand that it's the monopoly
[3:25:37.200 --> 3:25:43.840]  capitalists that are going to build the infrastructure that we will take over to enforce the global
[3:25:43.840 --> 3:25:50.720]  socialist corporate order he says that there's a lot of steps that we're going to have to take
[3:25:50.720 --> 3:25:56.800]  to get to this end goal he says that we're going to have to realize that there is no afterlife
[3:25:56.800 --> 3:26:02.000]  none of that matters all we have to do is focus on building a technocratic utopia in this world
[3:26:02.000 --> 3:26:08.880]  he says that we're going to have to understand the principles of shutting down growth and austerity
[3:26:09.840 --> 3:26:13.440]  and he says that religions can be a tool for this right you can promote through religions
[3:26:13.440 --> 3:26:19.280]  fake religions made up cults and religions the example being the climate scam oh it's
[3:26:19.280 --> 3:26:23.680]  you're bad because you have property you're bad because you drive a car you're evil because you're
[3:26:24.240 --> 3:26:28.080]  you know taking up too much carbon when that's the basis of life on the planet
[3:26:28.080 --> 3:26:34.640]  and basically h.g. Wells way ahead of the club of Rome is preferring promoting this scam back in
[3:26:34.640 --> 3:26:41.360]  1928 says we'll just convince everybody that they're guilty for using up too much carbon
[3:26:42.160 --> 3:26:45.200]  they're for putting out excuse me putting out too much carbon using up too much oxygen too
[3:26:45.200 --> 3:26:51.440]  many resources he says that this will be achieved if we can get full spectrum dominance when we
[3:26:51.440 --> 3:26:57.760]  obtain full spectrum dominance he says the phoenix from the ashes will emerge as what he calls
[3:26:57.760 --> 3:27:04.560]  the quote new world order he says that a lot of things though well you will have to die
[3:27:04.560 --> 3:27:11.600]  on the way it's unfortunate but things like countless millions of people or perhaps even
[3:27:11.600 --> 3:27:16.640]  billions he says we'll have to die but it's not a big deal because unfortunately the world is far
[3:27:16.640 --> 3:27:23.760]  overpopulated he says and the global conflicts and wars that are coming he says will be a hopefully
[3:27:23.760 --> 3:27:29.680]  he says a great contributor to mass depopulation efforts so he says but it's not that they're
[3:27:29.680 --> 3:27:35.040]  dying in vain they're actually all dying for a good end namely the erection of the global
[3:27:35.040 --> 3:27:40.640]  technocratic state whittling the population down to at least hopefully he's he thinks like others
[3:27:40.640 --> 3:27:54.240]  80 90% he says that maybe maybe we can continue with religion but he says really the key thing
[3:27:54.240 --> 3:28:01.840]  will be to convert whatever religions exist into a front for uh scientism right so the
[3:28:01.840 --> 3:28:07.440]  cult that really runs the religion of the world or the many face face cut out faces that that
[3:28:07.440 --> 3:28:14.000]  they're behind he says those are all going to be um concerned with population control so the number
[3:28:14.000 --> 3:28:19.920]  one goal of the fake religion that will be erected of the scientism cult will be to call the population
[3:28:19.920 --> 3:28:24.560]  that's it that's all the religion exists to do is to promote the world government promote people
[3:28:24.560 --> 3:28:30.000]  giving up their life and their their future and basically accepting sterility and or euthanasia
[3:28:30.000 --> 3:28:38.000]  for the global cult or technic for the technocracy but notice that he does say it's a cult he says
[3:28:38.000 --> 3:28:42.880]  that our inner core the inner elite the inner party that Orwell talked about they won't actually
[3:28:42.880 --> 3:28:47.760]  believe this or be subject to it there will be an outer fake religion that they will have
[3:28:47.760 --> 3:28:54.080]  that they will promote to the masses convincing them to accept austerity giving up private
[3:28:54.080 --> 3:28:58.480]  property and so i want to thank all of you over the years who have supported info or
[3:28:58.480 --> 3:29:03.280]  is financially with word of mouth and prayer all the success that we've had together against the
[3:29:03.280 --> 3:29:08.080]  globalists and the fact that we're not caught flat footed during their major takeover is because
[3:29:08.080 --> 3:29:13.680]  of you humanity has a real fighting chance that's what i want to thank you all for buying products
[3:29:13.680 --> 3:29:17.440]  and then forward for dot com like books and films and supplements and water filtration
[3:29:17.440 --> 3:29:20.800]  air filtration so much more but for those of you that want to actually give us a straight
[3:29:20.800 --> 3:29:25.040]  donation so we get almost a hundred percent of the money to fund our operation during this critical
[3:29:25.040 --> 3:29:32.080]  time go to info or store dot com and right at the top you'll see a link to make a straight donation
[3:29:32.080 --> 3:29:37.280]  a one-time donation of five dollars ten dollars fifty dollars or a recurring donation you can cancel
[3:29:37.280 --> 3:29:41.520]  anytime i want to thank all you that have donated i want to encourage those of you out there that
[3:29:41.520 --> 3:29:47.120]  want to support freedom to take action now be part of the global awakening the new renaissance
[3:29:47.120 --> 3:29:52.240]  that's counter the great reset by going to info or store dot com and clicking on the donate button
[3:29:52.240 --> 3:29:58.800]  and giving today thank you so much for your support please take action info wars has made history
[3:29:59.440 --> 3:30:04.480]  you have made history in your support of info wars and one of the biggest tools we've had to
[3:30:04.480 --> 3:30:09.760]  circumvent and override the sensors has been patriot apparel so we can identify each other so
[3:30:09.760 --> 3:30:14.800]  we can spread the word and so we can push people to websites like info wars dot com so they can
[3:30:14.800 --> 3:30:18.880]  understand the globalist plan and how to stop it now ladies and gentlemen two months ago we
[3:30:18.880 --> 3:30:23.280]  announced we're blowing out of all of our designs of t-shirts some of which go back more than 25
[3:30:23.280 --> 3:30:27.920]  years all these shirts are limited edition they are about to be history and will only exist in
[3:30:27.920 --> 3:30:34.000]  your closet your drawer or your wardrobe show there's only 15 000 shirts of 60 plus thousand left
[3:30:34.000 --> 3:30:39.440]  in a couple weeks they'll all be gone and they'll be history we're selling them all at cost at info
[3:30:39.440 --> 3:30:45.440]  wars store dot com so thank you all for your support please visit info wars store dot com and get
[3:30:45.440 --> 3:30:51.200]  one of these historic shirts hoodies long sleeves ball caps you name it while you still can i want
[3:30:51.200 --> 3:30:58.080]  to thank you all for your support info wars store dot com you see this it's an info wars
[3:30:58.080 --> 3:31:04.000]  republic defense card with original info wars art designed by yours truly with a little gold bar
[3:31:04.000 --> 3:31:10.160]  and planted in it and on the back it's got a hologram there are only 25 000 of these in existence
[3:31:10.160 --> 3:31:15.040]  and they'll never be made again the bank that owns the mint that has started putting these out the last
[3:31:15.040 --> 3:31:21.440]  few years just sold out of 300 000 of a similar offering that was 40 percent more than what we're
[3:31:21.440 --> 3:31:25.680]  selling these for and when you get three or more you can get these at 50 percent off and they fund
[3:31:25.680 --> 3:31:31.120]  the info war please visit info wars store dot com and check out this amazing new art slash gold
[3:31:31.120 --> 3:31:35.760]  product it's a collector's item and you'll know you helped fund the second american revolution
[3:31:35.760 --> 3:31:40.400]  against the globalist at such a critical point get your gold bars and so much more exclusively
[3:31:40.400 --> 3:31:45.440]  at info wars store dot com and i want to thank you for your support over the years because without you
[3:31:45.440 --> 3:31:49.680]  all of the great success we have had together would not have happened we are the tip of the spear
[3:31:49.680 --> 3:31:53.760]  you are the tip of the spear and i salute you and thank you visit info wars store dot com today
[3:31:55.280 --> 3:32:00.560]  ladies and gentlemen ultra 12 the highest quality b12 you're going to find on the market has been
[3:32:00.560 --> 3:32:05.760]  sold out for many months but now it's back in stock at info wars store dot com now in the next 45
[3:32:05.760 --> 3:32:10.880]  seconds i don't have time to get into vitamin b12 but do your own research and realize when it is
[3:32:10.880 --> 3:32:17.840]  organic high quality vitamin b12 it energizes every other vitamin mineral in your body and all of
[3:32:17.840 --> 3:32:23.760]  your hormones and so much more ultra 12 is incredible you take it out of the tongue so it's better
[3:32:23.760 --> 3:32:31.600]  absorption into your body and it is a game changer info wars store dot com has ultra 12 back in stock
[3:32:31.600 --> 3:32:37.360]  and despite the fact it's back in stock despite the fact it's sold very quickly it is 40 off for
[3:32:37.360 --> 3:32:44.000]  a limited time so at now funding info war experience the purest highest quality b12 now at info wars
[3:32:44.000 --> 3:32:50.160]  store dot com or call toll free triple eight two five three three one three nine thank you all for
[3:32:50.160 --> 3:32:59.200]  your support now take action and get your bottle of ultra 12 leading a frontal assault on the lies
[3:32:59.200 --> 3:33:02.480]  of the new world order it's alex jones
[3:33:10.240 --> 3:33:14.960]  welcome back to the oxygen show i'm your guest host j dire did notice we are working our way
[3:33:14.960 --> 3:33:21.200]  through the very important admissions from the elite taxed by hg wells the open conspiracy what
[3:33:21.200 --> 3:33:26.480]  are we to do with our lives well you may not know what to do with your life maybe you're looking for
[3:33:26.480 --> 3:33:32.560]  a purpose driven life hg wells has a purpose for you and in fact his purpose is you can just die
[3:33:32.560 --> 3:33:37.760]  for the new world order just lay down euthanize yourself sterilize yourself at the least
[3:33:39.280 --> 3:33:47.360]  and maybe you'll have a cause to die for now in this very important chapter about scientific
[3:33:47.360 --> 3:33:52.400]  world commonwealth that he's talking about erecting that's the chapter is about the scientific world
[3:33:52.400 --> 3:33:57.680]  government he says first thing we're gonna have to do is uh we're gonna have to curtail breeding
[3:33:57.680 --> 3:34:03.760]  okay we're gonna have to have total control of who breeds when they breed how much they breed
[3:34:04.720 --> 3:34:09.840]  everything about breeding is controlled he says that we will even control all of the pleasure
[3:34:09.840 --> 3:34:16.480]  impulses to the extent that in the future basically nobody will be able to have kids that's more or
[3:34:16.480 --> 3:34:22.320]  less what he goes with and he says that uh all you idiot marxists out there you ideological
[3:34:22.320 --> 3:34:26.800]  driven marxists he says that you guys don't even understand that it's really the monopoly
[3:34:26.800 --> 3:34:35.760]  capitalists that are going to lead the way to erect the erect the piety that will make everybody a
[3:34:35.760 --> 3:34:41.920]  consumable or dispensable unit the quantification principle he says so just let the monopoly
[3:34:41.920 --> 3:34:48.720]  capitalists erect the global government he says and then all we have to do is take it over when
[3:34:48.720 --> 3:34:57.120]  they build it he says this will ultimately be the means of population control he seems to also
[3:34:57.120 --> 3:35:04.240]  have a foresight into predicting what we might call um smart cities right he says that we'll have
[3:35:04.240 --> 3:35:10.480]  these kinds of corporate cities in the future there'll be you know ai runs space cities he says
[3:35:10.480 --> 3:35:17.200]  that we'll have a central world economy it will be completely and totally centrally planned so
[3:35:17.200 --> 3:35:22.160]  anything that you ever heard about uh the problems of central planning no hc wells
[3:35:22.160 --> 3:35:25.920]  doesn't believe that at all right any of the critiques that you hear about the federal reserve
[3:35:25.920 --> 3:35:31.200]  no no all of that needs to be all the more enforced according to wells we need a complete
[3:35:31.200 --> 3:35:37.760]  tracking tracing credit based system he basically anticipates a kind of social credit system 100
[3:35:37.760 --> 3:35:43.760]  years ago 100 years ago he then goes on to say that this will be a managerial technocratic society
[3:35:43.760 --> 3:35:50.240]  remember last week's discussion when we were talking about the miles copeland cia operative history
[3:35:51.200 --> 3:35:56.240]  his whole account of what he was up to in first syria and in egypt and all his dealings with
[3:35:56.240 --> 3:36:08.240]  nasser and what he was trying to put in place there uh in egypt if you remember that that was intended
[3:36:08.240 --> 3:36:17.360]  to erect an industrialized egypt that would one day reduce drastically his population
[3:36:17.360 --> 3:36:21.680]  and he said ultimately this was with the uh was concerned with the goal of putting in place
[3:36:21.680 --> 3:36:27.360]  a managerial society and if you remember miles copeland said if you want to understand what we're
[3:36:27.360 --> 3:36:34.240]  up to in these countries he says go read who cfr birch and russell and james bernum the managerial
[3:36:34.240 --> 3:36:40.160]  society well what do you know exact same thing here so do you understand for all the people that
[3:36:40.160 --> 3:36:46.720]  are skeptical for people that don't think this is real they laugh at this it's so funny even though
[3:36:46.720 --> 3:36:51.360]  it's all literally rolling out every day there's a new development every day the world economic form
[3:36:51.360 --> 3:36:56.960]  which is meeting right now which just said all of this again the last two or three days by the way
[3:36:56.960 --> 3:37:02.080]  i just did a whole talk about this just covering these clips over on my rockfin channel go to my
[3:37:02.080 --> 3:37:07.120]  youtube channel i've been covering for the last several years the davos uh world economic form
[3:37:07.120 --> 3:37:11.680]  so if i got to dug up one of my old videos from five years ago covering world economic form in
[3:37:11.680 --> 3:37:16.000]  davos and their speeches back then and what they were planning i was talking five years ago specifically
[3:37:16.000 --> 3:37:20.880]  saying the world economic form will roll this kind of stuff out and we need to pay attention to them
[3:37:20.880 --> 3:37:27.280]  i just posted that video go watch it as you all says that conservatism and conservative movements
[3:37:27.280 --> 3:37:30.800]  are really the only thing we have to worry about because they're the only ones he says
[3:37:30.800 --> 3:37:36.720]  that will potentially figure out what we are up to imagine that there's not a conspiracy oh but
[3:37:36.720 --> 3:37:40.400]  wait there is but what but if you talk about it you're a bigot oh but if you don't like it you're
[3:37:40.400 --> 3:37:45.360]  bad because it does exist even though it didn't exist uh what like last year doesn't exist but
[3:37:45.360 --> 3:37:50.800]  now yet exist but you're bad if you disagree with it but i thought it didn't exist no it exists but
[3:37:50.800 --> 3:38:00.000]  it's good oh okay that's called gas loading by the way uh this is really important i forgot
[3:38:00.000 --> 3:38:05.360]  about this part he says uh in the scientific world commonwealth chapter he says that when we have this
[3:38:05.360 --> 3:38:12.080]  in place he says you won't go where you want to go he says that every bit of your movement will be
[3:38:12.080 --> 3:38:18.720]  controlled you're gonna be you're gonna be a lockdown lockdown your movement will be on lockdown
[3:38:19.840 --> 3:38:25.360]  what were the last two years about training is prepping us that we can't go where we want to go
[3:38:25.360 --> 3:38:30.640]  our movements have to be on lockdown we have to have government passes and and passports and
[3:38:31.360 --> 3:38:38.720]  gavi you know uh vaccine stamps and whatnot we gotta we gotta get bill gates is tramp stamped
[3:38:38.720 --> 3:38:43.040]  to travel to another country right well i'm not going to be bill gates is tramp so you're not
[3:38:43.040 --> 3:38:50.960]  going to tramp stamp me with some stupid id uh that bill gates has cooked up but hg wells said
[3:38:50.960 --> 3:38:55.200]  a hundred years ago that this would be the plan that they would roll this out socialized world
[3:38:55.200 --> 3:39:03.760]  banking he says we'll create a central bank central bank bureau of an intelligence that's
[3:39:03.760 --> 3:39:08.640]  a banker's running the intelligence telling you where you can and can't go well that sounds like
[3:39:08.640 --> 3:39:13.680]  like social uh that sounds like tracking and tracing in terms of everything that covet was about
[3:39:13.680 --> 3:39:18.240]  doesn't it he says then you have to understand that your private property will be done away with
[3:39:18.240 --> 3:39:22.800]  oh what did claus just say in the last five years over and over you will have nothing and you will
[3:39:22.800 --> 3:39:26.880]  be happy you'll own nothing you'll be happy hg wells said a hundred years ago do you see it's a
[3:39:26.880 --> 3:39:33.440]  it's a coordinated plan it's the same plan and it's not a bunch of communists in moscow it's the
[3:39:33.440 --> 3:39:41.680]  the top wealthiest people in the west that run this they're the same people behind this guy
[3:39:42.880 --> 3:39:48.320]  remember monopoly capitalist billionaires zillionaires not always but typically they love
[3:39:48.320 --> 3:39:55.840]  communism they love it because it's a trick a technique to steal especially middle class
[3:39:55.840 --> 3:40:01.440]  people's wealth or upper upper class people or the wealthy that are not the top point one percent
[3:40:01.440 --> 3:40:08.480]  it communism socialism or techniques scientific strategies and techniques to destroy societies
[3:40:08.480 --> 3:40:14.720]  consolidate their wealth and transfer it offshore to specific interests that are involved in that
[3:40:14.720 --> 3:40:21.040]  inner core of promoting socialism and communism and even many communists and socialists over the
[3:40:21.040 --> 3:40:26.960]  years have come to understand and realize that your private property property will be done away
[3:40:26.960 --> 3:40:32.160]  with he says in the technocratic state and he says that this is the essence of the new world order
[3:40:32.160 --> 3:40:36.640]  now at this time marxism was still a hot topic people were still really into the idea of world
[3:40:36.640 --> 3:40:42.800]  revolution and classical you could say what's called classic marxism an ac well just like
[3:40:42.800 --> 3:40:48.080]  birch and russell and all of his royal society cohorts says that there's a great experiment
[3:40:48.080 --> 3:40:54.000]  going on right now it's called the russian revolution it is a scientific experiment in
[3:40:54.000 --> 3:41:02.560]  scientific technocratic governance they're familiar with dostoevsky's novel called demons
[3:41:03.440 --> 3:41:09.280]  did you know that in that novel dostoevsky predicted the socialist communist revolutionaries
[3:41:09.280 --> 3:41:15.520]  and their mass death and chaos there's a character who's the socialist demonically
[3:41:15.520 --> 3:41:21.760]  possessed individual in the book who says that the revolution will come about on the
[3:41:21.760 --> 3:41:28.640]  top of a mountain of a hundred million skulls and that was written years before right the
[3:41:28.640 --> 3:41:34.640]  bolstering revolution now how did dostoevsky know this well i i think that he kind of had a
[3:41:34.640 --> 3:41:39.520]  you can almost say a quasi prophetic inspiration right to to understand and to warn people what
[3:41:39.520 --> 3:41:45.600]  was coming and we see the arts oftentimes warning people what did i just cover recently here on the
[3:41:45.600 --> 3:41:52.160]  fourth hour was c.s lewis's space trilogy tolkins lord of the rings trilogy those are prophetic
[3:41:52.160 --> 3:41:57.680]  warnings and if you get really deep into the parallels between those two trilogies you know
[3:41:57.680 --> 3:42:02.560]  that there's intentional messages there's intentional things put in there where we were being warned in
[3:42:02.560 --> 3:42:08.080]  fact i just dug up the other day that tolkin himself was trained in by british intelligence
[3:42:08.080 --> 3:42:12.320]  in cryptography that was something that was declassified not too long ago the london telegraph
[3:42:12.320 --> 3:42:17.440]  has a whole paper on that whole uh write up on that what that shows us is that no you see that's
[3:42:17.440 --> 3:42:23.040]  why tolkin understood what was really going on now he really understood the big geopolitical plan
[3:42:23.040 --> 3:42:28.560]  he was really putting that stuff into his his novels especially the somerillian too because all
[3:42:28.560 --> 3:42:34.000]  of that is about an allegory of the christian system and the final battle right battling the
[3:42:34.000 --> 3:42:38.080]  great beast system the eye of sauron that's what tolkin was running about and that's what c.s lewis
[3:42:38.080 --> 3:42:42.800]  was running about and they knew what these people were up to that's who that they're writing about
[3:42:42.800 --> 3:42:47.120]  these people don't you understand that they understood from within the system just like
[3:42:47.120 --> 3:42:52.640]  george orwell did eric blair what the socialists and the technocrats really have planned this is the
[3:42:52.640 --> 3:42:58.320]  alex john show don't go anywhere i'm j dire introducing come and take it our third and
[3:42:58.320 --> 3:43:04.160]  final coin a part of the founding member collector series this third coin is minted into existence
[3:43:04.160 --> 3:43:10.080]  from point 999 silver from right here in america come and take it may hold meaning for americans
[3:43:10.080 --> 3:43:16.320]  from recent history but it actually dates back to being used in 480 bc in the battle of thermopylae
[3:43:16.320 --> 3:43:23.040]  as melanne labay by spartan king leonidas it has since become a symbol of defiance here in america
[3:43:23.040 --> 3:43:28.400]  along with the imagery of a black star and canon in the flag used by texans during the state's
[3:43:28.400 --> 3:43:34.400]  revolution against mexico both sides of the coin depict these historical uses of the phrase with
[3:43:34.400 --> 3:43:39.520]  one side having a rendition of a spartan helmet and the inscription of come and take it and reverse
[3:43:39.520 --> 3:43:46.640]  side having a rendition of the canon and the inscription free men bear arms go to 1776 coin
[3:43:46.640 --> 3:43:52.720]  dot com today to secure your founding member coin hurry before they're gone as there will only be
[3:43:52.720 --> 3:44:00.240]  10 000 in existence experience the next level in high powered energy new tropics with our latest
[3:44:00.240 --> 3:44:06.160]  brain force offering brain force ultra now it is easier than ever to take in the new liquid form
[3:44:06.160 --> 3:44:11.600]  with eight beneficial super ingredients brain force ultra is the result of years of enhanced
[3:44:11.600 --> 3:44:17.360]  formulation free of toxic additives each ingredient is specifically selected for its many key
[3:44:17.360 --> 3:44:22.800]  properties some of the proprietary super ingredients behind brain force ultra include
[3:44:22.800 --> 3:44:28.720]  garamese which is loaded with energy compounds and antioxidants that have been used by amazonian
[3:44:28.720 --> 3:44:34.800]  tribes for centuries alpha gpc a natural compound found in the brain that delivers an essential
[3:44:34.800 --> 3:44:40.800]  nutrient coli and ginkgo leaf which is also known for its exceptional antioxidant content this
[3:44:40.800 --> 3:44:45.360]  product is more than twice the servings of our brain force plus as well so you know it's packed
[3:44:45.360 --> 3:44:51.280]  full of the good stuff destroy that brain fog today and secure your bottle of brain force ultra
[3:44:51.280 --> 3:44:59.040]  before it is completely sold out at info or store dot com here at info wars our slogan is tomorrow's
[3:44:59.040 --> 3:45:05.200]  news today whether it's politics or health or spirituality weird about bringing you the very
[3:45:05.200 --> 3:45:12.080]  best documented accurate real world information and when it comes to our supplements they are so
[3:45:12.080 --> 3:45:16.800]  game changing for your body for your health your immunity your libido your middle clarity
[3:45:18.000 --> 3:45:24.560]  they're incredible and out of all the products x2 is definitely the most amazing it is the purest
[3:45:24.560 --> 3:45:30.640]  highest quality atomic iodine you're going to find most other iodine out there is bound to other
[3:45:30.640 --> 3:45:37.200]  minerals and compounds so you don't absorb it at all or fully ladies and gentlemen we got a limited
[3:45:37.200 --> 3:45:41.920]  supply and it's been sold out for months because supply chain right now but despite that we're
[3:45:41.920 --> 3:45:46.880]  selling it at 25 percent off for one more week then it goes back to full price within two weeks
[3:45:46.880 --> 3:45:51.840]  the current sales rate is going to sell out experience x2 for yourself today at info wars
[3:45:51.840 --> 3:45:58.000]  store dot com x2 at info wars store dot com take action now i designed over 200 t-shirts the last
[3:45:58.000 --> 3:46:03.360]  25 years and we have some of those original designs still for sale at info wars store dot
[3:46:03.360 --> 3:46:08.080]  com these are real classics but ladies and gentlemen they're all about to be limited edition
[3:46:08.080 --> 3:46:13.680]  because we're selling out of them they're about to be history and we're selling out of the hoodies
[3:46:13.680 --> 3:46:19.040]  the ball caps the t-shirts all these amazing designs at cost info wars store dot com except for
[3:46:19.040 --> 3:46:24.640]  this fundraiser shirt that is a real hit people love it it's 2495 alex shows us right on the front
[3:46:24.640 --> 3:46:30.320]  the red thunderbolt and then again on the back a big bolt info wars dot com exercise your first
[3:46:30.320 --> 3:46:36.000]  amendment don't let the leftist and the globalist bully silence you and fund the info war at the
[3:46:36.000 --> 3:46:41.120]  same time there is not a more politically incorrect shirt that sends a stronger message of freedom
[3:46:41.120 --> 3:46:45.600]  resistance to the new world order than the alex jones was right shirt exclusively available
[3:46:45.600 --> 3:46:51.120]  at info wars store dot com and again this shirt is limited edition as well we're doing one more run
[3:46:51.120 --> 3:46:59.360]  and then no more info wars store dot com get yours today leading a frontal assault on the lies
[3:46:59.360 --> 3:47:02.640]  of the new world order it's alex jones
[3:47:13.680 --> 3:47:17.680]  welcome back to the elex jones show i'm your guest host jay dyer james now we are working our way
[3:47:17.680 --> 3:47:23.680]  through the infamous globalist text that just lays it all out in actually a pretty short number of
[3:47:23.680 --> 3:47:31.440]  pages it's about 150 pages so if you want an easy quick to the point read i highly recommend reading
[3:47:31.440 --> 3:47:36.080]  the open conspiracy by hg wells of course if you don't have time to do that one of the things i do is
[3:47:36.080 --> 3:47:39.920]  i lecture through all these books for you i'm the nerd that does your homework you can go to my
[3:47:39.920 --> 3:47:43.520]  website you can go to my youtube channel and you can find playlists where i lecture through i think
[3:47:43.520 --> 3:47:49.920]  we're about up to 50 maybe even almost 60 now writings of the elite including many white papers
[3:47:49.920 --> 3:47:56.000]  documents all in public domain by the way all of these are public documents public writings by
[3:47:56.000 --> 3:48:03.600]  very powerful men very uh infamous influential figures brzezinski's kisinders joc ateles right
[3:48:03.600 --> 3:48:09.200]  these kind of geopolitical uh stage people out there well known they all write everything that
[3:48:09.200 --> 3:48:13.440]  they're up to in their books and i think that that's what you know people who are just uneducated on
[3:48:13.440 --> 3:48:17.440]  this they don't really know what's going on they don't realize that you know if you were to be in
[3:48:17.440 --> 3:48:24.240]  an international relations program in in a college at the graduate phd level you would be exposed to
[3:48:24.240 --> 3:48:28.560]  a lot of these writings you would be exposed to kisinders you would be exposed to brzezinski's
[3:48:28.560 --> 3:48:36.240]  writings and all this would be really uh really pretty easy to to find pretty accessible and
[3:48:36.240 --> 3:48:41.120]  nowadays with the internet i mean it should be even more easy to very you think about five minutes
[3:48:41.120 --> 3:48:45.440]  to find out if this is really a book by hg wells and who hg wells was right just do a little bit
[3:48:45.440 --> 3:48:49.840]  googling you could easily find this out right so we're kind of at a point where it's inexcusable
[3:48:49.840 --> 3:48:54.960]  i think to be ignorant of this we're reaching that point where it's like if people aren't awake by
[3:48:54.960 --> 3:49:00.320]  now they're probably not going to wake up right but we do have a significant portion of the population
[3:49:00.320 --> 3:49:08.000]  awake so never give up always continue to try but back to hg wells you know he was i was talking
[3:49:08.000 --> 3:49:13.280]  about tolkin and louis and if you remember both of them were familiar with hg wells i think louis
[3:49:13.280 --> 3:49:17.920]  uh would sometimes go to kind of a writer's circle not necessarily the inklings but there
[3:49:17.920 --> 3:49:22.080]  was a separate circle of writers and people that he was familiar with uh a lot of the
[3:49:22.720 --> 3:49:26.800]  cambridge and oxford elite at the in those in those decades new of each other they knew of
[3:49:26.800 --> 3:49:33.920]  huxley and louis knew of the of hg wells of course they had diametrically opposed worldviews as did
[3:49:33.920 --> 3:49:38.720]  tolkin and wells but keep in mind that people like wells people like birch and rustle people
