[00:00.000 --> 00:18.280]  Infowars, tomorrow's news, today.
[3:00:38.520 --> 3:00:40.520]  a couple hundred million people.
[3:00:40.520 --> 3:00:42.520]  I'm pretty freaked out.
[3:00:42.520 --> 3:00:44.520]  This is real.
[3:00:44.520 --> 3:00:46.520]  This is not a freaking game to me, man.
[3:00:58.520 --> 3:01:00.520]  They're dying right now.
[3:01:00.520 --> 3:01:02.520]  Ian, your freaking house is starting
[3:01:02.520 --> 3:01:04.520]  to bedding for God to help them
[3:01:04.520 --> 3:01:06.520]  and no one's coming because God
[3:01:06.520 --> 3:01:08.520]  tells us to get up and take action
[3:01:08.520 --> 3:01:10.520]  and then we don't do anything.
[3:01:10.520 --> 3:01:12.520]  And that paralyzes
[3:01:12.520 --> 3:01:14.520]  God.
[3:01:14.520 --> 3:01:16.520]  Yeah, God can do it.
[3:01:16.520 --> 3:01:18.520]  God needs us to do it
[3:01:18.520 --> 3:01:20.520]  because that's not what we will.
[3:01:20.520 --> 3:01:22.520]  Once again, not for the first time
[3:01:22.520 --> 3:01:24.520]  what has seemed like a nutty conspiracy theory
[3:01:24.520 --> 3:01:26.520]  turned out to be the truth.
[3:01:26.520 --> 3:01:28.520]  Yeah, I'm upset. I'm really.
[3:01:28.520 --> 3:01:30.520]  What's wrong with you?
[3:01:30.520 --> 3:01:32.520]  I'm really freaked out.
[3:01:32.520 --> 3:01:34.520]  I'm really freaked out.
[3:01:34.520 --> 3:01:36.520]  I'm really freaked out, you see,
[3:01:36.520 --> 3:01:38.520]  because this is real.
[3:01:38.520 --> 3:01:40.520]  The supply chain being cut off.
[3:01:40.520 --> 3:01:42.520]  The energy grid being cut off is real.
[3:01:44.520 --> 3:01:46.520]  And we're going into a time
[3:01:46.520 --> 3:01:48.520]  now where we're not going to be on the air.
[3:01:48.520 --> 3:01:50.520]  I mean, if we don't back this off,
[3:01:50.520 --> 3:01:52.520]  if we don't get sane people to stop the globalist,
[3:01:52.520 --> 3:01:54.520]  I mean,
[3:01:54.520 --> 3:01:56.520]  we won't be here in six months.
[3:01:56.520 --> 3:01:58.520]  We won't be here in six months.
[3:02:06.520 --> 3:02:08.520]  Who is the most banned
[3:02:08.520 --> 3:02:10.520]  news network in the world?
[3:02:10.520 --> 3:02:12.520]  infowars.com
[3:02:12.520 --> 3:02:14.520]  infowars.com
[3:02:14.520 --> 3:02:16.520]  infowars.com
[3:02:16.520 --> 3:02:18.520]  infowars.com
[3:02:18.520 --> 3:02:20.520]  infowars.com
[3:02:20.520 --> 3:02:22.520]  infowars.com
[3:02:22.520 --> 3:02:24.520]  infowars.com
[3:02:24.520 --> 3:02:26.520]  Jones
[3:02:26.520 --> 3:02:28.520]  Jones
[3:02:28.520 --> 3:02:30.520]  Jones
[3:02:30.520 --> 3:02:32.520]  Jones
[3:02:44.520 --> 3:02:46.520]  Jones
[3:02:46.520 --> 3:02:48.520]  You need to listen to Alex Jones.
[3:02:48.520 --> 3:02:50.520]  You need to listen to Alex Jones.
[3:02:50.520 --> 3:02:55.520]  Because the owners of this country don't want that.
[3:02:55.520 --> 3:02:57.520]  I'm talking about the real owners now.
[3:02:57.520 --> 3:03:00.520]  The real owners, the big wealthy business interests
[3:03:00.520 --> 3:03:03.520]  that control things and make all the important decisions.
[3:03:03.520 --> 3:03:04.520]  Forget the politicians.
[3:03:04.520 --> 3:03:06.520]  The politicians are put there to give you the idea
[3:03:06.520 --> 3:03:08.520]  that you have freedom of choice.
[3:03:08.520 --> 3:03:10.520]  You don't.
[3:03:10.520 --> 3:03:12.520]  You have no choice.
[3:03:12.520 --> 3:03:13.520]  You have owners.
[3:03:13.520 --> 3:03:15.520]  They own you.
[3:03:15.520 --> 3:03:17.520]  They own everything.
[3:03:17.520 --> 3:03:19.520]  They own all the important land.
[3:03:19.520 --> 3:03:21.520]  They own and control the corporations.
[3:03:21.520 --> 3:03:23.520]  They've long since bought and paid for the Senate,
[3:03:23.520 --> 3:03:25.520]  the Congress, the state houses, the city halls.
[3:03:25.520 --> 3:03:27.520]  They've got the judges in their back pockets.
[3:03:27.520 --> 3:03:29.520]  And they own all the big media companies.
[3:03:29.520 --> 3:03:31.520]  So they control just about all of the news and information
[3:03:31.520 --> 3:03:32.520]  you get to hear.
[3:03:32.520 --> 3:03:34.520]  They got you by the balls.
[3:03:34.520 --> 3:03:37.520]  They want obedient workers.
[3:03:37.520 --> 3:03:39.520]  Obedient workers.
[3:03:39.520 --> 3:03:41.520]  People who are just smart enough to run the machines
[3:03:41.520 --> 3:03:43.520]  and do the paperwork and just dumb enough
[3:03:43.520 --> 3:03:45.520]  to passively accept jobs with the lower pay,
[3:03:45.520 --> 3:03:47.520]  the longer hours to reduce benefits,
[3:03:47.520 --> 3:03:49.520]  the end of overtime, and the vanishing pension
[3:03:49.520 --> 3:03:51.520]  that disappears the minute you go to collect it.
[3:03:51.520 --> 3:03:54.520]  And now they're coming for your social security money
[3:03:54.520 --> 3:03:58.520]  so they can give it to their criminal friends on Wall Street.
[3:03:58.520 --> 3:04:00.520]  It's a big club.
[3:04:00.520 --> 3:04:02.520]  And you ain't in it.
[3:04:02.520 --> 3:04:03.520]  You said recently, quote,
[3:04:03.520 --> 3:04:07.520]  when you give, they do whatever the hell you want them to do.
[3:04:07.520 --> 3:04:08.520]  You better believe it.
[3:04:08.520 --> 3:04:10.520]  So what specifically did they do?
[3:04:10.520 --> 3:04:12.520]  If I ask them, if I need them,
[3:04:12.520 --> 3:04:14.520]  you know, most of the people on this stage,
[3:04:14.520 --> 3:04:16.520]  I've given to just so you understand.
[3:04:16.520 --> 3:04:17.520]  A lot of money.
[3:04:17.520 --> 3:04:20.520]  You and I are not in the big club.
[3:04:20.520 --> 3:04:23.520]  The owners of this country know the truth.
[3:04:23.520 --> 3:04:25.520]  It's called the American Dream
[3:04:25.520 --> 3:04:28.520]  because you have to be asleep to believe it.
[3:04:28.520 --> 3:04:30.520]  But I'll tell you what, they don't want.
[3:04:30.520 --> 3:04:32.520]  They don't want a population of citizens
[3:04:32.520 --> 3:04:33.520]  capable of critical thinking.
[3:04:33.520 --> 3:04:36.520]  They don't want well-informed, well-educated people
[3:04:36.520 --> 3:04:37.520]  capable of critical thinking.
[3:04:37.520 --> 3:04:39.520]  And I think she didn't know.
[3:04:39.520 --> 3:04:40.520]  That doesn't help them.
[3:04:40.520 --> 3:04:42.520]  That's against their interest.
[3:04:42.520 --> 3:04:43.520]  That's right.
[3:04:43.520 --> 3:04:46.520]  On the front lines of the information war,
[3:04:46.520 --> 3:04:48.520]  it's Alex Jones.
[3:04:56.520 --> 3:04:58.520]  So many people over the years
[3:04:58.520 --> 3:05:01.520]  have walked up to me randomly on the street and said,
[3:05:01.520 --> 3:05:04.520]  super male vitality is incredible.
[3:05:04.520 --> 3:05:06.520]  Why does it work so well?
[3:05:06.520 --> 3:05:07.520]  And the answer is very simple.
[3:05:07.520 --> 3:05:09.520]  It takes from Chinese medicine
[3:05:09.520 --> 3:05:11.520]  and other ancient traditions
[3:05:11.520 --> 3:05:14.520]  known herbal compounds that boosts libido,
[3:05:14.520 --> 3:05:15.520]  stamina and energy,
[3:05:15.520 --> 3:05:18.520]  and it comes from cold pressed herbs.
[3:05:18.520 --> 3:05:22.520]  So they're not boiling or heating up the herbs
[3:05:22.520 --> 3:05:24.520]  that are known to have these natural effects.
[3:05:24.520 --> 3:05:26.520]  It's cold pressed.
[3:05:26.520 --> 3:05:29.520]  It's been sold out for eight months or more.
[3:05:29.520 --> 3:05:32.520]  It's finally back in stock at infowarstore.com
[3:05:32.520 --> 3:05:36.520]  for 25% off super male vitality.
[3:05:36.520 --> 3:05:38.520]  And it goes great with X2,
[3:05:38.520 --> 3:05:40.520]  which is also 25% off.
[3:05:40.520 --> 3:05:42.520]  But if you get both these products together,
[3:05:42.520 --> 3:05:46.520]  they're 40% off in a combo at infowarstore.com.
[3:05:46.520 --> 3:05:49.520]  So X2 and super male vitality,
[3:05:49.520 --> 3:05:52.520]  40% off together or 25% off individually
[3:05:52.520 --> 3:05:54.520]  at infowarstore.com.
[3:05:54.520 --> 3:05:57.520]  It's amazing. Try it today.
[3:05:57.520 --> 3:06:00.520]  U.S. senators in both parties saying,
[3:06:00.520 --> 3:06:03.520]  we may need to go ahead and nuke Russia first
[3:06:03.520 --> 3:06:05.520]  and the Russians are aware that's almost happened before.
[3:06:05.520 --> 3:06:08.520]  What do you think that makes the Russians do?
[3:06:08.520 --> 3:06:12.520]  Well, it makes them go into war mode.
[3:06:12.520 --> 3:06:14.520]  So I don't like them invading Ukraine.
[3:06:14.520 --> 3:06:16.520]  I don't like him putting his nuclear forces
[3:06:16.520 --> 3:06:18.520]  on maximum alert.
[3:06:18.520 --> 3:06:20.520]  Only one level above that on their death con,
[3:06:20.520 --> 3:06:23.520]  just like our system, and that's fire the weapons.
[3:06:23.520 --> 3:06:27.520]  And so now we have Democrats all over the news
[3:06:27.520 --> 3:06:30.520]  saying let's just use nuclear weapons on Russia.
[3:06:30.520 --> 3:06:32.520]  Think of their interests.
[3:06:32.520 --> 3:06:35.520]  Russia has hundreds of submarines off our coast
[3:06:35.520 --> 3:06:38.520]  with sea-launched missiles that would vaporize our cities
[3:06:38.520 --> 3:06:41.520]  within five minutes on average of being launched.
[3:06:41.520 --> 3:06:45.520]  Sea-launched cruise missiles that fly at Mach 5,
[3:06:45.520 --> 3:06:48.520]  land-launched systems that can also launch from ships
[3:06:48.520 --> 3:06:51.520]  that are at Mach 9 and cannot be shot down.
[3:06:51.520 --> 3:06:54.520]  And yes, the United States has those too.
[3:06:54.520 --> 3:06:57.520]  That's a Pentagon lie that Russia developed system
[3:06:57.520 --> 3:06:59.520]  that we don't have.
[3:06:59.520 --> 3:07:01.520]  It's on record the U.S. has those systems.
[3:07:01.520 --> 3:07:04.520]  The point is it's called mutually assured destruction
[3:07:04.520 --> 3:07:06.520]  or mad for a reason
[3:07:06.520 --> 3:07:10.520]  because anyone that would violate the mad doctrine is insane.
[3:07:10.520 --> 3:07:13.520]  And you know, I'm on the side of not having a nuclear war,
[3:07:13.520 --> 3:07:15.520]  especially when Russia is not starting to fight with us,
[3:07:15.520 --> 3:07:17.520]  and especially after we just heard for years
[3:07:17.520 --> 3:07:20.520]  that everything happening in this country is run by Russia
[3:07:20.520 --> 3:07:22.520]  when that was all a giant lie.
[3:07:22.520 --> 3:07:24.520]  The globalists are the outside evil force.
[3:07:24.520 --> 3:07:29.520]  All right, folks.
[3:07:29.520 --> 3:07:33.520]  Welcome to the fourth hour of the Infowars show,
[3:07:33.520 --> 3:07:35.520]  the Alex Jones show here on Infowars.com.
[3:07:35.520 --> 3:07:36.520]  I'm Mike Adams.
[3:07:36.520 --> 3:07:38.520]  I'm going to be hosting this hour,
[3:07:38.520 --> 3:07:40.520]  and we've got an amazing guest coming up,
[3:07:40.520 --> 3:07:43.520]  Shiri Sapir at the bottom of this hour.
[3:07:43.520 --> 3:07:44.520]  She's from Arizona.
[3:07:44.520 --> 3:07:47.520]  She is with the Kerry Lake Campaign for Governor.
[3:07:47.520 --> 3:07:51.520]  And we're going to get into what's happening to the attempted
[3:07:51.520 --> 3:07:56.520]  perversion of children, the hypersexualization of children
[3:07:56.520 --> 3:07:59.520]  that's going on right now all across the country.
[3:07:59.520 --> 3:08:02.520]  And in Arizona, we have an amazing opportunity
[3:08:02.520 --> 3:08:06.520]  to push back against that and put parents in charge
[3:08:06.520 --> 3:08:09.520]  so that teachers don't turn into groomers
[3:08:09.520 --> 3:08:12.520]  that are capturing and indoctrinating our young children
[3:08:12.520 --> 3:08:13.520]  and perverting them.
[3:08:13.520 --> 3:08:16.520]  We're going to get to that roughly at the bottom of this hour.
[3:08:16.520 --> 3:08:17.520]  So stay tuned.
[3:08:17.520 --> 3:08:19.520]  But we've got some other breaking news today
[3:08:19.520 --> 3:08:21.520]  to share with you.
[3:08:21.520 --> 3:08:24.520]  And by the way, Infowars is tomorrow's news today.
[3:08:24.520 --> 3:08:25.520]  But check this out.
[3:08:25.520 --> 3:08:30.520]  This story, it was first sent to me by one of my physician friends.
[3:08:30.520 --> 3:08:33.520]  You're going to hear about RSV.
[3:08:33.520 --> 3:08:35.520]  This is a respiratory virus.
[3:08:35.520 --> 3:08:38.520]  An mRNA vaccine is being developed for RSV.
[3:08:38.520 --> 3:08:42.520]  And I want the producers to search for this article.
[3:08:42.520 --> 3:08:46.520]  Participants needed for RSV clinical trial.
[3:08:46.520 --> 3:08:49.520]  This is from the Newton Times Herald.
[3:08:49.520 --> 3:08:52.520]  Apparently, some companies are recruiting guinea pigs
[3:08:52.520 --> 3:08:55.520]  for this trial because they're trying to get ready
[3:08:55.520 --> 3:09:01.520]  to push a massive RSV mRNA annual vaccine for all Americans.
[3:09:01.520 --> 3:09:05.520]  And they're touting the number of elderly people
[3:09:05.520 --> 3:09:08.520]  who are infected with RSV, which in reality,
[3:09:08.520 --> 3:09:12.520]  it's a very, very small number of elderly people.
[3:09:12.520 --> 3:09:16.520]  In reality, RSV affects mostly premature babies.
[3:09:16.520 --> 3:09:20.520]  But they're going to hype up the scare factor on this,
[3:09:20.520 --> 3:09:23.520]  trying to say that all Americans are infected
[3:09:23.520 --> 3:09:25.520]  or at risk of being infected.
[3:09:25.520 --> 3:09:28.520]  And they're going to push another mRNA vaccine on everybody.
[3:09:28.520 --> 3:09:32.520]  You've already seen talk of them combining the annual flu shot
[3:09:32.520 --> 3:09:34.520]  with the COVID mRNA vaccine.
[3:09:34.520 --> 3:09:36.520]  They want an annual shot.
[3:09:36.520 --> 3:09:37.520]  And that's just one.
[3:09:37.520 --> 3:09:40.520]  Now we're talking RSV mRNA.
[3:09:40.520 --> 3:09:44.520]  So that could be two annual shots with mRNA folks.
[3:09:44.520 --> 3:09:46.520]  Do I need to tell you the obvious?
[3:09:46.520 --> 3:09:48.520]  I think you get it if you're watching this.
[3:09:48.520 --> 3:09:52.520]  They're going to keep injecting people until they're dead.
[3:09:52.520 --> 3:09:56.520]  And it's just going to keep going on with every vaccine
[3:09:56.520 --> 3:09:57.520]  they can possibly find.
[3:09:57.520 --> 3:10:02.520]  Now, in other breaking news, this was on CNBC.com today.
[3:10:02.520 --> 3:10:03.520]  Shocking news.
[3:10:03.520 --> 3:10:07.520]  Amazon took all US solar rooftops offline last year
[3:10:07.520 --> 3:10:11.520]  after flurry of fires and electrical explosions.
[3:10:11.520 --> 3:10:15.520]  So it turns out that Amazon, in their attempts to go green,
[3:10:15.520 --> 3:10:19.520]  they have covered the rooftops of many of their fulfillment
[3:10:19.520 --> 3:10:23.520]  warehouses with, I don't know, millions of square feet
[3:10:23.520 --> 3:10:26.520]  of solar panels probably across all these buildings.
[3:10:26.520 --> 3:10:29.520]  And these solar panels and the electrical systems
[3:10:29.520 --> 3:10:32.520]  that are connecting them keep catching on fire.
[3:10:32.520 --> 3:10:34.520]  Where the fire department has to respond,
[3:10:34.520 --> 3:10:37.520]  between April 2020 and June 2021,
[3:10:37.520 --> 3:10:40.520]  solar panels atop Amazon fulfillment centers caught fire
[3:10:40.520 --> 3:10:45.520]  or experienced electrical explosions at least six different times.
[3:10:45.520 --> 3:10:48.520]  The rate of incidence is unacceptable.
[3:10:48.520 --> 3:10:51.520]  And above industry averages.
[3:10:51.520 --> 3:10:55.520]  One affected an 880,000 square foot warehouse.
[3:10:55.520 --> 3:10:59.520]  Some 220 solar panels and other equipment in the facility
[3:10:59.520 --> 3:11:02.520]  were damaged by a three alarm fire.
[3:11:02.520 --> 3:11:04.520]  And then it goes on to talk about other fires.
[3:11:04.520 --> 3:11:07.520]  At least four other Amazon fulfillment centers caught fire
[3:11:07.520 --> 3:11:10.520]  or experienced electrical explosions due to failures.
[3:11:10.520 --> 3:11:15.520]  So this shows that critical fire or arc flash events
[3:11:15.520 --> 3:11:18.520]  are now bringing down the solar infrastructure on top of
[3:11:18.520 --> 3:11:21.520]  Amazon buildings, begs the question, doesn't it?
[3:11:21.520 --> 3:11:25.520]  We're told that we should dismantle our fossil fuel
[3:11:25.520 --> 3:11:29.520]  infrastructure in America and all across western Europe as well.
[3:11:29.520 --> 3:11:32.520]  Good luck this coming winter to see how that goes for France
[3:11:32.520 --> 3:11:34.520]  and Germany and the UK and so on.
[3:11:34.520 --> 3:11:37.520]  But we're told solar panels are the future.
[3:11:37.520 --> 3:11:40.520]  We're told that fossil fuels are the past.
[3:11:40.520 --> 3:11:44.520]  California has banned the sale of new combustion engine vehicles
[3:11:44.520 --> 3:11:46.520]  beginning in just 13 years.
[3:11:46.520 --> 3:11:48.520]  And then they turn around and tell people,
[3:11:48.520 --> 3:11:51.520]  but please don't charge your electric vehicles
[3:11:51.520 --> 3:11:55.520]  between 4 p.m. and 9 p.m. because the grid can't handle it.
[3:11:55.520 --> 3:12:01.520]  And barely a fraction of Californians even own an electric vehicle.
[3:12:01.520 --> 3:12:06.520]  What happens if some significant portion of the California population
[3:12:06.520 --> 3:12:09.520]  owns electric vehicles or buys them and then they all start
[3:12:09.520 --> 3:12:12.520]  plugging them in, folks, the grid is going down.
[3:12:12.520 --> 3:12:16.520]  I mean, it's about to go down today, right now.
[3:12:16.520 --> 3:12:19.520]  And we're finding out from Amazon that all the solar panels
[3:12:19.520 --> 3:12:22.520]  on the rooftops are setting their warehouses on fire.
[3:12:22.520 --> 3:12:24.520]  Are you starting to see the picture here, folks?
[3:12:24.520 --> 3:12:29.520]  This green energy economy is not ready for prime time.
[3:12:29.520 --> 3:12:32.520]  And I'm not opposed to green energy at all.
[3:12:32.520 --> 3:12:36.520]  I love the fact of if we could get free energy systems
[3:12:36.520 --> 3:12:38.520]  or low-cost energy systems.
[3:12:38.520 --> 3:12:39.520]  I mean, I had a guest on here.
[3:12:39.520 --> 3:12:41.520]  We talked about low-energy nuclear reactions.
[3:12:41.520 --> 3:12:44.520]  Leonard, it has zero emissions.
[3:12:44.520 --> 3:12:47.520]  And that's a solution for heating buildings and heating water
[3:12:47.520 --> 3:12:48.520]  and all kinds of things.
[3:12:48.520 --> 3:12:52.520]  I'm all in favor of new energy solutions,
[3:12:52.520 --> 3:12:56.520]  but let's not flip the switch until we're ready for that.
[3:12:56.520 --> 3:12:58.520]  You can't just turn off the power grid and tell people,
[3:12:58.520 --> 3:13:02.520]  hey, buy an electric car, and then you can't charge it.
[3:13:02.520 --> 3:13:04.520]  Are you government people?
[3:13:04.520 --> 3:13:05.520]  Are you psychopaths?
[3:13:05.520 --> 3:13:07.520]  What's wrong with you?
[3:13:07.520 --> 3:13:09.520]  No wonder everybody's fleeing California.
[3:13:09.520 --> 3:13:12.520]  Well, Amazon's finding out the same thing with their investments.
[3:13:12.520 --> 3:13:14.520]  All right, here's what's next.
[3:13:14.520 --> 3:13:15.520]  I want to talk about.
[3:13:15.520 --> 3:13:18.520]  Remember, we've got Shiri Sapir coming on at the bottom
[3:13:18.520 --> 3:13:19.520]  of this hour.
[3:13:19.520 --> 3:13:22.520]  So be sure to stand by for that.
[3:13:22.520 --> 3:13:25.520]  I did a story today on natural news
[3:13:25.520 --> 3:13:29.520]  about the engineered takedown of the infrastructure
[3:13:29.520 --> 3:13:31.520]  that keeps humanity alive.
[3:13:31.520 --> 3:13:34.520]  And that's what we're talking about here, the food takedown.
[3:13:34.520 --> 3:13:37.520]  You've seen all the fires of the production facilities.
[3:13:37.520 --> 3:13:39.520]  You've seen the shortage of fertilizer.
[3:13:39.520 --> 3:13:42.520]  You've seen the supply chain parts collapse
[3:13:42.520 --> 3:13:44.520]  for agricultural equipment.
[3:13:44.520 --> 3:13:47.520]  We're talking about the water system collapse.
[3:13:47.520 --> 3:13:49.520]  Look at Jackson, Mississippi.
[3:13:49.520 --> 3:13:53.520]  Their water system went down because it rained, folks.
[3:13:53.520 --> 3:13:56.520]  Didn't anybody in Mississippi think that, oh, it's going to rain
[3:13:56.520 --> 3:13:58.520]  someday in Jackson, Mississippi?
[3:13:58.520 --> 3:14:00.520]  Are you kidding me?
[3:14:00.520 --> 3:14:02.520]  There's water falling out of the sky,
[3:14:02.520 --> 3:14:05.520]  and they can't deliver water to the people in the pipes.
[3:14:05.520 --> 3:14:07.520]  It's because America's infrastructure is crumbling,
[3:14:07.520 --> 3:14:09.520]  but it's on purpose.
[3:14:09.520 --> 3:14:13.520]  In fact, the mayor of Jackson there, Lumumba,
[3:14:13.520 --> 3:14:18.520]  he said that it was due to, quote, decades of deferred maintenance.
[3:14:18.520 --> 3:14:20.520]  And it's not his fault.
[3:14:20.520 --> 3:14:22.520]  He hasn't been mayor for decades.
[3:14:22.520 --> 3:14:24.520]  He's just pointing out the obvious.
[3:14:24.520 --> 3:14:28.520]  If you don't maintain the infrastructure, it crumbles and collapses.
[3:14:28.520 --> 3:14:31.520]  And if you don't maintain it on purpose,
[3:14:31.520 --> 3:14:33.520]  then you get the collapse on purpose.
[3:14:33.520 --> 3:14:34.520]  That's what's happening in Jackson.
[3:14:34.520 --> 3:14:38.520]  180,000 people have no water coming out of the pipes there.
[3:14:38.520 --> 3:14:41.520]  And then the mainstream media mocks info boards
[3:14:41.520 --> 3:14:43.520]  for telling people to get water filters.
[3:14:43.520 --> 3:14:45.520]  Boy, there are 180,000 people in Jackson
[3:14:45.520 --> 3:14:47.520]  who wish they had water filters right now.
[3:14:47.520 --> 3:14:50.520]  I can assure you of that.
[3:14:50.520 --> 3:14:53.520]  But think about what this means.
[3:14:53.520 --> 3:14:55.520]  Every time it rains, you're not going to have water.
[3:14:55.520 --> 3:14:58.520]  I mean, how do we get into this backwards system?
[3:14:58.520 --> 3:15:02.520]  Now, America can send a billion dollars a week to Ukraine
[3:15:02.520 --> 3:15:04.520]  to make sure that their government runs
[3:15:04.520 --> 3:15:06.520]  and to protect their borders and make sure their infrastructure
[3:15:06.520 --> 3:15:10.520]  has something working while America's infrastructure crumbles.
[3:15:10.520 --> 3:15:14.520]  Where the water doesn't work and the electricity doesn't work in California.
[3:15:14.520 --> 3:15:18.520]  And the food supply is crumbling on purpose, of course.
[3:15:18.520 --> 3:15:21.520]  And then the Democrats say we need 50 million dollars
[3:15:21.520 --> 3:15:25.520]  to feed the illegal aliens that come into the United States
[3:15:25.520 --> 3:15:27.520]  while the American people go hungry and starve
[3:15:27.520 --> 3:15:29.520]  and are about to become homeless by the millions
[3:15:29.520 --> 3:15:33.520]  because, well, they can't afford to pay rent because of inflation.
[3:15:33.520 --> 3:15:36.520]  $2,000 a month is now average rent in America.
[3:15:36.520 --> 3:15:37.520]  That's average.
[3:15:37.520 --> 3:15:41.520]  3.8 million people are about to be evicted in the next couple of months.
[3:15:41.520 --> 3:15:43.520]  Mass homelessness across America.
[3:15:43.520 --> 3:15:45.520]  It's all on purpose, folks.
[3:15:45.520 --> 3:15:47.520]  Of course, you heard it here first on Infowars.com.
[3:15:47.520 --> 3:15:49.520]  Alex Jones has been mourning about this for years.
[3:15:49.520 --> 3:15:50.520]  As usual, he was right.
[3:15:50.520 --> 3:15:51.520]  Stay with us.
[3:15:51.520 --> 3:16:18.520]  We'll be right back with more news straight ahead.
[3:16:26.520 --> 3:16:30.520]  Just like we try our best with our news coverage and our information,
[3:16:30.520 --> 3:16:34.520]  we do the best with our supplements as well.
[3:16:34.520 --> 3:16:36.520]  I mean, look at the hair and beard support formula.
[3:16:36.520 --> 3:16:38.520]  Folks, this is a joke.
[3:16:38.520 --> 3:16:39.520]  I mean, we're giving this thing away.
[3:16:39.520 --> 3:16:40.520]  It's 75% off.
[3:16:40.520 --> 3:16:42.520]  By the way, it works for me.
[3:16:42.520 --> 3:16:47.520]  In case you haven't noticed, the hair and beard formula is working for me.
[3:16:47.520 --> 3:16:49.520]  Quite well, I might add.
[3:16:49.520 --> 3:16:53.520]  Quite well, my barber appreciates hair and beard support for men.
[3:16:53.520 --> 3:16:55.520]  I go and see him quite often now.
[3:16:55.520 --> 3:16:57.520]  Ladies and gentlemen, if millions of people get this book,
[3:16:57.520 --> 3:17:00.520]  our funding problems will be over and it's starting to happen.
[3:17:00.520 --> 3:17:02.520]  That's why I said, yeah, go to Infowars.com.
[3:17:02.520 --> 3:17:04.520]  Get the book and start shipping in a couple of weeks.
[3:17:04.520 --> 3:17:06.520]  The great reset in the war for the world.
[3:17:06.520 --> 3:17:10.520]  But I said, go to Amazon because it's the number one book chart in the world.
[3:17:10.520 --> 3:17:14.520]  And if it goes to number one, not a political, not of history, not of US history,
[3:17:14.520 --> 3:17:18.520]  it's already number one over 40 categories like political science, you name it.
[3:17:18.520 --> 3:17:20.520]  40 plus categories is number one.
[3:17:20.520 --> 3:17:25.520]  Ladies and gentlemen, drum roll please of books in the world.
[3:17:25.520 --> 3:17:31.520]  The great reset in the war for the world is one, two, three, four, five, six, seven, eight, nine.
[3:17:31.520 --> 3:17:35.520]  We are now number nine in the world.
[3:17:35.520 --> 3:17:36.520]  Woo!
[3:17:36.520 --> 3:17:37.520]  This is major.
[3:17:37.520 --> 3:17:38.520]  This is political.
[3:17:38.520 --> 3:17:40.520]  This could fund our war chest.
[3:17:40.520 --> 3:17:43.520]  Just go to Amazon.com, everybody, and buy 10 copies.
[3:17:43.520 --> 3:17:47.520]  Send this blueprint to the Death Star and the New World Order
[3:17:47.520 --> 3:17:49.520]  because you read this, you know their whole plan how to stop them.
[3:17:49.520 --> 3:17:51.520]  Get the great reset in the war for the world now.
[3:17:51.520 --> 3:17:52.520]  It's going to go to number one.
[3:17:52.520 --> 3:17:53.520]  What do you make of that?
[3:17:57.520 --> 3:18:02.520]  Sold out for more than a year and a half because of supply chain breakdowns.
[3:18:02.520 --> 3:18:06.520]  Our best selling product, Super Blue, is finally back in stock.
[3:18:06.520 --> 3:18:10.520]  The original available at infowarstore.com.
[3:18:10.520 --> 3:18:14.520]  It only came in three weeks ago and already half of our stock has sold out.
[3:18:14.520 --> 3:18:16.520]  So thank you all for the support.
[3:18:16.520 --> 3:18:18.520]  But Super Blue has a lot of fans.
[3:18:18.520 --> 3:18:21.520]  And you can get it for 40% off by itself.
[3:18:21.520 --> 3:18:25.520]  But when you get it in the trifecta with our activated charcoal toothpaste,
[3:18:25.520 --> 3:18:28.520]  infused with essential oils so great for your mouth and gums,
[3:18:28.520 --> 3:18:34.520]  you can get it for 50% off with super coral whitening toothpaste as well.
[3:18:34.520 --> 3:18:41.520]  So get the trifecta for 50% off together or 40% off individually at infowarstore.com.
[3:18:41.520 --> 3:18:44.520]  You'll have great health with your gums and your mouth and your teeth
[3:18:44.520 --> 3:18:48.520]  and you know you're funding the tip of the spear in the fight against the globalist.
[3:18:48.520 --> 3:18:51.520]  Super Blue being sold out for more than a year and a half.
[3:18:51.520 --> 3:18:55.520]  Finally back available at infowarstore.com.
[3:18:56.520 --> 3:18:59.520]  Sold out for seven months.
[3:18:59.520 --> 3:19:03.520]  Body's ultimate turmeric formula is back in stock.
[3:19:03.520 --> 3:19:08.520]  Turmeric's been known for thousands of years to do amazing things for your joints,
[3:19:08.520 --> 3:19:11.520]  your stamina, your immune system for your libido.
[3:19:11.520 --> 3:19:16.520]  And look, the average type of the shelves is 5, 6, 7% pure cumanoid.
[3:19:16.520 --> 3:19:19.520]  We have the strongest brand on earth.
[3:19:19.520 --> 3:19:20.520]  Nobody else decided to do it.
[3:19:20.520 --> 3:19:24.520]  It's 95% of cumanoid at infowarstore.com.
[3:19:24.520 --> 3:19:29.520]  Body's ultimate turmeric formula, 95% of cumanoid.
[3:19:29.520 --> 3:19:35.520]  It is incredible and what's even more incredible is it funds the info war.
[3:19:35.520 --> 3:19:38.520]  So the only way you fail is not taking action today
[3:19:38.520 --> 3:19:42.520]  and ordering Body's ultimate turmeric formula at infowarstore.com.
[3:19:42.520 --> 3:19:44.520]  It is simply amazing.
[3:19:44.520 --> 3:19:51.520]  Discover the power of your cumanoids at 95% at infowarstore.com today
