[00:00.000 --> 00:23.560]  Infowars, tomorrow's news, today.
[3:12:14.940 --> 3:12:20.380]  a name that we give to something? Or is there a real existence of the good? Is there a real
[3:12:20.380 --> 3:12:26.460]  existence of the beautiful? What about particular things as they relate to universal things? The
[3:12:26.460 --> 3:12:30.460]  one and the many is what this begins to be called in the history of philosophy. So I go into explaining
[3:12:30.460 --> 3:12:36.780]  that from this famous dialogue known as the Fayeto. The most fascinating thing about the Fayeto
[3:12:36.780 --> 3:12:41.980]  isn't all of that. It isn't just the archetypes that are the patterns for the created order in the
[3:12:41.980 --> 3:12:46.140]  mind of God and this kind of stuff. So this is called divine conceptualism and how we can kind
[3:12:46.140 --> 3:12:51.900]  of prove God's existence on the basis of these kinds of abstract objects. I go into the world
[3:12:51.900 --> 3:12:58.700]  itself in terms of the divine mind and how the world seems to participate in different levels
[3:12:58.700 --> 3:13:05.580]  of divine existence, right? There's a participation in God at a level of grace that Jesus talks about
[3:13:05.580 --> 3:13:10.780]  in John 17 where he says that we participate in God that in the same way that he participates
[3:13:10.780 --> 3:13:14.620]  in the glory that he shared with the Father before the foundational world in John 17,
[3:13:14.620 --> 3:13:19.500]  in the same way in a different mode the world participates in God in different degrees. Now
[3:13:19.500 --> 3:13:24.780]  that's not pantheism because there's a distinction between the creator and the creation and so I
[3:13:24.780 --> 3:13:29.820]  actually critique Plato on those pagan elements and where I think he got things wrong. But what we
[3:13:29.820 --> 3:13:36.780]  can find that's most fascinating in Plato is an early attempt to describe fundamental minutia
[3:13:36.780 --> 3:13:44.220]  level reality in an ordered structured way. So we find that the world actually has patterns and
[3:13:44.220 --> 3:13:49.740]  structure, platonic solids as they're called, and later physicists and thinkers in the 20th century
[3:13:49.740 --> 3:13:55.660]  like Werner Heisenberg would actually go into depth in terms of discovering and vindicating
[3:13:55.660 --> 3:14:01.740]  some of the things that Plato talked about, again, thousands of years ago. And he's doing this from
[3:14:01.740 --> 3:14:07.740]  a physicist's perspective unknowingly, right? Vindicating Plato. In fact, he even stated in
[3:14:07.740 --> 3:14:14.860]  one of his famous essays of Werner Heisenberg that the philosophy of the description of the world
[3:14:14.860 --> 3:14:20.940]  in terms of atoms, right, isn't really totally accurate. In fact, he says Plato and the Pythagoreans
[3:14:20.940 --> 3:14:26.540]  were more accurate because they understood that the universe at a fundamental level is energy.
[3:14:26.540 --> 3:14:32.860]  And at that fundamental level, it actually is structured in a highly organized way. And really,
[3:14:32.860 --> 3:14:39.100]  this is something that, again, ancient philosophers knew that now modern physicists, at least somewhat
[3:14:39.100 --> 3:14:44.460]  revolutionary physicists like Werner Heisenberg, have argued for and noted that this shows us
[3:14:44.460 --> 3:14:49.260]  design, right? This shows us that there's not random pure chaos in the world, but there's
[3:14:49.260 --> 3:14:54.940]  actually structure to the world. And the only way that we would get this kind of high level
[3:14:54.940 --> 3:15:05.100]  and low level structuring, you can even see this, for example, in the patterns that we see in nature,
[3:15:05.100 --> 3:15:09.820]  for example. The structures that we see in plants, the structures that we see in the Fibonacci
[3:15:09.820 --> 3:15:15.180]  sequence, these kinds of things. When we look at reality in that way, we can see that clearly there
[3:15:15.180 --> 3:15:21.340]  has to be a single divine mind involved in the teleological structuring of the world or the
[3:15:21.340 --> 3:15:26.380]  giving the world purpose, that it has a structure and a design, even in nature itself. It is not
[3:15:26.380 --> 3:15:32.860]  chaotic. It's not random. It does have elements of randomness, but it is bordered and designed.
[3:15:32.860 --> 3:15:38.060]  And so I go into showing how the modern physics has actually been indicated, not just the Bible,
[3:15:38.060 --> 3:15:42.780]  but also the ancient philosophers who were better than other philosophers, right? So for example,
[3:15:42.780 --> 3:15:46.940]  Plato's better than some of the other philosophers, even though he has a lot of mistakes. In this
[3:15:46.940 --> 3:15:51.820]  domain, he gets a lot of things right. So that's what I cover early on in the book.
[3:15:51.820 --> 3:15:53.820]  Don't go anywhere. This is Alex. You don't show him J. Dyer.
[3:15:55.820 --> 3:16:00.860]  The eugenicists over 100 years ago were very public about their plans. They financed major
[3:16:00.860 --> 3:16:06.780]  universities. They ran full page stories and advertisements pushing their propaganda of New
[3:16:06.780 --> 3:16:12.300]  York Times, other major newspapers, that the family, as we know it, is a bad thing and must
[3:16:12.300 --> 3:16:17.740]  be ended. And the first step in that is getting women out of the household and teaching women
[3:16:17.740 --> 3:16:22.780]  that cooking dinner and taking care of their sons and daughters and husbands is a bad thing.
[3:16:22.780 --> 3:16:27.500]  And I was just sitting here tonight making dinner for my daughter, my four natural daughter. My
[3:16:27.500 --> 3:16:30.780]  wife makes dinner a lot of times, but I like to make it as well. I love to make breakfast.
[3:16:31.340 --> 3:16:35.660]  And literally, it's the funnest thing on earth to make food for your family and be
[3:16:35.660 --> 3:16:41.820]  nurturative. And then all sit down together and have that communal event. And that's what the system
[3:16:41.820 --> 3:16:46.940]  is attacking and bombarding is our normal biological actions and coming together. They
[3:16:46.940 --> 3:16:52.940]  really are sick, evil, scientific cult of filth and want to domesticate us and turn us into lab
[3:16:52.940 --> 3:16:59.420]  rats. We cannot let this continue. The National Suisse's new film 2000 mules is the most important
[3:16:59.420 --> 3:17:04.700]  documentary in modern times because it proves how the deep state stole the 2020 election and how
[3:17:04.700 --> 3:17:08.700]  they're planning to steal future elections and complete our journey to basically being like
[3:17:08.700 --> 3:17:12.780]  Venezuela. Now it's great that it's online and it's great that millions watch it online,
[3:17:12.780 --> 3:17:19.020]  but you need to have the high quality HD DVD in your library with the expanded extras so it can't
[3:17:19.020 --> 3:17:24.780]  be censored in the future and so you can show it to everyone you know. Go to infowarstore.com
[3:17:24.780 --> 3:17:30.620]  and get 2000 mules today and get it discounted up to 30% off when you get it with other documentary
[3:17:30.620 --> 3:17:36.940]  films like in-game blueprint for global enslavement, the seminal classic that predicted the great reset,
[3:17:36.940 --> 3:17:42.380]  and of course part one, part two, and now the new part three of COVID land. Get them separate,
[3:17:43.020 --> 3:17:48.060]  get them together, massively discounted at infowarstore.com, but everyone needs to have 2000
[3:17:48.060 --> 3:18:01.820]  mules in their library so the globalists can't be censored. Infowarstore.com to get 2000 mules today.
[3:18:09.020 --> 3:18:15.180]  High quality, storable food is now back in stock ready to ship to you and your family. We've not
[3:18:15.180 --> 3:18:21.580]  sold food for three months because there was a wait. Now there is not a wait. Almost every other
[3:18:21.580 --> 3:18:27.100]  storeable food distributor is completely out and will not have more food for months if ever and the
[3:18:27.100 --> 3:18:32.860]  prices are exploding. Ladies and gentlemen, now is the time to protect yourself for your family
[3:18:32.860 --> 3:18:37.980]  and not be dependent on the system. The time to be self-sufficient is now. We have the best deals
[3:18:37.980 --> 3:18:42.460]  on high quality, storable food and a whole spectrum of other preparedness and survival items right
[3:18:42.460 --> 3:18:50.140]  now at preparetoday.com. That's preparetoday.com or simply type in preparewithalex.com and it's a
[3:18:50.140 --> 3:18:59.180]  hyperlink to preparetoday.com. Get prepared now at preparetoday.com. I don't have to tell you that
[3:18:59.180 --> 3:19:04.460]  fish oil is known to be so good for your brain, so good for your heart, so good for your cells,
[3:19:04.460 --> 3:19:11.020]  your cardiovascular system, your lungs, your sleep, it's amazing. Well, we set out a few years ago
[3:19:11.020 --> 3:19:18.140]  to go out and develop with top manufacturers the strongest, highest quality, purest fish oil out
[3:19:18.140 --> 3:19:24.860]  there and this blend is amazing. Ultimate fish oil back in stock at ImplemoreShore.com, wild
[3:19:24.860 --> 3:19:32.060]  anchovy purified fish oil, ultra pure arctic krill oil, high quality wild caught salmon oil,
[3:19:32.060 --> 3:19:37.660]  vitamin D, vitamin E, supports optimal heart health, supports optimal joint health, supports
[3:19:37.660 --> 3:19:41.900]  optimal cognitive health, supports immune function, supports vascular health, supports
[3:19:41.900 --> 3:19:47.580]  circulatory health, it goes on and on. Get your ultimate fish oil. Discount it right now at
[3:19:47.580 --> 3:19:51.740]  ImplemoreShore.com and ultimate krill oil as well. ImplemoreShore.com.
[3:19:51.740 --> 3:20:03.420]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[3:20:15.100 --> 3:20:21.180]  Back to the Alex Jones, Jay at IRJ's analysis. We're covering the new book that I have out that
[3:20:21.180 --> 3:20:25.900]  will be arriving I think in the next several days. It should be any day now, actually maybe the next
[3:20:25.900 --> 3:20:32.700]  four or five days and it's a book dealing with introduction to philosophical thinking and introduction
[3:20:32.700 --> 3:20:39.740]  to critical thinking through the lens of looking at classic texts in philosophy and not just philosophy
[3:20:39.740 --> 3:20:46.780]  but also literature, also the history of warfare. There's even a chapter on geopolitics and warfare
[3:20:46.780 --> 3:20:51.660]  towards the end. There's chapters dealing with Dostoevsky, with Nietzsche, with Kierkegaard.
[3:20:52.460 --> 3:20:59.180]  We look into figures like Plato and Aristotle as we said and as we were discussing the notion of
[3:20:59.180 --> 3:21:03.980]  the structuring of the universe and how there were a lot of insights into this in regard to
[3:21:03.980 --> 3:21:09.580]  ancient philosophers like Plato and Aristotle. Next what I do is I talk about how that structuring
[3:21:09.580 --> 3:21:15.660]  of the world doesn't make sense if the world is a product of pure chaos and pure chance.
[3:21:15.660 --> 3:21:23.900]  The idea that there is no God, there is no force behind the world, no creator, it's just a bunch
[3:21:23.900 --> 3:21:29.740]  of goo and muck that's spraying out of a black hole randomly. It really makes no sense as modern
[3:21:29.740 --> 3:21:35.900]  physics and science and engineering probes the depths of reality and finds it to be so highly
[3:21:35.900 --> 3:21:40.780]  structured. It makes no sense that there would be pure chaos ruling everything and yet at the same
[3:21:40.780 --> 3:21:47.420]  time we have the ability to have order that reality itself is just basically a giant fabric
[3:21:47.420 --> 3:21:53.100]  that's highly structured. I go into that and I talk about the philosophy of creation itself.
[3:21:54.140 --> 3:21:59.740]  Even though this is not really a theological book, it does touch on these topics but I critique
[3:21:59.740 --> 3:22:05.580]  Darwinism and I critique the anti-creation type of view from a philosophical perspective pointing
[3:22:05.580 --> 3:22:13.180]  out the dead ends that we would be in, the way that if the atheist kind of worldview, the materialist
[3:22:13.180 --> 3:22:17.740]  worldview, if it was true, this would actually make knowledge impossible. We wouldn't have the
[3:22:17.740 --> 3:22:24.060]  ability to have knowledge and so I kind of go into what would be the end result of a universe
[3:22:24.060 --> 3:22:28.540]  like that. The fact that we do have knowledge, the fact that we do have the ability to predicate
[3:22:28.540 --> 3:22:33.420]  things in the world, that we have the ability to do reasoning, to do logic and so forth,
[3:22:33.420 --> 3:22:40.140]  those things themselves show us that the world cannot be a purely material world. In other
[3:22:40.140 --> 3:22:44.860]  words, all that exists is matter. We're not talking about materialism in the sense of accumulating
[3:22:44.860 --> 3:22:49.660]  possessions, we're talking about it in the philosophical sense of the idea that nothing
[3:22:49.660 --> 3:22:57.660]  exists except pure solid hardcore matter, that's it. This has really been deconstructed in the
[3:22:57.660 --> 3:23:02.540]  modern world in terms of science which is odd because this is an older sort of enlightenment
[3:23:02.540 --> 3:23:08.220]  view, the idea that all that exists is atheistic materialism. This has really been deconstructed
[3:23:08.220 --> 3:23:13.420]  in terms of philosophy to show that it's not true and yet so many people still believe this and so
[3:23:13.420 --> 3:23:18.380]  what I wanted to do is to go into a critique of that, not so much from a science perspective,
[3:23:18.380 --> 3:23:22.540]  I mean I do touch on that some, but my training isn't in science, my training is in philosophy.
[3:23:22.540 --> 3:23:28.940]  So I go into a philosophical critique of the idea of radical materialism and the idea of
[3:23:28.940 --> 3:23:36.380]  scientism and so I talk about how the model of the universe as created by a single creator God
[3:23:36.380 --> 3:23:41.660]  makes way more sense and fits the data, it gives explanatory power, it gives a justification for
[3:23:41.660 --> 3:23:46.940]  knowledge whereas the opposing worldview, a worldview that's pure chaos, chance, randomness,
[3:23:46.940 --> 3:23:52.780]  meaninglessness leads to nihilism and thus the impossibility of knowledge and I even go into
[3:23:52.780 --> 3:23:56.940]  some elements about how the royal society and different entities have promoted the idea
[3:23:56.940 --> 3:24:02.940]  of a purely chance chaos universe, a pure flux universe in order to dumb down
[3:24:03.660 --> 3:24:07.980]  and to destroy education and knowledge and in fact many of them have even written about this,
[3:24:07.980 --> 3:24:12.300]  Bertrand Russell as we covered in so many of the elite texts talked about the intentional
[3:24:12.300 --> 3:24:18.060]  dumbing down and so I found many years ago and that's why I included this in this book,
[3:24:19.180 --> 3:24:23.020]  a very obscure reference to the famous logician and mathematician
[3:24:23.020 --> 3:24:28.540]  Kurt Gurdell who if you don't know he was again a mathematician who came up with what he called
[3:24:28.540 --> 3:24:34.780]  the incompleteness proofs and these were proofs that in a logical way showed that through set theory
[3:24:34.780 --> 3:24:41.020]  you could never have a all-encompassing set because he was arguing against Bertrand Russell
[3:24:41.020 --> 3:24:47.500]  who argued that mathematics and set theory could explain all of reality and Russell's argument
[3:24:47.500 --> 3:24:52.940]  hinged on the idea that everything was purely matter so he was a rabid atheist as everybody knows
[3:24:52.940 --> 3:24:58.460]  but you know the most famous atheist of the last century Bertrand Russell and what Gurdell did was
[3:24:58.460 --> 3:25:04.460]  show through mathematics and logic that you could actually disprove Gurdell's I mean Russell's
[3:25:04.460 --> 3:25:10.460]  assumptions and presuppositions and so what I did was I said well let's look into Gurdell because
[3:25:10.460 --> 3:25:14.780]  he seems to be a fascinating character and it turns out that some of the scholars who had
[3:25:14.780 --> 3:25:21.660]  studied under Gurdell and under Husserl and some other famous philosophers had uncovered the fact
[3:25:21.660 --> 3:25:26.860]  that Gurdell believed through his interactions and debates with Bertrand Russell and people of the
[3:25:26.860 --> 3:25:33.020]  royal society that Russell was involved with philosophers in the Vienna circle, the logical
[3:25:33.020 --> 3:25:42.540]  positivists, in a worldwide conspiracy in Gurdell's own words to dumb down and destroy mankind. In fact
[3:25:42.540 --> 3:25:50.860]  Gurdell was so shocked at this conspiracy that he was thought of as crazy people in his day
[3:25:50.860 --> 3:25:56.460]  thought he was going nuts because they couldn't believe that some you know great logician so called
[3:25:56.460 --> 3:26:02.860]  as Bertrand Russell would be involved in such a grand vast conspiracy but it's not just Kurt
[3:26:02.860 --> 3:26:09.100]  Gurdell as we've seen that noticed this as you as we covered in the last couple months J.R.R. Tolkien,
[3:26:09.100 --> 3:26:16.460]  C.S. Lewis, two of the most famous authors of the 20th century also discovered Bertrand Russell
[3:26:16.460 --> 3:26:22.780]  and these other characters were involved in a vast Malthusian conspiracy to dumb down and destroy
[3:26:22.780 --> 3:26:29.820]  the masses, rabidly advocating for this. Again everybody knows this now now that the great
[3:26:29.820 --> 3:26:35.100]  reset has come about we've lectured through over on my channel and on my works on my website through
[3:26:35.100 --> 3:26:39.580]  about 50 or 60 of the writings of the elite now which proved this beyond any shadow of a doubt
[3:26:41.020 --> 3:26:44.860]  and it's just fascinating that one of the other great academics and mathematicians of the 20th
[3:26:44.860 --> 3:26:49.660]  century Kurt Gurdell had also stumbled upon this right he had figured out wait a minute these people
[3:26:49.660 --> 3:26:54.460]  are insane they're actually involved in this this attempt to destroy and dumb down the masses and
[3:26:54.460 --> 3:27:02.140]  not only that Gurdell discovered that they that there was a conspiracy amongst some of the royal
[3:27:02.140 --> 3:27:07.900]  society intellectuals and the Vienna circle positivists to actually censor and destroy
[3:27:08.620 --> 3:27:16.460]  manuscripts of famous philosophers that disprove materialism yes Gurdell actually talks about
[3:27:16.460 --> 3:27:23.740]  this he had discovered that they had suppressed writings of Leibniz again this is not to say
[3:27:23.740 --> 3:27:29.580]  that any of these famous philosophers are right in everything that they say but Leibniz was a very
[3:27:29.580 --> 3:27:35.100]  capable philosopher and mathematician and what it appeared to be with the going on here was that
[3:27:35.100 --> 3:27:41.100]  to suppress the discoveries of Leibniz what who was fundamental for computers right I mean the
[3:27:41.100 --> 3:27:45.980]  logic and argumentation of Leibniz Leibniz anticipated the computer centuries ahead of time
[3:27:47.340 --> 3:27:51.900]  where he had this idea that you could create a logic machine that mirrors the human mind right
[3:27:51.900 --> 3:27:57.020]  and that's all straight from Platonism now in order to suppress and destroy this kind of information
[3:27:57.020 --> 3:28:02.060]  the Vienna circle would would censor and try to get rid of these texts and that's what Gurdell
[3:28:02.060 --> 3:28:06.300]  and other philosophers had discovered and they were shocked at this they couldn't believe that
[3:28:06.860 --> 3:28:12.540]  that there were these nefarious designs amongst academics and so I cover some of that in my book
[3:28:12.540 --> 3:28:21.180]  and I get into other philosophers who had noted problems in modernism and in materialism such as
[3:28:21.180 --> 3:28:25.500]  Nietzsche Kierkegaard and Dostoevsky now does that mean that everything that Nietzsche Kierkegaard
[3:28:25.500 --> 3:28:32.380]  and Dostoevsky said was correct right I think of all those guys Dostoevsky is probably the best
[3:28:33.340 --> 3:28:37.020]  and he anticipated and predicted many fascinating things in his literature
[3:28:38.060 --> 3:28:42.380]  but he was also a fascinating character in regard to his critique of the Enlightenment and that's
[3:28:42.380 --> 3:28:47.900]  why we can find some really interesting facts that come out of Kierkegaard and Nietzsche and
[3:28:47.900 --> 3:28:53.580]  Dostoevsky because they point out the bad side the atheistic side of the Enlightenment philosophy
[3:28:53.580 --> 3:28:57.740]  that's what we'll look at next on the out there is nothing there is no more
[3:28:58.300 --> 3:29:05.340]  epitome of free speech than right here and that's what people recognize and resonate with
[3:29:06.060 --> 3:29:10.540]  and as word said you're not going to find a better place for information you might not agree with
[3:29:10.540 --> 3:29:14.460]  everything you might not agree with all our perspectives but we cover all the information
[3:29:15.100 --> 3:29:18.780]  and uh there's nowhere else really that does it like we do here thank you for that word
[3:29:18.780 --> 3:29:23.740]  infowarstore.com by the way the products he mentions infowarstore.com is where to get them
[3:29:23.740 --> 3:29:29.100]  folks and we do have the best supplements I mean just like we try our best with our news coverage
[3:29:29.100 --> 3:29:35.580]  and our information we do the best with our supplements as well I mean look at the hair
[3:29:35.580 --> 3:29:39.740]  and beard support formula folks this is this is a joke I mean we're giving this thing away
[3:29:39.740 --> 3:29:45.420]  it's 75% off by the way it works for me in case you haven't noticed the hair and beard formula
[3:29:45.420 --> 3:29:53.580]  is working for me quite well I might add quite well my barber appreciates hair and beard support
[3:29:53.580 --> 3:30:03.180]  for men I go and see him quite often now I want to say brain force is great I want to say
[3:30:03.180 --> 3:30:09.740]  turbo force is amazing it is but if you tuck it with fish oil it's like the fish oil is it
[3:30:09.740 --> 3:30:14.140]  the fish oil's better than that and that's an example of what I'm talking about fish oil is
[3:30:14.140 --> 3:30:20.380]  liquid energy brain body heart the cleanest the best out there krill oil is the best and it'll
[3:30:20.380 --> 3:30:24.220]  give you the damn burps and I'm sorry you want something like this you don't get stuff for free
[3:30:24.220 --> 3:30:28.940]  the krill is hallucinogenic it's so good in my view I'm not a medical statement here but let me
[3:30:28.940 --> 3:30:33.900]  tell you something I eat five tablets of krill oil before I go to bed I'm seeing Santa Claus that
[3:30:33.900 --> 3:30:44.940]  night so your brain is made basically out of what fish oil is so we don't make a big profit
[3:30:44.940 --> 3:30:48.940]  off of it but you notice I just obsessed because whatever the best is we've got I just can't lie
[3:30:48.940 --> 3:30:59.100]  to you I just can't do it in four store I don't care if you work in a cafeteria or pump gas or
[3:30:59.100 --> 3:31:04.300]  whether you're a farmer a rancher a doctor a lawyer or a millionaire fortune and money magazine have
[3:31:04.300 --> 3:31:09.180]  all done these profiles you see it every year 30 different tax returns 30 different answers
[3:31:09.180 --> 3:31:15.100]  50 different tax returns 50 different answers and almost all of them just screw you over especially
[3:31:15.100 --> 3:31:19.340]  the big firms and and the big tax groups because they're part of the system and they don't want
[3:31:19.340 --> 3:31:24.300]  the general public understanding this and knowing this show it's a very important situation with
[3:31:24.300 --> 3:31:30.780]  inflation all the things out there hurting everybody to be able to do things tax wise it's
[3:31:30.780 --> 3:31:34.860]  legal and lawful that allows you to keep more your money we wouldn't even be here if I hadn't
[3:31:34.860 --> 3:31:41.500]  gotten great tax advice in the last two years the only way you fail is not writing down the
[3:31:41.500 --> 3:31:55.580]  URL jonestaxrelief.com one word jonestaxrelief.com or call 833-904-285 833-904-285
[3:31:55.580 --> 3:32:04.300]  the july 4th 2022 super sale is live and only running for one week exclusively at infowarstore.com
[3:32:04.300 --> 3:32:12.380]  double patriot points and 40 to 75 off all items are at least 40 off and some of our best sellers
[3:32:12.380 --> 3:32:18.700]  are 75 off this is the biggest sale yet of the year some of these products we're selling at
[3:32:18.700 --> 3:32:22.860]  below cost you've got to move them out of the warehouse and be able to continue to stay on the
[3:32:22.860 --> 3:32:27.820]  air so please take action to declare independence from the new world order by keeping the tip of
[3:32:27.820 --> 3:32:35.020]  the spear on air and getting great products at infowarstore.com I want to thank you all this
[3:32:35.020 --> 3:32:39.180]  July 4th for your continued fight for America and I would encourage you to join the fight even harder
[3:32:39.180 --> 3:32:48.220]  now because we're so close to winning infowarstore.com and celebrate July 4th 1776 part two against the
[3:32:48.220 --> 3:32:59.740]  new world order because the answer to 1984 is 1776 leading a frontal assault on the lies of the
[3:32:59.740 --> 3:33:19.500]  new world order it's alex jones.com and we're covering the new book that I have on my third
[3:33:19.500 --> 3:33:26.140]  book of course the first first two books that I did were essays on philosophy and symbolism in film
[3:33:26.140 --> 3:33:31.180]  I did esoteric Hollywood one and two sex cults and symbols in film and we went through the top
[3:33:31.180 --> 3:33:36.780]  directors the top film that cover everything from geopolitics to conspiracy to cults to mind
[3:33:36.780 --> 3:33:43.180]  control and culture in Hollywood and then now this new book is very different it's more of
[3:33:43.180 --> 3:33:48.220]  introduction to as we said logic and critical thinking through essays covering a host of
[3:33:48.220 --> 3:33:54.700]  topics related to philosophy, philosophers, literature and we just left off talking about
[3:33:54.700 --> 3:34:00.940]  Dostoevsky, Kierkegaard and Nietzsche famous philosophers who did a critique of the enlightenment
[3:34:00.940 --> 3:34:04.860]  and it's not that the enlightenment itself is all bad but rather the excesses of the
[3:34:04.860 --> 3:34:09.900]  enlightenment or the problem and so what we get there is a really insightful critique of as we
[3:34:09.900 --> 3:34:16.220]  said the atheism the materialism the denial of anything transcendent the denial of anything
[3:34:16.220 --> 3:34:23.980]  beyond pure passions right pure bodily gratification that man doesn't have any faculties above
[3:34:23.980 --> 3:34:29.340]  just the desire for physical gratification man is basically just another phenomena of the
[3:34:29.340 --> 3:34:36.220]  natural world just another monkey and there's multiple problems with this I mean not but beyond
[3:34:36.220 --> 3:34:41.580]  just the idea that the scientific critique of that that worldview but in the philosophical domain
[3:34:41.580 --> 3:34:46.700]  it's very easy to show that this is pure nonsense and so really what I do is go into multiple
[3:34:46.700 --> 3:34:55.820]  chapters and critiquing Darwinism critiquing the idea of man as a pure what's the word I'm looking
[3:34:55.820 --> 3:35:01.900]  for basically just an emergent phenomena of the natural world right he doesn't have any design
[3:35:01.900 --> 3:35:08.460]  or any purpose beyond physical gratification and this is a means then of control because if they
[3:35:08.460 --> 3:35:16.060]  promote that worldview that you're just an animal just an ape just cattle then you become much more
[3:35:16.060 --> 3:35:21.180]  malleable and much more susceptible to control and so what I really wanted to do in this book was
[3:35:21.180 --> 3:35:26.460]  to wake people up to the fact that you're not just an animal you have a soul you have a reasoning
[3:35:26.460 --> 3:35:31.740]  faculty and you were made for a higher purpose than just physical gratification you were made
[3:35:31.740 --> 3:35:37.900]  to be an eternal living thing right you were made to live forever and so next I go into
[3:35:38.460 --> 3:35:43.900]  elements in Egyptian theology and philosophy again compared to the biblical account so there's
[3:35:43.900 --> 3:35:49.100]  both pros and cons that we can find in ancient Egyptian theology and philosophy where we find
[3:35:49.100 --> 3:35:55.260]  not just a creation account on the part of the deity or the monad or the one but even in terms
[3:35:55.260 --> 3:36:02.620]  of the structure of reality itself kind of being this binary thing where there's a fundamental energetic
[3:36:03.900 --> 3:36:09.500]  created realm right that's structured in a highly structured way that revolves around
[3:36:09.500 --> 3:36:15.580]  being a non-being or on and off right and you can see this in terms of electricity right where the
[3:36:15.580 --> 3:36:20.700]  current the way it flows and the when you turn a thing on right you see that the current flows
[3:36:20.700 --> 3:36:25.740]  or it's interrupted and it can't flow and this is some of the stuff that we saw with Nikola Tesla
[3:36:25.740 --> 3:36:30.860]  where he he discovered these things and was able to implement them into the way that he could power
[3:36:30.860 --> 3:36:36.460]  an entire city right so Tesla was I think a student of a lot of these mysteries and again I'm not
[3:36:36.460 --> 3:36:41.420]  advocating for pagan mysteries but I'm advocating for what the true elements in these religions
[3:36:41.420 --> 3:36:48.060]  are because ultimately in my view the logos Jesus the logos according to John 1 is the real
[3:36:48.060 --> 3:36:52.940]  source of all truths including the truths of the natural world itself so we can find elements
[3:36:52.940 --> 3:36:59.260]  in Egyptian theology or in platonic philosophy that are true and a lot of these things maybe not
[3:36:59.260 --> 3:37:07.100]  so much about God himself I think the philosophers and the you know the Egyptian thinkers they were
[3:37:07.100 --> 3:37:12.780]  able to discover a lot of things about the natural world that were true but when it comes to God
[3:37:12.780 --> 3:37:18.540]  himself not so much they're not very good in that domain but they're pretty good when it comes to
[3:37:18.540 --> 3:37:24.620]  insights into for example fundamental structure of reality and so I go into how some of the gods
[3:37:24.620 --> 3:37:31.180]  and some of the deities even in the Egyptian pantheon seem to have been symbolic of or represented
[3:37:31.180 --> 3:37:36.060]  forces in the natural world and so if we have that interpretation we can actually derive quite a
[3:37:36.060 --> 3:37:41.420]  few fascinating what would eventually become scientific principles out of the Egyptian theology
[3:37:41.420 --> 3:37:47.180]  and philosophy so every now and then yeah they would kind of hit on some truths as it related to
[3:37:48.300 --> 3:37:52.780]  God or to the one or whatever but typically I don't think that they were very good in that
[3:37:52.780 --> 3:37:57.020]  domain and so that's why I think Orthodox Christianity really has the best account of
[3:37:57.020 --> 3:38:03.340]  who God is but if we wanted to find other domains where we could look in the philosophers and see a
[3:38:03.340 --> 3:38:09.980]  real clear refutation of modern errors we could look at the way that numbers themselves refute
[3:38:09.980 --> 3:38:16.140]  materialism even modern philosophers like Thomas Nagel who was for many years you know famous I
[3:38:16.140 --> 3:38:22.060]  think a materialist and really struggle with the idea of how there could be such a thing as
[3:38:22.060 --> 3:38:27.500]  consciousness if we are just pure bags meet bags if we're just matter then what does it mean to say
[3:38:27.500 --> 3:38:33.980]  that we have a mind because there's this problem that plagues modern philosophy known as the
[3:38:33.980 --> 3:38:40.220]  consciousness problem right how can we say that we have a mind when all we are is molecules
[3:38:40.220 --> 3:38:45.900]  because what molecules make up mind what molecules make up the self you can immediately see how these
[3:38:45.900 --> 3:38:51.020]  are problematic right because there's no clear delineation and if persons or minds are just
[3:38:51.020 --> 3:38:55.420]  molecules then there is no such thing as a mind or a self right because molecules are just molecules
[3:38:55.420 --> 3:39:00.380]  they're all the same and so ultimately this this is called monism it's the idea that all that
[3:39:00.380 --> 3:39:05.980]  exists is one type of thing right and this is a problematic view and it's not just problematic
[3:39:05.980 --> 3:39:09.980]  in the sense that it doesn't make sense it actually makes knowledge impossible right because my brain
[3:39:09.980 --> 3:39:17.340]  is not the same as your brain right and if if the brain is equivalent to the mind if we if we
[3:39:17.340 --> 3:39:23.020]  reduce it's called reductionism we reduce the mind to the brain then how is it that you and I can
[3:39:23.020 --> 3:39:28.220]  think of and talk about the same concepts right because the concept in my head is not the concept
[3:39:28.220 --> 3:39:34.620]  in your head because if concepts are also just gray matter then the gray matter up here is different
[3:39:34.620 --> 3:39:38.700]  from the gray matter in your head so you can begin to see how this becomes absurdity it becomes
[3:39:38.700 --> 3:39:43.740]  nonsense and actually ancient philosophy even Plato right even Plato realized in a lot of his
[3:39:43.740 --> 3:39:49.900]  arguments that this doesn't work this is a bad argument at least to absurdity is a sophistical
[3:39:49.900 --> 3:39:55.740]  kind of argument on the part of people who believed in pure rank materialism and so Plato would
[3:39:55.740 --> 3:40:01.180]  debate with different people in his dialogues who had had this kind of materialist or empiricist or
[3:40:01.180 --> 3:40:05.180]  sophist kind of view where they thought that there's no such thing as anything beyond the
[3:40:05.180 --> 3:40:11.900]  material world and he would reduce their arguments to absurdity by showing that well so wait a minute
[3:40:11.900 --> 3:40:16.860]  you think that the number seven is identical to seven coconuts and if you guys haven't seen
[3:40:16.860 --> 3:40:21.740]  I did a debate a couple years ago with stuff on Malinu and the locus of the debate ended up being
