[00:00.000 --> 00:18.600]  Infowars, tomorrow's news, today.
[3:18:44.000 --> 3:18:50.000]  Send this blueprint to the Death Star and the New World Order because you read this, you know their whole plan, how to stop them.
[3:18:50.000 --> 3:18:52.000]  Get the great reset in the war for the world now.
[3:18:52.000 --> 3:18:57.000]  It's going to go to number one. What do you make of that?
[3:18:57.000 --> 3:19:01.000]  Just look at these headlines from Reuters.
[3:19:01.000 --> 3:19:07.000]  World faces unprecedented global hunger crisis, UN chief says going into 2023.
[3:19:07.000 --> 3:19:12.000]  World Food Program warns of global food catastrophe, looming global catastrophe.
[3:19:12.000 --> 3:19:18.000]  The world could run out of food by 2023, major studies say, and the reports go on and on.
[3:19:18.000 --> 3:19:22.000]  We told you this was a designed program by the globalist two and a half years ago.
[3:19:22.000 --> 3:19:27.000]  We told you energy and food prices would explode and now they're up more than 40% in the U.S. alone.
[3:19:27.000 --> 3:19:29.000]  Some areas of the world are up over 100%.
[3:19:29.000 --> 3:19:36.000]  The only way you beat inflation and protect yourself and your family is with high quality, affordable food ready to ship right now at preparetoday.com.
[3:19:36.000 --> 3:19:44.000]  At a very rare sale of 10% off site-wide, not just on affordable food, but survival and preparedness items is happening right now.
[3:19:44.000 --> 3:19:51.000]  10% off at preparetoday.com and on top of it, any order above $99 gets free shipping.
[3:19:51.000 --> 3:19:53.000]  That is a huge part of the cost of affordable food.
[3:19:53.000 --> 3:19:57.000]  So go to preparedtoday.com and protect yourself and your family while you still can.
[3:19:57.000 --> 3:20:14.000]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[3:20:14.000 --> 3:20:15.000]  We are back.
[3:20:15.000 --> 3:20:16.000]  It is the fourth hour of the Alex Jones Show.
[3:20:16.000 --> 3:20:22.000]  I am Jason Burmes and we are talking from transgender to transhumanism.
[3:20:22.000 --> 3:20:23.000]  And yes, we're going to show you the book.
[3:20:23.000 --> 3:20:25.000]  We're going to show you the manifesto.
[3:20:25.000 --> 3:20:27.000]  We're going to show you Rothblatt themselves.
[3:20:27.000 --> 3:20:35.000]  But first, I want to take it back to where Alex was talking about this agenda of command and control.
[3:20:35.000 --> 3:20:43.000]  And I often show people, Dennis Bushnell, who is the chief scientist at NASA, guys, it's not about going to the moon or Mars.
[3:20:43.000 --> 3:20:52.000]  I mean, they just had to cancel Artemis where they had dummies and Snoopy on it because of first, oh, lightning storms and now fuel leaks.
[3:20:52.000 --> 3:20:58.000]  We're very limited on what rocket technology can actually do other than weaponized space, by the way.
[3:20:58.000 --> 3:21:09.000]  However, what they're really about is transhumanism, full spectrum dominance and working with organizations like DARPA to bring in this technology.
[3:21:09.000 --> 3:21:12.000]  Now Bushnell is still the chief scientist over there.
[3:21:12.000 --> 3:21:14.000]  He's been around since the Gemini days.
[3:21:14.000 --> 3:21:20.000]  We often go to his 2001-2025 Future Strategic Warfare document, which we may show you.
[3:21:20.000 --> 3:21:27.000]  But here he lays it down for you all the way back in 2011 of what sustainability really means.
[3:21:27.000 --> 3:21:30.000]  It means you're doing too much.
[3:21:30.000 --> 3:21:32.000]  There are too many people on the Earth.
[3:21:32.000 --> 3:21:33.000]  We need to fix that.
[3:21:33.000 --> 3:21:35.000]  Its mouth is 101.
[3:21:35.000 --> 3:21:38.000]  We're going to instigate population control.
[3:21:38.000 --> 3:21:44.000]  And then we're going to bring in the robots, which can do anything a human can do, but better.
[3:21:44.000 --> 3:21:46.000]  But don't take my word for it.
[3:21:46.000 --> 3:21:47.000]  Let's listen to Dennis.
[3:21:47.000 --> 3:21:52.000]  The prevention of collapse in the ecosystem has now become the overwhelming issue.
[3:21:52.000 --> 3:21:55.000]  Current food production is based on freshwater plants.
[3:21:55.000 --> 3:22:00.000]  In glycophytes, we're running out of fresh water, as you know.
[3:22:00.000 --> 3:22:04.000]  The coat word is sustainability.
[3:22:04.000 --> 3:22:12.000]  The crashing of the ecosystem is due to population growth and the way we're now living, our standard of living.
[3:22:12.000 --> 3:22:26.000]  The estimates vary between 30 and 50% of a planet that we're currently short to sustain the standard of living and the current population,
[3:22:26.000 --> 3:22:28.000]  much less the population growth.
[3:22:28.000 --> 3:22:30.000]  Now, again, think about this.
[3:22:30.000 --> 3:22:32.000]  This is over a decade ago.
[3:22:32.000 --> 3:22:36.000]  So the current population, population is always the problem.
[3:22:36.000 --> 3:22:39.000]  The people are always the problem.
[3:22:39.000 --> 3:22:47.000]  As the Asians and their billions come up, as they are at 9 to 11% growth rate, to Western standards of living,
[3:22:47.000 --> 3:22:49.000]  we're going to be short to three more planets.
[3:22:49.000 --> 3:22:51.000]  And they're not readily available.
[3:22:51.000 --> 3:22:54.000]  This will result in peak everything.
[3:22:54.000 --> 3:22:58.000]  This will result in standards of living pledging.
[3:22:58.000 --> 3:23:00.000]  So this is Malthus 101.
[3:23:00.000 --> 3:23:04.000]  Malthusianism, your standard of living plummeting.
[3:23:04.000 --> 3:23:05.000]  Get ready.
[3:23:05.000 --> 3:23:07.000]  The growth business is over.
[3:23:07.000 --> 3:23:09.000]  This is command and control.
[3:23:09.000 --> 3:23:15.000]  And now you're going to find out productivity improvement is really about automation and robotization.
[3:23:15.000 --> 3:23:27.000]  These innate ecosystem restrictions and shortfalls will necessarily shift world econometrics from a growth mantra in one of sustainability
[3:23:27.000 --> 3:23:33.000]  with possible population control that's negated along the way that changes everything.
[3:23:33.000 --> 3:23:36.000]  You know, they're just going to instigate that population control.
[3:23:36.000 --> 3:23:45.000]  And you could do that biometically, but also the psychological warfare aspect of the trans movement
[3:23:45.000 --> 3:23:50.000]  and telling people that they are fluid, that they are zeros and ones.
[3:23:50.000 --> 3:23:52.000]  They're non-binary.
[3:23:52.000 --> 3:23:54.000]  They can take any form they like.
[3:23:54.000 --> 3:23:57.000]  That lie is at the essence of that.
[3:23:57.000 --> 3:24:02.000]  In terms of employment, just as an example,
[3:24:02.000 --> 3:24:06.000]  we are at a jobless economic recovery.
[3:24:06.000 --> 3:24:08.000]  There's about 7 million jobs.
[3:24:08.000 --> 3:24:11.000]  Some of them were globalized and offshore, part of them.
[3:24:11.000 --> 3:24:13.000]  The rest of them are gold.
[3:24:13.000 --> 3:24:16.000]  The code word is productivity improvement.
[3:24:16.000 --> 3:24:17.000]  Code word.
[3:24:17.000 --> 3:24:22.000]  Which is a code word for an ever better automation and robotization.
[3:24:22.000 --> 3:24:25.000]  If you look at the way the robots are going,
[3:24:25.000 --> 3:24:32.000]  human-level machine intelligence from the idea of a brain project is now about 10 to 15 years up
[3:24:32.000 --> 3:24:39.000]  via biometics with a nanosection, the neocortex, and they're replicating in silicon.
[3:24:39.000 --> 3:24:42.000]  They're having great success at all.
[3:24:42.000 --> 3:24:47.000]  So this is not soft computing, this is via biometics.
[3:24:47.000 --> 3:24:53.000]  We have looked 20, 30 years out with the white robotics and automation and machine intelligence.
[3:24:53.000 --> 3:24:57.000]  20, 30 years out at this point is 20, 30, 20, 40, folks.
[3:24:57.000 --> 3:24:58.000]  It's going.
[3:24:58.000 --> 3:25:04.000]  At what jobs the machines cannot do, the answer's not.
[3:25:04.000 --> 3:25:07.000]  We thought we need human touch away from the nursing homes for a while
[3:25:07.000 --> 3:25:10.000]  with the Japanese two years ago, but robots in the nursing homes,
[3:25:10.000 --> 3:25:13.000]  the patients like them much better than the humans.
[3:25:13.000 --> 3:25:17.000]  You see how that's funny, but that's really what it's about.
[3:25:17.000 --> 3:25:23.000]  So it's about taking control of the medical system, of the school systems,
[3:25:23.000 --> 3:25:26.000]  bringing in AI, bringing in globalism.
[3:25:26.000 --> 3:25:32.000]  It's funny then, but really part of their command and control is something like this,
[3:25:32.000 --> 3:25:39.000]  which we saw during the COVID-1984 nightmare over in Australia, and that was what?
[3:25:39.000 --> 3:25:44.000]  Oh, Grace, which is the AI-bought Sophia's cousin.
[3:25:44.000 --> 3:25:50.000]  Remember, they're eventually going to convince you this type of technology has consciousness and rights.
[3:25:50.000 --> 3:25:51.000]  All right.
[3:25:51.000 --> 3:25:53.000]  And this is going to run on the blockchain.
[3:25:53.000 --> 3:25:57.000]  Software does what you tell software to do.
[3:25:57.000 --> 3:26:01.000]  So when you put it into a robot, there is no human empathy.
[3:26:01.000 --> 3:26:06.000]  It is extremely, extremely dangerous.
[3:26:06.000 --> 3:26:11.000]  Now, I want to jump to a clip here of this.
[3:26:11.000 --> 3:26:13.000]  Well, I'm going to let you see it for yourself.
[3:26:13.000 --> 3:26:19.000]  It is just a segment from the Transformers Conference from May 18, 2016.
[3:26:19.000 --> 3:26:20.000]  And guess what?
[3:26:20.000 --> 3:26:24.000]  Mr. Bezos, who's part of that transhumanist crew like Kushner,
[3:26:24.000 --> 3:26:27.000]  that thinks that they're going to empower themselves and live forever, right?
[3:26:27.000 --> 3:26:31.000]  The Washington Post, along with Lockheed Martin and Samsung,
[3:26:31.000 --> 3:26:37.000]  put together this conference called Transformers that starts with Martin Rothblatt.
[3:26:37.000 --> 3:26:44.000]  But we're going to show you somebody who's already transformed themselves with a device that can see, hear, feel colors.
[3:26:44.000 --> 3:26:46.000]  It's an extra sense.
[3:26:46.000 --> 3:26:49.000]  And he even talks about it in relation to what?
[3:26:49.000 --> 3:26:55.000]  The underground transhumanist or transgender movement of the past.
[3:26:55.000 --> 3:26:57.000]  But the humans don't have.
[3:26:57.000 --> 3:27:01.000]  So we are in a stage in history that we can actually design what species we want to be.
[3:27:01.000 --> 3:27:06.000]  I consider myself a trans species because I'm adding senses and organs that other species have.
[3:27:06.000 --> 3:27:11.000]  And you can add many, many more senses that other species have and organs that other species have.
[3:27:11.000 --> 3:27:14.000]  And we'll start seeing this in the 20s because it's now growing.
[3:27:14.000 --> 3:27:15.000]  It's happening underground.
[3:27:15.000 --> 3:27:19.000]  There's already many surgeons that are willing to do the surgery anonymously
[3:27:19.000 --> 3:27:24.000]  in the same way that in the 50s and 60s, transgender operations were being done a bit underground.
[3:27:24.000 --> 3:27:27.000]  Now, cyborg surgeries are being done a bit underground.
[3:27:27.000 --> 3:27:32.000]  But in the end, bioethical committees will also accept that cyborg surgeries should be allowed
[3:27:32.000 --> 3:27:37.000]  for everyone that wants to extend the perception of reality at least to the level of...
[3:27:37.000 --> 3:27:41.000]  So again, these bioethics committees are going to decide.
[3:27:41.000 --> 3:27:42.000]  And guess what?
[3:27:42.000 --> 3:27:48.000]  The World Health Organization, along with the United Nations, has now just magically decided
[3:27:48.000 --> 3:27:50.000]  that sex is not limited to male or female.
[3:27:50.000 --> 3:27:51.000]  This is the new thing.
[3:27:51.000 --> 3:27:55.000]  And remember, the World Health Organization took charge of what the narratives could be
[3:27:55.000 --> 3:28:00.000]  on large social media platforms, including YouTube and Google.
[3:28:00.000 --> 3:28:04.000]  In fact, you go to their own sites, Gender and Health.
[3:28:04.000 --> 3:28:06.000]  You go to their own propaganda.
[3:28:06.000 --> 3:28:12.000]  And now it is Health for Peace and Peace for Health with a transgender mother Earth
[3:28:12.000 --> 3:28:15.000]  who has a mustache holding the Dove of Peace.
[3:28:15.000 --> 3:28:22.000]  Meanwhile, you see windmills, recycling symbols on there because this is about command and control.
[3:28:22.000 --> 3:28:27.000]  When we come back, we're going to play more from the Transformers Conference.
[3:28:27.000 --> 3:28:32.000]  We're going to go to the author of From Transgender to Transhumanism, A Manifesto.
[3:28:32.000 --> 3:28:36.000]  And we're going to let that person speak for themselves.
[3:28:36.000 --> 3:28:37.000]  I am Jason Burma.
[3:28:37.000 --> 3:28:40.000]  This is the fourth hour of the Alex Jones Show.
[3:28:40.000 --> 3:28:44.000]  Do what you can right now to support Alex Jones in InfoWars.
[3:28:44.000 --> 3:28:45.000]  You can give a straight donation.
[3:28:45.000 --> 3:28:46.000]  Great.
[3:28:46.000 --> 3:28:49.000]  If you can go buy the great reset and the war for world, great.
[3:28:49.000 --> 3:28:57.000]  If you go to infowarstore.com and make a purchase, even better, we'll be back with more info on the flip.
[3:29:19.000 --> 3:29:24.000]  On top of that, this great product funds the Info War, which defends liberty and freedom
[3:29:24.000 --> 3:29:30.000]  and your Second Amendment and your First Amendment and so much more at a critical time.
[3:29:30.000 --> 3:29:37.000]  So it is a true 360 win-win situation when you go to infowars.com and get DNA Force Plus.
[3:29:37.000 --> 3:29:40.000]  Finally, our flagship product back in stock.
[3:29:40.000 --> 3:29:42.000]  It keeps us on the air.
[3:29:42.000 --> 3:29:44.000]  And it's going to sell out quick.
[3:29:44.000 --> 3:29:54.000]  But despite that, we're offering it for 50% off at infowarstore.com to support our long-time viewers and listeners
[3:29:54.000 --> 3:29:56.000]  and for new folks to take advantage of it.
[3:29:56.000 --> 3:30:03.000]  Vitamin Mineral Fusion is your one-stop shop for health, for longevity, for a boosted immune system.
[3:30:03.000 --> 3:30:10.000]  And the climate we live in today and what the globalists are up to, I think anybody not taking a high-quality product like this is insane.
[3:30:10.000 --> 3:30:15.000]  And there's other great vitamin mineral amino acid, you know, complete products out there.
[3:30:15.000 --> 3:30:19.000]  Ours is amongst the very best and it is a lower cost than many of the leading brands.
[3:30:19.000 --> 3:30:27.000]  But whatever you do, take a high-quality, multi-vitamin mineral amino acid system like this that's liquid that you put in water
[3:30:27.000 --> 3:30:30.000]  because you have a better absorption rate when you do that.
[3:30:30.000 --> 3:30:33.000]  Now, Vitamin Mineral Fusion is our overall best-selling product.
[3:30:33.000 --> 3:30:37.000]  It finally came in a month ago and we've almost sold out of the First Shipment.
[3:30:37.000 --> 3:30:39.000]  Hopefully, more is coming in in a few months.
[3:30:39.000 --> 3:30:45.000]  But if you want to experience Vitamin Mineral Fusion and its effects for yourself or maybe you already love it, you want to stock up.
[3:30:45.000 --> 3:30:48.000]  Thanks for keeping us on the air and thanks for taking care of yourself and your body.
[3:30:48.000 --> 3:30:49.000]  We've all got to stick together.
[3:30:49.000 --> 3:30:55.000]  Vitamin Mineral Fusion is 40% off even though it's selling out at infowarstore.com.
[3:30:55.000 --> 3:31:10.000]  Thanks for your support.
[3:31:26.000 --> 3:31:30.000]  Ladies and gentlemen, Diet Force does it in a clean, healthy way.
[3:31:30.000 --> 3:31:31.000]  It's amazing.
[3:31:31.000 --> 3:31:35.000]  I've almost lost 40 pounds in the last three months just using the samples of it.
[3:31:35.000 --> 3:31:42.000]  But now it's come into the infowarstore and is ready for sale to you and your family exclusively at infowarstore.com.
[3:31:42.000 --> 3:31:50.000]  Diet Force from X7 exclusively available at infowarstore.com for 40% off.
[3:31:50.000 --> 3:31:52.000]  I want you to experience Diet Force for yourself.
[3:31:52.000 --> 3:31:56.000]  I can't wait for the reviews because it's worked great for me.
[3:31:56.000 --> 3:32:05.000]  Everybody knows that high quality fish oil does fantastic things for your cardiovascular system, for your brain, for every part of your body.
[3:32:05.000 --> 3:32:13.000]  But what I don't see being promoted is the fact that it has natural psychotropic effects.
[3:32:13.000 --> 3:32:15.000]  It certainly does for me.
[3:32:15.000 --> 3:32:21.000]  When I take a couple of these capsules from an hour before bed, my sleep and my dreams are amazing.
[3:32:21.000 --> 3:32:27.000]  Now there are actually some studies out there linking it to amazing events in the brain.
[3:32:27.000 --> 3:32:30.000]  But I want you to experience it yourself.
[3:32:30.000 --> 3:32:32.000]  We know it's good for your heart.
[3:32:32.000 --> 3:32:33.000]  We know it's good for your brain.
[3:32:33.000 --> 3:32:37.000]  We know it's good for your arteries and veins and your lungs and every other function in your body.
[3:32:37.000 --> 3:32:46.000]  But I want you to experience this high grade fish oil, this ultimate fish oil at infowarstore.com and see what it does if you take it before bedtime.
[3:32:46.000 --> 3:32:51.000]  Ultimate fish oil, 50% off, now exclusively available at infowarstore.com.
[3:32:51.000 --> 3:32:53.000]  Thank you all for your support.
[3:32:53.000 --> 3:32:57.000]  You're really going to miss out if you don't get it.
[3:32:57.000 --> 3:33:07.000]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[3:33:07.000 --> 3:33:16.000]  We are back, it is the Alex Jones show.
[3:33:16.000 --> 3:33:22.000]  I'm Jason Bermas and it is time to go from transgender to transhuman.
[3:33:22.000 --> 3:33:32.000]  Now it cannot be overstated how powerful this person is and we'll look at some of the other works of literature that they put out there.
[3:33:32.000 --> 3:33:40.000]  This is a person who is heavily into eugenics. This is a person that has founded their own religion.
[3:33:40.000 --> 3:33:43.000]  It is the Terra Sem movement.
[3:33:43.000 --> 3:33:48.000]  This is a person that is at the height of what xenotransplantation is.
[3:33:48.000 --> 3:33:51.000]  And they'll later talk about social Darwinism.
[3:33:51.000 --> 3:33:54.000]  And essentially I want to put this out there again.
[3:33:54.000 --> 3:33:58.000]  They're going to tell you that this technology is going to empower you, it's going to enslave you.
[3:33:58.000 --> 3:34:09.000]  Meanwhile, they intend to test the actual technology that could empower humanity that they intend to use for themselves.
[3:34:09.000 --> 3:34:19.000]  And when we get to Rothblatt being talked to, number one, they are the first person to be talked to at the Transformers conference.
[3:34:19.000 --> 3:34:22.000]  Put on by the post and the good people at Lockheed Martin.
[3:34:22.000 --> 3:34:29.000]  Remember Bezos is one of those people that believes he's going to empower himself with this technology.
[3:34:29.000 --> 3:34:38.000]  The first thing they mention is the law in North Carolina that was passed to keep transgender people in the correct bathrooms.
[3:34:38.000 --> 3:34:40.000]  And now how that is bigoted.
[3:34:40.000 --> 3:34:51.000]  Remember this is a manifesto this person has written about the freedom of form and has heavily invested in this movement to take us from transgender to transhuman.
[3:34:51.000 --> 3:35:02.000]  Because they want you to believe there is no biology and that the traditional family and any idea of a deity out there doesn't exist.
[3:35:02.000 --> 3:35:04.000]  It doesn't exist at all.
[3:35:04.000 --> 3:35:06.000]  So let's play this clip.
[3:35:06.000 --> 3:35:27.000]  It is also the recipient of this year's Billie Jean King Leadership Initiative Award which is devoted to LBGT issues and puts her in an interesting issue because she has a company or part of the company is based in North Carolina which as you know right now she might get arrested for going to the bathroom if the governor had anything to do about it.
[3:35:27.000 --> 3:35:40.000]  And later they'll go back to the bathroom issue. I did a full watch along with this entire presentation for over an hour and 20 minutes of it because I think it was almost a two hour broadcast because it is so important.
[3:35:40.000 --> 3:35:45.000]  But again listen to what this person has to say about transhumanism.
[3:35:45.000 --> 3:36:03.000]  Ladies and gentlemen Martin Rothblatt. Martin one of the basic concepts that you're interested in it's not just improving life but it's actually immortality that we're all going to live forever.
[3:36:03.000 --> 3:36:19.000]  And Martin I might mention has founded a religion as one does known as as terrorism. It's based on transhumanism and you have the idea that we're not just going to live a long time but we're all going to live forever.
[3:36:19.000 --> 3:36:23.000]  Tell us your concept of immortality and how that actually would work.
[3:36:23.000 --> 3:36:41.000]  This is going to be the false immortality that they're going to try to trick you into to get you into the quote unquote virtual age. They want to make life on this planet so destructive so hard so abhorrent that they want to trick you into this new thing
[3:36:41.000 --> 3:37:03.000]  that they're already setting up through the World Economic Forum. All right it is the metaverse and defining and building that with what governance and socio and economic value all part of the social credit store all part of the command and control.
[3:37:03.000 --> 3:37:15.000]  Thanks Neely. It's a great pleasure to be here. The idea is one that has been percolating up from lots of people in the information technology industry for a while.
[3:37:15.000 --> 3:37:37.000]  Perhaps Ray Kurzweil who is a prolific inventor is is best known for the idea that as our abilities in the information processing industry computer software storage of more and more of our thoughts and our ideas outside of our body
[3:37:37.000 --> 3:37:56.000]  becomes easier more automatic less expensive that ultimately we're going to have sort of digital doppelgangers of ourselves that are stored in the cloud and are able to present themselves to any manner of devices.
[3:37:56.000 --> 3:38:12.000]  And that as thousands and thousands of software coders and hackers and people in the maker movement work to make the software that runs these digital doppelgangers ever more lifelike ever more human like.
[3:38:12.000 --> 3:38:21.000]  They'll come sort of a tipping point when people begin to claim that these digital doppelgangers have achieved what we call consciousness.
[3:38:21.000 --> 3:38:28.000]  And remember we already have that Google whistleblower who actually happens to be into chaos magic and Crowley.
[3:38:28.000 --> 3:38:39.000]  All right. Saying that the AI they're working now at Google is sentient. All right. And none of it is sentient. It is all programs. It is all zeros and ones.
[3:38:39.000 --> 3:38:51.000]  It is all false. But it is there to trick you so that they can give it rights through laws and lawyers. And through this she'll talk about how we're going to treat them as pets.
[3:38:51.000 --> 3:38:58.000]  Right. They're only going to have pets or animal type rights. That's a total lie to get you absorbed into that.
[3:38:58.000 --> 3:39:13.000]  An ability to have a sense of themselves hopes fears and feelings. And at that point I think the activity will move to the legal arena as to whether or not these digital doppelgangers really are conscious.
[3:39:13.000 --> 3:39:23.000]  Really do have an independent legal identity. And kind of the trend of progressive thinking is once there's a scientific consensus.
[3:39:23.000 --> 3:39:31.000]  And in this case it would be the science of psychology that so in other words you're going to have to trust the psychological science.
[3:39:31.000 --> 3:39:37.000]  And boy the science has just changed on gender to according to the UN and the World Health Organization.
[3:39:37.000 --> 3:39:45.000]  And I want to point out you know the drag part of this the trans part of that because again that's the science now is a big deal.
[3:39:45.000 --> 3:39:56.000]  This is at a school at the United Nations. The United Nations has its own private school. OK. And you can look this up. It is Eunice and in that school.
[3:39:56.000 --> 3:40:04.000]  Oh it's just drag queens everywhere. It's proud of the brave. This is this is a great school. I got sent this from a friend.
[3:40:04.000 --> 3:40:12.000]  I'm not going to tell you what friend or how but an insider. And now the science is they're going to let you know the most gay friendly countries.
[3:40:12.000 --> 3:40:21.000]  When you really get down to it over here you see sustainable development goals. Right. And you see the same things again and again all over.
[3:40:21.000 --> 3:40:31.000]  Take a look at this one. This is where you see some real charts. I mean look at look at the definitive information that they're putting out there to push trans genderism.
[3:40:31.000 --> 3:40:40.000]  And the progressive thinking is under what the science we must all trust about psychology. You know the same psychology.
[3:40:40.000 --> 3:40:52.000]  Scientists that gave us SSRI drugs that have been so helpful in society being the science of the mind that these digital doppelgangers are in fact
[3:40:52.000 --> 3:41:10.000]  cyber conscious. Then they'll begin to acquire the sorts of rights and protections that we assign to even our pets laboratory animals and to quite a high extent to primates like chimpanzees.
[3:41:10.000 --> 3:41:29.000]  Here we go. This is the incrementalization of this program. Small steps again from transgender to trans human. And this person's written several other books including what it unzipped genes unzipped genes.
[3:41:29.000 --> 3:41:41.000]  Now look folks it's right here. So they're telling you that biomedical this is from 97 the trans the transgender to trans human is 2011.
[3:41:41.000 --> 3:41:56.000]  They're telling you that you're going to live in a virtual universe. There's going to be digital doppelgangers. They're going to have rights and she'll make the analogy that your aunt can die in a car accident.
[3:41:56.000 --> 3:42:07.000]  But they're not really gone because their aunt is going to live through some other cybernetically created organism that's going to have that upload on it.
[3:42:07.000 --> 3:42:22.000]  It is not your consciousness. It is not your soul. You are special. You are not zeros and ones. There is an agenda against your children right now to biologically and psychologically come after them
[3:42:22.000 --> 3:42:40.000]  so that they no longer can think straight and are pushed into this agenda of taking away their biological identity. OK. And the possibility of them having a family and daring daring to stand up to this very real
[3:42:40.000 --> 3:42:52.000]  post human future that the predator class would like to bring in as they extend their life through their fountain of youth technology. Final segment on the other side. It's the Alex Jones show.
[3:42:52.000 --> 3:43:11.000]  Go support them at info or store dot com. Ultimate fish oil is back in stock at info or store dot com. What does ultimate mean. That's just our name for the best. The highest grade. What this concentrated and show the oil.
[3:43:11.000 --> 3:43:29.000]  Pure Arctic krill oil and high quality wild caught salmon oil does for your brain your heart your cardiovascular system and for your entire body's functions is insane. Regular low grade fish oil in all the studies does outstanding things.
[3:43:29.000 --> 3:43:40.000]  This is the highest grade. It's not been pasteurized. It's not been boiled. So it has its original effects intact. Ladies and gentlemen everybody should visit info or store dot com today.
[3:43:40.000 --> 3:43:53.000]  And get ultimate fish oil finally back in stock for 50% off for our regular fans are big supporters. You're going to love it. You know how great it is. But for folks have been on the fence experience ultimate fish oil for yourself.
[3:43:53.000 --> 3:44:05.000]  Try taking some before bedtime and see what happens with your dreams. Seven months ago in December of 2021 we launched the first in the three coin founding member series George Washington slaying the dragon.
[3:44:05.000 --> 3:44:22.000]  Then we launched the Tree of Liberty coin and finally the second amendment come and take it Molon lobby point. There are only 75 points left in the three point series exclusively right now at 1776 point dot com.
[3:44:22.000 --> 3:44:35.000]  And for the final 75 people become founding members for this big project we're launching in the near future. You'll also get a personal signed piece of art I made of the sheep dog chasing the wolf and a personal message.
[3:44:35.000 --> 3:44:56.000]  It's your last chance to get all three points at 1776 point dot com. This is history happening now info or station support is changing the world. And this is the final 75 three point set exclusively available at 1776 point dot com.
[3:44:56.000 --> 3:45:06.000]  Everybody knows that high quality fish oil does fantastic things for your cardiovascular system for your brain for every part of your body.
[3:45:06.000 --> 3:45:18.000]  But what I don't see being promoted is the fact that it has natural psychotropic effects. It certainly does for me. I take a couple of these capsules an hour before bed.
[3:45:18.000 --> 3:45:30.000]  My sleep my dreams are amazing. Now there are actually some studies out there linking it to amazing events in the brain. But I want you to experience it yourself.
[3:45:30.000 --> 3:45:37.000]  We know it's good for your heart. We know it's good for your brain. We know it's good for your arteries and veins and lungs and every other function in your body.
[3:45:37.000 --> 3:45:52.000]  But I want you to experience this high grade fish oil. It's ultimate fish oil at info or short dot com and see what it does. If you take it before bedtime ultimate fish oil 50% off now exclusively available at info or short dot com.
[3:45:52.000 --> 3:46:10.000]  Thank you all for your support. You're really going to miss out if you don't get it. We are now living in the void sliding towards collapse in the strange space between what we've known and what's to come. And right now the most important thing to remember is don't panic.
[3:46:10.000 --> 3:46:27.000]  Stay calm because now is the time that we must get our bearings and steer the ship onto a safe sound course. There is nothing stopping we the people from making our own rules and building our own society. All we got to do is survive the crash.
[3:46:27.000 --> 3:46:43.000]  And right now we still have time to prepare the world fiat currency system is racing towards zero. It's time to convert it into hard assets now, including food, water and survival gear to keep us strong and at the ready.
[3:46:43.000 --> 3:46:57.000]  Go to prepare today dot com for the essentials, storable foods, water filtration, first aid power and more at prepare today dot com.
[3:46:57.000 --> 3:47:07.000]  Leading a frontal assault on the lies of the New World Order. It's Alex Jones.
[3:47:07.000 --> 3:47:21.000]  We are back. It is the final segment of the fourth hour of the Alex Jones show. I am Jason Burmese. We are talking from transgender to transhumanism.
[3:47:21.000 --> 3:47:38.000]  And in this next segment, Rothblatt will discuss this uploading of a digital doppelganger and this immortality. Meanwhile, Calico Labs, which is run by Kurzweil who Rothblatt mentions, right?
[3:47:38.000 --> 3:47:46.000]  They're actually looking for the technology again, the fountain of youth stuff where the digital doppelganger doesn't need to be uploaded.
[3:47:46.000 --> 3:47:57.000]  We just have to ignore that. And we just have to trust this person who says it's the best thing since breakfast when they're confronted on the eugenics issue as well.
[3:47:57.000 --> 3:48:05.000]  And I think very quickly we'll get to a point where we say that that cyber conscious individual has a soul. It's nearly soul.
[3:48:05.000 --> 3:48:16.000]  Even if God forbid Neely's body ends in a car accident or some other death and disability, Neely did not end. Neely's identity continues in this cyber conscious form.
[3:48:16.000 --> 3:48:29.000]  So again, the cyber consciousness is the equivalent to a soul, a total lie. Okay, your consciousness, your spirit, your soul, whatever you want to talk, whatever you want to speak about it, whatever you want to call it.
[3:48:29.000 --> 3:48:40.000]  That is unique. That is something that they cannot replicate. They will try to imitate and convince the masses that it is that, but I assure you it is not.
[3:48:40.000 --> 3:48:47.000]  Let me ask you one more about sort of the frightening aspects of this because there would be some people that none of us want to live forever.
[3:48:47.000 --> 3:48:52.000]  Hitler, for example, nobody wants this guy to be able to upload, right?
[3:48:52.000 --> 3:48:55.000]  See, everybody just kind of chuckles. Oh, it's so funny.
[3:48:55.000 --> 3:49:02.000]  So where do you get into sort of eugenics was real thing in this country? In other words, you know, 20 years, 80 years ago, we're going to.
[3:49:02.000 --> 3:49:12.000]  No, you're right. You go back 20 years. There's still a lot of programs out there. Eugenics is a real thing globally now. And for us not to acknowledge that is a big problem.
[3:49:12.000 --> 3:49:27.000]  Whole people to make the whole tribe better. What you're a nice person to run this project. But how do we avoid sort of digital eugenics and cyber robots, cyber people?
[3:49:27.000 --> 3:49:31.000]  Where does that come in? Who gets to participate in the program?
[3:49:31.000 --> 3:49:39.000]  Yeah, I'm kind of I have the point of view that this is not something a realistic thing to really fear.
