[00:00.000 --> 00:18.000]  Infowars, tomorrow's news, today.
[3:07:07.000 --> 3:07:09.000]  I mean, the globalist made their move.
[3:07:09.000 --> 3:07:13.000]  But humanity is waking up and they are completely panicked.
[3:07:13.000 --> 3:07:16.000]  If you look at Fauci or Bill Gates, they look like a deer in the headlights,
[3:07:16.000 --> 3:07:18.000]  a weasel on the headlights right now.
[3:07:18.000 --> 3:07:19.000]  So we'll talk about that at the bottom of the hour.
[3:07:19.000 --> 3:07:21.000]  But I want to get back right now, Jason,
[3:07:21.000 --> 3:07:23.000]  you have a lot to say about that, I don't know,
[3:07:23.000 --> 3:07:29.000]  into your outreach and what's happening and just the targeting of Christians worldwide.
[3:07:29.000 --> 3:07:31.000]  Yeah, worldwide in Nigeria.
[3:07:31.000 --> 3:07:35.000]  And one of the problems about pulling out of Afghanistan is we work a lot with Christians in Nigeria
[3:07:35.000 --> 3:07:40.000]  and Sudan and other places, Iraq, Syria, Iraq and Syria, Yemen.
[3:07:40.000 --> 3:07:43.000]  But we've been just so...
[3:07:43.000 --> 3:07:46.000]  Afghanistan right now is the most dangerous place in the world to be a Christian.
[3:07:46.000 --> 3:07:48.000]  It's also the most dangerous place in the world to be.
[3:07:48.000 --> 3:07:50.000]  We rescued the last Jew in Kabul.
[3:07:50.000 --> 3:07:52.000]  Yeah, we...
[3:07:52.000 --> 3:07:54.000]  Because you're not bragging, I already knew this,
[3:07:54.000 --> 3:07:58.000]  but you're like probably the most successful A-group that isn't full of BS,
[3:07:58.000 --> 3:08:00.000]  isn't full of hype, you're actually doing it.
[3:08:00.000 --> 3:08:02.000]  Yeah, and it's because of our Afghan friends and partners
[3:08:02.000 --> 3:08:04.000]  and sort of the networks we've built over the years
[3:08:04.000 --> 3:08:08.000]  that we have people that I really trust that are hardworking, that they're unbelievable.
[3:08:08.000 --> 3:08:11.000]  We recently...
[3:08:11.000 --> 3:08:13.000]  We had a very prominent nun
[3:08:13.000 --> 3:08:16.000]  and she said this community of 13 people,
[3:08:16.000 --> 3:08:18.000]  we've been trying to get them out for months.
[3:08:18.000 --> 3:08:20.000]  They're in hiding. The Taliban found out where they are.
[3:08:20.000 --> 3:08:23.000]  We're scared. We were able to move them in less than 24 hours,
[3:08:23.000 --> 3:08:26.000]  get them to a home filled with food, with coal, with heat.
[3:08:26.000 --> 3:08:29.000]  And this is because of our trusted, our friends and partners,
[3:08:29.000 --> 3:08:33.000]  the guys that work for me, that are Afghan in Afghanistan.
[3:08:33.000 --> 3:08:36.000]  And yeah, it can be a very lonely battle in a lonely place.
[3:08:36.000 --> 3:08:40.000]  What's crazy is this is a video game, like where you lose the games over.
[3:08:40.000 --> 3:08:42.000]  I hear what you're saying, you are working around the clock.
[3:08:42.000 --> 3:08:44.000]  I know you haven't been able to come home for nine months.
[3:08:44.000 --> 3:08:47.000]  And then you were saying earlier, you get guilty then when you go to the house
[3:08:47.000 --> 3:08:49.000]  and they've started to death.
[3:08:49.000 --> 3:08:51.000]  Even though you're trying as hard as you can, you get there, they're dead.
[3:08:51.000 --> 3:08:53.000]  I mean, that is so painful.
[3:08:53.000 --> 3:08:56.000]  Meanwhile, globalists don't even care. I think that's funny.
[3:08:56.000 --> 3:09:00.000]  No, I don't understand. I have to tell you, it was not for Indica gummies.
[3:09:00.000 --> 3:09:05.000]  My fingers didn't stop shaking until October because we were working 20-hour days.
[3:09:05.000 --> 3:09:07.000]  I couldn't sleep. I didn't sleep the first.
[3:09:07.000 --> 3:09:11.000]  I was on prednisone for the COVID pneumonia in August.
[3:09:11.000 --> 3:09:13.000]  And so I didn't sleep for two weeks.
[3:09:13.000 --> 3:09:15.000]  And if we would have slept, we couldn't sleep.
[3:09:15.000 --> 3:09:20.000]  You know, we had families at the Abbey Gate and we got the notice within hours
[3:09:20.000 --> 3:09:22.000]  to move everyone from Abbey Gate and then the bomb went off.
[3:09:22.000 --> 3:09:26.000]  If I would have slept that night, we had a pregnant woman or husband or children,
[3:09:26.000 --> 3:09:28.000]  they would have died.
[3:09:28.000 --> 3:09:32.000]  And I wonder how I look at these State Department officials
[3:09:32.000 --> 3:09:37.000]  and that now at the State Department, because their image has been scuffed up in the public,
[3:09:37.000 --> 3:09:39.000]  they're allowed to bring stress dogs to work.
[3:09:39.000 --> 3:09:41.000]  They're stressed out because of how...
[3:09:41.000 --> 3:09:44.000]  You can Google this and they're stressed out because of how people perceive them.
[3:09:44.000 --> 3:09:46.000]  They're not stressed out because they're...
[3:09:46.000 --> 3:09:48.000]  I saw that State Department has stress dogs.
[3:09:48.000 --> 3:09:50.000]  Meanwhile, they're trying to start a war with Russia.
[3:09:50.000 --> 3:09:52.000]  Right.
[3:09:52.000 --> 3:09:56.000]  Instead of if they really wanted American elite, they'd be saving people like we used to do.
[3:09:56.000 --> 3:10:01.000]  Yeah, sometimes you have to wonder who's the evil empire these days.
[3:10:01.000 --> 3:10:05.000]  But we are radically committed to standing with those who we've abandoned.
[3:10:05.000 --> 3:10:09.000]  And by God's grace, we've moved many, many, many to other countries.
[3:10:09.000 --> 3:10:12.000]  And the United States is not letting us bring Christians in right now,
[3:10:12.000 --> 3:10:14.000]  so we're working with other countries to move in Christians.
[3:10:14.000 --> 3:10:17.000]  Oh, that's key. Anybody can flood across the southern border.
[3:10:17.000 --> 3:10:21.000]  Any Islamic, literally with rape charges, they're brought in,
[3:10:21.000 --> 3:10:23.000]  but Christians specifically can't get in.
[3:10:23.000 --> 3:10:28.000]  When ISIS was raping its way through the first century Christian homelands of Iraq,
[3:10:28.000 --> 3:10:31.000]  were the Christians speak Aramaic?
[3:10:31.000 --> 3:10:33.000]  Well, ISIS was raping their way past there.
[3:10:33.000 --> 3:10:35.000]  The Obama administration...
[3:10:35.000 --> 3:10:37.000]  Oh, and don't lose that for people who don't know. That's Jesus' speech.
[3:10:37.000 --> 3:10:39.000]  That's Jesus' language.
[3:10:39.000 --> 3:10:41.000]  These were the Christians that were made.
[3:10:41.000 --> 3:10:45.000]  They were the Jews and others who became Christian in Iraq in the first century
[3:10:45.000 --> 3:10:48.000]  when St. Thomas went there, the Apostle Thomas went there.
[3:10:48.000 --> 3:10:53.000]  Those ancient communities where some of those churches go back to the first, second, third century,
[3:10:53.000 --> 3:11:01.000]  some Chaldean Christians in San Diego were arrested and sent back by the Obama administration.
[3:11:01.000 --> 3:11:04.000]  I remember it was confirmed they wouldn't let Christians in.
[3:11:04.000 --> 3:11:06.000]  Why is that?
[3:11:06.000 --> 3:11:10.000]  Because Christians, they know in the battle between Satan and God at the end,
[3:11:10.000 --> 3:11:12.000]  Christians are going to be a key part of that,
[3:11:12.000 --> 3:11:15.000]  and we now see the Bible being fulfilled as it all becomes to come true.
[3:11:15.000 --> 3:11:17.000]  Yeah, and you can't virtue signal with Christians, right?
[3:11:17.000 --> 3:11:19.000]  So if you're trying to, you know, try to...
[3:11:19.000 --> 3:11:22.000]  But I wish they would virtue signal again.
[3:11:22.000 --> 3:11:25.000]  I wish they would virtue signal for the Uyghur, virtue signal for the Tibetans.
[3:11:25.000 --> 3:11:29.000]  I wish the Me Too movement would discover Peng Shui, the tennis player who was raped
[3:11:29.000 --> 3:11:35.000]  and is now being basically kept under house arrest, persecuted under house arrest,
[3:11:35.000 --> 3:11:41.000]  and made to say things like John McCain by the NBA to the world press.
[3:11:41.000 --> 3:11:43.000]  And the media is not calling BS on this.
[3:11:43.000 --> 3:11:46.000]  So it's come to us, right? It's come to us.
[3:11:46.000 --> 3:11:49.000]  A friend of mine when I was driving over here, I said,
[3:11:49.000 --> 3:11:52.000]  hey, I'm sorry to answer your call, I'm going on the Alex Jones show.
[3:11:52.000 --> 3:11:53.000]  He goes, what are you going to talk about?
[3:11:53.000 --> 3:11:56.000]  I said, well, the theme is that we defeat the New World Order
[3:11:56.000 --> 3:11:58.000]  by standing with those who are vulnerable.
[3:11:58.000 --> 3:12:02.000]  If we always stand with those, they seek to destroy, they'll never destroy anyone.
[3:12:02.000 --> 3:12:03.000]  And we defeat them.
[3:12:03.000 --> 3:12:05.000]  There's the weakest of the first dominoes.
[3:12:05.000 --> 3:12:06.000]  Yeah, they go for the weak.
[3:12:06.000 --> 3:12:10.000]  And then my friend said, man, I wish I was doing something grand like that.
[3:12:10.000 --> 3:12:13.000]  All I'm doing is fighting the vax mandates in my county.
[3:12:13.000 --> 3:12:14.000]  I said, that's the battle.
[3:12:14.000 --> 3:12:15.000]  That is the front line.
[3:12:15.000 --> 3:12:17.000]  It's the battle. That is the front line.
[3:12:17.000 --> 3:12:19.000]  I love how these great people think they're not.
[3:12:19.000 --> 3:12:20.000]  You are incredibly important.
[3:12:20.000 --> 3:12:23.000]  I feel what I'm doing is thin, thin soup.
[3:12:23.000 --> 3:12:24.000]  It's thin soup.
[3:12:24.000 --> 3:12:29.000]  When you are fighting in your county, when you are fighting in your town,
[3:12:29.000 --> 3:12:32.000]  when you are fighting for your children, when those truckers,
[3:12:32.000 --> 3:12:36.000]  did those truckers that started this convoy in Canada think they were about to free the world?
[3:12:36.000 --> 3:12:37.000]  No.
[3:12:37.000 --> 3:12:40.000]  No, and they got wives and children at home and the bills are running out.
[3:12:40.000 --> 3:12:41.000]  That's right.
[3:12:41.000 --> 3:12:43.000]  And they ain't got the money, but they're just sick of it.
[3:12:43.000 --> 3:12:44.000]  Sick of it.
[3:12:44.000 --> 3:12:45.000]  And we need to stand with them.
[3:12:45.000 --> 3:12:47.000]  We need truckers.
[3:12:47.000 --> 3:12:48.000]  Stand with the Hong Kongers.
[3:12:48.000 --> 3:12:52.000]  And those who stand with us, when they turn on them, we need to stand with them.
[3:12:52.000 --> 3:12:53.000]  And notice that's what triggered this.
[3:12:53.000 --> 3:12:55.000]  Rebellions at home, rebellions in Hong Kong,
[3:12:55.000 --> 3:12:58.000]  then China with the Bill Gates Deep State releases the virus.
[3:12:58.000 --> 3:13:01.000]  It's all about the status against the people.
[3:13:01.000 --> 3:13:02.000]  Yeah.
[3:13:02.000 --> 3:13:04.000]  Can you imagine what's going to happen when we win?
[3:13:04.000 --> 3:13:06.000]  The energy, the beauty, the life.
[3:13:06.000 --> 3:13:07.000]  One of my favorite movies.
[3:13:07.000 --> 3:13:08.000]  The love.
[3:13:08.000 --> 3:13:09.000]  The love.
[3:13:09.000 --> 3:13:10.000]  Power.
[3:13:10.000 --> 3:13:12.000]  One of my favorite movies is Jojo Rabbit by Taika Waititi.
[3:13:12.000 --> 3:13:15.000]  He's this Mari and coming from Hawaii.
[3:13:15.000 --> 3:13:18.000]  It's this very Polynesian in a way, sense of humor.
[3:13:18.000 --> 3:13:19.000]  Everyone should watch Jojo Rabbit.
[3:13:19.000 --> 3:13:23.000]  The last scene is this little girl, this little boy who's in the Hitler Youth,
[3:13:23.000 --> 3:13:25.000]  his imaginary best friend is Hitler.
[3:13:25.000 --> 3:13:29.000]  And he discovers a Jewish girl living in his house that his mother's protecting
[3:13:29.000 --> 3:13:31.000]  and Eros awakens in this boy in love.
[3:13:31.000 --> 3:13:36.000]  The very last scene when the little boy and the little girl step out of the house
[3:13:36.000 --> 3:13:39.000]  and they start to dance.
[3:13:39.000 --> 3:13:45.000]  And they do this sort of montage of all of the dances in the post-World War II West.
[3:13:45.000 --> 3:13:49.000]  That capturing of the eruption of liberty.
[3:13:49.000 --> 3:13:50.000]  This is what we want.
[3:13:50.000 --> 3:13:52.000]  We want a free China.
[3:13:52.000 --> 3:13:54.000]  We want to defeat the CCP.
[3:13:54.000 --> 3:13:57.000]  The first victims of the CCP were the Chinese, the Han Chinese.
[3:13:57.000 --> 3:13:58.000]  That's right.
[3:13:58.000 --> 3:14:00.000]  We're the people and we are the resistance.
[3:14:00.000 --> 3:14:02.000]  And we should celebrate the fact that we're being persecuted
[3:14:02.000 --> 3:14:04.000]  because it means we're on the right side.
[3:14:04.000 --> 3:14:07.000]  If you're not being persecuted, as Christ said, you're not with me.
[3:14:07.000 --> 3:14:13.000]  Yeah, most of us can hide out for most of the time and avoid persecution.
[3:14:13.000 --> 3:14:15.000]  Most of us can do that.
[3:14:15.000 --> 3:14:17.000]  We're privileged, being Americans.
[3:14:17.000 --> 3:14:19.000]  Well, you said our ancestors put money in the bank.
[3:14:19.000 --> 3:14:20.000]  Yeah.
[3:14:20.000 --> 3:14:23.000]  So because of them, as the water rises, we're the tallest part of the mountain.
[3:14:23.000 --> 3:14:25.000]  Everybody else is being flooded.
[3:14:25.000 --> 3:14:29.000]  And so we don't have to go down there and fill sandbags and load boats up.
[3:14:29.000 --> 3:14:31.000]  But we must.
[3:14:31.000 --> 3:14:32.000]  And by the way, there's no...
[3:14:32.000 --> 3:14:33.000]  You know what I tell people?
[3:14:33.000 --> 3:14:35.000]  When you go to the foot of the cross, you meet the most beautiful people.
[3:14:35.000 --> 3:14:36.000]  You meet Mary.
[3:14:36.000 --> 3:14:37.000]  You meet Alex Jones.
[3:14:37.000 --> 3:14:38.000]  Why?
[3:14:38.000 --> 3:14:39.000]  I got to meet you simply because I was worried my neighbors were going to...
[3:14:39.000 --> 3:14:40.000]  I got to meet you.
[3:14:40.000 --> 3:14:41.000]  You're a beautiful person too, John.
[3:14:41.000 --> 3:14:45.000]  I got to meet you because I was worried my neighbors were going to go hungry.
[3:14:45.000 --> 3:14:49.000]  And so when you stand with the vulnerable, the next thing you do is you look to your left and your right.
[3:14:49.000 --> 3:14:52.000]  And you go, how am I meeting the most beautiful people in the world?
[3:14:52.000 --> 3:14:56.000]  Well, that's the best part about my job is that I get to meet all the real people.
[3:14:56.000 --> 3:14:57.000]  I mean, that is so great.
[3:14:57.000 --> 3:14:59.000]  Like, I get to find out who people really are.
[3:14:59.000 --> 3:15:01.000]  I get to meet the good people.
[3:15:01.000 --> 3:15:03.000]  And then I look at the people that serve evil.
[3:15:03.000 --> 3:15:04.000]  And they're so alone.
[3:15:04.000 --> 3:15:05.000]  They're so fake.
[3:15:05.000 --> 3:15:06.000]  They're opposed.
[3:15:06.000 --> 3:15:07.000]  They're not real.
[3:15:07.000 --> 3:15:08.000]  You feel sorry for them.
[3:15:08.000 --> 3:15:09.000]  You meet them.
[3:15:09.000 --> 3:15:11.000]  I meet them in my work in film and as a political consultant.
[3:15:11.000 --> 3:15:13.000]  I've been nose to nose with these people.
[3:15:13.000 --> 3:15:14.000]  And I honestly pity them.
[3:15:14.000 --> 3:15:16.000]  You can't even hate them.
[3:15:16.000 --> 3:15:18.000]  You really, really just pity them.
[3:15:18.000 --> 3:15:21.000]  And I look at them and go, what are you after?
[3:15:21.000 --> 3:15:22.000]  What are you looking for?
[3:15:22.000 --> 3:15:24.000]  You have nothing I want.
[3:15:24.000 --> 3:15:26.000]  What did you get in the trade?
[3:15:26.000 --> 3:15:31.000]  Well, that's why they want to make us poor and control us with the lockdowns is so that we're so starving.
[3:15:31.000 --> 3:15:33.000]  Finally, they've got what we need food.
[3:15:33.000 --> 3:15:36.000]  As you said in Hawaii, when I first got you on a couple years ago when it started,
[3:15:36.000 --> 3:15:39.000]  they want to cut the food off is the basis level.
[3:15:39.000 --> 3:15:42.000]  They want to train us like seals for that food.
[3:15:42.000 --> 3:15:43.000]  That's right.
[3:15:43.000 --> 3:15:45.000]  Everything's about cutting the food off, folks.
[3:15:45.000 --> 3:15:47.000]  Get rid of the farmers, get rid of the families.
[3:15:47.000 --> 3:15:49.000]  We're right back with Jason Jones.
[3:15:49.000 --> 3:16:14.000]  Let's finish up with the world of you and then we're going to move into the deadly vaccines.
[3:16:14.000 --> 3:16:19.000]  We're going to go ahead with their full operational deindustrialization, great reset.
[3:16:19.000 --> 3:16:25.000]  And that's why it's more important than ever that all viewers and all listeners tell everybody they know about the show,
[3:16:25.000 --> 3:16:28.000]  because people are ready to wake up and ready to hear the truth.
[3:16:28.000 --> 3:16:31.000]  So we've got an information warfare of the enemy and trying to stop their agenda.
[3:16:31.000 --> 3:16:33.000]  We've also got to get personally prepared.
[3:16:33.000 --> 3:16:36.000]  And one of the number one things to do is high quality, storeable food.
[3:16:36.000 --> 3:16:41.000]  We've got the best food, ready to ship at very affordable prices at infowarstore.com.
[3:16:41.000 --> 3:16:46.000]  Whether it's a month or a six month or a year supply or specialty diets, it's ready to ship right now.
[3:16:46.000 --> 3:16:51.000]  Lock your orders in before food prices go up and before there are long lines and waits.
[3:16:51.000 --> 3:16:53.000]  Because believe me, serious times are coming.
[3:16:53.000 --> 3:17:18.000]  Get ready at infowarstore.com.
[3:17:18.000 --> 3:17:24.000]  You need to get prepared now with high quality, storeable food that is ready to ship.
[3:17:24.000 --> 3:17:34.000]  And it's been four years since my Patriot supply at preparewithalix.com has offered their storeable food at 25% off for years.
[3:17:34.000 --> 3:17:39.000]  But right now it's 25% off until February 13th, 2022.
[3:17:39.000 --> 3:17:46.000]  A little over two weeks from the time I'm cutting this to get 25% off at preparewithalix.com
[3:17:46.000 --> 3:17:49.000]  the entire catalog of my Patriot supply.
[3:17:49.000 --> 3:17:51.000]  Act now, get prepared now.
[3:17:51.000 --> 3:17:55.000]  This is absolutely essential for everybody that wants to be self-sufficient.
[3:17:55.000 --> 3:17:59.000]  Ultimate bone broth is back and better than ever.
[3:17:59.000 --> 3:18:03.000]  And 20% off plus free shipping and double Patriot points for our new sale.
[3:18:03.000 --> 3:18:08.000]  After years of being off the shelves, we're bringing back one of the biggest fan favorite formulas ever.
[3:18:08.000 --> 3:18:11.000]  And it's now been reformulated as even stronger.
[3:18:11.000 --> 3:18:13.000]  It's Ultimate Bone Broth Plus.
[3:18:13.000 --> 3:18:22.000]  It's got concentrated high quality chicken broth protein, turmeric root that's so amazing, chaga mushroom, bee pollen, goji berry, alfalfa herb powder.
[3:18:22.000 --> 3:18:26.000]  Then it's got added magnesium and potassium for electrolytes.
[3:18:26.000 --> 3:18:32.000]  It's got real organic cocoa bean powder with natural chocolate flavor and a touch of sea salt.
[3:18:32.000 --> 3:18:34.000]  It even tastes better than the last formula.
[3:18:34.000 --> 3:18:37.000]  And what it does for your body is simply amazing.
[3:18:37.000 --> 3:18:44.000]  Again, it has that cutting edge chicken broth protein isolate powder for better flavor and dissolvability.
[3:18:44.000 --> 3:18:45.000]  You're going to love this.
[3:18:45.000 --> 3:18:48.000]  And what it does for your joints, what it does for your body, it does for your bones.
[3:18:48.000 --> 3:18:49.000]  It's simply amazing.
[3:18:49.000 --> 3:18:51.000]  And it helps coming in for war.
[3:18:51.000 --> 3:18:53.000]  This is really the best bone broth out there.
[3:18:53.000 --> 3:19:18.000]  So get yours at m4store.com today.
[3:19:23.000 --> 3:19:26.000]  Protecting everything that's on your phone is paramount.
[3:19:26.000 --> 3:19:29.000]  That's why everybody should visit m4store.com.
[3:19:29.000 --> 3:19:38.000]  We're carrying a huge new line of very compliant, made in America products that have 100% reviews and are simply incredible.
[3:19:38.000 --> 3:19:39.000]  It's a 360 win.
[3:19:39.000 --> 3:19:46.000]  Protect your privacy and shop at m4store.com to support the overall info war against the globalist, a true 360 win.
[3:19:46.000 --> 3:19:49.000]  Get your Faraday Cages at m4store.com.
[3:19:49.000 --> 3:19:50.000]  Check out the new line.
[3:19:50.000 --> 3:20:19.000]  It's amazing.
[3:20:19.000 --> 3:20:20.000]  Hello, folks.
[3:20:20.000 --> 3:20:23.000]  We're leading a frontal assault on the New World Order.
[3:20:23.000 --> 3:20:25.000]  I want to be clear with everybody.
[3:20:25.000 --> 3:20:29.000]  This is not a Netflix fiction show.
[3:20:29.000 --> 3:20:31.000]  This is not a comic book.
[3:20:31.000 --> 3:20:33.000]  This is not the funny papers.
[3:20:33.000 --> 3:20:34.000]  This is the real world.
[3:20:34.000 --> 3:20:38.000]  Jason Jones is a major filmmaker, a bunch of huge films, big actors, you name it.
[3:20:38.000 --> 3:20:42.000]  He also runs a bunch of major charities all over the world in harm's way.
[3:20:42.000 --> 3:20:44.000]  This is not a simulation.
[3:20:44.000 --> 3:20:45.000]  This is real.
[3:20:45.000 --> 3:20:47.000]  What we do here at M4 Wars is real.
[3:20:47.000 --> 3:20:48.000]  What Jason Jones does is real.
[3:20:48.000 --> 3:20:52.000]  I think we'll hit the latest COVID news and that tyranny and the rest of it.
[3:20:52.000 --> 3:20:55.000]  Jason, finishing up, you can't even mention the countries, the things you're involved in.
[3:20:55.000 --> 3:21:02.000]  You're literally saving thousands of Christians on a routine basis that would be exterminated.
[3:21:02.000 --> 3:21:10.000]  Even the UN admits there is a worldwide extermination campaign against hardworking good Christians by these satanic governments.
[3:21:10.000 --> 3:21:17.000]  And the UN and others absolutely, like in the case of Rwanda, side on the side of the anti-Christians.
[3:21:17.000 --> 3:21:23.800]  Yeah, it's strange. And I'll even hear Christians say to me, they'll write me, well, the blood
[3:21:23.800 --> 3:21:27.480]  of the Christian is the seed of the church or the blood of the martyr is the seed of the church.
[3:21:27.480 --> 3:21:29.720]  That's something you can say when you're being martyred.
[3:21:30.520 --> 3:21:35.640]  When you're an adult and decide to not, like in the Roman Coliseum, say, no, I don't reject Christ
[3:21:35.640 --> 3:21:39.880]  or Paul, not reject, yeah, exactly. That's an adult thing, not starving kids.
[3:21:39.880 --> 3:21:43.800]  Yeah, you know, but that's not what I say when I see you suffer. You know, Mel Brooks said,
[3:21:43.800 --> 3:21:50.200]  what's the difference between a tragedy and a comedy? A comedy is when I see you walking down
[3:21:50.200 --> 3:21:55.000]  the street, fall through an empty manhole, sewer, break your neck and die. That's comedy. Tragedy
[3:21:55.000 --> 3:22:01.720]  is when I stub my toe. Exactly. But that's so sick to say, Hallelujah. It's the end of the world.
[3:22:01.720 --> 3:22:04.680]  We're glad the Antichrist is rising. God's not going to recognize those people.
[3:22:04.680 --> 3:22:08.600]  No, you know, 75%- But go back to that. That's so big what you just said.
[3:22:08.600 --> 3:22:11.000]  Yeah. Where, I mean, repeat that. That's a big deal.
[3:22:11.000 --> 3:22:15.080]  The Mel Brooks liner. Well, the thing about how Christians will write me and say,
[3:22:15.080 --> 3:22:19.720]  Christians being persecuted is like a good thing. No, you're supposed to stand up and fight and
[3:22:19.720 --> 3:22:23.480]  then get persecuted because you're fighting the devil, not, oh, look, they're being killed by
[3:22:23.480 --> 3:22:27.320]  the devil. That's supposed to happen. No, I get those emails every day. And I just,
[3:22:27.320 --> 3:22:30.920]  I don't know how to respond. I usually just forward them to my assistant and say, remove from our list.
[3:22:31.480 --> 3:22:38.520]  But, you know, 75% of the time in the New Testament, when Paul talks about tithing,
[3:22:38.520 --> 3:22:43.320]  he says you should serve the persecuted church. And it's not just the persecuted church.
[3:22:44.360 --> 3:22:47.880]  We always say that these people we deal with, when they request help from us, we vet them.
[3:22:47.880 --> 3:22:52.200]  We have a very sophisticated system of making sure they're good people. We vet them.
[3:22:52.760 --> 3:22:56.360]  And then we want to treat them with the highest amount of hospitality.
[3:22:56.360 --> 3:23:00.840]  We want to treat them like we would treat Christ himself. Because these people are in an
[3:23:00.840 --> 3:23:07.240]  unimaginable situation that I myself could never begin to empathize. I don't know what it's like
[3:23:07.240 --> 3:23:12.040]  to know that if the Taliban kicks down my door and finds out where I'm hiding,
[3:23:12.040 --> 3:23:16.200]  they're going to rape my wife and kill her and take my daughters. In fact, we saved these
[3:23:16.200 --> 3:23:23.640]  Christian girls and they sent me a letter and they said, Mr. Jason, we had given up praying for God
[3:23:23.640 --> 3:23:29.000]  to save our life. We just asked that he would preserve our chastity before the Taliban killed
[3:23:29.000 --> 3:23:34.520]  us. We just wanted our chastity preserved before they would kill us. This is our responsibility.
[3:23:34.520 --> 3:23:38.200]  By the way, and it shows the gospel of Jesus Christ. By the way, these are the oldest Christians
[3:23:38.200 --> 3:23:41.960]  in the Middle East, Afghanistan and somewhere because Islam didn't come around for 400, 500
[3:23:41.960 --> 3:23:47.320]  years, 600 years. These are the oldest Christians. Yeah, my Iraqi friends would say that the Christians
[3:23:47.320 --> 3:23:53.480]  in Iraq are their older brothers and the Jews are their oldest brothers. And the Yazidi are the
[3:23:53.480 --> 3:23:56.920]  oldest brothers because they're who they all descend from. They're the protosemitic people,
[3:23:56.920 --> 3:24:02.200]  they're who all summites come from. And what an honor it is to actually stand with them. And for me
[3:24:02.200 --> 3:24:08.120]  to be in Iraq and to travel and walk with the Kurds. And it's truly anti-Semitic to not stand up for
[3:24:08.120 --> 3:24:14.040]  the Yazidis and the Christians. Yeah, those are Semitic people. And these are beautiful people.
[3:24:14.040 --> 3:24:17.960]  I had a Muslim gentleman, we rescued, emailed me today and said, thank you for showing me the
[3:24:17.960 --> 3:24:22.760]  face of Jesus Christ when you rescued me. Without you, I would have been with no hope. None of us
[3:24:22.760 --> 3:24:26.600]  can really empathize and I pray that we can never begin to empathize and understand what they're
[3:24:26.600 --> 3:24:29.960]  going through. Well, that's a great point. How many Muslims that you've saved have you converted
[3:24:29.960 --> 3:24:35.880]  a lot? Yeah, I mean, I can say that I know a lot of Muslims that we've worked with have become
[3:24:35.880 --> 3:24:41.400]  Christians. And, you know, when even when we're in Iraq or other places, we don't share the Gospel
[3:24:41.400 --> 3:24:48.680]  because ISIS, for example, the Yazidis, they, they're not Muslims. ISIS, which they're not Muslims
[3:24:48.680 --> 3:24:54.040]  either, they're, they're sick. Double cult. They're a double cult. You know, they used violence to
[3:24:54.040 --> 3:24:58.280]  quote unquote convert them to Islam. I'm not going to use love to convert them to Christianity. I
[3:24:58.280 --> 3:25:03.320]  say that's sort of like being that a, that, that slimy coworker that has a girl who works with one
[3:25:03.320 --> 3:25:08.440]  when he's being abused by her husband, he tries to feign concern for her to take advantage of her.
[3:25:08.440 --> 3:25:13.320]  We just want to go there and love them. And that's their decision to do. Yeah. And they know,
[3:25:13.320 --> 3:25:17.720]  then they research why we do it. And I'll tell them why, you know, I met with al-Qaeda in Iraq.
[3:25:17.720 --> 3:25:23.320]  And when I was in Sudan, we met with the Janjewid and a Janjewid, a member of the Janjewid
[3:25:23.960 --> 3:25:27.560]  asked me why we were doing what we were doing. And I said, well, you asked me, so I'm going to
[3:25:27.560 --> 3:25:32.200]  tell you, I said, my religion teaches me that we are, you are made in the image of God and that you
[3:25:32.200 --> 3:25:37.160]  and I are all brothers. And I'm here because your children are my nieces and my nephews. And, and a
[3:25:37.160 --> 3:25:44.200]  member of the Janjewid guy hugged me. And so, you know, St. Francis of Assisi said that, you know,
[3:25:44.200 --> 3:25:49.400]  preach the gospel all the time, use words only when necessary. I use words a lot like you,
[3:25:49.400 --> 3:25:54.520]  I have a podcast, I write, but when I'm rescuing somebody that has a sucking chest wound and his
[3:25:54.520 --> 3:25:58.040]  wife was just killed, yeah, I'm not going to hand them a religious track. I'm going to preach
[3:25:58.040 --> 3:26:03.880]  him. Yeah, well, actions are a lot of the words. Yeah, actions speak a lot of the words.
[3:26:05.000 --> 3:26:07.960]  Yeah, we want the one of the things we do do, you know, when I, for example, when you're in
[3:26:07.960 --> 3:26:13.640]  Iraq, the Yazidis Christians, even Christians, Alex, and Jews and Muslims will not eat something a
[3:26:13.640 --> 3:26:18.600]  Yazidi touches. So when I was with the Yazidi, I would eat off their plates all the time, or I
[3:26:18.600 --> 3:26:23.640]  would offer them food from my plate. And, and I've read some of them, explain who the Yazidi are.
[3:26:23.640 --> 3:26:28.840]  This is like a pre, this is a very ancient group. Yeah, they're an ancient people. They've lived
[3:26:28.840 --> 3:26:33.640]  there forever. Look, we're English, like my ancestors hadn't even landed in England from
[3:26:33.640 --> 3:26:40.280]  Normandy yet they may have still been stomping around Norway. So they've been there forever.
[3:26:40.280 --> 3:26:45.640]  But their religion, the Quran offers them sort of no protection, because they have
[3:26:45.640 --> 3:26:54.680]  multiple emanations of a gods from it's, it's, it's, um, there's this transcendent reality that
[3:26:54.680 --> 3:27:02.200]  has multiple emanations of gods that they give prayers to. Yeah, it's a different religion.
[3:27:02.760 --> 3:27:07.960]  And so they have no protections. So when you saw even Christians will have protections,
