[00:00.000 --> 00:26.400]  Infowars, tomorrow's news, today.
[3:25:15.220 --> 3:25:17.220]  they're up 40%
[3:25:17.220 --> 3:25:19.220]  across the United States of America
[3:25:19.220 --> 3:25:21.220]  deaths are up
[3:25:21.220 --> 3:25:23.220]  40% heart attacks
[3:25:23.220 --> 3:25:25.220]  strokes
[3:25:25.220 --> 3:25:27.220]  multi-organ failure
[3:25:27.220 --> 3:25:29.220]  all the ways of dying that are side effects
[3:25:29.220 --> 3:25:31.220]  of the vaccine and nobody
[3:25:31.220 --> 3:25:33.220]  wants to say it
[3:25:33.220 --> 3:25:35.220]  that it's the vaccine
[3:25:35.220 --> 3:25:37.220]  how would James Carville say it
[3:25:37.220 --> 3:25:39.220]  it's the vaccine stupid
[3:25:39.220 --> 3:25:41.220]  how could you not see that
[3:25:41.220 --> 3:25:43.220]  never have people died like they're dying now
[3:25:43.220 --> 3:25:45.220]  never have athletes dropped of heart attacks
[3:25:45.220 --> 3:25:47.220]  never have you seen a 4 year old child
[3:25:47.220 --> 3:25:49.220]  get a heart attack and die
[3:25:49.220 --> 3:25:51.220]  14 days after getting
[3:25:51.220 --> 3:25:53.220]  the vaccine for Covid
[3:25:53.220 --> 3:25:55.220]  never in history
[3:25:55.220 --> 3:25:57.220]  have you seen anything like this
[3:25:57.220 --> 3:25:59.220]  Thomas Rennes
[3:25:59.220 --> 3:26:01.220]  a wonderful class action lawyer
[3:26:01.220 --> 3:26:03.220]  suing the United States government
[3:26:03.220 --> 3:26:05.220]  and the military and the Department of Defense
[3:26:05.220 --> 3:26:07.220]  because they're hiding
[3:26:07.220 --> 3:26:09.220]  he's got whistleblowers who brought
[3:26:09.220 --> 3:26:11.220]  the real statistics on floppy disks
[3:26:11.220 --> 3:26:13.220]  they grabbed them before they got erased
[3:26:13.220 --> 3:26:15.220]  by the government and they've been erased
[3:26:15.220 --> 3:26:17.220]  which shows you pure fraud
[3:26:17.220 --> 3:26:19.220]  they're covering up the deaths
[3:26:19.220 --> 3:26:21.220]  they're covering up the illnesses
[3:26:21.220 --> 3:26:23.220]  they're covering up the permanent disabilities
[3:26:23.220 --> 3:26:25.220]  and so Thomas Rennes says
[3:26:25.220 --> 3:26:27.220]  the vaccine in these Department of Defense
[3:26:27.220 --> 3:26:29.220]  files from these whistleblowers
[3:26:29.220 --> 3:26:31.220]  who took them from the government
[3:26:31.220 --> 3:26:33.220]  before they could be erased
[3:26:33.220 --> 3:26:35.220]  is every injury imaginable
[3:26:35.220 --> 3:26:37.220]  that's a vaccine side effect
[3:26:37.220 --> 3:26:39.220]  up 200 percent
[3:26:39.220 --> 3:26:41.220]  300 percent
[3:26:41.220 --> 3:26:43.220]  500 percent a thousand percent
[3:26:43.220 --> 3:26:45.220]  in the year 2021
[3:26:45.220 --> 3:26:47.220]  the first year they gave vaccines
[3:26:47.220 --> 3:26:49.220]  there's no other reason
[3:26:49.220 --> 3:26:51.220]  why deaths are up like this
[3:26:51.220 --> 3:26:53.220]  ask any life insurance company in America
[3:26:53.220 --> 3:26:55.220]  the world deaths are skyrocketing
[3:26:55.220 --> 3:26:57.220]  and there's no other reason
[3:26:57.220 --> 3:26:59.220]  it would happen except it all happened
[3:26:59.220 --> 3:27:01.220]  in the first year of the vaccines
[3:27:01.220 --> 3:27:03.220]  and Pfizer held back
[3:27:03.220 --> 3:27:05.220]  all that information
[3:27:05.220 --> 3:27:07.220]  and the US government the Department of Defense
[3:27:07.220 --> 3:27:09.220]  evidently allegedly
[3:27:09.220 --> 3:27:11.220]  is erasing that information
[3:27:11.220 --> 3:27:13.220]  by the way everything I say on this show
[3:27:13.220 --> 3:27:15.220]  and my show and every show
[3:27:15.220 --> 3:27:17.220]  I'm an opinion guy
[3:27:17.220 --> 3:27:19.220]  I'm a common sense guy
[3:27:19.220 --> 3:27:21.220]  I'm a gut instinct guy
[3:27:21.220 --> 3:27:23.220]  it's my opinion that
[3:27:23.220 --> 3:27:25.220]  these are all public figures
[3:27:25.220 --> 3:27:27.220]  public information and I'm an opinion guy
[3:27:27.220 --> 3:27:29.220]  and the free speech country
[3:27:29.220 --> 3:27:31.220]  you have a right to give your opinion
[3:27:31.220 --> 3:27:33.220]  even if it's a sense with the government
[3:27:33.220 --> 3:27:35.220]  and even if the government doesn't like it
[3:27:35.220 --> 3:27:37.220]  and even if it's different than the media
[3:27:37.220 --> 3:27:39.220]  and the media doesn't like it tough
[3:27:39.220 --> 3:27:41.220]  it's my opinion
[3:27:41.220 --> 3:27:43.220]  something very very bad is going on
[3:27:43.220 --> 3:27:45.220]  and speaking of bad going on
[3:27:45.220 --> 3:27:47.220]  we have just a minute to go
[3:27:47.220 --> 3:27:49.220]  let me just give you a preview of what I'll have to talk about
[3:27:49.220 --> 3:27:51.220]  in the second half of this
[3:27:51.220 --> 3:27:53.220]  hour this wane root hour as guest host
[3:27:53.220 --> 3:27:55.220]  for Alex Jones the great Alex Jones
[3:27:55.220 --> 3:27:57.220]  inflation
[3:27:57.220 --> 3:27:59.220]  more proof that inflation
[3:27:59.220 --> 3:28:01.220]  is raging it's the biggest
[3:28:01.220 --> 3:28:03.220]  possible tax increase on you
[3:28:03.220 --> 3:28:05.220]  and the middle class and small business
[3:28:05.220 --> 3:28:07.220]  it is a nightmare if I told
[3:28:07.220 --> 3:28:09.220]  you were raising your taxes
[3:28:09.220 --> 3:28:11.220]  by 20% overnight
[3:28:11.220 --> 3:28:13.220]  you get to keep 20% less your own money
[3:28:13.220 --> 3:28:15.220]  you'd go my god I can't survive that
[3:28:15.220 --> 3:28:17.220]  well inflation is up
[3:28:17.220 --> 3:28:19.220]  about 20%
[3:28:19.220 --> 3:28:21.220]  you've got 20% less spending money
[3:28:21.220 --> 3:28:23.220]  when you look at your bank account
[3:28:23.220 --> 3:28:25.220]  it's inflated you have 20% less money
[3:28:25.220 --> 3:28:27.220]  than you're seeing and when you spend at the store
[3:28:27.220 --> 3:28:29.220]  it's up 20%
[3:28:29.220 --> 3:28:31.220]  so I'll have more information about that
[3:28:31.220 --> 3:28:33.220]  and the government watching everything we do
[3:28:33.220 --> 3:28:35.220]  and calling us extremists
[3:28:35.220 --> 3:28:37.220]  and domestic terrorists
[3:28:37.220 --> 3:28:39.220]  for merely telling the truth
[3:28:39.220 --> 3:28:41.220]  asking questions and passing on
[3:28:41.220 --> 3:28:43.220]  pertinent information
[3:28:43.220 --> 3:28:45.220]  we're becoming like a Nazi Russian police state
[3:28:45.220 --> 3:28:47.220]  I'll be right back
[3:28:47.220 --> 3:28:49.220]  wane hour root guest host for Alex Jones
[3:28:49.220 --> 3:29:17.220]  today
[3:29:17.220 --> 3:29:19.220]  just below the pedals
[3:29:19.220 --> 3:29:21.220]  that contain the rose plant seeds
[3:29:21.220 --> 3:29:23.220]  natural chemicals found in the hips
[3:29:23.220 --> 3:29:25.220]  may even be helpful for a variety of health conditions
[3:29:25.220 --> 3:29:27.220]  including those with osteoarthritis
[3:29:27.220 --> 3:29:29.220]  and for those with pain after surgery
[3:29:29.220 --> 3:29:31.220]  studies have shown
[3:29:31.220 --> 3:29:33.220]  as for vitamin c and zinc themselves
[3:29:33.220 --> 3:29:35.220]  you probably already know that they play
[3:29:35.220 --> 3:29:37.220]  an important role in nutrition
[3:29:37.220 --> 3:29:39.220]  immune defense and the maintenance
[3:29:39.220 --> 3:29:41.220]  of your everyday health
[3:29:41.220 --> 3:29:43.220]  it has been reported that intake of both
[3:29:43.220 --> 3:29:45.220]  is often inadequate
[3:29:45.220 --> 3:29:47.220]  for populations like here in America
[3:29:47.220 --> 3:29:49.220]  so next time you visit be sure to check it out
[3:29:49.220 --> 3:29:51.220]  at inforstore.com
[3:29:51.220 --> 3:29:53.220]  where we promise our rose hips don't lie
[3:29:53.220 --> 3:29:55.220]  it's hard to believe
[3:29:55.220 --> 3:29:57.220]  that we're already into March
[3:29:57.220 --> 3:29:59.220]  2022
[3:29:59.220 --> 3:30:01.220]  and in the month of February
[3:30:01.220 --> 3:30:03.220]  we had a very popular sale that was going
[3:30:03.220 --> 3:30:05.220]  of our flagship product
[3:30:05.220 --> 3:30:07.220]  x3 that has all three
[3:30:07.220 --> 3:30:09.220]  types of the amazing iodine
[3:30:09.220 --> 3:30:11.220]  your body needs for every
[3:30:11.220 --> 3:30:13.220]  electrochemical, cellular
[3:30:13.220 --> 3:30:15.220]  activity in your body
[3:30:15.220 --> 3:30:17.220]  your immune system, your stamina
[3:30:17.220 --> 3:30:19.220]  your libido, so much
[3:30:19.220 --> 3:30:21.220]  and the majority of the population in the world
[3:30:21.220 --> 3:30:23.220]  is iodine deficient
[3:30:23.220 --> 3:30:25.220]  this is the very best iodine output
[3:30:25.220 --> 3:30:27.220]  so we had on sale 50% off
[3:30:27.220 --> 3:30:29.220]  but we sold more than half of what we have
[3:30:29.220 --> 3:30:31.220]  or isn't going to come in for a long time
[3:30:31.220 --> 3:30:33.220]  so I took it back to full products
[3:30:33.220 --> 3:30:35.220]  and I was just thinking, you know what
[3:30:35.220 --> 3:30:37.220]  we need to funds in now to stay on air
[3:30:37.220 --> 3:30:39.220]  plus this is the right product everybody needs
[3:30:39.220 --> 3:30:41.220]  so to incentivize folks out there
[3:30:41.220 --> 3:30:43.220]  to get x3 and experience it yourself
[3:30:43.220 --> 3:30:45.220]  and support the broadcast
[3:30:45.220 --> 3:30:47.220]  I'm going to keep it at 50% off until
[3:30:47.220 --> 3:30:49.220]  it sells out
[3:30:49.220 --> 3:30:51.220]  get x3 right now exclusively at infowarstore.com
[3:30:51.220 --> 3:31:11.220]  for 50% off
[3:31:21.220 --> 3:31:31.220]  I have a few ideas
[3:31:31.220 --> 3:31:33.220]  first of all
[3:31:33.220 --> 3:31:35.220]  a rest fountain, a rest fountain
[3:31:35.220 --> 3:31:37.220]  a vaccine is poison
[3:31:37.220 --> 3:31:39.220]  keep it short, keep it concise
[3:31:39.220 --> 3:31:41.220]  no I agree, a rest fountain
[3:31:41.220 --> 3:31:43.220]  a rest bill gates, the cupboard backs
[3:31:43.220 --> 3:31:45.220]  is poison, beautiful
[3:31:45.220 --> 3:31:47.220]  there's ways that we could all be involved
[3:31:47.220 --> 3:31:49.220]  that we could all be affected
[3:31:49.220 --> 3:31:51.220]  I really appreciate you
[3:31:51.220 --> 3:31:53.220]  calling us today
[3:31:53.220 --> 3:31:55.220]  thank you so much
[3:31:55.220 --> 3:31:57.220]  Alex Jones here with a very simple proposal
[3:31:57.220 --> 3:31:59.220]  for all our great info wars listeners and viewers
[3:31:59.220 --> 3:32:01.220]  if you will simply
[3:32:01.220 --> 3:32:03.220]  get x3
[3:32:03.220 --> 3:32:05.220]  with all three types of good iodine
[3:32:05.220 --> 3:32:07.220]  that boosts your immune system and help
[3:32:07.220 --> 3:32:09.220]  everything that goes on your body
[3:32:09.220 --> 3:32:11.220]  at the cellular level
[3:32:11.220 --> 3:32:13.220]  it will change your life, it will invigorate you
[3:32:13.220 --> 3:32:15.220]  it will empower you
[3:32:15.220 --> 3:32:17.220]  almost everyone has iodine deficiency
[3:32:17.220 --> 3:32:19.220]  it's the opposite of fluoride
[3:32:19.220 --> 3:32:21.220]  it's the good halogen
[3:32:21.220 --> 3:32:23.220]  and then your purchase of x3
[3:32:23.220 --> 3:32:25.220]  funds our operation
[3:32:25.220 --> 3:32:27.220]  now a lot of our products have been sold out
[3:32:27.220 --> 3:32:29.220]  and never came back in because of the lock downs
[3:32:29.220 --> 3:32:31.220]  and supply chain break downs
[3:32:31.220 --> 3:32:33.220]  we were sold out of x3 for a long time
[3:32:33.220 --> 3:32:35.220]  and I had it on sale for 50% off
[3:32:35.220 --> 3:32:37.220]  a lot of folks have been getting it
[3:32:37.220 --> 3:32:39.220]  and I was thinking, you know what, I'm going to bring it back on sale
[3:32:39.220 --> 3:32:41.220]  again just until it sells out
[3:32:41.220 --> 3:32:43.220]  because even though we won't make as much money in the long run
[3:32:43.220 --> 3:32:45.220]  a lot of folks need this product
[3:32:45.220 --> 3:32:47.220]  and we need to get the money from the sales
[3:32:47.220 --> 3:32:49.220]  in now to stay on air
[3:32:49.220 --> 3:32:51.220]  see your x3 right now at 50% off
[3:32:51.220 --> 3:32:53.220]  at inforwarstore.com
[3:32:55.220 --> 3:32:57.220]  Leading a frontal assault
[3:32:57.220 --> 3:32:59.220]  on the lies of the New World Order
[3:32:59.220 --> 3:33:01.220]  it's Alex Jones
[3:33:01.220 --> 3:33:03.220]  All right, Wayne Allerud
[3:33:03.220 --> 3:33:05.220]  welcome back guest host today
[3:33:05.220 --> 3:33:07.220]  from 12 to 1 o'clock
[3:33:07.220 --> 3:33:09.220]  West Coast time
[3:33:09.220 --> 3:33:11.220]  for the Alex Jones show
[3:33:11.220 --> 3:33:13.220]  that of course means
[3:33:13.220 --> 3:33:15.220]  3 o'clock to 4 o'clock
[3:33:15.220 --> 3:33:17.220]  East Coast time, Wayne Allerud
[3:33:17.220 --> 3:33:19.220]  it's war time
[3:33:19.220 --> 3:33:21.220]  the root, the root, the roots
[3:33:21.220 --> 3:33:23.220]  on fire
[3:33:23.220 --> 3:33:25.220]  and so is the country
[3:33:25.220 --> 3:33:27.220]  and so is the world
[3:33:27.220 --> 3:33:29.220]  unfortunately
[3:33:29.220 --> 3:33:31.220]  under Joe Biden
[3:33:31.220 --> 3:33:33.220]  otherwise known, I call him O Biden
[3:33:33.220 --> 3:33:35.220]  because it's the Obama administration
[3:33:35.220 --> 3:33:37.220]  third term of the Obama administration
[3:33:37.220 --> 3:33:39.220]  and Obama in my opinion
[3:33:39.220 --> 3:33:41.220]  is the real president of the United States
[3:33:41.220 --> 3:33:43.220]  you know, I was in San Diego over the weekend
[3:33:43.220 --> 3:33:45.220]  I gave a speech at the reawaken America tour
[3:33:45.220 --> 3:33:47.220]  it was myself
[3:33:47.220 --> 3:33:49.220]  and General Flynn
[3:33:49.220 --> 3:33:51.220]  and Eric Trump
[3:33:51.220 --> 3:33:53.220]  among a few others
[3:33:53.220 --> 3:33:55.220]  and then I had a two hour line for my book
[3:33:55.220 --> 3:33:57.220]  signing and photographs
[3:33:57.220 --> 3:33:59.220]  and what an audience
[3:33:59.220 --> 3:34:01.220]  about 3,000 people at the Awaken Church
[3:34:01.220 --> 3:34:03.220]  in San Diego
[3:34:03.220 --> 3:34:05.220]  and I got a standing ovation
[3:34:05.220 --> 3:34:07.220]  because I told people the truth
[3:34:07.220 --> 3:34:09.220]  wherever I go I tell the truth
[3:34:09.220 --> 3:34:11.220]  I tell them the truth
[3:34:11.220 --> 3:34:13.220]  the media thought they killed Trump
[3:34:13.220 --> 3:34:15.220]  he's gone, he's finished, he's ruined
[3:34:15.220 --> 3:34:17.220]  especially after January 6th
[3:34:17.220 --> 3:34:19.220]  he's ruined and we love him
[3:34:19.220 --> 3:34:21.220]  and he's bigger than ever before
[3:34:21.220 --> 3:34:23.220]  and I told the audience
[3:34:23.220 --> 3:34:25.220]  one thing I know in life
[3:34:25.220 --> 3:34:27.220]  as much as I know that
[3:34:27.220 --> 3:34:29.220]  as much as I know the day I was born
[3:34:29.220 --> 3:34:31.220]  and where I was born am I so scaredy number
[3:34:31.220 --> 3:34:33.220]  as much as I know how much I love my kids
[3:34:33.220 --> 3:34:35.220]  and my wife Cindy
[3:34:35.220 --> 3:34:37.220]  as much as I know that
[3:34:37.220 --> 3:34:39.220]  I know in every single part
[3:34:39.220 --> 3:34:41.220]  of my body and my bones
[3:34:41.220 --> 3:34:43.220]  and my blood, in my capillaries
[3:34:43.220 --> 3:34:45.220]  in my veins
[3:34:45.220 --> 3:34:47.220]  that we won the election in 2020
[3:34:47.220 --> 3:34:49.220]  Donald Trump is the real president of the United States
[3:34:49.220 --> 3:34:51.220]  standing ovation
[3:34:51.220 --> 3:34:53.220]  and I know that Joe Biden is the illegitimate
[3:34:53.220 --> 3:34:55.220]  president of the United States
[3:34:55.220 --> 3:34:57.220]  he is not my president
[3:34:57.220 --> 3:34:59.220]  standing ovation
[3:34:59.220 --> 3:35:01.220]  the crowd loves it when you tell the truth
[3:35:01.220 --> 3:35:03.220]  it was a rigged election
[3:35:03.220 --> 3:35:05.220]  and it doesn't take a brain surgeon
[3:35:05.220 --> 3:35:07.220]  I'm not blaming Dominion
[3:35:07.220 --> 3:35:09.220]  I'm not coming up with any ideas
[3:35:09.220 --> 3:35:11.220]  that could be considered crazy
[3:35:11.220 --> 3:35:13.220]  it was so simple what they did
[3:35:13.220 --> 3:35:15.220]  and maybe they did other things
[3:35:15.220 --> 3:35:17.220]  maybe others were involved
[3:35:17.220 --> 3:35:19.220]  I just never got involved in the Dominion talk
[3:35:19.220 --> 3:35:21.220]  and the changing of votes
[3:35:21.220 --> 3:35:23.220]  the only thing I ever got involved in
[3:35:23.220 --> 3:35:25.220]  is hey, Trump was winning
[3:35:25.220 --> 3:35:27.220]  every state he had to
[3:35:27.220 --> 3:35:29.220]  Trump was winning every bellwether county in America
[3:35:29.220 --> 3:35:31.220]  Trump was winning every vote that mattered
[3:35:31.220 --> 3:35:33.220]  every battleground state
[3:35:33.220 --> 3:35:35.220]  and then at midnight for the first time in the history of America
[3:35:35.220 --> 3:35:37.220]  they stopped
[3:35:37.220 --> 3:35:39.220]  counting and they said
[3:35:39.220 --> 3:35:41.220]  we'll pick it up in the morning
[3:35:41.220 --> 3:35:43.220]  and when you woke up in the morning
[3:35:43.220 --> 3:35:45.220]  they had already picked it up and said that Biden is the winner
[3:35:45.220 --> 3:35:47.220]  and they found hundreds of thousands
[3:35:47.220 --> 3:35:49.220]  of new votes out of thin air all for Biden
[3:35:49.220 --> 3:35:51.220]  none for Trump
[3:35:51.220 --> 3:35:53.220]  oh that's not a problem
[3:35:53.220 --> 3:35:55.220]  all based on COVID
[3:35:55.220 --> 3:35:57.220]  and the fact that they changed the law
[3:35:57.220 --> 3:35:59.220]  in all these battleground states
[3:35:59.220 --> 3:36:01.220]  to allow mail-in ballots
[3:36:01.220 --> 3:36:03.220]  and they found them under their deskin
[3:36:03.220 --> 3:36:05.220]  suitcases
[3:36:05.220 --> 3:36:07.220]  and they found them in vans in the middle of the night
[3:36:07.220 --> 3:36:09.220]  delivered to voting centers
[3:36:09.220 --> 3:36:11.220]  and they kicked all the witnesses out
[3:36:11.220 --> 3:36:13.220]  and suddenly Biden was the winner
[3:36:13.220 --> 3:36:15.220]  not Trump
[3:36:15.220 --> 3:36:17.220]  it's hilarious
[3:36:17.220 --> 3:36:19.220]  it's not a total complete moron
[3:36:19.220 --> 3:36:21.220]  is that not evidence and proof
[3:36:21.220 --> 3:36:23.220]  that the election was stolen
[3:36:23.220 --> 3:36:25.220]  you're an idiot if you don't believe
[3:36:25.220 --> 3:36:27.220]  that that tells you the election was mass fraud
[3:36:27.220 --> 3:36:29.220]  and the election was stolen but on top of that
[3:36:29.220 --> 3:36:31.220]  on top of that
[3:36:31.220 --> 3:36:33.220]  the fact that they now tell you
[3:36:33.220 --> 3:36:35.220]  if you talk about it
[3:36:35.220 --> 3:36:37.220]  you should be banned for life
[3:36:37.220 --> 3:36:39.220]  if you talk about it
[3:36:39.220 --> 3:36:41.220]  you shouldn't be able to talk anymore
[3:36:41.220 --> 3:36:43.220]  I should lose my show for talking about it
[3:36:43.220 --> 3:36:45.220]  in America
[3:36:45.220 --> 3:36:47.220]  what?
[3:36:47.220 --> 3:36:49.220]  didn't the Democrats talk about the election
[3:36:49.220 --> 3:36:51.220]  was stolen by Trump in 16
[3:36:51.220 --> 3:36:53.220]  in Russian collusion day and night
[3:36:53.220 --> 3:36:55.220]  and weren't they proven to be complete liars
[3:36:55.220 --> 3:36:57.220]  and it was a fraud made up by Hillary Clinton
[3:36:57.220 --> 3:36:59.220]  and nobody told them they should be banned
[3:36:59.220 --> 3:37:01.220]  nobody ever banned them
[3:37:01.220 --> 3:37:03.220]  from Twitter or Facebook or social media
[3:37:05.220 --> 3:37:07.220]  but if a Republican talks about a stolen election
[3:37:07.220 --> 3:37:09.220]  you're a horrible person
[3:37:09.220 --> 3:37:11.220]  and you've got to be ex-nade from society
[3:37:11.220 --> 3:37:13.220]  that's all you need to know
[3:37:13.220 --> 3:37:15.220]  to prove the election was stolen
[3:37:15.220 --> 3:37:17.220]  that we're not allowed to talk about it
[3:37:17.220 --> 3:37:19.220]  well the FBI
[3:37:19.220 --> 3:37:21.220]  knocks on your door
[3:37:21.220 --> 3:37:23.220]  how insane
[3:37:23.220 --> 3:37:25.220]  my gosh can't talk about it
[3:37:25.220 --> 3:37:27.220]  what a joke
[3:37:27.220 --> 3:37:29.220]  can you talk about the fact
[3:37:29.220 --> 3:37:31.220]  this is my favorite
[3:37:31.220 --> 3:37:33.220]  probably my favorite proof the election was stolen
[3:37:33.220 --> 3:37:35.220]  in Georgia
[3:37:35.220 --> 3:37:37.220]  the Georgia
[3:37:37.220 --> 3:37:39.220]  I guess it's board of elections whoever it is
[3:37:39.220 --> 3:37:41.220]  you have to mail in ballots
[3:37:41.220 --> 3:37:43.220]  and ballots and county votes
[3:37:43.220 --> 3:37:45.220]  that Georgia
[3:37:45.220 --> 3:37:47.220]  state election agency
[3:37:47.220 --> 3:37:49.220]  paid for a million
[3:37:49.220 --> 3:37:51.220]  mail-in ballots
[3:37:51.220 --> 3:37:53.220]  to be printed a few days before election day
[3:37:53.220 --> 3:37:55.220]  now keep in mind what mail-in ballots
[3:37:55.220 --> 3:37:57.220]  are for
[3:37:57.220 --> 3:37:59.220]  you have to mail them to someone
[3:37:59.220 --> 3:38:01.220]  they only ordered the printing
[3:38:01.220 --> 3:38:03.220]  like three or four days before the election
[3:38:03.220 --> 3:38:05.220]  they didn't get it back
[3:38:05.220 --> 3:38:07.220]  to the day before the election
[3:38:07.220 --> 3:38:09.220]  they had a million mail-in ballots
[3:38:09.220 --> 3:38:11.220]  they couldn't have been mailed to anyone
[3:38:11.220 --> 3:38:13.220]  that could have voted
[3:38:13.220 --> 3:38:15.220]  they wasted tens of millions of dollars
[3:38:15.220 --> 3:38:17.220]  of taxpayer money
[3:38:17.220 --> 3:38:19.220]  or did they
[3:38:19.220 --> 3:38:21.220]  because obviously what they did
[3:38:21.220 --> 3:38:23.220]  is they ordered them so they could be used
[3:38:23.220 --> 3:38:25.220]  after the election
[3:38:25.220 --> 3:38:27.220]  once they knew on election night
[3:38:27.220 --> 3:38:29.220]  what kind of lead Trump had
[3:38:29.220 --> 3:38:31.220]  they had a million ballots
[3:38:31.220 --> 3:38:33.220]  to fill them out quickly
[3:38:33.220 --> 3:38:35.220]  and get them in for whatever lead Trump had
[3:38:35.220 --> 3:38:37.220]  they had a million vote lead in Georgia
[3:38:37.220 --> 3:38:39.220]  and there's no way they were going to overcome that
[3:38:39.220 --> 3:38:41.220]  except they were ready for a 990,000
[3:38:41.220 --> 3:38:43.220]  vote lead
[3:38:43.220 --> 3:38:45.220]  they had a million fake ballots
[3:38:45.220 --> 3:38:47.220]  that they could fill in and hand in
[3:38:47.220 --> 3:38:49.220]  in the days after the election
[3:38:49.220 --> 3:38:51.220]  whatever the total was in election night
[3:38:51.220 --> 3:38:53.220]  they always knew they'd beat it
[3:38:53.220 --> 3:38:55.220]  same thing in Pennsylvania
[3:38:55.220 --> 3:38:57.220]  they always knew they'd beat it
[3:38:57.220 --> 3:38:59.220]  who orders ballots to be printed
[3:38:59.220 --> 3:39:01.220]  mail-in ballots
[3:39:01.220 --> 3:39:03.220]  only days before the election
[3:39:03.220 --> 3:39:05.220]  they mailed them out to anyone
[3:39:05.220 --> 3:39:07.220]  anyway we know the election was stolen
[3:39:07.220 --> 3:39:09.220]  and
[3:39:09.220 --> 3:39:11.220]  now you see the results of a stolen election
[3:39:11.220 --> 3:39:13.220]  your kids and my kids may wind up
[3:39:13.220 --> 3:39:15.220]  in World War 3
[3:39:15.220 --> 3:39:17.220]  and dying because we elected
[3:39:17.220 --> 3:39:19.220]  an old
[3:39:19.220 --> 3:39:21.220]  feeble man
[3:39:21.220 --> 3:39:23.220]  a clueless zombie puppet with dementia
[3:39:23.220 --> 3:39:25.220]  who doesn't know what he's doing
[3:39:25.220 --> 3:39:27.220]  and the real leader of the country is Obama
[3:39:27.220 --> 3:39:29.220]  and the guy who gives Obama his orders
[3:39:29.220 --> 3:39:31.220]  is clearly George Soros
[3:39:31.220 --> 3:39:33.220]  Chinese Communist Party
[3:39:33.220 --> 3:39:35.220]  China clearly owns this presidency
[3:39:35.220 --> 3:39:37.220]  and George Soros clearly owns
[3:39:37.220 --> 3:39:39.220]  this presidency
[3:39:39.220 --> 3:39:41.220]  and their goal is to destroy the United States
[3:39:41.220 --> 3:39:43.220]  and they're doing a damn fine job
[3:39:43.220 --> 3:39:45.220]  of it every single day
[3:39:45.220 --> 3:39:47.220]  but you know what's the real problem
[3:39:47.220 --> 3:39:49.220]  we have to fight with the Republicans too
[3:39:49.220 --> 3:39:51.220]  there's George Soros up on the screen
[3:39:51.220 --> 3:39:53.220]  but it's the Rhino Republicans in the end
[3:39:53.220 --> 3:39:55.220]  that really let us down
[3:39:55.220 --> 3:39:57.220]  let me give you a couple good examples
[3:39:57.220 --> 3:39:59.220]  so right now in the news
[3:39:59.220 --> 3:40:01.220]  is Lindsey Graham
[3:40:01.220 --> 3:40:03.220]  good old Lindsey Graham
[3:40:03.220 --> 3:40:05.220]  Senator of South Carolina says
[3:40:05.220 --> 3:40:07.220]  Biden is as good a man as God
[3:40:07.220 --> 3:40:09.220]  ever created
[3:40:09.220 --> 3:40:11.220]  and Biden needs to go after anybody
[3:40:11.220 --> 3:40:13.220]  and everybody who tries to defend
[3:40:13.220 --> 3:40:15.220]  Putin
[3:40:15.220 --> 3:40:17.220]  folks
[3:40:17.220 --> 3:40:19.220]  in the history of America
[3:40:19.220 --> 3:40:21.220]  nobody has ever said things like this
[3:40:21.220 --> 3:40:23.220]  no one has ever said if you defend Putin
[3:40:23.220 --> 3:40:25.220]  or defend Russia
[3:40:25.220 --> 3:40:27.220]  or you're against us giving money to Ukraine
[3:40:27.220 --> 3:40:29.220]  you don't want us fighting World War 3 over Ukraine
[3:40:29.220 --> 3:40:31.220]  and you don't want your American
[3:40:31.220 --> 3:40:33.220]  children dying
[3:40:33.220 --> 3:40:35.220]  boys and girls dying in Ukraine
[3:40:35.220 --> 3:40:37.220]  like they died in Vietnam
[3:40:37.220 --> 3:40:39.220]  that you're a bad person
[3:40:39.220 --> 3:40:41.220]  do you remember people protesting horribly
[3:40:41.220 --> 3:40:43.220]  against the Vietnam War
[3:40:43.220 --> 3:40:45.220]  they were all bunch of hippies and liberals
[3:40:45.220 --> 3:40:47.220]  and commies and flag burners
[3:40:47.220 --> 3:40:49.220]  and losers and pot smokers
[3:40:49.220 --> 3:40:51.220]  but nobody ever did anything to them
[3:40:51.220 --> 3:40:53.220]  you're allowed to protest in America
[3:40:53.220 --> 3:40:55.220]  but all of a sudden
[3:40:55.220 --> 3:40:57.220]  we know a Republican like Lindsey Graham
[3:40:57.220 --> 3:40:59.220]  says you have no right to protest
[3:40:59.220 --> 3:41:01.220]  come on
[3:41:01.220 --> 3:41:03.220]  how horrible is this
[3:41:03.220 --> 3:41:05.220]  doesn't anybody see that we're becoming
[3:41:05.220 --> 3:41:07.220]  Russia, Soviet Union
[3:41:07.220 --> 3:41:09.220]  Nazi Germany
[3:41:09.220 --> 3:41:11.220]  can you not see that
[3:41:11.220 --> 3:41:13.220]  when your own government calls you a domestic terrorist
[3:41:13.220 --> 3:41:15.220]  because you say the things
[3:41:15.220 --> 3:41:17.220]  that I'm saying on today's show
[3:41:17.220 --> 3:41:19.220]  then we're becoming
[3:41:19.220 --> 3:41:21.220]  Nazi Germany
[3:41:21.220 --> 3:41:23.220]  and the Soviet Union
[3:41:23.220 --> 3:41:25.220]  all over again
