[00:00.000 --> 00:22.000]  Infowars, tomorrow's news, today.
[2:58:30.560 --> 2:58:36.080]  capsules for yourself and see how amazing it is and what's just as amazing is it funds the info
[2:58:36.080 --> 2:58:41.120]  war and keeps us on air we're all under globalist attack they don't want you to have these essential
[2:58:41.120 --> 2:58:46.560]  nutrients that are in this product get yours today at 25 percent off at infowarstore.com now back
[2:58:46.560 --> 2:58:53.120]  in stock it's the fourth coin that we've released the last year and i believe the most powerful
[2:58:53.120 --> 2:59:02.240]  the man in the arena coin teddy rooseville citizen of a republic the man in the arena there's only
[2:59:02.240 --> 2:59:09.120]  10 000 of this coin in existence of the world it will never be made again it's not just an amazing
[2:59:09.120 --> 2:59:15.040]  historic coin it funds the information war against the globalist this is something you want to hand
[2:59:15.040 --> 2:59:21.360]  down to your grandchildren this is something you want to own and as a fundraiser it is funding the
[2:59:21.360 --> 2:59:26.400]  information war against the globalist ladies and gentlemen 10 000 coins are available they'll
[2:59:26.400 --> 2:59:31.840]  sell out very quickly please be part of history and thank you all for your support you can go to
[2:59:31.840 --> 2:59:39.920]  1776coin.com or you can go to patreoncollectibles.com and secure this coin there's only 10 000 of this
[2:59:39.920 --> 2:59:46.800]  coin in existence and it funds the info war man in the arena coin teddy rooseville 1776coin.com
[2:59:46.800 --> 2:59:54.720]  leading a frontal assault on the lies of the new world order it's alex jones
[3:00:03.200 --> 3:00:07.440]  i don't think of myself as a victim being targeted and persecuted and lied about
[3:00:07.440 --> 3:00:12.400]  i think of myself as successful but at the same time i want to be able to continue on our mission
[3:00:12.400 --> 3:00:22.000]  so we're now into day four of the connecticut second show trial where the judge has found me
[3:00:22.000 --> 3:00:28.640]  guilty and actually issued orders to my lawyers last night one came and physically met me the
[3:00:28.640 --> 3:00:33.760]  other i talked to a connecticut saying you cannot say you're innocent and you cannot
[3:00:33.760 --> 3:00:38.560]  say a whole other list of stuff so if i was an airman shot down in vehement captured and put on
[3:00:38.560 --> 3:00:44.960]  tv i could say i was innocent but in america they don't just find you guilty they tell you i'll hold
[3:00:44.960 --> 3:00:50.080]  you in contempt but in jail if you say you're innocent well let me give the connecticut folks
[3:00:50.080 --> 3:00:54.320]  a little preview because i'm going up there next week i'm going to get on the stand i'm gonna say
[3:00:54.320 --> 3:01:02.480]  i'm innocent you can lock my ass up because i'm not in vietnam in a gulag i'm in america and that
[3:01:02.480 --> 3:01:09.680]  makes it 10 times more important it's wrong what the north vietnamese did to our troops our airman
[3:01:09.680 --> 3:01:14.880]  then and what you're doing is far worse you are disgusting and you're in your own delusional world
[3:01:14.880 --> 3:01:22.800]  and you're a fraud they claim my pre-programmer thing and plan every article and every interview
[3:01:22.800 --> 3:01:27.520]  and that i i masterminded all this stuff and we gave them all the discovery and they found us in
[3:01:27.520 --> 3:01:34.080]  default because we didn't give them stuff though they show all this evidence cherry picked out of
[3:01:34.080 --> 3:01:43.920]  context all these plaintiffs suing me i've never said their names those know who they are barely
[3:01:43.920 --> 3:01:47.600]  questioned sanny hook on the air i questioned all these big events whether chesney small or
[3:01:47.600 --> 3:01:57.360]  wbs in iraq but imagine saying you are sanctioned at the beginning of the defamation damages trial
[3:01:57.360 --> 3:02:00.960]  already found guilty not getting a real trial but they're pretending to the jury it's an actual
[3:02:00.960 --> 3:02:06.000]  trial into the world but i'm guilty when i get there and i can't say i'm innocent everybody
[3:02:06.000 --> 3:02:12.000]  fundamentally knows that's a fraud listen about alex jones it's about you here's barbara bellis
[3:02:12.640 --> 3:02:20.880]  yesterday on the stand the following observation this stunningly cavalier attitude with respect to
[3:02:20.880 --> 3:02:28.400]  do their discovery obligations is what led to the default in the first place the defendants
[3:02:28.400 --> 3:02:34.480]  have consistently engaged in dilatory and obstructive discovery practices from the
[3:02:34.480 --> 3:02:42.160]  inception of these cases right through to the trial and finally i will note there is there is no
[3:02:42.160 --> 3:02:49.680]  notice in this file to this minute of any supplemental compliance producing the google
[3:02:49.680 --> 3:02:56.080]  analytic documents which is required by the practice book but was also required by my clear
[3:02:56.080 --> 3:03:04.560]  court order of september 30 2021 which apparently was not followed here so the motion is denied
[3:03:05.920 --> 3:03:14.160]  for these reasons and the court hereby sanctions the defendants by precluding them from presenting
[3:03:14.160 --> 3:03:21.840]  evidence or argument that they did not profit from the sandy hope coverage so it's like saying give
[3:03:21.840 --> 3:03:27.520]  me google google's an interface we didn't really use google analytics we gave them nine million emails
[3:03:27.520 --> 3:03:31.040]  they asked for and they found like five examples where somebody looked at google analytics was on
[3:03:31.040 --> 3:03:34.480]  the dashboard of the control i don't turn look at the statistics has any of the crew ever seen
[3:03:34.480 --> 3:03:38.960]  me look at statistics in here do i sit around no i don't everybody knows that so we say yeah
[3:03:38.960 --> 3:03:42.240]  we don't really look at it oh we found five examples where some of your employees look at
[3:03:42.240 --> 3:03:47.520]  google analytics and see how big your website was and then they order us to give it to them
[3:03:47.520 --> 3:03:51.040]  so we go what are the search terms two years ago we go and search the terms give them a
[3:03:51.040 --> 3:03:57.440]  four thousand page report she says that's not all of it all of google it's a search engine
[3:03:59.040 --> 3:04:04.400]  you can't give them all of google all it is is the back end of google there she is saying
[3:04:04.400 --> 3:04:10.160]  you didn't give any evidence and so you are precluded for putting on a defense
[3:04:10.160 --> 3:04:17.520]  and here's the latest up my lawyers told me can't say that we didn't problem sandy hook which we
[3:04:17.520 --> 3:04:24.080]  didn't profit from it sandy hook was a small part of our coverage which it was substantially
[3:04:24.640 --> 3:04:29.200]  complied with discovery can't say that can't say the defaults unfair can't say we're innocent
[3:04:29.840 --> 3:04:35.680]  can't say it's unfair and can't say i don't run pqpr that's my dad's company which i don't even
[3:04:35.680 --> 3:04:42.080]  run it he runs it and i can't say opposing counsel is unfair i've got to say i'm guilty
[3:04:42.080 --> 3:04:49.920]  and play their little north korean game this is the dying imbers of the corrupt empire these
[3:04:49.920 --> 3:04:58.320]  parasites are a joke pray for justice we'll be right back stay with us i don't care if you work
[3:04:58.320 --> 3:05:03.680]  in a cafeteria or pump gas or whether you're a farmer a rancher a doctor a lawyer or a millionaire
[3:05:03.680 --> 3:05:08.640]  fortune and money magazine have all done these profiles you see it every year 30 different
[3:05:08.640 --> 3:05:14.160]  tax returns 30 different answers 50 different tax returns 50 different answers and almost all of
[3:05:14.160 --> 3:05:19.760]  them just screw you over especially the big firms and the big tax groups because they're part of the
[3:05:19.760 --> 3:05:24.000]  system and they don't want the general public understanding this and knowing this show it's
[3:05:24.000 --> 3:05:28.240]  a very important situation with inflation and all the things out there hurting everybody
[3:05:28.240 --> 3:05:34.400]  to be able to do things tax wise it's legal and lawful that allows you to keep more your
[3:05:34.400 --> 3:05:38.880]  money we wouldn't even be here if i hadn't gotten great tax advice in the last few years
[3:05:40.000 --> 3:05:47.200]  the only way you fail is not writing down the url jonestaxrelief.com one word jonestaxrelief.com
[3:05:47.200 --> 3:05:59.280]  or call 833-904-285-833-904-285
[3:06:02.320 --> 3:06:07.280]  welcome back to the outro jonesha i'm your guest host j dire of j's analysis and
[3:06:08.080 --> 3:06:14.240]  in the wake of the passing of the queen i thought it would be very helpful and timely
[3:06:14.240 --> 3:06:22.000]  also given the date the anniversary of 9-11 to get into the history of imperial geopolitical
[3:06:22.000 --> 3:06:30.000]  motivations and subversion what's the approach that empire has to how they run their colonies
[3:06:30.000 --> 3:06:35.200]  and their subjects and by doing so we will understand the motivation of the geopolitical
[3:06:35.200 --> 3:06:42.080]  minds behind the modern era people behind the cold war people behind the war on terror and then
[3:06:42.080 --> 3:06:48.960]  where we're going now into the war on so-called viruses and invisible enemies we go back to
[3:06:48.960 --> 3:06:53.360]  dr carol quigley's book the angle american establishment he's basically laying out the
[3:06:53.360 --> 3:06:59.360]  structure and the the approach of these elites in the west what he calls the angle american power
[3:06:59.360 --> 3:07:05.760]  block to running the world how they would subvert their main two rivals the austral hungarian empire
[3:07:05.760 --> 3:07:10.400]  and russia to achieve global dominance and out of that global dominance how they would then
[3:07:10.400 --> 3:07:18.320]  bring about a world socialist fabian federation now in the early stages of 20th century late
[3:07:18.960 --> 3:07:24.240]  1800s 1900s there were quite a few people in the british establishment who did not want this plan
[3:07:24.240 --> 3:07:29.680]  they were not leftists they were not socialists they were not anything other than just traditionally
[3:07:29.680 --> 3:07:36.160]  minded british who wanted the best for their people and what they saw was the british empire's
[3:07:36.160 --> 3:07:42.960]  advantages for civilization and whatnot however they eventually fell sway to the influence of
[3:07:42.960 --> 3:07:48.320]  certain figures within the british establishment sometimes called the clived and set the astores
[3:07:48.320 --> 3:07:53.920]  and by extension uh seasaw roads and the rock of the excuse me the raw shells that was the this
[3:07:53.920 --> 3:07:59.520]  is the history of the british empire and how eventually the the bank of england essentially
[3:07:59.520 --> 3:08:05.760]  is a front for private banks and the way that this model of governance works is the original
[3:08:05.760 --> 3:08:09.920]  in the in the modern era shadow government models in other words you have these
[3:08:09.920 --> 3:08:17.280]  outer rings and circles that are academics and corporations and media moguls etc and then you
[3:08:17.280 --> 3:08:23.040]  have an inner core that they report back to and there's an inner core that knows the real long
[3:08:23.040 --> 3:08:29.280]  term plan and in quigley's book amazingly again describing things around the turn of the century
[3:08:29.280 --> 3:08:35.200]  you know from 1890s into the 1900s he lists the people that were involved in this at that time
[3:08:35.200 --> 3:08:39.440]  now it's not exactly the same anymore the british empire doesn't exist this is sort of the
[3:08:39.440 --> 3:08:44.080]  last waning phases of the british empire but when we look at this we get a real
[3:08:44.080 --> 3:08:49.520]  insight into the the skeletal structure and model for how the world government is coming
[3:08:49.520 --> 3:08:56.480]  into power now uh is in continuity it's the same plan there's changes there's new war new wars new
[3:08:56.480 --> 3:09:01.520]  phases right as we go into this great reset but ultimately it's the same model based on the same
[3:09:01.520 --> 3:09:09.040]  ideas of malthusianism fabianism and technocracy so you've heard me of course quote for a long time
[3:09:09.040 --> 3:09:15.440]  the writings of h.g wells the writings of burgeon russell and in both of their cases they represented
[3:09:15.440 --> 3:09:21.120]  the the fabian society at least russell not so much as h.g wells russell was a fabian for a
[3:09:21.120 --> 3:09:25.440]  while and then he supposedly wanted to do other things but the fabians represented this sort of
[3:09:25.440 --> 3:09:31.040]  left-wing idea of the establishment at that time and again remember that in my view even according
[3:09:31.040 --> 3:09:35.920]  to mainline historians the british empire was really just sort of a front or frontest piece
[3:09:35.920 --> 3:09:42.560]  for this inner inner shadow government of uh the the royal institute of international affairs
[3:09:43.200 --> 3:09:49.200]  chatham house etc that have these rules where you can't speak publicly about the inner policies
[3:09:49.840 --> 3:09:56.080]  and so this is called chatham house rules and they named their society the royal society and
[3:09:56.080 --> 3:10:00.160]  the royal institute of international affairs the round table groups so this would be principally
[3:10:00.160 --> 3:10:04.800]  one of the key figures that we have to know about uh well actually two there's lord millner and john
[3:10:04.800 --> 3:10:11.360]  ruskin and millner and ruskin were favor uh they favored socialism but they understood that you
[3:10:11.360 --> 3:10:17.760]  probably couldn't convert everybody over to socialism or a centralized world socialist republic
[3:10:18.400 --> 3:10:24.480]  without uh taking a long time to do that and this is where we get the idea of a slow implementation
[3:10:24.480 --> 3:10:30.480]  of a kind of fabian socialism that's the motto of the fabians is the turtle you know walking slowly
[3:10:31.280 --> 3:10:34.640]  in many many members of the british establishment especially
[3:10:34.640 --> 3:10:41.120]  as we get closer to uh our day are uh fabians or closet fabians now that doesn't mean that everybody
[3:10:41.120 --> 3:10:46.000]  who's not a fabian is therefore a good guy as if the monopoly capitalists or people like this
[3:10:46.720 --> 3:10:51.600]  are somehow exempted or the good guys really they're two sides of the same coin and this
[3:10:51.600 --> 3:10:56.640]  is a big thing that uh professor anthony sudden stressed uh as we've lectured through his famous
[3:10:56.640 --> 3:11:01.760]  book wall street and the bolshevik revolution because bolshevism was one of these early experiments
[3:11:01.760 --> 3:11:09.200]  and how to run imperial revolutionary tactics in other countries so for example there's a
[3:11:09.760 --> 3:11:17.520]  phenomenal page that he has where he goes into the history of we know exactly when lord millner got
[3:11:17.520 --> 3:11:25.600]  the loy george government to support revolutionary socialism and this was done
[3:11:26.400 --> 3:11:33.280]  by our political compromise via who knows what kinds of shady operations but in 1917
[3:11:34.320 --> 3:11:42.960]  david lord george prime minister in the uk flipped to support at the behest of lord millner woodrow
[3:11:42.960 --> 3:11:48.880]  wilson who was working at the behest of uh colonel edwin mandel house of the banking interest
[3:11:48.880 --> 3:11:56.640]  to switch their support to the bolshevik so this led to the u.s government as well under the wilson
[3:11:56.640 --> 3:12:03.280]  administration and others recognizing the bolshevik because they had a stake in the country being
[3:12:03.280 --> 3:12:09.760]  destroyed and then renovated and then it became a resource war right so then it became a situation
[3:12:09.760 --> 3:12:15.920]  where russia could be a western asset these corporations believe through revolutionizing
[3:12:15.920 --> 3:12:21.760]  the country and then were corporate and banking interests making russia into an asset of the
[3:12:21.760 --> 3:12:27.840]  west so you can see that it's not so much a government policy as it is these private inner
[3:12:27.840 --> 3:12:34.000]  corporate powers and banking powers use government as their shell as their engine as their front
[3:12:34.000 --> 3:12:39.760]  to run these operations in these other threat countries or what they see as perceivable threats
[3:12:40.320 --> 3:12:46.160]  so this is back in the days of the great game the original great game right the british empire
[3:12:46.160 --> 3:12:52.960]  seeing its two rivals being germany and russia and so imperial geopolitics is really all about
[3:12:53.760 --> 3:13:01.040]  tricks dirty tricks subversion warfare at every possible level and scale and it's no different
[3:13:01.040 --> 3:13:05.280]  now we still exist in that same kind of world because the world is organized on the basis of
[3:13:05.280 --> 3:13:10.560]  big power blocks large-scale power blocks and principally we're talking about the power block
[3:13:10.560 --> 3:13:17.600]  of the angle american establishment which is now the packs americana so these secret groups these
[3:13:17.600 --> 3:13:23.920]  inner uh steering committees royal societies right they're based on this idea of uh being the the
[3:13:23.920 --> 3:13:30.000]  i mean this is such a fantasy right of being the uh the round table right the the knights of the
[3:13:30.000 --> 3:13:33.920]  round table right the wise men the knights of the round table this kind of stuff is that's the
[3:13:33.920 --> 3:13:39.920]  terms that they use for their own governance policies but really these are just cutouts in
[3:13:39.920 --> 3:13:46.640]  fronts for very very very wealthy families and corporate interests that's it and so
[3:13:47.600 --> 3:13:52.400]  this is unfortunate but this is really how imperial geopolitics works in the modern era
[3:13:53.040 --> 3:13:57.680]  and we know that it's no different than the british empire uh as it is today for the american
[3:13:57.680 --> 3:14:02.000]  empire because one of the great strategists great in the sense of important powerful and
[3:14:02.000 --> 3:14:07.360]  influential the big new brzezinski in his book the grand chessboard he talks about yes of course
[3:14:07.360 --> 3:14:16.720]  america is now a vast empire that has to at all costs uh engage in all kinds of black operations
[3:14:16.720 --> 3:14:23.280]  proxy wars etc to make sure that no challenger to the angle american power block rises now
[3:14:23.280 --> 3:14:28.000]  you might think well this isn't this just power politics why wouldn't we agree with brzezinski that
[3:14:28.000 --> 3:14:32.320]  that maybe that's how it should be maybe we should just engage in whatever is necessary
[3:14:32.320 --> 3:14:38.000]  so that you know we maintain our great standard of living well you have to understand that the
[3:14:38.000 --> 3:14:42.480]  people that run our country are not interested in maintaining a standard of living in fact
[3:14:43.120 --> 3:14:47.520]  the really powerful interest in the west the families is like the rock flows for example
[3:14:47.520 --> 3:14:53.840]  they were involved in for many years promoting the idea of industrialization and consumerism
[3:14:54.640 --> 3:14:59.440]  and then now it flips after things like the club of rome and the first green revolution the first
[3:14:59.440 --> 3:15:02.960]  global revolution where they say that now we're going to decide that humans are the problem
[3:15:02.960 --> 3:15:07.360]  now you can't be a producing economy anymore you can't be an industrially
[3:15:07.360 --> 3:15:13.280]  industrial based economy anymore now you are bad for your consumerism you see so now they've flipped
[3:15:13.280 --> 3:15:18.240]  it to where it's a guilt trip after the baby boom after that generation after the success
[3:15:19.120 --> 3:15:24.640]  of the post-war generations the economic boom now it becomes a situation where you're guilty for that
[3:15:24.640 --> 3:15:31.760]  and that's done by design so it's a flip back and forth and so it has nothing to do with the
[3:15:32.320 --> 3:15:36.560]  improving the lives of people in the west or maintaining some sort of free market
[3:15:36.560 --> 3:15:42.000]  all that is about is phases in terms of rivals so that they can get to the end goal of the great
[3:15:42.000 --> 3:15:47.840]  reset austerity and destroying the economy in the west and by extension the world that's the
[3:15:47.840 --> 3:15:53.440]  end goal to bring in the new system intentional internal destruction to bring about the end
[3:15:53.440 --> 3:16:00.560]  goal don't go anywhere this is the alex jones show the globalists are bombarding us with propaganda
[3:16:00.560 --> 3:16:05.920]  and with spiritual warfare and with poisons and chemicals added to the food it's all come out
[3:16:06.480 --> 3:16:11.200]  and they're doing that not because we're weak but because we're made the image of god the creator and
[3:16:11.200 --> 3:16:18.080]  we are powerful and the social engineers fear that so much so that's why i repeat that famous
[3:16:18.080 --> 3:16:25.840]  internet saying that nobody knows who first came up with the boy is it true the propaganda would not
[3:16:25.840 --> 3:16:32.240]  be necessary if the situation was hopeless they need all their propaganda and all their lives
[3:16:32.240 --> 3:16:39.200]  and all their evil and all their cultural death because they know we are strong and they know in
[3:16:39.200 --> 3:16:44.080]  the end they signed on the god of this world who is a loser and that's why it's so important that
[3:16:44.080 --> 3:16:49.120]  everybody keep info wars on the air now more than ever because even you don't believe in god what the
[3:16:49.120 --> 3:16:54.560]  globalists are manifesting and setting up is they can and we are opposing the one world government
[3:16:54.560 --> 3:17:00.160]  and the mark of the beast they just announced ultimate fish oil is back in stock at info wars
[3:17:00.160 --> 3:17:08.400]  store dot com what does ultimate mean that's just our name for the best the highest grade what this
[3:17:08.400 --> 3:17:16.640]  concentrated anchovy oil pure arctic krill oil and high quality wild caught salmon oil does for your
[3:17:16.640 --> 3:17:24.240]  brain your heart your cardiovascular system and for your entire body's functions is insane regular
[3:17:24.240 --> 3:17:30.880]  low-grade fish oil in all the studies does outstanding things this is the highest grade
[3:17:30.880 --> 3:17:36.480]  and it's not been pasteurized it's not been boiled so it has its original effects intact
[3:17:36.480 --> 3:17:42.000]  ladies and gentlemen everybody should visit info wars store dot com today and get ultimate fish
[3:17:42.000 --> 3:17:47.200]  oil finally back at stock for 15 percent off for our regular fans their big supporters you're
[3:17:47.200 --> 3:17:52.240]  going to love it you know how great it is but for folks of it on the fence experience ultimate fish
[3:17:52.240 --> 3:17:59.440]  oil for yourself try taking some before bedtime and see what happens with your dreams sold out for
[3:17:59.440 --> 3:18:05.680]  more than a year and a half because of supply chain breakdowns our best-selling product super blue
[3:18:05.680 --> 3:18:12.000]  is finally back in stock the original available at info wars store dot com and only came in three
[3:18:12.000 --> 3:18:17.440]  weeks ago and already half of our stock has sold out so thank you all for the support but super
[3:18:17.440 --> 3:18:23.600]  blue has a lot of fans and you can get it for 40 off by itself but when you get it in the trifecta
[3:18:23.600 --> 3:18:29.360]  with our activated charcoal toothpaste infused with essential oils so great for your mouth and gums
[3:18:29.360 --> 3:18:36.240]  you can get it for 50 off with super coral whitening toothpaste as well so get the trifecta
[3:18:36.240 --> 3:18:43.120]  for 50 off together or 40 off individually at info war store dot com you'll have great health
[3:18:43.120 --> 3:18:47.680]  with your gums and your mouth and your teeth and you know you're funding the tip of the spear
[3:18:47.680 --> 3:18:51.920]  in the fight against the globalist super blue being sold out for more than a year and a half
[3:18:51.920 --> 3:19:01.680]  finally back available at infowarstore dot com just look at these headlines from Reuters world
[3:19:01.680 --> 3:19:08.480]  phases unprecedented global hunger crisis un chief says going into 2023 world food program warns of
[3:19:08.480 --> 3:19:15.200]  global food catastrophe looming global catastrophe the world could run out of food by 2023 major
[3:19:15.200 --> 3:19:20.960]  studies say and the reports go on and on we told you this was a designed program by the globalist
[3:19:20.960 --> 3:19:24.800]  two and a half years ago we told you energy and food prices would explode and now they're up more
[3:19:24.800 --> 3:19:29.280]  than 40 percent in the u.s. alone some areas of the world they're up over 100 percent the only way
[3:19:29.280 --> 3:19:33.280]  you beat inflation and protect yourself your family is with high quality swarble food ready
[3:19:33.280 --> 3:19:40.240]  to ship right now at prepare today dot com at a very rare sale of 10 off site wide not just
[3:19:40.240 --> 3:19:44.960]  affordable food but survival and preparedness items is happening right now 10 off at prepare
[3:19:44.960 --> 3:19:51.360]  today dot com and on top of it any order above $99 gets free shipping that is a huge part of the
[3:19:51.360 --> 3:19:56.080]  cost of swarble food so go to prepare today dot com and protect yourself and your family while you
[3:19:56.080 --> 3:20:15.520]  still can leading a frontal assault on the lies of the new world order it's alex jones
[3:20:15.520 --> 3:20:22.320]  analysis and i was just discussing the approach modus operandi of imperial geopolitics and the
[3:20:22.320 --> 3:20:27.760]  attitude of the british empire and how that transition into the packs americana one of the
[3:20:28.480 --> 3:20:34.240]  lords in the circles was a guy named lord kurzon and uh him with some other lords they had this
[3:20:34.240 --> 3:20:39.040]  idea there was a book that was put out called the commonwealth of god the idea of being that
[3:20:39.040 --> 3:20:45.120]  we could resurrect the idea of a world government through this idea of putting it into a democratic
[3:20:45.760 --> 3:20:51.600]  free trade commonwealth now i'm not necessarily saying that i'm against free trade or i mean
[3:20:51.600 --> 3:20:57.200]  but the problem is that these ideas can be weaponized and in the sense of the british imperial
[3:20:57.200 --> 3:21:04.720]  policies they would actually use free trade and economic liberalism as a as a power move as a
[3:21:04.720 --> 3:21:09.440]  form of soft power along with other techniques of soft power as it would eventually be called
[3:21:10.080 --> 3:21:15.280]  as i think it's a harvard strategist joseph nye wrote he wrote this famous paper some decades ago
[3:21:15.280 --> 3:21:20.560]  about soft power and this is the idea of influencing and exercising influence in other countries in
[3:21:20.560 --> 3:21:26.880]  foreign policy through non-military means could be culture could be economy it could be anything and
[3:21:26.880 --> 3:21:31.440]  again this is nothing new but uh getting that term and getting that idea across
[3:21:31.440 --> 3:21:36.240]  is something that is crucial to understanding what we do in the west in terms of american foreign
[3:21:36.240 --> 3:21:41.360]  policy so um there's a a theorist who i don't agree with everything that he writes but he did
[3:21:41.360 --> 3:21:47.200]  have a good analysis of where the american geopolitical imperial strategy comes from and
[3:21:47.200 --> 3:21:51.920]  he links it back to the british empire as do dr carol quigley and then he saw ten and others as
[3:21:51.920 --> 3:21:57.520]  well as brzezinski himself there's a book called a postmodern imperialism by eric wallberg and
[3:21:57.520 --> 3:22:06.000]  wallberg has a great analysis of how the strategies of empire involved first of all internationalism
[3:22:06.000 --> 3:22:12.880]  no commitment to actual groups of people on the ground right it's it's an overriding international
[3:22:12.880 --> 3:22:19.520]  concern that first and foremost starts with a form of weaponized free trade this number two
[3:22:19.520 --> 3:22:25.360]  is followed by and by the way this free trade is actually something that is controlled so it's
[3:22:25.360 --> 3:22:29.920]  not a real free trade it's a free trade for select corporate interests banking interests that actually
[3:22:29.920 --> 3:22:37.440]  run the host government right next is that wars are conducted and done not for the basis of security
[3:22:37.440 --> 3:22:42.480]  or for the basis of self-defense but they're actually done for the purpose of economic gain
[3:22:42.480 --> 3:22:46.640]  and for the purpose of restructuring and extending the empire's power and colonial
[3:22:47.920 --> 3:22:53.600]  basically advantage that's it next is the exceptionalism principle that the anybody
[3:22:53.600 --> 3:22:58.560]  within the states of the empire are actually exempt that nobody's held accountable because
[3:22:58.560 --> 3:23:04.800]  the individuals be they americans british or whoever they are really not accountable due
[3:23:04.800 --> 3:23:10.960]  to the fact that they're run by the shadow click and they're really they're really cut off from
[3:23:10.960 --> 3:23:15.520]  the real power structure right i mean in america most most americans might might have a little bit
[3:23:15.520 --> 3:23:20.080]  of awareness of an inner shadow group that runs the country but most people unfortunately still
[3:23:20.080 --> 3:23:24.640]  think that the elected leaders are the ones really calling the shots right people think
[3:23:24.640 --> 3:23:28.640]  joe biden is really running the country and calling the shots and really they're just front
[3:23:28.640 --> 3:23:33.600]  people are not they're not they do have a degree of power but they're not the real power structure
[3:23:33.600 --> 3:23:36.880]  and we know that they're not the real power structure because they don't really change
[3:23:36.880 --> 3:23:42.960]  or influence this overriding plan that's at least 100 plus years old that still marches forward
[3:23:42.960 --> 3:23:47.760]  right and we're actually going past 100 years right we're going back into the 1890s when quigley
[3:23:47.760 --> 3:23:55.120]  talks about the power structure that runs empires okay that controls and has the say so at the
[3:23:55.120 --> 3:24:01.440]  imperial level and that really can't be grasped or understood if we don't understand
[3:24:01.440 --> 3:24:09.280]  and secret inner for banking structures and how private families and private entities gain control
[3:24:09.280 --> 3:24:17.120]  of national bank in the particularly the bank of england and in the bank of france and that same model
[3:24:17.120 --> 3:24:22.560]  is what happened in the united states with the federal federal reserve system and this is why
[3:24:22.560 --> 3:24:27.760]  at the time of world war one it was so crucial this is right after we have the passage of the
[3:24:27.760 --> 3:24:34.000]  federal reserve act right that the creature from jackal island this leads to the creation of
[3:24:34.000 --> 3:24:40.080]  international banking structures formed on that same model in that same pattern so the same model
[3:24:40.080 --> 3:24:44.800]  what you have in the british empire what you have in france and then what you eventually have
[3:24:44.800 --> 3:24:49.520]  unfortunately in the united states the federal reserve system and then these satellite federal
[3:24:49.520 --> 3:24:55.040]  reserve banks like the federal reserve of new york which according to anthony sudton the federal
[3:24:55.040 --> 3:25:01.760]  reserve bank of new york had a huge influence on the bolshevik revolution now this is not
[3:25:01.760 --> 3:25:06.240]  accidental so what we're we're starting to see is this pattern of the revolutions that are being
[3:25:06.240 --> 3:25:13.360]  conducted in the 1800s and 1900s the 20th century are really private banking corporate revolution
[3:25:14.080 --> 3:25:18.960]  and they are geared towards an end goal that many independent researchers have come to that
[3:25:18.960 --> 3:25:25.280]  conclusion of a worldwide international socialist capitalist technocracy it's a myth okay so it's
[3:25:25.280 --> 3:25:31.840]  a third-way blended system and this is precisely why the central bank of central banks the bank
[3:25:31.840 --> 3:25:37.040]  for international settlements is something that most people don't know about so we argue all day
[3:25:37.040 --> 3:25:41.200]  long about all these politicians and all this stuff but nobody knows that much about the bank
[3:25:41.200 --> 3:25:45.600]  for international settlements which quickly identifies as the central bank of all central
[3:25:45.600 --> 3:25:52.320]  banks and according to wallberg that is the imf and the vis that really are calling the
[3:25:52.320 --> 3:25:57.040]  shots in terms of the global economy now i'm again i'm not saying that they control everything
[3:25:57.040 --> 3:26:01.360]  they don't control the whole world and control every single thing but they did have the influential
[3:26:01.360 --> 3:26:10.000]  power such that they could essentially organize and and and structure world war one and world
[3:26:10.000 --> 3:26:18.560]  war two and the cold war and this is why uh in order to understand the british today's
[3:26:18.560 --> 3:26:22.240]  empire we have to understand the british empire so basically just think about what you're seeing
[3:26:22.240 --> 3:26:26.560]  there that picture of the bank for international settlements that's basically the federal reserve
[3:26:26.560 --> 3:26:31.920]  of the world that's all you have to know that that's how this works that's how this is structured
[3:26:32.800 --> 3:26:36.880]  and so when we look at these different scandals that have occurred at different times in history
[3:26:36.880 --> 3:26:42.800]  when we when we think about for example false flags that set off world wars or set off cold wars
[3:26:42.800 --> 3:26:48.000]  or set off the gulf of time whatever it is gulf of tawkin these kinds of things we find in so many
[3:26:48.000 --> 3:26:56.000]  cases engineered secret society groups behind these events they're not organic happenstance
[3:26:56.000 --> 3:27:01.200]  crazy just out of nowhere things in fact wars are planned years and years ahead of time
[3:27:01.200 --> 3:27:08.160]  people don't know this people think oh it's just a reaction to a random event that happened no no
[3:27:08.160 --> 3:27:13.440]  wars are planned years in advance that's why hg wells could talk about world war two and what
[3:27:13.440 --> 3:27:20.480]  was coming with tremendous accuracy years before world war two happened right i think he wrote uh
[3:27:21.040 --> 3:27:26.480]  things to come several years before world war two and he describes in many cases a lot of
[3:27:26.480 --> 3:27:31.600]  accurate things that occurred in world war two i think he was off by a couple years but it still
[3:27:31.600 --> 3:27:37.440]  was an accurate description of world war two so when we think about the imperial global strategy
[3:27:37.440 --> 3:27:44.240]  the british empire again remember that the same power structure is who's running and co-opting
[3:27:44.240 --> 3:27:48.480]  the american government at the time of world war one and world war two eventually and most
[3:27:48.480 --> 3:27:55.840]  powerfully at the time world war two to get it back into global policing remember the attitude
[3:27:55.840 --> 3:28:01.120]  of the founding fathers was non-interventionism and not getting entangled in european wars
[3:28:01.760 --> 3:28:07.360]  and what do we have with the creation of the royal society millner's kindergarten all of these
