[00:00.000 --> 00:24.560]  CERN is an acronym that translates to European Council for Nuclear Research, but has since
[3:04:51.560 --> 3:04:56.560]  I'll be right back with Naomi, Dr. Naomi Wolfe. I'm Kate Dally, your guest host.
[3:04:56.560 --> 3:05:03.560]  I don't care if you work in a cafeteria or a pump gas or whether you're a farmer, a rancher, a doctor, a lawyer, or a millionaire.
[3:05:03.560 --> 3:05:07.560]  Fortune and Money Magazine have all done these profiles. You see it every year.
[3:05:07.560 --> 3:05:12.560]  30 different tax returns, 30 different answers. 50 different tax returns, 50 different answers.
[3:05:12.560 --> 3:05:18.560]  And almost all of them just screw you over, especially the big firms and the big tax groups,
[3:05:18.560 --> 3:05:23.560]  because they're part of the system and they don't want the general public understanding this and knowing this.
[3:05:23.560 --> 3:05:28.560]  So it's a very important situation with inflation and all the things out there hurting everybody
[3:05:28.560 --> 3:05:34.560]  to be able to do things tax wise. It's legal and lawful that allows you to keep more of your money.
[3:05:34.560 --> 3:05:39.560]  We wouldn't even be here if I hadn't gotten great tax advice in the last few years.
[3:05:39.560 --> 3:05:44.560]  The only way you fail is not writing down the URL, jonestaxrelief.com.
[3:05:44.560 --> 3:05:50.560]  One word, jonestaxrelief.com, or call 833-900-4285.
[3:05:50.560 --> 3:06:06.560]  Welcome back to The Alex Jones Show. I'm Kate Dally, your guest host from KateDallyRadio.com and The Kate Dally Show.
[3:06:06.560 --> 3:06:10.560]  I'm so glad to be able to bring Naomi Wolf on Dr. Naomi Wolf.
[3:06:10.560 --> 3:06:18.560]  She has done a brilliant book called The Bodies of Others, The New Authoritarians, COVID-19, and The War Against the Human.
[3:06:18.560 --> 3:06:27.560]  This book has some of the most compelling evidence you're going to hear on the vaccines, what is going on, and the war truly against humanity.
[3:06:27.560 --> 3:06:34.560]  These people do not like humanity. And I'm really glad to have you on here to discuss this because there are so many details people do not know.
[3:06:34.560 --> 3:06:37.560]  Welcome to the program, Naomi Wolf. How are you?
[3:06:37.560 --> 3:06:43.560]  I'm good. Kate, thank you so much for having me. It's actually really an honor for me to be back.
[3:06:43.560 --> 3:06:54.560]  I remember in 2008, Alex Jones was one of the first people to take seriously the threat to liberty that I was describing at that time in my book, The End of America.
[3:06:54.560 --> 3:06:58.560]  And we had a fantastic conversation. So thank you for all that you do.
[3:06:58.560 --> 3:07:11.560]  Oh, so glad. Naomi, let's start. There's so many things emerging from the FDA documents in regard to the, I can't even say harmful, the deadly Pfizer COVID shots.
[3:07:11.560 --> 3:07:17.560]  Let's talk about this with pregnant women and their pre-born children because the target is on the babies right now.
[3:07:17.560 --> 3:07:23.560]  They had to get it through to the babies so that they could get the relief from any lawsuits, right, for the liability.
[3:07:23.560 --> 3:07:28.560]  So they had to make sure all could receive this vaccine so they could get on the list. Isn't that correct?
[3:07:28.560 --> 3:07:47.560]  Well, that's, I think, Kate, certainly a huge part of it. And that's what our lawyers are telling us that they are further shielded from liability and there's going to be massive liability from these harms and deaths and the damage we're seeing from these injections in the years and days to come.
[3:07:47.560 --> 3:08:08.560]  But in addition, you know, I do see that there's a larger agenda in targeting our children and our babies. I mean, this, you know, all of these policies that I identify in the bodies of others that have taken aim at humanity like nothing less than humanity in the last two years using the pandemic as cover.
[3:08:08.560 --> 3:08:25.560]  The real goal is to get at our kids and to change our kids and to change the next generation. So this, you know, the injections actually target the whole reproductive cycle, everything from conception to gestation to birth to lactation.
[3:08:25.560 --> 3:08:41.560]  But if you look at the bigger picture to it fits in with, you know, the policies that kept our kids home from school policies, so they couldn't be socialized or learn policies that cover their faces so they couldn't learn how to be expressive or how to read human
[3:08:41.560 --> 3:08:59.560]  expression to make them more like Asperger's children, even if they are totally normal policies that indoctrinate them at an elementary school level or middle school level to confuse them policies at the school level to separate children from the authority of families
[3:08:59.560 --> 3:09:15.560]  and policies that say if you're 12 years old, you can decide to have a life-changing injection. These are, you know, policies designed to create, to kill off what I call the American-ness in our children and, you know, larger looking all of Western Europe and
[3:09:15.560 --> 3:09:30.560]  Australia and, you know, the western-ness in the next generation, they want a next generation of serfs and an injured damaged serfs and so you put the indoctrination together with the injections and that's what you're going to get.
[3:09:30.560 --> 3:09:42.560]  Oh my gosh, it's horrifying. And, Julie, talk about this for just a moment. 270 women got pregnant during the study, correct? Do you want to talk about that just a little bit?
[3:09:42.560 --> 3:09:58.560]  Yeah, Kate, and I'll give a little bit of background if I may about what this project is so people understand how historic it is. So basically, I'm not a medical doctor, but when the Pfizer documents, these 55,000 internal secret documents were
[3:09:58.560 --> 3:10:16.560]  released under court order and the FDA had asked court to keep them concealed for 75 years, right, long after we're dead and gone, and the court said no. Well, lay people like myself, you know, like other journalists, we're not able to understand them the way experts can.
[3:10:16.560 --> 3:10:35.560]  So I put out a call and War Room put out a call and we got 3,000 respondents and these are experts. And so it's a team of physicians, RNs, biostatisticians, medical fraud investigators, lab scientists, research scientists, and they're all reading through these documents
[3:10:35.560 --> 3:10:56.560]  and issuing reports that anyone can understand and read if you go to dailycloud.io. But the kind of backstory is what they found is a crime against humanity of a massive scale. And I'm going to fast forward and skip over the thousands of data points about harms to
[3:10:56.560 --> 3:11:17.560]  adults, neurological disorders, 1200 deaths for people dying the day they're injected, strokes, heart attacks, you know, thrombocytopenia, blood clots of all kinds. I'll skip over all the bad things that Pfizer knew and did anyway and I'll get to the kids because I think that's where, you know, you'd like me to focus.
[3:11:17.560 --> 3:11:32.560]  So basically, pregnant women were excluded from the trials. But as you know, pregnant women all over North American Western Europe were assured that these injections were safe and effective for pregnant women and their babies, even the American
[3:11:32.560 --> 3:11:52.560]  College of Obstetrics and Gynecology assured these women that it was fine. However, this was based on no pregnant women in studies, right? But 44 French rats who were followed for 42 days and they weren't even allowed to give birth.
[3:11:52.560 --> 3:12:07.560]  So if their rat fetuses were autopsy and the doctors and scientists said, oh, they're fine. They didn't check to see if they were born normal way, if they had normal reactions, if they grew normally, they're fine, these fetuses are fine, so it's safe and effective for pregnant women.
[3:12:07.560 --> 3:12:26.560]  So these doctors and scientists were shareholders and employees of Pfizer and BioNTech, which makes the vaccine. As you just described, there are, nonetheless, 270 women got pregnant during the internal trials.
[3:12:26.560 --> 3:12:41.560]  And by law, Pfizer's supposed to follow them and report on what happened to them and to their babies. Well, they didn't. 234 of those women, they're gone. They and their babies are gone. There's no evidence at all in the internal trials of what became of them.
[3:12:41.560 --> 3:13:04.560]  If they even survived, if the babies survived, but we do have 36 women who were followed out of that 270 and their babies were followed. 28 of them lost their babies, 28 of 36. And I could go on and on if you wish me to about the bigger picture of a baby die off and other harms to gestation, conception, lactation.
[3:13:04.560 --> 3:13:07.560]  Would you like me to continue or pause to process?
[3:13:07.560 --> 3:13:19.560]  Yes, we still have, we still have, we still have a couple of minutes before we go to break. So yes, and I do want to talk about the adults too. There's so much to know. But please expand just a little bit for a few minutes.
[3:13:19.560 --> 3:13:42.560]  Sure. So what you see in the internal documents is that Pfizer defines exposure to the vaccine as including conception, sexual intercourse, especially at the moment of conception. So what does that mean? Who knows? We don't know, right? But they also define it as inhalation and skin contact and lactation.
[3:13:42.560 --> 3:13:59.560]  So what you see with these injections is that the ingredients target the placenta, I'll say, and target the fetus in the sense that the lipid nanoparticles, which encase the mRNA, right? And they're covered in polyethylene glycol, which is a petroleum product.
[3:13:59.560 --> 3:14:20.560]  These are hard, fatty particles. And the Pfizer documents show that they don't stay in the injection site, which is what you're told. They go through the whole bloodstream in 48 hours. They lodge in the ovaries. Remember, I said they target conception all the way to childbirth and also the liver, the adrenals, the lymph nodes and in the spleen.
[3:14:20.560 --> 3:14:35.560]  So let's go back to the placenta. So all these pregnant women were told it doesn't cross the placenta. Well, it does. These are designed to cross the blood-brain barrier. So these lipid nanoparticles are in the amniotic fluid. They're in the fetal environment.
[3:14:35.560 --> 3:14:53.560]  What you see is that it harms lactation. This is so important. Four of the women who were lactating, the injected women, in the Pfizer documents, their breast milk turned blue-green. And Dr. Harvey Rich hypothesizes that this indicates a problem with blood.
[3:14:53.560 --> 3:15:08.560]  Of course, breast milk is made built up of blood and lymph. Both of these are compromised with the injections. And then there's polyethylene glycol in vaccinated women's breast milk. So again, a petroleum byproduct, this stuff is an antifreeze.
[3:15:08.560 --> 3:15:24.560]  It's in white strips. It's in things you're not supposed to ingest. So there's trace amounts of PEG in women's breast milk now if they're vaccinated. And so an NIH study has just shown that babies are ingesting this and they're having...
[3:15:24.560 --> 3:15:40.560]  They're not consolable. They're having failure to thrive. They're agitated. They're sleepless. And breastfeeding has dropped to 14% of vaccinated women. It also suppresses lactation. And then fast forward to neonatal death.
[3:15:40.560 --> 3:15:56.560]  Oh, we'll talk about this right when we come back. More with Dr. Naomi Wolfe. The book is called The Body of Others. This is the book you need to get. It lays it all out completely. You write back on the Alex Jones show.
[3:15:56.560 --> 3:16:13.560]  Sleepless nights seem to be a lot more common these days with everything that's going on both at home and the world at large. If you're having trouble getting to that deep sleep we could all use more of, our new sleep support formula, down and out, is just the thing.
[3:16:13.560 --> 3:16:30.560]  It's our new faster-absorbing liquid formula that is specifically designed to help you get the shut-eye you deserve. Formulated to improve upon our best-selling product, Knockout, with down and out, now the herbs and melatonin packed inside are extracted directly into the glycerin solution.
[3:16:30.560 --> 3:16:46.560]  So the ingredients are already dissolved into the formula before you even take it. One of the other sleep support herbs included is the passion flower, which was traditionally used by Native Americans like the Cherokees, who used it for its relaxing qualities.
[3:16:46.560 --> 3:17:03.560]  Be sure to take this product when you are completely ready for sleep, because you will be down and out. Selling it out now at infoorstore.com.
[3:17:16.560 --> 3:17:35.560]  The new film, the seminal film, the most important documentary ever made in my view, 2000 Mules, is now available on DVD with expanded extras at infowarsstore.com.
[3:17:35.560 --> 3:17:47.560]  You can also get the powerful film with other documentaries discounted at infowarsstore.com. Everyone needs this DVD in their library to show everyone you know. We have the tools to bring these criminals to justice.
[3:17:47.560 --> 3:18:06.560]  If they are planning to run the same scams again, this film can stop them if you take action. infowarsstore.com, 2000 Mules.
[3:18:17.560 --> 3:18:33.560]  It's a very important situation with inflation and all the things out there hurting everybody to be able to do things tax-wise. It's legal and lawful that allows you to keep more money.
[3:18:33.560 --> 3:18:38.560]  We wouldn't even be here if I hadn't gotten great tax advice in the last few years.
[3:18:38.560 --> 3:18:53.560]  The only way you fail is not writing down the URL jonestaxrelief.com or call 833-900-4285.
[3:19:08.560 --> 3:19:13.560]  It's like the fish oil is it. The fish oil is better than it, and that's an example of what I'm talking about.
[3:19:13.560 --> 3:19:24.560]  Fish oil is liquid energy, brain, body, heart, the cleanest, the best out there. Crill oils is the best, and it'll give you the damn burps. And I'm sorry, you want something like this, you don't get stuff for free.
[3:19:24.560 --> 3:19:34.560]  The krill is hallucinogenic, it's so good, in my view. I'm not making a medical statement here, but let me tell you something. I eat five caplets of krill oil before I go to bed. I'm seeing Santa Claus that night.
[3:19:34.560 --> 3:19:50.560]  So your brain is made basically out of what fish oil is. So we don't make a big profit off of it, but you notice I just obsess, because whatever the best is we've got, I just can't lie to you. I just can't do it.
[3:19:50.560 --> 3:20:05.560]  Info or store doc.
[3:20:05.560 --> 3:20:22.560]  Welcome back to the Alex Jones Show. So glad you're listening in today, because this is such important information. And truly one of the ways to fight this is to be able to be educated in exactly what is happening to us.
[3:20:22.560 --> 3:20:35.560]  And Pfizer is having to bring out these documents and tell us exactly what they wanted to hide for 75 years, because of a verdict, a big tree, and some others working on that for you and I.
[3:20:35.560 --> 3:20:45.560]  So that you and I would know what exactly was going on in these studies, and it's pretty horrific. Remember back to the swine flu, they shut that entire program down for 50 deaths.
[3:20:45.560 --> 3:21:01.560]  50. And look at the death toll right now. The death toll the media ignores and is not talking about. I'm Kate Daly, your guest host. I have Dr. Naomi Wolf on her book is the body, the bodies of others, the new authoritarians COVID-19 and the war against the human.
[3:21:01.560 --> 3:21:15.560]  It's a brilliant book. And I had to bring her on today because you have to understand what's in this book so that you can help your family, so you can help your family members and friends and neighbors. This is something that needs to be talked about and talked about widely right now.
[3:21:15.560 --> 3:21:23.560]  Because we do have the Pfizer documents. We do have all of these things from the FDA to show what they're doing. There's no conspiracy. They're admitting what they're doing.
[3:21:23.560 --> 3:21:40.560]  Back with you, Naomi. Thank you for coming on because this is huge and you had just talked about a baby die off. And let's go back to that because as much as you want to talk about these documents and what they say, I'm game. Everybody needs to know.
[3:21:40.560 --> 3:21:54.560]  Everyone needs to know exactly. And what's astonishing to me as a journalist of 35 years and I've, you know, I've written, I've been a columnist for The Guardian and the Sunday Times of London and, you know, I've written for The New York Times and the Washington Post, literally it's crickets.
[3:21:54.560 --> 3:22:16.560]  Like this is the biggest story, not just of our time. I think it's the biggest story maybe of human history. This is a global genocide is underway and literally none of the legacy media is touching it. So not only am I delighted that people are listening or believed, I should say, but I hope they'll tell everyone because it's literally word of mouth.
[3:22:16.560 --> 3:22:36.560]  It's going to save the next generation and ourselves now. So the baby die off to pick up this tragic subject. So I should also mention that the journal Andrology just came out with a study showing that these injections suppress sperm counts and sperm motility, meaning that
[3:22:36.560 --> 3:22:52.560]  not only by factor and average of 21%. So not only do men who are vaccinated have fewer sperm, but their sperm are less active. And so they are less good at inseminating a female.
[3:22:52.560 --> 3:23:05.560]  And so there you've got this 360 degree damage to conception damage to insemination damage to lactation damage to gestation. So now you get the baby die off.
[3:23:05.560 --> 3:23:24.560]  There are a number of signals that a journalist named Aetana Hecht, who has covered the Daily Cloud War Room research volunteers work identified that show that babies are dying off around the world if their mothers are vaccinated, or if they're in highly vaccinated
[3:23:24.560 --> 3:23:45.560]  countries. So in Ontario, Canada, they usually have five or six neonatal deaths. And in the same time period, a Canadian doctor pointed out they had 86 newborn deaths in Scotland, highly vaccinated country in 2021 into 2022.
[3:23:45.560 --> 3:24:10.560]  The Scottish Herald, the BBC have been reporting a doubling of newborn deaths, a doubling of newborn deaths, doubling of average. In Haifa, in a hospital called Rambam Hospital, 34% higher rates of newborn deaths, spontaneous miscarriages and spontaneous abortions to
[3:24:10.560 --> 3:24:26.560]  unvaccinated mothers as opposed to unvaccinated, which are at normal levels. And Hungary, a parliamentarian just came forward in the country of Hungary to point out that they were suffering a 20% drop in the birth rate.
[3:24:26.560 --> 3:24:45.560]  So you're seeing these harms signaled around the world of drops in birth rate and of newborn deaths, neonatal deaths. And inside the Pfizer documents, you see these horrific examples. I'll just add one more data point.
[3:24:45.560 --> 3:24:58.560]  The group of Israeli journalists who are women, and it's interesting that a lot of people like you and me are docking and a ton of heck is over, you know, covering this and he's Israeli journalists like that. It's understandably it's women who are kind of trying to
[3:24:58.560 --> 3:25:15.560]  hold the cages and say this is such a big deal. This is so important. Pay attention. So Israeli journalists have looked at the VAERS database, this government database, and found that there are 56 babies who were injected with mRNA vaccines.
[3:25:15.560 --> 3:25:32.560]  I don't even know how, because this isn't legal to inject in little babies yet, not in North America. And I don't know other civilized countries that are injecting little kids and babies. But of these 56 babies that were injected, they, the majority had multi-organ system
[3:25:32.560 --> 3:25:51.560]  failure, seizures, respiratory collapse, and there's no indication of whether they survived or died. So this is what they're rolling out now. This is what is under discussion right now that the FDA wants to authorize for six month olds to just under fives.
[3:25:51.560 --> 3:26:06.560]  And I need to say one more thing before, you know, that this is all not grotesque enough. There's a horrible problem with dosages. In other words, I've become convinced and I might as well, you know, I've been saying it because I don't care if nothing to lose at this point, you know, and like
[3:26:06.560 --> 3:26:21.560]  humanity's future depends on our knowing the truth. I'm convinced this is a bio weapon, that the injection is a bio weapon, and you cannot look at the harms, the scale of deaths and injuries and strokes and heart attacks and thrombotic events and lung
[3:26:21.560 --> 3:26:37.560]  clots and blood clots in these documents without, like this is not politics as usual. It's not a, you know, greedy pharma company. I've been a political consultant to a White House and to a vice president. This is not normal politics.
[3:26:37.560 --> 3:26:55.560]  You don't let this be done to the American people month after month after month for 14 months, and then move on to their babies, you know, with these kinds of damages, unless it's a captured White House. So I thoroughly believe that this is an attack on the West,
[3:26:55.560 --> 3:27:15.560]  certainly on America. 34,000 out of the 42,000 plus cases with horrible harms, an average of three bad problems per case in the internal documents are in the United States. The next biggest tranche is Western Europe, Britain, Germany,
[3:27:15.560 --> 3:27:35.560]  France, Italy, I think you see a pattern that onto Spain, Portugal and Greece. Of all the other 56 countries where this was rolled out, that amounts to only 7000 total adverse events. So this I raise this because the advisor documents show that you can kill people selectively, very,
[3:27:35.560 --> 3:27:52.560]  very easy or damage them selectively, very, very easily by changing the dosages. There's 100 micrograms in Moderna for adults. There's 30 micrograms. Oh my God, in, you know, in adult doses for Pfizer.
[3:27:52.560 --> 3:28:09.560]  But, but in the internal documents, they concede that 100 micrograms is too high. It's dangerous. And they dropped it internally because of the adverse events. Well, they, Pfizer announced that they were using 100 micrograms for little kids and babies.
[3:28:09.560 --> 3:28:23.560]  And I had the producer of the show, I was on check that could that be right, because that is too dangerous for adult humans. And then they scaled it down to 50 micrograms, still too high, right? That's higher than Pfizer's micrograms for adults.
[3:28:23.560 --> 3:28:35.560]  And now they're saying, oh, it's three micrograms. Well, that's the same amount that an 11 year old is getting. And you're going to give that to a tiny six month old 17 pound baby.
[3:28:35.560 --> 3:28:48.560]  And there are other harms. For instance, if you buy your labels are mislabeled, I'll finish with this. And so they're saying you could get out for 12 hours. Well, it's dangerous if you leave it out for more than two hours because he's
[3:28:48.560 --> 3:28:56.560]  going to come right back more with Naomi Wolf. Don't miss this. Sometimes I just don't have words. I'll be right back.
[3:28:56.560 --> 3:29:07.560]  At this point, best case scenario is a few years of hard times for us all. And if we don't turn it around soon, then it will only get worse.
[3:29:07.560 --> 3:29:14.560]  But as bad as things are, we still have time to prepare. And that alone is something to be grateful for.
[3:29:14.560 --> 3:29:27.560]  A gravity water filter will provide you with clean, healthy water, even in the event of your taps getting shut off and having your own food will save you from getting ensnared in government FEMA camps.
[3:29:27.560 --> 3:29:34.560]  And if you've already stocked up enough for your own family, you might want to consider stocking up for your neighbors.
[3:29:34.560 --> 3:29:45.560]  Some of your neighbors might not be prepared for what's coming, but you can help them by having an abundance of storable foods and water filtration.
[3:29:45.560 --> 3:30:05.560]  Whoever sews bountifully will also reap bountifully. Stock up now at PrepareToday.com.
[3:30:15.560 --> 3:30:20.560]  What you'll find at PrepareWithAlex.com or PrepareToday.com is in stock, ready to ship.
[3:30:20.560 --> 3:30:27.560]  So go to PrepareWithAlex.com or PrepareToday.com and order your high-quality storable food right now, ready to ship to you and your family.
[3:30:27.560 --> 3:30:33.560]  With the inflation happening, with the food shortages, with the wars, with the collapsing wars, everything's happening.
[3:30:33.560 --> 3:30:38.560]  One of the most important things you can make is to have high-quality storable food, water filtration, air filtration, and more.
[3:30:38.560 --> 3:30:49.560]  And it's not just those items, it's hundreds of other high-quality, preparedness items and survival items right now at PrepareWithAlex.com that, again, redirects to PrepareToday.com.
[3:30:49.560 --> 3:30:55.560]  I would not procrastinate, ladies and gentlemen. One of the most important things you can do is get ahead of inflation now because the inflation is just beginning.
[3:30:55.560 --> 3:31:03.560]  Look at that. Everybody else is just like yellow or clear. That's because it's been denatured, it's been watered down. We didn't do that.
[3:31:03.560 --> 3:31:10.560]  You think I would metaphysically tell you something that this is the very best I can get? I'd rather go to hell and do that.
[3:31:10.560 --> 3:31:19.560]  I will only give you the maximum best-in-show, the maximum truth, the maximum product because I want that good will.
[3:31:19.560 --> 3:31:27.560]  What I do to you, I do to myself. Don't you get the big secret? You ever seen fish oil? Look like that. No, you never seen that, have you?
[3:31:27.560 --> 3:31:37.560]  And this little jewel right here is solid, liquid consciousness.
[3:31:37.560 --> 3:31:45.560]  Look it up. Find out how even the FDA and the government admits fish oil is incredible.
[3:31:45.560 --> 3:31:55.560]  The number one thing anybody can do for themselves is take good fish oil or krill oil. Just like our information's dynamite, so are our products in 4store.com.
[3:31:55.560 --> 3:32:01.560]  We have a giant sale going right now of amazing products that you and your family really, really need.
[3:32:01.560 --> 3:32:07.560]  And we also need the funding to stay on air and not have InfoWars shut down. You need these products.
[3:32:07.560 --> 3:32:15.560]  These are all amazing products at great prices at InfoWars.com. It's the July 4th Super Sale and it starts today.
[3:32:15.560 --> 3:32:24.560]  We have 50% off plus double patriot points on Brainforce Plus, Ultra 12, Vitamin D3 gummies, Ultimate Krill Oil, that's a huge deal.
[3:32:24.560 --> 3:32:34.560]  Lung Cleanse Plus, Busy Magnesium, Prosthegard, Ultimate Fish Oil, Vaso Beat Complete, 40% off on Knockout Sleep Support, Alpha Power, Living Defense Plus, Whole Food Multivitamin,
[3:32:34.560 --> 3:32:49.560]  Holland Blocks, Revival Shield X2, All Dr. Jones Natural Products, massively discounted 40% and up to 60% off on Double Patriot Points on Super Femal Vitality and finally save a massive 75% off on Hair and Beard Support Formula.
[3:32:49.560 --> 3:33:04.560]  It's 75% off right now on InfoWars.com. And don't forget Alex Jones' right t-shirt while you're there.
[3:33:19.560 --> 3:33:26.560]  She also wrote a brilliant article for my friend Lou Rockwell.
[3:33:26.560 --> 3:33:35.560]  LouRockwell.com called Dear Friends Sorry to Announce a Genocide. And you can't say it any more than that and that's not an exaggeration.
[3:33:35.560 --> 3:33:48.560]  We are looking at a genocide. When I said that in 1976 when they shut down the vaccine they were trying to give everybody for the swine flu, after 50 deaths the FDA even admitted they had lied and 50 deaths they pulled it.
[3:33:48.560 --> 3:33:57.560]  But not with this. And there's so much evidence out there about all of the deaths and I'm so glad Naomi that you talked about the dosing.
[3:33:57.560 --> 3:34:05.560]  The dosing is important. There's different dosing for different batches. They're giving the same, this huge adult dosage to children. Why are they doing this?
[3:34:05.560 --> 3:34:14.560]  And also, you know, when Biden asked for $88 billion for the next genocide that they're trying to plan, he said it was for bioweapon defense.
[3:34:14.560 --> 3:34:21.560]  No, it's not. It's for bioweapons against us. That's what it's for. There's nobody out to get us except for them.
[3:34:21.560 --> 3:34:30.560]  Except for all of these people that are running this country right now that really think this is a good idea to just to get rid of us in humanity because, you know, we're bottom feeders, right?
[3:34:30.560 --> 3:34:37.560]  Isn't that the message? And so tell us more about this. And I do have a question for you actually Naomi.
[3:34:37.560 --> 3:34:47.560]  Is there a difference in the potency of the first shot that they tried to get everybody to get? And many, many people went down and got it because they were so afraid and it was fear porn was everywhere.
[3:34:47.560 --> 3:34:57.560]  They got the first shot, but they didn't get the subsequent boosters. Is there a difference that you're seeing between getting just the first shot, no boosters, or were the boosters more of the issue than the first shot?
[3:34:57.560 --> 3:34:59.560]  What are your thoughts on that?
[3:34:59.560 --> 3:35:09.560]  That's a great question. I mean, for sure the brand matters. There's no question that Moderna was more lethal or is more lethal than Pfizer.
[3:35:09.560 --> 3:35:26.560]  And a study has come out showing adverse events correlate exactly to what I had hypothesized. It's not against not rocket science. The more of these active ingredients, the lipid nanoparticles, the mRNA, the spike protein, the more damage, the more adverse events.
[3:35:26.560 --> 3:35:40.560]  So I guess I wouldn't say it's shot, you know, the first shot versus the second shot, but what is 1000% proven, which is why, you know, I beg my loved ones, you have to make your own decision, right?
[3:35:40.560 --> 3:35:48.560]  But, you know, Pfizer knew within a month that these injections didn't work. They had waning efficacy or failure to, you know, vaccine failure.
[3:35:48.560 --> 3:35:57.560]  So I beg my loved ones not to get boosters because what you do see, and again, like, can you remember ever when a vaccine was like a two shot series?
[3:35:57.560 --> 3:36:10.560]  It's just weird. No one ever explained the mechanism of it. But to me, this is even more evidence. This is a bio weapon because there's a study in August of 2021 done by six Chinese scientists.
[3:36:10.560 --> 3:36:25.560]  This is not an ethnic observation. They're Chinese. They're based in Hong Kong, meaning they have to do what the CCP tells them to do. And there's a lot of CCP partnership, which I can talk about in more detail around manufacturing and distributing and owning the tech of these shots.
[3:36:25.560 --> 3:36:34.560]  So I do think that the people out to get us include the CCP. I think this is a bio weapon, you know, engineered and distributed by the CCP with a hostage US White House.
[3:36:34.560 --> 3:36:46.560]  But this study showed that the first injection did some damage and then the second injection did more damage. So it's really those lipid nanoparticles, I believe.
[3:36:46.560 --> 3:36:56.560]  These materials don't just kind of vanish or provoke an immune response. They accumulate in your body. It would appear from this study.
[3:36:56.560 --> 3:37:12.560]  In this study, you can look at the graphics. It's quite terrifying. You can put it in your socials. It shows these mice that they injected one into the arm, right, of the muscle, I should say, and the other into the bloodstream.
[3:37:12.560 --> 3:37:18.560]  And I'll get to why that's important in a minute. But the mice that were injected in the bloodstream, their hearts visibly enlarged.
[3:37:18.560 --> 3:37:28.560]  Like they've got these gigantically grotesquely enlarged hearts with visible white patches on their hearts. You can see them with the naked eye.
[3:37:28.560 --> 3:37:36.560]  And it was bad with the first one and catastrophic with the second one. There were also cytokine storms and liver damage.
[3:37:36.560 --> 3:37:44.560]  So the reason I bring up, so that that's why, like I say, I beg my loved ones to know more boosters because it's bad with one, worse with the next.
[3:37:44.560 --> 3:37:50.560]  But what strikes me, too, is there's so much damage when it goes into the bloodstream.
[3:37:50.560 --> 3:38:02.560]  Well, the CDC and the National, the NHS in Britain changed their guidance to doctors and nurses in the last two years so that they no longer aspirate the needle.
[3:38:02.560 --> 3:38:12.560]  So what that means is it's more likely to go into the bloodstream than to stay in the muscle. And that's where you get the horribly toxic effects.
[3:38:12.560 --> 3:38:23.560]  And so this, in addition to dosages, in addition to room temperature versus being chilled, these are three ways that you can target populations.
[3:38:23.560 --> 3:38:33.560]  You know, just by tweaking the delivery of the injection, the way it's diluted, or how long it stayed outside of the refrigerator.
[3:38:33.560 --> 3:38:43.560]  And I mentioned this because we're getting signals like, I began to notice this anecdotally in my upstate New York town because all of the people in all of our neighboring towns,
[3:38:43.560 --> 3:38:55.560]  or many I should say, who were like the hubs of the community, who knew everything about, you know, where the bodies were buried, who knew everything about how things were done, you know, at a local level in terms of government.
[3:38:55.560 --> 3:39:00.560]  They died right away of heart attacks after they were injected.
[3:39:00.560 --> 3:39:13.560]  And I also noticed there was a news story about 50 Austrian mayors who were in good health, men in their 40s and 50s, no health problems, drops debt after the injection.
[3:39:13.560 --> 3:39:23.560]  So what I'm trying to say is that it's the easiest thing in the world to target dissidents or to target local officials or to target, you know, the military.
[3:39:23.560 --> 3:39:34.560]  There are whistleblowers pointing out that our military has off the charts, adverse events. What dose did they get? You know, what temperature did they get it at? How much was it diluted?
[3:39:34.560 --> 3:39:43.560]  What brand? It would be the easiest thing in the world to take out the military of the United States. China is not giving these vaccines to their own people.
[3:39:43.560 --> 3:39:53.560]  There was I mentioned Chinese American or not American. We're told Pfizer and BioNTech are German companies. Well, they're not. They're German Chinese companies.
[3:39:53.560 --> 3:40:04.560]  And Pfizer raised to do an MOU with BioNTech in January of 2020 before anyone knew how serious the pandemic was going to be.
[3:40:04.560 --> 3:40:16.560]  They wanted that technology. They wanted to roll it out. Well, BioNTech is partnered with Fosun Pharmaceuticals in Shanghai and they're making a billion doses.
[3:40:16.560 --> 3:40:22.560]  Well, that's more than, but again, China isn't using these vaccines. Where is these billion doses going? Right?
[3:40:22.560 --> 3:40:29.560]  And the SEC filing and it was the CEO of Fosun Pharmaceuticals as a senior CCP official.
[3:40:29.560 --> 3:40:38.560]  So the SEC filing for BioNTech shows a hundred percent tech transfer to China at the end of 2021.
[3:40:38.560 --> 3:40:48.560]  A hundred percent tech transfer to China doesn't say to a Chinese individual or Chinese company, it says to China, like the country of China, the Chinese Communist Party.
[3:40:48.560 --> 3:40:59.560]  So now in 2022, you know, there is a Chinese kind of ownership of what does tech mean on a tech CEO? It could mean a bunch of different things.
[3:40:59.560 --> 3:41:04.560]  It could mean the IP, the intellectual property, could mean the formula, right?
[3:41:04.560 --> 3:41:17.560]  It could mean the manufacturing process, distribution methods. We don't know, but we know that this is no longer a German company with an FDA doing checks and balances.
[3:41:17.560 --> 3:41:29.560]  It, you know, to me as someone who writes about geopolitics, this is the perfect way to China, for China to make war on the West and to take out our kids, to take out our armed forces, to take out leaders,
[3:41:29.560 --> 3:41:35.560]  and basically to tenderize the population in advance of whatever their next move is going to be.
