[00:00:04.059 --> 00:00:05.259]  It's a holiday.
[01:21:37.447 --> 01:21:37.747]  Let's go!
[01:22:00.561 --> 01:22:04.502]  My dad comes home from school, has a fight with the mother's then-boyfriend, a different man than Elder.
[01:22:04.862 --> 01:22:06.063]  The mother sides with the boyfriend.
[01:22:06.083 --> 01:22:08.423]  My dad is thrown out of the house, never to return.
[01:22:08.443 --> 01:22:15.105]  We're talking about a black kid, Jim Crow spouse, age of 13, a year or two before the beginning of the Great Depression, Athens, Georgia.
[01:22:15.506 --> 01:22:17.126]  And my dad never returned home.
[01:22:17.166 --> 01:22:20.027]  And despite all of his troubles, my dad always told my brothers and me this.
[01:22:20.627 --> 01:22:20.948]  Exactly.
[01:22:39.549 --> 01:22:42.791]  Well, they say a dad's gotta be perfect, and you know what?
[01:22:42.831 --> 01:22:44.091]  Your dad gets scared.
[01:22:44.391 --> 01:22:45.772]  You're not doing what you're supposed to do.
[01:22:45.812 --> 01:22:46.492]  You're not listening.
[01:22:46.512 --> 01:22:47.353]  You're out of control.
[01:22:48.033 --> 01:22:51.635]  I'll tell you, it's better to have brutal discipline than no discipline at all.
[01:22:51.855 --> 01:22:54.456]  These kids are a wreck, so they end up in prison.
[01:22:54.496 --> 01:23:05.161]  They end up dead, and it's because they've destroyed fathers in America that now what happened to the black community has been done everywhere else, and it is destroying our civilization.
[01:23:05.441 --> 01:23:07.543]  And Alex, the key is hard work.
[01:23:07.643 --> 01:23:09.204]  The formula is very simple.
[01:23:09.544 --> 01:23:14.188]  Graduate from high school, don't have a kid before you're 20 years old, and get married before you have the kid.
[01:23:14.268 --> 01:23:17.831]  James Q. Wilson said, anybody who follows that formula will not be poor.
[01:23:17.952 --> 01:23:21.515]  If you fail to follow that formula, there's a good chance you are going to be poor.
[01:23:21.555 --> 01:23:28.060]  So the question is, what are we doing to incentivize, or perhaps more importantly, what are we doing to de-incentivize people into following that formula?
[01:23:28.340 --> 01:23:29.281]  That's what's going on here.
[01:23:29.501 --> 01:23:33.725]  And we know what works, Alex, because in 1996, Bill Clinton reluctantly signed the Welfare Reform Act.
[01:23:34.065 --> 01:23:34.545]  What happened?
[01:23:34.585 --> 01:23:36.746]  Welfare rolls declined by over 50 percent.
[01:23:37.066 --> 01:23:40.166]  So we know that a bunch of able-bodied, able-minded people were on the couch.
[01:23:40.546 --> 01:23:42.447]  They got off after they realized the jig was up.
[01:23:42.487 --> 01:23:45.947]  We need to continue that, and welfare needs to be done at the state and local level.
[01:23:45.987 --> 01:23:50.628]  The federal government needs to get out of it all together, and we need to encourage the so-called thousand points of light.
[01:23:50.648 --> 01:23:52.549]  There are a whole bunch of people in the community doing stuff.
[01:23:52.849 --> 01:23:54.009]  Big brothers, big sisters.
[01:23:54.109 --> 01:24:00.150]  I belong to an organization called A Place Called Home, where I contribute money to an organization that teaches people on computers and
[01:24:00.962 --> 01:24:03.544]  And that's what you have to do in the short run because there aren't fathers here.
[01:24:03.784 --> 01:24:15.651]  You have to incentivize people to get into their communities and to be mentors for these young people until we turn out the culture which is changing policies and letting people know it is not a good idea to be an unwed father.
[01:24:15.871 --> 01:24:18.293]  That's an expression that Bill Cosby has been using.
[01:24:18.313 --> 01:24:19.534]  My mother and my dad have been using it.
[01:24:19.554 --> 01:24:26.038]  Oh yeah, people think it's so cool to go get young women pregnant and then just turn your kids loose to be destroyed.
[01:24:26.478 --> 01:24:28.219]  There's nothing more punkish than that.
[01:24:28.666 --> 01:24:32.249]  And you know, when I mentioned Kwefe and Fume, this is a guy who turned his life around, Alex.
[01:24:32.269 --> 01:24:39.936]  This is a guy who had four or five kids by four or five different women and then turned his life around and has been dedicating himself to trying to improve things in the black community.
[01:24:40.236 --> 01:24:49.865]  The thing that really bothers me about some of these so-called black leaders, whether it's Farrakhan, Jackson, or Sharpton, they all should know something about the importance of fathers because in their own lives,
[01:24:50.225 --> 01:24:50.785]  We're good to go.
[01:25:20.245 --> 01:25:20.985]  Well, that's right.
[01:25:21.005 --> 01:25:25.487]  When you cheat on your wife, when you cheat on your wife, folks, you're really cheating on your kids.
[01:25:26.067 --> 01:25:27.148]  I mean, that's the bottom line.
[01:25:27.168 --> 01:25:28.548]  People think it's so cool to cheat.
[01:25:28.568 --> 01:25:30.569]  They think it's really sexy, really fun.
[01:25:30.609 --> 01:25:31.889]  I'm not judging people that have done it.
[01:25:32.190 --> 01:25:32.730]  We're human.
[01:25:32.750 --> 01:25:33.230]  Stuff goes.
[01:25:33.270 --> 01:25:35.511]  But the point is, it's certainly not something to be proud of.
[01:25:36.011 --> 01:25:43.717]  One of the greatest expressions I've ever heard about this, Alex, is the best thing a father can do for his children is to love their mother.
[01:25:44.237 --> 01:25:50.622]  Because when these kids get into the streets, Alex, with no father, they're thin-skinned, they're angry, they resent adults, they have no idea
[01:25:50.942 --> 01:25:53.424]  Who was the football coach that said winners never quit and quitters never win?
[01:26:19.670 --> 01:26:21.332]  Sounds like something Lombardi would say.
[01:26:21.552 --> 01:26:22.533]  That's who said it, yeah.
[01:26:23.815 --> 01:26:24.636]  It's so true though.
[01:26:24.656 --> 01:26:30.783]  I mean, I go down to demonstrations and things and they'll have communists and socialists down there and I'll walk up and they'll go, oh look, it's a capitalist.
[01:26:31.243 --> 01:26:40.253]  And I look at them and I'm like, look, I mean, you really think communism is better than what a free market
[01:26:41.215 --> 01:26:42.155]  And freedom creates.
[01:26:42.676 --> 01:26:44.116]  I said, look at what communism does.
[01:26:44.156 --> 01:26:44.877]  They just laugh.
[01:26:44.917 --> 01:26:50.779]  I mean, they really think that when they collapse America into communism, they're going to have some great time.
[01:26:50.819 --> 01:26:52.080]  I mean, they're just idiots.
[01:26:52.740 --> 01:26:53.660]  They're just idiots.
[01:26:54.081 --> 01:26:55.221]  They're just morons.
[01:26:55.481 --> 01:26:56.922]  They have no idea what they're doing.
[01:26:57.222 --> 01:27:03.506]  Well, you know, in 1900, at all three levels, Alex, government took about 7% of the nation's income.
[01:27:03.786 --> 01:27:11.451]  Right now, when you put a monetary value on so-called unfunded mandates, we're talking about federal, state, and local taking over 40% of the people's income.
[01:27:11.871 --> 01:27:16.975]  One of the reasons America has been so great is that we trusted our people with our own money and with our own time.
[01:27:16.995 --> 01:27:17.915]  We no longer do that.
[01:27:18.175 --> 01:27:20.597]  We've got a president who's now, as
[01:27:20.917 --> 01:27:21.757]  Well, it's not a recovery.
[01:27:21.777 --> 01:27:22.778]  I mean, that's even a hoax.
[01:27:46.314 --> 01:27:50.695]  Well, you're right, that last quarter we had negative growth, although they revised it up a little bit.
[01:27:51.215 --> 01:27:52.295]  This is just awful.
[01:27:52.395 --> 01:27:55.696]  And you look at the percentage of people, able-bodied people, who've just given up.
[01:27:55.736 --> 01:27:58.537]  The labor force participation rate is what we ought to be looking at.
[01:27:58.557 --> 01:28:06.398]  Well, I think a lot of, I know a lot of hard-working people that are giving up because they're sick of watching lazy people sit around and live off them, but then that's what happens in any socialist society.
[01:28:06.698 --> 01:28:09.939]  Finally, the people working three jobs give up, and man, then things really get bad.
[01:28:10.885 --> 01:28:12.746]  Well yeah, they spun it that he didn't care about the other percent.
[01:28:12.766 --> 01:28:14.387]  No, he was saying, they're not listening to me.
[01:28:14.427 --> 01:28:16.368]  They're on the government payroll.
[01:28:16.388 --> 01:28:17.268]  They don't care.
[01:28:17.288 --> 01:28:17.668]  They don't care.
[01:28:31.155 --> 01:28:33.477]  Well, you mentioned how they spin it, and that really is a deeper problem.
[01:28:33.497 --> 01:28:44.183]  When everybody talks to me about the post-mortem, what Mitt Romney could have done, and could have done this, could have done that, there's plenty of things he could have done and could have said that might have made him win, but you have to go through the main, what I call the main screen media.
[01:28:44.444 --> 01:28:49.467]  Alex, all these people, ABC, NBC, CBS, I call it MSNB hee-haw, virtually every...
[01:28:50.247 --> 01:28:51.448]  They all distort everything.
[01:28:51.488 --> 01:28:51.849]  Stay there.
[01:28:51.889 --> 01:28:52.750]  Wow, this is amazing.
[01:28:53.070 --> 01:28:54.431]  Larry Elder is a really interesting person.
[01:28:54.451 --> 01:28:56.553]  We've got to have him on for a full hour soon.
[01:28:56.573 --> 01:28:59.575]  We'll come right back with a conclusion with Larry Elder straight ahead.
[01:28:59.595 --> 01:29:00.937]  His website, LarryElder.com.
[01:29:01.812 --> 01:29:03.453]  Introducing Pro-1.
[01:29:03.713 --> 01:29:07.215]  All of your filtration in one system, portable, on-the-go.
[01:29:07.355 --> 01:29:11.757]  No more do you have two or three filters to just reduce sodium fluoride.
[01:29:11.937 --> 01:29:17.880]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[01:29:18.000 --> 01:29:28.785]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals, all in one filter element.
[01:29:29.005 --> 01:29:35.287]  It is the only one that does it, and out of the gates, we have it discounted at 10% off with promo code WATER.
[01:29:35.487 --> 01:29:50.213]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands,
[01:29:50.413 --> 01:29:52.455]  And sodium hexafluorosilicate.
[01:29:52.775 --> 01:29:58.099]  Get your Pro-Pure with the new Pro-1 filters today at Infowarsstore.com or by calling 888-253-3139.
[01:30:01.934 --> 01:30:10.178]  Devastating events like earthquakes, tornadoes, floods, hurricanes, or the threat of martial law have highlighted the need for Americans to prepare for emergencies.
[01:30:10.478 --> 01:30:13.920]  As a result, millions are stockpiling food, gold, and weapons.
[01:30:14.160 --> 01:30:18.322]  But how will these items help if you or one of your loved ones becomes ill?
[01:30:18.602 --> 01:30:23.324]  Supernatural silver is the ultimate tool to prepare you for a medical emergency.
[01:30:23.644 --> 01:30:33.555]  Supernatural Silver is a natural antibiotic that is uniquely effective against bacteria, viruses, moles, and fungus, and is remarkable for wound care.
[01:30:33.775 --> 01:30:38.961]  Taken internally or used topically, it can help keep you safe from deadly pathogens.
[01:30:39.201 --> 01:30:47.766]  Supernatural Silver has over 500 different uses and a long-term shelf life, making it the number one choice of preppers across the country.
[01:30:47.986 --> 01:30:54.950]  To find out how this amazing new technology can help you be prepared, go to SupernaturalSilver.com.
[01:30:55.231 --> 01:30:59.133]  Use the promo code PREPARED for 20% off your entire order.
[01:30:59.353 --> 01:31:00.514]  And like us on Facebook.
[01:31:01.969 --> 01:31:05.451]  If you're listening, you know your basic freedoms are being threatened every day.
[01:31:05.751 --> 01:31:08.812]  If you're listening, you know the economy is not getting better.
[01:31:08.992 --> 01:31:11.413]  You know gas and food prices are skyrocketing.
[01:31:11.793 --> 01:31:13.734]  Now is the time to get prepared.
[01:31:13.934 --> 01:31:16.815]  For years we've told you about our friends at eFoodsDirect.
[01:31:16.895 --> 01:31:18.336]  They have the best tasting, longest
[01:31:18.336 --> 01:31:18.756]  I think so.
[01:31:40.962 --> 01:31:41.703]  And be prepared.
[01:31:41.723 --> 01:31:48.729]  Act now and call 800-409-5633 or visit efoodsdirect.com slash Alex.
[01:31:48.989 --> 01:31:51.511]  Get free shipping on all orders for a limited time.
[01:31:51.632 --> 01:31:53.793]  Call 800-409-5633 or go to efoodsdirect.com slash Alex.
[01:31:53.813 --> 01:31:56.136]  You can bet your life on eFoodsDirect.
[01:32:01.553 --> 01:32:04.615]  You prepare by purchasing gold, food, and firearms.
[01:32:04.976 --> 01:32:10.420]  But if you don't have a home security system, then you're missing a critical weapon in your arsenal for home protection.
[01:32:11.020 --> 01:32:14.223]  When you're sleeping or away from home, who's watching out for intruders?
[01:32:14.903 --> 01:32:16.164]  Check out SimpliSafe.
[01:32:16.485 --> 01:32:20.368]  It's a new do-it-yourself home security system that is completely wireless.
[01:32:20.948 --> 01:32:22.990]  Go to GetSimpliSafe.com.
[01:32:23.650 --> 01:32:26.053]  SimpliSafe is independent and off the grid.
[01:32:26.393 --> 01:32:30.177]  It runs on battery power, so even if the grid goes down, you're protected.
[01:32:30.758 --> 01:32:36.904]  It's completely customizable, so you can use it in your home, business, boat, trailer, storage unit or shed.
[01:32:37.405 --> 01:32:39.026]  Get SimpliSafe.com.
[01:32:39.747 --> 01:32:43.651]  SimpliSafe is also ridiculously easy to install yourself in under 20 minutes.
[01:32:44.392 --> 01:32:46.574]  So there's no need to let a stranger into your home.
[01:32:47.114 --> 01:32:50.698]  If you move or need to relocate, you can take the system with you wherever you go.
[01:32:51.198 --> 01:32:57.644]  You aren't always at home, but SimpliSafe will stand guard, protecting your property 24 hours a day, 7 days a week.
[01:32:58.224 --> 01:33:00.486]  Again, that's GetSimpliSafe.com.
[01:33:02.608 --> 01:33:03.789]  Coast to coast.
[01:33:04.149 --> 01:33:05.591]  Direct from Austin.
[01:33:06.211 --> 01:33:09.414]  You're listening to the Alex Jones Broadcasting Network.
[01:33:13.462 --> 01:33:16.467]  Crashing through the lies and disinformation.
[01:33:17.048 --> 01:33:21.215]  It's Alex Jones on the GCN Radio Network.
[01:33:49.588 --> 01:33:57.553]  Well, John Rappaport is a graduate of Amherst College with a BA in Philosophy and has worked on a freelance investigative reporter for 30 years.
[01:33:58.234 --> 01:34:05.699]  And again, he's worked for some of the largest publications in the country on investigative reporting, the Los Angeles Times, you name it.
[01:34:06.139 --> 01:34:10.102]  And of course, he's also done investigations for international and national television programs.
[01:34:10.462 --> 01:34:16.226]  NoMoreFakeNews.com is his website, and he is a frequent guest to this broadcast.
[01:34:16.846 --> 01:34:19.168]  But I saw the Denver Post and others
[01:34:20.269 --> 01:34:38.684]  Last week, engaged in unbelievable, off-the-chart, gigantic, mind-control operations, where they just calmly, and I'll pull up the headlines for you in a moment, where they, if you're a TV viewer, I'll give the headlines out to radio listeners so you can search it yourself.
[01:34:39.585 --> 01:34:42.948]  Oh, judge to order Holmes to take truth serum during trial.
[01:34:44.295 --> 01:34:46.776]  And they just report it like, oh, that's a good thing, thank God they're doing that.
[01:34:47.176 --> 01:34:51.398]  Folks, that group, that family of drugs is what they use to put you into mind control.
[01:34:52.079 --> 01:34:56.521]  I mean, that's even in movies like Conspiracy Theory, you know, about mind control of Mel Gibson.
[01:34:56.561 --> 01:34:58.662]  I mean, even in Hollywood movies, people know that.
[01:34:59.082 --> 01:35:01.503]  Sirhan Sirhan was put on amnesiac drugs.
[01:35:01.723 --> 01:35:02.464]  That later came out.
[01:35:02.504 --> 01:35:04.985]  Even the LAPD said that and said he didn't shoot him.
[01:35:06.049 --> 01:35:09.933]  There have been court cases now proving there was CIA there when RFK got shot.
[01:35:09.993 --> 01:35:29.753]  So, this is so crazy that you've got him getting $30,000 plus, like $27,000 in one check and $7,000, $8,000 in another, over $30,000 in DARPA, Department of Defense Advanced Research Laboratories, funding to him in a secret brain program that he'd been in since high school.
[01:35:30.646 --> 01:35:33.348]  I mean, he was brought in from high school into college programs.
[01:35:34.028 --> 01:35:37.411]  Only the smartest do they do that within the testing.
[01:35:37.751 --> 01:35:50.780]  And then here he is, been in college for years, everything's paid for with this grant, and he's got an Air Force psychologist, psychiatrist, top level over him, and then they report multiple smoke bombs and multiple shooters.
[01:35:51.061 --> 01:35:54.983]  He tells people in the jail, I was drugged, I was under mind control.
[01:35:55.003 --> 01:35:56.384]  That came out in the local news.
[01:35:57.225 --> 01:36:05.651]  And then they said, oh no, he wasn't around any prisoners, even though for weeks they'd reported the first few days he was with those prisoners next door to him, and now he was hissing and screaming and yelling.
[01:36:06.012 --> 01:36:20.722]  Now he's off the drugs, says he doesn't remember anything, they're keeping him very sequestered, and now they want to drug him again to go back to being the personality he was, the personality that thinks he did the shooting or may have done the shooting or taken part in it.
[01:36:21.043 --> 01:36:24.966]  I mean, ladies and gentlemen, they could take even a strong-willed person like myself, they could take you.
[01:36:25.726 --> 01:36:37.849]  And they can, with shock therapy, LSD, PCP, peyote, halcyon, other amnesics, sodium pentothal, they can make you chop your newborn baby up.
[01:36:38.289 --> 01:36:39.849]  They can make you think you're another person.
[01:36:40.129 --> 01:36:42.470]  They can make you have the skills to be an opera singer.
[01:36:42.850 --> 01:36:48.311]  I mean, they can program you, and again, it's in the MKUltra, MKNaomi, congressional hearings of the 70s.
[01:36:48.651 --> 01:36:50.532]  This has all come out, okay?
[01:36:51.312 --> 01:37:00.725]  And I'm ranting, we're going to go to John Rappaport, who's an expert on this, and he's written the article, The CIA, James Holmes, MKUltra, and Truth Serum Torture, but here's the PSYOP on everybody.
[01:37:01.166 --> 01:37:06.233]  They're reporting they're going to drug him with mind control drugs, three of them, we're going to list them here.
[01:37:07.174 --> 01:37:07.814]  In public.
[01:37:07.935 --> 01:37:08.935]  So this is the new thing.
[01:37:08.955 --> 01:37:13.998]  They're going to not just drug you until you say you did something in the jail without charging you as they've done in cases.
[01:37:14.318 --> 01:37:19.881]  Some people in federal prison for 10 years before trial, drugging them, saying they're mentally ill, getting them ready for trial.
[01:37:19.901 --> 01:37:26.485]  In the case of Dr. Sell, a dentist who they said did Medicare fraud, he fought it so they just grabbed him and drugged him in Kansas City.
[01:37:27.465 --> 01:37:28.706]  So imagine this.
[01:37:29.086 --> 01:37:37.411]  There's so many cases of this now where they're grabbing lawyers that sue Williamson County, north of Austin, and so they go arrest the lawyer and commit him for two years.
[01:37:37.431 --> 01:37:40.253]  I mean, this is dangerous, ladies and gentlemen.
[01:37:40.493 --> 01:37:45.636]  And now they're out in the open going, yeah, we're now going to drug Americans for trial with mind control drugs.
[01:37:45.976 --> 01:37:49.118]  This is now Gitmo going mainstream.
[01:37:49.399 --> 01:37:57.184]  Now I'm ranting, I want to go directly to John Rappaport, but it's just like they hide Obama being the head of Al Qaeda publicly and commanding Al Qaeda.
[01:37:57.885 --> 01:38:00.887]  And so we've put the headline out, Obama now global head of Al Qaeda.
[01:38:01.167 --> 01:38:03.409]  That sounds crazy because it is absurdist.
[01:38:03.749 --> 01:38:10.194]  You've got to counter absurdist garbage by stating how absurdist it is, not processing it and watering it down.
[01:38:10.814 --> 01:38:16.041]  Now, John, I'm ranting here, but what is your take on this being out in the open?
[01:38:16.061 --> 01:38:17.323]  What does this signify?
[01:38:17.343 --> 01:38:21.849]  Are they all going to start publicly drugging us for trial so we say we did bad things?
[01:38:23.151 --> 01:38:25.734]  Yeah, this is MKUltra going mainstream, Alex.
[01:38:25.774 --> 01:38:27.297]  This is exactly that.
[01:38:27.901 --> 01:38:31.343]  This is the old CIA program and the new CIA program.
[01:38:32.043 --> 01:38:37.166]  This is, we're going to drug you till you say what we want you to say.
[01:38:37.647 --> 01:38:44.931]  And what most people don't realize about MKUltra was it started out, one big part of it, as we're going to find a truth drug.
[01:38:44.951 --> 01:38:47.152]  You know, this was back in the early fifties.
[01:38:47.890 --> 01:38:48.871]  They couldn't find one.
[01:38:48.951 --> 01:38:52.353]  In other words, these drugs don't work to make you tell the truth.
[01:38:52.874 --> 01:39:00.339]  What they do is they destroy your mind or they terrify you to the point where you will say what they want you to say.
[01:39:00.879 --> 01:39:01.940]  That's the big difference.
[01:39:02.000 --> 01:39:07.524]  And when they hit on LSD as the drug of choice, that's why they used it.
[01:39:07.564 --> 01:39:08.725]  It wasn't a truth drug.
[01:39:08.765 --> 01:39:10.246]  It didn't make people tell the truth.
[01:39:10.646 --> 01:39:14.869]  You don't download the truth out of somebody's mind with one of these drugs.
[01:39:14.949 --> 01:39:16.330]  What you do is you either
[01:39:16.810 --> 01:39:27.079]  Destroy their mind altogether make them into a complete babbling idiot or You bring them to the point where they're so terrified because of the dosage levels you say to them.
[01:39:27.219 --> 01:39:30.321]  Okay, you get the point now Do you want to have this again?
[01:39:30.341 --> 01:39:37.787]  Or are you going to tell what we want you to tell and this is of course all science This is all neurology.
[01:39:37.827 --> 01:39:39.129]  This is all psychiatry.
[01:39:39.209 --> 01:39:45.474]  This is all the very best of the legal system This is the brutal
[01:39:46.374 --> 01:39:48.556]  Incredibly torturous.
[01:39:48.596 --> 01:39:49.457]  This is torture.
[01:39:49.497 --> 01:39:50.919]  This is what MKUltra was.
[01:39:51.419 --> 01:39:54.142]  And now they're just mainstreaming it right out in the open.
[01:39:54.502 --> 01:39:56.465]  Here's what's going to happen to James Holmes.
[01:39:56.845 --> 01:39:59.568]  And we're going to call it a narcoanalytic review.
[01:40:00.328 --> 01:40:03.211]  So it all sounds very fancy and so forth.
[01:40:03.592 --> 01:40:04.993]  And I'll tell you one other thing, Alex.
[01:40:06.124 --> 01:40:13.647]  The hacks who are the psychiatrists at the Colorado State Mental System Hospitals, they don't know anything about this.
[01:40:13.967 --> 01:40:15.968]  I mean, they're not the pros or the experts.
[01:40:16.489 --> 01:40:22.371]  They're going to have to bring in pros from the agencies that really know how to work these.
[01:40:22.491 --> 01:40:26.333]  Oh no, they're going to probably bring in his very handlers that ran the operation.
[01:40:26.873 --> 01:40:27.373]  Exactly.
[01:40:27.513 --> 01:40:29.374]  And CIA people will be there.
[01:40:29.674 --> 01:40:31.695]  The people who have worked on this before.
[01:40:32.656 --> 01:40:35.377]  No, I'm saying, I bet it's going to be, that'll be the prime suspect.
[01:40:36.169 --> 01:40:40.251]  I bet, look for who actually programmed him to be who the expert they send.
[01:40:40.852 --> 01:40:56.741]  Because, because, listen, McVeigh had Jollian West, number two under MKUltra, congressional hearings, admittedly one of the fathers of modern mind control, assigned to him for the decade before they executed him, weekly, from the time he was arrested to executed, Jollian West was there.
[01:40:57.722 --> 01:40:58.002]  Exactly.
[01:40:58.082 --> 01:41:06.044]  And then as soon as McVeigh would get off the drugs, he'd tell people, no, I'm special forces, they set me up, and that's exactly what sworn affidavits from three different people say.
[01:41:07.345 --> 01:41:08.805]  Well, this is the same kind of thing.
[01:41:09.185 --> 01:41:17.748]  You bring in the handler, you bring in the person who is controlling, just like in the CIA, you know, I'm your case officer, so you report back to me.
[01:41:18.548 --> 01:41:24.810]  So they're going to puff this guy up to the point where he's going to come back into court
[01:41:25.350 --> 01:41:29.155]  He's going to make some kind of bland statement like, yeah, I know I did it.
[01:41:30.137 --> 01:41:31.178]  Yes, that's true.
[01:41:31.859 --> 01:41:34.222]  I'm still I still have problems.
[01:41:34.723 --> 01:41:41.012]  And then they'll just warehouse this guy for the rest of his life and destroy his mind, whether it's in prison or in a psych ward.
[01:41:41.052 --> 01:41:42.033]  It doesn't really matter.
[01:41:42.053 --> 01:41:42.214]  Right.
[01:41:43.339 --> 01:41:44.140]  That's what's gonna happen.
[01:41:44.420 --> 01:41:54.710]  This is unprecedented though, but the story, this is the cherry on top, where they lied and said he was never around other inmates, when the inmates said, multiple ones, yeah, he said he was under mind control.
[01:41:54.750 --> 01:41:56.192]  That came out in the Denver Papers.
[01:41:56.452 --> 01:41:59.915]  They went, oh no, he was never around people, even though they'd all admitted he had been.
[01:42:00.216 --> 01:42:05.621]  The fact that they're covering up the notebook, the fact that he's got this high-level, top Air Force psychiatrist over him.
[01:42:05.861 --> 01:42:07.183]  He's in a DARPA program.
[01:42:07.543 --> 01:42:09.986]  I mean, how transparent does this have to be?
[01:42:10.026 --> 01:42:16.215]  And now they're going to drug him with several mind control drugs to make him tell the truth.
[01:42:16.395 --> 01:42:19.779]  I mean, this is like total mainlining of this.
[01:42:20.380 --> 01:42:21.001]  Absolutely.
[01:42:21.201 --> 01:42:24.345]  And of course, when he was arrested, you know, first you had the story
[01:42:24.986 --> 01:42:36.475]  That he was there at the exit of the theater the night of the shooting, and he just said, I did it, or something like that, and by the way, I've wired my entire apartment with explosives, so don't go near it.
[01:42:36.815 --> 01:42:39.798]  That was the first incredible, you know, bizarre story.
[01:42:39.818 --> 01:42:44.081]  And that was so they could send in a special federal team to cover up the seven medications that later still leaked.
[01:42:44.101 --> 01:42:46.183]  See, they don't have everybody under their control.
[01:42:46.203 --> 01:42:49.786]  But you see all the signs of the classic cover-up right there.
[01:42:49.826 --> 01:42:52.788]  There's no doubt in my mind now that Aurora was 100% staged.
[01:43:01.741 --> 01:43:03.382]  Introducing Pro-1.
[01:43:03.642 --> 01:43:07.164]  All of your filtration in one system, portable, on-the-go.
[01:43:07.284 --> 01:43:11.687]  No more do you have two or three filters to just reduce sodium fluoride.
[01:43:11.847 --> 01:43:17.831]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[01:43:17.951 --> 01:43:28.717]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals, all in one filter element.
[01:43:28.917 --> 01:43:35.220]  It is the only one that does it and out of the gates we have it discounted at 10% off with promo code water.
[01:43:35.420 --> 01:43:50.367]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and
[01:43:52.729 --> 01:43:58.035]  Get your Pro-Pure with the new Pro-1 filters today at Infowarsstore.com or by calling 888-253-3139.
[01:44:03.593 --> 01:44:11.279]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[01:44:11.719 --> 01:44:15.341]  Alex and his staff have used these pure soap products for years.
[01:44:15.782 --> 01:44:22.607]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[01:44:23.087 --> 01:44:25.909]  See them on the web at 5starsoap.com.
[01:44:26.109 --> 01:44:30.631]  Or call 800-340-7091 for a free catalog.
[01:44:30.951 --> 01:44:36.613]  Buy the 1 to 2 month sample package and enjoy soaps that are twice as good as what you're using now.
[01:44:36.893 --> 01:44:41.994]  Or save big with a 1 to 2 year supply of soaps for all your cleaning needs.
[01:44:42.295 --> 01:44:43.915]  This is an amazing deal.
[01:44:44.275 --> 01:44:48.817]  You can save thousands of dollars and you will love the way real soap makes you feel.
[01:44:49.497 --> 01:44:52.725]  See them on the web at 5starsoap.com or call 800-340-7091 for a free catalog.
[01:45:01.320 --> 01:45:08.304]  A little over a year ago, I began to do a lot of research into why, even though I had a pretty good-sized meal, that I was still starving.
[01:45:08.524 --> 01:45:26.174]  And my research led me to a well-known fact that most of the soils that we grow our crops on here in the United States and across the industrialized world are almost completely depleted of almost all of the key minerals and trace elements that our bodies need to rebuild themselves, fight off cancer, and be healthy.
[01:45:26.415 --> 01:45:30.537]  I then searched out the best vitamin and mineral company out there.
[01:45:30.817 --> 01:45:32.378]  And discovered Young-Jevity.
[01:45:32.578 --> 01:45:40.424]  The Young-Jevity products are designed to give you the real nutrition you need, and once you've got that, you don't have to eat as much to be satisfied.
[01:45:40.744 --> 01:45:46.868]  I've lost 37 pounds in two months, simply getting the vitamins and minerals I need.
[01:45:47.048 --> 01:45:48.109]  Check it out for yourself.
[01:45:48.329 --> 01:45:49.069]  It's incredible.
[01:45:49.209 --> 01:45:58.255]  Go to Infowarsteam.com today and order your first canister of Beyond Tangy Tangerine Complete Multivitamin Mineral Complex Dietary Supplement.
[01:45:58.416 --> 01:46:00.257]  That's Infowarsteam.com.
[01:46:01.457 --> 01:46:09.722]  Devastating events like earthquakes, tornadoes, floods, hurricanes, or the threat of martial law have highlighted the need for Americans to prepare for emergencies.
[01:46:10.002 --> 01:46:13.444]  As a result, millions are stockpiling food, gold, and weapons.
[01:46:13.684 --> 01:46:17.846]  But how will these items help if you or one of your loved ones becomes ill?
[01:46:18.146 --> 01:46:22.849]  Supernatural silver is the ultimate tool to prepare you for a medical emergency.
[01:46:23.169 --> 01:46:33.100]  Supernatural Silver is a natural antibiotic that is uniquely effective against bacteria, viruses, moles and fungus, and is remarkable for wound care.
[01:46:33.320 --> 01:46:38.486]  Taken internally or used topically, it can help keep you safe from deadly pathogens.
[01:46:38.726 --> 01:46:47.294]  Supernatural Silver has over 500 different uses and a long-term shelf life, making it the number one choice of preppers across the country.
[01:46:47.515 --> 01:46:54.481]  To find out how this amazing new technology can help you be prepared, go to SupernaturalSilver.com.
[01:46:54.762 --> 01:46:58.685]  Use the promo code PREPARED for 20% off your entire order.
