[00:00:00.169 --> 00:00:01.270]  Government cover-ups.
[02:58:07.757 --> 02:58:09.538]  That is my son's name, Rex Jones, folks.
[02:58:10.098 --> 02:58:10.899]  He's great, isn't he?
[02:58:10.959 --> 02:58:12.200]  Oh, love the kid, yes.
[02:58:12.380 --> 02:58:13.981]  What a smart kid, Josh.
[02:58:14.101 --> 02:58:14.902]  Yeah, he's a sweetheart.
[02:58:16.052 --> 02:58:19.113]  My book's dedicated to him, so his name's always been hiding in plain view.
[02:58:19.373 --> 02:58:21.054]  Somebody has taught that kid well.
[02:58:21.574 --> 02:58:23.335]  Oh, he's much better than I ever was.
[02:58:23.375 --> 02:58:24.095]  He's going to be amazing.
[02:58:24.695 --> 02:58:27.016]  I'm telling you, God has really given me the next generation.
[02:58:27.076 --> 02:58:28.217]  He wants to fight the New World Order.
[02:58:28.257 --> 02:58:29.737]  I want to know what his IQ is.
[02:58:29.757 --> 02:58:30.758]  We'll be right back.
[02:58:30.778 --> 02:58:37.420]  Thank you for listening to GCN.
[02:58:37.440 --> 02:58:39.361]  Visit GCNlive.com today.
[02:58:42.150 --> 02:58:53.297]  Cal Bend Soap Company can save you thousands of dollars and give you good old-fashioned real soap that is triple concentrated and made from the highest quality vegetable and coconut oils.
[02:58:53.918 --> 02:59:05.085]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a free catalog and buy American-made products.
[02:59:05.365 --> 02:59:11.589]  Order the sampler, a 1-2 month supply or get a 1-2 year supply of soaps for all your cleaning needs.
[02:59:12.029 --> 02:59:15.030]  You're getting soap products twice as good as what you're using now.
[02:59:15.570 --> 02:59:19.991]  This is an amazing deal and you will love the way real soap makes your skin feel.
[02:59:20.232 --> 02:59:27.294]  Call 1-800-340-7091 or visit www.5starsoap.com.
[02:59:27.594 --> 02:59:31.695]  Alex and his staff have used these earth-friendly pure soaps for years.
[02:59:32.235 --> 02:59:37.077]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a catalog.
[02:59:43.055 --> 02:59:45.920]  Coast to coast, direct from Austin.
[02:59:46.641 --> 02:59:49.847]  You're listening to the Alex Jones Broadcasting Network.
[02:59:56.874 --> 03:00:01.059]  Big Brother, Mainstream Media, Government Cover-Ups.
[03:00:01.719 --> 03:00:02.520]  You want answers?
[03:00:03.301 --> 03:00:04.142]  Well, so does he.
[03:00:04.843 --> 03:00:08.466]  He's Alex Jones on the GCN Radio Network.
[03:00:09.027 --> 03:00:13.091]  And now, live from Austin, Texas, Alex Jones.
[03:00:27.657 --> 03:00:29.078]  Alright, I'm gonna do some overdrive here.
[03:00:29.118 --> 03:00:32.139]  I apologize for everybody having to hold for eons.
[03:00:32.459 --> 03:00:33.039]  I'm horrible.
[03:00:33.159 --> 03:00:33.720]  I'm terrible.
[03:00:34.620 --> 03:00:35.220]  I'm the worst.
[03:00:35.600 --> 03:00:36.881]  Chef Richard Mack's here with us.
[03:00:37.241 --> 03:00:38.622]  Paul, you got cut off earlier.
[03:00:38.642 --> 03:00:41.283]  I wanted you to finish your question and Richard Mack can answer it.
[03:00:41.303 --> 03:00:42.383]  Then we'll go to Joseph and others.
[03:00:42.703 --> 03:00:43.444]  Paul, you're on the air.
[03:00:43.464 --> 03:00:43.764]  Go ahead.
[03:00:44.670 --> 03:00:45.690]  Yeah, no problem, Alex.
[03:00:45.710 --> 03:00:46.491]  You are terrible.
[03:00:46.511 --> 03:00:47.951]  No, I'm just kidding.
[03:00:48.231 --> 03:00:54.293]  It's an honor to be on the phone with you, Alex, and of course an honor with Sheriff Mac.
[03:00:55.033 --> 03:00:55.793]  Big fan, sir.
[03:00:56.233 --> 03:01:07.577]  Just to quote you, something that you had said a long time ago, I will not idly stand by and watch my country die or be murdered by basin politicians.
[03:01:08.137 --> 03:01:09.317]  Sir, we are with you.
[03:01:09.557 --> 03:01:11.458]  I think that most of America is awake.
[03:01:11.938 --> 03:01:26.083]  And if you could just give me one minute, Alex, just so I can get a good, just to kind of summarize it all, so that I look at it like it's almost, we are all pieces on a board, sort of a chess board.
[03:01:26.383 --> 03:01:30.485]  And there's a reason why there's a dark, a black side and a light, which is the white side.
[03:01:30.985 --> 03:01:33.606]  And whether it's Snowden or Hastings,
[03:01:34.086 --> 03:01:35.027]  Or Aaron Schwartz.
[03:01:35.307 --> 03:01:38.409]  We've all got to play our part on this board.
[03:01:38.489 --> 03:01:44.194]  And I believe that Sheriff Mack is like the tip of the spear on a local level.
[03:01:44.574 --> 03:01:51.779]  Because if I can wake up my sheriff and have him on our community and just our... Exactly!
[03:01:51.959 --> 03:01:53.641]  Once people are totally awake...
[03:01:54.281 --> 03:01:54.801]  It's over.
[03:01:54.821 --> 03:02:00.644]  It doesn't matter how much propaganda, how much bull, you cannot occupy a group of people that know you're the enemy.
[03:02:00.884 --> 03:02:05.205]  And the globalists, Sheriff Richard Mack, isn't America really occupied by the globalists?
[03:02:05.445 --> 03:02:06.106]  Yeah, they are.
[03:02:06.306 --> 03:02:11.428]  And what the caller just said is what everybody listening to your program today needs to do.
[03:02:12.168 --> 03:02:13.809]  Get a hold of your sheriff.
[03:02:14.249 --> 03:02:15.590]  Tell him out there!
[03:02:16.050 --> 03:02:18.612]  Make sure you have a relationship with your sheriff.
[03:02:19.912 --> 03:02:21.253]  Make sure he has my book.
[03:02:21.613 --> 03:02:22.994]  Make sure he's read the book.
[03:02:23.354 --> 03:02:27.977]  And then you vet him and make sure he's on board to be a constitutional sheriff.
[03:02:28.297 --> 03:02:33.320]  If he will not defend you and your freedoms and your constitution, tell him you're going to work to get rid of him.
[03:02:33.920 --> 03:02:35.381]  But do all this tactfully.
[03:02:36.361 --> 03:02:44.464]  Do it honestly, do it as a patriotic American, but make sure you have a relationship with him and volunteer to be on his posse.
[03:02:45.805 --> 03:02:46.225]  Absolutely.
[03:02:46.245 --> 03:02:46.945]  Anything else, Caller?
[03:02:47.985 --> 03:02:51.507]  Yes, do you remember something that you had said, Sheriff Mack, about you quoting Lincoln?
[03:02:52.107 --> 03:02:57.029]  America will not fall from the outside, but it will fall from domestic.
[03:02:57.554 --> 03:02:58.094]  Correctly.
[03:02:58.775 --> 03:03:02.378]  He said that we will never be destroyed from the outside if we lose our freedoms.
[03:03:02.758 --> 03:03:04.479]  It will be because we destroyed ourselves.
[03:03:04.859 --> 03:03:11.744]  We are there right now, and we have got to come to the... Well, the globalists are doing everything they can to bankrupt everybody so they can take control.
[03:03:11.785 --> 03:03:12.365]  They're on record.
[03:03:12.525 --> 03:03:12.725]  Correct.
[03:03:12.825 --> 03:03:16.048]  That's the Cloud and Piven plan, which they admit they adopted.
[03:03:16.088 --> 03:03:17.068]  They are the enemy.
[03:03:17.309 --> 03:03:18.730]  Of course they say we're the enemy.
[03:03:19.190 --> 03:03:20.971]  And there is a solution.
[03:03:21.352 --> 03:03:25.615]  We take back America, sheriff by sheriff, county by county, state by state.
[03:03:26.343 --> 03:03:27.144]  All right, caller, thank you.
[03:03:27.164 --> 03:03:27.744]  Good to hear from you.
[03:03:28.004 --> 03:03:29.045]  Joseph, thanks for holding.
[03:03:29.246 --> 03:03:29.846]  You're on the air.
[03:03:30.787 --> 03:03:31.187]  California.
[03:03:31.227 --> 03:03:31.547]  Hello, Alex.
[03:03:31.728 --> 03:03:31.988]  Yes, sir.
[03:03:32.028 --> 03:03:32.328]  Sheriff.
[03:03:32.588 --> 03:03:32.869]  Yes, sir.
[03:03:33.129 --> 03:03:35.151]  First-time caller, new listener to the show.
[03:03:35.371 --> 03:03:38.473]  I'm out here in Southern California from West Virginia.
[03:03:38.854 --> 03:03:50.304]  And by the way, back there, they're pumping so much of that poison in the water that it's spewing out of the faucets and globs and chunks of it for weeks at a time, at least two weeks out of the year.
[03:03:50.764 --> 03:03:52.125]  Out here in Southern California,
[03:03:53.835 --> 03:03:55.555]  Insane what's going on out here.
[03:03:56.276 --> 03:04:00.477]  Government's been controlling everyone's minds for who knows how long.
[03:04:00.517 --> 03:04:10.739]  They're out here charging every man they can with domestic violence, charging them $400 to put in a domestic violence fund, charging hundreds of dollars.
[03:04:10.759 --> 03:04:13.800]  Yeah, they want to get everybody into the criminal justice system.
[03:04:13.820 --> 03:04:18.641]  That's why if you drink one beer now, they'll take you to jail while the government ships in narcotics.
[03:04:18.681 --> 03:04:22.922]  They want to get everybody in the system with a record, show that you have no rights.
[03:04:24.969 --> 03:04:25.849]  Anything else, Joseph?
[03:04:26.689 --> 03:04:29.170]  Yeah, I got a lot more that you're interested in.
[03:04:29.190 --> 03:04:33.891]  Well, look, I'm going to come back to you real quick to have your question for our guest here, since you held a long time.
[03:04:33.911 --> 03:04:39.853]  And then we're going to go to David, and then we're going to go to MT Congress, and Mark, and a few others.
[03:04:40.553 --> 03:04:42.994]  And we're going to continue here live on the other side.
[03:04:43.034 --> 03:04:49.156]  Some stations carry this fourth hour, but everybody can find us at infowars.com forward slash show.
[03:04:49.296 --> 03:04:50.496]  All the free feeds there.
[03:04:52.236 --> 03:04:53.877]  Introducing Pro-1.
[03:04:54.137 --> 03:04:57.659]  All of your filtration in one system, portable, on-the-go.
[03:04:57.779 --> 03:05:02.181]  No more do you have two or three filters to just reduce sodium fluoride.
[03:05:02.321 --> 03:05:08.324]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[03:05:08.444 --> 03:05:19.209]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals, all in one filter element.
[03:05:19.429 --> 03:05:25.733]  It is the only one that does it and out of the gates, we have it discounted at 10% off with promo code water.
[03:05:25.913 --> 03:05:40.642]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands,
[03:05:40.882 --> 03:05:43.845]  My name is Span and I'm 68 years old and I live in Vermont.
[03:05:59.952 --> 03:06:04.435]  In the spring of 2003, I started to have problems with my heart.
[03:06:04.695 --> 03:06:06.597]  It felt like my heart was pounding.
[03:06:06.617 --> 03:06:08.078]  It made me feel breathless.
[03:06:08.498 --> 03:06:12.541]  I tried many, many different things to try to get some help for myself.
[03:06:12.941 --> 03:06:13.942]  Nothing did anything.
[03:06:14.022 --> 03:06:17.964]  Heart and Body Extract is very powerful, very effective, and works quickly.
[03:06:17.984 --> 03:06:21.447]  I saw one of Sharon's ads and ordered Heart and Body Extract.
[03:06:22.127 --> 03:06:24.769]  I noticed a difference quickly, within days.
[03:06:25.209 --> 03:06:29.833]  The episodes became less frequent and by a month had completely vanished.
[03:06:30.213 --> 03:06:32.795]  Usually you find a 30-day or 60-day guarantee.
[03:06:33.035 --> 03:06:37.639]  Heart and Body Extract comes with a lifetime 100% ironclad money-back guarantee.
[03:06:37.819 --> 03:06:39.520]  Details at HBextract.com or call 866-295-5305.
[03:06:39.540 --> 03:06:39.700]  Call 866-295-5305.
[03:06:39.720 --> 03:06:41.161]  866-295-5305 for Heart and Body Extract.
[03:06:52.057 --> 03:06:55.178]  Oklahoma reminds us there are many kinds of storms in our lives.
[03:06:55.538 --> 03:06:58.140]  Nature regularly sends us destructive storms.
[03:06:58.660 --> 03:07:01.201]  24 hours before a storm strikes, people panic.
[03:07:01.481 --> 03:07:04.722]  It would be wise to prepare ahead of the panic curve.
[03:07:04.882 --> 03:07:11.125]  The food price storm from drought and livestock problems is forecast to hit ridiculous heights by the end of the summer.
[03:07:11.405 --> 03:07:13.067]  Wonder if there will really be a problem?
[03:07:13.327 --> 03:07:18.874]  eFoods Direct has a plan to maximize your food dollar and guarantee you'll be glad you ordered food.
[03:07:19.255 --> 03:07:24.861]  Until June 30th, buy 3 of any food item and receive the 4th one free with free shipping.
[03:07:25.222 --> 03:07:25.822]  The guarantee.
[03:07:26.403 --> 03:07:36.246]  After September 20th, when you've seen what happened with food prices and shortages, if you're not glad you ordered food, return the food unopened for a full refund.
[03:07:36.506 --> 03:07:39.586]  Go to efoodsdirect.com slash alex or call 800-409-5633.
[03:07:39.606 --> 03:07:41.047]  Your peace of mind, guarantee.
[03:07:41.067 --> 03:07:42.327]  efoodsdirect.com slash alex or 800-409-5633.
[03:07:56.974 --> 03:08:01.195]  Big Brother, Mainstream Media, Government Cover-Ups.
[03:08:01.815 --> 03:08:02.635]  You want answers?
[03:08:03.396 --> 03:08:04.376]  Well, so does he.
[03:08:04.936 --> 03:08:08.537]  He's Alex Jones on the GCN Radio Network.
[03:08:09.137 --> 03:08:13.218]  And now, live from Austin, Texas, Alex Jones.
[03:08:21.443 --> 03:08:22.684]  Alright, we're taking phone calls.
[03:08:22.724 --> 03:08:23.844]  He got cut off by the break.
[03:08:24.684 --> 03:08:28.866]  We were talking to Joseph in California, and let's comment on what he just said, then we'll go back to him.
[03:08:29.286 --> 03:08:34.549]  He was talking about how, now I read about these cases all the time, where if your neighbor hears yelling...
[03:08:35.475 --> 03:08:49.964]  The police come and somebody goes to jail, and then they'll come in without warrants, they'll taser people, we've all seen the videos, or there's not even domestic violence going on, or you yell at your kid in a parking lot and CPS comes and takes them, because there's no law, they just call it neglect.
[03:08:50.404 --> 03:08:53.746]  Now the New Jersey Supreme Court said CPS doesn't even need neglect.
[03:08:54.146 --> 03:08:56.928]  Take any children they want for any reason, they ruled that last week.
[03:08:57.528 --> 03:09:03.672]  So there's this system, we know tyrannies go after the general public and make them criminals, and then real criminals are left alone.
[03:09:04.712 --> 03:09:08.316]  I mean, I want to be like an illegal alien where I don't have to have insurance and I'm left alone.
[03:09:08.676 --> 03:09:10.177]  And of course there's that phenomenon.
[03:09:10.197 --> 03:09:11.198]  So what do you say to that?
[03:09:12.139 --> 03:09:16.243]  What I say is that we have got to get the sheriffs to build these barriers against all of that.
[03:09:16.743 --> 03:09:23.709]  We have got to have sheriffs that don't allow the CPS to take children away for those ridiculous and frivolous reasons.
[03:09:24.090 --> 03:09:25.771]  It's been going on for decades.
[03:09:25.851 --> 03:09:26.572]  Over a million kids a year?
[03:09:26.872 --> 03:09:28.833]  Yeah, and it's big money.
[03:09:29.093 --> 03:09:30.675]  It's big money, and that's why they're doing it.
[03:09:30.715 --> 03:09:38.059]  CPS is a filter of big government money, and so we have to have sheriffs that don't allow this.
[03:09:38.320 --> 03:09:42.603]  We've got to have sheriffs that become the guard of the county, guard of the Constitution.
[03:09:42.903 --> 03:09:45.244]  That is exactly what we're doing at CSPOA.
[03:09:45.725 --> 03:09:48.647]  All of it was born out of the book, The County Sheriff, America's Last Hope.
[03:09:49.067 --> 03:09:52.009]  We now have this very strong organization, the CSPOA.
[03:09:53.410 --> 03:09:58.234]  I'll tell you what, every one of your listeners needs to get that video through your organization here.
[03:09:58.594 --> 03:10:00.616]  We'll have that ready in about 10 days.
[03:10:01.056 --> 03:10:05.820]  We already have... Sure, talk to Weld and Will and get it and carry it because I know these are important events you're putting on.
[03:10:06.020 --> 03:10:07.461]  This is not just education.
[03:10:07.521 --> 03:10:11.665]  This is living proof that what we're doing, that the solution is working.
[03:10:11.705 --> 03:10:13.626]  You're now reaching thousands of sheriffs.
[03:10:13.646 --> 03:10:14.587]  Thousands, yes.
[03:10:14.747 --> 03:10:16.028]  This is unbelievable and they're scared.
[03:10:16.208 --> 03:10:16.729]  They're mad at you.
[03:10:16.929 --> 03:10:17.890]  Yeah, they're correct.
[03:10:18.070 --> 03:10:29.657]  Because it's supposed to just be the foreign groups like the ADL and Southern Barbary Law Center are supposed to just waddle in and say, George Washington's a pig, and freedom is scum, and communism's the way, and your guns are evil.
[03:10:29.977 --> 03:10:31.879]  And they're supposed to just fall down and do what they say.
[03:10:32.119 --> 03:10:40.624]  I mean, that we have sheriffs now standing for the Second Amendment in New York, and in Colorado, and in Utah.
[03:10:40.664 --> 03:10:42.546]  What do you make of them going after that sheriff in Florida?
[03:10:43.506 --> 03:10:50.330]  Uh, well I've talked to Sheriff Finch numerous times, and it is exactly the pattern that happened to me when I went after Clinton on the Brady Bill.
[03:10:50.670 --> 03:10:54.412]  The exact same pattern, except they didn't arrest me.
[03:10:54.612 --> 03:10:58.794]  The governor in Arizona was on my side, which saved my butt.
[03:10:59.888 --> 03:11:01.670]  There's several things that saved my butt.
[03:11:01.810 --> 03:11:03.011]  One of them was the NRA.
[03:11:03.031 --> 03:11:04.031]  I want to get Finch on.
[03:11:04.051 --> 03:11:05.232]  We've been in contact with him.
[03:11:05.252 --> 03:11:10.797]  Finch needs to be on and we need to do some fundraising for that guy because he doesn't have a job.
[03:11:11.897 --> 03:11:12.998]  His family has no income.
[03:11:13.599 --> 03:11:15.800]  He's done financially in about six weeks.
[03:11:16.461 --> 03:11:16.801]  He's done.
[03:11:17.462 --> 03:11:21.705]  Now we're taking donations for him at CSPOA but we need to do this big time.
[03:11:22.401 --> 03:11:22.541]  Yeah.
[03:11:22.901 --> 03:11:28.545]  Well, yeah, because he stands up for the Second Amendment, and then now if we don't back him, it's a war, folks.
[03:11:28.565 --> 03:11:30.246]  This is time to take action here.
[03:11:30.646 --> 03:11:32.167]  Joseph, you had one other point real quick.
[03:11:33.048 --> 03:11:35.730]  Alex, after they got me in the system, they started harassing me.
[03:11:36.030 --> 03:11:39.152]  I've never talked about planes or taps on the phone ever before in my life.
[03:11:39.192 --> 03:11:40.073]  They tap my phone.
[03:11:40.113 --> 03:11:42.054]  They listen in my house.
[03:11:42.094 --> 03:11:43.635]  They listen in on my cell phone.
[03:11:45.999 --> 03:11:52.886]  They finally they harassed me beyond belief that whatever my question would be is who is doing this?
[03:11:53.246 --> 03:11:56.189]  It's probably the people who are contracted by the FBI or CIA.
[03:11:56.509 --> 03:12:06.859]  I'm the half Lebanese American and then they finally made up lies about me and took my daughter away from me and when the cops came here and took her they slammed my head and messed up the
[03:12:07.159 --> 03:12:11.522]  Well what they do is they beta test the police state on groups that are authorized.
[03:12:11.542 --> 03:12:13.444]  And now they're moving from Muslims to conservatives.
[03:12:13.904 --> 03:12:17.167]  Which will be really hilarious because conservatives supported a lot of this evil.
[03:12:17.727 --> 03:12:22.011]  And Hitler went after unpopular groups first, the gypsies, and then moved on.
[03:12:22.031 --> 03:12:23.492]  This is a standard thing.
[03:12:23.952 --> 03:12:25.253]  I would get out of California.
[03:12:26.414 --> 03:12:27.855]  Or at least get up to the middle or northern area.
[03:12:27.875 --> 03:12:32.539]  You know one of the worst ways they track you and put you on their list is with a concealed carry permit.
[03:12:33.516 --> 03:12:42.985]  Yeah, and I tell you, there was one time I actually went to get a concealed carry permit after I left the Sheriff's Office, and I told the guy no, and he was a friend of mine teaching the guys, I said, there's no way I can do this.
[03:12:43.505 --> 03:12:46.007]  And there's no way that anybody should have those permits.
[03:12:46.067 --> 03:12:57.338]  I'm sorry, but Interpol, Interpol has those lists, the lists go directly to the NSA, and you're being watched because they know, they don't register your gun, they register you!
[03:12:58.274 --> 03:12:58.454]  Yeah.
[03:12:59.015 --> 03:13:01.977]  And so, yeah, very dangerous to get on any of those government lists.
[03:13:02.517 --> 03:13:04.498]  One of the worst ones is a concealed carry permit.
[03:13:04.538 --> 03:13:08.801]  You're on every list, every state, every police agency in the world.
[03:13:08.821 --> 03:13:10.182]  All right, thank you for the call, Joseph.
[03:13:10.502 --> 03:13:11.763]  Let's go to David in California.
[03:13:11.803 --> 03:13:12.364]  You're on the air.
[03:13:12.384 --> 03:13:14.285]  Alex?
[03:13:14.945 --> 03:13:15.226]  Yes, sir.
[03:13:16.467 --> 03:13:18.168]  Okay, um, what's it called?
[03:13:18.588 --> 03:13:22.731]  I'm a little nervous being on spotlight, but I got, um, uh, what's it called?
[03:13:23.051 --> 03:13:24.352]  Yeah, your phone's real bad.
[03:13:24.392 --> 03:13:25.573]  Just trying to get a quick question out.
[03:13:26.618 --> 03:13:26.960]  I'm not.
[03:13:27.120 --> 03:13:28.848]  Well, I have actually a lot to say.
[03:13:28.888 --> 03:13:29.510]  Can anybody know?
[03:13:30.267 --> 03:13:31.147]  Not really, but go ahead.
[03:13:32.748 --> 03:13:34.909]  There are two fronts in the globalist agenda.
[03:13:34.929 --> 03:13:36.710]  There's a religious and a political front.
[03:13:37.030 --> 03:13:51.238]  And the movies in Hollywood and the music industry, they're basically outlets to preach and condition the population to go with what they want to go with, right?
[03:13:51.258 --> 03:13:51.638]  Yes.
[03:13:51.838 --> 03:13:54.519]  We know that the globalists at the very top, they're occultists.
[03:13:55.240 --> 03:13:59.442]  And you ask yourself, what do these globalists think about their children and what can happen to them?
[03:14:00.152 --> 03:14:06.414]  You gotta understand the religion and to understand the rationale.
[03:14:06.774 --> 03:14:12.615]  If you want deeper insight on what the religion is about and what they believe in, I suggest you Google search John Todd.
[03:14:12.875 --> 03:14:17.516]  He's an ex-Illuminati who went around Christian circles exposing the globalists.
[03:14:17.876 --> 03:14:19.217]  Yeah, no, I've heard some of his recordings.
[03:14:19.237 --> 03:14:19.837]  Very interesting.
[03:14:20.669 --> 03:14:31.191]  Yeah, I mean, he's talking about how, like, the last thing they're going to do is they're going to go after a gun, and they're going to use a fuel crisis to cause World War III.
[03:14:31.211 --> 03:14:34.652]  He was saying that, like, in the early 70s, okay?
[03:14:34.732 --> 03:14:35.552]  The 80s, yeah.
[03:14:35.592 --> 03:14:38.413]  So, specifically, do you have a question or a comment?
[03:14:39.693 --> 03:14:42.994]  Well, my comment is that, like,
[03:14:43.584 --> 03:14:48.387]  That according to the pod, that the child belongs to the group.
[03:14:48.647 --> 03:14:51.949]  They don't belong to the, uh, I mean, and they're considered an adult at age five.
[03:14:52.089 --> 03:14:58.372]  They're not considered, um, like property or, I mean, under the care of the parent.
[03:14:59.232 --> 03:15:04.115]  Um, and so, uh, and they also believe that they're going to come back to life.
[03:15:04.295 --> 03:15:06.176]  Um, they're going to be reincarnated.
[03:15:06.216 --> 03:15:12.980]  That's why they pushed their agenda, um, so adamantly because... Oh God, could you imagine reincarnating the Congress we have right now?
[03:15:14.121 --> 03:15:16.643]  I mean, reincarnated as a bunch of dog crap.
[03:15:16.703 --> 03:15:17.163]  Excuse me.
[03:15:17.544 --> 03:15:18.344]  God bless you, sir.
[03:15:19.205 --> 03:15:19.926]  I get your point.
[03:15:20.847 --> 03:15:22.848]  Now, I mean, the globalists are into a bunch of weird stuff.
[03:15:24.049 --> 03:15:25.571]  Let's go to MT Congress.
[03:15:25.591 --> 03:15:27.412]  Speaking of Congress, go ahead.
[03:15:27.432 --> 03:15:29.334]  You're on the air, sir, or ma'am, or whoever you are.
[03:15:30.495 --> 03:15:31.055]  Hey, guys.
[03:15:31.176 --> 03:15:32.697]  Great to talk to both of you today.
[03:15:32.917 --> 03:15:34.258]  Beautiful day here in Tennessee.
[03:15:35.159 --> 03:15:35.439]  Thank you.
[03:15:35.459 --> 03:15:36.020]  What's on your mind?
[03:15:36.840 --> 03:15:38.304]  Well, a couple of things.
[03:15:39.006 --> 03:15:39.988]  I used to be a plumber.
[03:15:40.008 --> 03:15:42.976]  That was my main profession when I first got out of high school.
[03:15:44.045 --> 03:15:44.745]  A farmer?
[03:15:44.765 --> 03:15:45.386]  Plumber?
[03:15:45.806 --> 03:15:46.686]  A plumber.
[03:15:47.206 --> 03:15:54.270]  And we were talking about the water quality and how they were accusing people of being terrorists here in Tennessee if they questioned the water quality.
[03:15:54.330 --> 03:15:56.511]  Yeah, no, there's an article.
[03:15:56.551 --> 03:15:57.571]  In fact, here it is right here.
[03:15:57.851 --> 03:15:58.512]  Bureaucrat.
[03:15:58.592 --> 03:16:00.312]  Water complaints could be an act of terrorism.
[03:16:00.332 --> 03:16:01.533]  This is actually in the Tennessean.
[03:16:01.973 --> 03:16:03.954]  And they said complaining is an act of terror.
[03:16:03.994 --> 03:16:06.675]  We may arrest you if you don't like the fluoride in your water.
[03:16:07.476 --> 03:16:08.136]  I'm not joking.
[03:16:08.716 --> 03:16:10.937]  Not worshiping governments now an act of terrorism.
[03:16:11.217 --> 03:16:12.458]  So what's your point on that, sir?
[03:16:13.387 --> 03:16:17.530]  Well, uh, when I first started as a plumber, the water was crystal clear.
[03:16:17.890 --> 03:16:21.052]  Now, this is, uh, 38 now, so it's been a few years back.
[03:16:21.472 --> 03:16:23.814]  At this point, the water is milky white.
[03:16:23.934 --> 03:16:25.455]  It's as white as my wife's car.
[03:16:25.735 --> 03:16:37.723]  Oh, yeah, no, they dump, on record, people, and I showed articles earlier when I said this, they dump radioactive isotopes, lead, mercury, the so-called fluoride stuff, they call it, is up to 350 chemicals.
[03:16:38.283 --> 03:16:38.823]  Usually it's only about 100.
[03:16:40.264 --> 03:16:41.564]  And that's why everybody's dying.
[03:16:41.985 --> 03:16:43.625]  I mean, the government is murdering us.
[03:16:43.965 --> 03:16:45.586]  No wonder people can't get upset, Sheriff.
[03:16:45.986 --> 03:16:46.986]  They're just brain damaged.
[03:16:47.206 --> 03:16:47.986]  Yeah, they're dying.
[03:16:48.006 --> 03:16:48.726]  They can't complain.
[03:16:49.587 --> 03:16:52.347]  Whatever you do, don't get a probe here at Infowarsstore.com.
[03:16:52.667 --> 03:16:56.548]  Just drink the water, take the aspartame, trust the government, take all the shots.
[03:16:56.949 --> 03:16:58.069]  Don't listen to me, folks.
[03:16:58.929 --> 03:17:02.251]  Well, we know two poisons for sure that they tell us they're putting in water.
[03:17:02.471 --> 03:17:03.652]  Chlorine and fluoride.
[03:17:04.192 --> 03:17:04.852]  Those are poisons.
[03:17:05.473 --> 03:17:05.873]  That's right.
[03:17:05.973 --> 03:17:13.437]  And again, they even take aquifer water in Austin, I know it's crystal clear and good, and spike it with all this garbage.
[03:17:13.477 --> 03:17:15.919]  But again, I went to Hot Springs for a week.
[03:17:15.959 --> 03:17:18.120]  It happened to be a big statewide water convention there.
[03:17:18.140 --> 03:17:18.960]  People can look that up.
[03:17:18.980 --> 03:17:20.061]  It was about two months ago.
[03:17:20.401 --> 03:17:21.622]  Right when Jim Tucker died was when I was there.
[03:17:22.242 --> 03:17:37.230]  It was there, they were in the hotel, the Arlington Hotel, at the convention center, and I probably had, I don't want to exaggerate, 50 of the guys, who were the head water guys, come up and say, I'm a listener, believe me, we know it's poison, we still are forced to buy it under state law, but we do not put it in the water.
[03:17:37.710 --> 03:17:38.970]  So the good news is they know.
[03:17:39.571 --> 03:17:40.071]  Yeah, they know.
[03:17:40.771 --> 03:17:41.932]  Yeah.
[03:17:41.972 --> 03:17:42.772]  I mean, it's incredible.
[03:17:42.992 --> 03:17:44.713]  So as a plumber, what do you think all that is?
[03:17:46.889 --> 03:17:51.353]  Well, basically, I mean, once they put it in there, there's nothing you can do other than filter it.
[03:17:51.733 --> 03:17:53.294]  And once you filter it, you're good.
[03:17:53.595 --> 03:18:01.982]  But I mean, you just have to make sure your filters are up to date and have to make sure that you bought plenty of backup filters in case, you know, the economy goes to crap and you can't get anymore.
[03:18:02.182 --> 03:18:03.043]  Yeah, it isn't a joke.
[03:18:03.083 --> 03:18:03.383]  They are.
[03:18:03.443 --> 03:18:05.024]  This is a chemical weapon attack.
[03:18:05.344 --> 03:18:05.665]  Yeah, it is.
[03:18:05.725 --> 03:18:08.027]  I mean, the government is chemical weaponing us.
[03:18:08.107 --> 03:18:09.988]  I mean, they're bad guys, folks.
[03:18:10.949 --> 03:18:11.729]  I appreciate your call.
[03:18:11.749 --> 03:18:13.531]  Let's jam in one more, and I apologize to the others.
[03:18:13.991 --> 03:18:14.992]  Mark in California, 1340 AM.
[03:18:15.052 --> 03:18:16.753]  Lister, go ahead.
[03:18:16.773 --> 03:18:17.194]  You're on the air.
[03:18:18.456 --> 03:18:28.405]  Yeah, follow the shining example of this listener and go door-to-door as I have many times during his live broadcast on KOMY 1340, for those of you.
[03:18:28.425 --> 03:18:34.751]  And just say, would you please tune your radio to KOMY 1340 right now and call two people.
[03:18:35.171 --> 03:18:37.834]  Don't have time to talk more, it's a very important broadcast.
