[00:00:00.289 --> 00:00:13.258]  Hello, this is Hank Hill, and I'm telling you what, you need to listen to Alex Jones.
[01:09:29.658 --> 01:09:33.923]  Then I'll get into some big geopolitical news, some George Soros news.
[01:09:34.343 --> 01:09:36.185]  They're trying to take Ted Cruz down right now.
[01:09:37.186 --> 01:09:39.727]  We're going to get into the latest on Obamacare.
[01:09:39.807 --> 01:09:41.288]  It is all coming up.
[01:09:41.348 --> 01:09:42.648]  Again, I'm your host Alex Jones.
[01:09:42.688 --> 01:09:46.650]  The news websites are InfoWars.com and PrisonPlanet.com.
[01:09:47.511 --> 01:09:57.455]  But I am just so honored, honored that I have such amazing listeners and supporters and fellow activists that love freedom and who have liberty beating in their breast.
[01:09:57.635 --> 01:09:59.516]  I am humbled to my core.
[01:10:01.397 --> 01:10:03.818]  I ran into one gentleman who I'm going to get in studio.
[01:10:03.858 --> 01:10:04.538]  He's an artist.
[01:10:06.806 --> 01:10:11.967]  In fact, it's back there in my office, in my bathroom, because I had the jeans I wore yesterday.
[01:10:12.007 --> 01:10:13.288]  I changed clothes here last night.
[01:10:14.248 --> 01:10:15.828]  It's sitting on top right there.
[01:10:15.848 --> 01:10:17.309]  You'll see a whole bunch of business cards.
[01:10:17.329 --> 01:10:19.669]  His name was Mario something artist.
[01:10:20.289 --> 01:10:30.452]  And I saw this guy waving at me who had one arm blown off and then all his fingers blown off to nubs and a patch on his eye and his face all burned away.
[01:10:31.417 --> 01:10:33.818]  From being in an IED in Afghanistan.
[01:10:34.318 --> 01:10:36.018]  He was also multiple tours in Iraq.
[01:10:36.739 --> 01:10:37.879]  And I went over to this guy.
[01:10:38.359 --> 01:10:40.860]  There was a World War II vet with him that had come to speak.
[01:10:41.100 --> 01:10:44.041]  Who'd actually been tearing down barricades a week ago in DC.
[01:10:44.081 --> 01:10:47.042]  And I talked to the World War II vet who did all these combat jumps in Germany.
[01:10:47.402 --> 01:10:50.183]  Three combat jumps and had most of his buddies killed.
[01:10:50.203 --> 01:10:51.043]  And I talked to him.
[01:10:51.063 --> 01:10:53.144]  The video's up on InfoWars.com.
[01:10:54.004 --> 01:10:56.705]  And then I was talking to this fellow Mario.
[01:10:58.820 --> 01:11:07.186]  And it was how excited he was and how human he was and how, when he told the story about them blowing up their armored vehicle, how glad he was that his buddies weren't hurt as bad as he was.
[01:11:07.587 --> 01:11:08.487]  He wasn't just saying that.
[01:11:08.788 --> 01:11:15.172]  And it wasn't that I was attracted to him because he looked like, you know, something out of a movie, just totally blown away.
[01:11:15.212 --> 01:11:22.678]  It was like, there's something about people that have been through the fire and have been destroyed, who've risen like the phoenix.
[01:11:22.718 --> 01:11:24.679]  It was something so human about him.
[01:11:24.720 --> 01:11:26.241]  I was so attracted to him.
[01:11:27.042 --> 01:11:30.243]  That's the kind of person I want to be around and I want to be like.
[01:11:30.523 --> 01:11:36.905]  You can say the wars are evil and were frauds and then of course they were, but these guys joined because they believed it was right and they had courage.
[01:11:37.385 --> 01:11:54.930]  And compared to all these ninny yuppies that are scared of everything and won't stand up for anything and are a bunch of backstabbers, to be around combat vets that are just so strong and have their arms and legs blown off and are being called racist by MSNBC because they dare protest Obama, it was just incredible.
[01:11:58.786 --> 01:11:59.886]  I meant to, I'm going to get that guy on.
[01:11:59.926 --> 01:12:02.007]  I got a whole stack of business cards in there and he was one of them.
[01:12:02.567 --> 01:12:04.468]  I want to see his art too because he's an artist now.
[01:12:04.488 --> 01:12:11.990]  That's how he, that's how he pays for everything with his, his arm blown off to the shoulder, whole body burned, one eye out.
[01:12:12.090 --> 01:12:20.152]  And it was, but his humanity, there's something about somebody who's been blown away and all the looks are gone, but the soul shines through.
[01:12:20.172 --> 01:12:22.833]  It's almost like beauty gets in the way of the soul.
[01:12:23.786 --> 01:12:23.946]  I think?
[01:12:43.749 --> 01:12:46.430]  The ghost of William Barrett Travis spoke again.
[01:12:46.450 --> 01:12:49.952]  No one has spoken for the right of self-defense since then on that side.
[01:12:49.992 --> 01:12:53.513]  And now the curse of telling people not to stand up has been broken.
[01:12:53.934 --> 01:12:55.474]  Diane, what did you think about being there?
[01:12:57.135 --> 01:13:01.077]  It actually gave me a glimmer of hope for our country.
[01:13:01.707 --> 01:13:11.038]  To see mothers and fathers and their children, little kids, teenagers, black people, white people, brown people.
[01:13:11.058 --> 01:13:13.861]  I mean, the diversity was remarkable.
[01:13:13.881 --> 01:13:16.785]  This was humanity, but we all had the same spirit.
[01:13:18.228 --> 01:13:23.931]  Yes, and I try to go to rallies for things I believe in, and they tend to be predominantly white.
[01:13:24.091 --> 01:13:26.493]  And I'm like, where are our brothers?
[01:13:26.513 --> 01:13:32.436]  Well, that's because MSNBC says if anything is for freedom, it's racist and it scares people away.
[01:13:33.116 --> 01:13:35.437]  My mission, I realize now, is to break that.
[01:13:36.678 --> 01:13:38.499]  We've got to bring everybody in for freedom.
[01:13:38.519 --> 01:13:38.879]  Go ahead.
[01:13:40.100 --> 01:13:41.981]  Well, my husband and I went.
[01:13:42.601 --> 01:13:45.363]  We don't have long guns, but we wanted to support
[01:13:46.044 --> 01:13:50.585]  The movement and be a part of history and it was so exciting and amazing.
[01:13:50.625 --> 01:13:55.927]  We were there from the very beginning speech until shortly after yours and then we had to go.
[01:13:55.967 --> 01:13:58.387]  We couldn't stay for the duration, but I wish we could have.
[01:13:58.407 --> 01:14:07.850]  Yeah, that's why I think there was 2,000 or more because the police estimated 1,000, but most folks are hard working or they got family to do, you know, I would see different crowds over there.
[01:14:07.910 --> 01:14:09.370]  It was a big, might have been 5,000 there.
[01:14:09.430 --> 01:14:12.771]  I mean, it was 1,000 at any one time over six hours.
[01:14:13.940 --> 01:14:20.386]  There was a guy with his beaded yarmulke and his dress suit and his sign that said, gun control isn't kosher.
[01:14:20.606 --> 01:14:23.609]  I mean, there were no boundaries.
[01:14:24.389 --> 01:14:30.234]  Well, people instinctively get that if they're disarmed, they're enslaved, and they've taken the guns everywhere.
[01:14:32.736 --> 01:14:38.401]  Yeah, so thank you for your work, and it was a real honor to have been a part of history.
[01:14:38.441 --> 01:14:40.263]  Oh, it was an honor to be there with you, Diane.
[01:14:40.283 --> 01:14:41.244]  Did I get a chance to meet you?
[01:14:42.834 --> 01:14:46.937]  No, you didn't, but I saw Jakari and I saw you and y'all are awesome.
[01:14:47.157 --> 01:14:48.218]  No, you're awesome.
[01:14:48.778 --> 01:14:54.062]  And the keynote speaker, whose name is escaping me right now, Jerry Patterson.
[01:14:54.262 --> 01:14:57.404]  Oh my gosh, we all need to get him in, into a new office.
[01:14:57.424 --> 01:15:02.128]  No, no, Jerry Patterson, let me tell you, he is a tireless fighter for the Second Amendment.
[01:15:02.705 --> 01:15:03.686]  I mean, he's the real deal.
[01:15:04.266 --> 01:15:08.970]  That's why the San Antonio Express News spent, like, two different reporters trying to get him to talk bad about me.
[01:15:09.430 --> 01:15:10.451]  Because they want to divide us.
[01:15:10.551 --> 01:15:11.772]  I mean, that's all they want to do.
[01:15:11.812 --> 01:15:17.137]  But there I was with an M4 strapped on my back in defiance of that unconstitutional law down there.
[01:15:17.157 --> 01:15:18.078]  This is what it's all about.
[01:15:18.718 --> 01:15:19.479]  God bless you, ma'am.
[01:15:19.799 --> 01:15:24.042]  Mahatma Gandhi, if you look it up, in fact, print up the actual history for me because I don't want to get it wrong.
[01:15:24.503 --> 01:15:26.765]  He marched, like, 500 miles through India.
[01:15:27.105 --> 01:15:28.946]  You would be given years in prison
[01:15:29.921 --> 01:15:32.862]  Either you mined salt or got it from the ocean and sold it.
[01:15:33.122 --> 01:15:34.383]  Gotta have salt to cook, everything.
[01:15:35.443 --> 01:15:46.547]  And he marched famously, the guy that freed India from British imperial rule, to the sea and by the end of it, hundreds of thousands joined him and gathered their own salt at the sea.
[01:15:47.147 --> 01:15:49.628]  And that was the beginning of the end of the British Empire in India.
[01:15:50.508 --> 01:15:51.208]  And it's the same thing.
[01:15:51.248 --> 01:15:53.009]  They say, you can't have your guns in San Antonio?
[01:15:53.449 --> 01:15:54.149]  Yes we can.
[01:15:54.569 --> 01:15:55.290]  Come and take it.
[01:15:55.650 --> 01:15:56.990]  And the police did the right thing.
[01:15:57.530 --> 01:15:59.051]  And I can tell the police admired us.
[01:16:02.065 --> 01:16:13.212]  Cal Bend Soap Company can save you thousands of dollars and give you good old-fashioned real soap that is triple concentrated and made from the highest quality vegetable and coconut oils.
[01:16:13.852 --> 01:16:24.999]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a free catalog and buy American-made products.
[01:16:25.299 --> 01:16:31.503]  Order the sampler, a 1-2 month supply or get a 1-2 year supply of soaps for all your cleaning needs.
[01:16:31.943 --> 01:16:34.945]  You're getting soap products twice as good as what you're using now.
[01:16:35.485 --> 01:16:39.928]  This is an amazing deal and you will love the way real soap makes your skin feel.
[01:16:40.169 --> 01:16:47.213]  Call 1-800-340-7091 or visit www.5starsoap.com.
[01:16:47.534 --> 01:16:51.616]  Alex and his staff have used these earth-friendly pure soaps for years.
[01:16:52.157 --> 01:16:57.020]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a catalog.
[01:17:02.364 --> 01:17:05.126]  Protecting your home with a security system is a must.
[01:17:05.366 --> 01:17:11.392]  But when it comes to protecting your family, your home, and belongings, there's no need to sign a long-term contract.
[01:17:11.733 --> 01:17:18.139]  Listen, there is some real scum in the alarm business cashing in by locking you into long, punishing contracts.
[01:17:18.539 --> 01:17:20.500]  Not with SimpliSafe Home Security.
[01:17:20.821 --> 01:17:21.861]  They're the good guys.
[01:17:22.162 --> 01:17:24.863]  You can trust SimpliSafe to protect your family.
[01:17:25.244 --> 01:17:29.546]  SimpliSafe was created by a Harvard Business School engineer, and it's revolutionary.
[01:17:29.747 --> 01:17:33.029]  You'll get 24-hour protection for just $14.99 a month.
[01:17:33.289 --> 01:17:36.011]  There are no hidden fees and no contracts.
[01:17:36.211 --> 01:17:37.192]  You'll save thousands.
[01:17:37.432 --> 01:17:40.494]  Plus, you're protected by their 100% money-back guarantee.
[01:17:40.834 --> 01:17:43.896]  Protect yourself against home invasions and break-ins.
[01:17:44.276 --> 01:17:48.199]  Order your SimpliSafe system now and receive a wireless keychain remote.
[01:17:48.459 --> 01:17:50.383]  A $25 gift, free.
[01:17:50.804 --> 01:17:53.428]  So don't waste your time dealing with scum.
[01:17:53.789 --> 01:18:00.482]  Visit GetSimplySafe.com GetSimplySafe.com GetSimplySafe.com
[01:18:01.778 --> 01:18:03.419]  Introducing Pro-1.
[01:18:03.679 --> 01:18:07.181]  All of your filtration in one system, portable, on the go.
[01:18:07.321 --> 01:18:11.723]  No more do you have two or three filters to just reduce sodium fluoride.
[01:18:11.903 --> 01:18:17.846]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilic acid.
[01:18:17.966 --> 01:18:28.791]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals, all in one filter element.
[01:18:28.951 --> 01:18:35.258]  It is the only one that does it, and out of the gates, we have it discounted at 10% off with promo code WATER.
[01:18:35.458 --> 01:18:50.193]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands,
[01:18:50.353 --> 01:18:53.434]  When you're out on the road, the last place you want to be is on the road.
[01:18:53.474 --> 01:18:57.255]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[01:18:57.355 --> 01:18:58.515]  There's a place down in Tennessee
[01:19:17.884 --> 01:19:20.587]  Well, they make blue diamond gusset jeans.
[01:19:22.530 --> 01:19:24.713]  They sew pride in every stitch.
[01:19:26.595 --> 01:19:28.738]  Guarantee you love the way they fit.
[01:19:31.005 --> 01:19:34.867]  They put a diamond gusset in the crotch where you need it most.
[01:19:35.607 --> 01:19:38.729]  Blue diamond gussets got it.
[01:19:39.429 --> 01:19:40.250]  Others don't.
[01:19:40.670 --> 01:19:42.551]  We turn jeans inside out.
[01:19:42.811 --> 01:19:44.332]  Diamond gusset jeans.
[01:19:44.592 --> 01:19:47.153]  Made in the USA with unparalleled quality.
[01:19:47.493 --> 01:19:53.737]  Our Defender motorcycle jeans combine gusset comfort with Kevlar protection so you can ride all day with confidence.
[01:19:54.117 --> 01:19:56.318]  Order yours at gusset.com.
[01:19:56.818 --> 01:19:58.859]  Diamond gusset jeans got it.
[01:19:59.179 --> 01:20:00.040]  Others don't.
[01:20:02.955 --> 01:20:05.896]  Coast to coast, direct from Austin.
[01:20:06.537 --> 01:20:10.638]  You're listening to the Alex Jones Broadcasting Network.
[01:20:20.262 --> 01:20:28.566]  Leading a frontal assault on the lives of the New World Order, it's Alex Jones on the GCN Radio Network.
[01:20:30.007 --> 01:20:30.747]  By the way, that
[01:20:32.148 --> 01:20:40.701]  Five-tier vet of Iraq and Afghanistan who had his arm blown off, his whole body burned and lost an eye is Mario Lopez.
[01:20:41.282 --> 01:20:44.587]  And I was just remembering him here on the show and there's an interview we uploaded.
[01:20:45.674 --> 01:20:47.475]  We're shot live out there, streamed.
[01:20:47.495 --> 01:20:49.236]  It's up on Infowars.com.
[01:20:50.777 --> 01:20:54.899]  But his website is paintingsbymariolopez.com.
[01:20:55.419 --> 01:20:58.481]  And I almost don't want to give a side out because I want to buy a bunch of these for the office.
[01:20:58.781 --> 01:21:00.742]  This guy is an incredible artist.
[01:21:01.363 --> 01:21:04.144]  I mean, world-class stuff.
[01:21:05.185 --> 01:21:06.226]  And he's a big listener.
[01:21:06.306 --> 01:21:12.049]  And again, I looked across the whole crowd and saw this one guy waving at me with his hand that had all the fingers blown off.
[01:21:13.464 --> 01:21:21.652]  And I saw his totally burned, destroyed face, but saw that human beauty in it, and he was more beautiful than the entire crowd of people out there.
[01:21:22.073 --> 01:21:23.094]  I don't know how to describe it.
[01:21:25.751 --> 01:21:26.431]  Just amazing.
[01:21:26.511 --> 01:21:28.252]  I don't mean to sit there and go on and on.
[01:21:28.292 --> 01:21:34.873]  I've been to a lot of veterans memorials and events and seen people that are burned and destroyed, but he's not destroyed.
[01:21:34.933 --> 01:21:36.793]  He's a person of honor and he's a great artist.
[01:21:36.833 --> 01:21:37.614]  I love his card.
[01:21:37.634 --> 01:21:42.155]  In fact, find that picture that's in there of the trees with the blue and the orange in the background.
[01:21:42.175 --> 01:21:43.195]  That's what he's got on this card.
[01:21:43.435 --> 01:21:45.335]  We're going to get him in studio very, very soon.
[01:21:45.355 --> 01:21:46.756]  I'm going to go back to your phone calls.
[01:21:47.416 --> 01:21:48.036]  It's just that...
[01:21:49.056 --> 01:21:54.299]  If you want to go there and check out his paintings, it's paintingsbymariolopez.com.
[01:21:55.099 --> 01:21:55.679]  Wow, look at that.
[01:21:55.699 --> 01:21:56.440]  That's the one I want.
[01:21:56.460 --> 01:21:58.801]  In fact, I want to call him before everybody gets it.
[01:21:59.101 --> 01:22:01.302]  That's the painting I want for our office right there.
[01:22:01.742 --> 01:22:04.483]  I mean, that is like Van Gogh level right there.
[01:22:05.404 --> 01:22:10.326]  Let's go ahead and take a phone call from folks that were at the historic Alamo Second Amendment rally.
[01:22:10.787 --> 01:22:12.167]  Let's talk to Bob in Texas.
[01:22:12.187 --> 01:22:13.068]  You're on the air, Bob.
[01:22:13.088 --> 01:22:13.448]  Go ahead.
[01:22:15.444 --> 01:22:19.945]  Hey, Alex, man, I want to tell you, my wife and myself, we were there.
[01:22:20.925 --> 01:22:23.185]  And I felt very honored to be there.
[01:22:23.245 --> 01:22:23.945]  Both of us did.
[01:22:24.005 --> 01:22:29.927]  We met so many great people, liberty-minded people, and it was just, it was incredible.
[01:22:29.947 --> 01:22:31.327]  It's an incredible experience.
[01:22:31.587 --> 01:22:35.187]  Well, we are the seeds, and this republic's going to survive.
[01:22:35.227 --> 01:22:40.748]  You know, it's like, it's people that love God, love life, and love liberty.
[01:22:41.308 --> 01:22:44.129]  You know, I didn't open Cary for personal reasons.
[01:22:44.847 --> 01:22:46.408]  But, you know, this is a weird thing.
[01:22:47.368 --> 01:22:48.369]  I took a slingshot.
[01:22:48.589 --> 01:22:51.051]  I went to Wally World and I bought a slingshot.
[01:22:51.391 --> 01:22:52.011]  Wrist rocket.
[01:22:52.992 --> 01:22:55.953]  You know, because I figured they might try to outlaw them one day.
[01:22:55.973 --> 01:22:57.374]  Oh, they will.
[01:22:57.394 --> 01:23:07.200]  And so I put a scripture on here, 1 Samuel 1745, but I come to thee in the name of the Lord.
[01:23:07.820 --> 01:23:09.641]  And let me tell you, I got a lot of response.
[01:23:09.661 --> 01:23:12.223]  I even showed it to the Chief McManus.
[01:23:12.903 --> 01:23:14.084]  And anyway,
[01:23:14.850 --> 01:23:15.890]  Uh, guess what?
[01:23:16.351 --> 01:23:18.111]  I had kinfolk that died there.
[01:23:18.131 --> 01:23:20.292]  His name is William, William Wells.
[01:23:21.112 --> 01:23:29.415]  And I stood in front of that monument and there was a fellow patriot who said, Hey, you want your picture taken there?
[01:23:29.935 --> 01:23:31.056]  I said, yeah, sure.
[01:23:31.096 --> 01:23:33.236]  Cause I said, man, I had kinfolk that died here.
[01:23:33.917 --> 01:23:37.358]  And I put my hand, I rubbed my hand on his, on his name.
[01:23:37.698 --> 01:23:39.479]  You know, he's William Wells from Georgia.
[01:23:40.359 --> 01:23:40.739]  And, uh,
[01:23:41.331 --> 01:23:41.992]  He said, yeah.
[01:23:42.032 --> 01:23:43.192]  He said, hey, I've got a gun.
[01:23:43.213 --> 01:23:44.914]  He said, you want it?
[01:23:44.934 --> 01:23:47.516]  He said, it's a .22 squirrel shooter, single shot.
[01:23:47.976 --> 01:23:49.938]  He said, but you want to pose by it?
[01:23:49.978 --> 01:23:50.778]  I said, well, sure.
[01:23:50.798 --> 01:23:53.961]  And he gave it to me, and I had two flags.
[01:23:54.041 --> 01:23:57.724]  I had the liberty or death, don't tread on me, and the spirit of 76.
[01:23:58.584 --> 01:24:04.169]  And I was wearing my dad's Strategic Air Command cap in honor of him.
[01:24:04.789 --> 01:24:08.332]  And I was in the Air Force, but I put that in honor of him.
[01:24:10.413 --> 01:24:14.215]  And I want to tell you, the spirit of the people there, I met so many great people.
[01:24:14.275 --> 01:24:16.436]  I met a guy that drove to Beaumont.
[01:24:16.796 --> 01:24:27.321]  He heard that you were going to be there, and he drove, him and his wife, was on another trip, and then they drove all the way back to San Antonio to be there.
[01:24:27.781 --> 01:24:30.062]  And I met them at the Minger Hotel.
[01:24:30.262 --> 01:24:33.404]  And I want to tell you, I met so many Liberty lovers.
[01:24:33.944 --> 01:24:35.545]  This was outstanding.
[01:24:35.965 --> 01:24:36.726]  Absolutely.
[01:24:36.786 --> 01:24:38.206]  And I'm on a high from it.
[01:24:38.546 --> 01:24:39.647]  I blew my voice out.
[01:24:40.353 --> 01:24:45.636]  And I kind of got a frog in my throat, you know, for yelling and everything, and waving my flag.
[01:24:45.677 --> 01:24:52.981]  And I just want to say, and I was handed out the Citizen's Rulebook, I want to thank you for keeping your practices down on the flags.
[01:24:53.522 --> 01:24:54.842]  You know, because you're not making anything.
[01:24:54.902 --> 01:24:57.124]  I've shared flags with people out there.
[01:24:57.444 --> 01:25:02.728]  Sure, we sell flags and Citizen's Rulebooks at costonandforestore.com, because it's all about getting the word out.
[01:25:02.768 --> 01:25:03.568]  God bless you, brother.
[01:25:03.588 --> 01:25:05.329]  Yeah, I know, it was incredible.
[01:25:05.369 --> 01:25:07.150]  Thank you for the call to meet all these great people.
[01:25:07.210 --> 01:25:07.631]  It was just...
[01:25:08.328 --> 01:25:09.289]  Life-changing event.
[01:25:09.309 --> 01:25:15.814]  I didn't realize that Jerry Patterson bucked worldwide media on allowing a, quote, political event.
[01:25:15.835 --> 01:25:16.755]  It was just free speech.
[01:25:17.056 --> 01:25:21.359]  The people died for the right to keep and bear arms at the Alamo 177 years ago.
[01:25:21.860 --> 01:25:25.523]  And we should have been making it a shrine of the Second Amendment the whole time.
[01:25:26.664 --> 01:25:28.085]  And now Patterson's done that.
[01:25:28.425 --> 01:25:28.886]  That's good.
[01:25:28.926 --> 01:25:29.867]  That's what it should be used for.
[01:25:30.731 --> 01:25:34.855]  I would imagine that Davy Crockett's been spinning in his grave until now and now he can rest in peace.
[01:25:35.736 --> 01:25:37.318]  Let's talk to Shipley in Texas.
[01:25:37.358 --> 01:25:38.179]  You were there, brother.
[01:25:38.219 --> 01:25:38.720]  Go ahead.
[01:25:39.881 --> 01:25:40.541]  Yes, sir.
[01:25:41.863 --> 01:25:42.804]  Give us your take on it.
[01:25:43.553 --> 01:25:48.796]  Well, I was the one that was talking to you about the drones that I captured over the NSA base.
[01:25:49.257 --> 01:25:49.637]  That's right.
[01:25:49.677 --> 01:25:50.417]  You sent that.
[01:25:50.478 --> 01:25:56.882]  There's an NSA base in San Antonio used by the globalists to spy on people, not for national security.
[01:25:56.922 --> 01:25:59.343]  And you say you sent that to us in our Dropbox.
[01:25:59.363 --> 01:26:00.944]  We'll get that up in the next few days, brother.
[01:26:01.224 --> 01:26:01.985]  Tell us what you saw.
[01:26:02.005 --> 01:26:03.666]  It was beautiful, man.
[01:26:03.846 --> 01:26:07.789]  I mean, it was just it was one of those most electric things I've ever been to.
[01:26:07.849 --> 01:26:10.811]  And I got to meet Stuart Rose, which was amazing.
[01:26:10.831 --> 01:26:11.271]  That guy is
[01:26:11.638 --> 01:26:13.640]  That guy is just a polite gentleman.
[01:26:13.660 --> 01:26:14.161]  And so are you.
[01:26:14.221 --> 01:26:16.063]  I was thoroughly impressed, man.
[01:26:16.083 --> 01:26:19.307]  Just wanted to say thank you for being a true Texan.
[01:26:19.327 --> 01:26:28.418]  Well, I'm just a free human that doesn't want to be a slave, and I know that in my speech I talked about JPMorgan and Goldman Sachs giving money to the anti-gun groups.
[01:26:31.001 --> 01:26:31.902]  They are the main
[01:26:33.934 --> 01:26:34.795]  Anti-gun groups.
[01:26:35.696 --> 01:26:37.678]  I mean, they give money to take our guns.
[01:26:37.758 --> 01:26:41.682]  Why would foreign, above-the-law, tax-exempt banks want our guns?
[01:26:42.082 --> 01:26:43.884]  Because then they politically dominated us.
[01:26:44.305 --> 01:26:49.170]  They can have the government raise taxes on us and give it to them in banker bailouts like Warren Buffett.
[01:26:49.830 --> 01:26:51.331]  So, it's very simple.
[01:26:51.451 --> 01:26:56.756]  Foreign offshore banks are lobbying to take our guns, and our free speech, and our privacy.
[01:26:57.056 --> 01:27:01.339]  And, you know, I kept telling the media, I don't just come out and rally for the Second Amendment.
[01:27:01.379 --> 01:27:05.383]  I defend the First, the Fourth, the Tenth, the Ninth, all of it.
[01:27:05.483 --> 01:27:06.884]  Voting rights, all of it.
[01:27:07.484 --> 01:27:08.425]  That's what it comes down to.
[01:27:08.485 --> 01:27:09.186]  Anything else, brother?
[01:27:09.206 --> 01:27:18.173]  Yeah, I just wanted to say that it was the most electric thing that I've ever been to, and it motivated me so much that I'm going to look into starting my own
[01:27:19.415 --> 01:27:21.296]  My own show here in San Antonio did.
[01:27:21.996 --> 01:27:22.296]  Do it.
[01:27:22.456 --> 01:27:22.756]  Do it.
[01:27:22.796 --> 01:27:23.616]  God bless you brother.
[01:27:23.676 --> 01:27:23.977]  Do it.
[01:27:24.457 --> 01:27:25.697]  Everybody has to be a leader.
[01:27:25.717 --> 01:27:27.498]  Let's go to one more call before we go to break.
[01:27:27.798 --> 01:27:28.898]  Chris in Texas, you were there.
[01:27:28.918 --> 01:27:29.758]  Got about a minute and a half.
[01:27:29.798 --> 01:27:30.138]  Go ahead.
[01:27:31.159 --> 01:27:32.939]  Okay Alex, I'll get to it real quick.
[01:27:33.819 --> 01:27:39.241]  Saw something behind the scenes that I was thoroughly impressed with yesterday, other than the whole thing, which was great.
[01:27:39.901 --> 01:27:43.122]  I was standing stage right behind Patterson prior to
[01:27:43.795 --> 01:27:49.896]  His speech, I was directly behind him, and I saw him chit-chatting with a lot of the other people that were going to be speaking.
[01:27:49.937 --> 01:27:57.138]  A lot of them were politicians, and he was making it extremely clear to them that this was not a political platform.
[01:27:57.538 --> 01:28:03.460]  And I heard several of them, I heard every one of these conversations, and several of them would say, well, I'm going to say what I'm going to say.
[01:28:03.480 --> 01:28:12.642]  And he said, look, I, you know, I've sanctioned this at the GLO, and this is not a political, you know, this is about Texans' right to bear arms and so on and so forth.
[01:28:13.092 --> 01:28:15.214]  And I loved it when he got up there and started speaking.
[01:28:15.694 --> 01:28:22.078]  And I don't know if you caught this part of his speech, but he was speaking to those people that told him they were going to say what they were.
[01:28:22.278 --> 01:28:22.539]  No, no.
[01:28:22.559 --> 01:28:26.841]  I mean, in defense of Patterson, no one's giving a political speech there.
[01:28:27.362 --> 01:28:28.202]  It isn't political.
[01:28:28.242 --> 01:28:29.643]  It's about an individual right.
[01:28:30.124 --> 01:28:32.545]  He was saying it's not about politics, left or right.
[01:28:32.926 --> 01:28:34.587]  It's about human freedom.
[01:28:34.607 --> 01:28:36.788]  I'll tell you what, I'll come back to you and let you finish your point.
[01:28:36.808 --> 01:28:38.990]  I don't want to cut you off, Chris.
[01:28:39.010 --> 01:28:40.271]  We'll go to Phil, who was there.
[01:28:41.656 --> 01:28:43.979]  And we'll go to Steve and then others.
[01:28:44.380 --> 01:28:47.623]  If you want to get in on the air, if you were there, this is your chance.
[01:28:48.344 --> 01:28:48.845]  For you, 877-789-2539 or 877-789-ALEX.
[01:28:48.865 --> 01:28:50.167]  I'm Alex Jones, InfoWars.com, PrisonPlanet.TV.
[01:28:50.187 --> 01:28:50.727]  Stay with us.
[01:29:02.648 --> 01:29:07.750]  Alex Jones here, and I want to tell you about a longtime friend of the show, My Patriot Supply.
[01:29:08.110 --> 01:29:16.592]  As you might remember, this is the company that stood up to the DHS and exposed FEMA's secret plan to begin hoarding emergency survival food.
[01:29:17.012 --> 01:29:24.295]  It has always been my belief that it's key to stand behind companies who share the same values as their fellow Patriots.
[01:29:24.835 --> 01:29:32.217]  My Patriot Supply brings us their exclusive Patriot Pantry brand, along with many other fine preparedness products.
[01:29:32.737 --> 01:29:36.118]  I personally store and use their high-quality products.
[01:29:36.678 --> 01:29:40.318]  It tastes great, and it's easy to store for up to 25 years.
[01:29:40.879 --> 01:29:47.460]  For a limited time, you can save $50 instantly on a four-week supply of food, along with other special offers.
[01:29:48.020 --> 01:29:54.741]  Visit mypatriotsupply.com forward slash alex today with the new world order making rapid advances on every front.
[01:29:55.221 --> 01:29:59.262]  It is essential to prepare with My Patriot Supply today.
[01:30:02.122 --> 01:30:15.251]  With over 3,000 years of historic use, PureSilver continues to be one of nature's most reliable and effective agents against fighting viruses, mold, fungus, bacteria, pathogens, and parasites.
[01:30:15.871 --> 01:30:26.178]  At Silverlungs, we have developed a reliable and easy-to-use full production system for creating endless PureNanoSilver solutions right from the convenience and comfort of your home.
[01:30:26.818 --> 01:30:31.061]  Your self-produced nano-silver solutions can be applied topically to the skin.
[01:30:31.481 --> 01:30:41.449]  For many who are new to silver, that wish to try silver for the first time, we offer a full line of consumables and cosmetics, such as our 2-ounce nano-silver nasal sprays.
[01:30:41.869 --> 01:30:42.530]  We're good to go.
[01:31:01.516 --> 01:31:05.501]  When an emergency happens, you'll be left to fend for yourself and your family.
[01:31:05.801 --> 01:31:11.408]  An outbreak of contagious disease can happen anywhere, and the threat of bioterrorism is always at hand.
[01:31:11.708 --> 01:31:17.115]  Because we're faced with more diseases than ever before, we need a better solution than ever before.
[01:31:17.515 --> 01:31:21.020]  Fortunately, there's a simple, effective way to protect yourself.
[01:31:21.440 --> 01:31:28.150]  Supernatural Silver offers a safe and effective means of fighting pathogens and can help defeat the root of these problems.
[01:31:28.610 --> 01:31:38.224]  Supernatural Silver is effective against more than 500 different disease-causing pathogens without encouraging drug resistance and without side effects.
