[00:00:02.694 --> 00:00:07.535]  You're listening to GCN, the Genesis Communications Radio Network.
[02:12:32.421 --> 02:12:35.465]  So we know that they never falsify any statements.
[02:12:36.291 --> 02:12:36.891]  Well, exactly.
[02:12:36.931 --> 02:12:39.753]  I mean, that carried on for about a week, didn't it?
[02:12:39.813 --> 02:12:42.874]  This guy was shot six times in the head, Toda Chef.
[02:12:43.214 --> 02:12:46.556]  He was obviously a friend with one of the accused Boston bombers.
[02:12:47.216 --> 02:12:55.060]  For about almost a week, if I recall, the FBI was saying he had a weapon, he lunged at them, it was self-defense on behalf of the agents.
[02:12:55.560 --> 02:12:58.362]  Later had to admit that was complete baloney.
[02:12:58.662 --> 02:13:01.003]  He didn't have a weapon, he didn't lunge at anyone.
[02:13:01.503 --> 02:13:05.045]  And that investigation seems to have just, you know, tailed off into nothing.
[02:13:05.145 --> 02:13:09.307]  And he also told his friend that he didn't want his friend to leave because he was in fear for his life.
[02:13:10.328 --> 02:13:10.868]  Precisely.
[02:13:11.208 --> 02:13:15.090]  And there's also this new report about the FBI which came out yesterday.
[02:13:17.051 --> 02:13:26.596]  They investigated themselves basically in incidents of FBI shooting other people involved in cases over the last 20 years, since 1993.
[02:13:27.036 --> 02:13:33.879]  And in 150 incidents of people being shot by the FBI, I believe it was 80 killed, 70 injured.
[02:13:35.020 --> 02:13:40.463]  The FBI said that there was no wrongdoing in any of those 150 cases.
[02:13:40.863 --> 02:13:48.207]  Despite the fact that one was known to be somebody they mistook for a bank robber, they shot and I believe injured him.
[02:13:48.287 --> 02:13:50.408]  He won in court, he got a settlement.
[02:13:50.808 --> 02:13:58.072]  And still, the FBI cleared themselves and said that that wasn't a case of wrongdoing in FBI agents shooting other people.
[02:13:58.795 --> 02:14:05.659]  In every single case, 150 people shot over the last 20 years, the FBI says no wrongdoing.
[02:14:06.019 --> 02:14:20.007]  So based on that evidence, can you really trust them that they had no involvement with Hastings even though they identified his fingerprints from the body as a result of matching them with FBI prints of Hastings that they had on record?
[02:14:20.408 --> 02:14:24.010]  So they must have had some dealings with him, but now they come out today and say,
[02:14:24.750 --> 02:14:33.322]  We had nothing to do with it, despite the fact that Hastings, in the hours before his death, contacted this WikiLeaks lawyer and said, they were investigating me.
[02:14:34.255 --> 02:14:35.156]  Exactly, exactly.
[02:14:35.296 --> 02:14:37.157]  And, you know, reports are still coming in.
[02:14:37.237 --> 02:14:39.458]  I'm interested in what the eyewitnesses have to say.
[02:14:39.478 --> 02:14:44.240]  They say they heard, some say they saw, some said they heard an explosion go off.
[02:14:44.300 --> 02:14:47.322]  And then, you know, the engine is flying down the street and so forth.
[02:14:47.662 --> 02:14:54.346]  And I think about, you know, when you watch a NASCAR race and so forth, and you see these horrendous wrecks, there's a lot of shrapnel and so forth.
[02:14:54.366 --> 02:14:57.928]  But I've, I don't recall ever seeing an engine fly down the raceway.
[02:14:59.246 --> 02:15:08.949]  Well, here's the thing, this is what strikes me about it, and I'm not a technical expert in any of this, but this is what a lot of the people on all the car websites, all the vehicle experts are saying.
[02:15:09.850 --> 02:15:23.355]  The engine and the transmission from the vehicle was found, this is public knowledge now, it was found, and we've got pictures of it, a hundred feet away from the scene of the crash, the supposed crash up against the tree.
[02:15:23.875 --> 02:15:26.396]  So the engine flies out a hundred feet away,
[02:15:27.296 --> 02:15:28.997]  Uh, and that, that's not suspicious.
[02:15:29.578 --> 02:15:32.420]  They also had a white sheet, if you look at some of the pictures.
[02:15:32.980 --> 02:15:35.642]  They've put a white sheet over the front of the vehicle.
[02:15:36.202 --> 02:15:47.930]  For whatever reason, I don't know, some people are claiming the front of the vehicle's basically entirely missing, which is not consistent with a crash, it's more consistent with some kind of incendiary device.
[02:15:48.790 --> 02:16:01.339]  And even those who are calling us, you know, calling the questioning of his death a trutherism, in that pejorative debunking term, even they're saying that certain aspects of this are suspicious.
[02:16:01.760 --> 02:16:15.349]  And to not ask questions about it, in light of the fact that we know he had made numerous enemies in high places, CIA, FBI, the military generals, it would be completely remiss not to ask questions about it.
[02:16:15.890 --> 02:16:16.870]  And then on top of that,
[02:16:17.851 --> 02:16:25.154]  His colleagues all said he was paranoid, he was freaked out, he was a nervous wreck in the days before this happened.
[02:16:25.914 --> 02:16:33.698]  He, this is a quote, he was incredibly tense and very worried and was concerned that the government was looking in on his material, said one of his colleagues.
[02:16:34.098 --> 02:16:42.862]  Also, his editor at Buzzfeed, Ben Smith, said that Hastings had told his family and friends, quote, he was concerned that he was under investigation.
[02:16:43.442 --> 02:16:45.603]  And then another friend of Hastings said,
[02:16:46.403 --> 02:16:50.106]  He was very paranoid that he was being watched by the FBI.
[02:16:50.586 --> 02:16:53.549]  So all his friends are saying he's paranoid, he's a nervous wreck.
[02:16:53.889 --> 02:16:58.913]  We know he was also very concerned about the AP wiretapping scandal of journalists.
[02:16:59.313 --> 02:17:00.754]  He believed he was a target.
[02:17:01.255 --> 02:17:03.076]  He was doing stories on the CIA.
[02:17:03.376 --> 02:17:07.179]  He was doing a story on the FBI in relation to the Petraeus scandal.
[02:17:08.040 --> 02:17:10.142]  And he winds up dead after
[02:17:10.882 --> 02:17:19.590]  His Mercedes, which is one of the safest cars in the world, basically a brand new model, appears to explode into flames after hitting a tree.
[02:17:20.131 --> 02:17:27.458]  Then you look at some of the pictures, there's very little damage to the tree, and the actual crash seems more consistent with the vehicle.
[02:17:28.158 --> 02:17:32.961]  Having some kind of incendiary device planted in it rather than just a straightforward crash.
[02:17:33.001 --> 02:17:42.347]  That's not what I'm saying That's what a lot of the experts on these vehicle websites have said about it So you tie it in with the fact that he was a known enemy of the establishment.
[02:17:42.507 --> 02:17:51.152]  He had all these Blockbusters apparently coming up about to be released as you said earlier Jakari he had received death threats from
[02:17:51.272 --> 02:17:55.556]  From staffers linked to McChrystal, they said we're going to come after you, we're going to kill you.
[02:17:55.916 --> 02:17:59.258]  He also received death threats from other people, which is documented in his book.
[02:18:00.179 --> 02:18:09.887]  You've got the death threats, you've got he's a nervous wreck before, he's paranoid, apparently under investigation by the FBI, getting ready to release all these stories.
[02:18:10.207 --> 02:18:10.527]  Exactly.
[02:18:10.547 --> 02:18:13.690]  Now Paul, I want to chime in on one thing that you said that's very important.
[02:18:13.730 --> 02:18:14.711]  We talked about the TARP
[02:18:15.331 --> 02:18:16.012]  Over the vehicle.
[02:18:16.032 --> 02:18:18.354]  Why would they need a tarp to cover up this vehicle?
[02:18:18.554 --> 02:18:33.165]  I think about a similar situation on 9-11 at the Pentagon when they were Taking I guess shrapnel or whatever else out of the Pentagon and they brought out this big blue tarp to cover up Whatever they were bringing out like why do you need to cover that up and not even talking about the Pentagon?
[02:18:33.185 --> 02:18:34.146]  But talk about a car wreck.
[02:18:34.626 --> 02:18:38.489]  I've never seen a car wreck where they covered up anything beside the body of the victim.
[02:18:38.509 --> 02:18:38.529]  I
[02:18:39.761 --> 02:18:41.283]  Well, that's what my first thought was.
[02:18:41.343 --> 02:18:44.826]  Maybe they're covering it up to hide the charred body of the victim.
[02:18:44.846 --> 02:18:49.030]  But if you look, you know, you could just look in the passenger window and see the victim.
[02:18:49.070 --> 02:18:50.592]  So that can't be the reason for it.
[02:18:51.313 --> 02:18:56.338]  The reports that I've read state that the police arrived on the scene almost immediately.
[02:18:56.698 --> 02:19:00.642]  Which in, you know, these days of austerity and cutbacks, you rarely see that.
[02:19:00.662 --> 02:19:02.343]  It takes them at least 10-15 minutes.
[02:19:02.824 --> 02:19:04.365]  So they were on the scene immediately.
[02:19:05.286 --> 02:19:11.852]  This white tarp gets thrown over the vehicle, and then you've got all the questions about the damage to the vehicle.
[02:19:12.312 --> 02:19:21.981]  There appears to be, you know, the front of the car appears to be completely missing in a couple of photos, which suggests that's why they put the tarp on, for whatever reason, I don't know.
[02:19:22.862 --> 02:19:27.147]  So, there are a lot of questions about it, there's a lot of motive behind it, that's the thing.
[02:19:27.748 --> 02:19:33.915]  If you take the example of Woolwich, which I said was a natural incident, wasn't staged according to the evidence.
[02:19:35.976 --> 02:19:49.601]  There seemingly was no motive to stage that incident, but in the death of Hastings, there's motive on behalf of a ton of different people linked to, you know, the highest positions of power, CIA, FBI, Department of Justice.
[02:19:49.841 --> 02:19:51.261]  Okay, Paul, hold that thought.
[02:19:51.281 --> 02:19:54.102]  We have to go to break, and Paul's bringing up a very good point.
[02:19:54.122 --> 02:19:54.803]  We'll talk about all that.
[02:19:54.823 --> 02:19:56.843]  We'll talk about the FBI and their drones.
[02:19:56.863 --> 02:19:59.084]  They say, yeah, we have drones, but we don't use them all that much.
[02:19:59.104 --> 02:20:01.025]  We'll talk about all that right on the other side.
[02:20:09.574 --> 02:20:13.637]  When you need it the most, will your generator, power equipment, or vehicle be ready?
[02:20:13.797 --> 02:20:20.983]  Gas and diesel fuels go bad quickly when stored, and more than half of generator failures during disasters occur as a result of expired fuel.
[02:20:21.163 --> 02:20:25.107]  PRI Fuel Stabilizers keep your fuel fresh for when you need it most.
[02:20:25.227 --> 02:20:31.132]  Nuclear power stations, emergency service providers, and ships at sea rely on PRI Fuel Stabilizers.
[02:20:31.272 --> 02:20:31.972]  And you can too!
[02:20:31.992 --> 02:20:33.774]  Call 888-776-9373 or visit priproducts.com to find the dealer nearest you.
[02:20:39.218 --> 02:20:48.424]  We the people grow cotton, weave fabric, engrave ink, embed strips and fibers to protect from counterfeit, then carting to a private bank, having it lent back at interest, forcing taxes to service debt.
[02:20:48.464 --> 02:20:49.185]  This capitalism?
[02:20:49.265 --> 02:20:55.349]  Or was Jefferson correct when stating a central bank issuing the public currency is a greater menace to the liberties of the people than a standing army?
[02:20:55.489 --> 02:20:56.309]  Hi, Ted Anderson.
[02:20:56.349 --> 02:20:59.452]  I'm placing a silver dollar in a book explains our monetary system.
[02:20:59.592 --> 02:21:00.392]  Call for your copy 800-686-2237.
[02:21:00.412 --> 02:21:01.733]  It's time to understand the system.
[02:21:01.793 --> 02:21:02.053]  Call 800-686-2237.
[02:21:02.093 --> 02:21:02.373]  That's 800-686-2237.
[02:21:11.334 --> 02:21:13.035]  Are you still a traditional smoker?
[02:21:13.415 --> 02:21:18.118]  Now experience a new lifestyle and try vaping with e-cigarettes by Lecig.
[02:21:18.559 --> 02:21:22.221]  Imagine no ashes, stains, nasty smell, or coughing and hacking.
[02:21:22.421 --> 02:21:33.168]  With Lecig e-cigarettes revolutionary microelectronic technology, rechargeable battery, and unique replaceable cartridge, you'll get all the benefits and satisfaction of smoking without the hazards.
[02:21:33.308 --> 02:21:39.112]  Choose your taste from a wide variety of our new American-made vapory and e-liquids at lecig.com.
[02:21:39.392 --> 02:21:50.519]  And Le Six smokes the competition by serving thousands of worldwide customers with real people customer service, fast, free same-day shipping, and a 30-day warranty and satisfaction guarantee.
[02:21:50.719 --> 02:21:53.300]  So are you ready for a new vaping lifestyle?
[02:21:53.501 --> 02:21:53.921]  Then call 870-518-4307.
[02:21:53.941 --> 02:21:54.301]  That's 870-518-4307.
[02:22:00.985 --> 02:22:10.093]  Hello, I'm Alex Jones.
[02:22:10.353 --> 02:22:20.822]  Myself, my family, the InfoWars.com team want to relay to you and your families that we are intensifying our efforts against the globalists on every front.
[02:22:21.022 --> 02:22:21.903]  InfoWars.com
[02:22:22.743 --> 02:22:25.126]  Is leading the fight against the technocrats.
[02:22:25.467 --> 02:22:27.889]  But we can't do that without your help.
[02:22:28.210 --> 02:22:39.082]  By getting the films, bumper stickers and t-shirts at Infowars.com, you will wake up people in your area and support our operation as we move to the next level.
[02:22:39.503 --> 02:22:42.647]  We need your help to spread the word like never before.
[02:22:42.967 --> 02:22:48.612]  They wish to hide themselves during this tectonic battle between the forces of freedom and darkness.
[02:22:49.113 --> 02:22:58.601]  You are the response to the globalist technocrats and their program of global eugenics dehumanization and ultimate extermination.
[02:22:59.021 --> 02:23:00.183]  The war is here.
[02:23:00.523 --> 02:23:01.924]  It's an info war.
[02:23:02.425 --> 02:23:04.346]  The spirit of 1776 versus the mindset of 1984.
[02:23:08.670 --> 02:23:14.032]  Did you ever look at the stains in your coffee cup and then realize that's exactly what happens to your teeth?
[02:23:14.212 --> 02:23:18.793]  Power Swabs is the 5-minute solution to get your teeth white without visiting the dentist.
[02:23:18.953 --> 02:23:21.254]  This is John Greenhut, the CEO of Power Swabs.
[02:23:21.414 --> 02:23:26.536]  And if your teeth are stained from coffee, tea, or smoking, all it takes is 5 minutes with Power Swabs.
[02:23:26.676 --> 02:23:30.938]  In five minutes, you'll see an average of two shades whiter teeth, and in seven days, six shades.
[02:23:31.158 --> 02:23:35.140]  It's clinically proven to whiten natural teeth, as well as caps and veneers.
[02:23:35.320 --> 02:23:40.582]  The secret is a tooth detergent that was developed by Dr. Martin Ginegar that lifts stains off of your teeth.
[02:23:40.823 --> 02:23:44.764]  Best of all, there's no messy strips or trees that you have to leave in your mouth for an hour.
[02:23:44.944 --> 02:23:47.025]  Just swab your teeth for five minutes, and you're done!
[02:23:47.205 --> 02:23:48.966]  To try Paraswab's Risk-Free, dial 1-800-960-9553.
[02:23:48.986 --> 02:23:49.246]  That's 1-800-960-9553.
[02:23:55.009 --> 02:24:00.595]  I guarantee your bright white smile will have your friends, family, and co-workers talking about how great you look.
[02:24:00.775 --> 02:24:02.216]  Try it risk-free today.
[02:24:02.236 --> 02:24:02.356]  1-800-960-9553.
[02:24:02.376 --> 02:24:02.436]  1-800-960-9553.
[02:24:14.796 --> 02:24:17.399]  I think he's stuck in the prison spy grid.
[02:24:35.575 --> 02:24:38.558]  I like Johnny Cash.
[02:24:38.618 --> 02:24:40.520]  It reminds me of that debate.
[02:24:40.540 --> 02:24:46.407]  I think it was the GOP debate, and they asked Michelle Bachman, do you like Johnny Cash, do you like Elvis better?
[02:24:46.427 --> 02:24:48.189]  And she's like, uh, uh, uh.
[02:24:48.229 --> 02:24:51.713]  I was like, you can't answer that simple question if you like Johnny Cash or Elvis.
[02:24:51.774 --> 02:24:53.455]  I like Johnny Cash, but each his own.
[02:24:54.036 --> 02:24:58.742]  Now, before we go back to Paul Joseph Watson, I'm Jakari Jackson filling in for Alex Jones.
[02:24:59.002 --> 02:25:01.746]  Myself and Paul are going to be hosting for the remainder of the show.
[02:25:02.086 --> 02:25:08.133]  Go to the InfoWars shop and pick up this State of Mind, the DVD, and also the Blu-ray available.
[02:25:08.154 --> 02:25:10.837]  It's a great film about mind control, about many things.
[02:25:10.937 --> 02:25:12.419]  Alex is in it, many other people are in it.
[02:25:12.859 --> 02:25:15.562]  I believe we're selling that exclusively at the Infowars shop.
[02:25:15.582 --> 02:25:17.423]  So definitely go and pick yours up today.
[02:25:17.804 --> 02:25:22.768]  Now before we go back to Paul Joseph Watson, I have this article right here that we were referencing talking about the FBI.
[02:25:23.089 --> 02:25:28.473]  The FBI has received aviation clearance for at least four domestic drone operations.
[02:25:28.513 --> 02:25:33.558]  And it goes on to have a quote from Mueller where he says we very rarely use these things.
[02:25:34.679 --> 02:25:40.561]  minimal way and very seldom and very few and all these very small accounts according to him.
[02:25:40.901 --> 02:25:43.922]  So Paul, you were also talking about the FBI, so go ahead and finish your thought on that.
[02:25:45.503 --> 02:26:03.650]  Yeah, well, with regard to the drones that are trying to sell this myth that it's, you know, just a few occasions they've used them, for years the Department of Homeland Security has been pouring millions of dollars into local police departments to develop domestic drone programs for, quote, public safety.
[02:26:04.310 --> 02:26:10.294]  If you go to an article I wrote back in February, DHS advances plan for public safety drones.
[02:26:10.915 --> 02:26:17.439]  This documents how their program, Robotic Aircraft for Public Safety, has been ongoing for years.
[02:26:18.239 --> 02:26:25.564]  Police departments get anything from a quarter to a half million dollars every time they launch one of these domestic drone programs.
[02:26:25.905 --> 02:26:31.889]  So it's already been underway domestically for years under the auspices of the Department of Homeland Security.
[02:26:32.549 --> 02:26:33.970]  And the FBI is no different.
[02:26:34.810 --> 02:26:46.238]  Of course, you have the video which we put out from the Shadowhawk drone, which is this £50 mini-helicopter, again funded by the DHS.
[02:26:46.318 --> 02:26:50.120]  Police departments across America are buying it with the aid of DHS funding.
[02:26:50.441 --> 02:26:57.405]  And the promotional video for that drone shows it spying on a quote, illegal gun sale.
[02:26:57.705 --> 02:26:57.966]  Mm-hmm.
[02:26:57.986 --> 02:26:58.386]  I remember that.
[02:26:58.446 --> 02:26:59.066]  I remember that one.
[02:27:00.728 --> 02:27:05.394]  For illegal gun sales in the US, according to their own promotional propaganda.
[02:27:05.674 --> 02:27:13.845]  So the fact that domestic drones have been on the agenda, you know, the FAA says, what, 30,000 drones in American skies within the next 10 years.
[02:27:14.306 --> 02:27:17.430]  It's already been happening for years, and I think one of the most
[02:27:18.791 --> 02:27:23.573]  Popular misconceptions about drones is that they will be these huge predator-type things.
[02:27:24.153 --> 02:27:24.593]  They won't.
[02:27:24.854 --> 02:27:28.715]  In five to ten years, they're going to have insect drones.
[02:27:28.775 --> 02:27:32.777]  They're already developing them under DARPA and other different agencies.
[02:27:33.317 --> 02:27:37.878]  Insect-sized drones that are going to whiz around your backyard and spy on you.
[02:27:37.958 --> 02:27:44.281]  So it's not going to be very visible, but it's going to be plentiful because they're going to get them down to a smaller and smaller size.
[02:27:45.199 --> 02:27:55.783]  And also we see them not just the insect drones but you know one of the I guess retail type that you can go to a surveillance store not just a surveillance store but a electronic store and purchase.
[02:27:55.803 --> 02:27:57.444]  You can rig these things up with cameras.
[02:27:57.724 --> 02:28:03.966]  We've also seen you can go on YouTube and watch FPS Russia shoot one of those little drones and it has a gun attached to it.
[02:28:04.026 --> 02:28:10.829]  I mean these things are very real very feasible especially as technology advances and these things become more readily available.
[02:28:11.989 --> 02:28:12.429]  Oh, certainly.
[02:28:12.449 --> 02:28:21.335]  The Shadowhawk drone that I mentioned has the capability for a 12-gauge shotgun to be attached, as well as a taser device.
[02:28:21.375 --> 02:28:27.619]  So, they're going to have them for surveillance, they're going to have them weaponized, and, you know, we're going to be living in a they-live type scenario.
[02:28:27.880 --> 02:28:40.548]  But even the makers of the drones, like David Centiotti, who helped develop some of these swarm drones that work together, have openly said they're going to be used for homeland security purposes, hunting terrorists,
[02:28:40.928 --> 02:28:46.952]  You know, the DHS identifies as terrorists, so the scope of this is all going domestic over the next few years.
[02:28:47.613 --> 02:28:52.016]  And it's kind of like the NSA revelation with the FBI revelation about the drones.
[02:28:52.596 --> 02:28:57.140]  We already knew it was happening, and now suddenly everybody is concerned about it.
[02:28:57.180 --> 02:28:58.741]  We've been concerned about it for years.
[02:28:59.628 --> 02:29:00.128]  Exactly.
[02:29:00.508 --> 02:29:08.352]  And just like you alluded to, the new domestic threat, the terrorists, the Tea Parties, the guys with the Gats and flags and skin bucks and run trot lines.
[02:29:08.692 --> 02:29:10.333]  But Paul, our time is short in this segment.
[02:29:10.353 --> 02:29:12.634]  We'll come back on the next on the next break.
[02:29:12.874 --> 02:29:14.774]  And you can tell us about Kurzweil and transhumanists.
[02:29:14.794 --> 02:29:15.815]  I know you have a lot of that.
[02:29:16.175 --> 02:29:21.221]  Coming up, but before we do that, just want to remind everybody, state of mind at InfoWarshot.com.
[02:29:21.482 --> 02:29:23.804]  It also comes with a free American Dream.
[02:29:23.824 --> 02:29:25.286]  This is a great animated film.
[02:29:25.967 --> 02:29:31.534]  If you have about a 13 year old, it's probably fine for them, but it goes over the history of the Federal Reserve, but also get
[02:29:32.734 --> 02:29:34.435]  The State of Mind at InfoWarshop.
[02:29:34.495 --> 02:29:35.195]  It's a great film.
[02:29:35.235 --> 02:29:36.555]  It's a great thing for you and your family.
[02:29:36.635 --> 02:29:37.155]  Alex is in it.
[02:29:37.475 --> 02:29:38.696]  Many other great people are in it.
[02:29:38.936 --> 02:29:41.836]  And it's just one of the great products you can get at InfoWarshop.com.
[02:29:42.176 --> 02:29:45.077]  Like I said, Alex will be back Sunday on the radio show.
[02:29:45.117 --> 02:29:46.958]  He's out on location right now with Rob Doolittle.
[02:29:46.978 --> 02:29:49.338]  So they're bringing you more special reports, more things.
[02:29:49.358 --> 02:29:56.140]  This is what your money and stuff goes to when you support the InfoWar when you go to PrisonPlanet.tv and also InfoWars Nightly News tonight at 7 p.m.
[02:29:58.905 --> 02:30:01.910]  We're on the march, the empire's on the run.
[02:30:02.831 --> 02:30:05.535]  Alex Jones and the GCN Radio Network.
[02:30:10.583 --> 02:30:13.626]  You prepare by purchasing gold, food and firearms.
[02:30:13.986 --> 02:30:19.451]  But if you don't have a home security system, then you're missing a critical weapon in your arsenal for home protection.
[02:30:20.032 --> 02:30:23.235]  When you're sleeping or away from home, who's watching out for intruders?
[02:30:23.915 --> 02:30:25.176]  Check out SimpliSafe.
[02:30:25.517 --> 02:30:29.380]  It's a new do-it-yourself home security system that is completely wireless.
[02:30:29.961 --> 02:30:32.003]  Go to GetSimpliSafe.com.
[02:30:32.663 --> 02:30:35.064]  SimpliSafe is independent and off the grid.
[02:30:35.404 --> 02:30:39.185]  It runs on battery power, so even if the grid goes down, you're protected.
[02:30:39.765 --> 02:30:45.906]  It's completely customizable, so you can use it in your home, business, boat, trailer, storage unit or shed.
[02:30:46.426 --> 02:30:48.027]  Get SimpliSafe.com.
[02:30:48.747 --> 02:30:52.668]  SimpliSafe is also ridiculously easy to install yourself in under 20 minutes.
[02:30:53.408 --> 02:30:55.590]  So there's no need to let a stranger into your home.
[02:30:56.131 --> 02:30:59.714]  If you move or need to relocate, you can take the system with you wherever you go.
[02:31:00.215 --> 02:31:06.661]  You aren't always at home, but SimpliSafe will stand guard, protecting your property 24 hours a day, 7 days a week.
[02:31:07.242 --> 02:31:09.384]  Again, that's GetSimpliSafe.com
[02:31:11.135 --> 02:31:14.277]  Oklahoma reminds us there are many kinds of storms in our lives.
[02:31:14.617 --> 02:31:17.219]  Nature regularly sends us destructive storms.
[02:31:17.759 --> 02:31:20.281]  24 hours before a storm strikes, people panic.
[02:31:20.581 --> 02:31:23.803]  It would be wise to prepare ahead of the panic curve.
[02:31:23.983 --> 02:31:30.207]  The food price storm from drought and livestock problems is forecast to hit ridiculous heights by the end of the summer.
[02:31:30.507 --> 02:31:32.149]  Wonder if there'll really be a problem?
[02:31:32.429 --> 02:31:37.976]  eFoods Direct has a plan to maximize your food dollar and guarantee you'll be glad you ordered food.
[02:31:38.356 --> 02:31:43.942]  Until June 30th, buy 3 of any food item and receive the 4th one free with free shipping.
[02:31:44.323 --> 02:31:44.923]  The Guarantee.
[02:31:45.484 --> 02:31:55.351]  After September 20th, when you've seen what happened with food prices and shortages, if you're not glad you ordered food, return the food unopened for a full refund.
[02:31:55.611 --> 02:31:58.713]  Go to efoodsdirect.com slash alex or call 800-409-5633.
[02:31:58.733 --> 02:32:00.154]  Your peace of mind guarantee.
[02:32:00.174 --> 02:32:01.835]  efoodsdirect.com slash alex or 800-409-5633.
[02:32:01.855 --> 02:32:05.618]  There is an increased need to support our immunity and health.
[02:32:15.106 --> 02:32:21.009]  At Silverlungs, we are committed to meeting your needs by providing a full selection of silver-based products.
[02:32:22.109 --> 02:32:32.915]  Our most popular silver-based products are the 32-ounce NanoSilver solutions, our 2-ounce NanoSilver nasal applicators, as well as our all-natural silver soaps.
[02:32:34.051 --> 02:32:37.354]  Just released is our 100% natural silver gel.
[02:32:38.315 --> 02:32:44.522]  Our new silver gel is not based on synthetic gelling agents, which quickly evaporate and leave the silver at the surface.
[02:32:45.623 --> 02:32:56.534]  But rather, we have formulated our silver gel using the natural skin nourishing chemistry of aloe vera, to quickly penetrate and nourish the skin, while delivering the silver more effectively.
[02:32:57.492 --> 02:32:58.953]  We're good to go.
[02:33:26.830 --> 02:33:28.914]  Welcome back to the Alex Jones Radio Show.
[02:33:28.934 --> 02:33:31.378]  Jakari Jackson and Paul Joseph Watson filling in.
[02:33:31.699 --> 02:33:35.025]  Now before we go back to Paul, we have this clip we'd like to premiere here on the radio.
[02:33:35.065 --> 02:33:39.633]  This is Alex Jones' breakdown of the new Superman movie and also World War Z.
[02:33:40.506 --> 02:33:49.072]  Chris Nolan and David Goyer that brought us the blockbuster Dark Knight trilogy have now put out The Man of Steel.
[02:33:49.833 --> 02:33:57.938]  They are throwing in your face the memes that the global elite are actually obsessed with.
[02:33:58.359 --> 02:34:03.783]  Genetic engineering, eugenics, world government, terraforming, it's all there.
[02:34:04.503 --> 02:34:15.890]  And I'm going to break down the dichotomy between the messages in Superman the Man of Steel and World War Z with Brad Pitt.
[02:34:25.175 --> 02:34:28.037]  The director and the writers of The Dark Knight
[02:34:29.269 --> 02:34:36.864]  Especially in the third installment, put out deep French Revolution, Illuminati, Jacobin ideology.
[02:34:37.184 --> 02:34:41.493]  For someone that has researched this information, it was a very disturbing film.
[02:34:42.508 --> 02:34:49.594]  And it shows that the writers and the director have a deep knowledge of what's going on in secret societies.
[02:34:50.015 --> 02:35:01.524]  And that's why it's so shocking to go see The Man of Steel, which is undoubtedly the best comic book adaptation to film I've ever seen, and had about a 98% rating towards pro-liberty.
[02:35:06.226 --> 02:35:12.219]  There are very few things that are pro-globalist, anti-human propaganda in the film.
[02:35:13.291 --> 02:35:24.658]  My main criticism is it shows the FBI paramilitary pointing guns at Lois Lane in her face as if she's a threat and done something wrong and basically kidnapping her.
[02:35:25.119 --> 02:35:27.020]  So it does promote the police state.
[02:35:27.420 --> 02:35:36.466]  But other than that, from A to Z, this film is a revolution against the goals of the globalists.
[02:35:37.555 --> 02:35:45.202]  Another criticism that some students of esoteric knowledge can bring forth is that it is a pro-Antichrist film.
[02:35:45.642 --> 02:35:47.264]  Though I disagree with that view.
[02:35:48.105 --> 02:35:52.569]  You have the God-Man who falls from the stars to Earth.
[02:35:53.569 --> 02:35:59.955]  He is 33 years old and he's forced to go public to save humanity in the original 1933 writing.
[02:36:00.296 --> 02:36:06.701]  He's clearly a Christ figure whose father is named Joseph and his mother is named Mary.
[02:36:07.802 --> 02:36:12.186]  And the makers of this new film and the writers admit that he is a Christ figure.
[02:36:12.727 --> 02:36:17.171]  But I wouldn't call him an anti-Christ figure because he supports free will.
[02:36:17.651 --> 02:36:26.820]  And he supports the general humanity, whereas the true Antichrist figure, I would say, is more represented by General Zod.
[02:36:27.873 --> 02:36:41.419]  General Zod, though, believes that he should control creation and wants to terraform an already living planet to re-engineer it to recreate Krypton here on Earth.
[02:36:41.819 --> 02:36:56.826]  Jor-El, Superman's father, represents the archetypal renaissance figure of renewal or expansion and liberty who is blocked by the Krypton Council and other corrupt forces from trying to save his species.
[02:36:57.486 --> 02:37:05.855]  So, the film also points out that the ruling elite is stagnant and corrupt and is not infallible and is the greatest threat to humanity.
[02:37:06.416 --> 02:37:17.248]  Jarrell also criticizes the genetic engineering of the species into specialized eugenics-based groups instead of allowing natural development of the species.
[02:37:18.399 --> 02:37:25.181]  Let me introduce the Paul Revere scale now that we're going to begin using in InfoWars.com movie reviews.
[02:37:25.901 --> 02:37:31.282]  The more horses, the more pro-liberty, pro-human empowerment the film is.
[02:37:32.023 --> 02:37:37.464]  And on a scale of one to ten, I would give Superman, Man of Steel, nine horses.
[02:37:39.244 --> 02:37:43.868]  There are literally hundreds of deep archetypal messages in this film.
[02:37:44.408 --> 02:37:49.993]  And regardless of what you think about it, it is deep on many, many levels.
[02:37:50.953 --> 02:37:56.338]  Superman, and this is a spoiler alert, at the end takes out a predator drone that is spying on him.
[02:37:56.698 --> 02:37:56.778]  Yes.
[02:38:16.254 --> 02:38:16.634]  I think?
[02:38:35.191 --> 02:38:38.074]  Overall, it's an anti-centralization message.
[02:38:38.134 --> 02:38:41.697]  It's an anti-military-industrial-complex message.
[02:38:41.817 --> 02:38:44.079]  It's an anti-eugenics message.
[02:38:44.479 --> 02:38:48.723]  It's an anti-stagnant-inbred-monopoly-elite message.
[02:38:49.243 --> 02:38:53.047]  The message is, we must have a renaissance and reach for the stars.
[02:38:53.427 --> 02:38:57.290]  And overall, it is one of the most positive films I've seen in a long time.
