[00:00:06.465 --> 00:00:10.668]  Big Brother, Mainstream Media, Government Cover-Ups.
[02:43:03.865 --> 02:43:12.133]  So it's really it's a brilliant psychological and technological merger here where they make the whistleblowers into the criminals and you
[02:43:12.193 --> 02:43:25.242]  You know, there's not a person listening, and you know, every single person here, that you couldn't find something that you Googled, that you emailed, that you did, that you purchased, that you something, that if you slanted it and twisted it, couldn't be used to make you look bad.
[02:43:25.662 --> 02:43:26.923]  That's why they want all this data.
[02:43:27.423 --> 02:43:32.646]  That's one of the many reasons why they want the data, because it enables them to twist your arm.
[02:43:32.826 --> 02:43:48.014]  And if you think you're the only victim of it, every single member of Congress, I am guessing, has had their phones tapped, their email surveilled, everything that they do is under the microscope, so that if they ever step out of line, or if they try to vote in a way that would
[02:43:48.414 --> 02:43:53.077]  Not further the powers that be, then they can use that information against them and blackmail them.
[02:43:53.218 --> 02:44:01.103]  And you know, when you hear the stories, politician X was having an affair, you know, I especially am going to go back to the head of the CIA, right?
[02:44:01.183 --> 02:44:08.388]  So, you know, I mean, if there's ever a guy who knew how to keep his information out of the hands of the spy agencies, you'd think it would be him, and even he.
[02:44:10.070 --> 02:44:17.616]  I don't know who he crossed, I don't know what he did to make them mad at him, but I'm sure they said, listen, you play ball with us or we're going to take you down because we've got information.
[02:44:18.056 --> 02:44:21.278]  And they say that to every person within the highest levels of government.
[02:44:21.679 --> 02:44:29.205]  You play ball with us or we're going to take you down because we've got all your email and your passwords and surveillance video and footage and everything else of all your crimes.
[02:44:30.438 --> 02:44:35.059]  Well listen, here's an example of this family, father of a foster child who died, speaks to KVUE.
[02:44:35.399 --> 02:44:37.339]  We have the article up on InfoWars.com.
[02:44:38.079 --> 02:44:47.361]  Neighbors, they're not sure, somebody smelled pot late at night, their daughter's asleep, they smoked some pot, uh, watching a movie, you know, good hard working parents.
[02:44:47.941 --> 02:44:51.162]  And they came and took her, the kid, and a month later she was dead.
[02:44:51.182 --> 02:44:57.023]  And he describes going to see her once a week at McDonald's for an hour where they was allowed to see her, bruised up, beat up.
[02:44:57.983 --> 02:45:03.806]  Uh, you know, uh, mildew all over and they just laughed at him and then they, you know, then they beat her brains out.
[02:45:03.826 --> 02:45:04.747]  You know, that's what they do.
[02:45:04.927 --> 02:45:08.409]  And I mean, they're, and they're not gonna, I mean, it's just, it's so demonic.
[02:45:08.469 --> 02:45:16.313]  The government is so filthy and degenerate and all the police who were part of this and all the CPS workers, you're all got it.
[02:45:16.593 --> 02:45:17.753]  You're all going to hell.
[02:45:17.833 --> 02:45:19.234]  I'm telling you, there is a God.
[02:45:19.474 --> 02:45:20.314]  God hates you.
[02:45:20.594 --> 02:45:21.575]  I certainly hate you.
[02:45:21.955 --> 02:45:23.295]  And you will be brought to justice.
[02:45:23.315 --> 02:45:26.056]  This is a sick, filthy, degenerate system.
[02:45:26.396 --> 02:45:27.696]  And it's the spy system.
[02:45:28.157 --> 02:45:29.637]  It's the tattletale, Chris.
[02:45:29.677 --> 02:45:36.519]  What type of people would say they smelled pot, so then the CPS comes, and then why do you even let them in, folks?
[02:45:36.559 --> 02:45:38.000]  The government's not your friend!
[02:45:38.280 --> 02:45:39.560]  That's what I'm telling everybody!
[02:45:39.800 --> 02:45:40.520]  It's evil!
[02:45:40.860 --> 02:45:41.561]  It's evil!
[02:45:41.601 --> 02:45:42.481]  I'm sorry, go ahead.
[02:45:43.467 --> 02:45:44.047]  Well, no.
[02:45:45.467 --> 02:45:57.170]  You know, the Bible tells us this, too, Alex, that as we get further and further into these crazy times that we're not only going into, but we're fully in, that people are going to turn.
[02:45:57.230 --> 02:45:58.570]  People are going to turn against the truth.
[02:45:58.590 --> 02:45:59.930]  They're going to turn against the Bible.
[02:45:59.950 --> 02:46:01.911]  They're going to turn against church.
[02:46:02.291 --> 02:46:03.831]  Parents are going to turn against children.
[02:46:03.931 --> 02:46:05.031]  Children against parents.
[02:46:05.511 --> 02:46:07.532]  We're going to see an increase in depravity.
[02:46:07.652 --> 02:46:08.652]  You walk down the street,
[02:46:09.292 --> 02:46:17.715]  And you see people wearing openly horrific blood dripping fangs on their shirts and tattooing it onto their bodies.
[02:46:18.275 --> 02:46:23.397]  People are really conveying this attitude of absolute horror.
[02:46:24.098 --> 02:46:26.018]  And we're going to see more of it.
[02:46:27.279 --> 02:46:29.560]  As things heat up, this is going to be the tip of the iceberg.
[02:46:30.080 --> 02:46:33.041]  And you had talked about bringing me on to discuss cancer.
[02:46:33.621 --> 02:46:41.405]  We're seeing this not only played out, this sort of increasing sickness of society is going to start manifesting itself physically, mentally, emotionally.
[02:46:41.826 --> 02:46:46.308]  People are going to start, you know, we're going to see that suicide rate, which is at record levels, going even higher.
[02:46:46.328 --> 02:46:50.591]  We're going to see the levels of illness hitting people younger and younger.
[02:46:50.711 --> 02:46:54.433]  Cancer patients being hit in their 30s and even their 20s now with breast cancer.
[02:46:54.953 --> 02:47:02.098]  You know, it's permeating our society because we're not only destroying the physical world, we're destroying the emotional and the social world.
[02:47:02.158 --> 02:47:03.499]  We're destroying the political world.
[02:47:03.519 --> 02:47:05.541]  Well, also, the natural order has ended.
[02:47:05.601 --> 02:47:08.583]  In the past, if somebody killed your kid, you'd go after them.
[02:47:08.603 --> 02:47:12.386]  And I'm telling you, there's this idea now, well, the state just kills our kids.
[02:47:13.066 --> 02:47:16.929]  And you've got them in the news saying, let's kill babies after they're born.
[02:47:16.989 --> 02:47:19.751]  I mean, we are just a demonic nation.
[02:47:20.188 --> 02:47:21.910]  Well, who's going to stand up for this little girl?
[02:47:21.970 --> 02:47:35.482]  Because you're right, a hundred years ago, had somebody bashed in the head of a little girl, her brothers, her uncles, her grandfather, her dad, somebody would have taken a shotgun and gone and taken care of business.
[02:47:35.522 --> 02:47:37.484]  I mean, I hate to say it, it's just, what would have happened?
[02:47:38.044 --> 02:47:40.966]  And at that point, whoever did that would never do it again.
[02:47:41.607 --> 02:47:47.771]  Nowadays, you know, we sit back and we hope that the proper channels take care of these things.
[02:47:47.791 --> 02:47:49.853]  No, they just bureaucratically cover it all up.
[02:47:49.913 --> 02:47:50.593]  It's what they do.
[02:47:50.954 --> 02:48:01.701]  Well, where you get into trouble is when the proper channels are the cause of the problem, or when the proper channels are turning a blind eye to the problem, because if you revealed the problem, then you'd probably lose your job.
[02:48:01.741 --> 02:48:02.462]  I mean, think about
[02:48:03.683 --> 02:48:17.194]  The immense sums of money that are being spent on social services, and if they actually came out and admitted that those social services were not working, then society is going to have to either dismantle them or kick them all out and start over.
[02:48:17.214 --> 02:48:18.214]  Well, Catherine, I'm going to say this.
[02:48:18.314 --> 02:48:23.358]  I see it in my mind's eye, my gut, but intellectually, stuff is already starting to collapse.
[02:48:23.519 --> 02:48:28.903]  I can officially tell people that society is starting to collapse, especially in America.
[02:48:30.905 --> 02:48:33.007]  I mean, do you agree with that analysis?
[02:48:33.547 --> 02:48:36.409]  I definitely feel something is shifting, and I think it's shifting.
[02:48:36.489 --> 02:48:44.656]  You know, I do a lot of travel, and the last couple of times I've flown this summer, I can't tell you how many kids have been alone flying on planes, like, across the country.
[02:48:44.696 --> 02:48:52.983]  I flew from Manchester, New Hampshire, down to Tampa, Florida, which is 1,600 miles, and there were kids on that plane, and, you know, the stewardess was like, where are you going?
[02:48:53.063 --> 02:48:54.484]  Oh, I'm going to go see my daddy.
[02:48:54.944 --> 02:48:58.367]  You know, a big part of this is that kids don't have families anymore.
[02:48:58.687 --> 02:48:59.288]  It's all over.
[02:48:59.328 --> 02:49:02.670]  I've been reading the Bible cover to cover, and I think it was in Ezekiel.
[02:49:02.690 --> 02:49:03.991]  I'm trying to remember exactly where it was.
[02:49:04.031 --> 02:49:04.811]  No, it was in Ezekiel.
[02:49:04.852 --> 02:49:16.100]  Anyway, one of the curses that God visited in the Old Testament on societies that turned their back on him, he actually says, your children will be fatherless.
[02:49:16.920 --> 02:49:20.022]  And I thought, oh my gosh, talk about the terms.
[02:49:20.042 --> 02:49:21.442]  Well, turn on any show.
[02:49:21.482 --> 02:49:24.084]  The message of the New World Order is dads are bad.
[02:49:24.404 --> 02:49:25.404]  Who needs a dad?
[02:49:25.424 --> 02:49:27.205]  Yeah, just go raise the kids yourself.
[02:49:27.265 --> 02:49:30.347]  You and your lesbian partner, you can form a household of your own.
[02:49:30.427 --> 02:49:41.472]  No, no, actually, you know, on the shows like The Fosters, it's the cop woman and the CPS worker, and they go harvest everyone's children, and the bad guys on the show are the biological families.
[02:49:41.929 --> 02:49:52.480]  Yeah, well, you know, more than half the time when they say missing child on the milk carton, it's a dad just wanting to get access, you know, to be a father.
[02:49:52.500 --> 02:50:00.789]  Well, it's families that have gone and gotten their kids back in a run and then they're on the news as terrorists because they don't want fat pedophiles raping and bashing their children's brains out.
[02:50:01.260 --> 02:50:06.623]  Well, and you've got to be careful when we hear about these, you know, Amber Alert or crazy whatever.
[02:50:07.364 --> 02:50:12.887]  Take a look, because it's very rarely an abduction where some random creep off the street just grabbed a kid.
[02:50:13.067 --> 02:50:21.012]  And more likely, you know, even the breathless headlines, when I click through and I look further and I actually dig down deep, what I find out is it's a parent.
[02:50:21.172 --> 02:50:21.512]  That's right.
[02:50:21.552 --> 02:50:27.234]  It's time to stop going along with the system, to remove our consent, to research cases.
[02:50:27.274 --> 02:50:30.795]  And we know it's innocent people running from the pedophile army.
[02:50:31.195 --> 02:50:32.235]  We have to protect them.
[02:50:32.395 --> 02:50:35.736]  I mean, it's just... Well, and part of it, you know, do your best to stay married.
[02:50:36.036 --> 02:50:36.316]  You know?
[02:50:36.456 --> 02:50:42.598]  We need to get our own acts together and be better people and be a little more patient, a little more kind and long-suffering for our kids' sake.
[02:50:43.766 --> 02:50:44.667]  Absolutely, Catherine.
[02:50:44.687 --> 02:50:45.028]  Stay there.
[02:50:45.048 --> 02:50:46.329]  We're going to give out your website as well.
[02:50:46.690 --> 02:50:47.891]  What's the best website for people?
[02:50:48.552 --> 02:50:51.475]  KMAShow.com is my radio website.
[02:50:51.555 --> 02:50:55.740]  And of course, we're big into StartPage.com around here, the private search engine.
[02:50:56.121 --> 02:50:57.983]  And StartMail.com is coming out.
[02:50:58.043 --> 02:50:59.525]  It's in beta, and I've got my copy of that.
[02:50:59.545 --> 02:50:59.925]  Very exciting.
[02:50:59.945 --> 02:51:00.906]  We're going to take a call.
[02:51:00.926 --> 02:51:01.307]  Stay with us.
[02:51:01.727 --> 02:51:06.309]  There's a false sense of security that the greatest economic crash since the Great Depression is over.
[02:51:06.409 --> 02:51:12.252]  But unemployment is still at a 20-year high, and until Americans are working again, the economy has not recovered.
[02:51:12.352 --> 02:51:14.133]  What is the smartest investment you can make?
[02:51:14.293 --> 02:51:14.773]  It's food.
[02:51:14.913 --> 02:51:21.757]  Having a supply of eFoodsDirect 25-year shelf-life food is your best investment for the troubled times today and the future.
[02:51:21.857 --> 02:51:26.859]  For 32 years, the folks at eFoodsDirect have helped thousands take the trouble out of troubled times.
[02:51:27.079 --> 02:51:32.543]  So to celebrate our 32-year anniversary, get the best insurance possible with a special one-time offer.
[02:51:32.683 --> 02:51:36.446]  A two-month food supply for only $320 and free shipping.
[02:51:36.586 --> 02:51:43.051]  That's 352 servings of our newest and most popular award-winning recipes at less than a dollar per serving.
[02:51:43.191 --> 02:51:47.474]  The 25-year shelf life allows you to lock your food cost against inflation.
[02:51:47.574 --> 02:51:48.915]  Call 800-409-5633 or go to efoodsdirect.com slash alex.
[02:51:52.918 --> 02:51:55.860]  The two-month supply is only available for a limited time.
[02:51:55.980 --> 02:52:01.104]  Call 800-409-5633 or go to efoodsdirect.com slash Alex.
[02:52:01.885 --> 02:52:05.348]  For over five years, you've been hearing about the Berkey guy.
[02:52:05.688 --> 02:52:07.509]  So you may know a few things about him.
[02:52:07.789 --> 02:52:14.034]  For example, you are well aware of the superior quality and effectiveness of Berkey water filters and accessories.
[02:52:14.475 --> 02:52:19.739]  But did you know the Berkeys have had independent lab tests done to prove just how effective they are?
[02:52:20.079 --> 02:52:20.559]  It's true!
[02:52:20.799 --> 02:52:22.621]  And he can email you the test results.
[02:52:22.941 --> 02:52:24.843]  Just visit GoBerky.com.
[02:52:25.104 --> 02:52:29.989]  You may also know that the Berky Guy has helped tens of thousands of people get better prepared.
[02:52:30.229 --> 02:52:31.791]  Now here's something you may not know.
[02:52:32.152 --> 02:52:39.100]  GoBerky.com has amazing specials and deals all the time on a wide variety of survival and preparedness products.
[02:52:39.460 --> 02:52:41.321]  Most ready to ship same day.
[02:52:41.681 --> 02:52:47.683]  Visit the Berkey Guy at GoBerkey.com and be sure to click the red Products on Sale Now button.
[02:52:47.963 --> 02:52:49.543]  You can always call toll-free 877-886-3653.
[02:52:49.563 --> 02:52:50.063]  Again, that's 877-886-3653.
[02:52:50.083 --> 02:52:51.324]  GoBerkey.com, home of the Berkey Guy.
[02:53:01.786 --> 02:53:05.008]  Do you know what is the number one item to stockpile?
[02:53:05.868 --> 02:53:06.909]  Here's why I ask.
[02:53:07.569 --> 02:53:17.435]  We're in the middle of a global food crisis because of extreme drought, deadly disasters, and stupid decisions by those boneheads in the government.
[02:53:18.433 --> 02:53:27.921]  I found four warning signs that show that a major food crisis is on our doorstep, and we're just one more trigger away from a devastating disaster.
[02:53:28.582 --> 02:53:37.789]  And when that happens, or God forbid you have to deal with another natural disaster, do you really want to rely on FEMA to feed you and your family?
[02:53:38.290 --> 02:53:42.694]  That's why SmartPatriots have secured their own stockpile of survival food.
[02:53:43.354 --> 02:53:52.864]  Log on to stockpileone.com to see a little-known secret that instantly saves you and your family from natural disasters and the coming food crisis.
[02:53:53.505 --> 02:53:56.268]  Go watch my video at stockpileone.com.
[02:53:56.708 --> 02:53:59.171]  Again, that's stockpileone.com.
[02:54:07.984 --> 02:54:13.489]  Yeah, and most of the time when they kill these kids in foster care or in the state actual homes, they cover it up.
[02:54:13.549 --> 02:54:20.215]  In this case, because the little girl's brains were bashed out, they have arrested the so-called foster mother.
[02:54:21.056 --> 02:54:27.582]  But it's Williamson County that took the tip that people were smoking pot when they had a kid that came and did that.
[02:54:27.902 --> 02:54:29.544]  You murdered the little girl!
[02:54:30.285 --> 02:54:32.827]  And I don't care how many excuses you got, you did it!
[02:54:33.207 --> 02:54:33.748]  You did it!
[02:54:35.140 --> 02:54:40.843]  All these victimless crimes, all these excuses to break up families by you so-called fake conservatives up there.
[02:54:41.124 --> 02:54:44.105]  I know Williamson County, it's on record, is a bunch of drug dealers.
[02:54:45.646 --> 02:54:49.409]  You are a mafia that feeds on people and puts innocent people in jail.
[02:54:49.429 --> 02:54:50.449]  You're famous for it.
[02:54:50.850 --> 02:54:52.571]  Excuse me, look at this photo of this dead kid.
[02:54:53.131 --> 02:54:54.232]  This puts me into a rage.
[02:54:55.052 --> 02:54:56.013]  I can't look at it, man.
[02:54:56.413 --> 02:54:57.514]  I'm so sick of it.
[02:54:57.754 --> 02:55:00.635]  All the photos of the dead kids Al-Qaeda's killing in Syria.
[02:55:01.136 --> 02:55:02.857]  Huge piles of dead little kids.
[02:55:04.716 --> 02:55:11.821]  Our government's so sick they gave nerve gas to Saddam and told him how to use it, and then later said, oh, he's horrible, he used nerve gas.
[02:55:12.421 --> 02:55:14.083]  Yeah, working for you!
[02:55:14.563 --> 02:55:15.704]  You're not my government!
[02:55:16.164 --> 02:55:17.165]  And I'm sick of you!
[02:55:17.185 --> 02:55:19.787]  Bunch of murdering scum!
[02:55:20.467 --> 02:55:22.849]  And I know everybody isn't bad in the government, but it doesn't matter.
[02:55:22.889 --> 02:55:29.713]  When you see this stuff going on, you either say no and break with it, like that army MP we had on earlier, or you're part of it.
[02:55:29.733 --> 02:55:32.615]  We're going to do overdrive with Catherine Albrecht into the fourth hour.
[02:55:33.396 --> 02:55:34.476]  A lot of stations carry it.
[02:55:34.776 --> 02:55:35.217]  Some don't.
[02:55:35.237 --> 02:55:42.299]  You can find the audio and video streams at InfoWars.com forward slash show for the free video stream, audio streams, podcast, all of it.
[02:55:42.319 --> 02:55:47.561]  And I'm going to go to your phone calls, uh, Chad and Alex and John and Joshua and a few others.
[02:55:47.941 --> 02:55:49.741]  I want to talk to Dr. Catherine Albrecht.
[02:55:49.801 --> 02:55:50.722]  I originally got her on.
[02:55:51.602 --> 02:55:51.782]  About
[02:56:14.195 --> 02:56:28.360]  Beyond Tangy Tangerine 2.0, totally organic, non-GMO, they have a Clemson major study on how it is a preventative, doesn't mean you won't ever get cancer, but having all these trace elements and minerals is a preventative nutrition.
[02:56:29.232 --> 02:56:34.373]  Okay, so it's like, don't drink a bunch of Jack Daniels, chances are you won't have liver failure as often.
[02:56:34.393 --> 02:56:36.294]  Don't smoke cigarettes, don't get lung cancer.
[02:56:36.634 --> 02:56:38.094]  Also, get the right nutrients.
[02:56:38.474 --> 02:56:48.717]  Beyond Tangy Tangerine 2.0, available at InfoWarsStore.com, you can link through, or InfoWarsHealth.com, or InfoWarsTeam.com.
[02:56:49.077 --> 02:56:54.698]  You can go there and sign up for 10 bucks and get discounts, or you can just buy off the shopping cart without signing up.
[02:56:54.938 --> 02:56:57.079]  You can get free shipping when you sign up for AutoShip.
[02:56:58.460 --> 02:57:01.442]  It's all available at InfoWarsStore.com.
[02:57:01.462 --> 02:57:10.689]  We have the great new film I'm in and I'm distributing that exposes the history, the current, and the future of mind control to get people thinking about how they're being manipulated, state of mind.
[02:57:11.129 --> 02:57:12.970]  Available at InfoWarsStore.com.
[02:57:13.371 --> 02:57:18.975]  The ProPure water filter so you can reduce or cut out, depending on what it is, all the garbage that's out there.
[02:57:19.275 --> 02:57:21.237]  The best gravity-fed filters anywhere.
[02:57:21.837 --> 02:57:23.238]  Promo code WATER to get 10% off.
[02:57:24.699 --> 02:57:29.940]  Promo code water at InfoWarsStore, one word, InfoWarsStore.com.
[02:57:30.481 --> 02:57:35.642]  And when you shop with patriots, when you shop with the good guys, it makes what we do here possible.
[02:57:36.242 --> 02:57:38.863]  And I'm putting in over 100% of our capital.
[02:57:38.903 --> 02:57:42.144]  I'm even spending backup money to try to expand in the face of the globalists.
[02:57:43.124 --> 02:57:46.105]  It's all I can do without going completely ballistic, ladies and gentlemen.
[02:57:46.825 --> 02:57:49.486]  And I'm going ballistic in the InfoWars best I can.
[02:57:49.526 --> 02:57:49.946]  I know it's a...
[02:57:50.586 --> 02:57:52.810]  Train wrecks sometimes, but it's real, and you know what?
[02:57:52.910 --> 02:57:55.373]  I ask God for guidance, and I'm doing the best I can.
[02:57:56.667 --> 02:58:02.049]  And the point is, is we need your financial support now more than ever to continue, not just to expand.
[02:58:02.650 --> 02:58:11.493]  And I'm trying to figure out how to do that, and I want to thank everybody that does spread our links, and does tell folks about the show, and that does support our sponsors, also our local sponsors.
[02:58:11.573 --> 02:58:13.174]  Support those on the local AM and FM dial.
[02:58:13.594 --> 02:58:22.378]  Spread the word about the broadcast, no matter how you're listening, whether it's in Las Vegas or Chicago, whether it's Austin or Los Angeles, whether it's New York or whether it's Tampa, Florida.
[02:58:22.858 --> 02:58:24.699]  Please spread the word about this transmission.
[02:58:25.592 --> 02:58:27.334]  Because I'm dedicated to a future.
[02:58:27.694 --> 02:58:30.597]  Humanity will never be perfect, but we're letting evil run wild right now.
[02:58:30.897 --> 02:58:33.499]  And government is the problem, not the solution.
[02:58:33.779 --> 02:58:39.224]  And if you built a business, you built that, not that stinking anti-human piece of trash president.
[02:58:43.768 --> 02:58:45.470]  Back in one minute with Katherine Albrecht.
[02:58:45.910 --> 02:58:47.972]  Take phone calls and we'll get into the cancer issue.
[02:58:51.568 --> 02:58:55.211]  Are we choosing our own destiny or has it been pre-selected for us?
[02:58:55.431 --> 02:59:00.715]  As we've moved through history, every great leader has had to understand the potential of information.
[02:59:00.955 --> 02:59:08.500]  Billions of dollars have been spent privately and publicly looking at how to tap into your psyche.
[02:59:08.680 --> 02:59:17.767]  From compulsory state education to the Hollywood media brainwashing machine, we are kept in perpetual bondage to the ideas that shape our actions.
[02:59:17.987 --> 02:59:24.975]  When somebody obscures that feedback loop between you observing and testing it out and verifying it, they can take total control of your awareness.
[02:59:25.155 --> 02:59:28.018]  All of this is happening so fast, you need to be ahead of the game.
[02:59:28.038 --> 02:59:34.985]  How to engineer the opinion of the American people so that they would not only endorse but demand a war.
[02:59:37.841 --> 02:59:38.662]  State of Mind.
[02:59:38.922 --> 02:59:40.343]  Because there's a war on.
[02:59:40.483 --> 02:59:41.243]  For your mind.
[02:59:41.523 --> 02:59:45.526]  Get your copy of State of Mind the movie at InfoWars.com.
[02:59:45.706 --> 02:59:50.809]  And remember, every order at InfoWarsStore.com receives a free citizen rulebook.
[02:59:52.390 --> 02:59:53.550]  Coast to Coast.
[02:59:53.931 --> 02:59:55.311]  Direct from Austin.
[02:59:55.972 --> 02:59:59.174]  You're listening to the Alex Jones Broadcasting Network.
[03:00:06.235 --> 03:00:08.477]  I refuse to go quietly into the night.
[03:00:08.497 --> 03:00:11.539]  I refuse to not have indignation and evil.
[03:00:31.067 --> 03:00:37.490]  I look at this case up on PrisonPlanet.com and InfoWars.com where neighbors said they smelled marijuana, so the cops come, bust in.
[03:00:38.250 --> 03:00:40.891]  Good, hard-working parents take their little two-year-old daughter.
[03:00:41.592 --> 03:00:45.694]  She gets beat up, torn up, evidence of torture, abuse.
[03:00:46.994 --> 03:00:50.056]  They were trying to keep her up in the demonic Williamson County, but they do this everywhere.
[03:00:50.876 --> 03:01:02.422]  For marijuana, for recreational use of marijuana, and the judge that took that child and did it is just as guilty, just as guilty as the woman that they've now arrested and they're charging with beating the girl's brains out.
[03:01:04.263 --> 03:01:06.244]  Go ahead and make your excuses, you people make me sick.
[03:01:06.284 --> 03:01:08.104]  Katherine Albrecht, I'm sorry I went off on a jag.
[03:01:08.485 --> 03:01:12.907]  I saw this article, I read about it, I watched the newscast during a break, and it physically
[03:01:13.965 --> 03:01:36.138]  physically made me beyond angry and uh... but i guess that's a good thing is now i can probably work till midnight tonight without a break i mean it we need to work where is the instinct and i saw a commenter there in the comments saying of the founding fathers would've burned down all these facilities and hung all these people and i'm not calling for that but they're burning down our liberties how much of this are we gonna take?
[03:01:36.418 --> 03:01:38.079]  Katherine are you seeing all the cases now where the
[03:01:38.499 --> 03:01:40.681]  Where the cops will just shoot somebody for no reason?
[03:01:41.022 --> 03:01:42.003]  Just because they feel like it?
[03:01:42.023 --> 03:01:43.424]  And then they're being defended?
[03:01:43.704 --> 03:01:44.785]  I mean, this is demonic!
[03:01:45.386 --> 03:01:48.889]  No, we're getting to a place where human life is not worth much.
[03:01:49.550 --> 03:01:54.014]  And I think a lot of that is, I hate to say it, I think it's video games, I think it's media.
[03:01:54.435 --> 03:02:01.742]  I think it's the fact that the average person, by the time they hit 18, has seen hundreds of thousands of murders in cold blood right in front of them.
[03:02:02.462 --> 03:02:04.464]  And we're absorbing poison.
[03:02:04.484 --> 03:02:05.945]  You know, garbage in, garbage out.
[03:02:05.985 --> 03:02:07.006]  We're absorbing poison.
[03:02:07.046 --> 03:02:12.510]  One of the things I decided to do, I don't know, ten, more than ten years ago, was get rid of my TV.
[03:02:12.530 --> 03:02:13.190]  You know?
[03:02:13.330 --> 03:02:14.611]  Stop absorbing it.
[03:02:14.811 --> 03:02:22.677]  And it was amazing because not only did it stop all of those creepy feelings, you know, when you're home alone at night and you hear a noise or you're lying in your bed.
[03:02:22.817 --> 03:02:23.758]  I don't have that anymore.
[03:02:23.778 --> 03:02:25.499]  I don't have those awful nightmares I used to have.
[03:02:25.539 --> 03:02:26.360]  I don't have any of that.
[03:02:27.140 --> 03:02:32.382]  And the other thing, it also makes you not believe the lies, that there's a terrorist under every rock.
[03:02:33.142 --> 03:02:39.924]  When I travel and I'm in an airport and I look up and there's this CNN camera, it's always trying to scare you with something.
[03:02:39.944 --> 03:02:42.145]  And I look at that and I'm like, this is such nonsense.
[03:02:42.225 --> 03:02:43.085]  People believe this?
[03:02:43.545 --> 03:02:50.107]  But if you live on a steady diet of consuming that all day long, oh, there's terrorists, oh, you need the government to protect you.
[03:02:50.367 --> 03:02:52.407]  Well, you get into the fantasy land.
[03:02:52.567 --> 03:02:55.288]  It's like a three-year-old believing My Little Pony's real.
[03:02:55.708 --> 03:02:57.508]  But the adults really buy into this.
[03:02:58.388 --> 03:03:01.729]  Well, they do, because I think it's, in a way, it's reassuring.
[03:03:01.909 --> 03:03:05.210]  You know, that my own life is crazy.
[03:03:05.310 --> 03:03:06.410]  I've lost my home.
[03:03:06.430 --> 03:03:14.351]  You know, people are going through tough stuff, so as they think how terrible their own lives are, they want to think that there's some big, strong parent in charge.
[03:03:14.931 --> 03:03:18.932]  And I think that's one of the reasons they buy into all of this, because this argument that
[03:03:20.012 --> 03:03:22.333]  Homeland Security is going to keep you safe.
[03:03:22.453 --> 03:03:25.014]  Well, things may be going to hell around me.
[03:03:25.074 --> 03:03:34.436]  I may have lost my marriage, my home, my job, and my everything else, but at least I've got, you know, Big Mommy, Big Sister, Big Brother, Daddy out there looking out for me.
[03:03:34.456 --> 03:03:36.717]  And man, cake and bread overseas.
[03:03:36.797 --> 03:03:43.159]  Oh man, and liberals that believe in government are the ones that really get fed on by these CPSN people because they don't know how deadly it is.
[03:03:43.638 --> 03:03:45.479]  Yeah, well, exactly.
[03:03:45.499 --> 03:03:50.063]  And they're the ones who tend to want to go into that line of work and actually want to be part of it.
[03:03:50.083 --> 03:03:52.805]  And then once they get in there, they discover how corrupt it is.
[03:03:52.845 --> 03:03:56.548]  And the system either spits them out or they just conform to it.
[03:03:56.968 --> 03:03:57.909]  It's just like politics.
[03:03:57.929 --> 03:04:00.811]  You know, you get yourself elected on the local level, you can make some change.
[03:04:01.351 --> 03:04:09.213]  But getting elected on any kind of large scale, you know, federal level, you're either going to conform or you're going to get spit out.
[03:04:09.293 --> 03:04:10.634]  Unless, of course, you're Ron Paul.
[03:04:10.674 --> 03:04:16.576]  I think he's got some special kind of spiritual dispensation to be able to swim with the sharks and not become one and not get eaten.
[03:04:16.916 --> 03:04:24.278]  But everybody else, it seems like even with the best of intentions, they get out there and then they just become a part of the system.
[03:04:25.541 --> 03:04:30.484]  I agree, we're going to come back and take a few calls and get into the cancer issue, but we have to make a break with it.
[03:04:30.564 --> 03:04:34.507]  We have to decide we're against it and decide that's what we value.
[03:04:35.167 --> 03:04:44.914]  And stop going along with peer pressure when the peer pressure is not conformity to common law and a good culture, but conformity to a culture of synthetic death.
[03:04:45.434 --> 03:04:48.756]  A culture designed to rewrite humanity.
[03:04:49.176 --> 03:04:52.779]  A culture designed in the mind of Satan.
[03:04:53.519 --> 03:04:54.400]  I'm Alex Jones.
[03:04:54.440 --> 03:04:55.862]  Dr. Katherine Albrooks, our guest.
[03:04:56.242 --> 03:04:58.725]  Your phone calls and more, straight ahead.
[03:05:01.633 --> 03:05:02.794]  Hello, I'm Alex Jones.
[03:05:03.054 --> 03:05:13.500]  Myself, my family, the Infowars.com team want to relay to you and your families that we are intensifying our efforts against the globalists on every front.
[03:05:13.720 --> 03:05:20.623]  Infowars.com is leading the fight against the technocrats, but we can't do that without your help.
[03:05:20.944 --> 03:05:24.846]  By getting the films, bumper stickers, and t-shirts at Infowars.com,
[03:05:25.486 --> 03:05:31.767]  You will wake up people in your area and support our operation as we move to the next level.
[03:05:32.187 --> 03:05:35.408]  We need your help to spread the word like never before.
[03:05:35.688 --> 03:05:41.329]  They wish to hide themselves during this tectonic battle between the forces of freedom and darkness.
[03:05:41.829 --> 03:05:51.290]  You are the response to the globalist technocrats and their program of global eugenics dehumanization and ultimate extermination.
[03:05:51.730 --> 03:05:52.891]  The war is here.
[03:05:53.211 --> 03:05:54.511]  It's an info war.
[03:05:55.111 --> 03:06:00.153]  The spirit of 1776 versus the mindset of 1984.
[03:06:00.313 --> 03:06:03.495]  Great news, pure water lovers!
