[00:00:08.410 --> 00:00:08.592]  Yeah.
[01:12:35.120 --> 01:12:43.726]  The parallel I use it was like being given a thousand piece jigsaw puzzle with no picture on the box of what it was supposed to look like.
[01:12:44.446 --> 01:12:47.729]  And I can honestly say God made it all happen.
[01:12:47.749 --> 01:12:49.150]  It flowed together.
[01:12:50.151 --> 01:12:55.253]  Just, it was really simple the way everything just kind of went together the way it should have.
[01:12:55.573 --> 01:12:58.054]  Yeah, you just kind of guided on what should be in the film.
[01:12:58.374 --> 01:13:03.395]  Now I want to ask you guys, this is obviously a religious piece, something for people of faith.
[01:13:03.795 --> 01:13:09.897]  Are you concerned that people who don't have a religious background or spiritual background will be turned off by the content?
[01:13:10.357 --> 01:13:12.038]  Well, you know, we attempted.
[01:13:12.847 --> 01:13:22.803]  Cover both sides of this and actually our goal was to have folks from the pro abortion side have their say in this film.
[01:13:23.144 --> 01:13:25.929]  We've contacted now several times.
[01:13:26.613 --> 01:13:27.774]  They didn't return our phone calls.
[01:13:28.354 --> 01:13:30.775]  We've contacted Planned Parenthood.
[01:13:31.115 --> 01:13:32.175]  They didn't return our phone calls.
[01:13:32.195 --> 01:13:33.756]  Not surprised.
[01:13:33.876 --> 01:13:34.676]  Indeed.
[01:13:34.836 --> 01:13:40.299]  And we have interviews, as Chris mentioned, about this multitude of film that's on the floor, if you will.
[01:13:40.679 --> 01:13:44.520]  We have interviews of some pro-abortion folks.
[01:13:44.961 --> 01:13:45.721]  Unfortunately,
[01:13:46.559 --> 01:13:48.881]  Maybe it just can't be used, if you know what I mean.
[01:13:49.661 --> 01:14:00.429]  If there were people that could approach their side of the story with an articulate and non-vulgar manner... Yeah, with some class.
[01:14:01.229 --> 01:14:05.152]  And I'm not trying to say blanketly that every person who was pro-choice is that way.
[01:14:05.212 --> 01:14:06.553]  I'm not saying that.
[01:14:06.893 --> 01:14:08.955]  I'm saying the people that we encountered
[01:14:09.695 --> 01:14:09.875]  I think?
[01:14:30.806 --> 01:14:35.107]  You know, when we go to the pro-life events, we see groups like Atheists for Life.
[01:14:35.147 --> 01:14:38.628]  So even groups that don't believe in God believe in the sanctity of life.
[01:14:39.029 --> 01:14:48.531]  And the goal of this piece, besides the pro-life message, is also the pro-Jesus message.
[01:14:48.892 --> 01:14:56.614]  So it is ultimately a salvation tool, if you will, that a church can use to help save the lost.
[01:14:57.338 --> 01:15:03.581]  No, I was going to say I'm going to ask you this question and then we'll get your closing comments, both you and Chris.
[01:15:03.821 --> 01:15:07.523]  Now Don, it's my understanding that you applied for a tax-exempt status, is that correct?
[01:15:08.043 --> 01:15:13.005]  And recently we've seen all the things going on in the news with the IRS and the targeting of conservative groups.
[01:15:13.025 --> 01:15:16.467]  So tell us your story and do you think you were targeted for any particular reason?
[01:15:16.907 --> 01:15:17.587]  I personally do.
[01:15:18.808 --> 01:15:19.888]  We filed in November.
[01:15:19.908 --> 01:15:25.070]  The normal protocol we were told is it takes 90 days for you to hear anything, and I understood that.
[01:15:25.110 --> 01:15:34.794]  The first time I called, I was told, I want to get this quote right, I was told, there is a piece, there is something needed for your file.
[01:15:35.314 --> 01:15:36.715]  I cannot tell you what that is.
[01:15:37.817 --> 01:15:42.881]  Um, and the case has to be assigned to somebody before we can discuss it with you.
[01:15:43.201 --> 01:15:45.723]  And as of yet, it has not been assigned.
[01:15:46.024 --> 01:15:47.265]  Now, was this a phone call?
[01:15:47.285 --> 01:15:48.025]  Was this an email?
[01:15:48.105 --> 01:15:50.107]  How'd you get this contact?
[01:15:51.168 --> 01:15:52.849]  I was contacting the IRS via the phone.
[01:15:53.669 --> 01:16:00.070]  So I called three other times, subsequently spoke to three different people, got the exact same verbiage word for word.
[01:16:00.531 --> 01:16:03.151]  And still, until the scandal broke, I didn't even think about it.
[01:16:03.211 --> 01:16:06.212]  And ironically, even after the scandal broke, I didn't even think about it.
[01:16:06.492 --> 01:16:15.394]  Until I was actually going through our website and realizing that, you know, just making sure that there was things on there that were where we wanted them to be.
[01:16:15.714 --> 01:16:20.795]  And I noticed when it comes to the mission statement and the voice of John, so it's maybe not necessarily things that are on our 501c paperwork,
[01:16:22.815 --> 01:16:31.182]  But we're talking about, on our mission statement, on our website, it's talking about a non-secretarian, non-partisan, Christian faith-based organization.
[01:16:31.522 --> 01:16:37.567]  We believe the Bible is the inherent, verbal, inspired word of God, indeed needed to save the souls.
[01:16:37.587 --> 01:16:47.415]  And then we go on and quote different scriptures, and we talk about the family, and we talk about parental rights, and it's basically all about the Christian message of what we are about.
[01:16:47.696 --> 01:16:49.197]  So I do believe it's this,
[01:16:49.857 --> 01:16:58.362]  That was the end of Stumbling Block, not the actual 501c paperwork that just says we're a non-profit organization that produces Christian films.
[01:16:58.382 --> 01:17:00.963]  But that deed is on the 501c paperwork as well.
[01:17:01.264 --> 01:17:02.384]  Yeah, we've seen the IRS.
[01:17:02.464 --> 01:17:04.185]  What are the content of your prayers?
[01:17:04.225 --> 01:17:06.506]  I don't know if you saw that story a little bit recently.
[01:17:06.546 --> 01:17:09.068]  Now, Chris, I want to get your closing thoughts, then we'll finish with Don.
[01:17:09.468 --> 01:17:10.789]  Any closing thoughts, Chris?
[01:17:11.587 --> 01:17:25.156]  I think basically with this project and upcoming projects we have, we see the underlying theme that as this country moves from a Christian nation to a post-Christian nation, where we seem to be headed.
[01:17:25.997 --> 01:17:29.979]  So in back, referring back to when you said, is it a religious film?
[01:17:30.760 --> 01:17:41.367]  I wouldn't say quote unquote religious, but you know, we are stating in our Christian faith and we firmly believe that as our country turns away from that,
[01:17:42.187 --> 01:17:43.749]  It's just obvious where we're headed.
[01:17:44.889 --> 01:17:45.210]  All right.
[01:17:45.490 --> 01:17:48.572]  Now, Don, can you tell us where you can get the film and also your closing thoughts?
[01:17:48.592 --> 01:17:49.453]  Sure.
[01:17:49.493 --> 01:17:52.555]  Well, first, just real briefly, we didn't talk about how the film got its name.
[01:17:53.456 --> 01:17:59.200]  A woman who's one of our best friends, her name's Maryam Lahat, who was also the executive producer of this film.
[01:17:59.360 --> 01:18:03.543]  In 1977, she stumbled across the botched abortion in a Virginia hospital.
[01:18:04.063 --> 01:18:08.947]  And when she told the doctors that she found an abortion, a baby, they said, no, it's an abortion.
[01:18:09.747 --> 01:18:10.428]  No, it's a baby.
[01:18:10.588 --> 01:18:11.448]  No, it's abortion.
[01:18:11.808 --> 01:18:14.409]  So she held that child until the child died.
[01:18:14.429 --> 01:18:16.490]  You're talking about outside of the womb?
[01:18:16.930 --> 01:18:17.630]  Outside of the womb.
[01:18:17.690 --> 01:18:24.393]  It was left on a dirty utility table in a closet, waiting to die.
[01:18:24.873 --> 01:18:26.774]  That story's in the first five minutes of the film.
[01:18:27.014 --> 01:18:28.415]  It's the prelude to the whole film.
[01:18:29.275 --> 01:18:30.756]  That's where the voice of John comes from.
[01:18:30.776 --> 01:18:36.398]  It's because Marianne says, I will name you John, and I will be your voice, and I will tell the world what I saw here today.
[01:18:38.848 --> 01:18:39.208]  I think so.
[01:19:02.182 --> 01:19:04.784]  Especially go to your pastors, go to your priests, go to your rabbis.
[01:19:04.864 --> 01:19:07.226]  Have them play this film in the church.
[01:19:07.286 --> 01:19:08.367]  Have a showing.
[01:19:08.487 --> 01:19:09.548]  Everything is on our website.
[01:19:09.588 --> 01:19:11.669]  I want you to have an effective showing.
[01:19:12.090 --> 01:19:18.154]  And we would just be blessed by having the message of John, who let his death not be in vain.
[01:19:18.194 --> 01:19:21.056]  Because the purpose of this film is to educate.
[01:19:21.077 --> 01:19:23.378]  And that's what we're about with Riversong Productions.
[01:19:24.019 --> 01:19:26.801]  Alright, Don Gallade and Chris Fizer, thank you for your time, gentlemen.
[01:19:27.101 --> 01:19:27.481]  Thank you.
[01:19:29.062 --> 01:19:33.988]  So there you go, two great filmmakers, and that's what we're about, promoting people and their great films.
[01:19:34.008 --> 01:19:40.735]  Now that wasn't an Operation Paul Revere entry, but two great filmmakers nonetheless, and they have a very powerful message.
[01:19:40.795 --> 01:19:44.299]  I know some of the things in the film may not be for everybody.
[01:19:44.319 --> 01:19:48.904]  Like they said, it does have a religious undertone, but as Chris said, it's not a religious movie.
[01:19:49.584 --> 01:19:57.951]  Don says, yes, you can play it in your church houses and so forth, but I believe also people who aren't religious or spiritual can watch it and get something out of it as well.
[01:19:58.231 --> 01:20:04.916]  And if you'd like to learn more about eugenics and abortion and so forth, you can get the Eugenics Exposed Pack at the InfoWars store.
[01:20:04.936 --> 01:20:06.017]  You can see it right there.
[01:20:06.457 --> 01:20:10.481]  For $29.90 you get Endgame and also M.A.F.A.
[01:20:10.501 --> 01:20:10.481]  21.
[01:20:10.941 --> 01:20:11.321]  M.A.F.A.
[01:20:11.421 --> 01:20:13.483]  is about the Planned Parenthood history.
[01:20:13.863 --> 01:20:15.946]  A very powerful piece to give to your friends and family.
[01:20:16.206 --> 01:20:21.552]  And also, if you'd like to support this broadcast, you can go to PrisonPlanet.tv, get yourself a 15-day free trial.
[01:20:21.572 --> 01:20:22.793]  There's a lot of great stuff on there.
[01:20:23.094 --> 01:20:29.621]  The Alex Jones Radio Show, the Nightly News Show, the special reports, the movies, the rants, all that good stuff is there just waiting for you.
[01:20:29.942 --> 01:20:32.364]  So that's it for this edition of the InfoWars Nightly News.
[01:20:32.464 --> 01:20:33.626]  I'm your host, Jakari Jackson.
[01:20:33.666 --> 01:20:34.427]  We'll see you tomorrow.
