[00:00:15.524 --> 00:00:18.165]  InfoWars, tomorrow's news, today.
[01:01:37.536 --> 01:01:39.196]  Nothing in, nothing out.
[01:01:39.196 --> 01:01:39.457]  Uh-oh.
[01:01:39.457 --> 01:01:39.897]  Wait, wait, wait.
[01:01:39.897 --> 01:01:41.117]  They gotta come out, though.
[01:01:41.117 --> 01:01:41.638]  Here we go.
[01:01:41.638 --> 01:01:44.939]  I mean, they're building such... I mean, we were here two weeks ago, a week ago this week.
[01:01:44.939 --> 01:01:46.880]  There's just trucks hitting it like an anthill.
[01:01:46.880 --> 01:01:47.520]  What are they gonna do?
[01:01:47.520 --> 01:01:49.281]  They gotta get more concrete.
[01:01:49.281 --> 01:01:50.222]  They gotta pour more.
[01:01:50.222 --> 01:01:50.442]  Uh-oh.
[01:01:51.348 --> 01:01:53.809]  No, no, no, you can't come out!
[01:01:53.809 --> 01:01:54.209]  Oh!
[01:01:54.209 --> 01:01:56.270]  Oh!
[01:01:56.270 --> 01:01:57.130]  Oh!
[01:01:57.130 --> 01:02:01.612]  Oh my gosh!
[01:02:01.612 --> 01:02:02.133]  Hey!
[01:02:02.133 --> 01:02:10.936]  It's so dangerous!
[01:02:10.936 --> 01:02:12.157]  So yeah, this is all dead.
[01:02:13.853 --> 01:02:14.774]  This is ridiculous.
[01:02:14.774 --> 01:02:15.734]  Look at this big ol' truck.
[01:02:15.734 --> 01:02:17.315]  This is a double one.
[01:02:17.315 --> 01:02:18.875]  I've never seen one that has two on it.
[01:02:18.875 --> 01:02:21.736]  They got all the custodians and all the smuggled goods.
[01:02:21.736 --> 01:02:23.257]  And then, this is Alex Jones protocol.
[01:02:23.257 --> 01:02:23.677]  Get them out.
[01:02:23.677 --> 01:02:24.638]  Get them all out.
[01:02:28.057 --> 01:02:30.139]  He's running this whole thing.
[01:02:30.139 --> 01:02:37.665]  But see Alex, they don't mind the illegal immigration pipeline coming through McAllen because they're making good money off of this.
[01:02:37.665 --> 01:02:39.347]  They can work as many hours as they want.
[01:02:39.347 --> 01:02:42.269]  What about taxpayers all losing their houses?
[01:02:42.269 --> 01:02:43.410]  Roger Stone is bankrupt.
[01:02:43.410 --> 01:02:45.832]  I actually don't know if his lawyer has been literal at all.
[01:02:45.832 --> 01:02:46.612]  He has nothing.
[01:02:46.612 --> 01:02:49.034]  He lives paycheck to paycheck just from MSP engagements.
[01:02:49.835 --> 01:02:51.896]  There, the Justice Department is suing him.
[01:02:51.896 --> 01:02:56.399]  They claim for unpaid taxes from 15 years ago and 10 years ago.
[01:02:56.399 --> 01:02:57.440]  That's before the statute.
[01:02:57.440 --> 01:03:02.442]  By the way, there's an illegal immigrant van leaving the side door right there.
[01:03:02.442 --> 01:03:05.804]  My guess is this will pull through and probably have people in it.
[01:03:05.804 --> 01:03:08.026]  Oh yeah.
[01:03:08.026 --> 01:03:10.307]  So now they're running the illegal aliens out the side door.
[01:03:10.307 --> 01:03:16.551]  And the reason I'm putting this out is, they'll take your house if you don't pay taxes.
[01:03:17.523 --> 01:03:21.745]  To pay for this, but then, oh, these people, they don't have to follow law, they can just get all this free stuff.
[01:03:21.745 --> 01:03:24.406]  Look, there's the smuggling vehicle.
[01:03:24.406 --> 01:03:25.907]  We need to follow that and see where it's going.
[01:03:25.907 --> 01:03:27.008]  Yeah, that's full of kids.
[01:03:27.008 --> 01:03:28.428]  We need to follow that van.
[01:03:28.428 --> 01:03:29.229]  Somebody go.
[01:03:29.229 --> 01:03:30.509]  Somebody follow where they're going.
[01:03:30.509 --> 01:03:33.170]  You're going to find out where they're going.
[01:03:33.170 --> 01:03:35.191]  Yeah, it's good.
[01:03:35.191 --> 01:03:36.252]  Oh, they got the door open now.
[01:03:36.252 --> 01:03:37.613]  The heavy equipment's coming in.
[01:03:37.613 --> 01:03:41.174]  Just follow that smuggling vehicle.
[01:03:41.174 --> 01:03:41.654]  Good job.
[01:03:46.164 --> 01:03:48.425]  Oh, they got a bus coming!
[01:03:48.425 --> 01:03:48.966]  They got a bus!
[01:03:48.966 --> 01:03:50.687]  Oh, they're going to run it.
[01:03:50.687 --> 01:03:53.348]  They're going to run it somewhere else.
[01:03:53.348 --> 01:03:54.088]  Here we go.
[01:03:54.088 --> 01:03:57.990]  Now the allies of America are showing up.
[01:03:57.990 --> 01:03:58.931]  Is that one of ours?
[01:03:58.931 --> 01:03:59.551]  No.
[01:03:59.551 --> 01:04:00.392]  That's weird.
[01:04:00.392 --> 01:04:01.833]  It's like a kitchen knife.
[01:04:01.833 --> 01:04:04.874]  Yeah.
[01:04:04.874 --> 01:04:05.835]  Nobody touched that.
[01:04:05.835 --> 01:04:08.796]  It went through there and through there as well.
[01:04:08.796 --> 01:04:14.019]  The flames came in with weapons.
[01:04:14.019 --> 01:04:15.260]  Yeah, that van was full of kids.
[01:04:17.236 --> 01:04:20.799]  Only about like 10 year olds.
[01:04:20.799 --> 01:04:22.680]  So now look at the Alex Jones Protocol, Tim.
[01:04:22.680 --> 01:04:24.541]  Want to tell folks about it?
[01:04:24.541 --> 01:04:32.367]  Yeah, so apparently for the first time since we've been coming out to Donna, these gates, if you look at our previous videos, have always been open.
[01:04:32.367 --> 01:04:33.288]  Always.
[01:04:33.288 --> 01:04:36.050]  A few days ago, as we mentioned earlier, we got word
[01:04:36.590 --> 01:04:40.953]  We heard from a source that they had a big meeting to change up the protocols.
[01:04:40.953 --> 01:04:43.315]  They called them the Alex Jones Protocols.
[01:04:43.315 --> 01:04:44.836]  And they weren't lying.
[01:04:44.836 --> 01:04:49.719]  Because as soon as we parked our vehicle, security started scrambling from all directions.
[01:04:49.719 --> 01:04:51.760]  And they immediately closed those gates.
[01:04:51.760 --> 01:04:53.982]  And the security supervisor said, call Donna PD.
[01:04:54.842 --> 01:04:58.063]  Now, here's what we were told that they actually said at the meeting.
[01:04:58.063 --> 01:05:04.385]  They said at the meeting that we were a threat to storm the facility, yet we've done nothing of the sort, okay?
[01:05:04.385 --> 01:05:10.747]  We've not, since we've been down here for three weeks filming on and off, we have not stormed anything, we have not violated any laws.
[01:05:10.747 --> 01:05:15.509]  Every time the police have been called, they agreed with us that we were, what we were doing is completely lawful.
[01:05:15.509 --> 01:05:15.909]  But this
[01:05:16.539 --> 01:05:19.700]  My question is, what are they hiding?
[01:05:19.700 --> 01:05:24.041]  If this is such a humanitarian mission, why do they need special protocols?
[01:05:24.041 --> 01:05:28.103]  What are they hiding from the American people behind this barbed wire?
[01:05:28.103 --> 01:05:31.144]  I think we all know the answer.
[01:05:31.144 --> 01:05:39.466]  An illegal smuggling operation that is designed to get millions of illegal migrants into the United States.
[01:05:39.466 --> 01:05:42.787]  Absolutely, and they're now diverting vans and buses out the back.
[01:05:46.613 --> 01:05:49.115]  If we came in that way, then where are they going that way?
[01:05:49.115 --> 01:05:50.836]  Ken, I wonder where they're dropping them off at?
[01:05:50.836 --> 01:05:58.781]  Oh, but there's a bus down there, and I was thinking we should have a team on one of these buses to figure out... I just sent them to follow, yeah.
[01:05:58.781 --> 01:05:59.862]  Oh, that van?
[01:05:59.862 --> 01:06:00.042]  Yeah.
[01:06:00.042 --> 01:06:00.322]  Okay.
[01:06:00.322 --> 01:06:01.363]  It was full of kids.
[01:06:01.363 --> 01:06:05.145]  Didn't even have time to notice us all the time.
[01:06:05.145 --> 01:06:10.809]  The only thing I can think of is I think we may have followed one, and now that would have been coming in.
[01:06:11.289 --> 01:06:15.211]  But it was down at the border, but that was a delivery to this facility.
[01:06:15.211 --> 01:06:19.152]  So I don't know why they would take kids that way.
[01:06:19.152 --> 01:06:22.713]  The only thing that I remember being that way was just a actual border.
[01:06:22.713 --> 01:06:25.875]  And by the way, all the Q people wanted about underground bases and millions of kids.
[01:06:25.875 --> 01:06:26.615]  Okay, fine.
[01:06:26.615 --> 01:06:28.035]  This is really going on.
[01:06:28.035 --> 01:06:28.856]  This is really illegal.
[01:06:28.856 --> 01:06:30.156]  This is really thousands of kids.
[01:06:30.156 --> 01:06:30.937]  This is real.
[01:06:30.937 --> 01:06:32.337]  And so I want to salute these patriots.
[01:06:32.337 --> 01:06:33.918]  Look at this fellow over here.
[01:06:33.918 --> 01:06:34.658]  Come over here, brother.
[01:06:36.454 --> 01:06:39.177]  This is a real patriot around here who actually cares.
[01:06:39.177 --> 01:06:39.797]  God bless you, sir.
[01:06:39.797 --> 01:06:40.418]  What's your name?
[01:06:40.418 --> 01:06:41.799]  Tony.
[01:06:41.799 --> 01:06:42.480]  Tony, nice to meet you.
[01:06:42.480 --> 01:06:43.581]  Go ahead and run the camera.
[01:06:43.581 --> 01:06:43.761]  Sorry.
[01:06:43.761 --> 01:06:44.242]  God bless you.
[01:06:44.242 --> 01:06:45.243]  Now blow your flags, brother.
[01:06:53.010 --> 01:06:56.411]  I'm sick and tired of what's happening.
[01:06:56.411 --> 01:07:05.953]  We know that Donald Trump was going to help slow this immigration that was coming in and at least vet the people that are coming in.
[01:07:05.953 --> 01:07:09.514]  But what's happening now is they got an open door.
[01:07:09.514 --> 01:07:15.855]  They're coming in like crazy and it's crazy.
[01:07:15.855 --> 01:07:19.916]  They're letting kids come in unaccompanied without parents.
[01:07:20.726 --> 01:07:29.612]  Going 1500 miles through a cartel infested country and then they give the kids back to the parents or to whoever.
[01:07:29.612 --> 01:07:31.833]  We don't even know who the kids are going to.
[01:07:31.833 --> 01:07:34.635]  And that's what is a travesty right now.
[01:07:34.635 --> 01:07:37.697]  The kids are involved and it's got to stop.
[01:07:37.697 --> 01:07:39.118]  When Donald Trump had his
[01:07:41.926 --> 01:07:42.426]  I don't know.
[01:08:03.781 --> 01:08:05.883]  Sir, tell us who you are and why you're out here.
[01:08:05.883 --> 01:08:15.150]  My name is Tony Torres, and I'm here because we're against the Biden administration's immigration policy.
[01:08:15.150 --> 01:08:16.191]  He's ruining it.
[01:08:16.191 --> 01:08:19.874]  He has an open-door policy, letting anybody in.
[01:08:19.874 --> 01:08:21.655]  And we gotta pay for it.
[01:08:21.655 --> 01:08:22.656]  And we gotta pay for it.
[01:08:22.656 --> 01:08:25.458]  I stopped some people from Romania.
[01:08:25.458 --> 01:08:30.182]  They told their buddies to come in through the southern border, and they'd get in easy.
[01:08:31.583 --> 01:08:33.224]  And he was bringing in a bunch of people.
[01:08:33.224 --> 01:08:36.166]  He's like a Coyote in the United States.
[01:08:36.166 --> 01:08:36.706]  Exactly!
[01:08:36.706 --> 01:08:38.307]  Worldwide people are coming in the U.S.
[01:08:38.307 --> 01:08:38.907]  now.
[01:08:38.907 --> 01:08:41.729]  He's bringing in a whole bunch of Romanians in here.
[01:08:41.729 --> 01:08:42.690]  I'm like, what is this?
[01:08:42.690 --> 01:08:44.451]  This is crazy.
[01:08:44.451 --> 01:08:45.331]  God bless you, brother.
[01:08:45.331 --> 01:08:47.493]  I see you're live right now online.
[01:08:47.493 --> 01:08:48.993]  They call this the Alex Jones Protocol.
[01:08:48.993 --> 01:08:50.754]  Now they lock it up.
[01:08:50.754 --> 01:08:51.975]  God bless you, brother.
[01:08:51.975 --> 01:08:55.898]  Alright, at least I got a picture now.
[01:08:55.898 --> 01:08:57.278]  You want to do an interview?
[01:08:57.278 --> 01:08:58.979]  What are you live on?
[01:08:58.979 --> 01:08:59.660]  I'm on Facebook.
[01:09:00.714 --> 01:09:03.636]  Well, bottom line, sir, you're doing a great job.
[01:09:03.636 --> 01:09:09.619]  And the Senate found in a Senate report six years ago that tens of thousands of children were smuggled.
[01:09:09.619 --> 01:09:13.061]  And so that's the reality here.
[01:09:13.061 --> 01:09:14.562]  And a lot of them were given to smugglers.
[01:09:14.562 --> 01:09:15.583]  So that's illegal.
[01:09:15.583 --> 01:09:16.583]  Well, Trump ended that.
[01:09:16.583 --> 01:09:17.744]  Now Biden's expanded it.
[01:09:17.744 --> 01:09:18.124]  It's criminal.
[01:09:18.124 --> 01:09:20.666]  In fact, he didn't even sign an executive order to do this.
[01:09:20.666 --> 01:09:21.506]  That could be overturned by courts.
[01:09:21.506 --> 01:09:23.227]  He just did it.
[01:09:23.227 --> 01:09:23.688]  There you go.
[01:09:23.688 --> 01:09:24.068]  There you go.
[01:09:41.220 --> 01:09:42.361]  The gate's stuck, look.
[01:09:42.361 --> 01:09:43.661]  The gate's stuck.
[01:09:43.661 --> 01:09:44.942]  They literally think I'm gonna attack.
[01:09:44.942 --> 01:09:46.403]  So we get in the cars, they open the gates.
[01:09:46.403 --> 01:09:50.225]  We get out, boom!
[01:09:50.225 --> 01:09:51.005]  Back to the left, man.
[01:09:51.005 --> 01:09:52.266]  They're the ones smuggling kids.
[01:09:52.266 --> 01:09:53.847]  Hey, bye!
[01:09:53.847 --> 01:09:57.268]  The Alex Jones Protocol.
[01:09:57.268 --> 01:09:59.790]  Alex, what's going on here, Alex?
[01:09:59.790 --> 01:10:02.631]  Every time we let them leave the house, they get out of the car.
[01:10:08.414 --> 01:10:09.975]  Take a walk, Alex!
[01:10:09.975 --> 01:10:11.016]  Take a walk, Alex!
[01:10:11.016 --> 01:10:18.381]  You need to stand in a center medium, and then do this, and then that.
[01:10:42.045 --> 01:10:47.732]  Here's some of the exclusive footage that we shot yesterday at the McAllen, Texas International Airport.
[01:10:47.732 --> 01:10:55.281]  Hey folks, we mentioned the other day to you that we have some breaking news and today we're going to share that with you.
[01:10:55.999 --> 01:11:15.020]  So in addition to all the other smuggling that's going down here that we've shown you in various videos through the McAllen International Airport, through the bus lines, and all the other ways, we've now got footage that you can see here of the government chartering airplanes from Aero Airways 737
[01:11:17.987 --> 01:11:18.868]  We're good to go.
[01:11:34.171 --> 01:11:36.073]  This is unbelievable, folks.
[01:11:36.073 --> 01:11:45.820]  The Border Patrol people and Customs people that we spoke to at the airport, multiple planes flying all the time, day, night, they don't stop.
[01:11:45.820 --> 01:11:53.946]  Now when you think about that, a 737 on average holds about 120-130 people on it, and we've got multiple flights going.
[01:11:53.946 --> 01:11:55.968]  You can imagine the scale.
[01:11:55.968 --> 01:11:58.050]  In addition, in addition to the other
[01:12:00.430 --> 01:12:08.014]  Migrants that we've already shown you being processed by Border Patrol through the commercial side of McAllen International Airport.
[01:12:08.014 --> 01:12:12.497]  Folks, this is epic scale human smuggling.
[01:12:12.497 --> 01:12:14.518]  And we have to do something about it.
[01:12:14.518 --> 01:12:15.118]  Okay?
[01:12:15.118 --> 01:12:23.023]  It is now clear that the UN, together with the Catholic organizations, are actively assisting and encouraging
[01:12:24.122 --> 01:12:39.833]  Millions of migrants to flood to the United States because the word is out under the Biden administration, you can now enter the United States of America undocumented, illegal, and there will be no repercussions.
[01:12:39.833 --> 01:12:42.315]  In fact, the opposite will happen.
[01:12:42.315 --> 01:12:44.837]  You will be taken care of by Uncle Joe.
[01:12:45.453 --> 01:12:47.075]  We can't allow this to happen.
[01:12:47.075 --> 01:12:49.757]  Please stand up and make a difference.
[01:12:49.757 --> 01:12:50.658]  Speak out.
[01:12:50.658 --> 01:12:52.199]  Contact your representatives.
[01:12:52.199 --> 01:12:53.601]  Contact the White House.
[01:12:53.601 --> 01:12:55.863]  Demand this outrage be stopped now.
[01:13:01.561 --> 01:13:07.605]  Maine is the tip of the iceberg here in McAllen, Texas, meaning that this is just one city.
[01:13:07.605 --> 01:13:21.495]  This is just one of many facilities that are around the country that you're paying for, that are getting hundreds of millions of dollars in no-bid contracts, which requires an emergency to be declared to have a no-bid contract.
[01:13:21.495 --> 01:13:24.237]  I don't remember the Biden administration declaring an emergency.
[01:13:24.877 --> 01:13:25.197]  I think?
[01:13:45.726 --> 01:13:53.850]  In dozens around the country, including the same group, Family Endeavors, having facilities in Pennsylvania and Ohio.
[01:13:53.850 --> 01:14:09.799]  Of course, other border states, Arizona, New Mexico, California, also have similar situations like this, where all day, all night, illegal immigrants are being trafficked in, they're being trafficked out, and you're paying for the entire thing.
[01:14:09.799 --> 01:14:11.800]  Many of them are children, as you've seen.
[01:14:11.800 --> 01:14:14.001]  We've documented the pregnant women
[01:14:14.382 --> 01:14:14.964]  Coming in.
[01:14:14.964 --> 01:14:15.949]  How did they get pregnant?
[01:14:15.949 --> 01:14:17.476]  How are girls 12 years old?
[01:14:17.895 --> 01:14:22.678]  Getting pregnant and coming into our country and what's going to happen to them when they get there.
[01:14:22.678 --> 01:14:27.521]  Why aren't they doing rapid DNA testing when the kids show up with the parents?
[01:14:27.521 --> 01:14:29.081]  So, this is what's happening.
[01:14:29.081 --> 01:14:31.363]  By definition, it's an invasion.
[01:14:31.363 --> 01:14:35.285]  But see, we're trained to think, oh invasion, that's a military thing.
[01:14:35.285 --> 01:14:38.047]  That means weapons and guns and violence.
[01:14:38.047 --> 01:14:40.368]  No, this is a different kind of invasion.
[01:14:40.368 --> 01:14:42.209]  This is an economic invasion.
[01:14:42.209 --> 01:14:45.471]  This is an invasion of a one world government plan.
[01:14:45.951 --> 01:15:00.232]  Like they did in Europe and you may have just seen the recent viral video where there is just a crowd of African migrants hanging around a subway in Europe and a lady walks by just trying to get to the subway and she gets shoved down the stairs.
[01:15:01.133 --> 01:15:03.577]  So that's what's going to start happening here.
[01:15:03.577 --> 01:15:15.835]  I don't know why there's resentment against the country that brought them in, but it's just natural when you don't have the process of immigration that also teaches you about American culture, teaches you about our rights.
[01:15:16.275 --> 01:15:18.958]  Shows you how we live our life and our society.
[01:15:18.958 --> 01:15:19.879]  We're not getting any of that.
[01:15:19.879 --> 01:15:21.520]  Instead, there's going to be resentment both ways.
[01:15:21.520 --> 01:15:28.807]  There's going to be resentment by the American people who have to pay for all of this and then see these people get jobs and take over their inner cities.
[01:15:28.807 --> 01:15:32.470]  And then they're going to feel resentful because they feel like they're not wanted and they're not welcome.
[01:15:32.470 --> 01:15:34.092]  So it's a total disaster.
[01:15:34.092 --> 01:15:39.197]  The same guy running it ran the invasion of Europe with migrants out of Syria and North Africa.
[01:15:39.617 --> 01:15:45.678]  Now he's working with Biden to do the same thing here in the United States of America with immigrants from Central America.
[01:15:45.678 --> 01:15:52.160]  And when you look at the numbers, just in 2021 alone, we're on pace for over 2 million illegal immigrants.
[01:15:52.160 --> 01:16:06.903]  But if you look at the overall numbers, we're talking about so many undocumented citizens here, specifically coming from Central America, that we have essentially taken on 15-20% of the Central American population in the last decades.
[01:16:06.903 --> 01:16:08.443]  Tell me that's not an invasion.
[01:16:08.743 --> 01:16:12.344]  But the craziest part about it is, again, you're paying for all of it.
[01:16:12.344 --> 01:16:19.447]  And these hotels and these Catholic charities that want to act all high and mighty and righteous, oh, we're doing something humane here.
[01:16:19.447 --> 01:16:21.748]  They're not donating the rooms in the hotels.
[01:16:21.748 --> 01:16:23.609]  They're not donating their facilities.
[01:16:23.609 --> 01:16:27.910]  They are getting top dollar to run this illegal immigration pipeline.
[01:16:27.910 --> 01:16:34.573]  So, yeah, it's pretty shocking what we've seen here, but this is just one operation in dozens, if not hundreds, around the clock.
[01:16:34.573 --> 01:16:37.554]  Now, the one other thing I noticed being out here is there's no other media.
[01:16:38.354 --> 01:16:40.575]  No other media out here.
[01:16:40.575 --> 01:16:42.155]  Boy, that's kind of tragic almost.
[01:16:42.155 --> 01:16:42.915]  That's kind of sad.
[01:16:42.915 --> 01:16:53.998]  That's kind of pathetic that we have to go from place to place to place to place to place to place to place to place in McAllen just to cover this whole story and no other media wants the coverage.
[01:16:53.998 --> 01:16:56.258]  Well, thank God we're down here covering this.
[01:16:56.258 --> 01:16:57.959]  Thank God InfoWars is down here.
[01:16:58.579 --> 01:17:03.143]  Blowing this story wide open because if not, nobody would be doing it.
[01:17:03.143 --> 01:17:06.265]  And this is all thanks to your support at InfoWarsStore.com.
[01:17:06.265 --> 01:17:08.847]  I cannot emphasize this enough, folks.
[01:17:08.847 --> 01:17:10.268]  You are the backbone.
[01:17:10.268 --> 01:17:11.849]  You are the blood.
[01:17:11.849 --> 01:17:13.411]  These trips are not cheap.
[01:17:13.411 --> 01:17:14.452]  We have to rent hotels.
[01:17:14.452 --> 01:17:15.472]  We have to bring security.
[01:17:15.472 --> 01:17:16.453]  We have to bring crew.
[01:17:16.453 --> 01:17:17.434]  We work around the clock.
[01:17:17.854 --> 01:17:20.295]  And quite frankly, the crew deserves bonuses, too.
[01:17:20.295 --> 01:17:23.257]  But we just come out here and do this because nobody else will.
[01:17:23.257 --> 01:17:30.240]  But keep us on air, keep the Alex Jones Show alive, keep InfoWars on the internet, because no one else is going to cover this news.
[01:17:30.240 --> 01:17:38.324]  And you may notice how, finally, other people are starting to pick up our videos and, hey, you know what, they don't give us credit and they take our earmarks off of it and everything.
[01:17:38.604 --> 01:17:39.505]  We don't care.
[01:17:39.505 --> 01:17:40.966]  We just want this getting out.
[01:17:40.966 --> 01:17:42.528]  And we know that's what you want too.
[01:17:42.528 --> 01:17:44.990]  So just remember to keep shopping at InfoWarsTore.com.
[01:17:44.990 --> 01:17:50.816]  Get the books, get the DVDs, donate them to libraries, donate them to kids shelters and daycare centers.
[01:17:50.816 --> 01:17:52.297]  Get the supplements, give them to your friends.
[01:17:52.297 --> 01:17:53.358]  They're going to love them.
[01:17:53.358 --> 01:17:55.060]  That's how we stay on air.
[01:17:55.060 --> 01:17:55.821]  And of course, always
[01:17:56.241 --> 01:18:02.046]  You telling friends and family, sharing the links wherever you're still allowed to in the digital world.
[01:18:02.046 --> 01:18:09.433]  So, ladies and gentlemen, if you want InfoWars to continue great work like this, we will be in the field, we will be on the front lines.
[01:18:09.433 --> 01:18:11.575]  Please keep shopping at InfoWarsStore.com.
[01:18:11.575 --> 01:18:16.219]  This has been one more incredible report exclusively at InfoWars.
[01:18:16.219 --> 01:18:17.400]  This is Owen Troyer.
[01:18:17.400 --> 01:18:22.945]  I'm now going to leave you with two incredible reports only exclusively at Banned.Video.
[01:18:23.425 --> 01:18:32.488]  This is the illegal immigrant operation and they're running three dozen pregnant women and a bunch of other mothers and children up to the Catholic facilities right now as we speak.
[01:18:32.488 --> 01:18:43.351]  They tried to call the police to get media off the property and the police know that what they're doing is trying to stop our First Amendment right from happening.
[01:18:43.351 --> 01:18:46.993]  So here you go folks, this happens all hours of the day, all hours of the night.
[01:18:46.993 --> 01:18:47.993]  Take a look for yourself.
[01:18:50.069 --> 01:19:02.086]  Look at how young some of these pregnant girls are.
[01:19:02.086 --> 01:19:04.329]  What is happening to them?
[01:19:04.329 --> 01:19:05.872]  This is absolutely heartbreaking.
[01:19:47.341 --> 01:19:56.816]  Owen Schroer here for InfoWars.com and we are back at the testing, COVID testing facility, processing facility for the illegal immigrants and it is just
[01:19:57.884 --> 01:20:05.966]  It's past, or it's almost 9 o'clock now, and in downtown McAllen, a busload of pregnant, illegal immigrants.
[01:20:05.966 --> 01:20:14.209]  All of these women behind me are either extremely pregnant or in their early pregnancies, but you can see all of these ladies behind me are pregnant.
[01:20:14.209 --> 01:20:18.330]  And so we're talking 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, at least 23.
[01:20:27.711 --> 01:20:32.092]  Pregnant, illegal immigrants.
[01:20:32.092 --> 01:20:33.673]  When are they getting pregnant?
[01:20:33.673 --> 01:20:36.873]  Are they getting pregnant on their long journey up here?
[01:20:36.873 --> 01:20:38.754]  Are they being separated because they're pregnant?
[01:20:38.754 --> 01:20:40.935]  What is going on here, ladies and gentlemen?
[01:20:40.935 --> 01:20:46.416]  And as we told you, this is happening all hours of the day.
[01:20:46.416 --> 01:20:49.877]  All hours of the day, just like this.
[01:20:49.877 --> 01:20:57.359]  Bus loads, van loads, and now in the wee hours of the night, at 9 o'clock, they drop off
[01:20:59.210 --> 01:21:02.792]  Two dozen pregnant, illegal immigrants.
[01:21:02.792 --> 01:21:08.034]  And they come here with no known resources or prospects.
[01:21:08.034 --> 01:21:10.635]  I guess maybe some of them have family that have come here.
[01:21:10.635 --> 01:21:11.295]  But that's it.
[01:21:11.295 --> 01:21:13.176]  And these are pregnant women.
[01:21:13.176 --> 01:21:15.097]  And we're taking care of all of them.
[01:21:15.097 --> 01:21:20.639]  And the only reason they're making this journey to come here is because they've been told
[01:21:21.488 --> 01:21:23.770]  They get in, everything is free.
[01:21:23.770 --> 01:21:24.670]  So here you go.
[01:21:24.670 --> 01:21:25.351]  9 o'clock.
[01:21:25.351 --> 01:21:25.651]  It's 24-7.
[01:21:25.651 --> 01:21:28.994]  The Biden and the Immigration.
[01:21:28.994 --> 01:21:29.154]  Bye.
[01:23:09.388 --> 01:23:12.150]  Owen Troyer for Infowars.com.
[01:23:12.150 --> 01:23:15.292]  It is almost 10 o'clock in McAllen.
[01:23:15.292 --> 01:23:24.357]  This is the illegal immigrant operation and they're running three dozen pregnant women and a bunch of other mothers and children up to the Catholic facilities right now as we speak.
[01:23:24.357 --> 01:23:31.342]  They tried to call the police to get media off the property and the police know that what they're doing is
[01:23:32.935 --> 01:23:35.216]  Trying to stop our First Amendment right from happening.
[01:23:35.216 --> 01:23:38.856]  So here you go folks, this happens all hours of the day, all hours of the night.
[01:23:38.856 --> 01:23:41.917]  Take a look for yourself.
[01:23:41.917 --> 01:23:53.920]  Look at how young some of these pregnant girls are.
[01:23:53.920 --> 01:23:56.180]  What is happening to them?
[01:23:56.180 --> 01:23:57.821]  This is absolutely heartbreaking.
[01:24:04.233 --> 01:24:08.234]  Absolutely heartbreaking.
[01:24:08.234 --> 01:24:09.795]  All day.
[01:24:09.795 --> 01:24:11.715]  All night.
[01:24:11.715 --> 01:24:13.175]  All day.
[01:24:13.175 --> 01:24:13.816]  All night.
[01:24:13.816 --> 01:24:19.117]  You're paying for it.
[01:24:19.117 --> 01:24:24.378]  And they want to tell you, the American citizen, that you don't have a First Amendment right to even know that this is going on.
[01:24:24.378 --> 01:24:27.959]  You don't have a First Amendment right to film that this is happening.
[01:24:27.959 --> 01:24:31.040]  And you're supposed to pay for the entire operation.
[01:24:32.754 --> 01:24:36.315]  Think about that.
[01:24:36.315 --> 01:24:42.076]  If what they're doing here is so righteous, why do they hate that the media is here?
[01:24:42.076 --> 01:24:45.397]  Why won't they talk to media to celebrate the actions?
[01:24:45.397 --> 01:24:49.218]  To celebrate what they're doing?
[01:24:49.218 --> 01:24:50.539]  It's not good.
[01:24:50.539 --> 01:24:52.519]  Yeah, just keep filming.
[01:25:02.039 --> 01:25:03.900]  That's why you picked it.
[01:25:39.068 --> 01:25:42.410]  If you're not doing anything illegal, why are you asking them to hurry?
[01:25:42.410 --> 01:25:46.513]  Why are you having them hurry if you're not doing anything wrong?
[01:25:46.513 --> 01:25:47.274]  All of them are pregnant.
[01:26:12.099 --> 01:26:15.421]  We don't even get border service like this.
[01:26:29.016 --> 01:26:29.697]  I'm in a rush.
[01:26:29.697 --> 01:26:30.557]  I got an emergency.
[01:26:30.557 --> 01:26:31.938]  They don't care about my emergency.
[01:26:31.938 --> 01:26:35.101]  They don't care if you have COVID.
[01:26:35.101 --> 01:26:36.462]  I don't care about any Americans.
[01:26:43.865 --> 01:26:49.028]  Did you see how young some of these pregnant girls were?
[01:26:49.028 --> 01:26:52.331]  I'm horrified to think how they got pregnant.
[01:27:14.525 --> 01:27:18.307]  Don't tell me this is a humanitarian aid.
[01:27:18.307 --> 01:27:19.347]  Don't lie to me.
[01:27:19.347 --> 01:27:20.708]  Don't lie to America.
[01:27:37.406 --> 01:27:59.630]  Owen Schroeder here for InfoWars.com and I was here in McAllen, Texas two weeks ago following the illegal immigration pipeline and one of the journeys this reporting took me on was following cars from the Rio Grande Valley Catholic Charities from here on the street in downtown McAllen to the airport.
[01:27:59.630 --> 01:28:05.571]  In fact, this alley right behind me was facilitating a lot of this
[01:28:06.661 --> 01:28:09.822]  Transmitting from here to the airport.
[01:28:09.822 --> 01:28:10.962]  They get in cars and they go there.
[01:28:10.962 --> 01:28:17.543]  So we followed one of the vehicles and the lady that we followed, we could tell was nervous that we were following her.
