[00:00:00.309 --> 00:00:02.972]  It goes on and on and on.
[02:11:03.187 --> 02:11:13.236]  Now the problem with human beings is that they're experiencing so many sensations that you have a problem with computing capacity.
[02:11:13.752 --> 02:11:13.832]  Yeah.
[02:11:30.020 --> 02:11:45.491]  That's right, and they're mapping this so that they can then make you have no excuse but to not leave your house because of carbon, but quote, your digital person will still be able to go around and experience the world through the whole 5G web, so you're really actually being imprisoned, but they're going to claim it's a form of empowerment.
[02:11:46.692 --> 02:11:58.680]  Well, think the physical being, it consumes food, it votes, it wants vacation, it gets sick, and you don't have any of those issues with
[02:11:59.292 --> 02:12:13.539]  And that's why they say, you know what sir, I'm not just saying this to the last two or three callers, it's just when everything happens in threes or fours, you've got to come on as a guest, I don't need to know who you are, I know you know what you're talking about,
[02:12:26.385 --> 02:12:31.248]  This is exactly what you're saying is the entire future, this is everything, what he's saying.
[02:12:31.728 --> 02:12:42.434]  When do you want to come on this week for 30 minutes, and maybe we can do audio Skype as your phone's breaking up, so you can really send us any emails you want, any stuff, and then we'll do a half hour on this.
[02:12:42.454 --> 02:12:43.034]  When do you want to do it?
[02:12:44.315 --> 02:12:47.137]  Certainly, I'll make myself available at your discretion.
[02:12:48.024 --> 02:12:55.928]  Alright, I want to know a little bit about you, hypothetically, just, or not hypothetically, without who you are specifically, how you woke up, your concerns personally.
[02:12:56.288 --> 02:12:59.830]  So Scott, set up Thomas sometime this week.
[02:12:59.850 --> 02:13:05.773]  I also want to do some extra taping this week outside of the live show so I can have even more because I want to just, there's so much to cover.
[02:13:06.213 --> 02:13:08.434]  Three hours of live is not enough.
[02:13:08.474 --> 02:13:09.395]  Paul Watson's coming up.
[02:13:09.655 --> 02:13:10.536]  So don't hang up, Thomas.
[02:13:10.556 --> 02:13:10.956]  We're going to get...
[02:13:11.837 --> 02:13:17.903]  The last two callers definitely on as guests because I find the callers, a lot of them, to be as interesting as our guests.
[02:13:17.983 --> 02:13:18.164]  Okay.
[02:13:19.474 --> 02:13:23.877]  Speaking of calling people back, Tony and Kristen and Paul, I can't cut Watson off.
[02:13:23.917 --> 02:13:25.598]  He's got a lot to say and a lot to do.
[02:13:25.618 --> 02:13:33.563]  I promise you, don't let me forget John Harmon in there, I will call you back first thing tomorrow when we take calls if you'll come back on with us.
[02:13:33.643 --> 02:13:36.765]  Please, I respect you, but we had so many other great callers I didn't get to you.
[02:13:36.785 --> 02:13:39.026]  Alright, Paul Joseph Watson's about to take over.
[02:13:39.086 --> 02:13:39.927]  I'm going to introduce him.
[02:13:39.947 --> 02:13:44.450]  There's a lot of news I didn't get to, but we're going to try as best we can to cover it all.
[02:13:45.302 --> 02:13:49.764]  The 4th of July Super Sale starts now and at fullworthstore.com.
[02:13:50.264 --> 02:13:52.826]  July 4th, 2021 is now upon us.
[02:13:53.386 --> 02:13:55.267]  That means our yearly big sale is here.
[02:13:55.727 --> 02:14:01.529]  Storewide free shipping, Double Patriot Points starts right now and runs through July 4th.
[02:14:01.870 --> 02:14:05.911]  Survival Shield X3 Tri-Iodine, the good halogen, 60% off.
[02:14:06.252 --> 02:14:09.413]  BioTrue Selenium, essential for your whole body, 50% off.
[02:14:09.553 --> 02:14:13.535]  Ultimate Krill Oil, 40% off with the free shipping and Double Patriot Points.
[02:14:13.971 --> 02:14:18.672]  All water filtration systems are 10% off, and the list goes on and on.
[02:14:18.932 --> 02:14:26.774]  And while this sale runs, we're going to be adding new specials every day that are one-day specials alone, because we don't have enough supplies to keep them on sale.
[02:14:27.094 --> 02:14:39.217]  So the stuff I just listed is going to be on sale through July 4th, but every day visit MFullWorthStore.com because there's going to be new specials of select items, with free shipping and double Patriot points, up to 60% off at MFullWorthStore.com.
[02:14:39.656 --> 02:14:43.933]  The 4th of July Super Sale starts now at M4WarStore.com!
[02:14:46.090 --> 02:14:50.713]  All right, it's the great Shooter Jennings, Summer of Rage, bringing us in live.
[02:14:50.733 --> 02:14:58.977]  Paul Joseph Watson from the United Kingdom is about to take over, and we'll have a fitting intro for him and everything.
[02:14:59.497 --> 02:15:09.283]  I'm sorry to be bugging in here a little bit right at the start of this hour, but I did not plug last hour, and if we don't plug, we won't be here, because we've been in the red, in the black all year long.
[02:15:10.290 --> 02:15:11.431]  I have a big organization.
[02:15:11.471 --> 02:15:15.896]  We have to have our own infrastructure, our own satellite uplinks, our own legal or everything.
[02:15:16.216 --> 02:15:17.918]  Democrats suing us, trying to shut us down.
[02:15:17.958 --> 02:15:19.019]  You see that ongoing battle.
[02:15:19.359 --> 02:15:20.320]  We gotta stay on air.
[02:15:20.820 --> 02:15:27.407]  So we sell great products you already need at amazing prices, and you are literally fighting the New World Order toe-to-toe when you support us.
[02:15:27.447 --> 02:15:33.993]  Plus, these are really excellent, excellent products that we've got at InfoWarsTore.com.
[02:15:34.814 --> 02:15:37.095]  X3 is three types of the highest quality iodine.
[02:15:37.635 --> 02:15:38.795]  It has sold out.
[02:15:38.855 --> 02:15:39.856]  It's back at regular prices.
[02:15:39.876 --> 02:15:40.656]  Almost none of it left.
[02:15:41.016 --> 02:15:42.397]  I added 60% off.
[02:15:43.017 --> 02:15:46.238]  X2 is pure deep-earth crystal iodine, the good allergen.
[02:15:46.798 --> 02:15:50.079]  So popular, what it does for stamina, energy, focus, libido.
[02:15:50.559 --> 02:15:56.241]  It's one of those essential things that two billion people, the UN admits, have cognitive disabilities.
[02:15:57.582 --> 02:16:01.683]  Ladies and gentlemen, cognitive disabilities, because they don't have it.
[02:16:05.908 --> 02:16:06.429]  Think of that.
[02:16:06.469 --> 02:16:07.931]  You can look that up and see it on Wikipedia.
[02:16:08.632 --> 02:16:10.454]  They don't want you having the good halogen.
[02:16:10.474 --> 02:16:13.338]  They want the fluoride, the bromine, the chlorine that's bombarding us.
[02:16:13.358 --> 02:16:15.821]  If your body doesn't have good iodine, it'll absorb the bad iodine.
[02:16:15.861 --> 02:16:16.021]  So...
[02:16:17.637 --> 02:16:19.818]  A lot of our products are sold out because of supply chain breakdowns.
[02:16:19.878 --> 02:16:20.519]  It's happening everywhere.
[02:16:20.539 --> 02:16:21.299]  These are high end.
[02:16:21.579 --> 02:16:23.860]  But we did get a good shipment of X2 in about a month ago.
[02:16:24.461 --> 02:16:27.042]  We've already sold out a half of it because we couldn't get as big as we wanted.
[02:16:27.322 --> 02:16:31.385]  But the Spy Tech is, I want you to experience it and I want you to get off the fence.
[02:16:31.405 --> 02:16:33.686]  It's 40% off free shipping double Patriot points.
[02:16:33.926 --> 02:16:37.768]  And I'm going to keep that until it sells out with free shipping double Patriot points and 40% off.
[02:16:38.609 --> 02:16:42.251]  A lot of this stuff ends today though in the July 4th Super Sale.
[02:16:43.680 --> 02:16:46.022]  DNA Force Plus ends today, 40% off.
[02:16:46.143 --> 02:16:48.385]  It's limited availability.
[02:16:48.825 --> 02:16:50.347]  Bodies, 40% off.
[02:16:50.547 --> 02:16:53.230]  Limited availability for the Ultimate Turmeric Formula.
[02:16:53.650 --> 02:16:55.853]  Turbo Force, that's going to end today, 40% off.
[02:16:55.993 --> 02:16:57.535]  Alpha Power is going to go for about a week.
[02:16:57.795 --> 02:16:59.376]  We've got a good amount of that, 40% off.
[02:16:59.417 --> 02:16:59.877]  It's amazing.
[02:17:00.337 --> 02:17:01.619]  Vasobe is 50% off.
[02:17:01.899 --> 02:17:04.222]  Creates the nitrous oxide in your blood, 50% off.
[02:17:04.282 --> 02:17:04.842]  Pollen Block, 40% off.
[02:17:05.823 --> 02:17:08.104]  Super Metal Vitality is for Female Vitality, 50% off.
[02:17:08.524 --> 02:17:14.727]  Bio-True Selenium from the mustard seed, essential in your entire body for all electrochemical activity in the cells, 50% off.
[02:17:14.888 --> 02:17:19.670]  Ultimate Krill Oil, super high-end for your heart, your liver, your lungs, your brain, 40% off.
[02:17:19.730 --> 02:17:21.011]  It strengthens your blood-brain barrier.
[02:17:21.611 --> 02:17:24.312]  All water filtration systems, 10% off.
[02:17:24.412 --> 02:17:26.193]  All storable food, 10% off.
[02:17:26.213 --> 02:17:28.894]  That's a big deal, folks, on those, because there's not much margin.
[02:17:30.115 --> 02:17:31.896]  InfoWarsStore.com.
[02:17:35.549 --> 02:17:49.205]  Now, again, if you'll simply keep spreading the word about the broadcast, if you'll simply keep sharing the links, keep praying for us, and keep buying the products, we're going to do a lot of really exciting things.
[02:17:49.225 --> 02:17:55.892]  A lot of stuff behind the scenes we've been working on as well, a lot of it's very close to fruition, but loudest of the words is John Paul Jones.
[02:17:56.733 --> 02:17:59.396]  I have only begun to fight, so thank you for keeping us in the fight.
[02:17:59.796 --> 02:18:04.580]  Take advantage of the July 4 Super Sale Extended for four more days on the free Shipping Double Patreon points.
[02:18:04.901 --> 02:18:09.024]  But most of the stuff for sale is going to have to end because it's about to sell out.
[02:18:09.465 --> 02:18:10.386]  X2 is available.
[02:18:10.746 --> 02:18:11.507]  Take advantage of that.
[02:18:11.787 --> 02:18:16.932]  It will sell out in the next few weeks at that price as well, and I want you to experience how amazing it is.
[02:18:17.572 --> 02:18:18.593]  Then, at 3 p.m.
[02:18:18.613 --> 02:18:21.576]  today, The War Room, Owen Schroyer, he just gets better and better.
[02:18:21.896 --> 02:18:23.037]  That's coming up today.
[02:18:23.377 --> 02:18:25.960]  So I'm going to end my segment of the transmission.
[02:18:26.380 --> 02:18:29.543]  Here is Paul Joseph Watson's intro from Summit.News.
[02:18:47.819 --> 02:18:58.870]  But of course, we still remain here in the United Kingdom under lockdown and the psychocrats, the extremist psychocrats, the behavioural scientists who admitted
[02:18:59.895 --> 02:19:08.097]  Using totalitarian, unethical, mind control methods to terrify the British public into total obedience and conformity.
[02:19:08.577 --> 02:19:26.040]  They even admitted that they went too far and now everyone's literally petrified to walk into a subway station, walk into a shop, walk into an educational institution, a football match or any venue whatsoever, a pub, a restaurant, without wearing a mask because
[02:19:26.952 --> 02:19:35.597]  They appear to have forgotten what Anthony Fauci said back in February 2020, which is that the virus particles are smaller than the holes in those masks.
[02:19:35.757 --> 02:19:37.538]  Doesn't really talk about that anymore, does he?
[02:19:38.598 --> 02:19:49.624]  So we had the announcement yesterday and it was a provisional announcement, let's make it clear, that all restrictions in the United Kingdom would end on July the 19th.
[02:19:49.664 --> 02:19:55.687]  The social distancing, the mask mandates, it would all go out the window because apparently we're supposed to be
[02:19:56.357 --> 02:20:03.543]  Graciously grateful to the government for giving us freedoms that it was never their remit to give us back in the first place.
[02:20:04.324 --> 02:20:22.300]  So everything's supposed to open back up on the 19th and yet we have the psychocrats, the mind controllers, the behavioral psychologists, who admittedly weaponized behavioral psychology to terrify the British public into complete obedience, now desperately scrambling to get these measures back into place.
[02:20:23.379 --> 02:20:31.948]  Headline out of Summit.News, Communist Party Lockdown Zealot Freaks Out When Asked About Her Political Beliefs.
[02:20:33.009 --> 02:20:42.158]  This is somebody who we featured on the show before, Susan Michie, who is a lifetime member, and still is to this day, of the Communist Party.
[02:20:43.219 --> 02:20:45.622]  Now, correct me if I'm wrong, but I don't think that people
[02:20:46.525 --> 02:20:57.932]  Who adhere to, promote and promulgate extremist political beliefs based around complete dictatorial state control and putting people who disagree in gulags.
[02:20:58.392 --> 02:21:00.574]  That's essentially the source of communist belief.
[02:21:01.094 --> 02:21:05.537]  I don't think they should be advising the government and yet they still are.
[02:21:06.237 --> 02:21:12.721]  So this Susan Michie appeared on a big show in Britain called Good Morning Britain yesterday morning.
[02:21:13.849 --> 02:21:31.061]  And for the first time since she's been appearing on television across the board for months and months and months, somebody asked her the question if her membership, her lifetime membership of the Communist Party, informed her beliefs on the fact that she wants perma-lockdown.
[02:21:31.121 --> 02:21:37.185]  She was asked on a different show when mask mandates should end and she literally said never.
[02:21:37.445 --> 02:21:39.046]  In fact, she said she was asked
[02:21:39.679 --> 02:21:43.782]  How long we should be wearing masks, in her own words, she said, quote, forever.
[02:21:45.504 --> 02:22:04.899]  So despite Mitchie making innumerable appearances on television, not one single interviewer asked her about being a communist, which is kind of interesting, because if somebody was literally exposed to be a neo-Nazi, and they were found to be a prominent influencer and advisor to the government on crucial matters of health policy, that would probably be a big deal.
[02:22:04.939 --> 02:22:07.621]  But not if you're a communist, apparently, then it's completely fine.
[02:22:08.735 --> 02:22:18.180]  But she was asked about it by a TV host called Richard Madeley and she basically squirmed for two minutes and said, how dare you!
[02:22:18.520 --> 02:22:21.961]  How dare you ask me about my extremist political belief!
[02:22:22.462 --> 02:22:23.742]  That's misogynistic!
[02:22:23.802 --> 02:22:33.267]  Her defenders literally came out on Twitter immediately afterwards and said that it was sexist and misogynistic to ask this vaunted, sage scientist a question
[02:22:34.204 --> 02:22:37.166]  Well, she should be questioned because she's not even a medical scientist.
[02:22:37.206 --> 02:22:38.307]  She's not a virologist.
[02:22:38.627 --> 02:22:41.269]  She's a behavioral scientist.
[02:22:42.430 --> 02:23:01.103]  And as I write in the article, in other words, Michi was one of the individuals responsible for brainwashing the British public using, quote, mind control, their words, not mine, and the weaponization of behavioral psychology at the start of the pandemic to make everyone overly terrified of a virus that in reality has a relatively low fatality rate.
[02:23:02.068 --> 02:23:10.831]  So she was one of the individuals deliberately weaponizing psychological manipulation to scare and terrify the British public into complete submission.
[02:23:11.231 --> 02:23:17.814]  She's tweeted her support for the Chinese Communist government's methods, welding people in their own homes and things like that.
[02:23:18.601 --> 02:23:27.527]  So she was finally asked to justify her stance on permanent lockdown in comparison to her extremist communist political beliefs.
[02:23:28.107 --> 02:23:37.254]  She flailed, she scrambled, she was basically shown up for exactly what she was and the mob on Twitter immediately leapt to her defence.
[02:23:37.274 --> 02:23:38.915]  We'll talk about it more on the other side.
[02:23:38.975 --> 02:23:39.995]  Summit.News.
[02:23:40.136 --> 02:23:40.636]  Go away.
[02:23:41.624 --> 02:24:00.571]  So this cult of psychocrats, behavioural scientists are desperate or scrambling to maintain lockdown restrictions in the United Kingdom despite the government finally being pressured to the point where they're saying almost all of them are going to be lifted on July 19th or all across television, all across the media.
[02:24:01.647 --> 02:24:05.795]  Panicking that their cult may be about to come to an end.
[02:24:05.835 --> 02:24:10.583]  And one of them, one of the primary ones, is Susan Michie, a lifetime member of the Communist Party.
[02:24:11.104 --> 02:24:14.810]  She was asked on Good Morning Britain by host Richard Maidley, quote,
[02:24:15.894 --> 02:24:21.238]  You've been a member of the Communist Party for about 40 years now, you're still a member, and we know their status.
[02:24:21.278 --> 02:24:27.023]  We look at communist countries around the world and we see their tremendously top-down, dominant, controlled societies that they rule over.
[02:24:27.664 --> 02:24:33.929]  I just wonder, and I'm putting this question on behalf of those who wonder about your politics, if your politics actually informs your sense of control.
[02:24:34.719 --> 02:24:40.383]  It's not just the medical arguments, but you have a kind of political bent to want the state to tell people what to do.
[02:24:41.043 --> 02:24:52.711]  And how did she react to the first time ever that I've seen on British television this government advisor to being questioned as to her extremist communist beliefs?
[02:24:53.691 --> 02:24:56.253]  Well, she flailed, she scrambled, she freaked out.
[02:24:57.276 --> 02:25:02.159]  She said, I've come on your programme as a scientist, as do all the people who come on to your programme as scientists.
[02:25:02.179 --> 02:25:06.081]  They come on to talk about the evidence, relevant theories, how we approach... Blah, blah, blah, blah, blah.
[02:25:07.362 --> 02:25:11.065]  He said in response, so you're saying your politics doesn't inform your opinion on this subject?
[02:25:11.205 --> 02:25:12.385]  Hmm, yeah, really.
[02:25:13.046 --> 02:25:15.687]  She said, I'm saying that I agreed to come on this programme as a scientist.
[02:25:15.727 --> 02:25:16.328]  Blah, blah, blah.
[02:25:16.528 --> 02:25:20.911]  So she continually bangs on about being a scientist, like she's a medical scientist.
[02:25:21.251 --> 02:25:22.692]  She's not a medical scientist.
[02:25:22.912 --> 02:25:24.433]  She's not a virologist.
[02:25:25.077 --> 02:25:36.669]  She's a behavioral scientist, and may I remind people that it came out and it was widely reported in the Telegraph, and I'll link to it in this article, that these behavioral scientists
[02:25:37.424 --> 02:25:51.457]  admitted being responsible for brainwashing the British public using quote mind control and the weaponization of behavioral psychology at the start of the pandemic to make everyone overly terrified of a virus that in reality has a relatively low fatality rate.
[02:25:51.857 --> 02:25:54.760]  That's why we saw polls in summer last year
[02:25:55.919 --> 02:26:07.186]  Even after the so-called first decline in cases where the average British citizen thought that coronavirus had killed 100 times more people than it actually had.
[02:26:07.766 --> 02:26:13.010]  And the reality of that is actually 100 times worse because someone did a Freedom of Information Act request
[02:26:13.590 --> 02:26:27.596]  To the UK government, and this is on the UK government's own website, where they asked how many people had died of COVID, where COVID was the sole cause of death, with no comorbidities, the true total was 10% of the actual total.
[02:26:29.947 --> 02:26:35.810]  So it was 10 times less than the official number that they've been telling us for the past 15 months.
[02:26:36.190 --> 02:26:38.772]  And that, of course, probably includes a bunch of flu cases.
[02:26:38.832 --> 02:26:46.075]  We've had top epidemiologists come out and say they're counting the flu cases as COVID cases to artificially inflate the numbers.
[02:26:46.135 --> 02:26:49.177]  And in fact, I'm going to have more on that later in the show.
[02:26:50.268 --> 02:27:01.972]  So Mrs Michie, the communist gulag advocate hardliner, completely freaked out at being questioned over her political beliefs, which clearly inform her advice to the government.
[02:27:03.413 --> 02:27:08.094]  She tweeted once, quote, China has a socialist collective system, whatever criticism people may have.
[02:27:08.134 --> 02:27:16.057]  Yeah, welding people inside their own homes, crushing pro-democracy protesters beneath the tracks of tanks at Tiananmen Square.
[02:27:17.054 --> 02:27:28.506]  Such a wonderful system that you would openly espouse and advocate for, and you get into a position of advising the British government when you have these extremist, anti-democracy beliefs.
[02:27:29.787 --> 02:27:30.468]  She freaked out.
[02:27:31.380 --> 02:27:43.446]  But Twitter, the Twitter mob, leapt to her defense and they said that this TV host questioning her on being a lifetime member of the Communist Party, to the point where she was literally called Stalinist's nanny.
[02:27:44.026 --> 02:27:47.948]  She's that vehement, she's that much of a comrade, a true believer.
[02:27:49.289 --> 02:27:50.709]  Well, it was misogynistic.
[02:27:50.829 --> 02:27:56.632]  You can't challenge a female scientist, a vaunted scientist, even though she's not a proper scientist.
[02:27:57.753 --> 02:28:00.434]  And Deepthi Gwadasani, good old British name,
[02:28:01.440 --> 02:28:04.322]  Tweeted, please get boycott GMV trending.
[02:28:04.362 --> 02:28:09.884]  Yes, they wanted to boycott the whole show because this behavior towards women scientists is completely unacceptable.
[02:28:09.925 --> 02:28:11.145]  We shouldn't tolerate it.
[02:28:11.525 --> 02:28:20.090]  So because she has a vagina, you can't question her about being a lifetime gulag supporting, round them all up and kill them communist sympathizer and advocate.
[02:28:20.670 --> 02:28:22.631]  Because she's a woman and she has a vagina.
[02:28:23.592 --> 02:28:29.675]  They actually called the TV host Richard Madeley dangerous for merely asking this question.
[02:28:30.692 --> 02:28:40.279]  Someone else tweeted, by the way, given that she's a behavioral psychologist, not a proper scientist, a behavioral psychologist, a manipulator of public opinion.
[02:28:42.541 --> 02:28:50.467]  Well, that's the first psychologist behavioral scientist I've heard not wanting to promote the notion of unconscious bias on the media for a very long time.
[02:28:50.987 --> 02:28:51.648]  Because of course,
[02:28:52.509 --> 02:29:04.773]  Unconscious bias is a staple of behavioral psychology, but suddenly, when she's challenged on her own unconscious bias, she freaks out and the Twitter mob leaps to her defense.
[02:29:05.854 --> 02:29:11.116]  Meanwhile, author Peter Hitchens has said that your grandkids will still be wearing masks in 2050.
[02:29:12.096 --> 02:29:19.779]  He tweeted, if people don't object to this now, their grandchildren will be wearing masks in the 2050s, although nobody will remember why.
[02:29:20.521 --> 02:29:33.044]  This was in response to companies like Ryanair and EasyJet, airliners and other businesses saying that they're just going to ignore the government ruling that all the restrictions are going to be lifted on masks and they're just going to make their own rules.
[02:29:33.124 --> 02:29:45.787]  So de facto lockdown restrictions will continue forever if you're getting on a plane, if you're going in a pub or a restaurant which wants to impose their own rules, if you're going into a shop, an educational institution,
[02:29:46.693 --> 02:30:02.422]  Because they're not, they're suddenly, after 15 months of following the government advice to a T, as soon as the government says you don't have to wear a mask in any of these public places or on airlines, oh well, suddenly now they're the experts and they're going to make the rules.
[02:30:03.351 --> 02:30:11.353]  So it's never going to end, and it's never going to end because they're going to keep finding new variants, new scarients.
[02:30:11.573 --> 02:30:29.558]  Lockdown Skeptics reports restrictions could be reintroduced locally after Freedom Day to deal with new variants, says Sajid Javid, the new Health Secretary of the UK, supposedly anti-lockdown, and yet he's already saying regional lockdown restrictions will be reintroduced in the winter.
[02:30:30.399 --> 02:30:31.639]  You're going to have a flu season,
[02:30:32.367 --> 02:30:38.752]  Where people's natural immunity has been lowered because they've been locked inside their houses or refused to come out for the past 15 months.
[02:30:39.452 --> 02:30:42.174]  So you're going to probably have a quite vicious flu season.
[02:30:42.194 --> 02:30:45.697]  We've had that every year in the past and we didn't need to wear masks.
[02:30:45.757 --> 02:30:47.198]  The hospitals were not overcrowded.
[02:30:47.218 --> 02:30:47.898]  We coped with it.
[02:30:48.479 --> 02:30:52.221]  But suddenly now we don't have functioning immune systems as human beings.
[02:30:53.062 --> 02:30:57.025]  So we're going to have to lock down again in winter because of new variants.
[02:30:57.105 --> 02:31:00.007]  And lo and behold, they've already found one!
[02:31:01.050 --> 02:31:07.575]  Zero Hedge reports, Lambda variants and usual mutations make it resistant to vaccines.
[02:31:07.815 --> 02:31:11.058]  Oh no, you're gonna have to get another vaccine!
[02:31:11.618 --> 02:31:21.106]  And if you don't, well, you're not going to be able to fly, go into a pub, a restaurant, a sporting event, a music venue, two-tier society, the haves and the have-nots.
[02:31:22.206 --> 02:31:27.891]  The Lambada variant, also known as C37, is believed to have first emerged in Peru in August last year,
[02:31:28.712 --> 02:31:35.156]  It's only been recognized as a potential global threat in recent weeks with the World Health Organization declaring it a variant of interest.
[02:31:35.617 --> 02:31:36.437]  Very interesting.
[02:31:37.057 --> 02:31:40.039]  After it appeared in several countries simultaneously.
[02:31:41.180 --> 02:31:47.144]  The WHO said the variants neutralizing antibodies could increase its transmissibility or potentially increase its resistance.
[02:31:47.844 --> 02:31:51.647]  So basically saying, they're basically saying that the vaccines won't work.
[02:31:52.227 --> 02:31:57.771]  They'll have a period of scaremongering for a few months where we have to lock down yet again.
[02:31:58.542 --> 02:32:01.546]  And then they'll come out with a new vaccine that covers this variant.
[02:32:01.566 --> 02:32:06.452]  The people who don't get it won't be able to live their lives or do anything socially or lifestyle-wise whatsoever.
[02:32:06.892 --> 02:32:07.834]  They'll be the have-nots.
[02:32:08.556 --> 02:32:16.141]  People will get the vaccine, they'll be fine, and then we'll unlock for two weeks, then there'll be another variant, and we'll have to lock down again.
[02:32:16.661 --> 02:32:18.082]  It never ends.
[02:32:18.162 --> 02:32:18.742]  Don't go away.
[02:32:18.762 --> 02:32:33.611]  We're going to throw to this video now, because Morrissey, pop icon Morrissey, who will never bow to the collectivist woke mob, is about to release a new album called Bonfire of Teenagers, the title track of which is about the Manchester arena bombing.
[02:32:34.682 --> 02:32:44.166]  And he did an interview on his official website which has caused waves today and the Pitchfork mob are all out attacking him once again because, God forbid, he can actually think for himself.
[02:32:44.826 --> 02:32:50.408]  He's got a new album out and he's done a new interview about lockdown being akin to slavery.
[02:32:50.428 --> 02:32:56.430]  We're going to go to this video now and I'll come back and talk about some of the fallout from this interview on the other side.
[02:32:56.590 --> 02:32:57.811]  Here is the clip.
[02:32:58.991 --> 02:33:11.914]  Music icon Morrissey is back to enrage the bed-wetting mob with a new authentically anti-establishment album and a stinging rebuke of the UK's relentless COVID-19 lockdown.
[02:33:12.054 --> 02:33:23.677]  In an interview published on his Morrissey Central website, the former Smiths frontman ripped into how coronavirus rules and restrictions have been weaponised to widen the gap between us and them.
[02:33:23.817 --> 02:33:25.838]  The interviewer put it to Morrissey that, quote,
[02:33:26.078 --> 02:33:30.100]  Covid society is also the precise description of slavery.
[02:33:30.700 --> 02:33:36.864]  Yeah, we are supposed to be in a time when anything connected to slavery must be blown up or thrown in a canal in Bristol.
[02:33:37.004 --> 02:33:38.564]  Precisely responded Morrissey.
[02:33:38.664 --> 02:33:47.309]  And more people are now forced into poverty, which is another form of slavery, as is tax and council tax and all the other ways in which we are pinned down and tracked.
[02:33:47.549 --> 02:33:52.070]  Our present freedom is restricted to visiting supermarkets and buying sofas.
[02:33:52.330 --> 02:33:54.471]  The government act like Chinese emperors.
[02:33:54.751 --> 02:33:58.612]  We will allow you to live as we do if you behave yourself.
[02:33:58.852 --> 02:34:05.093]  Morrissey pointed out that the elite aren't subject to the same COVID rules that they impose on everyone else.
[02:34:05.313 --> 02:34:10.174]  He said the country isn't really in lockdown except for people at the lower end of the social ladder.
[02:34:10.494 --> 02:34:14.375]  People who have wealth are not remotely affected by rules and regulations.
[02:34:14.715 --> 02:34:16.876]  Their lives are as they always were.
[02:34:17.216 --> 02:34:21.638]  The police only find people who live on council estates, haven't you noticed?
[02:34:21.798 --> 02:34:27.001]  Far from the projection of the collectivist myth that we're all in this together.
[02:34:27.081 --> 02:34:32.584]  The kind of fake performative charade embodied by the weekly clap for the NHS.
[02:34:33.124 --> 02:34:35.966]  Or cringe celebrity charity fundraisers.
[02:34:36.166 --> 02:34:42.571]  Morrissey points out that in reality, the lockdown has made people more atomised than ever before.
[02:34:42.671 --> 02:34:46.253]  It has brought the worst out in people and we weren't ever in this together.
[02:34:46.473 --> 02:34:48.815]  We are deprived of seeing and hearing other people.
[02:34:48.915 --> 02:34:52.618]  And above all, you want to be with others who see and hear what you see and hear.
[02:34:52.838 --> 02:34:56.080]  Because this is basic oxygen for the human soul.
[02:34:56.400 --> 02:34:58.842]  Take it away and people are dead.
[02:34:59.042 --> 02:35:04.126]  What defines England's new contrived, collectivised, patriotic identity?
[02:35:04.306 --> 02:35:14.194]  It's firmly based around people worshipping dysfunctional organs of the state, while hiding their actual identity behind state-mandated cloth and elastic.
[02:35:14.574 --> 02:35:22.536]  Any native semblance of true English identity has long been overpowered by the all-consuming strength of diversity.
[02:35:22.636 --> 02:35:33.739]  The kind of diversity that led to the hashtag refugees welcome campaign and the British government graciously rescuing refugee Salman Abedi from war-torn Libya.
[02:35:33.959 --> 02:35:44.509]  Aberdee went on to show his gratitude by blowing himself up at an Ariana Grande concert, killing 22 people and injuring 800, many of them children.
[02:35:44.649 --> 02:35:55.960]  Concerned concertgoers and flustered security guards wanted to report Aberdee's suspicious behaviour to higher-ups, but they were either ignored or refrained from choosing to report him at all.
[02:35:56.420 --> 02:35:58.643]  For fear of being branded racist.
[02:35:58.863 --> 02:36:04.069]  But as we've been told many times before, political correctness is just being nice to people.
[02:36:04.130 --> 02:36:07.373]  Diversity necessitates the dissolving of borders.
[02:36:07.714 --> 02:36:10.998]  Unless those borders are concrete bollards on bridges.
[02:36:11.178 --> 02:36:14.282]  Morrissey mentions another case of diversity gone wrong.
[02:36:14.602 --> 02:36:22.484]  Emily Jones, the seven-year-old girl from Bolton who had her throat slit while cycling through the park on Mother's Day last year.
[02:36:22.584 --> 02:36:31.206]  The culprit was an Albanian woman smuggled into the UK on a lorry and later given asylum by the government despite lying about being a victim of human trafficking.
[02:36:31.246 --> 02:36:41.988]  Despite admitting that the killing of Emily Jones was, quote, premeditated, 30-year-old Eltonia Skarner escaped a murder charge because her defense team successfully claimed
[02:36:42.688 --> 02:36:45.130]  She'd just forgotten to take her meds that day.
[02:36:45.330 --> 02:36:52.596]  The Manchester Arena bombing is the subject of the title track of Morrissey's new album, Bonfire of Teenagers.
[02:36:52.636 --> 02:36:53.957]  Doesn't mince words, does he?
[02:36:54.097 --> 02:36:59.501]  Bonfire of Teenagers, the track is magnificent, but you must be expecting some manufactured paranoia.
[02:36:59.822 --> 02:37:02.084]  The usual, you can't sing about that!
[02:37:02.244 --> 02:37:04.325]  Pearl fumblers, Morrissey was asked.
[02:37:04.385 --> 02:37:07.488]  He responded, quote, it's about the kids who were murdered, yes.
[02:37:07.768 --> 02:37:11.529]  We're not encouraged to look beneath the surface because it's dark and hidden.
