[00:00:00.069 --> 00:00:01.430]  Let me just give you a little sneak peek.
[02:08:26.561 --> 02:08:27.281]  On purpose!
[02:08:27.541 --> 02:08:28.501]  Ha ha ha!
[02:08:30.442 --> 02:08:37.703]  What was done in the 50s and 60s, tested in the 20s by Margaret Sanger and the Rockefeller Foundation,
[02:08:39.164 --> 02:08:45.291]  The same ones that run the whole Great Reset COVID-19 Operation Lockstep.
[02:08:46.412 --> 02:08:53.541]  They went in and bought off the black religious leaders in New York as a beta test for the rest of the country and they said they use IBM computers to program it.
[02:08:53.581 --> 02:08:54.282]  This is all on record.
[02:08:56.164 --> 02:09:02.390]  And they said, hey, we've been able to basically take black families that were some of the most compact and successful in the country.
[02:09:03.230 --> 02:09:12.038]  They had a lower level back then of even white promiscuity and white illegitimacy, that is not having a father in the home.
[02:09:12.921 --> 02:09:18.224]  And by the 60s, they had totally reversed those numbers, and now upwards of 80% of black families are broken up.
[02:09:18.544 --> 02:09:25.467]  This article in The Atlantic says the nuclear family was a mistake, uses black people as an example, and says it's very liberating and good to get rid of it.
[02:09:26.147 --> 02:09:29.409]  They say that the nuclear family was a short, happy life.
[02:09:30.734 --> 02:09:30.914]  I think?
[02:09:50.458 --> 02:09:53.119]  And that's, now they're breaking up the whole human family with their race war.
[02:09:53.899 --> 02:09:56.380]  Meanwhile, Paul Joseph Watts has a new article on fullwars.com.
[02:09:56.400 --> 02:09:57.361]  He takes over in a few minutes.
[02:09:57.821 --> 02:09:59.662]  UK records zero COVID deaths.
[02:10:00.322 --> 02:10:04.703]  Pro-lockdown advisor told to shut up as the country basically still kept under lockdown.
[02:10:04.723 --> 02:10:09.165]  But that's all done by turning the PCR test down to 28 or 29 cycles.
[02:10:09.365 --> 02:10:10.586]  All of it is a fraud.
[02:10:10.606 --> 02:10:13.467]  You've got to destroy the fraud or they'll keep bringing it back.
[02:10:13.567 --> 02:10:18.789]  But they know there's a huge tipping point, so then they pulled back because of how many scientists and doctors have gone public.
[02:10:19.409 --> 02:10:27.297]  I did a good show today, powerful, but I didn't get to the five or six new doctor interviews with PhD scientists all over the world from New Zealand to the U.S.
[02:10:27.317 --> 02:10:30.120]  to Canada to Europe saying this is pure bull, pure evil.
[02:10:30.380 --> 02:10:32.121]  We're seeing mass death from the vaccines.
[02:10:32.182 --> 02:10:32.922]  It's pure poison.
[02:10:33.243 --> 02:10:34.624]  Major studies out on that subject.
[02:10:34.644 --> 02:10:36.966]  But the whole show can't be COVID all the time.
[02:10:37.006 --> 02:10:39.549]  But my God, this is their takeover plan, is the COVID.
[02:10:40.768 --> 02:10:49.152]  Mass grave of 215 children in Canada, a stark reminder of the dark history of Native American boarding schools in the U.S., but it's all still ongoing.
[02:10:49.732 --> 02:10:57.255]  And I, years ago, had Native American leaders on to expose this, 20 years ago, 10 years ago, but you never see the media pick up on that.
[02:10:57.375 --> 02:11:02.197]  Now they're doing it because now there's the push to say white people did it and not eugenics.
[02:11:02.697 --> 02:11:06.159]  It's been eugenics groups that did it and that led it.
[02:11:07.813 --> 02:11:17.556]  And that monster Trudeau, that eugenicist Trudeau and his father, the Thabian Socialist, that wants Chinese-style communism in Canada.
[02:11:17.776 --> 02:11:21.637]  And Canada is a microcosm of where we're going, so it is extremely dangerous.
[02:11:21.737 --> 02:11:24.818]  A poll takes over for 55 minutes after this break.
[02:11:25.678 --> 02:11:30.940]  And then, the War Room Today, Paul Watson does the next hour, but
[02:11:32.245 --> 02:11:35.251]  Owen Schroyer is off this week on well-deserved recharge.
[02:11:36.032 --> 02:11:37.475]  So who's hosting the war room?
[02:11:38.337 --> 02:11:38.697]  Say that again?
[02:11:39.878 --> 02:11:46.220]  Harrison Smith pulling double duty hosting today, and I'm going to be hosting some this week with a lot of big special guests.
[02:11:46.280 --> 02:11:48.461]  Roger Stone's got a lot more not ready to break today.
[02:11:48.781 --> 02:11:53.903]  He'll be breaking tomorrow's big stuff on the first hour of The War Room, 3 p.m.
[02:11:54.283 --> 02:11:55.364]  Central Standard Time.
[02:11:55.424 --> 02:11:59.886]  So the host of American Journal is going to be hosting today.
[02:12:00.366 --> 02:12:03.467]  And I've got a lot to cover and a lot to do and a bunch of special reports I haven't done yet.
[02:12:03.807 --> 02:12:04.187]  So who knows?
[02:12:04.207 --> 02:12:05.768]  Those may end up on that show today.
[02:12:05.808 --> 02:12:08.769]  Whatever you do, please tune in because your word of mouth is king.
[02:12:09.994 --> 02:12:20.945]  Remember, you can't promote band.video on Twitter or Facebook, but you can promote the new URL, and that is freeworldnews.tv, freeworldnews.tv.
[02:12:21.285 --> 02:12:29.473]  And don't forget, on every video you see, there's a little share button under that to share it on your email, your text message, or however you wish.
[02:12:29.513 --> 02:12:31.235]  So please remember, you are the resistance.
[02:12:31.255 --> 02:12:31.776]  Thank you so much.
[02:12:33.806 --> 02:12:56.083]  Hello everyone and welcome to the Summit News Hour, where the scientific dictatorship, which has had a stranglehold over the Western world for over a year now, continues to refuse to relinquish its control over our lives, our behaviour, who we associate with, where we go, what we do, everything under the sun.
[02:12:56.864 --> 02:12:59.126]  We've now recorded in the UK today
[02:12:59.870 --> 02:13:03.413]  And the headline is, UK records zero COVID deaths.
[02:13:03.513 --> 02:13:04.594]  Clues in the headline.
[02:13:05.214 --> 02:13:07.376]  Pro-lockdown advisor told to shut up.
[02:13:07.456 --> 02:13:17.323]  So we've recorded zero COVID deaths for the first time since March, early March 2020, before the first official lockdown.
[02:13:18.081 --> 02:13:21.322]  And yet, what do we see day after day after day?
[02:13:21.742 --> 02:13:25.844]  Government advisers saying, oh my God, the situation is apocalyptic.
[02:13:26.224 --> 02:13:28.224]  We're going to have to lock down again.
[02:13:28.584 --> 02:13:34.246]  There's literally zero people dying, even by their official inflated numbers.
[02:13:35.447 --> 02:13:36.247]  Zero people.
[02:13:36.947 --> 02:13:38.528]  One person died yesterday.
[02:13:39.068 --> 02:13:42.709]  Bearing in mind this is over the past 28 day period that they count these deaths.
[02:13:43.488 --> 02:13:46.270]  One person died yesterday in the entirety of the UK.
[02:13:46.651 --> 02:13:48.752]  Zero people died in England itself.
[02:13:49.473 --> 02:13:56.018]  Now across the whole of the UK, zero COVID deaths and yet you still have these pro-lockdown advisors.
[02:13:56.478 --> 02:14:00.041]  And the main fault, from my perspective, doesn't even lie with the advisors.
[02:14:00.361 --> 02:14:01.202]  They're grifters.
[02:14:01.462 --> 02:14:02.803]  They got into the limelight.
[02:14:02.983 --> 02:14:10.229]  They got the clout from being the scientific dictatorship, from taking their perch on the peanut gallery for the past year.
[02:14:11.767 --> 02:14:20.252]  By being these big vaunted scientific establishment authorities that get to dictate how you live your life when you can see your grandma or your kids.
[02:14:21.253 --> 02:14:37.963]  So the obvious motivation for them is there to try to stay in the limelight by continually hyping up the fear-mongering scare propaganda that has left people in such a state that we literally now have a new mental illness called COVID-19 Anxiety Disorder.
[02:14:38.658 --> 02:15:08.333]  Which many people are suffering apparently, it's turned them into weak-wristed jellyfish agrophobes who are afraid to leave their own homes, afraid to go outside, because they think death is around every corner, despite the fact that, as we've documented many times over and over again, the survival rate for COVID, which the WHO at the beginning of this fear-mongering campaign said was 3.6%, and they made very little effort to correct that,
[02:15:08.962 --> 02:15:18.625]  is actually for healthy people under a certain age 99.8% even more depending on what barometer you look at.
[02:15:19.825 --> 02:15:34.250]  So on the day that the UK recorded zero coronavirus deaths for the first time since before the first lockdown over a year ago, a government advisor who wants lockdown restrictions to remain in place says he's being told to shut up.
[02:15:35.618 --> 02:15:38.644]  Thank God that people are telling him to shut up.
[02:15:39.164 --> 02:15:41.549]  What kind of political capital do you have?
[02:15:42.685 --> 02:15:54.851]  To want the entire country to lock down again for these restrictions which are still in place by the way to a great extent until the 21st of June to remain in place when literally zero people are dying.
[02:15:55.091 --> 02:16:03.756]  Probably more people died today from drowning in a swimming pool and we don't have that many swimming pools in the United Kingdom because it's a very cold place indeed.
[02:16:04.096 --> 02:16:06.137]  What political capital do they even have?
[02:16:07.054 --> 02:16:07.954]  To get this attention.
[02:16:07.994 --> 02:16:09.815]  But again, who's giving them the attention?
[02:16:10.155 --> 02:16:11.356]  It's the mainstream media.
[02:16:11.596 --> 02:16:14.777]  It's BBC News, the state-funded broadcaster.
[02:16:15.057 --> 02:16:15.998]  It's Sky News.
[02:16:16.398 --> 02:16:24.641]  Giving these people, who have been proven wrong time and time again with their apocalyptic modelling, which is frankly ridiculous.
[02:16:24.982 --> 02:16:26.942]  Half a million people dead, they said.
[02:16:27.103 --> 02:16:27.883]  Complete bunk.
[02:16:29.355 --> 02:16:42.388]  Still giving them the attention, the limelight, the authority to make these predictions, to make these scare-mongering, fear-mongering proclamations that we're going to have another wave, that many more people are going to die.
[02:16:43.203 --> 02:16:44.564]  They should be completely ignored.
[02:16:44.664 --> 02:16:47.305]  And yes, they should be told to shut up.
[02:16:47.525 --> 02:16:49.606]  That's exactly what people should be telling them.
[02:16:50.087 --> 02:17:00.292]  Yet Sky News BBC is still giving them the most prominent attention, even more so in some cases, than before or right as the pandemic was beginning.
[02:17:02.205 --> 02:17:07.990]  So again, after recording just one COVID death yesterday, the whole of the UK reported no deaths whatsoever today.
[02:17:09.030 --> 02:17:14.955]  Government scientists are literally crying into their cornflakes this morning upon learning that news.
[02:17:16.036 --> 02:17:17.817]  Oh my God, it's disappearing.
[02:17:17.857 --> 02:17:18.978]  Nobody's dying anymore.
[02:17:19.218 --> 02:17:20.800]  How are we going to get on TV?
[02:17:21.440 --> 02:17:23.722]  How are we going to get our 15 minutes of fame?
[02:17:23.982 --> 02:17:27.225]  How are we going to continue to get our unearned clout?
[02:17:27.965 --> 02:17:28.586]  Seriously.
[02:17:29.787 --> 02:17:31.108]  It's not just the scientists.
[02:17:31.835 --> 02:17:53.454]  Seriously, these people, these brainwashed sheep, who have invested their entire identity into supporting lockdown, and the polls show it's a vast, clear majority of the British population, mainly because a lot of them are being paid their wages by the government on furlough to sit on their arses all day and do absolutely nothing, play Xbox and watch YouTube videos,
[02:17:55.040 --> 02:18:03.587]  They've religiously supported the lockdowns, religiously supported the cult-like mask mandates, and it finally looks like it's coming to an end.
[02:18:04.048 --> 02:18:11.234]  Those people are absolutely devastated that nobody has died of Covid today, according to the official record.
[02:18:11.514 --> 02:18:12.635]  They're devastated.
[02:18:12.995 --> 02:18:13.976]  They want more deaths.
[02:18:14.256 --> 02:18:15.236]  They want more illness.
[02:18:15.436 --> 02:18:20.719]  They want it to continue to infinity because that's how they define themselves.
[02:18:20.739 --> 02:18:22.540]  That's how they define their personality.
[02:18:22.900 --> 02:18:24.241]  That's how they judge other people.
[02:18:24.501 --> 02:18:31.745]  That's how they look at videos of people enjoying themselves on the beach this past Bank Holiday Monday weekend.
[02:18:32.563 --> 02:18:37.087]  God forbid people should actually enjoy their lives, go out, meet their friends and relatives.
[02:18:37.407 --> 02:18:44.032]  Those are the kind of sad curtain twitchers who have no friends, nobody wants to hang out with them because they're miserable bastards.
[02:18:45.113 --> 02:18:46.934]  So they want this to continue forever.
[02:18:47.355 --> 02:18:55.341]  Then of course you have the sage government advisors who get their entire raison d'etre, their entire clout out of being that authority figure.
[02:18:55.681 --> 02:18:57.062]  Well, it's coming to an end.
[02:18:57.323 --> 02:19:00.125]  Hopefully, touch wood, it looks like it's coming to an end.
[02:19:01.949 --> 02:19:09.314]  Sky News is reporting the last time there were no deaths on any day was 7th of March 2020 before the first lockdown.
[02:19:09.354 --> 02:19:24.483]  However, despite deaths having been plummeting for weeks, and bear in mind they started to lift these restrictions, again against the advice of many of these government scientists who want them to remain in place forever, started to lift them on the 12th of April.
[02:19:24.803 --> 02:19:27.165]  So we're talking about over six weeks ago now,
[02:19:28.365 --> 02:19:35.367]  They allowed us to go outside in a pub when it was pissing down with rain and like three degrees.
[02:19:35.407 --> 02:19:37.288]  They allowed us that privilege.
[02:19:37.788 --> 02:19:44.750]  Six weeks after that, weeks after we'd been allowed to meet other people indoors, oh my god, can you imagine?
[02:19:45.190 --> 02:19:49.192]  Can you imagine being able to meet five other of your friends indoors?
[02:19:49.252 --> 02:19:50.312]  Oh, thank god for the government.
[02:19:51.852 --> 02:19:52.693]  Nothing happened.
[02:19:52.733 --> 02:19:54.114]  There's no explosion in deaths.
[02:19:54.374 --> 02:20:01.658]  This Indian variant, which they hoped would have a 50% transmissibility rate, hasn't proven to be the case.
[02:20:02.319 --> 02:20:11.064]  Even in the Muslim areas of Bolton and Blackburn, where this supposed Indian variant was exploding, the hospitalizations have decreased.
[02:20:11.865 --> 02:20:13.326]  No people are dying, basically.
[02:20:13.806 --> 02:20:15.067]  Zero people are dying today.
[02:20:16.420 --> 02:20:21.684]  They're devastated that they couldn't gin it up, hype it up for more fear-mongering.
[02:20:22.444 --> 02:20:26.887]  Now you have this Professor Adam Finn being quoted by Yahoo News.
[02:20:26.947 --> 02:20:32.251]  This is an individual from the Joint Committee on Vaccination and Immunisation.
[02:20:32.904 --> 02:20:41.111]  Who is demanding that the final stage of unlocking on June 21st be delayed, even though we've literally got zero people dying of COVID.
[02:20:41.331 --> 02:20:52.820]  We've probably got more people dying of putting their pants on and falling over, which is actually the real statistic for young people under the age of 16 who have died from COVID.
[02:20:52.860 --> 02:20:59.226]  More people died from putting their pants on and falling over because it's so deadly and all those kids need to take the vaccine.
[02:21:00.347 --> 02:21:01.828]  Professor Finn said, quote,
[02:21:03.106 --> 02:21:07.049]  There are a lot of people who are very fed up about the idea of us even worrying about us.
[02:21:07.530 --> 02:21:08.310]  Oh, I wonder why?
[02:21:08.331 --> 02:21:15.957]  Is that because they haven't been able to see their grandma who's 82 years old and about to die for the past 15 months?
[02:21:16.938 --> 02:21:18.419]  Do you think that's why they're fed up?
[02:21:19.520 --> 02:21:28.588]  He went on to say, since I've been saying in the last 24 hours that we should be cautious, I've been getting lots of messages from people telling me basically to shut up.
[02:21:31.477 --> 02:21:54.310]  And that's from what I can tell from reading these news articles, people within the government itself, which finally, touch wood, maybe has found a backbone and realised that a virus from which 99.8% of young healthy people survive, maybe they shouldn't need to get the vaccine, is not as fearful, not as threatening as we originally thought.
[02:21:54.350 --> 02:21:56.111]  We'll be back, summit.news, don't go away.
[02:21:56.992 --> 02:22:08.942]  So we've had the first few days of actual summer here in the UK over the past few days and people are out on the beaches, they're out sun tanning, enjoying themselves, meeting up with friends and family and we can't be having that can we?
[02:22:09.042 --> 02:22:09.262]  No!
[02:22:09.943 --> 02:22:18.290]  The sage, the much vaunted sage government advisors have come out once again and said we're gonna have a third wave or is it a fourth wave?
[02:22:18.310 --> 02:22:19.791]  Who's keeping count at this point?
[02:22:20.828 --> 02:22:35.959]  Terrified that their position on the peanut gallery will be dislodged for eternity, now saying that despite the fact we've had zero deaths recorded today in the UK, that we need to keep these restrictions in place.
[02:22:36.600 --> 02:22:48.048]  And I hasten to add, by the way, as we previously highlighted, and as I highlight in this article, an issue which didn't get much media attention at the time, there was one report on it out the Telegraph, surprise surprise,
[02:22:49.730 --> 02:23:19.021]  The government advisers, some of the same ones on the SAGE committee that has been advising the British government for the past 15 months on this pandemic, literally admitted, we cannot emphasise how important this is enough, literally admitted that their scare propaganda, their scare tactics, their, what they called, psychological manipulation of the British public was too effective, those are their words, too effective, and that it terrorised people to such a degree
[02:23:19.815 --> 02:23:32.539]  That again, as I mentioned before, people have developed a new mental illness called COVID-19 Anxiety Disorder, which is a combination of being a literal jellyfish with no spine combined with being afraid to go out, agoraphobia as it were.
[02:23:32.559 --> 02:23:46.324]  They admitted, again, that they use psychological manipulation techniques that were quote unethical and quote totalitarian as methods of instilling fear in the population in order to control behavior during the pandemic.
[02:23:46.684 --> 02:23:49.385]  So they over-egged the pudding, that's putting it lightly,
[02:23:50.373 --> 02:24:06.186]  To the point where, as I mentioned, as I documented in a video last week, some people are so afraid of Covid that they're still not only wearing their face masks indoors, they're wearing them during sexual intercourse with their own partners.
[02:24:06.606 --> 02:24:16.134]  That is the degree of pathological trauma that this scientific dictatorship has instilled into the population writ large.
[02:24:17.535 --> 02:24:19.817]  So zero Covid deaths in the UK yet still
[02:24:20.689 --> 02:24:33.257]  These scientists being given column spaces, column inches, being given TV platforms to say, no, despite the fact that nobody's dying, despite the fact this is basically over, we need to lock down again.
[02:24:33.277 --> 02:24:37.700]  And have a raft of headlines to rattle off regarding that issue.
[02:24:38.281 --> 02:24:47.487]  Sputnik News reports Johnson urged to delay lifting of lockdown over new virus strain to stop mini COVID volcanoes, whatever the hell that means.
[02:24:48.047 --> 02:24:49.168]  They've just come up with a new
[02:24:49.930 --> 02:24:54.132]  A new scaremongering term, which is mini-Covid volcanoes.
[02:24:55.893 --> 02:25:03.077]  Breitbart reports top Tory corona-obsessed scientists staging a coordinated effort to extend lockdowns.
[02:25:03.177 --> 02:25:05.038]  Gee, I wonder why they want to do that.
[02:25:05.358 --> 02:25:07.319]  The money, the clout, the attention.
[02:25:08.095 --> 02:25:19.841]  A group of coronavirus-obsessed scientists in Britain are launching a coordinated effort to derail plans to fully reopen the country by pushing fears of another wave of the virus, said former Tory leader Ian Duncan Smith.
[02:25:20.922 --> 02:25:25.805]  Prime Minister Boris Johnson has told the nation that lockdowns will be lifted on June 21st.
[02:25:25.865 --> 02:25:37.391]  However, media reports spurred on by warnings from select members of the government's SAGE coronavirus congo, a third wave, have increasingly suggested that the Freedom Day will need to be pushed back.
[02:25:38.539 --> 02:25:52.294]  Speaking on Talk Radio, Sir Ian said that while there may be legitimate concerns about emerging variants, he found it, quote, ridiculous listening to various scientists go on, adding it seems like an organised push by a group of scientists to stop June the 21st.
[02:25:53.295 --> 02:25:59.362]  He said the campaigns have been building up over the past couple of weeks, saying it looks to him as really coordinated and quite deliberate.
[02:26:00.655 --> 02:26:08.879]  He noted that while there's been a slight uptick in cases, the death rate has been static and indeed today it's dropped to zero.
[02:26:09.219 --> 02:26:10.420]  They're really mad about that.
[02:26:10.460 --> 02:26:15.403]  They're crying into their cornflakes that nobody's dying anymore of this virus.
[02:26:16.543 --> 02:26:20.205]  Number of hospitalizations has been flat due to the UK's vaccination drive.
[02:26:20.225 --> 02:26:21.666]  Well, really, we'll get into that.
[02:26:22.463 --> 02:26:30.907]  He says, what we have got now is a bunch of scientists obsessed, obsessed with one single issue to the detriment of absolutely everything else.
[02:26:32.267 --> 02:26:35.929]  Then over in the US you have this, again out of Breitbart,
[02:26:36.872 --> 02:26:37.832]  Rona forever!
[02:26:38.152 --> 02:26:43.973]  WHO and Fauci warn monumental error to assume coronavirus danger is over.
[02:26:44.033 --> 02:26:45.634]  They never want it to end.
[02:26:46.174 --> 02:26:54.695]  We could be here in five years time and they'll find some obscure variant which is still hanging around in the background and they'll seize upon that.
[02:26:55.075 --> 02:27:04.237]  Probably they'll just create a new virus and it'll be accidentally leaked from a lab and it'll be even worse but you know we've learned we've learned their method so far haven't we?
[02:27:05.879 --> 02:27:22.854]  So UPI reports WHO Director General Ted Ross, the guy whose name is impossible to pronounce and I'm not even going to attempt it, you know the guy, the guy who amplified Chinese state propaganda on January 14 saying there was no human-to-human transmission of the coronavirus, the guy who for
[02:27:23.797 --> 02:27:48.998]  Weeks after the initial outbreak of the pandemic said it was racist and bigoted for countries to close their borders to stop the spread of the virus, which led literally to mayor's authority figures in Italy, which was the fulcrum of the first major outbreak in Europe, literally telling their population to go out on the street and hug Chinese people so they wouldn't be seen as racist, because being called racist is worse than dying from a virus.
[02:27:50.188 --> 02:27:56.914]  That guy, speaking at the World Health Assembly, cautioned against a, quote, monumental error to presume the danger of coronavirus is over.
[02:27:57.454 --> 02:28:09.904]  As White House Chief Medical Adviser Dr Anthony Fauci joined him to declare the world can't declare victory prematurely because they don't want to declare victory because it's the end of their power monopoly.
[02:28:10.145 --> 02:28:12.787]  It's the end of their medical scientific dictatorship.
[02:28:13.775 --> 02:28:21.084]  Fauci's warning against any relaxation reprises a declaration he made in April for the public to get vaccinated and continue wearing masks.
[02:28:21.144 --> 02:28:24.327]  So you have that happening between the WHO and Fauci.
[02:28:26.390 --> 02:28:32.297]  Meanwhile, BBC continues to insist employees wear social distancing tags despite complaints.
[02:28:33.024 --> 02:28:50.127]  So basically they forced them back in January to wear these proximity sensors which give off a loud annoying beep whenever BBC employees within the newsroom get within two meters of anyone else to quote, help maintain safe social distancing.
[02:28:51.047 --> 02:29:02.029]  Turns out these electronic tags have literally been exploding and smoking and yet the BBC came out and said doesn't matter we're going to continue to force you to wear them anyway.
[02:29:03.257 --> 02:29:14.525]  One of the tags had to be retired from use after it started smoking with an employee telling the Guardian, quote, if they can't handle daily use and start setting on fire or overheating, then they shouldn't be here.
[02:29:15.546 --> 02:29:22.190]  Another employee said the beeping sensors were a nightmare in a working environment where absolute silence is often required.
[02:29:23.071 --> 02:29:30.176]  So they're literally forcing them to wear these slave cattle tags that beep while they're in a newsroom.
[02:29:31.335 --> 02:29:39.439]  As the guys running the show will know right now, silence is quite an important thing when you're running a newsroom and trying to do a live broadcast.
[02:29:39.940 --> 02:29:57.949]  So they keep beeping, they keep being set off, in some cases overheating, catching on fire, and yet the BBC came out and said, quote, we are surprised that a problem with a single electronic device is a news story, especially as devices are being used where social distancing is challenging and they're about safety.
[02:29:59.201 --> 02:30:11.693]  Now I referred back in this article to two different articles from both the British and the Australian government who previously seriously considered forcing
[02:30:12.563 --> 02:30:21.148]  British citizens, Australian citizens, to wear electronic ankle bracelets like prisoners to ensure their complaint with home quarantine orders.
[02:30:21.268 --> 02:30:31.534]  Literally considered, and maybe it's in the offing for the future, forcing people to wear prisoner-style tags to make sure they complain they're behaving themselves.
[02:30:32.075 --> 02:30:37.958]  We're going to go to this video now which went up a couple of hours ago called Why You Should Boo Take A Knee.
[02:30:37.998 --> 02:30:40.780]  We have the European Football Championships coming up
[02:30:41.480 --> 02:30:56.631]  Across Europe, a week on Friday, where fans are graciously allowed back into the stadiums and they have the opportunity to express their free speech, their personal opinion, on Take Any, what it actually represents, and that is what this video is about.
[02:30:56.651 --> 02:30:58.572]  We're going to go to it now, come back, talk about it.
[02:30:58.932 --> 02:30:59.893]  Here is the video.
[02:31:05.453 --> 02:31:11.297]  Chelsea fans at the Champions League final audibly booed before the start of the game as players took the knee.
[02:31:20.143 --> 02:31:21.424]  Hello, base department.
[02:31:21.464 --> 02:31:30.030]  So now race grifters across the board are paranoid that that will be replicated when fans are allowed to fill stadiums again from next season onwards.
[02:31:30.110 --> 02:31:31.711]  What's the FA's stance on this?
[02:31:31.992 --> 02:31:35.874]  So our stance on this is it is absolutely a personal choice for players.
[02:31:36.175 --> 02:31:39.137]  FA Equality, Diversity and Inclusion Director.
[02:31:41.032 --> 02:31:42.774]  Let's be clear on what taking the knee is.
[02:31:42.854 --> 02:31:48.800]  Taking the knee is players protesting against inequality, injustice and discrimination across the game.
[02:31:48.840 --> 02:31:49.440]  No it's not.
[02:31:49.600 --> 02:31:58.229]  UK football players began to take a knee in June 2020, specifically in response to Black Lives Matter's global white guilt trip.
[02:31:58.729 --> 02:32:00.531]  Which began in June 2020.
[02:32:00.591 --> 02:32:06.315]  The players literally wore the words Black Lives Matter on the back of their shirts for weeks on end.
[02:32:06.435 --> 02:32:13.601]  Sky Sports literally still to this day flashes up the message Black Lives Matter during every game it broadcasts.
[02:32:13.781 --> 02:32:18.044]  Stadiums are festooned with giant flags that say Black Lives Matter.
[02:32:18.064 --> 02:32:21.948]  Now correct me if I'm wrong but that kind of suggests to me that this is about a group
[02:32:22.688 --> 02:32:24.029]  Called Black Lives Matter!
[02:32:24.169 --> 02:32:28.553]  Arguing otherwise is like claiming that seek hiling has nothing to do with the Nazis.
[02:32:28.653 --> 02:32:32.295]  So no, it's not just some vague message about inequality.
[02:32:32.335 --> 02:32:36.599]  Because modern football is so riddled with inequality, the lack of diversity is atrocious.
[02:32:36.679 --> 02:32:38.760]  It isn't aligned to a political party.
[02:32:38.800 --> 02:32:42.123]  It's about signalling support for Black Lives Matter.
[02:32:42.463 --> 02:32:43.764]  The political group.
[02:32:43.984 --> 02:32:47.186]  You know, the group that desecrates statues and memorials.
[02:32:47.286 --> 02:32:50.249]  The group that burns down cities in mostly peaceful demonstrations.
[02:32:50.289 --> 02:32:54.892]  The group that routinely intimidates and harasses people at restaurants if they refuse to support their cult.
[02:32:55.032 --> 02:32:58.314]  The group that openly espouses its agenda to destroy the family.
[02:32:58.374 --> 02:33:03.858]  The group whose founders say their spiritual guru is a convicted cop-killer-fugitive-terrorist.
[02:33:04.038 --> 02:33:07.581]  The group whose followers have literally carried out mass shootings.
[02:33:08.301 --> 02:33:09.982]  So much for the tolerant left.
[02:33:10.163 --> 02:33:11.904]  Point is, this has always been about
[02:33:12.344 --> 02:33:18.287]  Black Lives Matter, uppercase, a violent far-left extremist political group.
[02:33:18.327 --> 02:33:27.311]  When you're booing players who are taking the knee, what you are in effect booing is the right of those individuals on that pitch to have a voice and to protest against inequality.
[02:33:27.391 --> 02:33:29.592]  So why can't fans have a voice too?
[02:33:29.732 --> 02:33:35.175]  If players want to support BLM, fair enough, let them express their opinion by taking the knee.
[02:33:35.255 --> 02:33:36.896]  They can have their free speech,
[02:33:37.316 --> 02:33:38.817]  So why can't fans?
[02:33:38.857 --> 02:33:48.480]  Why can't the fans who shell out huge chunks of their income to fund the lavish lifestyles of these pampered, privileged multimillionaires express their opinion too?
[02:33:48.560 --> 02:33:56.043]  The same fans, by the way, who have never booed and have generously supported the Kick It Out campaign for decades!
[02:33:56.083 --> 02:34:06.267]  We just had a giant European Super League scandal where the takeaway message, the consensus from every football pundit, media outlet and news commentator
[02:34:06.823 --> 02:34:09.306]  Was listen to the fans.
[02:34:10.046 --> 02:34:11.127]  Listen to the fans.
[02:34:11.228 --> 02:34:15.432]  So listening to the fans is the most important thing in the world of football.
[02:34:15.472 --> 02:34:22.940]  Yet as soon as some of them express an opinion that challenges the omnipresent, mandated, bleating subservience to Black Lives Matter.
[02:34:23.020 --> 02:34:29.106]  As soon as some of them refuse to bow down and grovel to this onerous, sanctimonious, woke monoculture.
[02:34:29.306 --> 02:34:38.998]  Oh now, suddenly not only do we not listen to them, we kick them out of games, we demand they take re-education classes, and we give them lifetime stadium bans.
[02:34:39.218 --> 02:34:40.540]  Oh, listen to the fans though!
[02:34:40.580 --> 02:34:42.022]  Who's listening to them now?
[02:34:42.142 --> 02:34:46.327]  Club management and players from QPR, Wigan Athletic and Middlesbrough.
[02:34:46.727 --> 02:34:52.672]  All tried to exercise their choice, their freedom of expression, to stop taking the knee.
[02:34:53.152 --> 02:34:54.073]  And what happened?
[02:34:54.153 --> 02:34:57.096]  They were pressured and dragooned back into doing it.
[02:34:57.136 --> 02:35:00.398]  That doesn't sound like supporting free expression to me.
[02:35:00.478 --> 02:35:02.760]  That sounds like intimidation.
[02:35:02.840 --> 02:35:11.167]  Through the threat of social media mobs and official sanctions into endorsing a dogmatically totalitarian political movement.
[02:35:11.207 --> 02:35:13.309]  Taking a knee is an action that is respectful.
[02:35:13.829 --> 02:35:19.632]  It enables us to continue to have conversations about inequality, about discrimination, about racism.
[02:35:19.672 --> 02:35:22.493]  Yeah, because we don't talk about racism enough, do we?
[02:35:22.573 --> 02:35:32.397]  It's not like it's rammed down our throats by every corporation, government entity, cultural institution, social media network and media outlet on a second-by-second basis, is it?
[02:35:32.537 --> 02:35:36.219]  Anyone who has a problem with players taking the knee of the racist, simple as that.
[02:35:36.499 --> 02:35:39.762]  How can you oppose a peaceful protest against inequality?
[02:35:39.822 --> 02:35:44.665]  First of all, calling Black Lives Matter peaceful is like calling Ted Bundy an ardent feminist.
[02:35:44.825 --> 02:35:46.687]  Second of all, who are you calling racist?
[02:35:47.027 --> 02:35:50.570]  Millwall fans were amongst the first to boo Taking the Knee.
[02:35:50.850 --> 02:35:53.072]  No sooner had they knelt than it began.
[02:35:54.751 --> 02:35:55.953]  Hello, base department.
