[00:00:06.854 --> 00:00:09.055]  We're good to go.
[03:10:24.910 --> 03:10:25.370]  A joke.
[03:10:26.171 --> 03:10:28.092]  We're giving you what nobody else has given you.
[03:10:28.152 --> 03:10:28.352]  Here.
[03:10:29.733 --> 03:10:30.033]  This is
[03:10:31.069 --> 03:10:35.471]  This is the Wall Street Journal.
[03:10:35.791 --> 03:10:37.332]  Gold strikes another record.
[03:10:39.012 --> 03:10:41.513]  The price of gold has hit another all-time high.
[03:10:41.893 --> 03:10:44.654]  This time inflation concerns appear to be the cause.
[03:10:45.655 --> 03:10:47.356]  I can't say what that really is.
[03:10:47.436 --> 03:10:48.576]  It's a lot of BS.
[03:10:49.877 --> 03:10:55.839]  Because it's the wars going on.
[03:10:57.860 --> 03:11:00.661]  It's the fear of the banks going bust.
[03:11:03.027 --> 03:11:05.169]  People with a brain know what's going on.
[03:11:05.249 --> 03:11:05.989]  Oh, the eclipse.
[03:11:06.049 --> 03:11:06.610]  I gotta go.
[03:11:06.730 --> 03:11:07.270]  Gotta go.
[03:11:07.531 --> 03:11:08.371]  Don't want to miss it.
[03:11:08.471 --> 03:11:09.312]  Don't want to miss it.
[03:11:09.412 --> 03:11:10.092]  Oh my God!
[03:11:12.654 --> 03:11:15.176]  People don't have a clue what's going on.
[03:11:16.437 --> 03:11:17.338]  Let's go to gold.
[03:11:19.159 --> 03:11:26.445]  All that cheap money that they dumped into the system to fight the COVID war.
[03:11:27.686 --> 03:11:28.387]  Forgot about that?
[03:11:30.208 --> 03:11:32.730]  All around the world, countless trillions of dollars
[03:11:33.365 --> 03:11:33.965]  Go home!
[03:11:34.046 --> 03:11:35.046]  Don't go to work!
[03:11:41.190 --> 03:11:41.411]  Yeah.
[03:11:42.231 --> 03:11:43.292]  Don't go to school.
[03:11:43.412 --> 03:11:43.872]  Stay home.
[03:11:43.932 --> 03:11:45.073]  Here, here's some free money.
[03:11:45.093 --> 03:11:46.214]  Hey, don't worry about it.
[03:11:46.274 --> 03:11:47.114]  Hey, here you go.
[03:11:49.336 --> 03:11:49.516]  Ha!
[03:11:51.417 --> 03:11:53.339]  They flooded the world with cheap money.
[03:11:53.359 --> 03:11:54.920]  That's what you got inflation from.
[03:11:55.380 --> 03:11:59.523]  We got 35, almost a $35 trillion debt level in the United States.
[03:12:00.423 --> 03:12:01.744]  The, uh, every 100 days,
[03:12:02.990 --> 03:12:07.731]  The debt level only increases by a trillion dollars!
[03:12:08.491 --> 03:12:10.232]  Wonder why gold prices are going up?
[03:12:11.412 --> 03:12:15.793]  Nothing mentioned in this article.
[03:12:16.993 --> 03:12:23.535]  Gold's climb over the last two years has been fueled by... Not a word about the Ukraine war or the Israel war.
[03:12:33.752 --> 03:12:34.313]  Not a word.
[03:12:36.394 --> 03:12:38.536]  Oh, go back to your Trends Journal.
[03:12:40.138 --> 03:12:42.159]  Again, you go to jonestrends.com.
[03:12:42.480 --> 03:12:44.782]  We're giving you history before it happens.
[03:12:46.023 --> 03:12:52.048]  If you want to know what in the world is going on, what's next and what to do, you want to Trends Journal.
[03:12:52.068 --> 03:12:53.009]  The facts are there.
[03:12:53.509 --> 03:12:57.793]  No one anywhere on the planet could touch us.
[03:13:00.376 --> 03:13:00.836]  Going back.
[03:13:03.137 --> 03:13:04.198]  We're warning about this.
[03:13:08.960 --> 03:13:11.181]  Gold prices are going up.
[03:13:11.661 --> 03:13:13.983]  The world is going to war.
[03:13:15.984 --> 03:13:18.105]  You go back to your Trends Journal.
[03:13:19.385 --> 03:13:31.772]  We warned Middle East meltdown, one of our top trends, that Israel is going to escalate its attacks against Iran.
[03:13:32.828 --> 03:13:35.350]  Week after week after week after week after week.
[03:13:36.932 --> 03:13:45.219]  And going back to the COVID war and the lockdowns, I was listening to Owen and he was saying about what's going on in San Francisco.
[03:13:45.279 --> 03:13:47.080]  Yeah, you left your heart in San Francisco.
[03:13:48.061 --> 03:13:59.791]  All of this stuff that was going on, like the subways where they're throwing people into the tracks, where they're punching women in the face in New York, where there are homeless and migrants everywhere.
[03:14:02.651 --> 03:14:09.837]  The gangs that they're talking about that Owen was talking about in San Francisco, this did not exist before the COVID war.
[03:14:11.038 --> 03:14:16.203]  Just to put everything together, and we're going to get back to gold, the global economy, what's going on.
[03:14:16.943 --> 03:14:21.507]  But tracking trends is the understanding of what in the world is going on and what's next and what to do.
[03:14:22.648 --> 03:14:25.410]  So when you're looking at nobody talks about this.
[03:14:27.592 --> 03:14:30.775]  What Owen was talking about with the violence going on,
[03:14:31.758 --> 03:14:34.279]  This did not happen before the COVID war.
[03:14:34.859 --> 03:14:35.720]  End of story.
[03:14:37.100 --> 03:14:38.040]  It did not happen.
[03:14:39.361 --> 03:14:41.002]  I talked to people in New York.
[03:14:41.762 --> 03:14:42.822]  They live in a city.
[03:14:42.842 --> 03:14:46.924]  I was talking to this young lady and she said, where'd you grow up?
[03:14:46.944 --> 03:14:48.845]  She said, I grew up near the Guggenheim Museum.
[03:14:49.345 --> 03:14:50.505]  I said, how's the city?
[03:14:50.525 --> 03:14:51.706]  She said, it's a lot different now.
[03:14:51.726 --> 03:14:54.367]  She said, you know, I don't go out now when it's dark.
[03:14:54.927 --> 03:14:59.849]  And when I was 12 years old, I was walking around the city by myself.
[03:15:01.559 --> 03:15:02.739]  That's how it's changed.
[03:15:03.220 --> 03:15:05.360]  Nightlife over at 12 o'clock.
[03:15:06.120 --> 03:15:09.442]  When I was a young guy, man, we're going out at one o'clock in the morning.
[03:15:09.582 --> 03:15:11.742]  Yeah, we're going to boogie to midnight.
[03:15:12.142 --> 03:15:13.243]  Oh, yeah, just keep going.
[03:15:14.023 --> 03:15:16.244]  And totally changed.
[03:15:17.104 --> 03:15:19.465]  Now let's go back to the Iran-Israel war.
[03:15:20.165 --> 03:15:23.366]  We said Middle East meltdown, oil prices.
[03:15:23.426 --> 03:15:24.646]  Want to know why gold's going up?
[03:15:27.967 --> 03:15:29.388]  Now that Israel attacked
[03:15:30.677 --> 03:15:39.699]  The consulate in Syria last Monday and killed top Iranian commanders.
[03:15:40.859 --> 03:15:44.820]  As we used to say in the Bronx, payback's a bitch.
[03:15:48.141 --> 03:15:50.582]  Iran's not going to back down on this.
[03:15:52.662 --> 03:15:59.504]  The greater the war escalates in the Middle East, the higher oil prices are going to go.
[03:16:01.943 --> 03:16:09.345]  Again, you go back just recently, you had Brent Crude around $73 a barrel.
[03:16:11.085 --> 03:16:13.626]  Now it's like around $90 a barrel.
[03:16:15.107 --> 03:16:16.867]  What's that going to do to inflation?
[03:16:21.108 --> 03:16:25.389]  They're not talking about this in any of the mainstream media.
[03:16:25.889 --> 03:16:27.610]  Goes back to gold prices.
[03:16:30.046 --> 03:16:39.233]  This thing could go to $130 a barrel plus it's going to crash the global economy and it will crash the equity markets.
[03:16:40.814 --> 03:16:56.066]  That's why gold is going up plus what barely a word about it in terms of the implications and barely reporting on it is one of our top trends for 2024.
[03:16:58.547 --> 03:16:59.868]  Banks go bust.
[03:17:00.669 --> 03:17:00.989]  Yeah.
[03:17:02.870 --> 03:17:03.731]  Gold prices.
[03:17:05.432 --> 03:17:14.959]  Go back last year around this time when Silicon Con Man Bank went bust in California.
[03:17:16.580 --> 03:17:19.322]  What happened to the equity markets and what happened to gold prices?
[03:17:20.242 --> 03:17:22.404]  Then First Republic and Signature Bank.
[03:17:22.564 --> 03:17:23.164]  Three banks.
[03:17:24.225 --> 03:17:25.026]  Oh, big news.
[03:17:26.567 --> 03:17:27.748]  Do you know how many banks
[03:17:28.678 --> 03:17:29.718]  Are under threat.
[03:17:32.339 --> 03:17:33.179]  Deep threat.
[03:17:35.000 --> 03:17:35.900]  As a result.
[03:17:37.241 --> 03:17:39.381]  Of all of the banks go bust.
[03:17:41.042 --> 03:17:41.322]  Nearly 300.
[03:17:41.822 --> 03:17:44.083]  And you know why the banks are going bust?
[03:17:44.783 --> 03:17:46.724]  Because it's one of our top trends.
[03:17:48.644 --> 03:17:49.464]  For 2023.
[03:17:50.325 --> 03:17:51.805]  Office building bust.
[03:17:52.925 --> 03:17:53.866]  Go to Trends Journal.
[03:17:53.946 --> 03:17:54.906]  You can see right there.
[03:17:55.046 --> 03:17:55.566]  All the covers.
[03:17:55.646 --> 03:17:56.026]  Right there.
[03:18:04.218 --> 03:18:10.443]  Your office vacancy rate in the United States is around 20%.
[03:18:12.165 --> 03:18:13.926]  Nobody in them.
[03:18:14.847 --> 03:18:15.387]  Nobody in them.
[03:18:16.408 --> 03:18:17.970]  Hey, I'm the landlord.
[03:18:17.990 --> 03:18:20.151]  How am I going to pay my rent, my loan?
[03:18:20.932 --> 03:18:21.352]  I'm not.
[03:18:21.513 --> 03:18:22.273]  Keep the building.
[03:18:23.054 --> 03:18:24.015]  Banks go bust.
[03:18:25.136 --> 03:18:26.677]  All prices are going to escalate.
[03:18:27.595 --> 03:18:30.516]  Again, making connections between different fields.
[03:18:30.556 --> 03:18:34.998]  They don't talk about, again, we call it a golden year for gold for a lot of different reasons.
[03:18:35.638 --> 03:18:44.161]  One, one, one, one, one reason for gold going up in a stupid article from the Wall S.H.
[03:18:44.581 --> 03:18:44.901]  Journal.
[03:18:47.262 --> 03:18:51.244]  Hey, how about the, uh, the Ukraine war?
[03:18:53.004 --> 03:18:57.126]  How about going to your Trends Journal and we've been warning
[03:18:58.729 --> 03:19:00.530]  Again, facts are all there.
[03:19:02.211 --> 03:19:09.316]  Before the Ukraine War began, we said, there's no way in the world that Ukraine's gonna beat Russia.
[03:19:10.977 --> 03:19:14.879]  Hitler killed 25 million of them in Operation Barbarossa in World War II.
[03:19:15.539 --> 03:19:23.164]  Wiped out the land according to JFK, John F. Kennedy, the equivalent of Chicago to the East Coast.
[03:19:24.025 --> 03:19:25.966]  Farms, factories, homes.
[03:19:28.297 --> 03:19:30.118]  Nobody suffered more than the Russians.
[03:19:30.338 --> 03:19:33.360]  They were the first to defeat the Germans in World War II.
[03:19:34.240 --> 03:19:35.521]  So we said they're not going to win.
[03:19:36.462 --> 03:19:41.284]  Then you look at your magazine, Trans Journal cover, don't count on counter-offensive.
[03:19:41.624 --> 03:19:43.405]  We said this is a lot of BS.
[03:19:44.366 --> 03:19:45.727]  Ain't no way, no how.
[03:19:46.807 --> 03:19:56.893]  And then we've been reporting, as it keeps going down, what they're going to do in Ukraine is a major attack, a false flag event,
[03:19:57.606 --> 03:20:02.008]  Something that's going to get them back in the media and get them more money.
[03:20:03.609 --> 03:20:03.909]  Oh yeah!
[03:20:04.569 --> 03:20:05.870]  You had the concert, right?
[03:20:06.250 --> 03:20:06.610]  Attack!
[03:20:07.410 --> 03:20:08.431]  This is your Trans-Journal.
[03:20:08.451 --> 03:20:10.212]  This is just one of the stories, the articles.
[03:20:11.112 --> 03:20:11.312]  Yeah!
[03:20:15.354 --> 03:20:16.334]  Just a couple of weeks ago.
[03:20:18.836 --> 03:20:24.398]  As forecast, as Ukraine loses war, it will escalate attacks inside Russia.
[03:20:25.379 --> 03:20:26.319]  And we warned about
[03:20:29.437 --> 03:20:30.318]  A nuclear strike.
[03:20:31.038 --> 03:20:32.699]  And these are just some of the trend forecasts.
[03:20:32.819 --> 03:20:41.965]  Ukraine lost its counter-offensive, now looks to provoke World War III, which strikes on Russian Black Sea Fleet in Crimea.
[03:20:42.806 --> 03:20:46.188]  One after another, we're saying how they're going to ramp this up.
[03:20:48.450 --> 03:20:49.550]  And we're going to pay for it.
[03:20:50.351 --> 03:20:53.033]  With our money, and our lives.
[03:20:55.635 --> 03:20:56.475]  That's what's going on.
[03:20:58.196 --> 03:20:59.117]  So this is serious.
[03:21:00.049 --> 03:21:11.838]  Here, by the way, a site that I recommend, anybody that wants to know about what's going on in the Bankster Bandit world, and I call it Bankster Bandits because nothing has changed.
[03:21:12.338 --> 03:21:17.602]  This was the cover of your Trends Journal back in 2011.
[03:21:19.044 --> 03:21:19.764]  Look familiar?
[03:21:20.685 --> 03:21:22.586]  Yeah, the only things, the names have changed.
[03:21:23.427 --> 03:21:28.691]  The Prince of Peace became violent to drive the money changers out of the temple.
[03:21:29.617 --> 03:21:35.479]  So the site that has the best bankster information is Wall Street on Parade.
[03:21:38.060 --> 03:21:39.280]  Russ and Pam Martins.
[03:21:40.201 --> 03:21:42.181]  They give it to you like nobody else does.
[03:21:43.001 --> 03:21:44.602]  So now let's go back to gold.
[03:21:46.383 --> 03:21:47.863]  The banks are going to go bust.
[03:21:48.603 --> 03:21:50.184]  There's going to be a banking crisis.
[03:21:51.204 --> 03:21:56.846]  These are just some of the articles about Wall Street on Parade.
[03:21:59.412 --> 03:22:12.838]  Study finds Wall Street mega banks have overstated income for years on commercial real estate loans they sell to investors to suck it.
[03:22:15.198 --> 03:22:15.519]  Ready?
[03:22:15.719 --> 03:22:16.179]  Another one.
[03:22:16.239 --> 03:22:17.199]  Wall Street on Parade.
[03:22:17.900 --> 03:22:26.223]  More failed banks and office building demolitions likely before real estate problems end.
[03:22:27.702 --> 03:22:36.125]  Oh, this is coming out from federal agencies that you don't hear about that we've been warning about now for since the COVID war began.
[03:22:36.465 --> 03:22:37.906]  We forecast this was going to happen.
[03:22:39.487 --> 03:22:41.107]  Again, people don't want to go back to work.
[03:22:42.128 --> 03:22:45.449]  They don't want to commute an hour and a half each hour and a half each way to work.
[03:22:46.533 --> 03:22:51.097]  I'm getting up at 5 o'clock in the morning and I'm a guy, let's say I have 10 stories in a building.
[03:22:51.537 --> 03:22:54.100]  I got, you know, 200 people in cubicles.
[03:22:54.520 --> 03:22:56.081]  What am I paying for these cubicles for?
[03:22:56.101 --> 03:22:56.862]  Yeah, work at home.
[03:22:57.322 --> 03:22:58.484]  Come in a couple of days a week.
[03:22:59.324 --> 03:23:00.305]  I don't see him anyway.
[03:23:02.987 --> 03:23:04.749]  The crisis is unimaginable.
[03:23:06.330 --> 03:23:10.354]  And what it's also done is destroyed the businesses that used to depend on commuters.
[03:23:11.995 --> 03:23:12.616]  So going back,
[03:23:13.584 --> 03:23:18.186]  So what's going on in the banking crisis that we're giving you details you're not getting anywhere else.
[03:23:22.389 --> 03:23:24.109]  It's this thing here, you ready?
[03:23:26.371 --> 03:23:32.314]  Banks face two trillion dollar wall of commercial property debt.
[03:23:34.835 --> 03:23:36.376]  Two trillion dollars.
[03:23:38.197 --> 03:23:40.738]  And now what they're doing is they're pushing the loans forward.
[03:23:41.859 --> 03:23:42.599]  So they don't
[03:23:44.180 --> 03:23:48.523]  Because these are revolving loans and interest rates have gone up.
[03:23:48.563 --> 03:23:50.424]  So now you got to pay more on your debt.
[03:23:51.185 --> 03:23:53.526]  You got to pay more on your debt as you have less tenants.
[03:23:57.169 --> 03:23:58.390]  So now they're increasing it.
[03:23:58.910 --> 03:24:01.732]  So they're trying to make it not look like it's happening.
[03:24:01.752 --> 03:24:05.355]  So they're extending the loans a bit, but the debt level is going up.
[03:24:07.307 --> 03:24:09.388]  Okay, another one from Wall Street on Parade.
[03:24:09.408 --> 03:24:13.850]  I'm telling you this is a site to go to if you want to know this kind of information.
[03:24:15.030 --> 03:24:24.234]  Five banks have combined half trillion dollars in commercial real estate loans.
[03:24:25.374 --> 03:24:26.715]  And you know who the number one is?
[03:24:29.316 --> 03:24:30.476]  JPMorgan Chase.
[03:24:31.117 --> 03:24:32.497]  Oh yeah, JPMorgan Chase.
[03:24:33.898 --> 03:24:37.059]  The bankster gangsters convicted
[03:24:38.908 --> 03:24:41.809]  Of five felonies.
[03:24:42.829 --> 03:24:44.050]  Five felonies.
[03:24:44.770 --> 03:24:46.630]  Hey, I'm Jamie Dimon.
[03:24:46.670 --> 03:24:47.471]  Don't you know who I am?
[03:24:47.491 --> 03:24:48.511]  I don't go to jail.
[03:24:48.531 --> 03:24:50.652]  Yeah, here's a couple of bucks.
[03:24:50.692 --> 03:24:53.192]  Yeah, we rigged the precious metals market.
[03:24:53.993 --> 03:24:56.013]  Well, we only had to pay $900 million.
[03:24:56.313 --> 03:24:56.793]  Yeah.
[03:25:01.575 --> 03:25:03.175]  This is serious.
[03:25:06.196 --> 03:25:08.297]  It's going to get much worse.
[03:25:09.540 --> 03:25:12.822]  That's why gold prices are going up.
[03:25:13.723 --> 03:25:14.624]  The wars.
[03:25:16.485 --> 03:25:17.586]  The debt level.
[03:25:22.730 --> 03:25:23.730]  Inflation.
[03:25:26.733 --> 03:25:28.014]  Oh, again, inflation.
[03:25:28.414 --> 03:25:31.556]  Hey, you like how your oil prices and gas prices have gone up?
[03:25:33.057 --> 03:25:34.638]  Don't worry about it.
[03:25:35.279 --> 03:25:35.599]  Nothing.
[03:25:40.430 --> 03:25:43.692]  S&P Global downgrades outlook for five regional U.S.
[03:25:43.752 --> 03:25:44.672]  banks to negative.
[03:25:46.974 --> 03:25:51.036]  Oh, and I said before about the office occupancy rate being at 20%.
[03:25:52.157 --> 03:25:53.437]  You go to Portland, Oregon.
[03:25:53.777 --> 03:25:55.458]  Portland used to be a hip place, man.
[03:25:56.319 --> 03:25:56.639]  Almost 30%.
[03:25:58.020 --> 03:26:00.901]  Depending on whose numbers you look at, this is vacant.
[03:26:00.981 --> 03:26:01.882]  Nobody there.
[03:26:03.966 --> 03:26:08.047]  Same thing about San Francisco, LA, way up there, New York City, 23%!
[03:26:10.127 --> 03:26:17.749]  23% of the buildings are empty, empty, vacant.
[03:26:19.449 --> 03:26:27.391]  We're going to have a banking crisis, the likes of which you've never seen, and it hits the cities.
[03:26:29.171 --> 03:26:33.372]  New York City's delinquent property taxes soar.
[03:26:34.673 --> 03:26:45.976]  The overall vacancy rate, the Manhattan offices, space, oh, yep, yep, stood at 20, it was 22.5 in November, now it's 23.
[03:26:46.356 --> 03:26:48.556]  The highest on record.
[03:26:50.777 --> 03:26:54.078]  Officials say delinquent owners, yep, yep, can't pay their debt.
[03:26:55.238 --> 03:26:58.179]  So now they're going to raise taxes on us, don't worry about it.
[03:26:58.799 --> 03:26:59.019]  Yeah.
[03:27:01.240 --> 03:27:02.940]  Article from
[03:27:04.389 --> 03:27:12.434]  This week's Wall Street Journal buried on the bottom, or the top I should say, on the last page of the business section.
[03:27:13.755 --> 03:27:16.897]  Banks stall for time on office loans.
[03:27:20.740 --> 03:27:20.960]  Yep.
[03:27:25.163 --> 03:27:32.348]  The banks, the phenomenon which critics often dub extend and pretend, has added significantly to the
[03:27:33.147 --> 03:27:34.568]  2024 maturing debts.
[03:27:34.648 --> 03:27:35.928]  That's what I said to you before.
[03:27:36.429 --> 03:27:38.249]  They're extending these loans.
[03:27:38.830 --> 03:27:42.311]  But as I said, if they say it's extend and pretend.
[03:27:45.873 --> 03:27:47.593]  Gold hour forecast.
[03:27:47.673 --> 03:27:48.774]  Again, it could be rigged.
[03:27:48.834 --> 03:27:49.934]  Again, the facts are there.
[03:27:49.974 --> 03:27:50.615]  You look it up.
[03:27:51.075 --> 03:27:55.797]  JPMorgan Chase rigged the precious metals markets.
[03:27:56.357 --> 03:27:58.318]  You got the bigs running the show.
[03:28:00.140 --> 03:28:03.701]  Three private equity groups own 10% of the banks.
[03:28:05.721 --> 03:28:14.403]  Without the rigging, the Trends Journal forecast is gold at the end of this year, $2,300, $400,000.
[03:28:14.463 --> 03:28:17.864]  Keeps going up.
[03:28:32.071 --> 03:28:34.292]  And again, I was on with Max Keiser.
[03:28:34.992 --> 03:28:39.233]  Max loves Bitcoin, and so do I. But I said, look, both of them are going to go up.
[03:28:40.354 --> 03:28:41.634]  And we nailed it perfectly.
[03:28:43.354 --> 03:28:45.055]  And again, support InfoWars.
[03:28:45.075 --> 03:28:49.896]  What they're doing here, what they're giving you, you're not getting from any other mainstream, anywhere, anyplace.
[03:28:50.557 --> 03:28:51.437]  So we'll be right back.
[03:28:52.057 --> 03:28:53.177]  We've got a lot more going on.
[03:28:53.538 --> 03:28:54.058]  Stay tuned.
[03:29:03.200 --> 03:29:04.142]  Please support us.
[03:29:04.242 --> 03:29:04.722]  Get a book.
[03:29:04.782 --> 03:29:05.303]  Get a film.
[03:29:05.343 --> 03:29:06.525]  Get a Team Humanity t-shirt.
[03:29:07.006 --> 03:29:07.907]  Get Nitric Boost.
[03:29:07.927 --> 03:29:10.951]  Get it all at InfoWarStore.com.
[03:29:11.612 --> 03:29:14.156]  InfoWarStore.com.
[03:29:14.276 --> 03:29:15.478]  Get TurboForce.
[03:29:15.598 --> 03:29:17.301]  Get Next Level Foundational Energy.
[03:29:17.361 --> 03:29:19.283]  They're all incredible products.
[03:29:20.694 --> 03:29:23.815]  Next Little Foundational Energy is about to sell out, but it's not a stimulant.
[03:29:23.875 --> 03:29:25.236]  No, it's the energy of the cells.
[03:29:25.296 --> 03:29:26.176]  Different level energy.
[03:29:26.476 --> 03:29:27.337]  That's why it's next level.
[03:29:27.717 --> 03:29:29.577]  That's why TurboForce is 10-hour clean energy.
[03:29:29.637 --> 03:29:32.458]  It is a bunch of stimulants that are natural and good, with a good letdown.
[03:29:33.179 --> 03:29:33.599]  Amazing.
[03:29:33.959 --> 03:29:34.839]  TurboForce.
[03:29:34.879 --> 03:29:35.940]  Next Little Foundational Energy.
[03:29:36.700 --> 03:29:37.580]  You clean out your blood.
[03:29:37.761 --> 03:29:39.781]  Everybody should be on now.
[03:29:41.402 --> 03:29:42.162]  NitricBoost.
[03:29:42.562 --> 03:29:45.083]  InfoWarStore.com.
[03:29:45.223 --> 03:29:45.944]  NitricBoost.
[03:29:46.604 --> 03:29:47.564]  We're funded by the people.
[03:29:47.684 --> 03:29:48.385]  Thanks for your support.
[03:29:48.705 --> 03:29:49.145]  Be right back.
[03:29:50.691 --> 03:30:00.536]  i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-i-
[03:30:13.203 --> 03:30:29.094]  And I started eating a little better, but my blood pressure stayed high, and when I took X2 iodine, after about three or four weeks, I think my body was detoxified of a bunch of metals and stuff that my body was storing, and my blood pressure came down to perfect level, and I tell people the only thing I did was X2 iodine.
[03:30:29.534 --> 03:30:43.423]  And even though I do think all your other products are good, I recommend to anybody that they start with X2 Iodine because it detoxifies your body and kind of kicks your natural DNA into full force.
[03:30:43.503 --> 03:30:46.965]  So, in my life, I found X2 Iodine the best.
[03:30:47.446 --> 03:30:50.888]  I tried other Iodines and they didn't have the same effect.
[03:30:51.188 --> 03:30:53.490]  So, X2 Iodine, I really wanted to point that out.
[03:30:57.298 --> 03:31:06.841]  Unless you've been living under a rock, you've heard how amazing turmeric is for inflammation for your joints, your bones, your blood, your organs, your mind, everything.
[03:31:07.301 --> 03:31:12.042]  Well, we have Body's Ultimate Turmeric Formula with 95% curcuminoid extract.
[03:31:12.462 --> 03:31:14.963]  No one that we know of has it even above 85%.
[03:31:15.843 --> 03:31:21.804]  This is the strongest formula on the market and it's way lower priced than some of the top brands out there that are 75%, 80% curcuminoid.
[03:31:24.085 --> 03:31:26.868]  Bodies Ultimate Turmeric Formula is amazing.
[03:31:27.128 --> 03:31:28.369]  You're missing out if you don't try it.
[03:31:28.669 --> 03:31:32.853]  It's discounted right now, 40% off at InfoWarsaw.com and it funds the InfoWar.
[03:31:33.134 --> 03:31:34.255]  A total 360 win.
[03:31:34.495 --> 03:31:36.316]  You owe it to yourself to try Bodies.
[03:31:36.617 --> 03:31:37.458]  I know you'll be amazed.
[03:31:37.738 --> 03:31:38.719]  Get yours right now.
[03:31:39.059 --> 03:31:41.622]  There is nothing more frustrating to me
[03:32:01.243 --> 03:32:09.961]  Whether it comes to news or anything else we're doing, then to know I'm telling the truth, and to know that you'll just listen to me and take action, it will change your life.
[03:32:10.819 --> 03:32:14.200]  Ladies and gentlemen, we have two great products that have been sold out for a long time.
[03:32:14.560 --> 03:32:17.321]  They're now back in stock at InfowarStore.com.
[03:32:17.921 --> 03:32:21.341]  X3 is the highest quality iodine, the missing link.
[03:32:21.822 --> 03:32:23.762]  It is back in stock, 40% off.
[03:32:23.902 --> 03:32:29.443]  And so is TurboForce, 10-hour clean energy, naturally released.
[03:32:29.663 --> 03:32:30.404]  It is amazing.
[03:32:30.824 --> 03:32:33.064]  Both of these products fund the Infowar.
[03:32:33.664 --> 03:32:36.145]  So they could be placebo and they'd still be great if they fund the Infowar.
[03:32:36.545 --> 03:32:36.985]  They're not.
[03:32:37.625 --> 03:32:40.546]  If you'll just try TurboForce, you'll see the results in 30 minutes.
[03:32:40.866 --> 03:32:43.187]  Incredible energy for 10 hours without the letdown.
[03:32:43.547 --> 03:32:49.309]  But if you will just take X3 on average for about two weeks, you will see amazing results because it's the missing link.
[03:32:49.969 --> 03:32:56.171]  X3 and TurboForce, both discounted now for a limited time at mpullmorestore.com.
[03:32:58.692 --> 03:33:04.574]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[03:33:23.541 --> 03:33:29.503]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[03:33:30.103 --> 03:33:34.145]  And now, your host, Gerald Salente.
[03:33:36.785 --> 03:33:38.846]  Uh, how I love InfoWars.
[03:33:38.926 --> 03:33:39.886]  Look what I'm doing.
[03:33:40.286 --> 03:33:42.467]  Here we are, the solar eclipse.
[03:33:42.847 --> 03:33:43.867]  Everybody's out there.
[03:33:44.488 --> 03:33:45.548]  Everybody's out there.
[03:33:46.288 --> 03:33:47.609]  Is anybody listening to the show?
[03:33:47.629 --> 03:33:48.549]  How are you today?
[03:33:49.449 --> 03:33:50.130]  I'm alone.
[03:33:50.230 --> 03:33:51.210]  Everybody, woof!
[03:33:51.670 --> 03:33:52.610]  Whole different world.
[03:33:53.311 --> 03:33:59.212]  Yeah, one of my guys that works for me went all the way up to Lake Placid up here to see it really head on, you know.
[03:33:59.773 --> 03:34:01.693]  But that's how much I love InfoWars.
[03:34:01.713 --> 03:34:03.454]  I'm missing the solar eclipse.
[03:34:04.691 --> 03:34:21.234]  Everybody knows about the solar eclipse and doesn't know anything about what in the world is going on and the crisis that we're faced in both economically and geopolitically.
[03:34:21.894 --> 03:34:26.175]  All we've become are plantation workers of Slavelandia.
[03:34:26.975 --> 03:34:28.616]  Yeah, pigs own everything.
[03:34:28.696 --> 03:34:29.596]  They own everything.
[03:34:31.718 --> 03:34:33.259]  No more grocery stores.
[03:34:33.359 --> 03:34:35.000]  No more hardware stores.
[03:34:35.541 --> 03:34:37.782]  No more stationary stores.
[03:34:38.042 --> 03:34:39.463]  No more grocery stores.
[03:34:39.884 --> 03:34:40.924]  Just chains.
[03:34:42.605 --> 03:34:43.086]  Chain.
[03:34:43.446 --> 03:34:44.407]  Chain's a fool.
[03:34:44.427 --> 03:34:46.068]  That's all we got.
[03:34:47.669 --> 03:34:48.389]  So, the U.S.
[03:34:48.429 --> 03:34:51.652]  trade gap widens almost $69 billion.
[03:34:51.692 --> 03:34:54.213]  That's okay.
[03:34:54.394 --> 03:34:55.975]  It's only largest in a year.
[03:34:56.155 --> 03:34:57.115]  Don't worry about it.
[03:34:57.155 --> 03:34:59.157]  Hey, everything's fine.
[03:35:00.899 --> 03:35:03.280]  We are on the verge of an economic collapse.
[03:35:03.340 --> 03:35:05.000]  That's why gold prices are going up.
[03:35:05.320 --> 03:35:07.721]  And the people that really know it, there's a place called China.
[03:35:08.461 --> 03:35:10.142]  They got 1.4 billion people there.
[03:35:10.402 --> 03:35:12.822]  Oh, we only got 332 million here, but that's all right.
[03:35:15.343 --> 03:35:22.365]  Retail sales in China of gold have gone up 24% since the start of the year.
[03:35:23.665 --> 03:35:27.446]  Chinese government, all the central banks buying up gold, buying up gold, buying up gold.
