[00:00:04.963 --> 00:00:09.785]  Big Brother, Mainstream Media, Government Cover-Ups.
[02:41:01.204 --> 02:41:02.325]  You know, this is going on.
[02:41:02.325 --> 02:41:03.526]  Why are we putting up with it?
[02:41:03.526 --> 02:41:07.229]  And by the way, no amount of surveillance does anything because the evil people run it.
[02:41:07.229 --> 02:41:17.477]  This little girl, Alexandra Hill, and I'm showing a photo of her that makes me want to cry because I have two daughters.
[02:41:17.477 --> 02:41:22.081]  They took the daughter because they found out one of the parents smoked marijuana.
[02:41:22.081 --> 02:41:30.288]  She would come beat up, bruised, starving to visitations, mildew all over, and then they bashed her brains out.
[02:41:31.188 --> 02:41:37.733]  And the Texas Youth Commission is probably one of the most demonic in the country.
[02:41:37.733 --> 02:41:40.334]  And Williamson County is a feeder for it.
[02:41:40.334 --> 02:41:43.336]  Williamson County is a satanic group of people.
[02:41:43.336 --> 02:41:46.558]  And I want to just warn everybody, folks, do not go to Williamson County.
[02:41:46.558 --> 02:41:47.979]  Do not enter it.
[02:41:47.979 --> 02:41:50.381]  Do not take your children through it.
[02:41:50.381 --> 02:41:51.181]  Okay?
[02:41:51.181 --> 02:41:53.143]  And I just, I don't mean to digress.
[02:41:53.143 --> 02:41:55.144]  I just look at this story and this photo.
[02:41:55.144 --> 02:41:57.906]  They knew she was being abused in the government camp.
[02:41:58.466 --> 02:42:02.668]  They knew she was being abused by the devil worshippers that run this country.
[02:42:02.668 --> 02:42:05.229]  They knew she was being hurt and wouldn't help her.
[02:42:05.229 --> 02:42:09.711]  So the surveillance is there to make sure good people can't ever bring them to justice.
[02:42:11.124 --> 02:42:21.533]  Well, I think you're right, because take a look at what happened when somebody found out that there was illegal activities occurring within the government, and I'm of course referring to Edward Snowden.
[02:42:21.533 --> 02:42:23.454]  You know, what did they immediately do?
[02:42:23.454 --> 02:42:30.721]  Did they immediately say, oh, thank you for pointing out the criminal wrongdoing, so we can go address the problem and make it stop?
[02:42:30.721 --> 02:42:31.141]  No!
[02:42:31.141 --> 02:42:33.463]  They turned around and said, what?
[02:42:33.463 --> 02:42:38.908]  Revealing criminal activity is itself a crime, and therefore now we're going to hunt you down.
[02:42:39.628 --> 02:42:41.690]  And, you know, that's the message across the board.
[02:42:41.690 --> 02:42:55.682]  If you had discovered that this little girl was in trouble prior to anything actually happening, you know, it would have been a toss-up had you gone to the authorities, whether they would have listened to you or, worse yet, if they would have gone on a rampage against you.
[02:42:55.682 --> 02:43:02.948]  And now your records would all be under surveillance and under the microscope so they could figure out how to shut you up and shut you down and make you look like the criminal.
[02:43:03.488 --> 02:43:11.590]  So, it's really, it's a brilliant psychological and technological merger here, where they make the whistleblowers into the criminals.
[02:43:11.590 --> 02:43:25.293]  And, you know, there's not a person listening, and, you know, every single person here, that you couldn't find something that you Googled, that you emailed, that you did, that you purchased, that you something, that if you slanted it and twisted it, couldn't be used to make you look bad.
[02:43:25.293 --> 02:43:27.073]  That's why they want all this data.
[02:43:27.073 --> 02:43:29.214]  That's one of the many reasons why they want the data.
[02:43:29.634 --> 02:43:32.456]  Because it enables them to twist your arm.
[02:43:32.456 --> 02:43:40.743]  And if you think you're the only victim of it, every single member of Congress, I'm guessing, has had their phones tapped, their email surveilled.
[02:43:40.743 --> 02:43:52.873]  Everything that they do is under the microscope, so that if they ever step out of line, or if they try to vote in a way that would not further the powers that be, then they can use that information against them and blackmail them.
[02:43:52.873 --> 02:43:56.736]  And you know, when you hear the stories, politician X was having an affair,
[02:43:57.156 --> 02:44:00.819]  You know, I especially am going to go back to the head of the CIA, right?
[02:44:00.819 --> 02:44:07.545]  So, you know, I mean, if there's ever a guy who knew how to keep his information out of the hands of the spy agencies, you'd think it would be him.
[02:44:07.545 --> 02:44:08.886]  And even he!
[02:44:08.886 --> 02:44:17.714]  You know, I don't know who he crossed, I don't know what he did to make them mad at him, but I'm sure they said, listen, you play ball with us or we're going to take you down because we've got information.
[02:44:17.714 --> 02:44:20.917]  And they say that to every person within the highest levels of government.
[02:44:21.297 --> 02:44:28.824]  You play ball with us or we're going to take you down because we've got all your email and your passwords and surveillance video and footage and everything else of all your crimes.
[02:44:30.063 --> 02:44:35.047]  Well listen, here's an example of this family, father of a foster child who died, speaks to KVUE.
[02:44:35.047 --> 02:44:37.729]  We have the article up on InfoWars.com.
[02:44:37.729 --> 02:44:47.597]  Neighbors, they're not sure, somebody smelled pot late at night, their daughter's asleep, they smoked some pot, uh, watching a movie, you know, good hard working parents.
[02:44:47.597 --> 02:44:51.320]  And they came and took her, the kid, and a month later she was dead.
[02:44:51.320 --> 02:44:56.685]  And he describes going to see her once a week at McDonald's for an hour where he was allowed to see her, bruised up, beat up.
[02:44:57.625 --> 02:45:03.507]  Uh, you know, uh, mildew all over, and they just laughed at him, and then they, you know, then they beat her brains out.
[02:45:03.507 --> 02:45:04.567]  You know, that's what they do.
[02:45:04.567 --> 02:45:08.108]  And I mean, they're, and they're not gonna, I mean, it's just, it's so demonic.
[02:45:08.108 --> 02:45:17.470]  The government is so filthy and degenerate, and all the police who were part of this, and all the CPS workers, you're all, got it, you're all going to hell.
[02:45:17.470 --> 02:45:19.111]  I'm telling you, there is a God.
[02:45:19.111 --> 02:45:19.911]  God hates you.
[02:45:20.251 --> 02:45:22.993]  I certainly hate you, and you will be brought to justice.
[02:45:22.993 --> 02:45:27.817]  This is a sick, filthy, degenerate system, and it's the spy system.
[02:45:27.817 --> 02:45:29.338]  It's the Cattletail Cruise.
[02:45:29.338 --> 02:45:36.204]  What type of people would say they smelled pot, so then the CPS comes, and then why do you even let them in, folks?
[02:45:36.204 --> 02:45:37.945]  The government's not your friend!
[02:45:37.945 --> 02:45:39.447]  That's what I'm telling everybody!
[02:45:39.447 --> 02:45:40.527]  It's evil!
[02:45:40.527 --> 02:45:41.268]  It's evil!
[02:45:41.268 --> 02:45:42.149]  I'm sorry, go ahead.
[02:45:43.126 --> 02:45:45.126]  Well, no.
[02:45:45.126 --> 02:45:56.889]  You know, the Bible tells us this, too, Alex, that as we get further and further into these crazy times that we're not only going into but we're fully in, that people are going to turn.
[02:45:56.889 --> 02:46:05.190]  People are going to turn against the truth, they're going to turn against the Bible, they're going to turn against church, they're going to turn against parents, they're going to turn against children, children against parents.
[02:46:05.190 --> 02:46:07.291]  We're going to see an increase in depravity.
[02:46:07.291 --> 02:46:08.291]  You walk down the street,
[02:46:08.951 --> 02:46:17.935]  And you see people wearing openly horrific blood dripping fangs on their shirts and tattooing it onto their bodies.
[02:46:17.935 --> 02:46:23.758]  People are really conveying this attitude of absolute horror.
[02:46:23.758 --> 02:46:26.940]  And we're going to see more of it.
[02:46:26.940 --> 02:46:29.761]  As things heat up, this is going to be the tip of the iceberg.
[02:46:29.761 --> 02:46:32.703]  And you had talked about bringing me on to discuss cancer.
[02:46:33.283 --> 02:46:41.492]  We're seeing this not only played out, this sort of increasing sickness of society is going to start manifesting itself physically, mentally, emotionally.
[02:46:41.492 --> 02:46:45.997]  People are going to start, you know, we're going to see that suicide rate, which is at record levels, going even higher.
[02:46:45.997 --> 02:46:50.382]  We're going to see the levels of illness hitting people younger and younger.
[02:46:50.382 --> 02:46:54.106]  Cancer patients being hit in their 30s and even their 20s now with breast cancer.
[02:46:54.626 --> 02:47:01.808]  You know, it's permeating our society because we're not only destroying the physical world, we're destroying the emotional and the social world.
[02:47:01.808 --> 02:47:03.168]  We're destroying the political world.
[02:47:03.168 --> 02:47:05.249]  Well, also, the natural order has ended.
[02:47:05.249 --> 02:47:08.250]  In the past, if somebody killed your kid, you'd go after them.
[02:47:08.250 --> 02:47:12.871]  And I'm telling you, there's this idea now, well, the state just kills our kids.
[02:47:12.871 --> 02:47:16.632]  And you've got them in the news saying, let's kill babies after they're born.
[02:47:16.632 --> 02:47:19.393]  I mean, we are just a demonic nation.
[02:47:19.847 --> 02:47:21.628]  Well, who's going to stand up for this little girl?
[02:47:21.628 --> 02:47:35.174]  Because you're right, a hundred years ago, had somebody bashed in the head of a little girl, her brothers, her uncles, her grandfather, her dad, somebody would have taken a shotgun and gone and taken care of business.
[02:47:35.174 --> 02:47:37.135]  I mean, I hate to say it, it's just, what would have happened?
[02:47:37.715 --> 02:47:41.257]  And at that point, whoever did that would never do it again.
[02:47:41.257 --> 02:47:47.620]  Nowadays, you know, we sit back and we hope that the proper channels take care of these situations.
[02:47:47.620 --> 02:47:49.581]  No, they just bureaucratically cover it all up.
[02:47:49.581 --> 02:47:50.622]  It's what they do.
[02:47:50.622 --> 02:47:55.865]  Well, where you get into trouble is when the proper channels are the cause of the problem or when the proper channels are
[02:47:56.445 --> 02:48:01.388]  are turning a blind eye to the problem because if you revealed the problem then you'd probably lose your job.
[02:48:01.388 --> 02:48:16.916]  I mean, think about the immense sums of money that are being spent on social services and if they actually came out and admitted that those social services were not working, then society is going to have to either dismantle them or kick them all out and start over.
[02:48:16.916 --> 02:48:17.976]  Well, Catherine, I'm going to say this.
[02:48:17.976 --> 02:48:23.179]  I see it in my mind's eye, my gut, but intellectually, stuff is already starting to collapse.
[02:48:23.179 --> 02:48:24.500]  I can officially tell people
[02:48:25.200 --> 02:48:31.374]  That society is starting to collapse, especially in America.
[02:48:31.374 --> 02:48:32.717]  Did you agree with that analysis?
[02:48:33.211 --> 02:48:36.152]  I definitely feel something is shifting, and I think it's shifting.
[02:48:36.152 --> 02:48:44.355]  You know, I do a lot of travel, and the last couple of times I've flown this summer, I can't tell you how many kids have been alone flying on planes, like, across the country.
[02:48:44.355 --> 02:48:52.738]  I flew from Manchester, New Hampshire, down to Tampa, Florida, which is 1,600 miles, and there were kids on that plane, and, you know, the stewardess was like, where are you going?
[02:48:52.738 --> 02:48:54.599]  Oh, I'm going to go see my daddy.
[02:48:54.599 --> 02:48:58.020]  You know, a big part of this is that kids don't have families anymore.
[02:48:58.220 --> 02:48:58.961]  It's all over.
[02:48:58.961 --> 02:49:02.244]  I've been reading the Bible cover to cover, and I think it was in Ezekiel.
[02:49:02.244 --> 02:49:03.705]  I'm trying to remember exactly where it was.
[02:49:03.705 --> 02:49:04.526]  No, it was in Ezekiel.
[02:49:04.526 --> 02:49:15.775]  Anyway, one of the curses that God visited in the Old Testament on societies that turned their back on him, he actually says, your children will be fatherless.
[02:49:16.596 --> 02:49:19.718]  And I thought, oh my gosh, talk about the terms.
[02:49:19.718 --> 02:49:21.159]  Well, turn on any show.
[02:49:21.159 --> 02:49:24.081]  The message of the New World Order is dads are bad.
[02:49:24.081 --> 02:49:25.101]  Who needs a dad?
[02:49:25.101 --> 02:49:26.942]  Yeah, just go raise the kids yourself.
[02:49:26.942 --> 02:49:30.104]  You and your lesbian partner, you can form a household of your own.
[02:49:30.104 --> 02:49:41.151]  No, no, no, actually, you know, on the shows like The Fosters, it's the cop woman and the CPS worker, and they go harvest everyone's children, and the bad guys on the show are the biological families.
[02:49:41.621 --> 02:49:52.169]  Yeah, well, you know, more than half the time when they say missing child on the milk carton, it's a dad just wanting to get access, you know, to be a father.
[02:49:52.169 --> 02:50:00.476]  Well, it's families that have gone and gotten their kids back and run, and then they're on the news as terrorists because they don't want fat pedophiles raping and bashing their children's brains out.
[02:50:00.933 --> 02:50:07.057]  Well, and you've got to be careful when we hear about these, you know, Amber Alert or crazy whatever.
[02:50:07.057 --> 02:50:12.740]  Take a look, because it's very rarely an abduction where some random creep off the street just grabbed a kid.
[02:50:12.740 --> 02:50:20.705]  And more likely, you know, even the breathless headlines, when I click through and I look further and I actually dig down deep, what I find out is it's a parent.
[02:50:20.865 --> 02:50:21.245]  That's right.
[02:50:21.245 --> 02:50:32.095]  It's time to stop going along with the system, to remove our consent, to research cases, and when we know it's innocent people running from the pedophile army, we have to protect them.
[02:50:32.095 --> 02:50:36.139]  I mean, it's just... Well, and part of it, you know, do your best to stay married, you know?
[02:50:36.139 --> 02:50:42.285]  We need to get our own acts together and be better people and be a little more patient, a little more kind and long-suffering for our kids' sake.
[02:50:43.439 --> 02:50:44.380]  Absolutely, Catherine.
[02:50:44.380 --> 02:50:44.721]  Stay there.
[02:50:44.721 --> 02:50:46.403]  We're going to give out your website as well.
[02:50:46.403 --> 02:50:48.245]  What's the best website for people?
[02:50:48.245 --> 02:50:51.248]  KMAShow.com is my radio website.
[02:50:51.248 --> 02:50:55.814]  And of course, we're big into StartPage.com around here, the private search engine.
[02:50:55.814 --> 02:50:57.736]  And StartMail.com is coming out.
[02:50:57.736 --> 02:50:59.258]  It's in beta, and I've got my copy of that.
[02:50:59.258 --> 02:50:59.658]  Very exciting.
[02:50:59.658 --> 02:51:00.639]  We're going to take calls.
[02:51:00.639 --> 02:51:01.020]  Stay with us.
[02:51:01.420 --> 02:51:06.102]  There's a false sense of security that the greatest economic crash since the Great Depression is over.
[02:51:06.102 --> 02:51:12.045]  But unemployment is still at a 20-year high, and until Americans are working again, the economy has not recovered.
[02:51:12.045 --> 02:51:13.966]  What is the smartest investment you can make?
[02:51:13.966 --> 02:51:14.606]  It's food.
[02:51:14.606 --> 02:51:21.550]  Having a supply of eFoodsDirect 25-year shelf-life food is your best investment for the troubled times today and the future.
[02:51:21.550 --> 02:51:26.552]  For 32 years, the folks at eFoodsDirect have helped thousands take the trouble out of troubled times.
[02:51:26.772 --> 02:51:32.376]  So to celebrate our 32-year anniversary, get the best insurance possible with a special one-time offer.
[02:51:32.376 --> 02:51:36.299]  A two-month food supply for only $320 and free shipping.
[02:51:36.299 --> 02:51:43.024]  That's 352 servings of our newest and most popular award-winning recipes at less than a dollar per serving.
[02:51:43.024 --> 02:51:47.267]  The 25-year shelf life allows you to lock your food cost against inflation.
[02:51:47.267 --> 02:51:49.008]  Call 800-409-5633 or go to efoodsdirect.com slash alex.
[02:51:52.611 --> 02:51:55.673]  The two-month supply is only available for a limited time.
[02:51:55.673 --> 02:52:01.578]  Call 800-409-5633 or go to efoodsdirect.com slash Alex.
[02:52:01.578 --> 02:52:05.381]  For over five years, you've been hearing about the Berkey guy.
[02:52:05.381 --> 02:52:07.482]  So you may know a few things about him.
[02:52:07.482 --> 02:52:13.707]  For example, you are well aware of the superior quality and effectiveness of Berkey water filters and accessories.
[02:52:14.167 --> 02:52:19.750]  But did you know the Berkeys have had independent lab tests done to prove just how effective they are?
[02:52:19.750 --> 02:52:20.490]  It's true!
[02:52:20.490 --> 02:52:22.651]  And he can email you the test results.
[02:52:22.651 --> 02:52:24.812]  Just visit GoBerkey.com.
[02:52:24.812 --> 02:52:29.935]  You may also know that the Berkey Guy has helped tens of thousands of people get better prepared.
[02:52:29.935 --> 02:52:31.836]  Now here's something you may not know.
[02:52:31.836 --> 02:52:38.799]  GoBerkey.com has amazing specials and deals all the time on a wide variety of survival and preparedness products.
[02:52:39.159 --> 02:52:41.401]  Most ready to ship same day.
[02:52:41.401 --> 02:52:47.666]  Visit the Berkey Guy at GoBerkey.com and be sure to click the red Products on Sale Now button.
[02:52:47.666 --> 02:52:49.288]  You can always call toll-free 877-886-3653.
[02:52:49.288 --> 02:52:50.028]  Again, that's 877-886-3653.
[02:52:50.028 --> 02:52:51.750]  GoBerkey.com, home of the Berkey Guy.
[02:53:01.476 --> 02:53:05.581]  Do you know what is the number one item to stockpile?
[02:53:05.581 --> 02:53:07.284]  Here's why I ask.
[02:53:07.284 --> 02:53:17.156]  We're in the middle of a global food crisis because of extreme drought, deadly disasters, and stupid decisions by those boneheads in the government.
[02:53:18.123 --> 02:53:28.292]  I found four warning signs that show that a major food crisis is on our doorstep, and we're just one more trigger away from a devastating disaster.
[02:53:28.292 --> 02:53:38.000]  And when that happens, or God forbid you have to deal with another natural disaster, do you really want to rely on FEMA to feed you and your family?
[02:53:38.000 --> 02:53:42.404]  That's why Smart Patriots have secured their own stockpile of survival food.
[02:53:43.064 --> 02:53:53.211]  Log on to stockpileone.com to see a little-known secret that instantly saves you and your family from natural disasters and the coming food crisis.
[02:53:53.211 --> 02:53:56.413]  Go watch my video at stockpileone.com.
[02:53:56.413 --> 02:53:58.874]  Again, that's stockpileone.com.
[02:54:07.697 --> 02:54:13.261]  Yeah, and most of the time when they kill these kids in foster care or in the state actual homes, they cover it up.
[02:54:13.261 --> 02:54:20.767]  In this case, because the little girl's brains were bashed out, they have arrested the so-called foster mother.
[02:54:20.767 --> 02:54:27.612]  But it's Williamson County that took the tip that people were smoking pot when they had a kid that came and did that.
[02:54:27.612 --> 02:54:29.994]  You murdered the little girl!
[02:54:29.994 --> 02:54:32.916]  And I don't care how many excuses you got, you did it!
[02:54:32.916 --> 02:54:33.477]  You did it!
[02:54:34.867 --> 02:54:40.851]  All these victimless crimes, all these excuses to break up families by you so-called fake conservatives up there.
[02:54:40.851 --> 02:54:45.355]  I know Williamson County, it's on record, is a bunch of drug dealers.
[02:54:45.355 --> 02:54:49.157]  You are a mafia that feeds on people and puts innocent people in jail.
[02:54:49.157 --> 02:54:50.578]  You're famous for it.
[02:54:50.578 --> 02:54:52.840]  Excuse me, look at this photo of this dead kid.
[02:54:52.840 --> 02:54:54.781]  This puts me into a rage.
[02:54:54.781 --> 02:54:56.142]  I can't look at it, man.
[02:54:56.142 --> 02:54:57.463]  I'm so sick of it.
[02:54:57.463 --> 02:55:00.866]  All the photos of the dead kids Al-Qaeda's killing in Syria.
[02:55:00.866 --> 02:55:02.587]  Huge piles of dead little kids.
[02:55:04.443 --> 02:55:12.129]  Our government's so sick they gave nerve gas to Saddam and told him how to use it, and then later said, oh, he's horrible, he used nerve gas.
[02:55:12.129 --> 02:55:14.291]  Yeah, working for you!
[02:55:14.291 --> 02:55:15.892]  You're not my government!
[02:55:15.892 --> 02:55:16.913]  And I'm sick of you!
[02:55:16.913 --> 02:55:20.176]  Bunch of murdering scum!
[02:55:20.176 --> 02:55:22.598]  And I know everybody isn't bad in the government, but it doesn't matter.
[02:55:22.598 --> 02:55:29.463]  When you see this stuff going on, you either say no and break with it, like that army MP we had on earlier, or you're part of it.
[02:55:29.463 --> 02:55:32.345]  We're going to do overdrive with Catherine Albrecht into the fourth hour.
[02:55:33.126 --> 02:55:34.487]  A lot of stations carry it.
[02:55:34.487 --> 02:55:34.968]  Some don't.
[02:55:34.968 --> 02:55:42.054]  You can find the audio and video streams at InfoWars.com forward slash show for the free video stream, audio streams, podcast, all of it.
[02:55:42.054 --> 02:55:47.679]  And I'm going to go to your phone calls, Chad and Alex and John and Joshua and a few others.
[02:55:47.679 --> 02:55:49.521]  I want to talk to Dr. Catherine Albrecht.
[02:55:49.521 --> 02:55:52.743]  I originally got her on about surviving breast cancer.
[02:55:53.484 --> 02:55:54.525]  And that's a whole other subject.
[02:55:54.525 --> 02:55:56.206]  Why is it increasing?
[02:55:56.206 --> 02:56:00.049]  And then also people that say, oh, there's a magic treatment that fixes it.
[02:56:00.049 --> 02:56:03.692]  Well, there are other treatments out there, but they're all hit or miss.
[02:56:03.692 --> 02:56:05.033]  And that's from my deep research.
[02:56:05.033 --> 02:56:08.595]  So we're going to get her take on that after we take phone calls.
[02:56:08.595 --> 02:56:11.457]  I've barely plugged anything here today.
[02:56:11.457 --> 02:56:13.739]  And that's how we fund our operation and stuff I really believe in.
[02:56:13.919 --> 02:56:28.101]  Beyond taking Tangerine 2.0, totally organic, non-GMO, they have a Clemson major study on how it is a preventative, doesn't mean you won't ever get cancer, but having all these trace elements and minerals is a preventative nutrition.
[02:56:28.939 --> 02:56:34.141]  Okay, so it's like don't drink a bunch of Jack Daniels, chances are you won't have liver failure as often.
[02:56:34.141 --> 02:56:36.182]  Don't smoke cigarettes, don't get lung cancer.
[02:56:36.182 --> 02:56:38.202]  Well, also get the right nutrients.
[02:56:38.202 --> 02:56:48.826]  The Ontangy Tangerine 2.0, available at InfoWarsStore.com, you can link through, or InfoWarsHealth.com, or InfoWarsTeam.com.
[02:56:48.826 --> 02:56:54.668]  You can go there and sign up for 10 bucks and get discounts, or you can just buy off the shopping cart without signing up.
[02:56:54.668 --> 02:56:56.829]  You can get free shipping when you sign up for AutoShip.
[02:56:58.190 --> 02:57:01.211]  It's all available at InfoWarsStore.com.
[02:57:01.211 --> 02:57:10.878]  We have the great new film I'm in and I'm distributing that exposes the history, the current, and the future of mind control to get people thinking about how they're being manipulated, state of mind.
[02:57:10.878 --> 02:57:13.099]  Available at InfoWarsStore.com.
[02:57:13.099 --> 02:57:19.003]  The ProPure water filter so you can reduce or cut out, depending on what it is, all the garbage that's out there.
[02:57:19.003 --> 02:57:21.584]  The best gravity-fed filters anywhere.
[02:57:21.584 --> 02:57:22.925]  Promo code WATER to get 10% off.
[02:57:24.446 --> 02:57:30.228]  promo code water at InfoWarsStore, one word, InfoWarsStore.com.
[02:57:30.228 --> 02:57:35.989]  And when you shop with patriots, when you shop with the good guys, it makes what we do here possible.
[02:57:35.989 --> 02:57:38.630]  And I'm putting in over 100% of our capital.
[02:57:38.630 --> 02:57:42.871]  I'm even spending backup money to try to expand in the face of the globalists.
[02:57:42.871 --> 02:57:46.552]  It's all I can do without going completely ballistic, ladies and gentlemen.
[02:57:46.552 --> 02:57:49.273]  And I'm going ballistic in the InfoWars as best I can.
[02:57:49.273 --> 02:57:49.693]  I know it's a
[02:57:50.333 --> 02:57:52.563]  Train wrecks sometimes, but it's real, and you know what?
[02:57:52.563 --> 02:57:55.133]  I ask God for guidance, and I'm doing the best I can.
[02:57:56.414 --> 02:58:02.399]  And the point is, is we need your financial support now more than ever to continue, not just to expand.
[02:58:02.399 --> 02:58:11.307]  And I'm trying to figure out how to do that and I want to thank everybody that does spread our links and does tell folks about the show and that does support our sponsors, also our local sponsors.
[02:58:11.307 --> 02:58:13.348]  Support those on the local AM and FM dial.
[02:58:13.348 --> 02:58:22.596]  Spread the word about the broadcast no matter how you're listening, whether it's in Las Vegas or Chicago, whether it's Austin or Los Angeles, whether it's New York or whether it's Tampa, Florida.
[02:58:22.596 --> 02:58:24.438]  Please spread the word about this transmission.
[02:58:25.336 --> 02:58:27.437]  Because I'm dedicated to a future.
[02:58:27.437 --> 02:58:30.638]  Humanity will never be perfect, but we're letting evil run wild right now.
[02:58:30.638 --> 02:58:33.518]  And government is the problem, not the solution.
[02:58:33.518 --> 02:58:35.499]  And if you built a business, you built that.
[02:58:35.499 --> 02:58:43.521]  Not that stinking anti-human piece of trash president.
[02:58:43.521 --> 02:58:45.642]  Back in one minute with Catherine Albrecht.
[02:58:45.642 --> 02:58:47.723]  Take phone calls and we'll get into the cancer issue.
[02:58:51.312 --> 02:58:55.175]  Are we choosing our own destiny or has it been pre-selected for us?
[02:58:55.175 --> 02:59:00.700]  As we've moved through history, every great leader has had to understand the potential of information.
[02:59:00.700 --> 02:59:08.426]  Billions of dollars have been spent privately and publicly looking at how to tap into your psyche.
[02:59:08.426 --> 02:59:10.488]  From compulsory state education,
[02:59:10.768 --> 02:59:17.734]  To the Hollywood media brainwashing machine, we are kept in perpetual bondage to the ideas that shape our actions.
[02:59:17.734 --> 02:59:24.921]  When somebody obscures that feedback loop between you observing and testing it out and verifying it, they can take total control of your awareness.
[02:59:24.921 --> 02:59:27.803]  All of this is happening so fast, you need to be ahead of the game.
[02:59:27.803 --> 02:59:34.750]  How to engineer the opinion of the American people so that they would not only endorse but demand a war.
[02:59:35.390 --> 02:59:36.331]  Oh, there's another one.
[02:59:36.331 --> 02:59:37.592]  Another plane just hit.
[02:59:37.592 --> 02:59:38.672]  State of Mind.
[02:59:38.672 --> 02:59:40.234]  Because there's a war on.
[02:59:40.234 --> 02:59:41.274]  For your mind.
[02:59:41.274 --> 02:59:45.457]  Get your copy of State of Mind the movie at InfoWars.com.
[02:59:45.457 --> 02:59:52.162]  And remember, every order at InfoWarsStore.com receives a free citizen rulebook.
[02:59:52.162 --> 02:59:53.683]  Coast to Coast.
[02:59:53.683 --> 02:59:55.745]  Direct from Austin.
[02:59:55.745 --> 02:59:58.947]  You're listening to the Alex Jones Broadcasting Network.
[03:00:05.916 --> 03:00:10.757]  Big Brother, Mainstream Media, Government Cover-Ups.
[03:00:10.757 --> 03:00:12.337]  You want answers?
[03:00:12.337 --> 03:00:13.878]  Well, so does he.
[03:00:13.878 --> 03:00:18.079]  He's Alex Jones on the GCN Radio Network.
[03:00:18.079 --> 03:00:25.040]  And now, live from Austin, Texas, Alex Jones.
[03:00:25.040 --> 03:00:27.100]  I refuse to go quietly into the night.
[03:00:27.100 --> 03:00:29.301]  I refuse to not have indignation and evil.
[03:00:30.811 --> 03:00:38.016]  I look at this case up on PrisonPlanet.com and InfoWars.com where neighbors said they smelled marijuana, so the cops come, bust in.
[03:00:38.016 --> 03:00:41.358]  Good, hardworking parents take their little two-year-old daughter.
[03:00:41.358 --> 03:00:45.381]  She gets beat up, torn up, evidence of torture, abuse.
[03:00:46.501 --> 03:00:50.644]  And they were trying to keep her up in the demonic Williamson County, but they do this everywhere.
[03:00:50.644 --> 03:01:03.894]  For marijuana, for recreational use of marijuana, and the judge that took that child and did it is just as guilty, just as guilty as the woman that they've now arrested and they're charging with beating the girl's brains out.
[03:01:03.894 --> 03:01:06.055]  Go ahead and make your excuses, you people make me sick.
[03:01:06.055 --> 03:01:08.257]  Catherine Albrecht, I'm sorry I went off on a jag.
[03:01:08.257 --> 03:01:12.660]  I saw this article, I read about it, I watched the newscast during a break, and it physically
[03:01:13.729 --> 03:01:36.182]  physically made me beyond angry and uh... but i guess that's a good thing is now i can probably work till midnight tonight without a break i mean it we need to work where is the instinct and i saw a commenter there in the comments saying of the founding fathers would've burned down all these facilities and hung all these people and i'm not calling for that but they're burning down our liberties how much of this are we gonna take?
[03:01:36.182 --> 03:01:37.843]  Katherine are you seeing all the cases now where the
[03:01:38.263 --> 03:01:43.468]  Where the cops will just shoot somebody for no reason, just because they feel like it, and then they're being defended?
[03:01:43.468 --> 03:01:45.150]  I mean, this is demonic!
[03:01:45.150 --> 03:01:49.314]  Yeah, we're getting to a place where human life is not worth much.
[03:01:49.314 --> 03:01:54.219]  And I think a lot of that is, I hate to say it, I think it's video games, I think it's media.
[03:01:54.219 --> 03:02:01.526]  I think it's the fact that the average person, by the time they hit 18, has seen hundreds of thousands of murders in cold blood right in front of them.
[03:02:02.226 --> 03:02:04.247]  And we're absorbing poison.
[03:02:04.247 --> 03:02:05.748]  You know, garbage in, garbage out.
[03:02:05.748 --> 03:02:06.828]  We're absorbing poison.
[03:02:06.828 --> 03:02:12.311]  One of the things I decided to do, I don't know, ten, more than ten years ago, was get rid of my TV.
[03:02:12.311 --> 03:02:13.111]  You know?
[03:02:13.111 --> 03:02:14.592]  Stop absorbing it.
[03:02:14.592 --> 03:02:22.436]  And it was amazing because not only did it stop all of those creepy feelings, you know, when you're home alone at night and you hear a noise or you're lying in your bed.
[03:02:22.436 --> 03:02:23.536]  I don't have that anymore.
[03:02:23.536 --> 03:02:25.297]  I don't have those awful nightmares I used to have.
[03:02:25.297 --> 03:02:26.118]  I don't have any of that.
[03:02:26.918 --> 03:02:32.561]  And the other thing, it also makes you not believe the lies, that there's a terrorist under every rock.
[03:02:32.561 --> 03:02:39.724]  You know, when I go to, when I travel and I'm in an airport and I, you know, look up and there's this CNN camera, it's always trying to scare you with something.
[03:02:39.724 --> 03:02:42.005]  And I look at that and I'm like, this is such nonsense.
[03:02:42.005 --> 03:02:43.325]  People believe this?
[03:02:43.325 --> 03:02:49.888]  But if you live on a steady diet of consuming that all day long, oh, there's terrorists, oh, you need the government to protect you.
[03:02:50.128 --> 03:02:52.350]  Well, you want to get into the fantasy land.
[03:02:52.350 --> 03:02:55.492]  It's like a three-year-old believing My Little Pony's real.
[03:02:55.492 --> 03:02:58.174]  But the adults really buy into this.
[03:02:58.174 --> 03:03:01.697]  Well, they do, because I think it's, in a way, it's reassuring.
[03:03:01.697 --> 03:03:05.099]  You know, that my own life is crazy.
[03:03:05.099 --> 03:03:06.220]  I've lost my home.
