[00:00:00.009 --> 00:00:00.550]  We're good to go.
[02:14:46.082 --> 02:14:49.225]  That's because they do throw in some scraps, you know, they throw in some real news and stuff.
[02:14:49.486 --> 02:14:54.410]  But so do most of those channels besides, you know, completely worthless channels like MSNBC.
[02:14:54.830 --> 02:15:00.736]  I mean, a lot of the mainstream news now is fusing in this alternative spin on a lot of it because they know they have to to survive.
[02:15:00.936 --> 02:15:01.536]  Yes, yes.
[02:15:01.636 --> 02:15:06.220]  It's just like someone dying of an infection.
[02:15:06.260 --> 02:15:07.340]  They need the antibiotics.
[02:15:07.640 --> 02:15:14.925]  And instead of taking the whole bottle as directed by the doctor, they're just taking some antibiotics here and there, taking away some of the infection.
[02:15:15.206 --> 02:15:18.168]  That is the complete establishment control of the mainstream media.
[02:15:18.488 --> 02:15:23.251]  But ultimately, they'll never get rid of it unless we force them to and become our own media.
[02:15:23.371 --> 02:15:24.091]  You're absolutely right.
[02:15:24.572 --> 02:15:29.055]  Well, thank you, Anthony, for coming in on this Black Friday and giving up your spot in line at Walmart.
[02:15:29.415 --> 02:15:30.816]  I really appreciate the sacrifice.
[02:15:30.936 --> 02:15:36.002]  Well, you know, I was there all night and I just decided I'd come in and fight for freedom instead.
[02:15:36.162 --> 02:15:38.625]  At the last minute, you just gave it up and came in and talked to us.
[02:15:38.645 --> 02:15:39.627]  Thank you so much for coming in.
[02:15:39.647 --> 02:15:42.550]  We've got Paul Joseph Watson on the line from the UK.
[02:15:42.570 --> 02:15:45.414]  Paul, do you have anything like Black Friday in the UK?
[02:15:45.614 --> 02:15:46.695]  I know this looks bizarre to you.
[02:15:46.735 --> 02:15:47.776]  It looks bizarre to us.
[02:15:49.755 --> 02:15:55.619]  Well, one of the things that, you know, I noted in previous years was the fact that this was an American tradition.
[02:15:56.160 --> 02:16:01.183]  That it wasn't, we weren't seeing similar rabid scenes of rampaging hordes in Europe.
[02:16:01.603 --> 02:16:07.447]  But actually there's, there are articles out today where indeed it has been imported into the UK.
[02:16:07.768 --> 02:16:08.008]  Oh no.
[02:16:09.974 --> 02:16:17.878]  While it's not as aggressive and rabid and zombie-like as it is in America, the trend is crossing the Atlantic Ocean.
[02:16:17.898 --> 02:16:23.901]  So yes, it is being imported now into Britain, as most American cultural icons are.
[02:16:24.041 --> 02:16:24.981]  Give it time.
[02:16:25.001 --> 02:16:30.184]  The kind of Black Friday madness will start metastasizing all over the UK, just like McDonald's and Burger King.
[02:16:31.544 --> 02:16:38.392]  Well, we had the Uber Black Friday a couple years ago with the mass riots of everybody trashing shopping malls and stealing things.
[02:16:38.452 --> 02:16:40.814]  So, you know, we're doing it on a professional level.
[02:16:41.695 --> 02:16:43.437]  I thought the video you did was great.
[02:16:44.018 --> 02:16:51.506]  Looking at these alternating clips between zombie movies and shoppers and Walmart, I think I would take my chances with the zombies.
[02:16:52.608 --> 02:16:54.270]  Well, they're slower moving, aren't they?
[02:16:54.310 --> 02:16:57.474]  They're not as aggressive as George A. Romero's Undead.
[02:16:57.794 --> 02:17:02.100]  But the funny thing about that video was, you know, it's a two-minute video.
[02:17:02.160 --> 02:17:11.831]  I spliced together about 20 different clips, almost half of which were, you know, short clips from Dawn of the Dead, the dystopian classic.
[02:17:12.032 --> 02:17:12.172]  Yeah.
[02:17:12.392 --> 02:17:32.656]  Well, after I rendered the video and uploaded it to YouTube, there's actually a sequence between a clip of Black Friday shoppers being let into a store, rushing the gates and being let into a store, and then it cuts to another overhead clip of a similar scene of people rushing into a store as the barricades are lifted.
[02:17:33.336 --> 02:17:34.417]  I don't actually know.
[02:17:34.537 --> 02:17:40.598]  I forgot if that is actually from Dawn of the Dead or from Black Friday shoppers.
[02:17:40.638 --> 02:17:40.998]  I don't know.
[02:17:41.858 --> 02:17:42.799]  Where he comes from.
[02:17:44.120 --> 02:17:47.183]  The line borders between reality and movies, right?
[02:17:47.223 --> 02:17:47.623]  Exactly.
[02:17:48.204 --> 02:17:49.565]  But I was genuinely baffled.
[02:17:49.625 --> 02:17:52.848]  I was thinking, is that Black Friday or is that Dawn of the Dead?
[02:17:52.888 --> 02:17:54.310]  Because I genuinely forgot.
[02:17:55.444 --> 02:18:07.450]  So, I mean, that's how scary it is, but as I mentioned at the end of the video, you know, if this is how Americans behave over electronic goods, which they don't really need and they can't afford, how will they react when the food runs out?
[02:18:07.490 --> 02:18:15.494]  Because what you're seeing in these videos, psychologically speaking, is how people behave when they perceive scarcity.
[02:18:16.394 --> 02:18:21.397]  So, you know, imagine it's not HD televisions they're fighting over, but food in a bread line.
[02:18:21.817 --> 02:18:25.699]  You know, it's going to get pretty rough, which is a very good argument for storable food.
[02:18:26.179 --> 02:18:26.540]  Yeah.
[02:18:26.820 --> 02:18:30.262]  In this case, as you mentioned, in this case it's just perception.
[02:18:30.822 --> 02:18:34.104]  And what does this tell us when that perception turns into reality?
[02:18:34.184 --> 02:18:38.286]  When people are genuinely hungry and they really have to have something, whether it's
[02:18:38.726 --> 02:19:00.138]  Food or whether it's health care, it's going to turn from this kind of scene into a kind of cannibalism that we've seen over and over again in the Soviet Union or in China, other places where a kind of socialism has descended and they've shut down the system either intentionally or just out of total incompetence and we see people very quickly having to turn on each other to survive.
[02:19:01.920 --> 02:19:04.562]  Exactly, and you mentioned socialism and communism.
[02:19:05.182 --> 02:19:09.485]  I see these Black Friday scenes as another argument against collectivism.
[02:19:09.946 --> 02:19:15.790]  You know, the bigger the crowd, the bigger the social group, the more selfish and brutal it appears to become.
[02:19:16.050 --> 02:19:20.413]  So whereas the argument, you know, with collectivism is for the greater good, everybody bands together,
[02:19:20.973 --> 02:19:23.755]  You know, we treat each other the same, we take care of everybody.
[02:19:24.196 --> 02:19:27.679]  As these scenes show in America, the opposite happens.
[02:19:27.759 --> 02:19:29.880]  People become more brutal and selfish.
[02:19:30.241 --> 02:19:32.242]  You know, the strong men rule, the weak suffer.
[02:19:32.723 --> 02:19:41.030]  So whereas a society based on individualism, which is based on a moral foundation of protecting everybody's rights and having true equality,
[02:19:41.750 --> 02:19:48.314]  Would, you know, resemble a more free, more fair society, more caring for other people.
[02:19:48.795 --> 02:19:50.736]  This, to me, represents collectivism.
[02:19:50.816 --> 02:19:51.897]  It's selfish.
[02:19:51.977 --> 02:19:54.298]  The bigger the crowd gets, the more selfish they get.
[02:19:54.719 --> 02:20:01.503]  Which is, from the social psychology angle, extraordinary popular delusions and the madness of crowds.
[02:20:01.543 --> 02:20:02.624]  It all goes back to that.
[02:20:02.904 --> 02:20:03.684]  Oh yeah, absolutely.
[02:20:03.965 --> 02:20:17.450]  And what you see is, combine this with these knockout games that are happening here, you see a total devaluation, a total disrespect for other people as people, and you see this shopping that's going on on Thursdays, I see a breakdown of the family.
[02:20:17.470 --> 02:20:18.031]  We'll be right back.
[02:20:18.091 --> 02:20:27.895]  In the last 50 years, iodine has been phased out of our staple foods and replaced with the halogen bromine, a practice now banned in nations around the world.
[02:20:28.215 --> 02:20:30.056]  Guess what else is in the halogen family?
[02:20:30.256 --> 02:20:30.936]  Fluoride.
[02:20:31.116 --> 02:20:32.937]  Ladies and gentlemen, Alex Jones here.
[02:20:33.057 --> 02:20:39.379]  In 1924, the federal government did the right thing and encouraged salt producers to add iodine.
[02:20:39.640 --> 02:20:42.461]  It's the good halogen on the periodic table.
[02:20:42.581 --> 02:20:44.421]  And the results are on record.
[02:20:44.561 --> 02:20:50.644]  Reports documented a 15-point IQ increase in areas that had previously been deficient in iodine.
[02:20:50.864 --> 02:20:53.025]  Bottom line, iodine is important.
[02:20:53.285 --> 02:20:55.926]  Unbound, clean, in a glycerin base.
[02:20:56.226 --> 02:20:59.607]  Nascent iodine was the answer for myself and my family.
[02:20:59.727 --> 02:21:04.928]  You will find Survival Shield Nascent Iodine exclusively at InfoWarsLife.com.
[02:21:05.149 --> 02:21:09.950]  InfoWars Life Survival Shield Nascent Iodine isn't just for emergencies.
[02:21:10.250 --> 02:21:11.310]  I take it every day.
[02:21:11.450 --> 02:21:14.351]  That's InfoWarsLife.com or call toll free 888-253-3139.
[02:21:21.741 --> 02:21:23.403]  Curious about what comes next?
[02:21:24.164 --> 02:21:30.371]  Next is the feeling of vulnerability you get after you arrive home to discover your house has been ransacked by burglars.
[02:21:30.872 --> 02:21:33.895]  Fool the bad guys with a new improved fake TV.
[02:21:34.236 --> 02:21:40.463]  You asked for it, we listened, and we made our new fake TV three times brighter than our previous model.
[02:21:40.703 --> 02:21:44.325]  The brightness of our new fake TV is equivalent to a 40-inch TV.
[02:21:44.786 --> 02:21:49.589]  It simulates the color and motion of a real TV while you're away from home.
[02:21:50.109 --> 02:21:56.233]  And when burglars think someone is home watching television, they're likely to pass your house and move on to an easier target.
[02:21:56.573 --> 02:22:00.996]  The new, brighter fake TV is only $39.95 and includes free shipping.
[02:22:01.396 --> 02:22:03.998]  Go to faketv.com or call 1-877-5-FAKE-TV.
[02:22:06.900 --> 02:22:09.162]  That's 877-532-5388.
[02:22:11.063 --> 02:22:13.045]  Or go to Faketv.com.
[02:22:13.625 --> 02:22:14.486]  Faketv.
[02:22:14.866 --> 02:22:16.107]  The burglar deterrent.
[02:22:17.508 --> 02:22:18.829]  You better watch out.
[02:22:19.150 --> 02:22:20.791]  You sure better cry.
[02:22:20.891 --> 02:22:22.132]  You're at least gonna pout.
[02:22:22.492 --> 02:22:23.853]  And I'm telling you why.
[02:22:24.154 --> 02:22:26.876]  Privacy is leaving you.
[02:22:28.465 --> 02:22:31.566]  Is your cell phone being used to build a profile on you?
[02:22:31.586 --> 02:22:38.169]  Give the gift of privacy and block unwanted cell phone spying with the Privacy Case from PrivacyCase.com.
[02:22:38.349 --> 02:22:39.610]  They're making their list.
[02:22:40.050 --> 02:22:41.511]  They're checking them twice.
[02:22:41.811 --> 02:22:44.872]  They're gonna make up who's been naughty or nice.
[02:22:44.892 --> 02:22:47.433]  The problem is real and so is the solution.
[02:22:47.653 --> 02:22:53.235]  Go to PrivacyCase.com because... They see you when you're sleeping.
[02:22:53.656 --> 02:22:55.416]  They listen when you're awake.
[02:22:57.057 --> 02:23:03.024]  They can tell us all you've been bad when you've been good, so get yourself a Privacy Case.
[02:23:04.345 --> 02:23:10.132]  Now through December 31st, buy yourself an American-made Privacy Case and give one for only $79.95 each.
[02:23:10.432 --> 02:23:12.455]  Go to PrivacyCase.com today.
[02:23:12.475 --> 02:23:13.676]  The Privacy Case.
[02:23:13.836 --> 02:23:15.558]  Because there is a case for privacy.
[02:23:16.799 --> 02:23:18.000]  You know about RVs.
[02:23:18.180 --> 02:23:19.441]  You've heard about bunkers.
[02:23:19.661 --> 02:23:22.222]  But surviving is not recreation.
[02:23:22.422 --> 02:23:24.924]  And man wasn't made to live underground.
[02:23:25.164 --> 02:23:27.185]  Introducing Survivalist Camps.
[02:23:27.325 --> 02:23:35.809]  The ultimate fully functional off-the-grid survival bug-out house that's mobile, well-equipped, and custom-built to outlast any other RV or trailer.
[02:23:36.050 --> 02:23:38.851]  Go to survivalistcamps.com to learn more.
[02:23:39.031 --> 02:23:41.232]  That's survivalistcamps.com.
[02:23:41.372 --> 02:23:43.574]  Providing your basic needs to survive.
[02:23:43.974 --> 02:23:45.275]  survivalistcamps.com
[02:23:46.497 --> 02:23:47.537]  Hi, this is Ted Anderson.
[02:23:47.617 --> 02:23:51.939]  Have you ever wondered why banks, stockbrokers, investment advisors won't talk about gold IRAs?
[02:23:52.099 --> 02:23:57.720]  They've been available since 1986, yet the financial industry won't recognize the value of gold for your retirement.
[02:23:57.820 --> 02:23:59.921]  Gold has outperformed paper investments yet.
[02:23:59.981 --> 02:24:01.161]  No word about IRAs.
[02:24:01.401 --> 02:24:03.962]  If you would like to have gold for your retirement, call 800-686-2237.
[02:24:04.062 --> 02:24:08.883]  Don't get left behind by rising inflation and low returns.
[02:24:09.023 --> 02:24:09.343]  Call 800-686-2237.
[02:24:09.363 --> 02:24:10.644]  Secure your future and call 1-800-686-2237.
[02:24:21.641 --> 02:24:29.764]  Welcome back to the Alex Jones Show.
[02:24:29.864 --> 02:24:47.031]  I'm David Knight filling in for Alex on this Friday after Thanksgiving and I'm talking to Paul Joseph Watson of InfoWars.com and PrisonPlanet.com and he did a video earlier today about the contrast between Walmart craziness and violence in the shopping centers.
[02:24:47.671 --> 02:24:58.779]  In contrast to that, to zombies, you know, Paul, we had also a tradition here in America that unfortunately we see being gobbled up with this Black Friday, and that's Thanksgiving.
[02:24:58.839 --> 02:25:04.283]  That was a time that was also a period of time that was kind of unique to the United States.
[02:25:04.303 --> 02:25:11.809]  You don't have Black Friday in the UK, as you mentioned, it's starting to come in, but with Thanksgiving, it was really a nice thing that we had here in America.
[02:25:11.829 --> 02:25:16.693]  It was a time that families reflected on what they meant to each other, what had been
[02:25:17.961 --> 02:25:30.613]  It happened in the last year, what God had done in their lives, the blessings that they had had, and it was a time that was kind of rooted in a remembrance of a real hardship that the first settlers from Europe who came to this country experienced when they came here.
[02:25:30.633 --> 02:25:35.778]  A time of starvation and privation and how they pulled themselves out of that.
[02:25:35.818 --> 02:25:42.345]  That seems to be being eclipsed now by this more shallow consumerism that's being pushed on us by the big box retailers.
[02:25:44.059 --> 02:25:55.789]  Well, if you actually read the motivation behind some of these people who engage in this behaviour, they will justify it by saying that time, that shopping time, is time spent with their loved ones.
[02:25:56.369 --> 02:26:00.713]  And they've actually grouped themselves together into a kind of Hunger Games style team.
[02:26:00.733 --> 02:26:05.997]  And they treat this as a competition, this rabid mad dash to get products off shelves.
[02:26:07.118 --> 02:26:08.379]  They treat it as a sport.
[02:26:08.540 --> 02:26:10.681]  That's what they say in the interviews that I read today.
[02:26:11.542 --> 02:26:22.991]  And of course, the motivation to get a deal is complete bunkum because, you know, they mark the prices up months before Black Friday anyway, so then the discounts seem more value than they actually are.
[02:26:24.112 --> 02:26:36.321]  The 98% mark-up on the other products that the shoppers buy while they're in there compensates for it for the big retailers, so they actually make larger profits, profit margins, during the holiday season, proving that
[02:26:36.761 --> 02:26:41.407]  You know the idea that they're losing big on giving all these massive discounts is a complete hoax.
[02:26:41.788 --> 02:26:46.814]  So that's not the motivation really now that people engage in this Black Friday zombie madness.
[02:26:47.776 --> 02:26:52.902]  It's a sport, it's a competition, it's a Hunger Games style bread and circus.
[02:26:54.204 --> 02:27:08.903]  You know, it's the acquisition of physical objects, otherwise known as retail therapy, which is another mechanism through which people drown out the nagging voice of conscience and the hopelessness, in many cases, of their real lives.
[02:27:09.304 --> 02:27:11.267]  They're trying to tune out of reality.
[02:27:11.872 --> 02:27:13.833]  Yeah, Alex was just talking about that earlier this week.
[02:27:13.853 --> 02:27:26.679]  He was out earlier this week in Dripping Springs and he was hiking through the wilderness and he talked to people and they said, you know, we like what you have to say, we agree with what you say, but it's just so depressing, we can hardly listen to it.
[02:27:26.719 --> 02:27:30.601]  And he was making the case that, you know, reality is what it is.
[02:27:30.761 --> 02:27:33.802]  You need to face it and then do something positive about it.
[02:27:33.822 --> 02:27:34.743]  You're not going to
[02:27:35.763 --> 02:27:45.814]  Feel any better by just ignoring this until it comes crashing down on you and the consequences of ignoring the problems just continually build until everything implodes on you.
[02:27:45.854 --> 02:27:47.055]  That's what we're telling people.
[02:27:47.095 --> 02:27:49.878]  But as you're pointing out, people like to just ignore that.
[02:27:49.918 --> 02:27:52.902]  They like to look at the happy news that's being presented by the media.
[02:27:52.942 --> 02:27:56.566]  They like to not look too carefully at the clouds on the horizon.
[02:27:58.393 --> 02:27:59.734]  Well, again, it's a hoax.
[02:27:59.774 --> 02:28:02.275]  I mean, knowledge is power, but it's also happiness.
[02:28:02.756 --> 02:28:05.457]  I find the more knowledge I acquire, the happier I get.
[02:28:05.477 --> 02:28:17.024]  I mean, in terms of consumerism, you know, ten years ago, when I first got my first decent paycheck, yes, I would buy items that I didn't need, didn't really want, just because I could.
[02:28:17.584 --> 02:28:21.567]  But I find, I don't know about you, David, but as you mature more spiritually,
[02:28:22.707 --> 02:28:24.648]  Objects actually repel you.
[02:28:25.188 --> 02:28:28.849]  The more physical objects you acquire, the more weighed down you feel.
[02:28:28.869 --> 02:28:29.309]  That's right.
[02:28:29.369 --> 02:28:35.211]  And you start moving towards a kind of minimalist thing where the less objects around you, the happier you are.
[02:28:35.291 --> 02:28:37.332]  So, you know, you flip the complete other way.
[02:28:38.032 --> 02:28:38.872]  Yeah, it is.
[02:28:38.932 --> 02:28:40.973]  It is actually a burden that you start to feel.
[02:28:41.373 --> 02:28:43.174]  I couldn't put it any better than that.
[02:28:44.048 --> 02:28:44.188]  I think?
[02:29:14.208 --> 02:29:14.568]  Fun of it.
[02:29:14.628 --> 02:29:18.511]  As you mentioned, they've turned Black Friday into a kind of a Hunger Games game.
[02:29:18.811 --> 02:29:21.712]  Well, they're turning brutalizing other people into a game.
[02:29:21.733 --> 02:29:25.655]  There's absolutely no feeling for other human beings.
[02:29:27.580 --> 02:29:38.822]  And again, that relates back to social media, where, like video games, there's no requirement to see other people to treat them as equal human beings, like in social media.
[02:29:39.983 --> 02:29:45.144]  And then of course, happy slapping in the UK, which is what the knockout game is in America.
[02:29:45.464 --> 02:29:50.685]  And again, it's all about narcissism, getting your videos on YouTube, getting them on social media, that all feeds into it.
[02:29:50.945 --> 02:29:51.165]  Wow.
[02:29:51.405 --> 02:29:52.046]  Wow, that's amazing.
[02:29:52.406 --> 02:29:55.788]  We're talking to Paul Joseph Watson in England, and we're going to be right back.
[02:29:55.948 --> 02:30:04.173]  Paul, we had a story that we covered earlier this week that you covered was up on Drudge about killer robots, and we're going to touch on that as we come back, so stay tuned.
[02:30:04.233 --> 02:30:04.913]  We'll be right back.
[02:30:06.835 --> 02:30:07.715]  We're on the march.
[02:30:08.215 --> 02:30:09.816]  The Empire's on the run.
[02:30:10.757 --> 02:30:13.419]  Alex Jones and the GCN Radio Network.
[02:30:17.406 --> 02:30:23.008]  My friends, Alex Jones here to tell you about some of the most important information concerning you and your family's health.
[02:30:23.208 --> 02:30:30.431]  Radiation levels have more than doubled in the last 60 years in the Northern Hemisphere from all of the nuclear testing and radiological accidents.
[02:30:30.591 --> 02:30:33.812]  Radioactive contamination is now in most of the food supply.
[02:30:33.952 --> 02:30:35.713]  There's only two ways to avoid this.
[02:30:35.973 --> 02:30:40.536]  Move south of the equator or properly protect your thyroid with nascent iodine.
[02:30:40.636 --> 02:30:43.398]  Looking to protect my family, I've done deep research.
[02:30:43.538 --> 02:30:49.322]  Nascent iodine is the purest, cleanest, absolute best form of iodine to protect yourself and your family.
[02:30:49.502 --> 02:30:52.964]  It's made right here in the USA, completely non-GMO.
[02:30:53.184 --> 02:30:58.248]  I searched out the best quality and now have developed a double strength form of nascent iodine.
[02:30:58.428 --> 02:31:01.390]  Exclusively available at Infowarslife.com.
[02:31:01.650 --> 02:31:07.513]  Nascent Iodine is on record as one of the only safe ways to detox from fluoride poisoning.
[02:31:07.633 --> 02:31:09.614]  Survival Shield Nascent Iodine.
[02:31:09.794 --> 02:31:15.216]  Secure your super high quality Nascent Iodine today at InfoWarsLife.com.
[02:31:15.296 --> 02:31:16.677]  That's InfoWarsLife.com.
[02:31:18.416 --> 02:31:23.518]  Alex Jones here, and I want to tell you about a longtime friend of the show, My Patriot Supply.
[02:31:23.878 --> 02:31:32.360]  As you might remember, this is the company that stood up to the DHS and exposed FEMA's secret plan to begin hoarding emergency survival food.
[02:31:32.760 --> 02:31:40.063]  It has always been my belief that it's key to stand behind companies who share the same values as their fellow Patriots.
[02:31:40.603 --> 02:31:47.985]  My Patriot Supply brings us their exclusive Patriot Pantry brand, along with many other fine preparedness products.
[02:31:48.485 --> 02:31:51.887]  I personally store and use their high-quality products.
[02:31:52.447 --> 02:31:56.089]  It tastes great, and it's easy to store for up to 25 years.
[02:31:56.629 --> 02:32:03.232]  For a limited time, you can save $50 instantly on a four-week supply of food, along with other special offers.
[02:32:03.792 --> 02:32:10.516]  Visit mypatriotsupply.com forward slash alex today with the new world order making rapid advances on every front.
[02:32:10.996 --> 02:32:15.038]  It is essential to prepare with My Patriot Supply today.
[02:32:17.392 --> 02:32:19.033]  Introducing Pro-1.
[02:32:19.293 --> 02:32:22.795]  All of your filtration in one system, portable, on-the-go.
[02:32:22.935 --> 02:32:27.337]  No more do you have two or three filters to just reduce sodium fluoride.
[02:32:27.517 --> 02:32:33.460]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[02:32:33.580 --> 02:32:44.365]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals, all in one filter element.
[02:32:44.565 --> 02:32:50.868]  It is the only one that does it and out of the gates, we have it discounted at 10% off with promo code WATER.
[02:32:51.068 --> 02:33:08.017]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[02:33:08.357 --> 02:33:13.706]  Get your Pro-Pure with the new Pro-1 filters today at infowarestore.com or by calling 888-253-3139.
[02:33:13.726 --> 02:33:13.846]  USA!
[02:33:13.906 --> 02:33:14.026]  USA!
[02:33:14.046 --> 02:33:14.107]  USA!
[02:33:27.298 --> 02:33:32.640]  You let one ant stand up to us, then they all might stand up.
[02:33:33.360 --> 02:33:37.822]  Those puny little ants outnumber us a hundred to one.
[02:33:38.342 --> 02:33:42.384]  And if they ever figure that out, there goes our way of life.
[02:33:43.204 --> 02:33:44.485]  It's not about food.
[02:33:45.205 --> 02:33:47.826]  It's about keeping those ants in line.
[02:33:54.485 --> 02:33:56.170]  The Alex Jones Show.
[02:33:56.611 --> 02:33:59.539]  Because there is a war on for your mind.
[02:34:01.684 --> 02:34:02.945]  Welcome back to the Alex Jones Show.
[02:34:03.005 --> 02:34:06.528]  I'm David Knight filling in for Alex on this Friday after Thanksgiving.
[02:34:06.568 --> 02:34:27.566]  I've got Paul Joseph Watson on the line from the UK, but before we go back to Paul, and actually Paul we can talk about what Mark has to say, I've got Mark from the District of Columbia that's been hanging for over an hour and I want to get his comments on Black Friday and we can talk about that and then we're going to talk a little bit about the killer robot campaign that Noel Sharkey was on the show
[02:34:28.326 --> 02:34:29.467]  A couple of days ago.
[02:34:30.087 --> 02:34:32.888]  Mark, DC, what did you want to tell us about Black Friday?
[02:34:32.908 --> 02:34:34.529]  How are you, sir?
[02:34:34.929 --> 02:34:35.389]  Doing fine.
[02:34:37.130 --> 02:34:43.272]  You know, first of all, I'm boycotting Black Friday, and I just urge everybody else to do so.
[02:34:43.532 --> 02:34:54.217]  You know, I spent last night, I stumbled onto something, a long, really a whole book online, called The Nazi Hydra in America.
[02:34:55.040 --> 02:34:57.888]  And it breaks down so much of what you guys talk about.
[02:34:58.735 --> 02:34:59.455]  Um, it's frightening.
[02:35:00.035 --> 02:35:06.677]  Um, you know, this gets into four generations of the Bush clan, uh, totally tied with Nazis.
[02:35:06.957 --> 02:35:10.557]  Allen Dulles, head of CIA, fired by Kennedy, total Nazi.
[02:35:10.998 --> 02:35:23.820]  John J. McCloy, who I have not heard you guys talk about, um, maybe you have before, but this is a man who, this is, this is the guy who made sure that the trains to the death camps were not bombed.
[02:35:24.340 --> 02:35:27.561]  He's the guy who oversaw the internment camps for the Japanese.
[02:35:28.161 --> 02:35:39.068]  He's a guy put in charge of post-war Germany and let all the mass-murdering head Nazis right out of prison, and he was put on the Warren Commission, okay?
[02:35:39.168 --> 02:35:39.848]  The fix was in.
[02:35:40.349 --> 02:35:51.956]  This is a guy, he was the head of the World Bank, he was the head of the CFR, he's considered one of the great wise men of foreign policy, and he's one of the biggest scumbags in American history.
[02:35:52.696 --> 02:35:53.557]  I spent four
[02:35:54.511 --> 02:35:54.691]  Yeah.
[02:36:12.921 --> 02:36:16.263]  Glass of cold water thrown in your face when you wake up to some of this material.
[02:36:16.283 --> 02:36:19.405]  I mean, you know, again, there are so many parallels.
[02:36:19.465 --> 02:36:33.033]  Post-World War I Germany, depressed economy, putting the fluoride in the water just like the Nazis did, basically controlling all American media back in the day, was totally pro-Nazi, leading up to and all the way
[02:36:34.347 --> 02:36:41.473]  Oh yeah, there were a lot of financial ties with the Bush family, the patriarch Prescott Bush, and of course there are a lot of books that talk about this.
[02:36:41.533 --> 02:36:46.577]  One of the ones that I thought was really very interesting about Operation Paperclip was a terrible mistake.
[02:36:46.597 --> 02:36:50.860]  It was about the death of Frank Olson, and he was a scientist who worked for the
[02:36:51.761 --> 02:36:55.924]  Biological and chemical research departments of the CIA.
[02:36:56.164 --> 02:36:57.025]  And it was interesting.
[02:36:57.045 --> 02:37:05.711]  It's a very, very well-researched, very factual book based on recently declassified documents that were classified for 50, 60 years.
[02:37:05.731 --> 02:37:13.016]  It breaks down in that book the story of what happens to the scientist who went along with all this criminal activity.
[02:37:13.036 --> 02:37:18.040]  And that's what we're trying to tell people over and over again, to the policemen who stand there a week ago
[02:37:18.720 --> 02:37:20.962]  Pushing back people about free speech protests.
[02:37:20.982 --> 02:37:23.324]  We're saying, this is the world that you're creating.
[02:37:23.384 --> 02:37:26.286]  You're going to have to live in this, and they're going to turn on you.
[02:37:26.486 --> 02:37:28.407]  Don't think that you're getting a pass from all of this.
[02:37:28.708 --> 02:37:32.951]  You're going to be one of the ones that they turn against, just like they turned against the scientist Frank Olson.
[02:37:33.271 --> 02:37:46.161]  And also in part of that book, they pointed out how these Nazi scientists, these Japanese scientists who had been involved in war crimes, how they were brought to the US, they were given very high-level positions in the research departments.
[02:37:46.806 --> 02:37:48.287]  But I think you made a good point there.
[02:37:48.327 --> 02:37:52.009]  Thank you so much for calling and for hanging on for such a long time, Mark, in D.C.
[02:37:52.449 --> 02:37:56.231]  I think the point he was making, too, at the beginning there, Paul, was about boycotting.
[02:37:56.712 --> 02:38:01.574]  Not just Black Friday, but especially boycotting what's going on on Thanksgiving.
[02:38:01.715 --> 02:38:07.538]  If you don't show up, they're not going to make the employees leave their families to go work on those days, are they?
[02:38:08.888 --> 02:38:11.549]  Well that's right, and there's actually a growing backlash.
[02:38:11.649 --> 02:38:15.711]  The BBC did a report on it today, against Black Friday.
[02:38:15.731 --> 02:38:19.053]  They've got a boycott day, which is the Buy Nothing Day, I believe it's called.
[02:38:19.593 --> 02:38:24.375]  And also, trending on Twitter, hashtag Black Friday body count.
[02:38:24.615 --> 02:38:27.077]  Actually, numerous injuries last night and today.
[02:38:27.697 --> 02:38:29.038]  Four people have died since 2006.
[02:38:29.778 --> 02:38:37.862]  Shooting, stabbings, everything going on today, but even the BBC is now reporting that there's a massive backlash against it, so hopefully
[02:38:38.762 --> 02:38:41.383]  The kind of scenes that we've witnessed are on the way.
[02:38:56.491 --> 02:39:06.557]  Jim Tague, who had been one of the people that was shot on that fateful day, would not allow him in because he did not carry, he did not uphold to the official story about what happened that day.
[02:39:06.597 --> 02:39:16.464]  So, Alex and crew went up there to protest this restriction of free speech, and you and I were not there, but I know you were watching, I was watching, as we saw the police come out
[02:39:17.604 --> 02:39:31.399]  And push back on the demonstrators that were led into this area by other police and then the federal police, the sheriffs who were coming out of Homeland Security trailer just came out and started immediately hitting, punching people, shoving them.
[02:39:32.119 --> 02:39:36.464]  As I looked at that, I was thinking about how robotic they looked.
[02:39:36.644 --> 02:39:40.685]  And how dangerous they looked when they stood there in line, the contempt on these people's face.
[02:39:40.725 --> 02:39:44.226]  But there's a real concern about killer robots.
[02:39:44.406 --> 02:39:52.108]  We talked on Tuesday to Noel Sharkey, actually it was Wednesday, we talked to Noel Sharkey about the campaign to stop killer robots.
[02:39:52.148 --> 02:39:59.330]  I know that he's in the UK, you've been following him, you did an article on that interview that got picked up by the Drudge Report.
[02:39:59.891 --> 02:40:02.899]  And he had an amazing revelation there that you use as a headline.
[02:40:02.979 --> 02:40:08.012]  That is, he fully expected to see robots used for crowd control armed with tasers.
