[00:00:02.867 --> 00:00:04.888]  You're listening to GCN.
[03:09:41.717 --> 03:09:42.678]  And then I'm not perfect, too.
[03:09:42.738 --> 03:09:44.419]  I say stuff on here and forget kids are listening.
[03:09:44.439 --> 03:09:46.541]  And, you know, before, like, oh, what's the big deal?
[03:09:47.021 --> 03:09:47.802]  Now I understand.
[03:09:49.781 --> 03:09:56.225]  How it's upsetting once you have children and you have these instincts kick in to protect them and build them up and you want a good world for them.
[03:09:57.006 --> 03:10:06.032]  And then you see the globalists trying to start World War III and you see the system eroding and getting worse and worse and thuggism growing and being institutionalized.
[03:10:06.712 --> 03:10:08.494]  And it makes you want to fight back against it.
[03:10:08.534 --> 03:10:10.135]  And then it makes you get really angry.
[03:10:12.426 --> 03:10:16.509]  At people that make jokes and go, hey, kook, you know, vaccines aren't bad for anybody.
[03:10:16.569 --> 03:10:27.638]  When on purpose, this is a government caught putting stuff in vaccines, forcibly sterilizing people, caught doing all sorts of evil stuff, and then people will go, oh, there's nothing wrong with the vaccines.
[03:10:27.798 --> 03:10:34.084]  I saw a story debunking, you know, this doctor or that doctor.
[03:10:34.104 --> 03:10:39.768]  And then if you knew the whole story, they go create hoaxes debunking those doctors that bravely exposed vaccines.
[03:10:40.148 --> 03:10:41.910]  It turns out they were incredibly accurate.
[03:10:44.833 --> 03:10:54.319]  And that it was all paid propaganda, and that now other studies have come out proving what those studies showed.
[03:10:54.359 --> 03:10:55.359]  It's just so frustrating.
[03:10:55.379 --> 03:10:59.262]  I mean, it's a fact that the anthrax shots killed so many U.S.
[03:10:59.282 --> 03:11:00.282]  troops they had to stop giving them.
[03:11:00.602 --> 03:11:03.744]  It's a fact my uncle almost died when he took a tetanus shot at age 10.
[03:11:04.625 --> 03:11:09.708]  It's a fact that people take shots and have convulsions right there in the office.
[03:11:11.297 --> 03:11:17.420]  It's a fact they give baby shots, they go home and die, then they arrest the parent saying there's blood on their brain from the autoimmune response.
[03:11:18.020 --> 03:11:19.961]  That's been found by the Australian government.
[03:11:21.622 --> 03:11:24.083]  So they stopped arresting people, therefore they don't hear.
[03:11:24.603 --> 03:11:26.504]  They thought enough to kill your kid.
[03:11:26.944 --> 03:11:28.265]  They're going to come get you.
[03:11:28.285 --> 03:11:30.266]  And of course the cop doesn't know.
[03:11:30.286 --> 03:11:32.547]  I mean, but that's what I'm saying.
[03:11:32.587 --> 03:11:33.707]  It's so sick.
[03:11:33.967 --> 03:11:37.809]  It's like always 10 times worse than I could even imagine.
[03:11:40.165 --> 03:11:44.386]  And then I see pregnant women, and I just cannot help it anymore.
[03:11:45.547 --> 03:11:51.088]  And my wife and my children, God bless them, literally used to them and go, oh, dad, again?
[03:11:51.108 --> 03:11:52.168]  Oh, you're gonna make a scene?
[03:11:52.188 --> 03:11:53.929]  I just don't care anymore.
[03:11:54.309 --> 03:11:59.691]  And let me tell you, by saying I don't care anymore, I don't care anymore what people think about me.
[03:11:59.871 --> 03:12:00.891]  I care about that baby.
[03:12:01.809 --> 03:12:11.015]  And I know there's a globalist program with shots, especially early on, that's going to deform that child's heart valves, that's going to give it all sorts of cognitive problems.
[03:12:11.096 --> 03:12:12.056]  All the studies are there.
[03:12:12.396 --> 03:12:13.277]  I've read the studies.
[03:12:13.357 --> 03:12:14.338]  I've read the inserts.
[03:12:14.498 --> 03:12:16.179]  I know what I'm talking about.
[03:12:18.140 --> 03:12:22.023]  And it makes me absolutely boil.
[03:12:23.784 --> 03:12:24.265]  Boil.
[03:12:26.967 --> 03:12:28.087]  With controlled rage.
[03:12:29.383 --> 03:12:33.287]  To where I don't get mad at somebody that laughs at me on the street about black helicopters.
[03:12:33.367 --> 03:12:35.169]  It happened a couple times last night at the concert.
[03:12:36.310 --> 03:12:37.992]  Oh, it's Mr. Black Helicopter!
[03:12:38.052 --> 03:12:38.813]  I'm gonna feel bad.
[03:12:38.913 --> 03:12:41.515]  I feel bad for them, how dumb they are.
[03:12:42.276 --> 03:12:46.441]  I feel bad for them, because I'm aware of the war going on.
[03:12:46.481 --> 03:12:48.122]  The globalists all wrote books how they're doing it.
[03:12:48.142 --> 03:12:49.464]  I mean, they've confessed.
[03:12:51.067 --> 03:12:52.788]  They've confessed to their program.
[03:12:52.988 --> 03:12:55.049]  They've confessed to putting stuff in the vaccines.
[03:12:55.309 --> 03:13:01.692]  They've confessed to engineering the food with hidden viruses in the GMO RNA.
[03:13:02.192 --> 03:13:04.613]  They've confessed to the pharmacological crops.
[03:13:04.953 --> 03:13:06.194]  They've confessed.
[03:13:07.054 --> 03:13:09.916]  And I'm sitting here watching them do it to all of us.
[03:13:10.956 --> 03:13:23.570]  And I hate myself because at an animal level, I'm like, you're only talking about this and you're living an okay life and eating good food and being happy and still going to movies and only working 15 hours a day or whatever.
[03:13:23.650 --> 03:13:25.792]  You are a piece of trash, Jones.
[03:13:26.092 --> 03:13:30.397]  You have ideas and things properly deployed that could really fight the New World Order.
[03:13:30.737 --> 03:13:33.119]  You should already have your websites redesigned and upgraded.
[03:13:33.279 --> 03:13:35.481]  You should already have your TV studio done.
[03:13:35.701 --> 03:13:37.243]  You should already have all this stuff done.
[03:13:37.323 --> 03:13:38.244]  You've got the plans.
[03:13:38.524 --> 03:13:39.545]  You've got the ideas.
[03:13:39.825 --> 03:13:42.647]  You know how to beat these people, and you're not living up.
[03:13:43.388 --> 03:13:47.511]  And you're not a good manager, and you don't get the right people in the right organization.
[03:13:47.571 --> 03:13:48.552]  You've got a problem.
[03:13:48.833 --> 03:13:56.819]  You need to get yourself in gear, because this is total war against you and your family, and your kids have no future, and you're helping kill them by your laziness.
[03:13:57.779 --> 03:14:00.763]  That's why I don't like you calling me up, telling me how great I am.
[03:14:01.384 --> 03:14:03.667]  This is not about narcissism, ladies and gentlemen.
[03:14:03.827 --> 03:14:04.989]  This is the opposite of that.
[03:14:05.570 --> 03:14:06.791]  This is about survival.
[03:14:06.811 --> 03:14:07.953]  This is about humanity.
[03:14:08.333 --> 03:14:10.096]  I'm not worried about my individual.
[03:14:10.436 --> 03:14:12.118]  I am only an expression of the species.
[03:14:13.339 --> 03:14:15.820]  Like part of a composite eye of a dragonfly.
[03:14:15.840 --> 03:14:16.820]  You understand that?
[03:14:17.300 --> 03:14:21.502]  I'm worried about the group, ladies and gentlemen, but that's not collectivism, that's a fraud.
[03:14:21.722 --> 03:14:33.366]  The individual worrying about the group together maximizes a true collective with the higher dimensions of humanity being held up, and that's when we explode in renaissance.
[03:14:35.276 --> 03:14:42.699]  Instead, they hold up the most dumbed down, the ugliest, and tell us we have to adopt that so that we don't compete with them.
[03:14:42.719 --> 03:14:50.382]  I mean, it is fraud within fraud, lie within lie, and I literally struggle.
[03:14:51.345 --> 03:15:08.853]  With the struggle of all my ancestors and all the things they went through and the genetics and the instincts, really the race memory of the human race passed on and I am an organic, caged response to seeing what's going on.
[03:15:08.933 --> 03:15:12.135]  I mean, I see it, it's there, it's enemies admitting they're doing it to me.
[03:15:13.211 --> 03:15:14.353]  I'm just like, we've got to do something.
[03:15:14.493 --> 03:15:17.637]  We've got to organize, we've got to get involved, we've got to stand up.
[03:15:17.857 --> 03:15:20.881]  And I see the ruined humanity out there, just ruined.
[03:15:21.181 --> 03:15:26.728]  Whereas the globalists revel in this stagnant swamp that is the general population in many cases.
[03:15:27.745 --> 03:15:36.408]  Well, they revel in the mosquito-infested sewage pits that they've created in many cases.
[03:15:36.968 --> 03:15:39.389]  I sit there and I look at the wrecked people.
[03:15:39.409 --> 03:15:41.309]  I looked at how wrecked I am as well.
[03:15:41.729 --> 03:15:42.990]  I'm not on some high horse here.
[03:15:43.310 --> 03:15:47.911]  And I just think about the absolute instinct of evil to wreck things.
[03:15:48.211 --> 03:15:51.612]  Because it's so low, it wants to pull everything down with it.
[03:15:52.272 --> 03:15:52.613]  Okay?
[03:15:53.053 --> 03:15:55.213]  This is an absolute war.
[03:15:55.413 --> 03:15:57.374]  They're murdering everyone.
[03:15:57.694 --> 03:16:00.257]  None of you that think you're part of the power structure are winning.
[03:16:00.457 --> 03:16:01.138]  You're chumps.
[03:16:01.198 --> 03:16:01.899]  You're idiots.
[03:16:03.660 --> 03:16:08.926]  And, you know, that caller calls in with people laughing at him about being a conspiracy theorist saying vaccines are hurting people.
[03:16:08.966 --> 03:16:19.417]  I mean, for 30 years they've had a vaccine damage, you know, what is it, $8 billion fund now, quietly paying out all the people that die in the hospital.
[03:16:20.427 --> 03:16:25.973]  See, their big threat is they want to kill you and have you go home and your kid have a convulsion and just lower their IQ.
[03:16:26.234 --> 03:16:31.560]  But when, you know, they have a two-digit response and they die... God, it's like abortion.
[03:16:31.580 --> 03:16:34.823]  You know, it's illegal to kill a baby if it comes all the way out, so they call that the worst thing.
[03:16:34.843 --> 03:16:35.844]  They want to be able to kill the baby.
[03:16:37.079 --> 03:16:41.801]  You know, just 90% out of the womb so they can get the job done.
[03:16:43.222 --> 03:16:50.186]  And it just absolutely enrages them when they've got to chop the child up quietly, you know, tell the nurses to leave the room because they're committing a felony right there.
[03:16:50.506 --> 03:16:51.046]  It's the same thing.
[03:16:51.066 --> 03:16:57.890]  They want to make sure you go home so that baby has that blood run out of their nose at home because we're going to make some money with the police.
[03:16:58.950 --> 03:16:59.491]  Yeah!
[03:16:59.511 --> 03:17:00.491]  Let's kill that baby!
[03:17:00.772 --> 03:17:02.053]  Let's take it from the parents!
[03:17:02.153 --> 03:17:02.533]  Woo!
[03:17:02.613 --> 03:17:03.634]  It's fun!
[03:17:04.014 --> 03:17:04.654]  It's fun!
[03:17:04.674 --> 03:17:06.816]  And I sit here watching them murder everybody.
[03:17:07.136 --> 03:17:11.679]  And I sit there and see pregnant women in the grocery store or whatever, and I just go, man, I got a headache.
[03:17:11.759 --> 03:17:12.680]  I gotta get somewhere.
[03:17:13.040 --> 03:17:15.802]  I'm not gonna go over to that, because I look at the woman's husband.
[03:17:15.822 --> 03:17:21.186]  I know he's gonna get mad about getting his business, but man, I've already warned a couple people this week.
[03:17:21.246 --> 03:17:25.889]  I just, I'll just leave it up to God and hope somebody else I've told to go warn people will tell them.
[03:17:25.969 --> 03:17:26.970]  I just can't do it today.
[03:17:29.278 --> 03:17:34.160]  I just, because I gotta go turn my charm on, and then I might have to argue with him, and it's exhausting, Karen.
[03:17:34.660 --> 03:17:40.762]  It's exhausting, but at the same time, that kid, they're gonna murder that kid if we don't do something about it.
[03:17:40.782 --> 03:17:42.982]  I wanna beat somebody's ass right now.
[03:17:43.342 --> 03:17:45.123]  You wanna get right down to the bottom line?
[03:17:45.183 --> 03:17:46.903]  I am sick of all this crap.
[03:17:47.624 --> 03:17:50.184]  I am sick of all the bullies and all the scum.
[03:17:50.204 --> 03:17:52.425]  Look, they got explosions going off and I'm getting mad.
[03:17:52.445 --> 03:17:53.646]  You guys are funny.
[03:17:54.586 --> 03:17:57.627]  I'm gonna skip this network break and just take some final calls here.
[03:17:57.647 --> 03:17:58.307]  I need to settle down.
[03:18:02.793 --> 03:18:04.374]  Look, I can't do it all, folks.
[03:18:04.494 --> 03:18:08.937]  I've done everything I can, every electronic crack I can find, to get my message out to people.
[03:18:09.537 --> 03:18:09.857]  Okay?
[03:18:10.518 --> 03:18:13.780]  I just need you to go out and be leaders and warn everybody about what's going on.
[03:18:13.800 --> 03:18:15.021]  And you're like, well, how do I do that?
[03:18:15.721 --> 03:18:23.966]  Go to the CDC's website, print out how I can kill you and all the bad things I can do, and then show people news articles saying vaccines are safe and effective.
[03:18:24.227 --> 03:18:24.967]  You'll see that everywhere.
[03:18:25.607 --> 03:18:26.328]  And go show people.
[03:18:26.348 --> 03:18:27.549]  Look, they say there's no side effects.
[03:18:27.569 --> 03:18:29.450]  Here's a hundred pages right here.
[03:18:30.831 --> 03:18:38.795]  Here's the PrisonPlanet.com posting of Mike Adams' story, 10 outrageous but true facts about vaccines the CDC and the vaccine industry don't want you to do.
[03:18:39.076 --> 03:18:39.736]  You know what I want?
[03:18:39.816 --> 03:18:42.177]  I don't even have time to tell the nightly news what I want them to cover every night.
[03:18:42.357 --> 03:18:43.518]  You know what I want covered tomorrow night?
[03:18:44.078 --> 03:18:45.419]  I want this covered tomorrow night!
[03:18:45.779 --> 03:18:47.040]  I want GMOs covered!
[03:18:47.400 --> 03:18:49.001]  I want what's going on covered!
[03:18:49.321 --> 03:18:51.463]  I want to fight these son of a bitches!
[03:18:52.023 --> 03:18:53.504]  I don't want to have half measures!
[03:18:53.524 --> 03:18:55.385]  I don't want to die and have them win!
[03:18:55.605 --> 03:18:56.806]  I'm sick of their crap!
[03:18:57.765 --> 03:19:02.648]  And I don't know how to totally beat them, but first, like Howard Beale says in Network, you've got to get mad.
[03:19:02.868 --> 03:19:10.893]  You've got to get angry, you've got to find your humanity, and you've got to start kicking some New World Order ass in the Info War before this thing gets physical.
[03:19:11.154 --> 03:19:12.194]  But I'm not going to sit here.
[03:19:12.514 --> 03:19:13.715]  You notice it came out a month ago.
[03:19:14.155 --> 03:19:14.856]  Oh, Virginia.
[03:19:14.916 --> 03:19:15.576]  Oh, California.
[03:19:15.736 --> 03:19:18.738]  We're still sterilizing foster kids.
[03:19:20.199 --> 03:19:21.040]  First it was prisoners.
[03:19:21.080 --> 03:19:21.820]  Well, they deserve it.
[03:19:21.840 --> 03:19:22.621]  See, they're trying to sell it.
[03:19:22.801 --> 03:19:24.022]  Then, oh, it was foster kids, too.
[03:19:25.629 --> 03:19:29.730]  Yeah, well, after you rape them, they're already committing crimes everywhere.
[03:19:29.910 --> 03:19:35.372]  And you notice, you know why they come out and tell you, oh, we gave kids in Guatemala syphilis too, and vaccines.
[03:19:35.812 --> 03:19:36.892]  We apologize.
[03:19:36.912 --> 03:19:38.172]  Remember that this year, Hillary?
[03:19:38.913 --> 03:19:40.013]  They apologize.
[03:19:40.033 --> 03:19:44.054]  They're telling you to just get you used to it, to psychologically inoculate you.
[03:19:44.734 --> 03:19:53.437]  So that as all this comes out, it's like, so we gave a hundred million Americans, as estimated, all these new rare cancers and a cocktail of viruses in your polio vaccine.
[03:19:53.737 --> 03:19:55.697]  The live vaccine we shoot up kids' noses.
[03:19:56.218 --> 03:19:57.798]  What's the big deal, pumpkin?
[03:19:58.438 --> 03:20:00.039]  Isn't dying young fun?
[03:20:00.079 --> 03:20:03.640]  I mean, these people, these people are assaulting us.
[03:20:03.740 --> 03:20:07.081]  Under common law, ladies and gentlemen, they could all be rounded up and hung.
[03:20:08.058 --> 03:20:12.859]  Okay, but they've got Homeland Security geared up to try to keep the collapse down while they murder us slow!
[03:20:13.560 --> 03:20:15.940]  They love the fact they're killing you and your family.
[03:20:16.140 --> 03:20:17.101]  They enjoy it!
[03:20:17.321 --> 03:20:19.201]  People tune into the show, they go, this guy's far out.
[03:20:19.441 --> 03:20:20.402]  I'm not far out!
[03:20:20.662 --> 03:20:21.642]  They're far out!
[03:20:24.043 --> 03:20:25.263]  That one caller set me off.
[03:20:32.820 --> 03:20:43.026]  And is this an abnormal response to the fact that they have written book after book, like eco-science, or the White House Science Star, how they put flora in the water to brain damages, and they brag about it?
[03:20:44.507 --> 03:20:45.508]  And they think it's funny!
[03:20:47.267 --> 03:20:48.869]  And they think it's funny.
[03:20:48.969 --> 03:20:49.930]  I don't think it's funny.
[03:20:50.471 --> 03:20:53.595]  And then I'm bad because I'm a primitive, folks.
[03:20:53.835 --> 03:20:58.180]  I take people attacking us and poisoning our water supply like we're animals.
[03:20:58.200 --> 03:20:59.122]  I guess we are.
[03:20:59.662 --> 03:21:03.207]  And I guess the psychopath is the superior human because it runs everything.
[03:21:06.852 --> 03:21:07.932]  Of course, I'm being sarcastic.
[03:21:07.952 --> 03:21:09.873]  They wreck everything once they get in control.
[03:21:10.253 --> 03:21:12.954]  These people are your enemy.
[03:21:13.174 --> 03:21:14.815]  They are never going to stop.
[03:21:15.095 --> 03:21:18.976]  They're never going to deviate from their program until we stop them.
[03:21:19.256 --> 03:21:34.241]  And you either wake up to that, that our government's pure evil, funding Al Qaeda to murder Christians worldwide, running them, or you kneel to this system because you think it's popular and you just kind of go along with it and
[03:21:35.598 --> 03:21:39.002]  Have a drink on the New World Order and just sit back and drink beer and watch football?
[03:21:39.563 --> 03:21:41.185]  That's too depressing, man.
[03:21:41.525 --> 03:21:43.427]  I choose to think everything's good.
[03:21:44.528 --> 03:21:47.632]  Boy, let me tell you, hell would be locked up with a bunch of guys like that.
[03:21:50.395 --> 03:21:54.079]  Hell would be locked up with people like that that just put up with all this stuff.
[03:21:54.099 --> 03:21:54.880]  You guys aren't men.
[03:21:56.021 --> 03:22:03.825]  You are, you are, you are the equivalent of twelve-year-olds who watched Madison Avenue programming and were taught you weren't cool.
[03:22:04.026 --> 03:22:10.389]  So your whole life, whoever the system says, trying to be cool, trying to get acceptance, trying to be part of the system.
[03:22:10.609 --> 03:22:11.730]  There is no system.
[03:22:11.870 --> 03:22:15.352]  There's an artificial construct that they're trying to insert us into.
[03:22:15.592 --> 03:22:21.055]  And before it's completed, we have to sabotage it immediately, any way we can.
[03:22:21.355 --> 03:22:23.617]  And like great white sharks, just like
[03:22:25.051 --> 03:22:30.074]  Stefan Molyneux said, when humans don't see their cage, they're very easy to control.
[03:22:30.154 --> 03:22:35.517]  Once we see it, we're like great white sharks chewing through the nets.
[03:22:36.037 --> 03:22:45.282]  We just have to collectively reach out with our pinky and just shove the Newel Order and we can rip their arms out like Beowulf pulling Grendel's arm out of its socket.
[03:22:45.822 --> 03:22:48.625]  You could just blow it to New World Order if we all started doing it.
[03:22:48.745 --> 03:22:49.646]  They would fall over.
[03:22:49.686 --> 03:22:50.827]  They would burn into flame.
[03:22:50.847 --> 03:22:53.370]  Why do you think they hate us and try to dumb us down and poison us?
[03:22:53.590 --> 03:22:57.754]  Because the minute we start moving like a glacier, it will crush them.
[03:22:57.774 --> 03:22:58.675]  Do you understand that?
[03:22:59.396 --> 03:23:01.898]  These people need to be annihilated.
[03:23:02.519 --> 03:23:04.400]  And you need to understand something, ladies and gentlemen.
[03:23:04.501 --> 03:23:07.383]  I don't say that because I don't think about how I want to annihilate them.
[03:23:08.354 --> 03:23:14.080]  I'm like a mother who can pick a car up off their baby because it's screaming and begging for help that's been documented over and over again.
[03:23:14.300 --> 03:23:16.482]  It's that same instinct and that's what you need to go for.
[03:23:16.902 --> 03:23:22.608]  What you hear in my discuss with these people is the primal survival instinct to get them off of us!
[03:23:23.148 --> 03:23:24.710]  To get them off of us!
[03:23:25.070 --> 03:23:26.071]  That's what you're hearing!
[03:23:26.932 --> 03:23:28.173]  And that's what you need to have!
[03:23:28.213 --> 03:23:29.374]  You need to have that spirit!
[03:23:29.414 --> 03:23:30.235]  Get off me!
[03:23:30.956 --> 03:23:31.756]  Get off me!
[03:23:31.796 --> 03:23:32.977]  You ever had a couple bullies?
[03:23:34.099 --> 03:23:41.746]  And they get you down and really start hurting you, all of a sudden you got all that strength and you just get up and start just breaking arms, man!
[03:23:42.146 --> 03:23:44.128]  That's what I'm talking about politically!
[03:23:44.528 --> 03:23:48.952]  You gotta set your eye on the enemy, not worry about what propaganda they put out!
[03:23:49.212 --> 03:23:55.478]  You're the enemy, you're the scum, you're the filth, you're the murderers, you're going down, we're never stopping!
[03:23:55.678 --> 03:23:59.682]  Hell or high water, we're going over the top and you're never gonna stop us!
[03:23:59.702 --> 03:24:00.703]  Do you understand that?
[03:24:01.323 --> 03:24:02.483]  That's what I'm talking about!
[03:24:02.623 --> 03:24:04.484]  And that's what they're scared of, is that spirit.
[03:24:05.544 --> 03:24:09.504]  And it is the spirit of 1776, and you need to ask God for it today!
[03:24:09.524 --> 03:24:11.705]  And I'm telling you, God will deliver it.
[03:24:11.845 --> 03:24:12.965]  Because you think I'm mad?
[03:24:13.005 --> 03:24:13.785]  You think you're mad?
[03:24:14.365 --> 03:24:20.446]  Can you imagine the Creator that gives us everything that's good, but has to give us free will so evil is there to test us?
[03:24:20.466 --> 03:24:25.807]  Can you imagine how much God that gives us all the good things, our children, everything?
[03:24:25.827 --> 03:24:27.608]  Can you imagine what God thinks about this?
[03:24:27.848 --> 03:24:28.928]  Can you imagine?! !
[03:24:32.022 --> 03:24:33.604]  Let's go ahead and take some phone calls here.
[03:24:33.724 --> 03:24:34.746]  Phil, you're on the air.
[03:24:34.826 --> 03:24:35.186]  Welcome.
[03:24:36.828 --> 03:24:37.089]  Hello?
[03:24:37.549 --> 03:24:38.711]  Welcome, Phil, from Canada.
[03:24:39.652 --> 03:24:40.233]  Yeah, hi, Alex.
[03:24:40.733 --> 03:24:42.536]  I have a tip for you here.
[03:24:42.556 --> 03:24:43.898]  I don't know if you heard this one before.
[03:24:43.918 --> 03:24:47.743]  This is another example of 9-11 predictive programming.
[03:24:50.285 --> 03:24:51.787]  I'm sorry, say that again.
[03:24:51.807 --> 03:24:54.469]  Obama's now breaking in over our phones.
[03:24:54.489 --> 03:24:55.430]  We're getting messages.
[03:24:55.470 --> 03:24:57.792]  He's taking over, sending messages directly to cell phones.
[03:24:57.812 --> 03:24:58.092]  Sorry.
[03:24:59.213 --> 03:25:00.334]  They were handing me an article.
[03:25:00.354 --> 03:25:01.055]  Go ahead.
[03:25:01.075 --> 03:25:03.597]  9-11 news for the 12th anniversary today.
[03:25:04.118 --> 03:25:06.961]  So it's another example of predictive programming.
[03:25:08.871 --> 03:25:21.839]  It was a summer fest wrestling in 1989 and someone in the audience held up a sign that said that demolition will topple the Twin Towers and they even had a hand drawing of the Twin Towers.
[03:25:22.540 --> 03:25:23.660]  Did you know about that in 1989?
[03:25:25.683 --> 03:25:29.686]  That could be coincidence, but they definitely wasn't coincidence with all the other things I've seen.
[03:25:29.766 --> 03:25:30.386]  It may have been.
[03:25:30.826 --> 03:25:45.816]  It's like one thing could be coincidence, but when you got a hundred, like the Fox Lone Gunman X-Files, where the government hijacks jets by remote control, blames it on terrorists, is going to fly to the World Trade Center so they can attack Afghanistan, and they use a drill to confuse NORAD and make them stand out.
[03:25:46.257 --> 03:25:50.499]  And then, I was approached by the star of the show, who said the CIA came to them.
[03:25:50.519 --> 03:25:51.280]  This is on record.
[03:25:52.140 --> 03:25:52.741]  Dean Hagman.
[03:25:53.261 --> 03:25:54.042]  They came to them,
[03:25:55.816 --> 03:25:57.377]  And told them to put that story out.
[03:25:59.477 --> 03:26:01.257]  I mean, that's a pretty big coincidence.
[03:26:02.378 --> 03:26:04.258]  There's definitely no coincidence.
[03:26:04.538 --> 03:26:06.979]  I mean, these are devil worshippers.
[03:26:06.999 --> 03:26:10.840]  You've got to understand, they get more power if they tell you what they're going to do first.
[03:26:10.900 --> 03:26:13.080]  It's like the vampire has to be invited in.
[03:26:13.120 --> 03:26:16.521]  It's some kind of metaphysical law.
[03:26:16.581 --> 03:26:19.242]  They believe they've got to tell you what they're going to do to you.
[03:26:19.282 --> 03:26:19.502]  Yes.
[03:26:20.322 --> 03:26:23.343]  Actually, Jesse Ventura was hosting at that time.
[03:26:24.980 --> 03:26:26.081]  Yeah, well, I know Ventura.
[03:26:26.141 --> 03:26:27.943]  He's a smart guy when it comes to the streets.
[03:26:28.403 --> 03:26:29.604]  He's learning a lot about stuff.
[03:26:29.644 --> 03:26:31.546]  He doesn't even really believe in subliminals and stuff.
[03:26:32.007 --> 03:26:36.591]  I can tell you, you know, Ventura's not part of any larger grand deal, believe me.
[03:26:37.852 --> 03:26:39.554]  But maybe he might find that interesting.
[03:26:40.735 --> 03:26:41.816]  Oh, I bet he would.
[03:26:41.916 --> 03:26:42.817]  Absolutely, I bet he would.
[03:26:42.877 --> 03:26:43.958]  I'm gonna... Sorry, go ahead.
[03:26:44.557 --> 03:26:50.018]  Oh yeah, you can type in on YouTube, demolition will topple the Twin Towers, and you'll see the sign I'm talking about.
[03:26:50.298 --> 03:26:52.419]  Guys, type in demolition will topple the Twin Towers.
[03:26:52.799 --> 03:26:54.039]  It'll be some WWE thing.
[03:26:54.339 --> 03:26:55.839]  Thank you so much, God bless you, sir.
[03:26:58.860 --> 03:26:59.980]  I shouldn't get so mad, folks.
[03:27:00.020 --> 03:27:02.981]  I mean, I'm just thinking about how it just keeps going on and on, and I can't stop them.
[03:27:03.381 --> 03:27:07.282]  And the public's walking around in a trance, and they think it's a joke, and I mean, it's not a joke!
[03:27:09.122 --> 03:27:11.843]  Alicia, in Colorado, thanks for holding her on the air worldwide.
[03:27:13.323 --> 03:27:13.463]  Hi.
[03:27:16.340 --> 03:27:16.941]  Hi, Alex.
[03:27:17.301 --> 03:27:19.904]  Yeah, I'm just calling here from Colorado.
[03:27:19.924 --> 03:27:24.810]  I don't know if you guys have heard about the recalls, the grassroots recalls?
[03:27:24.830 --> 03:27:26.011]  Yes, I did mention that.
[03:27:26.111 --> 03:27:26.792]  I should mention it more.
[03:27:26.812 --> 03:27:28.895]  We're going to do a report on this in the nightly news tonight.
[03:27:29.796 --> 03:27:31.998]  Colorado lawmakers ousted in recall vote.
[03:27:32.038 --> 03:27:33.700]  Now it's spreading to Virginia and other states.
[03:27:34.181 --> 03:27:35.042]  Very exciting.
[03:27:35.754 --> 03:27:53.118]  Yes, yes, it was very exciting and yeah, we're making history and I don't know if you guys heard about this, but we're going to, because Hickenlooper was kind of, there was some stuff going on with the voting, but now they're going to get together and they want to get Hickenlooper out of there, because he's also for the gun laws also.
[03:27:53.278 --> 03:27:54.499]  Yeah, they're all enemies.
[03:27:54.619 --> 03:27:59.140]  Every stinkin' one of them that wants our guns, they have a criminal instinct to disarm their quarry.
[03:28:01.340 --> 03:28:01.420]  Yes.
[03:28:01.460 --> 03:28:10.228]  Yeah, so I just wanted to just, yeah, touch base on that and let people know there is light at the end of the tunnel, and we're fighting it, so we're doing it.
[03:28:10.488 --> 03:28:11.249]  God bless you, ma'am.
[03:28:11.649 --> 03:28:21.978]  By the way, there was an Army drill, I just remembered, in Germany in 1979, if memory serves, where they drilled with hijacked jets flying into the World Trade Center, but then there'd be bombs in the building as well.
[03:28:21.998 --> 03:28:22.919]  I forgot about that.
[03:28:23.459 --> 03:28:24.639]  I'm just trying to remember more of these.
[03:28:24.700 --> 03:28:25.400]  Thank you so much.
[03:28:25.440 --> 03:28:25.940]  Great job.
[03:28:25.980 --> 03:28:26.440]  Yes, ma'am.
[03:28:27.000 --> 03:28:29.741]  We've got that article up on PrisonPlanet.com and InfoWars.com.
[03:28:29.761 --> 03:28:33.343]  You can follow us on Twitter at RealAlexJones.
[03:28:33.423 --> 03:28:34.363]  Very important to do that.
[03:28:34.383 --> 03:28:40.866]  You know, the trendy people get millions of followers because it's more of a trendy deal, but it's a very useful tool to spread information for everybody to follow us on Twitter.
[03:28:41.586 --> 03:28:42.566]  Dave in Georgia.
[03:28:42.626 --> 03:28:43.607]  Last call we have time for.
[03:28:43.647 --> 03:28:44.407]  Sorry to the other folks.
[03:28:45.247 --> 03:28:45.947]  Go ahead, Dave.
[03:28:45.987 --> 03:28:46.308]  Go ahead.
[03:28:46.988 --> 03:28:48.248]  Alex, thanks for taking my call.
[03:28:51.029 --> 03:29:08.446]  I began my awakening process watching you yell at Bilderberg Group members on some video that I saw, but on this anniversary of 9-11, I just want to emphasize how important it is to realize that this is, in my view, I don't know what your take is on it,
[03:29:09.494 --> 03:29:12.895]  In my view, this is really where things started accelerating.
[03:29:13.476 --> 03:29:17.497]  You know, because... Oh yeah, no, it's their excuse to grandstand and take our rights.
[03:29:17.517 --> 03:29:20.038]  Because they're the terrorists, yeah.
[03:29:20.058 --> 03:29:22.519]  And we've accepted crap.
[03:29:22.739 --> 03:29:23.519]  Patriot Act.
[03:29:23.799 --> 03:29:36.284]  I mean, you'd think, if you watch this, if you knew what was going on now, back in 1999-2000, where you have an actual Department of Homeland Security, NSA, dragnet spies... No one would believe it.
[03:29:36.923 --> 03:29:38.704]  No one would believe it, yet here we are.
