[00:00:04.171 --> 00:00:11.915]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[01:17:27.506 --> 01:17:34.489]  When somebody obscures that feedback loop between you observing and testing it out and verifying it, they can take total control of your awareness.
[01:17:34.669 --> 01:17:37.531]  All of this is happening so fast, you need to be ahead of the game.
[01:17:37.551 --> 01:17:44.454]  How to engineer the opinion of the American people so that they would not only endorse but demand a war.
[01:17:47.365 --> 01:17:48.165]  State of Mind.
[01:17:48.446 --> 01:17:49.826]  Because there's a war on.
[01:17:49.986 --> 01:17:50.746]  For your mind.
[01:17:51.047 --> 01:17:55.068]  Get your copy of State of Mind the movie at InfoWars.com.
[01:17:55.208 --> 01:18:00.290]  And remember, every order at InfoWarsStore.com receives a free citizen rulebook.
[01:18:00.790 --> 01:18:11.915]  Cal Bend Soap Company can save you thousands of dollars and give you good old-fashioned real soap that is triple concentrated and made from the highest quality vegetable and coconut oils.
[01:18:12.575 --> 01:18:23.718]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a free catalog and buy American-made products.
[01:18:23.998 --> 01:18:30.240]  Order the sampler, a 1-2 month supply or get a 1-2 year supply of soaps for all your cleaning needs.
[01:18:30.680 --> 01:18:33.621]  You're getting soap products twice as good as what you're using now.
[01:18:34.221 --> 01:18:38.644]  This is an amazing deal and you will love the way real soap makes your skin feel.
[01:18:38.884 --> 01:18:45.949]  Call 1-800-340-7091 or visit www.5starsoap.com.
[01:18:46.249 --> 01:18:50.351]  Alex and his staff have used these earth friendly pure soaps for years.
[01:18:50.892 --> 01:18:55.735]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a catalog.
[01:19:01.144 --> 01:19:04.187]  You prepare by purchasing gold, food, and firearms.
[01:19:04.547 --> 01:19:10.013]  But if you don't have a home security system, then you're missing a critical weapon in your arsenal for home protection.
[01:19:10.593 --> 01:19:13.796]  When you're sleeping or away from home, who's watching out for intruders?
[01:19:14.477 --> 01:19:15.758]  Check out SimpliSafe.
[01:19:16.079 --> 01:19:19.942]  It's a new do-it-yourself home security system that is completely wireless.
[01:19:20.523 --> 01:19:22.565]  Go to GetSimpliSafe.com.
[01:19:23.231 --> 01:19:25.612]  SimpliSafe is independent and off the grid.
[01:19:25.952 --> 01:19:29.754]  It runs on battery power, so even if the grid goes down, you're protected.
[01:19:30.314 --> 01:19:36.477]  It's completely customizable, so you can use it in your home, business, boat, trailer, storage unit, or shed.
[01:19:36.977 --> 01:19:38.498]  Get SimpliSafe.com
[01:19:39.298 --> 01:19:43.520]  SimplySafe is also ridiculously easy to install yourself in under 20 minutes.
[01:19:43.981 --> 01:19:46.162]  So there's no need to let a stranger into your home.
[01:19:46.702 --> 01:19:50.264]  If you move or need to relocate, you can take the system with you wherever you go.
[01:19:50.785 --> 01:19:57.208]  You aren't always at home, but SimplySafe will stand guard, protecting your property 24 hours a day, 7 days a week.
[01:19:57.789 --> 01:19:59.950]  Again, that's GetSimplySafe.com
[01:20:02.150 --> 01:20:03.331]  Coast to coast.
[01:20:03.691 --> 01:20:05.111]  Direct from Austin.
[01:20:05.751 --> 01:20:09.053]  You're listening to the Alex Jones Broadcasting Network.
[01:20:09.313 --> 01:20:14.915]  We are on the march.
[01:20:14.955 --> 01:20:16.536]  The empire is on the run.
[01:20:16.556 --> 01:20:18.977]  Alex Jones and the GCN Radio Network.
[01:20:32.921 --> 01:20:36.404]  We're gonna go to censored NSA whistleblower Wayne Madsen.
[01:20:36.424 --> 01:20:37.584]  This is a big story.
[01:20:38.125 --> 01:20:44.069]  The balance of the hour in just a moment and I will give the number out so in the last segment you can have questions for him about the NSA.
[01:20:45.990 --> 01:20:52.175]  Now again I've been having him on and been saying folks I wouldn't be surprised if they try to shut this down.
[01:20:53.905 --> 01:20:59.427]  Because he knows a lot more than even people like Snowden, and he's not been even giving out secrets.
[01:21:00.167 --> 01:21:01.248]  He's too smart for that.
[01:21:01.288 --> 01:21:05.989]  He's been giving out what's been already leaked and pointing out what he can legally point out.
[01:21:06.349 --> 01:21:16.553]  That's why they've had a major interview he did for the London Guardian slash Observer, the biggest paper in England, the biggest English-speaking paper in Europe, shut down.
[01:21:17.617 --> 01:21:19.378]  Not for inaccuracy, it's disappeared.
[01:21:19.658 --> 01:21:21.219]  And it's starting to break here in the U.S.
[01:21:21.439 --> 01:21:23.060]  You're getting an exclusive with Wayne Madsen.
[01:21:23.300 --> 01:21:31.385]  But first, showing the dumbing down, I just played clips of the Rachel Jontel
[01:21:32.932 --> 01:21:35.154]  You know, not even really knowing what planet she's on.
[01:21:35.774 --> 01:21:37.456]  And so many people are like this.
[01:21:38.116 --> 01:21:45.703]  And here's Caitlin Upton, the Miss Teen USA pageant, a few years ago that's so famous, not knowing what planet she's on.
[01:21:45.763 --> 01:21:48.906]  So no wonder the tyrants are going crazy because of things like this.
[01:21:49.126 --> 01:21:49.546]  Here it is.
[01:21:49.566 --> 01:21:54.770]  Recent polls have shown a fifth of Americans can't locate the U.S.
[01:21:54.871 --> 01:21:55.591]  on a world map.
[01:21:56.452 --> 01:21:57.253]  Why do you think this is?
[01:21:59.767 --> 01:22:02.509]  I personally believe that U.S.
[01:22:02.549 --> 01:22:24.864]  Americans are unable to do so because some people out there in our nation don't have that and I believe that our education, like such as in South Africa and the Iraq, everywhere like such as, and I believe that they should, our education over here in the U.S.
[01:22:24.965 --> 01:22:26.205]  should help the U.S.
[01:22:26.386 --> 01:22:28.087]  or should help South Africa
[01:22:28.687 --> 01:22:32.969]  It should help Iraq and the Asian countries.
[01:22:33.089 --> 01:22:33.970]  Thank you.
[01:22:36.031 --> 01:22:45.736]  Now, Mary McCord, just a few weeks ago at the Miss USA pageant, she's Miss Alabama, she had this to say about the NSA.
[01:22:45.776 --> 01:22:48.477]  So they are definitely training them well.
[01:22:48.537 --> 01:22:48.917]  Here it is.
[01:22:48.957 --> 01:22:53.259]  For two, Wendy Malik, your question please for Alabama.
[01:22:55.060 --> 01:22:57.842]  Government tracking of phone records has been in the news lately.
[01:22:58.698 --> 01:23:02.801]  Is this an invasion of privacy, or necessary to keep our country safe?
[01:23:03.321 --> 01:23:04.622]  Why or why not?
[01:23:05.943 --> 01:23:13.288]  I think the society that we live in today, it's sad that if we go to the movies, or to the airport, or even to the mall, that we have to worry about our safety.
[01:23:13.689 --> 01:23:23.616]  So I would rather someone track my telephone messages and feel safe wherever I go, instead of feeling like they're encroaching on my privacy.
[01:23:25.786 --> 01:23:28.473]  I think I'm also going to date the Hells Angels!
[01:23:31.140 --> 01:23:33.365]  This is why our country is in so much trouble.
[01:23:35.083 --> 01:23:42.547]  And the idea that a government that can listen to your phone calls isn't going to do something bad with that, you're always going to get criminal elements.
[01:23:42.607 --> 01:23:45.529]  And when you let them do unconstitutional things, bad things happen.
[01:23:46.009 --> 01:23:49.211]  That's why we've always known the bad countries listen to your phone calls.
[01:23:49.491 --> 01:23:55.134]  The bad countries, like Guatemala and North Korea, read your mail.
[01:23:55.615 --> 01:23:57.936]  The bad countries have police wearing black ski masks.
[01:23:58.276 --> 01:23:59.757]  Mexico had that 60 years ago.
[01:24:00.672 --> 01:24:03.980]  Areas of Eastern Europe had that 50 years ago, 60 years ago.
[01:24:04.821 --> 01:24:05.964]  They're called secret police!
[01:24:07.452 --> 01:24:10.313]  But everything bad countries do, we now have.
[01:24:10.513 --> 01:24:11.873]  And as long as we chant, USA!
[01:24:11.993 --> 01:24:12.093]  USA!
[01:24:12.113 --> 01:24:12.313]  USA!
[01:24:12.333 --> 01:24:12.393]  USA!
[01:24:12.413 --> 01:24:13.033]  Over the top of it.
[01:24:13.053 --> 01:24:13.253]  USA!
[01:24:13.273 --> 01:24:13.353]  USA!
[01:24:13.653 --> 01:24:13.753]  USA!
[01:24:13.853 --> 01:24:13.973]  USA!
[01:24:13.993 --> 01:24:14.253]  USA!
[01:24:14.273 --> 01:24:14.333]  USA!
[01:24:14.633 --> 01:24:14.733]  USA!
[01:24:14.833 --> 01:24:14.953]  USA!
[01:24:14.973 --> 01:24:15.173]  USA!
[01:24:15.213 --> 01:24:15.273]  USA!
[01:24:15.354 --> 01:24:15.494]  USA!
[01:24:15.514 --> 01:24:15.594]  USA!
[01:24:15.614 --> 01:24:15.814]  USA!
[01:24:15.854 --> 01:24:15.934]  USA!
[01:24:15.974 --> 01:24:16.054]  USA!
[01:24:16.094 --> 01:24:16.174]  USA!
[01:24:16.214 --> 01:24:17.534]  USA!
[01:24:17.554 --> 01:24:17.634]  USA!
[01:24:17.654 --> 01:24:17.934]  USA!
[01:24:18.214 --> 01:24:18.734]  USA!
[01:24:18.754 --> 01:24:18.934]  USA!
[01:24:19.094 --> 01:24:19.174]  USA!
[01:24:19.194 --> 01:24:19.254]  USA!
[01:24:19.274 --> 01:24:19.474]  USA!
[01:24:19.534 --> 01:24:19.634]  USA!
[01:24:19.894 --> 01:24:20.034]  USA!
[01:24:20.054 --> 01:24:20.174]  USA!
[01:24:20.214 --> 01:24:20.274]  USA!
[01:24:20.314 --> 01:24:20.414]  USA!
[01:24:20.434 --> 01:24:20.534]  USA!
[01:24:20.555 --> 01:24:20.635]  USA!
[01:24:20.695 --> 01:24:20.795]  USA!
[01:24:20.815 --> 01:24:20.875]  USA!
[01:24:20.895 --> 01:24:20.975]  USA!
[01:24:21.015 --> 01:24:21.115]  USA!
[01:24:21.135 --> 01:24:21.235]  USA!
[01:24:21.335 --> 01:24:21.555]  USA!
[01:24:21.575 --> 01:24:21.635]  USA!
[01:24:21.975 --> 01:24:22.095]  USA!
[01:24:22.115 --> 01:24:22.215]  USA!
[01:24:22.295 --> 01:24:22.375]  USA!
[01:24:22.395 --> 01:24:22.455]  USA!
[01:24:22.495 --> 01:24:22.595]  USA!
[01:24:22.615 --> 01:24:22.715]  USA!
[01:24:22.735 --> 01:24:22.795]  USA!
[01:24:22.815 --> 01:24:22.875]  USA!
[01:24:22.895 --> 01:24:22.955]  USA!
[01:24:22.995 --> 01:24:23.095]  USA!
[01:24:23.115 --> 01:24:23.195]  USA!
[01:24:23.235 --> 01:24:23.295]  USA!
[01:24:23.315 --> 01:24:23.415]  USA!
[01:24:23.435 --> 01:24:23.515]  USA!
[01:24:23.535 --> 01:24:23.595]  USA!
[01:24:23.615 --> 01:24:23.715]  USA!
[01:24:23.775 --> 01:24:23.835]  USA!
[01:24:23.855 --> 01:24:23.935]  USA!
[01:24:23.975 --> 01:24:24.035]  USA!
[01:24:24.055 --> 01:24:24.115]  USA!
[01:24:24.215 --> 01:24:24.395]  USA!
[01:24:24.635 --> 01:24:24.715]  USA!
[01:24:24.735 --> 01:24:24.815]  USA!
[01:24:24.835 --> 01:24:24.915]  USA!
[01:24:24.935 --> 01:24:25.035]  USA!
[01:24:25.075 --> 01:24:25.135]  USA!
[01:24:25.215 --> 01:24:25.375]  USA!
[01:24:25.395 --> 01:24:25.755]  USA!
[01:24:25.775 --> 01:24:25.956]  USA!
[01:24:26.576 --> 01:24:26.636]  USA!
[01:24:26.656 --> 01:24:26.716]  USA!
[01:24:26.736 --> 01:24:27.296]  USA!
[01:24:27.316 --> 01:24:27.376]  USA!
[01:24:27.396 --> 01:24:27.476]  USA!
[01:24:27.516 --> 01:24:27.596]  USA!
[01:24:27.616 --> 01:24:27.696]  USA!
[01:24:27.736 --> 01:24:27.796]  USA!
[01:24:27.816 --> 01:24:27.876]  USA!
[01:24:27.916 --> 01:24:28.016]  USA!
[01:24:28.036 --> 01:24:28.096]  USA!
[01:24:28.356 --> 01:24:28.436]  USA!
[01:24:28.496 --> 01:24:28.596]  USA!
[01:24:28.636 --> 01:24:28.736]  USA!
[01:24:28.756 --> 01:24:28.896]  USA!
[01:24:28.936 --> 01:24:29.096]  USA!
[01:24:29.116 --> 01:24:29.236]  USA!
[01:24:29.296 --> 01:24:29.376]  USA!
[01:24:29.396 --> 01:24:29.516]  USA!
[01:24:29.576 --> 01:24:29.656]  USA!
[01:24:29.676 --> 01:24:29.856]  USA!
[01:24:29.916 --> 01:24:29.996]  USA!
[01:24:30.036 --> 01:24:30.116]  USA!
[01:24:30.136 --> 01:24:30.196]  USA!
[01:24:30.236 --> 01:24:30.336]  USA!
[01:24:30.356 --> 01:24:30.416]  USA!
[01:24:30.456 --> 01:24:30.536]  USA!
[01:24:30.616 --> 01:24:30.696]  USA!
[01:24:30.736 --> 01:24:30.936]  USA!
[01:24:30.956 --> 01:24:31.057]  USA
[01:24:34.946 --> 01:24:40.067]  I'm telling you, you could have cyanide pills and mark them with like little puppy dogs on the tablets and say it's trendy and they'd eat them.
[01:24:40.107 --> 01:24:40.787]  I'm not joking!
[01:24:42.428 --> 01:24:44.048]  I just want to be listened to!
[01:24:44.168 --> 01:24:45.148]  I'm safe!
[01:24:45.508 --> 01:24:46.408]  I'm safer!
[01:24:46.788 --> 01:24:47.329]  USA!
[01:24:47.429 --> 01:24:48.309]  America!
[01:24:53.330 --> 01:24:55.250]  It is so pathetic, ladies and gentlemen.
[01:24:55.270 --> 01:24:57.611]  Now for the balance of the hour, he joins us graciously.
[01:24:57.631 --> 01:24:59.351]  He's going to be back home with Mike Adams.
[01:24:59.411 --> 01:25:00.991]  It's filling in tomorrow, but then I'm back Tuesday.
[01:25:01.011 --> 01:25:03.812]  I promised my children I'm taking them fishing and
[01:25:07.081 --> 01:25:11.502]  I'm taking off tomorrow!
[01:25:12.642 --> 01:25:17.063]  The great Mike Adams is going to be here, and he'll be back with Wayne tomorrow in a more in-depth discussion.
[01:25:17.103 --> 01:25:18.943]  Hopefully, this will be in the press by then.
[01:25:19.504 --> 01:25:26.725]  But I noticed on an article at InfoWars.com today, that you can see right now, we can put it on screen and show TV viewers, but radio listeners, just go there.
[01:25:26.965 --> 01:25:27.826]  We're about to go to break, Wayne.
[01:25:27.846 --> 01:25:28.626]  I just want to introduce this.
[01:25:29.528 --> 01:25:38.613]  That there was a London Guardian observer, that's the Twin Papers, big article about the EU working with the US to spy illegally.
[01:25:38.893 --> 01:25:40.974]  Well, that came out in the EU Commission a decade ago.
[01:25:40.994 --> 01:25:43.375]  That came out in James Bamford's book 12 years ago.
[01:25:43.655 --> 01:25:45.896]  You know, the guy that ran Nightline had a best-selling book.
[01:25:45.956 --> 01:25:46.997]  ABC News was behind it.
[01:25:47.828 --> 01:25:50.209]  So, Wayne Madsen talked about that.
[01:25:50.269 --> 01:25:51.429]  He worked at the NSA.
[01:25:51.849 --> 01:25:54.090]  He's testified before Congress on this and other matters.
[01:25:54.130 --> 01:25:56.911]  He's written for some of the biggest publications in the U.S.
[01:25:56.951 --> 01:25:57.831]  We've been having him on.
[01:25:57.891 --> 01:25:58.671]  Nobody else has.
[01:25:59.272 --> 01:26:07.634]  So, The Guardian, who's been really on this, interviews him, denotices that were already in the press last week that they'd been sent out to shut down stuff in The Guardian.
[01:26:07.894 --> 01:26:09.275]  We now learn it's Wayne Madsen.
[01:26:09.555 --> 01:26:11.575]  Now, do you think that should be news, that a U.S.
[01:26:11.615 --> 01:26:16.617]  former NSA guy, journalist, award-winning, got shut down,
[01:26:17.978 --> 01:26:19.520]  Do you think that should be news?
[01:26:19.700 --> 01:26:19.900]  No.
[01:26:20.401 --> 01:26:21.042]  It's not news.
[01:26:21.102 --> 01:26:23.405]  It disappeared and the Google cache.
[01:26:23.685 --> 01:26:25.027]  I saw the Google cache this morning.
[01:26:25.348 --> 01:26:25.608]  Read it.
[01:26:25.868 --> 01:26:27.931]  Had our guys post the Google cache on our site.
[01:26:28.291 --> 01:26:29.233]  Show the articles there.
[01:26:29.293 --> 01:26:29.954]  Still saved.
[01:26:30.234 --> 01:26:31.756]  Will they shut down InfoWars.com?
[01:26:31.996 --> 01:26:34.379]  I've never seen the Google cache shut down like this.
[01:26:35.305 --> 01:26:44.348]  They don't want to, and again, they didn't retract something, they just removed it, but then started disinfo campaigns on the web against Wayne Madsen.
[01:26:44.408 --> 01:26:45.348]  They are scared.
[01:26:45.668 --> 01:26:45.949]  Why?
[01:26:46.249 --> 01:26:47.269]  Because he's doing it right.
[01:26:47.649 --> 01:26:50.170]  He is blowing the whistle on what's hidden in plain view.
[01:26:50.490 --> 01:26:53.111]  He has credibility, so now they want to assassinate his character.
[01:26:53.131 --> 01:26:58.733]  We'll get more into that, but Wayne, bottom line, you talk to the Guardian slash Observer, they admitted they were leaned on.
[01:27:00.256 --> 01:27:07.886]  Well, I talked to the Observer and they had vetted this through their legal counsel.
[01:27:08.727 --> 01:27:11.992]  I assume all their editors signed off on it.
[01:27:12.432 --> 01:27:15.757]  They got everybody's chop and right as the
[01:27:18.760 --> 01:27:24.224]  The Observer, actually the print edition, the first edition already ran and was sent out to the news agents.
[01:27:25.044 --> 01:27:29.808]  The second edition, the story disappeared from the front page of the paper edition.
[01:27:29.848 --> 01:27:38.754]  And of course, first if you went to the Guardian site, it said the site, the link is down because of an investigation, whatever that means.
[01:27:39.174 --> 01:27:42.597]  And then now it says the site is, the link is broken.
[01:27:42.657 --> 01:27:47.360]  So for all purposes, the story was removed.
[01:27:47.640 --> 01:27:50.326]  And then they disappeared it off the Google Wayback Machine.
[01:27:50.466 --> 01:27:51.147]  Unprecedented.
[01:27:52.492 --> 01:27:58.955]  Yeah, I mean, when I put the word out to some of my friends and colleagues, I said, something's going on.
[01:27:58.975 --> 01:28:08.939]  A lot of them grabbed it and saved it, because this is rather unusual, even for some seasoned journalists that I spoke to.
[01:28:08.959 --> 01:28:11.680]  Now, for those that don't know, we're going to come back and give you the floor as best I can.
[01:28:11.700 --> 01:28:13.741]  This is such a big deal, it's hard to not add points.
[01:28:14.221 --> 01:28:20.984]  The big enchilada here, from my perspective, we'll get your take on this when we come back, is that you don't want to go to prison.
[01:28:21.732 --> 01:28:23.994]  Because you were, you know, a pretty high-level guy at the NSA.
[01:28:25.014 --> 01:28:26.215]  You work up on Capitol Hill.
[01:28:26.255 --> 01:28:29.117]  Anybody can watch C-SPAN and see a national security hearings.
[01:28:29.137 --> 01:28:31.999]  You'll see you there reporting at the National Press Club.
[01:28:32.480 --> 01:28:33.380]  You're a smart guy.
[01:28:33.861 --> 01:28:42.107]  You're going off what's already been admitted before in EU commissions, which I noticed articles saying the EU's mad at the US over spying.
[01:28:42.347 --> 01:28:44.408]  They're, of course, running it all, basically.
[01:28:44.688 --> 01:28:45.769]  That's what you expose.
[01:28:45.849 --> 01:28:46.730]  That's why they're upset.
[01:28:46.990 --> 01:28:47.611]  So this is
[01:28:48.371 --> 01:28:54.598]  This is admitted, already declassified info being censored now, and a journalist being censored.
[01:28:54.978 --> 01:28:57.942]  This is a big deal, folks, for freedom of the press.
[01:28:58.162 --> 01:29:00.545]  We'll be back with Wayne Madsen of waynemadsenreport.com.
[01:29:02.193 --> 01:29:05.315]  Oklahoma reminds us there are many kinds of storms in our lives.
[01:29:05.675 --> 01:29:08.277]  Nature regularly sends us destructive storms.
[01:29:09.017 --> 01:29:11.339]  24 hours before a storm strikes, people panic.
[01:29:11.619 --> 01:29:14.861]  It would be wise to prepare ahead of the panic curve.
[01:29:15.041 --> 01:29:21.265]  The food price storm from drought and livestock problems is forecast to hit ridiculous heights by the end of the summer.
[01:29:21.545 --> 01:29:23.186]  Wonder if there will really be a problem?
[01:29:23.466 --> 01:29:29.009]  eFoods Direct has a plan to maximize your food dollar and guarantee you'll be glad you ordered food.
[01:29:29.389 --> 01:29:34.992]  Until June 30th, buy 3 of any food item and receive the 4th one free with free shipping.
[01:29:35.352 --> 01:29:35.953]  The guarantee
[01:29:36.553 --> 01:29:46.379]  After September 20th, when you've seen what happened with food prices and shortages, if you're not glad you ordered food, return the food unopened for a full refund.
[01:29:46.659 --> 01:29:49.741]  Go to efoodsdirect.com slash alex or call 800-409-5633.
[01:29:49.761 --> 01:29:51.182]  Your peace of mind guarantee.
[01:29:51.202 --> 01:29:52.462]  efoodsdirect.com slash alex or 800-409-5633.
[01:30:00.871 --> 01:30:05.454]  Why does the United States spend the largest percentage of GDP in the world on healthcare?
[01:30:05.594 --> 01:30:08.555]  Why do we have the highest cancer rates on the planet?
[01:30:08.715 --> 01:30:13.958]  The highest rates of diabetes, autism, and every other major disease.
[01:30:14.279 --> 01:30:15.940]  It all comes down to one thing.
[01:30:16.220 --> 01:30:17.520]  We are what we eat.
[01:30:17.841 --> 01:30:22.183]  Our food is devoid of nutrition and processed with poisons and additives.
[01:30:22.523 --> 01:30:26.506]  Our water is filled with toxic poisons and big pharma runoff.
[01:30:26.746 --> 01:30:29.007]  All of this has been engineered by design.
[01:30:29.287 --> 01:30:35.215]  We can turn the tide against the eugenicist by giving ourselves the nutrients our body desperately needs.
[01:30:35.516 --> 01:30:38.239]  To learn more, visit InfoWarsHealth.com.
[01:30:38.500 --> 01:30:45.329]  The site is literally packed with audio and video featuring top health professionals who don't bow down to big pharma.
[01:30:45.549 --> 01:30:51.350]  The fight against the New World Order starts with you, and you can't stand against the machine of your sick, tired, and obese.
[01:30:51.590 --> 01:30:57.532]  When you visit Infowarshealth.com, be sure and check out the catalog with nearly 400 life-changing products.
[01:30:57.772 --> 01:31:00.312]  And get free shipping when you sign up for AutoShip.
[01:31:00.852 --> 01:31:04.513]  Are we choosing our own destiny, or has it been pre-selected for us?
[01:31:04.733 --> 01:31:10.014]  As we've moved through history, every great leader has had to understand the potential of information.
[01:31:10.255 --> 01:31:12.135]  Billions of dollars have been spent
[01:31:12.515 --> 01:31:17.776]  Privately and publicly looking at how to tap into your psyche.
[01:31:17.976 --> 01:31:27.178]  From compulsory state education to the Hollywood media brainwashing machine, we are kept in perpetual bondage to the ideas that shape our actions.
[01:31:27.278 --> 01:31:34.259]  When somebody obscures that feedback loop between you observing and testing it out and verifying it, they can take total control of your awareness.
[01:31:34.459 --> 01:31:37.300]  All of this is happening so fast, you need to be ahead of the game.
[01:31:37.520 --> 01:31:44.367]  How to engineer the opinion of the American people so that they would not only endorse, but demand a war.
[01:31:44.567 --> 01:31:45.748]  Oh, there's another one!
[01:31:45.808 --> 01:31:47.129]  Another plane just hit!
[01:31:47.149 --> 01:31:47.950]  State of Mind.
[01:31:48.230 --> 01:31:49.692]  Because there's a war on.
[01:31:49.792 --> 01:31:50.573]  For your mind.
[01:31:50.833 --> 01:31:54.857]  Get your copy of State of Mind the movie at InfoWars.com.
[01:31:55.017 --> 01:32:00.102]  And remember, every order at InfoWarsStore.com receives a free citizen rulebook.
[01:32:01.019 --> 01:32:10.868]  Now is the perfect time to spring clean your body with Supernatural Silver, a non-toxic disinfectant for the body that can be used internally or externally.
[01:32:11.129 --> 01:32:16.594]  It helps the immune system by killing the bacteria, viruses, and mold that cause disease.
[01:32:16.894 --> 01:32:24.696]  This helps to reduce the workload of your already overworked immune system and allows the immune system to refocus its energy and recharge.
[01:32:24.976 --> 01:32:34.979]  Supernatural Silver can help combat over 300 different conditions and it has the ability to kill over 143 types of bacteria, viruses, mold and yeast.
[01:32:35.299 --> 01:32:47.602]  Supernatural Silver's patented technology includes advanced scientific research with over 180 scientific studies conducted at independent universities, hospitals, research institutions, and nursing homes.
[01:32:47.762 --> 01:32:53.804]  To see how Supernatural Silver can change your life, go to SupernaturalSilver.com.
[01:32:54.064 --> 01:32:57.084]  Use the promo code SILVER2013 for 20% off and like us on Facebook.
[01:33:02.150 --> 01:33:03.331]  Coast to Coast.
[01:33:03.691 --> 01:33:05.032]  Direct from Austin.
[01:33:05.752 --> 01:33:09.054]  You're listening to the Alex Jones Broadcasting Network.
[01:33:09.575 --> 01:33:21.662]  Waging war on corruption.
[01:33:22.743 --> 01:33:24.184]  It's Alex Jones.
[01:33:24.744 --> 01:33:28.407]  Coming to you live from the front lines of the Infowar.
[01:33:32.423 --> 01:33:42.287]  We're going to take a few calls for Wayne Madsen in the next segment, specifically on the NSA.
[01:33:43.088 --> 01:33:45.349]  I want to see what angles you bring us to.
[01:33:45.369 --> 01:33:46.569]  Kind of a wild card.
[01:33:46.969 --> 01:33:49.350]  Callers always ask good questions, or tend to.
[01:33:49.850 --> 01:33:52.211]  Toll-free number to join us, specifically on the NSA.
[01:33:52.351 --> 01:33:53.412]  Questions for Wayne Madsen.
[01:33:53.712 --> 01:33:54.812]  Very, very quick questions. 877.
[01:33:56.613 --> 01:34:03.557]  789-ALEX-877-789-2539 on this live Sunday worldwide broadcast.
[01:34:03.577 --> 01:34:03.717]  877-789-2539.
[01:34:03.777 --> 01:34:08.840]  Also want to ask him about Michael Hastings and what happened there.
[01:34:08.900 --> 01:34:10.802]  The family does think that he was killed.
[01:34:10.982 --> 01:34:11.642]  I've confirmed that.
[01:34:11.682 --> 01:34:12.182]  Talked to him.
[01:34:12.503 --> 01:34:17.065]  Talked to his best buddy in the Army and Sergeant Biggs.
[01:34:18.286 --> 01:34:19.247]  We're gonna get to all that.
[01:34:19.287 --> 01:34:21.628]  But Wayne, you heard what I said before the break.
[01:34:21.688 --> 01:34:24.030]  For me, this is a huge deal.
[01:34:25.035 --> 01:34:28.057]  That you are a member of the press.
[01:34:28.077 --> 01:34:30.578]  You've written for the biggest newspapers and magazines in the country.
[01:34:30.939 --> 01:34:32.400]  People can go look up your bio.
[01:34:32.660 --> 01:34:35.401]  You've testified to Congress main committees many times.
[01:34:35.722 --> 01:34:38.423]  You were in the NSA, in the Naval War College before that.
[01:34:39.784 --> 01:34:41.145]  You were in NSA security.
[01:34:41.165 --> 01:34:42.506]  That's how you know about the Q Group.
[01:34:43.206 --> 01:34:45.189]  What do you think it is that got this censored?
[01:34:45.509 --> 01:34:47.271]  Because I guess you have broken the Q group.
[01:34:48.132 --> 01:34:52.918]  You called it a kind of an internal Praetorian SS to persecute whistleblowers.
[01:34:53.338 --> 01:34:54.520]  I mean, is that something?
[01:34:54.840 --> 01:35:00.487]  Because the rest of the stuff you brought out, and I want you to go over the EU Commission news, Bamford's book.
[01:35:00.807 --> 01:35:02.169]  I mean, this stuff has been out.
[01:35:02.609 --> 01:35:05.170]  I know, that's where my sources are, that's how I knew all this.
[01:35:05.570 --> 01:35:11.032]  Guests like you, I mean, you're going about this smart from other people I've talked to that are former government.
[01:35:11.272 --> 01:35:14.033]  You're talking about what is already out there but not really known.
[01:35:14.313 --> 01:35:16.234]  Is that why they did this D-Notice?
[01:35:16.674 --> 01:35:17.514]  Unprecedented?
[01:35:17.834 --> 01:35:20.055]  To shut down what you were saying?
[01:35:21.405 --> 01:35:23.566]  I think that may be part of it.
[01:35:23.646 --> 01:35:26.148]  Also, I think they just can't handle all the leaks.
[01:35:26.168 --> 01:35:33.452]  There's another set of leaks in the Guardian today from Snowden about how they were bugging embassies.
[01:35:33.493 --> 01:35:39.336]  And if he had access to that, this kind of proves the point I was making earlier.
[01:35:39.476 --> 01:35:45.400]  I believe Snowden was probably working for the Special Collections Service, which is a hybrid
[01:35:45.960 --> 01:35:47.381]  C.I.A., F.B.I.
[01:35:47.781 --> 01:35:48.321]  operation.
[01:35:48.361 --> 01:35:49.402]  It does exactly that.
[01:35:49.442 --> 01:35:57.585]  They put bugs in embassies in Washington, elsewhere, New York, overseas, and now he's released a bunch of that type of information.
[01:35:58.386 --> 01:36:07.690]  But basically what I experienced yesterday when this story came out is a little bit like what Glenn Greenwald has been facing.
[01:36:09.110 --> 01:36:12.612]  All of a sudden there was this sort of attack pack
[01:36:13.512 --> 01:36:24.179]  On the internet people contacting all these websites flooding the Twitter with all these tweets Talking about previous stories.
[01:36:24.279 --> 01:36:39.408]  I had written and if that was the intention to shoot the messenger I think it backfired on him a lot of there were a lot of references to the stories I did in Chicago about Obama's sexual orientation and Where is he right now?
[01:36:39.688 --> 01:36:40.929]  He's in South Africa.
[01:36:41.309 --> 01:36:55.321]  He's had a very tough time of it on his African trip, trying to convince certain African countries to provide more in the way of rights for gays, when in fact Africa's going the opposite direction.
