[00:00:05.902 --> 00:00:10.083]  Big Brother, Mainstream Media, Government Cover-Ups.
[02:28:39.902 --> 02:28:48.730]  You know, as long as they can camouflage the sort of tax cattle electric fences with bushes and hang little ornaments on it and say, oh, there's a nice set of bushes over there.
[02:28:49.330 --> 02:28:49.991]  Then we're fine.
[02:28:50.311 --> 02:28:55.314]  But what's happening is we are beginning to see the naked power that's behind the curtain.
[02:28:55.475 --> 02:28:57.616]  And once people see that, they recoil.
[02:28:57.676 --> 02:29:00.478]  Human beings really can only be kept in cages that they can't see.
[02:29:00.758 --> 02:29:07.683]  The moment that they see them, we turn from like domesticated dolphins into great white sharks and we'll chew our way out of the aquarium no matter what the cost.
[02:29:07.703 --> 02:29:08.224]  And I think that
[02:29:08.584 --> 02:29:19.612]  We're working really to show the gun in the room, which is state power, which is the power of the moneyed interest, which is the power of the cabals that run the world, that are sort of behind the media, behind even the politicians.
[02:29:19.632 --> 02:29:21.834]  We're starting to see that, which is incredible.
[02:29:22.194 --> 02:29:26.177]  All you have to do is show evil, and it will be resisted and overthrown.
[02:29:26.277 --> 02:29:33.642]  As long as evil can present itself as virtue, as protection, as law and order, as stability, well that lie is all falling apart.
[02:29:33.702 --> 02:29:36.905]  And once people see evil for what it is, it is always overthrown.
[02:29:37.225 --> 02:29:38.466]  People didn't oppose slavery.
[02:29:38.626 --> 02:29:40.947]  Stephon, stay there, folks.
[02:29:41.287 --> 02:29:41.908]  Stephon, stay there.
[02:29:41.928 --> 02:29:43.289]  We gotta get this guy on more often.
[02:29:43.329 --> 02:29:44.489]  It's like a year pass.
[02:29:44.529 --> 02:29:45.390]  He hasn't been on in like four.
[02:29:45.430 --> 02:29:46.911]  Stephon, amazing.
[02:29:46.931 --> 02:29:48.091]  We're gonna come right back to you, sir.
[02:29:50.273 --> 02:29:51.153]  We're on the march.
[02:29:51.654 --> 02:29:53.254]  The empire's on the run.
[02:29:54.195 --> 02:29:56.857]  Alex Jones and the GCN Radio Network.
[02:30:01.323 --> 02:30:04.604]  Every three seconds, someone becomes a victim of identity theft.
[02:30:04.884 --> 02:30:09.505]  We also hear news stories every day about the NSA spying on US citizens.
[02:30:09.805 --> 02:30:13.966]  It is now more important than ever to protect yourself and your information on the web.
[02:30:14.206 --> 02:30:21.168]  PrivateInternetAccess.com is a virtual private network service that can encrypt your internet connection while hiding your IP address.
[02:30:21.488 --> 02:30:26.692]  Their service also provides firewall protection in order to prevent data mining and unwanted exposure.
[02:30:26.952 --> 02:30:29.294]  They keep no records of your web browsing history.
[02:30:29.514 --> 02:30:35.579]  PrivateInternetAccess.com is an American company that understands you need to protect your inalienable rights.
[02:30:35.899 --> 02:30:38.941]  Private Internet Access does not even log any of your traffic.
[02:30:39.241 --> 02:30:39.702]  Period.
[02:30:39.942 --> 02:30:42.084]  Privacy is their number one policy.
[02:30:42.424 --> 02:30:45.226]  You can use their service anywhere with an internet connection.
[02:30:45.486 --> 02:30:48.969]  And with one account you can protect up to five devices at the same time.
[02:30:49.309 --> 02:30:54.951]  Go to privateinternetaccess.com right now in order to secure the privacy of you and your loved ones.
[02:30:55.211 --> 02:30:57.812]  Don't wait and allow you and your family to become victims.
[02:30:58.072 --> 02:31:00.593]  Visit privateinternetaccess.com today.
[02:31:13.018 --> 02:31:24.169]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a free catalog and buy American made products.
[02:31:24.469 --> 02:31:30.695]  Order the sampler, a 1-2 month supply or get a 1-2 year supply of soaps for all your cleaning needs.
[02:31:31.136 --> 02:31:34.078]  You're getting soap products twice as good as what you're using now.
[02:31:34.659 --> 02:31:39.082]  This is an amazing deal and you will love the way real soap makes your skin feel.
[02:31:39.322 --> 02:31:46.387]  Call 1-800-340-7091 or visit www.5starsoap.com.
[02:31:46.707 --> 02:31:50.789]  Alex and his staff have used these earth friendly pure soaps for years.
[02:31:51.330 --> 02:31:56.173]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a catalog.
[02:32:01.906 --> 02:32:04.668]  Protecting your home with a security system is a must.
[02:32:04.908 --> 02:32:10.933]  But when it comes to protecting your family, your home, and belongings, there's no need to sign a long-term contract.
[02:32:11.273 --> 02:32:17.658]  Listen, there was some real scum in the alarm business cashing in by locking you into long, punishing contracts.
[02:32:18.078 --> 02:32:20.039]  Not with SimpliSafe Home Security.
[02:32:20.360 --> 02:32:21.400]  They're the good guys.
[02:32:21.701 --> 02:32:24.402]  You can trust SimpliSafe to protect your family.
[02:32:24.783 --> 02:32:29.085]  SimpliSafe was created by a Harvard Business School engineer, and it's revolutionary.
[02:32:29.286 --> 02:32:32.568]  You'll get 24-hour protection for just $14.99 a month.
[02:32:32.828 --> 02:32:35.570]  There are no hidden fees and no contracts.
[02:32:35.770 --> 02:32:36.731]  You'll save thousands.
[02:32:36.971 --> 02:32:40.033]  Plus, you're protected by their 100% money-back guarantee.
[02:32:40.373 --> 02:32:43.435]  Protect yourself against home invasions and break-ins.
[02:32:43.815 --> 02:32:47.738]  Order your SimpliSafe system now and receive a wireless keychain remote.
[02:32:47.998 --> 02:32:49.921]  A $25 gift, free.
[02:32:50.341 --> 02:32:52.964]  So don't waste your time dealing with scum.
[02:32:53.325 --> 02:32:55.527]  Visit GetSimplySafe.com.
[02:32:55.868 --> 02:32:57.910]  GetSimplySafe.com.
[02:32:58.151 --> 02:33:00.113]  GetSimplySafe.com.
[02:33:02.215 --> 02:33:07.242]  From the front lines of the information war, it's Alex Jones.
[02:33:10.211 --> 02:33:12.713]  All right, your calls are coming up for Stefan Molyneux.
[02:33:12.893 --> 02:33:15.495]  It's freedomainradio.com.
[02:33:15.975 --> 02:33:19.698]  Hundreds of millions of people have downloaded his work just on YouTube alone.
[02:33:20.138 --> 02:33:29.986]  And that's got to really upset the globalists, because there's not just Alex Jones out there, or Ron Paul, or a Matt Drudge, or all the other great people out there that are really promoting the human awakening.
[02:33:30.942 --> 02:33:32.723]  And fighting the state-run media.
[02:33:33.263 --> 02:33:37.225]  It's that there's so many prominent people that they can't get us all.
[02:33:37.546 --> 02:33:38.606]  And we live all over the world.
[02:33:38.666 --> 02:33:41.408]  Stefan lives up in Canada, at least last time I checked.
[02:33:41.548 --> 02:33:51.293]  And I just wanted to get him on so you could get his perspective on history, on the way things work, on the mind control that the system's engaged in.
[02:33:51.333 --> 02:33:54.795]  But what he just said is what I basically said in a different way in the first hour.
[02:33:55.695 --> 02:34:00.757]  That once humans awaken to the fact that they're being persecuted, manipulated, nothing can stop us.
[02:34:01.457 --> 02:34:04.198]  If we just passively resist the system, it's over.
[02:34:05.319 --> 02:34:08.240]  But at the same time, I see it almost like triage.
[02:34:08.720 --> 02:34:21.005]  You've got so many people that have been turned into Hollywood head, narcissists who have been basically programmed to follow whatever Madison Avenue says, so I see that really as the biggest revolution
[02:34:22.574 --> 02:34:28.777]  Waking up to how they program these false rights and these distractionary issues away from basic freedoms.
[02:34:29.217 --> 02:34:31.138]  And so I wanted to get your take on that.
[02:34:31.679 --> 02:34:35.981]  I'm seeing the awakening by what you call thinking people across the left, right.
[02:34:36.681 --> 02:34:37.922]  Those paradigms shattering.
[02:34:38.242 --> 02:34:42.644]  People really not trusting the system and actually understanding false flag.
[02:34:42.684 --> 02:34:43.885]  That's now in the vernacular.
[02:34:44.265 --> 02:34:45.846]  That's now in the common nomenclature.
[02:34:46.306 --> 02:34:47.987]  And it's accelerating, but
[02:34:49.031 --> 02:35:00.615]  For those that are in the Matrix, I see them getting even more mindless, more almost like it's stylish to be stupid and to be abused and to be conned.
[02:35:00.935 --> 02:35:03.256]  What do you think is going to happen to those people?
[02:35:03.296 --> 02:35:13.139]  And can you speak to the points I've made and then add your own points about narcissism being the programming cult system?
[02:35:13.159 --> 02:35:14.800]  Because narcissism is like a
[02:35:15.060 --> 02:35:27.635]  That's a fake version of individualism because it's programmed by the narcissistic programmers in the media versus individualism which they then demonize and claim is some self-centered narcissism when it's actually the opposite.
[02:35:29.434 --> 02:35:31.177]  Yeah, I mean, there's a lot in there.
[02:35:31.537 --> 02:35:35.804]  Certainly things like sociopathy, one of the most dangerous mental states, has doubled.
[02:35:35.924 --> 02:35:44.937]  Rates of sociopathy have doubled over the last 15 years, which is incredibly tragic, and of course is simply creating another crop of politicians to wrap their spiny little hands around our throats.
[02:35:45.578 --> 02:35:48.899]  But I would argue that we are distracted, of course, by materialism.
[02:35:48.939 --> 02:35:52.800]  I've always loved the challenges and complexities of the English language.
[02:35:52.840 --> 02:35:59.242]  So the word possession is something you own, but it's also a word for a devil that inhabits you and tells you what to do.
[02:35:59.262 --> 02:36:05.684]  And I think that this sort of vanity and narcissism and the focus on possessions, it's the oldest battle of philosophy.
[02:36:06.004 --> 02:36:12.006]  Do we focus on virtue and courage and strength and speaking truth to power and fighting for the freedom of all?
[02:36:12.897 --> 02:36:16.659]  Or do we want the latest iPhone and shiny toys to distract ourselves with?
[02:36:16.779 --> 02:36:26.645]  And the elites are always in the business of giving us better and more shiny toys so that we stay home playing Call of Duty rather than engage in the real fight for the future.
[02:36:26.685 --> 02:36:31.627]  But I think enough people are waking up to the urgency and the importance of what's happening.
[02:36:31.647 --> 02:36:37.731]  You know, a lot of people will see a system starting to fail philosophically, like on the basis of principles.
[02:36:38.251 --> 02:36:44.212]  When you violate the non-aggression principle, when you violate property rights, you set yourself up for conditions of significant failure.
[02:36:44.532 --> 02:36:49.233]  You can see this coming as many Austrian economists, Ayn Rand and other thinkers did decades ago.
[02:36:49.633 --> 02:36:52.434]  But then there are other people who have to kind of hit rock bottom.
[02:36:52.814 --> 02:36:56.134]  You know, like some guy can tell you, you know, cocaine and hookers, not the way to go, man.
[02:36:56.174 --> 02:37:04.516]  But until you wake up in a Vegas ditch with some underpants on your head, naked with an armadillo attached to you in some horrible way, you just don't wake up.
[02:37:04.696 --> 02:37:13.622]  And so a lot of people now, having gone through this worst and greatest recession slash depression of the last 60 or 70 years, are recognizing that the system doesn't work and they're in search of answers.
[02:37:13.722 --> 02:37:16.444]  And before, they would have been fed the pablum.
[02:37:16.684 --> 02:37:27.751]  They would have been fed the soma of the general narrative of, well, we need more government, we need more bailouts, we need more force, we need more wars, we need more prisoners, we need more police, we need more guns in the hands of the state.
[02:37:28.212 --> 02:37:29.673]  And people aren't believing that anymore.
[02:37:29.993 --> 02:37:34.616]  Like, for instance, you don't hear people say, well, if we only spend more on public school education, they'd get better.
[02:37:34.616 --> 02:37:36.577]  Sure, and we don't hear that anymore.
[02:37:36.637 --> 02:37:44.840]  The government is out of answers because there's no possibility that we could give the government more power than we've given them already without becoming a complete dictatorship.
[02:37:45.300 --> 02:37:49.802]  So nobody's really talking about more power to the government and people are starting to listen to less
[02:37:50.362 --> 02:37:59.604]  Violation of property rights, less initiation of the use of force, less debt, less fiat slavery, less student debt slavery, and they're really starting to be open.
[02:37:59.624 --> 02:38:06.005]  I think we're at the end of that pendulum and starting to swing back, but dear Lord above, it requires some strong souls to push in the right direction.
[02:38:06.765 --> 02:38:12.146]  I agree with you, but take the extreme end of libertarianism.
[02:38:12.306 --> 02:38:14.727]  I then see Peter Thiel and other big globalists
[02:38:15.752 --> 02:38:28.201]  Steering the discussion where now the establishment has been tax-exempt, they've been above the law, they've had diplomatic immunity, and now they're kind of pushing a libertarian idea of where, okay, now they've stolen everything.
[02:38:28.221 --> 02:38:31.343]  I'm not even saying he particularly stole things, but the power structure.
[02:38:31.943 --> 02:38:38.086]  In a command and control system where they have monopolies and oligopolies and combines and they're exempt or partially exempt.
[02:38:38.486 --> 02:38:51.972]  Now they're arguing since they've already stolen everything, oh yes we do back a privatization, we do back a consolidation, but it's really a evil doppelganger of a true local free market system.
[02:38:53.112 --> 02:39:10.405]  So how do you respond to the concerns out there that you've got a lot of really dangerous forces that now want to segue into a lower tax, smaller government system because they've actually now become the centers of gravity themselves in corporate governance?
[02:39:12.048 --> 02:39:17.635]  Well, of course, if a farmer's, then they've tried this throughout sort of machine farming or factory farming.
[02:39:18.155 --> 02:39:27.346]  If the stalls get too small, then the cattle start banging their head back and forth and they get infections and they die and you can't even use their meat, let alone their milk.
[02:39:28.154 --> 02:39:28.214]  Yes.
[02:39:58.114 --> 02:39:59.135]  A little bit loose.
[02:39:59.155 --> 02:40:03.518]  You know, the end of a free range chicken is not freedom in the woods, it's a chicken McNugget box.
[02:40:03.538 --> 02:40:07.641]  And that's exactly where we're headed, unless we realize that we don't want bigger stalls.
[02:40:07.921 --> 02:40:09.862]  We don't want a little bit less regulation.
[02:40:09.902 --> 02:40:11.263]  We don't want lower taxation.
[02:40:11.523 --> 02:40:23.332]  We want to examine the whole question of how human society is organized and say, do we necessarily always have to have this group of soulless people with a monopoly on violence right at the center?
[02:40:23.752 --> 02:40:24.392]  Of society.
[02:40:24.452 --> 02:40:27.573]  How small can we shrink this thing and still have something that functions?
[02:40:27.873 --> 02:40:32.655]  And yeah, they'll give us a little more freedom, but it's only to save their own skin.
[02:40:32.735 --> 02:40:38.116]  And most dangerously, I think, what they're going to do, as they generally do when a financial system begins to fall apart, they'll provoke a war.
[02:40:38.537 --> 02:40:41.037]  And through that war, they kill off the dependent classes, right?
[02:40:41.057 --> 02:40:42.458]  The poor, the people on welfare.
[02:40:43.058 --> 02:40:44.698]  This is how they kill off the dependent classes.
[02:40:44.738 --> 02:40:47.479]  Now, I don't think that there's going to be like a World War III.
[02:40:47.519 --> 02:40:52.641]  The nukes have rendered that pretty much impossible because actually the leaders now pay for war in a way that they didn't used to.
[02:40:53.181 --> 02:40:56.884]  But there will be a huge sacrifice, I believe, of the dependent classes.
[02:40:57.344 --> 02:40:58.405]  Welfare will be cut.
[02:40:58.745 --> 02:41:00.526]  Old age security pensions will be cut.
[02:41:01.327 --> 02:41:03.989]  And people are going to have a really, really rough time of it.
[02:41:04.349 --> 02:41:10.453]  And naturally, of course, all the people who like the free market will be blamed for this and will be told that we don't care about the poor.
[02:41:10.734 --> 02:41:20.901]  But the only people who care about the poor are those who really challenge this dependency culture and this, you know, fruits of the forced labor of others culture that is so characteristic of the United States.
[02:41:21.021 --> 02:41:26.268]  There's no doubt the welfare state is designed to create a permanent peasant class and wrecks everybody that's involved.
[02:41:26.309 --> 02:41:30.855]  And they can point out a few success stories, but they are few and far between.
[02:41:30.955 --> 02:41:35.181]  And I want to get into Syria with you and then some phone calls, but specifically
[02:41:36.309 --> 02:41:37.530]  I understand what you're saying.
[02:41:38.190 --> 02:41:40.912]  And people can say, well Alex, you know, you're saying work in the system.
[02:41:41.032 --> 02:41:49.679]  I say work in the system to make it smaller while we work culturally to wake people up to the great truths that individualism is what empowers someone.
[02:41:49.719 --> 02:41:57.324]  It's what makes them, I mean, a plant that doesn't get rained on or get, you know, wind blowing on it that grows up indoors will usually end up falling over and dying.
[02:41:57.804 --> 02:41:58.965]  It needs those stresses.
[02:41:59.305 --> 02:42:01.427]  That which doesn't kill us only makes us stronger.
[02:42:01.587 --> 02:42:02.568]  I understand that.
[02:42:03.208 --> 02:42:05.270]  I'm saying, how do we stop
[02:42:06.010 --> 02:42:12.197]  The Bilderbergs and other globalists and people who mainly got their money, if you look at them, from monopolies through government.
[02:42:13.318 --> 02:42:24.310]  How do we stop them from co-opting the Liberty Movement and then only selectively delivering freedom in kind of an Elysium type situation?
[02:42:25.836 --> 02:42:27.378]  Well, it's all about the principles.
[02:42:27.418 --> 02:42:32.464]  You know, I think the greatest successful revolutions in history have all been based upon principle.
[02:42:32.785 --> 02:42:37.230]  There was a principle which the Founding Fathers pursued, which was as small a government as humanly possible.
[02:42:37.551 --> 02:42:41.396]  Government is a necessary evil at best and should be kept as small as humanly possible.
[02:42:41.416 --> 02:42:42.557]  That was a principled argument.
[02:42:42.577 --> 02:42:43.739]  They had a whole enlightenment
[02:42:44.219 --> 02:42:44.600]  We're good to go.
[02:43:00.174 --> 02:43:02.236]  We have a right to our own money.
[02:43:02.256 --> 02:43:03.917]  We have a right to our own trade.
[02:43:04.017 --> 02:43:05.558]  We have a right to our own property.
[02:43:05.579 --> 02:43:06.699]  We should not have to pay off the
[02:43:22.572 --> 02:43:26.794]  We have a right to our own choices!
[02:43:27.094 --> 02:43:33.097]  We have a right to liberty, we have a right to freedom of communication, we have a right to freedom from surveillance.
[02:43:33.597 --> 02:43:37.038]  And these are fundamental rights, and to violate them is a moral evil.
[02:43:37.078 --> 02:43:45.442]  We have to keep pounding that, and once people see that, nobody's pro-slavery anymore, and nobody will be pro these kinds of governmental intrusions in the future.
[02:43:45.542 --> 02:43:47.323]  But we have to keep pounding the moral argument.
[02:43:47.563 --> 02:43:51.725]  It's really slow, but I think it's the only thing that permanently changes the way people think.
[02:43:52.085 --> 02:43:52.845]  Well, you're absolutely right.
[02:43:52.865 --> 02:43:57.988]  I mean, look at how the psychopaths and sociopaths that run things always hammer us with dead children.
[02:43:58.288 --> 02:44:00.430]  We've got to invade because of the babies in incubators.
[02:44:00.510 --> 02:44:01.050]  Not true.
[02:44:01.390 --> 02:44:02.391]  We've got to attack Assad.
[02:44:02.431 --> 02:44:03.491]  He launched a chemical attack.
[02:44:03.531 --> 02:44:04.492]  Turns out it's not true.
[02:44:05.332 --> 02:44:10.555]  And people are now wise to this, but they program us using the fact that we do have morals.
[02:44:10.635 --> 02:44:11.216]  We do care.
[02:44:11.716 --> 02:44:20.641]  So how does the average individual that does have morals, that does have empathy, individually, how do we deal with the collectivists that are so good at punching our buttons?
[02:44:22.597 --> 02:44:25.018]  Well, I just simply ask, how does this rule apply to you?
[02:44:25.038 --> 02:44:29.679]  Whenever somebody in authority gives me a rule, I say, how does this apply to you?
[02:44:29.699 --> 02:44:31.600]  This got me in trouble even when I was in high school.
[02:44:32.260 --> 02:44:35.761]  And they said, well, you have to pass these tests in order to show us that you know stuff.
[02:44:36.241 --> 02:44:40.843]  And I remember saying to the teacher at the time, well, which tests do you have to pass to prove that you're a good teacher?
[02:44:41.383 --> 02:44:47.947]  You know, my parents don't pay you voluntarily, I'm not here by choice, so how on earth, how does this rule that you're inflicting on me apply to you?
[02:44:48.067 --> 02:44:59.773]  I mean, do you know, I'm sure you know this, that the senators and congressmen who voted yes to these murderous strikes on Syria, these potential strikes on Syria... Got 83% more defense money than the others.
[02:45:00.771 --> 02:45:09.796]  Yeah, I mean, all of the economic, quote, growth that has occurred over the last four or five years have been public sector jobs, the majority of which are in the military-industrial complex.
[02:45:10.276 --> 02:45:18.520]  War, and it's a tragic thing to say about a glorious nation which once was central to free trade, war is the last prop
[02:45:18.900 --> 02:45:24.384]  On the sinking ship, it's the last little thing that's keeping this house of cards up called the American economy.
[02:45:24.725 --> 02:45:38.875]  If you stop war, if you end war, if you stop having 700 bases overseas, if you stop poking the hornet's nest of crazy groups overseas, if you stop spending on war, the American economy, as we know it, will simply collapse.
[02:45:38.895 --> 02:45:40.317]  And nobody wants to be at the helm of that.
[02:45:40.357 --> 02:45:42.438]  That's why they have to keep poking up these crazy conflicts.
[02:45:42.458 --> 02:45:48.683]  Since the early 1960s, every three years, the American government has invaded or bombed some foreign
[02:45:48.783 --> 02:45:51.764]  Oh, but we're the world's peacemakers and policemen and so on.
[02:45:51.804 --> 02:45:58.905]  My goodness, if the police are consistently waging home invasions, we can expect the citizens to be a little suspicious about the serve and protect motto.
[02:45:59.825 --> 02:46:11.447]  By the way, the Washington Post came out with a big report over the weekend admitting, and there have been indictments, all over Maryland, they target old people they know can't take care of themselves and can't defend themselves, as predators do.
[02:46:11.467 --> 02:46:13.868]  You know, a sick gazelle, the lion goes after it.
[02:46:14.998 --> 02:46:17.399]  On people that had paid the property taxes.
[02:46:17.419 --> 02:46:21.360]  You know, the headline is people had houses taken for 44 unpaid dollars.
[02:46:21.380 --> 02:46:24.361]  But actually, some of them, they set them up because they wanted their house.
[02:46:24.381 --> 02:46:28.303]  Well, I discovered this happening in Austin 16 years ago, and people didn't believe me.
[02:46:28.323 --> 02:46:29.043]  It later came out.
[02:46:29.623 --> 02:46:31.324]  Imagine the predatory evil.
[02:46:31.644 --> 02:46:36.145]  But really, as you would say, it's only an extension of the feudal tax on your property.
[02:46:36.405 --> 02:46:37.666]  You don't really own your property.
[02:46:37.926 --> 02:46:39.727]  We didn't have a property tax the last 60, 70 years.
[02:46:41.067 --> 02:46:41.707]  In this country.
[02:46:42.048 --> 02:46:54.275]  It was abolished in feudal Germany in the 1880s but they brought it back and now Germany has German citizens that fled here with their children to homeschool being sent back to have the parents put in jail for 20 years and the children taken.
[02:46:54.655 --> 02:46:58.337]  The truth is the government is a cult of criminals.
[02:46:58.358 --> 02:47:02.200]  I mean they are absolutely outrageous criminals and here is more proof.
[02:47:03.632 --> 02:47:15.161]  Well, in New York, if you don't pay your property taxes, the government has very kindly, it's very nice and generous of them, Alex, of course, they've very kindly allowed you to come and work for them for free to pay off your property taxes.
[02:47:15.201 --> 02:47:25.009]  Now, if that is not serfdom slash slavery, if this is not a ghastly little rotting leper's finger of the Middle Ages poking its way through the space-time continuum into the 21st century, what is?
[02:47:25.069 --> 02:47:33.236]  I mean, little old ladies are going there to shuffle papers and answer questions on the phone for no pay because the government has asserted a claim over their legally owned
[02:47:34.036 --> 02:47:41.659]  When as men, we should say... When as men, we should say, how dare you say an old woman doesn't own her house when it's paid for?
[02:47:41.899 --> 02:47:42.979]  They're tax exempt!
[02:47:43.500 --> 02:47:45.800]  But it doesn't matter, they just do whatever they want!
[02:47:46.200 --> 02:47:48.261]  And no amount of taxes is ever enough to pay them.
[02:47:48.541 --> 02:47:50.342]  Explain to people, because you break this down well...
[02:47:50.802 --> 02:48:06.405]  How we're like these different farms, countries are different farms, and how historically the problem is when you do get a free country with low taxes and regulations, it becomes so wealthy that even if the tax is tiny, it builds a giant government parasite and you always end up in the same place.
[02:48:07.725 --> 02:48:19.630]  Yeah, this is the great lesson of the last few hundred years, and again I point to America, created philosophically, morally, as the smallest government that the human race had ever seen.
[02:48:19.710 --> 02:48:25.273]  What an incredible feat, to philosophically create the smallest government the world had ever seen.
[02:48:26.215 --> 02:48:32.699]  And since then, it has grown into the very largest, the very most powerful, the most dangerous government the world has ever seen.
[02:48:33.279 --> 02:48:43.645]  With the most reach in the world, with the capacity to destroy human life many times over in countless different ways, with a prison population at the moment in America that is larger
[02:48:44.605 --> 02:48:47.987]  Then the gulag Apokolago under Stalin.
[02:48:48.607 --> 02:48:55.811]  This is what came out of the very smallest government and the reason it happens very briefly is that a small government allows for free trade.
[02:48:56.171 --> 02:49:05.796]  Free trade creates a division of labor and and and says law and all of the efficiencies that occur through that and economic growth is five six seven eight nine percent per year creates
[02:49:05.916 --> 02:49:06.577]  Massive wealth!
[02:49:06.717 --> 02:49:07.437]  Enormous wealth!
[02:49:07.538 --> 02:49:08.458]  Unprecedented wealth!
[02:49:08.839 --> 02:49:16.506]  In the United States in the 19th century, standards of livings went up many times and the price of things went down for a hundred years!
[02:49:16.546 --> 02:49:17.547]  Can we imagine this?
[02:49:17.907 --> 02:49:25.834]  In this current hyperinflation, cancer-based fiat currency nightmare that we live in, the prices continually go down, that everything is like computers.
[02:49:26.355 --> 02:49:30.659]  And what happens is, as the wealth grows, the government can take more and more of that wealth
[02:49:30.759 --> 02:49:31.879]  And people still feel wealthy.
[02:49:32.059 --> 02:49:38.181]  You know, if my income has doubled over the past 10 years, and my taxes have gone up 20%, I still feel richer.
[02:49:38.661 --> 02:49:50.104]  And then, what the government can do, and this is the most chilling thing that occurs, what the government can do, is it can say, based upon your future taxes, it can borrow in the here and now, as treasury bonds and all the national debt.
[02:49:50.404 --> 02:49:57.245]  They can say, well, you know what, my tax livestock, they're going to be producing a lot of taxes in the future, so it's like a farmer borrowing against his crop productivity.
[02:49:57.265 --> 02:49:59.026]  And they do that on the birth certificates.
[02:49:59.106 --> 02:50:00.146]  It's debt slaves.
[02:50:01.263 --> 02:50:02.203]  Yeah, it's debt slaves.
[02:50:02.283 --> 02:50:04.784]  And so what happens is they sell off the unborn.
[02:50:04.824 --> 02:50:06.584]  Talk about taxation without representation.
[02:50:06.624 --> 02:50:08.465]  You don't even exist yet and you're being taxed.
[02:50:09.065 --> 02:50:10.285]  And so they sell off the unborn.
[02:50:10.305 --> 02:50:14.506]  They create these huge debts and they use that to bribe people in the here and now, which maintains their power.
[02:50:14.526 --> 02:50:22.888]  The biggest power of the king is to give gifts and he gives gifts in return for supporting murder or hiding murder through stories in the mass media.
[02:50:23.348 --> 02:50:26.648]  And so you get this situation where freedom breeds tyranny.
[02:50:26.708 --> 02:50:28.549]  It's a terrible cycle that occurs.
[02:50:28.709 --> 02:50:28.969]  England
[02:50:29.669 --> 02:50:36.351]  In the 17th, 18th century was really the country along with the Netherlands that really invented what is called modern free trade.
[02:50:36.391 --> 02:50:39.612]  Got rid of mercantilism, got rid of the guilds of the Middle Ages, allowed free trade.
[02:50:39.652 --> 02:50:40.173]  And what happened?
[02:50:40.493 --> 02:50:41.913]  They became a giant empire.
[02:50:42.233 --> 02:50:44.794]  Free trade leads to empire.
[02:50:45.014 --> 02:50:52.337]  And the only way to interrupt this cycle is to really question the degree to which we can allow any institution to initiate the use of force in society.
[02:50:52.617 --> 02:50:54.077]  That's the problem, that's the problem.
[02:50:54.177 --> 02:50:58.559]  Freedom creates incredible wealth and then your grandkids become spoiled demons.
[02:51:01.078 --> 02:51:02.879]  You've thought about it for years.
[02:51:03.080 --> 02:51:04.601]  Well, the time is now.
[02:51:04.781 --> 02:51:08.023]  You need a secret bunker, and you need it deep and strong.
[02:51:08.244 --> 02:51:11.706]  Atlas Survival Shelters should be your first and only choice.
[02:51:11.926 --> 02:51:19.072]  The experts at Atlas can help you choose a shelter that has all the comforts of your home and is 11 times stronger than square box shelters.
[02:51:19.312 --> 02:51:21.854]  Call Atlas at 1-855-4BUNKERS.
[02:51:21.874 --> 02:51:23.956]  1-855-4BUNKERS.
[02:51:24.276 --> 02:51:26.337]  Or visit iwantthatbunker.com.
[02:51:26.598 --> 02:51:27.999]  Atlas Survival Shelters.
[02:51:28.359 --> 02:51:30.320]  Better prepared than scared.
[02:51:31.241 --> 02:51:37.124]  Virtually anyone can hack your cell phone and track your calls, your texts, your emails, your every movement.
[02:51:37.384 --> 02:51:39.145]  But only if they can detect a signal.
[02:51:39.485 --> 02:51:43.167]  Stay one step ahead of hackers and Big Brother with a Block It Pocket.
[02:51:43.467 --> 02:51:48.830]  A custom-made pocket infused with pure silver that creates a complete Faraday enclosure for your cell phone.
[02:51:49.070 --> 02:51:52.832]  For free shipping to the lower 48, visit BlockItPocket.com or call 888-315-9618.
[02:51:52.932 --> 02:51:53.453]  BlockItPocket.com.
[02:51:53.533 --> 02:51:54.433]  Enhancing health and privacy.
[02:52:00.541 --> 02:52:01.562]  Hi, this is Ted Anderson.
[02:52:01.662 --> 02:52:05.964]  Have you ever wondered why banks, stockbrokers, investment advisors won't talk about gold IRAs?
[02:52:06.144 --> 02:52:11.767]  They've been available since 1986, yet the financial industry won't recognize the value of gold for your retirement.
[02:52:11.867 --> 02:52:15.209]  Gold has outperformed paper investments, yet no word about IRAs.
[02:52:15.429 --> 02:52:17.991]  If you would like to have gold for your retirement, call 800-686-2237.
[02:52:18.111 --> 02:52:22.933]  Don't get left behind by rising inflation and low returns.
[02:52:23.073 --> 02:52:23.313]  Call 800-686-2237.
[02:52:23.333 --> 02:52:24.694]  Secure your future and call 1-800-686-2237.
[02:52:31.468 --> 02:52:34.329]  Ceramic Body Armor is rated to stop six hits.
[02:52:34.609 --> 02:52:35.749]  But what about the seventh?
[02:52:35.989 --> 02:52:40.030]  Unlike Ceramic or Kevlar, Infidel Body Armor is proven to take hit after hit.
[02:52:40.251 --> 02:52:41.571]  And it just won't quit.
[02:52:41.791 --> 02:52:48.273]  Reasonably priced and designed for the smart civilian prepper, Infidel stops hundreds of hits from small arms to high-powered rifles.
