[00:00:15.521 --> 00:00:18.263]  InfoWars, tomorrow's news today.
[01:14:40.992 --> 01:14:44.753]  That's right, the media thinks it owns us.
[01:14:47.154 --> 01:14:50.815]  And they're the ones that go around to the internet saying, oh, we see a popular video here.
[01:14:52.273 --> 01:15:00.200]  A lady streaming and has over a million live streams at the accounting facility in Maricopa County and then they had the woman banned off Facebook.
[01:15:00.220 --> 01:15:03.543]  She had a million people watching and the media bragged about it.
[01:15:05.677 --> 01:15:13.060]  Daily Beast, oh we tattled, she's lost her account because she was protesting and saying that she'd seen fraud and had all these witnesses.
[01:15:13.100 --> 01:15:21.284]  You can't have an average citizen get on the internet and say something while that's not one of the big seven approved of the big media Politburo.
[01:15:21.604 --> 01:15:22.945]  How dangerous is that?
[01:15:23.605 --> 01:15:29.388]  This is the type of stuff you see in the old Soviet Union or in Communist China but with a high tech over the top level.
[01:15:33.993 --> 01:15:38.634]  Oh, but look who is coming out and congratulating Biden and saying he's the winner.
[01:15:40.014 --> 01:15:42.955]  Mitt Romney congratulates President-elect Joe Biden.
[01:15:43.455 --> 01:15:45.795]  Wants Trump supporters to shut up and get in line.
[01:15:47.916 --> 01:15:48.756]  Oh, and Jeb Bush.
[01:15:48.776 --> 01:15:50.276]  What a nice warmongering family.
[01:15:50.296 --> 01:15:51.357]  What a group of demons.
[01:15:51.917 --> 01:15:55.637]  His grandfather, the head US Nazi operator on record.
[01:15:56.598 --> 01:15:58.958]  Jeb Bush congratulates President-elect Joe Biden.
[01:15:58.998 --> 01:16:03.199]  Well, aren't the Democrats pleased when they call me a Nazi and flip me off?
[01:16:05.134 --> 01:16:08.341]  When it's the Carlisle group and the Bushes that are actually in charge, the Democrats.
[01:16:09.925 --> 01:16:10.948]  Yeah, they put Bill Clinton in.
[01:16:11.368 --> 01:16:12.712]  That's the cabals, why they're so powerful.
[01:16:13.820 --> 01:16:19.262]  It's that group of neocons that call themselves Rockefeller Republicans who went and took over the Republican Party.
[01:16:19.782 --> 01:16:21.343]  But see, now Trump had started to do it.
[01:16:21.623 --> 01:16:22.844]  That's why they were in so much trouble.
[01:16:23.164 --> 01:16:26.645]  That's why they're now coming back in with the Democrats trying to get control of the system again.
[01:16:26.685 --> 01:16:28.446]  But now people are aware of them.
[01:16:28.746 --> 01:16:29.626]  Now we're watching.
[01:16:29.926 --> 01:16:38.890]  Now it's not just a few old generals and FBI deputy directors, you know, like Ted Gunnarsson and General Parton that knew your number.
[01:16:39.807 --> 01:16:43.551]  We'll crisscross the country in thousands of speeches, warning everyone this was coming.
[01:16:44.292 --> 01:16:47.055]  Now this is mainline America boys.
[01:16:48.116 --> 01:16:52.801]  And now you're going to try to persecute us to make us shut up and that's going to get a lot worse.
[01:16:54.963 --> 01:16:56.545]  But I get why a lot of people rolled over.
[01:16:56.585 --> 01:16:57.245]  This is scary.
[01:16:57.266 --> 01:17:01.370]  Because why should you fight for Trump?
[01:17:02.694 --> 01:17:12.802]  When Trump didn't stand up to the censors, I get it, but Trump stood up to the carbon taxes, and Trump stood up to the human trafficking, and Trump stood up for the sovereignty of the nation, and Trump did all he could do, we had to do the rest.
[01:17:14.844 --> 01:17:19.707]  But Trump was overconfident, and he thought, ah, they're censoring folks, we'll do something after I'm re-elected.
[01:17:20.748 --> 01:17:22.410]  They were never gonna let you get re-elected, buddy.
[01:17:22.770 --> 01:17:28.034]  They're like, well, we'll win in a landslide, but they'll steal it, and then you'll have no media to counter it.
[01:17:28.695 --> 01:17:31.537]  They're barely letting Trump's people on Fox News now.
[01:17:33.507 --> 01:17:36.809]  They're on like Fox Business with like one-tenth the audience, whining.
[01:17:39.671 --> 01:17:41.752]  Because they were all part of the Fox Club!
[01:17:41.812 --> 01:17:43.353]  They didn't need Infowars!
[01:17:43.373 --> 01:17:45.875]  They didn't need, you know, little... No, they had it all!
[01:17:48.217 --> 01:17:49.537]  And that's just a lesson to these guys.
[01:17:50.138 --> 01:17:50.698]  That's all it is.
[01:17:50.718 --> 01:17:58.583]  Because see, these little politicos come and go, trying to feather their nest in the system.
[01:17:58.803 --> 01:18:00.965]  Trump wasn't, but his people, on average, were weak.
[01:18:01.903 --> 01:18:02.704]  We're not trying to do that.
[01:18:03.385 --> 01:18:04.506]  We're not trying to be part of their system.
[01:18:04.526 --> 01:18:05.947]  We're trying to overthrow their New World Order.
[01:18:08.810 --> 01:18:09.471]  And here's what they did.
[01:18:09.871 --> 01:18:14.636]  Twitter and Facebook are smacking down on all questioning of U.S.
[01:18:14.656 --> 01:18:15.317]  election integrity.
[01:18:15.978 --> 01:18:17.579]  What about four years of Russiagate?
[01:18:17.599 --> 01:18:18.721]  Big article on Infowars.com.
[01:18:21.192 --> 01:18:24.295]  Four years at Russiagate with no proof, illegitimate.
[01:18:24.395 --> 01:18:30.180]  They tried to stop Trump from getting his delegates, tried to stop his inauguration, attacked everybody trying to go to the inauguration.
[01:18:30.601 --> 01:18:32.903]  This was coup 5.0.
[01:18:33.423 --> 01:18:34.844]  This was the fifth attempted coup.
[01:18:37.106 --> 01:18:41.731]  And now they think it's going to be successful because they know you're just used to somebody conceding and somebody winning.
[01:18:42.772 --> 01:18:47.576]  And now though, they know the courts are starting to rule against them, many of them, so they don't know what to do.
[01:18:49.821 --> 01:18:51.983]  But let's play this clip though, because this is what it's really all about.
[01:18:52.063 --> 01:18:58.708]  Rahm Emanuel, Biden White House should tell laid off retail workers to learn to code.
[01:18:58.788 --> 01:18:59.188]  That's right.
[01:19:00.449 --> 01:19:07.835]  Now that your little business is gone, because it wasn't allowed to stay open, but Walmart was, and Target, but Jeff Bezos has basically doubled his wealth.
[01:19:08.515 --> 01:19:10.857]  The rest of Silicon Valley has gone up 50 something percent.
[01:19:12.278 --> 01:19:14.660]  Why don't you just learn to code, even though they're not going to be hiring you?
[01:19:15.643 --> 01:19:20.289]  You see, this is a vertical integration, and Rahm Emanuel went right back to it with his disdain.
[01:19:20.610 --> 01:19:22.032]  Learn to code, you dirty Americans!
[01:19:24.096 --> 01:19:27.737]  He's saying that the White House is too much about conflict and not enough about compassion.
[01:19:28.118 --> 01:19:29.238]  And I would agree with him on that.
[01:19:29.598 --> 01:19:38.602]  And I think on the Democratic side, on messaging, we look a little too, messaging, too much about resistance, about reopening, too much about reluctance about reopening.
[01:19:38.722 --> 01:19:41.443]  And we should go to a message of rebuilding America.
[01:19:42.063 --> 01:19:46.085]  If the president wants to talk about reopening, we want to talk about rebuilding America and the relief.
[01:19:46.645 --> 01:19:47.746]  Let's take the unemployed.
[01:19:48.247 --> 01:19:52.851]  If you're unemployed in the service sector, JCPenney, some of these others, those jobs aren't coming back.
[01:19:52.871 --> 01:19:53.992]  So we're going to give you a coupon.
[01:19:54.312 --> 01:19:56.554]  Go become a computer coder in six months.
[01:19:56.715 --> 01:19:57.415]  We'll pay for it.
[01:19:58.897 --> 01:20:01.779]  You mean the taxpayers will pay for it even though there's not a job for that?
[01:20:02.860 --> 01:20:03.281]  Unbelievable.
[01:20:06.023 --> 01:20:07.825]  It's like throwing somebody a life raft.
[01:20:08.385 --> 01:20:09.046]  It's got a hole in it.
[01:20:10.683 --> 01:20:14.326]  Oh, look, Chinese Yan rallies at 28 month high on prospect of Biden win.
[01:20:14.826 --> 01:20:19.430]  China openly brags in their major publications that they have defeated America and that they own Biden.
[01:20:20.511 --> 01:20:20.771]  Wow.
[01:20:23.253 --> 01:20:25.735]  Now let's start getting into some of the real fraud evidence here.
[01:20:26.215 --> 01:20:35.662]  Trump attorney, manual recounts may be necessary in 30 states after software glitch is caught erasing 6,000 votes for Donald Trump in just one county.
[01:20:37.904 --> 01:20:40.426]  Since that came out this morning, more has been confirmed.
[01:20:42.227 --> 01:20:46.509]  And we're gonna get into exactly who these glitches are being caused by and who owns it.
[01:20:46.869 --> 01:21:00.594]  This is the big enchilada right now on Soros and the Carlisle Group and the Clintons and Mitt Romney and all of them invested in the voting machines that are in every county where the shenanigans are taking place in every state.
[01:21:01.514 --> 01:21:01.854]  Update.
[01:21:03.155 --> 01:21:11.278]  Corrupted software that stole 6,000 votes from Trump in Michigan County shut down for two hours in red counties in Georgia on Election Day.
[01:21:12.321 --> 01:21:14.662]  And when it turned back on, you know what happened.
[01:21:15.742 --> 01:21:18.544]  Oh, Trump lost votes.
[01:21:20.705 --> 01:21:23.066]  And then they also ordered him to quote, re-upload them.
[01:21:23.766 --> 01:21:25.387]  See, now they don't want you to go look at it.
[01:21:25.707 --> 01:21:26.947]  They're not letting observers in.
[01:21:26.967 --> 01:21:35.351]  People that have court orders, they're just, they're not letting you look because they're criminals, but they're hoping Biden gets in and covers their ass and then they get the payoff.
[01:21:36.107 --> 01:21:37.668]  And why would you think it's a risky thing?
[01:21:38.128 --> 01:21:46.011]  Because no one gets prosecuted for spying on the American people, for lying, for Russiagate, for the coups, for the fraud, for the evil.
[01:21:48.532 --> 01:21:50.613]  That's why the Justice Department screwed the pooch.
[01:21:51.554 --> 01:21:57.977]  Software glitch causes delay counting thousands of votes in Gwinnett County.
[01:21:58.357 --> 01:21:59.097]  That's in Georgia.
[01:21:59.217 --> 01:22:02.899]  Oh, and it's the same software that I'm about to tell you about.
[01:22:03.627 --> 01:22:03.947]  Update!
[01:22:04.007 --> 01:22:05.548]  Project Veritas whistleblower goes public!
[01:22:05.848 --> 01:22:11.210]  Describes Pennsylvania election fraud and the same, of course, computer systems we're talking about.
[01:22:12.290 --> 01:22:12.771]  Strange!
[01:22:12.831 --> 01:22:18.493]  GOP makes huge gains and state legislatures, running on Trumpism, were told to run away from.
[01:22:19.413 --> 01:22:26.516]  So while there be gains in the Senate, gains at local legislatures, both federal and state, but it's all hitting Trump.
[01:22:27.315 --> 01:22:32.639]  Because so many of the people getting the mail-in ballots, a fraud so big, you can't target one group or one person.
[01:22:33.100 --> 01:22:34.641]  There's just 80 million ballots floating around.
[01:22:34.921 --> 01:22:35.642]  They're so dumb.
[01:22:35.662 --> 01:22:36.842]  They don't know how to vote straight ticket.
[01:22:36.862 --> 01:22:38.384]  They don't know how to pick who or whatever.
[01:22:38.644 --> 01:22:39.925]  They're just going after Trump.
[01:22:39.945 --> 01:22:40.766]  They're just filling it out.
[01:22:41.226 --> 01:22:45.769]  We see videos, people just scratching in, you know, Joe Biden and not even filling out the rest.
[01:22:46.490 --> 01:22:50.273]  But don't worry, two years from now, the Democrats will have training seminars on how to fill out the ballots.
[01:22:50.473 --> 01:22:51.954]  You know COVID will be here in two years.
[01:22:51.974 --> 01:22:53.315]  I mean, we'll have to have mail-in again.
[01:22:53.375 --> 01:22:55.917]  I mean, you know, can't take the mask off.
[01:22:55.957 --> 01:22:56.398]  You're a hero.
[01:23:05.080 --> 01:23:08.183]  Crenshaw is saying Trump should basically give up.
[01:23:08.783 --> 01:23:10.885]  He's looking forward to a post-Trump GOP.
[01:23:11.025 --> 01:23:14.709]  He can push his pro-war open border neocon vision.
[01:23:15.149 --> 01:23:18.272]  People like Crenshaw and Nikki Haley are cancers in the GOP.
[01:23:18.332 --> 01:23:19.093]  I agree with that statement.
[01:23:20.834 --> 01:23:28.501]  Seculo campaign should be demanding a manual recount in places with software that glitched in Michigan.
[01:23:31.124 --> 01:23:31.584]  Absolutely.
[01:23:38.803 --> 01:23:42.528]  Now, let's get into the George Soros information.
[01:23:42.548 --> 01:23:46.873]  I already showed you a few of these articles, but I'm going to go back over them.
[01:23:47.254 --> 01:23:47.874]  More to tell now.
[01:23:51.218 --> 01:23:56.986]  Turns out, over 30 years ago, George Soros started pumping in millions of dollars a year, some years 100 million or more.
[01:23:58.240 --> 01:24:09.590]  Back then that was like a billion dollars, into a little-known election company that changed hands and names a few times, but he was still one of the main investors in, and we'll tell you about that company right now.
[01:24:10.691 --> 01:24:14.294]  RNC chair, Detroit election worker blows whistle on cheating operation.
[01:24:14.795 --> 01:24:21.381]  All election workers were reportedly told to backdate ballots, and we have US postal workers
[01:24:22.779 --> 01:24:28.861]  In multiple states saying the same thing, and whistleblowers, and federal complaints, and federal investigations all confirming this.
[01:24:31.602 --> 01:24:32.383]  We already mentioned this.
[01:24:32.463 --> 01:24:35.104]  Huge, huge story.
[01:24:35.604 --> 01:24:41.646]  Corrupted software used in Michigan County, which stole 6,000 votes from Trump, is also used in all swing states.
[01:24:42.727 --> 01:24:47.648]  PA, Georgia, New Mexico, Michigan, Wisconsin, Arizona, Minnesota.
[01:24:48.149 --> 01:24:48.669]  And yes,
[01:24:49.932 --> 01:24:51.093]  Who owns it and runs it?
[01:24:51.133 --> 01:24:56.876]  In some cases, 100% of the precincts going for Joe Biden.
[01:24:59.537 --> 01:25:08.141]  Wisconsin Assembly Speaker Robin Voss directs committee to review statewide election amid concerns of massive midnight ballot dump for Joe Biden.
[01:25:08.561 --> 01:25:16.685]  So all the investigations are on, but we're starting to see the White House surrounded and the mainstream media announcing that Trump is being a sore loser.
[01:25:18.666 --> 01:25:19.507]  He needs to be driven.
[01:25:21.997 --> 01:25:22.697]  From power.
[01:25:23.277 --> 01:25:28.699]  Oh, and then we've got Jacqueline Benson, Democratic Party, Michigan Secretary of State.
[01:25:29.439 --> 01:25:33.141]  She used to work at the Southern Poverty Law Center.
[01:25:34.501 --> 01:25:40.103]  And she's the one that lied and said there were no anomalies or no problems three days ago when Trump first brought it up.
[01:25:40.143 --> 01:25:41.023]  And she said, Oh no.
[01:25:43.444 --> 01:25:43.804]  Oh no.
[01:25:45.965 --> 01:25:46.845]  It's not going on.
[01:25:49.252 --> 01:25:50.133]  It's not happening at all.
[01:25:50.193 --> 01:25:50.593]  Here's more.
[01:25:50.913 --> 01:25:54.917]  Republican-led Michigan legislature told hearings on election fraud.
[01:25:57.179 --> 01:25:58.039]  Here's some bad news.
[01:25:58.079 --> 01:26:03.544]  Federal judge denies GOP request to recount Clark County, even though they locked it, broke the law.
[01:26:04.625 --> 01:26:07.407]  Witnesses saying that they were counting ballots that came in afterwards.
[01:26:07.447 --> 01:26:09.689]  They still have pulled that power play.
[01:26:10.630 --> 01:26:13.192]  Now, I've set the table for this information.
[01:26:15.194 --> 01:26:16.615]  Now we are going to get
[01:26:19.460 --> 01:26:20.701]  Right into it for you.
[01:26:20.721 --> 01:26:25.643]  And we're going to lay it out.
[01:26:27.483 --> 01:26:38.688]  But I set these stacks up about two hours ago, so I'm simply looking for the one that I need to get to here.
[01:26:40.503 --> 01:26:40.963]  We'll do this.
[01:26:41.023 --> 01:26:41.784]  We'll go to a break.
[01:26:42.585 --> 01:26:50.230]  I've got my big stack of original research material for the Washington Post and the rest of it in it about the Carlisle Group and about Soros.
[01:26:50.250 --> 01:26:52.672]  We'll come back and we'll cover all of that.
[01:26:53.993 --> 01:26:58.677]  But I think we should play Ali Alexander at the Capitol today.
[01:26:59.557 --> 01:27:04.041]  And then I think we should play the Project Veritas whistleblower clips.
[01:27:04.641 --> 01:27:05.502]  I should have found it by then.
[01:27:05.562 --> 01:27:05.802]  Thank you.
[01:27:10.293 --> 01:27:12.156]  I've been at the 50 rallies and I'm great.
[01:27:12.196 --> 01:27:13.418]  It's all made up crap!
[01:27:18.826 --> 01:27:23.408]  1776!
[01:27:18.846 --> 01:27:23.408]  1776!
[01:27:19.346 --> 01:27:23.408]  1776!
[01:27:19.366 --> 01:27:23.408]  1776!
[01:27:19.386 --> 01:27:23.408]  1776!
[01:27:19.406 --> 01:27:23.408]  1776!
[01:27:19.426 --> 01:27:23.408]  1776!
[01:27:19.706 --> 01:27:23.408]  1776!
[01:27:20.506 --> 01:27:23.408]  And what is the answer to their 1984 system?
[01:27:23.428 --> 01:27:23.408]  1776!
[01:27:23.448 --> 01:27:24.648]  The answer to 1984? 1776!
[01:27:47.398 --> 01:27:53.071]  I love you.
[01:27:55.646 --> 01:27:55.986]  No more 1984!
[01:27:56.026 --> 01:27:58.308]  But folks, here's the bottom line.
[01:27:58.328 --> 01:27:59.528]  America's under siege.
[01:28:23.081 --> 01:28:24.462]  It's meant to shut down our economy.
[01:28:24.482 --> 01:28:25.583]  They already shipped our jobs.
[01:28:26.003 --> 01:28:27.024]  Trump was trying to stop that.
[01:28:27.044 --> 01:28:28.045]  He stood up for his heart.
[01:28:28.385 --> 01:28:32.789]  Whether he gets back in or not, globalism is now in trouble.
[01:28:32.809 --> 01:28:34.350]  Their own internal documents have come out.
[01:28:34.450 --> 01:28:35.711]  They admit it's on its heels.
[01:28:35.791 --> 01:28:36.472]  It's discredited.
[01:28:36.792 --> 01:28:37.373]  It's unelected.
[01:28:37.453 --> 01:28:38.273]  It's authoritarian.
[01:28:38.714 --> 01:28:39.635]  They're having to censor.
[01:28:40.215 --> 01:28:41.176]  They're having to arrest.
[01:28:41.476 --> 01:28:42.397]  They're having to be violent.
[01:28:43.217 --> 01:28:43.978]  They're having to threaten.
[01:28:43.998 --> 01:28:48.001]  They're having to steal elections because the new world order is losing.
[01:28:53.058 --> 01:28:57.584]  The New World Order is desperate and knows that you're awake and knows that you're active and knows that you're coming together.
[01:28:58.565 --> 01:29:00.788]  And they know that you know that Trump wanted a landslide.
[01:29:03.231 --> 01:29:05.554]  So they're even more desperate now.
[01:29:05.994 --> 01:29:09.599]  So I just want to salute you and thank you and tell you keep it up, America!
[01:29:09.659 --> 01:29:10.279]  Keep it up, Desmond!
[01:29:16.308 --> 01:29:16.548]  Alex Jones!
[01:29:16.588 --> 01:29:16.808]  Alex Jones!
[01:29:16.828 --> 01:29:17.029]  Alex Jones!
[01:29:17.069 --> 01:29:17.389]  Alex Jones!
[01:29:17.409 --> 01:29:17.669]  Alex Jones!
[01:29:17.689 --> 01:29:17.989]  Alex Jones!
[01:29:18.009 --> 01:29:18.390]  Alex Jones!
[01:29:18.410 --> 01:29:18.830]  Alex Jones!
[01:29:18.850 --> 01:29:19.130]  Alex Jones!
[01:29:19.150 --> 01:29:19.350]  Alex Jones!
[01:29:19.370 --> 01:29:19.591]  Alex Jones!
[01:29:19.631 --> 01:29:19.911]  Alex Jones!
[01:29:19.931 --> 01:29:20.451]  Alex Jones!
[01:29:20.471 --> 01:29:20.692]  Alex Jones!
[01:29:20.712 --> 01:29:21.012]  Alex Jones!
[01:29:21.052 --> 01:29:21.312]  Alex Jones!
[01:29:21.332 --> 01:29:21.852]  Alex Jones!
[01:29:21.873 --> 01:29:22.073]  Alex Jones!
[01:29:22.093 --> 01:29:22.373]  Alex Jones!
[01:29:22.393 --> 01:29:22.673]  Alex Jones!
[01:29:22.953 --> 01:29:23.214]  Alex Jones!
[01:29:23.234 --> 01:29:23.554]  Alex Jones!
[01:29:23.574 --> 01:29:23.834]  Alex Jones!
[01:29:23.854 --> 01:29:24.074]  Alex Jones!
[01:29:24.174 --> 01:29:24.555]  Alex Jones!
[01:29:24.575 --> 01:29:24.815]  Alex Jones!
[01:29:24.835 --> 01:29:25.055]  Alex Jones!
[01:29:25.075 --> 01:29:25.295]  Alex Jones!
[01:29:25.315 --> 01:29:25.596]  Alex Jones!
[01:29:25.796 --> 01:29:26.076]  Alex Jones!
[01:29:26.116 --> 01:29:26.356]  Alex Jones!
[01:29:26.376 --> 01:29:26.616]  Alex Jones!
[01:29:26.756 --> 01:29:27.177]  Alex Jones!
[01:29:27.197 --> 01:29:27.457]  Alex Jones!
[01:29:27.497 --> 01:29:27.817]  Alex Jones!
[01:29:27.837 --> 01:29:28.358]  Alex Jones!
[01:29:28.378 --> 01:29:28.678]  Alex Jones!
[01:29:28.698 --> 01:29:28.898]  Alex Jones!
[01:29:28.918 --> 01:29:29.399]  Alex Jones!
[01:29:29.419 --> 01:29:29.799]  Alex Jones!
[01:29:29.819 --> 01:29:30.079]  Alex Jones!
[01:29:30.099 --> 01:29:30.319]  Alex Jones!
[01:29:30.339 --> 01:29:30.780]  Alex Jones!
[01:29:30.800 --> 01:29:31.260]  Alex Jones!
[01:29:31.280 --> 01:29:31.520]  Alex Jones!
[01:29:31.540 --> 01:29:31.841]  Alex Jones!
[01:29:31.861 --> 01:29:32.161]  Alex Jones!
[01:29:32.181 --> 01:29:32.661]  Alex Jones!
[01:29:32.681 --> 01:29:32.901]  Alex Jones!
[01:29:32.921 --> 01:29:33.142]  Alex Jones!
[01:29:33.162 --> 01:29:33.642]  Alex Jones!
[01:29:33.982 --> 01:29:34.262]  Alex Jones!
[01:29:34.283 --> 01:29:34.623]  Alex Jones!
[01:29:34.683 --> 01:29:34.943]  Alex Jones!
[01:29:34.963 --> 01:29:35.443]  Alex Jones!
[01:29:35.463 --> 01:29:35.684]  Alex Jones!
[01:29:35.704 --> 01:29:35.904]  Alex Jones!
[01:29:35.924 --> 01:29:36.424]  Alex Jones!
[01:29:36.724 --> 01:29:36.925]  Alex Jones!
[01:29:36.965 --> 01:29:37.165]  Alex Jones!
[01:29:37.185 --> 01:29:37.405]  Alex Jones!
[01:29:37.425 --> 01:29:37.725]  Alex Jones!
[01:29:37.745 --> 01:29:38.026]  Alex Jones!
[01:29:38.066 --> 01:29:38.286]  Alex Jones!
[01:29:38.306 --> 01:29:38.546]  Alex Jones!
[01:29:38.586 --> 01:29:38.866]  Alex Jones!
[01:29:38.946 --> 01:29:39.287]  Alex Jones!
[01:29:39.387 --> 01:29:39.727]  Alex Jones!
[01:29:39.747 --> 01:29:40.147]  Alex Jones!
[01:29:40.167 --> 01:29:40.407]  Alex Jones!
[01:29:40.427 --> 01:29:40.688]  Alex Jones!
[01:29:40.708 --> 01:29:40.948]  Alex Jones!
[01:29:40.968 --> 01:29:41.248]  Alex Jones!
[01:29:41.268 --> 01:29:41.488]  Alex Jones!
[01:29:41.508 --> 01:29:42.009]  Alex Jones
[01:29:42.751 --> 01:29:46.752]  We love you, Trump, and we pray for you, Trump, and don't give up, Trump.
[01:29:47.172 --> 01:29:48.252]  Keep fighting, Trump!
[01:29:48.272 --> 01:29:51.453]  Keep fighting, Trump!
[01:29:51.853 --> 01:29:52.973]  Keep fighting, Trump!
[01:29:53.593 --> 01:29:54.453]  Keep fighting, Trump!
[01:29:54.834 --> 01:29:55.914]  Keep fighting, Trump!
[01:29:56.274 --> 01:29:57.374]  Keep fighting, Trump!
[01:29:57.754 --> 01:29:59.334]  Keep fighting, Trump!
[01:29:59.455 --> 01:30:00.995]  Keep fighting, Trump!
[01:30:01.055 --> 01:30:02.115]  Keep fighting, Trump!
[01:30:02.135 --> 01:30:02.875]  Keep fighting, Trump!
[01:30:02.895 --> 01:30:03.555]  Stop the steal!
[01:30:03.575 --> 01:30:04.476]  Stop the steal!
[01:30:04.496 --> 01:30:05.276]  Stop the steal!
[01:30:08.100 --> 01:30:12.681]  The Postal Inspector contacted you today in Pennsylvania?
[01:30:14.162 --> 01:30:14.362]  Yes.
[01:30:14.502 --> 01:30:15.302]  What did they say to you?
[01:30:15.322 --> 01:30:23.205]  They asked me the same questions you asked me yesterday about what I'd seen and what I'd heard.
[01:30:24.005 --> 01:30:26.826]  And were asking if I had any more information or whatnot.
[01:30:27.786 --> 01:30:33.168]  You witnessed your supervisor backdating a ballot to November 3rd?
[01:30:34.457 --> 01:30:36.538]  I did not witness them backdating it.
[01:30:36.598 --> 01:30:38.159]  I witnessed them talking about backdating it.
[01:30:38.540 --> 01:30:39.680]  What did you hear them say?
[01:30:40.261 --> 01:30:50.347]  They were talking about how the day before, which was before, they had postdated all but one of the ballots that were picked up.
[01:30:54.290 --> 01:30:58.933]  As the third, but they had one that they made a mistake and Pope's marked it the fourth.
[01:30:58.994 --> 01:31:00.154]  Robert was saying it to Daryl.
[01:31:00.174 --> 01:31:00.234]  Yes.
[01:31:16.547 --> 01:31:16.587]  Uh...
[01:31:28.763 --> 01:31:33.166]  Well, I'm not for sure, but they are bringing up stuff that happened, like, in the past.
[01:31:33.307 --> 01:31:39.511]  So they brought up old allegations against you today that were already adjudicated, and they brought those up today?
[01:31:39.531 --> 01:31:39.591]  Yes.
[01:31:41.093 --> 01:31:51.100]  These inspectors have... What was the nature of your conversation with the post office officials that reached out to you today about our interview?
[01:31:52.681 --> 01:31:55.604]  They said that I was
[01:31:56.969 --> 01:32:02.010]  Yeah, well, because of certain factors, I was kind of implicated as the one who had came out.
[01:32:02.950 --> 01:32:07.632]  So they wanted to get on my side of the story, because they wanted to start an investigation into this.
[01:32:08.372 --> 01:32:11.913]  I think this comes from above them, and that's what I told these whole certain specters.
[01:32:12.953 --> 01:32:14.713]  I just think they were just doing what they're told.
[01:32:16.574 --> 01:32:17.474]  And, yeah.
[01:32:34.226 --> 01:32:44.371]  I want to go back, I mean, that computer glitch, I'm told that other states, we have not confirmed it yet, we're working on a report, that there might be as many as 30 states that use that software.
[01:32:44.491 --> 01:32:45.251]  Now that's one thing.
[01:32:45.271 --> 01:32:49.633]  I want to go back to the... I want to say this... Paul, Sean, you just said something really important.
[01:32:50.033 --> 01:32:50.734]  Really important.
[01:32:51.394 --> 01:33:09.228]  If 30 states have used a software that has already proved to be a glitch of 6,000 votes in one balloting area, and now you've got over 30 states using it, lawyers should be, for the campaign, in every one of those jurisdictions demanding the fix and demanding a manual recount.
[01:33:09.668 --> 01:33:16.913]  Post-election litigation is important to protect the integrity of the election process, as the President said, and to protect the Constitution, frankly.
[01:33:18.655 --> 01:33:26.382]  All right, ladies and gentlemen, again, thank you so much for joining us on this live Saturday evening transmission.
[01:33:26.422 --> 01:33:27.563]  I am your host, Alex Jones.
[01:33:29.304 --> 01:33:38.152]  And earlier, I went over a whole stack of news articles about federal investigations, confirmed glitches with the software and what's happening there.
[01:33:39.153 --> 01:33:44.598]  Now I'm going to go over the Carlisle Group, George Soros, and these voting machines.
[01:33:45.071 --> 01:33:57.819]  Of one company that in all the states, Pennsylvania, Georgia, Nevada, Michigan, Wisconsin, Arizona, and Minnesota are where it happened on their machines that have been decertified in North Carolina, Texas, and many other states.
[01:33:58.799 --> 01:34:01.341]  So it's not the media that calls it, it's the courts.
[01:34:01.421 --> 01:34:04.843]  We have rules that if there's evidence of fraud, then you get hearings.
[01:34:04.883 --> 01:34:06.083]  And if it's there, it gets thrown out.
[01:34:06.464 --> 01:34:12.047]  We're talking about ballots that the post office and others ordered that had come in late being postdated.
[01:34:13.137 --> 01:34:14.578]  And then not letting observers in.
[01:34:15.138 --> 01:34:17.760]  And then all of them going for Biden, in some cases.
[01:34:18.320 --> 01:34:20.161]  In Philadelphia, twenty-something thousand ballots.
[01:34:20.341 --> 01:34:21.482]  Every one was for Biden.
[01:34:21.882 --> 01:34:22.583]  That's impossible.
[01:34:23.383 --> 01:34:26.165]  So there's an incredible arrogance here because they believe they're not going to be prosecuted.
[01:34:26.685 --> 01:34:27.766]  Here's what Giuliani said.
[01:34:27.786 --> 01:34:30.968]  I've already played this before, but I'm going to play this clip one more time where he explains what's happening.
[01:34:35.771 --> 01:34:36.651]  Who was it called by?
[01:34:38.192 --> 01:34:38.773]  All the networks.
[01:34:38.813 --> 01:34:39.573]  Oh my goodness!
[01:34:39.973 --> 01:34:40.914]  All the networks!
[01:34:41.754 --> 01:34:42.475]  Wow!
[01:34:44.429 --> 01:34:45.430]  All the networks!
[01:34:46.971 --> 01:34:48.372]  We have to forget about the law!
[01:34:49.393 --> 01:34:50.493]  Judges don't count!
[01:34:52.295 --> 01:34:53.856]  All the networks, all the networks!
[01:34:55.937 --> 01:34:57.699]  All the networks thought Biden was going to win by 10%?
[01:34:57.739 --> 01:34:59.980]  Gee, what happened?
[01:35:00.701 --> 01:35:02.562]  Come on, don't be, don't be ridiculous.
[01:35:02.642 --> 01:35:04.444]  Networks don't get to decide elections.
[01:35:05.344 --> 01:35:06.085]  Courts do.
[01:35:08.271 --> 01:35:11.733]  Now again, I made this prediction eight months ago, nine months ago, because I'm not the globalist.
[01:35:11.773 --> 01:35:14.274]  I could read what they were actually saying they were going to do, so it wasn't much of a prediction.
[01:35:14.675 --> 01:35:17.156]  It was just the one what they actually said they'd do.
