[00:00:02.844 --> 00:00:02.924]  Yeah.
[02:57:55.267 --> 02:58:01.029]  A lot of the sprays you put in your mouth or your throat and lungs are really thin.
[02:58:01.029 --> 02:58:03.990]  It's a little bit of alcohol, maybe one or two essential oils.
[02:58:03.990 --> 02:58:05.391]  Not our Lung Cleanse.
[02:58:05.391 --> 02:58:08.672]  It's got a long list of the highest quality
[02:58:09.753 --> 02:58:12.394]  Essential oils and ingredients in it.
[02:58:12.394 --> 02:58:22.977]  You take a few sprays in your mouth, lightly inhale, and it just does so much for me when I've got allergies or when my throat is tired.
[02:58:22.977 --> 02:58:30.679]  It's just very, very soothing and it's just one more thing for you and your family to have in your arsenal during these insane times.
[02:58:30.679 --> 02:58:38.762]  So get your lung cleanse discounted at InfoWarStore.com and get yourself and your family prepared while at the same time funding the InfoWar.
[02:58:39.122 --> 02:58:40.525]  A total 360 win.
[02:58:40.525 --> 02:58:42.028]  InfoWareStore.com
[02:58:44.278 --> 02:58:51.002]  I don't want to sit here and say, see, I told you so, so people say, oh, Alex Jones is so smart, oh, he's so great.
[02:58:51.002 --> 02:58:53.424]  I can care less about that.
[02:58:53.424 --> 02:59:07.313]  I want you to understand that back in mid-January, during the whole fake impeachment fiasco and the rest of it, I was pointing out that the big issue would be the next move, the next attack, if the globals were going to launch.
[02:59:07.313 --> 02:59:09.374]  They knew they didn't have the votes back then.
[02:59:09.374 --> 02:59:13.157]  And I said it would be an attack on the economy, because criminals love to brag.
[02:59:13.997 --> 02:59:17.178]  And they were telegraphing the entire thing.
[02:59:17.178 --> 02:59:19.379]  And now here we are, ladies and gentlemen.
[02:59:19.379 --> 02:59:21.300]  Our economy shut down for over a month.
[02:59:21.300 --> 02:59:22.300]  Certain depression.
[02:59:22.300 --> 02:59:27.623]  If it continues for more than a month and a half or so, maybe even shorter.
[02:59:27.623 --> 02:59:29.863]  And Americans have failed the test.
[02:59:29.863 --> 02:59:31.724]  They have gotten into the fear.
[02:59:31.724 --> 02:59:33.385]  They've enjoyed not going into work.
[02:59:33.385 --> 02:59:36.186]  It's been a new drama.
[02:59:36.186 --> 02:59:40.068]  And the globalists are saying, hell, let's destroy their way of life forever.
[02:59:40.068 --> 02:59:42.208]  Let's kill their confidence and give them a depression.
[02:59:42.208 --> 02:59:43.349]  People better wake up now.
[02:59:47.210 --> 02:59:53.737]  You're listening to the Alex Jones Show.
[02:59:53.737 --> 03:00:01.825]  Ladies and gentlemen, Alex Jones here back live.
[03:00:01.825 --> 03:00:08.332]  It has now been confirmed in scores of mainstream news articles and major labs that China's ship contaminated.
[03:00:09.952 --> 03:00:18.858]  Equipment with COVID-19 on the test that they use, even prick your fingers, and that it's spreading COVID-19 all over the world.
[03:00:18.858 --> 03:00:21.360]  And they're shipping used masks back into the U.S.
[03:00:21.360 --> 03:00:22.561]  to save us.
[03:00:22.561 --> 03:00:25.603]  And the Democrat mayors are ordering them handed out from Seattle.
[03:00:26.283 --> 03:00:31.804]  To Los Angeles, to D.C., to New York, and you will wear your Chinese dirty mask.
[03:00:31.804 --> 03:00:32.464]  I'm not kidding.
[03:00:32.464 --> 03:00:45.127]  We're about to lay it all out right now and the exclusive video just now coming out of people being literally grabbed and held down and blood tested.
[03:00:45.127 --> 03:00:49.308]  Oh, I bet it's one of those contaminated faulty tests from China.
[03:00:49.308 --> 03:00:50.808]  Well, yeah, why send somebody a real test?
[03:00:50.808 --> 03:00:52.849]  You're just sending them COVID-19.
[03:00:54.738 --> 03:00:59.602]  That's how bio-attacks work, and the Deep State's working with them, because the Deep State put the CHICOMS in power.
[03:00:59.602 --> 03:01:02.184]  This is huge, earth-shaking news.
[03:01:02.184 --> 03:01:03.225]  We've laid out the facts.
[03:01:03.225 --> 03:01:05.006]  We're going to lay it out now in detail.
[03:01:05.006 --> 03:01:13.032]  But here is the latest footage of a man who the medical tyrants are about to forcibly hold down and take blood from.
[03:01:13.032 --> 03:01:13.452]  Here it is.
[03:01:13.452 --> 03:01:15.894]  Please leave me alone.
[03:01:15.894 --> 03:01:18.416]  Please leave me alone.
[03:01:18.416 --> 03:01:20.698]  Please leave me alone.
[03:01:20.698 --> 03:01:22.840]  Please leave me alone, bro.
[03:01:22.840 --> 03:01:24.321]  Not until you get on the bed.
[03:01:25.299 --> 03:01:26.584]  I'm not getting in there, baby.
[03:01:26.584 --> 03:01:27.709]  Man, help me out, bro.
[03:01:27.709 --> 03:01:28.813]  It doesn't work like that, bro.
[03:01:30.612 --> 03:01:32.873]  Can anybody know a lawyer, bro?
[03:01:32.873 --> 03:01:34.113]  Somebody send me a lawyer?
[03:01:34.113 --> 03:01:34.454]  No!
[03:01:34.454 --> 03:01:35.554]  No!
[03:01:35.554 --> 03:01:35.974]  No!
[03:01:35.974 --> 03:01:37.735]  Come on, James.
[03:01:37.735 --> 03:01:39.115]  It don't work like that, man!
[03:01:39.115 --> 03:01:41.356]  This ain't right, man!
[03:01:41.356 --> 03:01:43.817]  Nah, don't put the phone down there, mother****er!
[03:01:43.817 --> 03:01:45.597]  Nah, bro, leave me alone.
[03:01:45.597 --> 03:01:47.218]  I don't wanna leave it on my own.
[03:01:47.218 --> 03:01:48.338]  It don't work like that.
[03:01:48.338 --> 03:01:49.078]  No!
[03:01:49.078 --> 03:01:51.159]  It does not work like that, bro!
[03:01:51.159 --> 03:01:51.439]  No!
[03:01:51.439 --> 03:01:51.979]  No!
[03:01:51.979 --> 03:01:54.960]  Y'all need to change mental health awareness?
[03:01:54.960 --> 03:01:56.121]  Mental health help?
[03:01:56.121 --> 03:01:56.701]  All that, man!
[03:01:57.802 --> 03:01:59.023]  Man, no.
[03:01:59.023 --> 03:02:00.083]  No, man.
[03:02:00.083 --> 03:02:02.264]  Man, no, no.
[03:02:02.264 --> 03:02:05.346]  The time is now.
[03:02:05.346 --> 03:02:06.806]  The time is now.
[03:02:06.806 --> 03:02:07.687]  No.
[03:02:07.687 --> 03:02:09.828]  I'm not on drugs, none of that, bro.
[03:02:09.828 --> 03:02:10.448]  I'm sane.
[03:02:10.448 --> 03:02:11.429]  I'm a sane man.
[03:02:11.429 --> 03:02:13.910]  Y'all are the ones that's crazy.
[03:02:13.910 --> 03:02:16.551]  Y'all are the ones that's crazy, bro.
[03:02:16.551 --> 03:02:16.651]  No.
[03:02:16.651 --> 03:02:16.971]  No.
[03:02:16.971 --> 03:02:17.691]  Uh-uh.
[03:02:17.691 --> 03:02:18.232]  No.
[03:02:18.232 --> 03:02:21.713]  Bro, get your motherfuckin' hands off me, bro.
[03:02:21.713 --> 03:02:23.154]  It don't work like that, bro.
[03:02:23.154 --> 03:02:25.615]  I'mma tell this bitch all my motherfuckin' shit.
[03:02:27.236 --> 03:02:28.717]  Get off me!
[03:02:28.717 --> 03:02:29.958]  Get off me, bro!
[03:02:29.958 --> 03:02:31.259]  You don't work like that!
[03:02:31.259 --> 03:02:32.060]  I'm not crazy!
[03:02:32.060 --> 03:02:33.841]  You crazy to fight, man!
[03:02:33.841 --> 03:02:35.423]  Leave me alone, bro!
[03:02:35.423 --> 03:02:36.103]  Yeah, you did!
[03:02:36.103 --> 03:02:37.905]  I'm not scared of nothing, bro.
[03:02:37.905 --> 03:02:40.107]  I'm not scared of nothing, bro.
[03:02:40.107 --> 03:02:42.569]  But please leave the f*** alone, bro!
[03:02:42.569 --> 03:02:47.553]  You don't work like that, bro!
[03:02:47.553 --> 03:02:50.916]  Y'all weak in the pits.
[03:02:50.916 --> 03:02:52.016]  Look, right here.
[03:02:52.016 --> 03:02:52.417]  Dre, come on.
[03:02:58.246 --> 03:02:58.346]  Stop!
[03:02:58.346 --> 03:02:58.907]  Stop!
[03:02:58.907 --> 03:02:59.527]  You're choking me!
[03:02:59.527 --> 03:03:00.848]  You're choking me!
[03:03:00.848 --> 03:03:02.189]  You're choking me, bro!
[03:03:02.189 --> 03:03:02.629]  Stop!
[03:03:02.629 --> 03:03:02.829]  Stop!
[03:03:02.829 --> 03:03:03.029]  Stop!
[03:03:03.029 --> 03:03:03.169]  Stop!
[03:03:03.169 --> 03:03:03.310]  Help!
[03:03:03.310 --> 03:03:03.550]  Stop!
[03:03:03.550 --> 03:03:03.870]  Help, man!
[03:03:03.870 --> 03:03:04.670]  This is f****** right, bro!
[03:03:04.670 --> 03:03:04.951]  Stop!
[03:03:04.951 --> 03:03:05.231]  Stop!
[03:03:05.231 --> 03:03:06.011]  I say right!
[03:03:06.011 --> 03:03:06.472]  Alright.
[03:03:24.995 --> 03:03:26.636]  It's gonna be a revolution, yeah.
[03:03:26.636 --> 03:03:28.617]  You already know it's out of stock.
[03:03:28.617 --> 03:03:30.417]  Y'all created the motion.
[03:03:30.417 --> 03:03:31.718]  Yeah!
[03:03:31.718 --> 03:03:32.879]  And that's what this is all about.
[03:03:32.879 --> 03:03:36.020]  It's causing a revolution, the breakdown of society.
[03:03:36.020 --> 03:03:40.102]  And one of my friends was saying during the break when the crew here, what we're seeing in China.
[03:03:40.102 --> 03:03:41.402]  Yeah, let's roll some of that B-roll.
[03:03:41.402 --> 03:03:42.623]  People being dragged out of their houses in China.
[03:03:42.623 --> 03:03:43.843]  I really want to do that while I'm talking.
[03:03:43.843 --> 03:03:45.524]  Thank you.
[03:03:45.524 --> 03:03:49.886]  We were talking during the break about how China sets the precedent.
[03:03:49.886 --> 03:03:51.006]  They cover up the virus.
[03:03:51.006 --> 03:03:53.988]  They ship all the contaminated stuff over here in a bio-attack.
[03:03:54.841 --> 03:03:59.443]  And we hear there's going to be this big reckoning by the Senate Intelligence Committee and the rest of it.
[03:03:59.443 --> 03:04:04.104]  Trump's up there saying, oh, I like Xi Jinping playing the part of the good cop for PR purposes.
[03:04:04.104 --> 03:04:05.565]  When does China get in trouble for this?
[03:04:05.565 --> 03:04:07.985]  Why are they the boss of the World Health Organization?
[03:04:07.985 --> 03:04:09.406]  And why are they the ones telling us?
[03:04:11.243 --> 03:04:13.564]  How to live our lives.
[03:04:13.564 --> 03:04:16.565]  Because they're an authoritarian state that the globalists love.
[03:04:16.565 --> 03:04:18.805]  Where they can do anything they want, anytime they want.
[03:04:18.805 --> 03:04:20.966]  And now they've locked the country down again for coronavirus.
[03:04:20.966 --> 03:04:23.667]  And now we're told by Fauci it's going to be happening every year now.
[03:04:23.667 --> 03:04:26.148]  And we're going to have apps on our phones to be tracked.
[03:04:26.148 --> 03:04:27.108]  Everything we told you.
[03:04:28.015 --> 03:04:32.018]  And the Chinese are busy wiping their shoes with the mask and shipping them here.
[03:04:32.018 --> 03:04:37.303]  And the Democrat mayors are ordering, as the aircraft lands with the Chinese mask, you will wear them.
[03:04:37.303 --> 03:04:43.328]  Because the left literally wants feces, needles, homeless everywhere, and their cities collapsing.
[03:04:43.328 --> 03:04:44.429]  This is the takeover.
[03:04:44.429 --> 03:04:45.690]  This is flower and pivot.
[03:04:45.690 --> 03:04:47.792]  This is 21st century warfare.
[03:04:47.792 --> 03:04:49.654]  This is the New World Order.
[03:04:53.914 --> 03:05:04.520]  In a constant search to upgrade your favorite formulas, we brought you a new way to get your B12 with the most effective and expensive form available.
[03:05:04.520 --> 03:05:16.727]  Ultra 12 uses methylcobalamin, a powerful way to get pure energy support for those serious about getting the B12 they need to fight deficiency and reach their peak.
[03:05:16.727 --> 03:05:17.948]  The results are simple.
[03:05:18.878 --> 03:05:28.762]  Ultra 12 can help make DNA, help the body produce energy and blood cells, and support healthy nerve and brain cells.
[03:05:28.762 --> 03:05:37.246]  We're bringing Ultra 12 down 40% to make sure you get this product before we run out.
[03:05:37.246 --> 03:05:40.667]  Now you can finally upgrade your daily routine.
[03:05:40.667 --> 03:05:47.510]  Get Ultra 12 today at 40% off to support the InfoWars store and experience true B12 power.
[03:05:58.345 --> 03:06:03.286]  Defending the Republic from enemies, foreign and domestic.
[03:06:03.286 --> 03:06:05.206]  It's Alex Jones.
[03:06:05.206 --> 03:06:07.067]  It was about... I don't know, 35 years ago.
[03:06:27.807 --> 03:06:33.690]  I began to read government documents, reports, books, because it was so entertaining.
[03:06:33.690 --> 03:06:50.399]  It was much more interesting to read a Zygmunt Brzezinski book when I was 12 years old, about how he fed-funded Pol Pot to kill millions of people, and how he was so proud of it, and how the government ran the organized crime so they could control it, than reading a comic book or something.
[03:06:50.399 --> 03:06:52.820]  When you read all these PhD-level books, it's all just
[03:06:54.244 --> 03:06:56.746]  How they're gods and you're all animals and how you're scum.
[03:06:56.746 --> 03:07:08.217]  You know, we had that doctor, medical worker at the time on who was in the army and how they saw the troops as guinea pigs to just use and do experimental stuff on.
[03:07:08.217 --> 03:07:10.379]  I mean, that's how they see you.
[03:07:10.379 --> 03:07:15.724]  And it's the medical world that is the most elitist and evil.
[03:07:18.103 --> 03:07:25.506]  Because Thomas Malthus wrote the book 250 years ago for modern western medicine.
[03:07:25.506 --> 03:07:32.088]  And he got his ideas from Plato who believed you should put poor people in inner cities and release plagues on them to kill them.
[03:07:32.088 --> 03:07:33.309]  And Malthus said do that.
[03:07:33.309 --> 03:07:36.030]  Look it up, it's in the encyclopedia.
[03:07:36.030 --> 03:07:41.892]  And so you see Bill Gates hopping around, oh I'm going to save you when he's normally saying kill everybody and depopulate.
[03:07:43.015 --> 03:07:51.906]  And he's giggling and laughing at TED TV about reducing world population down to zero, and they all laugh when he shows an equation of how to do it.
[03:07:51.906 --> 03:07:55.972]  There's one thing psychotics do, and that's brag about what they're doing to you.
[03:07:55.972 --> 03:07:59.797]  You know, you see movies and stuff with the villain.
[03:08:01.721 --> 03:08:05.764]  Lex Luthor has Superman tied up with Kryptonite and he's like bragging to him about his master plan.
[03:08:05.764 --> 03:08:09.947]  I used to think when I was a kid, why would the villain always wait and talk about their plan?
[03:08:09.947 --> 03:08:10.848]  They actually do it.
[03:08:10.848 --> 03:08:16.612]  See, they like to tell you how they're going to do it in a prestigious publication in really fancy language.
[03:08:16.612 --> 03:08:17.253]  It's fine print.
[03:08:17.253 --> 03:08:18.914]  It's metaphysical.
[03:08:18.914 --> 03:08:22.837]  But then, be your savior and get you to opt in so they can kill you.
[03:08:24.861 --> 03:08:25.822]  So here's the Daily Mail.
[03:08:25.822 --> 03:08:28.865]  CDC lab for coronavirus test kits may have been contaminated.
[03:08:28.865 --> 03:08:30.787]  Then you read, it is contaminated.
[03:08:30.787 --> 03:08:34.230]  They took it from China and the Bill and Melinda Gates Foundation is involved.
[03:08:34.230 --> 03:08:37.293]  Boy, isn't that just amazing.
[03:08:37.293 --> 03:08:41.017]  You read these articles and they all say it is contaminated, but the headline is maybe.
[03:08:41.017 --> 03:08:43.639]  It's kind of like, oh, coronavirus might hurt male fertility.
[03:08:43.639 --> 03:08:45.161]  You read the study?
[03:08:45.161 --> 03:08:48.044]  If you get a big outbreak of it and it spreads and you don't have
[03:08:49.383 --> 03:08:52.305]  All the building blocks to defeat it, like the NIH says.
[03:08:52.305 --> 03:08:58.369]  You've got to have zinc and D3, and you've got to have vitamin C. If you're deficient in that, the virus has run wild.
[03:08:58.369 --> 03:09:00.510]  I'll say this again.
[03:09:00.510 --> 03:09:04.033]  If you don't have vitamin C, you die in about five months.
[03:09:04.033 --> 03:09:07.635]  Your skin opens up, your teeth fall out, you bleed out your ass until you die.
[03:09:12.469 --> 03:09:21.819]  But see, they're all over the news with Bill and Melinda Gates and everybody, funding groups, TV shows about me saying Jones is wrong, don't take supplements, they'll kill you.
[03:09:21.819 --> 03:09:24.141]  On the show The Good Doctor.
[03:09:24.141 --> 03:09:25.963]  And I saw it, I said Bill Gates funded that.
[03:09:25.963 --> 03:09:30.488]  Went and looked at it, the director and producer Bill Gates works for him and Bill Gates funded it.
[03:09:31.906 --> 03:09:33.327]  He was on MSNBC the other day.
[03:09:33.327 --> 03:09:36.068]  I go, look, Bill Gates paid for this.
[03:09:36.068 --> 03:09:37.189]  And my wife goes, how do you know that?
[03:09:37.189 --> 03:09:39.930]  I said, what's the MS, sweetheart?
[03:09:39.930 --> 03:09:41.431]  It's Microsoft!
[03:09:41.431 --> 03:09:44.813]  You think I just make this stuff up?
[03:09:44.813 --> 03:09:50.255]  You think I'm just talking about this mass murder because I want to play games?
[03:09:50.255 --> 03:09:57.899]  He's killing my name right now and financing most of this crap against me with Bloomberg because he's got to destroy my name before he kills me.
[03:09:57.899 --> 03:09:58.420]  Fine.
[03:09:58.420 --> 03:09:58.980]  I don't care.
[03:09:58.980 --> 03:10:00.621]  I want everybody to understand something.
[03:10:01.886 --> 03:10:06.988]  I didn't exaggerate or make any of this up.
[03:10:06.988 --> 03:10:08.688]  Hitler sent tanks into countries.
[03:10:08.688 --> 03:10:09.569]  People could fight that.
[03:10:09.569 --> 03:10:10.989]  They could see it.
[03:10:10.989 --> 03:10:18.832]  You can't fight people that are your saviors who are really behind the bioweapon until you grow up and admit it.
[03:10:18.832 --> 03:10:21.373]  China doesn't do this on their own.
[03:10:21.373 --> 03:10:25.414]  They're doing it with the globalist deep state and the UN against us and against Trump.
[03:10:26.857 --> 03:10:28.458]  And I'm not here kissing Trump's ass.
[03:10:28.458 --> 03:10:32.260]  He goes against the American people, I'll turn on him in zero seconds.
[03:10:32.260 --> 03:10:33.060]  Instantly.
[03:10:33.060 --> 03:10:34.481]  That's not what's happening.
[03:10:34.481 --> 03:10:45.946]  We're the ones who told Trump he better get ahead of this and say it's a problem because Americans are cowards and are scared and are stupid on average now and love being in fear and being politically correct and virtue signaling.
[03:10:47.179 --> 03:10:49.200]  And they'll walk right into a depression.
[03:10:49.200 --> 03:10:55.041]  So Trump had to act with them and be the leader of the BS so he can divert it.
[03:10:55.041 --> 03:10:56.522]  And he's doing that.
[03:10:56.522 --> 03:10:57.702]  He's like, we'll open in 14 days.
[03:10:57.702 --> 03:10:58.922]  No, no, we're all dead.
[03:10:58.922 --> 03:11:01.163]  Okay, we'll open in April.
[03:11:01.163 --> 03:11:03.483]  At the end of April.
[03:11:03.483 --> 03:11:04.884]  We can't hold on much longer than that.
[03:11:05.854 --> 03:11:10.138]  And this is to destroy America and destroy the West and bring in a world U.N.
[03:11:10.138 --> 03:11:16.684]  tyranny managing everything with virus threats and third world population surges and replacement migration.
[03:11:16.684 --> 03:11:17.505]  How do I know?
[03:11:17.505 --> 03:11:18.666]  It's in all their admissions.
[03:11:18.666 --> 03:11:29.095]  I'm telling you to say this and I'm going to hand the baton to Matt Bracken.
[03:11:29.095 --> 03:11:32.258]  I know this stuff sounds fantastical and insane because it's the reality.
[03:11:41.547 --> 03:11:47.511]  Now, within a year, you're all going to have to have apps on your phones to go outside if Trump doesn't reverse this.
[03:11:47.511 --> 03:11:49.813]  And it's never going to end, Fauci said that.
[03:11:49.813 --> 03:11:55.237]  The answer is, while you still can, get your ass to outside a town wherever you have to.
[03:11:55.237 --> 03:11:58.700]  Everybody better stop caring about lifestyle and a bunch of extra crap.
[03:11:58.700 --> 03:12:01.822]  And you better get to a place that has well water and high ground.
[03:12:01.822 --> 03:12:05.485]  And you better just get away from the system if you can, because it's all over.
[03:12:05.485 --> 03:12:06.546]  It's all over.
[03:12:06.546 --> 03:12:07.366]  Let me explain.
[03:12:07.366 --> 03:12:08.187]  It's all over!
[03:12:08.467 --> 03:12:09.487]  You're dead!
[03:12:09.487 --> 03:12:10.368]  You understand that?
[03:12:10.368 --> 03:12:15.490]  They're gonna murder you with the vaccines and the chemicals and the binary weapons.
[03:12:15.490 --> 03:12:15.850]  Period.
[03:12:15.850 --> 03:12:17.251]  You don't know what a binary weapon is?
[03:12:17.251 --> 03:12:18.671]  You better find out real quick.
[03:12:18.671 --> 03:12:20.092]  And that's the simple way of saying it.
[03:12:20.092 --> 03:12:23.593]  They actually have it where they'll add like... Remember the Joker?
[03:12:23.593 --> 03:12:28.675]  Always liked to put one poison in a water supply, but then only if you bought his cosmetics would it kill you?
[03:12:28.675 --> 03:12:31.436]  That's a binary weapon.
[03:12:31.436 --> 03:12:33.057]  Of course the 5G is part of it.
[03:12:33.057 --> 03:12:35.778]  In studies, it resonates and destroys your immune system.
[03:12:38.467 --> 03:12:40.868]  And you all instinctively know that already.
[03:12:40.868 --> 03:12:42.108]  This is all real, folks.
[03:12:42.108 --> 03:12:43.169]  This is all real.
[03:12:43.169 --> 03:12:45.069]  This is the big challenge.
[03:12:45.069 --> 03:12:46.249]  Okay?
[03:12:46.249 --> 03:12:47.130]  So, listen.
[03:12:47.130 --> 03:12:49.170]  Yeah, great, buy vitamins and minerals from me.
[03:12:49.170 --> 03:12:50.931]  Yeah, great, get water filtration from us.
[03:12:50.931 --> 03:12:51.971]  Yeah, get storable food from us.
[03:12:51.971 --> 03:12:52.752]  We have it again.
[03:12:52.752 --> 03:12:55.012]  Great, money to fund our operation.
[03:12:55.012 --> 03:12:58.153]  I just want to hold up and stay on air as long as I can to warn people.
[03:12:58.153 --> 03:12:59.794]  I don't give a damn about being on air.
[03:12:59.794 --> 03:13:01.494]  I don't give a damn about a big house.
[03:13:01.494 --> 03:13:02.915]  I don't give a damn about any of this.
[03:13:03.775 --> 03:13:06.237]  I have been sitting here staying in this U.N.
[03:13:06.237 --> 03:13:21.266]  overrun hellhole, Austin, around all these mummies and Satanists and chicken crap people, knowing I had to hold this place as long as possible until they pulled all their crap, which was coming one trillion percent, as I told you, a controlled bioweapon.
[03:13:21.266 --> 03:13:22.807]  So none of the crap matters.
[03:13:22.807 --> 03:13:23.308]  None of it.
[03:13:23.308 --> 03:13:24.228]  You get it?
[03:13:24.228 --> 03:13:24.969]  You were weak.
[03:13:24.969 --> 03:13:25.789]  You were Satanist.
[03:13:25.789 --> 03:13:27.070]  You aborted all the babies.
[03:13:27.070 --> 03:13:27.650]  You love it.
[03:13:27.650 --> 03:13:28.411]  They're going to kill you.
[03:13:29.605 --> 03:13:37.531]  So now all that matters is people that want to get away from it, and they're going to bring the white vans two, three years from now, and the troops to forcibly inoculate you.
[03:13:37.531 --> 03:13:39.552]  Your kids are going to have convulsions a week later.
[03:13:39.552 --> 03:13:41.333]  Your balls are going to fall off.
[03:13:41.333 --> 03:13:42.274]  It's war.
[03:13:42.274 --> 03:13:42.654]  It's war.
[03:13:42.654 --> 03:13:43.795]  They're coming to kill you.
[03:13:43.795 --> 03:13:45.016]  So that's it.
[03:13:45.016 --> 03:13:46.297]  And it's all peer pressure.
[03:13:46.297 --> 03:13:56.364]  The cops and the military, they're all just, everybody else is swept up in the peer pressure, and the cowardice, and the followers' spirit of weakness, because America's soul is gone.
[03:13:57.998 --> 03:14:02.100]  Now America's soul was coming back and that's why they did this.
[03:14:02.100 --> 03:14:08.522]  And it can still come back now, but subserving and getting into all of it is the creed of slaves.
[03:14:08.522 --> 03:14:14.004]  And these aren't like the Romans that just want to put you out on a plantation.
[03:14:14.004 --> 03:14:15.745]  They want you dead.
[03:14:15.745 --> 03:14:17.545]  Endgame blueprint for global enslavement.
[03:14:17.545 --> 03:14:20.266]  They want you dead.
[03:14:20.266 --> 03:14:22.927]  That's on a shortwave radio I've got at my house.
[03:14:22.927 --> 03:14:24.308]  Little green sticker for promotion from it.
[03:14:28.371 --> 03:14:30.392]  They want you dead, ladies and gentlemen.
[03:14:30.392 --> 03:14:34.353]  I don't know how else to explain this to you.
[03:14:34.353 --> 03:14:39.895]  It's a system that targets old people that Bill Gates says he wants to kill, and your balls.
[03:14:39.895 --> 03:14:46.878]  And if they can't trick people to sterilize their sons because it's the new fashion thing, they'll sterilize your ass with a souped-up COVID-19.
[03:14:46.878 --> 03:14:51.379]  And yeah, it's a real virus, and you're not going to get away from it.
[03:14:51.379 --> 03:14:52.820]  They're putting it in everything.
[03:14:54.907 --> 03:14:56.448]  Enjoy yourselves!
[03:14:56.448 --> 03:15:05.871]  Hey, you're like that baby that never got to live, and they pump that acid in there, or that salt, and that baby burns to death in excruciating pain over two days.
[03:15:05.871 --> 03:15:08.252]  You're gonna be a lot luckier than that baby, so just be happy.
[03:15:08.252 --> 03:15:10.673]  You didn't stand up for the baby, you're dead.
[03:15:10.673 --> 03:15:11.813]  You're gonna get tortured.
[03:15:11.813 --> 03:15:14.254]  You're gonna get medical experiments.
[03:15:14.254 --> 03:15:19.456]  Just like the black people in Tuskegee dying for 45 years with syphilis and giving it to hundreds of thousands.
[03:15:19.456 --> 03:15:22.918]  You're gonna be tortured to death, just like those babies.
[03:15:22.918 --> 03:15:23.838]  So enjoy it.
[03:15:25.168 --> 03:15:27.129]  Hope you all enjoy yourselves.
[03:15:27.129 --> 03:15:28.250]  All the games are over.
[03:15:28.250 --> 03:15:30.211]  All your candy-ass crap's over.
[03:15:30.211 --> 03:15:32.573]  All your fake Hollywood trash is over.
[03:15:32.573 --> 03:15:34.494]  Hollywood's gonna collapse.
[03:15:34.494 --> 03:15:35.255]  You get it all!
[03:15:35.255 --> 03:15:37.016]  You get everything you want!
[03:15:37.016 --> 03:15:45.601]  Because you love Satan, and he's gonna knock your teeth out!
[03:15:45.601 --> 03:15:47.422]  Burn in hell, Satanists!
[03:15:47.422 --> 03:15:49.064]  I love all the people that know the truth.
[03:15:51.391 --> 03:15:52.611]  Hi, I'm Dan Pilla.
[03:15:52.611 --> 03:15:56.532]  I started fighting the IRS over 40 years ago when they tried to seize my mother's house.
[03:15:56.532 --> 03:15:58.072]  I sued the IRS and won.
[03:15:58.072 --> 03:16:01.033]  I beat the IRS then, and I've been beating them ever since.
[03:16:01.033 --> 03:16:06.594]  I wrote the book on tax debt settlement, and I've helped thousands of people deal with tax problems they thought might never be solved.
[03:16:06.594 --> 03:16:07.794]  I can help you, too.
[03:16:07.794 --> 03:16:10.714]  If you owe taxes you can't pay, don't wait another day.
[03:16:10.714 --> 03:16:12.935]  There's no such thing as a hopeless tax case.
[03:16:12.935 --> 03:16:17.375]  Call 800-34-NO-TAX or go to my website, danpilla.com.
[03:16:17.375 --> 03:16:19.676]  That's danpilla.com, danpilla.com.
[03:16:20.916 --> 03:16:27.260]  The United States of Empire is a book that claims the United States is the empire of the world.
[03:16:27.260 --> 03:16:30.302]  George Washington had warned us against foreign wars.
[03:16:30.302 --> 03:16:36.226]  The United States of Empire shows that World Wars I and II left England broken.
[03:16:36.226 --> 03:16:40.009]  Its former colony, the U.S., had to save the empire.
[03:16:40.009 --> 03:16:41.290]  Was there ever a vote?
[03:16:41.290 --> 03:16:42.631]  Who do we fight for?
[03:16:42.631 --> 03:16:48.815]  The Deep State began with World War I. The United States of Empire by James Dunn.
[03:16:48.815 --> 03:16:50.256]  Available at Amazon Books.
[03:16:50.896 --> 03:16:53.538]  Hunters, anglers, campers and survivalists.
[03:16:53.538 --> 03:16:54.619]  Get back to nature.
[03:16:54.619 --> 03:17:01.943]  Expand your horizons with the highest quality, most versatile, unique slingshots and sling bows on the market at slingbow .com.
[03:17:01.943 --> 03:17:05.346]  Slingbow products are compact and models start from just 1798.
[03:17:05.346 --> 03:17:08.928]  They're perfect for your bug out bag or storing in your vehicle.
[03:17:08.928 --> 03:17:13.091]  Give yourself and your loved ones the excitement and tradition of slingbow.
[03:17:13.091 --> 03:17:17.674]  A new frontier in archery and truly modern twist on this primitive survival tool.
[03:17:17.674 --> 03:17:20.336]  Feel the thrill only at slingbow .com.
[03:17:21.206 --> 03:17:26.289]  Fellow Patriots, my name is Todd Savage, founder of BlackRifleRealEstate.com.
[03:17:26.289 --> 03:17:31.651]  Like you, I was a prisoner of the Alt-Left Sanctuary State until one day I chose to leave my family to freedom.
[03:17:31.651 --> 03:17:39.695]  Today we live on a sustainable 20-acre homestead where we shoot, hunt, garden, and homeschool our children without the tyranny of the nanny state looking over us.
[03:17:39.695 --> 03:17:45.138]  If you're ready to flee the city to the freedom of Idaho or Montana, our Black Rifle Real Estate team is here to help.
[03:17:45.138 --> 03:17:47.119]  Go to BlackRifleRealEstate.com.
[03:17:47.119 --> 03:17:49.000]  That's BlackRifleRealEstate.com.
