[00:00:11.574 --> 00:00:15.138]  Crashing through the lies and disinformation.
[01:05:33.978 --> 01:05:41.760]  Just go to InfoWarsStore.com, select your favorite product or products, click on AutoShip, and choose how often you want us to send you another order.
[01:05:41.760 --> 01:05:48.983]  As you know, I coined the term 360Win, and with the new AutoShip feature at InfoWarsLife.com, this is a sure win.
[01:05:48.983 --> 01:05:49.783]  10% off on AutoShip.
[01:05:49.943 --> 01:05:52.385]  Win-win-win at Infowarslife.com.
[01:05:52.385 --> 01:05:54.366]  Free shipping on orders above $50.
[01:05:54.366 --> 01:06:10.576]  And all out-of-stock items are never out-of-stock when you sign up for AutoShip.
[01:06:10.576 --> 01:06:18.321]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[01:06:22.987 --> 01:06:24.308]  Welcome back to the Alex Jones Show.
[01:06:24.308 --> 01:06:26.430]  I'm David Knight with Rob Dew and Josh Owens.
[01:06:26.430 --> 01:06:34.477]  They've been here showing some new videos that have just gone up on Infowars.com as well as one that's gone viral, I think, on Facebook.
[01:06:34.477 --> 01:06:37.780]  It's got about 2 million views already just on Facebook, I think.
[01:06:37.780 --> 01:06:39.622]  We're going to be showing some other videos.
[01:06:39.622 --> 01:06:44.706]  Also, we'll be taking some of your calls and questions for them as to what they saw with the Dreamer riots.
[01:06:44.706 --> 01:06:49.711]  Before we get back to the suppression of free speech and the intolerance, I wanted to read
[01:06:50.231 --> 01:06:51.653]  A quote from George Will.
[01:06:51.653 --> 01:06:53.034]  This, of course, was in the Washington Post.
[01:06:53.034 --> 01:06:55.476]  It mentioned this in the last segment.
[01:06:55.476 --> 01:06:58.919]  His total despising of the popular vote.
[01:06:58.919 --> 01:07:01.922]  This is an elitist party apparatchik talking here.
[01:07:01.922 --> 01:07:03.543]  Listen to what he has to say.
[01:07:03.543 --> 01:07:13.873]  Indiana and California can, by supporting Cruz, make the Republican convention a deliberative body rather than one that merely ratifies decisions made elsewhere.
[01:07:14.173 --> 01:07:16.696]  Where would those decisions have been made, guys?
[01:07:16.696 --> 01:07:18.818]  He's talking about the elections, okay?
[01:07:18.818 --> 01:07:28.028]  So he thinks that the convention needs to make this decision, of course, rather than ratifying decisions that were made by voters across the country.
[01:07:28.028 --> 01:07:30.411]  And he goes, a convention's sovereign duty
[01:07:30.911 --> 01:07:43.741]  Is to choose a plausible nominee who has a reasonable chance to win, not to passively affirm the will of a mere plurality of voters that was recorded episodically in a protracted process.
[01:07:43.741 --> 01:07:45.403]  Well, okay, let's understand.
[01:07:45.403 --> 01:07:53.109]  What he's saying is that their responsibility is to pick somebody and not go to the plurality of voters.
[01:07:53.109 --> 01:07:54.450]  Just ignore that, okay?
[01:07:56.141 --> 01:08:03.949]  Plurality of voters, recording episodically in a protracted process, that's what we call a primary election.
[01:08:03.949 --> 01:08:06.412]  And that's the contempt these people have for this.
[01:08:06.412 --> 01:08:09.815]  He says, if Trump were to be nominated, conservatives would have two tasks.
[01:08:09.815 --> 01:08:12.138]  The first one would be to make sure that he loses 50 states.
[01:08:13.700 --> 01:08:14.920]  These are the insiders.
[01:08:14.920 --> 01:08:17.061]  This is the insiders of the GOP.
[01:08:17.061 --> 01:08:19.802]  Listen to what Ted Cruz said along the same lines.
[01:08:19.802 --> 01:08:23.283]  He said the last contested convention we had was in 1976.
[01:08:23.283 --> 01:08:28.545]  Ronald Reagan had a million more votes than Gerald Ford, but Gerald Ford got the votes of the majority of the delegates.
[01:08:28.545 --> 01:08:31.906]  Now what Ted Cruz doesn't say is, what happened to Gerald Ford?
[01:08:31.906 --> 01:08:34.547]  He lost miserably to Jimmy Carter.
[01:08:34.547 --> 01:08:35.507]  Okay, why?
[01:08:35.507 --> 01:08:36.608]  Because they threw out
[01:08:37.341 --> 01:08:40.022]  The mere plurality of voters, okay?
[01:08:40.022 --> 01:08:42.942]  They have contempt for the voters.
[01:08:42.942 --> 01:08:45.763]  That didn't work out too well for the GOP establishment, did it?
[01:08:45.763 --> 01:08:48.504]  And then he goes on to say, you know, I'll use a football analogy.
[01:08:48.504 --> 01:08:49.704]  This is Ted Cruz again.
[01:08:49.704 --> 01:08:57.586]  He says, if you're on the 30-yard line and it's not a touchdown, Donald right now is on the 30-yard line and wants everybody to say, hey, the game is over, I'm past the 50, so what?
[01:08:57.586 --> 01:08:58.486]  He can't earn a majority.
[01:08:58.486 --> 01:09:00.606]  Well, here's the real analogy, okay?
[01:09:00.606 --> 01:09:03.727]  The real analogy is that time has expired.
[01:09:04.227 --> 01:09:04.947]  Okay?
[01:09:04.947 --> 01:09:08.689]  And, you know, let's say right now, at this point, Trump is ahead 900 to 500.
[01:09:08.689 --> 01:09:09.070]  Okay?
[01:09:09.070 --> 01:09:11.111]  So let's take it down to a football number.
[01:09:11.111 --> 01:09:12.792]  Let's say 36 to 20.
[01:09:12.792 --> 01:09:13.472]  Okay?
[01:09:13.472 --> 01:09:17.414]  So at the end of regular play, Team A is ahead by 36 to 20.
[01:09:17.414 --> 01:09:20.596]  Team B demands that we have sudden death overtime.
[01:09:20.996 --> 01:09:25.280]  And that they get new rules, new players, and they own the refs, okay?
[01:09:25.280 --> 01:09:28.243]  That's the real reality here that Ted Cruz is talking about.
[01:09:28.243 --> 01:09:29.344]  It's a rigged process.
[01:09:29.344 --> 01:09:36.391]  They want to overthrow the ballot box just like these rioters that you guys were recording want to overthrow the soapbox.
[01:09:36.451 --> 01:09:37.971]  I got an analogy for you.
[01:09:37.971 --> 01:09:41.712]  Ted Cruz is an anchor and he's just pulling people down.
[01:09:41.712 --> 01:09:42.952]  Here it is from the Daily Caller.
[01:09:42.952 --> 01:09:47.133]  Glenn Beck, my campaigning with Cruz didn't cause layoffs at the Blaze.
[01:09:47.133 --> 01:09:52.514]  The Blaze has apparently laid off 40 employees and lost $500,000 campaigning with Ted Cruz.
[01:09:52.514 --> 01:09:55.395]  That's Glenn Beck's outfit.
[01:09:55.395 --> 01:10:01.716]  Now that Glenn Beck has jumped the shark, literally, over to the Ted Cruz camp, he's literally just going up in flames.
[01:10:02.196 --> 01:10:07.597]  He's an anchor around Glenn Beck's legs, and then Carly Fiorina is an anchor around Ted Cruz's legs.
[01:10:07.597 --> 01:10:09.838]  So they're just adding anchor after anchor on this.
[01:10:09.838 --> 01:10:11.298]  So, yeah, poor Beck.
[01:10:11.298 --> 01:10:13.539]  He's really eating his words at this point.
[01:10:13.539 --> 01:10:14.419]  Yes, I've lost money.
[01:10:14.419 --> 01:10:15.459]  I've lost half a million dollars.
[01:10:15.459 --> 01:10:16.239]  That's my choice.
[01:10:16.239 --> 01:10:17.660]  I believe in something.
[01:10:17.660 --> 01:10:19.300]  I'm not sure what he's believing in.
[01:10:19.300 --> 01:10:20.921]  I don't know what Ted Cruz believes in.
[01:10:20.921 --> 01:10:22.721]  You can't tell if you don't know what he believes in.
[01:10:23.141 --> 01:10:23.581]  Absolutely.
[01:10:23.581 --> 01:10:29.966]  He's got a piece of software that's basically the hitchhiker's guide to winning elections, okay?
[01:10:29.966 --> 01:10:35.590]  He pulls up this device as people are going door-to-door, and it tells them exactly what to say to you.
[01:10:35.590 --> 01:10:37.431]  It's kind of like a debabelizer, okay?
[01:10:37.431 --> 01:10:40.613]  This person speaks this language, so talk to them this way.
[01:10:40.613 --> 01:10:42.455]  Tell them precisely what they want to hear.
[01:10:42.455 --> 01:10:43.455]  He doesn't stand for anything.
[01:10:43.455 --> 01:10:45.076]  He's been on both sides of every issue.
[01:10:45.076 --> 01:10:46.978]  He's really the John Kerry of the GOP.
[01:10:47.578 --> 01:10:52.080]  But what you can see in this, the consistency, is that he will say or do anything.
[01:10:52.080 --> 01:10:56.723]  And now what he's saying is that Donald Trump will do everything he can to encourage riots.
[01:10:56.723 --> 01:10:59.724]  Did you see Donald Trump out there smashing cars?
[01:10:59.724 --> 01:11:04.047]  Did you see Donald Trump supporters out there smashing cars, burning flags?
[01:11:04.047 --> 01:11:07.428]  Did they grab Mexican flags from the protesters and burn them in their face?
[01:11:07.428 --> 01:11:11.210]  At every event that I've been to, and I've been to probably 15 now,
[01:11:12.751 --> 01:11:18.638]  I've never seen a Donald Trump person go out and try to find and pick a fight.
[01:11:18.638 --> 01:11:20.220]  They're standing in line trying to get in.
[01:11:20.220 --> 01:11:25.987]  They want to get in and see what Donald has to say, even though people who are skeptical are like, I'm not sure if I like this guy or not, but I want to see what he has to say.
[01:11:25.987 --> 01:11:30.432]  I want to see what the crowd's like because apparently they think it's some, the people on the outside.
[01:11:31.113 --> 01:11:34.695]  You know, the people who hate Trump, they get some sort of Klan rally that's going on in there.
[01:11:34.695 --> 01:11:37.836]  When it's just a guy speaking, you can see all of his speeches on YouTube.
[01:11:37.836 --> 01:11:38.256]  Okay?
[01:11:38.256 --> 01:11:39.697]  There's no Klan rally going on.
[01:11:39.697 --> 01:11:40.957]  There's no cross-burning.
[01:11:40.957 --> 01:11:47.080]  It's just talking about how do we take our country, which has been dragged down by the globalists, and how do we change that?
[01:11:47.080 --> 01:11:51.822]  And unfortunately, these young kids, these impressionable youths, have been duped by
[01:11:52.662 --> 01:11:59.989]  You know, Facebook, who's pushing an anti-Trump movement, who's pushing open borders, yet the owner of Facebook lives around a wall.
[01:11:59.989 --> 01:12:00.289]  Yeah.
[01:12:00.289 --> 01:12:02.452]  You know, how ironic is that?
[01:12:02.452 --> 01:12:07.576]  You know, you've got this this crowd of people who just, you know, are literally, they're brainwashed, wouldn't you say?
[01:12:07.576 --> 01:12:11.720]  Yeah, well, at the end of that video, when you talk to that Mexican guy and you say, how is Trump racist?
[01:12:12.481 --> 01:12:14.443]  And he can't explain it.
[01:12:14.443 --> 01:12:23.570]  So then he reverts to, well, a friend of a friend of a friend told me that Trump would make his employees leave the room because he hated them because they were black and Mexican.
[01:12:23.570 --> 01:12:24.610]  It's like no proof.
[01:12:24.610 --> 01:12:25.311]  A friend of a friend.
[01:12:25.311 --> 01:12:30.074]  So they have this bubble think, bubble speak, bubble speak, where they're in their little groups.
[01:12:30.074 --> 01:12:31.856]  They don't know what's going on in the world.
[01:12:31.856 --> 01:12:33.677]  I mean, there are cars spinning around them.
[01:12:33.677 --> 01:12:34.658]  They're jumping out in front of it.
[01:12:35.158 --> 01:12:38.681]  They're jumping around in the streets like it's a block party.
[01:12:38.681 --> 01:12:47.348]  They're delusional and it's obvious, especially when you're there and you look in their eyes and you see them spitting on someone's car, destroying someone's car just for wearing a Trump shirt.
[01:12:47.348 --> 01:12:51.232]  And they're saying, he says we're bad people as a smashed police car.
[01:12:52.152 --> 01:13:18.306]  Right, and they bloody people's faces and he's in there in the rally with people of all different races and cultures who are holding up pictures of loved ones who've been killed by illegal aliens who've come in here unvetted and they're criminals and we're not allowed to vet them that would be bad for us to do that but you know that's uh and now we've got some b-roll there's yeah that's the car the car getting destroyed and then you had the guy who was just trying to get out of the parking lot
[01:13:19.046 --> 01:13:19.787]  They block him up.
[01:13:19.787 --> 01:13:21.808]  He gets out of his car saying, hey, can you guys move?
[01:13:21.808 --> 01:13:27.152]  Someone grabs his hat and then he lunges for his hat because those hats are pretty expensive.
[01:13:27.152 --> 01:13:30.454]  You know, the $30 Make America Great Again hat.
[01:13:30.454 --> 01:13:35.678]  And they use that as an excuse to pounce on this guy and literally beat the car out of him.
[01:13:35.678 --> 01:13:42.903]  I mean, and I can tell you standing there, I heard that guy, the meat in his face split open is how hard they hit him in the face.
[01:13:42.903 --> 01:13:47.927]  And his face was covered in blood just for wearing a Trump hat and standing there trying to leave.
[01:13:48.547 --> 01:13:49.687]  They're so tolerant.
[01:13:49.687 --> 01:13:50.808]  They're so nice.
[01:13:50.808 --> 01:13:53.129]  And it's so great to see that coming here.
[01:13:53.129 --> 01:13:56.810]  And we can't vet that, we can't punish them, because that would be racist.
[01:13:56.810 --> 01:13:57.670]  Right, right.
[01:13:57.670 --> 01:14:02.832]  And no matter what they do, if you deport them, if you send them to jail, then that's racism.
[01:14:02.832 --> 01:14:04.212]  And I'm sick and tired of it.
[01:14:04.212 --> 01:14:06.853]  You know, I think, when we look at these events here,
[01:14:07.413 --> 01:14:14.198]  If people look at this, and look at what was going on on the inside, and they look at what these people are doing, to me, that is the end of the election right there.
[01:14:14.198 --> 01:14:15.819]  How do you justify that right there?
[01:14:15.819 --> 01:14:20.382]  How, in any way, shape, or form, can you go, oh that's cool because he was with Trump?
[01:14:20.382 --> 01:14:22.223]  Like, the mindset there.
[01:14:22.223 --> 01:14:25.185]  Just the total idiotic brainwash.
[01:14:25.185 --> 01:14:25.845]  It's a gang mindset.
[01:14:25.845 --> 01:14:26.046]  Yeah.
[01:14:26.046 --> 01:14:27.066]  It's a mob mentality.
[01:14:27.066 --> 01:14:27.326]  It is.
[01:14:27.326 --> 01:14:28.107]  It is mobs.
[01:14:28.107 --> 01:14:29.368]  And I call those people thugs.
[01:14:29.368 --> 01:14:31.529]  Why are you calling them thugs?
[01:14:31.529 --> 01:14:33.991]  Thugs would go out and do that to somebody.
[01:14:33.991 --> 01:14:36.353]  The only person that thinks that is okay is a thug.
[01:14:37.353 --> 01:14:43.878]  It's that kind of tribalism thinking, okay, that feeds the cartels as much as the war on drugs.
[01:14:43.878 --> 01:14:46.060]  I want to, do we have time to play another video?
[01:14:46.060 --> 01:14:52.445]  Let's go to another video, but I also want to give out this number because I know a lot of people want to ask you guys some questions.
[01:14:52.445 --> 01:14:53.626]  On Sunday we've got a different number.
[01:14:53.626 --> 01:14:53.866]  It's 877-789-2539.
[01:14:53.866 --> 01:14:57.269]  That's 877-789-2539 if you want to call in with questions or with comments.
[01:14:57.269 --> 01:14:58.590]  I'd love to hear from people who were there.
[01:14:58.590 --> 01:15:00.392]  If you were there at that event, you know, at either event,
[01:15:07.397 --> 01:15:12.860]  The San Francisco event or the one in Orange County, which was Costa Mesa.
[01:15:12.860 --> 01:15:16.862]  If you were at either one of those events, definitely call in and give us your perspective on what you saw.
[01:15:16.862 --> 01:15:21.204]  Were you one of the rioters, you know, showing love?
[01:15:21.204 --> 01:15:25.866]  Or were you one of the people standing in line just waiting to go in and see Trump, and one of the disappointed people that didn't get in?
[01:15:25.866 --> 01:15:26.727]  Let me tell you.
[01:15:26.727 --> 01:15:28.848]  Or maybe you got in, you know, and again that number is 877-789-ALEX.
[01:15:32.049 --> 01:15:37.551]  Towards the end, when they closed off the gates, and there was only one gate open, it was like a Black Friday, people trying to get in.
[01:15:37.551 --> 01:15:38.852]  So many people wanted to see Trump.
[01:15:38.852 --> 01:15:39.712]  It's amazing.
[01:15:39.712 --> 01:15:41.593]  These people were really, really supporting him.
[01:15:41.593 --> 01:15:42.834]  But nobody was violent then, either.
[01:15:42.834 --> 01:15:44.534]  They were just like, hey, we want to get in.
[01:15:44.534 --> 01:15:50.337]  But Ted Cruz says those people were the problem, not the rioters, not the open border immigrants.
[01:15:50.337 --> 01:15:51.977]  Go to the cricket Ted Cruz rally.
[01:15:51.977 --> 01:15:53.298]  See what that's like.
[01:15:53.298 --> 01:15:55.499]  And that number is 877-789-ALEX, if you want to call him.
[01:15:57.851 --> 01:15:58.551]  Uh, yeah.
[01:15:58.551 --> 01:16:04.374]  First of all, I want to say, Zika 12, X2, Supermail, Brain Force, Prostagart, Silver Bullet.
[01:16:04.374 --> 01:16:05.334]  I use them all.
[01:16:05.334 --> 01:16:06.314]  They're phenomenal.
[01:16:06.314 --> 01:16:07.055]  They work.
[01:16:07.055 --> 01:16:07.895]  Buy them, folks.
[01:16:07.895 --> 01:16:08.375]  Thank you, brother.
[01:16:08.375 --> 01:16:10.316]  I want to thank you guys for putting those out there.
[01:16:10.316 --> 01:16:16.218]  I am a relatively short-time listener, and I'm quite a supporter of your fine, fine products.
[01:16:16.218 --> 01:16:18.519]  Welcome to the Info War.
[01:16:18.519 --> 01:16:23.921]  It's so easy to get these incredible nutraceuticals that support your health and the Info War at the same time.
[01:16:24.341 --> 01:16:25.081]  I'm a nine-year listener.
[01:16:25.081 --> 01:16:28.982]  I buy all the nutraceuticals, Pacu FX, uh, nascent iodine.
[01:16:28.982 --> 01:16:29.763]  Let me ask you a question.
[01:16:29.763 --> 01:16:30.803]  Have they worked for you?
[01:16:30.803 --> 01:16:33.664]  They're the most unbelievable products I've ever had in my life.
[01:16:33.664 --> 01:16:35.004]  What products are you taking?
[01:16:35.004 --> 01:16:41.026]  Everything from, uh, Super Male to, uh, Brain Force to Winter Sun, uh, X2.
[01:16:41.026 --> 01:16:43.026]  Even got a little, uh, DNA Force.
[01:16:43.026 --> 01:16:46.507]  So, and I just re-upped everything and I just went to Autofill.
[01:16:46.667 --> 01:16:51.710]  Visit Infowarslives.com to read the information and research and to see the reviews for yourself.
[01:16:51.710 --> 01:16:53.732]  That's Infowarslives.com or call 888-253-3139.
[01:16:57.541 --> 01:17:00.743]  A clean, toxic-free body is the foundation of true health.
[01:17:00.743 --> 01:17:03.085]  Deep Cleanze by InfoWarsLife.com.
[01:17:03.085 --> 01:17:10.109]  A scientifically formulated blend of nanocolloidal zeolites and organic ingredients that aid the body in cleansing chemicals and toxic metals.
[01:17:10.109 --> 01:17:15.432]  Using our proprietary multi-step extraction technology, Deep Cleanze is our most affordable all-in-one cleanser.
[01:17:15.432 --> 01:17:24.438]  With concentrated organic compounds like cilantro, milk thistle, fulvic acid, orange peel, zeolites, and others, Deep Cleanze doesn't hold back.
[01:17:24.838 --> 01:17:33.727]  Instead of buying five, six, or even seven different cleansing products, we use decades-old scientific research to put together the Rolls-Royce of all-in-one cleansing.
[01:17:33.727 --> 01:17:40.814]  Look, there's a reason Deep Cleanse is the only product on the market that uses our proprietary Spite G-Rex herbal processing technique.
[01:17:40.814 --> 01:17:46.180]  We use only the highest quality organic herbs, backed by serious research, and we still bring it to you the best.
[01:17:46.460 --> 01:17:48.682]  I've been working all day.
[01:17:48.682 --> 01:17:51.063]  I took a couple hours off coaching basketball.
[01:17:51.063 --> 01:17:51.944]  I get in here at 830.
[01:17:51.944 --> 01:17:53.224]  I was kind of run down.
[01:18:14.298 --> 01:18:16.239]  You know, I just didn't feel like I was gonna make it.
[01:18:16.239 --> 01:18:18.119]  And I really wanted to do a good job on the interview.
[01:18:18.119 --> 01:18:19.940]  I got my bottle of Brain Force right there.
[01:18:19.940 --> 01:18:21.001]  I popped two of them.
[01:18:21.001 --> 01:18:23.281]  And about 20 minutes later, it's like, bing!
[01:18:23.281 --> 01:18:25.082]  Everything just kind of clears up.
[01:18:25.082 --> 01:18:26.743]  It's got four and a half stars.
[01:18:26.743 --> 01:18:28.083]  People really love it.
[01:18:28.083 --> 01:18:28.683]  Read about it.
[01:18:28.683 --> 01:18:32.505]  Find out why third-party nutraceutical sites give it such high praise.
[01:18:32.505 --> 01:18:37.787]  Because it really does have the best organic-based systems that will blow your socks off.
[01:18:37.967 --> 01:18:42.012]  I haven't pulled an all-nighter like that in a while, but I probably could not have done it without Brain Force.
[01:18:42.012 --> 01:18:48.159]  I went home about 6.45 this morning, took three hours of sleep, got up, took two more Brain Force and came in.
[01:18:48.159 --> 01:18:54.066]  You will find Brain Force and other game-changing products at InfoWarsLife.com or call 888-253-3139.
[01:18:58.356 --> 01:18:59.317]  Hey, how you doing, Alex?
[01:18:59.317 --> 01:18:59.877]  Good, brother.
[01:18:59.877 --> 01:19:01.619]  Just recently started using your products.
[01:19:01.619 --> 01:19:03.560]  Everything you said about them is correct.
[01:19:03.560 --> 01:19:07.624]  Me and my wife both use a lot of them, and it's made a lot of changes in our lives here.
[01:19:07.624 --> 01:19:10.206]  Well, thank you, brother, because it also funds our operation.
[01:19:10.206 --> 01:19:12.628]  But doing that, I know I've got to have the highest quality.
[01:19:12.628 --> 01:19:20.475]  Super Mill Vitality was developed to activate your body's own natural processes instead of using synthetic chemicals.
[01:19:20.675 --> 01:19:24.037]  We do the super male and the super female vitality.
[01:19:24.037 --> 01:19:25.558]  Big changes, a lot of energy.
[01:19:25.558 --> 01:19:28.599]  We've gotten off to the cheap energy drinks, energy shots.
[01:19:28.599 --> 01:19:30.260]  They've got a ton of money there.
[01:19:30.260 --> 01:19:33.001]  Sourced from powerful organic herbs.
[01:19:33.001 --> 01:19:36.063]  Harvested around the planet and then concentrated.
[01:19:36.643 --> 01:19:38.925]  You're listening to the Alex Jones Show!
[01:20:17.772 --> 01:20:19.213]  You want answers?
[01:20:19.213 --> 01:20:20.935]  Well, so does he.
[01:20:20.935 --> 01:20:23.617]  It's Alex Jones.
[01:20:23.617 --> 01:20:26.799]  Welcome back to the Alex Jones Show.
[01:20:26.799 --> 01:20:31.903]  I'm David Knight here with Rob Dew and Josh Owens who are just out at the Dreamer Riots in California.
[01:20:32.683 --> 01:20:35.185]  Riots that occurred around the Trump rally.
[01:20:35.185 --> 01:20:38.628]  We're also going to go to your calls, Terry, David, Chris, others.
[01:20:38.628 --> 01:20:40.970]  Hang on, we're going to go to you in just a moment.
[01:20:40.970 --> 01:20:43.832]  We've got one more video that we want to show and talk about.
[01:20:43.832 --> 01:20:50.457]  Before we do that, I also want to let you know about the end of the mega sale on InfoWars select storable food.
[01:20:50.457 --> 01:20:57.763]  That's 30 to 40 percent off at InfoWarsStore.com and this is a huge discount, folks.
[01:20:57.763 --> 01:20:58.583]  Huge, huge.
[01:20:59.344 --> 01:21:00.144]  Huge!
[01:21:00.144 --> 01:21:02.785]  This is, and of course, 30 to 40 percent off.
[01:21:02.785 --> 01:21:04.265]  This is going to end on Friday.
[01:21:04.265 --> 01:21:08.126]  Alex extended it through tonight, but this will definitely be the end of it.
[01:21:08.126 --> 01:21:11.007]  He did that as a thank you to people and to help you prepare.
[01:21:11.007 --> 01:21:20.449]  You know, we're looking at these riots, we're looking at how our society is on the verge of breaking down, and as Rob Dew is just talking about one of these riots, somebody who's
[01:21:20.469 --> 01:21:25.653]  He's living in San Francisco, in a city, on an earthquake zone, comes over and says, what are you, one of these preppers?
[01:21:25.653 --> 01:21:31.538]  And it's like, yeah, yeah, we need to take some preparation for our family, for ourselves.
[01:21:31.538 --> 01:21:35.501]  And this is one way that you can take advantage of this mega-sell.
[01:21:35.501 --> 01:21:39.124]  30 to 40% off InfoWare Select Storable Food at InfoWareStore.com.
[01:21:39.124 --> 01:21:41.927]  Also, Supermail Vitality is about to sell out.
[01:21:41.927 --> 01:21:44.589]  It's a good time to secure your supply right now.
[01:21:44.589 --> 01:21:46.631]  And if you sign up for AutoShip,
[01:21:47.151 --> 01:21:51.697]  You will never be sold out on the supplements that you buy, on the products that you buy on a regular basis.
[01:21:51.697 --> 01:21:57.344]  You pick how much you want to get on the interval that you want to get it, and you get a 10% discount.
[01:21:57.344 --> 01:21:59.367]  That's our way of saying thank you.
[01:21:59.367 --> 01:22:01.329]  And again, we want to make this a win-win situation.
[01:22:01.329 --> 01:22:04.854]  So you help us by letting us know how to manage our inventory better.
[01:22:05.354 --> 01:22:09.036]  And we try to extend that savings to you with a 10% discount.
[01:22:09.036 --> 01:22:17.920]  Again, Supermail Vitality is about to sell out, and tonight ends the sale of 30 to 40% off InfoWars Select Storable Food at InfoWarsStore.com.
[01:22:19.346 --> 01:22:21.268]  Tell us about this next video, Rob.
[01:22:21.268 --> 01:22:27.755]  Well, first of all, as I walk around with an InfoWars mic, I get a lot of people, hey InfoWars, InfoWars, great, I love it.
[01:22:27.755 --> 01:22:28.476]  Glad InfoWars is here.
[01:22:28.476 --> 01:22:36.364]  Then you get some people that, you know, hate free speech and hate freedom and hate liberty and want to have a totalitarian fascist state, a dictatorship.
[01:22:36.664 --> 01:22:37.305]  Get out of here.
[01:22:37.305 --> 01:22:38.786]  I need some muscle to remove these reports.
[01:22:38.786 --> 01:22:39.666]  Exactly.
[01:22:39.666 --> 01:22:40.827]  Any of that stuff.
[01:22:40.827 --> 01:22:44.449]  And so I look at these guys and they're like, how could you support Trump?
[01:22:44.449 --> 01:22:45.450]  How could you support him?
[01:22:45.450 --> 01:22:46.871]  You know, in the beginning, I wasn't for Trump.
[01:22:46.871 --> 01:22:47.852]  You weren't for Trump.
[01:22:47.852 --> 01:22:59.239]  But when you see both sides of the snake, of the eagle of death, which is the Democrats and the Republicans attacking this guy, it makes you think, why are they so mad at this guy?
[01:22:59.239 --> 01:23:00.000]  What has he done?
[01:23:00.000 --> 01:23:02.141]  Do they really care about Americans and America?
[01:23:02.141 --> 01:23:03.182]  No, we know that's true.
[01:23:03.382 --> 01:23:03.482]  Yeah.
[01:23:20.310 --> 01:23:23.791]  Look, we know he's not a libertarian.
[01:23:23.791 --> 01:23:27.212]  When it comes to libertarian, or when it comes to individual liberty, it's a Hobson's choice.
[01:23:27.212 --> 01:23:28.812]  We don't have a choice, okay?
[01:23:28.812 --> 01:23:36.995]  They got one thing that they put out there, and when we're looking at Donald Trump, however, there is a choice between globalism and nationalism.
[01:23:36.995 --> 01:23:44.117]  And if we don't make that choice now, and that's something that the President can legitimately do, all of these, so many of these issues that they get people so fired up about,
[01:23:44.577 --> 01:23:49.160]  Aren't things that the President can do anything or should do anything according to the Constitution, okay?
[01:23:49.160 --> 01:23:53.123]  But this is something in terms of the globalism versus nationalism.
[01:23:53.123 --> 01:24:05.972]  If we can keep the nation, if we can keep from turning over our government to offshore committees who are going to manage our economy, to the people who are going to set up carbon taxes to shut us down,
[01:24:06.332 --> 01:24:13.075]  If we can maintain our borders, maintain our country, maintain our Constitution, at least in theory, then we can restore it in practice.
[01:24:13.075 --> 01:24:16.577]  We have an opportunity to do that, and we can do that at places other than the President.
[01:24:16.577 --> 01:24:20.159]  But when it comes to the President, there's nobody out there that's talking about the Bill of Rights.
[01:24:20.159 --> 01:24:20.879]  Exactly.
[01:24:20.879 --> 01:24:21.980]  Or the 28 pages.
[01:24:21.980 --> 01:24:22.520]  Yeah, that's right.
[01:24:22.520 --> 01:24:24.061]  No one wants to talk about that.
[01:24:24.061 --> 01:24:26.122]  And they really do hate him, and they really made it clear.
[01:24:26.122 --> 01:24:32.505]  I mean, we look at people unmasking, like George Will, and saying, we've got to make sure if he gets a nomination that he loses in all 50 states.
[01:24:32.505 --> 01:24:33.385]  Yeah.
[01:24:33.385 --> 01:24:34.766]  This is a coordinated attack.
[01:24:34.966 --> 01:24:38.890]  On all sides, and people need to figure out, like, why are they doing this?
[01:24:38.890 --> 01:24:40.692]  And not necessarily go, hey, I'm behind Trump.
[01:24:40.692 --> 01:24:44.235]  One thing Trump said, he's only gonna run, he's only gonna be president for four years if he wins.
[01:24:44.235 --> 01:24:46.617]  He said, I'm just gonna do it for four years and I'm out.
[01:24:46.617 --> 01:24:47.738]  Okay, that should tell you something.
[01:24:47.738 --> 01:24:50.021]  That should tell you this guy is not thirsting for power.
[01:24:50.021 --> 01:24:54.145]  He's gonna get in, do what he's gonna do, and then move on and let somebody else take over.
[01:24:54.145 --> 01:24:55.346]  But maybe that's enough time.
[01:24:55.346 --> 01:24:59.490]  Maybe that four years is enough time for our country to wake up and really see what's going on in the world.
[01:24:59.790 --> 01:25:07.411]  And not just blindly follow these demagogues out there, these media talking heads that tell you, you know, the sky is green when it's really blue.
[01:25:07.411 --> 01:25:10.972]  Well, it's very important for people to understand how this whole system has been rigged.
[01:25:10.972 --> 01:25:21.814]  They need to understand that we've had a single party at the top when it comes to issues of globalism, of things like NAFTA and these new treaties that they're presenting us with, the Trans-Pacific, Trans-Atlantic Partnership.
[01:25:21.814 --> 01:25:22.694]  That's what they need to understand.
[01:25:22.694 --> 01:25:26.515]  Let's go to that report right now and let's play that and we'll talk about that when we come back and we'll take your calls.
[01:25:27.148 --> 01:25:38.696]  Seeing all this opposition coming from Bernie and Hillary supporters and sitting there talking about, we're liberal, we're loving, we just want peace, yet they still exit you and punch you in the mouth because they're peaceful and loving.
[01:25:38.696 --> 01:25:41.998]  I saw what went down in Southern California.
[01:25:41.998 --> 01:25:43.099]  It got to me.
