[00:00:21.920 --> 00:00:26.928]  Before America can be great again, she must be free again.
[03:13:58.780 --> 03:14:00.381]  Is Town Hall fake news?
[03:14:00.461 --> 03:14:02.442]  Is Daily Caller fake news?
[03:14:02.622 --> 03:14:03.883]  I think this is the rubric
[03:14:04.603 --> 03:14:08.605]  that they were planning to use to silence our voices.
[03:14:08.705 --> 03:14:22.712]  That would leave the mainstream media with a monopoly on information as they had before when only ABC, CBS and NBC held forth and really did control the national narrative.
[03:14:22.772 --> 03:14:30.956]  If it didn't happen on one of those three networks and then later CNN and Fox, well then it didn't happen at all.
[03:14:31.056 --> 03:14:33.478]  So I think that has been averted.
[03:14:34.358 --> 03:14:41.283]  As I look back on the election, I see one pivotal decision that I think made all the difference.
[03:14:42.384 --> 03:14:51.471]  And that was that in the closing days of the election, the Trump campaign made a strategic judgment to expand the map.
[03:14:52.557 --> 03:15:02.525]  They made a foray into Michigan and Wisconsin that would turn out to be pivotal, that would actually win this election for Donald Trump.
[03:15:03.165 --> 03:15:06.848]  Now, I noticed that Hillary did not campaign in those states.
[03:15:07.629 --> 03:15:15.835]  I noticed that polls I was watching, both private polls and public polls, showed that Trump was on the move in both places.
[03:15:16.636 --> 03:15:18.097]  And of course the rest is history.
[03:15:18.458 --> 03:15:20.799]  He dropped in in both places barnstorming.
[03:15:20.839 --> 03:15:26.844]  In the case of Michigan, with only a few hours notice, 35,000 people turned out to greet him.
[03:15:27.625 --> 03:15:33.650]  And I think that he dominated state media in both of those states for the close.
[03:15:34.470 --> 03:15:39.634]  If there's any one decision that I would point to, it would be this one.
[03:15:40.075 --> 03:15:42.537]  And I think the credit goes to Steve Bannon
[03:15:43.618 --> 03:15:53.912]  Who is under fire today, we'll talk about that a little later, for really the most important decision in terms of turning this election.
[03:15:54.533 --> 03:15:59.179]  So if I had to point at any one item, that would be it.
[03:16:00.180 --> 03:16:11.746]  Studying it as a student of American politics, someone who's been involved in nine presidential campaigns, proud to say I worked for three Republican presidents, you can see the trend line.
[03:16:11.846 --> 03:16:14.347]  Trump was gaining steadily the last two weeks.
[03:16:14.928 --> 03:16:16.889]  In the beginning, Hillary was sitting still.
[03:16:17.950 --> 03:16:19.431]  And it was clear that he would pass her.
[03:16:20.011 --> 03:16:27.474]  Then she began to drop the announcement of the 680,000 emails that were on the Aberdeen Weiner server, emails that
[03:16:33.676 --> 03:16:35.737]  FBI Director Comey is lying about.
[03:16:35.897 --> 03:16:44.041]  This is the treasure trove of criminality, including treason, pay-for-play, corruption, sexual exploitation.
[03:16:44.721 --> 03:16:53.265]  We're not finished by a long shot with this story, but that revelation only accelerated Trump's climb.
[03:16:54.265 --> 03:17:00.152]  And he crossed the line, essentially passed her at exactly the right time.
[03:17:00.793 --> 03:17:12.667]  Now, former President Nixon, a mentor of mine, somebody I learned a great deal from, believed very strongly that you had to bring your campaign to a peak at exactly the right time.
[03:17:13.288 --> 03:17:15.429]  So, I think Trump did that.
[03:17:15.969 --> 03:17:22.352]  I think you cannot understate the key role that Infowars.com played in that victory.
[03:17:22.372 --> 03:17:33.777]  I understand the New York Times is working on a profile on Alex Jones, should be posted any moment now, which I think recognizes the incredible role that was played here.
[03:17:33.877 --> 03:17:39.680]  So, if congratulations are in order, if anybody is to be declared an MVP,
[03:17:40.620 --> 03:17:45.592]  It has to be, among them, Alex Jones and the crew here at Infowars.com.
[03:17:47.059 --> 03:17:48.540]  Well, we certainly appreciate that.
[03:17:48.580 --> 03:17:51.422]  I know we've been hearing that a lot, Roger, and thank you so much.
[03:17:51.983 --> 03:18:14.760]  It's just so incredible how this full-on onslaught, to actually have the President come out and say that we need a truthiness filter, and to wax poetic for the days when there was only three media outlets that were giving people access to the news, when they had control over the propaganda channels, and how they're really trying to move back in that direction.
[03:18:15.220 --> 03:18:18.623]  But then their slogan is, oh, we're moving forward, not backward.
[03:18:18.683 --> 03:18:23.266]  And they've got all their little fascist protesters out there saying, we're not going to go backward.
[03:18:23.766 --> 03:18:26.208]  Yeah, we want to go with our state-run propaganda media.
[03:18:26.248 --> 03:18:27.909]  It's just, it's incredible.
[03:18:27.989 --> 03:18:29.631]  I mean, what do you see?
[03:18:29.651 --> 03:18:39.378]  I know we've got about a minute and a half left here, but going forward, are they going to uphold the separation of powers and check power rather than elect power?
[03:18:40.708 --> 03:18:45.171]  Well, look, I think these demonstrations are... they're a false flag.
[03:18:45.492 --> 03:18:46.792]  This is a MacGuffin.
[03:18:47.433 --> 03:18:52.377]  These are fraudulent, meaning they're paid for by George Soros and his allies.
[03:18:52.437 --> 03:18:56.760]  They're hunkered down in Washington, even as we speak, licking their wounds.
[03:18:57.380 --> 03:19:03.064]  They spent at least $500 million on these various phony outside groups.
[03:19:04.065 --> 03:19:13.070]  I myself was a victim of Media Matters for America, which is a front group run by the criminal David Brock, who was money laundering.
[03:19:13.670 --> 03:19:16.392]  There's an extensive complaint at the Federal Election Commission.
[03:19:16.872 --> 03:19:24.756]  Trust me, if we on the right did what Brock did, we'd be in handcuffs right now, in terms of mixing hard dollars and soft dollars.
[03:19:25.296 --> 03:19:30.139]  So, I don't think that these demonstrations are sustainable.
[03:19:31.019 --> 03:19:36.124]  We know, for example, in the Portland demonstration, most of the people who showed up didn't even vote.
[03:19:36.784 --> 03:19:44.211]  In my hometown of Fort Lauderdale, there were flyers saying that Donald Trump was going to nullify gay marriages.
[03:19:44.571 --> 03:19:46.793]  That's the kind of disinformation that we're fighting.
[03:19:47.253 --> 03:19:58.240]  Right, when he has been outspoken saying, you know, he was congratulating Elton John on his marriage, you know, many years ago when Hillary Clinton and Obama were both openly opposing gay marriage.
[03:19:58.300 --> 03:20:01.181]  So, I mean, it's just total misinformation out there.
[03:20:01.201 --> 03:20:01.942]  Thank you, Roger.
[03:20:02.002 --> 03:20:02.642]  Stay right back.
[03:20:03.002 --> 03:20:03.643]  Stick around, guys.
[03:20:03.683 --> 03:20:05.084]  We'll be right back with Roger Stone.
[03:20:10.399 --> 03:20:14.782]  We have the new product at Infowarsandlife.com, BioTrue Selenium.
[03:20:14.882 --> 03:20:25.810]  We've had so many requests over the years for selenium and just recently we were able to source a certified organic bioavailable selenium from mustard seed extract.
[03:20:25.970 --> 03:20:30.913]  When you take selenium in the body, it actually benefits the detoxification systems in your body.
[03:20:31.013 --> 03:20:33.534]  It helps balance the thyroid gland.
[03:20:33.594 --> 03:20:35.095]  It helps detoxify.
[03:20:35.315 --> 03:20:38.157]  Selenium is another one of those absolute must-haves.
[03:20:38.197 --> 03:20:42.939]  The highest concentration of selenium is in the thyroid gland, but it's actually used all over the body.
[03:20:42.959 --> 03:20:49.203]  As a matter of fact, there's 25 genes in the body that are directly dependent upon selenium.
[03:20:49.243 --> 03:20:54.545]  So it really is a all-around nutrient that everybody really needs.
[03:20:54.566 --> 03:20:55.326]  I'm taking it now.
[03:20:55.546 --> 03:20:56.066]  Every day.
[03:20:56.266 --> 03:20:56.987]  This is so key.
[03:20:57.247 --> 03:20:59.568]  BioTrue Selenium is the product.
[03:20:59.808 --> 03:21:01.549]  The best selenium that we could bring you.
[03:21:01.569 --> 03:21:03.670]  We believe it's the best out there at a very, very low price.
[03:21:03.790 --> 03:21:07.252]  Exclusively available at InfowarsLive.com or by calling toll-free 888-253-3139.
[03:21:18.576 --> 03:21:23.358]  Alex Jones here with a very important news update to anybody out there that wants to be prepared.
[03:21:24.018 --> 03:21:25.599]  But it goes beyond being prepared.
[03:21:25.999 --> 03:21:30.981]  Our bodies absolutely must have the good halogen iodine or we will die.
[03:21:31.342 --> 03:21:36.784]  And you look at all of the thyroid problems and all the people that don't have energy and that have all sorts of hormone problems.
[03:21:37.184 --> 03:21:43.787]  And from my research and a lot of just mainline research, it leads back to iodine over and over and over again.
[03:21:44.427 --> 03:21:45.568]  It's as important as vitamin C.
[03:21:46.428 --> 03:21:48.369]  If you don't get iodine, you die.
[03:21:48.689 --> 03:21:51.651]  But most people are just efficient, so they're low energy, they're sick.
[03:21:52.071 --> 03:21:55.713]  You gotta have iodine in your body so that your body can produce the hormones you need.
[03:21:55.893 --> 03:21:58.454]  It is the base to so many things.
[03:21:58.514 --> 03:22:10.861]  And since I got into iodine four years ago, we've helped change the entire paradigm by developing and bringing to the public deep-earth crystals from 7,000 to 12,000 feet of the purest iodine available.
[03:22:11.061 --> 03:22:16.183]  Other iodine comes from the ocean or from other byproducts of chemical facilities and is tainted.
[03:22:16.303 --> 03:22:17.804]  It's bound.
[03:22:17.924 --> 03:22:18.924]  It's not absorbable.
[03:22:19.324 --> 03:22:19.764]  I tried it.
[03:22:20.345 --> 03:22:23.906]  And I had incredible effects even with dirty iodine because the body needs it.
[03:22:24.126 --> 03:22:29.028]  When you don't have iodine, it absorbs the chlorine, the fluoride, and all these other bad halogens.
[03:22:29.368 --> 03:22:33.090]  It's such a game changer if you'll just research iodine for yourself.
[03:22:33.270 --> 03:22:35.831]  It's a fact that the federal government in the Midwest back in the 20s
[03:22:36.391 --> 03:22:45.357]  Mandated a grungier form of iodine to the salt because people had low IQs, they had huge goiters, major problems directly connected to it.
[03:22:45.518 --> 03:22:49.200]  There are some studies that show a 15 point increase, others show even higher.
[03:22:49.360 --> 03:23:02.810]  But it really is crazy to realize that this is something that is so deficient in our food chain, so deficient in our played out fields where different crops are being grown, but the federal government isn't educating people and telling them about it.
[03:23:02.990 --> 03:23:14.540]  That's why, for a limited time, I want to encourage everyone to go to Infowarslife.com and get 20% off on the best nascent iodine out there from our research, Truly Pure Survival Shield X2.
[03:23:14.781 --> 03:23:17.403]  Again, that's Survival Shield Nascent Iodine X2.
[03:23:17.643 --> 03:23:20.606]  Thank you for joining us in this brief news update.
[03:23:21.006 --> 03:23:25.890]  Do yourself and your family a favor and check out the importance of iodine for yourself.
[03:23:25.990 --> 03:23:27.131]  I think you're going to be blown away.
[03:23:27.312 --> 03:23:29.894]  And whatever you do, support the broadcast and get a bottle.
[03:23:30.034 --> 03:23:32.195]  of survival shield, nascent iodine, X2.
[03:23:32.375 --> 03:23:37.356]  Also consult your physician because if you've been deficient in it or have other issues, it can have some dramatic effects.
[03:23:37.536 --> 03:23:41.137]  As for me and most folks I talk to, it's been a game changer in the positive column.
[03:23:41.277 --> 03:23:44.398]  But still, consult your physician because iodine is no joke.
[03:23:44.458 --> 03:23:52.701]  It's a key building block of the body and if you haven't had it for a long time and suddenly have it, some folks say they've experienced things like a detoxing effect and things like that.
[03:23:52.861 --> 03:23:55.502]  You've got to have vitamin C. You've got to have iodine to live.
[03:23:55.522 --> 03:23:56.542]  You've got to have water to live.
[03:23:56.882 --> 03:23:57.603]  Iodine is key.
[03:23:57.623 --> 03:23:58.223]  You must have it.
[03:23:58.603 --> 03:24:06.145]  But consult your physician first before you get powerful survival shield nascent iodine X2 at mfortwashlife.com or call toll free.
[03:24:06.165 --> 03:24:07.026]  We can answer your questions.
[03:24:07.046 --> 03:24:07.386]  888-253-3139.
[03:24:07.406 --> 03:24:12.548]  While you were sleeping, they came and took it all away.
[03:24:26.267 --> 03:24:28.228]  And welcome back to the Alex Jones Show.
[03:24:28.308 --> 03:24:30.449]  This is the fourth hour overdrive.
[03:24:30.569 --> 03:24:35.591]  I am Leigh Ann McAdoo and your host for the hour is Roger Stone of StoneColdTruth.com.
[03:24:35.891 --> 03:24:48.496]  Now before the break we were talking about just relishing in witnessing the death spiral of the old media and of course the victory being celebrated right now by the new media and you know frankly Americans.
[03:24:48.536 --> 03:24:51.838]  Whether you are aware of it or not, give Donald Trump a chance.
[03:24:52.298 --> 03:24:52.538]  Roger?
[03:24:54.039 --> 03:25:01.080]  Well, first of all, anybody who's watched me here knows that I'm a great believer in some of the Infowars.com products.
[03:25:01.280 --> 03:25:07.341]  Frankly, without brain force, I don't think I could have kept up the pace necessary to help Donald Trump win this election.
[03:25:07.801 --> 03:25:09.982]  Two weeks out, I felt a cold coming on.
[03:25:10.002 --> 03:25:16.723]  I went to Silver Bullet, your colloidal formula, knocked my cold out like that, and I was right back on the rampart.
[03:25:16.803 --> 03:25:20.003]  So, the revolution isn't free, folks.
[03:25:20.504 --> 03:25:22.764]  I strongly recommend a couple products here.
[03:25:23.504 --> 03:25:30.189]  Most importantly, and I think the one that's the most fun, is the InfoWars Trump is my President shirt.
[03:25:30.269 --> 03:25:34.152]  Now, you're going to want to wear this shirt on Inauguration Day.
[03:25:34.612 --> 03:25:40.917]  You're going to want to wear this shirt to let your friends and neighbors know that you were a foot soldier in the Trump revolution.
[03:25:41.837 --> 03:25:46.539]  This is going to end up in the Smithsonian, folks, so get yours now.
[03:25:47.299 --> 03:25:49.620]  They're not going to be around forever.
[03:25:50.120 --> 03:25:51.461]  This is a piece of history.
[03:25:51.981 --> 03:25:59.264]  You're going to want to pass this shirt down to your children and your grandchildren because you were in on the saving of America.
[03:25:59.884 --> 03:26:02.347]  Now, these shirts are available at $9.95.
[03:26:03.868 --> 03:26:11.977]  This came out of the brain of Alex Jones and my friend Joe Biggs and the friends at InfoWars.
[03:26:12.878 --> 03:26:16.903]  Grab yours now because these really won't be around forever.
[03:26:17.483 --> 03:26:28.748]  The other product I really like, my wife particularly likes, is the Bio PCA, which is the ultimate formula for hair, skin, and nails, put together by Infowars Light.
[03:26:29.308 --> 03:26:39.053]  Now, as much as we might hate it, the toxic chemicals in our food, in our environment, they are playing havoc with your skin, with your hair, and now you can fight back.
[03:26:39.853 --> 03:26:53.442]  This product, Bio-PCA, was specifically formulated by the InfoWars team of chemists and scientists to give your hair, your skin, your nails a healthy appearance and to fight back against this toxic environment.
[03:26:53.502 --> 03:26:55.563]  So folks, grab these products.
[03:26:55.684 --> 03:26:59.086]  When you do so, you're helping fund the revolution.
[03:26:59.526 --> 03:27:06.511]  You are helping fund the clarion call of InfoWars.com to get the message out
[03:27:07.051 --> 03:27:14.495]  To liberty-minded patriots, to Trump supporters, to independents, to wayward Democrats who are coming our way.
[03:27:14.975 --> 03:27:21.319]  It is invaluable for the revolution to go forward, but we cannot run on empty.
[03:27:21.859 --> 03:27:23.480]  These products are first-rate.
[03:27:23.580 --> 03:27:24.520]  I use them myself.
[03:27:24.900 --> 03:27:27.542]  I can't go on and on about how great they are.
[03:27:28.082 --> 03:27:31.064]  We are in a situation here where the transition
[03:27:31.784 --> 03:27:32.305]  Is afoot.
[03:27:32.825 --> 03:27:34.566]  This is kind of like Game of Thrones.
[03:27:35.007 --> 03:27:42.052]  You've got the Mike Pence faction, the right running mate, a guy who did an unbelievable job for President-elect Trump.
[03:27:42.473 --> 03:27:53.121]  You have Senator Jeff Sessions, another patriot, was actually my candidate for Vice President, now rumored to be the next Attorney General of the United States.
[03:27:53.702 --> 03:27:58.766]  You have the Trump campaign veterans who are committed to being sure
[03:27:59.366 --> 03:28:03.009]  That those who supported Trump are represented in this government.
[03:28:03.950 --> 03:28:12.976]  As I have said here on Infowars.com and also at StoneColdTruth.com, the greatest danger now is the establishment boarding party.
[03:28:14.057 --> 03:28:28.528]  The neocons who show up out of nowhere after leaving their never-Trump headquarters and saying, well, I was with you the whole time and I want to be Assistant Secretary of State or Secretary of the Treasury or whatever.
[03:28:29.168 --> 03:28:34.472]  This is vital for people to understand.
[03:28:34.572 --> 03:28:39.215]  Now, Mike Pence has restructured the entire transition.
[03:28:39.796 --> 03:28:47.862]  The K Street crowd that appears to have been brought in by Governor Chris Christie has been debenched.
[03:28:48.382 --> 03:28:49.183]  They are gone.
[03:28:49.603 --> 03:28:53.226]  The transition is undergoing a complete restructuring.
[03:28:53.806 --> 03:28:59.292]  To make sure that those who support the Trump agenda end up in this government.
[03:29:00.233 --> 03:29:01.555]  Leigh-Anne, questions?
[03:29:02.055 --> 03:29:05.879]  Well, I think I would love to get more on that after the break.
[03:29:06.680 --> 03:29:15.170]  The fact that they're freaking out, they're calling it the purge, that all the lobbyists have been cut from Trump's transition team, and like you point out, the Never Trumpers kind of crawl out.
[03:29:15.690 --> 03:29:16.231]  I don't know.
[03:29:34.634 --> 03:29:40.278]  I don't know how many lobbyists in their Gucci shoes have jumped off the 14th Street Bridge, but it's a high number.
[03:29:40.678 --> 03:29:41.979]  There is panic in the city.
[03:29:42.139 --> 03:29:42.780]  Oh my God!
[03:29:43.220 --> 03:29:46.062]  We have a president who can't be bought and can't be bullied.
[03:29:46.442 --> 03:29:48.484]  We have a president that nobody owns.
[03:29:48.944 --> 03:29:50.145]  It's music to my ears.
[03:29:50.325 --> 03:29:51.686]  I'm headed to Washington next week.
[03:29:52.186 --> 03:29:52.807]  I can't wait.
[03:29:53.427 --> 03:29:55.689]  Well, we'll be right back with more from Roger Stone.
[03:29:59.088 --> 03:30:02.089]  We're on the march, the empire's on the run.
[03:30:03.009 --> 03:30:05.830]  Alex Jones and the GCN Radio Network.
[03:30:09.831 --> 03:30:10.031]  What?
[03:30:10.491 --> 03:30:21.014]  If you ever wanted to live off the grid and produce your own clean energy in a silent, reliable way, this is a message you want to pay very close attention to.
[03:30:21.354 --> 03:30:24.455]  Thanks to a new development in solar generator technology,
[03:30:24.975 --> 03:30:31.977]  It's now possible for my listeners and viewers to produce their own source of emergency backup electricity.
[03:30:32.397 --> 03:30:35.378]  And even more importantly, it's now extremely affordable.
[03:30:35.798 --> 03:30:41.720]  Thanks to the guys at Solutions from Science, you can get one of these $6,000 solar generators for less than $1,500.
[03:30:44.181 --> 03:30:46.521]  We have these units at the office and at my home.
[03:30:46.861 --> 03:30:52.243]  I can run my sump pumps, my shortwave radios, all of my devices, and even keep our food from spoiling.
[03:30:52.643 --> 03:30:57.470]  Go to powergridchaos.com and get 70% off for a limited time.
[03:30:57.850 --> 03:31:01.575]  Folks, there has never been a better time to get off the grid.
[03:31:01.916 --> 03:31:06.242]  It's going to be crucial in 2017, maybe even life-saving.
[03:31:06.542 --> 03:31:08.645]  Powergridchaos.com for 70% off.
[03:31:10.447 --> 03:31:15.409]  What is Glenn Beck's problem with newly appointed chief strategist Steve Bannon?
[03:31:15.489 --> 03:31:19.932]  He goes on to say today that we're all racist if we accept Stephen Bannon in the White House.
[03:31:20.112 --> 03:31:25.734]  I wonder if this latest backstabbing of right-wing populist is in any way related to the collapse of Beck's media empire.
[03:31:25.754 --> 03:31:28.876]  This is what Chris Minahan wrote from the Information Liberation.
[03:31:29.016 --> 03:31:35.519]  He goes on to say that Black Lives Matter activist Glenn Beck said if Americans accept Bannon in the White House, we're just plain old racist.
[03:31:35.619 --> 03:31:38.020]  Now, Bannon is one of the foremost figureheads
[03:31:38.180 --> 03:31:38.841]  We're good to go.
[03:32:01.044 --> 03:32:05.334]  So Milo Yiannopoulos is over in Russia right now, training on how to cause chaos.
[03:32:05.494 --> 03:32:06.817]  Mr. Beck, check yourself.
[03:32:07.098 --> 03:32:09.724]  I'm Margaret Hall reporting for InfoWars.com.
[03:32:20.091 --> 03:32:28.017]  Anthony Gucciardi joins us to talk about Bio PCA, the latest formula to be announced and released by Infowarslife.com.
[03:32:28.077 --> 03:32:31.160]  They're true game changers, they're organic, they're proven as safe.
[03:32:31.974 --> 03:32:33.835]  And they're also very affordable.
[03:32:55.965 --> 03:33:02.729]  Went on what Mother Nature gave us, and it's changed my life, and it's also helped the Infowar change the country and the world.
[03:33:03.109 --> 03:33:03.869]  It's a win-win.
[03:33:04.349 --> 03:33:10.032]  Infowarslife.com.
[03:33:13.094 --> 03:33:20.818]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[03:33:26.929 --> 03:33:30.810]  Well, you are now entering overdrive of the Alex Jones Show.
[03:33:30.910 --> 03:33:36.991]  I am Leanne McAdoo, and your host for the remainder of the hour is Roger Stone of StoneColdTruth.com.
[03:33:37.411 --> 03:33:48.133]  Now, Roger, before the break, we were talking a little bit about Trump's transition team and just looking at how the media is in a frenzy, saying there's reports of turmoil on the transition.
[03:33:48.273 --> 03:33:49.273]  It's eight days.
[03:33:49.313 --> 03:33:51.234]  I mean, typically, you're going to see the
[03:33:52.295 --> 03:33:54.418]  The staff picks taking about five weeks.
[03:33:54.518 --> 03:33:55.700]  I mean, take some time.
[03:33:55.720 --> 03:33:57.603]  Get to kind of the ins and outs here.
[03:33:58.043 --> 03:34:06.516]  But what is a president-elect and future president Trump going to be doing to fight a press that's already positioning themselves to be non-friendly?
[03:34:07.824 --> 03:34:10.424]  Well, Ian, I think your analysis is exactly right.
[03:34:10.585 --> 03:34:17.366]  I was a member of President Ronald Reagan's transition, not once but twice, so I have seen this movie.
[03:34:18.466 --> 03:34:34.629]  And there are an enormous number of federal positions that must be filled, but I think they are wise to take their time to sort out the best qualified people, but most importantly, those who are not globalists, those who are not neocons,
[03:34:35.069 --> 03:34:38.713]  I mean, we didn't defeat Jeb Bush so that we could empower his lackeys.
[03:34:39.133 --> 03:34:41.856]  That wasn't the point of this election.
[03:34:42.317 --> 03:34:46.982]  And now you have two things going on in Washington I think that are very important.
[03:34:47.202 --> 03:34:51.847]  One is the unprecedented personal attack on Steve Bannon.
[03:34:52.708 --> 03:34:59.194]  Now, in full disclosure, I write for Breitbart and I intend to continue writing for them.
[03:35:00.035 --> 03:35:02.257]  I think Steve Bannon is a freedom fighter.
[03:35:02.858 --> 03:35:05.821]  I think that he can think outside the box.
[03:35:06.241 --> 03:35:08.483]  He understands the new media.
[03:35:09.204 --> 03:35:12.925]  He particularly understands who Donald Trump's enemies are.
[03:35:13.345 --> 03:35:15.106]  He understands the globalist threat.
[03:35:15.526 --> 03:35:22.328]  He understands the threat of the neocons and those who would immerse us in war without reason.
[03:35:23.008 --> 03:35:32.091]  And he is particularly focused on the immigration issue and the fact that our current immigration policies have left our neighborhoods and our homes unsafe.
[03:35:32.771 --> 03:35:40.775]  Now, Bannon, who I have known for some time, is not an anti-Semite, has never been an anti-Semite.
[03:35:41.416 --> 03:35:42.596]  This is a canard.
[03:35:43.317 --> 03:35:44.697]  This is a fraud.
[03:35:45.718 --> 03:35:48.740]  Why are they so desperate to unhorse Steve Bannon?
[03:35:49.460 --> 03:35:50.701]  Because he gets it.
[03:35:51.021 --> 03:35:53.603]  Because he knows who the bad guys are.
[03:35:53.704 --> 03:36:00.969]  And because the war he has waged at Breitbart is focused exactly at the mainstream media.
[03:36:01.430 --> 03:36:04.432]  Now, I'm glad to see we're starting to get some balance.
[03:36:04.512 --> 03:36:11.198]  I saw the National Jewish Coalition come forward and denounce these attacks as fraudulent.
[03:36:12.138 --> 03:36:18.701]  But it has to be tough to be Steve Bannon, to go home every night after they have dumped this load of garbage on you.
[03:36:19.181 --> 03:36:22.043]  Steve Bannon is not a hater, has never been a hater.
[03:36:22.543 --> 03:36:28.265]  He is the guarder of the Trump flame, or I should say the guardian of the Trump flame.
[03:36:28.626 --> 03:36:30.927]  And that's why they want to get rid of him.
[03:36:31.267 --> 03:36:37.950]  Because he's got their number, and he understands that the globalists, the Soros-funded globalists,
[03:36:38.530 --> 03:36:39.571]  They're not going to quit.
[03:36:40.071 --> 03:36:43.873]  They're not going to go away just because they lost an election.
[03:36:44.474 --> 03:36:48.336]  So, I am particularly proud to call Steve Bannon my friend.
[03:36:48.796 --> 03:36:59.663]  I'm glad the President has put him in a place, in an office that used to be peopled by Karl Rove, when he was the strategist for the President of the United States.
[03:37:00.303 --> 03:37:06.887]  And I am confident that Steve Bannon is going to keep the Trump administration focused on the Trump agenda.
[03:37:08.015 --> 03:37:10.938]  Well he's obviously proven himself as a strategist.
[03:37:11.699 --> 03:37:23.430]  Mr. Bannon was able to get us a President Trump despite the fact that the entire establishment, including the global establishment, the media, the entertainment industry, everyone
[03:37:24.111 --> 03:37:28.856]  All cylinders were firing to take out Donald Trump and he was able to combat that.
[03:37:28.896 --> 03:37:31.298]  I mean that is a massive accomplishment.
[03:37:31.739 --> 03:37:40.968]  I was actually retweeting some articles from former Breitbart employees who were like, I can't believe I'm defending Steve Bannon right now, but he's nothing about what the media is saying.
[03:37:41.568 --> 03:37:49.372]  And, you know, I wanted to point out that, again, the left is using these Alinsky tactics, the rules for radicals.
[03:37:49.472 --> 03:37:51.654]  And this, of course, is number 13.
[03:37:51.974 --> 03:37:55.556]  Pick the target, freeze it, personalize it, and polarize it.
[03:37:55.956 --> 03:38:03.320]  So everything they were trying to do to take out Donald Trump, to destroy his brand, his family, they didn't care if they would destroy the man.
[03:38:03.760 --> 03:38:06.762]  Well, now they're taking that and turning it on to Mr. Bannon.
[03:38:08.044 --> 03:38:08.765]  Exactly right.
[03:38:08.825 --> 03:38:13.250]  Look, Steve Bannon is not putting words in Donald Trump's mouth.
[03:38:14.031 --> 03:38:16.174]  No one puts words in Donald Trump's mouth.
[03:38:16.975 --> 03:38:20.720]  I've known Donald Trump for almost 40 years, 39 years to be exact.
[03:38:21.781 --> 03:38:26.907]  I think he has helped him shape his message, but the key instincts here
[03:38:27.933 --> 03:38:36.097]  On immigration, on trade, on our economy, on our completely incoherent yet expensive foreign policy.
[03:38:36.697 --> 03:38:39.259]  These are things Trump has been talking about for 30 years.
[03:38:40.059 --> 03:38:45.182]  In 1988, when he went to Portsmouth, New Hampshire to address the Portsmouth Chamber of Commerce,
[03:38:45.962 --> 03:38:47.183]  I look back at that speech.
[03:38:47.223 --> 03:38:52.225]  He talked about NATO and the fact that it was time for our allies to pay their fair share.
[03:38:52.765 --> 03:38:59.788]  He talked about the inequality of our trade agreements, and this was pre-NAFTA.
[03:38:59.808 --> 03:39:03.070]  So there's an amazing consistency in Donald Trump.
[03:39:03.630 --> 03:39:16.706]  Those who think that Bannon, or before him Manafort, or before him Roger Stone, is somehow a ventriloquist, that anyone puts words in Donald Trump's mouth, is just not true.
[03:39:17.367 --> 03:39:20.431]  They hate Bannon because he is effective.
[03:39:20.911 --> 03:39:29.336]  They hate Bannon because he's helped lead this revolution, and the bad news for the Soros crowd is Steve Bannon isn't going anywhere.
[03:39:29.717 --> 03:39:33.319]  He's going to be right there at Donald Trump's right sleeve.
[03:39:33.539 --> 03:39:44.466]  Now, the other battle royal that I'm plugged into and getting updates hourly is who is going to be the Secretary of State in the next administration.
[03:39:45.526 --> 03:40:03.800]  To my surprise, former Mayor Rudy Giuliani, probably the most effective of the Trump surrogates, probably the most effective speech at the Republican National Convention, a guy that shows that he has the guts, as Nixon would say, to grab the other guys by the hair and pull them down the cliff,
[03:40:04.740 --> 03:40:20.854]  Has made it clear that he is not interested in being Attorney General, but that he is interested in fostering and guiding the Trump foreign policy, which in my view is a non-interventionist foreign policy, as Secretary of State.
[03:40:22.395 --> 03:40:32.883]  John Bolton, who served as the UN Ambassador in an interim appointment under George Bush, has made it clear that he is also interested in this job.
[03:40:33.726 --> 03:40:34.787]  Now, I know Bolton.
[03:40:35.687 --> 03:40:36.468]  I like Bolton.
[03:40:36.888 --> 03:40:38.669]  I've played poker with Bolton.
[03:40:39.069 --> 03:40:40.170]  He's a terrific guy.
[03:40:40.870 --> 03:40:46.674]  But he's a neocon, and I don't think his views reflect the President-elect's views.
[03:40:47.234 --> 03:40:53.338]  Particularly not in the area of Russia, where I think he is more bellicose than Trump is.
[03:40:54.298 --> 03:41:09.243]  The whole idea that Trump was in the pocket of the Russians, or that Stone or Manafort or Trump were on the payroll of the Russians, that's accusing us of treason, by the way.
[03:41:09.863 --> 03:41:10.984]  This was fraudulent.
[03:41:11.684 --> 03:41:13.985]  But Trump does favor a period of daytime.
[03:41:14.969 --> 03:41:22.556]  He would like to go into hard-headed negotiations with Putin and see if we can coexist without thermonuclear war.
[03:41:23.677 --> 03:41:27.040]  And maybe we could actually team up to destroy ISIS.
[03:41:27.581 --> 03:41:31.004]  So Trump was, ironically, the peace candidate.
[03:41:31.504 --> 03:41:37.410]  I think this is why 3 out of 10 Bernie Sanders supporters in the end voted for Trump.
[03:41:37.990 --> 03:41:46.863]  Now, the other contender here, other than Bolton and Giuliani, is Senator Corker from Tennessee.
