[00:00:00.089 --> 00:00:01.252]  We're good to go.
[02:58:10.880 --> 02:58:12.061]  It's something nobody else has done.
[02:58:12.862 --> 02:58:20.767]  Well, my gut tells me that they really did not want to have an autopsy done because they went to great lengths to make sure an autopsy was not done.
[02:58:21.167 --> 02:58:25.770]  We had the first two judges that we talked to said, well, I pass it on to another person because I couldn't go.
[02:58:25.810 --> 02:58:27.491]  The next judge said the same thing, I couldn't go.
[02:58:27.772 --> 02:58:41.100]  This one phones it in, has a history of doing this, and as we were doing that first interview with you live on the radio, we had people on the sidewalk listening to what we were saying, didn't know who we were, and then came up to me afterwards, pulled me off to the side and said,
[02:58:41.300 --> 02:58:45.405]  You know, I want to remain anonymous, but I gotta tell you, this is not the first time this type of thing has happened here.
[02:58:45.425 --> 02:58:47.307]  And then you talk to the sheriff's deputy that says the same thing.
[02:58:47.327 --> 02:58:48.308]  We're back in 70 seconds.
[02:58:48.328 --> 02:58:51.131]  I'll be back this Sunday, Lord willing, 4 to 6 p.m., and I'm hosting.
[02:58:51.151 --> 02:58:52.272]  4 to 6 p.m.
[02:58:52.312 --> 02:58:53.333]  with the Sunday transmission.
[02:58:53.573 --> 02:58:54.635]  Fourth hour, straight ahead.
[02:58:54.655 --> 02:58:56.276]  So, folks, tune in, folks.
[02:58:58.208 --> 02:59:03.651]  Your liver can be full of fatty deposits, built-up toxins, and even dangerous objects known as liver stones.
[02:59:03.931 --> 02:59:18.378]  We worked with the top developers in the field of detox to take tried and true herbs and other compounds known to safely cleanse the liver and fuse it with the latest research and technological development on concentrating these ingredients to give you the maximum effect.
[02:59:18.638 --> 02:59:26.440]  Liver Shield is the only liver support product on the market that uses a patented Spigyrex blend of powerful organic herbs that support detoxification.
[02:59:26.640 --> 02:59:32.101]  And when you visit InfoWarsLife.com, see the instructional video on how to do a six-day liver detox.
[02:59:32.221 --> 02:59:35.582]  This isn't a game, and let me tell you, the results are dramatic.
[02:59:35.782 --> 02:59:39.763]  Liver Shield is totally organic and made of the safest, high-quality herbs.
[02:59:39.903 --> 02:59:43.784]  But that said, you need to consult your physician before you do the full detox.
[02:59:44.224 --> 02:59:45.324]  You're listening to the Alex Jones Show!
[03:00:13.957 --> 03:00:15.638]  Evil takes over because we let it.
[03:00:16.218 --> 03:00:20.940]  Thomas Jefferson.
[03:00:20.980 --> 03:00:23.161]  The world is a dangerous place.
[03:00:23.482 --> 03:00:28.424]  Not because of evil, but because of those who look on and do nothing.
[03:00:29.464 --> 03:00:33.366]  If you are receiving this transmission, you are the resistance.
[03:00:33.646 --> 03:00:34.707]  We're not backing down!
[03:00:35.387 --> 03:00:39.649]  To the Central Texas Command Center, it's Alex Jones.
[03:00:41.970 --> 03:00:43.011]  The song says it all.
[03:00:44.869 --> 03:00:50.212]  The fighting's going on right now.
[03:00:50.252 --> 03:00:50.933]  It's an info war.
[03:00:50.953 --> 03:00:53.234]  They want to make it physical because we're winning, they're losing.
[03:00:54.975 --> 03:00:56.296]  We're not putting a good face on it.
[03:00:56.576 --> 03:00:58.177]  We were losing ten years ago, I told you.
[03:00:58.557 --> 03:01:00.298]  We were neck and neck two years ago, I told you.
[03:01:00.958 --> 03:01:02.279]  We have the enemy on their back.
[03:01:02.299 --> 03:01:06.321]  All we have to do is deal a killer blow.
[03:01:07.802 --> 03:01:09.903]  That blow is against our own cowardice.
[03:01:10.563 --> 03:01:11.204]  Our own laziness.
[03:01:12.602 --> 03:01:14.543]  We have to deal with our lack of will.
[03:01:14.563 --> 03:01:17.966]  We have to fire up our guts and our spirits and ask God for guidance.
[03:01:18.686 --> 03:01:19.987]  The rest will fall in place.
[03:01:21.408 --> 03:01:24.710]  David Knight, you're going to come up with a whole hour with amazing folks.
[03:01:24.750 --> 03:01:25.951]  Wayne Madsen is about to come in here with you.
[03:01:25.971 --> 03:01:29.653]  You're going to clean up all my little pig pen here and my lunch behind the counter and all the rest of it.
[03:01:30.114 --> 03:01:32.155]  And then you're going to have a deep breakdown of all this.
[03:01:32.175 --> 03:01:33.376]  A lot of special clips.
[03:01:33.816 --> 03:01:37.158]  Michael Savage is going to be on a taped interview with Biggs.
[03:01:38.439 --> 03:01:39.280]  That's all coming up.
[03:01:39.981 --> 03:01:41.042]  Uh, the weird occultic stuff.
[03:01:41.062 --> 03:01:42.743]  You just wanted to say you were glad to get out of that ranch.
[03:01:42.803 --> 03:01:43.384]  It was Creepville.
[03:01:43.404 --> 03:01:44.485]  That was your words during the break.
[03:01:44.685 --> 03:01:44.865]  Yeah.
[03:01:44.985 --> 03:01:45.165]  Yeah.
[03:01:45.206 --> 03:01:48.088]  We were very uncomfortable there, uh, for a number of reasons.
[03:01:48.148 --> 03:01:51.992]  First of all, we weren't welcome, but yeah, there were a lot of things that made us all feel very creepy.
[03:01:52.032 --> 03:01:58.098]  We all said individually, and I even had, when I put out a picture of some of the artwork there, somebody said to me, yeah, this looks like The Shining.
[03:01:58.258 --> 03:02:00.180]  And we had all said that individually.
[03:02:00.220 --> 03:02:00.340]  Yeah.
[03:02:00.540 --> 03:02:07.186]  We need to do an article inside, with a video, inside the bizarre ranch where Scalia died, and then just list, like, ten of the bizarre circumstances.
[03:02:07.406 --> 03:02:13.551]  We got one minute till I go to this clip of Trump, uh, saying, hey, you know, 28 pages, hey, Bush knew, hey, why'd we attack Iraq?
[03:02:14.371 --> 03:02:15.592]  Does that make you like Trump more?
[03:02:15.612 --> 03:02:16.653]  Because I know you've been on the fence with him.
[03:02:16.673 --> 03:02:16.954]  Oh, absolutely.
[03:02:17.154 --> 03:02:17.874]  Let me tell you something.
[03:02:18.135 --> 03:02:19.255]  I was always for Rand Paul.
[03:02:19.616 --> 03:02:21.818]  Civil liberties are at the front of my priorities.
[03:02:22.358 --> 03:02:26.763]  But maybe the way that we attack this police state is by exposing the lies of 9-11.
[03:02:27.103 --> 03:02:29.867]  And if he has the guts to do that, that is huge.
[03:02:30.127 --> 03:02:32.089]  He already opposes the globalist takeover.
[03:02:37.295 --> 03:02:37.595]  Yeah, yeah.
[03:02:37.635 --> 03:02:38.136]  Well, you know what?
[03:02:38.476 --> 03:02:39.437]  It started turning around for me.
[03:02:39.957 --> 03:02:46.083]  Once Rand Paul was out, we no longer really had somebody that was directly addressing the principles of civil liberty.
[03:02:46.123 --> 03:02:49.225]  There's no difference with the candidates on those issues.
[03:02:49.646 --> 03:02:53.970]  But Trump was opposing the globalist takeover in terms of managed trade.
[03:02:53.990 --> 03:02:55.591]  This is not free trade, it's managed trade.
[03:02:55.871 --> 03:02:58.153]  The globalist technique of open borders and also climate.
[03:02:58.193 --> 03:02:58.834]  He's a nationalist.
[03:02:58.874 --> 03:02:59.254]  He's not perfect.
[03:02:59.274 --> 03:02:59.955]  He's got courage.
[03:03:00.175 --> 03:03:02.397]  And he's obviously not with them or he wouldn't be doing this.
[03:03:02.657 --> 03:03:03.578]  It's too devastating.
[03:03:03.618 --> 03:03:04.159]  He's for real.
[03:03:04.679 --> 03:03:05.860]  He's real, now is he perfect?
[03:03:05.940 --> 03:03:07.061]  No, but he's real.
[03:03:07.361 --> 03:03:18.029]  We're going to go to this clip of Trump on CNN, come back, and you're taking over, but address the Trump thing some too with Wayne Madsen and others, because this is seismic, folks, and Donald Trump is for real, we now know it, it's certified.
[03:03:19.010 --> 03:03:19.650]  Let's go to the clip.
[03:03:21.311 --> 03:03:32.159]  When you said that George W. Bush, which was our last Republican president, a man I respect greatly, a person that we really fought for when he was up against a lot of pressure.
[03:03:32.460 --> 03:03:33.280]  I'm a southerner, you're not.
[03:03:35.103 --> 03:03:36.365]  to get us in the war in Iraq.
[03:03:46.527 --> 03:03:47.728]  Perhaps you've rethought that?
[03:03:47.888 --> 03:03:49.429]  Would you be willing to rethink that?
[03:03:49.849 --> 03:03:53.971]  Well, a lot of people agree with what I said, and I'm not talking about lying.
[03:03:54.031 --> 03:03:55.132]  I'm not talking about not lying.
[03:03:55.172 --> 03:03:57.413]  Nobody really knows why we went into Iraq.
[03:03:57.834 --> 03:04:01.776]  The Iraqis did not knock down, it was not Saddam Hussein that knocked down the World Trade Center.
[03:04:01.796 --> 03:04:08.219]  Okay, that's just... What you said was they lied, they said there were weapons of mass destruction, and there were none, and they knew there were none, there were no weapons of mass destruction.
[03:04:08.239 --> 03:04:09.480]  Well, there are a lot of people that think that.
[03:04:09.660 --> 03:04:10.761]  There were a lot of people that think.
[03:04:10.781 --> 03:04:12.882]  Look, bottom line, there were no weapons of mass destruction.
[03:04:12.922 --> 03:04:14.843]  They said there are weapons of mass destruction.
[03:04:15.223 --> 03:04:16.944]  I was against the war when it started.
[03:04:16.964 --> 03:04:21.946]  So do you think the President of the United States, George W. Bush, lied to the American people?
[03:04:21.986 --> 03:04:24.108]  Well, look, I'm not going to give you a vote, but that's okay.
[03:04:24.128 --> 03:04:25.268]  I'm just giving you another shot at it.
[03:04:25.288 --> 03:04:25.848]  Let me tell you something.
[03:04:25.868 --> 03:04:26.729]  I'll tell you very simply.
[03:04:28.360 --> 03:04:35.366]  It may have been the worst decision going into Iraq, may have been the worst decision anybody has made, any president has made in the history of this country.
[03:04:35.406 --> 03:04:37.007]  That's how bad it is, okay?
[03:04:37.127 --> 03:04:37.908]  Here's what happens.
[03:04:38.328 --> 03:04:41.631]  We have spent two trillion dollars in Iraq, in fighting Iraq.
[03:04:41.811 --> 03:04:42.391]  Two trillion!
[03:04:42.631 --> 03:04:43.392]  Two trillion!
[03:04:43.672 --> 03:04:45.414]  Thousands of lives, right?
[03:04:46.134 --> 03:04:48.056]  We have wounded warriors who I love all over the place.
[03:04:48.076 --> 03:04:48.956]  These are the most incredible.
[03:04:48.996 --> 03:04:51.358]  These are braver than all of us in this room put together.
[03:04:51.378 --> 03:04:54.541]  I look at the attitude, and I work with them, and these are great people.
[03:04:55.293 --> 03:04:56.054]  We got nothing.
[03:04:56.454 --> 03:04:57.195]  We have nothing.
[03:04:57.395 --> 03:04:58.036]  We're not even there.
[03:04:58.076 --> 03:04:59.598]  We can't even make a phone call right now.
[03:04:59.618 --> 03:05:02.101]  But to his question... I'm trying to separate... Let me tell you.
[03:05:02.161 --> 03:05:02.741]  Do I know?
[03:05:02.781 --> 03:05:05.184]  Do you believe he lied or do you think... I can tell you this.
[03:05:05.244 --> 03:05:06.686]  I don't... whether he lied or not.
[03:05:08.258 --> 03:05:10.198]  You talk about leveling with the American people.
[03:05:10.238 --> 03:05:11.339]  Have you always told the truth?
[03:05:11.639 --> 03:05:12.419]  I've always tried to.
[03:05:12.439 --> 03:05:15.840]  I'm George Washington and I try not to tell lies.
[03:05:16.060 --> 03:05:17.920]  Leanne McAdoo with Infowars.com.
[03:05:18.100 --> 03:05:19.661]  Let me level with you, America.
[03:05:19.821 --> 03:05:22.301]  Here's just a small sampling of Hillary's whoppers.
[03:05:22.541 --> 03:05:30.463]  There's the Benghazi hearing, using a secret private server to hide her activities, lying about not sharing classified information on that secret server.
[03:05:30.743 --> 03:05:35.486]  Using the Clinton Foundation as a cover for tax evasion and taking bribes from foreign countries.
[03:05:35.666 --> 03:05:42.971]  She claims to be against the big banks, but won't release transcripts of the speeches she made to those banks who paid her hefty speaking fees.
[03:05:43.092 --> 03:05:51.437]  Whitewater, Watergate, defending a rapist, threatening all of Bill's bimbos in an effort to keep them quiet, then claiming to run a campaign for women.
[03:05:51.858 --> 03:05:57.962]  Clinton even took $190,000 worth of household goods from the White House when Bill left office.
[03:05:58.482 --> 03:06:00.147]  I guess they were dead broke at the time.
[03:06:00.509 --> 03:06:03.057]  What difference at this point does it make?
[03:06:03.137 --> 03:06:04.742]  Read more at InfoWars.com
[03:06:07.867 --> 03:06:11.088]  When cells become toxic, they die early and aging sets in.
[03:06:11.389 --> 03:06:19.392]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[03:06:19.612 --> 03:06:24.654]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[03:06:25.034 --> 03:06:27.335]  You want the best that's out there at the lowest price anywhere?
[03:06:27.575 --> 03:06:29.356]  We now have the synergistic solution.
[03:06:29.676 --> 03:06:33.858]  Secure your DNA force today at InfoWarsLife.com or call toll-free 888-253-3139.
[03:06:37.811 --> 03:06:38.591]  Shower filters.
[03:06:38.731 --> 03:06:40.332]  We're introducing the best yet.
[03:06:40.452 --> 03:06:44.373]  The brand new ProPure ProMax high-performance shower filter.
[03:06:44.513 --> 03:06:49.135]  It removes and reduces over 200 contaminants while preserving a strong powerful flow.
[03:06:49.335 --> 03:06:56.257]  This new four-stage filtration process helps protect the largest organ in your body, your skin, from the unhealthy contaminants in the water.
[03:06:56.417 --> 03:06:59.258]  You can find more details on this amazing new filter and free shipping
[03:07:00.118 --> 03:07:13.205]  Supermail Vitality is InfoWarsLife.com's number one selling product for a good reason.
[03:07:13.525 --> 03:07:14.005]  It works.
[03:07:14.265 --> 03:07:18.367]  Go to InfoWarsLife.com today and read the testimonials for yourself.
[03:07:18.547 --> 03:07:23.990]  There are thousands of them with an average voting score at an unprecedented 4.8.
[03:07:25.791 --> 03:07:37.596]  It is concentrated herbs and natural organic compounds known to energize the body's natural processes that are blocked by estrogen mimickers and other toxic elements in the food chain.
[03:07:37.756 --> 03:07:42.798]  Super Mel Vitality from InfoWarsLife.com has sold out multiple times in the last three months.
[03:07:43.158 --> 03:07:48.659]  I'm Alex Jones for Super Mel Vitality and Infowarslife.com and I salute you, our supporters!
[03:08:20.700 --> 03:08:25.864]  He aligns himself with the truth, and it's time for you to choose a side.
[03:08:26.365 --> 03:08:28.687]  You're listening to Alex Jones.
[03:08:30.128 --> 03:08:43.619]  I see your air is burnin' Hills are filled with fire If they say I never loved you
[03:09:00.047 --> 03:09:03.328]  Welcome back to the Alex Jones Show.
[03:09:03.348 --> 03:09:14.112]  I'm David Knight, your host, and joining me now is Wayne Madsen, as well as our reporters who went with us to West Texas to investigate the hotel where Antonin Scalia died.
[03:09:14.392 --> 03:09:17.413]  Joe Biggs and Kit Daniels will be joining us as well.
[03:09:17.433 --> 03:09:22.294]  We're also going to have a clip from the interview that Michael Savage had with Joe Biggs.
[03:09:22.354 --> 03:09:27.596]  Before we get into the Scalia death and the investigation that we did there, Wayne, I want to ask you.
[03:09:28.436 --> 03:09:33.832]  What do you make of the fact that Donald Trump is now talking about the missing pages from 9-11?
[03:09:34.775 --> 03:09:41.080]  Well, he's certainly talking about something that no other candidate would even think about delving into.
[03:09:41.640 --> 03:09:43.061]  Most of all, Jeb Bush.
[03:09:43.442 --> 03:09:44.663]  Oh yeah, oh yeah.
[03:09:44.683 --> 03:09:45.223]  He avoided that.
[03:09:45.243 --> 03:09:50.647]  His family, of course, has a lot of reasons to keep that information secret.
[03:09:50.667 --> 03:09:59.935]  I think Trump is starting to even be more open about what he thinks about
[03:10:00.725 --> 03:10:04.288]  What's wrong with this country that even H. Ross Perot was?
[03:10:04.608 --> 03:10:05.189]  Oh, I think so.
[03:10:05.349 --> 03:10:06.890]  Very much so, yeah.
[03:10:07.010 --> 03:10:11.054]  Perot, of course, also fed on a lot of discontent.
[03:10:11.694 --> 03:10:16.919]  But Trump has done a couple of things here that I think are interesting.
[03:10:17.419 --> 03:10:28.069]  Not only is he basically overthrowing the Republican Party establishment, and Sanders is doing it for other reasons on the Democratic side.
[03:10:28.971 --> 03:10:36.014]  But he's also, he was ruled out by all the political professionals last year.
[03:10:36.314 --> 03:10:39.195]  Every time he made some controversial statement he said, that's it, he's done.
[03:10:39.815 --> 03:10:42.436]  When he went after McCain and other things.
[03:10:43.096 --> 03:10:47.818]  He's probably going to destroy the professional political consultants.
[03:10:48.678 --> 03:10:53.800]  The advertising, political advertising consultants, because he's... Oh yeah, it's not having any effect.
[03:10:53.820 --> 03:10:55.921]  They've spent hundreds of millions of dollars for Jeb Bush.
[03:10:55.941 --> 03:10:59.502]  He came in with this massive war chest that that was supposed to scare all the competition away.
[03:10:59.762 --> 03:11:02.803]  He's spent most of it now and it hasn't done anything for him.
[03:11:03.263 --> 03:11:03.903]  Absolutely.
[03:11:04.103 --> 03:11:11.166]  Trump says he spent five million dollars, whereas Jeb has wasted 140 million at least.
[03:11:12.146 --> 03:11:17.188]  And if this is the case, if Trump wins South Carolina, which it looks like he's going to do,
[03:11:17.788 --> 03:11:19.508]  And grabs another 50 delegates.
[03:11:19.668 --> 03:11:20.689]  He's unstoppable.
[03:11:21.309 --> 03:11:27.470]  And in the future, people will say, why do I need these political, professional... Precisely.
[03:11:28.110 --> 03:11:28.870]  You know, hacks.
[03:11:29.251 --> 03:11:32.431]  The Carvilles and the Karl Roves of the world.
[03:11:33.071 --> 03:11:37.372]  All I need is a Twitter account, a Facebook page, and, you know, a website.
[03:11:37.452 --> 03:11:40.013]  Because that's basically how he's getting his message across.
[03:11:40.313 --> 03:11:44.075]  I think that's a key part of what's going on with both his campaign and Sanders' campaign.
[03:11:44.115 --> 03:11:57.983]  The fact that people are able to get the news directly, they're able to bypass and are more and more willing to bypass the established mainstream media and get their information directly from the candidates, get it from alternative sources to make up their own minds and do their own research.
[03:11:58.023 --> 03:12:01.145]  And that's really what we're trying to do with this investigation.
[03:12:01.785 --> 03:12:05.707]  I don't have any conspiracy theories about how Antonin Scalia died.
[03:12:05.827 --> 03:12:12.230]  I am skeptic of the various stories that we've heard, which they're conflicting with each other, that have been offered by the government.
[03:12:12.350 --> 03:12:17.533]  I don't think that it, you know, you don't become a conspiracy theorist simply because you're skeptic.
[03:12:17.553 --> 03:12:19.033]  You want to see a criminal investigation.
[03:12:19.053 --> 03:12:22.455]  Since when is a criminal investigation a conspiracy theory?
[03:12:22.515 --> 03:12:22.975]  It's not!
[03:12:23.095 --> 03:12:26.597]  We should have an investigation to rule out criminal actions.
[03:12:26.677 --> 03:12:28.378]  That's not a theory being offered.
[03:12:28.758 --> 03:12:29.419]  Absolutely.
[03:12:29.459 --> 03:12:35.426]  And the thing is, without the autopsy, there's going to be questions obviously raised.
[03:12:35.526 --> 03:12:43.275]  And even those who are dismissing the idea that there was foul play involved are saying, well, why wasn't there an autopsy?
[03:12:44.375 --> 03:13:02.581]  There's so many aspects to this story, but even the Washington Post, which only really exists in Washington DC to shoot down alternative explanations for news events, even they're saying, what was the purpose of this get-together?
[03:13:02.601 --> 03:13:10.584]  36, from what we know, males show up on the long Valentine's Day weekend, it was President
[03:13:11.604 --> 03:13:21.390]  Uh, day, weekend, uh, at this secluded ranch out in the middle of nowhere, where you have to sign a waiver, uh, over the medical issue.
[03:13:21.410 --> 03:13:23.491]  There's no medical... Yeah, you have to sign a waiver.
[03:13:23.511 --> 03:13:28.514]  All of us had to sign a waiver when we went in there saying that we acknowledge that there's no medical help for ours.
[03:13:28.934 --> 03:13:34.936]  We know that people are coming to this ranch to engage in physical activities like whale hunting, horseback riding, ATV riding, okay?
[03:13:35.236 --> 03:13:35.756]  All of this stuff.
[03:13:35.956 --> 03:13:46.740]  So all of that brings to question the stories about his particular health, okay, that we've heard, as well as what was really happening at the ranch.
[03:13:46.760 --> 03:13:47.740]  And you've got a story about that.
[03:13:47.760 --> 03:13:49.061]  We're going to talk about that in detail.
[03:13:49.321 --> 03:13:54.963]  I want to bring in our other reporters who are also joining us from the Situation Room, Joe Biggs and Kit Daniels.
[03:13:55.003 --> 03:14:06.988]  Give us your quick take on what you think behind the Trump exposure of the missing pages, calling out the Bush family for being liars about the weapons of mass destruction.
[03:14:07.648 --> 03:14:08.188]  Thank you, David.
[03:14:09.229 --> 03:14:12.111]  I think it's exceptionally great that he is doing that.
[03:14:12.512 --> 03:14:19.917]  You know, I was more, like you said, on Rand Paul's side, and now that he's out, there's really nowhere else to look other than Donald Trump.
[03:14:19.977 --> 03:14:24.040]  And the fact that he's coming out, he's willing to put himself out there, make himself a target.
[03:14:24.381 --> 03:14:28.143]  And he has made himself a target by bringing up the situation with the 28 pages.
[03:14:30.285 --> 03:14:44.730]  It's unprecedented to see someone like this, a candidate running for this position, for President of the United States, and seeing him coming out, hitting hard, going after the Pope when the Pope attacks him, you know, going after the Bush family, going after the Clintons.
[03:14:45.190 --> 03:14:50.532]  You know, I'm moving up too as far as, you know, my wanting to back Donald Trump.
[03:14:50.572 --> 03:14:57.174]  I think he's doing some amazing stuff now, you know, his unfiltered view on the world and how he gets up there and says what he wants.
[03:14:58.275 --> 03:15:00.116]  I believe he's going to do some great stuff for America.
[03:15:00.136 --> 03:15:00.557]  What do you think?
[03:15:00.857 --> 03:15:04.781]  Yeah, I think it's really key that he's got a very unfiltered view of the world.
[03:15:04.821 --> 03:15:10.206]  I mean, most politicians, when you see in a general election, there's always something that's off limits for all of them to talk about.
[03:15:10.226 --> 03:15:14.090]  I think even in the 90s and 92 when Bill Clinton and George H.W.
[03:15:14.150 --> 03:15:20.015]  Bush were running against each other, they had a gentleman's agreement not to talk about the sub scandal they had going on in Arkansas about guns.
[03:15:20.996 --> 03:15:23.618]  And I think at the time that's what it was.
[03:15:24.118 --> 03:15:25.098]  But yeah, it's great.
[03:15:25.159 --> 03:15:26.539]  He's talking about 28 pages.
[03:15:26.559 --> 03:15:32.943]  That's typically something that's completely off limits for any politician, no matter what kind of election you're running, to talk about.
[03:15:32.963 --> 03:15:36.645]  I mean, even like in a local county commissioner, you can't talk about 9-11.
[03:15:36.665 --> 03:15:38.246]  You're going to get run out of office.
[03:15:38.987 --> 03:15:49.813]  So he's really kind of pushing the Overton window, like I've said before, about what politicians are allowed to say that's not going to kill them in the election and in the polls.
[03:15:50.618 --> 03:15:54.481]  It's weird because anytime I've ever spoke to any kind of political person, it's always going to be off record.
[03:15:54.521 --> 03:15:55.962]  They'll kind of be like, you know, we watch your show.
[03:15:55.982 --> 03:15:56.202]  Yeah.
[03:15:56.542 --> 03:15:57.463]  You know, we agree with this.
[03:15:57.483 --> 03:16:11.492]  This is the first time I've seen a candidate, someone in this position with this kind of power, this kind of a social pool, so to say, to actually come out and hard charge these issues, really important issues that Americans should be concerned about.
[03:16:11.532 --> 03:16:15.815]  I mean, the fact that he's saying, hey, if I if I'm elected president, I'm going to give you the information.
[03:16:15.835 --> 03:16:17.856]  You're going to know who brought down those towers.
[03:16:17.896 --> 03:16:19.918]  And like you said, Iraq, Saddam Hussein.
[03:16:20.518 --> 03:16:21.159]  Nothing to do with it.
[03:16:21.819 --> 03:16:25.482]  Let me break in here quickly, Joe and Kit.
[03:16:25.962 --> 03:16:34.009]  I think the key thing with this too, for me, as I said before, I'm very much interested in shutting down the attacks on our civil liberties.
[03:16:34.049 --> 03:16:35.350]  But where did they all begin?
[03:16:35.750 --> 03:16:37.151]  They all began with 9-11.
[03:16:37.351 --> 03:16:42.375]  That was always the basis for, well, we have to take all of your freedoms, we have to shut down the Constitution, because 9-11.
[03:16:42.876 --> 03:16:49.381]  If the people understand that they have been lied to, that the basis of the security state
[03:16:49.941 --> 03:16:50.481]  Is a lie.
[03:16:51.042 --> 03:16:51.802]  That is huge.
[03:16:52.183 --> 03:16:53.664]  And so, that is a key thing.
[03:16:54.244 --> 03:17:00.969]  If he will attack on that particular basis and say, you got these pages that you're not releasing, let us see that.
[03:17:01.049 --> 03:17:04.431]  And he's already called out Jeb Bush on lying about weapons of mass destruction.
[03:17:04.852 --> 03:17:10.616]  It's amazing to me that he would get booed for that at the GOP debate because everybody knows that it was based on a lie.
[03:17:10.636 --> 03:17:14.118]  Do you think it was a smart play though, David, for him to come out now and say that?
[03:17:14.438 --> 03:17:19.242]  Or do you think he should have waited until, you know, maybe after he wins the election possibly?
[03:17:19.634 --> 03:17:30.784]  No, I think he should do it right now, because I think it's going to, look, when he called out, regardless of what happens with the 9-11 issue, a lot of people, most people don't realize there are missing pages from the 9-11 report that have not been released.
[03:17:30.804 --> 03:17:31.364]  Or a third building.
[03:17:31.384 --> 03:17:33.907]  They don't realize that congressmen have wanted to see that as well.
[03:17:34.127 --> 03:17:36.149]  So I think that's very important to get that on the table.
[03:17:36.189 --> 03:17:42.955]  But everybody knows that the weapons of mass destruction lie, the basis of Iraq, they all know that that was a lie.
[03:17:43.015 --> 03:17:44.096]  To call him out on that,
[03:17:44.696 --> 03:17:49.038]  Gives him stature that he did not have before in a lot of people's eyes.
[03:17:49.098 --> 03:17:54.141]  In terms of my viewpoint, it gave Trump a great deal of stature to call out Jeb on those lies.
[03:17:54.161 --> 03:17:54.761]  What do you think, Wayne?
[03:17:54.901 --> 03:17:56.262]  Well, think of something else here.
[03:17:56.362 --> 03:18:02.045]  Trump is a major real estate developer in New York City, especially Manhattan.
[03:18:02.545 --> 03:18:05.107]  He's been in this game for a long, long time.
[03:18:05.527 --> 03:18:07.668]  He knows all the players.
[03:18:07.688 --> 03:18:12.551]  He knows a lot about the World Trade Center from the time it was being built.
[03:18:13.351 --> 03:18:20.754]  And so, you know, we have Bloomberg, for example, threatening to get in because he doesn't like Trump.
[03:18:20.974 --> 03:18:21.174]  Yeah.
[03:18:21.754 --> 03:18:24.355]  And Trump doesn't really care for him, I guess.
[03:18:24.916 --> 03:18:32.739]  But Bloomberg's friend is Larry Silverstein, who, of course, was the guy who... Pull it down.
[03:18:32.759 --> 03:18:34.019]  Yeah, pull it down.
[03:18:34.199 --> 03:18:36.881]  So what is Bloomberg so afraid of here?
[03:18:37.041 --> 03:18:42.243]  Is he afraid that possibly, you know, the next thing Trump's going to talk about is Building 7?
[03:18:44.524 --> 03:18:46.266]  Where is this all going to end with Donald Trump?
[03:18:46.666 --> 03:18:47.807]  And people are getting nervous.
[03:18:47.867 --> 03:18:52.732]  Bloomberg's getting nervous, and some of the other real estate people up in New York are getting nervous.
[03:18:52.792 --> 03:18:55.415]  And I would say that Trump knows a lot more.
[03:18:55.455 --> 03:18:58.577]  He hasn't talked about 9-11, but he may be saving it.
[03:18:59.218 --> 03:19:01.660]  Maybe he's going to put it in his inaugural address.
[03:19:02.621 --> 03:19:04.262]  Wouldn't that make a lot of people upset?
[03:19:06.143 --> 03:19:16.809]  I remember when Joe Biggs went up to New York City and he talked to people about Building 7 and a lot of people didn't realize that the replacement building that was built on the site of Building 7 was new.
[03:19:17.930 --> 03:19:18.070]  Yeah.
[03:19:34.357 --> 03:19:36.277]  Three buildings, two planes.
[03:19:36.297 --> 03:19:39.058]  That's the common core math of 9-11.
[03:19:39.398 --> 03:19:45.239]  You know, we got three buildings that fell down, right in their footprint, only two planes hitting two of those buildings.
[03:19:45.499 --> 03:19:59.242]  But when we come back, we're going to take a look at what we found out as we traveled to West Texas, as we went to the Cebola Creek Ranch, looking into the oddities around the inquest, as well as some other things with the airport next door.
[03:19:59.282 --> 03:19:59.862]  We'll be right back.
[03:20:08.374 --> 03:20:13.016]  Wildfires, hurricanes, tornadoes, earthquakes, a crashing economy.
[03:20:13.196 --> 03:20:14.056]  Are you ready?
[03:20:14.316 --> 03:20:16.957]  At best, your local stores have a three-day supply of food.
[03:20:17.077 --> 03:20:19.258]  Will your family have to fight over what's left?
[03:20:19.438 --> 03:20:22.920]  Are you willing to gamble your family's safety that it'll never happen to you?
[03:20:23.220 --> 03:20:28.002]  Be wise and be ready with 25-Year Shelf Life Wise Food Storage.
[03:20:28.302 --> 03:20:33.244]  Wise Food Storage provides affordable ready-made gourmet meals with a super long 25-year shelf life.
[03:20:34.324 --> 03:20:34.704]  We're good.
[03:20:49.298 --> 03:20:52.579]  For a limited time, get a 10% discount and free shipping on all orders.
[03:20:52.859 --> 03:20:55.400]  Once done, you're set for 25 years.
[03:20:55.640 --> 03:20:58.680]  Be wise and be ready with Wyze Food Storage.
[03:20:58.841 --> 03:21:00.141]  Call for your free sample now.
[03:21:00.161 --> 03:21:00.341]  800-803-5505 800-803-5505 800-803-5505
[03:21:08.323 --> 03:21:10.303]  Brainforce, it's completely different.
[03:21:10.403 --> 03:21:11.424]  Try a bottle of it.
