[00:00:05.826 --> 00:00:06.787]  You want answers?
[03:08:25.730 --> 03:08:29.292]  As a reality, this is not something that Donald Trump has created.
[03:08:29.773 --> 03:08:31.754]  This is something that's been going on for a very long time.
[03:08:31.794 --> 03:08:34.316]  They're the basis of our currency now.
[03:08:34.436 --> 03:08:39.961]  They give us the basis of the petrodollar, the fiat currency that goes back to the repudiation of the gold standard.
[03:08:40.321 --> 03:08:43.704]  They became our partners in fraud, okay?
[03:08:43.984 --> 03:08:47.266]  And they are our partners in crime when it comes to September 11th.
[03:08:48.459 --> 03:08:52.087]  We have had the CIA and Saudi intelligence of...
[03:08:53.297 --> 03:08:56.119]  It's difficult to tell where one stops and the other one starts.
[03:08:56.739 --> 03:09:05.065]  When we go back to 9-11, I think it's the beginning of finding out what really happened to get those pages redacted, and we can thank Donald Trump for that.
[03:09:05.125 --> 03:09:06.606]  Nobody else was able to get that done.
[03:09:06.646 --> 03:09:07.806]  That begins the discussion.
[03:09:07.866 --> 03:09:15.831]  That began, finally, some compensation for the people who had loved ones who were lost in that.
[03:09:15.911 --> 03:09:19.233]  They were shut down from having that happen by the Congress.
[03:09:20.334 --> 03:09:22.516]  For 15 years, they wouldn't let them do that.
[03:09:22.556 --> 03:09:25.597]  Finally that went through, it got vetoed by Obama, but it passed.
[03:09:26.798 --> 03:09:30.060]  I believe that is now moving forward, the lawsuits are there.
[03:09:30.701 --> 03:09:40.647]  And as we look at this, and as we look at the fact that we are now going to give $400 billion worth of weapons to them, we've had many people saying for the longest time, maybe the U.S.
[03:09:40.687 --> 03:09:42.989]  government should not be the air force for Al-Qaeda.
[03:09:43.809 --> 03:09:45.690]  But yet, we see that's really what's happening.
[03:09:46.070 --> 03:09:59.637]  As I mentioned on Friday night, when I was talking about this, I said, just this last couple of days, this was reported by AntiWar.com, they pointed out how ISIS had killed 53, many of them civilians, in attacks on a Syrian Shiite village.
[03:10:00.397 --> 03:10:07.261]  They said there were children as part of these people who were killed, and many of them were beheaded by ISIS.
[03:10:07.321 --> 03:10:08.842]  Now, ISIS did not refute that.
[03:10:08.982 --> 03:10:11.023]  ISIS said, no, no, it wasn't 53, it was 100.
[03:10:11.103 --> 03:10:11.763]  We're proud of that.
[03:10:12.403 --> 03:10:12.944]  We're proud of that.
[03:10:13.868 --> 03:10:17.249]  And so we look at this and what is the other thing that's happening here?
[03:10:17.289 --> 03:10:25.430]  Well we see at the same time Syrian troops are advancing on ISIS in northern Aleppo, 49 killed and fighting.
[03:10:25.530 --> 03:10:33.171]  So they're fighting the people who are beheading children and others in their areas that they control.
[03:10:34.272 --> 03:10:35.052]  And so what do we do?
[03:10:35.712 --> 03:10:38.192]  We go in and we fight the people who are fighting ISIS.
[03:10:38.212 --> 03:10:39.653]  Does that make us ISIS's allies?
[03:10:40.193 --> 03:10:40.953]  Why yes it does.
[03:10:41.971 --> 03:10:42.591]  Yes it does.
[03:10:43.031 --> 03:10:47.192]  The fact that we give them arms, weapon and training also makes them our allies.
[03:10:47.732 --> 03:10:48.632]  ISIS is our allies.
[03:10:49.212 --> 03:10:50.433]  So we act as their air force.
[03:10:50.473 --> 03:10:52.413]  Maybe we won't have to act as their air force.
[03:10:52.433 --> 03:10:58.314]  It's kind of embarrassing, you know, when we send in US airplanes to bomb the people who are fighting ISIS.
[03:10:58.374 --> 03:10:59.114]  It makes us look bad.
[03:10:59.134 --> 03:11:04.856]  It'd be better if we could sell these weapons to Saudi Arabia and let them be Al Qaeda's air force.
[03:11:05.376 --> 03:11:06.876]  And quite frankly, folks, we need to understand
[03:11:08.189 --> 03:11:10.371]  That this is truly what's happening.
[03:11:11.152 --> 03:11:11.972]  By any other name.
[03:11:12.613 --> 03:11:14.194]  And of course they've changed their name yet again.
[03:11:14.214 --> 03:11:15.976]  Here's a report from Mint Press.
[03:11:16.016 --> 03:11:16.596]  What's in a name?
[03:11:17.237 --> 03:11:17.617]  The U.S.
[03:11:17.657 --> 03:11:21.140]  takes off Syria's al-Qaeda off the terror watch list.
[03:11:21.180 --> 03:11:21.441]  Why?
[03:11:21.501 --> 03:11:23.102]  Because they changed their name again.
[03:11:23.122 --> 03:11:23.402]  Remember?
[03:11:23.843 --> 03:11:29.648]  They were the Mujahideen, then they became al-Qaeda, then they called themselves various names in Syria like al-Nusra.
[03:11:29.968 --> 03:11:35.212]  Now they have rebranded themselves yet again so they can get off the terror banning list.
[03:11:36.164 --> 03:11:39.209]  As they point out, it turns out getting off the terror list in the U.S.
[03:11:39.269 --> 03:11:42.254]  and Canada is as simple as changing your name.
[03:11:42.314 --> 03:11:43.516]  The terror watch list in the U.S.
[03:11:43.556 --> 03:11:45.560]  has long been secretive and controversial.
[03:11:46.021 --> 03:11:47.543]  You can't find out if you're on it, right?
[03:11:47.583 --> 03:11:48.865]  Just kind of like the no-fly list.
[03:11:49.642 --> 03:11:55.908]  But they say that terrorist groups that are tied to al-Qaeda have found that getting off the watch list only requires a little minor rebranding.
[03:11:55.968 --> 03:12:01.294]  Now a terror group long known to most as Jabhat al-Nusra or the al-Nusra Front.
[03:12:01.414 --> 03:12:02.335]  These are the good guys.
[03:12:02.355 --> 03:12:08.000]  These are the moderate rebels, the moderate al-Qaeda, the kinds of people that John McCain meets with.
[03:12:08.732 --> 03:12:09.572]  These are the good guys.
[03:12:09.632 --> 03:12:16.536]  The guys that we give weapons material and support to and that we send our warmongering senators to meet in person.
[03:12:17.356 --> 03:12:19.737]  So now Al-Nusra, people are starting to catch on to that.
[03:12:20.397 --> 03:12:25.720]  And so what they did, they rebranded themselves as Hayat Tahrir al-Sham.
[03:12:26.260 --> 03:12:27.441]  We'll just call them HTS.
[03:12:27.481 --> 03:12:27.821]  How's that?
[03:12:28.921 --> 03:12:32.125]  So now they're on name number four at least.
[03:12:32.485 --> 03:12:36.329]  And that allowed them to get removed from the terror watch lists in the U.S.
[03:12:36.389 --> 03:12:36.809]  and Canada.
[03:12:37.130 --> 03:12:40.313]  So that'll allow citizens in the U.S.
[03:12:40.373 --> 03:12:50.484]  and Canada to donate money to the group, to travel, to fight with the group, to disseminate the group's propaganda, and not run into any pesky problems for the United States government.
[03:12:51.616 --> 03:12:59.441]  And then of course, the arms shipments that we're giving to Saudi Arabia, which is currently in a war with Yemen.
[03:13:00.401 --> 03:13:11.387]  That'll allow them to continue the bombing of Yemen, that'll allow them to operate as Al-Qaeda's air force, and we won't really have to worry about anybody seeing us drop bombs on the people who are fighting Al-Qaeda.
[03:13:11.407 --> 03:13:12.068]  Wouldn't that be great?
[03:13:12.668 --> 03:13:13.308]  And of course, why not?
[03:13:13.369 --> 03:13:15.490]  Because the Saudis are such expert pilots.
[03:13:16.673 --> 03:13:29.377]  As we know, when we looked at 9-11, we had American pilots who had trained pilots for decades with flight simulators, who had decades of experience flying these planes, and they would train the pilots.
[03:13:29.417 --> 03:13:34.298]  I looked at it and said, you can't fly those planes that fast at that altitude.
[03:13:34.318 --> 03:13:35.019]  The air is too thick.
[03:13:35.039 --> 03:13:36.179]  You can't fly that fast.
[03:13:37.179 --> 03:13:38.600]  So I said, something is wrong with this.
[03:13:39.500 --> 03:13:41.961]  And of course, maybe you could get an idea that something was wrong with it when
[03:13:42.932 --> 03:13:51.379]  Three buildings, three skyscrapers made of steel fell down in their own footprint and only two of them were hit with planes.
[03:13:51.619 --> 03:13:53.841]  Building 7 was never even hit with a plane.
[03:13:53.901 --> 03:13:55.943]  So these guys are pretty good pilots.
[03:13:56.363 --> 03:14:02.228]  They might really mop up the Middle East with whoever they're fighting because they can fly planes at speeds that are not possible.
[03:14:02.808 --> 03:14:07.612]  They can take down two skyscrapers, three skyscrapers with just two planes hitting them.
[03:14:07.652 --> 03:14:09.353]  So these guys are pretty impressive.
[03:14:10.054 --> 03:14:11.135]  Very impressive, indeed.
[03:14:11.515 --> 03:14:16.600]  And going back to this story, back in September 14, 2016, Politico said, we misled you.
[03:14:17.280 --> 03:14:20.883]  How the Saudis are coming clean on their funding of terrorism.
[03:14:21.424 --> 03:14:28.110]  And the guy who wrote this, Jack Schaefer, pointed out in last September, he said, on my most recent trip to Saudi Arabia, I was greeted with a startling confession.
[03:14:28.150 --> 03:14:31.613]  He said, one top Saudi official admitted to me, we misled you.
[03:14:32.273 --> 03:14:42.801]  He explained that Saudi support for Islamic extremism started in the early 1960s as a counter to Nasserism, the socialist political ideology that came out of the thinking of Egypt's Abdel Nasser.
[03:14:43.542 --> 03:14:56.731]  They thought that it threatened Saudi Arabia because, you know, Saudi Arabia is organized as a kingdom, so if you're going to set up a kind of a socialist populist movement, they saw that as a threat to their hierarchical structure there.
[03:14:58.154 --> 03:15:00.956]  That led to the war that we still have with Yemen.
[03:15:01.397 --> 03:15:08.563]  But they also decided that they could use Islamism as a powerful tool with broader utility.
[03:15:09.244 --> 03:15:11.505]  So they created Islamic terrorism.
[03:15:12.186 --> 03:15:18.612]  The Saudi leadership explained to me that on their support of extremism was a way of resisting the Soviet Union often in cooperation with the United States.
[03:15:18.652 --> 03:15:18.832]  Yes.
[03:15:19.670 --> 03:15:21.071]  Like 9-11, most likely.
[03:15:21.191 --> 03:15:21.411]  Okay?
[03:15:21.591 --> 03:15:28.516]  But over time, the Saudis say their support for extremism turned on them, it metastasized into a serious threat to the kingdom and to the West.
[03:15:28.556 --> 03:15:36.922]  And so their narrative now is that, okay, we created this thing, but now it's gotten out of control, so now we really want to work with you guys to get it under control.
[03:15:37.483 --> 03:15:38.103]  Maybe they do.
[03:15:38.624 --> 03:15:39.244]  Maybe they don't.
[03:15:39.705 --> 03:15:41.206]  Like this guy says, it's fair to ask.
[03:15:41.866 --> 03:15:44.427]  If their new policy really is this.
[03:15:44.507 --> 03:15:54.069]  They say, clearly there are some questions about whether some extremist Sunni groups such as Al Nusra, we just talked about them, they've rebranded though, they're okay now, they've got a new name, so they're not terrorists for the moment.
[03:15:55.050 --> 03:15:56.830]  Whether or not they're still getting Saudi money.
[03:15:58.391 --> 03:15:59.831]  That's the real issue.
[03:16:00.231 --> 03:16:01.672]  That's the elephant in the room.
[03:16:01.692 --> 03:16:03.152]  But there's one more before I go to your calls.
[03:16:03.192 --> 03:16:03.952]  Thank you guys for holding.
[03:16:03.972 --> 03:16:05.252]  We'll get to your calls in just one moment.
[03:16:05.633 --> 03:16:06.633]  I want to play a little bit
[03:16:07.702 --> 03:16:08.824]  of context for you.
[03:16:09.304 --> 03:16:17.696]  Because I talked earlier in the broadcast about the fact that there's not really a difference between the Saudis and ISIS.
[03:16:18.377 --> 03:16:19.879]  It's a distinction without a difference.
[03:16:20.740 --> 03:16:24.605]  And I want to play for you a couple videos of women.
[03:16:25.543 --> 03:16:26.124]  Being beheaded.
[03:16:26.184 --> 03:16:30.087]  But we're not going to play the beheading, so I don't want to have this taken down by Google.
[03:16:30.167 --> 03:16:31.889]  I don't want this YouTube video to be taken down.
[03:16:31.909 --> 03:16:34.791]  But I want you to see the stage that is set up.
[03:16:35.212 --> 03:16:38.294]  Let's go ahead and roll that video, and I'll kind of talk over this.
[03:16:40.196 --> 03:16:41.757]  Okay, in this particular situation...
[03:16:42.679 --> 03:16:49.083]  We have the people dressed like the people that were in the conga line with our White House staff and the President.
[03:16:49.203 --> 03:16:53.765]  They set up that photo op and there's these same guys in the white robes holding the sword.
[03:16:54.666 --> 03:16:59.369]  And the person that you can barely see there is a woman because she is dressed from head to toe.
[03:17:00.089 --> 03:17:00.709]  In total black.
[03:17:00.929 --> 03:17:02.070]  That's the way they treat their women.
[03:17:02.610 --> 03:17:04.471]  Now this woman is going to be executed.
[03:17:04.891 --> 03:17:09.293]  You'll never see her face because this is, after all, Saudi Arabia.
[03:17:09.333 --> 03:17:12.794]  So let's stop this before the actual head chopping starts.
[03:17:12.894 --> 03:17:16.035]  But this is the context, folks, for Saudi Arabia.
[03:17:16.055 --> 03:17:22.198]  These are the people that Ivanka Trump says they're making great progress in women's rights and human rights and so forth.
[03:17:22.830 --> 03:17:29.292]  No, what they did was they made a contribution of a hundred million dollars to a group that Ivanka Trump wants them to donate money to.
[03:17:29.932 --> 03:17:31.472]  That's the progress that's been made.
[03:17:32.212 --> 03:17:33.593]  Nothing has changed in Saudi Arabia.
[03:17:34.133 --> 03:17:35.193]  They still have Sharia law.
[03:17:35.793 --> 03:17:38.574]  This is what Sharia law is going to look like when it comes to your country.
[03:17:38.614 --> 03:17:39.554]  Let's run another clip.
[03:17:39.574 --> 03:17:43.235]  We've got another clip here where you can see the people who are standing around here.
[03:17:43.315 --> 03:17:44.516]  You got that clip?
[03:17:45.196 --> 03:17:49.637]  Because see, when this happens with our ally Saudi Arabia, it's not a bad thing.
[03:17:50.620 --> 03:17:53.221]  And they don't want to play this in the news media.
[03:17:53.261 --> 03:17:55.262]  They will play the ISIS beheading videos.
[03:17:55.883 --> 03:18:00.365]  But we have here in this particular situation, again, a bunch of guys in white robes with their swords.
[03:18:00.725 --> 03:18:04.847]  And they line the victims up one by one and chop their heads off.
[03:18:05.407 --> 03:18:08.869]  And of course, this is the moderate Saudi Arabia.
[03:18:08.889 --> 03:18:11.230]  The people who are our partners in all of this.
[03:18:11.590 --> 03:18:13.952]  And we should not pay attention to this.
[03:18:13.992 --> 03:18:18.354]  So go ahead and stop that so we don't get this video pulled by YouTube.
[03:18:18.914 --> 03:18:30.664]  See, we're outraged if it's ISIS, but if it's done by Saudi Arabia, no matter how many hundreds of people they kill per year, and of course there's a documentary that's been done on this that you can see, Saudi Arabia Uncovered.
[03:18:31.550 --> 03:18:39.393]  They show not only the beheadings, but they also show the corpses of women still dressed in their head-to-toe burkas dangling from cranes.
[03:18:40.194 --> 03:18:53.079]  And as I said, the only difference between Saudi Arabia and ISIS is that Saudi Arabia buys their air force from us, and ISIS merely borrows their air force from us.
[03:18:53.719 --> 03:18:55.400]  Let's go to our callers here.
[03:18:55.480 --> 03:18:56.761]  Let's go to Stephen in Florida.
[03:18:56.781 --> 03:18:57.621]  Stephen, your comments.
[03:18:59.721 --> 03:19:00.481]  Yeah, hey David.
[03:19:01.102 --> 03:19:13.949]  First of all, I completely agree with your facetiousness and sarcasm about the Saudis being our air force now as a proxy force, but I wanted to say this before I get to them.
[03:19:15.210 --> 03:19:19.652]  I wanted to give you something that I hope you'll pass along to Alex, and I think he'll really appreciate this.
[03:19:19.872 --> 03:19:28.577]  He had come up with a couple months ago now about MSM, what he coined as what he figured was the most accurate
[03:19:30.766 --> 03:19:34.530]  Yeah, that's right.
[03:19:34.810 --> 03:19:35.190]  That's right.
[03:19:35.450 --> 03:19:36.491]  Hang on, we've got to take a break.
[03:19:36.952 --> 03:19:37.792]  We're going to come right back.
[03:19:37.812 --> 03:19:39.194]  We'll begin with your call.
[03:19:39.234 --> 03:19:40.234]  Stay with us, Stephen.
[03:19:40.335 --> 03:19:44.918]  And we've got Bill and Dante, Alex, Chris, many others on the line.
[03:19:44.938 --> 03:19:45.279]  Stay with us.
[03:19:45.299 --> 03:19:46.580]  We'll be right back, taking your phone call.
[03:20:01.209 --> 03:20:02.870]  So listen to me carefully, here's the big news.
[03:20:03.310 --> 03:20:19.280]  James Comey, in the Senate Judiciary Committee on May 3rd, that's months after the supposed February meeting with the President, and the February phone calls, and he said reportedly, gee I hope you can see your way to not keep this going.
[03:20:19.681 --> 03:20:20.561]  Trump says he never said that.
[03:20:20.621 --> 03:20:22.162]  Trump said, watch out, I've got tapes.
[03:20:22.863 --> 03:20:23.603]  And it just broke.
[03:20:23.643 --> 03:20:26.065]  Kit Daniels, Infowars.com, breaking.
[03:20:26.405 --> 03:20:28.526]  Comey caught committing perjury to Congress?
[03:20:28.846 --> 03:20:29.447]  Question mark?
[03:20:30.782 --> 03:20:34.743]  Comey's February memo contradicts May 3rd Senate testimony.
[03:20:35.163 --> 03:20:37.544]  Again, my brain is just burning with all the angles here.
[03:20:37.564 --> 03:20:38.764]  Let me say it very, very simply.
[03:20:39.864 --> 03:20:56.549]  Comey testified May 3rd to the Senate Judiciary Committee that there was no outside influence and that Trump had not been trying to influence the Russia investigation and that the FBI had not been told to stand down.
[03:20:57.358 --> 03:21:06.104]  So if the Attorney General or senior officials at the Department of Justice opposes a specific investigation, can they halt that FBI investigation?
[03:21:07.545 --> 03:21:08.406]  In theory, yes.
[03:21:09.667 --> 03:21:10.668]  Has it happened?
[03:21:11.808 --> 03:21:19.074]  Not in my experience, because it would be a big deal to tell the FBI to stop doing something without an appropriate purpose.
[03:21:19.934 --> 03:21:22.916]  This is months after
[03:21:24.204 --> 03:21:34.027]  He reportedly meets with Trump in person and writes this memo where Trump tried to encourage him to drop any type of stuff going forward against Flynn.
[03:21:34.767 --> 03:21:51.373]  And then, according to Comey writing in this memo, the President said, quote, I hope you can see your way to letting this go, to letting Flynn go, referring to the investigation into former National Security Advisor Flynn.
[03:21:52.313 --> 03:21:53.835]  So, is the memo fake?
[03:21:54.617 --> 03:21:57.481]  And the FBI leader is going along with the lie?
[03:21:59.063 --> 03:22:00.345]  Did he really do the memo?
[03:22:00.605 --> 03:22:01.727]  And it's true Trump did it?
[03:22:01.987 --> 03:22:05.171]  But then Comey perjured himself to Congress?
[03:22:08.030 --> 03:22:09.651]  And said he hadn't been influenced?
[03:22:09.911 --> 03:22:11.371]  Or nobody tried to influence him?
[03:22:12.312 --> 03:22:20.095]  Any way you slice it, they have been caught in red-handed perjury and fraud and lies.
[03:22:21.155 --> 03:22:31.079]  The lesser of is the FBI knows the memo's fake and doesn't exist, and has let somebody put out a fake leak, and let the lie go out there in an attempt to bring down the president.
[03:22:31.459 --> 03:22:32.799]  That's the lesser crime!
[03:22:33.240 --> 03:22:34.080]  And it's serious!
[03:22:36.544 --> 03:22:38.386]  There's so many crimes there it makes your head spin.
[03:22:39.267 --> 03:22:47.356]  Or Comey did have the meeting, did do the memo, and perjured himself to Congress.
[03:22:47.376 --> 03:22:48.637]  Or the memo's perjuring.
[03:22:49.298 --> 03:22:50.940]  There's no way out of this now.
[03:22:55.996 --> 03:23:00.358]  We have the new product at Infowarsandlife.com, BioTrue Selenium.
[03:23:00.458 --> 03:23:11.404]  We've had so many requests over the years for selenium and just recently we were able to source a certified organic bioavailable selenium from mustard seed extract.
[03:23:11.564 --> 03:23:16.487]  When you take selenium in the body, it actually benefits the detoxification systems in your body.
[03:23:16.627 --> 03:23:19.129]  It helps balance the thyroid gland.
[03:23:19.189 --> 03:23:20.690]  It helps detoxify.
[03:23:20.910 --> 03:23:23.752]  Selenium is another one of those absolute must-haves.
[03:23:23.792 --> 03:23:28.535]  The highest concentration of selenium is in the thyroid gland, but it's actually used all over the body.
[03:23:28.555 --> 03:23:34.800]  As a matter of fact, there's 25 genes in the body that are directly dependent upon selenium.
[03:23:34.840 --> 03:23:40.123]  So it really is an all-around nutrient that everybody really needs.
[03:23:41.864 --> 03:23:42.585]  This is so key.
[03:23:42.845 --> 03:23:45.147]  BioTrue Selenium is the product.
[03:23:45.407 --> 03:23:47.149]  The best selenium that we could bring you.
[03:23:47.169 --> 03:23:49.251]  We believe it's the best out there at a very, very low price.
[03:23:49.391 --> 03:23:52.854]  Exclusively available at InfowarsLive.com or by calling toll-free 888-253-3139.
[03:24:07.538 --> 03:24:08.699]  Welcome back to the Alex Jones Show.
[03:24:08.719 --> 03:24:09.239]  I'm David Knight.
[03:24:09.259 --> 03:24:12.081]  I want to go to your calls and we've got people lined up here.
[03:24:12.101 --> 03:24:14.523]  We're talking to Stephen just before we went to the break.
[03:24:14.543 --> 03:24:15.604]  Stephen in Florida, go ahead.
[03:24:15.644 --> 03:24:17.245]  I had to run out of time there.
[03:24:17.585 --> 03:24:18.085]  Your comments.
[03:24:19.286 --> 03:24:24.790]  Okay, and I want to get to the Saudis because I have a scenario I want to lay out for you real quick.
[03:24:24.810 --> 03:24:30.174]  But I have come up with what I believe is a much better term for MSM.
[03:24:30.894 --> 03:24:35.958]  They are the antithesis of what you guys at InfoWars stand for.
[03:24:36.482 --> 03:24:41.104]  Which is why I believe they should be called this info whores.
[03:24:42.445 --> 03:24:42.985]  There you go.
[03:24:43.606 --> 03:24:44.046]  That's good.
[03:24:44.626 --> 03:24:45.026]  That's good.
[03:24:45.126 --> 03:24:46.587]  Okay, now onto the Saudis.
[03:24:46.867 --> 03:24:47.848]  Follow this, okay?
[03:24:48.228 --> 03:24:50.629]  You mentioned us being taken off the gold standard.
[03:24:50.709 --> 03:24:52.550]  Whose administration was that under?
[03:24:52.570 --> 03:24:55.392]  That was under Nixon's administration with Henry Kissinger.
[03:24:56.492 --> 03:24:58.973]  Who was the Secretary of State for Nixon?
[03:25:00.214 --> 03:25:01.034]  You just named him.
[03:25:01.154 --> 03:25:02.235]  Yeah, Kissinger, yeah.
[03:25:02.535 --> 03:25:06.197]  Henry Kissinger, who gave Barack Obama his first job
[03:25:07.165 --> 03:25:07.645]  Clinton.
[03:25:07.685 --> 03:25:07.886]  Yeah.
[03:25:32.967 --> 03:25:38.571]  Yeah, they even bragged about that, and then they pulled that back after it got a little bit of traction in our press.
[03:25:39.111 --> 03:25:43.834]  Not in the mainstream press, but that memo that they talked about how much money they'd given.
[03:25:43.874 --> 03:25:44.215]  What was it?
[03:25:44.455 --> 03:25:44.995]  20 million dollars?
[03:25:45.015 --> 03:25:45.736]  I'm going from memory.
[03:25:46.436 --> 03:25:49.158]  But then they pulled that back and deleted that tweet.
[03:25:50.879 --> 03:25:52.580]  So now, okay, so here's the thing.
[03:25:52.640 --> 03:25:57.424]  Think back to Pastor Lindsey Williams, who Alex hasn't had in the show now in probably almost two years.
[03:25:57.464 --> 03:25:59.445]  But remember this scenario he laid out?
[03:26:00.188 --> 03:26:09.233]  Those CEOs up there in the Alaskan pipeline who disclosed to him what the New World Order was planning on doing in relation to the Middle East, do you remember that?
[03:26:10.974 --> 03:26:15.277]  He said that they were going to take down the Middle East like dominoes, okay?
[03:26:15.317 --> 03:26:21.840]  And you remember, Kissinger went to the Middle East, met with the Saudis specifically.
[03:26:21.961 --> 03:26:24.342]  We were the major oil producer back then.
[03:26:24.813 --> 03:26:28.515]  And basically what he said they planned was to destabilize our economy.
[03:26:28.535 --> 03:26:40.380]  One of the main ways to take that away, the oil production, and give it to the Saudis and this conglomeration that they came up with called OPEC at the behest of the New World Order.
[03:26:40.761 --> 03:26:41.281]  That's right.
[03:26:41.401 --> 03:26:51.926]  And I think the most effective thing we could do right now, instead of aligning ourselves to them, instead of giving them massive amounts of weapons, instead of getting involved in their wars, I think the most important thing we could do
[03:26:52.699 --> 03:26:55.822]  Is to fall back and start to do the things that Donald Trump has already started to do.
[03:26:55.842 --> 03:26:57.283]  We have this divided process here.
[03:26:57.303 --> 03:26:59.024]  You know, you're talking about Henry Kissinger.
[03:26:59.044 --> 03:27:06.891]  The fact that Henry Kissinger met with Donald Trump and then not too long after that, this trip gets put together.
[03:27:06.931 --> 03:27:08.632]  And I think that's a very bad idea.
[03:27:08.652 --> 03:27:10.073]  I don't know if it was Kissinger's idea.
[03:27:10.093 --> 03:27:11.554]  I don't know who planned this.
[03:27:12.075 --> 03:27:13.216]  But I think it was a very bad idea.
[03:27:13.276 --> 03:27:15.017]  Very bad photo ops at the very least.
[03:27:15.538 --> 03:27:19.101]  But it absolutely makes me outraged when I look at this and I understand what's behind it.
[03:27:19.121 --> 03:27:20.242]  And when I was talking earlier,
[03:27:20.922 --> 03:27:32.472]  About the fact that we had these executions going on in villages, that the Syrian army was fighting back against them, and then we went in and bombed the Syrians who were fighting ISIS.
[03:27:33.233 --> 03:27:36.375]  It also took place in the southern part of Syria.
[03:27:36.516 --> 03:27:42.441]  That is the area that they want to run the pipeline from the UAE up through to Europe.
[03:27:42.961 --> 03:27:48.244]  Russia, Iran, and Syria have a different pipeline that they want to run through the northern part of the country.
[03:27:48.264 --> 03:27:49.625]  So it all boils down to this.
[03:27:49.965 --> 03:27:51.266]  We could transcend them.
[03:27:51.306 --> 03:27:53.927]  We have a tremendous reserve in coal.
[03:27:53.987 --> 03:28:00.651]  Back in the 1970s, late 1970s, when Time Magazine was saying we're going to be out of oil within eight years.
[03:28:00.671 --> 03:28:02.932]  We're going to be out of natural gas in something like ten years.
[03:28:02.972 --> 03:28:05.113]  But then they said we have 500 years of coal.
[03:28:05.133 --> 03:28:05.654]  So what'd they do?
[03:28:06.334 --> 03:28:07.754]  They made coal the enemy.
[03:28:08.195 --> 03:28:09.295]  Coal is poison.
[03:28:09.635 --> 03:28:11.315]  We must stop coal.
[03:28:11.736 --> 03:28:12.376]  It's carbon.
[03:28:13.276 --> 03:28:15.437]  Because that's what we have here in America.
[03:28:16.077 --> 03:28:22.619]  But then they came up with fracking, and then that's something that even OPEC can't stop, is fracking.
[03:28:22.639 --> 03:28:29.021]  So what we ought to do is unleash American resources and let the Middle East just fight among themselves.
[03:28:29.061 --> 03:28:29.721]  That's my opinion.
[03:28:29.741 --> 03:28:30.401]  What do you think, Steven?
[03:28:31.882 --> 03:28:33.202]  Well, here's what I'm getting at.
[03:28:33.564 --> 03:29:00.639]  You remember Dr. Steve Pichinick in his last interview over the last few days with Alex, and they were talking about Kissinger, and Kissinger is now advising Trump, and Steve Pichinick thinks this is a good thing, and I don't want to, you know, degrade Mr. Pichinick, because he knows a whole lot more than I do, being, you know, I haven't been in our government, but I don't think this is a good thing, because, remember, Kissinger was David Rockefeller's right-hand man.
[03:29:01.132 --> 03:29:15.323]  Okay, this guy, I think, Kissinger, is a Trojan horse in the Trump administration, and I think that's why Trump went on this trip recently, and I agree with what Joel Skousen said, and it's the same thing here.
[03:29:15.363 --> 03:29:24.009]  Just like with Syria, I believe Trump got snookered on that by the New World Order bombing them, and that was clearly a false flag attack, probably carried out by ISIS.
[03:29:24.930 --> 03:29:29.033]  I don't see the opening to China by Kissinger as being a good thing either.
[03:29:29.353 --> 03:29:31.275]  Take a look at the trade deficit, if you will.
[03:29:31.535 --> 03:29:37.239]  And of course, the people are going to win from our indebtedness, making $5 trillion in interest to the people who own our debt.
[03:29:37.259 --> 03:29:38.300]  Saudi Arabia and China.
[03:29:38.320 --> 03:29:39.000]  We'll be right back.
[03:29:39.060 --> 03:29:39.561]  Take your call.
[03:29:39.581 --> 03:29:39.961]  Stay with us.
[03:29:40.041 --> 03:29:42.323]  Bill and Dante, Alex, Chris and others.
[03:29:42.563 --> 03:29:43.203]  We'll be right back.
[03:29:45.165 --> 03:29:46.066]  We're on the march.
[03:29:46.566 --> 03:29:48.167]  The empire's on the run.
[03:29:49.108 --> 03:29:51.790]  Alex Jones and the GCN Radio Network.
[03:29:55.936 --> 03:30:00.757]  President Trump is on day four of his nine-day foreign trip, today visiting with Netanyahu in Israel.
[03:30:00.818 --> 03:30:02.538]  But his first stop was to Saudi Arabia.
[03:30:02.658 --> 03:30:10.320]  This was particularly significant because of a $100 billion arms deal the president signed with Saudi Arabia's King Salman bin Abdulaziz.
[03:30:10.460 --> 03:30:16.022]  While Trump's presence in Saudi Arabia was considered strong diplomatically, one must question the nature of this arms deal.
[03:30:16.122 --> 03:30:21.084]  Let's keep in mind, it was 15 of the 19911 hijackers that were from Saudi Arabia.
[03:30:21.144 --> 03:30:25.045]  Let's also not forget how hard Trump hit Saudi Arabia on the campaign trail.
[03:30:25.205 --> 03:30:31.048]  Ridiculing them for their treatment of women and homosexuals, and criticizing Hillary Clinton for taking money from them.
[03:30:31.129 --> 03:30:39.333]  But President Trump did step on the floor of the Arab Islamic America Summit in Riyadh and call out radical Islamic terrorism, saying their lives would be brief.
[03:30:39.573 --> 03:30:45.437]  Also worth consideration is the stock market jolt the arms deal gave Wall Street, especially Lockheed Martin and Raytheon.
[03:30:45.617 --> 03:30:48.919]  Meanwhile back in America, the Democrats are trying to impeach Trump.
[03:30:49.019 --> 03:30:52.142]  Trying foreign collusion, but are silent on this arms deal.
