[00:00:15.456 --> 00:00:19.660]  InfoWars, the most banned network in the world.
[01:12:56.201 --> 01:13:00.283]  Six more countries in Central and South America are moving forward.
[01:13:00.464 --> 01:13:02.525]  So that entire region is going to become Bitcoin.
[01:13:03.565 --> 01:13:07.308]  Then you move over to Africa and you have Nigeria is already racing ahead.
[01:13:07.428 --> 01:13:13.912]  Kenya, Mozambique and a few others are already now introducing legislation to make Bitcoin legal tender.
[01:13:14.092 --> 01:13:17.994]  Because it's a way for all these countries to outsource their monetary policy
[01:13:18.513 --> 01:13:21.594]  To an uncorruptible third party that they don't have to worry about.
[01:13:21.874 --> 01:13:23.514]  In the U.S., all the time is wasted.
[01:13:23.554 --> 01:13:27.515]  I mean, every quarter we hear about the Fed and they're saying, well, they might raise rates, they might lower rates.
[01:13:27.595 --> 01:13:29.415]  And it's all political and it's all theater.
[01:13:29.475 --> 01:13:34.636]  It's all driven by the interests of big money.
[01:13:34.916 --> 01:13:36.516]  And the result is catastrophic.
[01:13:36.836 --> 01:13:45.358]  So why not just eliminate the central bank policymaking and just create one set of monetary policies that can be used and forget about it?
[01:13:45.694 --> 01:13:47.715]  You don't need to think about your monetary policy.
[01:13:47.735 --> 01:13:50.216]  You know exactly what it is for the next hundred years.
[01:13:50.636 --> 01:13:53.637]  And that frees up government to do stuff that's more productive.
[01:13:53.878 --> 01:13:55.278]  Sure, so let's pull back for a minute.
[01:13:56.759 --> 01:14:03.522]  I got asked when I was on Andrew Schultz's podcast, I guess on Monday in New York, why do I support Bitcoin?
[01:14:03.562 --> 01:14:05.342]  I said, well, I like a new independent currency.
[01:14:05.382 --> 01:14:07.003]  I like to have something outside of government.
[01:14:07.483 --> 01:14:09.984]  As long as the technology works, I just want alternate currencies.
[01:14:10.725 --> 01:14:13.446]  Why would you define why Bitcoin is good?
[01:14:15.080 --> 01:14:18.121]  Because it satisfies a primal need for perfect money.
[01:14:19.942 --> 01:14:29.005]  We as humans have a need to trade, to use language, to move around and be social.
[01:14:29.885 --> 01:14:34.107]  The history of money is the history of civilization, the history of humanity.
[01:14:35.307 --> 01:14:38.148]  And we've always searched for the perfect money.
[01:14:38.548 --> 01:14:41.329]  We use beads, we use shells, we use all different things.
[01:14:41.649 --> 01:14:43.210]  Gold for 3,000 years.
[01:14:44.656 --> 01:14:51.878]  was really the best money available because it was durable, portable, divisible, and scarce.
[01:14:52.999 --> 01:15:03.762]  And then when Bitcoin came around, it said, okay, we'll take all those qualities of gold and now we're going to make it possible for you to send it like an email, which you can't do with gold.
[01:15:04.882 --> 01:15:09.944]  So, and we're going to do this at a time in human history where billions of people have cell phones.
[01:15:11.064 --> 01:15:13.225]  And we put those together and you have digital gold.
[01:15:13.979 --> 01:15:15.280]  And why is it so important?
[01:15:15.300 --> 01:15:21.504]  Because it still satisfies that basic human need to trade and to interact with other humans.
[01:15:21.784 --> 01:15:25.446]  And you need a medium of exchange that's not controlled by a corrupt government.
[01:15:25.827 --> 01:15:29.069]  And so Bitcoin separates money from government.
[01:15:29.109 --> 01:15:30.830]  There is nobody running Bitcoin.
[01:15:30.870 --> 01:15:31.791]  It runs itself.
[01:15:32.631 --> 01:15:34.132]  And that's what the magic of it is.
[01:15:34.192 --> 01:15:38.975]  The 20 year search for perfect money ended in 2009 with Bitcoin.
[01:15:39.375 --> 01:15:40.236]  It's perfect money.
[01:15:41.084 --> 01:15:46.766]  In terms of satisfying human need to interact and have a medium of exchange and a store of value.
[01:15:47.206 --> 01:15:51.628]  And you know, you look at these videos in El Salvador, people that 70% of the country is unbanked.
[01:15:52.669 --> 01:15:58.691]  But the second they sign up to Lightning Strike, which is an app on their phone now in
[01:15:59.386 --> 01:16:03.209]  El Salvador, they have a bank and they can transact and they can save money.
[01:16:04.970 --> 01:16:13.956]  What's the paradox between Australia, the UK, the USA, we're going to have a new medical ID or medical passport and a new digital wallet.
[01:16:13.976 --> 01:16:23.663]  So they're definitely know this is coming, which shows the power of Bitcoin and other cryptos is that they're trying to make us under a medical tyranny, adopt this new digital wallet.
[01:16:24.123 --> 01:16:24.904]  Give me your view on that.
[01:16:26.285 --> 01:16:26.465]  Right.
[01:16:26.485 --> 01:16:27.926]  So you have, first of all,
[01:16:28.809 --> 01:16:34.311]  Any state digital wallet or digital coin would be a replication of the system as it is now.
[01:16:34.511 --> 01:16:37.112]  So you just, we already have digital money.
[01:16:37.452 --> 01:16:40.153]  Most of the money from the state is quote unquote digital.
[01:16:40.333 --> 01:16:47.015]  What's different about Bitcoin is that my money, my digital money is protected by a wall of encryption.
[01:16:47.616 --> 01:16:48.556]  That's unhackable.
[01:16:48.776 --> 01:16:55.779]  As I mentioned before, it's, you had 170 quintillion calculations per second, the largest network ever in history of the world.
[01:16:55.919 --> 01:16:56.979]  That's my firewall.
[01:16:57.369 --> 01:17:03.051]  Between my wealth, which is on my key, on my wallet, in my possession, and the state.
[01:17:03.532 --> 01:17:04.592]  The state cannot hack it.
[01:17:04.852 --> 01:17:06.073]  The state cannot penetrate it.
[01:17:06.233 --> 01:17:07.253]  It's unpenetrable.
[01:17:07.733 --> 01:17:16.437]  No state, no group of states, no collective of computers can hack the SHA-256 encryption technology at the base of the Bitcoin protocol.
[01:17:16.877 --> 01:17:23.620]  It can't happen because they don't have, for many, many reasons, but you're essentially separating yourself from the state.
[01:17:24.025 --> 01:17:26.347]  And this is only possible with Bitcoin.
[01:17:26.987 --> 01:17:28.629]  Okay, so that's the answer number one.
[01:17:29.870 --> 01:17:43.681]  So to get back to your point about other state currencies and forcing people to have digital wallets, they will do that, but it doesn't change the fact that people are still going to opt out of the state and say, I've got my currency.
[01:17:44.021 --> 01:17:47.284]  So then you say, okay, well, what about if the state bans it?
[01:17:47.824 --> 01:17:51.487]  And the answer there is that states do ban it.
[01:17:52.273 --> 01:17:59.034]  It's, but it's impossible to kill it because just like it's impossible to kill P2P file sharing on intellectual property.
[01:17:59.454 --> 01:18:02.115]  You know, the music industry tried to kill P2P file sharing.
[01:18:02.135 --> 01:18:02.395]  I get it.
[01:18:02.435 --> 01:18:04.415]  You're saying human free will in action.
[01:18:04.995 --> 01:18:07.096]  Once a market is created, there's no getting rid of it.
[01:18:08.896 --> 01:18:19.018]  Basically, it satisfies the human need in a more perfect way that resonates with us and the community around it gets stronger.
[01:18:20.149 --> 01:18:22.410]  And that's an incredible force to reckon with.
[01:18:22.610 --> 01:18:23.750]  Let me ask you this then.
[01:18:24.290 --> 01:18:29.232]  You said a month ago when Bitcoin was going down, you thought it would go back up.
[01:18:29.292 --> 01:18:30.152]  It's starting to do it now.
[01:18:30.912 --> 01:18:32.933]  How high does it go in the year 2021?
[01:18:35.473 --> 01:18:39.455]  Well, you know, first of all, you know, think of the bigger picture here.
[01:18:39.535 --> 01:18:45.076]  So it is competing with gold and gold's worth about, let's call it $10 trillion.
[01:18:45.896 --> 01:18:47.577]  Bitcoin's worth just under $1 trillion.
[01:18:48.385 --> 01:19:00.530]  So a 10X move from here, from let's call it, you know, 34,000 to 340,000, I think is an easy to see that happening in the next 12 to 24 months.
[01:19:02.111 --> 01:19:16.017]  Going out further, if it's successful in disrupting the global banking, as I believe it is, then it can start to attack the bond market, the global bond market, which is worth $200 trillion.
[01:19:18.921 --> 01:19:21.042]  Okay, so then it starts to eat away at that.
[01:19:21.182 --> 01:19:29.748]  So then, you know, to honor John McAfee for a moment, he was probably the first to predict Bitcoin hitting a million dollars a coin.
[01:19:31.029 --> 01:19:38.255]  So it would be a million dollars a coin, it will be a million dollars a coin, as it begins to eat into the global bond market.
[01:19:39.215 --> 01:19:44.159]  When that happens, it's, you know, you start to, it becomes less precise.
[01:19:44.579 --> 01:19:45.480]  But if you look at the
[01:19:46.314 --> 01:19:52.759]  What's been going on for 10 years since we first started talking about it at $1, it's been compounding at an annual rate of 200%.
[01:19:54.080 --> 01:19:56.301]  It's the best performing asset in the history of the world.
[01:19:56.661 --> 01:20:02.706]  There's no reason to think it won't continue to compound at between, you know, close to that 200% a year number.
[01:20:03.066 --> 01:20:06.188]  So you just end up with these much, much higher prices.
[01:20:06.428 --> 01:20:10.551]  The fiat money world cannot defend itself against Bitcoin.
[01:20:10.811 --> 01:20:14.254]  The reason it is $35,000 right now is because it's in
[01:20:14.622 --> 01:20:21.344]  These other fiat money like the US dollar are already in a hyperinflationary collapse against Bitcoin right now.
[01:20:22.064 --> 01:20:24.645]  That's what the price is telling us today.
[01:20:25.185 --> 01:20:33.888]  And now if you see nation states adopting it as legal tender, like in El Salvador, they're signing up 20,000 people a day on the lightning.
[01:20:34.733 --> 01:20:35.614]  Strike app.
[01:20:35.674 --> 01:20:40.237]  That means that the entire country will be on Bitcoin standard in less than a year.
[01:20:40.797 --> 01:20:41.838]  That's an entire country.
[01:20:41.878 --> 01:20:43.079]  You said that six months ago.
[01:20:43.159 --> 01:20:47.441]  You said once countries start to adopt, it's going to be basically a domino effect.
[01:20:48.362 --> 01:20:51.984]  Yeah, because just, you know, review this a bit for a bit here.
[01:20:52.525 --> 01:20:56.607]  A, it satisfies that primal need in a way that's never been satisfied before.
[01:20:56.807 --> 01:21:03.552]  You know, humans have a lust for life, you know, to quote Iggy Pop, you know, and part of that lust for life
[01:21:04.911 --> 01:21:08.654]  There's a sexual quest, if you will.
[01:21:09.034 --> 01:21:11.796]  The sex is a big motivating factor in life.
[01:21:12.096 --> 01:21:20.522]  Food, shelter, and having the ability to exchange with other human beings using money.
[01:21:20.542 --> 01:21:23.184]  Yeah, the medium between sex, commerce, all of it's money.
[01:21:24.685 --> 01:21:29.308]  Yeah, the money is part of our DNA in terms of it's a primal need.
[01:21:30.314 --> 01:21:32.616]  And how to satisfy that need.
[01:21:32.736 --> 01:21:34.918]  And we're always looking to satisfy our needs.
[01:21:35.118 --> 01:21:38.761]  You know, we're always looking for food, we're looking for shelter, we're looking for sex.
[01:21:38.801 --> 01:21:41.963]  So you're saying Bitcoin satisfies a major drive state?
[01:21:43.004 --> 01:21:43.484]  Completely.
[01:21:43.665 --> 01:21:45.126]  In a more perfect way.
[01:21:45.826 --> 01:21:47.247]  I mean, gold doesn't do it.
[01:21:47.888 --> 01:21:49.569]  And fiat money certainly doesn't do it.
[01:21:49.629 --> 01:21:54.993]  You know, fiat money is like one of those vinyl sex dolls that you get for $9.99 at Times Square.
[01:21:55.454 --> 01:21:58.216]  You know, it's not going to satisfy you, Alex.
[01:21:58.934 --> 01:22:04.595]  Uh, gold would be like, you know, I don't want to get too gross with this comparison, but you see where I'm going with this.
[01:22:05.096 --> 01:22:08.296]  So, you know, Bitcoin... Gold would be like an animal versus a roll on it.
[01:22:09.117 --> 01:22:11.357]  Well, let's use, uh, you know, food instead.
[01:22:11.457 --> 01:22:26.501]  So, so fiat money is, you know, fiat food, you know, like a McDonald's food is, you know, they just pump it out by the trillions and it, it, it lacks nutrients and you don't really feel satisfied after you eat that food and you, and you end up eating a lot more food and that's how you get fat.
[01:22:27.076 --> 01:22:31.181]  All right, so the gold would be, let's say, a home-cooked meal.
[01:22:31.701 --> 01:22:40.611]  And then, you know, Bitcoin would be Alain Ducasse, you know, four Michelin star chef in Paris whipping you up.
[01:22:41.149 --> 01:22:51.395]  A meal, and you just have a food orgasm looking at it, because it satisfies something so deep and so primal in your soul, it makes you more human.
[01:22:51.856 --> 01:22:57.019]  Well, that's even what the big host on Sky TV in Australia said.
[01:22:57.039 --> 01:22:58.439]  He said it'll cut out the crime.
[01:22:58.900 --> 01:23:00.020]  How does it cut out the fraud?
[01:23:00.060 --> 01:23:01.201]  I guess you can't manipulate it?
[01:23:01.842 --> 01:23:03.943]  You can't inflate it?
[01:23:04.623 --> 01:23:07.125]  Well, it disincentivizes fraud.
[01:23:07.305 --> 01:23:09.106]  It disincentivizes violence.
[01:23:09.577 --> 01:23:11.398]  And it's a good point, let me get into it.
[01:23:11.758 --> 01:23:23.983]  Because it's unconfiscatable, because your wealth is behind this impregnable encrypted wall, it disincentivizes coercion and violence.
[01:23:25.183 --> 01:23:34.187]  Because once it's understood generally that there's no way you can get my private key, you can't confiscate it.
[01:23:34.207 --> 01:23:35.568]  The government can't take it.
[01:23:35.868 --> 01:23:38.529]  The government's always confiscating wealth, they confiscate gold.
[01:23:39.444 --> 01:23:40.885]  Um, and this is a big problem.
[01:23:40.925 --> 01:23:41.385]  The U.S.
[01:23:41.425 --> 01:23:45.407]  goes into other countries and it confiscates their oil, you know, during the Iraq war.
[01:23:45.867 --> 01:23:46.007]  Right?
[01:23:46.047 --> 01:23:49.168]  So this, this problem of violence is huge in our, in our species.
[01:23:50.069 --> 01:23:58.932]  And with Bitcoin, because it's unconfiscatable, eventually people have to, are going to figure out that the only way they can get some Bitcoin is to offer me something that I want to trade Bitcoin for.
[01:23:59.392 --> 01:24:01.113]  They know that, okay, they'll cook me a meal.
[01:24:01.133 --> 01:24:05.795]  They'll service oriented instead of conquest oriented.
[01:24:07.516 --> 01:24:07.696]  Yeah.
[01:24:08.117 --> 01:24:08.697]  That's right.
[01:24:09.038 --> 01:24:17.685]  It disincentivizes violence and it monetizes peace in that sense, because everyone is a sovereign individual.
[01:24:18.325 --> 01:24:24.050]  You know, you, you know, I've had an exciting life in the last 10 years.
[01:24:24.670 --> 01:24:33.097]  And you, at some point, if you had put X number of bitcoins into an unconfiscated wallet that's protected with the shield of encryption,
[01:24:33.868 --> 01:24:37.931]  You know, you wouldn't, you would be in a better position today, perhaps.
[01:24:38.291 --> 01:24:40.273]  And this is so for everyone out there.
[01:24:40.373 --> 01:24:49.560]  You know, everyone in the world has, everyone is now concerned about surveillance and they're concerned about the state and taxes are going up.
[01:24:50.000 --> 01:24:59.027]  At some point, Alex, if in fact these taxes go up as they're talking about it, then Max and Stacey will leave.
[01:24:59.647 --> 01:25:00.528]  We'll go to a country
[01:25:01.434 --> 01:25:02.074]  That wants us.
[01:25:02.354 --> 01:25:08.836]  I mean, I'm not going to stay in a country that doesn't want me and wants to steal my money through taxes.
[01:25:09.237 --> 01:25:13.338]  And I can, all of my wealth, can I put into a seed phrase in my head?
[01:25:13.358 --> 01:25:15.559]  I can walk naked through the airport.
[01:25:16.219 --> 01:25:17.659]  I can show up anywhere in the world.
[01:25:18.280 --> 01:25:19.200]  And I have all my wealth.
[01:25:19.995 --> 01:25:23.737]  And I can be welcomed as somebody who's contributing to that?
[01:25:23.757 --> 01:25:25.378]  Well, that's what's exciting about Bitcoin.
[01:25:25.699 --> 01:25:28.240]  So in closing, is there any competition to Bitcoin?
[01:25:28.520 --> 01:25:34.784]  Because if it's this great protocol, this great system, why can't someone launch the same thing over again and then it builds its own value?
[01:25:34.844 --> 01:25:41.288]  Or is it the total investment of time and energy in Bitcoin that just makes it where it's like a black hole that just gets bigger?
[01:25:43.189 --> 01:25:47.292]  It achieved perfect decentralization and perfect money, and they only need to do that once.
[01:25:48.667 --> 01:25:51.909]  And it's like, you know, the virginal birth.
[01:25:52.229 --> 01:25:53.129]  You only had to do it once.
[01:25:54.630 --> 01:25:56.151]  It's the way it's structured.
[01:25:56.231 --> 01:25:57.572]  It's like, look at this, look at it this way.
[01:25:58.072 --> 01:25:59.953]  You know, Bitcoin is like a discovery.
[01:26:00.533 --> 01:26:03.815]  Like when Einstein discovered E equals MC squared.
[01:26:04.875 --> 01:26:05.976]  I mean, he didn't invent it.
[01:26:06.536 --> 01:26:07.176]  He discovered it.
[01:26:08.097 --> 01:26:12.659]  Now, does it make sense if it's E equals MC to the power of three?
[01:26:13.640 --> 01:26:15.420]  No, it doesn't.
[01:26:15.441 --> 01:26:16.261]  It doesn't work, does it?
[01:26:16.281 --> 01:26:18.422]  It only works if that one, that formula is only the way it
[01:26:18.800 --> 01:26:21.982]  The Bitcoin protocol is that formula that gives us perfect money.
[01:26:22.082 --> 01:26:23.943]  We don't need to reinvent it.
[01:26:24.143 --> 01:26:25.003]  It's here right now.
[01:26:25.644 --> 01:26:27.625]  It's here right now and it's changing everyone's life.
[01:26:27.825 --> 01:26:31.267]  So why waste time trying to reinvent what's perfect?
[01:26:31.927 --> 01:26:32.528]  It's perfect.
[01:26:32.948 --> 01:26:34.369]  It took 20 years of development.
[01:26:34.789 --> 01:26:36.470]  We should feel blessed.
[01:26:37.010 --> 01:26:43.834]  Listen, I agree with you that Bitcoin compared to everything else is amazing, but obviously people are always going to create something alternative.
[01:26:44.194 --> 01:26:45.295]  That's just the way the universe works.
[01:26:45.834 --> 01:26:46.334]  Well, okay.
[01:26:46.354 --> 01:26:51.355]  So for 10 years, they've been, others have tried to create imitators and none have succeeded.
[01:26:51.395 --> 01:26:54.216]  They've all failed because they've all failed miserably.
[01:26:54.556 --> 01:26:59.597]  Bitcoin is over 90% of all the, 95% of the computer power goes to Bitcoin.
[01:26:59.657 --> 01:27:02.277]  States are making Bitcoin legal tender, nothing else.
[01:27:02.918 --> 01:27:09.539]  And I say this, the only reason for these other altcoins to exist is to try and steal your Bitcoin.
[01:27:10.029 --> 01:27:12.450]  And that happens over and over and over again.
[01:27:12.510 --> 01:27:18.932]  They're like, when you go to, you see people selling fake Rolexes on the street or fake Gucci bags.
[01:27:19.272 --> 01:27:21.993]  They're just counterfeit, fake nonsense.
[01:27:22.013 --> 01:27:23.354]  You trying to steal your money.
[01:27:23.794 --> 01:27:24.834]  They're just scams.
[01:27:24.955 --> 01:27:28.736]  Every single one has a foundation or somebody at the center of it.
[01:27:29.236 --> 01:27:30.457]  So they're centralized.
[01:27:31.057 --> 01:27:33.398]  That's your tip off right there that there's a problem.
[01:27:33.978 --> 01:27:36.819]  Number two, virtually every single one disappears.
[01:27:37.589 --> 01:27:41.031]  Within a couple of years, if not sooner, that's another tip off.
[01:27:42.051 --> 01:27:44.473]  And it goes on and on.
[01:27:44.573 --> 01:27:48.615]  I mean, there's always going to be somebody coming along with some new whiz bang.
[01:27:48.695 --> 01:27:49.755]  Oh, this is the new thing.
[01:27:50.756 --> 01:27:56.819]  So finally, when December rolls into January 2022, where do you think Bitcoin is?
[01:27:56.859 --> 01:27:59.020]  I still have my 2021 prediction is still in play. 220,000.
[01:28:06.018 --> 01:28:06.438]  This year.
[01:28:06.939 --> 01:28:10.301]  That's still in play.
[01:28:10.521 --> 01:28:12.162]  We're landing in Austin on the 6th.
[01:28:12.642 --> 01:28:15.664]  I think I'm going to be on your show live in the studio on the 7th.
[01:28:18.446 --> 01:28:19.286]  Hello again.
[01:28:19.386 --> 01:28:19.947]  Max, I'm here.
[01:28:19.987 --> 01:28:21.167]  I'm just getting good at listening.
[01:28:21.187 --> 01:28:23.489]  Have you not noticed that?
[01:28:23.509 --> 01:28:26.791]  You've been talking for 15 minutes and I've barely interrupted.
[01:28:27.911 --> 01:28:28.772]  No, it's fantastic.
[01:28:28.852 --> 01:28:32.214]  I just want to reiterate that, you know, I'll be there the 6th.
[01:28:32.354 --> 01:28:33.355]  We're going to hang out the 7th.
[01:28:34.495 --> 01:28:40.997]  And, uh, you know, you and your wife are invited to come on the 8th, uh, to just be, you know, come and have a party.
[01:28:41.077 --> 01:28:42.377]  You know, you don't have to do anything.
[01:28:42.417 --> 01:28:44.018]  Just come down and party with us.
[01:28:44.038 --> 01:28:45.238]  What's in those orange pills?
[01:28:46.398 --> 01:28:47.799]  Yeah, we got lots of orange pills.
[01:28:48.059 --> 01:28:49.699]  More orange pills than you can shake a stick at.
[01:28:49.719 --> 01:28:50.820]  What's in them?
[01:28:51.660 --> 01:28:52.340]  We got a lot of them.
[01:28:52.360 --> 01:28:53.920]  We got a whole bag of them right here somewhere.
[01:28:54.301 --> 01:28:55.101]  They got lots of them.
[01:28:55.261 --> 01:28:56.661]  Lots of orange pills, Alex!
[01:28:57.001 --> 01:28:58.022]  I'm asking, what's in them?
[01:28:59.262 --> 01:28:59.502]  Love.
[01:29:00.732 --> 01:29:01.212]  Love.
[01:29:01.312 --> 01:29:02.672]  Well, that's a pill I'll take.
[01:29:03.132 --> 01:29:10.834]  So, the best place to visit you is swanbitcoin.com forward slash Alex, which is a sponsor of ours.
[01:29:10.854 --> 01:29:11.754]  Great place to sign up.
[01:29:12.154 --> 01:29:13.714]  Get $10 of free Bitcoin there.
[01:29:14.194 --> 01:29:15.935]  swanbitcoin.com forward slash Alex.
[01:29:16.435 --> 01:29:17.875]  Thank you so much, Max Keiser.
[01:29:17.915 --> 01:29:20.015]  I really appreciate you being on with us.
[01:29:20.035 --> 01:29:20.255]  All right.
[01:29:20.295 --> 01:29:21.296]  See you in a couple of weeks, buddy.
[01:29:21.736 --> 01:29:22.296]  Bye-bye, Max.
[01:29:22.796 --> 01:29:28.677]  Well, that was a powerful, almost hour-long interview with Max Keiser, and I did a good job.
[01:29:28.737 --> 01:29:29.117]  I shot it.
[01:29:29.137 --> 01:29:29.757]  Oh, that's all right.
[01:29:30.540 --> 01:29:31.440]  Yep, there goes Max.
[01:29:32.181 --> 01:29:33.882]  And so we had a good discussion with Max.
[01:29:34.262 --> 01:29:34.742]  Stay with us.
[01:29:36.043 --> 01:29:39.804]  It's hard to believe that July 4th, 2021 is almost here.
[01:29:41.805 --> 01:29:45.127]  It's hard to believe that our country is literally fighting for its life.
[01:29:46.247 --> 01:29:50.909]  But for all the negative things that are happening, a lot of really positive things are happening as well.
[01:29:51.550 --> 01:29:56.592]  It's been said by many historian that things have to get really, really bad before they get better.
[01:29:57.052 --> 01:29:58.773]  And we're now reaching that point of no return.
[01:29:59.359 --> 01:30:00.046]  A tipping point.
[01:30:00.207 --> 01:30:01.015]  Global government.
[01:30:01.755 --> 01:30:05.197]  And it's planetary depopulation plan is now out in the open.
[01:30:05.657 --> 01:30:08.378]  And people realize the time for fun and games is over.
[01:30:08.398 --> 01:30:14.741]  That's why I wanted to report to you, the listeners and viewers of this transmission, the good news today, as well as the bad news.
[01:30:15.402 --> 01:30:26.947]  I've been contacted in the last two weeks by some of the top people in international media and national news as well, as well as some of the folks at the highest levels of government, corporations, the private sector, you name it.
[01:30:27.367 --> 01:30:28.848]  And they've all told me the same thing.
[01:30:29.388 --> 01:30:30.149]  Alex, keep it up!
[01:30:31.138 --> 01:30:35.921]  You've been vindicated and we're having a major breakthrough thanks to your work.
[01:30:36.661 --> 01:30:40.804]  Well I wanted the listeners to know that it's you that have allowed this to happen.
[01:30:41.324 --> 01:30:53.752]  You have been just as important as I've been and so at least now world government is attacking but we have a chance to defeat it because we've worked together for decades to warn people about what was coming.
[01:30:54.112 --> 01:30:54.992]  It sounded insane.
[01:30:55.072 --> 01:30:55.793]  It sounded crazy.
[01:30:55.833 --> 01:30:56.593]  It sounded dangerous.
[01:30:56.874 --> 01:30:57.654]  It sounded made up.
[01:30:57.994 --> 01:30:59.015]  It sounded like a horror movie.
[01:30:59.355 --> 01:31:00.696]  A science fiction dystopia.
[01:31:01.311 --> 01:31:01.853]  But it was real.
[01:31:02.556 --> 01:31:04.543]  And so we knew it was real and we knew they were going to pull this.
[01:31:05.342 --> 01:31:10.844]  And so now that they've actually launched their operation, people aren't being completely caught flat-footed.
[01:31:11.244 --> 01:31:12.965]  So that's the real power of InfoWars.
[01:31:13.525 --> 01:31:15.886]  That's why it's more important than ever to help keep it on air.
[01:31:16.346 --> 01:31:24.429]  We have a July 4th special running right now with store-wide free shipping, double Patriot points is back as well, and up to 60% off best-selling items like X3.
[01:31:24.929 --> 01:31:34.673]  So please, take action today and help keep InfoWars on the air now more than ever, because our mission is proving that it's incredibly accurate and has been part of the human destiny for liberty and freedom.
[01:31:35.914 --> 01:31:50.480]  And in closing tonight on this Saturday transmission, I was watching American Journal with Harrison Smith yesterday on Friday morning, and he just had a very powerful analysis of General Milley's treason.
[01:31:51.260 --> 01:31:53.501]  And now they're trying to create a race war in this country.
[01:31:53.561 --> 01:31:59.684]  So here in conclusion is Harrison Smith and the General Milley breakdown.
[01:31:59.704 --> 01:32:03.886]  This is important to decry these globalists that have sold the country out.
[01:32:03.926 --> 01:32:04.746]  It's very important to.
[01:32:05.558 --> 01:32:09.260]  Expose them and point out they're non-Americans, that they're globalists.
[01:32:09.440 --> 01:32:18.165]  And it's very important to understand, without you word-of-mouth supporting this broadcast, spreading the word, and financially supporting us, we won't be here.
[01:32:18.585 --> 01:32:19.646]  So I'm not bitching at you.
[01:32:20.046 --> 01:32:26.290]  I'm thanking you for your support and encouraging you to take advantage of the big July 4th sale.
[01:32:26.630 --> 01:32:28.291]  July 4th Super Sale starts now.
[01:32:29.488 --> 01:32:45.837]  Storewide free shipping, double Patriot points, 10% off high quality storable food, 10% off water filtration, 60% off X3, 50% off X2, biotryselenium 50% off, ultracryolone 40% off, and everything else at infowarstore.com.
[01:32:46.457 --> 01:32:50.438]  Get great products to help you and your family while funding the Tip of the Spear.
[01:32:50.638 --> 01:32:53.279]  Thank you for making us the Tip of the Spear.
[01:32:53.659 --> 01:32:55.060]  Thanks for keeping us on air.
[01:32:55.480 --> 01:32:59.801]  Whatever you do, please take action today, because without you, we won't be able to stay on air.
[01:33:00.222 --> 01:33:07.444]  So again, InfoWarsTore.com, and then we will take you to the important Harrison Smith transmission from this Friday.
[01:33:07.464 --> 01:33:11.625]  And then hopefully, I'll be back, it's all Lord willing, 4 to 6 p.m.
[01:33:12.205 --> 01:33:13.026]  Sunday night.
[01:33:14.286 --> 01:33:27.309]  With a bunch of special guests we've got lined up, like Mike Lindell and others, for the Sunday broadcast, coming up here in just a few hours if you're watching us as a taped, but right now we are live Saturday night, so please stay with us.
[01:33:27.949 --> 01:33:31.829]  So this is General Milley falling for another lie of the media, right?
[01:33:32.109 --> 01:33:37.491]  And being forced to apologize, and groveling, oh I spent days agonizing over my participation in this.
[01:33:38.131 --> 01:33:39.851]  Well you fell for another lie, moron.
[01:33:41.954 --> 01:33:43.875]  Just like you're falling for the lie of white rage.
[01:33:43.915 --> 01:33:46.217]  Just like you're falling for the lie of critical race theory.
[01:33:46.617 --> 01:33:51.821]  Just like you fell for the lie of 1619 and 400 years of slavery.
[01:33:51.841 --> 01:34:00.287]  He literally says, what we're seeing is the protests not only speak of his killing, but of the centuries of injustice towards African Americans.
[01:34:00.327 --> 01:34:05.230]  What we're seeing is the long shadow of our original sin in Jamestown 401 years ago.
[01:34:05.250 --> 01:34:07.792]  A real apolitical, buddy.
[01:34:09.708 --> 01:34:11.970]  Exploring the 16, 19, 400 years of slavery.
[01:34:12.830 --> 01:34:13.471]  Blood libel.
[01:34:13.911 --> 01:34:14.291]  Slander.
[01:34:14.952 --> 01:34:23.457]  You need to defend your civilization against the onslaught of this cancer of progressivism, liberalism, and globalist brainwashing.
[01:34:23.517 --> 01:34:25.498]  This is a life or death situation.
[01:34:25.899 --> 01:34:26.999]  No messing around.
[01:34:27.019 --> 01:34:30.582]  The prescription is two doses of Infowars taken daily.
[01:34:33.348 --> 01:34:37.891]  You're listening to The American Journal with your host, Harrison Smith.
[01:34:38.332 --> 01:34:40.794]  Watch it live right now at band.video.
[01:34:40.814 --> 01:34:42.715]  All right, welcome back, folks.
[01:34:42.755 --> 01:34:44.757]  Second hour of American Journal.
[01:34:48.479 --> 01:34:51.862]  And we're about to get into some things, folks.
[01:34:55.745 --> 01:34:57.806]  Because, my God, are we in trouble.
[01:34:59.007 --> 01:35:02.350]  I mean, my God, are we in trouble.
[01:35:04.172 --> 01:35:04.613]  Uh, yeah.
[01:35:05.513 --> 01:35:17.981]  Our military has been taken over by extremists that are now using the label of extremists to try to purge anybody that actually understands or believes in the American Constitution.
[01:35:18.041 --> 01:35:21.824]  It's part of the paving the way for their coming abuses.
[01:35:23.220 --> 01:35:33.230]  Get rid of anybody who actually understands the American Constitution, understands the limitations that it imposes on the government and the freedoms that it gives to the American people.
[01:35:34.051 --> 01:35:44.041]  You want people who don't, either don't understand that or don't agree with it, because then you can violate those rights and the people following your orders will have no compunction in doing so.
[01:35:45.243 --> 01:35:46.344]  Pretty clear what's going on here.
