[00:00:15.527 --> 00:00:18.228]  InfoWars, tomorrow's news today.
[01:53:49.258 --> 01:53:50.059]  And I'm not complaining.
[01:53:50.800 --> 01:53:53.263]  It's just that we're unable to do that, and I really
[01:53:53.803 --> 01:53:57.865]  Want to be able to expand and be on air 24 hours a day live with other shows.
[01:53:58.266 --> 01:53:59.647]  And we just don't have the capital to do it.
[01:53:59.747 --> 01:54:05.950]  So again, as I said, I'm in the process, very close to selling my house, which again, I don't trust banks.
[01:54:06.010 --> 01:54:11.273]  So I saw the market and took my savings of like a decade and put it into a nicer house.
[01:54:12.234 --> 01:54:15.056]  Praise God, it went up 40% in value in three years.
[01:54:15.176 --> 01:54:17.617]  I'm selling it and I'm putting that money in.
[01:54:17.817 --> 01:54:20.279]  It is ready to buy product.
[01:54:21.052 --> 01:54:26.398]  Because we're at the point where you'd have trouble getting money in just to be able to buy the product for future sales.
[01:54:26.438 --> 01:54:27.078]  See how that works?
[01:54:27.098 --> 01:54:29.401]  In fact, a year and a half ago, we were in deep trouble.
[01:54:29.421 --> 01:54:31.964]  We sold almost everything out we had, and by the grace of God...
[01:54:33.166 --> 01:54:38.252]  Some sponsorship and some donations came in and I put 100% of it back in to even get the product we needed.
[01:54:38.272 --> 01:54:41.715]  It's kind of like if you're a farmer, you've got to save seeds back.
[01:54:41.815 --> 01:54:43.517]  So I'm just telling you how this works.
[01:54:43.537 --> 01:54:44.779]  We're not funded by George Soros.
[01:54:45.059 --> 01:54:45.740]  We're funded by you.
[01:54:45.840 --> 01:54:46.961]  I don't usually do long plugs.
[01:54:47.281 --> 01:54:50.204]  I'm doing one right now because I want to stay in the fight.
[01:54:50.605 --> 01:54:51.786]  You got to sell a lot of mugs.
[01:54:51.826 --> 01:54:54.309]  Those mugs cost us like $4 a piece for $9.95.
[01:54:56.380 --> 01:55:00.247]  of the save the frog mugs, but that's that's that's that's how we fund this operation.
[01:55:00.667 --> 01:55:01.409]  Okay.
[01:55:01.489 --> 01:55:02.611]  So again, thank you for the support.
[01:55:03.072 --> 01:55:04.193]  Thank you all for keeping us on air.
[01:55:04.932 --> 01:55:08.174]  Now, Mike Halperin is a great researcher here at InfoWars.
[01:55:08.675 --> 01:55:12.217]  He helps get the documents and articles together.
[01:55:12.717 --> 01:55:13.558]  He is so quick.
[01:55:13.818 --> 01:55:19.342]  Every day when I'm live on air and I'm asking for something, he just magically can find it in like 30 seconds.
[01:55:20.122 --> 01:55:22.564]  He is here witnessing this for himself.
[01:55:22.904 --> 01:55:27.287]  He was part of that super viral first SPARS report we did five, six months ago.
[01:55:27.727 --> 01:55:33.131]  So he's in studio today because I asked him Friday to give us an update on the SPARS document.
[01:55:33.571 --> 01:55:34.632]  Why it's so important.
[01:55:35.492 --> 01:55:48.979]  To understand that the globalists did this in live time and that this is the war game they use as the cover and then we'll tie it into all the huge developments taking place around the world like Japan recalling the Moderna shot because of magnetic metal in it.
[01:55:49.059 --> 01:55:53.902]  Wow, that's the government doing that and the main Japanese doctor's union
[01:55:54.884 --> 01:56:01.631]  Saying we treated tens of thousands of Ivermectin, 100% cure rate, and our own media putting out articles on Twitter trying to block it.
[01:56:01.931 --> 01:56:03.113]  You talk about criminal activity.
[01:56:03.313 --> 01:56:05.395]  The Japanese have some of the highest IQs out there.
[01:56:05.775 --> 01:56:07.077]  They have some of the best doctors in the world.
[01:56:07.497 --> 01:56:11.782]  Shame on the left now saying, oh, don't listen to the head of the Tokyo Doctors Association.
[01:56:12.162 --> 01:56:14.404]  I mean, it's just, it's all coming out.
[01:56:14.924 --> 01:56:21.670]  How criminal you mass murderers are in big tech, working with big pharma, trying to suppress real treatments and cures.
[01:56:21.690 --> 01:56:22.590]  Just shame on you.
[01:56:22.831 --> 01:56:24.492]  And your damn vaccine isn't a vaccine.
[01:56:24.512 --> 01:56:25.072]  It doesn't work.
[01:56:25.433 --> 01:56:26.994]  So Mike Halperin, good to have you here.
[01:56:27.434 --> 01:56:29.076]  You've got so much to cover here.
[01:56:30.457 --> 01:56:33.499]  Lay it out for folks, the new developments with the SPARS document.
[01:56:33.639 --> 01:56:34.180]  Thank you so much.
[01:56:34.560 --> 01:56:35.020]  Thank you, brother.
[01:56:35.041 --> 01:56:35.501]  Good to have you here.
[01:56:36.222 --> 01:56:40.886]  So where I want to start is the previous SPARS report.
[01:56:41.426 --> 01:56:43.268]  This is going to tie into that.
[01:56:43.408 --> 01:56:49.594]  So if you have not watched the SPARS pandemic report, which is on screen, please watch the full thing.
[01:56:49.634 --> 01:56:50.935]  Rob Duke was also in studio.
[01:56:50.955 --> 01:56:56.540]  I thought we did an incredible job of breaking down, which is an 80 page document, which we have right here.
[01:56:57.639 --> 01:57:00.921]  So everything that we talk about going forward is not fake.
[01:57:01.061 --> 01:57:02.743]  This thing is 80 pages long.
[01:57:02.843 --> 01:57:09.888]  This is drafted based on the Ogilvy standards for public health risk communicators.
[01:57:09.948 --> 01:57:10.608]  What does that mean?
[01:57:11.389 --> 01:57:15.311]  Imagine you're the CEO of a big huge pharmaceutical company.
[01:57:15.732 --> 01:57:20.715]  You have to be sure that whatever you do, you're going to be able to sell a certain amount of product.
[01:57:21.156 --> 01:57:22.456]  So what they do is they have
[01:57:23.357 --> 01:57:24.478]  Trump was elected in 2016.
[01:57:43.684 --> 01:57:45.507]  Right away, they were trying to impeach him.
[01:57:45.647 --> 01:57:49.172]  They were doing so many different things to derail Trump.
[01:57:49.212 --> 01:57:58.364]  We have many articles... And let's be clear, the scenario is set in the near future, but they came out with it in 2017, right when Fauci says, we gotta curveball for Trump with a pandemic.
[01:57:58.544 --> 01:58:00.605]  There's a couple articles you guys can pull up.
[01:58:00.625 --> 01:58:02.866]  Huffington Post, 2017.
[01:58:03.286 --> 01:58:07.508]  Fauci predicts that Trump will face a pandemic in the near future.
[01:58:07.608 --> 01:58:08.229]  What does he mean?
[01:58:08.289 --> 01:58:10.010]  He's in the SPARS meeting.
[01:58:10.090 --> 01:58:12.071]  He's in the Rockefeller meeting.
[01:58:12.331 --> 01:58:14.192]  He's in all these different meetings.
[01:58:14.632 --> 01:58:21.255]  And when you have a lot of money, you want to be friends with other people who have a lot of money so that you can just own the industry.
[01:58:21.295 --> 01:58:23.396]  And that's what Bill Gates... Sure, so they're battle planning.
[01:58:23.436 --> 01:58:24.537]  Their big takeover's coming.
[01:58:24.557 --> 01:58:24.977]  Get into it.
[01:58:25.137 --> 01:58:25.577]  That's right.
[01:58:25.837 --> 01:58:27.138]  So this is the packet.
[01:58:27.518 --> 01:58:28.759]  Please go read this packet.
[01:58:29.360 --> 01:58:32.962]  One of the newest updates that I found I thought was actually kind of funny.
[01:58:33.422 --> 01:58:38.565]  In the last couple days we talked about Japan and this is on page 49.
[01:58:39.165 --> 01:58:42.888]  Japan is going to reject the vaccine.
[01:58:42.928 --> 01:58:46.049]  They already know that Japan is going to reject the vaccine.
[01:58:46.069 --> 01:58:46.910]  It says it right here.
[01:58:46.950 --> 01:58:47.690]  That's in SPARS!
[01:58:47.710 --> 01:58:48.771]  It's in SPARS.
[01:58:48.811 --> 01:58:49.912]  We didn't talk about it last time.
[01:58:49.932 --> 01:58:51.493]  But it shows how war game this is.
[01:58:52.333 --> 01:58:54.215]  In fact, recap that, Mike, because this is too important.
[01:58:54.655 --> 01:58:55.676]  It's all in live time.
[01:58:55.717 --> 01:59:00.381]  The exact same tweets in 2017 they did in 2020 and 2021.
[01:59:00.461 --> 01:59:04.065]  It's all so they just, as a manual, they just follow this exactly.
[01:59:04.245 --> 01:59:06.187]  They know exactly what's going to happen.
[01:59:06.227 --> 01:59:08.549]  Obviously, they can't predict the future, but they have data.
[01:59:08.569 --> 01:59:09.590]  They're obsessed with data.
[01:59:09.610 --> 01:59:12.113]  Melinda Gates, Bill, they say, we love data.
[01:59:12.293 --> 01:59:13.895]  Well, Google admits they can predict the future.
[01:59:14.395 --> 01:59:14.896]  Yeah, for sure.
[01:59:15.476 --> 01:59:16.957]  So they have all this data.
[01:59:17.017 --> 01:59:19.999]  They know the blacks are going to be doing different things than the Muslims.
[01:59:20.079 --> 01:59:21.440]  It says it in the Spars document.
[01:59:21.480 --> 01:59:24.863]  They know the Japanese are going to say, wait, why are we going to import in this vaccine?
[01:59:24.883 --> 01:59:25.703]  Let's just make our own.
[01:59:25.744 --> 01:59:26.604]  That's what this one says.
[01:59:27.165 --> 01:59:31.668]  And in this last week, it said that Japan is recalling all the Moderna vaccine.
[01:59:31.988 --> 01:59:34.150]  They found a foreign material inside of it.
[01:59:34.975 --> 01:59:43.241]  So what we're trying to do with Alex and I is let's get ahead of what they're going to do next week.
[01:59:43.281 --> 01:59:45.863]  A lot of times we talk about something and then it just happens.
[01:59:46.384 --> 01:59:52.388]  So in general, what I think is the most important thing is you have a certain amount of knowledge.
[01:59:53.089 --> 01:59:57.172]  Do not let go of all the people that you care about that you know.
[01:59:57.192 --> 02:00:02.116]  If they're going to go get the vaccine next week, you have a chance to save their life still.
[02:00:02.836 --> 02:00:06.800]  Just because they got one vaccine doesn't mean they got the second jab or the third jab.
[02:00:07.080 --> 02:00:11.725]  And now with this FDA approval, the third jab is coming within 30 days.
[02:00:11.745 --> 02:00:17.190]  The FDA approval document says that they can now roll out a booster within 30 days.
[02:00:17.250 --> 02:00:20.113]  This is never going to end unless we stop it, Alex.
[02:00:20.970 --> 02:00:21.571]  That's right.
[02:00:21.631 --> 02:00:23.172]  It's a perpetual crisis they create.
[02:00:23.312 --> 02:00:23.712]  Keep going.
[02:00:23.792 --> 02:00:24.673]  We're going to keep going here.
[02:00:24.713 --> 02:00:26.074]  So that's just the Japan part.
[02:00:26.514 --> 02:00:31.738]  I want to play this clip if we can, because it becomes comical after you read enough of these documents.
[02:00:32.319 --> 02:00:42.307]  If you guys can play up that intro that I made, it's two minutes long and it's basically targeting the African-American people with the vaccine, which I'll get into after we play the clip.
[02:00:42.387 --> 02:00:43.027]  If you guys have that.
[02:00:43.047 --> 02:00:43.668]  All right, here's the clip.
[02:00:47.096 --> 02:00:49.678]  You're finna online date chat, find a mate chat.
[02:00:49.878 --> 02:00:52.039]  Open up the OK app, it's OK app.
[02:00:52.059 --> 02:00:53.641]  Profile picture lookin' tight chat.
[02:00:53.961 --> 02:00:56.002]  Nice chat, got your bioreadin' right chat.
[02:00:56.182 --> 02:00:59.365]  Precise chat, but before you find a date chat, you gotta wait chat.
[02:00:59.565 --> 02:01:01.826]  Gotta go back to Nate chat, get it straight chat.
[02:01:01.966 --> 02:01:04.188]  Girl, you look good, won't you vax that thing up?
[02:01:04.228 --> 02:01:06.650]  Music handsome young brother, won't you vax that thing up?
[02:01:06.950 --> 02:01:09.031]  Date in real life, you need to vax that thing up.
[02:01:09.051 --> 02:01:11.433]  Feelin' freak out online, you need to vax that thing up.
[02:01:11.653 --> 02:01:13.894]  Girl, you look good, won't you vax that thing up?
[02:01:13.914 --> 02:01:16.496]  You's a handsome young brother, won't you vax that thing up?
[02:01:16.556 --> 02:01:18.717]  Ain't no real life, you need to vax that thing up.
[02:01:18.737 --> 02:01:21.198]  Feeling freaky all night, you need to vax that thing up.
[02:01:21.459 --> 02:01:23.580]  Herd immunity, won't you vax that thing up?
[02:01:23.640 --> 02:01:26.421]  I got the vaccine, you got the vaccine.
[02:01:26.441 --> 02:01:28.863]  They got the vaccine, we got the vaccine.
[02:01:30.285 --> 02:01:31.926]  We gotta make this pandemic stop.
[02:01:48.473 --> 02:01:49.153]  We on the clock.
[02:01:49.213 --> 02:01:50.894]  Folks are not trying to get the shot.
[02:01:51.115 --> 02:01:52.475]  Why we wary of these variants?
[02:01:52.495 --> 02:01:54.116]  Cause there's already a lot.
[02:01:54.256 --> 02:01:55.457]  Alpha, beta, gamma.
[02:01:55.477 --> 02:01:56.758]  Tricky variants like Delta.
[02:01:57.098 --> 02:01:58.759]  Others trying to break down our barriers.
[02:01:58.779 --> 02:02:01.221]  They spread to different areas across our nation.
[02:02:01.241 --> 02:02:03.382]  We'll never see the end if we keep on waiting.
[02:02:03.402 --> 02:02:04.283]  Let's get it straight.
[02:02:04.463 --> 02:02:08.205]  If people don't vaccinate, we know that COVID will continue to spread and mutate.
[02:02:08.285 --> 02:02:10.026]  There's no debate when we gotta keep on
[02:02:12.396 --> 02:02:14.236]  I'm not asking what's in the infusion.
[02:02:14.276 --> 02:02:16.617]  I'm not looking up all of the ingredients in the infusion.
[02:02:16.657 --> 02:02:19.857]  I am sticking out my arm and I am taking the infusion.
[02:02:41.184 --> 02:02:50.829]  Okay, so, and again, it's in the SPARS document, how they hire the RAP groups, and they even use almost the same acronym as Run DMC.
[02:02:51.390 --> 02:02:57.013]  So this has all been pre-planned, pre-programmed, and again, this so-called vaccine doesn't work, lowers your immunity.
[02:02:57.893 --> 02:03:00.334]  But now they're already telling folks, oh, sorry, you already took other jabs.
[02:03:00.354 --> 02:03:01.474]  You got to take more now.
[02:03:02.094 --> 02:03:04.055]  You got to hurry up or this is never going to end.
[02:03:04.095 --> 02:03:05.815]  What the whole plan is, it's never going to end.
[02:03:06.055 --> 02:03:06.895]  It never ends.
[02:03:07.075 --> 02:03:10.256]  And if you guys just want to dot cam for me here, this is some of Rob Deuce's slides.
[02:03:10.296 --> 02:03:14.337]  This is one of the most compelling parts that we did on the last BARS presentation.
[02:03:14.377 --> 02:03:16.778]  Rob did a good job of taking the different content
[02:03:17.498 --> 02:03:20.280]  From SPARS and matching up in real time.
[02:03:20.320 --> 02:03:21.641]  This is inside of SPARS.
[02:03:21.661 --> 02:03:27.085]  This is BZ, a popular hip-hop star that they created in the fictional pandemic scenario.
[02:03:27.485 --> 02:03:33.709]  And this is real life, them creating different content for different subgroups, different ethnic groups.
[02:03:33.769 --> 02:03:37.072]  Now, Melinda Gates said, we're going to give the vaccine to blacks first.
[02:03:37.132 --> 02:03:40.374]  They are targeting black people, whether you're friends with black people or not.
[02:03:40.594 --> 02:03:41.274]  They want blacks.
[02:03:41.475 --> 02:03:42.415]  They want Muslims.
[02:03:42.675 --> 02:03:44.437]  They want very specific targeted groups.
[02:03:45.237 --> 02:03:47.039]  I don't know why they just keep going after these groups.
[02:03:47.079 --> 02:03:48.180]  Here's some more of the slides.
[02:03:48.720 --> 02:03:52.643]  It just matches up perfectly, and that's why people kind of freaked out in the last spars.
[02:03:52.663 --> 02:03:57.547]  They're like, wait, how can they say something in 2017, and then it just happens perfectly?
[02:03:58.268 --> 02:03:59.129]  That's crazy.
[02:03:59.469 --> 02:04:02.972]  Because you can't go around with a plan to launch this.
[02:04:03.312 --> 02:04:04.013]  You'd go to prison.
[02:04:04.033 --> 02:04:07.896]  But if it's a drill, oh, you have your operational manual, your attack plan.
[02:04:08.316 --> 02:04:10.178]  But then if you get caught, you go, oh, it's just part of a drill.
[02:04:10.518 --> 02:04:14.401]  It's just part of a drill, and they have drills in all these different areas.
[02:04:14.421 --> 02:04:18.645]  That's why the CIA did a drill of blowing up Building 7 on 9-11.
[02:04:18.665 --> 02:04:19.185]  That's right.
[02:04:19.665 --> 02:04:21.247]  And it came out because they blew it up.
[02:04:21.547 --> 02:04:28.452]  So just part of being here at InfoWars, and I just appreciate Alex for the opportunity, is to be able to look at all the different sources.
[02:04:28.533 --> 02:04:35.198]  And even the doctor that we had on previously today was talking about that they in 2017 also launched CEPI.
[02:04:35.578 --> 02:04:38.741]  And so they actually ran different drills in different organizations.
[02:04:39.221 --> 02:04:43.622]  I just try to make it my job to combine all of them because somehow we just kind of predict the future.
[02:04:44.042 --> 02:04:55.865]  But you're right, going off SPARS and how it's set in the year 2023-2025, that's 2020-2023, right now it's running about 98% accurate.
[02:04:55.905 --> 02:04:56.785]  What comes next then?
[02:04:57.205 --> 02:05:00.145]  Okay, so we did talk about it a little bit last time.
[02:05:00.206 --> 02:05:06.727]  I'm going to read just a couple of the quotes and then I'm going to go through a couple articles that we've had over the last couple weeks.
[02:05:07.287 --> 02:05:14.610]  So after showing no adverse side effects for nearly a year, vaccine recipients slowly began to experience symptoms.
[02:05:15.190 --> 02:05:21.773]  As time passed and more people across the United States were vaccinated, claims of adverse side effects began to emerge.
[02:05:23.120 --> 02:05:24.740]  And then it talks about people stepping down.
[02:05:24.980 --> 02:05:30.982]  Nearing the end of 2027, reports of new neurological symptoms began to emerge.
[02:05:31.242 --> 02:05:33.082]  Now, let's just talk about neurological symptoms.
[02:05:33.462 --> 02:05:35.663]  Obviously, we've had a lot of different symptoms.
[02:05:35.723 --> 02:05:37.003]  We can roll some of that B-roll.
[02:05:37.823 --> 02:05:41.504]  But in general, in SPARS, they talk about the neurological symptoms.
[02:05:41.644 --> 02:05:52.226]  So, even if you just read this document and just looked in the headlines, FDA adds warning to Johnson & Johnson vaccine for possible link to rare neurological disorder.
[02:05:55.100 --> 02:05:59.062]  Woman claims husband got neurological damage from COVID vaccine.
[02:05:59.422 --> 02:06:04.845]  Biden, Alzheimer's patients will take every hospital bed in America in the next 15 years.
[02:06:05.645 --> 02:06:06.305]  This was recent.
[02:06:06.325 --> 02:06:14.909]  The Australian Member of Parliament, Victor Dominello, diagnosed with Bell's palsy after AstraZeneca vaccine on live press conference.
[02:06:15.429 --> 02:06:16.210]  So here's the thing.
[02:06:17.429 --> 02:06:23.314]  In 2017, they already know what the COVID vaccine will do.
[02:06:23.334 --> 02:06:25.455]  And they've already war-gamed how they're going to respond.
[02:06:25.655 --> 02:06:26.536]  They already know.
[02:06:26.716 --> 02:06:31.700]  And so here's just a picture that I found off of the World Economic Forum's website.
[02:06:31.720 --> 02:06:33.141]  This is in January of 2017.
[02:06:34.202 --> 02:06:37.224]  They begin to gather all the health ministers.
[02:06:37.705 --> 02:06:41.908]  I have an article here about how the World Bank planned four events in 2017
[02:06:43.709 --> 02:06:48.012]  For all the health ministers for the different countries to meet over time.
[02:06:48.052 --> 02:06:49.493]  This is when Gates rolled out CEPI.
[02:06:49.993 --> 02:06:52.415]  Gates, Fauci were all at these meetings.
[02:06:52.675 --> 02:06:54.797]  Because they think the medical system is more trusted.
[02:06:54.837 --> 02:06:55.677]  They can take over that.
[02:06:55.958 --> 02:06:56.938]  That's an overhead shot of this.
[02:06:56.958 --> 02:06:57.519]  This is important.
[02:06:57.539 --> 02:06:58.700]  Yeah, this is huge because
[02:06:59.560 --> 02:07:05.266]  One of the most important things and one of the reasons why people tune into InfoWars, I think, is we want to have a good grasp of history.
[02:07:05.526 --> 02:07:12.933]  We have to get our history right, and that's what they're really trying to do with the statues being taken down by BLM and changing all the textbooks.
[02:07:12.973 --> 02:07:14.995]  They want to take us away from who we are.
[02:07:15.295 --> 02:07:16.537]  They want to take us away from our history.
[02:07:16.557 --> 02:07:17.077]  Well, let's be clear.
[02:07:17.097 --> 02:07:18.919]  They want the precedent to control history, yeah.
[02:07:19.099 --> 02:07:20.981]  They want the present to be able to control history.
[02:07:21.021 --> 02:07:25.226]  So we've got to get this right with what actually happened in the last four years.
[02:07:25.306 --> 02:07:28.070]  So I'm just in the beginning phases of learning what actually did happen.
[02:07:28.510 --> 02:07:29.972]  Here's January of 2017.
[02:07:30.953 --> 02:07:33.075]  Health ministers want to fight pandemics.
[02:07:34.056 --> 02:07:36.840]  First meeting of G20 health ministers in Berlin.
[02:07:36.860 --> 02:07:37.480]  This is in May.
[02:07:38.479 --> 02:07:39.400]  These people look familiar.
[02:07:39.420 --> 02:07:40.340]  This is Merkel.
[02:07:40.360 --> 02:07:42.202]  They got them all lined up already.
[02:07:42.262 --> 02:07:45.164]  They were drilling frantically before this, before they released it.
[02:07:45.464 --> 02:07:51.709]  Yes, and a lot of it was in secret because these articles that I've been finding, they're just describing the meetings.
[02:07:51.729 --> 02:07:53.570]  They actually don't even have press at these meetings.
[02:07:53.651 --> 02:07:56.092]  This is one of the drills that came out of one of the meetings.
[02:07:56.413 --> 02:07:57.013]  Look familiar?
[02:07:57.293 --> 02:07:58.554]  Virus out of control.
[02:07:58.654 --> 02:08:00.896]  Global spread causes panic and fear.
[02:08:01.436 --> 02:08:03.258]  First meeting of G20 health ministers.
[02:08:04.298 --> 02:08:08.402]  Another thing that they talked about in the SPARS document is post-SPARS pneumonia.
[02:08:08.762 --> 02:08:11.785]  So they know that the vaccine is going to create different health effects.
[02:08:12.406 --> 02:08:19.373]  They're just getting their messengers ready to have that data come in and not not know what to do.
[02:08:19.493 --> 02:08:23.457]  Saki on TV knows what you're going to say.
[02:08:23.477 --> 02:08:28.182]  We even caught her a couple days ago in that press conference saying this is a plandemic.
[02:08:30.140 --> 02:08:38.223]  Also, another thing we really have to begin to think about is that in these articles that I'm reading every day, they talk about long COVID.
[02:08:38.263 --> 02:08:42.465]  They're trying to merge COVID with the vaccine patients.
[02:08:42.505 --> 02:08:46.947]  So when you say, oh, I have COVID, they don't even want you to think about, did you even get the vaccine?
[02:08:47.087 --> 02:08:54.810]  That's why they're so aggressive to get so many people with these vaccines, because if they can get 80% of the population, and then when you get COVID.
[02:08:55.050 --> 02:08:59.172]  They won't know that it's the vaccine doing it because you won't have an outside control group that didn't take it.
[02:08:59.352 --> 02:09:01.513]  Yeah, so this article right here is just an example.
[02:09:01.633 --> 02:09:05.094]  One in three COVID survivors suffer neurological or mental disorders.
[02:09:05.615 --> 02:09:10.057]  Oh, so you got COVID and you have a mental disorder or a neurological disorder and we just went through all those articles.
[02:09:10.537 --> 02:09:16.960]  So if you think you have COVID and you just got the vaccine, you'll begin to normalize what they're talking about.
[02:09:17.500 --> 02:09:21.041]  Also, we have to talk about the World Bank because they're lending all this money.
[02:09:21.101 --> 02:09:21.762]  It's part of the 2017
[02:09:22.762 --> 02:09:26.967]  That's why they want to bankrupt people, universal incomes, get rid of small businesses.
[02:09:26.987 --> 02:09:30.812]  This is all about them forcing everybody on the universal basic income.
[02:09:30.852 --> 02:09:37.420]  That's right, and this is one article and example, but we've had multiple examples of this where the World Bank has been caught
[02:09:38.021 --> 02:09:38.201]  He's
[02:09:53.541 --> 02:10:00.288]  They all go meet at the same lavish meetings for weeks on end and war game it under drills that match exactly what then happens in real time.
[02:10:00.328 --> 02:10:00.669]  That's right.
[02:10:01.009 --> 02:10:09.218]  So when they get the loans, part of the loan agreement say, hey, if you're going to take this loan, we want to make sure that when we roll out our vaccines, you're going to have to take them.
[02:10:10.199 --> 02:10:12.081]  So that's just the beginning phase of all this.
[02:10:12.261 --> 02:10:13.323]  Another document that I found.
[02:10:14.346 --> 02:10:15.908]  Is it from the doctor that we just had on?
[02:10:15.948 --> 02:10:19.572]  He actually sent it to one of our producers and I thought it was really, really important.
[02:10:19.592 --> 02:10:20.994]  So I just want to briefly go over this.
[02:10:21.014 --> 02:10:22.075]  It's Dr. Peter Brigham.
[02:10:22.396 --> 02:10:22.776]  That's right.
[02:10:23.297 --> 02:10:24.738]  So he's talking about CEPI.
[02:10:25.079 --> 02:10:25.539]  I found this.
[02:10:26.000 --> 02:10:29.404]  The producer got this document from him and this is from March 2021.
[02:10:30.325 --> 02:10:31.746]  I don't think this is a public document.
[02:10:31.766 --> 02:10:33.048]  This is a working document.
[02:10:33.248 --> 02:10:34.149]  He said it just came out.
[02:10:34.289 --> 02:10:35.030]  It just came out.
[02:10:35.551 --> 02:10:39.155]  And so we have to begin to transition how we think a little bit.
[02:10:39.496 --> 02:10:43.520]  We have to think more like a business, less like a consumer, mindless person.
[02:10:43.581 --> 02:10:47.886]  Because they're all in the... Sure, and globalism is about a corporate business model.
[02:10:48.246 --> 02:10:49.367]  of war to take over.
[02:10:49.407 --> 02:10:49.787]  That's right.
[02:10:49.907 --> 02:10:51.648]  So this is the new war.
[02:10:51.688 --> 02:10:56.550]  Not guys in camo and tanks and Tom Cruise with Goose.
[02:10:57.010 --> 02:10:57.770]  That's all old.
[02:10:57.810 --> 02:10:59.051]  That's the old war.
[02:10:59.091 --> 02:11:02.512]  The new war is corporate, biological manipulation, psychological.
[02:11:02.552 --> 02:11:02.912]  That's right.
[02:11:03.173 --> 02:11:11.216]  And so if you owned a business or you were in these meetings, you need to project out.
[02:11:11.336 --> 02:11:14.277]  And so this document actually projects out in the next couple of years.
[02:11:15.698 --> 02:11:17.279]  CEPI 2022 to 2026.
[02:11:17.319 --> 02:11:23.263]  So it's similar to... The corporate consortium with government is saying, here's the business model boys.
[02:11:23.623 --> 02:11:24.123]  That's right.
[02:11:24.243 --> 02:11:27.605]  And so they said, oh wait, this was phase one, CEPI 1.0.
[02:11:27.825 --> 02:11:28.486]  Here's CEPI 2.0.
[02:11:29.706 --> 02:11:33.489]  And so CEPI 2.0 is a couple of different viruses.
[02:11:33.529 --> 02:11:36.350]  So hey, maybe we'll predict the future again.
[02:11:36.390 --> 02:11:36.751]  I don't know.
[02:11:36.811 --> 02:11:37.551]  It's in our documents.
[02:11:37.851 --> 02:11:40.393]  Here's the next phase, which is LASA.
[02:11:41.033 --> 02:11:45.835]  MERS, Nipah, Rift Valley Fever, and Chikungunya.
[02:11:46.195 --> 02:11:52.037]  If you hear... And notice they're suddenly going, oh, there's a new thing like polio that's going to be killing people in four months.
[02:11:52.137 --> 02:11:52.537]  That's right.
[02:11:52.657 --> 02:11:54.137]  Oh, and there's all this new stuff.
[02:11:54.157 --> 02:11:55.798]  You don't know where it came from.
[02:11:56.198 --> 02:12:06.584]  So in the next couple months, if you hear Elassa, MERS, Nipah, Rift Valley Fever, or Chikungunya, you know you found it here first because it's already in their business plan.
[02:12:06.644 --> 02:12:11.527]  It says, hey, we need to create vaccines for these new upcoming viruses that miraculously appeared.
[02:12:11.907 --> 02:12:12.728]  Where'd they appear from?
[02:12:12.968 --> 02:12:13.448]  I don't know.
[02:12:13.748 --> 02:12:14.629]  Maybe they released it.
[02:12:15.069 --> 02:12:15.510]  Who knows?
[02:12:15.530 --> 02:12:16.710]  They have a long history of it, yeah.
[02:12:16.870 --> 02:12:17.231]  That's right.
[02:12:17.811 --> 02:12:22.153]  So I just found a couple more articles about how they've been planning this since 2016 and 2017.
[02:12:24.855 --> 02:12:27.776]  But this has been a pretty sad, you know, last couple months.
[02:12:27.836 --> 02:12:29.497]  And look at all the folks getting cancer now.
[02:12:29.517 --> 02:12:30.417]  They got vaccinated.
[02:12:30.457 --> 02:12:31.997]  This was the story a couple weeks ago.
[02:12:32.077 --> 02:12:34.698]  Roger Stonewife takes the vaccine against lymphoma cancer.
[02:12:34.718 --> 02:12:36.879]  Directly linked to it, this lady does the same thing.
[02:12:36.959 --> 02:12:42.101]  I keep bringing up this article on screen because Kathy Griffin never smoked a cigarette in her entire life.
[02:12:42.521 --> 02:12:45.542]  How can you not smoke a cigarette your entire life and then get lung cancer?
[02:12:45.742 --> 02:12:46.382]  That's crazy.
[02:12:46.422 --> 02:12:48.123]  And she says, I'm fully vaccinated.
[02:12:48.683 --> 02:12:49.223]  That's crazy.
[02:12:49.764 --> 02:12:54.066]  So another thing that they talked about in SPARS was they're going to enact the PREP Act.
[02:12:54.166 --> 02:12:57.127]  A lot of what has happened to us, it caught us off guard.
[02:12:57.467 --> 02:13:01.929]  We haven't really seen a pandemic here in the United States like they rolled out.
[02:13:02.009 --> 02:13:05.911]  I have a feeling because they've been waiting and planning and getting ready for this.
[02:13:06.231 --> 02:13:12.294]  The closest thing that we've seen is like an Ebola thing or a swine flu thing, but they had the PREP Act ready.
[02:13:12.314 --> 02:13:14.575]  And that's where a lot of the legal things come in.
[02:13:14.935 --> 02:13:15.896]  Is this a vaccine?
[02:13:16.809 --> 02:13:17.210]  I don't know.
[02:13:17.230 --> 02:13:18.851]  Is this gene therapy?
[02:13:19.212 --> 02:13:23.997]  They just kind of throw these acts and throw these laws out and then just say, oh, we're immune now.
[02:13:24.918 --> 02:13:26.939]  And so here's this article off CNBC.
[02:13:27.179 --> 02:13:30.480]  You can't sue Pfizer and Moderna if you have severe COVID vaccine side effects.
