[00:00:17.705 --> 00:00:23.167]  InfoWars, tomorrow's news today.
[01:19:49.774 --> 01:19:56.050]  Sure, so there's a lot of old alliances and I didn't mean to get you down a rabbit trail on Putin and on Xi Jinping.
[01:19:58.411 --> 01:20:05.478]  After Napoleon finished his period in 1815, the Jesuits went back into the Vatican.
[01:20:05.478 --> 01:20:08.741]  At that point, then, the Jesuit general, of course, was changed.
[01:20:08.741 --> 01:20:10.282]  He wasn't Russian anymore.
[01:20:10.282 --> 01:20:16.668]  But this link that was established back then still somehow survives.
[01:20:16.668 --> 01:20:16.948]  Sure.
[01:20:16.948 --> 01:20:17.989]  I've asked a lot of questions.
[01:20:17.989 --> 01:20:19.531]  We're almost out of time.
[01:20:19.531 --> 01:20:20.211]  We got into G20.
[01:20:20.211 --> 01:20:21.653]  We got into everything.
[01:20:21.653 --> 01:20:22.834]  How is it going for this?
[01:20:24.090 --> 01:20:26.957]  This Jesuit globalist that calls himself a Pope.
[01:20:26.957 --> 01:20:28.742]  Any big moves at the Vatican?
[01:20:28.742 --> 01:20:31.649]  Other key tidbits of news you'd like to impart to folks?
[01:20:31.649 --> 01:20:33.052]  Leo Zagami, leozagami.com.
[01:20:34.158 --> 01:20:38.781]  Well, we touched on it just when we talked the last time, yes.
[01:20:38.781 --> 01:20:45.425]  The Vatican is focusing very much on artificial intelligence and transhumanism.
[01:20:45.425 --> 01:20:58.973]  It seems, of course, they are creating a whole group of Jesuits that is actually specialized on these subjects, and they are focusing on these subjects because they know they are of great importance.
[01:20:58.973 --> 01:21:02.996]  They are even creating a metaverse, Catholic
[01:21:04.053 --> 01:21:19.423]  missionary body, already ready to go into Mark Zuckerberg's newly created metaverse to convert people through virtual missionaries.
[01:21:19.423 --> 01:21:25.486]  And they will be virtual missionaries that have taken the fourth vow of the Jesuits.
[01:21:25.486 --> 01:21:31.310]  Because when you take the fourth vow of the Jesuits, you can go into special missions for the Pope,
[01:21:32.541 --> 01:21:38.247]  And you have the possibility of bypassing any known law.
[01:21:38.247 --> 01:21:44.574]  So the metaverse that is now just considered a joke is not really a joke.
[01:21:44.574 --> 01:21:47.497]  It's something that even the Vatican takes very seriously.
[01:21:47.637 --> 01:21:55.281]  Well, that's right, because they're going to force us, like they did with the lockdowns, into this virtual prison, and that's why they're trying to advertise this as a wonderful place.
[01:21:55.281 --> 01:22:04.285]  It's a way to lock you up in your house, or in one of these coffin high-rises, and then make you work and live there, or you're not given your carbon credits.
[01:22:04.285 --> 01:22:05.666]  So this is very, very cold-blooded.
[01:22:05.666 --> 01:22:10.028]  They admit, under the carbon tax, it'll be too expensive for almost anybody to even leave their house.
[01:22:10.028 --> 01:22:14.410]  This is a true global prison they're building, and this is just the window dressing of that prison.
[01:22:15.723 --> 01:22:23.550]  And, of course, the Jesuits of the fourth vow are the ones that control the Illuminati and the Freemasons.
[01:22:23.550 --> 01:22:39.825]  It's not true that the Ignazio Loiola fought secret societies, like somebody tries to say, or that the Ignazio Loiola spiritual exercises are a Christian way of fighting evil to the ultimate level.
[01:22:40.785 --> 01:22:45.848]  The Spiritual Exercises of Vignazio Loyola, they're actually opening the gates of hell for you.
[01:22:45.848 --> 01:22:57.494]  And they're practiced by a lot of important and famous people because they are a way in which the Society of Jesus can manipulate and control people further.
[01:22:57.494 --> 01:23:01.356]  So don't give in to the Jesuit propaganda.
[01:23:02.386 --> 01:23:06.168]  Leo, what would you call this period of time we're in right now?
[01:23:06.168 --> 01:23:11.131]  Because, I mean, it's just world government, Mark of the Beast, what, the coming out of the beast system?
[01:23:11.131 --> 01:23:14.972]  Because this is just an incredible time, and not just the corrupted Catholic Church.
[01:23:14.972 --> 01:23:18.494]  Most of the big churches, Protestant, you name it, are not fighting this.
[01:23:18.494 --> 01:23:19.235]  They're not speaking up.
[01:23:19.235 --> 01:23:23.137]  It seems to really only be the Orthodox Church around the world
[01:23:23.957 --> 01:23:27.098]  In fact, I want to really point out on the fact that the moment in which we see Kirill
[01:23:41.886 --> 01:23:57.398]  Bowing down to this Pope and going to meet him for an inter-religious dialogue with all the other religions, that will be the end, because that means that the one-word religion has got the last element that is resisting to it.
[01:23:57.398 --> 01:24:11.009]  You see, Kirill is very much fixated with the Book of Revelation, with the Mark of the Beast, and many Orthodox believers are fixated with the Mark of the Beast being its... Well, Leo, shouldn't all Christians
[01:24:13.469 --> 01:24:15.550]  Absolutely, absolutely.
[01:24:15.550 --> 01:24:24.532]  But I'm saying in the context, of course, that we just discussed of Russia, they have actually made a war.
[01:24:24.532 --> 01:24:30.913]  They made prayer groups when they tried to force some of these controls.
[01:24:30.913 --> 01:24:36.654]  If they were forcing vaccine passports in Russia, the Orthodox Church already said they are against it.
[01:24:37.094 --> 01:24:48.837]  So, that's the big problem for the New World Order now, is to defeat this Russian Orthodox Church, which I cherish very much in my family.
[01:24:48.837 --> 01:24:55.579]  My great-grandmother married into a second wedding with a guy called Leo, who was an Orthodox Russian.
[01:24:55.579 --> 01:25:02.701]  So, I'm very close to the Russian Orthodox Church, and I think they are very close to real Christianity.
[01:25:02.701 --> 01:25:05.462]  So, I hope that they can resist.
[01:25:06.783 --> 01:25:10.906]  We all know, you know, temptation is always there, corruption is always there.
[01:25:10.906 --> 01:25:21.955]  We just have to hope that these people stay firm, as well as we Christians here in America stay firm, Alex, because the threat now that we are facing here in America
[01:25:22.695 --> 01:25:44.590]  It's a threat that we might be able to fight for another two or three years, but let's remember that in Europe now they are starting massive programs for microchipping the population, first with a series of experiments that have already been conducted in Sweden, in Germany, but then they're going to start the
[01:25:45.842 --> 01:25:59.686]  That's right, and Klaus Schwab has said that, and for those who don't know, in Sweden for like three years, people are getting chips for the tens of thousands to be able to ride on the train or bus.
[01:25:59.686 --> 01:26:01.226]  Soon they're saying you'll have to have one.
[01:26:01.226 --> 01:26:03.347]  This is just insane.
[01:26:03.347 --> 01:26:05.447]  It's all happening, but I cut you off.
[01:26:05.447 --> 01:26:07.788]  You were saying, and then soon, you were saying, and soon?
[01:26:09.588 --> 01:26:17.234]  Well, soon we will be seeing exactly what the Book of Revelation, what the visions of John of Patmos saw.
[01:26:17.234 --> 01:26:19.456]  So it's the apocalypse unfolding.
[01:26:19.456 --> 01:26:27.122]  I mean, we don't really have to have a great imagination to see what's happening when it's happening in front of our eyes.
[01:26:27.122 --> 01:26:29.584]  But what we have to do is to resist.
[01:26:29.584 --> 01:26:37.291]  Because you see, the majority of the people are starting to realize that maybe the Hamish were right.
[01:26:37.927 --> 01:26:53.892]  That we are the Amish of tomorrow, because we are becoming the ones who are constantly critical of this society, but we are shrinking, because each day there is a category of people that for convenience is giving up to Satan.
[01:26:53.892 --> 01:26:56.133]  Absolutely, the Amish look better and better every day.
[01:26:56.133 --> 01:26:58.433]  None of them basically got COVID or died.
[01:26:58.433 --> 01:26:59.514]  They don't get autism.
[01:26:59.514 --> 01:27:01.254]  They don't take vaccines.
[01:27:01.254 --> 01:27:04.015]  The Amish are looking really good about now.
[01:27:05.153 --> 01:27:15.859]  And I gotta tell ya, I was in Florida and saw an Amish community, cause you know they go to the beach and stuff too, and I saw the men and the women and the children and they looked super healthy compared to everybody else.
[01:27:15.859 --> 01:27:16.600]  They were radiant.
[01:27:18.428 --> 01:27:34.855]  Yeah, well, it was the best policy really to do the herd immunity concept following the Amish advice, which is basically to get everybody to just front the virus openly and then you build a resistance.
[01:27:34.855 --> 01:27:38.277]  The natural immunity is the best immunity.
[01:27:38.277 --> 01:27:43.819]  So, of course, there is no vaccine or no medicine that can compare to that.
[01:27:43.939 --> 01:27:44.299]  That's right.
[01:27:44.299 --> 01:27:49.443]  Isolating people is the worst thing you can do, unless somebody's got like bubonic plague or something.
[01:27:49.443 --> 01:27:51.904]  It's the preparatory stage, Alex.
[01:27:51.904 --> 01:27:52.785]  We said it.
[01:27:52.785 --> 01:28:07.195]  Locking them down in their houses, serving them outside more and more with drones and other robots that will be patrolling the street, robocops, robodogs.
[01:28:09.790 --> 01:28:17.319]  Literally facing the reality that was showcased in movies like Terminator or The Matrix.
[01:28:17.319 --> 01:28:17.639]  You're right.
[01:28:17.639 --> 01:28:20.262]  This is a dystopic, out-of-the-open invasion.
[01:28:20.262 --> 01:28:24.106]  Now they're talking about smart dust that the UN is going to put in all the food.
[01:28:24.106 --> 01:28:25.367]  The quote takes over our bodies.
[01:28:25.367 --> 01:28:26.128]  It's incredible.
[01:28:26.128 --> 01:28:28.111]  Leo Zegami, thank you so much for the time.
[01:28:28.111 --> 01:28:30.113]  People can find all your books on your website.
[01:28:30.113 --> 01:28:31.034]  Tell us about your latest book.
[01:28:32.515 --> 01:28:33.756]  Yes, thank you so much.
[01:28:33.756 --> 01:28:42.704]  You can of course find the links to my latest books and I'm also working on a new one that I hope to present to your audience before the end of the year.
[01:28:42.704 --> 01:28:49.310]  So thank you very much for having me on and God bless you all and God protect us from this great evil.
[01:28:49.310 --> 01:28:50.792]  Please resist!
[01:28:50.792 --> 01:28:51.653]  Don't give in!
[01:28:52.506 --> 01:28:53.247]  Don't give in.
[01:28:53.247 --> 01:28:54.327]  Thank you, Leo Zagami.
[01:28:54.327 --> 01:28:56.349]  Wow, really smart guy, knows what he's talking about.
[01:28:56.349 --> 01:29:07.617]  Okay, I'm going to end this special Saturday transmission with a very important report that John Bowne put out dealing with Fauci and his biological warfare attack, Titanic.
[01:29:07.617 --> 01:29:08.818]  His whole agenda is sinking.
[01:29:08.818 --> 01:29:11.100]  I'm going to throw this out right now.
[01:29:11.100 --> 01:29:18.786]  Ladies and gentlemen, we're under massive attack because we're warning about the plot against humanity, the plot against the people that Tucker Carlson talks about.
[01:29:19.847 --> 01:29:20.868]  And we are the tip of the spear.
[01:29:20.868 --> 01:29:22.068]  You are the tip of the spear.
[01:29:22.068 --> 01:29:24.670]  The crew up here working seven days a week is the tip of the spear.
[01:29:24.670 --> 01:29:25.370]  So I want to thank them.
[01:29:25.370 --> 01:29:33.395]  And I want to encourage all the listeners, before we end this broadcast, to not procrastinate and to support the transmission.
[01:29:33.395 --> 01:29:38.738]  Because with supply chain breakdowns and all the craziness, I don't know how long we're going to be here in the future.
[01:29:38.738 --> 01:29:43.941]  We have our Black Friday Comes Early Super Sale going right now that we do the first two weeks of November every year.
[01:29:43.941 --> 01:29:47.523]  We just launched it a few days ago early because things are so out of control.
[01:29:48.678 --> 01:29:58.706]  Storewide free shipping, double Patriot points, and a lot of great products are back in stock, like Brain Force Plus, sold out for almost eight months, back in stock, 50% off.
[01:29:58.706 --> 01:29:59.487]  It's an amazing product.
[01:30:00.891 --> 01:30:05.554]  Ultimate Bone Broth Formula, sold out for over two plus years, now reformulated even better.
[01:30:05.554 --> 01:30:07.736]  Back in stock, discounted, free shipping, double pay, three points.
[01:30:07.736 --> 01:30:09.257]  It's got the Chaga Mushroom.
[01:30:09.257 --> 01:30:15.321]  It's got the concentrated, really high-end, high-quality protein from chicken.
[01:30:15.321 --> 01:30:17.663]  So it's got the Chicken Broth Concentrate.
[01:30:17.663 --> 01:30:20.485]  It's got everything in it that is known to supercharge.
[01:30:20.485 --> 01:30:21.906]  It's got the turmeric.
[01:30:21.906 --> 01:30:23.147]  It's got so much more.
[01:30:23.147 --> 01:30:25.829]  InfoWarsTore.com, that's back in stock.
[01:30:25.829 --> 01:30:26.169]  Ultra 12.
[01:30:28.005 --> 01:30:30.306]  60% off, highest quality vitamin B12 you're going to find.
[01:30:30.306 --> 01:30:32.067]  Take another tongue, does amazing things.
[01:30:32.067 --> 01:30:34.688]  Alpha Power 40% off, knockout 50% off.
[01:30:34.688 --> 01:30:37.890]  Hair and Beard Support Formula, it's really also a great multivitamin mineral.
[01:30:37.890 --> 01:30:38.670]  50% off.
[01:30:38.670 --> 01:30:40.451]  Living Defense Plus 50% off.
[01:30:40.451 --> 01:30:43.392]  Pure Turmeric Extract Bodies Ultimate Turmeric Formula.
[01:30:43.392 --> 01:30:46.334]  95% Humanoid over the top for your inflammation and body.
[01:30:46.334 --> 01:30:47.634]  40% off.
[01:30:47.634 --> 01:30:49.715]  Activated Charcoal Toothpaste and Mouthwash 50% off.
[01:30:51.215 --> 01:30:55.176]  All storable foods, 10% off last sale of the storable food of the year.
[01:30:55.176 --> 01:30:56.156]  I would not procrastinate.
[01:30:56.156 --> 01:31:01.078]  We have the full catalog of my Patriot at preparewithalex.com or infowarstore.com.
[01:31:01.078 --> 01:31:04.339]  And that's going to go until the 15th of this month.
[01:31:04.339 --> 01:31:07.059]  And then they're going to go up on prices next year.
[01:31:07.059 --> 01:31:10.580]  Last chance to get Waking Up America coffee at 2021 prices.
[01:31:10.580 --> 01:31:13.101]  Haven't raised prices in six years.
[01:31:13.101 --> 01:31:15.222]  Have to raise it 10% in the new year.
[01:31:15.222 --> 01:31:19.443]  Infowarstore.com, free shipping, double Patriot points.
[01:31:19.443 --> 01:31:19.763]  All right.
[01:31:21.854 --> 01:31:24.756]  We covered some pretty amazing things today.
[01:31:24.756 --> 01:31:29.040]  And because at the end of the show yesterday, there was so much news, I said, I got to come in on Saturday.
[01:31:29.040 --> 01:31:31.561]  And I appreciate the crew being here again.
[01:31:31.561 --> 01:31:35.685]  The whole smart dust nanotech takeover your body.
[01:31:35.685 --> 01:31:36.785]  I mean, they're announcing this.
[01:31:37.796 --> 01:31:38.857]  That's the first thing we cover.
[01:31:38.857 --> 01:31:39.897]  I think that's the most important.
[01:31:39.897 --> 01:31:41.899]  It ties in everything Leo Zegami was saying.
[01:31:41.899 --> 01:31:45.041]  We started off with the most important thing, the rollout of the Mark of the Beast.
[01:31:45.041 --> 01:31:46.562]  The preparatory phase is ending now.
[01:31:46.562 --> 01:31:47.943]  The real rollout's here.
[01:31:47.943 --> 01:31:49.003]  It's happening.
[01:31:49.003 --> 01:31:50.384]  And we ended with that today.
[01:31:50.384 --> 01:32:01.852]  But the whole false flag event being caught red-handed, they want you where you don't question when Democrats dress up like white supremacists and show up at your event to make you look bad or to cause a race riot.
[01:32:01.852 --> 01:32:07.196]  But we are going to continue to expose these monsters no matter how many damn lawsuits they file on us or what they do.
[01:32:07.956 --> 01:32:15.159]  And at the end of the day, because of your prayers and financial support, we're stronger than we've ever been, and they're not going to be taking anybody off the air.
[01:32:15.159 --> 01:32:17.560]  Not as long as you are supporting us.
[01:32:17.560 --> 01:32:21.202]  That's why we're building our war chest right now to do some very exciting things.
[01:32:21.202 --> 01:32:24.564]  We're not just going to release more films again, like Covenant, that's excellent.
[01:32:24.564 --> 01:32:26.985]  We're not just going to release a new endgame coming out next year.
[01:32:26.985 --> 01:32:29.726]  We're not just going to, we got a bunch of stuff I'm going to tell you about.
[01:32:29.726 --> 01:32:32.607]  By early December, we'll be telling you about this.
[01:32:32.607 --> 01:32:34.508]  And by January, we're going into 2022 like a
[01:32:37.017 --> 01:32:42.818]  Race car, like a dragster going 400 miles an hour on fire down a road here.
[01:32:42.818 --> 01:32:44.519]  So, God bless you all.
[01:32:44.519 --> 01:32:56.761]  Here's the latest John Bowne report, and then please take this report, this live feed, and the archive of it and share it, and the whole report where Alex Jones and Tucker Carlson vindicated how Democrats caught staging racial false flag in Virginia.
[01:32:56.761 --> 01:33:01.062]  Here's the John Bowne report, and then that's it for this transmission until tomorrow, 4 p.m.
[01:33:01.062 --> 01:33:03.483]  Central, with the Alex Jones Show, the Sunday edition.
[01:33:11.272 --> 01:33:14.954]  We worked through this pandemic over a year.
[01:33:14.954 --> 01:33:16.535]  We worked!
[01:33:16.535 --> 01:33:18.115]  We worked!
[01:33:18.115 --> 01:33:25.759]  We worked tirelessly, long hours, without fear, boldly, took care of us as the citizens of the city of this New York.
[01:33:25.759 --> 01:33:32.983]  We answered countless calls, countless EMS emergencies, and other emergencies to keep the city safe.
[01:33:32.983 --> 01:33:33.803]  Let's just stop.
[01:33:33.803 --> 01:33:34.764]  It's like a Mexican standoff.
[01:33:34.764 --> 01:33:37.105]  Let's just, all of us, just put our guns down right here.
[01:33:37.998 --> 01:33:38.979]  That's nice.
[01:33:38.979 --> 01:33:41.841]  And let's just stop this right now.
[01:33:41.841 --> 01:33:42.222]  Right now.
[01:33:42.222 --> 01:33:43.403]  Let's stop this right now.
[01:33:43.403 --> 01:33:45.264]  Because this is a bioweapon war.
[01:33:45.264 --> 01:33:58.917]  If the point that you are making is that the grant that was funded as a subaward from EcoHealth to Wuhan created SARS-CoV-2, that's where you are getting.
[01:33:58.917 --> 01:33:59.817]  Let me finish.
[01:33:59.817 --> 01:34:00.338]  We don't know.
[01:34:00.718 --> 01:34:10.467]  I don't know if it did come from the lab, but all the evidence is pointing that it came from the lab, and there will be responsibility for those who funded the lab, including yourself.
[01:34:10.467 --> 01:34:16.572]  I totally resent the lie that you are now propagating.
[01:34:16.572 --> 01:34:25.921]  The NIH has not ever and does not now fund gain-of-function research in the Wuhan Institute.
[01:34:26.301 --> 01:34:45.961]  Anthony Fauci has spent, listen to this number, $191 billion dollars, not 3.7 million, not 30 million, $191 billion dollars of audited funds for the bioweaponization of viruses against humanity.
[01:34:45.961 --> 01:34:49.065]  Despite the fact that we have every grant recipient,
[01:34:50.279 --> 01:34:57.326]  Every person, their address, their phone number, their laboratory, we literally have the entirety of where that money went.
[01:34:57.326 --> 01:35:01.730]  And not a single investigation agency in this country is willing to look.
[01:35:03.277 --> 01:35:06.899]  This is a bioweapons program designed to kill us.
[01:35:06.899 --> 01:35:08.280]  That's what it is.
[01:35:08.280 --> 01:35:13.723]  And it's not just designed to kill us, it's designed to kill massive numbers of the population.
[01:35:13.723 --> 01:35:21.707]  Wednesday's letter to Congress admits, if not obscurely, that gain-of-function research was in fact funded by the NIH through EcoHealth.
[01:35:21.707 --> 01:35:30.312]  The question remains, is this latest revelation testament to an NIH that knowingly lied about its involvement in dangerous COVID research in Wuhan,
[01:35:30.952 --> 01:35:35.996]  Or was its involvement a snapshot into a deadly form of reckless disregard?
[01:35:35.996 --> 01:35:48.764]  The issue of whether NIH funded risky research resurfaced last week after the health agency said in a letter to Congress that a contractor performing experiments in Wuhan did not share all its data.
[01:35:48.764 --> 01:35:57.330]  Hall cited the letter as further evidence that Fauci and other public health officials had lied when they denied the NIH funded such studies.
[01:35:57.330 --> 01:36:00.272]  He called for Fauci to be fired over the admission.
[01:36:00.632 --> 01:36:16.082]  Even if you don't agree with the latest headlines that Fauci lied to Congress about whether or not the NIH-funded gain-of-function research or the heart-wrenching headlines regarding experiments on puppies, much of the public has lost confidence in Fauci and his ability to lead the nation out of this pandemic.
[01:36:16.082 --> 01:36:18.924]  He's admitted to lying at times, for noble reasons.
[01:36:18.924 --> 01:36:21.386]  He's been accused of blatantly lying during others.
[01:36:21.386 --> 01:36:27.490]  He's flip-flopped on what he considers to be indisputable science and backpedaled on what it will take to allow us to get back to normal.
[01:36:27.910 --> 01:36:33.335]  Yet Fauci, who turns 81 at the end of the year, is still the guy at the helm.
[01:36:33.335 --> 01:36:33.635]  Why?
[01:36:33.635 --> 01:36:44.245]  Directed by major corporations to bring in world government and all their greedy crazy crap and their world ID and all this stuff and it's prophesied it's gonna happen sometime in the future.
[01:36:44.245 --> 01:36:47.509]  I'd like it not to happen maybe in my lifetime, maybe now.
[01:36:48.129 --> 01:36:55.094]  Harari says the countries and companies that control the most data will in the future be the ones that control the world.
[01:36:55.094 --> 01:36:58.056]  Today in the world, data is worth much more than money.
[01:36:58.056 --> 01:37:06.863]  Ten years ago, you had these big corporations paying billions and billions for WhatsApp, for Instagram, and people wondered, are they crazy?
[01:37:06.863 --> 01:37:12.167]  Why do they pay billions to get this application that doesn't produce any money?
[01:37:12.947 --> 01:37:14.368]  And the reason why?
[01:37:14.368 --> 01:37:15.788]  Because it produced data.
[01:37:15.788 --> 01:37:24.072]  The world is increasingly kind of cut up into spheres of data collection or data harvesting.
[01:37:24.072 --> 01:37:26.414]  In the Cold War, you had the Iron Curtain.
[01:37:26.414 --> 01:37:27.954]  Now you have the Silicon Curtain.
[01:37:27.954 --> 01:37:29.955]  And where does the data go?
[01:37:29.955 --> 01:37:30.976]  California?
[01:37:30.976 --> 01:37:34.618]  Or does it go to Shenzhen and to Shanghai and to Beijing?
[01:37:34.618 --> 01:37:41.261]  Harari is concerned the pandemic has opened the door for more intrusive kinds of data collection, including biometric data.
[01:37:42.042 --> 01:37:43.664]  What is biometric data?
[01:37:43.664 --> 01:37:46.566]  It's data about what's happening inside my body.
[01:37:46.566 --> 01:37:55.474]  What we have seen so far, it's corporations and governments collecting data about where we go, who we meet, what movies we watch.
[01:37:55.474 --> 01:38:00.139]  The next phase is the surveillance going under our skin.
[01:38:00.139 --> 01:38:01.740]  Are you really into child sacrifice?
[01:38:01.740 --> 01:38:03.982]  Because that's what this is.
[01:38:03.982 --> 01:38:05.584]  And is that what you want to be part of?
[01:38:05.584 --> 01:38:07.966]  People have now reached that point.
[01:38:14.953 --> 01:38:21.796]  Watch the American Journal weekday mornings 8 to 11 central at Band.Video.
[01:38:21.796 --> 01:38:27.958]  Live from the InfoWars.com studios, it's Alex Jones.
[01:38:27.958 --> 01:38:31.979]  The silent majority is no longer silent.
[01:38:31.979 --> 01:38:36.821]  This is The War Room with Owen Schroyer.
[01:38:36.821 --> 01:38:38.582]  Please stand by for further details.
[01:38:38.582 --> 01:38:40.863]  We will take you now to your regularly scheduled program.
[01:38:44.514 --> 01:39:02.686]  There are a lot of energy drinks and energy pills on the market and of course most of them work because if something doesn't work people aren't going to reorder it but they have side effects, they have chemicals, they have dyes in them that hurt your brain and hurt your cells and hurt your body in the process and leave you burnt out and hungover.
[01:39:03.366 --> 01:39:03.646]  I think?
[01:39:24.124 --> 01:39:29.468]  It's hard to believe that we're already closing out the month of October in the year 2021.
[01:39:50.786 --> 01:40:03.434]  It seems just like a week ago that we were in October 2020 and we were launching that very popular yearly sale we've been doing now for nine years this year and that's Black Friday comes early.
[01:40:03.434 --> 01:40:10.278]  So at the end of October for about two weeks in November every year we have the biggest sales of the year.
[01:40:10.278 --> 01:40:12.900]  Probably even bigger than they are in Christmas usually.
[01:40:12.900 --> 01:40:16.422]  In fact undoubtedly because we just put all the sales in at one time.
[01:40:16.422 --> 01:40:17.603]  We have storewide free shipping.
[01:40:18.203 --> 01:40:21.265]  We have double Patriot points and here's the new sales.
[01:40:21.265 --> 01:40:22.266]  We're very excited.
[01:40:22.266 --> 01:40:28.091]  Brain Force Plus, sold out for eight months, now back in stock 50% off.
[01:40:28.091 --> 01:40:30.953]  Ultimate Bone Broth Plus, that's been gone for years.
[01:40:30.953 --> 01:40:33.155]  It's reformulated even stronger, even better.
[01:40:33.155 --> 01:40:36.097]  It's back in stock with turmeric in it and so much more.
[01:40:36.497 --> 01:40:37.678]  So that's back in stock.
[01:40:37.678 --> 01:40:40.101]  That's 20% off with free Shippee Dole Pantry points.
[01:40:40.101 --> 01:40:44.085]  Ultra 12, highest quality bottom B12 under the tongue, that's 60% off.
[01:40:44.085 --> 01:40:46.848]  We do that maybe once every year and a half or so.
[01:40:46.848 --> 01:40:47.829]  That's huge.
[01:40:47.829 --> 01:40:49.971]  Alpha Power, back in stock, 40% off.
[01:40:49.971 --> 01:40:51.432]  Knockout, back in stock, 50% off.
[01:40:52.213 --> 01:40:55.235]  Hair and Beard Support Formula, 50% off.
[01:40:55.235 --> 01:40:57.916]  Living Defense Plus, 50% off.
[01:40:57.916 --> 01:41:00.778]  Pure Turmeric Extract Bodies, 40% off.
[01:41:00.778 --> 01:41:04.760]  Activated Charcoal and Toothpaste and Mouthwash, 50% off.
[01:41:04.760 --> 01:41:05.961]  That's huge.
[01:41:05.961 --> 01:41:09.163]  And All Storable Foods, 10% off.
[01:41:09.163 --> 01:41:12.365]  Last time we're doing that this year, and they're about to have a price increase.
[01:41:12.665 --> 01:41:18.146]  So at InfowarsStore.com, all storable food, 10% off, and it's ready to ship to you right now.
[01:41:18.146 --> 01:41:20.767]  It's not like some other groups that just take your money and don't have the food.
[01:41:20.767 --> 01:41:23.247]  We got the food ready to ship, high quality right now.
[01:41:23.247 --> 01:41:26.228]  That's 10% off, only got a couple weeks to get that in.
[01:41:26.228 --> 01:41:31.909]  And it's the last chance for coffee at 2021 pricing, because the prices have just exploded for us.
[01:41:31.909 --> 01:41:36.990]  So the Wake of America coffee, last chance to get it at the incredibly low prices as well.
[01:41:36.990 --> 01:41:40.111]  Many more products, 60% off, InfowarsStore.com.
[01:41:40.731 --> 01:41:43.064]  Double patriot points and free shipping.
[01:41:43.064 --> 01:41:44.713]  Take advantage of it and support the InfoWar.
