[00:00:08.352 --> 00:00:08.795]  We're good to go.
[01:15:28.251 --> 01:15:29.391]  We'll be right back with Mike Adams.
[01:15:29.391 --> 01:15:37.276]  We will then go directly into 10 Omicron Variant Predictions for 2022 and beyond.
[01:15:37.276 --> 01:15:39.457]  Global's authoritarian playbook revealed.
[01:15:39.457 --> 01:15:41.518]  So they're not going to use the term COVID-19.
[01:15:41.518 --> 01:15:42.378]  That doesn't work anymore.
[01:15:42.378 --> 01:15:47.281]  So now they've got a new scary sounding name of like an alien invasion or whatever.
[01:15:47.281 --> 01:15:48.102]  We'll be right back.
[01:15:48.102 --> 01:15:48.502]  Stay with us.
[01:15:57.703 --> 01:16:06.587]  The globalists are bombarding us with propaganda, and with spiritual warfare, and with poisons and chemicals added to the foods.
[01:16:06.587 --> 01:16:08.008]  It's all come out.
[01:16:08.008 --> 01:16:14.911]  And they're doing that not because we're weak, but because we're made in the image of God, the Creator, and we are powerful.
[01:16:14.911 --> 01:16:18.112]  And the social engineers fear that so much.
[01:16:18.112 --> 01:16:23.915]  So that's why I repeat that famous internet saying that nobody knows who first came up with, but boy, is it true.
[01:16:25.822 --> 01:16:31.628]  The propaganda would not be necessary if the situation was hopeless.
[01:16:31.628 --> 01:16:43.861]  They need all their propaganda and all their lies and all their evil and all their cultural death because they know we are strong and they know in the end they signed on the god of this world who is a loser.
[01:16:44.401 --> 01:16:48.303]  And that's why it's so important that everybody keep Infowars in the air now more than ever.
[01:16:48.303 --> 01:16:54.005]  Because even if you don't believe in God, what the globalists are manifesting and setting up is satanic.
[01:16:54.005 --> 01:16:58.367]  And we are opposing the one world government and the Mark of the Beast they just announced.
[01:16:58.367 --> 01:17:05.610]  There are so many crappy brands of energy products, energy drinks, energy powders, energy pills.
[01:17:05.610 --> 01:17:11.532]  And look, almost all of them work, but they're toxic and they've got incredible downsides.
[01:17:11.532 --> 01:17:12.953]  Horrible crashes and
[01:17:14.511 --> 01:17:16.772]  Again, so many toxins in them.
[01:17:16.772 --> 01:17:28.879]  All of the nootropic products that we sell at mfoltworkstore.com are clean, are pure, are highest quality, and they're long-lasting, and they help focus your mind.
[01:17:28.879 --> 01:17:31.861]  And right now, our strongest product, the three nootropics we have,
[01:17:32.864 --> 01:17:41.551]  RainForce Plus, RainForce Ultra, and TurboForce are back in stock at MFootworkstore.com.
[01:17:41.551 --> 01:17:44.994]  TurboForce has been sold out for more than six months.
[01:17:44.994 --> 01:17:47.016]  It's back in stock with free shipping, 40% off.
[01:17:47.016 --> 01:17:47.156]  It is
[01:17:48.697 --> 01:17:57.608]  We have launched the most important sale of the year because now we've got a bunch of great products that have been sold out for months and months and months back in stock.
[01:18:08.973 --> 01:18:19.407]  Right now, the real Black Friday sale is beginning, and it's only going to run until the end of the month, and that's now only six, seven days.
[01:18:19.407 --> 01:18:23.372]  InfoWars store official Black Friday special has arrived.
[01:18:24.173 --> 01:18:25.774]  Ladies and gentlemen, people love it.
[01:18:25.774 --> 01:18:27.014]  It's our best seller.
[01:18:27.014 --> 01:18:28.715]  Vitamin Mineral Fusion.
[01:18:28.715 --> 01:18:34.838]  All the vitamins, all the minerals, all the T-amino acids, everything you need for your immune system and your body.
[01:18:34.838 --> 01:18:36.218]  And it tastes great.
[01:18:36.218 --> 01:18:38.059]  And it funds the InfoWar.
[01:18:38.059 --> 01:18:42.521]  It is back in stock 40% off with free shipping and double Patreon points.
[01:18:42.961 --> 01:18:45.603]  And so much more at InfoWarsStore.com.
[01:18:45.603 --> 01:18:50.426]  It's only six, seven days left in the biggest sale of 2021.
[01:18:50.426 --> 01:18:53.888]  Bet on freedom, bet on InfoWars, bet on yourself and get great products.
[01:18:53.888 --> 01:18:58.051]  The only way you fail is not taking action at InfoWarsStore.com.
[01:18:58.051 --> 01:19:07.498]  We have launched the most important sale of the year because now we've got a bunch of great products that have been sold out for months and months and months back in stock.
[01:19:07.498 --> 01:19:07.638]  So,
[01:19:08.854 --> 01:19:19.269]  Right now, the real Black Friday sale is beginning, and it's only going to run until the end of the month, and that's now only six, seven days.
[01:19:19.269 --> 01:19:23.235]  InfoWars store official Black Friday special has arrived.
[01:19:24.056 --> 01:19:25.657]  Ladies and gentlemen, people love it.
[01:19:25.657 --> 01:19:26.877]  It's our best seller.
[01:19:26.877 --> 01:19:28.598]  Vitamin Mineral Fusion.
[01:19:28.598 --> 01:19:34.721]  All the vitamins, all the minerals, all the key amino acids, everything you need for your immune system and your body.
[01:19:34.721 --> 01:19:36.101]  And it tastes great.
[01:19:36.101 --> 01:19:37.942]  And it funds the InfoWar.
[01:19:37.942 --> 01:19:42.844]  It is back in stock 40% off with free shipping and double Patreon points.
[01:19:42.844 --> 01:19:45.485]  And so much more at InfoWarStore.com.
[01:19:45.485 --> 01:19:49.046]  It's only six, seven days left in the biggest sale of 2021.
[01:19:50.307 --> 01:19:53.772]  Bet on freedom, bet on InfoWars, bet on yourself, and get great products.
[01:19:53.772 --> 01:19:59.780]  The only way you fail is not taking action at InfoWarsStore.com.
[01:19:59.780 --> 01:20:05.668]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[01:20:11.868 --> 01:20:13.388]  Lay down all of your rights.
[01:20:13.388 --> 01:20:14.589]  Take all the injections.
[01:20:14.589 --> 01:20:15.389]  Don't ask questions.
[01:20:15.389 --> 01:20:16.529]  Let us censor you.
[01:20:16.529 --> 01:20:17.869]  Let us put you in quarantine camp.
[01:20:17.869 --> 01:20:19.349]  See when you're not sick.
[01:20:19.349 --> 01:20:23.530]  Or Omicron will get you.
[01:20:23.530 --> 01:20:28.311]  And then you take the vaccine and you're twice as likely to die, according to the German and British governments.
[01:20:28.311 --> 01:20:36.833]  That news comes out, but they just basically smokescreen it all with their hysteria and their fear.
[01:20:36.833 --> 01:20:38.153]  Meanwhile, I mentioned this at the
[01:20:39.355 --> 01:20:48.361]  End of the last hour, but since Mike Adams was talking about energy, Biden's strategic oil reserves release will mostly go to China and India.
[01:20:48.361 --> 01:20:53.024]  Remember the big release of 50 million barrels of oil to the strategic oil reserve?
[01:20:54.209 --> 01:20:55.070]  Let us jog your memory.
[01:20:55.070 --> 01:21:00.573]  It was the Hallmark solution promoted by Biden administration to try and address soaring energy costs for Americans.
[01:21:00.573 --> 01:21:04.876]  Well, it turns out the vast majority of that oil will go to China and India.
[01:21:04.876 --> 01:21:06.818]  Fox News reports both.
[01:21:06.818 --> 01:21:08.099]  So that's where it's going.
[01:21:08.099 --> 01:21:09.720]  I mean, won't let us have pipelines.
[01:21:11.175 --> 01:21:12.156]  Shuts down our country.
[01:21:12.156 --> 01:21:13.857]  They are at war.
[01:21:13.857 --> 01:21:14.978]  They are at war with us.
[01:21:14.978 --> 01:21:30.331]  Mike Adams, you mentioned the brainwashing of the children and you mentioned how under the lockdowns they're forcing us onto Zoom and all these systems where the companies can surveil their employees and where the home can be surveilled as well.
[01:21:30.331 --> 01:21:31.752]  It just normalizes that.
[01:21:31.752 --> 01:21:34.814]  All part of the multiverse, omniverse.
[01:21:36.209 --> 01:21:39.090]  A whole metaverse that Facebook is pushing.
[01:21:39.090 --> 01:21:43.331]  Well, here's a photo that when I first saw it on Instagram, I thought it was probably fake.
[01:21:43.331 --> 01:21:44.012]  I went and looked it up.
[01:21:44.012 --> 01:21:44.812]  It turns out it's real.
[01:21:44.812 --> 01:21:49.633]  For TV viewers, you can see this, but for radio listeners, I'll describe it for you.
[01:21:49.633 --> 01:21:55.135]  And it says, and the award for the most disturbing picture of 2021
[01:21:59.468 --> 01:22:05.156]  Goes to, there it is, and the award for the most disturbing picture of 2021 goes to, and it shows a nurse.
[01:22:07.458 --> 01:22:09.359]  Two nurses and a doctor.
[01:22:09.359 --> 01:22:25.144]  Three nurses, we're not sure, but three medical people holding down an eight-year-old boy with giant Apple VR goggles over his head while they inject him with a shot that will double his chances of heart disease and that will massively increase his chances of cancer.
[01:22:25.144 --> 01:22:27.004]  I mean, this is real world.
[01:22:27.004 --> 01:22:28.505]  Well, looked it up, turns out it's true.
[01:22:28.505 --> 01:22:29.025]  It's out of the
[01:22:30.191 --> 01:22:35.055]  Israeli news, it was picked up by the Sacramento Bee, the Associated Press.
[01:22:35.055 --> 01:22:39.398]  As COVID cases surge, Israel starts vaccinating young children.
[01:22:39.398 --> 01:22:44.042]  Around 57% of Israel's population is fully vaccinated according to the health ministry.
[01:22:44.042 --> 01:22:46.464]  And when they say fully, they mean three shots.
[01:22:46.464 --> 01:22:49.186]  Well, now they're going to say, well, you need more and more.
[01:22:49.186 --> 01:22:53.470]  But Mike, Israel has the highest rates anywhere in the world of
[01:22:56.249 --> 01:23:06.073]  Well, the people of Israel are definitely freaking out over this new Omicron.
[01:23:06.073 --> 01:23:09.874]  I know that the vaccine is a complete failure in Israel.
[01:23:09.874 --> 01:23:13.536]  I don't know if it's the highest rate, but it's certainly among the highest.
[01:23:13.536 --> 01:23:14.676]  But it changes day by day.
[01:23:14.676 --> 01:23:16.357]  It's very bad in Israel.
[01:23:16.357 --> 01:23:21.319]  And even many Israeli scientists and doctors and some journalists are starting to figure out this thing is not working.
[01:23:21.559 --> 01:23:24.800]  Everywhere they push the vaccines is where they have more hospitalizations and deaths.
[01:23:24.800 --> 01:23:36.044]  But that photo that you just showed, this is the perfect depiction of our time, which is they want your mind to be sucked into the metaverse, you know, Zuckerberg's virtual reality or augmented reality.
[01:23:36.044 --> 01:23:45.607]  That's grabbing your mental focus while then they destroy your biology in the physical 3D world with a spike protein that eats you from the inside.
[01:23:45.607 --> 01:23:45.967]  This is the
[01:23:46.067 --> 01:23:48.448]  That's the perfect metaphor for our time.
[01:23:48.448 --> 01:23:51.228]  It's distract your brain, destroy your body.
[01:23:51.228 --> 01:23:57.210]  All the people doing this, the nurses in that photo, these are criminals against humanity, in my opinion.
[01:23:57.210 --> 01:24:01.131]  They are criminals carrying out extermination of children.
[01:24:01.131 --> 01:24:02.952]  And history will show that.
[01:24:02.952 --> 01:24:08.853]  The question is, can we stop this before more children are sacrificed to this insane genocide?
[01:24:08.853 --> 01:24:10.454]  And I don't know the answer to that.
[01:24:10.454 --> 01:24:11.194]  But that's where we are.
[01:24:12.079 --> 01:24:13.920]  Well, you're absolutely right, Mike.
[01:24:13.920 --> 01:24:26.603]  And again, for radio listeners, you can go to InfoWars.com and watch the feeds right there, or this will be archived later tonight at Band.Video, and so you can just go into the middle of the second hour and find this image.
[01:24:26.603 --> 01:24:39.327]  But I thought before the image of Zuckerberg, six years ago, walking into his big VR conference, and he's not wearing the goggles, and everybody else is seated like they're devolving into apes with these goggles on.
[01:24:39.787 --> 01:24:42.772]  Was the most draconian nightmare photo I'd seen.
[01:24:42.772 --> 01:24:54.450]  That has been absolutely overshadowed now by this, not near future, but actual events that are now unfolding where they show it as the salve, not the courage to take the shot.
[01:24:54.890 --> 01:24:55.931]  No, no, no, no, no.
[01:24:55.931 --> 01:24:58.392]  Virtual reality is what will make it okay.
[01:24:58.392 --> 01:25:01.634]  It's the baby blanket you get that protects your children.
[01:25:01.634 --> 01:25:05.677]  And this is being pushed from Australia to the U.S., to Israel, everywhere.
[01:25:05.677 --> 01:25:08.579]  Wear the VR goggles when you get the shot.
[01:25:08.579 --> 01:25:09.980]  It'll make everything okay.
[01:25:09.980 --> 01:25:10.941]  It's your new blanket.
[01:25:11.667 --> 01:25:23.611]  Well, they might as well also give you a blue pill and plug you into the Matrix at that point, you know, actually connect to your vertebra and your skull and just put you in a bath of liquid goo and turn you into a copper-topped battery, right?
[01:25:23.611 --> 01:25:25.532]  Because that's really what this is.
[01:25:25.532 --> 01:25:30.314]  At this point, the function of a human being from the point of view of the globalist is nothing...
[01:25:31.474 --> 01:25:37.520]  But a place to deposit the high-profit death shots.
[01:25:37.520 --> 01:25:42.345]  It's an excuse of where to dump biological weapons and make a lot of money doing it.
[01:25:42.345 --> 01:25:46.789]  So they need your body only as a depository for biological weapons.
[01:25:46.789 --> 01:25:47.110]  That's right.
[01:25:47.110 --> 01:25:50.934]  They make money while they kill off the boomers and everybody else to depopulate.
[01:25:50.934 --> 01:25:52.035]  Make money while they kill us.
[01:25:52.827 --> 01:25:53.348]  That's it.
[01:25:53.348 --> 01:25:53.989]  That's it.
[01:25:53.989 --> 01:26:07.766]  And then, to some extent, with universal basic income, they need a few people to be left consuming and buying and buying and buying and wasting and so on, because they need to show, oh, the GDP is doing great, and the GDP includes the vaccine shots.
[01:26:07.766 --> 01:26:10.590]  So now the gross domestic product counts
[01:26:11.411 --> 01:26:13.792]  Death shots that are mass murdering people.
[01:26:13.792 --> 01:26:21.933]  So the US economy has become increasingly an economy where the economic activity is based on mass murder of human beings.
[01:26:21.933 --> 01:26:26.454]  Right now, between 20 and 25 percent of the GDP is rooted in health care.
[01:26:26.454 --> 01:26:27.435]  And those are old numbers.
[01:26:27.435 --> 01:26:32.136]  I don't know where they are now, but it's obviously going to increase as they keep rolling out more variants.
[01:26:32.136 --> 01:26:37.297]  They're going to have more shots, more vaccines, more heart attacks, more cancer for all the reasons that we've talked about.
[01:26:37.697 --> 01:26:40.139]  We're going to end up with maybe a third of the U.S.
[01:26:40.139 --> 01:26:47.205]  economy rooted in death, destruction, disease, suffering, mass murder, genocide, and that's what the U.S.
[01:26:47.205 --> 01:26:48.306]  economy will be.
[01:26:48.306 --> 01:26:51.970]  Unfortunately, you're right.
[01:26:51.970 --> 01:26:55.493]  We're going to finally get to the ten points when we come back, but just in the two minutes we have right now.
[01:26:57.213 --> 01:26:59.414]  Things aren't going well for the globalists even though they've launched this.
[01:26:59.414 --> 01:27:02.937]  So they're going ahead with the next phase because they really just can't help it.
[01:27:02.937 --> 01:27:04.017]  They're already committed.
[01:27:04.017 --> 01:27:06.279]  What can we all do to stop this?
[01:27:06.279 --> 01:27:08.300]  I mean, how do you see this scenario being shut down?
[01:27:10.034 --> 01:27:13.435]  Well, the good news is I think that the globalists ultimately lose.
[01:27:13.435 --> 01:27:21.478]  Number one, we should plan for more serious lockdowns, which means you're going to have more supply chain disruptions, you're going to have more food shortages.
[01:27:21.478 --> 01:27:30.701]  So, I know everybody's weary, I know we're all exhausted from everything that we've gone through so far, but we have to double down on our preparedness, our self-reliance.
[01:27:31.802 --> 01:27:36.686]  You've got to be ready for them to say you can't buy food if you're not vaccinated.
[01:27:36.686 --> 01:27:37.987]  You have to be ready for that.
[01:27:37.987 --> 01:27:40.430]  It is coming, especially in blue cities.
[01:27:40.430 --> 01:27:42.792]  Remember, Fauci said everything's on the table, right?
[01:27:42.792 --> 01:27:48.717]  So the minute this is going to happen... In Europe and Australia and the UK and New York, you can't buy food unless you've had the shots.
[01:27:49.398 --> 01:27:59.600]  In Australia, the military is hunting down indigenous people at gunpoint and dragging them into COVID concentration camps, and there's no outcry from the human rights groups around the world.
[01:27:59.600 --> 01:28:03.701]  I'm sorry, maybe I'm losing my temper a little bit, but for God's sake!
[01:28:03.701 --> 01:28:09.403]  I mean, this is ethnic cleansing happening on the continent of Australia in full public view.
[01:28:09.403 --> 01:28:11.543]  They're not even pretending that it's not happening.
[01:28:11.543 --> 01:28:17.725]  It's right out in the open, and the aborigine elders are screaming and crying for help, and the world is silent.
[01:28:18.365 --> 01:28:21.210]  How can the world be silent in the face of this?
[01:28:21.210 --> 01:28:25.137]  This is the Holocaust come back to haunt us now on a global scale.
[01:28:25.137 --> 01:28:27.802]  How can this be the human race?
[01:28:27.802 --> 01:28:28.824]  Gosh, I'm disappointed!
[01:28:30.305 --> 01:28:31.345]  You're absolutely right.
[01:28:31.345 --> 01:28:33.386]  Well, I can guarantee people this.
[01:28:33.386 --> 01:28:36.188]  It's only going to get worse the more we submit.
[01:28:36.188 --> 01:28:39.369]  And so the only way to go up is up from here.
[01:28:39.369 --> 01:28:46.592]  They plan to just keep rolling these out, each one getting worse, and then claiming that a new variant is what's causing all the death when it's the vaccine.
[01:28:46.592 --> 01:28:48.833]  That's what the numbers and the facts show.
[01:28:48.833 --> 01:28:50.454]  And we are living in such an incredible time.
[01:28:50.454 --> 01:28:55.516]  We'll be right back with Mike Adams to get directly in to the 10 variant predictions for next year.
[01:28:55.516 --> 01:28:55.916]  Stay with us.
[01:29:00.658 --> 01:29:05.643]  If you only knew the power of the dark side.
[01:29:05.643 --> 01:29:12.549]  Join Bill Gates and together we will defeat humanity.
[01:29:12.549 --> 01:29:18.555]  Then our god Satan will reward us with eternal life.
[01:29:18.555 --> 01:29:21.418]  That's basically the ethos of the globalists.
[01:29:23.132 --> 01:29:24.474]  They must first play God.
[01:29:24.474 --> 01:29:30.923]  They must first prove that they are the fittest in their social Darwinistic system.
[01:29:30.923 --> 01:29:32.325]  And, in a way, they're right.
[01:29:32.325 --> 01:29:35.489]  If we let them lie to us and dumb us down and poison us...
[01:29:36.343 --> 01:29:38.345]  Destroy our children's futures.
[01:29:38.345 --> 01:29:40.026]  The evidence is overwhelming and out in the open.
[01:29:40.026 --> 01:29:43.749]  We really deserve what's happened to us.
[01:29:43.749 --> 01:29:50.255]  So I ask you now, are you going to step up and expose the new world order even more?
[01:29:50.255 --> 01:29:53.898]  I know I'm pledging to step up and redouble my efforts.
[01:29:53.898 --> 01:29:57.861]  The front lines of the fight is Infowars.com.
[01:29:57.861 --> 01:30:00.243]  Infowars, get prepared.
[01:30:00.243 --> 01:30:01.964]  Mega blowout sale 2021 is live right now.
[01:30:05.447 --> 01:30:07.448]  The biggest sale of the year.
[01:30:07.448 --> 01:30:09.090]  Free shipping storewide.
[01:30:09.090 --> 01:30:10.571]  Double Patriot points.
[01:30:10.571 --> 01:30:14.954]  And products like TurboForce 10-hour clean energy.
[01:30:14.954 --> 01:30:16.855]  A listener favorite.
[01:30:16.855 --> 01:30:18.156]  Back in stock.
[01:30:18.156 --> 01:30:19.557]  40% off again with free shipping.
[01:30:19.557 --> 01:30:20.438]  Double Patriot points.
[01:30:21.198 --> 01:30:28.467]  On top of that, we also have DNA Force Plus with the PQQ, the CoQ10 to clean out your cells, to boost your immune system.
[01:30:28.467 --> 01:30:30.209]  It's the Rolls Royce of this.
[01:30:30.209 --> 01:30:31.871]  It's 40% off.
[01:30:31.871 --> 01:30:36.216]  And now we have Super Coral Calcium Toothpaste.
[01:30:37.177 --> 01:30:46.661]  Similar to our previous Coral Bite & Toothpaste, but even stronger, even more concentrated, it's now back in stock and discounted with free shipping at InfoWareStore.com.
[01:30:46.661 --> 01:30:55.004]  So many great products available at InfoWareStore.com, so please take advantage of these great products that enrich your life and fund the InfoWare.
[01:30:55.004 --> 01:30:56.045]  InfoWareStore.com.
[01:30:59.144 --> 01:31:04.650]  Today, anyone who is awake can clearly see why Alex Jones was deplatformed.
[01:31:04.650 --> 01:31:10.936]  InfoWars was right above the target, and the globalists were a year out from launching their attack.
[01:31:10.936 --> 01:31:16.582]  Three years later, and InfoWars is still thriving, thanks to the support of our audience.
[01:31:16.582 --> 01:31:22.187]  But we are now facing the fiercest battle yet, and we need you to help save InfoWars.
[01:31:22.888 --> 01:31:30.276]  The enemies entrenched within our government are breaking the justice system more than ever in their attack against Alex Jones.
[01:31:30.276 --> 01:31:34.600]  No crime, no evidence, no jury, no trial?
[01:31:34.600 --> 01:31:35.321]  We don't think so.
[01:31:35.321 --> 01:31:40.386]  They want to kill the messenger in a kangaroo trial with their new U.S.S.A.
[01:31:40.386 --> 01:31:41.267]  But we won't let them.
[01:31:41.907 --> 01:31:44.588]  Alex Jones will have his day in court.
[01:31:44.588 --> 01:31:52.830]  With your support, go to SaveInfoWars.com now and give your donation to save the First Amendment.
[01:31:52.830 --> 01:31:58.612]  SaveInfoWars.com and God bless America.
[01:31:58.612 --> 01:32:00.012]  I know you're humble.
[01:32:00.012 --> 01:32:01.713]  I know you're like me.
[01:32:01.713 --> 01:32:05.834]  But I really want you to sit back and cogitate or meditate
[01:32:06.966 --> 01:32:14.552]  On the fact that those of you that have supported my broadcast and InfoWars over the years have changed the world in incredible ways.
[01:32:14.552 --> 01:32:27.962]  And now, as 2021 prepares to end, and 2022 begins to dawn, it is more important than ever that you realize how important you are and that you be more active than you've ever been.
[01:32:27.962 --> 01:32:30.204]  The tip of the spear is Band.Million.
[01:32:30.204 --> 01:32:33.487]  The very front lines of the fight for human liberty is InfoWars.com.
[01:32:34.344 --> 01:32:38.985]  And we can't stay on air without your support, so thank you all for your support.
[01:32:38.985 --> 01:32:43.827]  Donate to our legal defense fund to stay on the air at SaveInfoWars.com.
[01:32:43.827 --> 01:32:45.347]  That's SaveInfoWars.com.
[01:32:45.347 --> 01:32:56.631]  And continue to go to InfoWarsStore.com, where right now we've got Turbo Force, sold out for months, 10 hours clean energy, back in stock with free shipping, 40% off, and so many other great products.
[01:32:59.781 --> 01:33:14.790]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[01:33:14.790 --> 01:33:18.392]  Infowars.com, because there's a war on for your mind.
[01:33:18.392 --> 01:33:20.914]  On corruption, it's Alex Jones.
[01:33:22.941 --> 01:33:25.503]  Yep, waging war on corruption.
[01:33:25.503 --> 01:33:27.645]  All right, Mike Adams is here with us.
[01:33:27.645 --> 01:33:36.713]  And I want to give people tomorrow's news today yet again, and I'm very sad to have to announce this, but hopefully we can stop what they're doing.
[01:33:36.713 --> 01:33:44.079]  If you go back 20 months ago, 21 months ago, when this really got cranking, I said something on air, so much listeners really started complaining about it.
[01:33:44.079 --> 01:33:47.402]  I said, when the first world collapses, the third world dies.
[01:33:49.468 --> 01:33:54.452]  And when there's lockdowns in the West, that causes mass starvation in the third world.
[01:33:54.452 --> 01:33:58.615]  And you saw the UN say, oh my gosh, 287 million on the verge of starvation.
[01:33:58.615 --> 01:34:04.360]  An extra 25 million starved to death on top of the normal 20 million during last year's lockdowns.
[01:34:04.360 --> 01:34:05.861]  Give us billions of dollars.
[01:34:05.861 --> 01:34:07.682]  They tried to shake down Elon Musk.
[01:34:07.682 --> 01:34:08.043]  Remember that?
[01:34:08.743 --> 01:34:10.504]  For six billion dollars.
[01:34:10.504 --> 01:34:13.827]  Well, if you just give us six billion dollars, Africa wouldn't be starving.
[01:34:13.827 --> 01:34:17.029]  And Elon Musk is like, well, why is the UN keeping all the money people give them?
[01:34:17.029 --> 01:34:18.430]  And why are you starving people to death?
[01:34:18.430 --> 01:34:19.611]  And on and on and on.
[01:34:19.611 --> 01:34:34.382]  So you saw the hundreds and hundreds of thousands of migrants coming out of the Caribbean, but also out of Africa, joining up and marching and coming across the borders in the last six months.
[01:34:34.382 --> 01:34:35.263]  Everybody witnessed that.
[01:34:36.826 --> 01:34:42.647]  And so that's what you're going to see a lot more of after they're done shutting Africa down even more.
[01:34:42.647 --> 01:34:52.269]  So right now, using this unicron hysteria, they're locking Africa down right now.
[01:34:52.269 --> 01:35:02.470]  I want to go back to Mike Adams and talk about what that's going to do with refugee numbers in the future and what he imagines this new lockdown to be like and how long he thinks it's going to go for.
[01:35:02.470 --> 01:35:06.031]  And then I want you to start going through your ten predictions.
[01:35:07.423 --> 01:35:19.154]  Okay, well, first of all, you're absolutely right about third world collapse and refugees, and also this gets into the terraforming, which is the collapse of the global food supply, food crop production, and the collapse of logistics and so on.
[01:35:19.154 --> 01:35:28.203]  So, specifically, fertilizer is crucial for keeping 3.8 billion people in this world alive, and the people that are marginal
[01:35:28.843 --> 01:35:33.547]  Right on the edge of dying from starvation are developing nations' populations.
[01:35:33.547 --> 01:35:37.270]  So, when they shut down fossil fuels, they starve the third world first.
[01:35:37.270 --> 01:35:38.891]  You're exactly right about that.
[01:35:38.891 --> 01:35:43.355]  But, I want to add, we're going to see refugees coming out of blue cities in America.
[01:35:43.355 --> 01:35:46.978]  We're going to have a refugee crisis right here, domestically.
[01:35:46.978 --> 01:35:49.840]  People just trying to get out of the collapsing blue cities.
[01:35:49.840 --> 01:35:54.204]  I mean, look at the spontaneous looting, the total loss of law and order.
[01:35:54.924 --> 01:36:12.430]  And what's coming next with the lockdowns that are going to be pushed because of Omicron, we're going to see almost, in many ways, a Mad Max type of scenario in certain regions of blue cities where the police just back out and say that is not even, those are no-go zones.
[01:36:12.970 --> 01:36:13.770]  We can't even go there.
[01:36:13.770 --> 01:36:20.472]  They're going to basically barricade off entire sections of large cities like Seattle, Los Angeles, Chicago, and so on.
[01:36:20.472 --> 01:36:23.653]  And they're just going to say, anybody left in there, you're on your own.
[01:36:23.653 --> 01:36:24.113]  Good luck.
[01:36:24.113 --> 01:36:26.893]  So you're going to see mass refugees coming out of those cities.
[01:36:26.893 --> 01:36:31.675]  But getting to my list, and of course jump in at any time, I'll just keep going through the list.
[01:36:31.675 --> 01:36:32.615]  I'll try to get it in here.
[01:36:33.735 --> 01:36:39.800]  These are ten predictions of Omicron and what the regime is going to do based on these ten predictions.
[01:36:39.800 --> 01:36:46.604]  Prediction number one, they're going to use this Omicron hysteria to reset everyone's vaccine passports all over the world.
[01:36:46.604 --> 01:36:50.707]  So if you took two shots, they're going to say, well, those don't count anymore.
[01:36:50.707 --> 01:36:53.689]  Now you have to take more and they have to be the new ones.
[01:36:53.689 --> 01:36:58.112]  So it's another massive money tree to Big Pharma.
[01:36:58.112 --> 01:37:02.615]  Hundreds of billions of dollars for the next vaccine and you get injected with more spike protein.
[01:37:03.735 --> 01:37:05.417]  Prediction number two.
[01:37:05.417 --> 01:37:09.239]  It's going to be used to justify aggressive vaccine mandates.
[01:37:09.239 --> 01:37:12.281]  The courts will say, well, you no longer have any right to say no.
[01:37:12.281 --> 01:37:12.721]  Why?
[01:37:12.721 --> 01:37:13.782]  Because Omicron.
[01:37:13.782 --> 01:37:15.143]  Remember, it's a trigger word now.
[01:37:15.143 --> 01:37:16.003]  Omicron.
[01:37:16.003 --> 01:37:17.604]  It allows you to do anything.
[01:37:17.604 --> 01:37:27.891]  I guess, I'm saying this satirically, but I guess somebody could walk into a bank without any weapon whatsoever to do it like a bank robbery, just with an empty bag and say, hey, fill up the bag with cash.
[01:37:27.891 --> 01:37:29.272]  And the cashier says, why?
[01:37:29.272 --> 01:37:31.353]  And they just say, Omicron, fill it up, right?
[01:37:31.353 --> 01:37:32.414]  It's a trigger word now.
[01:37:32.774 --> 01:37:33.435]  It's crazy.
[01:37:33.435 --> 01:37:36.336]  It's like open sesame or abracadabra.
[01:37:36.336 --> 01:37:37.857]  Yeah, right.
[01:37:37.857 --> 01:37:39.919]  It's just beyond insane.
[01:37:39.919 --> 01:37:42.000]  Or the word mutations, like we're all supposed to say.
[01:37:42.000 --> 01:37:42.721]  Mutations?
[01:37:42.721 --> 01:37:44.902]  Oh, what do you want us to do, boss?
[01:37:44.902 --> 01:37:45.923]  I mean, give me a break.
[01:37:45.923 --> 01:37:47.864]  Are we human beings or not?
[01:37:47.864 --> 01:37:48.745]  Prediction number three.
[01:37:50.446 --> 01:37:58.798]  The lying corporate media will blame the origins of Omicron on the unvaccinated, even though it's been found only so far in vaccinated people.
[01:37:58.798 --> 01:38:01.141]  They're going to blame it on unvaccinated.
[01:38:01.141 --> 01:38:02.863]  Number four, the cover story.
[01:38:04.150 --> 01:38:14.954]  Oh, I'm sorry, the Omicron variant is a cover story to explain away the antibody-dependent enhancement deaths that have already begun and will accelerate through this winter.
[01:38:14.954 --> 01:38:19.536]  Number five, this will be used to criminalize dissent against vaccines.
[01:38:19.536 --> 01:38:23.937]  So, you've already seen Fauci saying, oh, if you criticize me, you criticize science.
[01:38:23.937 --> 01:38:28.639]  And as you covered, Alex, the CEO of Pfizer saying, oh, anybody who disagrees with me is a criminal.
[01:38:28.979 --> 01:38:31.742]  Well, they're laying the playing field for that.
[01:38:31.742 --> 01:38:32.763]  They're setting it up.
[01:38:32.763 --> 01:38:34.865]  They're going to call for people to be arrested.
[01:38:34.865 --> 01:38:48.779]  Number six, they're going to use this, the blue state governors, to justify more lockdowns leading to more economic collapse, which again will be blamed on Omicron instead of the failed policies of Joe Biden.
