[00:00:15.479 --> 00:00:20.986]  InfoWars, tomorrow's news, today.
[03:19:27.716 --> 03:19:29.917]  Smartphones are always tracking everything you do.
[03:19:29.917 --> 03:19:30.377]  These aren't.
[03:19:30.377 --> 03:19:32.338]  And the calls are free when folks call you.
[03:19:32.338 --> 03:19:37.121]  You just pay $99.95 a month for your minutes, 150 minutes.
[03:19:37.121 --> 03:19:38.261]  So the calls to you are free.
[03:19:38.261 --> 03:19:39.462]  It works like a regular cell phone.
[03:19:39.462 --> 03:19:40.762]  You're not being tracked or traced.
[03:19:40.762 --> 03:19:42.063]  And I keep one in my car.
[03:19:42.063 --> 03:19:43.904]  I've given them to my parents as gifts.
[03:19:43.904 --> 03:19:46.305]  Way out in the middle of nowhere where regular phones don't work, they work.
[03:19:46.305 --> 03:19:47.285]  Infowarsphone.com or 941-955-1020.
[03:19:47.285 --> 03:19:48.446]  941-955-1020 and ask the Alex Jones Special.
[03:19:57.583 --> 03:20:11.352]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[03:20:11.352 --> 03:20:12.472]  Welcome back to the Alex Jones Show.
[03:20:12.472 --> 03:20:15.974]  I'm your guest host, Jay, and I are Jay's Analysis.
[03:20:15.974 --> 03:20:23.219]  By the way, I wrote two books on MKUltra and their connection of these projects to Hollywood, multiple sections in both of my books.
[03:20:24.062 --> 03:20:25.583]  Are available at my website.
[03:20:25.583 --> 03:20:36.668]  If you're interested, you can go to Jason Alsos and in the shop there, if you want to get your friends and family members some good material using movies to wake them up, you can get copies of Esoteric Hollywood 1 and 2.
[03:20:36.668 --> 03:20:38.209]  There are signed copies at the website.
[03:20:38.209 --> 03:20:41.351]  Don't give your money to Jeffrey Bezos.
[03:20:41.351 --> 03:20:46.853]  He's just going to put it into rockets and take people to Mars, which is probably not even going to happen.
[03:20:46.853 --> 03:20:47.954]  So don't give him your money.
[03:20:50.270 --> 03:20:58.593]  We were talking about Vacaville, we were talking about the Project Midnight Climax, and the next one I want to mention is Operation MK Delta.
[03:20:58.593 --> 03:21:05.755]  This dealt with the interrogation of people who were suspected of being foreign agents and spying on U.S.
[03:21:05.755 --> 03:21:06.615]  installations.
[03:21:06.615 --> 03:21:12.157]  These were conducted at CIA safe houses during the Cold War.
[03:21:12.157 --> 03:21:18.139]  Similar to this is one known as Operation Mindbender, and this one's weird because this one actually morphs into
[03:21:19.449 --> 03:21:29.719]  I believe Spellbinder here in a little bit, but Mindbender was first and it wasn't really successful, but it was conducted in Mexico and involved the use of undercover hypnotherapists.
[03:21:29.719 --> 03:21:37.246]  So what you'll start to notice as you get into this stuff is that a lot of psychiatrists, therapists, psychologists, they were also part of these projects
[03:21:38.137 --> 03:21:39.798]  And they were studying all kinds of things.
[03:21:39.798 --> 03:21:46.119]  They even study eventually people that have severe sexual issues, perversions.
[03:21:46.119 --> 03:21:52.321]  All of these things are studied to the minutia level in order to ultimately weaponize this stuff.
[03:21:52.321 --> 03:21:56.683]  I'll get into that in a moment with the study of sexual deviance that they did.
[03:21:56.683 --> 03:21:59.384]  I really had to dig to find this one.
[03:21:59.384 --> 03:22:00.724]  That one was really crazy.
[03:22:01.643 --> 03:22:12.486]  And not a lot of people know about that, but we begin to see, well now wait a minute, if they went really deep into studying sexual deviants, then perhaps they could also weaponize sexuality, right?
[03:22:12.486 --> 03:22:17.627]  I think everybody can kind of pick up on that now in the way that the culture has gone.
[03:22:17.627 --> 03:22:24.889]  But in Mexico City, they were experimenting with using victims under hypnosis that could be programmed through a combination of
[03:22:26.354 --> 03:22:42.663]  Intense solution to drugs, patterning and re-imprinting, and this is where reportedly was the first experiment on an attempted undercover assassin that could carry out orders to kill after being triggered into action through the pre-programmed signal.
[03:22:42.663 --> 03:22:45.665]  The trigger phrase, the key word, if you think about
[03:22:46.440 --> 03:22:47.381]  We're good to go.
[03:23:05.243 --> 03:23:09.010]  Leave Schreiber in terms of the assassin character of this program.
[03:23:09.010 --> 03:23:16.444]  He eventually has a microchip put in him and the microchip causes him to, you know, commit the assassination action towards the end.
[03:23:18.561 --> 03:23:28.706]  There were biowarfare agents that were used in MK Search, and MK Search is typically what moves us into, in terms of these projects, the transhumanist element.
[03:23:28.706 --> 03:23:33.528]  So a lot of people know about, you've heard me talk about Dr. John C. Lilly.
[03:23:33.528 --> 03:23:39.811]  John C. Lilly was dosing up Flipper, dosing up all of the different animals, including mainly
[03:23:40.646 --> 03:23:53.172]  His weird fixation for dolphins, and so what he was actually doing was experimenting on dolphins the way that they give off their, you know, their signals, their sonic signals and whatever, brain signals.
[03:23:53.172 --> 03:23:59.836]  And so he was trying to see what could happen with the implementation of electrodes and implants.
[03:23:59.836 --> 03:24:04.778]  And he was also working, by the way, in his biography he describes with monkeys.
[03:24:04.778 --> 03:24:08.520]  And this connects to Dr. Sidney Gottlieb, who was also doing similar research
[03:24:09.763 --> 03:24:14.047]  With these agents and with these drugs and with the microchips.
[03:24:14.047 --> 03:24:20.832]  So the operation MK Search under Dr. Gottlieb was researching microorganisms with the capacity to kill, that is, bio-warfare.
[03:24:20.832 --> 03:24:28.998]  So MK Ultra, when it's exposed, it goes undercover and it becomes MK Search at Fort Detrick.
[03:24:28.998 --> 03:24:36.043]  The Army Biological Warfare Laboratory at Fort Detrick became a running operation since 1952, also known as MK Naomi.
[03:24:37.020 --> 03:24:53.938]  And these are the areas where we start to get into the projects where people again and through pop culture are more familiar with Project Bluebird, Project Artichoke, and these are all Project Monarch, right, with the butterfly, the transformation of individuals into new personalities, new
[03:24:55.339 --> 03:24:58.560]  New alters that could carry the courier information.
[03:24:58.560 --> 03:25:13.483]  There's also, at least the last time I checked, in the DSMV, there is still references to Dr. George Estabrooks, a famous essay from I think the 50s, where he talks about the hypnotic courier.
[03:25:13.483 --> 03:25:17.064]  And so he wrote this essay, it's still referenced in the scholarly literature, about
[03:25:17.512 --> 03:25:24.738]  How you could program into people that have dissociative identity disorder or people who have alternate personalities.
[03:25:24.738 --> 03:25:35.787]  The plan was, could you program certain alters with information that could not be extracted through counterintelligence measures, through torture and so forth.
[03:25:35.787 --> 03:25:42.593]  And at least as far as we can tell, it appears to be that there was some success in those programs according to Dr. Esterbrooks.
[03:25:42.593 --> 03:25:44.314]  But so this brings in hypnosis, right?
[03:25:44.314 --> 03:25:46.416]  So hypnosis, hypnoregression,
[03:25:48.035 --> 03:25:52.077]  Psychiatry, psychology, big pharma, drugs, they're all part of these programs.
[03:25:52.077 --> 03:25:58.820]  They're all in various levels and various ways participating in this, but at a compartmentalized level.
[03:25:58.820 --> 03:26:01.842]  Keep that in mind because, of course, everybody says, well, how could they do this?
[03:26:01.842 --> 03:26:04.603]  Everybody would find out if they did this, and we all know.
[03:26:04.603 --> 03:26:05.284]  Well, we do know.
[03:26:05.284 --> 03:26:06.184]  It's all out.
[03:26:06.184 --> 03:26:07.825]  They did talk about it.
[03:26:07.825 --> 03:26:14.288]  But it takes many decades for this to come out, and the people in the various projects, they don't know what's going on in other projects.
[03:26:15.111 --> 03:26:19.355]  Some of these projects are conducted through black ops, through organized crime, through the mafia.
[03:26:19.355 --> 03:26:25.179]  Some of these projects are conducted under the cover of just psychiatry and psychology.
[03:26:25.179 --> 03:26:28.502]  Some of the projects are conducted through cutouts, like the Human Ecology Foundation.
[03:26:28.502 --> 03:26:31.605]  That was actually a CIA front for MKUltra.
[03:26:31.605 --> 03:26:36.589]  So a lot of these things didn't appear as just, oh, we're doing a mind control operation.
[03:26:36.589 --> 03:26:37.730]  Do you want to participate?
[03:26:37.730 --> 03:26:39.391]  It was all conducted covertly.
[03:26:40.046 --> 03:26:50.388]  Similarly, studies like Alfred Kinsey, who was funded by the Rockefeller Foundation to do his, what would be considered, you know, pedophilia and human rights violation studies.
[03:26:50.388 --> 03:26:54.989]  I mean, he was getting funding to do similar types of experiments on molesting children.
[03:26:54.989 --> 03:26:55.689]  This is famous.
[03:26:55.689 --> 03:26:58.149]  This is well known.
[03:26:58.149 --> 03:27:01.910]  And that, I think, also went into similar types of research.
[03:27:01.910 --> 03:27:05.511]  So, all of this off the books, wartime, and they'll do this stuff during war, too.
[03:27:05.511 --> 03:27:07.431]  They'll do these studies and this research through war.
[03:27:08.482 --> 03:27:15.866]  Where there is no oversight, there is no purview, they can get away with, you know, bypassing the law through wartime research.
[03:27:15.866 --> 03:27:27.373]  So, if you think about Vietnam, if you think about what I covered, I don't know, maybe three or four months ago on the fourth hour, we went into the history of DARPA and how it was involved in the Vietnam War.
[03:27:27.373 --> 03:27:35.418]  That was the first place that drones were used, that was the first place that you had automatic explosive devices being used.
[03:27:36.050 --> 03:27:38.992]  And that was all rolled out as part of DARPA experimentation.
[03:27:38.992 --> 03:27:43.334]  So remember that wartime research is not just about winning that immediate war.
[03:27:43.334 --> 03:27:53.660]  It's about taking the information that's studied in terms of human psychology, human sociology, and applying that to the future situations and future technocratic scenarios.
[03:27:53.660 --> 03:28:02.445]  So they've taken all of this wartime research, all this drug research, all this MKUltra research, all of this goes into a big bundle about how to control society.
[03:28:03.228 --> 03:28:06.809]  Remember what I just covered last time, the silent weapons for quiet wars document?
[03:28:06.809 --> 03:28:17.071]  Early on in that document, that white paper, they say we just took all of our wartime R&D and we're just applying it now to controlling society, to bringing it into the technocracy.
[03:28:17.071 --> 03:28:26.554]  Literally a hundred years of research and information is just co-opted into turning us into these drones in the Borg hive mind metaverse technocracy.
[03:28:26.554 --> 03:28:27.494]  That's what it's all about.
[03:28:28.843 --> 03:28:29.163]  You know what?
[03:28:55.633 --> 03:29:03.059]  Ultimate Bone Broth is back and better than ever and 20% off plus free shipping and double Patriot points for our new sale.
[03:29:03.059 --> 03:29:10.184]  After years of being off the shelves, we're bringing back one of the biggest fan favorite formulas ever and it's now been reformulated and is even stronger.
[03:29:10.184 --> 03:29:12.046]  It's Ultimate Bone Broth Plus.
[03:29:12.706 --> 03:29:21.731]  It's got concentrated high-quality chicken broth protein, turmeric root that's so amazing, chaga mushroom, bee pollen, goji berry, alfalfa herb powder.
[03:29:21.731 --> 03:29:25.373]  Then it's got added magnesium and potassium for electrolytes.
[03:29:25.373 --> 03:29:31.917]  It's got real organic cocoa bean powder with natural chocolate flavor and a touch of sea salt.
[03:29:31.917 --> 03:29:33.858]  It even tastes better than the last formula.
[03:29:33.858 --> 03:29:36.340]  And what it does for your body is simply amazing.
[03:29:36.340 --> 03:29:39.922]  Again, it has that cutting-edge chicken broth protein,
[03:29:40.482 --> 03:29:43.764]  Isolate powder for better flavor and dissolvability.
[03:29:43.764 --> 03:29:47.906]  You're gonna love this and what it does for your joints, what it does for your body, what it does for your bones.
[03:29:47.906 --> 03:29:50.688]  It's simply amazing and it helps fight the info war.
[03:29:50.688 --> 03:29:54.810]  This is really the best bone broth out there, so get yours at infowarrestore.com today.
[03:29:55.550 --> 03:30:00.935]  The purpose of fear is to call us into action, and there is plenty to be afraid of today.
[03:30:00.935 --> 03:30:10.345]  Half the population has lined up for an untested, deadly, and debilitating experimental injection because they were told to be afraid of an invisible asymptomatic disease.
[03:30:10.965 --> 03:30:20.936]  The perpetrators of all this have clearly stated their goal of having 80% of the population hooked up to an artificial intelligence hive mind in less than nine years.
[03:30:20.936 --> 03:30:27.704]  For those of us who have awoken from the spell, we know this is all really happening and it's unbelievably unsettling to see.
[03:30:27.704 --> 03:30:29.145]  But there is only two things to do.
[03:30:30.246 --> 03:30:33.387]  We continue sounding the alarm because it's a numbers game.
[03:30:33.387 --> 03:30:36.708]  If enough people awaken from the cold spell, then we win.
[03:30:36.708 --> 03:30:42.110]  But even when we win, and we eventually will, the days of convenience are soon coming to an end.
[03:30:42.110 --> 03:30:43.931]  And so, we must prepare.
[03:30:43.931 --> 03:30:53.975]  Get up to a year's worth of storable foods, water filtration, survival gear, seeds, shortwave radios, and life-saving knowledge at InfoWareStore.com.
[03:30:55.035 --> 03:30:57.676]  UN-run contact tracers aren't coming.
[03:30:57.676 --> 03:30:58.576]  They're here.
[03:30:58.576 --> 03:31:02.897]  All over the world, from Australia to the United States, from Canada to Germany.
[03:31:02.897 --> 03:31:13.300]  These tyrants are tracking everything you do, everywhere you go, and then coming to your house and threatening, in some cases actually, taking people away into the night to their facilities.
[03:31:13.300 --> 03:31:21.503]  And they're planning in the next year to expand their shield process where they come and take, quote, healthy people away and put them in facilities for their safety.
[03:31:21.863 --> 03:31:23.684]  This is nothing less than martial law.
[03:31:23.684 --> 03:31:31.469]  And one big thing you can do to fight back is to get high quality Faraday cages, many of which are made here in America and are very compliant, meaning U.S.
[03:31:31.469 --> 03:31:34.832]  government military grade at m4warstore.com.
[03:31:34.832 --> 03:31:37.053]  We have the entire line of silent pocket
[03:31:37.153 --> 03:31:40.615]  Ready to ship to you when you visit InfoWarStore.com.
[03:31:40.615 --> 03:31:47.759]  Again, we have big backpacks, we have special dry bags, we've got them for cell phones, we've got them for laptops, we've got them for iPads.
[03:31:47.759 --> 03:31:50.361]  It's all there at InfoWarStore.com.
[03:31:50.361 --> 03:31:54.824]  So protect your privacy today and support the InfoWar at InfoWarStore.com.
[03:31:55.820 --> 03:32:07.708]  So this could be literally your last chance, with all the insane things happening in the world, to get in full with products and to support us into 2022, the do or die year.
[03:32:07.708 --> 03:32:12.691]  Storewide free shipping, double Patreon points, Brain Force Plus, 50% off.
[03:32:12.691 --> 03:32:13.752]  Amazing, nootropic.
[03:32:13.752 --> 03:32:15.533]  Ultimate Krill Oil, back in stock.
[03:32:15.533 --> 03:32:18.795]  Highest rated Krill Oil, so good for your whole body, 50% off.
[03:32:18.795 --> 03:32:21.717]  We've got Knockout Sleep Support, 50% off.
[03:32:21.717 --> 03:32:22.858]  Hair and Beard Support, 60% off.
[03:32:23.618 --> 03:32:26.520]  We also have Covid Land 2, the mask film.
[03:32:26.520 --> 03:32:32.084]  When you order the very important film, you get a free DVD with two films on it about Bohemian Grove.
[03:32:53.558 --> 03:32:55.440]  We're good.
[03:33:11.801 --> 03:33:12.901]  Welcome back to the Alex Jones Show.
[03:33:12.901 --> 03:33:15.342]  I'm your guest host, Jay Dyer of Jay's Analysis.
[03:33:15.342 --> 03:33:21.725]  Be sure and you can follow me on all of my social medias if you're looking to keep up with the updates and keep up with all the stuff that I do.
[03:33:21.725 --> 03:33:32.488]  I put out content every day and you can find me on Telegram, you can find me on Instagram, YouTube, and mainly at my website, of course, as well as on Rockfin, which is a free speech-based platform.
[03:33:32.488 --> 03:33:36.490]  You can sign up for that for free as well to follow my material.
[03:33:36.490 --> 03:33:39.191]  Next, I want to talk about the Operation Big City.
[03:33:39.191 --> 03:33:39.971]  Now, this is one
[03:33:41.354 --> 03:33:57.690]  Which might surprise you, although if you're familiar with what we talk about here, you won't be surprised because, you know, the idea of spraying an entire city or an entire neighborhood with something like LSD doesn't sound strange to me at all.
[03:33:58.456 --> 03:34:02.117]  And I think a lot of normies would feel like, oh, they wouldn't do that.
[03:34:02.117 --> 03:34:02.938]  They would never do that.
[03:34:02.938 --> 03:34:18.363]  Well, if they would spray whole cities with this kind of stuff, if you think about the Sunshine Project, which I read those documents 20 years ago when Alex was talking about them, nerve gassing entire cities in wartime scenarios or in a continuity of government emergency scenario.
[03:34:18.363 --> 03:34:20.123]  I mean, there's many, many examples of this.
[03:34:20.123 --> 03:34:22.464]  In fact, it's been declassified in many cases where
[03:34:23.303 --> 03:34:24.344]  We're good to go.
[03:34:33.698 --> 03:34:37.259]  And as well as the geoengineering projects.
[03:34:37.259 --> 03:34:39.719]  I mean, that's something that's well known, declassified now.
[03:34:39.719 --> 03:34:41.480]  John Brennan has given talks about it.
[03:34:41.480 --> 03:34:49.101]  There's countless papers at the Royal Society about geoengineering, ELF, VLF, weather modifications, been going on for decades.
[03:34:49.101 --> 03:34:52.082]  And yet people still think that's some kind of crazy tinfoil hat thing.
[03:34:52.082 --> 03:35:03.344]  Well, during the Amculture experiments, Operation Big City dealt with emitting a gas that was sprayed out upon passersby in various New York neighborhoods and subways.
[03:35:04.096 --> 03:35:12.739]  Battery powered emission equipment was fitted into suitcases to see if LSD could be sprayed into confined areas to affect people.
[03:35:12.739 --> 03:35:15.220]  The operators wore nasal filters themselves.
[03:35:15.220 --> 03:35:19.661]  In San Francisco, a separate project involved biological gas released on the Golden Gate Bridge.
[03:35:20.267 --> 03:35:22.728]  With the intention of trying to cover the city.
[03:35:22.728 --> 03:35:30.112]  This reminds me of, doesn't that, isn't that what the League of Shadows does in the original Batman, the first Christopher Nolan Batman?
[03:35:30.112 --> 03:35:44.038]  I think the Ra's al Ghul character who, by the way, is said to be based, I think, on Crowley, according to my research on that original Christopher Nolan first Batman, doesn't he come up with this idea with
[03:35:45.084 --> 03:35:48.066]  Scarecrow to dose the city with some kind of hallucinogen.
[03:35:48.066 --> 03:35:54.210]  This probably was coming out of Operation Big City, so maybe Gotham, right?
[03:35:54.210 --> 03:35:54.891]  That's real.
[03:35:54.891 --> 03:36:06.799]  That's the thing here, and that's why I covered in my book so many of these films, was that if you have watched a lot of films over the years, it's amazing, really, how many movies have the MKUltra themes in them.
[03:36:07.572 --> 03:36:18.944]  Not just the actual projects of assassins and all that, but the symbology connected with this whole idea of the Monarch Butterfly, the Alice in Wonderland, going down the rabbit hole.
[03:36:18.944 --> 03:36:25.150]  I mean, even just something as pop-cultury and video game connected like Resident Evil.
[03:36:25.150 --> 03:36:30.135]  Actually, that whole series is a direct reference in many, many places, both the video games and the films.
[03:36:30.814 --> 03:36:31.735]  To MKUltra.
[03:36:31.735 --> 03:36:46.226]  You think about it, the main character Mila Jovovich, she's a private security contractor who is unwittingly recruited into these projects that involve biometric implants, cloning, mind control, alternate personalities, and she's trained to be this assassin and so forth.
[03:36:46.226 --> 03:36:48.508]  So all of this, this is all everywhere in pop culture.
[03:36:48.508 --> 03:36:54.192]  I think in the new Resident Evil they even mention MKUltra in fact.
[03:36:54.192 --> 03:36:56.174]  MKUltra sub project
[03:36:56.835 --> 03:36:58.296]  Operation Resurrection.
[03:36:58.296 --> 03:37:01.137]  Now this involved Dr. Cameron and the Allen Memorial Institute.
[03:37:01.137 --> 03:37:06.580]  And by the way, keep in mind that, if I recall, Dr. Cameron was coming out of McGill University in Canada.
[03:37:06.580 --> 03:37:11.022]  And who was the big name from McGill University?
[03:37:11.022 --> 03:37:11.923]  Zbigniew Brzezinski.
[03:37:11.923 --> 03:37:13.904]  In fact, in Zbigniew Brzezinski's book,
[03:37:15.143 --> 03:37:23.445]  He will make reference to biometric implants, Skynet, ELF, VLF technology back in his 70s book Technocratic Era.
[03:37:23.445 --> 03:37:38.848]  I want to step over to that just for a second in Between Two Ages where he has this amazing quote where he says early on in the book, now he wrote this back in the early 70s, the human being being more synthetic than authentic.
[03:37:38.848 --> 03:37:42.189]  Even our senses perceive an entirely novel reality.
[03:37:43.164 --> 03:37:47.506]  One of our own making, nonetheless, in terms of our sensations, it is quite real.
[03:37:47.506 --> 03:37:56.911]  More important, there are already widespread concerns about the possibility of biological and chemical tampering with what has now been considered the immutable essence of man.
[03:37:56.911 --> 03:38:03.175]  He's talking about mRNA, DNA mutations and experimentation back in the 70s.
[03:38:03.175 --> 03:38:04.635]  Now, where have we heard this recently?
[03:38:04.635 --> 03:38:05.396]  I wonder where?
[03:38:05.396 --> 03:38:07.357]  I wonder where we've heard this?
[03:38:07.357 --> 03:38:11.339]  Man is increasingly acquiring, excuse me, let me go back a little bit, human conduct
[03:38:12.608 --> 03:38:12.768]  Yes.
[03:38:30.692 --> 03:38:41.997]  Even at that time, the idea is becoming normative that in the future we're going to be able to determine our children's sex, we're going to modify them from the womb into being smart or, you know, the slave class or whatever.
[03:38:41.997 --> 03:38:43.418]  This is Brave New World stuff, right?
[03:38:43.418 --> 03:38:53.223]  If you remember Brave New World, the novel, some of the people are from the test tube born to being janitors and some people are born into being, you know, CEOs or whatever.
[03:38:53.223 --> 03:38:55.964]  He goes on to say that in the footnote to that section that
[03:38:56.933 --> 03:39:03.434]  There will be a Skynet situation that's possible for computer technology to be linked up to all kinds of satellite networks.
[03:39:03.434 --> 03:39:13.336]  So basically we're going to have a global technocratic grid that will connect Skynet to the human beings linked into this web.
[03:39:13.336 --> 03:39:15.457]  Brzezinski wrote this back in 1970.
[03:39:15.457 --> 03:39:17.657]  I thought I had it written in here, but 72 or 73.
[03:39:23.229 --> 03:39:26.811]  Many, many years before Klaus Schwab wrote Fourth Industrial Revolution.
[03:39:26.811 --> 03:39:34.176]  So, again, what you see is the continuity between this high-level policy advisor guy, Brzezinski, back in the 70s.
[03:39:34.176 --> 03:39:43.262]  And he was tapped by Henry Kissinger and David Rockefeller to be the head of a newly created trilateral commission at the time.
[03:39:43.262 --> 03:39:46.604]  This book is what got Brzezinski that job.
[03:39:46.604 --> 03:39:50.807]  And Brzezinski would have known, by the way, about all of these McGill University MKUltra projects.
[03:39:50.807 --> 03:39:51.848]  That's what I'm trying to get at here.
[03:39:52.654 --> 03:40:17.960]  And so he would have known that the real trajectory of these projects of the human mutation of the brain and biometrics and implants and all this bodily modification, that was all geared towards the Skynet mind control situation, which Brzezinski on page 15 of his book says is the mutation of man, genetic modification and mutating of man into something new, something else,
[03:40:20.185 --> 03:40:38.111]  And he says, I foresee the time when we shall have the means, therefore, inevitably, the temptation to manipulate the behavior and intellectual functioning of all the people on the world through environmental biochemical manipulation of the brain.
[03:40:38.111 --> 03:40:42.573]  And he is quoting a computer science guy.
[03:40:42.573 --> 03:40:47.855]  And that's where in the footnote he talks about the Skynet satellite situation that can be set up.
[03:40:48.712 --> 03:40:52.797]  Brzezinski talks about weather weapons in this book back in the 70s.
[03:40:52.797 --> 03:40:57.662]  Page 57 he goes into the footnote about the ELF-VLF weather geoengineering technology.
[03:40:57.662 --> 03:41:08.014]  So what I'm trying to say is that although that wasn't necessarily directly connected to MKUltra, what these projects are ultimately about is a rewriting of the entire biosphere
[03:41:08.763 --> 03:41:10.464]  To a synthetic reality.
[03:41:10.464 --> 03:41:13.046]  What did Klaus say a couple years ago in his video?
[03:41:13.046 --> 03:41:16.208]  We will get inside you and we will change you.
[03:41:16.208 --> 03:41:18.270]  It's not about changing the world.
[03:41:18.270 --> 03:41:19.991]  It's not about veganism.
[03:41:19.991 --> 03:41:21.692]  It's not about a utopia.
[03:41:21.692 --> 03:41:24.674]  Well, it kind of is, but the utopia is when everybody dies.
[03:41:24.674 --> 03:41:26.075]  Then we'll get rid of human suffering, right?
[03:41:26.075 --> 03:41:27.276]  Well, we can end human suffering.
[03:41:27.276 --> 03:41:29.298]  We should get rid of humans, you see.
[03:41:29.298 --> 03:41:38.084]  And so that's why he's saying, literally telling you that it's going to be you being changed, your DNA, your RNA, all of this manipulating and changing you into something else.
[03:41:38.996 --> 03:41:41.440]  Which is a Borg hive mind entity.
[03:41:41.440 --> 03:41:50.095]  Now again, another one of the global elite texts I'll add as a kind of addendum here is Brief History of the Future by Jacques Attali.
[03:41:50.095 --> 03:41:52.539]  Jacques Attali is the Kissinger of France.
[03:41:53.519 --> 03:41:59.444]  He is who coached Mitterrand and these different French presidents in the past.
[03:41:59.444 --> 03:42:00.545]  He's a major figure.
[03:42:00.545 --> 03:42:06.029]  He came out, what, six months ago, a year, about his comments about the Stabbies.
[03:42:06.029 --> 03:42:09.151]  He talked about what the Stabbies would do in the future many years ago.
[03:42:09.151 --> 03:42:12.074]  They dug up an old interview of his.
[03:42:12.074 --> 03:42:20.560]  And in this book, in his 2000 book, Brief History of the Future, he says that, this is his section on transhumanism.
[03:42:20.560 --> 03:42:22.422]  Yes, he has a whole chapter on transhumanism.
[03:42:23.283 --> 03:42:31.229]  And he says that the future is important that we realize the happiness of man depends on that of others.
[03:42:31.229 --> 03:42:37.733]  The human species can only survive if it is united, right, into somewhat of a global union, a global world order.
[03:42:37.733 --> 03:42:43.778]  And he says that these people who are championing this new revolution, I call them the transhumanists.
[03:42:43.778 --> 03:42:47.040]  They are the vanguard of the new world order.
[03:42:47.040 --> 03:42:47.760]  That's his quote.
[03:42:47.760 --> 03:42:51.083]  The vanguard of the new world order is the transhumanists.
[03:42:52.148 --> 03:42:56.032]  Once you simply accept that there is an incredibly evil group of people in the world,
[03:43:09.006 --> 03:43:13.511]  After decades of intense research, our quest to discover the key to breaking the globalist bonds is now live.
[03:43:29.298 --> 03:43:32.259]  The Reset Wars have begun.
[03:43:32.259 --> 03:43:36.101]  Start your journey at ResetWars.com today.
[03:43:36.101 --> 03:43:42.143]  They're programming our very subconscious and our psyche to create these false constructs that they then control.
[03:43:42.143 --> 03:43:44.545]  We're going to lay out how that works.
[03:43:44.545 --> 03:43:49.106]  Your journey against tyranny and true empowerment begins at ResetWars.com.
[03:43:49.106 --> 03:43:50.007]  Please join me there.
[03:43:57.162 --> 03:44:01.885]  Silver Commander here with an important message to humanity.
[03:44:01.885 --> 03:44:09.810]  I have decided that all of you will take a special injection so that you will be safe.
[03:44:09.810 --> 03:44:13.332]  But the injection is not ready yet.
[03:44:13.332 --> 03:44:17.235]  And so, I need all of you to stay indoors.
[03:44:18.135 --> 03:44:29.796]  For the next 15 days, to flatten the curve, I also need you to wear masks, and I also need you to only shop at Mega Corporation.
[03:44:30.603 --> 03:44:41.050]  That way we can consolidate control and bankrupt the world economy, leaving companies that only I own profitable.
[03:44:41.050 --> 03:44:43.811]  You will then be my slaves.
[03:44:43.811 --> 03:44:48.474]  Oh, and then you'll get that special shot of venom from Cobra.
[03:44:48.474 --> 03:44:54.518]  It will remove your immune system, so you'll be dependent on me for the rest of your miserable lives.
[03:44:55.760 --> 03:45:07.652]  So this could be literally your last chance, with all the insane things happening in the world, to get in Fort Worth's products and to support us into 2022, the do or die year.
[03:45:07.652 --> 03:45:10.795]  Storewide free shipping, double Patreon points, Brain Force Plus,
[03:45:11.656 --> 03:45:12.616]  50% off.
[03:45:12.616 --> 03:45:13.677]  Amazing nootropic.
[03:45:13.677 --> 03:45:14.578]  Ultimate krill oil.
[03:45:14.578 --> 03:45:15.479]  Back in stock.
[03:45:15.479 --> 03:45:16.821]  Highest rated krill oil.
[03:45:16.821 --> 03:45:17.761]  So good for your whole body.
[03:45:17.761 --> 03:45:18.722]  50% off.
[03:45:18.722 --> 03:45:20.284]  We've got knockout sleep support.
[03:45:20.284 --> 03:45:21.665]  50% off.
[03:45:21.665 --> 03:45:22.926]  Hair and beard support.
[03:45:22.926 --> 03:45:23.567]  60% off.
[03:45:23.567 --> 03:45:26.470]  We also have COVID land 2, the mask film.
[03:45:26.470 --> 03:45:32.115]  When you order the very important film, you get a free DVD with two films on it about Bohemian Grove.
[03:45:32.115 --> 03:45:32.496]  Turbo
[03:45:32.856 --> 03:45:33.577]  We're good to go.
[03:45:55.490 --> 03:46:00.354]  I've been fighting as hard as I can for almost 28 years against the globalists.
[03:46:00.354 --> 03:46:02.416]  I wanted to stop their agenda.
[03:46:02.416 --> 03:46:07.881]  I wanted to wake up the world and stop them dead in their tracks before they went operational.
[03:46:07.881 --> 03:46:09.002]  But we failed.
[03:46:09.002 --> 03:46:10.643]  Yes, a lot of people are awake.
[03:46:10.643 --> 03:46:12.505]  Yes, we're not getting caught flat-footed.
[03:46:12.505 --> 03:46:18.130]  But they are going ahead with their full operational deindustrialization Great Reset.
[03:46:18.510 --> 03:46:27.440]  And that's why it's more important than ever that all viewers and all listeners tell everybody they know about the show, because people are ready to wake up and ready to hear the truth.
[03:46:27.440 --> 03:46:32.966]  So we've got to information warfare the enemy and try to stop their agenda, but we've also got to get personally prepared.
[03:46:32.966 --> 03:46:35.549]  And one of the number one things to do is high quality, storable food.
[03:46:35.549 --> 03:46:38.372]  We've got the best food ready to ship at very affordable prices.
[03:46:38.732 --> 03:46:39.272]  We're good to go.
[03:47:11.525 --> 03:47:12.785]  Welcome back to the Alex Jones Show.
[03:47:12.785 --> 03:47:14.226]  I'm your guest host, Jay Dyer.
