[00:00:14.597 --> 00:00:17.358]  InfoWars, tomorrow's news today.
[02:44:10.598 --> 02:44:14.501]  Your word in telling friends and family about InfoWars.com is necessary.
[02:44:14.501 --> 02:44:15.562]  Now is the time, folks.
[02:44:15.562 --> 02:44:16.482]  The fruit is ripe.
[02:44:16.482 --> 02:44:17.243]  It's time to share it.
[02:44:18.053 --> 02:44:25.158]  You see all the people standing up, you see all the rallies, you see all the events, all the organizers, school boards, meetings, I mean, children standing up now.
[02:44:25.158 --> 02:44:29.221]  So, I mean, InfoWars is the genesis of this.
[02:44:29.221 --> 02:44:36.266]  InfoWars is the center hub of which this energy and desire to be free flows from.
[02:44:36.266 --> 02:44:44.672]  And then, you know, people who've never even heard of InfoWars are in the InfoWars themselves, just for lack of a better term.
[02:44:44.672 --> 02:44:45.673]  Show them the source.
[02:44:46.625 --> 02:44:48.786]  Show them the central hub.
[02:44:48.786 --> 02:44:50.247]  We need more people calling in.
[02:44:50.247 --> 02:44:55.329]  How many great callers do we have that just give us unbelievable intelligence just live on air?
[02:44:55.329 --> 02:44:58.570]  That's why we're opening up the phones for two hours to start the show tomorrow.
[02:44:58.570 --> 02:45:01.472]  Is your company forcing you to be vaccinated?
[02:45:01.472 --> 02:45:12.877]  And then that, we'll see, and then once that happens, and they have the vaccine cards and passports that are totally normalized, then I think we're really going to start to know about
[02:45:13.957 --> 02:45:15.959]  The shedding and the side effects.
[02:45:15.959 --> 02:45:19.441]  I think we're really just starting to figure out what's going on with that.
[02:45:19.441 --> 02:45:25.006]  Once you know everybody at your job or something has been vaccinated and then you're going around and you're hearing things, that's when I think we'll really know.
[02:45:25.006 --> 02:45:28.288]  But we'll need you to call in and share that with us as well.
[02:45:28.288 --> 02:45:30.550]  So this is how we work here.
[02:45:30.550 --> 02:45:33.692]  And again, it's all possible with your support of InfoWarsTore.com.
[02:45:33.692 --> 02:45:36.214]  We want you to be healthy, not like Dr. Fauci.
[02:45:36.214 --> 02:45:38.236]  You know, someone shared a bunch of images
[02:45:38.979 --> 02:45:44.682]  From like the 70s and pictures at pools and beaches and they say, how come nobody is fat?
[02:45:44.682 --> 02:45:49.624]  I mean, you go to a beach or a pool now, half the people there are morbidly obese.
[02:45:49.624 --> 02:45:51.265]  And they say, how come nobody is fat?
[02:45:51.265 --> 02:45:53.606]  We've been under attack, ladies and gentlemen.
[02:45:53.606 --> 02:46:05.551]  The people of this country have been under attack from food corporations with bad food and GMOs and poison in the water, poison in your drinks and sugar and high fructose corn syrup and all the rest of it.
[02:46:06.764 --> 02:46:08.646]  We don't want you to be like that, folks.
[02:46:08.646 --> 02:46:11.489]  That's why we sell all the great supplements at InfoWarsStore.com.
[02:46:11.489 --> 02:46:16.153]  So, like, Survival Shield X2 is just unbelievable.
[02:46:16.153 --> 02:46:22.019]  The nascent iodine, and people have, you go read the thousands of five-star reviews, you'll hear all kinds of different
[02:46:23.557 --> 02:46:26.179]  And that's just one of the great products at InfowarsStore.com.
[02:46:51.633 --> 02:46:53.053]  All right, what do I want to get to here?
[02:46:53.053 --> 02:46:54.514]  I'm going to have to hold over some of this news.
[02:46:54.514 --> 02:46:55.914]  I'll cover it on the War Room.
[02:46:55.914 --> 02:46:58.455]  But look at what's happening now.
[02:46:58.455 --> 02:47:00.435]  This is going to become the new normal, I suppose?
[02:47:00.435 --> 02:47:02.295]  The pipelines being shut down?
[02:47:02.295 --> 02:47:04.856]  Are the Democrats saying we're going to shut your pipelines down?
[02:47:04.856 --> 02:47:06.236]  Are they going to continue to frame Russia?
[02:47:06.236 --> 02:47:08.297]  How are they going to roll this out?
[02:47:08.297 --> 02:47:14.038]  So remember, though, we're only a week away, a week removed,
[02:47:15.327 --> 02:47:17.069]  From the sabotage of our pipeline.
[02:47:17.069 --> 02:47:21.392]  And by the way, now reports, I've seen conflicting reports.
[02:47:21.392 --> 02:47:26.657]  Now reports are saying the hackers got 90 million dollars in Bitcoin.
[02:47:26.657 --> 02:47:29.359]  And I remember I first reported that they were going to get paid in Bitcoin.
[02:47:30.709 --> 02:47:32.250]  And then people saying, where are you seeing that?
[02:47:32.250 --> 02:47:32.790]  How do you know that?
[02:47:32.790 --> 02:47:33.290]  I'm not seeing that.
[02:47:33.290 --> 02:47:36.291]  I was like, again, it's like, I'm just going 200 miles down the road.
[02:47:36.291 --> 02:47:39.192]  I don't have time to turn around and see where I saw something.
[02:47:39.192 --> 02:47:40.612]  And I can't turn around and drive around.
[02:47:40.612 --> 02:47:42.193]  I have a destination to be at.
[02:47:42.193 --> 02:47:43.773]  And then and then I saw breaking news today.
[02:47:43.773 --> 02:47:46.174]  They were saying, oh, they got paid 90 million.
[02:47:46.174 --> 02:47:47.054]  So I don't know what's going on.
[02:47:47.054 --> 02:47:48.755]  But the point is.
[02:47:48.755 --> 02:47:52.676]  Pipeline got shut down, we got lied about lied to about it.
[02:47:52.676 --> 02:47:58.338]  And now that same pipeline, colonial pipeline shippers are saying the communication system is down.
[02:47:58.338 --> 02:47:59.458]  So is this another hack?
[02:48:00.655 --> 02:48:04.920]  What is going on?
[02:48:04.920 --> 02:48:19.177]  So originally they said, again I can't even tell you, it's all in the rear view, but originally it was they got paid in Bitcoin 5 million, then it was oh no they didn't get paid in Bitcoin and people are attacking me saying fake news, and now they're saying 90 million in Bitcoin?
[02:48:23.111 --> 02:48:27.892]  Bitcoin, by the way, has dipped about $10,000 since the hack.
[02:48:27.892 --> 02:48:29.313]  So, I mean, I don't know.
[02:48:29.313 --> 02:48:33.074]  But now their communication system is down.
[02:48:33.074 --> 02:48:37.035]  And so who knows what's going on there.
[02:48:37.035 --> 02:48:41.116]  Meanwhile, gold gains as dollar goes red for 2021.
[02:48:41.116 --> 02:48:42.596]  Lowest since 2024.
[02:48:42.596 --> 02:48:48.938]  Oh, Biden is collapsing the dollar and then also printing more dollars, which will lead to a bigger collapse of the dollar and then hyperinflation.
[02:48:48.938 --> 02:48:49.158]  Oh, yeah.
[02:48:51.175 --> 02:48:56.338]  Of course, this is all by design, just like the pipeline shutdown.
[02:48:56.338 --> 02:49:00.461]  Yeah, that's how it goes.
[02:49:00.461 --> 02:49:02.582]  Boy, oh boy, there's so much I didn't get to.
[02:49:02.582 --> 02:49:10.808]  I'm going to do the first five minutes coming up in the next hour, and then Paul Joseph Watson will be joining us.
[02:49:10.808 --> 02:49:11.909]  A couple other news stories here.
[02:49:11.909 --> 02:49:19.854]  Governor Abbott is trying to save his skin before he's up for re-election, even though we know that he helped spike
[02:49:21.174 --> 02:49:24.795]  The bill to ban children from having transgender surgeries.
[02:49:24.795 --> 02:49:27.436]  I guess he's for chopping up little girls genitals.
[02:49:27.436 --> 02:49:28.636]  He got that one wrong.
[02:49:28.636 --> 02:49:31.057]  He got this one right!
[02:49:31.057 --> 02:49:39.140]  Governor Abbott issues executive order prohibiting government entities from acquiring masks in Texas and they could be subject to a fine.
[02:49:39.140 --> 02:49:41.380]  Beautiful!
[02:49:41.380 --> 02:49:42.581]  Beautiful!
[02:49:42.581 --> 02:49:46.022]  Got to love that!
[02:49:46.022 --> 02:49:46.842]  And by the way,
[02:49:48.928 --> 02:49:52.409]  To me, this is just more evidence that Trump won in a landslide.
[02:49:52.409 --> 02:50:06.552]  You've got all kinds of Democrats with voter remorse, but every poll indicates Trump's policies are still populist, and even Democrats don't believe the results of the 2020 election.
[02:50:06.552 --> 02:50:08.253]  And then there was another shocking poll.
[02:50:08.253 --> 02:50:12.894]  91% of Democrats strongly approve of Biden.
[02:50:14.708 --> 02:50:22.210]  I think it was 89% of Democrats strongly approve of Biden, 91% of Republicans strongly disapprove of Biden.
[02:50:22.210 --> 02:50:28.592]  I may have the numbers just off a little bit, but I mean, that shows you the divide in our country right now.
[02:50:28.592 --> 02:50:37.254]  And of course, it's one side of the aisle being completely brainwashed by corporate media, and the other side of the aisle that can think for themselves and do their own research.
[02:50:37.254 --> 02:50:39.535]  And again, we have the studies to prove that as well.
[02:50:42.071 --> 02:50:51.098]  One of the most common questions I get on air, but also off air when I'm just out and about is, Alex, what do I say to my family about the vaccines?
[02:50:51.098 --> 02:50:51.899]  How do I warn them?
[02:50:54.480 --> 02:50:55.201]  We're good to go.
[02:51:19.864 --> 02:51:30.192]  In late May of 2021, that around half of the NIH CDC staff, medical doctors, neurologists, scientists, have refused to take the vaccine even though they could say.
[02:51:30.192 --> 02:51:37.677]  Yeah, I think when half the doctors are scared to take it, that's the same thing in the private practices out there, similar numbers, that that's not something I'm going to be taking.
[02:51:37.677 --> 02:51:39.398]  That's very, very simple.
[02:51:39.398 --> 02:51:39.959]  There's your answer.
[02:51:42.176 --> 02:51:46.037]  Cognitive dissonance is a major issue amongst the left.
[02:51:46.037 --> 02:51:50.358]  It can be very stressful dealing with facts you refuse to accept.
[02:51:50.358 --> 02:51:58.481]  If you have a family member suffering from this degenerative mental condition, buy them a bottle of Ultimate Fish Oil from Infowarsstore.com.
[02:51:59.221 --> 02:52:15.828]  Studies have suggested that fish oils and fish oil supplementation can slightly lower blood pressure, decrease triglyceride levels, decrease the growth rate of plaque, and provide a soothing reduction in inflammatory responses in joints and the digestive system.
[02:52:15.828 --> 02:52:26.873]  Recent studies have suggested that high EPA and DHA fish oil can stimulate immune function by increasing the concentration and activity of immune cells.
[02:52:27.353 --> 02:52:35.856]  It worked for my family, and now I can have a logical and calm discussion about actual facts that pertain to reality.
[02:52:35.856 --> 02:52:44.980]  Get your ultimate fish oil for a friend, family member, or yourself at InfoWarsStore.com.
[02:52:44.980 --> 02:52:52.263]  You're listening to the Alex Jones Show!
[02:52:52.263 --> 02:52:55.424]  Woe to you, O Earth and Sea!
[02:52:56.889 --> 02:53:04.918]  For the devil sends the beast with wrath, because he knows the time is short.
[02:53:04.918 --> 02:53:11.867]  Let him who hath understanding reckon the number of the beast, for it is a human number.
[02:53:11.867 --> 02:53:13.248]  Its number is 666.
[02:53:20.202 --> 02:53:30.106]  Alright, ladies and gentlemen, Paul Joseph Watson is about to take over here.
[02:53:30.106 --> 02:53:35.449]  And I'm going to be back hosting the War Room at 3 o'clock with a lot of big news that I didn't get to on the Jones Show.
[02:53:35.449 --> 02:53:45.713]  But real quick, and also guys, can you put clip 24 into the War Room video folder for me please, too?
[02:53:45.713 --> 02:53:47.494]  So, look.
[02:53:48.138 --> 02:54:00.226]  This Israel-Palestine-Hamas stuff, it's kind of the same thing to me from a show host perspective as the whole race issue.
[02:54:00.226 --> 02:54:04.529]  Because I don't care about race.
[02:54:04.529 --> 02:54:08.552]  In the same way, quite frankly, that I don't really care about Israel or Palestine.
[02:54:08.552 --> 02:54:13.455]  And so there's this weird thing where if you say that, like, oh my gosh, you don't care about Israel?
[02:54:13.455 --> 02:54:14.496]  Like, oh my gosh!
[02:54:15.527 --> 02:54:16.087]  Okay, fine.
[02:54:16.087 --> 02:54:17.387]  That's my business.
[02:54:17.387 --> 02:54:18.168]  I don't care about Israel.
[02:54:18.168 --> 02:54:18.828]  You love Israel?
[02:54:18.828 --> 02:54:19.968]  You want Israel first?
[02:54:19.968 --> 02:54:20.408]  You're Jewish?
[02:54:20.408 --> 02:54:20.708]  Fine.
[02:54:20.708 --> 02:54:21.488]  Okay, good for you.
[02:54:21.488 --> 02:54:23.169]  It's none of my business.
[02:54:23.169 --> 02:54:24.269]  You like Hamas?
[02:54:24.269 --> 02:54:25.669]  You like the wars constantly?
[02:54:25.669 --> 02:54:26.330]  You know, whatever.
[02:54:26.330 --> 02:54:27.350]  That's none of my business.
[02:54:27.350 --> 02:54:29.330]  I just don't care!
[02:54:29.330 --> 02:54:31.331]  Just like, I don't care about your skin color!
[02:54:31.331 --> 02:54:36.952]  And so it becomes this weird thing where it's like, I cover these issues of racism, and every day I'm like, you know, why do you even cover it?
[02:54:36.952 --> 02:54:37.732]  Why do you even talk about it?
[02:54:37.732 --> 02:54:40.273]  I almost have, like, immediate regret.
[02:54:40.273 --> 02:54:43.054]  Same thing goes for this whole Israel-Palestine thing.
[02:54:43.054 --> 02:54:44.914]  The whole thing is a mess, and quite frankly, I don't care.
[02:54:46.158 --> 02:54:53.542]  Or as John McAfee stated it, a bicycle for fish will come sooner than peace in the Middle East.
[02:54:53.542 --> 02:55:00.165]  But I'm starting to learn some things about the psychology here and the dichotomy.
[02:55:00.165 --> 02:55:02.926]  Now let me just give you some of the headlines here.
[02:55:02.926 --> 02:55:10.530]  Israel airstrikes on Gaza resume as Tel Aviv thanks Biden administration for blocking UN statement calling for ceasefire.
[02:55:10.530 --> 02:55:13.051]  So Biden doesn't want a ceasefire.
[02:55:14.617 --> 02:55:15.438]  Where is the left?
[02:55:15.438 --> 02:55:18.079]  So there's a fraction in the Democrat Party there.
[02:55:18.079 --> 02:55:25.123]  Some of them, like Alexandria Ocasio-Cortez and Ilhan Omar and Rashida Tlaib, they're on the kill-all-Jews side of history.
[02:55:25.123 --> 02:55:29.806]  So that's not really the side you want to be on, the kill-all-Jews side.
[02:55:29.806 --> 02:55:31.767]  But that's where half the Democrat Party is.
[02:55:31.767 --> 02:55:37.130]  And then I guess the other half of the Democrat Party that supports Biden, they don't want peace.
[02:55:37.130 --> 02:55:39.551]  They're against peace in the Middle East.
[02:55:39.551 --> 02:55:42.373]  So I mean, there's no winning side there.
[02:55:42.373 --> 02:55:44.054]  The only winning side to me is just get out of it.
[02:55:44.054 --> 02:55:44.154]  Now,
[02:55:45.689 --> 02:55:48.210]  This doesn't really help anybody's cause either.
[02:55:48.210 --> 02:55:50.031]  Again, I want everybody to get along.
[02:55:50.031 --> 02:55:50.772]  I'm not Muslim.
[02:55:50.772 --> 02:55:51.532]  I'm not Jewish.
[02:55:51.532 --> 02:55:57.135]  And again, I don't plan on going to Israel or the Gaza Strip or any part of my life going there.
[02:55:57.135 --> 02:56:01.158]  You know, maybe if they ever figure stuff out I would, but no plan, so really don't care.
[02:56:01.158 --> 02:56:02.578]  Didn't fight in World War II.
[02:56:02.578 --> 02:56:03.799]  Didn't create Israel.
[02:56:03.799 --> 02:56:05.920]  Didn't have anything to do with any of those treaties.
[02:56:05.920 --> 02:56:07.141]  Don't know what Israel does for us.
[02:56:08.092 --> 02:56:09.753]  But then this doesn't help either.
[02:56:09.753 --> 02:56:14.315]  Mob smashes up Muslim YouTubers home for disrespecting Palestine.
[02:56:14.315 --> 02:56:22.059]  So in a way they have like a BLM Antifa element there that's not just Hamas but just the street thugs.
[02:56:22.059 --> 02:56:23.540]  And then you have CNN hosts.
[02:56:23.540 --> 02:56:25.180]  What are the Israelis supposed to do?
[02:56:25.180 --> 02:56:27.942]  Brian Stelter defends bombing of tower housing AP and others.
[02:56:27.942 --> 02:56:35.605]  So Brian Stelter, one of the dumbest potatoes in television history, but even he doesn't want to be on the side of death to all Jews.
[02:56:35.605 --> 02:56:36.726]  So that's an incredible thing.
[02:56:37.515 --> 02:56:42.479]  Now, here's the psychology that I've realized, because I don't know Dave Rubin.
[02:56:42.479 --> 02:56:44.960]  I have no problems with Dave Rubin.
[02:56:44.960 --> 02:56:50.664]  His content seems to be good every time I see it, so I have no problems with Dave Rubin.
[02:56:50.664 --> 02:56:52.225]  Nick Fuentes, I do know.
[02:56:52.225 --> 02:56:53.887]  I've met Nick many times.
[02:56:53.887 --> 02:56:55.168]  I would consider Nick a friend.
[02:56:55.168 --> 02:56:59.651]  I don't know him that well, but every time we've met, we've been cordial and we have a good time.
[02:57:01.070 --> 02:57:07.272]  Rubin is pro-Israel, Fuentes is America first, which means we're sick of Israel controlling our foreign policy.
[02:57:07.272 --> 02:57:13.634]  Well, Fuentes challenges Rubin to a debate on the issue, and Rubin blocks him.
[02:57:13.634 --> 02:57:14.835]  Blocks him!
[02:57:14.835 --> 02:57:19.736]  So just like the left won't have a debate, conservatives won't have the Israel debate.
[02:57:19.736 --> 02:57:21.777]  Which means that they really have no ground to stand on.
[02:57:22.413 --> 02:57:24.975]  Not a good look, but I think it's a generational thing.
[02:57:24.975 --> 02:57:36.103]  I think that, and I'm not trying to be ageist or anything, but I think that boomers and people that have relatives that were in World War II versus young people my age, 20s, 30s, we don't care about Israel.
[02:57:36.103 --> 02:57:36.624]  We don't.
[02:57:36.624 --> 02:57:37.404]  I'm sorry, I'm just telling you.
[02:57:37.404 --> 02:57:39.906]  We do not care about Israel.
[02:57:39.906 --> 02:57:45.630]  Unless you're Jewish or have family in Israel, the average American that's under the age of 30 or 40 doesn't care about Israel.
[02:57:45.630 --> 02:57:47.932]  It's just the older people that seem to have this weird affection with it.
[02:57:51.098 --> 02:57:51.898]  Warning!
[02:57:51.898 --> 02:57:52.679]  Warning!
[02:57:52.679 --> 02:57:53.579]  Warning!
[02:57:53.579 --> 02:57:58.301]  The globalists have launched a massive counter-offensive against populist forces worldwide.
[02:57:58.301 --> 02:58:02.702]  They are censoring, they are attacking, they are arresting patriots all over the world.
[02:58:02.702 --> 02:58:11.165]  Churches in Europe, Australia, the UK and Canada, and even California, New York, are being SWAT teamed and closed because they're non-essential.
[02:58:11.745 --> 02:58:21.210]  The tyranny is incredible, but in areas like Texas and South Dakota and Florida, where we have a history of more liberty, all the lockdowns are over, ladies and gentlemen.
[02:58:21.210 --> 02:58:22.851]  This is martial law.
[02:58:22.851 --> 02:58:30.474]  This has all been a massive martial law drill, and now it's more important than ever to spread the word about InfoWars and to support InfoWars.
[02:58:30.474 --> 02:58:35.537]  We have three of our best-selling products selling out, but despite that, they're all massively discounted.
[02:58:35.537 --> 02:58:37.038]  TurboForce, it's 40% off.
[02:58:38.298 --> 02:58:43.120]  We've got Ultimate Fish Oil, 50% off, and Winter Sun for your immune system.
[02:58:43.120 --> 02:58:44.241]  It's 50% off as well.
[02:58:44.241 --> 02:58:45.021]  Best deal ever.
[02:58:45.021 --> 02:58:49.203]  Take advantage of it at InfoWarStore.com and fund the Info War!
[02:59:09.136 --> 02:59:18.716]  Transmitting worldwide from the Summit.News studios in the United Kingdom, you are listening to Paul Joseph Watson.
[02:59:21.221 --> 02:59:22.022]  And we're live!
[02:59:22.022 --> 02:59:50.141]  It is the Summit News Hour and in a minute or two I'm going to go to a video that I put up yesterday which features a poll and the true focus of the story isn't actually the poll, it's what's come out in the past few days as it pertains to how scientists advising the government in the United Kingdom back at the start, just before the start of the first pandemic, literally made the decision and then followed through on what they term
[02:59:50.939 --> 02:59:55.023]  Psychological manipulation and, quote, mind control.
[02:59:55.023 --> 03:00:07.093]  They actually had behavioural psychologists come in and advise the government how to make people more frightened of COVID than what they should be, compared to the actual threat that it represented.
[03:00:07.093 --> 03:00:08.775]  Now, we've been saying this for over a year.
[03:00:08.775 --> 03:00:13.919]  We call conspiracy theorists, denialists, anti-vaxxers for doing so.
[03:00:13.919 --> 03:00:17.823]  Now it's come out, literally, in the United Kingdom over the past few days that
[03:00:18.726 --> 03:00:34.001]  The scientific dictatorship advised the government, based on what they termed mind control techniques, to terrorise the public into going along with all these measures to get this first lockdown in place, because as we featured before,
[03:00:35.009 --> 03:00:54.301]  The top scientist behind the lockdown, behind the machinations of the lockdown model in the United Kingdom, Professor Neil Ferguson, the guy who, by the way, was later caught traveling across London in violation of lockdown to meet and have sex with his married mistress because he thought it was that important.
[03:00:54.301 --> 03:01:01.506]  He went on record saying, we didn't believe that we could get away with what the Chinese, the communist Chinese got away with.
[03:01:02.145 --> 03:01:05.427]  during the imposition of their dictatorial lockdown.
[03:01:05.427 --> 03:01:16.053]  Now we have the same scientists literally admitting they use mind control techniques to brainwash, to hoodwink the public into going along with it all.
[03:01:16.053 --> 03:01:21.096]  And this news story barely made a splash over the past few days.
[03:01:21.096 --> 03:01:30.522]  And the reason it's important is because we have this mask cult, this Covid cult, that refuses to relinquish their membership of that cult.
[03:01:31.545 --> 03:01:41.873]  Which for the mask cult is wearing this face covering, this face diaper, as a high status symbol because, oh, they're part of the establishment.
[03:01:41.873 --> 03:01:45.095]  They're part of the scientific dictatorship.
[03:01:45.095 --> 03:01:52.361]  Let's not talk about the fact that the COVID virus particle is literally a thousand times smaller than the holes in that mask.
[03:01:52.361 --> 03:01:54.362]  They never want it to end.
[03:01:54.362 --> 03:01:59.066]  In fact, the New York Times came out with an article yesterday and they tweeted
[03:02:00.074 --> 03:02:05.798]  They're vaccinated and keeping their masks on, maybe forever!
[03:02:05.798 --> 03:02:16.507]  And it quotes somebody as saying, even if I'm the only person on the planet Earth that continues to wear the mask, if that's what makes me feel comfortable, I'll wear the mask.
[03:02:16.507 --> 03:02:29.697]  So they've literally reached the stage where even Dr Fauci now is admitting that it was theatre to continue to tell people to wear the mask, even after they've received the much vaunted, amazing vaccination.
[03:02:30.632 --> 03:02:46.121]  Admitting it was all BS, admitting it was theatre, yet these cult mask members still insistent that they're not just going to wear it for the summer, not just for the next year or so, not just through the winter flu season, even though flu's apparently disappeared.
[03:02:46.121 --> 03:02:48.963]  No, they're going to wear it forever.
[03:02:48.963 --> 03:02:57.928]  They've literally reached the point where Jim Jones is up on the stage telling us to all drink the Kool-Aid and they're going to go ahead right along with it.
[03:02:59.238 --> 03:03:03.220]  So we're going to get into this video, but first let's preface it with a headline out of Sputnik.
[03:03:03.220 --> 03:03:06.821]  So these mask zealots, these cult members, these Covid cult members,
[03:03:14.167 --> 03:03:24.377]  They've got one scintilla of hope that they can cling onto for this to last forever, which is the dreaded Indian variant.
[03:03:24.377 --> 03:03:32.966]  Now, even on their own propaganda, they say, well, the vaccine is entirely successful in stopping this Indian variant from spreading.
[03:03:32.966 --> 03:03:37.451]  Even the people who have caught this variant in areas of the UK like Bolton and Blackburn
[03:03:38.254 --> 03:04:07.277]  It doesn't have serious effects, it doesn't require serious hospitalisation in the vast majority of cases, but still these scientists who've been proven spectacularly wrong time and time again with these fear-mongering models on Covid, half a million dead in the UK for example, they're still clinging to it and saying no, not only do we end the 21st of June complete release of restrictions, but we roll back the easing of restrictions that we've already had.
[03:04:08.251 --> 03:04:19.038]  I'm going to get into that after this video, though, because this really outlines the severity, the force of the propaganda that's so terrorised the British public thus far.
[03:04:19.038 --> 03:04:22.901]  10% of Brits want lockdown to continue forever.
[03:04:22.901 --> 03:04:23.521]  Here's the clip.
[03:04:23.521 --> 03:04:24.762]  We'll come back right after.
[03:04:24.762 --> 03:04:28.044]  Let's roll it.
[03:04:28.044 --> 03:04:33.608]  A new poll finds that 1 in 10 Brits want lockdown measures to continue forever.
[03:04:34.375 --> 03:04:35.556]  Yeah, forever.
[03:04:35.556 --> 03:04:45.783]  The Sunday Times reports a study of almost 200,000 users of Kooth, an online mental health forum, found last week that 41% feel nervous every day.
[03:04:45.783 --> 03:04:54.589]  A separate study by the polling firm Opinium claimed that 1 in 10 Britons want lockdown restrictions to remain indefinitely.
[03:04:54.589 --> 03:04:57.792]  10% of the population wants to remain under de facto house arrest.
[03:04:57.792 --> 03:04:59.553]  Their movements, behaviour,
[03:04:59.993 --> 03:05:07.196]  Social life determined by government mandates which change all the time and they want that to continue forever.
[03:05:07.196 --> 03:05:15.700]  The newspaper featured case studies of those who have been so terrorised by the perceived threat of Covid that they've developed a chronic form of agoraphobia.
[03:05:15.700 --> 03:05:23.183]  Long before the emergence in India of a dangerous new Covid variant, Hayley Martin was worried about the easing of lockdown restrictions in Britain and the prospect
[03:05:23.203 --> 03:05:24.463]  Oh my God, the horror!
[03:05:24.463 --> 03:05:27.324]  We've tried to go out, but it's been really anxiety-provoking and stressful!
[03:05:39.888 --> 03:05:41.989]  My imagination runs wild!
[03:05:41.989 --> 03:05:49.612]  Echoing that sentiment, a member of the SAGE government advisory body was asked what it would take for him to dare to visit a pub.
[03:05:49.612 --> 03:05:52.774]  Graham Medley said he'd only dare visit if it was quote,
[03:06:00.177 --> 03:06:01.358]  He sounds like a barrel of lats.
[03:06:01.358 --> 03:06:05.862]  A poll conducted last summer found that the average Brit thought 100 times more people had died from coronavirus
[03:06:22.598 --> 03:06:23.738]  than the actual figure.
[03:06:23.738 --> 03:06:24.779]  Why do they think that?
[03:06:24.779 --> 03:06:45.005]  Could it have anything to do with the government being told by the Scientific Pandemic Influenza Group on Behaviour that they needed to increase, quote, the perceived level of personal threat from COVID-19 because, quote, a substantial number of people still do not feel sufficiently personally threatened?
[03:06:45.005 --> 03:06:50.847]  This scientific body admits using covert psychological manipulation techniques
[03:06:51.167 --> 03:06:53.749]  Yeah, you admitted that a year too late.
[03:06:53.749 --> 03:06:55.770]  One of the scientists told a journalist, quote,
[03:07:17.305 --> 03:07:22.851]  Being needed to encourage compliance and decisions were made about how to ramp up that fear.
[03:07:22.851 --> 03:07:26.714]  The way we have used fear is dystopian.
[03:07:26.714 --> 03:07:32.980]  They even admit in their own words that they used quote mind control to manipulate the public.
[03:07:32.980 --> 03:07:34.402]  Again their words not mine.
[03:07:34.882 --> 03:07:40.024]  And that it was so successful that the public became too scared.
[03:07:40.024 --> 03:07:43.766]  Remember, this is the scientific body that advised the government on lockdown.
[03:07:43.766 --> 03:07:45.026]  These are not my words.
[03:07:45.026 --> 03:07:46.247]  These are their words.
[03:07:46.247 --> 03:07:53.190]  Remember Professor Neil Ferguson's admission when discussing the decision to impose lockdown based on the Chinese model.
[03:07:53.190 --> 03:07:56.271]  It's a communist one-party state, we said.
[03:07:56.271 --> 03:07:58.852]  We couldn't get away with it in Europe, we thought.
[03:07:58.852 --> 03:08:00.413]  And then Italy did it.
[03:08:00.413 --> 03:08:01.613]  And we realised we could.
[03:08:01.854 --> 03:08:03.016]  Get away with what?
[03:08:03.016 --> 03:08:07.165]  If it was so important to save lives, what were you getting away with?
[03:08:07.165 --> 03:08:09.509]  The COVID pandemic will eventually end.
[03:08:10.109 --> 03:08:14.192]  But the psychological impact of it will last for years afterwards.
[03:08:14.192 --> 03:08:21.697]  Large swathes of entire populations left traumatised, PTSD-ridden and pathologically shell-shocked.
[03:08:21.697 --> 03:08:32.124]  And yet also gelded, socially engineered, guaranteed to offer nothing but total complaints and grovelling subservience whenever the next crisis comes along.
[03:08:36.810 --> 03:08:39.253]  We'll be back to discuss more on that very topic.
[03:08:39.253 --> 03:08:41.054]  This is the Summit News Hour.
[03:08:41.054 --> 03:08:42.155]  We'll be right back.
[03:08:42.155 --> 03:08:48.662]  Now go away.
[03:08:48.662 --> 03:08:51.024]  You know, it's crazy to get to this point.
[03:08:51.024 --> 03:08:52.766]  It's very bittersweet.
[03:08:52.766 --> 03:08:55.769]  Everything we've talked about has happened just like we said it would.
[03:08:55.769 --> 03:08:57.010]  And now we have a lot of credibility.
[03:08:57.010 --> 03:08:57.951]  But I don't care about that.
[03:08:57.951 --> 03:08:59.212]  I care about beating the New World Order.
[03:08:59.975 --> 03:09:04.681]  And it's because we have so much credibility, they can't allow us to stay on air much longer.
[03:09:04.681 --> 03:09:08.046]  And I don't have time to tell you all the stuff they're doing to us for a lot of reasons.
[03:09:08.046 --> 03:09:09.548]  I can't tell you what's going on.
[03:09:09.548 --> 03:09:10.750]  But let's just say this.
[03:09:10.750 --> 03:09:12.071]  We're going to see this through to the end.
[03:09:12.071 --> 03:09:14.535]  We're going to stay on air as long as we can.
[03:09:15.155 --> 03:09:18.797]  So please pray for us and please buy the products at mfulworthstore.com.
[03:09:18.797 --> 03:09:21.358]  They're great products, plus they fund the operation.
[03:09:21.358 --> 03:09:24.559]  So you know, unlike other products you can buy, they're still great.
[03:09:24.559 --> 03:09:25.399]  Do they fund freedom?
[03:09:25.399 --> 03:09:26.520]  No, a lot of them don't.
[03:09:26.520 --> 03:09:32.962]  These are great products that fund freedom and fund justice when the whole world's waking up and looking for truth.
[03:09:32.962 --> 03:09:34.683]  That's why the globalists are censoring.
[03:09:34.683 --> 03:09:37.524]  They can't bring in all this tyranny and leave people like us on the air.
[03:09:38.104 --> 03:09:41.206]  So while you're at it, don't just financially support us and spread the word.
