[00:00:00.049 --> 00:00:02.070]  We're good to go.
[04:16:42.075 --> 04:16:46.098]  But the Deputy White House Counsel and boyhood friend of Bill Clinton never returned.
[04:16:46.439 --> 04:16:49.701]  There has been this urgency to end this.
[04:16:50.182 --> 04:16:53.764]  And, you know, historically that makes no sense.
[04:16:53.944 --> 04:16:58.688]  We all remember Bobby Kennedy was assassinated in June in California.
[04:16:58.908 --> 04:17:08.357]  Google is being accused of hiding negative stories about Hillary and her campaign by changing its algorithm to bury stories like the Clinton body count story.
[04:17:08.397 --> 04:17:10.159]  That's according to website InfoWars.
[04:17:10.579 --> 04:17:21.990]  If a Google user types in Clinton body, they get car repair shop results instead of a story that talks about a list of people tied to the Clintons who have died under mysterious circumstances over the last three decades.
[04:17:22.170 --> 04:17:26.977]  Our whistleblowers go to significant efforts to get us material and often very significant risks.
[04:17:27.158 --> 04:17:30.462]  We have upcoming leaks in relation to Hillary Clinton.
[04:17:30.683 --> 04:17:38.134]  You know, the emails we published show that Hillary Clinton is receiving constant updates about my personal situation.
[04:17:38.274 --> 04:17:43.656]  The latest story was the death of DNC staffer Seth Rich, who was murdered last month in an apparent robbery.
[04:17:44.096 --> 04:17:50.858]  WikiLeaks founder Julian Assange has hinted that Rich was his source, but has made no further comments about the case.
[04:17:51.218 --> 04:17:53.339]  That murder, we should say, remains unsolved.
[04:17:53.679 --> 04:18:03.782]  There's a 27-year-old that works for the DNC who was shot in the back, murdered just two weeks ago for unknown reasons as he was walking down the street in Washington.
[04:18:04.022 --> 04:18:08.368]  It's also what happens when you listen to the radio host Alex Jones.
[04:18:09.069 --> 04:18:15.597]  I don't know what happens in somebody's mind or how dark their heart must be.
[04:18:25.745 --> 04:18:35.355]  Now we are introducing a new t-shirt, which I think folks need to get, telling the real truth about Bill Clinton, who is a serial rapist and an abuser of women.
[04:18:35.475 --> 04:18:39.279]  In another case, it's about groping and fondling and touching against a woman's will.
[04:18:39.419 --> 04:18:39.760]  And rape.
[04:18:39.960 --> 04:18:40.340]  And rape.
[04:18:40.400 --> 04:18:44.585]  Bill rapes them physically, and then Hillary rapes them psychologically.
[04:18:44.645 --> 04:18:45.265]  He's a rapist.
[04:18:45.826 --> 04:18:46.226]  Absolutely.
[04:18:46.246 --> 04:18:47.568]  He's a public figure, he goes straight to hell.
[04:18:47.708 --> 04:18:52.969]  Get your Bill Clinton rape shirt today at InfoWarsStore.com or call 1-800-253-3139.
[04:18:53.469 --> 04:19:13.893]  Anthony Gucciardi joins us to talk about Bio PCA, the latest formula to be announced and released by InfoWarsLife.com.
[04:19:13.953 --> 04:19:17.034]  They're true game changers, they're organic, they're proven as safe.
[04:19:17.844 --> 04:19:19.665]  And they're also very affordable.
[04:19:19.685 --> 04:19:20.025]  Exactly.
[04:19:20.045 --> 04:19:21.827]  You talk about being a game changer, right?
[04:19:21.847 --> 04:19:25.189]  You talk about we're in an industry where we talk to the industry leaders.
[04:19:25.229 --> 04:19:26.350]  We've both talked to them.
[04:19:26.690 --> 04:19:35.656]  They have individuals that are hired only to save money and get the lowest quality junk and put it in as many capsules as possible so they can make the highest profit margins.
[04:19:36.536 --> 04:19:37.637]  We refuse to screw people.
[04:19:37.977 --> 04:19:38.938]  We refuse to do that.
[04:19:39.318 --> 04:19:41.360]  We actually want to make something that's good.
[04:19:41.540 --> 04:19:45.182]  I went on what Mother Nature gave us and it's changed my life.
[04:19:45.562 --> 04:19:47.804]  And it's also helped the info war change the
[04:20:05.117 --> 04:20:13.023]  Anthony Gucciardi joins us to talk about Bio PCA, the latest formula to be announced and released by InfoWarsLife.com.
[04:20:13.083 --> 04:20:16.186]  They're true game changers, they're organic, they're proven as safe.
[04:20:16.974 --> 04:20:18.835]  And they're also very affordable.
[04:20:40.982 --> 04:20:47.705]  Went on what Mother Nature gave us, and it's changed my life, and it's also helped the Infowar change the country and the world.
[04:20:48.105 --> 04:20:48.865]  It's a win-win.
[04:20:49.345 --> 04:20:55.048]  Infowarslife.com.
[04:20:55.408 --> 04:20:56.428]  BrainForce is here.
[04:20:56.949 --> 04:20:59.230]  Ladies and gentlemen, I've been on this the last few months.
[04:20:59.510 --> 04:21:07.313]  You probably noticed I've been more crazed, more focused, less brain fog, more energy, more special reports, and it's because of BrainForce.
[04:21:08.106 --> 04:21:11.689]  One of the worst things with most energy products is it's not sustainable, right?
[04:21:11.709 --> 04:21:14.050]  You're gonna crash, you're gonna feel really bad afterwards.
[04:21:14.410 --> 04:21:17.913]  This has a bunch of different antioxidants and compounds and polyphenols.
[04:21:17.973 --> 04:21:21.095]  Everybody's on these drugs to knock their brain out because the brain's so fried.
[04:21:21.616 --> 04:21:26.399]  We kept changing this formula over and over and over again until it became sort of a grand puzzle.
[04:21:26.939 --> 04:21:28.781]  For example, the L-theanine inside of it.
[04:21:29.121 --> 04:21:33.564]  That is activated by the different compounds in the Yerba Mate that we put inside of it as well.
[04:21:33.704 --> 04:21:35.705]  This just increases the compounds you already have.
[04:21:36.346 --> 04:21:37.807]  This is what you're actually designed to run on.
[04:21:37.947 --> 04:21:38.207]  Exactly.
[04:21:38.227 --> 04:21:42.029]  It's kind of like a car will run on one form of junky gas, but it runs really good on what it's designed for.
[04:21:42.509 --> 04:21:49.392]  You will find Brain Force, Survival Shield X2, and other game-changing products at Infowarslife.com.
[04:21:49.412 --> 04:21:49.853]  Or call 888-253-3139.
[04:21:49.993 --> 04:21:52.554]  You know, I'm sitting here during the break,
[04:22:06.715 --> 04:22:14.659]  Because we had people call in talking earlier about how mad is Hillary Clinton, you know?
[04:22:14.679 --> 04:22:18.741]  Is Hillary Clinton throwing fits right now?
[04:22:18.801 --> 04:22:20.061]  Is she breaking things?
[04:22:21.542 --> 04:22:22.222]  Is she running?
[04:22:22.303 --> 04:22:23.763]  Is she trying to flee the country?
[04:22:24.704 --> 04:22:25.644]  Is she passed out?
[04:22:25.704 --> 04:22:26.625]  Is she in an ambulance?
[04:22:27.445 --> 04:22:31.287]  No, who really knows, but she was not able to give a concession speech tonight.
[04:22:33.217 --> 04:22:37.299]  We're told that she called Donald Trump and conceded over the phone.
[04:22:39.240 --> 04:22:43.743]  If that happened, my guess is she also begged Donald not to send her to jail.
[04:22:45.604 --> 04:22:53.868]  But I was thinking about this because earlier, you know, I didn't think Hillary was that mad.
[04:22:55.209 --> 04:23:02.433]  And I think that was actually part of her plan was the reason why she couldn't give a concession speech
[04:23:04.355 --> 04:23:15.946]  The reason why she didn't go up on that stage in front of the thousands of people she had in New York at the Clinton headquarters tonight to give the speech was because she was so angry.
[04:23:18.249 --> 04:23:20.171]  And I don't know why that hit me during the break.
[04:23:21.252 --> 04:23:22.152]  I was thinking about this.
[04:23:26.232 --> 04:23:38.362]  She was probably so angry, and of course we know, we've talked to the Secret Service folks, we know how Hillary behaves behind closed doors, like a total psychotic demon, like a little child, actually, throwing temper tantrums.
[04:23:39.963 --> 04:23:49.851]  So, even though it's hard to believe that a grown woman, such a dignified woman, so dignified, Hillary Clinton, hmm,
[04:23:52.113 --> 04:24:05.939]  That she would be throwing little temper tantrums like a little girl, but no, we know that she does, and my guess is that is what was going on tonight, and she was so mad, she was so hopped up, that she could not give that concession speech.
[04:24:05.999 --> 04:24:08.740]  So then, I'm just curious, Hillary.
[04:24:08.760 --> 04:24:11.081]  Maybe you're listening right now.
[04:24:13.042 --> 04:24:14.383]  Why are you so mad?
[04:24:15.463 --> 04:24:16.524]  What are you mad at?
[04:24:18.345 --> 04:24:19.165]  Think about it, folks.
[04:24:21.428 --> 04:24:28.331]  Hillary Clinton is probably so ticked off that she could not even give a concession speech.
[04:24:30.392 --> 04:24:31.412]  So what are you mad at?
[04:24:32.152 --> 04:24:40.696]  Are you mad at the fact you're such a corrupt, lying witch that you couldn't get elected?
[04:24:41.736 --> 04:24:42.896]  So are you mad at yourself?
[04:24:43.617 --> 04:24:44.237]  Probably not.
[04:24:46.283 --> 04:24:48.264]  Are you mad at the American public?
[04:24:48.825 --> 04:24:51.067]  That you thought you had under your thumb?
[04:24:51.127 --> 04:24:55.209]  That you thought you had enslaved their minds?
[04:24:55.250 --> 04:24:56.190]  Their thought process?
[04:24:56.610 --> 04:24:57.791]  That you could get them to vote for you?
[04:24:58.532 --> 04:25:00.713]  Use the media to make Trump look so bad?
[04:25:00.894 --> 04:25:01.694]  To get you elected?
[04:25:02.815 --> 04:25:04.096]  Is that why you're mad, Hillary?
[04:25:04.676 --> 04:25:06.658]  At the American people that you thought you owned?
[04:25:06.678 --> 04:25:08.759]  The American people you thought you controlled?
[04:25:09.280 --> 04:25:10.360]  Is that why you're so mad?
[04:25:10.420 --> 04:25:12.282]  Because they didn't do what you told them to do?
[04:25:14.124 --> 04:25:16.166]  That's the sick, psychotic freak that she is.
[04:25:16.786 --> 04:25:20.529]  Or maybe she's mad at the mainstream media.
[04:25:21.650 --> 04:25:23.692]  Maybe that's who's gonna catch the lash.
[04:25:25.033 --> 04:25:30.097]  It was the mainstream media's fault because they didn't demonize Trump enough.
[04:25:30.697 --> 04:25:42.547]  They did not do enough to make Trump look as bad as they could in order to send the worst possible candidate, Hillary Clinton, to the office.
[04:25:44.326 --> 04:25:46.009]  I mean, I'm trying to think who could be worse.
[04:25:46.169 --> 04:25:47.492]  Maybe like a Harry Reid?
[04:25:47.512 --> 04:25:51.419]  I mean, she's got to be the worst candidate possible.
[04:25:53.649 --> 04:25:57.052]  So is she mad at the American people that she thinks that she's in charge of?
[04:25:57.072 --> 04:26:03.999]  Is she mad at the mainstream news because they did not do enough to Donald Trump in this election cycle?
[04:26:04.459 --> 04:26:05.560]  Who's getting the lash?
[04:26:06.181 --> 04:26:09.664]  Maybe she's mad at the voting machines.
[04:26:10.004 --> 04:26:12.667]  Maybe she's mad at the people who programmed the voting machines.
[04:26:12.707 --> 04:26:17.331]  They didn't do a good enough job shaving enough points to get her elected.
[04:26:17.371 --> 04:26:18.172]  So I'm not sure.
[04:26:19.380 --> 04:26:26.104]  Who is receiving the lash of Hillary Clinton's anger with this loss that she took?
[04:26:28.205 --> 04:26:33.168]  But, um, I think that's why she couldn't give her concession speech, is because she was so angry.
[04:26:34.268 --> 04:26:39.971]  And I think it was a, I mean, for her, probably a good move to not take the stage.
[04:26:41.252 --> 04:26:44.694]  Because she's taken the stage under extreme circumstances before.
[04:26:46.803 --> 04:26:55.709]  But she chose not to tonight, giving a big fat middle finger to her constituents that went out to support her by the thousands in New York tonight.
[04:26:56.069 --> 04:26:56.509]  That's nice.
[04:26:56.549 --> 04:26:57.110]  Isn't that nice?
[04:26:57.610 --> 04:27:03.294]  She took a nice crap on her supporters the eve that she lost the election.
[04:27:03.334 --> 04:27:05.276]  That's how much she cares about her constituents, folks.
[04:27:05.296 --> 04:27:06.436]  She can't even address you.
[04:27:07.237 --> 04:27:08.458]  She's such a selfish pig.
[04:27:11.451 --> 04:27:12.552]  She thought this was hers.
[04:27:12.892 --> 04:27:14.472]  She was entitled to this election.
[04:27:15.113 --> 04:27:15.893]  She didn't get it.
[04:27:15.993 --> 04:27:17.234]  She threw a temper tantrum.
[04:27:18.094 --> 04:27:22.456]  And then could care less about her constituents who went to see her by the thousands in New York.
[04:27:23.117 --> 04:27:24.797]  Leaves the building without addressing them.
[04:27:26.058 --> 04:27:27.279]  Probably in a fit of rage.
[04:27:28.519 --> 04:27:29.760]  Probably had to be sedated.
[04:27:32.221 --> 04:27:33.662]  And I wonder who caught the lash.
[04:27:33.862 --> 04:27:34.862]  Mainstream media?
[04:27:35.803 --> 04:27:36.603]  Secret Service?
[04:27:36.903 --> 04:27:37.443]  Herself?
[04:27:38.104 --> 04:27:39.324]  The American public, maybe?
[04:27:39.344 --> 04:27:40.345]  The voting machines?
[04:27:41.616 --> 04:27:43.958]  Who is Hillary the most ticked at today?
[04:27:44.118 --> 04:27:45.800]  That crazy, psychotic wish.
[04:27:45.940 --> 04:27:49.103]  You know what's going on in her head.
[04:27:49.223 --> 04:27:50.284]  She is ticked off.
[04:27:51.965 --> 04:27:53.326]  This was her presidency.
[04:27:54.647 --> 04:27:55.688]  Bill Clinton even said it.
[04:27:55.829 --> 04:27:56.329]  It's hers.
[04:27:56.489 --> 04:27:57.230]  She deserves it.
[04:27:57.370 --> 04:27:58.611]  She's the one that's been fighting.
[04:27:58.891 --> 04:28:00.132]  She's the one that's been in government.
[04:28:00.833 --> 04:28:06.298]  Hillary Clinton has felt entitled for this position for eight years since Obama defeated her.
[04:28:08.447 --> 04:28:10.267]  She had the mainstream media demonizing Trump.
[04:28:10.447 --> 04:28:11.207]  They didn't do enough.
[04:28:11.308 --> 04:28:13.288]  She had rigged voting machines, shaving points.
[04:28:13.488 --> 04:28:14.328]  They didn't do enough.
[04:28:14.728 --> 04:28:17.589]  She had the brainwashed sheeple that she thought she controlled.
[04:28:18.109 --> 04:28:19.169]  They weren't enough.
[04:28:20.689 --> 04:28:25.490]  So a lot of people are going to receive the lash of Hillary Clinton, I think, today.
[04:28:26.590 --> 04:28:27.150]  But we'll see.
[04:28:27.190 --> 04:28:31.071]  We haven't really gotten anything from the Clinton camp at all.
[04:28:33.411 --> 04:28:36.432]  Except Podesta saying she's not going to give a concession speech.
[04:28:38.757 --> 04:28:42.418]  And that she allegedly called Donald Trump and conceded over the phone.
[04:28:43.819 --> 04:28:50.022]  Now it's interesting, as we're in the break, I'm hearing all the ads, right?
[04:28:50.322 --> 04:28:52.242]  All of the ads that we had playing.
[04:28:53.263 --> 04:28:54.944]  They're like all election related, right?
[04:28:57.204 --> 04:29:06.048]  And it reminded me how we've been in this election process for a year and a half now.
[04:29:07.449 --> 04:29:08.369]  Almost a year and a half.
[04:29:10.914 --> 04:29:14.975]  And it's basically a part of our life.
[04:29:17.356 --> 04:29:29.440]  You know, if you think about it, think about if you date a girl, or if you're a girl, you date a guy, or whatever it is, or let's say you have a pet, and you date, let's say you date, let's say I date a girl for a year and a half, okay?
[04:29:29.540 --> 04:29:30.901]  She's part of my life, right?
[04:29:31.741 --> 04:29:33.982]  Let's say I have a dog for a year and a half.
[04:29:34.022 --> 04:29:34.962]  He's part of my life.
[04:29:36.018 --> 04:29:38.019]  The election has been a part of our life.
[04:29:38.079 --> 04:29:43.281]  It's been ingrained in our everyday life when we wake up, when we go to sleep, when we eat.
[04:29:44.722 --> 04:29:45.842]  It's always been there.
[04:29:46.362 --> 04:29:47.743]  And now it's over.
[04:29:47.823 --> 04:29:48.763]  Now it's gone.
[04:29:49.584 --> 04:29:51.804]  So where do we go from here?
[04:29:51.985 --> 04:29:53.825]  What fills that void?
[04:29:56.526 --> 04:29:57.167]  Will there be...
[04:29:59.141 --> 04:30:05.605]  Will there be some sort of a emotional response here from the American people that the election is finally over?
[04:30:05.986 --> 04:30:07.567]  A sigh of relief?
[04:30:08.187 --> 04:30:09.488]  Maybe some people will miss it?
[04:30:11.669 --> 04:30:18.694]  But this is something that's been a part of our life now for almost a year and a half, and it's now over with, and this is a big void to fill.
[04:30:20.461 --> 04:30:32.465]  For us at Infowars, we're going to go back to doing what we have been doing for years, and we're going to continue to fight the corruption that expands just beyond the presidency.
[04:30:33.206 --> 04:30:38.227]  But we do have to continue to be vigilant before and after Trump gets inaugurated.
[04:30:41.068 --> 04:30:44.770]  But, you know, we'll go back, we'll look at the vaccines, you know, the chemtrails.
[04:30:47.421 --> 04:30:55.365]  Fluoride in the water, I mean there's always that stuff, but it's just weird to think, what is going to fill that void?
[04:30:55.525 --> 04:31:03.188]  So much energy, so much time, so much intent, so much focus, and it's over with.
[04:31:04.649 --> 04:31:05.469]  The election's over with.
[04:31:08.278 --> 04:31:09.019]  So, I don't know.
[04:31:09.439 --> 04:31:13.402]  It'll be interesting to see, because it's not just us, it's everyone, right?
[04:31:13.842 --> 04:31:17.264]  You know, it's every news source, every radio station, everywhere.
[04:31:18.265 --> 04:31:21.087]  The election has been central.
[04:31:22.248 --> 04:31:24.929]  And now that it's over with, what fills that void?
[04:31:26.530 --> 04:31:29.673]  Where is the next trend in media?
[04:31:31.274 --> 04:31:36.097]  Especially considering that the mainstream media has failed miserably.
[04:31:37.506 --> 04:31:39.507]  None of them told you Trump was gonna win, folks.
[04:31:40.568 --> 04:31:41.189]  None of them.
[04:31:41.809 --> 04:31:47.533]  Not Fox, not CNN, not MSNBC, not ABC, not CBS, not NBC.
[04:31:48.693 --> 04:31:49.114]  None of them.
[04:31:50.575 --> 04:31:53.497]  Not a single one.
[04:31:55.238 --> 04:31:56.378]  So where do they go from here?
[04:31:58.680 --> 04:32:04.544]  And they try to save their own skin by twisting it
[04:32:05.600 --> 04:32:06.862]  And saying, shocking!
[04:32:08.205 --> 04:32:08.646]  Upset!
[04:32:08.886 --> 04:32:09.768]  Underdog Trump!
[04:32:09.968 --> 04:32:10.950]  No one expected it!
[04:32:11.731 --> 04:32:15.338]  To try to cover for themselves, because they were completely wrong.
[04:32:18.717 --> 04:32:21.579]  How much gravity does the mainstream media still have?
[04:32:22.399 --> 04:32:23.820]  How much pull?
[04:32:23.920 --> 04:32:25.000]  How much control?
[04:32:25.821 --> 04:32:27.122]  Do they still control the narrative?
[04:32:27.142 --> 04:32:29.583]  Does anybody trust them anymore at all?
[04:32:30.143 --> 04:32:36.667]  Are they now... Did they go from 90% of a joke to now 100% of a joke?
[04:32:38.848 --> 04:32:39.928]  And where do they go from here?
[04:32:41.749 --> 04:32:42.710]  Where do we go from here?
[04:32:45.310 --> 04:32:50.633]  As I said, the election's been part of our life, and it is now in the past.
[04:32:50.853 --> 04:32:51.394]  Or is it?
[04:32:51.514 --> 04:32:53.375]  Maybe they still think they're gonna contest this.
[04:32:55.296 --> 04:32:56.837]  They do have the popular vote.
[04:32:58.217 --> 04:33:00.899]  It looks like by a couple hundred thousand right now.
[04:33:03.781 --> 04:33:08.183]  I'm not sure how much we're still waiting on here.
[04:33:08.203 --> 04:33:10.204]  We've got 93% in in California.
[04:33:13.838 --> 04:33:14.659]  I'm trying to see.
[04:33:14.679 --> 04:33:17.740]  We've still got some in Arizona still needs to be reported.
[04:33:17.940 --> 04:33:19.521]  Utah is still waiting on a lot.
[04:33:20.242 --> 04:33:20.822]  Colorado, 87%.
[04:33:24.064 --> 04:33:25.424]  Montana is almost complete.
[04:33:25.584 --> 04:33:26.585]  Idaho almost complete.
[04:33:26.765 --> 04:33:28.486]  Oregon, 91%.
[04:33:29.506 --> 04:33:30.267]  Washington, 65%.
[04:33:30.407 --> 04:33:33.088]  So still a lot coming in there.
[04:33:33.108 --> 04:33:39.232]  I'm just trying to see if there's anywhere else that still might have an impact.
[04:33:40.345 --> 04:33:42.386]  On the popular vote.
[04:33:42.426 --> 04:33:45.268]  Nebraska, is that 96% there, I think?
[04:33:45.288 --> 04:33:47.649]  Yeah, that's 96%.
[04:33:49.130 --> 04:33:52.052]  So for the most part, the votes are pretty much tallied.
[04:33:52.192 --> 04:34:02.518]  And the weird thing to me is... It appears, at least right now,
[04:34:04.226 --> 04:34:15.152]  That the record voter turnout we were expecting, the record voter registration that we were expecting, um, might not have been as record as we thought.
[04:34:16.212 --> 04:34:32.061]  Or, I guess, I mean, how is that possible that we had record lines in the polls, records of people registering to vote, but yet, where we stand right now, I'm not sure if the record turnout is going to be much more than what we had in the last presidential election.
[04:34:34.781 --> 04:34:42.283]  Let me see if I can get these totals again for last year's election.
[04:34:42.303 --> 04:34:49.485]  59.1 million for Romney, 62.6 million for Obama.
[04:34:52.346 --> 04:34:57.788]  So basically, there's 3 million votes out there.
[04:34:57.808 --> 04:35:01.429]  Around 3 million votes out there.
[04:35:02.597 --> 04:35:08.479]  That would mean we had the same number of voters as the 2012 election.
[04:35:08.499 --> 04:35:14.421]  Or I guess they're actually, I guess I'm not even taking into account third party candidates either.
[04:35:14.461 --> 04:35:17.082]  So I'm terribly forgetting that.
[04:35:17.162 --> 04:35:22.824]  So I guess maybe you had more voters for third party candidates in this election.
[04:35:22.884 --> 04:35:26.906]  Maybe that's where the record voter turnout ended up going.
[04:35:27.506 --> 04:35:30.807]  Because it's definitely not with Trump or Hillary.
[04:35:32.847 --> 04:35:41.114]  In fact, right now, Trump is actually behind Romney by 200,000.
[04:35:45.157 --> 04:35:51.042]  I would expect by the end of the night that that won't be the case, but very interesting.
[04:35:52.043 --> 04:35:53.224]  We'll have to keep an eye on that.
[04:35:53.964 --> 04:35:55.065]  And what does that point to?
[04:35:55.125 --> 04:35:55.786]  What does that mean?
[04:35:58.425 --> 04:36:01.207]  Does that mean that there was some election rigging going on?
[04:36:01.647 --> 04:36:15.354]  Or perhaps that means that the dead voters, illegal voters, and all that, all those shenanigans, perhaps maybe they did not take place in this election, and that's why we don't see the record number of voter turnout that we expected.
[04:36:16.455 --> 04:36:17.235]  So I'm not sure about that.
[04:36:17.255 --> 04:36:18.156]  We'll keep our eye on that.
[04:36:20.452 --> 04:36:23.234]  We'll see where we go from here, what fills the void of the election.
[04:36:24.214 --> 04:36:35.760]  We'll see who receives the lash of Hillary Clinton, who receives the anger, who gets the brute end of that anger that we know is spewing right now from Hillary Clinton.
[04:36:36.901 --> 04:36:44.065]  And these are all the types of things I think are going to be developing today, the day after Donald Trump.
[04:36:45.273 --> 04:36:52.134]  Has been elected the President of the United States, even though the mainstream media told you it couldn't ever happen, folks.
[04:36:52.834 --> 04:36:53.734]  And you know, think about it.
[04:36:55.175 --> 04:37:06.477]  If it wasn't for Infowars.com, if it wasn't for Drudge Report, they could have just, they could have literally stolen this entire election and you would have no idea.
[04:37:08.817 --> 04:37:09.637]  You see how that works?
[04:37:12.958 --> 04:37:13.978]  You see how important we are?
[04:37:15.267 --> 04:37:17.049]  And I don't mean we here at Infowars.com.
[04:37:17.089 --> 04:37:22.413]  I mean we, as in yes, the people here at Infowars.com, but you, the Info Warrior.
[04:37:24.335 --> 04:37:26.597]  You, we the vigilant.
[04:37:27.437 --> 04:37:28.078]  We the people.
[04:37:30.260 --> 04:37:41.870]  Folks, they would have just stolen this thing without a question in the book with the mainstream media and the crooked politicians and the rigged voting machines.
[04:37:43.055 --> 04:37:52.397]  And if there was nobody reporting on it, nobody looking into it, no judge, no InfoWars, no We The People, it would have been given to Hillary Clinton.
[04:37:53.277 --> 04:37:55.097]  No doubt about it.
[04:37:57.878 --> 04:38:02.499]  Because why else would the mainstream news... Zero!
[04:38:02.519 --> 04:38:05.919]  0 for 0, 0 for 100, 0 forever!
[04:38:06.279 --> 04:38:07.480]  That's what the mainstream news is.
[04:38:07.520 --> 04:38:09.620]  They are 0 for forever.
[04:38:12.110 --> 04:38:12.931]  Completely wrong.
[04:38:13.491 --> 04:38:14.712]  Told you that this was Hillary's.
[04:38:14.892 --> 04:38:15.872]  All the polls, folks.
[04:38:16.313 --> 04:38:17.073]  All the polls!
[04:38:19.534 --> 04:38:21.896]  This is something that should never be forgotten.
[04:38:21.916 --> 04:38:28.460]  This is something that we should never let live down.
[04:38:30.561 --> 04:38:31.462]  The polls, folks.
[04:38:31.702 --> 04:38:33.483]  The fake polls.
[04:38:35.546 --> 04:38:46.490]  And let's remember, too, all the people that said that Donald Trump was a conspiracy theorist because he didn't trust the polls, all the people that said we were conspiracy theorists because the polls were rigged, even though we knew it.
[04:38:46.511 --> 04:38:49.772]  Well, where are your polls now?
[04:38:51.072 --> 04:38:57.095]  Hillary Clinton was up by as much as 15 to 20 points in some of your quote-unquote polls.
[04:38:59.016 --> 04:39:04.558]  But yet, this election was decided, uh, what?
[04:39:05.748 --> 04:39:08.109]  Probably by midnight, Central Time.
[04:39:10.930 --> 04:39:12.930]  So we can never forget about this, folks.
[04:39:13.190 --> 04:39:20.813]  We can never forget about how they tried to steal this election from Trump with the mainstream media and their fake polls.
[04:39:24.714 --> 04:39:33.357]  And I'm curious if MSNBC, ABC, Fox, CNN, NBC, CBS, all of these people
[04:39:34.520 --> 04:39:38.122]  I'm curious if they're going to come out and address these polls.
[04:39:38.262 --> 04:39:43.085]  Do you think they're going to do a segment on CNN or Fox talking about, what happened to our polls?
[04:39:43.205 --> 04:39:44.206]  We had these polls.
[04:39:44.266 --> 04:39:45.727]  It was Hillary and all the polls.
[04:39:45.767 --> 04:39:47.248]  Hillary was winning all the polls.
[04:39:47.508 --> 04:39:48.608]  How did Trump win?
[04:39:48.929 --> 04:39:50.209]  What is going on here?
[04:39:51.470 --> 04:39:53.972]  We all thought Hillary was going to win and then Trump won.
[04:39:55.512 --> 04:39:56.693]  No, they're not going to talk like that.
[04:39:56.733 --> 04:39:59.935]  Instead, it's going to be like, shocking upset.
[04:39:59.995 --> 04:40:00.996]  Nobody saw it coming.
[04:40:01.056 --> 04:40:01.976]  This is unbelievable.
[04:40:02.036 --> 04:40:02.317]  Wow.
[04:40:04.696 --> 04:40:05.136]  Not true.
[04:40:05.196 --> 04:40:07.337]  We saw it coming right here at InfoWars.com.
[04:40:08.617 --> 04:40:13.999]  I predicted a Trump victory a year ago on my podcast.
[04:40:14.079 --> 04:40:14.719]  I remember this.
[04:40:15.439 --> 04:40:16.659]  And people thinking I was nuts.
[04:40:17.140 --> 04:40:21.761]  I remember at Thanksgiving and Christmas dinners telling you Trump will be the president and people thinking I was nuts.
[04:40:22.161 --> 04:40:22.941]  Look at the polls!
[04:40:23.221 --> 04:40:24.021]  Look at the polls!
[04:40:24.262 --> 04:40:25.102]  Look at the polls!
[04:40:26.182 --> 04:40:27.242]  The rigged polls, folks.
[04:40:27.422 --> 04:40:28.083]  The rigged polls.
[04:40:30.950 --> 04:40:35.031]  Will the rigged polls be a dead operation of the mainstream news?
[04:40:36.631 --> 04:40:49.113]  Will they continue in the next election process to try to skew the optics of what's actually happening with the election, with their rigged polls?
[04:40:52.334 --> 04:40:53.534]  Because the rigged polls failed.
[04:40:54.974 --> 04:41:00.175]  They were inaccurate, they were rigged, as we told you, and Trump won, as we told you.
[04:41:02.199 --> 04:41:09.065]  So will they continue in the next election cycle to try to propagate a false narrative with rigged polls?
[04:41:09.445 --> 04:41:10.246]  I told you, folks.
[04:41:10.626 --> 04:41:11.167]  We told you.
[04:41:11.427 --> 04:41:11.707]  Okay?
[04:41:12.008 --> 04:41:14.510]  Alex Jones told you the polls were rigged.
[04:41:15.170 --> 04:41:15.491]  Again.
[04:41:17.292 --> 04:41:17.612]  Ofer.
[04:41:18.173 --> 04:41:18.994]  The mainstream news.
[04:41:19.854 --> 04:41:20.115]  Ofer.
[04:41:21.187 --> 04:41:24.610]  Zero of them, not one, predicted Trump would win.
[04:41:25.150 --> 04:41:26.491]  Not one.
[04:41:27.172 --> 04:41:28.192]  DrudgeReport.com?
[04:41:28.733 --> 04:41:29.613]  Predicted Trump would win.
[04:41:29.633 --> 04:41:30.314]  First to announce it.
[04:41:30.614 --> 04:41:31.535]  Infowars.com?
[04:41:31.935 --> 04:41:32.856]  Told you Trump would win.
[04:41:33.636 --> 04:41:34.417]  Second to announce it.
[04:41:35.398 --> 04:41:35.918]  ABC.
[04:41:36.238 --> 04:41:36.579]  Failed.
[04:41:36.959 --> 04:41:37.379]  NBC.
[04:41:37.559 --> 04:41:37.900]  Failed.
[04:41:38.140 --> 04:41:38.720]  CBS.
[04:41:38.920 --> 04:41:39.261]  Failed.
[04:41:39.541 --> 04:41:39.901]  Fox.
[04:41:40.161 --> 04:41:40.501]  Failed.
[04:41:40.822 --> 04:41:41.522]  MSNBC.
[04:41:41.782 --> 04:41:42.103]  Failed.
[04:41:42.343 --> 04:41:42.863]  CNN.
[04:41:43.103 --> 04:41:43.484]  Failed.
[04:41:43.744 --> 04:41:44.104]  Failed.
[04:41:44.344 --> 04:41:44.685]  Failed.
[04:41:44.905 --> 04:41:45.265]  Failed.
[04:41:45.465 --> 04:41:45.805]  Failed.
[04:41:46.026 --> 04:41:46.386]  Failed.
[04:41:46.606 --> 04:41:46.926]  Failed.
[04:41:47.146 --> 04:41:47.527]  Failed.
