[00:00:19.464 --> 00:00:20.305]  You want answers?
[03:22:56.052 --> 03:22:58.674]  If there's a gun around, I want to control it.
[03:22:59.335 --> 03:22:59.976]  Clint Eastwood.
[03:23:00.236 --> 03:23:00.676]  Go ahead.
[03:23:01.758 --> 03:23:02.679]  Make my day.
[03:23:03.340 --> 03:23:07.087]  A well-regulated militia being necessary to the security of a free state.
[03:23:07.347 --> 03:23:08.489]  The right of the people.
[03:23:08.549 --> 03:23:09.691]  The right of the people.
[03:23:09.751 --> 03:23:10.693]  The right of the people.
[03:23:10.753 --> 03:23:13.257]  To keep and bear arms shall not be infringed.
[03:23:13.677 --> 03:23:14.419]  The Second Amendment.
[03:23:15.842 --> 03:23:19.047]  Everybody knows that you either use a right or you lose it.
[03:23:19.247 --> 03:23:22.592]  And we're using the First Amendment to defend the Second Amendment.
[03:23:23.013 --> 03:23:31.925]  Now, our last big push was with the Hillary for Prison shirts, and it became a national meme, and it's had an incredible effect, and it's brought so many patriots together.
[03:23:32.646 --> 03:23:34.807]  I want to do the same with this Come and Take It shirt.
[03:23:34.827 --> 03:23:36.908]  We're going to have a whole bunch of different varieties coming out.
[03:23:37.229 --> 03:23:40.590]  This Texas version is the first of a group of limited editions.
[03:23:40.910 --> 03:23:45.233]  We've got one with the classic Canon and one with the classic modern M4.
[03:23:45.953 --> 03:23:48.634]  And on the back it says, Don't Tread on Me, M4Wars.com.
[03:23:49.955 --> 03:23:51.696]  This shirt is an absolute must-have.
[03:23:52.056 --> 03:23:59.239]  It's athletic cut, and it's got this incredibly soft contouring fabric that everybody in the office loves.
[03:23:59.579 --> 03:24:00.640]  Support the Second Amendment.
[03:24:00.920 --> 03:24:02.121]  Support the First Amendment.
[03:24:02.441 --> 03:24:09.384]  And meet like-minded people today by getting your Come and Take It limited edition shirt at InfowarsStore.com.
[03:24:24.977 --> 03:24:26.178]  Welcome back to the Alex Jones Show.
[03:24:26.198 --> 03:24:27.700]  David Knight here in the Austin studios.
[03:24:27.720 --> 03:24:32.064]  We're going to take your phone calls in the next segment if you want to call in.
[03:24:32.084 --> 03:24:32.564]  That number is 800-259-9231.
[03:24:32.584 --> 03:24:32.765]  That's 800-259-9231.
[03:24:37.751 --> 03:24:41.473]  You want to weigh in on the election or some of these other issues that we've talked about today?
[03:24:41.493 --> 03:24:43.413]  We're going to open up the lines for your phone calls.
[03:24:43.954 --> 03:24:47.575]  I just want to remind you also that we have extended the Sleeping Giant Mega Specials.
[03:24:47.615 --> 03:24:50.956]  That was that 28-hour broadcast that we did one week ago.
[03:24:51.697 --> 03:24:53.818]  We've extended that for you on three products.
[03:24:53.838 --> 03:24:56.679]  40% off Brain Force, 30% off Vitamin Mineral Fusion, and 30% off DNA Force.
[03:25:00.020 --> 03:25:02.903]  We have also added store-wide free shipping.
[03:25:03.403 --> 03:25:07.948]  Check out the reviews of those products, especially the savings that you'll find on DNA Force.
[03:25:08.448 --> 03:25:19.840]  As we've mentioned before, that patented BioPQQ compound that is backed by 175 clinical studies is very difficult to manufacture, very expensive to produce, a 30% discount.
[03:25:21.241 --> 03:25:21.601]  Thank you.
[03:25:52.082 --> 03:25:57.628]  Now, real quickly, before we go to your phone calls, and I want to finish up on this voting rigging.
[03:25:57.648 --> 03:25:59.670]  This is an article by John Rapoport.
[03:25:59.710 --> 03:26:06.237]  He references Bev Harris at blackboxvoting.org, and he talks about something other than identifying the voters.
[03:26:06.257 --> 03:26:07.959]  So there's a lot of different ways that you can cheat.
[03:26:08.880 --> 03:26:13.722]  You can have people who are not legally registered as voters and you can rig things there.
[03:26:13.762 --> 03:26:17.144]  You cannot ID people, which is what is in view with North Carolina.
[03:26:17.184 --> 03:26:25.688]  That's what Donald Trump was responding to directly, I believe, when he had these Democrat judges shut down a lower circuit judge decision.
[03:26:26.208 --> 03:26:33.152]  He did a 485-page decision talking about why it's okay to have photo IDs to identify voters.
[03:26:33.572 --> 03:26:33.812]  Okay.
[03:26:34.872 --> 03:26:43.196]  If that is racist, folks, and we had Attorney General Loretta Lynch say it is racist, then the Democrats are racist because they were checking our ID everywhere.
[03:26:43.717 --> 03:26:48.039]  The TSA is racist because you can't fly on a plane without showing your picture ID.
[03:26:48.899 --> 03:26:57.043]  All of the grocery stores and any of the retail outlets where you cash or check, they're all racist because they also use photo ID to check people.
[03:26:57.143 --> 03:27:00.825]  There is nothing racist about checking photo ID.
[03:27:01.385 --> 03:27:02.846]  And when you say you don't want to do that,
[03:27:03.306 --> 03:27:06.909]  Okay, you're trying to rig the system with illegitimate voters.
[03:27:06.929 --> 03:27:11.012]  So first part of making sure you've got honest elections is to identify the voters.
[03:27:11.492 --> 03:27:17.217]  The other part of it is to correctly record the votes.
[03:27:17.317 --> 03:27:18.838]  We've talked about how that can be done.
[03:27:19.218 --> 03:27:21.499]  That's what this is about, this John Rapoport article.
[03:27:37.324 --> 03:27:40.386]  They're talking about a system called GEMS, okay?
[03:27:40.486 --> 03:27:41.327]  G-E-M-S.
[03:27:41.687 --> 03:27:51.294]  And it shows that a vote can be counted, one vote can be counted 25 times, another one only one one thousandth of a time, effectively converting some of those votes to zero.
[03:27:51.954 --> 03:28:02.141]  They say the report summarizes results of the review of the GEMS election management system, which counts approximately 25% of all the votes in the United States.
[03:28:02.161 --> 03:28:02.742]  So you understand,
[03:28:03.689 --> 03:28:06.250]  If this is the totaling of the votes where they can rig it.
[03:28:06.270 --> 03:28:13.612]  So they can rig who votes, they can rig when you vote, and then they can rig the counting of the votes as it's being tabulated and reported.
[03:28:14.212 --> 03:28:17.794]  This tampering is not visible to election observers because, you know, it's electronic.
[03:28:17.934 --> 03:28:19.494]  That's the problem with these electronic machines.
[03:28:19.914 --> 03:28:20.995]  Even if you're standing in the room.
[03:28:21.295 --> 03:28:22.595]  Even if you're watching the computer.
[03:28:23.275 --> 03:28:28.577]  Because they are rounding these up or down, weighting these votes inside the computer.
[03:28:29.357 --> 03:28:30.458]  Who has this system?
[03:28:31.414 --> 03:28:52.839]  Well, it is being used in systems throughout Alaska, Connecticut, Georgia, Mississippi, New Hampshire, Utah, Vermont, and then in counties in Arizona, California, Colorado, Florida, Illinois, Indiana, Iowa, Kansas, Kentucky, Massachusetts, Michigan, Missouri, Ohio, Pennsylvania, Texas, Tennessee, Virginia, Washington, Wisconsin, and Wyoming.
[03:28:53.419 --> 03:28:54.140]  And also Canada.
[03:28:55.300 --> 03:28:59.441]  I probably could have gone through a shorter list if I had read you the states that don't have it.
[03:29:00.635 --> 03:29:00.895]  Okay.
[03:29:01.176 --> 03:29:02.697]  But it's about 25% of the votes.
[03:29:02.997 --> 03:29:07.321]  So instead of a one, they can make it one-half, or they can make it more than one.
[03:29:07.401 --> 03:29:09.663]  They can weight this through this reporting evidence.
[03:29:10.203 --> 03:29:15.467]  And this is very important because if the election is close, that's why we have to make sure that it is not even close.
[03:29:15.568 --> 03:29:16.208]  And we have some...
[03:29:18.670 --> 03:29:27.797]  Positive signs in that, as we're looking at this Hollywood Reporter story that was on the Drudge Report, how the anti-Hillary economy is exploding in merchandise and movies and in books.
[03:29:28.298 --> 03:29:31.260]  It shows that the people who are against Hillary are energized.
[03:29:31.660 --> 03:29:36.064]  We know we've had a record number of people show up to vote Republican, to vote for Trump.
[03:29:36.804 --> 03:29:41.405]  And Hillary Clinton's vote totals are way down from what she ran in 2008.
[03:29:42.125 --> 03:29:43.885]  And it has to be a landslide.
[03:29:43.905 --> 03:29:44.645]  You have to show up.
[03:29:44.685 --> 03:29:45.706]  It has to be a landslide.
[03:29:46.126 --> 03:29:52.047]  If it is close, like it is in North Carolina, if they rig it with the voter ID stuff, that's when she will win.
[03:29:52.187 --> 03:29:52.607]  Stay with us.
[03:29:52.627 --> 03:29:54.007]  We'll be right back with your phone calls.
[03:29:59.128 --> 03:30:00.028]  We're on the march.
[03:30:00.528 --> 03:30:02.128]  The empire's on the run.
[03:30:03.048 --> 03:30:05.749]  Alex Jones and the GCN Radio Network.
[03:30:09.884 --> 03:30:15.532]  So what do we know about Khazir Khan, that Muslim gold star father the Democrats have rolled out to try and stump Trump?
[03:30:15.712 --> 03:30:24.544]  Well, as Breitbart News and others have reported, his now-deleted website proves that he financially benefits from unfettered, pay-to-play Muslim migration into America.
[03:30:24.804 --> 03:30:27.325]  But remember when he whipped out his pocket constitution?
[03:30:27.525 --> 03:30:35.068]  Well, it turns out that Khan has actually published papers supporting the supremacy of Islamic law over man-made Western law.
[03:30:35.268 --> 03:30:41.591]  Breitbart reports that in 1983, for example, Khan wrote a glowing review of a book, Human Rights in Islam.
[03:30:41.991 --> 03:30:53.778]  Khan speaks admiringly of the interpretation of human rights in the book, even though it includes the right to kill and mutilate those who violate Islamic laws, and even the right of men to beat wives who act unseemly.
[03:30:54.038 --> 03:31:03.163]  And in a separate academic paper, Juristic Classification of Islamic Law, Khan argues that all other juridical works must always be subordinated to the Sharia.
[03:31:03.343 --> 03:31:07.246]  So just because he's read his pocket constitution, doesn't mean he agrees with it.
[03:31:07.426 --> 03:31:09.327]  Leigh Ann McAdoo for InfoWars.com
[03:31:09.827 --> 03:31:15.489]  So what do we know about Khazir Khan, that Muslim gold star father the Democrats have rolled out to try and stump Trump?
[03:31:15.649 --> 03:31:24.473]  Well, as Breitbart News and others have reported, his now-deleted website proves that he financially benefits from unfettered, pay-to-play Muslim migration into America.
[03:31:24.753 --> 03:31:27.274]  But remember when he whipped out his pocket constitution?
[03:31:27.454 --> 03:31:35.017]  Well, it turns out that Khan has actually published papers supporting the supremacy of Islamic law over man-made Western law.
[03:31:35.197 --> 03:31:41.520]  Breitbart reports that in 1983, for example, Khan wrote a glowing review of a book, Human Rights in Islam.
[03:31:41.940 --> 03:31:53.729]  Khan speaks admiringly of the interpretation of human rights in the book, even though it includes the right to kill and mutilate those who violate Islamic laws, and even the right of men to beat wives who act unseemly.
[03:31:53.990 --> 03:32:03.097]  And in a separate academic paper, Juristic Classification of Islamic Law, Khan argues that all other judicial works must always be subordinated to the Sharia.
[03:32:03.297 --> 03:32:07.220]  So just because he's read his pocket constitution, doesn't mean he agrees with it.
[03:32:07.380 --> 03:32:09.262]  Liane McAdoo for InfoWars.com
[03:32:09.761 --> 03:32:11.122]  Clean, pure drinking water.
[03:32:11.402 --> 03:32:12.663]  You can't survive without it.
[03:32:12.903 --> 03:32:13.803]  But where do you get it?
[03:32:14.103 --> 03:32:19.867]  Alexa Pure Pro is a brand new, groundbreaking, gravity-fed water filtration system that is like no other.
[03:32:20.087 --> 03:32:25.810]  The Alexa Pure Pro transforms water from virtually any fresh source into clean, healthy drinking water.
[03:32:25.990 --> 03:32:42.860]  Pairing the unprecedented superfiltration power of an all-new Gravity Block Core with a hybrid chromatic shell, it removes up to 99.999% of impurities, including bacteria, viruses, fluoride, disinfectants, volatile organic contaminants, and hormones.
[03:32:43.260 --> 03:32:45.382]  Filter capacity up to 5,000 gallons.
[03:32:45.742 --> 03:32:46.943]  Stainless steel construction.
[03:32:47.203 --> 03:32:47.984]  Easy assembly.
[03:32:48.244 --> 03:32:48.864]  Low maintenance.
[03:32:49.165 --> 03:32:50.986]  Replacement filters are simple to install.
[03:32:51.246 --> 03:32:58.412]  And now, as part of an exclusive limited time introductory offer, you can save $20 off a retail price and get free shipping.
[03:32:58.532 --> 03:33:03.556]  This is a limited time offer, so order your unit today and receive free shipping and $20 off.
[03:33:03.736 --> 03:33:06.298]  Go to InfowarsStore.com or call 888-253-3139.
[03:33:17.899 --> 03:33:22.242]  From the front lines of the information war, it's Alex Jones.
[03:33:22.482 --> 03:33:27.866]  Welcome back to the Alex Jones Show.
[03:33:27.906 --> 03:33:29.628]  I'm David Knight here in the Austin studio.
[03:33:29.648 --> 03:33:31.489]  We're going to go to your phone calls here in just a moment.
[03:33:31.509 --> 03:33:36.653]  Patriot North Carolina wants to talk about voteriety because we just had this court case on Monday.
[03:33:37.033 --> 03:33:39.254]  The Obama administration was very excited about that.
[03:33:39.695 --> 03:33:46.620]  Two of the three judges who struck down North Carolina law, who overruled the district court judge Thomas Schroeder,
[03:33:47.401 --> 03:33:48.523]  Fourth Circuit ruling.
[03:33:49.104 --> 03:33:56.136]  It was a 485 page decision back in April that upheld the law that was passed by North Carolina's representatives.
[03:33:56.216 --> 03:33:57.078]  But they don't like that.
[03:33:57.967 --> 03:34:04.493]  And you had Attorney General Loretta Lynch celebrating this ruling, shutting down North Carolina's law.
[03:34:04.533 --> 03:34:07.815]  She said this law was passed with discriminatory intent.
[03:34:08.456 --> 03:34:21.807]  She said it targeted African-Americans with almost surgical precision, imposing stringent ID requirements, reducing same-day registration, and constraining out-of-precinct voting to place barriers between citizens and the ballot box.
[03:34:22.328 --> 03:34:22.528]  Look,
[03:34:24.350 --> 03:34:30.854]  These are the same people, and she goes on to say, the ability of Americans to have a voice in the direction of their country is fundamental to who we are, okay?
[03:34:31.375 --> 03:34:44.565]  If you believe that, you wouldn't support the Trans-Pacific Partnership, which is going to take away control of our economy, control of our laws, and put it in the hands of foreigners who are not citizens of this country in many cases, in many cases who have never been here.
[03:34:45.025 --> 03:34:46.326]  They certainly don't live here, alright?
[03:34:46.746 --> 03:34:47.447]  You wouldn't support that.
[03:34:47.487 --> 03:34:50.009]  You wouldn't support the superdelegate system that you had.
[03:34:50.049 --> 03:34:51.110]  And if you really believed
[03:34:51.730 --> 03:34:56.452]  That IDs were racist, you wouldn't have used them at your Democrat National Convention, would you?
[03:34:57.052 --> 03:35:00.673]  Or everywhere else where you have an interaction with business or with government.
[03:35:01.434 --> 03:35:08.276]  And if it was targeting anybody, it was targeting the illegal aliens that you have brought in here that you now want to vote illegally.
[03:35:09.156 --> 03:35:12.258]  And, you know, it's just absolutely amazing.
[03:35:12.278 --> 03:35:14.899]  And that's why Donald Trump said, hey, people can vote 10 times.
[03:35:15.639 --> 03:35:16.339]  Absolutely true.
[03:35:16.619 --> 03:35:20.461]  Here's an article from World Net Daily, and they're talking about
[03:35:21.738 --> 03:35:23.759]  California, this is back in May.
[03:35:24.339 --> 03:35:28.300]  This is an investigation that was done by CBS, KCAL Channel 9.
[03:35:28.580 --> 03:35:32.541]  They discovered hundreds of voters in Southern California who were dead, but still voting.
[03:35:33.062 --> 03:35:37.043]  In LA County alone, they had 215 vote from the grave.
[03:35:37.163 --> 03:35:44.765]  One guy passed away in Palmdale in 2003, John Sinkner, yet records show that he was able to vote even though he died in 2003.
[03:35:44.805 --> 03:35:45.226]  He voted in 2004, 2005, 2006, 2008, 2010.
[03:35:49.887 --> 03:35:55.549]  Another woman supposedly cast votes in 2014, 12, 10, and 8, even though she died in 6.
[03:35:56.710 --> 03:35:57.530]  Okay, she died not 6.
[03:35:57.810 --> 03:35:59.891]  So, this is what we have here in the L.A.
[03:35:59.951 --> 03:36:13.876]  County Registrar says, well, we're taking out 1,200 to 2,000 deceased records from the database per month, yet they found 212 of the 215 dead voters were still there, were still voting, had been voting for many years.
[03:36:14.036 --> 03:36:15.337]  And as I've mentioned before,
[03:36:16.371 --> 03:36:21.053]  A close friend of my brother-in-law had this exact same thing happen to him.
[03:36:21.453 --> 03:36:25.795]  He went to North Carolina, where all you have to do is give them a name and an address, and they said, you've already voted.
[03:36:25.815 --> 03:36:27.236]  He said, that's not possible.
[03:36:27.256 --> 03:36:30.417]  And they said, yeah, another person at your address has already voted as well, your mother.
[03:36:30.457 --> 03:36:31.378]  And he goes, well, she's dead.
[03:36:31.398 --> 03:36:31.858]  OK?
[03:36:33.171 --> 03:36:34.393]  He wouldn't come on and talk about it.
[03:36:34.413 --> 03:36:36.635]  He didn't want to be the person on there.
[03:36:36.856 --> 03:36:40.120]  That's why they say, hey, there's no incident of that happening in North Carolina, right?
[03:36:40.560 --> 03:36:41.541]  Here's another example.
[03:36:42.042 --> 03:36:43.143]  Also from World Net Daily.
[03:36:43.204 --> 03:36:45.266]  This is James O'Keefe doing an undercover video.
[03:36:45.326 --> 03:36:46.167]  He goes to Michigan.
[03:36:46.207 --> 03:36:47.909]  So now, I've talked about North Carolina.
[03:36:48.210 --> 03:36:50.913]  This other story that was done was in California, in L.A.
[03:36:50.953 --> 03:36:51.914]  Here's one in Michigan.
[03:36:52.615 --> 03:37:03.241]  James O'Keefe, the guy who does Project Veritas, undercover videos, he goes in and he gives them a name of a well-known reporter, Brian Dickerson of the Detroit Free Press.
[03:37:04.181 --> 03:37:07.243]  And they say, well, he says, do I need a license?
[03:37:08.383 --> 03:37:10.225]  Uh, he says, I don't have my wallet with me.
[03:37:10.265 --> 03:37:11.446]  I lost it over the weekend hunting.
[03:37:11.486 --> 03:37:12.827]  My license fell out of my wallet.
[03:37:12.847 --> 03:37:15.529]  She says, uh, he says, I didn't know I need an ID.
[03:37:15.909 --> 03:37:17.190]  And so I said, Oh, well, it's okay.
[03:37:17.230 --> 03:37:23.715]  Just sign this, fill it out front and back, sign it saying, sign the affidavit saying you are who you say you are and you can vote.
[03:37:24.415 --> 03:37:27.901]  And then he goes on and kind of pulls, actually he gives her the wrong name too, I forgot to say that.
[03:37:28.281 --> 03:37:31.506]  He said he lived on Marietta Street instead of Henrietta Street.
[03:37:32.087 --> 03:37:32.388]  Okay?
[03:37:32.488 --> 03:37:35.312]  She still gives him this affidavit, says just fill this out, we'll be okay.
[03:37:35.893 --> 03:37:39.419]  And he says, uh, I'm Detroit Free Press columnist Brian Dickerson.
[03:37:40.262 --> 03:37:41.543]  She appeared to be skeptical.
[03:37:41.603 --> 03:37:44.706]  She asks, uh, you're not, you're, you're Brian Dickerson?
[03:37:45.446 --> 03:37:50.990]  She says, so, uh, if you come in and vote as Brian Dickerson and another Brian Dickerson comes in, they can't vote.
[03:37:51.631 --> 03:37:52.391]  Are you his son?
[03:37:53.232 --> 03:37:56.134]  Says, nope, I'm THE Brian Dickerson.
[03:37:57.235 --> 03:37:58.316]  She lets him do it anyway.
[03:37:58.676 --> 03:38:00.578]  She knows he's not Brian Dickerson.
[03:38:00.938 --> 03:38:06.102]  She lets him sign the affidavit, lets him vote, and that's the way this is gonna roll.
[03:38:06.142 --> 03:38:07.843]  Let's talk to Patriot in North Carolina.
[03:38:07.863 --> 03:38:08.384]  Patriot, go ahead.
[03:38:09.949 --> 03:38:10.690]  David, how you doing?
[03:38:10.910 --> 03:38:11.230]  Doing good.
[03:38:13.311 --> 03:38:16.473]  You're doing the state of North Carolina a great, great duty, my friend.
[03:38:17.534 --> 03:38:18.835]  Great state we live in, isn't it?
[03:38:19.095 --> 03:38:19.696]  Yeah, it is.
[03:38:20.636 --> 03:38:21.877]  Except when it comes to the government.
[03:38:21.897 --> 03:38:25.239]  I have some issues with what they do with the government.
[03:38:25.279 --> 03:38:25.599]  Go ahead.
[03:38:27.441 --> 03:38:32.564]  I just wanted to tell everybody out there listening that North Carolina has a tremendous amount of illegal aliens in it.
[03:38:32.904 --> 03:38:33.124]  Yes.
[03:38:33.225 --> 03:38:37.567]  And I keep telling everybody that I think North Carolina may be a battleground state this year.
[03:38:38.108 --> 03:38:38.628]  Oh, absolutely.
[03:38:40.515 --> 03:38:43.276]  It's so close, you know, it'd be so easy for them to rig the election.
[03:38:44.157 --> 03:38:49.079]  And I think that Donald Trump is trying to send out a subliminal message to everybody, especially in North Carolina.
[03:38:49.519 --> 03:39:02.184]  If you look up the voter laws, I think it's GS-163, any citizen, registered voter, can go in and actually watch them count the votes in the precinct at any level of the state vote counting.
[03:39:03.104 --> 03:39:08.967]  So if we're really going to get in there and catch the corruption and see any kind of fraud, we need to be there that night.
[03:39:09.557 --> 03:39:13.062]  And you can actually challenge a voter that goes into a vote that you think is illegal.
[03:39:13.082 --> 03:39:23.819]  You can go into the precinct judge, make a verbal complaint, and then go to the county board within the 10-day period that they actually canvassed the precinct.
[03:39:24.913 --> 03:39:26.974]  I agree, yeah, there are some things we can do with oversight.
[03:39:27.034 --> 03:39:30.535]  It's difficult, though, when you don't have to provide voter ID.
[03:39:30.695 --> 03:39:33.456]  And North Carolina is a battleground state.
[03:39:33.576 --> 03:39:34.637]  It is a key state.
[03:39:34.697 --> 03:39:38.118]  It is going to be one of those states that the winner is going to have to win.
[03:39:38.158 --> 03:39:40.899]  And right now, it is essentially tied.
[03:39:40.939 --> 03:39:44.340]  I mean, you've got a margin of error of 3 or 4 or 5 percent on these polls.
[03:39:44.420 --> 03:39:47.361]  Right now, the latest polls show Clinton at 47.3 percent.
[03:39:49.102 --> 03:39:49.823]  And Trump at 47.0%.
[03:39:50.823 --> 03:39:53.986]  There's 0.3% difference between them.
[03:39:54.446 --> 03:39:57.448]  And this is a time when they say, hey, we don't need to have any photo IDs.
[03:39:58.029 --> 03:40:01.311]  And, you know, they've got extended periods where people can come in and vote.
[03:40:01.351 --> 03:40:02.312]  And so that's what Trump is saying.
[03:40:02.332 --> 03:40:03.933]  Hey, people could go in and vote 10 times.
[03:40:04.534 --> 03:40:08.116]  Somebody voted at least three times with my friend, right?
[03:40:08.136 --> 03:40:09.017]  They voted their vote.
[03:40:09.077 --> 03:40:11.079]  They voted my friend's vote.
[03:40:11.119 --> 03:40:14.321]  And then they voted his dead mother's vote.
[03:40:14.741 --> 03:40:18.224]  So that's not far off of the mark that can happen there.
[03:40:19.480 --> 03:40:23.462]  I have a similar story to that, actually, of the election of Obama and McCain.
[03:40:23.762 --> 03:40:27.244]  I was running late, maybe two minutes before the precinct was supposed to close.
[03:40:27.324 --> 03:40:29.205]  I pull up, and I'm running.
[03:40:29.225 --> 03:40:29.665]  I want to vote.
[03:40:30.625 --> 03:40:31.906]  Hit the door, bam, locked.
[03:40:31.946 --> 03:40:34.587]  I knocked on it, and all the blinds are shut.
[03:40:34.607 --> 03:40:37.088]  Nobody knows what's going on in there.
[03:40:37.128 --> 03:40:39.169]  They could be doing anything inside of this precinct.
[03:40:39.209 --> 03:40:40.110]  People need to be there.
[03:40:40.150 --> 03:40:40.990]  They need a document.
[03:40:41.150 --> 03:40:41.530]  That's right.
[03:40:41.550 --> 03:40:43.391]  They need to get it up to the high level.
[03:40:43.431 --> 03:40:46.833]  Can I make one more comment about the constitutional election process?
[03:40:46.913 --> 03:40:47.093]  Sure.
[03:40:48.366 --> 03:40:55.190]  If I were Donald Trump, I would get him to tell the mainstream media right now that he's not going to concede the night of the election.
[03:40:56.131 --> 03:41:05.477]  It's actually the first week of January when the Electoral College meets, and people can really know for sure who got the nomination for president.
[03:41:06.117 --> 03:41:17.044]  And it's going to be so close this year that I know there are a lot of unbound electors that could go even against their own party, so he would do us a justice as a republic to
[03:41:17.907 --> 03:41:18.447]  Not give up.
[03:41:18.668 --> 03:41:19.528]  Never, ever give up.
[03:41:19.568 --> 03:41:23.971]  Don't give up until they actually count the real votes.
[03:41:24.411 --> 03:41:30.555]  And you know, as what I've seen with the DNC, there are a lot of people, Democrats, who want fair and open elections as well.
[03:41:31.236 --> 03:41:36.339]  They didn't like the way this system was rigged by the DNC that was exposed.
[03:41:36.819 --> 03:41:42.643]  Well, we knew what was happening, but you know, once you see the documents, once you see them talking about what they're going to do, that makes them very angry.
[03:41:42.723 --> 03:41:43.524]  And it is possible
[03:41:44.224 --> 03:41:49.046]  For someone who goes to the Electoral College to switch their votes, it actually happened with the Libertarian Party.
[03:41:49.066 --> 03:41:53.427]  You had Roger McBride, who was the producer for Little House on the Prairie.
[03:41:53.467 --> 03:42:02.590]  He actually was sent as a Republican elector, I think, from California, and he went to the Electoral College and voted for the Libertarian candidate.
[03:42:03.230 --> 03:42:08.532]  And, you know, that ends it, as far as ever going back or ever doing anything with that party.
[03:42:08.572 --> 03:42:10.652]  But you can do that, and it was actually recorded.
[03:42:10.732 --> 03:42:12.933]  So, if they get fed up enough with it,
[03:42:13.733 --> 03:42:17.096]  They could actually undo some of what happened.
[03:42:17.256 --> 03:42:22.420]  It remains to be seen if that's going to happen, though, because the people who typically do that are really party functionaries.
[03:42:22.460 --> 03:42:23.321]  Thank you so much, Patriot.
[03:42:23.341 --> 03:42:25.503]  Let's give some other people a chance to chime in.
[03:42:25.823 --> 03:42:26.704]  John in Minnesota.
[03:42:26.744 --> 03:42:27.244]  Go ahead, John.
[03:42:30.266 --> 03:42:31.147]  Oh, okay.
[03:42:31.207 --> 03:42:31.587]  He's gone.
[03:42:31.828 --> 03:42:32.868]  Chris in Georgia.
[03:42:32.948 --> 03:42:33.469]  Chris, go ahead.
[03:42:34.890 --> 03:42:35.871]  Yes, hello, David.
[03:42:35.931 --> 03:42:36.651]  How are you doing?
[03:42:37.012 --> 03:42:37.352]  Doing good.
[03:42:38.894 --> 03:42:41.516]  Alright, I think President Trump will win the election.
[03:42:41.696 --> 03:42:45.018]  Obama knows the people are too awake for him to cancel it.
[03:42:45.418 --> 03:42:49.441]  He knows Hillary will lose because he'll win the election in a landslide.
[03:42:49.701 --> 03:42:51.862]  But you and I know the polls are real.
[03:42:51.882 --> 03:42:57.246]  So my question is, do you think the people will fall for it and vote for her or avoid voting at all?
[03:42:57.326 --> 03:43:00.128]  Or do you think his supporters realize it and are not that dumb?
[03:43:01.331 --> 03:43:03.397]  What if he is killed right after the election?
[03:43:03.637 --> 03:43:05.863]  Do you think Pence will be able to take over as president?
[03:43:05.883 --> 03:43:08.730]  Because I don't know how that works and if he will be inaugurated yet.
[03:43:10.037 --> 03:43:15.180]  Well, in terms of whether or not people are going to be fooled by what's going on, it remains to be seen.
[03:43:15.420 --> 03:43:17.461]  I think the vast majority of people are not fooled.
[03:43:17.521 --> 03:43:24.145]  I talked to a lot of people at the DNC who really didn't care what was revealed about Hillary Clinton.
[03:43:24.325 --> 03:43:30.588]  I mean, you know, she could do anything, and they would still say she's trustworthy, honest, and brave, and wise, and I'm going to vote for her.
[03:43:31.088 --> 03:43:32.289]  You can see the videos.
[03:43:32.429 --> 03:43:33.570]  Look at the people that I talked to.
[03:43:34.110 --> 03:43:37.732]  But there were also a lot of people that I talked to that were very angry about what had happened.
[03:43:38.517 --> 03:43:41.158]  And people who are issues oriented.
[03:43:41.178 --> 03:43:43.019]  A lot of the Bernie supporters are that way.
[03:43:43.539 --> 03:43:46.220]  So I think that it's a mixed bag.
[03:43:46.240 --> 03:43:49.021]  And I think we're going to learn a lot more about Hillary Clinton.
[03:43:49.141 --> 03:43:51.442]  And we already know what's going on.
[03:43:51.582 --> 03:43:53.662]  But it's the releasing of the documents.
[03:43:53.702 --> 03:43:55.263]  And as I pointed out earlier in the program,
[03:43:56.343 --> 03:43:58.684]  We have William Benny saying, hey, the NSA has got this.
[03:43:58.724 --> 03:44:00.885]  We've got 60,000 people in the intelligence community.
[03:44:00.945 --> 03:44:01.745]  They're upset.
[03:44:01.785 --> 03:44:02.626]  They're concerned.
[03:44:03.326 --> 03:44:05.167]  They're even concerned for their own safety.
[03:44:05.527 --> 03:44:07.428]  Any of those people could release that.
[03:44:07.668 --> 03:44:10.409]  You could have independent hackers who could release that information.
[03:44:11.240 --> 03:44:15.483]  The good news about Hillary Clinton is that she's not only crooked, but she's incompetent.
[03:44:15.763 --> 03:44:16.123]  Okay?
[03:44:16.544 --> 03:44:17.824]  She can't protect her secrets.
[03:44:17.864 --> 03:44:20.486]  And it's very difficult even for competent people to protect stuff.
[03:44:20.506 --> 03:44:24.929]  We've seen massive hacks of all the federal employee databases.
[03:44:24.969 --> 03:44:36.637]  We've seen several hacks of the Federal Reserve, where they went in and got the minutes where they're talking about whether they're going to raise interest rates or lower interest rates, or whether they're going to increase or decrease the money supply.
[03:44:36.997 --> 03:44:40.740]  Information that could be used to play the market, to make money.
[03:44:41.820 --> 03:44:44.821]  Regardless of where you are, it's very easy for people to hack you.
[03:44:44.862 --> 03:44:48.103]  A determined person can get in there, and William Binney has actually said that.
[03:44:48.143 --> 03:44:51.564]  He said, hey, when I asked him, I said, you know, what can people do to protect their information?
