[00:00:14.099 --> 00:00:17.104]  Crashing through the lies and disinformation.
[01:08:17.430 --> 01:08:19.231]  This is the insiders of the GOP.
[01:08:19.552 --> 01:08:21.934]  Listen to what Ted Cruz said along the same lines.
[01:08:22.294 --> 01:08:24.336]  He said the last contested convention we had was in 1976.
[01:08:25.777 --> 01:08:31.001]  Ronald Reagan had a million more votes than Gerald Ford, but Gerald Ford got the votes of the majority of the delegates.
[01:08:31.041 --> 01:08:34.064]  Now what Ted Cruz doesn't say is, what happened to Gerald Ford?
[01:08:34.424 --> 01:08:36.746]  He lost miserably to Jimmy Carter.
[01:08:37.046 --> 01:08:37.666]  Okay, why?
[01:08:38.027 --> 01:08:39.128]  Because they threw out
[01:08:39.830 --> 01:08:42.491]  The mere plurality of voters, okay?
[01:08:42.511 --> 01:08:44.991]  They have contempt for the voters.
[01:08:45.431 --> 01:08:47.812]  That didn't work out too well for the GOP establishment, did it?
[01:08:48.252 --> 01:08:50.953]  And then he goes on to say, you know, I'll use a football analogy.
[01:08:50.993 --> 01:08:51.833]  This is Ted Cruz again.
[01:08:52.193 --> 01:08:56.714]  He says, if you're on the 30-yard line, and it's not a touchdown, Donald right now is on the 30-yard line.
[01:08:56.734 --> 01:08:58.534]  He wants everybody to say, hey, the game is over.
[01:08:58.574 --> 01:08:59.054]  I'm past the 50.
[01:08:59.374 --> 01:08:59.754]  So what?
[01:09:00.075 --> 01:09:00.955]  He can't earn a majority.
[01:09:00.975 --> 01:09:02.595]  Well, here's the real analogy, okay?
[01:09:03.095 --> 01:09:06.216]  The real analogy is that time has expired.
[01:09:06.716 --> 01:09:07.056]  Okay.
[01:09:07.457 --> 01:09:11.140]  And you know, let's say right now at this point, Trump is ahead 900 to 500.
[01:09:11.180 --> 01:09:11.520]  Okay.
[01:09:11.560 --> 01:09:13.582]  So let's take it down to a football number.
[01:09:13.602 --> 01:09:15.064]  Let's say 36 to 20.
[01:09:15.304 --> 01:09:15.584]  Okay.
[01:09:15.964 --> 01:09:19.488]  So at the end of regular play, Team A is ahead by 36 to 20.
[01:09:19.768 --> 01:09:23.091]  Team B demands that we have sudden death overtime.
[01:09:23.491 --> 01:09:27.652]  And that they get new rules, new players, and they own the refs, okay?
[01:09:27.772 --> 01:09:30.453]  That's the real reality here that Ted Cruz is talking about.
[01:09:30.733 --> 01:09:31.814]  It's a rigged process.
[01:09:31.834 --> 01:09:38.896]  They want to overthrow the ballot box just like these rioters that you guys were recording want to overthrow the soapbox.
[01:09:38.936 --> 01:09:40.418]  I got an analogy for you.
[01:09:40.458 --> 01:09:43.581]  Ted Cruz is an anchor and he's just pulling people down.
[01:09:44.222 --> 01:09:45.403]  Here it is from the Daily Caller.
[01:09:45.463 --> 01:09:49.248]  Glenn Beck, my campaigning with Cruz didn't cause layoffs at The Blaze.
[01:09:49.648 --> 01:09:55.034]  The Blaze has apparently laid off 40 employees and lost $500,000 campaigning with Ted Cruz.
[01:09:55.054 --> 01:09:56.176]  That's Glenn Beck's outfit.
[01:09:56.676 --> 01:10:04.246]  So he is, you know, now that Glenn Beck has jumped the shark literally over to the Ted Cruz camp, he's literally just going up in flames.
[01:10:04.706 --> 01:10:09.793]  He's an anchor around Glenn Beck's legs and then Carly Fiorina is an anchor around Ted Cruz's legs.
[01:10:10.113 --> 01:10:11.936]  So they're just adding anchor after anchor on this.
[01:10:12.336 --> 01:10:13.777]  So, yeah, poor Beck.
[01:10:13.797 --> 01:10:15.999]  He's really eating his words at this point.
[01:10:16.039 --> 01:10:16.860]  Yes, I've lost money.
[01:10:16.920 --> 01:10:17.940]  I've lost half a million dollars.
[01:10:17.960 --> 01:10:18.641]  That's my choice.
[01:10:18.741 --> 01:10:19.602]  I believe in something.
[01:10:20.162 --> 01:10:21.763]  I'm not sure what he's believing in.
[01:10:21.803 --> 01:10:23.244]  I don't know what Ted Cruz believes in.
[01:10:23.264 --> 01:10:24.305]  You can't tell with this guy.
[01:10:24.325 --> 01:10:25.366]  You don't know what he believes in.
[01:10:25.626 --> 01:10:26.047]  Absolutely.
[01:10:26.087 --> 01:10:31.631]  He's got a piece of software that's basically the Hitchhiker's Guide to winning elections, okay?
[01:10:32.451 --> 01:10:38.013]  He pulls up this device as people are going door-to-door, and it tells them exactly what to say to you.
[01:10:38.093 --> 01:10:39.834]  It's kind of like a debabilizer, okay?
[01:10:39.914 --> 01:10:42.815]  This person speaks this language, so talk to them this way.
[01:10:43.095 --> 01:10:44.596]  Tell them precisely what they want to hear.
[01:10:44.956 --> 01:10:45.896]  He doesn't stand for anything.
[01:10:45.936 --> 01:10:47.537]  He's been on both sides of every issue.
[01:10:47.557 --> 01:10:49.698]  He's really the John Kerry of the GOP.
[01:10:50.078 --> 01:10:54.559]  But what you can see in this, the consistency, is that he will say or do anything.
[01:10:54.579 --> 01:10:59.061]  And now what he's saying is that Donald Trump will do everything he can to encourage riots.
[01:10:59.221 --> 01:11:02.123]  Did you see Donald Trump out there smashing cars?
[01:11:02.223 --> 01:11:05.345]  Did you see Donald Trump supporters out there smashing cars?
[01:11:05.365 --> 01:11:05.605]  Nope.
[01:11:05.865 --> 01:11:06.526]  Burning flags.
[01:11:06.546 --> 01:11:09.828]  Did they grab Mexican flags from the protesters and burn them in their face?
[01:11:09.928 --> 01:11:13.710]  At every event that I've been to, and I've been to probably 15 now.
[01:11:15.251 --> 01:11:15.891]  I don't know.
[01:11:33.819 --> 01:11:36.981]  The people who hate Trump think it's some sort of Klan rally that's going on in there.
[01:11:37.182 --> 01:11:40.704]  When it's just a guy speaking, you can see all of his speeches on YouTube.
[01:11:40.744 --> 01:11:42.165]  There's no Klan rally going on.
[01:11:42.185 --> 01:11:43.166]  There's no cross-burning.
[01:11:43.446 --> 01:11:49.130]  It's just talking about how do we take our country, which has been dragged down by the globalists, and how do we change that?
[01:11:50.631 --> 01:11:54.333]  Unfortunately, these young kids, these impressionable youths, have been duped by
[01:11:55.154 --> 01:12:02.201]  You know, Facebook, who's pushing an anti-Trump movement, who's pushing open borders, yet the owner of Facebook lives around a wall.
[01:12:02.481 --> 01:12:02.681]  Yeah.
[01:12:02.801 --> 01:12:04.403]  You know, how ironic is that?
[01:12:04.944 --> 01:12:09.688]  You know, you've got this crowd of people who just, you know, are literally, they're brainwashed, wouldn't you say?
[01:12:10.068 --> 01:12:14.212]  Yeah, well at the end of that video when you talk to that Mexican guy and you say, how is Trump racist?
[01:12:14.993 --> 01:12:16.274]  And he can't explain it.
[01:12:16.954 --> 01:12:26.038]  So then he reverts to, well, a friend of a friend of a friend told me that Trump would make his employees leave the room because he hated them because they were black and Mexican.
[01:12:26.078 --> 01:12:27.778]  It's like a friend of a friend.
[01:12:27.798 --> 01:12:32.420]  So they have this bubble think, bubble speak, bubble speak, where they're in their little groups.
[01:12:32.580 --> 01:12:34.041]  They don't know what's going on in the world.
[01:12:34.341 --> 01:12:36.162]  I mean, there are cars spinning around them.
[01:12:36.182 --> 01:12:37.202]  They're jumping out in front of it.
[01:12:37.663 --> 01:12:40.584]  They're jumping around in the streets like it's a block party.
[01:12:41.164 --> 01:12:49.326]  They're delusional and it's obvious, especially when you're there and you look in their eyes and you see them spitting on someone's car, destroying someone's car, just for wearing a Trump shirt.
[01:12:49.826 --> 01:12:55.468]  And they're saying, he says we're bad people, as a smashed police car.
[01:12:55.708 --> 01:12:56.848]  Bloody people's faces.
[01:12:57.208 --> 01:13:08.311]  And he's in there, in the rally, with people of all different races and cultures, who are holding up pictures of loved ones who've been killed by illegal aliens who've come in here, unvetted,
[01:13:08.951 --> 01:13:10.892]  And they're criminals and we're not allowed to vet them.
[01:13:10.912 --> 01:13:12.313]  That would be bad for us to do that.
[01:13:12.594 --> 01:13:15.495]  But, you know, that's... And now we've got some B-roll.
[01:13:15.516 --> 01:13:17.317]  Yeah, that's the car getting destroyed.
[01:13:17.337 --> 01:13:20.819]  And then you had the guy who was just trying to get out of the parking lot.
[01:13:21.560 --> 01:13:22.240]  They block him up.
[01:13:22.280 --> 01:13:24.081]  He gets out of his car saying, hey, can you guys move?
[01:13:24.301 --> 01:13:25.302]  Someone grabs his hat.
[01:13:26.143 --> 01:13:29.285]  And then he lunges for his hat because those hats are pretty expensive.
[01:13:29.625 --> 01:13:32.206]  You know, the $30 Make America Great Again hat.
[01:13:32.947 --> 01:13:38.209]  And they used that as an excuse to pounce on this guy and literally beat the tar out of him.
[01:13:38.310 --> 01:13:45.073]  And I can tell you, standing there, I heard that guy, the meat in his face split open is how hard they hit him in the face.
[01:13:45.393 --> 01:13:50.416]  And his face was covered in blood just for wearing a Trump hat and standing there, trying to leave.
[01:13:51.036 --> 01:13:51.376]  I am blown away.
[01:13:51.396 --> 01:13:52.097]  They're so tolerant.
[01:13:52.177 --> 01:13:53.118]  They're so nice.
[01:13:53.298 --> 01:13:55.579]  And it's so great to see that coming here.
[01:13:55.619 --> 01:13:56.940]  And we can't vet that.
[01:13:57.000 --> 01:13:59.242]  We can't punish them because that would be racist.
[01:13:59.322 --> 01:13:59.902]  Right, right.
[01:14:00.163 --> 01:14:05.306]  And no matter what they do, if you deport them, if you send them to jail, then that's racism.
[01:14:05.346 --> 01:14:06.687]  And I'm sick and tired of it.
[01:14:06.707 --> 01:14:07.288]  You know, I think...
[01:14:07.828 --> 01:14:16.619]  When we look at these events here, if people look at this and look at what was going on on the inside, and they look at what these people are doing, to me, that is the end of the election right there.
[01:14:16.699 --> 01:14:18.281]  How do you justify that right there?
[01:14:18.321 --> 01:14:22.346]  How, in any way, shape, or form, can you go, oh that's cool because he was with Trump?
[01:14:22.867 --> 01:14:24.229]  Like the mindset there.
[01:14:24.709 --> 01:14:27.252]  Just the total idiotic brainwash.
[01:14:27.672 --> 01:14:28.493]  It's a gang mindset.
[01:14:28.553 --> 01:14:30.515]  It's a mob mentality.
[01:14:30.595 --> 01:14:31.677]  And I call those people thugs.
[01:14:31.857 --> 01:14:33.599]  Why are you calling them thugs?
[01:14:34.019 --> 01:14:36.301]  Thugs would go out and do that to somebody.
[01:14:36.482 --> 01:14:38.844]  The only person that thinks that is okay is a thug.
[01:14:39.725 --> 01:14:45.189]  And it's that kind of tribalism thinking, okay, that feeds the cartels as much as the war on drugs.
[01:14:46.389 --> 01:14:48.531]  I want to, do we have time to play another video?
[01:14:48.551 --> 01:14:54.835]  Let's go to another video, but I also want to give out this number because I know a lot of people want to ask you guys some questions.
[01:14:54.935 --> 01:14:56.216]  On Sunday we've got a different number.
[01:14:56.336 --> 01:14:56.736]  It's 877-789-2539.
[01:14:56.776 --> 01:15:00.159]  That's 877-789-2539 if you want to call in with questions or with comments.
[01:15:00.359 --> 01:15:02.080]  I'd love to hear from people who were there.
[01:15:02.120 --> 01:15:03.481]  If you were there at that event,
[01:15:08.664 --> 01:15:14.968]  You know, at either event, either the San Francisco event or the one in Orange County, which was Costa Mesa.
[01:15:15.428 --> 01:15:19.091]  If you were at either one of those events, definitely call in and give us your perspective on what you saw.
[01:15:19.371 --> 01:15:23.213]  Were you one of the rioters, you know, showing love?
[01:15:23.713 --> 01:15:28.356]  Or were you one of the people standing in line just waiting to go in and see Trump, and one of the disappointed people that didn't get in?
[01:15:28.376 --> 01:15:29.117]  Let me tell you.
[01:15:29.237 --> 01:15:31.338]  Or maybe you got in, you know, and getting that number is 877-789-ALEX.
[01:15:34.540 --> 01:15:40.022]  Towards the end, when they closed off the gates, and there was only one gate open, it was like a Black Friday, people trying to get in.
[01:15:40.042 --> 01:15:41.202]  So many people wanted to see Trump.
[01:15:41.342 --> 01:15:41.903]  It's amazing.
[01:15:42.203 --> 01:15:44.063]  These people were really, really supporting him.
[01:15:44.083 --> 01:15:45.304]  But nobody was violent then, either.
[01:15:45.324 --> 01:15:46.624]  They were just like, hey, we want to get in.
[01:15:46.884 --> 01:15:52.706]  But Ted Cruz says those people were the problem, not the rioters, not the open border immigrants.
[01:15:52.826 --> 01:15:54.287]  Go to the Cricket Ted Cruz Rally.
[01:15:54.467 --> 01:15:54.867]  See what happens.
[01:15:54.887 --> 01:15:56.367]  And that number is 877-789-ALEX, if you want to call him.
[01:16:01.661 --> 01:16:05.083]  Thousands of years ago, there was a basic form of chivalry.
[01:16:05.444 --> 01:16:12.568]  Our ancestors would hear the drums of war, giving the warriors of the tribe a chance to organize and prepare a defense.
[01:16:13.189 --> 01:16:21.554]  Sixty years ago, when foreign air forces were approaching filled with bombs, they had drums of their own, air raid sirens.
[01:16:21.815 --> 01:16:25.897]  But in the 21st century, there are silent weapons for quiet war.
[01:16:26.217 --> 01:16:31.561]  Pathenogens added to the food and water, to the lining of plastics that destroy our vitality.
[01:16:31.801 --> 01:16:35.603]  Turn off our hormones and accelerate our journey towards death.
[01:16:36.043 --> 01:16:39.124]  I personally counter this onslaught with AnthroPlex.
[01:16:39.444 --> 01:16:50.528]  AnthroPlex is designed with known organic concentrated herbs to create the basic foundation to normal metabolic activity inside the human body.
[01:16:50.588 --> 01:16:53.269]  Discover why AnthroPlex is turning so many heads today.
[01:16:53.490 --> 01:16:59.452]  It's time for us to take our bodies back into our own hands and it starts at InfoWarsLife.com with AnthroPlex.
[01:17:00.072 --> 01:17:01.573]  My name is Alex Jones.
[01:17:01.993 --> 01:17:07.916]  Most of you know me from my syndicated radio program and my documentary films, as well as InfoWars Nightly News.
[01:17:08.136 --> 01:17:22.304]  When I got on air 20 years ago, I had discovered the Globalist program, their plan to take over the world, and my focus went from running 6 miles every other day, swimming 2-3 miles a couple times a week, and lifting weights
[01:17:22.884 --> 01:17:24.846]  You're focusing on fighting the globalists.
[01:17:25.206 --> 01:17:33.012]  I've gone from 279 pounds all the way down to 235 pounds and the weight's going off even faster.
[01:17:33.252 --> 01:17:40.397]  And it wasn't just that my weight loss accelerated, my muscle mass increased, my stamina, my energy levels exploded.
[01:17:40.658 --> 01:17:46.402]  Super Male has the key concentrated natural compounds that my body needed to go to the next level.
[01:17:46.522 --> 01:17:52.707]  Today is the day to take the InfoWarsLife.com challenge and to secure your bottle of Super Male or Super Female Vitality.
[01:17:52.947 --> 01:17:59.191]  Check them out today at Infowarslife.com or give our crew a call at 888-253-3139.
[01:17:59.731 --> 01:18:02.693]  A clean, toxic-free body is the foundation of true health.
[01:18:02.993 --> 01:18:12.479]  Introducing Deep Cleanze by Infowarslife.com, a scientifically formulated blend of nanocolloidal zeolites and organic ingredients that aid the body in cleansing chemicals and toxic metals.
[01:18:12.919 --> 01:18:14.140]  Deep Cleanse doesn't hold back.
[01:18:42.619 --> 01:18:43.279]  BrainForce is here.
[01:18:43.299 --> 01:18:45.961]  Ladies and gentlemen, I've been on this the last few months.
[01:18:46.021 --> 01:18:52.126]  You've probably noticed I've been more crazed, more focused, less brain fog, more energy, more special reports, and it's because of BrainForce.
[01:19:12.065 --> 01:19:15.648]  One of the worst things with most energy products is it's not sustainable, right?
[01:19:15.668 --> 01:19:18.010]  You're gonna crash and gonna feel really bad afterwards.
[01:19:18.370 --> 01:19:21.893]  This has a bunch of different antioxidants and compounds and polyphenols.
[01:19:21.933 --> 01:19:25.076]  Everybody's on these drugs to knock their brain out because the brain's so fried.
[01:19:25.576 --> 01:19:30.780]  We kept changing this formula over and over and over again until it became sort of a grand puzzle.
[01:19:30.920 --> 01:19:32.742]  For example, the L-theanine inside of it.
[01:19:33.102 --> 01:19:37.526]  That is activated by the different compounds in the Yerba Mate that we put inside of it as well.
[01:19:37.686 --> 01:19:39.707]  This just increases the compounds you already have.
[01:19:40.308 --> 01:19:41.789]  This is what you're actually designed to run on.
[01:19:41.929 --> 01:19:46.152]  It's kind of like a car will run on one form of junky gas, but it runs really good on what it's designed for.
[01:19:46.492 --> 01:19:54.778]  You will find Brain Force, Survival Shield X2, and other game-changing products at InfoWarsLife.com or call 888-253-3139.
[01:19:54.918 --> 01:19:57.580]  You're listening to the Alex Jones Show.
[01:20:20.265 --> 01:20:21.247]  You want answers?
[01:20:21.327 --> 01:20:22.789]  Well, so does he.
[01:20:22.929 --> 01:20:25.292]  It's Alex Jones.
[01:20:27.095 --> 01:20:29.198]  Welcome back to the Alex Jones Show.
[01:20:29.238 --> 01:20:34.465]  I'm David Knight here with Rob Dew and Josh Owens who are just out at the Dreamer Riots in California.
[01:20:35.206 --> 01:20:35.546]  Riots.
[01:20:36.187 --> 01:20:37.647]  That occurred around the Trump rally.
[01:20:37.688 --> 01:20:40.828]  We're also going to go to your calls, Terry, David, Chris, others.
[01:20:41.129 --> 01:20:43.129]  Hang on, we're going to go to you in just a moment.
[01:20:43.469 --> 01:20:46.270]  We've got one more video that we want to show and talk about.
[01:20:46.330 --> 01:20:52.912]  Before we do that, I also want to let you know about the end of the mega sale on InfoWars Select Storable Food.
[01:20:52.952 --> 01:21:00.135]  That's 30 to 40 percent off at InfoWarsStore.com and this is a huge discount, folks.
[01:21:00.235 --> 01:21:01.075]  Huge, huge.
[01:21:02.636 --> 01:21:05.258]  This is, and of course, 30 to 40 percent off.
[01:21:05.278 --> 01:21:06.579]  This is going to end on Friday.
[01:21:06.760 --> 01:21:10.583]  Alex extended it through tonight, but this will definitely be the end of it.
[01:21:10.623 --> 01:21:13.486]  He did that as a thank you to people and to help you prepare.
[01:21:13.506 --> 01:21:14.827]  You know, we're looking at these riots.
[01:21:15.287 --> 01:21:20.392]  We're looking at how our society is on the verge of breaking down and as Rob Dew is just talking.
[01:21:20.612 --> 01:21:22.393]  About one of these riots.
[01:21:22.433 --> 01:21:28.135]  Somebody who's living in San Francisco, in a city, on an earthquake zone, comes over and says, what are you, one of these preppers?
[01:21:28.215 --> 01:21:33.778]  And it's like, yeah, yeah, we need to take some preparation for our family, for ourselves.
[01:21:34.018 --> 01:21:37.700]  And this is one way that you can take advantage of this mega-sale.
[01:21:37.720 --> 01:21:41.541]  30 to 40% off InfoWars select storable food at InfoWarsStore.com.
[01:21:41.621 --> 01:21:44.343]  Also, Supermail Vitality is about to sell out.
[01:21:44.423 --> 01:21:46.424]  It's a good time to secure your supply right now.
[01:21:47.084 --> 01:21:49.125]  And if you sign up for AutoShip,
[01:21:49.645 --> 01:21:54.169]  You will never be sold out on the supplements that you buy, on the products that you buy on a regular basis.
[01:21:54.189 --> 01:21:59.793]  You pick how much you want to get on the interval that you want to get it and you get a 10% discount.
[01:21:59.833 --> 01:22:01.454]  That's our way of saying thank you.
[01:22:01.855 --> 01:22:03.776]  And again, we want to make this a win-win situation.
[01:22:03.816 --> 01:22:07.339]  So you help us by letting us know how to manage our inventory better.
[01:22:07.859 --> 01:22:11.461]  And we try to extend that savings to you with a 10% discount.
[01:22:11.541 --> 01:22:20.864]  Again, Supermail Vitality is about to sell out and tonight ends the sale of 30 to 40% off InfoWars Select Storable Food at InfoWarsStore.com.
[01:22:21.845 --> 01:22:23.365]  Tell us about this next video, Rob.
[01:22:25.592 --> 01:22:29.915]  First of all, as I walk around with an InfoWars mic, I get a lot of people, hey InfoWars, hey InfoWars, great, I love it.
[01:22:30.255 --> 01:22:30.936]  Glad InfoWars is here.
[01:22:30.976 --> 01:22:38.881]  Then you get some people that, you know, hate free speech and hate freedom and hate liberty and want to have a totalitarian fascist state, a dictatorship.
[01:22:39.181 --> 01:22:39.721]  Get out of here.
[01:22:39.801 --> 01:22:41.262]  I need some muscle to remove these reports.
[01:22:41.282 --> 01:22:41.723]  Exactly.
[01:22:42.163 --> 01:22:43.444]  Any of that stuff.
[01:22:43.704 --> 01:22:45.085]  And so I look at these guys.
[01:22:45.265 --> 01:22:46.906]  And they're like, how could you support Trump?
[01:22:46.946 --> 01:22:47.686]  How could you support him?
[01:22:47.946 --> 01:22:49.347]  You know, in the beginning, I wasn't for Trump.
[01:22:49.367 --> 01:22:50.027]  You weren't for Trump.
[01:22:50.347 --> 01:23:01.672]  But when you see both sides of the snake, of the eagle of death, which is the Democrats and the Republicans attacking this guy, it makes you think, why are they so mad at this guy?
[01:23:01.732 --> 01:23:02.312]  What has he done?
[01:23:02.492 --> 01:23:04.533]  Do they really care about Americans and America?
[01:23:04.613 --> 01:23:05.693]  No, we know that's true.
[01:23:06.073 --> 01:23:09.735]  We know the Democrats don't give a flying F about what's going on in our country.
[01:23:09.795 --> 01:23:11.996]  Neither do the Republicans, those diehard groups.
[01:23:12.236 --> 01:23:12.976]  They could care less.
[01:23:13.056 --> 01:23:13.937]  They are for themselves.
[01:23:13.957 --> 01:23:14.937]  They are for special interests.
[01:23:15.177 --> 01:23:21.079]  Okay, that's what pisses me off so much, that these people, you know, how could you, how could you be for Trump?
[01:23:21.740 --> 01:23:22.220]  How dare you?
[01:23:22.240 --> 01:23:23.260]  Because I have long hair.
[01:23:23.440 --> 01:23:25.141]  I'm assuming you can bow down to whatever, yeah.
[01:23:25.261 --> 01:23:26.281]  Yeah, we know he's not a libertarian.
[01:23:26.301 --> 01:23:29.683]  When it comes to libertarian, or when it comes to individual liberty, it's a Hobson's choice.
[01:23:29.723 --> 01:23:30.983]  We don't have a choice, okay?
[01:23:31.303 --> 01:23:34.845]  They got one thing that they put out there, and when we're looking at
[01:23:35.365 --> 01:23:51.381]  Donald Trump, however, there is a choice between globalism and nationalism, and if we don't make that choice now, and that's something that the President can legitimately do, all of these, so many of these issues that they get people so fired up about, aren't things that the President can do anything, or should do anything, according to the Constitution, okay?
[01:23:51.661 --> 01:23:57.888]  But this is something, in terms of the globalism versus nationalism, if we can keep the nation, if we can keep
[01:23:59.469 --> 01:24:08.492]  From turning over our government to offshore committees who are going to manage our economy, to the people who are going to set up carbon taxes to shut us down.
[01:24:08.832 --> 01:24:15.515]  If we can maintain our borders, maintain our country, maintain our Constitution, at least in theory, then we can restore it in practice.
[01:24:15.575 --> 01:24:19.036]  We have an opportunity to do that, and we can do that at places other than the President.
[01:24:19.076 --> 01:24:22.437]  But when it comes to the President, there's nobody out there that's talking about the Bill of Rights.
[01:24:22.657 --> 01:24:23.057]  Exactly.
[01:24:23.357 --> 01:24:24.278]  Or the 28 pages.
[01:24:24.458 --> 01:24:25.058]  Yeah, that's right.
[01:24:25.298 --> 01:24:25.799]  But Trump is.
[01:24:25.819 --> 01:24:26.419]  Trump is.
[01:24:26.539 --> 01:24:27.640]  And they really do hate him.
[01:24:27.660 --> 01:24:28.560]  And they really made it clear.
[01:24:28.620 --> 01:24:34.864]  I mean, we look at people unmasking, like George Will, and saying, well, he's got to make sure if he gets a nomination that he loses in all 50 states.
[01:24:35.004 --> 01:24:35.204]  Yeah.
[01:24:35.444 --> 01:24:35.764]  OK.
[01:24:35.864 --> 01:24:38.245]  This is a coordinated attack on all sides.
[01:24:38.686 --> 01:24:41.107]  And people need to figure out, like, why are they doing this?
[01:24:41.407 --> 01:24:43.008]  And not necessarily go, hey, I'm behind Trump.
[01:24:43.188 --> 01:24:46.430]  One thing Trump said, he's only going to run, he's only going to be president for four years if he wins.
[01:24:46.710 --> 01:24:48.591]  He said, I'm just going to do it for four years and I'm out.
[01:24:49.111 --> 01:24:50.192]  OK, that should tell you something.
[01:24:50.212 --> 01:24:52.454]  That should tell you this guy is not thirsting for power.
[01:24:52.494 --> 01:24:56.356]  He's going to get in, do what he's going to do, and then move on and let somebody else take over.
[01:24:56.636 --> 01:24:57.757]  But maybe that's enough time.
[01:24:57.837 --> 01:25:09.524]  Maybe that four years is enough time for our country to wake up and really see what's going on in the world and not just blindly follow these demagogues out there, these media talking heads that tell you, you know, the sky is green when it's really blue.
[01:25:09.924 --> 01:25:13.165]  Well, it's very important for people to understand how this whole system has been rigged.
[01:25:13.445 --> 01:25:23.968]  They need to understand that we've had a single party at the top when it comes to issues of globalism, of things like NAFTA and these new treaties that they're presenting us with, the Trans-Pacific, Trans-Atlantic Partnership.
[01:25:24.308 --> 01:25:25.148]  That's what they need to understand.
[01:25:25.188 --> 01:25:29.009]  Let's go to that report right now and let's play that and we'll talk about that when we come back and we'll take your calls.
[01:25:29.619 --> 01:25:40.903]  Seeing all this opposition coming from Bernie and Hillary supporters and sitting there talking about, we're liberal, we're loving, we just want peace, yet they throw eggs at you and punch you in the mouth because they're peaceful and loving.
[01:25:41.203 --> 01:25:43.944]  I saw what went down in Southern California.
[01:25:45.105 --> 01:25:45.565]  It got to me.
[01:25:45.585 --> 01:25:48.706]  I had to come out here and actually talk about what's going on.
[01:25:48.726 --> 01:25:49.946]  These people don't want to talk to you.
[01:25:50.186 --> 01:25:50.907]  That's the problem.
[01:25:50.947 --> 01:25:54.568]  They sit there and say they don't have double standards and that they're not hypocritical.
[01:25:54.868 --> 01:25:57.249]  They'll come up to you and just yell and scream.
[01:25:57.529 --> 01:26:02.032]  Nazis, racists, can't get good!
[01:26:02.112 --> 01:26:15.542]  Nazis, racists, can't get good!
[01:26:15.802 --> 01:26:18.444]  Alright, they just said they were going to be arrested.
[01:26:19.184 --> 01:26:20.826]  Got people being triggered.
[01:26:36.589 --> 01:26:38.150]  Yeah, no other countries do this.
[01:26:38.511 --> 01:26:41.032]  There's no Muslim countries killing gays right now.
[01:26:41.153 --> 01:26:43.134]  It's just the United States that's bad.
[01:26:43.614 --> 01:26:46.577]  Disillusioned youth.
[01:26:47.257 --> 01:26:48.138]  Burning the flag right now.
[01:26:48.158 --> 01:26:49.719]  They're burning the American flag at this point.
[01:26:53.662 --> 01:26:54.523]  There's a useful dude.
[01:26:55.740 --> 01:26:57.965]  Yeah, they're not practicing hate at all right now.
[01:26:58.165 --> 01:26:59.889]  That's right.
[01:27:03.078 --> 01:27:07.700]  We can't let a guy, we're so afraid of one man, that we can't let him speak.
[01:27:07.720 --> 01:27:12.822]  And we're gonna try to crack, now if we, if people were burning, they're burning an effigy.
[01:27:13.502 --> 01:27:15.963]  If you did that with any other person, you would be a heretic.
[01:27:16.663 --> 01:27:18.264]  You would have to be, you know, crucified.
[01:27:18.464 --> 01:27:20.365]  Wearing stickers that said decapitate Trump.
[01:27:20.385 --> 01:27:21.545]  Yeah, decapitate Trump.
[01:27:21.685 --> 01:27:23.006]  With anybody else it'd be a hate crime.
[01:27:23.026 --> 01:27:24.106]  But that is cool.
[01:27:24.246 --> 01:27:24.766]  It's okay.
[01:27:24.926 --> 01:27:27.507]  It's okay if you're brown and want to burn something in effigy.
[01:27:27.828 --> 01:27:28.508]  That's when it's okay.
[01:27:29.844 --> 01:27:32.445]  There they are, pushing us off a sky bridge right now, the cops.
[01:27:32.945 --> 01:27:34.025]  And that was just press up there.
[01:27:34.045 --> 01:27:36.766]  They didn't even want press up there.
[01:27:37.806 --> 01:27:40.147]  This was an anti-Trump guy who really wanted to get into a fight.
[01:27:40.187 --> 01:27:40.467]  Yeah.
[01:27:40.507 --> 01:27:40.707]  Yeah.
[01:27:42.287 --> 01:27:43.548]  This was a lady who got arrested.
[01:27:45.588 --> 01:27:46.269]  You're a disgrace!
[01:27:46.589 --> 01:27:47.349]  You're a disgrace!
[01:27:47.709 --> 01:27:48.649]  You're a disgrace!
[01:27:48.749 --> 01:27:51.030]  You don't stand up to the president!
[01:27:51.590 --> 01:27:52.730]  She's wearing the green bandana.
[01:27:53.170 --> 01:27:54.351]  The little anarchist green bandana.
[01:27:54.371 --> 01:27:55.871]  Both of those people were Hispanic, by the way.
[01:27:55.951 --> 01:27:56.151]  Yeah.
[01:27:56.291 --> 01:27:58.212]  He was telling her she was a disgrace, because she is.
[01:27:59.845 --> 01:28:02.667]  She later said she'd rather be young and dumb than old.
[01:28:02.787 --> 01:28:11.654]  Well here they are, they come to this country, they burn the American flag, they fly the Mexican flag, and they get in people's faces, and of course Ted Cruz says Donald Trump is- But that's loving!
[01:28:11.774 --> 01:28:13.475]  That's the new love now, okay?
[01:28:13.495 --> 01:28:20.380]  That's what we've been conditioned to accept, that love is getting in people's faces at political rallies, and pushing them, spitting on them, and cussing at them, and punching them out.
[01:28:20.680 --> 01:28:21.200]  That's love.
