[00:00:06.305 --> 00:00:06.385]  Yeah.
[01:09:03.500 --> 01:09:07.721]  Answering questions, because I will stay there as long as people need to get this information in their heads.
[01:09:08.201 --> 01:09:22.245]  I know you'll hit overload after eight hours, that's why we have to kind of keep this, but this is an opportunity right now that doesn't come very often, and so those of you who are out there that care, that really care about helping other people, this is a seminar you should go to.
[01:09:22.705 --> 01:09:27.386]  Well, you know, just talking to you for the last 20-30 minutes or so was overload for me.
[01:09:27.446 --> 01:09:30.647]  Just, there's so much information here, and that's how it's been designed.
[01:09:30.687 --> 01:09:38.529]  The system has been designed to keep people stupid, to keep them dumbed down, and you put so many pieces of paper in front of, you know, the normal guy, and he just wants to get his house.
[01:09:38.869 --> 01:09:46.371]  He wants to get in, he wants to close, he wants to get the keys, and he's not sure what he's signing, and then that paper just goes out the door, and who knows where it goes.
[01:09:46.531 --> 01:09:51.812]  It's been securitized, it's used to fund wars, it's used to do all kinds of stuff that it shouldn't be doing.
[01:09:52.677 --> 01:09:53.377]  Hope you got the book.
[01:09:53.497 --> 01:09:54.898]  That's our show for today.
[01:09:55.138 --> 01:10:00.399]  If you're not a member of PrisonPlanet.tv, if you're watching this on YouTube, it costs a lot of money to put this together.
[01:10:01.340 --> 01:10:04.440]  We've got to get guests in here, we've got lights, we've got employees.
[01:10:05.221 --> 01:10:06.501]  Rob Jacobs is out there.
[01:10:06.521 --> 01:10:10.822]  He's a great editor and great sound guy.
[01:10:10.862 --> 01:10:12.863]  A lot of people out here putting stuff together.
[01:10:13.484 --> 01:10:15.666]  Join today your 15-day free trial.
[01:10:15.906 --> 01:10:22.452]  We've got the movies, we've got special reports, we've got the nightly news, Alex rants, plus the daily show.
[01:10:22.733 --> 01:10:27.857]  And don't forget we also just launched a few months ago PlanetInfoWars.com.
[01:10:27.917 --> 01:10:29.359]  It's our new social network.
[01:10:30.111 --> 01:10:35.173]  And there's a little section right there, Ask Alex, where you can actually send your questions to Alex.
[01:10:35.794 --> 01:10:42.377]  And speaking of Ask Alex, we actually have, you thought it was over, we've still got at least another 20 more minutes of InfoWars Nightly News.
[01:10:42.417 --> 01:10:45.198]  We've got a 20-minute Ask Alex coming up right now.
[01:10:45.778 --> 01:10:47.299]  And then that's going to be the end of our show.
[01:10:47.779 --> 01:10:48.860]  I'm your host, Rob Dew.
[01:10:48.920 --> 01:10:51.521]  Thanks to Paul Joseph Watson for doing the news portion tonight.
[01:10:51.821 --> 01:10:58.304]  Thanks for Dave Krueger coming in and educating us a little bit on these clouded titles out there, because that's information we do need to know.
[01:10:59.183 --> 01:11:01.790]  Be sure you become a member of PrisonPlanet.tv if you're able to.
[01:11:01.830 --> 01:11:05.138]  We'd love to have you and join the family at PlanetInfoWars.com.
[01:11:05.740 --> 01:11:05.941]  See ya!
[01:11:12.850 --> 01:11:15.171]  Hi, I'm Christy Hightower here from Planet Info Wars.
[01:11:15.351 --> 01:11:20.313]  I'm here with Alex Jones, answering your questions from the Ask Alex group on planetinfowars.com.
[01:11:20.333 --> 01:11:22.314]  So go check out that group if you have questions for him.
[01:11:22.694 --> 01:11:27.356]  We're actually finishing the marathon version, so... Yeah, I thought I could do 50 in one session.
[01:11:27.476 --> 01:11:29.157]  It's now the third session.
[01:11:29.177 --> 01:11:30.737]  From now on, we'll just do 10 at a time.
[01:11:30.777 --> 01:11:32.178]  Let's hit the last seven right here.
[01:11:32.378 --> 01:11:34.459]  Alright, he's got a haircut to go, Gio.
[01:11:34.479 --> 01:11:35.360]  I look like a hippie.
[01:11:35.400 --> 01:11:36.520]  It's time to get this haircut.
[01:11:36.960 --> 01:11:40.042]  We've already started taping this twice and people call.
[01:11:40.662 --> 01:11:41.303]  It doesn't matter.
[01:11:41.803 --> 01:11:42.943]  Transmitting Worldwide.
[01:11:43.444 --> 01:11:44.824]  PlanetInfoWars.com.
[01:11:44.964 --> 01:11:45.565]  Absolutely.
[01:11:45.725 --> 01:11:48.266]  The first question, well, one of many actually.
[01:11:48.646 --> 01:11:50.347]  Dollar Bill Kill 1984.
[01:11:50.407 --> 01:11:51.107]  That's the username.
[01:11:51.228 --> 01:12:00.252]  He says, Alex, I know you're familiar with the JFK 11110, which JFK enacted, which granted the Treasury the right to issue U.S.
[01:12:00.352 --> 01:12:01.673]  dollars backed by silver.
[01:12:02.193 --> 01:12:03.913]  Where did that go?
[01:12:04.113 --> 01:12:06.614]  I was looking around in the studio and somebody said you had one.
[01:12:07.274 --> 01:12:10.014]  I haven't read these questions yet, but I guess you could have told me that one.
[01:12:10.615 --> 01:12:13.835]  No, I don't have... Who knows where it went?
[01:12:13.995 --> 01:12:16.216]  There was a rumor that we had one at one point.
[01:12:16.416 --> 01:12:16.716]  We do.
[01:12:16.956 --> 01:12:23.517]  But what I do have is a $100 trillion Reserve Bank of Zimbabwe, is where the Federal Reserve would like to take us.
[01:12:24.397 --> 01:12:28.138]  Weimar Republic and beyond level in hyperinflation.
[01:12:29.929 --> 01:12:30.229]  Wow.
[01:12:30.429 --> 01:12:38.613]  Well, he says, he asks, was JFK trying to fix the department problem or simply eliminate a foreign occupation of the financial sort?
[01:12:38.973 --> 01:12:42.655]  And how might the Fed have used the CIA, then, to kill him five months after?
[01:12:42.675 --> 01:12:43.616]  Well, I mean, he did a lot of stuff.
[01:12:43.636 --> 01:12:45.417]  He said, we're taking the troops back from Vietnam.
[01:12:45.637 --> 01:12:47.618]  They came to Kennedy with Operation Northwoods.
[01:12:47.658 --> 01:12:50.619]  They wanted to stage terror attacks, blame it on the Russians and the Cubans and start a big war.
[01:12:50.639 --> 01:12:51.199]  And he wasn't having it.
[01:12:51.219 --> 01:12:52.640]  And he said, no, we're not going to do that.
[01:12:52.660 --> 01:12:54.221]  They wanted to kill U.S.
[01:12:54.241 --> 01:12:57.622]  citizens in theaters and stuff and blame it on foreign enemies, kind of like they just did.
[01:12:57.662 --> 01:12:58.223]  Wow, interesting.
[01:12:58.263 --> 01:12:58.763]  That sounds familiar.
[01:12:58.983 --> 01:13:00.684]  Yeah, that's all in Operation Northwood.
[01:13:00.704 --> 01:13:04.686]  So Kennedy, who wasn't perfect, kind of freaked out and said, LL Emmons, you're crazy, you're fired.
[01:13:04.966 --> 01:13:06.307]  Head of the CIA, you're fired.
[01:13:06.567 --> 01:13:07.388]  So he made a lot of enemies.
[01:13:07.408 --> 01:13:18.033]  But the last straw was, he was going to start issuing hundreds of billions of dollars of already issued, but he was going to reissue it because it's gone out of circulation, Lincoln greenbacks from the Civil War.
[01:13:18.053 --> 01:13:18.914]  He started with $5 bills.
[01:13:18.934 --> 01:13:20.895]  They've got a red seal on them.
[01:13:20.915 --> 01:13:22.876]  It doesn't say Federal Reserve notes, it says U.S.
[01:13:22.936 --> 01:13:23.076]  note.
[01:13:24.440 --> 01:13:25.901]  It's a fiat currency, but it's U.S.
[01:13:25.941 --> 01:13:28.183]  government, so there's no debt created to create it.
[01:13:28.203 --> 01:13:31.025]  He was like, wait, we pay foreign banks' interest to just print money?
[01:13:31.566 --> 01:13:34.008]  He was smart enough to understand money is just a mode of exchange.
[01:13:34.108 --> 01:13:34.208]  Right.
[01:13:34.268 --> 01:13:40.793]  And you're supposed to control it, you know, so that as things expand, you print more, but you don't print too much or... Inflation and all.
[01:13:41.073 --> 01:13:41.533]  Exactly.
[01:13:41.934 --> 01:13:43.775]  And so that was one of the final things he did.
[01:13:43.795 --> 01:13:46.277]  I mean, it was like a month after he signed that, they blew his head off.
[01:13:47.198 --> 01:13:52.442]  And they did it where everybody in the world knew the government did it, but then they just told the public, no, no, a loan guy did that.
[01:13:52.482 --> 01:13:53.563]  So that's to answer that question.
[01:13:53.923 --> 01:13:54.363]  Interesting.
[01:13:55.044 --> 01:13:57.385]  The JFK, actually, the assassination is November 11th.
[01:13:58.225 --> 01:13:59.686]  Forgive me, I'm probably a little off on that.
[01:14:00.026 --> 01:14:01.906]  Coming up, are we going to do any specials on it?
[01:14:01.926 --> 01:14:03.967]  Yeah, I think it's like the 50th anniversary, isn't it?
[01:14:03.987 --> 01:14:04.748]  Yeah, it's a while.
[01:14:05.368 --> 01:14:05.828]  It's a big one.
[01:14:06.328 --> 01:14:09.270]  Oh, and they've said no one's allowed to be there who doesn't agree.
[01:14:09.290 --> 01:14:11.671]  So there's no free speech.
[01:14:11.731 --> 01:14:12.291]  We have to go.
[01:14:12.867 --> 01:14:14.228]  Yeah, we do.
[01:14:14.248 --> 01:14:16.969]  We have to show our faces for sure.
[01:14:17.049 --> 01:14:22.771]  Moving on then, Fanof2012 asks, I have a question pertaining to 9-11.
[01:14:22.811 --> 01:14:36.356]  Obviously, this is a little dated, but how did the theory of Flight 93, shot down, stated in the final cut of Loose Change, become more popular than the theory that Flight 93 landed in Cleveland, which was the second edition?
[01:14:36.976 --> 01:14:40.517]  Why is the former theory considered more plausible now than the latter?
[01:14:42.703 --> 01:14:44.865]  I produced one of the loose changes.
[01:14:44.885 --> 01:14:45.565]  Okay.
[01:14:45.645 --> 01:14:46.186]  The third one.
[01:14:46.206 --> 01:14:47.527]  There's been like five of them now.
[01:14:47.647 --> 01:14:48.868]  Yeah.
[01:14:49.408 --> 01:14:54.392]  And we just wanted to go in the third one with things that could be totally proven.
[01:14:55.373 --> 01:14:58.855]  But I didn't have, you know, a lot of control over what actually got put into the final product.
[01:14:58.875 --> 01:14:59.976]  I mean, I think it's a good film.
[01:15:01.197 --> 01:15:04.900]  And it asks important questions, but we don't know exactly what happened.
[01:15:04.920 --> 01:15:06.781]  We just know the official story's been proven to be a lie.
[01:15:06.801 --> 01:15:07.281]  Right.
[01:15:07.722 --> 01:15:08.562]  I mean, it's kind of like
[01:15:11.152 --> 01:15:13.533]  I mean, there's a lot of different examples out there.
[01:15:13.553 --> 01:15:14.914]  We know government staged these things.
[01:15:14.954 --> 01:15:16.375]  We know that they had a motive in this.
[01:15:16.415 --> 01:15:18.236]  We know what they've told us isn't true.
[01:15:18.597 --> 01:15:19.877]  We know the hijackers were trained at U.S.
[01:15:19.917 --> 01:15:20.238]  bases.
[01:15:20.638 --> 01:15:24.320]  All I know is, is that the first responders... Have you ever read anything, then, on Flight 93?
[01:15:24.380 --> 01:15:26.561]  Have you ever read anything about them landing?
[01:15:26.601 --> 01:15:29.383]  I mean, I, I, you know... Yeah, I know, that was in the first loose change.
[01:15:29.423 --> 01:15:30.604]  They talked about, um...
[01:15:32.604 --> 01:15:33.925]  It's a very complex area.
[01:15:34.205 --> 01:15:38.188]  They talked about it with different tell numbers being landed at another airport, which did indeed happen.
[01:15:38.308 --> 01:15:38.529]  Right.
[01:15:38.549 --> 01:15:40.470]  And people were taken off, put in a NASA hangar.
[01:15:41.090 --> 01:15:46.575]  But again, then I talked to state police and others that said they saw the jet flying and F-16s were firing missiles.
[01:15:47.135 --> 01:15:51.838]  And then, the wreckage was over eight miles, and the first responders said there was just a crater.
[01:15:51.878 --> 01:15:53.420]  There was no plane parts.
[01:15:53.720 --> 01:15:54.260]  Right.
[01:15:54.300 --> 01:15:59.964]  So, in a black op like this, they confuse it so much that no one is
[01:16:01.714 --> 01:16:04.835]  Able to find out what the truth is, we just know the official story is a lie.
[01:16:05.879 --> 01:16:06.579]  That's a good point.
[01:16:07.199 --> 01:16:17.063]  Well, there seems to be, from Miss Lydia, this next question comes to you, and she says, there seems to be a general view that we can find candidates who have our opinions, that back our views.
[01:16:17.503 --> 01:16:22.444]  But what can we do to ensure that those running for office get a fair election?
[01:16:22.484 --> 01:16:30.907]  I mean, just like in this Ted Cruz, you know, obviously those black boxes in Houston that Richard was talking about earlier on the show didn't come through for Dewhurst.
[01:16:31.027 --> 01:16:33.348]  Well, from all the experts I've talked to who, like,
[01:16:34.048 --> 01:16:34.668]  We're good to go.
[01:16:59.582 --> 01:17:01.005]  But I mean, what's the question specifically?
[01:17:01.025 --> 01:17:01.986]  Uh, I'm sorry.
[01:17:02.087 --> 01:17:05.293]  Well, essentially she's asking how do we keep them from being sabotaged?
[01:17:05.453 --> 01:17:07.256]  How do we keep these votes clean?
[01:17:07.276 --> 01:17:08.579]  Well, that's the big $64 million question.
[01:17:10.288 --> 01:17:10.949]  The answer is 42.
[01:17:11.069 --> 01:17:18.133]  What you've got to do is have it all under local control, counted at the local precinct level, and then publicly posted.
[01:17:18.413 --> 01:17:25.638]  Hand-counted at micro levels, put out in a public forum, so that it can then all be publicly counted and put together.
[01:17:25.778 --> 01:17:27.299]  Is that something we can unite about?
[01:17:27.419 --> 01:17:28.439]  That's the old-fashioned way.
[01:17:28.740 --> 01:17:30.301]  That's the way freer elections are done.
[01:17:31.147 --> 01:17:34.788]  Now then they can just threaten people or buy votes like Mexico, but Mexico does it that way.
[01:17:35.088 --> 01:17:40.890]  Public rolls with a picture next to who you are, it's at the little local precinct level, and then those are publicly posted.
[01:17:42.291 --> 01:17:44.291]  And it's sad the U.S.
[01:17:44.311 --> 01:17:46.272]  has one of the most known corrupt systems.
[01:17:46.492 --> 01:17:49.213]  It's like we think we're free and have a good system, it's known to be a complete fraud.
[01:17:49.813 --> 01:17:51.775]  Some areas have good voting, other areas don't.
[01:17:51.795 --> 01:17:53.796]  More than half the country is under fraudulent systems.
[01:17:54.217 --> 01:18:15.375]  But what happens is, this is a very complex question, you need to have recall systems via petition to then have, where the petition states that there will be a recall of the electronic voting machines under state law and that that recall election will be done by paper ballot.
[01:18:16.055 --> 01:18:17.897]  And so then you remove the machines.
[01:18:18.424 --> 01:18:23.106]  Didn't they do something like that with the hanging chads in Florida?
[01:18:23.126 --> 01:18:25.167]  Yeah, that was all another fraud too.
[01:18:25.187 --> 01:18:28.228]  I'm sure there's plenty.
[01:18:28.748 --> 01:18:31.229]  Question though, how would you start one of those petitions?
[01:18:31.629 --> 01:18:35.851]  I mean, aside from just going to your local grocery store with a sheet of paper and asking people to sign it.
[01:18:35.931 --> 01:18:40.813]  Is there any sort of, I don't know, plan you could put into effect on that?
[01:18:40.893 --> 01:18:43.334]  Well, I mean, I can hardly get the light bulbs changed around here.
[01:18:43.654 --> 01:18:46.856]  So, I'm putting out general ideas for people out there.
[01:18:48.171 --> 01:18:59.043]  There are systems that are known to be very hard to manipulate and it's the system of liberty where you have little local control and it's a system of where it's publicly counted and publicly posted.
[01:19:00.025 --> 01:19:00.285]  Alright.
[01:19:00.665 --> 01:19:01.987]  People just need to take advantage.
[01:19:02.007 --> 01:19:04.450]  And those numbers are added up where everybody can see it happen.
[01:19:04.670 --> 01:19:05.090]  And verify it.
[01:19:06.182 --> 01:19:27.398]  Well, this next one, forgive me, I can't say your username properly, probably, and Noah D., Noah D., sorry, says, both my parents were involved in politics before I was born, and they all have told me stories about undercover infiltration of various movements by security and law enforcement, and you've, you know, you've touched on that a lot, and I've seen undercover cops, myself, incite violence.
[01:19:27.438 --> 01:19:30.160]  So, how do you advise dealing with such people?
[01:19:31.421 --> 01:19:41.594]  You mentioned actually on the radio show a couple weeks ago about how these guys would jump out of the bushes and light stuff on fire and then accuse you of doing it and you call them out on being special forces or whatever it was.
[01:19:41.734 --> 01:19:48.883]  Well no, the guy ran off and then they had the military show up at the set time to basically blame us for it.
[01:19:49.123 --> 01:19:49.283]  Yeah.
[01:19:50.777 --> 01:19:53.538]  By the way, this is not product placement, but it is.
[01:19:53.558 --> 01:19:54.539]  I am so busy.
[01:19:54.579 --> 01:19:57.960]  Polymers Plus, available at InfoWarsTeam.com.
[01:19:58.100 --> 01:19:59.040]  It really is delicious.
[01:19:59.100 --> 01:20:01.041]  Which is endorsed by yours truly.
[01:20:01.081 --> 01:20:02.542]  They've got my ugly mug on the cover.
[01:20:02.862 --> 01:20:06.023]  This is the new Berry Current flavor.
[01:20:06.843 --> 01:20:13.506]  It is awesome, but actually, I meant to have this earlier and my throat is dry, so I'm just impromptu product placing right now.
[01:20:13.786 --> 01:20:14.046]  Well, good.
[01:20:14.086 --> 01:20:16.987]  While you take a sip then, I'll continue a little bit with the question.
[01:20:17.027 --> 01:20:24.208]  It says, how would you advise dealing with these people, like those engaged in information gathering, provoking violence, those that hide their true agendas?
[01:20:25.028 --> 01:20:25.968]  How do you propose?
[01:20:25.988 --> 01:20:35.350]  Well, they always try to get militias that are constitutional and a good thing to meet in secret so that somebody can try to get voted in as the leader who's really an FBI informant or agent.
[01:20:35.550 --> 01:20:37.310]  That's why the federal judge had to release the Hattari.
[01:20:37.330 --> 01:20:38.270]  It was all staged.
[01:20:38.910 --> 01:20:42.331]  And then they have a big announcement and a big arrest to demonize the American people.
[01:20:43.621 --> 01:20:53.753]  I've just had cops, marines in plain clothes at Bilderberg over the years and other things just come out and say, hey Alex, let's attack the State Department.
[01:20:55.160 --> 01:20:58.124]  And you're sitting there, they'll come sit down at your table in a restaurant.
[01:20:58.144 --> 01:21:00.446]  I think you're just going to be like, yeah, absolutely.
[01:21:00.546 --> 01:21:03.330]  It's mainly just, it's all a big joke to them.
[01:21:03.810 --> 01:21:06.513]  Most of them have killed women and children in other countries and think it's cool.
[01:21:06.694 --> 01:21:08.776]  They're into being servants of the system.
[01:21:08.796 --> 01:21:09.857]  They think they're on the winning team.
[01:21:09.877 --> 01:21:11.399]  I mean, they hate this country.
[01:21:12.200 --> 01:21:13.922]  I mean, the ones that'll do stuff like that.
[01:21:14.222 --> 01:21:14.862]  They hate freedom.
[01:21:15.762 --> 01:21:18.563]  Or they're cynical and just think evil runs things, so why not wallow in it?
[01:21:19.063 --> 01:21:25.344]  And I've had countless plainclothes cops, I'll be trying to sign DVDs and a movie showing, and then, Alex, I think we ought to kill people.
[01:21:25.364 --> 01:21:26.844]  We ought to start killing people.
[01:21:26.904 --> 01:21:29.365]  And it's just like, that's what they do.
[01:21:30.585 --> 01:21:37.266]  But, that's why if you're just out in the open with something, or if you have a militia, it's a, you know, historical reenactment thing, or a gun club.
[01:21:37.866 --> 01:21:40.467]  And then you just train and have some fun, or you go out and play paintball.
[01:21:41.132 --> 01:21:41.332]  No, yeah.
[01:22:00.143 --> 01:22:10.753]  Okay, I mean, once stuff like that starts, because you know, once they're attacking us, once they're arresting us, once they're going after us, then they've drawn first blood, then it's not offensive to go out first.
[01:22:10.933 --> 01:22:11.173]  Right.
[01:22:11.293 --> 01:22:13.255]  Once things start, then it's like, oh, now you started?
[01:22:13.275 --> 01:22:17.799]  Okay, now, you know, once somebody punches you, well, it's like, now get ready for about 20 punches.
[01:22:18.299 --> 01:22:19.480]  But we don't want to get there.
[01:22:19.541 --> 01:22:22.263]  We want to fight in the information war.
[01:22:23.644 --> 01:22:28.109]  Up front and first right now, because that's what's powerful, that's what has an effect.
[01:22:28.129 --> 01:22:38.940]  We don't want them to trick us into violence, but they will sometimes just set people up who are totally innocent and don't just go, yeah, we all do something, we all blow something up, you know, at the bar.
[01:22:39.380 --> 01:22:42.724]  And then they put you in handcuffs right there and plant a bunch of stuff on you.
[01:22:43.024 --> 01:22:43.264]  Yeah.
[01:22:43.304 --> 01:22:48.206]  I mean it's, but it's even coming out in the news that hundreds of cases, they've just whole cloth made it up.
[01:22:48.246 --> 01:22:49.647]  The groups weren't even planning anything.
[01:22:50.007 --> 01:22:53.289]  Their favorite thing is mentally ill people, bodily retarded people.
[01:22:53.309 --> 01:22:53.989]  Mentally manipulated.
[01:22:54.009 --> 01:22:57.331]  Well, but they'll even actuary and, and, and, and, oh, what's the word?
[01:22:57.371 --> 01:23:00.072]  Assess people that are totally dumbed down.
[01:23:00.472 --> 01:23:07.215]  They will even assess and psychologically profile people that are just, just on welfare or white trash, whatever.
[01:23:07.795 --> 01:23:08.776]  It's the poorest people.
[01:23:09.116 --> 01:23:10.917]  You mentioned we have an info war.
[01:23:11.077 --> 01:23:13.799]  I know you're familiar with the group Anonymous, the hackers group.
[01:23:13.859 --> 01:23:17.461]  I mean, how do you feel in terms of how they're waging an info war?
[01:23:17.481 --> 01:23:19.382]  It's kind of a spontaneous question.
[01:23:19.482 --> 01:23:31.429]  Well, I mean, Anonymous protest is always a good thing, but when you say, we are Anonymous now, that's perfect for provocateurs to go in and do bad things and say, oh, see, Anonymous is bad.
[01:23:31.869 --> 01:23:34.130]  There's no general leader, like, known.
[01:23:35.611 --> 01:23:36.572]  Yeah, I mean,
[01:23:38.792 --> 01:23:50.582]  It's okay to do things quietly, but if you are going to do something legal, as a form of protest, but that you don't want to be known, then don't tell other people.
[01:23:50.962 --> 01:23:58.568]  You know, there's almost this, oh, we go have a meeting at the farmhouse, the militia, and we bury guns, and we talk about things, and there's like three cops at the meeting.
[01:23:58.789 --> 01:23:58.989]  Right.
[01:23:59.149 --> 01:24:02.271]  And they're the ones trying to get you, maybe we should attack the courthouse, you know.
[01:24:03.352 --> 01:24:04.312]  That's what they do.
[01:24:04.392 --> 01:24:05.833]  You don't want to be anywhere near that.
[01:24:06.053 --> 01:24:06.293]  Yeah.
[01:24:06.533 --> 01:24:10.534]  Like I even saw Atari Militia videos and I said that stage they're setting this group up.
[01:24:10.854 --> 01:24:13.795]  Out of like thousands of groups I was able to guess they were setting them up.
[01:24:14.135 --> 01:24:15.315]  It turned out at the time they were.
[01:24:15.615 --> 01:24:17.636]  Just because I could see the programming.
[01:24:17.676 --> 01:24:19.016]  I mean you can tell when something's staged.
[01:24:19.316 --> 01:24:28.499]  When Adam Gadon, the supposed head of Al-Qaeda, the son of the former head of the ADL, sits there and uploads in the Pentagon's own Intel Center logo, the Al-Qaeda logo,
[01:24:29.199 --> 01:24:33.183]  And he's going, we will attack you American pigs who will never stop us in the Middle East.
[01:24:33.223 --> 01:24:36.446]  And in the meantime, he's putting it on a Photoshop document somewhere else.
[01:24:36.466 --> 01:24:42.071]  Well, I mean, it's just completely made up as a way to be in the Middle East while real Al-Qaeda works for the globalists.
[01:24:42.111 --> 01:24:42.332]  Right.
[01:24:42.652 --> 01:24:44.754]  It's just an Al-Qaeda simulant.
[01:24:45.956 --> 01:24:46.756]  It's a small guy.
[01:24:46.796 --> 01:24:49.097]  I mean, it's like decoy ducks out in a pond.
[01:24:49.177 --> 01:24:50.197]  It's just none of it's real.
[01:24:50.258 --> 01:24:51.298]  It's all a complete joke.
[01:24:51.338 --> 01:24:51.538]  Yeah.
[01:24:52.098 --> 01:24:53.379]  Those guys all work at the Pentagon.
[01:24:53.419 --> 01:24:54.139]  It's come out they did.
[01:24:54.399 --> 01:24:54.599]  Yeah.
[01:24:55.179 --> 01:24:56.240]  What's the next few questions?
[01:24:56.260 --> 01:24:57.020]  We're almost finished.
[01:24:57.060 --> 01:24:58.140]  We've got like three questions left.
[01:24:58.160 --> 01:24:59.301]  This one's actually kind of sweet.
[01:24:59.341 --> 01:25:03.462]  Janet actually, she knows you're good friends with Jesse Ventura and she asks, is he safe?
[01:25:03.602 --> 01:25:08.744]  He's living in Mexico, obviously, and there's a bunch of, you know, Fast and Furious and drug cartels, etc.
[01:25:08.844 --> 01:25:10.344]  I'm just worried about him and his family.
[01:25:10.544 --> 01:25:11.585]  I think it's just a sweet question.
[01:25:12.822 --> 01:25:23.777]  Jesse lives like an hour from pavement in the Baja and I don't know how safe he is when he drives in a giant mobile home because he won't fly down there but he does it and I think he's as safe as anywhere else.
[01:25:23.897 --> 01:25:27.682]  I mean Mexico's got really bad pockets of the narco-terrorism.
[01:25:28.763 --> 01:25:31.726]  You know, where the drug gangs are fighting with each other.
[01:25:32.146 --> 01:25:37.771]  But Mexico's got a moderately low crime rate in certain pockets, and he's in one of those.
[01:25:37.951 --> 01:25:38.191]  Good.
[01:25:38.391 --> 01:25:39.132]  Well, that's good, Janet.
[01:25:39.152 --> 01:25:39.892]  You can rest assured.
[01:25:39.912 --> 01:25:50.802]  The next one's actually from Daniel, and he says, I watch the show all the time, and I'm constantly seeing you promote the solar pack, which is a great form of emergency power, but have you ever considered free energy?
[01:25:50.922 --> 01:25:56.827]  And he lists the work of John Bedini, which is, I guess, 40 years ago, John created a very simple
[01:25:57.987 --> 01:26:12.415]  I don't know about that particular person, but free energy stuff is a bottomless pit of con artists and people.
[01:26:13.156 --> 01:26:19.359]  It doesn't mean there aren't universities and private groups that have come up with big systems, complex systems that produce power.
[01:26:19.399 --> 01:26:21.000]  The big problem is how to harness it.
[01:26:22.244 --> 01:26:23.105]  Well, and batteries.
[01:26:23.125 --> 01:26:24.526]  I mean, you have to save it, too.
[01:26:25.746 --> 01:26:27.948]  Part of it, you can capture it, but you can't store it.
[01:26:28.008 --> 01:26:32.191]  I mean, I've got some solar at my house as a backup, but it's also an affordability issue.
[01:26:32.231 --> 01:26:35.113]  Just during bad times, I can get certain things running.
[01:26:37.859 --> 01:26:46.184]  But, and there has been a suppression of alternative energy, and there is some real systems, but when you hear free energy, you know, look out.
[01:26:46.684 --> 01:26:50.286]  Or when you hear, I'm not knocking the person, but negative to positive.
[01:26:50.306 --> 01:26:52.007]  I mean, what does that even mean?
[01:26:52.228 --> 01:26:52.968]  Energy is energy.
[01:26:53.508 --> 01:26:54.929]  Unless you're talking about emotional energy.
[01:26:54.949 --> 01:26:57.411]  Well, you might be talking about electrons, too, because like, you know, in the voltage field.
[01:26:57.451 --> 01:26:59.192]  Positive and negatively.
[01:26:59.252 --> 01:27:00.693]  Well, they can say you can have two of those.
[01:27:00.713 --> 01:27:03.394]  I mean, I'm not really an expert on it.
[01:27:03.534 --> 01:27:04.335]  I just know that
[01:27:05.697 --> 01:27:13.039]  That there's been a major move to suppress it, then there's also people that discredit it always coming out with, oh, you know, I've been seeing this for 15 years.
[01:27:13.059 --> 01:27:19.421]  If everybody would just invest, then when this company goes public, everybody will get one of these free machines at their house.
[01:27:19.581 --> 01:27:21.442]  And then it never happens.
[01:27:21.582 --> 01:27:21.782]  Right.
[01:27:22.122 --> 01:27:28.244]  And then the people I'm telling, you know, it's a scam, they get mad at me when they get ripped off that I was right.
[01:27:29.966 --> 01:27:32.448]  I thought Prince of Ubu or whatever, he died, right?
[01:27:32.768 --> 01:27:34.210]  Or he was thrown in jail?
[01:27:34.250 --> 01:27:37.833]  Well, yeah, I mean, to go back to that... You'll have to tune into a previous episode of Alex for that.
[01:27:37.893 --> 01:27:39.354]  I mean, well, let's talk about Prince of Ubu.
[01:27:39.374 --> 01:27:39.774]  Come on.
[01:27:40.915 --> 01:27:46.160]  You can't talk about... I know you're besties, but... You can't talk about Prince of Ubu and not cover it.
[01:27:46.200 --> 01:27:50.643]  No, I mean, I remember, like, the last 12, 14 years you get these Nigerian letters.
[01:27:50.964 --> 01:27:51.184]  Yeah.
[01:27:51.244 --> 01:27:52.345]  And people on YouTube...
[01:27:53.450 --> 01:27:58.834]  Would get one, and they would get very impressed talking to Prince Abubu's representative, and there may be a meeting tomorrow.
[01:27:58.854 --> 01:28:04.517]  If you would just wire $4,000, then Prince Abubu can wire you the $10 million, and he'll be waiting on that.
[01:28:04.778 --> 01:28:12.302]  And then finally, you give Prince Abubu the $5,000 or whatever they want, and then you get the phone call.
[01:28:13.984 --> 01:28:15.485]  Then a Prince of Boo-Boo has been arrested.
[01:28:15.525 --> 01:28:17.086]  He needs $10,000 to get him out.
[01:28:17.346 --> 01:28:20.309]  But he's so thankful $25 million will be sent.
[01:28:20.909 --> 01:28:22.630]  And you don't want to admit you've been conned.
[01:28:22.650 --> 01:28:24.632]  It's kind of like it's too big to fail where the banker's works.
[01:28:24.932 --> 01:28:26.473]  So you just keep going along with it.
[01:28:26.974 --> 01:28:29.856]  And then pretty soon, the phone numbers change.
[01:28:29.896 --> 01:28:31.417]  You can't talk to Prince of Boo-Boo anymore.
[01:28:32.077 --> 01:28:34.559]  And then it's just like, you know, if you have a little photo of him up on your wall.
[01:28:34.639 --> 01:28:36.161]  Oh, the Prince of Boo-Boo.
[01:28:36.201 --> 01:28:37.822]  Someday I'll get my $25 million.
[01:28:38.342 --> 01:28:41.505]  And then they're like, I even had some crazy talk show host once.
