[00:00:02.847 --> 00:00:03.128]  We're good.
[01:24:05.211 --> 01:24:05.631]  I wonder.
[01:24:06.431 --> 01:24:10.192]  That's what they're finding coming out of the sky right now in huge quantities.
[01:24:10.412 --> 01:24:17.633]  On Mount Shasta, for example, you should find no aluminum whatsoever in snow up there because it came from the sky.
[01:24:18.274 --> 01:24:19.454]  There's no aluminum in the sky.
[01:24:20.578 --> 01:24:25.359]  In an area like Manchester, pristine Northern California wilderness.
[01:24:26.779 --> 01:24:38.642]  There's a requirement by government that if aluminum levels reach, I think it's 1,000 parts per billion, that requires direct intervention on the part of the EPA.
[01:24:39.042 --> 01:24:43.343]  Because it's considered to be extremely dangerous and toxic.
[01:24:43.363 --> 01:24:45.163]  1,000 parts per billion.
[01:24:46.311 --> 01:24:54.233]  Now there should be no parts per billion in that snow, but when they tested they found 60,000 parts per billion.
[01:24:54.353 --> 01:25:05.896]  So in other words, it's 60 times higher than the highest allowable on the snow on Mount Shasta.
[01:25:06.815 --> 01:25:07.656]  Extremely toxic.
[01:25:07.916 --> 01:25:09.158]  Hikers are drinking that stuff.
[01:25:09.278 --> 01:25:12.021]  They're going to kill themselves, or they'll lose their minds, or something like that.
[01:25:12.622 --> 01:25:14.805]  And we find this all over, not just in Mount Shasta.
[01:25:14.845 --> 01:25:20.211]  We've found high levels in beautiful islands of Hawaii, where they've been spraying a lot.
[01:25:21.072 --> 01:25:23.475]  And you take the samples out of the rainwater.
[01:25:23.735 --> 01:25:25.477]  This stuff is coming from the sky.
[01:25:26.198 --> 01:25:28.919]  And it's exactly the same stuff that scientists are talking about.
[01:25:29.220 --> 01:25:30.900]  What would happen if we put it into the sky?
[01:25:31.361 --> 01:25:41.646]  The evidence is abundant that this process is going on right now, and to make matters worse, they're spraying us with toxic stuff, but to make matters even worse, they're lying to us about it.
[01:25:42.266 --> 01:25:46.188]  And that's the message in our film, What in the World Are They Spraying?
[01:26:06.141 --> 01:26:08.662]  Visit InfoWars.com and PrisonPlanet.com.
[01:26:09.102 --> 01:26:14.245]  When you're on the site, you can also tune in 24 hours a day to my daily radio broadcast.
[01:26:14.445 --> 01:26:18.267]  There's also a free iPhone app to listen to the syndicated radio show when and where you want.
[01:26:42.856 --> 01:26:47.380]  Alex Jones here with a message that could revolutionize health in this country.
[01:26:47.680 --> 01:26:53.505]  Going back about a year and a half ago, I began to learn about the incredible health effects of longevity products.
[01:26:53.905 --> 01:26:56.247]  Erin Dykes lost 92 pounds.
[01:26:56.627 --> 01:26:59.530]  We're going to show you some before and afters.
[01:26:59.950 --> 01:27:01.711]  Aaron, break down what happened.
[01:27:01.751 --> 01:27:02.312]  Your story.
[01:27:02.592 --> 01:27:07.656]  I've worked really hard with diet and exercise to try to lose weight, but I just didn't get the results.
[01:27:07.696 --> 01:27:08.556]  It just didn't happen.
[01:27:08.857 --> 01:27:11.459]  Then I saw what you were doing with Infowarsteam.com.
[01:27:11.939 --> 01:27:15.742]  I wasn't even trying to lose weight, but I got it because I wanted to feel better energy.
[01:27:15.782 --> 01:27:16.723]  I wanted that nutrition.
[01:27:16.743 --> 01:27:17.363]  Didn't even understand
[01:27:17.363 --> 01:27:22.267]  I don't understand how that could kickstart my own weight loss goals, but the products did that for me.
[01:27:22.607 --> 01:27:30.373]  I found myself suddenly losing weight, more energetic, wanting to exercise, wanting to eat the right foods, and they don't even advertise it as weight loss!
[01:27:30.673 --> 01:27:40.280]  I want to challenge our radio listeners to go to infowarsteam.com, sign up as a distributor, and get wholesale pricing discounts at infowarsteam.com.
[01:27:46.354 --> 01:27:49.095]  Alex Jones here with a message to fellow freedom lovers.
[01:27:49.375 --> 01:27:54.218]  The prognosis for the entire planetary economic system runs from bad to worse.
[01:27:54.398 --> 01:28:01.601]  The globalist model is to shut down societies and starve patriots out until they acquiesce to the global takeover.
[01:28:01.741 --> 01:28:07.165]  That's why we've assembled the most vital and important preparedness items at InfoWarsShop.com.
[01:28:07.365 --> 01:28:11.128]  These are items that I did research on, that I personally use.
[01:28:11.408 --> 01:28:15.971]  You've got the LifeStraw, so you can turn fetid water into safe water anywhere you go.
[01:28:16.171 --> 01:28:20.074]  The KTOR Hand Crank Generator, to charge up key equipment during power
[01:28:20.094 --> 01:28:21.615]  More outages are out in the field.
[01:28:21.635 --> 01:28:24.757]  Strategic Relocation 3rd Edition by Joel Skousen.
[01:28:24.877 --> 01:28:27.159]  When Disaster Strikes by Matthew Stein.
[01:28:27.419 --> 01:28:32.062]  Therosafe used by Homeland Security to protect yourself during any radiological event.
[01:28:32.182 --> 01:28:34.683]  Hand Crank Shortwave AM FM Radios.
[01:28:35.104 --> 01:28:42.168]  Everything that we've researched and found to be the best is available at InfoWarshop.com and your purchase makes our Info War possible.
[01:28:42.328 --> 01:28:43.369]  We're getting prepared.
[01:28:43.609 --> 01:28:44.030]  Are you?
[01:28:44.290 --> 01:28:45.651]  InfoWarshop.com
