[00:00:02.739 --> 00:00:03.179]  We're good to go.
[01:16:26.511 --> 01:16:27.932]  Well, because of 93.
[01:16:28.032 --> 01:16:29.613]  See, they weren't careful enough.
[01:16:29.633 --> 01:16:31.454]  They weren't thorough enough in 93.
[01:16:31.655 --> 01:16:33.476]  And they didn't get the terrorist bill passed.
[01:16:34.036 --> 01:16:41.281]  So they planned, if every bomb that was inside the building would have gone off, it would probably have leveled the whole building.
[01:16:41.361 --> 01:16:42.922]  And that's what they were looking to do.
[01:16:43.322 --> 01:16:48.306]  Because they were looking for maximum body count to get the legislation passed.
[01:16:49.255 --> 01:16:51.035]  Any other little, uh, points?
[01:16:51.055 --> 01:17:00.097]  I mean, hopefully tonight we'll bring up, uh, with you guys some of the other people, Chris, you talked to, like police officers and others, who were also threatened, and what's covered in the film, A Noble Lie.
[01:17:00.117 --> 01:17:09.619]  But imagine, uh, the ATF and FBI telling, you know, the military bomb expert who's there, uh, you forget you saw this, we know where your daughter goes to school.
[01:17:09.959 --> 01:17:14.540]  I mean, I would have real trouble just on the spot not going, uh, caveman.
[01:17:16.352 --> 01:17:18.794]  That was absolutely incredible when I heard that.
[01:17:19.234 --> 01:17:20.595]  One other point I want to bring up.
[01:17:20.775 --> 01:17:23.936]  Hoppy and I were just discussing this during break.
[01:17:24.336 --> 01:17:29.579]  Howard Shapiro was the gentleman that was calling for another Oklahoma City bombing, I believe, recently and in the last year or so.
[01:17:30.079 --> 01:17:39.704]  He actually served on the City Council here in Oklahoma City for a while, was best friends with Hillary Clinton, and also worked with former Director Larry Potts with IGI.
[01:17:39.744 --> 01:17:41.485]  Well, IGI is pretty much a hit squad.
[01:17:42.205 --> 01:17:49.693]  It's a retired, we know this and I have no problem saying this on the air, retired FBI agents, folks that pretty much went off the script.
[01:17:50.314 --> 01:17:53.037]  And they had an office down here in Oklahoma City.
[01:17:53.357 --> 01:17:54.818]  Howard Shapiro worked for that firm.
[01:17:55.679 --> 01:17:59.183]  And so you see how these people just have a, they're circling back.
[01:17:59.543 --> 01:18:03.307]  They have, it boils down to, they have no regard for human life.
[01:18:03.948 --> 01:18:07.411]  That's who we're dealing with all the time here in Oklahoma City, Alex, trying to research his case.
[01:18:08.392 --> 01:18:09.313]  So I empathize with you.
[01:18:09.333 --> 01:18:12.175]  When you get excited on your show, we get frustrated up here, too.
[01:18:12.576 --> 01:18:14.257]  And it's plain as day.
[01:18:14.638 --> 01:18:16.900]  This is a poorly written script for a...
[01:18:19.562 --> 01:18:22.404]  The Twilight Zone movie, and they never say cut.
[01:18:22.625 --> 01:18:23.525]  The tape keeps rolling.
[01:18:23.725 --> 01:18:25.407]  That's the way it is.
[01:18:25.527 --> 01:18:28.029]  And only our denial empowers it.
[01:18:28.109 --> 01:18:32.112]  As Hoppy said, evil men and tyrants flourish when good men and women do nothing.
[01:18:32.512 --> 01:18:33.813]  That's all they need to flourish.
[01:18:34.134 --> 01:18:38.477]  And we empower them by our cowardice, by our weakness, by our laziness.
[01:18:39.098 --> 01:18:40.779]  And you're right.
[01:18:40.899 --> 01:18:43.862]  People connected to it think we're so dumb.
[01:18:44.562 --> 01:18:50.873]  Poppy, they sit there and go, man, a new Oklahoma City would sure help us in the biggest newspapers in the world.
[01:18:51.274 --> 01:18:52.736]  I mean, how dumb do they think we are?
[01:18:54.855 --> 01:18:55.315]  What do you think?
[01:18:55.936 --> 01:18:58.918]  Well, I'm just going to put an aside in there.
[01:18:58.978 --> 01:19:08.585]  I'm a member of MNSA, and I got permission to address the local MNSA chapter with my experience as Oklahoma Grand Jury.
[01:19:08.625 --> 01:19:11.748]  And these are people with 150, 160, 170, 180 IQ.
[01:19:12.088 --> 01:19:14.550]  These are very bright people.
[01:19:15.070 --> 01:19:20.314]  And it never occurred to me that they wouldn't be smart enough to figure out what I was telling them.
[01:19:20.934 --> 01:19:23.917]  And I was shocked when they didn't believe a word I said.
[01:19:27.341 --> 01:19:43.428]  We do have that Oklahoma City interview coming up, but first we want to play a few clips from A Noble Lie, an incredible film that covers so much of that very big lie, that total false flag in 1995, which was really just a precursor for the big one, 9-11.
[01:19:43.848 --> 01:19:48.890]  Let's play now clips from Hoppy Heidelberg, who we have joining us in just a few moments.
[01:19:48.910 --> 01:19:49.730]  Let's play the first one.
[01:19:50.210 --> 01:19:51.371]  It was just too important.
[01:19:52.188 --> 01:19:57.830]  Just too important to the American people to know what happened there for me to keep quiet.
[01:19:58.470 --> 01:20:00.250]  Because nobody else was going to speak up.
[01:20:01.331 --> 01:20:14.554]  The other grand jurors were petrified because they observed on a daily basis the kind of intimidation tactics that were used by the Department of Justice attorneys to tempt to keep me under control.
[01:20:16.235 --> 01:20:20.316]  And when they found out about the FBI visits to my home, I really
[01:20:21.314 --> 01:20:21.754]  Shook him up.
[01:20:40.857 --> 01:20:45.119]  And so we are joined now by the man you just saw in those clips, Hoppy Heidelberg.
[01:20:45.199 --> 01:20:50.622]  He was on The Grand Jury before being dismissed, as well as the filmmaker, James Lane.
[01:20:50.682 --> 01:20:52.123]  The film is A Noble Lie.
[01:20:52.163 --> 01:20:53.684]  We have it at Infowars.com.
[01:20:54.124 --> 01:21:03.349]  Powerful expose of all the story that was never told in the mainstream media at the time about the Oklahoma City bombing, as well as plenty of unanswered questions.
[01:21:03.710 --> 01:21:05.170]  Gentlemen, thank you for joining me now.
[01:21:06.111 --> 01:21:07.091]  Thank you for having us.
[01:21:07.232 --> 01:21:07.532]  Thank you.
[01:21:08.911 --> 01:21:13.697]  So, try to give a basic summary of what is the compelling case here?
[01:21:13.757 --> 01:21:17.161]  What are the major things that people perhaps never heard about?
[01:21:18.208 --> 01:21:22.670]  Well, the bombing was designed to get the Anti-Terrorist Bill passed.
[01:21:23.270 --> 01:21:44.841]  The Anti-Terrorist Bill had been written and was before Congress in 93, but they couldn't get it passed, well it was in 92 actually, and so in 93 they had the World Trade Center, the first World Trade Center bombing, and had it been successful they would have been able to get the Anti-Terrorist Bill passed, but it was not successful, and so they had to come to Oklahoma City in 95, and
[01:21:49.083 --> 01:21:55.109]  They killed enough people, they had a big enough body count in 95 that they got the anti-terrorist bill passed.
[01:21:55.930 --> 01:22:03.298]  There were three buildings in consideration and Oklahoma City won.
[01:22:03.318 --> 01:22:11.706]  I use the word strangely, but we won because we had the daycare center and we were the only federal building with a daycare center in it.
[01:22:12.586 --> 01:22:21.438]  And they correctly figured that it was the pictures of those little babies' bodies in the paper every morning on the 6 o'clock news that would get the anti-terrorist bill passed.
[01:22:23.103 --> 01:22:31.590]  And of course they were more than happy to flaunt out the victims of the tragedy, but they were never interested in truth, and they particularly did not want this grand jury to go forward.
[01:22:32.171 --> 01:22:45.462]  Among other things, I've got a New York Times article from 97 with the Attorney General in Oklahoma and other figures saying this is a waste of money, it's useless, and we don't need this investigation, but it's a good thing it went forward anyway.
[01:22:45.502 --> 01:22:48.324]  What can you tell us about the grand jury investigation itself?
[01:22:48.564 --> 01:22:51.167]  Well, there's actually two grand jury investigations.
[01:22:51.307 --> 01:23:01.018]  I served on the federal grand jury investigation that happened in 95, and then Charles Key had a multi-county grand jury seated a year or two later.
[01:23:01.499 --> 01:23:08.006]  So, we need to be more specific, and mine was the federal grand jury that happened in 95.
[01:23:10.056 --> 01:23:11.617]  Within a month or two after the bombing.
[01:23:12.137 --> 01:23:27.506]  Speaking of the Multicounty Grand Jury with Charles Key, they actually, once they got that impaneled, they actually turned the Grand Jury over to their enemy, Bob Macy, and he actually used the Grand Jury to investigate the Oklahoma Bombing Investigation Committee.
[01:23:27.546 --> 01:23:34.410]  So the exact opposite of what it was, all the signatures and motive behind impaneling the Grand Jury to begin with.
[01:23:35.151 --> 01:23:41.393]  I told Charles Key that was going to happen and I begged him not to have that multi-county grand jury seated.
[01:23:41.973 --> 01:23:51.816]  And his lawyer, I have grave questions about his lawyer, his lawyer assured him it was going to be their grand jury and they'd be in charge.
[01:23:51.856 --> 01:23:54.376]  And I said, Charles, it's not going to happen that way.
[01:23:54.916 --> 01:23:56.857]  I said, you'll be lucky if you don't get indicted.
[01:23:57.317 --> 01:24:00.098]  And he almost was for a perjury, they said.
[01:24:02.422 --> 01:24:10.444]  Well, could you go back then to the grand jury investigation you were on, and what were the major things that happened there, including the intimidation and the rest of it, sir?
[01:24:10.844 --> 01:24:20.106]  Yeah, well, the first thing, we were given a handbook called the Grand Jury's Handbook, and I studied it, and I highlighted it, and I underlined it and everything, so I was prepared.
[01:24:21.046 --> 01:24:29.208]  So the first day that we were seated, they told us that we were not going to be allowed to question the witnesses.
[01:24:30.831 --> 01:24:33.932]  And man, I thought, what in the world is that?
[01:24:33.992 --> 01:24:37.874]  And I opened my book up right quick, and of course it said that's what we were there to do.
[01:24:38.494 --> 01:24:45.877]  And so I pointed that out to them, and I said, I'm going to question the witnesses whether you like it or not, because the book says that's what I'm supposed to do.
[01:24:47.347 --> 01:24:51.469]  And we finally, we took a break for a while, and we finally came to a compromise.
[01:24:51.489 --> 01:25:04.694]  They said, OK, we're going to let you, and I was the only one that was allowed to question witnesses, we're going to let you ask questions of the witness, but you have to give us the questions in writing in advance.
[01:25:06.147 --> 01:25:10.448]  And I thought about that a minute, and I thought, well, I know how to get around that.
[01:25:10.948 --> 01:25:18.150]  I'll give them one question, and then after that question's answered, depending on the answer, I'll go to my next question.
[01:25:18.210 --> 01:25:21.550]  And I'm not going to give them all the questions I'm going to ask, because how can I?
[01:25:21.570 --> 01:25:25.131]  I don't know what I'm going to ask until I get the answer to the first question.
[01:25:25.531 --> 01:25:26.731]  And so I got around that.
[01:25:27.572 --> 01:25:29.492]  But it turned out it didn't really matter.
[01:25:30.072 --> 01:25:34.013]  There were no witnesses that they called that knew anything
[01:25:35.097 --> 01:25:35.898]  About the bombing.
[01:25:36.418 --> 01:25:37.279]  Not a thing.
[01:25:37.759 --> 01:25:39.360]  It was the same thing that the FBI did.
[01:25:39.400 --> 01:25:47.386]  You know, they've got mountains and mountains of 302s where they said, look at all the investigation that we've done, but they never asked the important people the important questions.
[01:25:47.787 --> 01:25:52.790]  It was just to build a mountain of paperwork to say that, oh, they had done their job.
[01:25:55.052 --> 01:26:02.498]  But all the people, and I can't tell you who testified and what they actually testified to, because that's not right.
[01:26:03.487 --> 01:26:10.829]  But the people they called to testify was somebody that had seen Tim McVeigh at a gun show years earlier.
[01:26:10.849 --> 01:26:13.169]  I mean, that's not relevant at all.
[01:26:13.230 --> 01:26:19.591]  In fact, not one of the witnesses that they called to the grand jury was actually relevant to the bombing.
[01:26:19.991 --> 01:26:21.072]  It's just amazing.
[01:26:21.152 --> 01:26:22.512]  It was just a dog and pony show.
[01:26:23.392 --> 01:26:25.533]  Shows how the judicial branch has been compromised.
[01:26:25.593 --> 01:26:30.494]  I mean, they were complicit in pushing forward the official cover-up story.
[01:26:32.162 --> 01:26:37.424]  Well, what are the major smoking guns that independent investigators have discovered over the years?
[01:26:37.484 --> 01:26:41.186]  Who do we know that was involved other than the two accused?
[01:26:41.947 --> 01:26:44.788]  And other breaking evidence you can give us.
[01:26:45.492 --> 01:26:49.494]  Well of course it was an inside job to get the legislation passed.
[01:26:51.055 --> 01:27:14.527]  Some of the things that we have learned since is I've learned to calculate the decline in blast pressure with distance so that I can prove beyond a shadow of a doubt that there was no ammonium nitrate bomb exploded there and even if there were there's not possible that it could have done any damage because the government reported that the size of the bomb
[01:27:15.720 --> 01:27:21.610]  Would have generated 500,000 pounds per square inch of pressure, which sounds like a lot, and is a lot.
[01:27:23.153 --> 01:27:33.218]  And of course, I was never allowed to have structural engineers come in and tell me how strong the columns inside the building were designed to be.
[01:27:33.238 --> 01:27:39.881]  I found out much later that they were designed to withstand 3,500 pounds per square inch of pressure.
[01:27:40.762 --> 01:27:45.844]  Well, it sounds like on the face that 500,000 wouldn't have any trouble taking out 3,500.
[01:27:48.226 --> 01:27:52.608]  But the problem comes in is when you go to calculating the decline in pressure with distance.
[01:27:53.328 --> 01:27:58.791]  In the formula, you have blast pressure over the distance cubed.
[01:28:00.091 --> 01:28:05.594]  Well, we used 10, it may have been 12, I didn't actually measure the width of the sidewalk down there.
[01:28:06.813 --> 01:28:09.635]  But when I got to it, I mean, they tore all that out.
[01:28:09.655 --> 01:28:10.896]  There's no sidewalk anymore.
[01:28:10.916 --> 01:28:16.120]  But I'm familiar with the building and it was at least 10 feet, could have been 12 feet to the nearest column.
[01:28:16.621 --> 01:28:19.283]  So we'll use 10 because that's easy to calculate.
[01:28:20.204 --> 01:28:24.907]  And you put BP for blast pressure over 10 times 10 times 10.
[01:28:25.007 --> 01:28:26.068]  That's distance cubed.
[01:28:28.670 --> 01:28:32.414]  And you multiply that out, 10 times 10 times, and you end up with 1,000.
[01:28:32.454 --> 01:28:33.896]  10 times 10 is 100, and 100 times 10 is 1,000.
[01:28:38.573 --> 01:28:41.394]  So you got 500,000 over 1,000.
[01:28:41.894 --> 01:28:49.978]  So then you divide the 500,000 by the 1,000 and you're left with 500 pounds per square inch of pressure.
[01:28:50.438 --> 01:28:56.400]  Not even close enough, not any chance strong enough to knock out any column in that building.
[01:28:56.780 --> 01:29:03.203]  Didn't they say by the time it actually got to the deepest bite in the building it was about the equivalent of 10 hair dryers?
[01:29:05.002 --> 01:29:25.303]  Well, there's no way that pressure can travel in a straight line down the front of the building in the eastward direction and then stop and turn into the building and make that large indentation and take out all of those massive columns way back deep in the building, much further away from columns that were right in front of the bomb.
[01:29:26.244 --> 01:29:31.266]  And I've got photos of those columns, and the sheetrock is not even damaged on the bomb.
[01:29:31.326 --> 01:29:36.988]  You can see the gray, from the false ceiling to the top of the column, it's gray.
[01:29:37.048 --> 01:29:37.888]  That's the concrete.
[01:29:38.808 --> 01:29:42.950]  From the false ceiling down, it's white, and that was the drywall.
[01:29:43.010 --> 01:29:44.931]  That was the sheetrock that was painted white.
[01:29:45.411 --> 01:29:51.513]  And you can see that the bomb didn't even tear up the drywall, the sheetrock.
[01:29:52.719 --> 01:29:56.304]  I mean, if it can't damage sheetrock, it's not going to damage concrete.
[01:30:10.200 --> 01:30:19.723]  We've got street interviews where people, you know, that day were talking about the additional ordinance that were removed from the building, disarmed.
[01:30:19.763 --> 01:30:27.185]  We got people from the military talking about a second larger device being disarmed, you know, later in the day of April 19th.
[01:30:27.585 --> 01:30:35.027]  General Parton, his report shows where the additional ordinance would have to be placed to create the damage pattern that we see at the Murrah Building.
[01:30:35.747 --> 01:30:39.590]  The biggest bite in the building is offset from the crater.
[01:30:40.271 --> 01:30:43.594]  And again, the crater was much smaller than what the official report says.
[01:30:44.094 --> 01:30:47.136]  But it would have had to have gone forward and taken a right-hand turn.
[01:30:47.177 --> 01:30:48.578]  It's like the magic bomb.
[01:30:48.598 --> 01:30:49.919]  It's like the magic bullet, you know.
[01:30:51.403 --> 01:30:54.586]  And of course, the film is A Noble Lie, which I think is a great title.
[01:30:54.786 --> 01:30:59.350]  It brings up 9-11 as well, where obviously physics is not what they're interested in.
[01:30:59.370 --> 01:31:03.113]  They're interested in the emotional perception of this great tragedy.
[01:31:03.794 --> 01:31:08.038]  And so, of course, the media cover-up is a large part of this whole lie.
[01:31:08.638 --> 01:31:12.402]  Could you get into some of that and what you saw with the local media as well as the national media?
[01:31:13.257 --> 01:31:20.302]  Well, of course, it started out with the media telling the truth, but that didn't last 24 hours.
[01:31:20.863 --> 01:31:22.284]  Then they changed everything.
[01:31:22.424 --> 01:31:30.050]  The only media that continued to tell the truth was Channel 4, a TV station, K4 TV station.
[01:31:31.050 --> 01:31:39.497]  It told the truth so strongly that it was purchased by the New York Times and every employee
[01:31:41.570 --> 01:31:46.637]  With that station that was working on the Merrill Building bombing was fired.
[01:31:47.379 --> 01:31:52.126]  And not only fired, but blackballed and have never been able to work in TV again.
[01:31:53.422 --> 01:32:06.147]  Another thing that we saw was Frank Keating's brother, Martin Keating, wrote a book, The Final Jihad, and the copyright date on this was actually originally 1994.
[01:32:06.447 --> 01:32:12.450]  The subsequent publications that came out, they changed the date to 1996.
[01:32:12.570 --> 01:32:13.970]  Why is that?
[01:32:14.011 --> 01:32:22.254]  Well, when you look at the characters in the book, it's about someone setting off a bomb in Oklahoma City by a federal building and being picked up
[01:32:22.734 --> 01:32:23.675]  We're good to go.
[01:32:37.572 --> 01:32:41.834]  I had an appointment with Martin Keating and I drove all the way to Tulsa to interview him.
[01:32:43.075 --> 01:32:46.917]  And I spent the night there and got up the next morning and I had like a 10 o'clock appointment.
[01:32:47.637 --> 01:32:52.800]  And so when I called him to confirm my appointment and get directions, he told me that Frank had called him.
[01:32:52.840 --> 01:32:56.562]  Now, Frank Keating was the governor of Oklahoma at the time.
[01:32:57.263 --> 01:33:00.224]  Anyway, he said Frank had called him and told him that he couldn't talk to me.
[01:33:00.764 --> 01:33:03.386]  So, I didn't get to talk to Martin.
[01:33:04.407 --> 01:33:08.613]  Later on, he said, oh, I didn't write that book till after the bombing.
[01:33:09.094 --> 01:33:15.123]  Well, I want to read you what his own publisher says right here on the...
[01:33:17.028 --> 01:33:19.829]  This right here on the front cover, I'll read it to you.
[01:33:20.809 --> 01:33:27.191]  The terrorist bombings in Oklahoma City and at the World Trade Center were only his first predictions.
[01:33:28.131 --> 01:33:31.812]  In other words, he predicted the 93 World Trade Center bombing.
[01:33:32.252 --> 01:33:34.013]  Now in this declassified filler,
[01:33:35.017 --> 01:33:37.039]  Keating tells what's next, and U.S.
[01:33:37.099 --> 01:33:39.941]  intelligence agents aren't calling it fiction.
[01:33:40.902 --> 01:33:52.230]  Inside the cover it said, the final jihad is a prophetic blueprint, a warning of horrifying upcoming acts of terrorism targeted at the United States.
[01:33:52.650 --> 01:33:54.672]  It's a wake-up call no one should ignore.
[01:33:55.092 --> 01:33:57.974]  This book was written by the brother
[01:33:58.915 --> 01:34:15.589]  Of the Oklahoma governor at the time, who had just been elected governor a few months before, he had been sent from Washington with sufficient funds to win the gubernatorial contest so that he could control the investigation of the bombing.
[01:34:16.269 --> 01:34:26.677]  Because even though it happened in Oklahoma, the Oklahoma State, the OSBI as we call them, Oklahoma State Bureau of Investigation, never investigated it.
[01:34:27.558 --> 01:34:31.502]  The Oklahoma City Police Department, who has jurisdiction, never investigated it.
[01:34:31.902 --> 01:34:37.007]  Oklahoma County Sheriff's Department, which had jurisdiction, never investigated it.
[01:34:37.627 --> 01:34:42.132]  It was never investigated by anybody except the FBI.
[01:34:43.253 --> 01:34:47.897]  And I believe those are the same people that said Kennedy was killed by Lee Harvey Oswald.
[01:34:50.475 --> 01:35:13.126]  Talk more if you could about the intimidation threats against you, but then separately, the more broad intimidation threats against patriot groups, against third-party candidate supporters in this country, and the attempt to foretell another Oklahoma City-style bombing where they're just going to clamp down domestically more and more on this country, as we've seen in so many cases in the news.
[01:35:13.786 --> 01:35:21.797]  I'll start with my personal experience and then turn it over to James to tell you about the intimidation of other citizens here in Oklahoma.
[01:35:22.778 --> 01:35:30.068]  But the intimidation started the first day of our grand jury hearing.
[01:35:30.979 --> 01:35:31.299]  Meeting.
[01:35:32.260 --> 01:35:34.122]  It continued on a daily basis.
[01:35:35.723 --> 01:35:41.708]  When it was not deemed to be effective enough, the FBI was sent to my home.
[01:35:42.449 --> 01:35:49.815]  And on one occasion, my office sits in a bay window right in the front of my home so I can see people pull up.
[01:35:50.676 --> 01:35:54.419]  And I got to where I could see.
[01:35:54.559 --> 01:35:59.043]  I knew an FBI car when I saw one because they had motor pool written all over them, you know?
[01:35:59.884 --> 01:36:03.350]  And so this black car pulls up and stops.
[01:36:04.508 --> 01:36:14.010]  The passenger, who's on my side of the car, gets out, removes the pistol from his shoulder holster, unbuttons his jacket, or it was already unbuttoned.
[01:36:14.190 --> 01:36:19.051]  Anyway, he sticks it inside his waistband, and then buttons his jacket back, and they come in.
[01:36:20.451 --> 01:36:21.631]  And he was the bad guy.
[01:36:21.691 --> 01:36:24.772]  They do a good guy, bad guy routine, just like on TV.
[01:36:25.972 --> 01:36:29.393]  And when the good guy wasn't getting the results,
[01:36:30.390 --> 01:36:31.150]  That he wanted.
[01:36:32.211 --> 01:36:38.412]  The bad guy stood up and unbuttoned his jacket and kind of pooched his belly out to show me that pistol.
[01:36:40.013 --> 01:36:47.995]  I assume he was trying to give me a message that if I didn't play ball, they were going to shoot me.
[01:36:48.055 --> 01:36:49.396]  Well, I knew better than that.
[01:36:49.456 --> 01:36:51.996]  The FBI doesn't have the authority to do that.
[01:36:52.877 --> 01:36:56.698]  They have the authority to do a lot of things, but they're mostly cover-up people.
[01:36:57.858 --> 01:37:01.141]  Uh, so I didn't, I just pretended like I didn't even see the gun.
[01:37:01.201 --> 01:37:03.323]  I thought it was childish and foolish.
[01:37:04.284 --> 01:37:06.445]  And anyway, they left a little disappointed.
[01:37:07.946 --> 01:37:09.688]  Later on, they sent another team out.
[01:37:10.568 --> 01:37:13.070]  And this time, one of the team members was a lady.
[01:37:14.051 --> 01:37:16.173]  And I thought, well, this is going to be interesting.
[01:37:16.213 --> 01:37:17.475]  I don't know what she's going to do.
[01:37:17.495 --> 01:37:19.597]  Is she going to try to kiss me or something?
[01:37:19.657 --> 01:37:21.759]  I mean, you know, how come they sent a woman?
[01:37:22.019 --> 01:37:24.041]  Well, it turned out she was the bad guy.
[01:37:24.421 --> 01:37:24.982]  Oh, man.
[01:37:25.582 --> 01:37:26.223]  It was funny.
[01:37:26.904 --> 01:37:33.210]  And when they first came in and I seated them and she said, do you know how much trouble you're in?
[01:37:33.230 --> 01:37:37.334]  And I said, no, ma'am, but I'll bet you're here to tell me.
[01:37:38.635 --> 01:37:41.857]  And everybody laughed and that just kind of ruined the whole thing.
[01:37:41.957 --> 01:37:47.360]  I mean, once you make them laugh, you can't ever get serious again.
[01:37:48.141 --> 01:37:50.863]  So that interview was a complete bust.
[01:37:51.323 --> 01:37:52.644]  And I finally told them, I said, look,
[01:37:53.973 --> 01:37:59.218]  Why don't y'all go back and tell them you scared the hell out of me, and if anybody ever calls, I'll confirm it.
[01:38:00.639 --> 01:38:15.212]  And we'll just forget the whole thing, because it's, you know, you guys are wasting your time, obviously, and I don't mind, you're entertaining me, so I don't mind you staying here, but, you know, we're not going to accomplish much here.
[01:38:15.332 --> 01:38:19.776]  So, they left, and so,
[01:38:21.952 --> 01:38:42.873]  I think the first group who came down there to make sure I understood that I was going to prison, and that every time I spoke out, every time I spoke the truth, was going to be one sentence, and next time I spoke the truth, another sentence, and those sentences, prison sentences, were going to be done
[01:38:45.391 --> 01:38:52.694]  One behind the other, what do you call it, consecutively instead of... In other words, I was going to be in jail for the rest of my life if I kept talking.
[01:38:53.374 --> 01:38:56.635]  And that's what I was told.
[01:38:57.455 --> 01:39:05.078]  And the second one, it didn't turn out very well because once you make them laugh, it's just very difficult to get serious again.
[01:39:05.918 --> 01:39:16.669]  Well, we saw with a retired Oklahoma City police officer, Don Browning, he was part of the K-9 unit and he was doing search and rescue there at the Murrah building.
[01:39:17.570 --> 01:39:24.717]  He was asking questions about what was going on and why they were being pulled back for the FBI to go out and pick up
[01:39:26.138 --> 01:39:26.458]  I don't know.
[01:39:47.867 --> 01:39:47.947]  Yeah.
[01:40:04.614 --> 01:40:08.377]  The Oklahoma Bombing Investigation Committee's website, Domestic Terrorism.
[01:40:08.797 --> 01:40:13.121]  Anybody that has the audacity to expose their corruption and their cover-up has to be silenced.
[01:40:13.141 --> 01:40:15.783]  And we see that in Hoppe's case too.
[01:40:16.603 --> 01:40:27.112]  He had the intelligence to go in and ask questions, demand answers, and they weren't going to allow that because it's obvious that the judicial branch was just pushing the official story and they didn't want any interference.
[01:40:28.072 --> 01:40:29.733]  And we do appreciate your courage, sir.
[01:40:30.193 --> 01:40:39.278]  Could you get into, because the film covers so much, some of the other people who had untimely or suspicious deaths, and some of the victim's family members you spoke to.
[01:40:39.298 --> 01:40:43.601]  You know, really put a profile on who the real victims of this lie were.
[01:40:44.603 --> 01:40:45.684]  I'll let James do that.
[01:40:46.244 --> 01:40:51.066]  Well, we talked with the mother of Officer Terrence Yakey.
[01:40:51.747 --> 01:40:53.188]  Terry Yakey was a real hero that day.
[01:40:53.208 --> 01:40:59.311]  You know, he saved eight people's lives and he was brutally murdered and his death was called a suicide.
[01:40:59.411 --> 01:41:04.773]  So the facts that surround that are that, you know, he had cut marks all on his arm.
[01:41:04.813 --> 01:41:07.595]  They said he bled out so much in the car that you could have dipped it out with a ladle.
[01:41:08.535 --> 01:41:22.241]  He supposedly walked a mile, mile and a half away into a field with marks on his wrist and his neck and then used a weapon and shot himself at a downward angle far enough away that it didn't leave powder burns on his head.
[01:41:22.601 --> 01:41:23.642]  It was declared a suicide.
[01:41:24.382 --> 01:41:25.943]  His family asked questions.
[01:41:25.963 --> 01:41:26.923]  They said it wasn't suicidal.
[01:41:26.943 --> 01:41:27.984]  He had everything to live for.
[01:41:28.484 --> 01:41:29.885]  He was getting promotions.
[01:41:29.905 --> 01:41:31.025]  He got the key to the city.
[01:41:31.345 --> 01:41:32.666]  He had reconciled with his wife.
[01:41:33.046 --> 01:41:34.106]  You know, everything was going good.
[01:41:34.446 --> 01:41:36.927]  He had never had any thoughts of suicide.
[01:41:37.887 --> 01:41:42.248]  And when his family asked questions, they said that they were crazy, that they watched too much television.
[01:41:42.668 --> 01:41:46.748]  Well, Terry had been saying the whole time that the official story wasn't the way it actually happened.
[01:41:47.568 --> 01:41:55.330]  And I think that he was trying to protect his family from any danger surrounding the information that he had, so he didn't share that with them.
[01:41:55.710 --> 01:42:01.531]  He was going to a storage facility to actually work with some of the stuff that he was holding back and never made it.
[01:42:02.931 --> 01:42:13.760]  And so, I think it was a message, it was a message of intimidation to anybody at the time, because after that, I mean, anybody else that knew anything about it was silenced, you know, or else, you know, you'll end up like Officer Yakey.
[01:42:15.061 --> 01:42:18.544]  There was, there was a lot of intimidation along the way.
[01:42:18.604 --> 01:42:29.353]  I know that there were people that were involved with the investigation that have been threatened, and they just don't want the official story to be questioned until it's solidified in the public mind.
[01:42:29.733 --> 01:42:33.215]  Well, Terrence Yakey's partner, Dr. Chumley, was also killed.
[01:42:33.255 --> 01:42:34.255]  You might go into that.
[01:42:34.655 --> 01:42:53.405]  Actually, Chumley and Yakey, I don't know the details of how, where they knew each other in advance, I've heard they did, but anyway, they brought some of the victims, I don't remember whether ATF or DEA, they brought them down there to Dr. Chumley to bandage up, but they weren't injured.
[01:42:54.105 --> 01:42:56.507]  And Chun-Li said, hey, I don't have time for this.
[01:42:57.208 --> 01:42:58.249]  These boys aren't hurt.
[01:42:58.269 --> 01:43:00.491]  And I said, ah, we need you to bandage them anyway.
[01:43:00.931 --> 01:43:02.272]  And he said, y'all get out of here.
[01:43:02.333 --> 01:43:03.714]  I'm not going to have anything to do with you.
[01:43:04.154 --> 01:43:08.818]  And supposedly, from what I've heard, Yakey was there and witnessed that.
[01:43:08.999 --> 01:43:15.925]  And from that point on, Yakey and the doctor, they rented him a lockbox, I think, in a bank.
[01:43:20.184 --> 01:43:36.255]  The town, all from Oklahoma City, I forget which one, and they went to putting together documents and photos and things like that, because they both realized that this was a complete bogus operation, that it wouldn't, anything like what the government said.
[01:43:37.836 --> 01:43:48.964]  And so, they apparently obtained all that documentation from Yakey before they killed him, and then it was some months later, I think, when Dr. Chumley's plane went down.
[01:43:51.735 --> 01:43:52.355]  Yes sir.
[01:43:52.515 --> 01:44:02.520]  In closing, just as James and the other filmmakers are bringing this case back out into the light, you disclosed earlier on the radio you've got a medical issue and you're probably not going to be in the spotlight yourself.
[01:44:03.361 --> 01:44:17.928]  But what would you like to tell the world about the importance of this case and looking forward what it means for our country as other events are possible as they continue to try to clamp down on this country and put forward an evil agenda?
[01:44:19.361 --> 01:44:28.192]  If the American people are not willing to believe what I say, and not willing to believe what they know beyond a doubt, happened at 9-11.
