[00:00:00.049 --> 00:00:00.731]  We're good to go.
[01:19:20.742 --> 01:19:24.024]  It doesn't just have aspartame, it has neotame, which is so much worse.
[01:19:24.044 --> 01:19:28.647]  It has everything that aspartame has in it, plus even more chemicals, and there have been no independent studies on it.
[01:19:29.048 --> 01:19:36.132]  So, the only, speaking of Prop 37, the only companies that have done studies on it are Monsanto and Monsanto consultant groups.
[01:19:37.033 --> 01:19:41.316]  So, basically, you know, you can plant a tree, but you're probably going to kill yourself.
[01:19:41.949 --> 01:19:52.596]  Well, it operates exactly like these carbon taxes and credits, you know, getting people very guilty, you know, and kind of giving them something to assuage their guilt by, you know, to buy their product or that sort of thing.
[01:19:52.936 --> 01:19:54.357]  Exactly what Aaron was talking about.
[01:19:54.377 --> 01:19:55.577]  Save the earth, kill yourself.
[01:19:55.598 --> 01:19:55.878]  That's right.
[01:19:56.498 --> 01:20:04.403]  And we've got Aaron now back in the other studio, and he's with David Ortiz, who was also doing live remotes last night during the zombie election.
[01:20:04.523 --> 01:20:05.804]  And so, Aaron, are you there?
[01:20:06.364 --> 01:20:10.245]  We are here, thank you David, and of course I am joined by David Ortiz.
[01:20:10.285 --> 01:20:13.505]  We talked about the election at the presidential level last night.
[01:20:13.845 --> 01:20:21.647]  We've analyzed the rhetoric, but beyond the rhetoric of who's going to be president and what that supposedly means, we live on the ground.
[01:20:21.667 --> 01:20:24.187]  There's a grassroots political movement taking shape.
[01:20:24.487 --> 01:20:30.228]  We depend on our water systems, on our transportation systems, and there's a lot of politics over that as well.
[01:20:30.248 --> 01:20:33.869]  So I'm going to turn now to David to analyze just a few of those issues.
[01:20:35.470 --> 01:20:38.092]  What have you been noticing and what kind of issues are you following right now, David?
[01:20:38.252 --> 01:20:41.755]  Well, there's a lot of issues, but very quickly I actually saw this piece of paper here.
[01:20:41.835 --> 01:20:42.796]  Hail Caesar.
[01:20:43.176 --> 01:20:48.641]  Oh Caesar, it's pretty amazing how happy people are that President Barack Obama...
[01:20:49.517 --> 01:20:51.299]  Is our Lord for the next four years.
[01:20:51.740 --> 01:20:53.201]  So that was pretty amazing.
[01:20:53.221 --> 01:20:54.182]  That's the New York Post.
[01:20:54.743 --> 01:21:05.815]  But focusing on other issues that have just been going on, obviously one of our concerns is the growing police state and how it may go to overdrive.
[01:21:06.936 --> 01:21:10.459]  You were talking about the election or issues that... Yeah, we're talking about your stories.
[01:21:10.820 --> 01:21:14.262]  Yeah, the growing police state is obviously a concern of ours.
[01:21:14.302 --> 01:21:18.766]  We think that it's going to go into overdrive now that America has chosen its next president.
[01:21:19.307 --> 01:21:26.512]  And here in Baltimore, Baltimore is now recording conversations on city buses.
[01:21:27.413 --> 01:21:30.556]  And that's according to an article on the New American.
[01:21:30.916 --> 01:21:39.022]  And essentially, Maryland Transit Administration has installed microphones in 10 buses to record passenger conversations.
[01:21:39.943 --> 01:21:51.792]  The microphones, which the city plans to install in 330 more buses by next summer, are attached to the existing video surveillance system monitoring the city's public transportation.
[01:21:52.632 --> 01:21:58.055]  And according to an MTA administrator, she was quoted as saying, quote, we want to make sure people feel safe.
[01:21:58.736 --> 01:22:03.318]  And this builds up our arsenal of tools to keep our patrons safe.
[01:22:03.559 --> 01:22:04.079]  How nice.
[01:22:04.919 --> 01:22:08.301]  And later on, by the way, a liberal drafted this.
[01:22:09.002 --> 01:22:14.285]  I thought liberals were for civil liberties, were against the Patriot Act, George Bush was evil.
[01:22:14.886 --> 01:22:15.887]  No, that's the thing, David.
[01:22:15.908 --> 01:22:24.784]  It doesn't matter who becomes president, what party's in power, they always have to endorse the power grab, especially if it takes over your life, especially if it spies on you.
[01:22:25.145 --> 01:22:27.048]  I mean, that's what the TSA's been all about.
[01:22:27.509 --> 01:22:31.253]  Yeah, that's why it's so amazing when liberals are drafting this legislation.
[01:22:31.293 --> 01:22:38.781]  But let me let you know what a state legislator by the name of Melvin Stooks, a liberal, had to say, quote, This is not your bathroom.
[01:22:39.201 --> 01:22:40.482]  This is not your bedroom.
[01:22:40.903 --> 01:22:45.367]  I'm just trying to clean up problems and provide a more congenial, more cordial ride.
[01:22:46.208 --> 01:22:48.310]  You know, so he obviously thinks that
[01:22:49.284 --> 01:23:02.968]  You know, these conversations need to be recorded because according to the MTA, dispatchers receive 45 to 100 calls daily for assistance from bus drivers for everything from an unhappy rider to criminal activity.
[01:23:03.449 --> 01:23:04.409]  So this is going to grow.
[01:23:04.809 --> 01:23:07.330]  They plan on taking this to court.
[01:23:07.430 --> 01:23:10.391]  Some liberals in the state, I do commend them, are acting like liberals.
[01:23:10.811 --> 01:23:12.653]  And they plan on taking this to court.
[01:23:13.013 --> 01:23:14.474]  They think it's unconstitutional.
[01:23:14.754 --> 01:23:27.525]  But the mere fact that we have to have this conversation in 2012 as to whether our conversations should be recorded on a bus stop just shows how lost our public officials really are.
[01:23:28.086 --> 01:23:30.087]  Orwell warned us for a long time, but that's the thing.
[01:23:30.128 --> 01:23:31.389]  They're alluding to kind of...
[01:23:32.623 --> 01:23:43.625]  Sad people on buses, low-income people, people without a lot of hope in yet another broken down, formal industrialized city, Baltimore, that really has just been overtaken by poverty.
[01:23:43.645 --> 01:23:45.666]  And of course there's bad behavior on buses.
[01:23:46.006 --> 01:23:47.546]  There's ways to deal with that already.
[01:23:47.566 --> 01:23:50.787]  They're trying to use that as a face to sell us on more tyranny.
[01:23:51.347 --> 01:23:58.968]  As you know, I think you've got it in your stack as well, the TSA has announced, Homeland Security has announced, they are coming to our bus systems.
[01:23:59.288 --> 01:24:00.249]  They're coming to trains.
[01:24:00.289 --> 01:24:02.189]  They're going to be in the malls, the shopping centers.
[01:24:02.649 --> 01:24:08.694]  And already in Houston, they beta tested, but locally, activist groups pushed back against it.
[01:24:09.014 --> 01:24:10.595]  They were doing random bag checks.
[01:24:10.635 --> 01:24:14.598]  They had undercovers from Homeland Security and TSA on the buses.
[01:24:14.638 --> 01:24:21.784]  They were working with the local metro departments, telling you, you have no constitutional rights because you're on a public transit system.
[01:24:22.424 --> 01:24:41.698]  Yeah, it's pretty ridiculous, and according to that article that you were talking about, about TSA, it's on InfoWars.com, there's a security expert that's quoted, his name is Ed Daly, and he basically says that there's going to be software now that can instantly read, record, and categorize everything about your person from face to face.
[01:24:44.136 --> 01:24:46.700]  From your face to your license plate, he says.
[01:24:47.381 --> 01:24:52.649]  And he says that that must be expanded to all public buildings and modes of transportation.
[01:24:53.110 --> 01:24:55.513]  Airplanes to trains, buses and subways.
[01:24:56.034 --> 01:24:57.856]  So the growing police state is here.
[01:24:58.437 --> 01:25:07.306]  And now that we've got the presidential election out of the way, you can expect them to double down on, you know, infringing upon our civil liberties.
[01:25:07.346 --> 01:25:11.570]  Well, first it's because you might be a terrorist, but then it's because you might be committing petty crime.
[01:25:11.610 --> 01:25:16.015]  You might be, you know, fighting on the bus or getting on without paying your bus ticket or something.
[01:25:16.263 --> 01:25:17.003]  Yeah, absolutely.
[01:25:17.023 --> 01:25:18.204]  It's all about security.
[01:25:18.564 --> 01:25:20.804]  It's all about we're doing this for your security.
[01:25:21.305 --> 01:25:23.585]  And this is basically going to come down to the courts.
[01:25:24.045 --> 01:25:26.026]  This is basically going to come down to the courts.
[01:25:26.086 --> 01:25:29.907]  These issues will be tried.
[01:25:30.547 --> 01:25:35.209]  And it's going to be interesting to see if the courts side with the people or with the legislatures.
[01:25:35.249 --> 01:25:37.150]  But yeah, that's going on in Baltimore right now.
[01:25:37.650 --> 01:25:41.671]  They basically have the ability to record your conversations.
[01:25:42.251 --> 01:25:51.722]  They're going to expand it throughout the city and their justification for it is they want to have evidence just in case something criminal happens on the buses.
[01:25:51.782 --> 01:25:53.383]  So we should thank Baltimore for that.
[01:25:53.964 --> 01:25:55.606]  They obviously care about the American people.
[01:25:55.846 --> 01:25:56.507]  It's pre-crime.
[01:25:56.707 --> 01:25:57.588]  Pre-crime monitoring.
[01:25:57.768 --> 01:25:59.009]  Just like Orwell warned about.
[01:25:59.049 --> 01:26:02.253]  I mean, it's the system they've gradually built up over a hundred years.
[01:26:02.633 --> 01:26:10.721]  In fact, Alex was talking on the show earlier about where does George Orwell's philosophy come from, why does it counter people like Aldous Huxley who wrote Brave New World.
[01:26:11.242 --> 01:26:12.843]  These are the Fabian Socialists.
[01:26:12.883 --> 01:26:16.086]  That means they believed in gradual, incremental,
[01:26:16.887 --> 01:26:19.669]  Continued implementation of their socialist policies.
[01:26:19.969 --> 01:26:23.332]  A little bit at a time, just a little bit, but always moving it forward.
[01:26:23.672 --> 01:26:29.956]  So nobody ever really says no, and you just learn to accept you're being surveilled, you're scum, you could be a terrorist.
[01:26:30.276 --> 01:26:32.398]  You don't have rights out in public anymore.
[01:26:32.898 --> 01:26:35.360]  It's very sad, but it just rolls forward.
[01:26:35.820 --> 01:26:37.101]  Yeah, conditioning.
[01:26:37.141 --> 01:26:45.664]  Let's push the issue as far as possible and when we get some blowback, we'll just pull back and we'll say we're good like that, you know, we honor your civil liberties.
[01:26:46.004 --> 01:26:51.366]  But then once the public goes back to sleep again, here comes the move, the push forward.
[01:26:52.446 --> 01:26:54.147]  So yeah, it's all about conditioning.
[01:26:54.997 --> 01:26:55.537]  Oh, I agree.
[01:26:55.577 --> 01:26:56.178]  It's conditioning.
[01:26:56.258 --> 01:26:57.179]  What else do you have for us?
[01:26:57.319 --> 01:26:58.800]  Well, Justin, some good news.
[01:26:59.100 --> 01:27:04.904]  You know, we want to focus on, you know, the Patriots, things that have, positive things that have occurred.
[01:27:05.865 --> 01:27:09.027]  Some Libertarians, some Constitutionalists did win yesterday.
[01:27:09.828 --> 01:27:11.429]  They were supported by Ron Paul.
[01:27:13.631 --> 01:27:21.619]  Some of the Ron Paul endorsed candidates didn't win, but let's just do a run-through of some of the Ron Paul endorsed candidates who did win.
[01:27:22.279 --> 01:27:26.483]  Obviously, the most popular one is a gentleman by the name of Justin Amash.
[01:27:27.064 --> 01:27:30.908]  He's the guy that people are saying is going to take the mantle.
[01:27:31.248 --> 01:27:34.491]  I'm not so convinced of that, the Ron Paul mantle.
[01:27:34.511 --> 01:27:36.133]  He's a young guy, 32 years old.
[01:27:36.593 --> 01:27:37.254]  He's in Michigan.
[01:27:38.110 --> 01:27:43.055]  The third district, and he was re-elected by a margin of 58 to 39 percent.
[01:27:43.595 --> 01:27:45.957]  So obviously, that's good to see.
[01:27:46.858 --> 01:27:50.381]  Then we have a gentleman by the name of Thomas Massey.
[01:27:50.421 --> 01:27:52.723]  He's also very popular as well.
[01:27:53.163 --> 01:27:57.127]  He won in Kentucky, the fourth district, by a margin of 62 to 35.
[01:27:57.287 --> 01:27:59.049]  His name is Thomas Massey.
[01:27:59.089 --> 01:28:00.030]  He's out in Kentucky.
[01:28:00.150 --> 01:28:03.693]  Again, these individuals were all supported by Congressman Ron Paul.
[01:28:04.053 --> 01:28:12.858]  There's a gentleman by the name of Kerry Benteviolo and he's in Michigan as well.
[01:28:13.299 --> 01:28:17.621]  So it's good to see that the state of Michigan is not completely lost as we see in the city of Detroit.
[01:28:18.021 --> 01:28:19.522]  They have some patriots up there.
[01:28:20.123 --> 01:28:21.984]  He's in District 11 in Michigan.
[01:28:23.351 --> 01:28:33.708]  um... congressman steve stockman in texas thirty six district he was elected he's uh... endorsed by the congressman paul business businessman or andy weber
[01:28:34.977 --> 01:28:37.818]  He's in Texas's 14th Congressional District.
[01:28:38.459 --> 01:28:40.619]  He won by a margin of 53 to 45.
[01:28:41.060 --> 01:28:42.840]  A gentleman by the name of Ted Yoho.
[01:28:43.301 --> 01:28:45.661]  He's in Florida, 3rd Congressional District.
[01:28:46.382 --> 01:28:46.802]  He won.
[01:28:46.822 --> 01:28:53.785]  A gentleman in Arizona's 6th District by the name of David, this is not an easy last name, also, Schweikert.
[01:28:54.725 --> 01:28:55.165]  He won.
[01:28:56.126 --> 01:29:03.769]  Congressman Walter Jones, obviously the gentleman who Alex has interviewed at length, he's drafted the bill to impeach Obama.
[01:29:04.529 --> 01:29:11.635]  Or any president who doesn't recognize the constitutional limits when it comes to going to war, dealing with the United Nations, all kinds of issues.
[01:29:12.135 --> 01:29:18.540]  Yeah, notice how that bill... And he's not perfect, probably none of these people are, but it's about moving towards liberty, back towards the Constitution.
[01:29:18.931 --> 01:29:19.652]  Right, absolutely.
[01:29:19.692 --> 01:29:25.095]  He's basically saying that the President, President Obama, took action in Libya without congressional approval.
[01:29:25.576 --> 01:29:27.337]  A complete violation of the U.S.
[01:29:27.377 --> 01:29:28.118]  Constitution.
[01:29:28.578 --> 01:29:31.040]  Obviously, the mainstream media doesn't even talk about it.
[01:29:31.060 --> 01:29:34.262]  They don't even talk about Congressman Walter Jones' bill.
[01:29:34.342 --> 01:29:36.804]  I haven't even heard about this bill outside of Alex's show.
[01:29:37.964 --> 01:29:39.485]  But he's a patriot.
[01:29:39.525 --> 01:29:40.105]  He was elected.
[01:29:40.145 --> 01:29:42.106]  He's out of North Carolina, their third district.
[01:29:42.446 --> 01:29:44.047]  It's about a dozen people in total.
[01:29:44.487 --> 01:29:48.428]  A Ron Paul candidate got clobbered in the U.S.
[01:29:48.488 --> 01:29:52.990]  Senate out in Minnesota.
[01:29:53.030 --> 01:29:53.971]  Well, Ted Cruz won.
[01:29:54.231 --> 01:29:54.911]  Ted Cruz won.
[01:29:54.951 --> 01:29:55.831]  He's out in Texas.
[01:29:56.532 --> 01:29:57.092]  And he won.
[01:29:57.672 --> 01:29:59.713]  Congressman Paul did endorse him.
[01:30:01.011 --> 01:30:06.579]  Um, the gentleman I was talking about a second ago, his name is Kurt Bills, and he lost by a hefty margin.
[01:30:06.599 --> 01:30:10.825]  Um, yeah, these are some of the people that lost, but we don't want to focus too much on that.
[01:30:10.845 --> 01:30:16.052]  It seems that about eight to ten Ron Paul representatives in Congress won.
[01:30:16.072 --> 01:30:17.294]  So it's good to see it's not all...
[01:30:18.554 --> 01:30:20.315]  And again, that's at the congressional level.
[01:30:20.415 --> 01:30:29.337]  At the local level, people probably listening to this show, people who've learned and listened from Ron Paul's message, other people in the Liberty Movement, they ran for smaller offices.
[01:30:29.657 --> 01:30:30.217]  You could do it.
[01:30:30.257 --> 01:30:33.098]  People out there watching right now, you could run next time.
[01:30:33.458 --> 01:30:39.339]  Sure, it may cost a lot to try to get into Congress or your state Senate, but there's something you can run for and make a difference.
[01:30:39.819 --> 01:30:40.500]  At least be heard.
[01:30:40.520 --> 01:30:42.483]  And we saw a big grassroots movement.
[01:30:42.804 --> 01:30:43.665]  The system heard it.
[01:30:43.806 --> 01:30:51.658]  They knew that Ron Paul was backed by a large portion of masses, people who are educated, who want to talk about the Constitution.
[01:30:52.058 --> 01:30:54.682]  And a lot of these candidates I've heard about, I'm not...
[01:30:55.123 --> 01:30:57.806]  Fully in support of any of them necessarily per se.
[01:30:58.206 --> 01:30:59.448]  I like where they're trying to move.
[01:30:59.468 --> 01:31:05.154]  You get a lot of co-optation, a lot of people who are power-hungry trying to latch onto the Liberty Movement.
[01:31:05.214 --> 01:31:07.216]  I'm not referring to these candidates in particular.
[01:31:07.536 --> 01:31:10.079]  But the overall movement for freedom has been heard.
[01:31:10.439 --> 01:31:11.260]  It's encouraging.
[01:31:11.380 --> 01:31:12.141]  It's exciting.
[01:31:12.442 --> 01:31:14.484]  We saw the system shut us out.
[01:31:14.764 --> 01:31:16.985]  Do you think they could have used an extra 4% support last night?
[01:31:33.311 --> 01:31:36.173]  Yeah, you think 4% is all the people behind Ron Paul?
[01:31:36.793 --> 01:31:48.339]  I think we know it's much larger than that, and they've been shutting down the polls, they've been keeping them off of the television, they've been pointing cameras away from their signs, they've been trying to exclude their candidates and their representatives and their lobbyists.
[01:31:48.919 --> 01:31:54.882]  By lobbyists I just mean people who are out there talking about the issues, not paid lobbyists like we see in Washington necessarily.
[01:31:55.283 --> 01:31:56.643]  The point is, the system hurt us.
[01:31:57.944 --> 01:32:01.733]  Frame the debate so that the rest of the zombies watching TV wouldn't hear it.
[01:32:02.094 --> 01:32:02.535]  Hopefully.
[01:32:02.735 --> 01:32:03.116]  Not yet.
[01:32:03.417 --> 01:32:04.138]  But we're on the march.
[01:32:04.720 --> 01:32:05.261]  Absolutely.
[01:32:05.341 --> 01:32:06.263]  And not only that, but he...
[01:32:07.932 --> 01:32:18.418]  He would have siphoned off some votes of, had they embraced the GOP, Ron Paul, they would have taken some votes away from the Democratic Party also.
[01:32:18.858 --> 01:32:31.005]  And just so you know, I think it was Chuck Scarborough, the congressman on MSNBC, the former congressman, when they were licking their wounds today and they went to him, he's the Republican representative, they asked him, what do you think about the election?
[01:32:31.025 --> 01:32:31.765]  And it's on video.
[01:32:31.805 --> 01:32:34.447]  He said, you know what, the more I went out there on the campaign trail,
[01:32:35.552 --> 01:32:37.433]  To support Romney this election season.
[01:32:37.453 --> 01:32:40.315]  The more I realize, this country is becoming more and more libertarian.
[01:32:41.316 --> 01:32:42.377]  Oh yeah, it's a big streak.
[01:32:42.417 --> 01:32:45.219]  Now let's talk about what happened on the ballot with fluoride this time.
[01:32:45.859 --> 01:32:53.445]  I believe it's Wichita, Kansas was kind of the big watershed movement, I guess pun intended, with our water supply system.
[01:32:53.465 --> 01:32:55.787]  Why don't you go ahead and tell us what's going on with that?
[01:32:55.927 --> 01:33:04.133]  Well, Wichita, Kansas, a relatively large city, basically they voted down, they rejected fluoridated water.
[01:33:04.913 --> 01:33:08.076]  And, you know, that's nice to see, because it's few and far in between.
[01:33:08.756 --> 01:33:14.361]  About 75% of the country, according to the Wichita Eagle, has fluoridated water.
[01:33:14.741 --> 01:33:21.187]  So it's good to see that a quarter of the country still hasn't bought into fluoridating our water.
[01:33:21.607 --> 01:33:25.951]  Basically, there's not too many cities now, aside from Wichita, that have done this.
[01:33:26.051 --> 01:33:30.114]  But some of the cities, according to FluorideAlert.org, that have
[01:33:31.135 --> 01:33:32.496]  Have not fluoridated their water.
[01:33:32.876 --> 01:33:35.257]  Large cities, Honolulu, Hawaii has held out.
[01:33:35.317 --> 01:33:35.737]  That's good.
[01:33:36.137 --> 01:33:37.718]  Pinellas County, Florida.
[01:33:37.898 --> 01:33:38.778]  That was a big victory.
[01:33:38.818 --> 01:33:50.063]  That was some of our listeners who went to their city council, said no, they said hell no, and then when they got their voices heard, they got the fluoride out real quick, and they had to send in lawyers to try to get it back in.
[01:33:50.403 --> 01:33:53.084]  All of a sudden, no amount of money is too much to bring in.
[01:33:53.564 --> 01:34:06.856]  Dental experts and people who tell you how good it is for your teeth and how all the masses need to be drinking this mass medicated water with effects on our endocrine system, on our pineal gland, on different parts of the body.
[01:34:06.876 --> 01:34:07.997]  It's very damaging.
[01:34:08.017 --> 01:34:13.182]  There's been studies, the Harvard studies, showing that it lowers IQ and yet we're told don't do it.
[01:34:13.542 --> 01:34:14.743]  But you've got Wichita.
[01:34:14.843 --> 01:34:15.664]  Huge victory.
[01:34:15.744 --> 01:34:17.046]  It was a large population.
[01:34:17.106 --> 01:34:20.629]  One of the largest population holdouts on the fluoride issue.
[01:34:21.150 --> 01:34:24.113]  Wichita, they've put it on the ballot I think three or four times.
[01:34:24.473 --> 01:34:27.096]  That's what, a city of half a million people almost?
[01:34:27.116 --> 01:34:28.157]  They keep on voting it down.
[01:34:28.397 --> 01:34:29.558]  In 64 they voted it down.
[01:34:29.598 --> 01:34:31.020]  In 78 they voted it down.
[01:34:31.040 --> 01:34:32.161]  And then they voted it down again.
[01:34:32.481 --> 01:34:38.064]  And I know some of our listeners here at InfoWars, we are change groups, fought in Wichita, Kansas over this issue.
[01:34:38.404 --> 01:34:41.085]  They were at their city council, and here they've made a difference.
[01:34:41.445 --> 01:34:43.646]  They had a ballot victory, and they make those hard.
[01:34:44.447 --> 01:34:52.891]  Now, from what I understand, in local council chambers, the experts are now refuting that Harvard study, is that right?
[01:34:53.351 --> 01:34:54.051]  Have you heard about that?
[01:34:54.071 --> 01:34:55.212]  Where they're now refuting the Harvard?
[01:34:55.292 --> 01:34:58.173]  They are arguing over a very minute point.
[01:34:58.213 --> 01:35:05.155]  See what happened was they tested it on Chinese populations and they said fluoride at this particular level reduces IQ.
[01:35:05.195 --> 01:35:07.356]  I think it was 1.5 parts per million.
[01:35:07.396 --> 01:35:08.116]  I'm going from memory.
[01:35:08.137 --> 01:35:09.277]  I don't have the study in front of me.
[01:35:09.637 --> 01:35:13.560]  The point is it was a certain threshold and they said, well, that was a high threshold.
[01:35:13.620 --> 01:35:19.163]  So if you only have 0.7 parts per million fluoride in your water, surely that won't reduce IQ.
[01:35:19.564 --> 01:35:23.646]  Even though it's a cumulative effect, you're going to not drink one glass of water.
[01:35:23.666 --> 01:35:27.489]  You're going to drink hundreds, thousands of glasses of water, tens of thousands.
[01:35:27.529 --> 01:35:28.650]  I don't know the real number.
[01:35:28.790 --> 01:35:33.253]  Over your lifetime, if you're part of a fluoridated water supply, this stuff is going to catch up on you.
[01:35:34.008 --> 01:35:34.869]  Yeah, absolutely.
[01:35:34.969 --> 01:35:40.036]  But, you know, again, it's good to see that at least Wichita, Kansas, did it, folks.
[01:35:40.116 --> 01:35:41.978]  So, you know, there are some cities.
[01:35:41.998 --> 01:35:42.679]  We are winning.
[01:35:43.040 --> 01:35:45.503]  Obviously, we'd like to win a lot more, but there you go.
[01:35:45.523 --> 01:35:49.988]  And another city that has held out, a large city, Albuquerque, New Mexico, also.
[01:35:50.609 --> 01:35:50.809]  Yeah.
[01:35:51.410 --> 01:35:56.554]  And parts of the country where you still find free people, people who want to be independent from the centralized government.
[01:35:56.954 --> 01:36:00.257]  I'd like to see this kind of victory happen in the big mega urban centers.
[01:36:00.637 --> 01:36:03.759]  You know, a New York City might be too big of a prize for right now.
[01:36:04.099 --> 01:36:07.162]  But those kind of larger cities, we're going to begin to have victories there.
[01:36:07.462 --> 01:36:17.550]  The Pinellas County example you had, I think that was a population approaching, yeah, 700,000, almost a million people in that county regional area and they got the fluoride out.
[01:36:17.950 --> 01:36:22.656]  Now, as I mentioned, the bureaucrats are trying to get it back in, but we're going to roll this thing back.
[01:36:22.696 --> 01:36:28.423]  People are being educated about it, and when you read into the history of Floyd, who's behind it, it's going to shock you.
[01:36:29.404 --> 01:36:30.485]  Yeah, absolutely.
[01:36:32.027 --> 01:36:34.210]  We also have a story, I don't know how we're doing on...
[01:36:35.615 --> 01:36:39.037]  In terms of time, but we have a story that I want to touch base on very quickly.
[01:36:39.377 --> 01:36:48.742]  David Knight touched base on it, and it's California passed a major, major tax hike because they, you know, they care about the public.
[01:36:49.362 --> 01:36:50.403]  Six billion dollars.
[01:36:51.083 --> 01:36:57.646]  Six billion dollars, and it's basically a tax for individuals who make over $250,000 a year.
[01:36:58.127 --> 01:37:02.249]  It's going to be for the next seven years, and they're basically saying it is being
[01:37:04.013 --> 01:37:07.537]  It's being done to prevent spending cuts, because we don't want those.
[01:37:07.577 --> 01:37:08.298]  That would be horrible.
[01:37:08.699 --> 01:37:11.482]  To the state's universities and public school system.
[01:37:12.303 --> 01:37:13.945]  Of course, because the school system is doing so good.
[01:37:14.646 --> 01:37:17.169]  60% of our children can't even read or do math proficiently.
[01:37:17.950 --> 01:37:20.773]  Insisting that... But always the solution is more funding.
[01:37:20.793 --> 01:37:21.334]  I'm sorry, go ahead.
[01:37:21.634 --> 01:37:22.475]  Go ahead, absolutely.
[01:37:23.596 --> 01:37:30.781]  They always double down on the funding despite the fact that private schools, their proficiency rates are at 90% and they spend less money.
[01:37:31.222 --> 01:37:33.223]  We need to double down on public schools.
[01:37:33.584 --> 01:37:44.532]  But it's basically for the public school system insisting that rejecting Prop 30 would translate into a $6 billion spending cut to schools, universities, K-12.
[01:37:45.053 --> 01:37:46.233]  So there you go, Jerry Brown.
[01:37:47.294 --> 01:37:49.536]  Increased taxes by six billion dollars.
[01:37:49.696 --> 01:37:50.497]  It won by about eight billion.
[01:37:50.517 --> 01:37:51.397]  And they'll do it everywhere.
[01:37:51.417 --> 01:37:56.641]  It doesn't matter how bad the economy is, how much people don't want more taxes, how much more freedom they might want.
[01:37:56.981 --> 01:37:58.342]  I know the ballot here in Austin.
[01:37:58.642 --> 01:38:06.348]  They split up nearly half a billion dollars in bond measures over seven to ten measures and said, do you want to spend a hundred million for this?
[01:38:06.728 --> 01:38:07.669]  Thirty million for this?
[01:38:07.689 --> 01:38:08.950]  How about twelve million for this?
[01:38:09.310 --> 01:38:10.911]  It becomes voter fatigue after a while.
[01:38:10.931 --> 01:38:12.272]  You can't follow the details.
[01:38:12.592 --> 01:38:14.253]  People get in the habit of just pushing yes.
[01:38:15.314 --> 01:38:17.036]  They approve these measures all the time.
[01:38:17.116 --> 01:38:19.879]  Just more power, more money for any government, anywhere.
[01:38:20.360 --> 01:38:22.622]  Anyway, I know we have a clip from last night.
[01:38:22.662 --> 01:38:23.783]  Let's take a look at it right now.
[01:38:25.185 --> 01:38:28.168]  What do you think about the president's track record on civil liberties?
[01:38:29.129 --> 01:38:29.790]  On civil liberties?
[01:38:30.290 --> 01:38:35.756]  Yes, like the Patriot Act and he signed, both candidates support the Patriot Act.
[01:38:36.601 --> 01:38:46.448]  Both candidates support a bill called NDAA, which would basically enable the president to throw someone in jail for as long as they want, without a trial, if they deem them a terrorist.
[01:38:47.629 --> 01:38:48.530]  What are your thoughts on that?
[01:38:48.590 --> 01:38:49.751]  And both candidates support it.
[01:38:50.611 --> 01:38:59.698]  You know, I'm gonna have to answer that really diplomatically, is that I'm unfamiliar with those issues, and so I don't think I can speak really intelligently.
[01:39:00.218 --> 01:39:03.981]  Really, I'm just looking for, you know, a president like President Obama, who
[01:39:05.141 --> 01:39:20.195]  I think he's done a pretty amazing job dealing with a hostile Congress.
[01:39:20.215 --> 01:39:24.699]  What would you say to those who say he's not very good on civil liberties?
[01:39:24.799 --> 01:39:30.784]  The Democrats always criticize Bush with the Patriot Act, but he supports the Patriot Act, NDAA, things like that.
[01:39:31.704 --> 01:39:33.826]  Yeah, that's probably true.
[01:39:33.866 --> 01:39:43.354]  I mean, I think there probably isn't, you know, as much of a distinction between Obama and Bush as a lot of us would like.
[01:39:43.654 --> 01:39:44.235]  I think you're right.
[01:39:44.275 --> 01:39:50.420]  I think, to a large extent, Obama has kind of towed the Bush line on that.
[01:39:50.480 --> 01:39:56.125]  So I'm hoping, you know, in President Obama's next term that he can perhaps work on that issue.
[01:39:57.793 --> 01:40:11.617]  President Obama has done so much for diversity and tolerance and gay marriage and issues that promote diversity and equality.
[01:40:12.097 --> 01:40:16.218]  Now what do you think, lastly, what do you think about his record on civil liberties?
[01:40:16.358 --> 01:40:24.140]  Democrats bashed Bush a lot when he was in office with Patriot Act, but it seems that Obama supports the Patriot Act, NDAA.
[01:40:24.200 --> 01:40:24.940]  What's your take on that?
[01:40:27.119 --> 01:40:28.900]  Nothing's happened in the last four years.
[01:40:30.281 --> 01:40:31.621]  No attacks in this country.
[01:40:34.403 --> 01:40:36.984]  He got bin Laden, which Bush failed to do.
[01:40:38.525 --> 01:40:40.326]  He got bin Laden, which Bush failed to do.
[01:40:42.048 --> 01:40:51.632]  So there you go, you have supporters of Obama saying that he's so different despite the fact that he's a clone of Mitt Romney.
[01:40:51.932 --> 01:41:01.796]  One thing I noticed when I was there at the Democratic headquarters was they kept on talking about women's rights, women's right to choose, and oh we love women so much because of the abortion issue.
[01:41:02.317 --> 01:41:03.397]  When 40% of women are pro-life,
[01:41:05.738 --> 01:41:08.580]  When these are life givers, right?
[01:41:09.420 --> 01:41:21.268]  When they're basically killing future women, millions of future women, and when 75% of the country is either pro-life or they don't want to see anything past the first trimester.
[01:41:21.468 --> 01:41:22.508]  David, you can read.
[01:41:22.568 --> 01:41:25.089]  These are TV watchers that woman made clear.
[01:41:25.529 --> 01:41:28.970]  They're very familiar with what they're told top down on television.
[01:41:29.250 --> 01:41:30.270]  They can't think, David.
