[00:00:04.414 --> 00:00:04.875]  We're good to go.
[01:10:10.779 --> 01:10:18.261]  And when he was down for the first time ever in what they call the Green Hell, Paraguay, he was down there in the landlocked country.
[01:10:18.941 --> 01:10:21.902]  And the Amish are the only ones that built the country up in the north.
[01:10:21.922 --> 01:10:23.062]  They turned the desert green.
[01:10:23.903 --> 01:10:27.764]  But they have found and discovered, and one of the main leaders is
[01:10:29.124 --> 01:10:40.286]  of the country whose Amish has discovered that the children were being born mentally retarded or being born with deformities because they didn't have minerals.
[01:10:40.586 --> 01:10:46.447]  And they've got these little clinics where they just give them mineral packs and suddenly it's reversing that.
[01:10:46.747 --> 01:10:56.329]  So sure, you've helped discover this, foster so much of it, but it turns out all over the world this is a revolution where people are discovering that, well it's like China.
[01:10:57.609 --> 01:11:04.934]  Finding out their peasants, so many of them were having deformities or birth defects because they weren't getting minerals.
[01:11:04.974 --> 01:11:07.715]  I mean, this is hiding in plain view, is my point.
[01:11:07.955 --> 01:11:14.219]  Because my dad, about a year and a half ago, he's like, minerals, I got the minerals I need.
[01:11:14.239 --> 01:11:16.800]  Yeah, I know there's some deficiencies, but I grow stuff in the garden.
[01:11:17.521 --> 01:11:18.762]  I don't need that longevity stuff.
[01:11:18.782 --> 01:11:20.383]  My mom started taking it and had big results.
[01:11:20.743 --> 01:11:22.284]  But then he went down to Paraguay.
[01:11:23.683 --> 01:11:24.164]  Or Uruguay.
[01:11:24.184 --> 01:11:25.104]  What's the landlocked one?
[01:11:25.124 --> 01:11:25.745]  It was Paraguay.
[01:11:25.985 --> 01:11:30.007]  He was there when the guy threw the hand grenade in at the soccer game and blew people up.
[01:11:30.027 --> 01:11:30.928]  My dad actually saw that.
[01:11:31.268 --> 01:11:31.869]  It was in the BBC.
[01:11:31.929 --> 01:11:33.430]  He told me about it when he got back.
[01:11:33.450 --> 01:11:34.610]  I went and looked it up, and there it was.
[01:11:35.271 --> 01:11:40.034]  But the point is, he was down there and witnessed this for himself, and they found out.
[01:11:40.074 --> 01:11:45.958]  They said, oh, all these street children, they're mentally retarded because they've been sniffing glue.
[01:11:46.338 --> 01:11:47.879]  Turned out that wasn't what it was.
[01:11:47.919 --> 01:11:48.960]  They weren't getting minerals.
[01:11:50.572 --> 01:11:52.013]  That's exactly right, Alex.
[01:11:52.033 --> 01:11:56.597]  Your dad's a very true observer and I'm sure that was genetically passed on to you.
[01:11:57.418 --> 01:12:00.721]  And of course, mustard dystrophy is another one.
[01:12:00.741 --> 01:12:03.984]  And here's a case, and I actually had this confirmed two days ago.
[01:12:04.064 --> 01:12:14.933]  My theory was that we've been sending, actually we've been sending Jerry Lewis for two years, emails and hard copy of the kids we're curing of mustard dystrophy.
[01:12:16.054 --> 01:12:22.739]  And last year, Jerry Lewis was not the host on the telethon for the first time in 22 years.
[01:12:23.159 --> 01:12:25.341]  Nobody said anything, just, Jerry's not here, that's it.
[01:12:26.122 --> 01:12:29.424]  He was literally sent on a cruise so nobody could ask him anything.
[01:12:30.325 --> 01:12:31.085]  And he's always sick.
[01:12:31.205 --> 01:12:34.968]  Well, no, even on deathbed, he'd be saying, take care of Jerry's kids, right?
[01:12:35.588 --> 01:12:42.634]  And it turns out that they fired him because he brought all my data to the medical committee and they said, hey, Jerry, this is just months before the telethon.
[01:12:43.334 --> 01:12:46.575]  And we won't make any money if people realize there's a cure, so you're fired.
[01:12:48.136 --> 01:12:54.138]  They fired Jerry Lewis because they brought him, he brought the medical committee, my data, and they just made a clean sweep.
[01:12:54.538 --> 01:12:59.980]  They fired everybody in the Mustard History Foundation who is loyal to Jerry Lewis just in the last couple of months.
[01:13:00.520 --> 01:13:05.162]  And this year, they're only going to have a two-hour telethon instead of a 24-hour telethon.
[01:13:05.182 --> 01:13:08.483]  And it's all going to be pre-recorded so nobody can interrupt it.
[01:13:09.537 --> 01:13:15.458]  By the way, this is a big news story, and I have no doubt it's true, but how did you learn about this?
[01:13:15.518 --> 01:13:17.079]  Because we need to get a story out on this.
[01:13:17.279 --> 01:13:17.599]  Okay.
[01:13:17.919 --> 01:13:29.322]  Well, I actually theorized that because we had been sending him all this data, and his personal assistant said how wonderful this was, and Jerry was excited, and I said, look, we're not looking for any money from the Mustard History Foundation.
[01:13:29.822 --> 01:13:30.782]  We were looking for
[01:13:31.642 --> 01:13:34.683]  Uh, just Jerry, give him the opportunity to make the announcement.
[01:13:34.763 --> 01:13:38.764]  After all, you know, everybody in their own mind knows that Mustard Estuary Kids are Jerry's kids.
[01:13:39.344 --> 01:13:49.947]  And I thought it was only fair, even though we had made the discovery, we thought it was only fair with all the efforts he'd put forth for 22 years, it was only fair that he was given the opportunity to make the announcement that the cure had been found.
[01:13:50.587 --> 01:13:53.208]  And so we'd been sending him all this data, and then suddenly he's fired.
[01:13:54.008 --> 01:13:55.869]  And so it had to have since I guessed it.
[01:13:56.309 --> 01:14:02.811]  Well, just a couple of days ago, I called his personal assistant and asked, OK, I'm theorizing this.
[01:14:02.851 --> 01:14:03.791]  I've been saying this.
[01:14:03.831 --> 01:14:05.792]  This is my belief over the years.
[01:14:05.852 --> 01:14:07.332]  And she said, yes, you're quite correct.
[01:14:07.672 --> 01:14:12.434]  And she was the one who volunteered that Mushroom Industry Foundation had fired all of
[01:14:13.334 --> 01:14:29.473]  Um, uh, his, uh, uh, supporters, the Musher District Foundation, if they even look like they like Jerry Lewis, they fired them all, and these, the telephones... Wow, so, wait a minute, wait a minute, you noticed that you were in contact giving him info, he was suddenly gone, you called her back and she confirmed that?
[01:14:29.893 --> 01:14:30.413]  That's correct.
[01:14:31.034 --> 01:14:31.694]  Good Lord!
[01:14:32.195 --> 01:14:33.776]  Yeah, so I've talked to her many times.
[01:14:33.836 --> 01:14:36.278]  I've probably talked to her a dozen times over the last year.
[01:14:36.298 --> 01:14:40.301]  Again, saying, look, we're not looking for any money from the Mustardist Foundation.
[01:14:40.341 --> 01:14:46.566]  We just want to give Jerry the opportunity, because we're going to have a huge announcement coming out here in a couple of months.
[01:14:46.606 --> 01:14:51.229]  Cystic Fibrosis announcements are coming out as we speak, very quickly, in the next couple of days.
[01:14:52.570 --> 01:14:53.731]  We know the cause for Injection Cure.
[01:14:53.771 --> 01:14:56.093]  We've actually known it for 35 years, but I'm starting to get
[01:14:56.713 --> 01:14:58.955]  The reversal of the genetic markers.
[01:14:58.995 --> 01:14:59.995]  So there's no doubt about it.
[01:15:00.015 --> 01:15:02.357]  These are independent hospitals on hospital letterhead.
[01:15:02.857 --> 01:15:05.959]  They're freaking out because they couldn't believe it was possible and they retested it.
[01:15:06.100 --> 01:15:08.101]  And the retests were better than the original test.
[01:15:08.902 --> 01:15:10.523]  And so they're very excited about this.
[01:15:10.723 --> 01:15:11.884]  That's for cystic fibrosis.
[01:15:11.924 --> 01:15:13.345]  Now, mustard is the same thing.
[01:15:14.285 --> 01:15:17.469]  And even kids who have been in wheelchairs for 20 years, they get up and walk.
[01:15:17.909 --> 01:15:26.438]  Kids who have had it for two or three or four years, who can't stand up longer than a minute or two, they fall down, are now playing basketball and they'll knock you down to make a point.
[01:15:26.538 --> 01:15:28.180]  But that's just like scurvy.
[01:15:28.500 --> 01:15:35.687]  I was even reading in mainland literature that a lot of times the hospitals won't test for nutritional deficiencies, your teeth are falling out, your skin's falling apart.
[01:15:36.348 --> 01:15:41.519]  They don't ask, hey, you're drinking nothing but Coca-Colas and eating Doritos all day, or eating Cheetos.
[01:15:41.859 --> 01:15:43.122]  You're starving to death.
[01:15:43.182 --> 01:15:46.689]  It's not... Explain empty calories versus nutrients.
[01:15:47.483 --> 01:15:56.329]  Well, empty calories, as you point out, Alex, are like bread and grain that's actually grown in soil that only has three minerals.
[01:15:56.369 --> 01:16:00.972]  And as you pointed out earlier, plants only need three minerals, magnesium, phosphorus, potassium.
[01:16:01.332 --> 01:16:06.396]  Everything else a plant needs, they get from the air and they get from the sun's energy.
[01:16:07.216 --> 01:16:08.437]  Everything else is amazing.
[01:16:08.477 --> 01:16:09.538]  The plants are able to do this.
[01:16:09.738 --> 01:16:10.499]  And so we need 60.
[01:16:10.559 --> 01:16:17.726]  So if you're eating a pretty good slice of our gangly grown bread, that's multi-grain bread, you could be 57 minerals short.
[01:16:18.346 --> 01:16:19.547]  Because the plant only needs 3.
[01:16:19.607 --> 01:16:22.370]  You can't tell by looking at it whether it has 3 or 18 or 12 or 10 or 6 or 20 or 40.
[01:16:22.410 --> 01:16:24.772]  You can't tell by looking at it because it only needs 3.
[01:16:27.955 --> 01:16:28.275]  We need 60.
[01:16:31.217 --> 01:16:42.606]  Medical doctors only have 30 minutes of nutritional training and 14 years of medical school, and they don't get a test on it, so most of the time they're off in the bathroom smoking pot when that 30 minutes is given because they know they're not going to get tested on it.
[01:16:43.467 --> 01:16:48.891]  And then they teach dieticians and nutritionists what they know about nutrition, so 50% of nothing is not much.
[01:16:49.724 --> 01:16:50.764]  We're in veterinary medicine.
[01:16:50.804 --> 01:16:53.085]  Nutrition is everything because we don't have insurance.
[01:16:53.565 --> 01:16:56.667]  And that's the reason why we've cured 900 different diseases in animals.
[01:16:56.687 --> 01:16:58.267]  Think about it, Alex.
[01:16:58.287 --> 01:16:59.908]  60 years ago, an old dog was 8 years old.
[01:17:00.308 --> 01:17:01.248]  Today, an old dog is 25.
[01:17:01.328 --> 01:17:06.190]  We've eliminated 900 different diseases in dogs that still plague humans.
[01:17:06.210 --> 01:17:10.352]  We've eliminated every birth defect you can name by putting all these vitamins and minerals in a dog.
[01:17:10.372 --> 01:17:11.152]  Oh, let me stop you.
[01:17:11.312 --> 01:17:15.094]  I bought, because I saw that we had this, so we went to the vet the next time.
[01:17:16.235 --> 01:17:20.460]  Or, well, one time to the vet, the other time to the pet smart place.
[01:17:21.141 --> 01:17:26.588]  None of the toothpaste for dogs had sodium fluoride in it, and I meant to bring that today and show you.
[01:17:27.169 --> 01:17:29.873]  Well, why don't we need the poison sodium fluoride for dogs?
[01:17:31.227 --> 01:17:37.749]  Because, well, a dog only needs about 300 micrograms, about a third of a milligram of fluoride to keep his bones hard.
[01:17:38.089 --> 01:17:39.309]  We only need one milligram.
[01:17:39.729 --> 01:17:59.975]  Well, between what the government puts in the water, between what you find in toothpaste and mouthwash, the dentist paints the kid's teeth with it, and you might get a little bit, if you're lucky or unlucky, depending on how you look at it, get some natural fluoride out of your own drinking water, you'd wind up with 25 milligrams of fluoride, which, again, can be, in fact, toxic.
[01:18:00.715 --> 01:18:03.517]  And so we're just getting too much of a good thing in that case.
[01:18:03.998 --> 01:18:08.061]  You only need one milligram to have healthy bones and teeth, and we know that in dogs.
[01:18:08.101 --> 01:18:10.903]  We control everything in dogs where we don't control everything in humans.
[01:18:11.143 --> 01:18:12.124]  That's my next question.
[01:18:12.304 --> 01:18:17.028]  Some of the products, and I've noticed some of the other elite products out there as well, not just Longevity.
[01:18:17.648 --> 01:18:19.630]  Have tiny amounts of arsenic and things.
[01:18:19.690 --> 01:18:31.100]  And again, I hate to talk about my dad, but I remember when, going back like 15 years ago, I'd be talking about fluoride and arsenic in the water, and he'd say, there's too much of it, but you need some of that or you die.
[01:18:31.120 --> 01:18:41.168]  And he'd explain how for chemical processes, or to even be able to upload, to use a layman term, all the vitamins and minerals are together, that those trace elements somehow
[01:18:41.929 --> 01:18:46.531]  Allow the unlocking of it or the bridging of the use and cell function.
[01:18:46.871 --> 01:18:48.371]  Now, I know you're an expert in this.
[01:18:48.391 --> 01:18:57.674]  You did the tens of thousands of autopsies over a decade for the federal government in animal testing and in zoological specimens that have died.
[01:18:57.694 --> 01:19:01.476]  So explain to me in scientific terms what I just said.
[01:19:01.536 --> 01:19:02.316]  Is that accurate?
[01:19:02.616 --> 01:19:07.418]  Or explain why some of the products do have very small amounts of things that people would call toxic.
[01:19:08.254 --> 01:19:15.761]  Well, actually arsenic we've known is an essential nutrient just like calcium and copper and zinc and phosphorus.
[01:19:16.282 --> 01:19:17.102]  We've known it since 1947.
[01:19:17.202 --> 01:19:21.386]  It actually prevents certain types of leukemia.
[01:19:21.406 --> 01:19:27.873]  It can actually cure, arsenic can cure certain types of leukemia because leukemia is an arsenic deficiency.
[01:19:28.803 --> 01:19:36.950]  And then you have something like cadmium, which is thought of to be toxic, yet it actually can take the place of zinc.
[01:19:37.030 --> 01:19:42.134]  There's 50,000 zinc-dependent enzymes that work in your body every second as we're alive.
[01:19:42.815 --> 01:19:53.844]  And if you're deficient in zinc, you should be happy that there's cadmium in our products because it takes the place, fully takes the place of zinc when it's missing and will actually activate the zinc-dependent enzymes.
[01:19:54.781 --> 01:20:07.711]  Then, people get all freaked out about aluminum because it was a, what should I say, a terrible, incorrect, terribly incorrect study that was done on aluminum, and they said aluminum has something to do with Alzheimer's disease.
[01:20:08.171 --> 01:20:23.203]  Aluminum has nothing to do with Alzheimer's disease, but that false report came out from a very bad study where they were taking slices of human brain that had Alzheimer's disease, and they put the slices on an aluminum tray, and they put them in an acid stain to stain the cells.
[01:20:23.643 --> 01:20:27.264]  Well, the acid stain took the aluminum out of the tray and impregnated the brain tissue with it.
[01:20:27.284 --> 01:20:29.585]  So when they tested the brain tissue, it had lots of aluminum.
[01:20:29.665 --> 01:20:31.006]  Oh, there is a cause of Alzheimer's disease.
[01:20:31.566 --> 01:20:42.090]  Well, then two weeks later, a very clever Frenchman took that same, very same brain, took similar slices from the same brain with Alzheimer's disease, put it on a glass tray, and there was no aluminum in there.
[01:20:42.130 --> 01:20:45.572]  And they came out and said that was an incorrect report, but everybody got
[01:20:46.352 --> 01:20:53.275]  Dr. Blaylock, who, as you know, is a top retired brain surgeon who developed many of the surgeries, he's concurred with some of the analysis you've had.
[01:20:53.735 --> 01:21:07.261]  He says it is a continually inflamed brain from all the toxins, chemicals, MSG, but more importantly, the statin drugs literally are disintegrating the brain.
[01:21:07.301 --> 01:21:08.042]  That's what he says.
[01:21:08.082 --> 01:21:08.562]  What do you say?
[01:21:09.022 --> 01:21:10.163]  I say he's exactly correct.
[01:21:10.203 --> 01:21:12.305]  I've been saying this since 1971, Alex.
[01:21:12.405 --> 01:21:15.207]  Alzheimer's disease is a physician-caused disease.
[01:21:15.988 --> 01:21:20.411]  You get put on a cholesterol-restricted diet.
[01:21:20.431 --> 01:21:21.812]  You're eating egg beaters instead of eggs.
[01:21:21.832 --> 01:21:23.534]  You're eating boneless, skinless chicken breast.
[01:21:23.554 --> 01:21:24.995]  You're eating tofu instead of red meat.
[01:21:25.015 --> 01:21:26.836]  You're eating margarine instead of butter and cream.
[01:21:27.797 --> 01:21:32.581]  You're getting on cholesterol-restricted drugs, excuse me, cholesterol-lowering drugs like statin drugs.
[01:21:32.861 --> 01:21:35.083]  You're going to get Alzheimer's disease as sure as there's gravity.
[01:21:35.763 --> 01:21:43.966]  And so every baby boomer who is born between 1946 and 1964 will get Alzheimer's disease if they don't get off of statin drugs today.
[01:21:44.006 --> 01:21:51.508]  We know in the last 10,000 years the human CC size of the cranium gets bigger and bigger as we move from being agrarians to eating meat.
[01:21:51.848 --> 01:21:53.209]  That's why our brain's gotten bigger.
[01:21:53.249 --> 01:21:54.870]  We're a meat-eating creature.
[01:21:55.370 --> 01:21:55.930]  Yeah, that's true.
[01:21:56.290 --> 01:21:57.430]  And, and, I mean, that's what this is.
[01:21:57.450 --> 01:22:00.131]  I mean, correct me if I'm wrong, from the anthropology and the archaeology.
[01:22:00.391 --> 01:22:02.492]  And so now we're taking that out of our diet.
[01:22:03.012 --> 01:22:04.473]  Well, our brain's going to disintegrate.
[01:22:04.513 --> 01:22:04.933]  It needs it.
[01:22:06.172 --> 01:22:06.993]  Well, you're exactly right.
[01:22:07.013 --> 01:22:14.739]  And that's why we have Alzheimer's disease because 75% of our brain weight, Alex, is myelin, this white matter of the brain, the insulation material of the brain.
[01:22:15.419 --> 01:22:16.660]  And myelin is almost 100%.
[01:22:16.700 --> 01:22:19.422]  It's like 99.9% cholesterol.
[01:22:19.943 --> 01:22:22.685]  So you don't have the raw materials in a cholesterol-restricted diet.
[01:22:22.825 --> 01:22:26.167]  And when you're taking statin drugs, you don't have enough raw material just to maintain your brain.
[01:22:26.908 --> 01:22:29.470]  We're an oil-based electrochemical computer.
[01:22:29.490 --> 01:22:30.471]  I mean, that's our brain.
[01:22:31.479 --> 01:22:33.080]  Well, that's what doctors want you to believe, yeah.
[01:22:34.200 --> 01:22:34.440]  Yeah.
[01:22:35.340 --> 01:22:38.441]  So, but I mean, they're talking about, and people think I'm joking.
[01:22:38.481 --> 01:22:39.222]  Folks, pull this up.
[01:22:39.502 --> 01:22:46.564]  They want to put statins in the water and make three-year-olds take it now, and now let's move to government-run health care.
[01:22:47.184 --> 01:22:50.865]  In my gut, not just intellectually, I have never been more horrified.
[01:22:51.165 --> 01:22:56.447]  The IRS is going to enforce this as a tax to the insurance companies, hospitals, and doctors.
[01:22:56.867 --> 01:22:58.428]  They say that in their own words.
[01:22:59.650 --> 01:23:00.290]  That is correct.
[01:23:00.371 --> 01:23:16.422]  And you know that they've hired like 7,500 new IRS agents to deal with Medicare and Medicaid and to deal with the money coming in, all this new money coming in from the affordable health care thing, aka Obamacare.
[01:23:17.903 --> 01:23:22.126]  This is going to be the biggest hit on the middle class since the Great Depression.
[01:23:22.146 --> 01:23:22.967]  It's going to be awful.
[01:23:23.527 --> 01:23:25.669]  And what scares me, Alex, is
[01:23:26.189 --> 01:23:32.971]  There's not a single thing they're doing in all this change in the medical care that does anything for the patient.
[01:23:33.091 --> 01:23:37.652]  All it does is tax people to get money to pay the insurance companies and the doctors.
[01:23:37.752 --> 01:23:39.653]  Take your Jerry Lewis thing and I want you to continue.
[01:23:39.793 --> 01:23:44.114]  You never hear about find the cause of breast cancer exploding over 2,000%.
[01:23:45.455 --> 01:23:47.155]  It's always find the cure.
[01:23:47.795 --> 01:23:50.216]  That'd be like if people were getting shot in their homes at night.
[01:23:50.256 --> 01:23:55.518]  They'd say, find a way to cure bullet wounds instead of finding out who's shooting people on their beds.
[01:23:56.278 --> 01:23:57.058]  Exactly the same.
[01:23:57.138 --> 01:23:58.018]  Very great analogy.
[01:23:58.078 --> 01:23:58.759]  Very well said.
[01:23:59.439 --> 01:24:02.460]  And of course, again, there's no law requiring doctors to cure you.
[01:24:02.880 --> 01:24:13.142]  And I think in the old days, before there was insurance, doctors, general practitioners, tended to be part of the family, part of the church community, and they really loved the people they were working with.
[01:24:13.162 --> 01:24:14.683]  They did everything they could to help them.
[01:24:15.523 --> 01:24:23.705]  Once insurance came on the scene, the primary motivation of the family practitioner and the primary care physician was to milk
[01:24:24.685 --> 01:24:52.844]  uh... all of your uh... insurance funds from your insurance policy and once they couldn't uh... getting more money from a base well medical science is everything we can we can do anything for a mark as a new you can pay him anymore it's actually a somebody needs to go to jail over this because uh... doctors have actually i spent their whole life learning how to get the money out of your insurance policy well that what i suggest is that people
[01:24:54.053 --> 01:25:02.539]  Actually, get a $5,000 deductible, a catastrophic care-only health care insurance policy.
[01:25:02.559 --> 01:25:06.601]  It'll cost them for a family of five $100 a month, $5,000 deductible.
[01:25:06.902 --> 01:25:11.104]  Put $100 away every month or $50 away every month to build up that $5,000.
[01:25:12.085 --> 01:25:13.686]  And get on the 90 for life.
[01:25:13.746 --> 01:25:18.889]  Take our 90 essential nutrients, the 16 minerals, 16 vitamins, 12 essential amino acids, 3 essential fatty acids.
[01:25:19.430 --> 01:25:20.831]  And like a dog, think about it, Alex.
[01:25:21.451 --> 01:25:24.913]  We only take a dog to a veterinarian once a year to get a rabies shot because it's the law.
[01:25:25.514 --> 01:25:36.781]  And dogs live to be 25 years old and they don't get macular degeneration, they don't get arthritis, they don't get heart disease, they don't get diabetes unless you're feeding them table scraps and doing things that you're not supposed to be doing to them.
[01:25:37.622 --> 01:25:40.023]  And they're going to get hit by a car, maybe they have some trauma.
[01:25:40.864 --> 01:25:42.545]  The same thing would be true of people.
[01:25:42.585 --> 01:25:46.248]  I mean, I have not been to a doctor with me being the patient for 64 years.
[01:25:46.788 --> 01:25:48.309]  I have never been on a prescription drug.
[01:25:48.349 --> 01:25:50.991]  If everybody was like me, Alex, doctors would be very humble.
[01:25:51.611 --> 01:25:54.533]  Insurance companies would be very humble because nobody would be afraid of getting sick.
[01:25:56.914 --> 01:25:58.715]  Well, all I know is the statistics.
[01:25:58.795 --> 01:26:12.663]  I mean, we lead the world wherever there's this new Western MD Rockefeller medicine in cancer, neurological disorders, degeneration of the bones, the list goes on and on, heart problems.
[01:26:13.304 --> 01:26:13.524]  I mean,
[01:26:14.204 --> 01:26:16.485]  The more health care we get, the more unhealthy we get.
[01:26:16.505 --> 01:26:20.086]  And I see the studies about how they have the worst food in a hospital.
[01:26:20.126 --> 01:26:22.086]  It's worse than McDonald's.
[01:26:22.786 --> 01:26:31.869]  I mean, I knew decades ago the Rockefellers, on record, took over these hospitals, made them tax-free, but they're really profit.
[01:26:32.789 --> 01:26:34.030]  They don't teach doctors anymore.
[01:26:34.070 --> 01:26:35.851]  They're supposed to do a third of their care for free.
[01:26:36.352 --> 01:26:39.174]  They don't talk about charity care, so they want this government care.
[01:26:40.115 --> 01:26:43.897]  I mean, really, this is a medical tyranny, and it's the enemy.
[01:26:44.057 --> 01:26:46.039]  I mean, you can't get me near a hospital.
[01:26:46.639 --> 01:26:52.484]  Every week or so, someone I know or someone's wife or husband or one of the friends of my seven-year-old daughter
[01:26:53.712 --> 01:26:58.194]  Who we'd been out with and been to sporting events with, that our children were in.
[01:26:59.215 --> 01:27:01.336]  Healthy guy, had a little bit of a back problem.
[01:27:01.816 --> 01:27:03.797]  Went in to have a surgery, the MD told him.
[01:27:04.237 --> 01:27:05.338]  Died of an infection.
[01:27:06.258 --> 01:27:10.280]  I mean, I was drinking coffee with this guy three weeks ago.
[01:27:10.961 --> 01:27:12.041]  They said, oh, have a surgery.
[01:27:12.362 --> 01:27:12.622]  Dead.
[01:27:14.387 --> 01:27:15.248]  I mean, it's incredible.
[01:27:15.828 --> 01:27:19.529]  It's just, I am, I am, there's one thing I'm scared of, that's a hospital.
[01:27:20.089 --> 01:27:32.414]  Well, that was on a cover article on this, let's see, the May issue of AARP Bulletin, and they said the most dangerous place to be in America is in a hospital.
[01:27:33.114 --> 01:27:36.015]  And the CDC, the Center for Disease Control, came out in 1998, Alex, and said,
[01:27:38.177 --> 01:27:52.257]  That's the federal agency that tracks these things and they said that medical doctors infect 2 million patients each year in households of which 90,000 die and that's because they wear the same white coat, they never wash their hands, they never wash their butts probably, pardon me.
[01:27:54.500 --> 01:27:59.345]  They wear the same shoes, the same trousers, the same pantyhose from room to room to room without cleaning up.
[01:27:59.825 --> 01:28:04.770]  They drag pee and poop and pus and blood from room to room with all the viruses and bacteria.
[01:28:04.810 --> 01:28:09.734]  They transmit these two million infections, 90,000 deaths, and nobody goes to jail.
[01:28:09.754 --> 01:28:10.435]  They all get a walk.
[01:28:10.475 --> 01:28:16.921]  We treat pigs better in a barn because it's a federal requirement that you disinfect your boots before you go into the next pig pen.
[01:28:18.425 --> 01:28:19.066]  Unbelievable.
[01:28:19.626 --> 01:28:21.748]  Yeah, I mean, that's how it is.
[01:28:21.789 --> 01:28:28.635]  You put on new booties, because I've been in there, and you spray chemicals on your feet before you go to each.
[01:28:29.136 --> 01:28:30.697]  But, oh, you don't do this at a hospital, though.
[01:28:31.038 --> 01:28:32.940]  These are death pits.
[01:28:33.040 --> 01:28:33.841]  You know, my dad
[01:28:35.299 --> 01:28:43.444]  Whenever I broke my leg really bad and had to have surgery, he was so concerned and found the best hospital and was all concerned about stuff, and they still almost killed me.
[01:28:44.504 --> 01:28:47.986]  And I mean, it's just these hospitals are nightmare facilities.
[01:28:48.667 --> 01:28:54.990]  And I read a lot that cancer, I know, is triggered by mineral deficiencies, but also viral.
[01:28:55.050 --> 01:29:00.493]  I mean, the viruses that hit you, if you've got the mineral deficiency, that's also, I know, associated with hormonal tissues.
[01:29:01.194 --> 01:29:04.876]  But what's going on with all the vaccines as well assaulting us?
[01:29:06.274 --> 01:29:12.058]  Well, vaccines have a place when there's raging epidemics and 10,000 people are dying a day.
[01:29:12.619 --> 01:29:15.121]  It's worth the risk at that point to get a vaccination.
[01:29:16.101 --> 01:29:21.786]  Nobody should be getting flu vaccinations or childhood vaccinations today in industrialized nations like the United States.
[01:29:22.546 --> 01:29:34.976]  If they're fed well, they're getting their 90 essential nutrients, it supports their immune system, they practice good hygiene, wash their hands before they eat, you know, wash themselves every day, keep their body count down to bugs.
[01:29:35.917 --> 01:29:37.578]  There's no need for vaccinations now.
[01:29:37.638 --> 01:29:42.021]  That was something that went along back 150, 200, 300 years ago, 500 years ago, a thousand years ago.
[01:29:45.644 --> 01:30:06.738]  When vaccinations were actually first created for smallpox is where the vaccinations were first created back in the African tribes thousands of years ago and that was useful because their hygiene was terrible, their water was unclean, but because we have from the standpoint of infectious organisms, our water is very good.
[01:30:07.398 --> 01:30:11.702]  Other problems, but from the standpoint of infectious organisms, they're germ-free.
[01:30:12.282 --> 01:30:17.487]  And so these epidemics are water-transmitted and food-transmitted epidemics.
[01:30:17.507 --> 01:30:20.449]  So if everything's clean, we don't need to have vaccinations.
[01:30:20.469 --> 01:30:21.050]  That's right.
[01:30:21.330 --> 01:30:25.814]  As usual, you're dead on target from my own research, from all the mainline scientists I've had on.
[01:30:26.154 --> 01:30:30.558]  If you look at the Western world, by the 20s and 30s, we've pulled these graphs up before,
[01:30:31.238 --> 01:30:42.928]  When they start getting indoor plumbing, when you're not throwing your crap out in the backyard, excuse my language, when all this is happening, you see all these infectious diseases go way down.
[01:30:43.388 --> 01:30:48.493]  Then the 40s come and 50s and vaccines and infectious diseases actually go back up.
[01:30:48.573 --> 01:30:51.095]  Not like they were, but they go back up.
[01:30:51.135 --> 01:30:54.278]  And then I saw in California they're like, we've got a force whooping cough
[01:30:55.060 --> 01:30:56.261]  Oh, whooping cough shots.
[01:30:56.841 --> 01:30:57.762]  We had hundreds of cases.
[01:30:58.122 --> 01:30:59.563]  And then you go learn the statistics.
[01:31:00.583 --> 01:31:07.628]  60 plus percent of the cases were people who were vaccinated and the other cases were vectored by the vaccine.
[01:31:08.008 --> 01:31:13.531]  I mean, I saw where the Bill and Melinda Gates group vaccinated millions of kids for polio.
[01:31:13.551 --> 01:31:15.653]  They only had a few hundred cases a year in India still.
[01:31:16.473 --> 01:31:18.555]  And 46,000 got paralyzed.
[01:31:18.595 --> 01:31:19.415]  A bunch of them died.
[01:31:19.455 --> 01:31:19.775]  Excuse me, 47,000.
[01:31:21.904 --> 01:31:22.864]  I mean, whoa!
[01:31:22.964 --> 01:31:25.685]  And it's like, oh well, it killed a bunch of them, but that's okay.
[01:31:25.905 --> 01:31:28.506]  And spread a weaponized polio.
[01:31:28.946 --> 01:31:30.287]  I mean, this is madness.
[01:31:30.727 --> 01:31:32.387]  And by the way, you mentioned AARP.
[01:31:32.768 --> 01:31:35.148]  My guys, while you talk, type in what you say.
[01:31:35.168 --> 01:31:37.229]  Because we fact-check you as well, buddy.
[01:31:37.629 --> 01:31:38.049]  That's right.
[01:31:38.509 --> 01:31:41.050]  And they found AARP was worse than you said.
[01:31:41.850 --> 01:31:42.551]  Put it back up.
[01:31:42.591 --> 01:31:47.692]  Was it one in seven going in the hospital are being killed by bad care?
[01:31:48.032 --> 01:31:49.313]  Not by what they went in for.
[01:31:50.447 --> 01:31:53.649]  Let's put that back up, because I'm going from memory.
[01:31:53.669 --> 01:31:54.650]  It was just up there a few minutes ago.
[01:31:55.350 --> 01:31:56.871]  I mean, this is incredible.
[01:31:56.911 --> 01:31:58.152]  I mean, it's not hype.
[01:31:58.532 --> 01:32:00.934]  They know most of its mineral deficiencies.
[01:32:01.514 --> 01:32:02.134]  ARP.
[01:32:02.795 --> 01:32:05.236]  Hospitals may be the worst place to stay when you're sick.
