[00:00:01.605 --> 00:00:01.726]  Yeah.
[03:13:12.860 --> 03:13:14.061]  Now what does that suggest?
[03:13:14.061 --> 03:13:14.681]  That the pastor
[03:13:15.325 --> 03:13:29.212]  was trying to convince Audrey Hale out of following this transgender lifestyle in line with the wishes of her parents, who of course said that they refused to respect the pronouns of this monster.
[03:13:29.212 --> 03:13:33.475]  They thought that she'd sold all the weapons that were in fact being hidden in the home.
[03:13:33.475 --> 03:13:41.999]  Was this pastor involved in trying to de-trans this trans-identified individual, and was that one of the motives for the attack?
[03:13:42.742 --> 03:13:49.884]  Former pastor of the Covenant School has claimed that the trans shooter Audrey Hale was receiving counseling sessions with the father of one of her victims.
[03:13:49.884 --> 03:14:04.928]  It is speculated in this report and others that that footage you saw of the killer wandering around the school was where she was actually trying to find this pastor who was the father of Haley Scruggs
[03:14:05.481 --> 03:14:19.749]  Tragically, of course, killed in the shooting, but that Pastor Scruggs was not in the school building, and so the transgender terrorist instead, having wanted to target him, simply shot his daughter dead.
[03:14:19.749 --> 03:14:34.937]  However, there's a huge grain of salt in this reporting, and it is that these claims have been denied by the Covenant School itself, with a spokesperson telling Daily Mail Metro Nashville Police of being clear, no one was targeted in the shooting, and Pastor Scruggs was not
[03:14:35.342 --> 03:14:37.483]  Counselling the shooter.
[03:14:37.483 --> 03:14:45.367]  So again, we've seen this with the media initially coming out and saying, oh, there's no known motive because they thought the manifesto would remain hidden.
[03:14:45.367 --> 03:14:49.028]  They thought they could sweep the motive under the rug.
[03:14:49.028 --> 03:14:55.971]  Now they're talking about the parents disrespecting the pronouns, blaming the parents for the shooting as if it was their fault.
[03:14:55.971 --> 03:15:01.814]  Of course, we've seen Cenk Uygur and all these other vile people on Twitter suggesting that
[03:15:02.751 --> 03:15:07.892]  Audrey Hale was bullied, and that we should stop bullying transgender people again.
[03:15:07.892 --> 03:15:10.672]  Complete victim-blaming behaviour.
[03:15:10.672 --> 03:15:12.673]  Absolutely despicable.
[03:15:12.673 --> 03:15:22.355]  Now there's a sense that this narrative is shifting to, well, what involvement did this pastor have in the life of this transgender terrorist?
[03:15:22.355 --> 03:15:24.215]  And maybe we can blame him.
[03:15:24.215 --> 03:15:30.076]  Maybe he was actually being targeted, but again, that's contradicted by the fact that the police found maps
[03:15:30.931 --> 03:15:36.813]  Showing other targets, malls, other schools that had nothing to do with Pastor Scruggs.
[03:15:36.813 --> 03:15:47.377]  So I would suggest that as the school is denying this report is actually not true, she wasn't directly targeting the pastor, she was targeting the school.
[03:15:47.377 --> 03:15:49.938]  And that's going to come out in the manifesto.
[03:15:49.938 --> 03:15:51.858]  More on that after the break.
[03:15:51.858 --> 03:15:53.259]  Summit.News.
[03:15:53.259 --> 03:15:53.719]  Don't go away.
[03:15:57.022 --> 03:16:09.586]  Every time I talk to you, you're either like on the border exposing the cartels and like coming under fire or you're on the streets of some American city hanging out with drug addicts and criminals and now you've gone to ground zero of a massive chemical spill.
[03:16:09.586 --> 03:16:11.366]  Are you addicted to the danger, Savannah?
[03:16:11.366 --> 03:16:13.127]  Have you ever considered that for a second?
[03:16:13.539 --> 03:16:16.322]  No, I'm addicted to helping my fellow Americans.
[03:16:16.322 --> 03:16:18.063]  I'm addicted to spreading the truth.
[03:16:18.063 --> 03:16:20.565]  And again, you know, I have InfoWars to thank for that.
[03:16:20.565 --> 03:16:24.929]  Looking back on the day, I was able to ask President Donald Trump two questions.
[03:16:24.929 --> 03:16:30.635]  I was so grateful because, you know, I truly was classically trained under Alex Jones and under the InfoWars team.
[03:16:30.635 --> 03:16:35.639]  I really do credit that as to why I'm able to, you know, get these types of clips.
[03:16:35.639 --> 03:16:38.762]  Because Alex's whole mentality was, you know, go where the
[03:16:38.962 --> 03:16:41.103]  I'm a huge believer in information.
[03:16:41.103 --> 03:16:43.723]  I watch InfoWars every day and follow Alex Jones closely.
[03:16:43.723 --> 03:16:44.363]  You know why?
[03:16:44.363 --> 03:16:46.204]  He can put you ahead of the curve.
[03:16:46.204 --> 03:16:47.544]  And he's been demonized as a conspiracy theorist.
[03:17:08.032 --> 03:17:11.574]  Think about how frustrated we are if you've been awake for a year or two.
[03:17:11.574 --> 03:17:17.058]  Imagine being like an Alex Jones or those guys who've been awake for like decades.
[03:17:17.058 --> 03:17:20.040]  Alex has been right on for over a decade.
[03:17:20.040 --> 03:17:21.361]  This is reality.
[03:17:21.361 --> 03:17:23.062]  It just can't be.
[03:17:23.062 --> 03:17:25.664]  Truth is stranger than fiction.
[03:17:25.664 --> 03:17:27.725]  A revolution of peaceful information is coming.
[03:17:27.725 --> 03:17:30.547]  And when it comes time, you people are going to be brought to punishment.
[03:17:30.547 --> 03:17:31.767]  You're lying to the public.
[03:17:31.767 --> 03:17:32.508]  It's disgusting.
[03:17:32.768 --> 03:17:36.191]  The media continues to misrepresent what I've said.
[03:17:36.191 --> 03:17:39.133]  He may be America's best-known conspiracy theorist.
[03:17:39.133 --> 03:17:47.220]  Alex Jones has the largest audience in the country, bigger than any of the networks, the biggest megaphone in the country.
[03:17:47.220 --> 03:17:49.482]  We're gonna get fired up about the real thing!
[03:17:49.482 --> 03:17:50.442]  The things that matter!
[03:17:56.977 --> 03:17:58.957]  I've got some good news.
[03:17:58.957 --> 03:18:05.839]  Our high-quality supplements really work, and we have about an 80% reorder rate with customers.
[03:18:05.839 --> 03:18:06.659]  That's the good news.
[03:18:06.659 --> 03:18:07.799]  They're amazing.
[03:18:07.799 --> 03:18:16.000]  The bad news is, around 1% or a little less of our actual viewers and listeners ever go to InfoWareStore.com and ever actually buy the products.
[03:18:16.000 --> 03:18:19.421]  So you're missing out on these products, plus it funds the InfoWare.
[03:18:19.421 --> 03:18:24.342]  Think of what we've done with just 1% of our massive audience actually buying products.
[03:18:24.342 --> 03:18:25.182]  Think of what would happen.
[03:18:26.102 --> 03:18:39.653]  If those of you on the fence actually went to InfowarStore.com and got some of these amazing products, I would recommend Turmeric 95 for your joints, your bones, inflammation, to get one of the biggest effects, so you reorder it and see how great it is.
[03:18:39.653 --> 03:18:48.620]  Also, we've got the super high-quality, full-spectrum CBD oil that's so good for your neurological systems, your brain, your joints, your bones, as well.
[03:18:48.620 --> 03:18:50.001]  Or Real Red Pill Plus.
[03:18:50.001 --> 03:18:53.924]  Just go try the product, fund the Infowar, and help us defeat the New World Order together.
[03:18:54.404 --> 03:18:55.665]  InfoWarsTore.com
[03:19:24.404 --> 03:19:29.786]  So get your copy of The Great Reset and The War for the World, a signed copy, at InfoWarsHore.com.
[03:19:29.786 --> 03:19:33.728]  And there is a markup there because this is a fundraiser to keep us on the air.
[03:19:33.728 --> 03:19:39.631]  So you won't just have this historic memento and this powerful book, you'll also know that you help keep InfoWars on the air.
[03:19:39.631 --> 03:19:41.712]  I'm going to thank those of you that have gotten signed copies of the book.
[03:19:42.492 --> 03:19:43.552]  Or unsigned copies.
[03:19:43.552 --> 03:19:53.895]  But I want to encourage all of you who haven't yet to go to Infowarshore.com and get a signed copy and buy a couple of unsigned copies and donate them to the library or give them to the local school.
[03:19:53.895 --> 03:19:54.935]  This is an Infowar.
[03:19:54.935 --> 03:19:57.836]  I'm counting on you and thank you for your support.
[03:19:57.836 --> 03:20:03.718]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[03:20:12.873 --> 03:20:21.941]  Broadcasting internationally from the Summit.News headquarters in the United Kingdom, it's Paul Joseph Watson.
[03:20:21.941 --> 03:20:31.909]  Now it's a fact that there are political extremists who lash out in violence on both sides of the political spectrum.
[03:20:31.909 --> 03:20:38.535]  From basically every political movement imaginable, it happens on both sides and it's equally terrible.
[03:20:39.252 --> 03:20:41.133]  Whoever's responsible for it.
[03:20:41.133 --> 03:20:46.854]  The difference is the media narrative, their treatment of the story after the fact.
[03:20:46.854 --> 03:20:52.096]  Many of you will remember James T. Hodgkinson back in, I think it was 2017.
[03:20:52.096 --> 03:20:55.417]  Again, deliberately targeted Republican congressman.
[03:20:55.417 --> 03:20:59.838]  Shot up a baseball, a basketball practice game, I think it was.
[03:20:59.838 --> 03:21:00.298]  One of the two.
[03:21:01.323 --> 03:21:05.146]  Of course, nearly killing Congressman Steve Scalise.
[03:21:05.146 --> 03:21:22.617]  It took days for the mainstream media to even acknowledge that he was a far-left Bernie Sanders supporter and he believed the rhetoric that basically leftists need to start killing Republican lawmakers in order to fight back against then-President Donald Trump.
[03:21:22.617 --> 03:21:29.962]  Whenever there's a right-wing or even a tenuously connected to conservatives mass shooting carried out by an individual
[03:21:30.825 --> 03:21:47.429]  With conservative politics, there's an immediate rush to release all the details, all the social media history, any manifesto that's available, so they can weaponize it and use it to tarnish their political adversaries.
[03:21:47.429 --> 03:21:52.610]  Strange then, in this case, that we know there's a manifesto, the police came out immediately and said,
[03:21:53.399 --> 03:21:59.102]  This individual's transgender identity is related to the motive of the shooting.
[03:21:59.102 --> 03:22:08.567]  There's a manifesto, and that manifesto almost certainly contains details of the motive and why this monster did it.
[03:22:08.567 --> 03:22:09.748]  Now, you'll notice the difference.
[03:22:09.748 --> 03:22:11.749]  There wasn't an immediate call to release it.
[03:22:11.749 --> 03:22:16.151]  There was an immediate call to cover it up, to bury it, to hide it.
[03:22:17.688 --> 03:22:24.273]  Trans Advocates Decry Calls to Release Nashville School Shooters Manifesto Reports Valiant News.com.
[03:22:24.273 --> 03:22:34.422]  They cite, of course, this Newsweek report that left-wing LGBTQ groups are calling for more focus on gun control and less focus on the transgender shooters' mysterious motives.
[03:22:34.422 --> 03:22:41.968]  It should not be published, said Jordan Budd, Executive Director of Children of Lesbians and Gays Everywhere, to the outlet.
[03:22:41.968 --> 03:22:45.651]  The focus should be on how, basically, they can exploit it for gun control.
[03:22:46.744 --> 03:22:59.834]  PFLAG, very shady name there, an organisation for LGBTQ support within families, apparently cited the risk of contagion and told Newsweek the manifesto's contents don't change the outcome of the tragedy.
[03:22:59.834 --> 03:23:10.001]  Every time somebody who can be tenuously connected to Conservative politics carries out an outrage, they immediately call for the manifesto to be released in full.
[03:23:10.001 --> 03:23:11.602]  The social media history is
[03:23:13.266 --> 03:23:17.049]  Splashed everywhere and used to tarnish their political adversaries.
[03:23:17.049 --> 03:23:19.130]  Not in this case!
[03:23:19.130 --> 03:23:21.432]  Shockingly enough.
[03:23:21.432 --> 03:23:28.276]  And yet, as I wrote earlier, Transgender Shooters Manifesto will now apparently be released publicly.
[03:23:28.276 --> 03:23:30.518]  But only after the FBI has combed through it.
[03:23:30.518 --> 03:23:41.105]  This is from somebody who spoke to the New York Post, the Nashville Council member Robert Swope, who said, quote, the manifesto is going to be released, it's just a matter of when.
[03:23:42.130 --> 03:23:51.816]  There are some incredibly brilliant psychological minds and psychological analysts combing through her entire life, and that is the FBI Behavioral Analysis Unit.
[03:23:51.816 --> 03:24:00.041]  Some people have questioned, and you can't blame them, whether the FBI is actually going to release this manifesto in full.
[03:24:00.041 --> 03:24:10.107]  If they've got control of it, how much of it will be redacted to protect the LGBTQ community, as Joe Biden in his comments earlier
[03:24:10.942 --> 03:24:24.515]  As said, is one of the biggest priorities after this transgender terrorist shot three children dead, presumably, once we get the manifesto, in the name of protecting the LGBT community.
[03:24:24.515 --> 03:24:35.625]  Of course, the media reports and the immediate aftermath of the shooting focused in on Tennessee restricting drag queen performances in public venues and, of course, on banning
[03:24:36.354 --> 03:25:01.074]  What they call gender-affirming care, which is basically chemical castration of children, puberty blockers, hormone treatment for children, who without even consent of their parents, and they're doing a similar thing in schools in the UK, which I'm going to get on to, say they identify as non-binary, as transgender, after in their confused embryonic minds having been
[03:25:01.957 --> 03:25:11.160]  Re-educated, socially engineered, indoctrinated, brainwashed, with that very canon, in the public schools themselves.
[03:25:11.160 --> 03:25:27.044]  So the media came out and said, this has got something to do with Tennessee doing this, using that in a way to justify the shooting itself, which is particularly sick, but at least acknowledging that that was likely one of the motives of the shooter.
[03:25:27.044 --> 03:25:29.985]  Will it come out in the manifesto, or will it be
[03:25:30.862 --> 03:25:58.184]  A different narrative, which I spoke about before the break, where they're trying to make it into the direct personal targeting of this pastor and a personal grievance, because if they run with that narrative, they can then circumvent having to ask serious questions about whether this very small fraction, this trans activist movement, is becoming radicalized, is becoming violent, is becoming more dangerous, especially given now, of course, as we've seen,
[03:25:59.170 --> 03:26:07.374]  Them taking up weapons training, them staging Trans Day of Vengeance on April the 1st, which will still go ahead, by the way.
[03:26:07.374 --> 03:26:15.698]  You'd think they'd maybe look at the optics and think, a transgender terrorist has just killed three infant children.
[03:26:15.698 --> 03:26:20.821]  Should we cancel an event which is literally called the Trans Day of Vengeance?
[03:26:21.844 --> 03:26:28.928]  Which some supporters have posted images of themselves with firearms in support of that Trans Day of Vengeance.
[03:26:28.928 --> 03:26:30.049]  Is it wise?
[03:26:30.049 --> 03:26:30.809]  Is it reasonable?
[03:26:30.809 --> 03:26:35.071]  Is it cogent to maybe put that on ice for a week or two?
[03:26:35.071 --> 03:26:36.992]  No, it goes ahead anyway.
[03:26:36.992 --> 03:26:42.295]  These people, of course, have no common sense because, in many cases, they're mentally ill.
[03:26:42.295 --> 03:26:44.756]  Back to the manifesto.
[03:26:44.756 --> 03:26:51.140]  Revolver News reports, LGBTQ activists fighting tooth and nail to keep transgender shooters manifesto buried.
[03:26:52.085 --> 03:27:03.289]  They know that the FBI is going to comb through it and it's apparently going to be released after that, but say there's a catch, the FBI will pore over the document and likely redact much of it.
[03:27:03.289 --> 03:27:17.573]  Secondly, the release date is still unknown, so they're speculating maybe we won't see this for weeks, for months, until after the whole narrative behind the shooting and the focus on it has died down.
[03:27:17.573 --> 03:27:19.754]  Daily Skeptic reports, and I just mentioned this,
[03:27:20.734 --> 03:27:25.697]  Trans Day of Vengeance to go ahead in DC despite school massacre by trans activists.
[03:27:25.697 --> 03:27:28.019]  That ain't gonna stop them.
[03:27:28.019 --> 03:27:40.706]  Despite three nine-year-olds being gunned down by a transgender shooter at a private Christian school in Nashville, activists are still rallying the troops to protest for a Trans Day of Vengeance month after raising money for firearms training.
[03:27:40.706 --> 03:27:42.828]  But they've renamed it.
[03:27:42.828 --> 03:27:44.469]  So now I guess it's all okay.
[03:27:44.469 --> 03:27:46.410]  It's just a harmless protest.
[03:27:46.410 --> 03:27:47.931]  It's not a day of vengeance.
[03:27:49.409 --> 03:27:54.352]  Transgender shooter Audrey Hale opened fire at the Covenant School in Nashville.
[03:27:54.352 --> 03:27:56.774]  Killed three children during a rampage, obviously.
[03:27:56.774 --> 03:28:09.883]  But despite rising political tensions across the country, which saw a press secretary for Arizona's Democrat governor, oh yeah, we had this story yesterday, post a tweet about shooting transphobes.
[03:28:09.883 --> 03:28:16.607]  Right, so a transgender terrorist has just killed three children in cold blood in a school shooting.
[03:28:16.607 --> 03:28:17.308]  This person
[03:28:18.266 --> 03:28:33.534]  Composes a tweet, which is a clip from a movie of a woman holding two guns, commenting about shooting transphobes, in the immediate hours after a transgender terrorist has gunned down three nine-year-old kids.
[03:28:33.534 --> 03:28:40.477]  That person has thought about that tweet, has hovered over the mouse button, and thought, yeah, that's good.
[03:28:40.477 --> 03:28:41.238]  I'll send that.
[03:28:41.238 --> 03:28:42.659]  Click.
[03:28:42.659 --> 03:28:43.219]  These people...
[03:28:44.159 --> 03:28:46.280]  ...are deranged and they're not gonna stop.
[03:28:46.280 --> 03:28:53.985]  We'll be back with more on this and on the attack on the activist Posey Parker in New Zealand by the same mob of people.
[03:28:53.985 --> 03:28:57.007]  After the break, don't go away.
[03:28:57.007 --> 03:29:06.493]  We now have three new game-changing products that are in stock at InfoWarsTore.com and one of our best-selling products sold out for over a year that's now back in stock.
[03:29:06.493 --> 03:29:11.756]  Our prebiotic, does-he-any introduction to such amazing things for your gut flora, your overall health,
[03:29:12.256 --> 03:29:15.197]  What it does is essential, but read about it at FullRetro.com.
[03:29:15.197 --> 03:29:18.037]  And now, the fourth toothpaste designed by my dad.
[03:29:18.037 --> 03:29:19.677]  The last two were big hits.
[03:29:19.677 --> 03:29:21.158]  This one is really special.
[03:29:21.158 --> 03:29:24.098]  It's turmeric concentrate with a bunch of other essential oils.
[03:29:24.098 --> 03:29:27.519]  So much more to take your mouth's health to the next level.
[03:29:27.519 --> 03:29:35.320]  We also have high quality ashwagandha root for your libido, your stamina, your testosterone, with black pepper extract to accelerate it as a pill.
[03:29:35.320 --> 03:29:38.221]  And we have ashwagandha root gummies as well.
[03:29:38.221 --> 03:29:39.401]  Very strong, very powerful.
[03:29:39.921 --> 03:29:42.925]  Now, in stock at InfoWarsTore.com.
[03:29:42.925 --> 03:29:46.970]  Go there, experience these great products and others, and fund the InfoWar.
[03:29:46.970 --> 03:29:49.894]  The only way we fail is not taking action.
[03:29:49.894 --> 03:29:50.535]  God bless you.
[03:29:50.535 --> 03:29:55.801]  Now please visit InfoWarsTore.com and experience these powerful products for yourself.
[03:29:59.215 --> 03:30:09.627]  I'm not talking to the viewers and listeners that have gone to InfoWarsTore.com and gotten the great products that enrich your life, that empower your immune system and your body and keep us on air.
[03:30:09.627 --> 03:30:13.972]  I am humbly, hand in hand, talking to the viewers and listeners that have tuned in
[03:30:14.552 --> 03:30:17.973]  Many of you for years have never gone to InfoWarshaw.com.
[03:30:17.973 --> 03:30:26.775]  We know the vast, vast, vast, vast majority of you never actually go to InfoWarshaw.com and never experience these great products and never fund the operation.
[03:30:26.775 --> 03:30:29.836]  Sure, you share a link, you share an article, you tell folks about the show.
[03:30:29.836 --> 03:30:31.197]  That's great and I thank you.
[03:30:31.197 --> 03:30:32.717]  But we need funds to operate.
[03:30:32.717 --> 03:30:41.580]  Plus, we've got really great products that do amazing things for people like our CBD oil and our Fizzy Magnesium and our SleepAid and our Nitric Oxide and our Real Red Pill Plus.
[03:30:41.580 --> 03:30:43.040]  All of these are really great products.
[03:30:43.300 --> 03:30:45.805]  Keep us on air, plus you're missing out on these products.
[03:30:45.805 --> 03:30:54.722]  So get off the bench, get in the game, step to the plate, and go to InfoWarsTore.com right now and get these great InfoWars products at InfoWarsTore.com.
[03:30:56.960 --> 03:30:58.961]  I've got some good news.
[03:30:58.961 --> 03:31:05.826]  Our high-quality supplements really work, and we have about an 80% reorder rate with customers.
[03:31:05.826 --> 03:31:06.666]  That's the good news.
[03:31:06.666 --> 03:31:07.807]  They're amazing.
[03:31:07.807 --> 03:31:15.993]  The bad news is, around 1% or a little less of our actual viewers and listeners ever go to InfoWareStore.com and ever actually buy the products.
[03:31:15.993 --> 03:31:19.435]  So you're missing out on these products, plus it funds the InfoWare.
[03:31:19.435 --> 03:31:24.358]  Think of what we've done with just 1% of our massive audience actually buying products.
[03:31:24.358 --> 03:31:25.179]  Think what would happen.
[03:31:26.099 --> 03:31:39.628]  If those of you on the fence actually went to InfoWarStore.com and got some of these amazing products, I would recommend Turmeric 95 for your joints, your bones, inflammation, to get one of the biggest effects, so you reorder it and see how great it is.
[03:31:39.628 --> 03:31:48.614]  Also, we've got the super high-quality, full-spectrum CBD oil that's so good for your neurological systems, your brain, your joints, your bones, as well.
[03:31:48.614 --> 03:31:49.975]  Or Real Red Pill Plus.
[03:31:49.975 --> 03:31:54.398]  Just go try the product, fund the InfoWar, and help us defeat the new order together.
[03:31:54.398 --> 03:31:55.659]  InfoWarStore.com.
[03:31:56.860 --> 03:32:00.262]  The fight against the New World Order is now the top story in the world.
[03:32:00.262 --> 03:32:11.129]  The globalists are in deep trouble, but they're striking back with all their deep state operatives to shut down Infowars and other truth tellers like James O'Keefe, Tucker Carlson, and countless others.
[03:32:11.129 --> 03:32:12.930]  So please, pray for us now more than ever.
[03:32:13.510 --> 03:32:19.511]  Spread the word about the broadcast and get great products to keep us on air and fund our operation while at the same time enriching your life.
[03:32:19.511 --> 03:32:25.272]  Now we've got three new products available at InfoWarsTore.com and a bestseller back in stock.
[03:32:25.272 --> 03:32:29.333]  We have the amazing Dr. Jones Naturals Turmeric Toothpaste that's so much more.
[03:32:29.333 --> 03:32:31.113]  Find out more at InfoWarsTore.com.
[03:32:31.113 --> 03:32:36.714]  We have the Ashwagandha Root Pills with Black Powder Extract to accelerate your libido, stamina, testosterone.
[03:32:36.714 --> 03:32:40.135]  And we have pure Ashwagandha Gummies at InfoWarsTore.com as well.
[03:32:40.475 --> 03:32:42.216]  These are all the highest quality products.
[03:32:42.216 --> 03:32:44.356]  The prebiotic is now finally back in stock.
[03:32:44.356 --> 03:32:48.078]  They're all there at InfoWarsTore.com, so please take action now.
[03:32:48.078 --> 03:32:51.299]  Enrich your life, empower your body, and keep us on air.
[03:32:51.299 --> 03:32:52.540]  Please take action now.
[03:32:52.540 --> 03:32:57.802]  InfoWarsTore.com.
[03:32:57.802 --> 03:33:03.724]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[03:33:27.180 --> 03:33:33.965]  Live from London, England, it's Paul Joseph Watson with Summit.News.
[03:33:37.452 --> 03:33:47.515]  Now, two days before the school shooting, there was another outrage involving this much vaunted transgender community.
[03:33:47.515 --> 03:33:57.918]  And that took place in New Zealand, where a women's rights activist who committed the crime of tweeting, a woman is an adult human female.
[03:33:57.918 --> 03:33:58.959]  That's it.
[03:33:58.959 --> 03:34:00.699]  That's all she did.
[03:34:00.699 --> 03:34:06.381]  She set up a speaking event at which women's rights activists who want female spaces protected,
[03:34:07.355 --> 03:34:15.422]  From grown, hairy men displaying their genitals in public bathrooms and places like that.
[03:34:15.422 --> 03:34:23.889]  That's all she wanted, a line-up of women speakers to reinforce female spaces, women's rights, basically old-school feminists.
[03:34:23.889 --> 03:34:28.333]  Posie Parker, that's the name she goes by.
[03:34:28.333 --> 03:34:29.934]  No, that's not allowed.
[03:34:29.934 --> 03:34:34.578]  She has to be viciously, violently attacked by this huge mob
[03:34:35.942 --> 03:34:40.543]  Who, by the way, a lot of them weren't even transgender-identified individuals.
[03:34:40.543 --> 03:34:47.324]  They were just huge six-foot-two grown men, not even pretending to be women.
[03:34:47.324 --> 03:34:48.665]  She was mobbed.
[03:34:48.665 --> 03:34:50.985]  She was attacked.
[03:34:50.985 --> 03:35:04.868]  She was also doused with soup, tomato soup, by this transgender activist who has now literally fled the country and has entered America, presumably, because
[03:35:05.723 --> 03:35:08.685]  He tweeted that he was on a plane going to America.
[03:35:08.685 --> 03:35:19.891]  This is a literal fugitive now fundraising on an online platform to protect himself against legal ramifications for assaulting Posey Parker.
[03:35:19.891 --> 03:35:26.395]  This headline is out of redux.info which is an excellent resource on this kind of insanity.
[03:35:26.395 --> 03:35:31.538]  New Zealand trans activists charged with assault after attacking women's rights campaigner.
[03:35:31.538 --> 03:35:34.380]  Trans activists who threw tomato juice on a women's rights campaigner.
[03:35:35.202 --> 03:35:38.204]  During a free speech event in Auckland has been charged with common assault.
[03:35:38.204 --> 03:35:43.929]  And again, this took about two or three days for this individual to even be charged after a massive online backlash.
[03:35:43.929 --> 03:35:45.971]  They probably wouldn't have done it otherwise.
[03:35:45.971 --> 03:35:54.678]  Because as Posie Parker herself said, when this basic riot, this mobbing was happening, where are the police?
[03:35:54.678 --> 03:35:56.679]  The police allowed her to get attacked.
[03:35:56.679 --> 03:36:00.082]  She had a few security guards thankfully protecting her.
[03:36:00.082 --> 03:36:03.845]  She said at the time or immediately after, she thought she'd be dead.
[03:36:04.409 --> 03:36:07.011]  If she fell down, she'd be trampled on.
[03:36:07.011 --> 03:36:11.695]  She'd be absolutely mobbed and attacked.
[03:36:11.695 --> 03:36:25.505]  Eliana Rubishakin, also known as Eliana Golberstein and Eliana Rubinstein, is a male who identifies as transgender and intersex, whatever that is, uses they-them pronouns,
[03:36:26.571 --> 03:36:36.753]  March 25th, Rubishkin attacked women's rights campaigner Kelly J Keane, that's Posie Parker's real name, during what was supposed to be a peaceful women's rights demonstration.
[03:36:36.753 --> 03:36:43.575]  Again, as I explained, Keane had arranged for a speaking tour of New Zealand based around giving women a platform to express their thoughts on gender ideology.
[03:36:43.575 --> 03:36:47.136]  She was forced to cut the tour short, and this wasn't even the first incident.
[03:36:47.136 --> 03:36:49.897]  She went to Australia, same thing happened.
[03:36:49.897 --> 03:36:54.818]  Police held back, let a literal riotous mob attack her.
[03:36:54.818 --> 03:36:55.998]  Happened again in Auckland.
[03:36:57.722 --> 03:37:03.104]  Ruba Shekin dumped a litre of tomato juice onto her and her security detail.
[03:37:03.104 --> 03:37:15.990]  And this same individual is now putting out videos on Twitter claiming that his life is under threat because of this backlash against the assault of Posey Parker.
[03:37:15.990 --> 03:37:22.452]  They lash out in pain as they lash out and attack you.
[03:37:22.452 --> 03:37:24.993]  They do that every single time.
[03:37:24.993 --> 03:37:26.234]  Like David Pakman.
[03:37:26.983 --> 03:37:33.445]  The guy who tweeted, oh I guess the kids at the school who were slaughtered just didn't pray hard enough.
[03:37:33.445 --> 03:37:36.726]  He gets rightfully criticized for that.
[03:37:36.726 --> 03:37:41.388]  Then he claims about anti-semitism, he claims he's getting threats.
[03:37:41.388 --> 03:37:52.872]  They do this outrageous behavior, in this case with this transgender activist, physically attack people and then claim that they're the victim, the cry-bully syndrome, every single time.
[03:37:53.894 --> 03:37:56.296]  Videos of the incident have since circulated on social media.
[03:37:56.296 --> 03:37:58.278]  You've probably seen it by now.
[03:37:58.278 --> 03:38:05.986]  Following the event, Rubish Akin gave an interview where he claimed that he targeted Keen because her words are blood because they're killing our people.
[03:38:05.986 --> 03:38:09.169]  Tweeting a woman is an adult human female.
[03:38:09.169 --> 03:38:10.691]  That's apparently killing people.
[03:38:11.266 --> 03:38:16.947]  Again, it's this demented, warped agenda idea that words are violence.
[03:38:16.947 --> 03:38:29.090]  So if they characterize words with which they disagree as violence, not only can they get that person censored, they can get them actually physically attacked and think they can get away with it.
[03:38:29.090 --> 03:38:37.431]  Information on Rubashakin's charge was first reported by Newsable, which received a statement from Rubashakin where he again claimed the assault suggested he was comfortable facing justice.
[03:38:37.431 --> 03:38:38.411]  Quote, listen to this,
[03:38:41.693 --> 03:38:45.075]  And if I need to be 10 years in prison, I'm happy to be 10 years in prison.
[03:38:45.075 --> 03:38:46.235]  Well, it doesn't seem like that.
[03:38:46.235 --> 03:38:55.440]  Because despite his words, Ruba Shakin fled New Zealand shortly after being made aware that police were planning on issuing a warrant for his arrest on charges of assault.
[03:38:55.440 --> 03:39:02.304]  His latest travel-related post suggests he's now left Australia and is en route to the United States.
[03:39:02.304 --> 03:39:06.426]  This individual posting on Twitter, On my way to New York, slay!
[03:39:08.328 --> 03:39:15.811]  And has actually launched a fundraiser for personal security needs on this website called Givealittle.
[03:39:15.811 --> 03:39:31.999]  Bear in mind, not even Kyle Rittenhouse, people with lesser involvement in actual violence than Kyle Rittenhouse, despite that of course being completely justified given that he was under violent deadly attack, use platforms like
[03:39:32.955 --> 03:39:44.980]  You know, GoFundMe and different fundraising platforms for any political cause, basically, not even particularly controversial causes, because they're conservative, because they're right-wing, they get banned immediately.
[03:39:44.980 --> 03:39:58.966]  This individual, who has been charged with assault and has fled the country as a fugitive, goes on givealittle.co.nz and he's raising money for security expenses and has so far raised over $9,000 in just a few days
[03:40:02.091 --> 03:40:17.487]  While this individual is literally a fugitive charged with physical assault, pretending to be a victim and grifting off of the back of it, and this donation platform is facilitating an actual fugitive criminal in the raising of this money.
[03:40:17.487 --> 03:40:20.330]  Absolutely incredible behavior.
[03:40:20.330 --> 03:40:24.094]  Let's go quickly to this first video though, otherwise I'm not going to get through any of them.
[03:40:24.094 --> 03:40:24.894]  This is about a
[03:40:25.891 --> 03:40:36.285]  Powerlifter who responded to the Canadian Powerlifting Union saying transgenders can identify as any gender by entering one of the competitions and trying to prove a point.
[03:40:36.285 --> 03:40:38.468]  This is called the proof is in the pudding.
[03:40:38.468 --> 03:40:38.849]  Here it is.
[03:40:39.394 --> 03:40:44.415]  The Canadian Powerlifting Union recently announced a progressively inclusive new rule.
