[00:00:15.165 --> 00:00:19.466]  InfoWars, tomorrow's news today.
[01:22:22.749 --> 01:22:26.591]  And people notice I'm pretty calm, I'm pretty serious right now.
[01:22:26.591 --> 01:22:33.574]  It's because the threat level's gotten so insane, ladies and gentlemen, that now I've got ice water in my veins.
[01:22:36.018 --> 01:22:44.265]  And I've got to look at my children, both grown and still little, and realize we've all let this get to this point.
[01:22:44.265 --> 01:22:51.832]  And we have these satanic clowns dancing to Satan's fiddle that have gotten us to this point.
[01:22:51.832 --> 01:22:53.774]  So here's Putin.
[01:22:53.774 --> 01:22:55.836]  He has subtitles.
[01:22:55.836 --> 01:22:58.558]  So we'll start and stop it, and I'll read the subtitles.
[01:22:58.558 --> 01:23:00.340]  Obviously, as most of us don't speak Russian, here it is.
[01:23:03.618 --> 01:23:05.859]  Putin invokes Stalingrad to justify war.
[01:23:05.859 --> 01:23:07.780]  Start over.
[01:23:07.780 --> 01:23:09.801]  Putin invokes Stalingrad to justify Ukraine war.
[01:23:09.801 --> 01:23:15.104]  Here it is.
[01:23:15.104 --> 01:23:18.166]  It's incredible, but it's fact.
[01:23:18.166 --> 01:23:27.670]  We're being threatened again by the German Leopard tanks with crosses on their armor.
[01:23:27.670 --> 01:23:30.212]  Once again, they're going to war with Russia on Ukraine soil.
[01:23:36.823 --> 01:23:51.946]  With the hands of Hitler's followers, Ukrainian nationalists, we aren't sending our tanks to their borders, but we have things to respond with.
[01:23:51.946 --> 01:23:56.487]  It will not end with the use of armored vehicles.
[01:23:56.487 --> 01:23:58.907]  Everybody should understand it.
[01:23:58.907 --> 01:24:01.788]  Those who threaten us must have failed to understand a simple truth.
[01:24:09.169 --> 01:24:15.410]  All our people, all of us have been raised on the traditions of our people and the generation of victors.
[01:24:15.410 --> 01:24:23.571]  Who have created our country with their labor, blood and handed over to us.
[01:24:34.093 --> 01:24:43.879]  The strength of the defenders of Stalingrad is the most important moral beacon for the Russian Army and for all of us.
[01:24:43.879 --> 01:24:47.782]  Our soldiers and officers are faithful to this.
[01:24:47.782 --> 01:24:52.785]  So the Russians didn't like invading Ukraine, and I get it.
[01:24:52.785 --> 01:24:56.508]  And Russians don't usually start the wars, but you know how it ends.
[01:24:56.508 --> 01:25:00.170]  Now they're going to fully mobilize, ladies and gentlemen, and it's going to get really bad.
[01:25:02.048 --> 01:25:11.294]  And if they'd lose 20 plus million people in World War II, that was a third of their population or almost a third.
[01:25:11.294 --> 01:25:15.717]  What do you think your population twice that size today is going to do?
[01:25:15.717 --> 01:25:24.502]  At the end of the day, all the robots and all the drones and all the crap isn't going to win that war.
[01:25:24.502 --> 01:25:27.484]  And the Ukrainians have been hijacked and tricked into a Slavic civil war.
[01:25:29.571 --> 01:25:30.871]  Zelensky is a dictator.
[01:25:30.871 --> 01:25:34.433]  He has banned all political opposition, including supporters.
[01:25:34.433 --> 01:25:36.874]  Even pro-parties aren't allowed.
[01:25:36.874 --> 01:25:38.414]  He's seized all the communications.
[01:25:38.414 --> 01:25:41.735]  He's banned the Orthodox Church, the oldest church in the world.
[01:25:41.735 --> 01:25:44.316]  Oldest Christian church in the world.
[01:25:44.316 --> 01:25:48.358]  And who is he?
[01:25:48.358 --> 01:25:51.959]  A former reported gay escort.
[01:25:51.959 --> 01:25:57.501]  And I'm not against gay people, but my God, ladies and gentlemen, these are the type of folks they've got
[01:25:58.977 --> 01:26:07.386]  Fully compromised and fully controlled, who will do whatever they're told.
[01:26:07.386 --> 01:26:17.656]  And now we've seen the last few weeks a bunch of helicopter crashes and strange deaths of the leadership of the Ukrainian government, including the Interior Minister.
[01:26:17.656 --> 01:26:18.998]  That's not being done by the Russians.
[01:26:20.725 --> 01:26:26.226]  Dato and the CIA killed those people because they were laundering and stealing the money.
[01:26:26.226 --> 01:26:29.727]  Some of it's allowed back to Biden and others, but most of it they want in the war.
[01:26:29.727 --> 01:26:31.948]  That's a message.
[01:26:31.948 --> 01:26:35.989]  If you steal the money, we're going to kill you.
[01:26:35.989 --> 01:26:40.830]  If you steal and sell the weapons, we're going to kill you.
[01:26:40.830 --> 01:26:45.771]  And so our insane government that hates us more than they hate the Russians,
[01:26:46.943 --> 01:26:50.124]  Now has us entering into a nuclear war with Russia.
[01:26:50.124 --> 01:26:56.127]  And I can sit here and warn you and warn you and warn you because you grew up in a free, safe country compared to other nations.
[01:26:56.127 --> 01:26:59.989]  And you don't know what it's like and I don't know what it's like either.
[01:26:59.989 --> 01:27:08.352]  But the 95% of the fighting in World War II was not my grandfather's and not the American military.
[01:27:08.352 --> 01:27:11.773]  And a bunch of us died and we were definitely in a war.
[01:27:11.773 --> 01:27:15.175]  But the Japanese were child's play compared to the Germans.
[01:27:18.607 --> 01:27:25.893]  It was Russia and Germany, toe-to-toe, slaughtering each other, and you notice the numbers are the same.
[01:27:25.893 --> 01:27:29.755]  20 plus million on both sides.
[01:27:29.755 --> 01:27:33.799]  Toe-to-toe, slaughtering each other.
[01:27:33.799 --> 01:27:38.362]  Toe-to-toe, killing each other in hand-to-hand combat by the end.
[01:27:38.362 --> 01:27:43.746]  Toe-to-toe, the Germans sending 10-year-olds, I can't say that word, 10-year-olds out
[01:27:46.786 --> 01:27:53.410]  I'm trying to think of the name of the actual rocket launcher they had, the bazookas they had, plus having that little failure there.
[01:27:53.410 --> 01:27:55.451]  They're anti-tank missiles.
[01:27:55.451 --> 01:28:01.755]  And that's where this is going is total war.
[01:28:01.755 --> 01:28:05.217]  Total war.
[01:28:05.217 --> 01:28:07.739]  And then where's all your wokeism then?
[01:28:07.739 --> 01:28:11.561]  Where's all this crap?
[01:28:11.561 --> 01:28:12.742]  The left is putting out
[01:28:13.783 --> 01:28:19.168]  All this disease propaganda to make the world turn against us and hate us.
[01:28:19.168 --> 01:28:27.175]  If America was promoting populism and free market and God, we would be the apple of the world's eye and an example to aspire to.
[01:28:27.175 --> 01:28:30.017]  But now America is launching all these criminal wars.
[01:28:30.017 --> 01:28:34.321]  America is promoting pure anti-God, anti-family evil.
[01:28:34.321 --> 01:28:35.902]  And this is all deliberate.
[01:28:35.902 --> 01:28:38.104]  And we should all reject it.
[01:28:38.104 --> 01:28:39.366]  Even if you were a sociopath.
[01:28:40.199 --> 01:28:47.002]  You should reject what our hijacked government's doing, because it will destroy you!
[01:28:47.002 --> 01:28:52.265]  And I think more and more people, I know, more and more people now understand that, and they get that.
[01:28:52.265 --> 01:28:55.707]  We'll come back with even more news, stay with us, this is critical information.
[01:28:59.028 --> 01:29:02.330]  Everybody that's watching this needs to support Alex Jones.
[01:29:02.330 --> 01:29:05.492]  Needs to support InfoWars and Band.Video.
[01:29:05.492 --> 01:29:07.773]  You know, the Bible says, let another mouth praise you.
[01:29:07.773 --> 01:29:09.194]  I'm gonna do that right now.
[01:29:09.194 --> 01:29:13.097]  Alex Jones has helped so many people in this industry.
[01:29:13.097 --> 01:29:18.000]  You guys have no idea how many people have got their first start like Savannah Hernandez.
[01:29:18.300 --> 01:29:24.483]  How many people have just been put on a launch pad to outer space because of Alex Jones, including myself?
[01:29:24.483 --> 01:29:33.128]  I've been given so many opportunities because of this man and because of this platform, and I would probably not even be half of where I am right now if it weren't for Alex Jones.
[01:29:33.128 --> 01:29:38.631]  I mean, I've been able to be on podcasts with Alex and Joe Rogan and TimCast, the super TimCast IRL.
[01:29:38.631 --> 01:29:44.214]  Listen, what I'm saying is, do not take Alex Jones and Bandot video for granted.
[01:29:44.454 --> 01:29:46.936]  Because you don't know what you have until it's gone.
[01:29:46.936 --> 01:29:49.718]  We need to support free speech systems right now.
[01:29:49.718 --> 01:29:51.119]  So go check out the store.
[01:29:51.119 --> 01:29:52.300]  Go support their store.
[01:29:52.300 --> 01:29:53.802]  Go support InfoWars.
[01:29:53.802 --> 01:29:55.183]  Leave a donation right now.
[01:29:55.183 --> 01:29:58.986]  Don't wait until they're gone!
[01:29:58.986 --> 01:30:02.509]  The most banned man in America, Alex Jones!
[01:30:07.250 --> 01:30:08.591]  I want you all to know something.
[01:30:08.591 --> 01:30:10.572]  Alex Jones was right.
[01:30:10.572 --> 01:30:14.114]  Alex is right about far more than is wrong.
[01:30:14.114 --> 01:30:17.216]  Alex has been right on for over a decade.
[01:30:17.216 --> 01:30:21.498]  I don't care how you slice it, dice it, flip it up or rub it down.
[01:30:21.498 --> 01:30:23.039]  Alex Jones was right.
[01:30:23.679 --> 01:30:27.202]  Think about how frustrated we are if you've been awake for a year or two.
[01:30:27.202 --> 01:30:30.925]  Imagine being like an Alex Jones or those guys who've been awake for like decades.
[01:30:30.925 --> 01:30:33.807]  Alex Jones called this years ago.
[01:30:33.807 --> 01:30:34.827]  Years ago.
[01:30:34.827 --> 01:30:36.929]  Alex Jones never bought the Russia hoax.
[01:30:36.929 --> 01:30:38.931]  Not for a second.
[01:30:38.931 --> 01:30:41.432]  You are one of the great thinkers of this.
[01:30:41.432 --> 01:30:43.894]  You are a martyr to the First Amendment.
[01:30:43.894 --> 01:30:47.036]  The government fears Alex Jones.
[01:30:47.036 --> 01:30:48.578]  That's why the globalists hate me.
[01:30:48.578 --> 01:30:51.660]  It's because I'm exposing their corporate worldwide tyranny.
[01:30:54.327 --> 01:30:55.658]  AlexJonesLive.com
[01:30:59.136 --> 01:31:02.359]  InfoWars MD is finally here.
[01:31:02.359 --> 01:31:19.053]  It's the very same high quality products you've been getting through InfoWars Life, but an expanded catalog and in some cases the prices are lower because we're going directly to the source that was supplying the supplement companies that we were buying our high quality products from.
[01:31:19.053 --> 01:31:24.958]  So we're able to lower prices and bring you more products via the InfoWars MD line.
[01:31:25.518 --> 01:31:28.060]  The highest quality, triple tested.
[01:31:28.060 --> 01:31:32.022]  Many of these products are sold on store shelves for more than twice the cost.
[01:31:32.022 --> 01:31:36.525]  You'll get them at InfoWarsTore.com under our exclusive label.
[01:31:36.525 --> 01:31:42.429]  We're bringing you the highest quality supplements directly from the factory right here in the USA to your door.
[01:31:42.429 --> 01:31:48.313]  It'll make your life healthy, better, boost your immune system, and it keeps InfoWarsTore on the air.
[01:31:48.313 --> 01:31:55.278]  So again, introducing InfoWars MD, now exclusively available at InfoWarsTore.com with massive, massive savings.
[01:31:55.418 --> 01:31:55.705]  Yeah.
[01:31:59.218 --> 01:32:05.623]  I have an extremely important message to all of my fellow InfoWarriors here in the United States and around the world.
[01:32:05.623 --> 01:32:10.247]  We are so excited to announce InfoWars MD.
[01:32:10.247 --> 01:32:13.049]  It turns out the top company in the U.S.
[01:32:13.049 --> 01:32:15.291]  for supplements is owned by a Patreon.
[01:32:15.291 --> 01:32:22.036]  And it turns out they're willing to give us deals that no one else is getting because they want to support InfoWars and keep us on the air.
[01:32:22.036 --> 01:32:25.419]  This deal has been a year in the making and finally the products are being brought to market.
[01:32:26.039 --> 01:32:36.726]  Up to 50% off what you get on top national brands that are the highest rated under the InfoWars label, InfoWars MD, exclusively at InfoWarsStore.com.
[01:32:36.726 --> 01:32:41.970]  Check out the first of 10 new products at InfoWarsStore.com.
[01:32:41.970 --> 01:32:51.336]  Whether it's turmeric, or whether it's joint care, or whether it is super greens, we have them all at InfoWarsStore.com under the banner
[01:32:51.756 --> 01:32:54.077]  Of InfoWarsMD.
[01:32:54.077 --> 01:32:57.258]  This is the best deal out there, and it keeps InfoWars on the air.
[01:32:57.258 --> 01:33:00.320]  InfoWarsMD.
[01:33:00.320 --> 01:33:15.586]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[01:33:15.586 --> 01:33:20.608]  From the front lines of the Information War, it's Alex Jones.
[01:33:24.837 --> 01:33:34.005]  If you study human history, war and starvation and incredible turmoil is the norm.
[01:33:34.005 --> 01:33:43.473]  It's only been a few nations that actually implemented the Christian experiment that created the milk and honey we've enjoyed.
[01:33:43.473 --> 01:33:46.195]  Rwanda.
[01:33:46.195 --> 01:33:51.379]  Had Dutch and British and French missionaries started going there 300 years ago,
[01:33:53.649 --> 01:34:00.873]  And there was a minority of Christians, only about 10% of the population, that built infrastructure.
[01:34:00.873 --> 01:34:11.338]  And it was the black Africans who were acting just like German barbarians, living just like they were in the Stone Age.
[01:34:11.338 --> 01:34:16.920]  And as soon as they got Christianity, suddenly they became incredibly wealthy.
[01:34:16.920 --> 01:34:17.721]  And the UN went
[01:34:19.560 --> 01:34:33.871]  And finance the majority group that was animus, earth worshippers, to murder the 10% and take their property and hand it over to the UN and to the big mining operations.
[01:34:33.871 --> 01:34:36.253]  And it's over and over again.
[01:34:36.253 --> 01:34:39.696]  The Africans live like savages.
[01:34:39.696 --> 01:34:43.819]  They get Christianity, they come together.
[01:34:43.819 --> 01:34:46.862]  The Germans lived in huts and were savages.
[01:34:48.715 --> 01:34:52.817]  And they got Christianity and it changed.
[01:34:52.817 --> 01:34:54.998]  Why is the system attacking Christianity?
[01:34:54.998 --> 01:35:01.841]  Because if you care about each other, and you stand up for something bigger, and you believe in God, you can't be controlled.
[01:35:01.841 --> 01:35:05.603]  And you create prosperity.
[01:35:05.603 --> 01:35:09.825]  It's really very simple.
[01:35:09.825 --> 01:35:17.749]  And so when we see the police being defunded, and they're not perfect by a long shot, they're not getting rid of the police, they're taking control of them.
[01:35:19.090 --> 01:35:21.691]  With the Soros prosecutors.
[01:35:21.691 --> 01:35:24.091]  And the Soros DAs.
[01:35:24.091 --> 01:35:26.752]  And the Soros Attorney Generals.
[01:35:26.752 --> 01:35:28.432]  Look at this news right here.
[01:35:28.432 --> 01:35:30.332]  Economic war.
[01:35:30.332 --> 01:35:35.533]  Biden administration's climate agenda will damage two-thirds of U.S.
[01:35:35.533 --> 01:35:37.054]  retirement accounts.
[01:35:37.054 --> 01:35:39.054]  Such an important article.
[01:35:39.054 --> 01:35:41.975]  Now we had a big victory late last year.
[01:35:41.975 --> 01:35:42.575]  Blackrock
[01:35:44.272 --> 01:35:53.180]  And Vanguard, both owned by the Rothschilds, controlled by the Rothschilds, that have almost half the world's wealth.
[01:35:53.180 --> 01:36:01.206]  Hell, half the world's wealth is just in Vanguard and BlackRock.
[01:36:01.206 --> 01:36:03.969]  Estimated half the world's worth.
[01:36:03.969 --> 01:36:09.834]  A bunch of attorney generals got together in Republican states and said, we're going to pull state pension funds
[01:36:11.889 --> 01:36:26.398]  out of you if you continue to invest in the ESGs, which are UN-controlled investments that fail and are not designed to work, but are designed to sabotage the United States.
[01:36:26.398 --> 01:36:29.420]  And the same thing is being done in Europe and everywhere else in global control.
[01:36:29.420 --> 01:36:38.386]  Now, when BlackRock and Vanguard and Berkshire Hathaway go and invest in China or India or Mexico, they don't invest in any of this green garbage.
[01:36:40.262 --> 01:36:47.924]  It's a sabotage system to make sure their investments go up in the third world countries they control.
[01:36:47.924 --> 01:36:52.345]  So it's an internal tariff against us.
[01:36:52.345 --> 01:36:59.967]  But the Biden administration's new Department of Labor rule allowing 401k managers to invest in Environmental Social Governance, ESG,
[01:37:01.417 --> 01:37:16.946]  Funds will harm two-thirds of America's retirement accounts, according to Kansas Attorney General Chris Kobach, in an interview that aired on Newsmakers and the Epoch Times.
[01:37:16.946 --> 01:37:19.567]  That's up on Infowars.com.
[01:37:19.567 --> 01:37:25.631]  You should go read it, you should go watch it, you should go share it, because it's designed to fail.
[01:37:25.631 --> 01:37:27.832]  They don't have enough cobalt that's been discovered.
[01:37:30.649 --> 01:37:35.672]  To transfer 20% of the world's cars to battery.
[01:37:35.672 --> 01:37:39.954]  We don't have the material.
[01:37:39.954 --> 01:37:44.636]  So whether it's windmills or whether it's batteries, it's not the new thing.
[01:37:44.636 --> 01:37:51.379]  It's to make you give up what works to get the failure.
[01:37:51.379 --> 01:37:58.603]  Ford sold almost all of its stake in Rivian last year, the electric truck company.
[01:38:01.058 --> 01:38:02.338]  They know it's a pump and dump.
[01:38:02.338 --> 01:38:03.419]  They know it's a fail.
[01:38:03.419 --> 01:38:04.539]  But they don't care.
[01:38:04.539 --> 01:38:13.721]  Netflix strikes partnership with GM so that all you'll see is EVs in Netflix programs.
[01:38:13.721 --> 01:38:16.601]  That's the brainwashing.
[01:38:16.601 --> 01:38:23.523]  And that it's Africans as young as six years old slaving in the cobalt mines to haul this stuff back out.
[01:38:27.881 --> 01:38:45.968]  And you sit there and you tell a leftist that, but to them it's a religious sacrament that they're good and they've got an electric car, even though the average electric car won't start cutting carbon until it has over 60,000 miles on it.
[01:38:45.968 --> 01:38:51.410]  And most of them are powered by coal-powered plants, which they're shutting down as well.
[01:38:51.410 --> 01:38:57.012]  So when there's power problems in California and New York, what do they tell EV owners to do?
[01:38:59.252 --> 01:39:00.473]  Don't drive your car.
[01:39:00.473 --> 01:39:01.734]  Don't charge it.
[01:39:01.734 --> 01:39:03.775]  There's not enough electricity.
[01:39:03.775 --> 01:39:08.979]  And electricity prices in the last two years have doubled on average.
[01:39:08.979 --> 01:39:11.140]  That is a weaponization.
[01:39:11.140 --> 01:39:13.301]  That's taking away your discretionary income.
[01:39:13.301 --> 01:39:16.203]  That's assaulting you.
[01:39:16.203 --> 01:39:20.166]  More than somebody going into your bank account and taking half your money out.
[01:39:20.166 --> 01:39:23.168]  Or walking in your house and stealing your wife's wedding ring.
[01:39:23.168 --> 01:39:25.470]  But we sit there and we let them do it.
[01:39:25.470 --> 01:39:27.031]  And then once the crisis starts,
[01:39:28.089 --> 01:39:54.407]  And once there's not enough energy and once your power bills go up, Bill Gates helped quarterback an operation with the UN in Australia, where they put price controls on the coal plants and the coal producers, where they can't have as many coal plants, they're shutting a bunch of them down, and then when power prices go up, they blame the coal producers and put a price control on them, not on the wind power.
[01:39:54.407 --> 01:39:55.488]  Are they financing
[01:39:58.849 --> 01:40:02.031]  Systems that actually work.
[01:40:02.031 --> 01:40:04.172]  No.
[01:40:04.172 --> 01:40:20.280]  There's all these technologies where you can drill down just a few hundred feet in some cases, thousands of feet in others, and gather the thermal power of the earth to turn turbines and everyone, but they don't want that because that's actually quote clean and works.
[01:40:20.280 --> 01:40:25.043]  Instead they build in deserts in the middle of nowhere these huge arrays
[01:40:26.155 --> 01:40:26.495]  Thank you.
[01:40:44.551 --> 01:40:45.732]  Dan, they'll ever produce.
[01:40:45.732 --> 01:41:02.421]  It's all a fraud, a bridge to nowhere, and they know it is, and now they want to take your financial investments, they want to take your pension fund, and invest it in a scam where they get all the money up front, and then it doesn't even work.
[01:41:02.421 --> 01:41:09.966]  Because they don't want a self-replicating economy that's scalable and that builds a future.
[01:41:09.966 --> 01:41:11.887]  They want a what?
[01:41:11.887 --> 01:41:12.787]  In the Rio de Janeiro 2000?
[01:41:14.472 --> 01:41:16.814]  Or 1992 meaning?
[01:41:16.814 --> 01:41:19.777]  For Agenda 21?
[01:41:19.777 --> 01:41:21.098]  2001?
[01:41:21.098 --> 01:41:24.020]  A post-industrial world.
[01:41:24.020 --> 01:41:25.642]  That's what they're building.
[01:41:25.642 --> 01:41:27.283]  That's what they're setting up.
[01:41:27.283 --> 01:41:30.466]  That's what they've created.
[01:41:30.466 --> 01:41:32.948]  And so we sit here and ask ourselves,
[01:41:34.540 --> 01:41:37.262]  Why would anybody play along with this?
[01:41:37.262 --> 01:41:44.968]  Oh, because you get a little money up front, or you get a couple likes on Facebook or Twitter, or your girlfriend thinks you're cool.
[01:41:44.968 --> 01:41:49.412]  Why don't you educate your girlfriend how this is a scam?
[01:41:49.412 --> 01:41:52.434]  Why don't you explain to your boyfriend how it's a fraud?
[01:41:52.434 --> 01:42:01.461]  Why don't you start educating people about eugenics and the new world order, and what it's trying to set up, and what it's trying to do, instead of playing along with it?
[01:42:03.148 --> 01:42:11.112]  Because as I said in the first hour, and as I said at the start of this hour, you've got to stop pretending.
[01:42:11.112 --> 01:42:17.715]  And I'm not talking to our general audience, but to all the new listeners that tune in to see what's this Alex Jones thing all about.
[01:42:17.715 --> 01:42:24.158]  Why are you pretending you're going along with this because you're on the winning team?
[01:42:24.158 --> 01:42:30.861]  Why are you going along with a corrupt, kleptocratic, inbred, psychotic power structure?
[01:42:33.510 --> 01:42:34.911]  By the way, I'm not against wind power.
[01:42:34.911 --> 01:42:43.055]  A small, normal wind power system, pumping water, windmill, charging batteries at your house is great.
[01:42:43.055 --> 01:42:47.938]  They don't work when they're out in the middle of nowhere because half the power's lost if they transfer it down the line.
[01:42:47.938 --> 01:42:50.159]  It doesn't work in the equations.
[01:42:50.159 --> 01:42:51.860]  It's not designed to work.
[01:42:51.860 --> 01:42:53.321]  None of it's designed to work.
[01:42:53.321 --> 01:42:54.862]  It's designed to destroy you.
[01:42:54.862 --> 01:42:55.422]  We'll be right back.
[01:42:59.312 --> 01:43:09.303]  The good news is the Real Red Pill Plus after over two years being sold out because the key ingredients were unavailable with supply chain breakdowns is finally back in stock in the last month.
[01:43:09.303 --> 01:43:13.027]  The bad news is we need a limited run of it and it's almost sold out.
[01:43:13.027 --> 01:43:15.410]  So we're in late January when I'm cutting this.
[01:43:15.410 --> 01:43:20.496]  Only seven days left to get the Real Red Pill Plus with all the key ingredients like preglanone and more
[01:43:20.876 --> 01:43:21.576]  We're good to go.
[01:43:46.343 --> 01:43:49.930]  You need to try the Real Red Pill Plus right now, plus it funds the InfoWar.
[01:43:49.930 --> 01:43:51.854]  The only way we fail is if we don't take action.
[01:43:51.854 --> 01:43:57.205]  Real Red Pill Plus, now available at 50% off at InfoWarStore.com for only a few more days.
[01:43:59.102 --> 01:44:02.466]  Everybody that's watching this needs to support Alex Jones.
[01:44:02.466 --> 01:44:05.289]  Needs to support InfoWars and Band.Video.
[01:44:05.289 --> 01:44:07.871]  You know, the Bible says, let another mouth praise you.
[01:44:07.871 --> 01:44:09.293]  I'm gonna do that right now.
[01:44:09.293 --> 01:44:13.197]  Alex Jones has helped so many people in this industry.
[01:44:13.197 --> 01:44:18.102]  You guys have no idea how many people have got their first start like Savannah Hernandez.
[01:44:18.382 --> 01:44:24.567]  How many people have just been put on a launch pad to outer space because of Alex Jones, including myself?
[01:44:24.567 --> 01:44:33.193]  I've been given so many opportunities because of this man and because of this platform, and I would probably not even be half of where I am right now if it weren't for Alex Jones.
[01:44:33.193 --> 01:44:38.878]  I mean, I've been able to be on podcasts with Alex and Joe Rogan and TimCast, the super TimCast IRL.
[01:44:38.878 --> 01:44:44.302]  Listen, what I'm saying is, do not take Alex Jones and Bandot video for granted.
[01:44:44.542 --> 01:44:47.026]  Because you don't know what you have until it's gone.
[01:44:47.026 --> 01:44:49.690]  We need to support free speech systems right now.
[01:44:49.690 --> 01:44:51.192]  So go check out the store.
[01:44:51.192 --> 01:44:52.394]  Go support their store.
[01:44:52.394 --> 01:44:53.896]  Go support InfoWars.
[01:44:53.896 --> 01:44:55.258]  Leave a donation right now.
[01:44:55.258 --> 01:44:56.760]  Don't wait until they're gone!
[01:44:59.398 --> 01:44:59.838]  We're good to go.
[01:45:19.275 --> 01:45:20.916]  That features natokinase.
[01:45:20.916 --> 01:45:23.258]  It's a natural proteolytic enzyme.
[01:45:23.258 --> 01:45:28.942]  This one is the only enzyme that we're aware of right now that dissolves the spike protein.
[01:45:28.942 --> 01:45:29.743]  This is very important.
[01:45:29.743 --> 01:45:34.787]  The spike protein is loaded in the body with the COVID-19 infection and definitely with the vaccines.
[01:45:34.787 --> 01:45:36.288]  People are low with the spike protein.
[01:45:36.288 --> 01:45:37.228]  They don't feel well.
[01:45:37.228 --> 01:45:38.950]  This is a potential solution.
[01:45:38.950 --> 01:45:42.012]  Hydroxychloroquine comes from a natural substance.
[01:45:42.012 --> 01:45:44.914]  So does ivermectin and now natokinase.
[01:45:44.914 --> 01:45:45.895]  Isn't it interesting?
[01:45:46.275 --> 01:45:52.437]  Natural substances, in a sense, combating this man-made disaster, SARS-CoV-2 and the vaccines.
[01:45:52.437 --> 01:45:56.879]  Onlinehealthnow.com, thank you for your support, and thank you for getting into that, because it's important.
[01:45:56.879 --> 01:45:59.019]  You didn't come here to do that, but I made you do it.
[01:45:59.019 --> 01:46:01.060]  InfoWars has made history.
[01:46:01.060 --> 01:46:03.661]  You have made history by supporting InfoWars.
[01:46:03.661 --> 01:46:10.303]  The globalists are being defeated on every front, and now is the time to not just sit on our laurels because we're winning battles.
[01:46:10.303 --> 01:46:12.924]  Let's win the war, the information war.
[01:46:13.604 --> 01:46:18.389]  There's nothing you can do more important than keeping InfoWars on air and the fight for liberty.
[01:46:18.389 --> 01:46:28.719]  I don't think anybody denies that fact, and I thank you for your past support, but I'm encouraging you now to get one of the very last coins in a four-coin series that Teddy Roosevelt
[01:46:29.039 --> 01:46:34.562]  Man of the Arena coin exclusively at 1776coin.com.
[01:46:34.562 --> 01:46:44.526]  And you can get $30 off this historic pure silver coin with promo code 1776 at 1776coin.com.
[01:46:44.526 --> 01:46:45.947]  No more of these will be made.
[01:46:45.947 --> 01:46:50.729]  If you want the coin, it's exclusively available right now for a limited time at 1776coin.com.
[01:46:50.729 --> 01:46:52.010]  $30 off when you use promo code 1776.
[01:46:52.010 --> 01:46:52.890]  Thank you for your support.
[01:47:00.430 --> 01:47:06.355]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones!
[01:47:42.429 --> 01:47:44.109]  You belong!
[01:47:44.109 --> 01:47:48.150]  You belong!
[01:47:48.150 --> 01:47:49.270]  To God!
[01:48:17.310 --> 01:48:20.811]  All right.
[01:48:20.811 --> 01:48:24.252]  Let's get into the rest of the news here.
[01:48:24.252 --> 01:48:26.432]  I want to thank the listeners for all their past support.
[01:48:26.432 --> 01:48:29.853]  I want to encourage people to be part of history and support InfoWars today.
[01:48:29.853 --> 01:48:34.594]  That simple decision will continue to change the world in defiance of tyranny.
[01:48:34.594 --> 01:48:37.334]  The battles that we fought together have been incredible.
[01:48:37.334 --> 01:48:39.615]  Even bigger battles are coming.
[01:48:39.615 --> 01:48:44.916]  And I know in my heart and have faith that you are going to get great products at the same time and keep us on air.
[01:48:46.215 --> 01:48:48.759]  And listeners have been really coming through.
[01:48:48.759 --> 01:48:56.028]  We got over a million dollars behind the last six months with bandwidth and costs and infrastructure and legal.
[01:48:56.028 --> 01:49:00.614]  And in the last month, I've been very heartened that we've dug our way out of half of that.
[01:49:01.877 --> 01:49:04.820]  And we've got a lot of great products that have been sold out coming in in a few months.
[01:49:04.820 --> 01:49:17.475]  We've done the numbers and it looks like we're going to be in a good position, maybe even be able to start covering things like Bilderberg and RNC and DNC and other big events and get back to the border and even bring some more reporters in and just do some great things.
[01:49:18.885 --> 01:49:24.511]  But I need you to go to InfoWarsTore.com right now and get the very best supplements you're going to find anywhere.
[01:49:24.511 --> 01:49:27.354]  You know, my marketing plan is very simple.
[01:49:27.354 --> 01:49:28.155]  Supplements work.
[01:49:28.155 --> 01:49:28.855]  They're great.
[01:49:28.855 --> 01:49:29.936]  It's the fastest growing U.S.
[01:49:29.936 --> 01:49:31.518]  industry for decades.
[01:49:31.518 --> 01:49:39.526]  People know that concentrated things that are in plants and in the environment that God gave us are incredible and are the answer to so many of these onslaughts.
[01:49:40.424 --> 01:49:42.405]  And so I go out and say, okay, what's already best selling?
[01:49:42.405 --> 01:49:43.586]  What's the highest rated?
[01:49:43.586 --> 01:49:45.027]  And can I private label that?
[01:49:45.027 --> 01:49:48.789]  So about 60% of our products are just private labels of what's already the best sellers.
[01:49:48.789 --> 01:49:51.270]  And then we cut the price.
[01:49:51.270 --> 01:49:59.555]  We could sell all day long, you know, adulterated, low-grade crap, and you wouldn't get a good response off of it.
[01:49:59.555 --> 01:50:01.536]  We'd make a bunch of money up front, but it wouldn't be good.
[01:50:02.469 --> 01:50:03.870]  We don't do that.
[01:50:03.870 --> 01:50:14.616]  These are the highest quality fish oil, highest quality krill oil, highest quality vitamin C. Whatever we're selling, PQQ, CoQ10, the DNA Force, you can bet it's the best there is.
[01:50:14.616 --> 01:50:18.338]  Before I hit all this other news, we have to end this sale tomorrow.
