[00:00:15.556 --> 00:00:18.958]  InfoWars, tomorrow's news, today.
[02:56:11.791 --> 02:56:23.237]  We're sitting at breakfast today, and they've got The View on the television, and I'm talking to the lady that's bringing our breakfast out, and she's wondering why I'm taking pictures of The View.
[02:56:23.237 --> 02:56:27.139]  Joy Behar has a shirt on that says, read banned books.
[02:56:27.139 --> 02:56:28.340]  And she's like, oh, why are you taking that picture?
[02:56:28.340 --> 02:56:29.201]  And I was like, well,
[02:56:30.181 --> 02:56:44.451]  Joy Behar is wearing this shirt that's promoting pornography for children, that's promoting sexually explicit books for children in this school, and she kind of looks at me and she goes, yeah, they're all full of bullcrap, and I'm censoring that for radio.
[02:56:44.451 --> 02:56:47.633]  And then we started talking and she's like, yeah, Biden's a piece of you-know-what.
[02:56:47.633 --> 02:56:49.294]  So it's like, everybody down here gets it.
[02:56:49.294 --> 02:56:53.137]  We're out here, citizens come up to us, they hear what we're talking about, they say, yeah, here's what's going on.
[02:56:53.137 --> 02:56:56.579]  We've put some of those interviews up on Banned Out Video, we've showed some of those interviews on the show.
[02:56:57.841 --> 02:56:59.263]  The understanding is there.
[02:56:59.263 --> 02:57:00.566]  The attitude is there.
[02:57:00.566 --> 02:57:03.431]  The problem is we're so overwhelmed with the propaganda.
[02:57:03.431 --> 02:57:07.058]  I mean, the White House... Well, that's what Michael Young said, Broken Arrow, four days ago.
[02:57:07.058 --> 02:57:09.422]  We are overrun.
[02:57:09.422 --> 02:57:09.783]  Totally.
[02:57:10.484 --> 02:57:11.024]  Totally.
[02:57:11.024 --> 02:57:13.104]  And they even admitted it to me last night, Alex.
[02:57:13.104 --> 02:57:21.546]  I was telling you, we started calling it the Migration Pipeline Valves, because they can turn them on and switch them off and move the water whichever way they want it to flow.
[02:57:21.546 --> 02:57:26.767]  And the Border Patrol spokesperson that we spoke to last night basically told me that's exactly what they do.
[02:57:26.767 --> 02:57:27.947]  He admitted it to me.
[02:57:27.947 --> 02:57:30.828]  I mean, anybody can see it that's following it, but he admitted it.
[02:57:30.828 --> 02:57:35.628]  He was like, yeah, we got overwhelmed here in El Paso, so we steered the rest of the illegal immigrants on the ground there.
[02:57:35.628 --> 02:57:36.068]  All right, stay there.
[02:57:36.068 --> 02:57:37.709]  Finish your points on what's coming next.
[02:57:37.709 --> 02:57:38.809]  I'm going to take a few final calls.
[02:57:39.269 --> 02:57:40.532]  Ahead of Jadar taking over.
[02:57:40.532 --> 02:57:43.579]  Hour number four straight ahead and you're taking over in one hour.
[02:57:43.579 --> 02:57:44.741]  The War Room, 3 p.m.
[02:57:44.741 --> 02:57:45.142]  Central.
[02:57:45.142 --> 02:57:45.523]  Central.
[02:57:45.523 --> 02:57:45.904]  Central.
[02:57:45.904 --> 02:57:46.184]  Central.
[02:57:48.114 --> 02:57:50.676]  Please give me one minute of your time.
[02:57:50.676 --> 02:57:52.938]  Please write this down and please go look this up.
[02:57:52.938 --> 02:57:54.939]  It will change your life.
[02:57:54.939 --> 02:58:03.686]  The UN admits and the Lansing Medical Journal admits that upwards of 2 billion people have mental disabilities and declining cognitive abilities.
[02:58:03.686 --> 02:58:09.030]  The term they use is intellectual disability because of lack of iodine.
[02:58:09.030 --> 02:58:10.492]  Most iodine in the environment
[02:58:11.192 --> 02:58:14.735]  Is bound to other elements so your body can't absorb it.
[02:58:14.735 --> 02:58:19.199]  Only pure iodine can really be absorbed right into the cells.
[02:58:19.199 --> 02:58:26.285]  And InfoWarStore.com has the only iodine out there that actually has this type of full effect.
[02:58:26.285 --> 02:58:32.310]  Ladies and gentlemen, X3's been sold out for six months, it's very hard to produce, and it's finally back in stock.
[02:58:32.990 --> 02:58:35.212]  I was just taking some before I shot this ad.
[02:58:35.212 --> 02:58:37.474]  This, ladies and gentlemen, is powerful.
[02:58:37.474 --> 02:58:39.276]  You and your family need it.
[02:58:39.276 --> 02:58:41.017]  It's 25% off back in stock.
[02:58:41.017 --> 02:58:45.241]  X3 Tri-Iodine, exclusively at InfoWareStore.com.
[02:58:45.241 --> 02:58:48.023]  Take action now, but regardless, research is info.
[02:58:48.023 --> 02:58:49.765]  Turbo Force is back.
[02:58:49.765 --> 02:58:51.546]  Sold out for eight months.
[02:58:51.546 --> 02:58:53.047]  And it's Turbo Force Plus.
[02:58:53.047 --> 02:58:54.529]  We made it even stronger.
[02:58:55.209 --> 02:58:58.931]  The strongest long-term energy you're going to find anywhere.
[02:58:58.931 --> 02:59:05.836]  TurboForce is back in stock at InfowarsStore.com or AAA253-3139.
[02:59:05.836 --> 02:59:11.919]  It's not just wide-spectrum natural herbs that time-release over 10 hours.
[02:59:11.919 --> 02:59:14.021]  It should be called 10-hour energy.
[02:59:14.021 --> 02:59:18.904]  It has a bunch of vitamins and minerals and a bunch of other key things and amino acids
[02:59:19.524 --> 02:59:27.067]  That turbocharge everything and are good for your heart, your brain, your liver, you name it.
[02:59:27.067 --> 02:59:29.068]  It is the super fuel.
[02:59:29.068 --> 02:59:30.528]  RainForce Plus is great.
[02:59:30.528 --> 02:59:31.409]  RainForce Ultra is great.
[02:59:31.409 --> 02:59:32.369]  They're two different nootropics.
[02:59:32.369 --> 02:59:33.550]  They go good with this.
[02:59:33.550 --> 02:59:36.311]  But this is the King Kong.
[02:59:36.311 --> 02:59:37.791]  This is the boss.
[02:59:37.791 --> 02:59:38.531]  TurboForce.
[02:59:38.531 --> 02:59:39.552]  Back in stock.
[02:59:39.552 --> 02:59:40.532]  Discounted.
[02:59:40.532 --> 02:59:42.273]  Infowarsstore.com.
[02:59:42.273 --> 02:59:43.153]  More power.
[02:59:43.153 --> 02:59:44.154]  More strength.
[02:59:44.154 --> 02:59:44.654]  More energy.
[02:59:51.371 --> 03:00:02.519]  If you are receiving this transmission, you are the resistance.
[03:00:02.519 --> 03:00:06.562]  We're the survivors!
[03:00:06.562 --> 03:00:07.723]  Owen Schreyer is on the border.
[03:00:07.723 --> 03:00:09.124]  He'll be out soon in an hour.
[03:00:09.124 --> 03:00:10.065]  War Room, 3 p.m.
[03:00:10.065 --> 03:00:11.946]  Central.
[03:00:11.946 --> 03:00:16.390]  I'm gonna get a quick report from what's coming up next.
[03:00:16.390 --> 03:00:18.632]  Then we're gonna go to your phone calls, Carlos.
[03:00:20.305 --> 03:00:25.088]  Lisa and Paul before Jay Dyer takes over.
[03:00:25.088 --> 03:00:29.812]  They shut out the third world, starve to death, and flood us with them.
[03:00:29.812 --> 03:00:30.913]  All part of their plan.
[03:00:48.353 --> 03:00:53.616]  Alright, real quick here, because I've got to get back to work on your new year's show in less than an hour.
[03:00:53.616 --> 03:00:54.737]  So much coming up.
[03:00:54.737 --> 03:00:57.139]  The whole site's peppered with your incredible reports.
[03:00:57.139 --> 03:00:58.159]  What else are you looking at?
[03:00:58.159 --> 03:00:59.120]  What else do you expect to cover?
[03:01:01.593 --> 03:01:18.860]  Well, they still have tens of thousands, I mean really it's hundreds of thousands, but there's tens of thousands right at the border on the Mexico side that are going to be trying to get in today, tomorrow, over the weekend, and this is being highlighted from journalists both on the Mexico side and the American side.
[03:01:18.860 --> 03:01:24.101]  And let's be clear, they load them at night to sneak them in.
[03:01:24.101 --> 03:01:28.023]  That our government isn't just letting it happen, they're facilitating it.
[03:01:29.748 --> 03:01:29.969]  100%.
[03:01:29.969 --> 03:01:31.691]  It's undeniable.
[03:01:31.691 --> 03:01:35.697]  We already proved that back in 2021 and nothing has ever stopped.
[03:01:35.697 --> 03:01:38.861]  You've filed like 50 reports or something.
[03:01:38.861 --> 03:01:39.963]  Which one's the most powerful?
[03:01:39.963 --> 03:01:41.004]  Because I tried to watch them all.
[03:01:41.004 --> 03:01:43.047]  They're all amazing.
[03:01:43.047 --> 03:01:43.969]  What's the most powerful?
[03:01:45.595 --> 03:01:53.524]  You know, we just put up, Rob Dew just put together an excellent compilation report on Bandot Video of all the activity from last night.
[03:01:53.524 --> 03:02:00.391]  But quite frankly, there was so much activity that actually he's going to release a part two that he's working on now.
[03:02:00.391 --> 03:02:03.495]  But it's three busloads coming in and out.
[03:02:03.495 --> 03:02:07.239]  And then, you know, it's just so pathetic, Alex, that we just sit here and take this.
[03:02:07.879 --> 03:02:12.625]  And so, you know, I basically give the media the what-for for not reporting on this accurately.
[03:02:12.625 --> 03:02:19.412]  I give the Border Patrol the what-for and the how-to as we watch them just load up the illegal immigrants and then block the American media.
[03:02:19.412 --> 03:02:27.442]  I think that has to be the most shocking thing, Alex, is that we had Border Patrol blocking the American media from filming.
[03:02:27.442 --> 03:02:28.463]  What the hell is that?
[03:02:29.156 --> 03:02:29.816]  What in the hell?
[03:02:29.816 --> 03:02:30.616]  I've never seen that.
[03:02:30.616 --> 03:02:34.478]  They literally pull up their SUVs, pull up their trucks in front of the media, so that you cannot see the migrants.
[03:02:34.478 --> 03:02:36.938]  No, no, they get in your face and tell you to stop talking.
[03:02:36.938 --> 03:02:38.179]  Oh, and we're not going to stop talking.
[03:02:38.179 --> 03:02:40.560]  Band.Video, MattMaxWorld.TV.
[03:02:40.560 --> 03:02:41.180]  All the reports.
[03:02:41.180 --> 03:02:41.800]  Great job.
[03:02:41.800 --> 03:02:43.660]  Be safe, brother.
[03:02:43.660 --> 03:02:44.301]  Thank you.
[03:02:44.301 --> 03:02:44.981]  Great job.
[03:02:44.981 --> 03:02:47.262]  Amazing to see him and Savannah down there.
[03:02:47.262 --> 03:02:47.602]  All right.
[03:02:47.602 --> 03:02:48.382]  Carlos in Canada.
[03:02:48.382 --> 03:02:48.902]  Thanks for holding.
[03:02:48.902 --> 03:02:49.702]  You're on the air, Carlos.
[03:02:49.702 --> 03:02:58.165]  I'd like to talk to you a little bit about artificial intelligence, because it's a balloon that has to be pricked.
[03:02:58.604 --> 03:03:00.925]  However, we won't have much time about that.
[03:03:00.925 --> 03:03:03.306]  Paul, hold you over if need be.
[03:03:03.306 --> 03:03:05.647]  Jay and I are going to skip some breaks so we get some more time.
[03:03:05.647 --> 03:03:06.787]  Go ahead.
[03:03:06.787 --> 03:03:07.147]  Thank you.
[03:03:07.147 --> 03:03:17.612]  Well, if it's about artificial intelligence, I'll tell you that I once developed a semantic analysis program having cognitive psychology experience.
[03:03:17.612 --> 03:03:24.835]  And so what I wanted to tell you is that I came to the conclusion that you really have to have artificial intelligence.
[03:03:24.835 --> 03:03:25.895]  It has to be adaptive.
[03:03:26.522 --> 03:03:32.264]  And if it resembles in any way human intelligence, it has to have errors.
[03:03:32.264 --> 03:03:36.385]  It has the capacity to interpret and misinterpret things.
[03:03:36.385 --> 03:03:44.488]  If it misinterprets things, then you might as well find an intelligent expert in every area of the field, and then you don't need artificial intelligence like that.
[03:03:44.488 --> 03:03:45.688]  So the other thing is this.
[03:03:45.688 --> 03:03:52.050]  Artificial intelligence, as they are progressing to it in an adaptive form, has already mutated.
[03:03:52.702 --> 03:03:56.085]  It has already mutated into fake intelligence.
[03:03:56.085 --> 03:03:58.447]  Because if you were to ask... No, exactly.
[03:03:58.447 --> 03:04:01.990]  They now admit all the major stuff was leftist AI programmed.
[03:04:01.990 --> 03:04:02.770]  It's mentally ill.
[03:04:02.770 --> 03:04:05.132]  They've built a mentally ill AI.
[03:04:05.132 --> 03:04:06.653]  Yeah, and what are you going to do at that time?
[03:04:06.653 --> 03:04:10.476]  Are you going to call an artificial intelligence psychiatrist?
[03:04:10.476 --> 03:04:12.358]  Please, give me a break.
[03:04:12.358 --> 03:04:13.499]  Please, no.
[03:04:13.499 --> 03:04:15.941]  Yeah, so it has psychosis from the beginning.
[03:04:16.820 --> 03:04:20.245]  Yeah, you have this program, it's so superior.
[03:04:20.245 --> 03:04:32.181]  I remember in the 70s, people saying, we're running through the computer and computer says, and you're supposed to believe because the computer said, and then people realize with time, hey, garbage in, garbage out, right?
[03:04:32.181 --> 03:04:33.202]  So in this instance,
[03:04:33.582 --> 03:04:35.764]  I'm not saying that it's garbage in or garbage out.
[03:04:35.764 --> 03:04:42.671]  What I'm saying is that AI, the moment that it becomes adaptive and it becomes super intelligent, it has to be truthful.
[03:04:42.671 --> 03:04:45.413]  And if you ask it... You just said the key.
[03:04:45.413 --> 03:04:47.596]  Only truth can take it to the next level.
[03:04:47.596 --> 03:04:49.557]  That's why... Oh wow, this is so sophisticated.
[03:04:49.557 --> 03:04:50.578]  60-second break.
[03:04:50.578 --> 03:04:51.679]  Stay there, Carlos.
[03:04:51.679 --> 03:04:54.902]  We'll go to Alicia, and then Paul, and then Jay Dyer takes over.
[03:04:58.487 --> 03:05:01.508]  InfoWars is known for being tomorrow's news today.
[03:05:01.508 --> 03:05:06.289]  InfoWars is known for having 98% accuracy on average.
[03:05:06.289 --> 03:05:11.391]  InfoWars is known as being a game changer and our products are not any different.
[03:05:11.391 --> 03:05:17.993]  Two amazing products that I really want you to try if you've never tried them or if you've been a regular buyer of them, they've been sold out for a long time, they're back in stock.
[03:05:17.993 --> 03:05:22.534]  I want to remind you, they're now back in stock are the Real Red Pill Plus and Ultimate Bone Broth.
[03:05:22.534 --> 03:05:25.695]  I don't have time in 60 seconds to tell you about all the ingredients, but believe me,
[03:05:26.155 --> 03:05:27.776]  You want to go research.
[03:05:27.776 --> 03:05:33.880]  You want to go check out Real Red Pill Plus and Ultimate Bone Broth back in stock.
[03:05:33.880 --> 03:05:35.281]  But they're selling out quick.
[03:05:35.281 --> 03:05:37.943]  And despite the fact they're selling out, they're both discounted.
[03:05:37.943 --> 03:05:41.165]  In fact, Real Red Pill Plus is 40% off right now.
[03:05:41.165 --> 03:05:43.527]  But in a week or so, it's going to go back to full price.
[03:05:43.527 --> 03:05:44.607]  It's about to sell out.
[03:05:44.607 --> 03:05:52.333]  This is your chance to experience Real Red Pill Plus and Ultimate Bone Broth exclusively at infowarestore.com or by calling toll-free, 888-253-3139.
[03:05:52.333 --> 03:05:53.493]  Thank you for your support.
[03:05:56.615 --> 03:06:04.997]  They're shipping hundreds of thousands of children into sex labor right now.
[03:06:04.997 --> 03:06:09.339]  And calling it humanitarian.
[03:06:25.988 --> 03:06:28.411]  So sick.
[03:06:28.411 --> 03:06:32.335]  Carlos and then Alicia in Arizona.
[03:06:32.335 --> 03:06:34.157]  Carlos, finish your point.
[03:06:34.157 --> 03:06:35.098]  Thank you, Alex.
[03:06:35.098 --> 03:06:35.679]  I'll be brief.
[03:06:35.679 --> 03:06:41.125]  I just wanted to mention to you that if artificial intelligence is ever going to be playing any part
[03:06:41.536 --> 03:06:48.619]  Then he has to be truthful, because the moment he tells a lie, which is human intelligence-like, then it's not reliable anymore.
[03:06:48.619 --> 03:06:55.921]  If you ask it, is there a God, and God says, and artificial intelligence says, of course there is God.
[03:06:55.921 --> 03:06:57.402]  You know why?
[03:06:57.402 --> 03:07:02.263]  Because God is something, and nothing, if there was nothing, then you and I wouldn't be talking about God.
[03:07:02.263 --> 03:07:02.924]  How's that?
[03:07:02.924 --> 03:07:06.345]  So all of a sudden you flip and you say, you're right, God is something.
[03:07:06.345 --> 03:07:09.046]  It's a concept that, exactly, it's real regardless.
[03:07:09.878 --> 03:07:10.359]  Right.
[03:07:10.359 --> 03:07:13.785]  And so to finish on this, it's already become a fake.
[03:07:16.671 --> 03:07:33.005]  Because the moment you ask it, who killed President Kennedy, and it gives you blah blah, or if you say, which political party is better, this one or that one, and it gives you blah blah, you're going to have the leaders of this pseudoscience try to edit artificial intelligence.
[03:07:33.005 --> 03:07:37.388]  Not to say this, not to say that, not to say that, not to interpret this, not to interpret that.
[03:07:37.388 --> 03:07:40.751]  With that garbage, that's not artificial intelligence, that's fake intelligence.
[03:07:41.229 --> 03:07:43.490]  You want true artificial intelligence?
[03:07:43.490 --> 03:07:44.691]  Get a calculator.
[03:07:44.691 --> 03:07:45.492]  Multiply.
[03:07:45.492 --> 03:07:46.893]  Get mortgage rates.
[03:07:46.893 --> 03:07:48.073]  That's accuracy.
[03:07:48.073 --> 03:07:52.756]  You're not going to have that kind of accuracy with an adaptive human intelligent copy.
[03:07:52.756 --> 03:07:54.157]  That's all I wanted to say.
[03:07:54.157 --> 03:07:54.958]  Beautifully said.
[03:07:54.958 --> 03:07:56.879]  Our imperfection is our perfection.
[03:07:56.879 --> 03:07:57.839]  Thank you, Carlos.
[03:07:57.839 --> 03:07:58.680]  Amazing.
[03:07:58.680 --> 03:08:00.121]  Alicia in Arizona.
[03:08:00.121 --> 03:08:01.702]  Last caller before Jay Dyer takes over.
[03:08:01.702 --> 03:08:03.063]  Go ahead.
[03:08:03.063 --> 03:08:03.823]  Hi, Alex.
[03:08:03.823 --> 03:08:05.704]  How are you today?
[03:08:05.704 --> 03:08:08.226]  I'm inside the New World Order now, I tell you.
[03:08:09.083 --> 03:08:12.645]  I know, it's a little bit overwhelming to say the least.
[03:08:12.645 --> 03:08:32.154]  I'm calling because I live in Arizona, and we're definitely a border state, and I have been following various prophecies for the last 30 years, and some of the prophecies date for what they call a Red Invasion through Nicaragua, which that was stated in 1987.
[03:08:34.434 --> 03:08:42.758]  Well sure, that's Red Dawn, that's REC-84, and it's not like they're all communists, but they're all with cell phones under leftist control.
[03:08:42.758 --> 03:08:44.479]  It's the political Red Invasion.
[03:08:44.479 --> 03:08:47.300]  We're looking for Russian tanks or Chinese jets.
[03:08:47.300 --> 03:08:49.181]  No, it's people.
[03:08:49.181 --> 03:08:49.941]  Right, right.
[03:08:49.941 --> 03:08:53.743]  And that's what it was, you know, talked about anyway.
[03:08:53.743 --> 03:09:02.867]  But my concern is the HR 645 mandate that they introduced when Obama was in office in 2013.
[03:09:04.443 --> 03:09:04.884]  I'm good.
[03:09:18.726 --> 03:09:21.967]  Well, they won't call it martial law, they'll call it a civil emergency.
[03:09:21.967 --> 03:09:24.207]  But yes, we're already in an emergency.
[03:09:24.207 --> 03:09:26.107]  COVID was about training us for the next emergency.
[03:09:26.107 --> 03:09:28.208]  They're preparing a new monetary system.
[03:09:28.208 --> 03:09:32.228]  They're preparing all these new... It's so confused and so upset.
[03:09:32.228 --> 03:09:36.009]  We accept what they do when they bring it in.
[03:09:36.009 --> 03:09:36.449]  Correct.
[03:09:36.449 --> 03:09:40.910]  And that's like one of the largest spies ops that the government has been putting in place.
[03:09:40.910 --> 03:09:46.091]  And I just wanted to know what your feelings were about the coming FEMA camp.
[03:09:46.877 --> 03:09:48.619]  I mean, I know we have several few here.
[03:09:48.619 --> 03:09:51.281]  And they primed that with the COVID cams all over the world.
[03:09:51.281 --> 03:09:51.722]  Exactly.
[03:09:52.728 --> 03:10:02.114]  Yeah, and so one of the interesting things is I talk to people about this all the time, and their eyes bug out of their head, and I'm like, listen, they just keep rewriting it and rewriting it.
[03:10:02.114 --> 03:10:06.196]  Well, that's because they've lived in freedom so long, like a dodo bird, they can't believe they're being attacked.
[03:10:06.196 --> 03:10:07.477]  Thank you so much for the call.
[03:10:07.477 --> 03:10:09.098]  Thank you for holding your amazing.
[03:10:09.098 --> 03:10:18.164]  Jay Dyer of Jason Ellis, author, researcher, expert on the New World Order, takes over right now, and then in 50 minutes, Owen Schroyer from the border,
[03:10:19.540 --> 03:10:21.763]  So important this gets out, Paul Reveres.
[03:10:21.763 --> 03:10:22.964]  Everybody tune in.
[03:10:22.964 --> 03:10:24.786]  Madmaxworld.tv.
[03:10:24.786 --> 03:10:26.048]  Borden.
[03:10:26.048 --> 03:10:26.889]  Borden.
[03:10:26.889 --> 03:10:28.110]  Biden border collapse.
[03:10:28.110 --> 03:10:28.751]  Borden.
[03:10:28.751 --> 03:10:30.833]  Border and Biden is Borden.
[03:10:30.833 --> 03:10:33.076]  Biden border collapse today.
[03:10:33.076 --> 03:10:34.137]  We're covering at 3 p.m.
[03:10:34.137 --> 03:10:34.858]  Central.
[03:10:34.858 --> 03:10:36.560]  The next 50 minutes, Jay Dyer takes over.
[03:10:39.178 --> 03:10:40.238]  Welcome to the fourth hour.
[03:10:40.238 --> 03:10:41.919]  This is Jay Dyer.
[03:10:41.919 --> 03:10:44.660]  As Alex said, glad to be back, glad to be here.
[03:10:44.660 --> 03:10:51.362]  You know, we've been getting deep into the history of British intelligence, the British Empire, Cecil Rhodes' last will and testament.
[03:10:51.362 --> 03:10:54.183]  Actually, I have that right here with me somewhere.
[03:10:54.183 --> 03:10:59.885]  But what we want to talk about today is more of what you heard Alex talking about, I think, in the first hour, which is
[03:11:00.555 --> 03:11:00.995]  Thank you.
[03:11:20.124 --> 03:11:23.866]  decided that there could be a model in the U.S.
[03:11:23.866 --> 03:11:33.992]  for how to run an empire of an inner circle and an outer circle, the society elect and then they have the helpers, that superclass that you heard Alex talking about with Rothkopf.
[03:11:33.992 --> 03:11:42.077]  That is modeled on this steering committee inner outer party model that comes out of the Milner Fabian circles.
[03:11:42.077 --> 03:11:45.019]  And so this is also known as the Cecil block.
[03:11:46.193 --> 03:11:54.805]  In 1909, the Milner Group created MI6, and it was chaired first by the Milnerite Secretary of War, Richard Haldane.
[03:11:54.805 --> 03:11:57.149]  Its first chief was Mansfield Cumming, who appointed
[03:11:58.042 --> 03:12:04.267]  It was appointed by FO Undersecretary Charles Harding, protege of the Cecil Block founder Lord Salisbury.
[03:12:04.267 --> 03:12:11.112]  And Cummings is the guy that would sign everything as C. So he was the head of British Secret Intelligence Service at this time.
[03:12:11.112 --> 03:12:22.880]  And if you've watched James Bond, you know he has a handler M. That's representing this Cummings character who would sign everything just as C. They just change it to M in Fleming's novels.
[03:12:23.710 --> 03:12:30.572]  In 1940, the Milner Group was headed by Lord Lionel Curtis, who was in charge of the Foreign Office and controlled MI6.
[03:12:30.572 --> 03:12:38.934]  Lord Halifax was at this time Foreign Secretary and fellow Milnerite member Lord Lothian was British Ambassador to the United States.
[03:12:38.934 --> 03:12:45.235]  It was a part of the Milner Group's expansion when they set up an American station called the BSC, the British
[03:12:46.050 --> 03:12:46.791]  We're good to go.
[03:13:03.658 --> 03:13:09.261]  To make Americans feel bad for not wanting to participate in foreign conflicts in European wars.
[03:13:09.261 --> 03:13:18.005]  So they began with Wellington House, the British intelligence warfare outfit back at World War One, coming out with this idea that was Arnold Toynbee and other figures.
[03:13:18.005 --> 03:13:30.031]  And then they morphed into the Tavistock Institute that then utilized this technique of weaponizing words to make you feel bad, to make you go along with groupthink.
[03:13:30.031 --> 03:13:32.172]  And there was a famous
[03:13:33.939 --> 03:13:48.612]  No, I can't find the book, but Walter Lippmann's Public Opinion book, which I had here with me somewhere, but Lippmann in 1920 wrote Public Opinion, and he wrote that several years before Bernays wrote Propaganda.
[03:13:48.612 --> 03:14:01.143]  Now, both of these texts, again, come out of the Tavistock Institute, so when we think of intelligence services and this kind of stuff, we think of them as doing James Bond stuff, or policing and keeping America safe, fighting terrorists,
[03:14:01.863 --> 03:14:04.165]  And that's not really what these people do.
[03:14:04.165 --> 03:14:16.114]  They're engaged in culture control, culture war, in a bad sense, and essentially steering public opinion and steering people's thought processes, mainly through mainstream media.
[03:14:16.114 --> 03:14:23.439]  And so in 1920, Walter Lippmann wrote Public Opinion, and that was about how they could control the masses through polls and polling.
[03:14:23.439 --> 03:14:29.684]  Because through groupthink, nobody would want to be seen as an outsider, so everybody would opt for being part of the group.
[03:14:30.527 --> 03:14:35.031]  So they utilize their intelligence assets and their people in media, all throughout media.
[03:14:35.031 --> 03:14:41.077]  So this idea of Operation Mockingbird, which comes out later on in the U.S.
[03:14:41.077 --> 03:14:44.180]  in the 70s, 80s, Woodward, Bernstein, all that kind of stuff.
[03:14:44.180 --> 03:14:48.144]  That's actually an older British style of buying up and controlling the press.
[03:14:48.804 --> 03:14:57.528]  So if you read Dr. Carol Quigley, he talks about how the oligarchs, the super elite in the UK, they actually bought up most of the universities and the press.
[03:14:57.528 --> 03:15:02.710]  They controlled most of that in the time of Lord Rothschild, Lord Milner.
[03:15:03.892 --> 03:15:04.813]  And Cecil Rhodes.
[03:15:04.813 --> 03:15:08.296]  So, they already controlled the academic university system.
[03:15:08.296 --> 03:15:10.057]  That's where they would recruit people.
[03:15:10.057 --> 03:15:13.600]  So, Oxford, Cambridge, Eaton, London School of Economics.
[03:15:13.600 --> 03:15:17.904]  These are all entities created by, fostered by, and run by these groups.
[03:15:17.904 --> 03:15:21.287]  Especially the London School of Economics, which was created by the Fabians, as we know.
[03:15:21.287 --> 03:15:24.830]  So, this becomes recruiting ground, just like in the U.S.
[03:15:24.830 --> 03:15:27.632]  The recruiting grounds are Harvard, Yale, Skull & Bones.
[03:15:27.632 --> 03:15:29.774]  That's where we get the OSS and the CIA figures.
[03:15:30.410 --> 03:15:34.393]  But this British Security Coordination Office is really crucial.
[03:15:34.393 --> 03:15:45.902]  So when we come back, I want to talk about that a little bit, because that is the basis for how America was turned into a foreign policy police engine rather than a so-called isolationist nation.
[03:15:45.902 --> 03:15:50.865]  So this goes back to World War One and the failures of Woodrow Wilson for the globalists.
[03:15:50.865 --> 03:15:54.088]  He did get a lot of things done for them, but he also failed in certain ways.
[03:15:54.088 --> 03:15:55.108]  This is the Alex Jones Show.
[03:15:55.108 --> 03:15:55.529]  Don't go anywhere.
[03:15:55.529 --> 03:15:57.110]  I'm your guest host, Jay Dyer of Jay's Analysis.
[03:16:00.950 --> 03:16:01.491]  Oh, that's right.
[03:16:01.491 --> 03:16:06.481]  Uh, so, uh, so, so basically the origins then of
[03:16:07.262 --> 03:16:15.305]  The Woodrow Wilson administration, as many of you may know, is not really from a public consensus in the American electorate, right?
[03:16:15.305 --> 03:16:20.647]  There's a lot of evidence to suggest that, in fact, Wilson himself was perhaps sexually compromised.
[03:16:20.647 --> 03:16:23.448]  And so he had a handler, this figure named Colonel Edwin Mandel House.
[03:16:23.448 --> 03:16:26.109]  If you've read G. Edward Griffin, you know he talks about this.
[03:16:26.109 --> 03:16:30.951]  And House was an agent for this British inner circle that we're talking about, the Royal Society.
[03:16:31.791 --> 03:16:33.672]  Chatham House, etc.
[03:16:33.672 --> 03:16:42.055]  And they basically cajoled Wilson into this idea of setting up the Federal Reserve System and beginning to support the Bolsheviks.
[03:16:42.055 --> 03:16:49.718]  Because initially America, obviously at the grassroots level, didn't have any interest in supporting Bolshevism and the revolution in Russia.
[03:16:49.718 --> 03:16:57.761]  But British intelligence definitely did, and that's why the elites over there put a lot of money into supporting Trotsky and Lenin.
[03:16:58.706 --> 03:17:04.809]  And that's precisely why Woodrow Wilson granted visas to these people.
[03:17:04.809 --> 03:17:12.893]  They used things like the Red Cross as a cover to go and send aid to Trotsky and then to Lenin.
[03:17:12.893 --> 03:17:19.817]  And so this becomes a model for how this foreign group will subvert the United States government
[03:17:20.382 --> 03:17:23.765]  Which is actually still, to a degree, you know, controlled by the people.
[03:17:23.765 --> 03:17:28.409]  To a degree, there's, you know, people being elected, and especially at the local level.
[03:17:28.409 --> 03:17:43.503]  And by the time of World War II, after the League of Nations fails, right, which that was underneath this administration, the Wilson administration, they wanted to have World War I to get the League of Nations, and that was supposed to be the initial Fabian Socialist World Government.
[03:17:43.503 --> 03:17:45.045]  That didn't work because
[03:17:45.686 --> 03:17:46.206]  The U.S.
[03:17:46.206 --> 03:17:52.491]  was still anti-policing and it was anti-United Nations at that time, anti-League of Nations, I should say.
[03:17:52.491 --> 03:17:56.734]  And they saw it as a way to subvert American sovereignty.
[03:17:56.734 --> 03:18:00.357]  And so then we decided, the elite decided that it's time to have another world war.
[03:18:00.357 --> 03:18:10.725]  And that's why Quigley talks about Schroeder Bank, which was also the same people at a bank where Alan Dulles worked at, the Schroeder Bank, and worked with the Bank of England.
[03:18:11.357 --> 03:18:14.163]  And that's the same people that funded Tiny Mustache Man.
[03:18:14.163 --> 03:18:19.374]  So Hitler's funded by the same banking power, the same structure that brings the Dulles family to power, right?
[03:18:20.467 --> 03:18:22.809]  In the United States, which is essentially the Rockefellers.
